"","orf","total_PA"
"1","virus_comp_2813_cycle_1_6",284
"2","virus_comp_18378_cycle_1_1",157
"3","virus_comp_2455_cycle_1_11",121
"4","virus_comp_5117_cycle_1_1",69
"5","virus_comp_16559_cycle_1_3",68
"6","virus_comp_5117_cycle_1_4",67
"7","virus_comp_8074_cycle_1_1",67
"8","virus_comp_103_cycle_1_4",66
"9","virus_comp_14463_cycle_1_1",66
"10","virus_comp_7129_cycle_1_3",65
"11","virus_comp_16559_cycle_1_2",64
"12","virus_comp_16559_cycle_1_1",63
"13","virus_comp_4028_cycle_1_2",63
"14","virus_comp_8200_cycle_1_1",63
"15","virus_comp_5552_cycle_1_3",62
"16","virus_comp_15228_cycle_1_1",61
"17","virus_comp_7129_cycle_1_1",61
"18","virus_comp_4028_cycle_1_1",60
"19","virus_comp_5117_cycle_1_2",58
"20","virus_comp_99_cycle_1_1",57
"21","virus_comp_103_cycle_1_3",55
"22","virus_comp_5117_cycle_1_3",53
"23","virus_comp_8200_cycle_1_2",53
"24","virus_comp_15228_cycle_1_2",51
"25","virus_comp_6408_cycle_1_1",50
"26","virus_comp_104_cycle_1_1",48
"27","virus_comp_2552_cycle_1_1",48
"28","virus_comp_17783_cycle_1_5",47
"29","virus_comp_2265_cycle_1_3",46
"30","virus_comp_36_cycle_2_16",46
"31","virus_comp_36_cycle_2_17",45
"32","virus_comp_12_cycle_1_13",44
"33","virus_comp_36_cycle_2_10",44
"34","virus_comp_36_cycle_2_19",44
"35","virus_comp_36_cycle_2_3",44
"36","virus_comp_13180_cycle_1_1",43
"37","virus_comp_36_cycle_2_20",43
"38","virus_comp_2551_cycle_1_1",42
"39","virus_comp_36_cycle_2_6",41
"40","virus_comp_36_cycle_2_9",41
"41","virus_comp_99_cycle_1_2",41
"42","virus_comp_36_cycle_2_18",40
"43","virus_comp_2506_cycle_1_4",39
"44","virus_comp_1102_cycle_1_1",37
"45","virus_comp_36_cycle_2_106",37
"46","virus_comp_36_cycle_2_15",37
"47","virus_comp_36_cycle_2_2",37
"48","virus_comp_36_cycle_2_95",37
"49","virus_comp_6408_cycle_1_4",37
"50","virus_comp_18003_cycle_1_1",36
"51","virus_comp_36_cycle_2_14",36
"52","virus_comp_36_cycle_2_8",36
"53","virus_comp_12_cycle_1_8",35
"54","virus_comp_15228_cycle_1_3",35
"55","virus_comp_2254_cycle_1_3",35
"56","virus_comp_2265_cycle_1_11",35
"57","virus_comp_36_cycle_2_7",35
"58","virus_comp_36_cycle_2_94",35
"59","virus_comp_54_cycle_1_2",35
"60","virus_comp_103_cycle_1_1",34
"61","virus_comp_36_cycle_2_11",34
"62","virus_comp_36_cycle_2_12",34
"63","virus_comp_2223_cycle_1_8",33
"64","virus_comp_2334_cycle_1_10",33
"65","virus_comp_2334_cycle_1_9",33
"66","virus_comp_36_cycle_2_4",33
"67","virus_comp_54_cycle_1_1",33
"68","virus_comp_14666_cycle_1_1",32
"69","virus_comp_36_cycle_2_86",32
"70","virus_comp_36_cycle_2_96",32
"71","virus_comp_5552_cycle_1_1",32
"72","virus_comp_12_cycle_1_7",31
"73","virus_comp_2223_cycle_1_7",31
"74","virus_comp_2332_cycle_1_4",31
"75","virus_comp_36_cycle_2_5",31
"76","virus_comp_36_cycle_2_92",31
"77","virus_comp_5552_cycle_1_2",31
"78","virus_comp_9222_cycle_1_1",31
"79","virus_comp_12691_cycle_1_3",30
"80","virus_comp_2375_cycle_1_11",30
"81","virus_comp_36_cycle_2_67",30
"82","virus_comp_36_cycle_2_76",30
"83","edge_329_26",30
"84","virus_comp_2171_cycle_1_5",29
"85","virus_comp_2239_cycle_1_4",29
"86","virus_comp_36_cycle_2_100",29
"87","virus_comp_36_cycle_2_97",29
"88","virus_comp_42_cycle_1_1",29
"89","virus_comp_1103_cycle_1_11",28
"90","virus_comp_1103_cycle_1_6",28
"91","virus_comp_1105_cycle_1_1",28
"92","virus_comp_17783_cycle_1_6",28
"93","virus_comp_2334_cycle_1_8",28
"94","virus_comp_36_cycle_2_13",28
"95","virus_comp_36_cycle_2_53",28
"96","virus_comp_5098_cycle_1_1",28
"97","virus_comp_6161_cycle_1_4",28
"98","virus_comp_7998_cycle_1_4",28
"99","edge_4_51",28
"100","edge_4_58",28
"101","virus_comp_104_cycle_1_3",27
"102","virus_comp_1044_cycle_1_5",27
"103","virus_comp_12_cycle_1_14",27
"104","virus_comp_12035_cycle_1_2",27
"105","virus_comp_17783_cycle_1_1",27
"106","virus_comp_17783_cycle_1_3",27
"107","virus_comp_2239_cycle_1_2",27
"108","virus_comp_2265_cycle_1_1",27
"109","virus_comp_36_cycle_2_52",27
"110","virus_comp_36_cycle_2_61",27
"111","virus_comp_36_cycle_2_87",27
"112","virus_comp_36_cycle_2_93",27
"113","virus_comp_42_cycle_1_4",27
"114","virus_comp_4695_cycle_1_2",27
"115","edge_187_1",27
"116","virus_comp_1044_cycle_1_1",26
"117","virus_comp_14666_cycle_1_2",26
"118","virus_comp_17776_cycle_1_4",26
"119","virus_comp_2273_cycle_1_5",26
"120","virus_comp_2283_cycle_1_11",26
"121","virus_comp_2332_cycle_1_2",26
"122","virus_comp_36_cycle_2_54",26
"123","virus_comp_36_cycle_2_75",26
"124","virus_comp_36_cycle_2_83",26
"125","virus_comp_36_cycle_2_99",26
"126","virus_comp_42_cycle_1_2",26
"127","virus_comp_5225_cycle_1_3",26
"128","virus_comp_733_cycle_1_28",26
"129","edge_2044_9",26
"130","edge_2194_32",26
"131","edge_4_46",26
"132","virus_comp_1044_cycle_1_2",25
"133","virus_comp_1044_cycle_1_6",25
"134","virus_comp_1102_cycle_1_5",25
"135","virus_comp_12691_cycle_1_2",25
"136","virus_comp_2176_cycle_1_12",25
"137","virus_comp_2239_cycle_1_3",25
"138","virus_comp_2283_cycle_1_10",25
"139","virus_comp_2552_cycle_1_3",25
"140","virus_comp_36_cycle_2_39",25
"141","virus_comp_36_cycle_2_48",25
"142","virus_comp_36_cycle_2_63",25
"143","virus_comp_36_cycle_2_66",25
"144","virus_comp_36_cycle_2_69",25
"145","virus_comp_6559_cycle_1_3",25
"146","virus_comp_722_cycle_1_6",25
"147","virus_comp_733_cycle_1_41",25
"148","edge_187_5",25
"149","edge_1980_3",25
"150","edge_329_25",25
"151","virus_comp_1045_cycle_1_4",24
"152","virus_comp_17776_cycle_1_5",24
"153","virus_comp_18153_cycle_1_2",24
"154","virus_comp_2387_cycle_1_1",24
"155","virus_comp_2554_cycle_1_1",24
"156","virus_comp_2650_cycle_1_9",24
"157","virus_comp_36_cycle_2_40",24
"158","virus_comp_36_cycle_2_50",24
"159","virus_comp_36_cycle_2_77",24
"160","virus_comp_36_cycle_2_78",24
"161","virus_comp_36_cycle_2_84",24
"162","virus_comp_3620_cycle_1_2",24
"163","virus_comp_733_cycle_1_29",24
"164","virus_comp_733_cycle_1_31",24
"165","edge_329_17",24
"166","virus_comp_1045_cycle_1_2",23
"167","virus_comp_1102_cycle_1_2",23
"168","virus_comp_1133_cycle_1_5",23
"169","virus_comp_17937_cycle_1_1",23
"170","virus_comp_18153_cycle_1_1",23
"171","virus_comp_2375_cycle_1_10",23
"172","virus_comp_2527_cycle_1_12",23
"173","virus_comp_2551_cycle_1_3",23
"174","virus_comp_34_cycle_1_8",23
"175","virus_comp_36_cycle_2_101",23
"176","virus_comp_36_cycle_2_62",23
"177","virus_comp_36_cycle_2_88",23
"178","virus_comp_36_cycle_2_91",23
"179","virus_comp_36_cycle_2_98",23
"180","virus_comp_42_cycle_1_3",23
"181","virus_comp_490_cycle_1_6",23
"182","virus_comp_5420_cycle_1_2",23
"183","virus_comp_722_cycle_1_7",23
"184","virus_comp_733_cycle_1_22",23
"185","edge_1980_4",23
"186","edge_2194_14",23
"187","edge_4_53",23
"188","edge_4_54",23
"189","virus_comp_1044_cycle_1_3",22
"190","virus_comp_1044_cycle_1_4",22
"191","virus_comp_12_cycle_1_10",22
"192","virus_comp_12035_cycle_1_1",22
"193","virus_comp_17776_cycle_1_1",22
"194","virus_comp_17776_cycle_1_3",22
"195","virus_comp_18162_cycle_1_10",22
"196","virus_comp_2273_cycle_1_10",22
"197","virus_comp_2375_cycle_1_12",22
"198","virus_comp_2375_cycle_1_4",22
"199","virus_comp_2551_cycle_1_2",22
"200","virus_comp_2590_cycle_1_6",22
"201","virus_comp_2591_cycle_1_1",22
"202","virus_comp_2591_cycle_1_7",22
"203","virus_comp_2650_cycle_1_8",22
"204","virus_comp_3264_cycle_1_8",22
"205","virus_comp_34_cycle_1_5",22
"206","virus_comp_36_cycle_2_35",22
"207","virus_comp_36_cycle_2_58",22
"208","virus_comp_36_cycle_2_74",22
"209","virus_comp_36_cycle_2_90",22
"210","virus_comp_4094_cycle_1_4",22
"211","virus_comp_490_cycle_1_4",22
"212","virus_comp_7248_cycle_1_3",22
"213","virus_comp_95_cycle_1_1",22
"214","edge_187_2",22
"215","edge_187_3",22
"216","edge_187_4",22
"217","edge_2658_5",22
"218","edge_2658_6",22
"219","edge_284_17",22
"220","edge_329_23",22
"221","edge_3739_8",22
"222","edge_3739_9",22
"223","edge_4_37",22
"224","edge_4_52",22
"225","edge_48806_1",22
"226","virus_comp_17776_cycle_1_2",21
"227","virus_comp_17783_cycle_1_2",21
"228","virus_comp_17794_cycle_1_1",21
"229","virus_comp_17937_cycle_1_2",21
"230","virus_comp_18116_cycle_1_3",21
"231","virus_comp_18362_cycle_1_3",21
"232","virus_comp_2269_cycle_1_5",21
"233","virus_comp_2345_cycle_1_7",21
"234","virus_comp_2590_cycle_1_9",21
"235","virus_comp_36_cycle_2_105",21
"236","virus_comp_36_cycle_2_21",21
"237","virus_comp_36_cycle_2_55",21
"238","virus_comp_36_cycle_2_64",21
"239","virus_comp_36_cycle_2_70",21
"240","virus_comp_733_cycle_1_25",21
"241","virus_comp_733_cycle_1_27",21
"242","virus_comp_733_cycle_1_30",21
"243","virus_comp_733_cycle_1_42",21
"244","virus_comp_733_cycle_1_45",21
"245","virus_comp_7421_cycle_1_1",21
"246","edge_187_8",21
"247","edge_187_9",21
"248","edge_2658_4",21
"249","edge_284_11",21
"250","edge_329_22",21
"251","edge_4_40",21
"252","edge_4_41",21
"253","edge_4_49",21
"254","edge_4_60",21
"255","edge_48806_8",21
"256","edge_72_1",21
"257","virus_comp_11_cycle_1_5",20
"258","virus_comp_1133_cycle_1_2",20
"259","virus_comp_1133_cycle_1_3",20
"260","virus_comp_12_cycle_1_11",20
"261","virus_comp_17778_cycle_1_2",20
"262","virus_comp_18116_cycle_1_4",20
"263","virus_comp_1898_cycle_1_10",20
"264","virus_comp_1925_cycle_1_4",20
"265","virus_comp_2171_cycle_1_4",20
"266","virus_comp_2191_cycle_1_9",20
"267","virus_comp_2223_cycle_1_6",20
"268","virus_comp_2254_cycle_1_2",20
"269","virus_comp_2265_cycle_1_2",20
"270","virus_comp_2340_cycle_1_2",20
"271","virus_comp_2590_cycle_1_1",20
"272","virus_comp_315_cycle_1_1",20
"273","virus_comp_36_cycle_2_107",20
"274","virus_comp_36_cycle_2_33",20
"275","virus_comp_36_cycle_2_41",20
"276","virus_comp_36_cycle_2_68",20
"277","virus_comp_36_cycle_2_85",20
"278","virus_comp_722_cycle_1_49",20
"279","virus_comp_733_cycle_1_23",20
"280","virus_comp_808_cycle_4_31",20
"281","virus_comp_808_cycle_4_32",20
"282","edge_1476_23",20
"283","edge_187_6",20
"284","edge_1980_2",20
"285","edge_2658_2",20
"286","edge_329_18",20
"287","edge_3739_12",20
"288","edge_3739_22",20
"289","edge_4_55",20
"290","edge_48806_4",20
"291","edge_48806_7",20
"292","edge_72_24",20
"293","virus_comp_1045_cycle_1_7",19
"294","virus_comp_11_cycle_1_3",19
"295","virus_comp_1133_cycle_1_4",19
"296","virus_comp_12_cycle_1_3",19
"297","virus_comp_1545_cycle_1_6",19
"298","virus_comp_169_cycle_1_6",19
"299","virus_comp_17772_cycle_1_5",19
"300","virus_comp_17783_cycle_1_4",19
"301","virus_comp_17985_cycle_1_1",19
"302","virus_comp_2273_cycle_1_12",19
"303","virus_comp_2334_cycle_1_6",19
"304","virus_comp_2475_cycle_5_10",19
"305","virus_comp_2591_cycle_1_2",19
"306","virus_comp_2640_cycle_1_5",19
"307","virus_comp_2640_cycle_1_6",19
"308","virus_comp_285_cycle_1_126",19
"309","virus_comp_34_cycle_1_2",19
"310","virus_comp_34_cycle_1_3",19
"311","virus_comp_34_cycle_1_9",19
"312","virus_comp_36_cycle_2_36",19
"313","virus_comp_36_cycle_2_37",19
"314","virus_comp_36_cycle_2_51",19
"315","virus_comp_36_cycle_2_79",19
"316","virus_comp_36_cycle_2_80",19
"317","virus_comp_36_cycle_2_82",19
"318","virus_comp_722_cycle_1_44",19
"319","virus_comp_722_cycle_1_46",19
"320","virus_comp_733_cycle_1_38",19
"321","virus_comp_7998_cycle_1_1",19
"322","virus_comp_7998_cycle_1_2",19
"323","virus_comp_808_cycle_4_11",19
"324","virus_comp_808_cycle_4_2",19
"325","virus_comp_808_cycle_4_23",19
"326","virus_comp_808_cycle_4_43",19
"327","virus_comp_99_cycle_1_3",19
"328","edge_2194_13",19
"329","edge_2654_3",19
"330","edge_329_15",19
"331","edge_3739_10",19
"332","edge_4_47",19
"333","edge_4_48",19
"334","edge_4_50",19
"335","edge_4_61",19
"336","edge_4_63",19
"337","edge_48806_10",19
"338","edge_72_14",19
"339","virus_comp_1103_cycle_1_7",18
"340","virus_comp_1133_cycle_1_7",18
"341","virus_comp_1173_cycle_1_5",18
"342","virus_comp_12_cycle_1_12",18
"343","virus_comp_138_cycle_1_2",18
"344","virus_comp_14666_cycle_1_3",18
"345","virus_comp_152_cycle_1_2",18
"346","virus_comp_152_cycle_1_7",18
"347","virus_comp_167_cycle_1_1",18
"348","virus_comp_169_cycle_1_4",18
"349","virus_comp_17169_cycle_1_1",18
"350","virus_comp_174_cycle_1_2",18
"351","virus_comp_174_cycle_1_3",18
"352","virus_comp_17782_cycle_1_2",18
"353","virus_comp_17782_cycle_1_3",18
"354","virus_comp_17832_cycle_1_4",18
"355","virus_comp_18095_cycle_1_4",18
"356","virus_comp_18153_cycle_1_11",18
"357","virus_comp_1898_cycle_1_14",18
"358","virus_comp_2176_cycle_1_10",18
"359","virus_comp_2200_cycle_1_3",18
"360","virus_comp_2223_cycle_1_10",18
"361","virus_comp_2239_cycle_1_8",18
"362","virus_comp_2263_cycle_1_6",18
"363","virus_comp_2266_cycle_1_8",18
"364","virus_comp_2334_cycle_1_3",18
"365","virus_comp_2334_cycle_1_4",18
"366","virus_comp_2475_cycle_5_11",18
"367","virus_comp_2475_cycle_5_2",18
"368","virus_comp_2477_cycle_1_2",18
"369","virus_comp_2489_cycle_1_6",18
"370","virus_comp_2590_cycle_1_2",18
"371","virus_comp_2591_cycle_1_6",18
"372","virus_comp_2650_cycle_1_1",18
"373","virus_comp_2838_cycle_1_5",18
"374","virus_comp_36_cycle_2_81",18
"375","virus_comp_36_cycle_2_89",18
"376","virus_comp_4695_cycle_1_3",18
"377","virus_comp_6059_cycle_1_2",18
"378","virus_comp_6059_cycle_1_4",18
"379","virus_comp_6059_cycle_1_5",18
"380","virus_comp_722_cycle_1_38",18
"381","virus_comp_722_cycle_1_57",18
"382","virus_comp_73_cycle_1_13",18
"383","virus_comp_733_cycle_1_32",18
"384","virus_comp_808_cycle_4_13",18
"385","virus_comp_808_cycle_4_17",18
"386","virus_comp_808_cycle_4_25",18
"387","virus_comp_808_cycle_4_29",18
"388","virus_comp_808_cycle_4_33",18
"389","virus_comp_808_cycle_4_34",18
"390","virus_comp_808_cycle_4_44",18
"391","virus_comp_808_cycle_4_50",18
"392","edge_1476_22",18
"393","edge_187_7",18
"394","edge_1979_7",18
"395","edge_2063_22",18
"396","edge_2658_3",18
"397","edge_329_24",18
"398","edge_329_27",18
"399","edge_330_44",18
"400","edge_3739_24",18
"401","edge_3739_6",18
"402","edge_4_36",18
"403","edge_4_56",18
"404","edge_4_59",18
"405","edge_48806_11",18
"406","edge_48806_2",18
"407","edge_48806_3",18
"408","edge_48806_6",18
"409","edge_72_21",18
"410","virus_comp_11_cycle_1_2",17
"411","virus_comp_11_cycle_1_4",17
"412","virus_comp_11_cycle_1_7",17
"413","virus_comp_1133_cycle_1_1",17
"414","virus_comp_13460_cycle_1_2",17
"415","virus_comp_152_cycle_1_6",17
"416","virus_comp_155_cycle_2_65",17
"417","virus_comp_169_cycle_1_3",17
"418","virus_comp_169_cycle_1_5",17
"419","virus_comp_1727_cycle_1_2",17
"420","virus_comp_174_cycle_1_1",17
"421","virus_comp_174_cycle_1_4",17
"422","virus_comp_17848_cycle_1_3",17
"423","virus_comp_18116_cycle_1_2",17
"424","virus_comp_18120_cycle_1_6",17
"425","virus_comp_2204_cycle_1_3",17
"426","virus_comp_2216_cycle_1_8",17
"427","virus_comp_2223_cycle_1_5",17
"428","virus_comp_230_cycle_1_119",17
"429","virus_comp_230_cycle_1_165",17
"430","virus_comp_230_cycle_1_34",17
"431","virus_comp_2340_cycle_1_5",17
"432","virus_comp_2365_cycle_1_4",17
"433","virus_comp_2438_cycle_1_12",17
"434","virus_comp_2440_cycle_1_7",17
"435","virus_comp_2475_cycle_5_1",17
"436","virus_comp_2475_cycle_5_12",17
"437","virus_comp_2477_cycle_1_3",17
"438","virus_comp_2477_cycle_1_6",17
"439","virus_comp_2551_cycle_1_4",17
"440","virus_comp_2551_cycle_1_5",17
"441","virus_comp_2552_cycle_1_2",17
"442","virus_comp_2957_cycle_1_5",17
"443","virus_comp_3464_cycle_1_3",17
"444","virus_comp_36_cycle_2_104",17
"445","virus_comp_36_cycle_2_34",17
"446","virus_comp_432_cycle_1_5",17
"447","virus_comp_4826_cycle_1_4",17
"448","virus_comp_545_cycle_1_1",17
"449","virus_comp_5629_cycle_1_2",17
"450","virus_comp_5629_cycle_1_3",17
"451","virus_comp_6059_cycle_1_1",17
"452","virus_comp_62_cycle_1_4",17
"453","virus_comp_62_cycle_1_53",17
"454","virus_comp_722_cycle_1_5",17
"455","virus_comp_73_cycle_1_10",17
"456","virus_comp_73_cycle_1_8",17
"457","virus_comp_733_cycle_1_11",17
"458","virus_comp_733_cycle_1_16",17
"459","virus_comp_7998_cycle_1_5",17
"460","virus_comp_808_cycle_4_10",17
"461","virus_comp_808_cycle_4_15",17
"462","virus_comp_808_cycle_4_20",17
"463","virus_comp_808_cycle_4_24",17
"464","virus_comp_808_cycle_4_26",17
"465","virus_comp_808_cycle_4_27",17
"466","virus_comp_808_cycle_4_30",17
"467","virus_comp_808_cycle_4_39",17
"468","virus_comp_808_cycle_4_40",17
"469","virus_comp_808_cycle_4_46",17
"470","virus_comp_808_cycle_4_47",17
"471","virus_comp_876_cycle_1_8",17
"472","edge_1476_20",17
"473","edge_16_2",17
"474","edge_187_10",17
"475","edge_187_11",17
"476","edge_2194_2",17
"477","edge_2658_1",17
"478","edge_294_49",17
"479","edge_311_11",17
"480","edge_329_21",17
"481","edge_4_27",17
"482","edge_4_62",17
"483","edge_4_65",17
"484","edge_61_40",17
"485","edge_72_22",17
"486","edge_75_27",17
"487","virus_comp_1069_cycle_1_2",16
"488","virus_comp_11_cycle_1_10",16
"489","virus_comp_1102_cycle_1_6",16
"490","virus_comp_1105_cycle_1_2",16
"491","virus_comp_12691_cycle_1_1",16
"492","virus_comp_135_cycle_1_5",16
"493","virus_comp_138_cycle_1_1",16
"494","virus_comp_150_cycle_1_2",16
"495","virus_comp_1505_cycle_1_4",16
"496","virus_comp_1518_cycle_1_23",16
"497","virus_comp_152_cycle_1_5",16
"498","virus_comp_152_cycle_1_8",16
"499","virus_comp_15854_cycle_1_4",16
"500","virus_comp_167_cycle_1_2",16
"501","virus_comp_167_cycle_1_4",16
"502","virus_comp_16812_cycle_1_1",16
"503","virus_comp_169_cycle_1_11",16
"504","virus_comp_169_cycle_1_8",16
"505","virus_comp_17732_cycle_1_1",16
"506","virus_comp_17782_cycle_1_1",16
"507","virus_comp_18040_cycle_1_7",16
"508","virus_comp_18095_cycle_1_1",16
"509","virus_comp_18196_cycle_1_10",16
"510","virus_comp_18196_cycle_1_6",16
"511","virus_comp_18196_cycle_1_9",16
"512","virus_comp_18299_cycle_1_4",16
"513","virus_comp_18364_cycle_1_1",16
"514","virus_comp_18480_cycle_1_1",16
"515","virus_comp_1898_cycle_1_13",16
"516","virus_comp_1898_cycle_1_3",16
"517","virus_comp_1898_cycle_1_9",16
"518","virus_comp_1933_cycle_1_2",16
"519","virus_comp_1933_cycle_1_5",16
"520","virus_comp_2170_cycle_1_10",16
"521","virus_comp_2266_cycle_1_9",16
"522","virus_comp_2269_cycle_1_10",16
"523","virus_comp_230_cycle_1_33",16
"524","virus_comp_2394_cycle_1_4",16
"525","virus_comp_2431_cycle_1_10",16
"526","virus_comp_2438_cycle_1_2",16
"527","virus_comp_2477_cycle_1_5",16
"528","virus_comp_2489_cycle_1_3",16
"529","virus_comp_2590_cycle_1_5",16
"530","virus_comp_2885_cycle_1_5",16
"531","virus_comp_2915_cycle_1_9",16
"532","virus_comp_317_cycle_1_1",16
"533","virus_comp_317_cycle_1_3",16
"534","virus_comp_3464_cycle_1_2",16
"535","virus_comp_357_cycle_1_8",16
"536","virus_comp_36_cycle_2_56",16
"537","virus_comp_3984_cycle_1_2",16
"538","virus_comp_407_cycle_1_1",16
"539","virus_comp_490_cycle_1_5",16
"540","virus_comp_491_cycle_1_3",16
"541","virus_comp_5225_cycle_1_4",16
"542","virus_comp_545_cycle_1_3",16
"543","virus_comp_590_cycle_2_2",16
"544","virus_comp_62_cycle_1_55",16
"545","virus_comp_6645_cycle_1_3",16
"546","virus_comp_67_cycle_1_23",16
"547","virus_comp_67_cycle_1_4",16
"548","virus_comp_6916_cycle_1_3",16
"549","virus_comp_722_cycle_1_48",16
"550","virus_comp_73_cycle_1_19",16
"551","virus_comp_73_cycle_1_9",16
"552","virus_comp_733_cycle_1_26",16
"553","virus_comp_808_cycle_4_14",16
"554","virus_comp_808_cycle_4_3",16
"555","virus_comp_808_cycle_4_35",16
"556","virus_comp_808_cycle_4_45",16
"557","virus_comp_808_cycle_4_8",16
"558","virus_comp_809_cycle_1_2",16
"559","virus_comp_809_cycle_1_5",16
"560","edge_16_4",16
"561","edge_1847_24",16
"562","edge_2381_18",16
"563","edge_2381_41",16
"564","edge_311_15",16
"565","edge_329_12",16
"566","edge_329_19",16
"567","edge_4_17",16
"568","edge_4_57",16
"569","edge_4_64",16
"570","edge_61_33",16
"571","edge_61_6",16
"572","virus_comp_1045_cycle_1_9",15
"573","virus_comp_11007_cycle_1_4",15
"574","virus_comp_1103_cycle_1_10",15
"575","virus_comp_12_cycle_1_6",15
"576","virus_comp_1260_cycle_2_15",15
"577","virus_comp_1260_cycle_2_17",15
"578","virus_comp_14513_cycle_1_1",15
"579","virus_comp_14963_cycle_1_1",15
"580","virus_comp_155_cycle_1_66",15
"581","virus_comp_155_cycle_1_72",15
"582","virus_comp_155_cycle_2_163",15
"583","virus_comp_158_cycle_1_9",15
"584","virus_comp_167_cycle_1_3",15
"585","virus_comp_169_cycle_1_7",15
"586","virus_comp_17296_cycle_1_2",15
"587","virus_comp_17772_cycle_1_8",15
"588","virus_comp_17798_cycle_1_1",15
"589","virus_comp_17955_cycle_1_1",15
"590","virus_comp_18040_cycle_1_9",15
"591","virus_comp_18166_cycle_1_2",15
"592","virus_comp_18196_cycle_1_11",15
"593","virus_comp_18196_cycle_1_2",15
"594","virus_comp_1898_cycle_1_17",15
"595","virus_comp_1898_cycle_1_4",15
"596","virus_comp_1935_cycle_1_2",15
"597","virus_comp_2239_cycle_1_1",15
"598","virus_comp_2248_cycle_1_15",15
"599","virus_comp_2273_cycle_1_11",15
"600","virus_comp_2273_cycle_1_6",15
"601","virus_comp_230_cycle_1_124",15
"602","virus_comp_230_cycle_1_126",15
"603","virus_comp_230_cycle_1_127",15
"604","virus_comp_230_cycle_1_133",15
"605","virus_comp_230_cycle_1_134",15
"606","virus_comp_230_cycle_1_137",15
"607","virus_comp_230_cycle_1_138",15
"608","virus_comp_230_cycle_1_139",15
"609","virus_comp_230_cycle_1_142",15
"610","virus_comp_230_cycle_1_149",15
"611","virus_comp_230_cycle_1_155",15
"612","virus_comp_230_cycle_1_162",15
"613","virus_comp_230_cycle_1_43",15
"614","virus_comp_230_cycle_1_44",15
"615","virus_comp_230_cycle_1_56",15
"616","virus_comp_230_cycle_1_58",15
"617","virus_comp_230_cycle_1_6",15
"618","virus_comp_230_cycle_1_81",15
"619","virus_comp_230_cycle_1_90",15
"620","virus_comp_2305_cycle_1_6",15
"621","virus_comp_2382_cycle_1_7",15
"622","virus_comp_2383_cycle_1_12",15
"623","virus_comp_2434_cycle_1_2",15
"624","virus_comp_2438_cycle_1_11",15
"625","virus_comp_2438_cycle_1_13",15
"626","virus_comp_2475_cycle_5_5",15
"627","virus_comp_2475_cycle_5_6",15
"628","virus_comp_2475_cycle_5_7",15
"629","virus_comp_2475_cycle_5_8",15
"630","virus_comp_2476_cycle_1_3",15
"631","virus_comp_2477_cycle_1_7",15
"632","virus_comp_2589_cycle_1_2",15
"633","virus_comp_2590_cycle_1_3",15
"634","virus_comp_2591_cycle_1_5",15
"635","virus_comp_2640_cycle_1_3",15
"636","virus_comp_2814_cycle_1_9",15
"637","virus_comp_2915_cycle_1_5",15
"638","virus_comp_3404_cycle_1_2",15
"639","virus_comp_3464_cycle_1_6",15
"640","virus_comp_3464_cycle_1_7",15
"641","virus_comp_36_cycle_2_32",15
"642","virus_comp_36_cycle_2_38",15
"643","virus_comp_36_cycle_2_43",15
"644","virus_comp_36_cycle_2_65",15
"645","virus_comp_4360_cycle_1_6",15
