"","orf","total_PA"
"1285","virus_comp_230_cycle_1_150",12
"1286","virus_comp_230_cycle_1_151",12
"1287","virus_comp_230_cycle_1_156",12
"1288","virus_comp_230_cycle_1_157",12
"1289","virus_comp_230_cycle_1_158",12
"1290","virus_comp_230_cycle_1_163",12
"1291","virus_comp_230_cycle_1_167",12
"1292","virus_comp_230_cycle_1_168",12
"1293","virus_comp_230_cycle_1_17",12
"1294","virus_comp_230_cycle_1_24",12
"1295","virus_comp_230_cycle_1_27",12
"1296","virus_comp_230_cycle_1_28",12
"1297","virus_comp_230_cycle_1_29",12
"1298","virus_comp_230_cycle_1_31",12
"1299","virus_comp_230_cycle_1_32",12
"1300","virus_comp_230_cycle_1_41",12
"1301","virus_comp_230_cycle_1_42",12
"1302","virus_comp_230_cycle_1_50",12
"1303","virus_comp_230_cycle_1_60",12
"1304","virus_comp_230_cycle_1_62",12
"1305","virus_comp_230_cycle_1_63",12
"1306","virus_comp_230_cycle_1_66",12
"1307","virus_comp_230_cycle_1_67",12
"1308","virus_comp_230_cycle_1_68",12
"1309","virus_comp_230_cycle_1_74",12
"1310","virus_comp_230_cycle_1_75",12
"1311","virus_comp_230_cycle_1_77",12
"1312","virus_comp_230_cycle_1_85",12
"1313","virus_comp_230_cycle_1_92",12
"1314","virus_comp_230_cycle_1_95",12
"1315","virus_comp_230_cycle_1_97",12
"1316","virus_comp_230_cycle_1_98",12
"1317","virus_comp_2311_cycle_1_12",12
"1318","virus_comp_2332_cycle_1_9",12
"1319","virus_comp_2334_cycle_1_1",12
"1320","virus_comp_2343_cycle_1_7",12
"1321","virus_comp_2391_cycle_1_6",12
"1322","virus_comp_2393_cycle_1_4",12
"1323","virus_comp_2396_cycle_1_6",12
"1324","virus_comp_2396_cycle_1_7",12
"1325","virus_comp_2396_cycle_1_9",12
"1326","virus_comp_2399_cycle_1_9",12
"1327","virus_comp_2431_cycle_1_4",12
"1328","virus_comp_2438_cycle_1_14",12
"1329","virus_comp_250_cycle_1_148",12
"1330","virus_comp_250_cycle_1_150",12
"1331","virus_comp_250_cycle_1_163",12
"1332","virus_comp_2527_cycle_1_3",12
"1333","virus_comp_2640_cycle_1_1",12
"1334","virus_comp_2640_cycle_1_2",12
"1335","virus_comp_2641_cycle_1_5",12
"1336","virus_comp_2650_cycle_1_5",12
"1337","virus_comp_2725_cycle_1_6",12
"1338","virus_comp_2742_cycle_1_14",12
"1339","virus_comp_29_cycle_1_1",12
"1340","virus_comp_2915_cycle_1_3",12
"1341","virus_comp_2915_cycle_1_7",12
"1342","virus_comp_297_cycle_1_1",12
"1343","virus_comp_3_cycle_1_7",12
"1344","virus_comp_301_cycle_1_117",12
"1345","virus_comp_301_cycle_1_127",12
"1346","virus_comp_301_cycle_1_128",12
"1347","virus_comp_301_cycle_1_130",12
"1348","virus_comp_301_cycle_1_25",12
"1349","virus_comp_301_cycle_1_4",12
"1350","virus_comp_301_cycle_1_57",12
"1351","virus_comp_301_cycle_1_79",12
"1352","virus_comp_301_cycle_1_81",12
"1353","virus_comp_317_cycle_1_4",12
"1354","virus_comp_3236_cycle_1_5",12
"1355","virus_comp_3264_cycle_1_7",12
"1356","virus_comp_34_cycle_1_12",12
"1357","virus_comp_34_cycle_1_7",12
"1358","virus_comp_347_cycle_1_3",12
"1359","virus_comp_347_cycle_1_4",12
"1360","virus_comp_347_cycle_1_5",12
"1361","virus_comp_358_cycle_1_16",12
"1362","virus_comp_358_cycle_1_17",12
"1363","virus_comp_358_cycle_1_6",12
"1364","virus_comp_36_cycle_2_44",12
"1365","virus_comp_36_cycle_2_60",12
"1366","virus_comp_3621_cycle_1_1",12
"1367","virus_comp_3621_cycle_1_3",12
"1368","virus_comp_3629_cycle_1_1",12
"1369","virus_comp_3744_cycle_1_4",12
"1370","virus_comp_384_cycle_1_5",12
"1371","virus_comp_407_cycle_1_8",12
"1372","virus_comp_4092_cycle_1_4",12
"1373","virus_comp_4442_cycle_1_5",12
"1374","virus_comp_4511_cycle_1_5",12
"1375","virus_comp_454_cycle_1_3",12
"1376","virus_comp_475_cycle_1_7",12
"1377","virus_comp_4826_cycle_1_1",12
"1378","virus_comp_536_cycle_1_8",12
"1379","virus_comp_5583_cycle_1_3",12
"1380","virus_comp_561_cycle_1_1",12
"1381","virus_comp_5629_cycle_1_1",12
"1382","virus_comp_564_cycle_1_16",12
"1383","virus_comp_586_cycle_1_1",12
"1384","virus_comp_589_cycle_1_63",12
"1385","virus_comp_590_cycle_2_33",12
"1386","virus_comp_590_cycle_2_58",12
"1387","virus_comp_593_cycle_1_69",12
"1388","virus_comp_5946_cycle_1_4",12
"1389","virus_comp_613_cycle_1_22",12
"1390","virus_comp_62_cycle_1_17",12
"1391","virus_comp_62_cycle_1_48",12
"1392","virus_comp_62_cycle_1_50",12
"1393","virus_comp_62_cycle_1_8",12
"1394","virus_comp_64_cycle_1_2",12
"1395","virus_comp_6559_cycle_1_1",12
"1396","virus_comp_67_cycle_1_12",12
"1397","virus_comp_67_cycle_1_16",12
"1398","virus_comp_67_cycle_1_41",12
"1399","virus_comp_722_cycle_1_39",12
"1400","virus_comp_722_cycle_1_50",12
"1401","virus_comp_722_cycle_1_56",12
"1402","virus_comp_722_cycle_1_60",12
"1403","virus_comp_722_cycle_1_8",12
"1404","virus_comp_7271_cycle_1_1",12
"1405","virus_comp_729_cycle_1_44",12
"1406","virus_comp_729_cycle_1_49",12
"1407","virus_comp_729_cycle_1_50",12
"1408","virus_comp_729_cycle_1_52",12
"1409","virus_comp_73_cycle_1_14",12
"1410","virus_comp_73_cycle_1_18",12
"1411","virus_comp_73_cycle_1_5",12
"1412","virus_comp_733_cycle_1_19",12
"1413","virus_comp_733_cycle_1_49",12
"1414","virus_comp_7974_cycle_1_2",12
"1415","virus_comp_8065_cycle_1_3",12
"1416","virus_comp_808_cycle_4_1",12
"1417","virus_comp_808_cycle_4_48",12
"1418","virus_comp_809_cycle_1_4",12
"1419","virus_comp_8506_cycle_1_4",12
"1420","virus_comp_876_cycle_1_11",12
"1421","virus_comp_88_cycle_1_2",12
"1422","virus_comp_9132_cycle_1_3",12
"1423","virus_comp_9222_cycle_1_4",12
"1424","edge_1468_40",12
"1425","edge_1468_41",12
"1426","edge_1468_43",12
"1427","edge_1468_49",12
"1428","edge_1468_50",12
"1429","edge_1468_54",12
"1430","edge_1631_4",12
"1431","edge_1633_13",12
"1432","edge_1709_37",12
"1433","edge_1732_37",12
"1434","edge_1782_18",12
"1435","edge_1782_36",12
"1436","edge_1847_31",12
"1437","edge_1847_37",12
"1438","edge_1847_38",12
"1439","edge_1847_39",12
"1440","edge_1847_40",12
"1441","edge_1986_3",12
"1442","edge_1987_4",12
"1443","edge_1989_50",12
"1444","edge_2194_11",12
"1445","edge_2194_17",12
"1446","edge_2199_1",12
"1447","edge_2199_3",12
"1448","edge_2381_17",12
"1449","edge_2381_19",12
"1450","edge_2381_20",12
"1451","edge_2381_29",12
"1452","edge_2454_12",12
"1453","edge_2454_8",12
"1454","edge_263_1",12
"1455","edge_284_10",12
"1456","edge_284_18",12
"1457","edge_284_6",12
"1458","edge_294_38",12
"1459","edge_295_57",12
"1460","edge_311_10",12
"1461","edge_311_12",12
"1462","edge_329_6",12
"1463","edge_3739_19",12
"1464","edge_4_10",12
"1465","edge_4_31",12
"1466","edge_4_6",12
"1467","edge_48666_1",12
"1468","edge_48666_3",12
"1469","edge_61_10",12
"1470","edge_61_20",12
"1471","edge_61_29",12
"1472","edge_61_4",12
"1473","edge_61_5",12
"1474","edge_61_7",12
"1475","edge_61_9",12
"1476","edge_72_6",12
"1477","edge_72_9",12
"1478","virus_comp_1019_cycle_1_2",11
"1479","virus_comp_1019_cycle_1_4",11
"1480","virus_comp_1019_cycle_1_5",11
"1481","virus_comp_10500_cycle_1_3",11
"1482","virus_comp_1069_cycle_1_3",11
"1483","virus_comp_1086_cycle_1_10",11
"1484","virus_comp_1093_cycle_1_24",11
"1485","virus_comp_11_cycle_1_6",11
"1486","virus_comp_11_cycle_1_8",11
"1487","virus_comp_1131_cycle_2_1",11
"1488","virus_comp_1133_cycle_1_6",11
"1489","virus_comp_1133_cycle_1_8",11
"1490","virus_comp_1173_cycle_1_6",11
"1491","virus_comp_11746_cycle_1_4",11
"1492","virus_comp_126_cycle_1_138",11
"1493","virus_comp_126_cycle_1_195",11
"1494","virus_comp_126_cycle_1_207",11
"1495","virus_comp_126_cycle_1_210",11
"1496","virus_comp_126_cycle_1_217",11
"1497","virus_comp_1260_cycle_2_13",11
"1498","virus_comp_1260_cycle_2_16",11
"1499","virus_comp_1260_cycle_2_2",11
"1500","virus_comp_1260_cycle_2_3",11
"1501","virus_comp_1310_cycle_1_3",11
"1502","virus_comp_1310_cycle_1_4",11
"1503","virus_comp_13387_cycle_1_3",11
"1504","virus_comp_1354_cycle_1_9",11
"1505","virus_comp_1390_cycle_1_19",11
"1506","virus_comp_1414_cycle_1_2",11
"1507","virus_comp_14703_cycle_1_2",11
"1508","virus_comp_14703_cycle_1_3",11
"1509","virus_comp_150_cycle_1_122",11
"1510","virus_comp_150_cycle_1_143",11
"1511","virus_comp_150_cycle_1_147",11
"1512","virus_comp_150_cycle_1_156",11
"1513","virus_comp_150_cycle_1_18",11
"1514","virus_comp_150_cycle_1_78",11
"1515","virus_comp_1505_cycle_1_5",11
"1516","virus_comp_15234_cycle_1_2",11
"1517","virus_comp_155_cycle_1_1",11
"1518","virus_comp_155_cycle_1_100",11
"1519","virus_comp_155_cycle_1_105",11
"1520","virus_comp_155_cycle_1_107",11
"1521","virus_comp_155_cycle_1_111",11
"1522","virus_comp_155_cycle_1_112",11
"1523","virus_comp_155_cycle_1_114",11
"1524","virus_comp_155_cycle_1_115",11
"1525","virus_comp_155_cycle_1_120",11
"1526","virus_comp_155_cycle_1_163",11
"1527","virus_comp_155_cycle_1_175",11
"1528","virus_comp_155_cycle_1_191",11
"1529","virus_comp_155_cycle_1_195",11
"1530","virus_comp_155_cycle_1_197",11
"1531","virus_comp_155_cycle_1_199",11
"1532","virus_comp_155_cycle_1_202",11
"1533","virus_comp_155_cycle_1_204",11
"1534","virus_comp_155_cycle_1_207",11
"1535","virus_comp_155_cycle_1_209",11
"1536","virus_comp_155_cycle_1_25",11
"1537","virus_comp_155_cycle_1_26",11
"1538","virus_comp_155_cycle_1_27",11
"1539","virus_comp_155_cycle_1_35",11
"1540","virus_comp_155_cycle_1_38",11
"1541","virus_comp_155_cycle_1_43",11
"1542","virus_comp_155_cycle_1_47",11
"1543","virus_comp_155_cycle_1_52",11
"1544","virus_comp_155_cycle_1_57",11
"1545","virus_comp_155_cycle_1_64",11
"1546","virus_comp_155_cycle_1_68",11
"1547","virus_comp_155_cycle_1_70",11
"1548","virus_comp_155_cycle_1_77",11
"1549","virus_comp_155_cycle_1_83",11
"1550","virus_comp_155_cycle_1_92",11
"1551","virus_comp_155_cycle_2_103",11
"1552","virus_comp_155_cycle_2_107",11
"1553","virus_comp_155_cycle_2_110",11
"1554","virus_comp_155_cycle_2_126",11
"1555","virus_comp_155_cycle_2_128",11
"1556","virus_comp_155_cycle_2_145",11
"1557","virus_comp_155_cycle_2_147",11
"1558","virus_comp_155_cycle_2_152",11
"1559","virus_comp_155_cycle_2_161",11
"1560","virus_comp_155_cycle_2_164",11
"1561","virus_comp_155_cycle_2_165",11
"1562","virus_comp_155_cycle_2_192",11
"1563","virus_comp_155_cycle_2_25",11
"1564","virus_comp_155_cycle_2_26",11
"1565","virus_comp_155_cycle_2_36",11
"1566","virus_comp_155_cycle_2_43",11
"1567","virus_comp_155_cycle_2_47",11
"1568","virus_comp_155_cycle_2_50",11
"1569","virus_comp_155_cycle_2_56",11
"1570","virus_comp_155_cycle_2_73",11
"1571","virus_comp_155_cycle_2_74",11
"1572","virus_comp_155_cycle_2_87",11
"1573","virus_comp_155_cycle_2_90",11
"1574","virus_comp_1562_cycle_1_7",11
"1575","virus_comp_1562_cycle_1_9",11
"1576","virus_comp_159_cycle_1_10",11
"1577","virus_comp_163_cycle_1_25",11
"1578","virus_comp_163_cycle_1_27",11
"1579","virus_comp_164_cycle_1_1",11
"1580","virus_comp_164_cycle_1_11",11
"1581","virus_comp_164_cycle_1_3",11
"1582","virus_comp_164_cycle_1_6",11
"1583","virus_comp_164_cycle_1_8",11
"1584","virus_comp_16495_cycle_1_2",11
"1585","virus_comp_16692_cycle_1_3",11
"1586","virus_comp_16893_cycle_1_2",11
"1587","virus_comp_169_cycle_1_10",11
"1588","virus_comp_1706_cycle_1_1",11
"1589","virus_comp_1740_cycle_1_10",11
"1590","virus_comp_1740_cycle_1_5",11
"1591","virus_comp_17787_cycle_1_2",11
"1592","virus_comp_17787_cycle_1_4",11
"1593","virus_comp_17789_cycle_1_11",11
"1594","virus_comp_17789_cycle_1_6",11
"1595","virus_comp_17789_cycle_1_8",11
"1596","virus_comp_17794_cycle_1_3",11
"1597","virus_comp_17794_cycle_1_4",11
"1598","virus_comp_17808_cycle_1_1",11
"1599","virus_comp_17808_cycle_1_2",11
"1600","virus_comp_17808_cycle_1_3",11
"1601","virus_comp_17813_cycle_1_1",11
"1602","virus_comp_17840_cycle_1_74",11
"1603","virus_comp_17846_cycle_1_9",11
"1604","virus_comp_17849_cycle_1_5",11
"1605","virus_comp_17849_cycle_1_6",11
"1606","virus_comp_17870_cycle_1_1",11
"1607","virus_comp_17889_cycle_1_15",11
"1608","virus_comp_17889_cycle_1_34",11
"1609","virus_comp_17889_cycle_1_35",11
"1610","virus_comp_17896_cycle_1_5",11
"1611","virus_comp_17906_cycle_1_63",11
"1612","virus_comp_17910_cycle_1_27",11
"1613","virus_comp_17910_cycle_1_44",11
"1614","virus_comp_17910_cycle_1_46",11
"1615","virus_comp_17910_cycle_1_47",11
"1616","virus_comp_17918_cycle_1_3",11
"1617","virus_comp_17935_cycle_1_3",11
"1618","virus_comp_17937_cycle_1_3",11
"1619","virus_comp_1796_cycle_1_3",11
"1620","virus_comp_17971_cycle_1_3",11
"1621","virus_comp_18054_cycle_1_21",11
"1622","virus_comp_18095_cycle_1_3",11
"1623","virus_comp_18116_cycle_1_1",11
"1624","virus_comp_18120_cycle_1_1",11
"1625","virus_comp_18131_cycle_1_2",11
"1626","virus_comp_18131_cycle_1_5",11
"1627","virus_comp_18132_cycle_1_2",11
"1628","virus_comp_18139_cycle_1_2",11
"1629","virus_comp_18139_cycle_1_4",11
"1630","virus_comp_18139_cycle_1_5",11
"1631","virus_comp_18139_cycle_1_7",11
"1632","virus_comp_18162_cycle_1_3",11
"1633","virus_comp_18166_cycle_1_9",11
"1634","virus_comp_18178_cycle_1_10",11
"1635","virus_comp_18196_cycle_1_4",11
"1636","virus_comp_18205_cycle_1_9",11
"1637","virus_comp_18206_cycle_1_6",11
"1638","virus_comp_18230_cycle_1_3",11
"1639","virus_comp_18294_cycle_1_1",11
"1640","virus_comp_18364_cycle_1_2",11
"1641","virus_comp_1898_cycle_1_15",11
"1642","virus_comp_193_cycle_1_141",11
"1643","virus_comp_1933_cycle_1_3",11
"1644","virus_comp_1935_cycle_1_1",11
"1645","virus_comp_2033_cycle_1_1",11
"1646","virus_comp_2088_cycle_1_2",11
"1647","virus_comp_2109_cycle_1_2",11
"1648","virus_comp_2109_cycle_1_3",11
"1649","virus_comp_2109_cycle_1_5",11
"1650","virus_comp_2136_cycle_1_1",11
"1651","virus_comp_2136_cycle_1_10",11
"1652","virus_comp_2136_cycle_1_11",11
"1653","virus_comp_2136_cycle_1_2",11
"1654","virus_comp_2136_cycle_1_3",11
"1655","virus_comp_2136_cycle_1_8",11
"1656","virus_comp_2136_cycle_1_9",11
"1657","virus_comp_2166_cycle_1_7",11
"1658","virus_comp_2188_cycle_1_5",11
"1659","virus_comp_2195_cycle_1_1",11
"1660","virus_comp_2216_cycle_1_3",11
"1661","virus_comp_2223_cycle_1_2",11
"1662","virus_comp_2239_cycle_1_9",11
"1663","virus_comp_2265_cycle_1_6",11
"1664","virus_comp_2273_cycle_1_7",11
"1665","virus_comp_229_cycle_1_40",11
"1666","virus_comp_230_cycle_1_101",11
"1667","virus_comp_230_cycle_1_112",11
"1668","virus_comp_230_cycle_1_113",11
"1669","virus_comp_230_cycle_1_116",11
"1670","virus_comp_230_cycle_1_140",11
"1671","virus_comp_230_cycle_1_15",11
"1672","virus_comp_230_cycle_1_177",11
"1673","virus_comp_230_cycle_1_18",11
"1674","virus_comp_230_cycle_1_23",11
"1675","virus_comp_230_cycle_1_25",11
"1676","virus_comp_230_cycle_1_65",11
"1677","virus_comp_230_cycle_1_69",11
"1678","virus_comp_230_cycle_1_70",11
"1679","virus_comp_230_cycle_1_71",11
"1680","virus_comp_230_cycle_1_72",11
"1681","virus_comp_230_cycle_1_8",11
"1682","virus_comp_230_cycle_1_86",11
"1683","virus_comp_230_cycle_1_87",11
"1684","virus_comp_230_cycle_1_96",11
"1685","virus_comp_2310_cycle_1_5",11
"1686","virus_comp_2310_cycle_1_9",11
"1687","virus_comp_2311_cycle_1_11",11
"1688","virus_comp_2383_cycle_1_10",11
"1689","virus_comp_2393_cycle_1_1",11
"1690","virus_comp_2393_cycle_1_2",11
"1691","virus_comp_2393_cycle_1_5",11
"1692","virus_comp_2394_cycle_1_1",11
"1693","virus_comp_2394_cycle_1_9",11
"1694","virus_comp_2438_cycle_1_1",11
"1695","virus_comp_2438_cycle_1_3",11
"1696","virus_comp_2473_cycle_1_6",11
"1697","virus_comp_2475_cycle_5_3",11
"1698","virus_comp_2475_cycle_5_9",11
"1699","virus_comp_2476_cycle_1_1",11
"1700","virus_comp_250_cycle_1_1",11
"1701","virus_comp_250_cycle_1_139",11
"1702","virus_comp_250_cycle_1_140",11
"1703","virus_comp_250_cycle_1_32",11
"1704","virus_comp_2535_cycle_1_4",11
"1705","virus_comp_2559_cycle_1_3",11
"1706","virus_comp_2589_cycle_1_5",11
"1707","virus_comp_2589_cycle_1_6",11
"1708","virus_comp_2597_cycle_1_3",11
"1709","virus_comp_2739_cycle_1_4",11
"1710","virus_comp_280_cycle_1_2",11
"1711","virus_comp_280_cycle_1_4",11
"1712","virus_comp_2807_cycle_1_7",11
"1713","virus_comp_289_cycle_1_1",11
"1714","virus_comp_2904_cycle_1_4",11
"1715","virus_comp_2915_cycle_1_6",11
"1716","virus_comp_2931_cycle_1_2",11
"1717","virus_comp_2945_cycle_1_13",11
"1718","virus_comp_2957_cycle_1_1",11
"1719","virus_comp_2977_cycle_1_7",11
"1720","virus_comp_301_cycle_1_101",11
"1721","virus_comp_301_cycle_1_108",11
"1722","virus_comp_301_cycle_1_110",11
"1723","virus_comp_301_cycle_1_112",11
"1724","virus_comp_301_cycle_1_125",11
"1725","virus_comp_301_cycle_1_129",11
"1726","virus_comp_301_cycle_1_18",11
"1727","virus_comp_301_cycle_1_2",11
"1728","virus_comp_301_cycle_1_53",11
"1729","virus_comp_301_cycle_1_56",11
"1730","virus_comp_301_cycle_1_68",11
"1731","virus_comp_301_cycle_1_69",11
"1732","virus_comp_301_cycle_1_71",11
"1733","virus_comp_301_cycle_1_84",11
"1734","virus_comp_301_cycle_1_93",11
"1735","virus_comp_3127_cycle_1_2",11
"1736","virus_comp_3136_cycle_1_4",11
"1737","virus_comp_330_cycle_1_31",11
"1738","virus_comp_330_cycle_1_54",11
"1739","virus_comp_34_cycle_1_11",11
"1740","virus_comp_347_cycle_1_7",11
"1741","virus_comp_3522_cycle_1_3",11
"1742","virus_comp_36_cycle_2_1",11
"1743","virus_comp_36_cycle_2_46",11
"1744","virus_comp_36_cycle_2_57",11
"1745","virus_comp_36_cycle_2_59",11
"1746","virus_comp_3629_cycle_1_4",11
"1747","virus_comp_3629_cycle_1_5",11
"1748","virus_comp_3808_cycle_1_3",11
"1749","virus_comp_3811_cycle_1_8",11
"1750","virus_comp_384_cycle_1_1",11
"1751","virus_comp_384_cycle_1_3",11
"1752","virus_comp_384_cycle_1_4",11
"1753","virus_comp_400_cycle_3_4",11
"1754","virus_comp_407_cycle_1_12",11
"1755","virus_comp_407_cycle_1_14",11
"1756","virus_comp_4092_cycle_1_6",11
"1757","virus_comp_4094_cycle_1_2",11
"1758","virus_comp_4247_cycle_1_4",11
"1759","virus_comp_4351_cycle_1_3",11
"1760","virus_comp_4360_cycle_1_4",11
"1761","virus_comp_4442_cycle_1_6",11
"1762","virus_comp_448_cycle_1_73",11
"1763","virus_comp_4501_cycle_1_1",11
"1764","virus_comp_4763_cycle_1_2",11
"1765","virus_comp_4933_cycle_1_4",11
"1766","virus_comp_505_cycle_1_10",11
"1767","virus_comp_562_cycle_1_10",11
"1768","virus_comp_562_cycle_1_11",11
"1769","virus_comp_562_cycle_1_9",11
"1770","virus_comp_584_cycle_1_1",11
"1771","virus_comp_590_cycle_2_32",11
"1772","virus_comp_590_cycle_2_34",11
"1773","virus_comp_590_cycle_2_57",11
"1774","virus_comp_597_cycle_1_5",11
"1775","virus_comp_613_cycle_1_16",11
"1776","virus_comp_62_cycle_1_12",11
"1777","virus_comp_62_cycle_1_16",11
"1778","virus_comp_62_cycle_1_32",11
"1779","virus_comp_62_cycle_1_37",11
"1780","virus_comp_62_cycle_1_49",11
"1781","virus_comp_6380_cycle_1_5",11
"1782","virus_comp_6408_cycle_1_3",11
"1783","virus_comp_67_cycle_1_15",11
"1784","virus_comp_67_cycle_1_2",11
"1785","virus_comp_6955_cycle_1_3",11
"1786","virus_comp_7056_cycle_1_2",11
"1787","virus_comp_708_cycle_1_12",11
"1788","virus_comp_7111_cycle_1_3",11
"1789","virus_comp_7146_cycle_1_1",11
"1790","virus_comp_722_cycle_1_2",11
"1791","virus_comp_7271_cycle_1_3",11
"1792","virus_comp_729_cycle_1_41",11
"1793","virus_comp_729_cycle_1_47",11
"1794","virus_comp_729_cycle_1_55",11
"1795","virus_comp_729_cycle_1_61",11
"1796","virus_comp_729_cycle_1_65",11
"1797","virus_comp_73_cycle_1_1",11
"1798","virus_comp_73_cycle_1_15",11
"1799","virus_comp_73_cycle_1_2",11
"1800","virus_comp_73_cycle_1_3",11
"1801","virus_comp_733_cycle_1_20",11
"1802","virus_comp_733_cycle_1_24",11
"1803","virus_comp_733_cycle_1_39",11
"1804","virus_comp_733_cycle_1_5",11
"1805","virus_comp_733_cycle_1_9",11
"1806","virus_comp_7609_cycle_1_2",11
"1807","virus_comp_8201_cycle_1_1",11
"1808","virus_comp_8201_cycle_1_2",11
"1809","virus_comp_821_cycle_5_26",11
"1810","virus_comp_839_cycle_1_43",11
"1811","virus_comp_8430_cycle_1_3",11
"1812","virus_comp_8506_cycle_1_3",11
"1813","virus_comp_86_cycle_1_5",11
"1814","virus_comp_873_cycle_1_6",11
"1815","virus_comp_88_cycle_1_4",11
"1816","virus_comp_8822_cycle_1_4",11
"1817","virus_comp_8882_cycle_1_3",11
"1818","virus_comp_8889_cycle_1_1",11
"1819","virus_comp_8889_cycle_1_2",11
"1820","virus_comp_8957_cycle_1_4",11
"1821","virus_comp_921_cycle_1_10",11
"1822","virus_comp_952_cycle_1_11",11
"1823","virus_comp_952_cycle_1_14",11
"1824","virus_comp_952_cycle_1_6",11
"1825","virus_comp_9646_cycle_1_2",11
"1826","virus_comp_9712_cycle_1_1",11
"1827","virus_comp_9749_cycle_1_2",11
"1828","virus_comp_9827_cycle_1_4",11
"1829","virus_comp_984_cycle_1_37",11
"1830","virus_comp_998_cycle_1_1",11
"1831","edge_1468_62",11
"1832","edge_1468_68",11
"1833","edge_1468_77",11
"1834","edge_1512_14",11
"1835","edge_16_14",11
"1836","edge_16_5",11
"1837","edge_1627_29",11
"1838","edge_1632_1",11
"1839","edge_1632_2",11
"1840","edge_1633_26",11
"1841","edge_1709_34",11
"1842","edge_1709_54",11
"1843","edge_1732_18",11
"1844","edge_1782_34",11
"1845","edge_1845_21",11
"1846","edge_1847_10",11
"1847","edge_1847_11",11
"1848","edge_1847_4",11
"1849","edge_1847_8",11
"1850","edge_1980_1",11
"1851","edge_1986_4",11
"1852","edge_1989_42",11
"1853","edge_2044_2",11
"1854","edge_2044_33",11
"1855","edge_209_1",11
"1856","edge_2104_5",11
"1857","edge_2381_16",11
"1858","edge_2381_26",11
"1859","edge_2381_28",11
"1860","edge_2381_40",11
"1861","edge_2455_1",11
"1862","edge_2461_22",11
"1863","edge_2461_23",11
"1864","edge_2486_42",11
"1865","edge_263_25",11
"1866","edge_263_27",11
"1867","edge_263_34",11
"1868","edge_284_16",11
"1869","edge_284_4",11
"1870","edge_294_12",11
"1871","edge_294_13",11
"1872","edge_294_16",11
"1873","edge_294_19",11
"1874","edge_294_36",11
"1875","edge_294_39",11
"1876","edge_303_9",11
"1877","edge_311_1",11
"1878","edge_311_14",11
"1879","edge_311_19",11
"1880","edge_311_20",11
"1881","edge_311_8",11
"1882","edge_3176_7",11
"1883","edge_3278_4",11
"1884","edge_3739_4",11
"1885","edge_3739_5",11
"1886","edge_4_68",11
"1887","edge_48662_21",11
"1888","edge_48732_29",11
"1889","edge_61_21",11
"1890","edge_61_24",11
"1891","edge_61_25",11
"1892","edge_61_26",11
"1893","edge_61_46",11
"1894","edge_61_47",11
"1895","edge_72_15",11
"1896","edge_72_17",11
"1897","edge_957_5",11
"1898","edge_959_21",11
"1899","virus_comp_10080_cycle_1_1",10
"1900","virus_comp_10304_cycle_1_3",10
"1901","virus_comp_11_cycle_1_11",10
"1902","virus_comp_1102_cycle_1_7",10
"1903","virus_comp_1131_cycle_2_29",10
"1904","virus_comp_1133_cycle_1_9",10
"1905","virus_comp_1142_cycle_1_3",10
"1906","virus_comp_1144_cycle_1_2",10
"1907","virus_comp_1171_cycle_1_7",10
"1908","virus_comp_12_cycle_1_1",10
"1909","virus_comp_12579_cycle_1_1",10
"1910","virus_comp_126_cycle_1_209",10
"1911","virus_comp_1260_cycle_2_19",10
