"","orf","total_PA"
"1912","virus_comp_1299_cycle_2_1",10
"1913","virus_comp_13_cycle_1_2",10
"1914","virus_comp_13388_cycle_1_2",10
"1915","virus_comp_1342_cycle_1_10",10
"1916","virus_comp_1342_cycle_1_11",10
"1917","virus_comp_1342_cycle_1_20",10
"1918","virus_comp_13460_cycle_1_3",10
"1919","virus_comp_135_cycle_1_6",10
"1920","virus_comp_13500_cycle_1_1",10
"1921","virus_comp_13909_cycle_1_1",10
"1922","virus_comp_1430_cycle_1_20",10
"1923","virus_comp_150_cycle_1_155",10
"1924","virus_comp_150_cycle_1_19",10
"1925","virus_comp_150_cycle_1_196",10
"1926","virus_comp_150_cycle_1_36",10
"1927","virus_comp_150_cycle_1_44",10
"1928","virus_comp_150_cycle_1_45",10
"1929","virus_comp_150_cycle_1_65",10
"1930","virus_comp_150_cycle_1_81",10
"1931","virus_comp_1517_cycle_1_10",10
"1932","virus_comp_1518_cycle_1_21",10
"1933","virus_comp_155_cycle_1_101",10
"1934","virus_comp_155_cycle_1_102",10
"1935","virus_comp_155_cycle_1_104",10
"1936","virus_comp_155_cycle_1_106",10
"1937","virus_comp_155_cycle_1_109",10
"1938","virus_comp_155_cycle_1_110",10
"1939","virus_comp_155_cycle_1_121",10
"1940","virus_comp_155_cycle_1_124",10
"1941","virus_comp_155_cycle_1_125",10
"1942","virus_comp_155_cycle_1_131",10
"1943","virus_comp_155_cycle_1_132",10
"1944","virus_comp_155_cycle_1_135",10
"1945","virus_comp_155_cycle_1_14",10
"1946","virus_comp_155_cycle_1_140",10
"1947","virus_comp_155_cycle_1_151",10
"1948","virus_comp_155_cycle_1_152",10
"1949","virus_comp_155_cycle_1_153",10
"1950","virus_comp_155_cycle_1_155",10
"1951","virus_comp_155_cycle_1_156",10
"1952","virus_comp_155_cycle_1_157",10
"1953","virus_comp_155_cycle_1_158",10
"1954","virus_comp_155_cycle_1_162",10
"1955","virus_comp_155_cycle_1_165",10
"1956","virus_comp_155_cycle_1_169",10
"1957","virus_comp_155_cycle_1_171",10
"1958","virus_comp_155_cycle_1_173",10
"1959","virus_comp_155_cycle_1_174",10
"1960","virus_comp_155_cycle_1_176",10
"1961","virus_comp_155_cycle_1_177",10
"1962","virus_comp_155_cycle_1_179",10
"1963","virus_comp_155_cycle_1_185",10
"1964","virus_comp_155_cycle_1_186",10
"1965","virus_comp_155_cycle_1_189",10
"1966","virus_comp_155_cycle_1_190",10
"1967","virus_comp_155_cycle_1_192",10
"1968","virus_comp_155_cycle_1_193",10
"1969","virus_comp_155_cycle_1_194",10
"1970","virus_comp_155_cycle_1_198",10
"1971","virus_comp_155_cycle_1_20",10
"1972","virus_comp_155_cycle_1_203",10
"1973","virus_comp_155_cycle_1_208",10
"1974","virus_comp_155_cycle_1_21",10
"1975","virus_comp_155_cycle_1_212",10
"1976","virus_comp_155_cycle_1_213",10
"1977","virus_comp_155_cycle_1_45",10
"1978","virus_comp_155_cycle_1_49",10
"1979","virus_comp_155_cycle_1_54",10
"1980","virus_comp_155_cycle_1_58",10
"1981","virus_comp_155_cycle_1_59",10
"1982","virus_comp_155_cycle_1_60",10
"1983","virus_comp_155_cycle_1_62",10
"1984","virus_comp_155_cycle_1_63",10
"1985","virus_comp_155_cycle_1_65",10
"1986","virus_comp_155_cycle_1_67",10
"1987","virus_comp_155_cycle_1_71",10
"1988","virus_comp_155_cycle_1_76",10
"1989","virus_comp_155_cycle_1_79",10
"1990","virus_comp_155_cycle_1_81",10
"1991","virus_comp_155_cycle_1_82",10
"1992","virus_comp_155_cycle_1_84",10
"1993","virus_comp_155_cycle_1_89",10
"1994","virus_comp_155_cycle_1_90",10
"1995","virus_comp_155_cycle_1_97",10
"1996","virus_comp_155_cycle_1_98",10
"1997","virus_comp_155_cycle_2_104",10
"1998","virus_comp_155_cycle_2_115",10
"1999","virus_comp_155_cycle_2_14",10
"2000","virus_comp_155_cycle_2_155",10
"2001","virus_comp_155_cycle_2_17",10
"2002","virus_comp_155_cycle_2_176",10
"2003","virus_comp_155_cycle_2_194",10
"2004","virus_comp_155_cycle_2_20",10
"2005","virus_comp_155_cycle_2_21",10
"2006","virus_comp_155_cycle_2_34",10
"2007","virus_comp_155_cycle_2_95",10
"2008","virus_comp_1559_cycle_1_14",10
"2009","virus_comp_1559_cycle_1_16",10
"2010","virus_comp_1562_cycle_1_10",10
"2011","virus_comp_1589_cycle_1_10",10
"2012","virus_comp_159_cycle_1_1",10
"2013","virus_comp_159_cycle_1_2",10
"2014","virus_comp_159_cycle_1_5",10
"2015","virus_comp_159_cycle_1_8",10
"2016","virus_comp_1597_cycle_1_1",10
"2017","virus_comp_1611_cycle_1_13",10
"2018","virus_comp_1611_cycle_1_14",10
"2019","virus_comp_1611_cycle_1_18",10
"2020","virus_comp_164_cycle_1_10",10
"2021","virus_comp_164_cycle_1_12",10
"2022","virus_comp_164_cycle_1_13",10
"2023","virus_comp_164_cycle_1_14",10
"2024","virus_comp_164_cycle_1_15",10
"2025","virus_comp_164_cycle_1_18",10
"2026","virus_comp_164_cycle_1_19",10
"2027","virus_comp_164_cycle_1_2",10
"2028","virus_comp_164_cycle_1_26",10
"2029","virus_comp_164_cycle_1_7",10
"2030","virus_comp_164_cycle_1_9",10
"2031","virus_comp_1660_cycle_1_12",10
"2032","virus_comp_16692_cycle_1_1",10
"2033","virus_comp_167_cycle_1_7",10
"2034","virus_comp_17289_cycle_1_2",10
"2035","virus_comp_17772_cycle_1_11",10
"2036","virus_comp_17772_cycle_1_3",10
"2037","virus_comp_17789_cycle_1_10",10
"2038","virus_comp_17789_cycle_1_20",10
"2039","virus_comp_17789_cycle_1_9",10
"2040","virus_comp_17837_cycle_1_9",10
"2041","virus_comp_17840_cycle_1_44",10
"2042","virus_comp_17846_cycle_1_10",10
"2043","virus_comp_17848_cycle_1_4",10
"2044","virus_comp_17849_cycle_1_3",10
"2045","virus_comp_17870_cycle_1_6",10
"2046","virus_comp_17896_cycle_1_2",10
"2047","virus_comp_17896_cycle_1_4",10
"2048","virus_comp_17896_cycle_1_7",10
"2049","virus_comp_17903_cycle_1_3",10
"2050","virus_comp_17917_cycle_1_5",10
"2051","virus_comp_17920_cycle_1_2",10
"2052","virus_comp_17932_cycle_1_1",10
"2053","virus_comp_17932_cycle_1_2",10
"2054","virus_comp_17932_cycle_1_3",10
"2055","virus_comp_17934_cycle_1_1",10
"2056","virus_comp_17935_cycle_1_14",10
"2057","virus_comp_17935_cycle_1_22",10
"2058","virus_comp_17959_cycle_1_10",10
"2059","virus_comp_17959_cycle_1_12",10
"2060","virus_comp_17971_cycle_1_4",10
"2061","virus_comp_17992_cycle_1_11",10
"2062","virus_comp_18019_cycle_1_1",10
"2063","virus_comp_18020_cycle_1_16",10
"2064","virus_comp_18040_cycle_1_10",10
"2065","virus_comp_18042_cycle_1_11",10
"2066","virus_comp_18052_cycle_1_17",10
"2067","virus_comp_18054_cycle_1_15",10
"2068","virus_comp_18118_cycle_1_13",10
"2069","virus_comp_18126_cycle_1_3",10
"2070","virus_comp_18130_cycle_1_5",10
"2071","virus_comp_18131_cycle_1_6",10
"2072","virus_comp_18139_cycle_1_1",10
"2073","virus_comp_18139_cycle_1_6",10
"2074","virus_comp_18153_cycle_1_6",10
"2075","virus_comp_18166_cycle_1_1",10
"2076","virus_comp_18166_cycle_1_4",10
"2077","virus_comp_18166_cycle_1_5",10
"2078","virus_comp_18200_cycle_1_1",10
"2079","virus_comp_18230_cycle_1_8",10
"2080","virus_comp_18294_cycle_1_2",10
"2081","virus_comp_18294_cycle_1_3",10
"2082","virus_comp_18364_cycle_1_8",10
"2083","virus_comp_18495_cycle_1_3",10
"2084","virus_comp_1898_cycle_1_6",10
"2085","virus_comp_1898_cycle_1_7",10
"2086","virus_comp_193_cycle_1_159",10
"2087","virus_comp_1933_cycle_1_1",10
"2088","virus_comp_197_cycle_1_84",10
"2089","virus_comp_2008_cycle_1_5",10
"2090","virus_comp_2033_cycle_1_9",10
"2091","virus_comp_2050_cycle_1_1",10
"2092","virus_comp_2050_cycle_1_9",10
"2093","virus_comp_2089_cycle_1_12",10
"2094","virus_comp_2089_cycle_1_3",10
"2095","virus_comp_2089_cycle_1_4",10
"2096","virus_comp_2089_cycle_1_5",10
"2097","virus_comp_2089_cycle_1_7",10
"2098","virus_comp_2106_cycle_1_5",10
"2099","virus_comp_2133_cycle_1_13",10
"2100","virus_comp_2133_cycle_1_4",10
"2101","virus_comp_2136_cycle_1_5",10
"2102","virus_comp_2139_cycle_1_6",10
"2103","virus_comp_2166_cycle_1_6",10
"2104","virus_comp_2169_cycle_1_3",10
"2105","virus_comp_2171_cycle_1_2",10
"2106","virus_comp_2171_cycle_1_7",10
"2107","virus_comp_2171_cycle_1_8",10
"2108","virus_comp_2184_cycle_1_2",10
"2109","virus_comp_2188_cycle_1_7",10
"2110","virus_comp_2194_cycle_1_9",10
"2111","virus_comp_2204_cycle_1_7",10
"2112","virus_comp_2215_cycle_1_2",10
"2113","virus_comp_2215_cycle_1_3",10
"2114","virus_comp_2223_cycle_1_9",10
"2115","virus_comp_2239_cycle_1_10",10
"2116","virus_comp_2251_cycle_1_4",10
"2117","virus_comp_2254_cycle_1_9",10
"2118","virus_comp_2263_cycle_1_7",10
"2119","virus_comp_229_cycle_1_35",10
"2120","virus_comp_229_cycle_1_64",10
"2121","virus_comp_229_cycle_1_67",10
"2122","virus_comp_230_cycle_1_102",10
"2123","virus_comp_230_cycle_1_105",10
"2124","virus_comp_230_cycle_1_107",10
"2125","virus_comp_230_cycle_1_11",10
"2126","virus_comp_230_cycle_1_114",10
"2127","virus_comp_230_cycle_1_14",10
"2128","virus_comp_230_cycle_1_166",10
"2129","virus_comp_230_cycle_1_170",10
"2130","virus_comp_230_cycle_1_171",10
"2131","virus_comp_230_cycle_1_2",10
"2132","virus_comp_230_cycle_1_26",10
"2133","virus_comp_230_cycle_1_83",10
"2134","virus_comp_230_cycle_1_89",10
"2135","virus_comp_2311_cycle_1_13",10
"2136","virus_comp_2332_cycle_1_3",10
"2137","virus_comp_2340_cycle_1_1",10
"2138","virus_comp_2383_cycle_1_1",10
"2139","virus_comp_2383_cycle_1_3",10
"2140","virus_comp_2383_cycle_1_6",10
"2141","virus_comp_2385_cycle_1_3",10
"2142","virus_comp_2391_cycle_1_9",10
"2143","virus_comp_2393_cycle_1_3",10
"2144","virus_comp_2394_cycle_1_5",10
"2145","virus_comp_2394_cycle_1_7",10
"2146","virus_comp_2431_cycle_1_9",10
"2147","virus_comp_2440_cycle_1_4",10
"2148","virus_comp_2477_cycle_1_4",10
"2149","virus_comp_2484_cycle_1_3",10
"2150","virus_comp_2496_cycle_1_7",10
"2151","virus_comp_250_cycle_1_127",10
"2152","virus_comp_250_cycle_1_145",10
"2153","virus_comp_250_cycle_1_158",10
"2154","virus_comp_250_cycle_1_159",10
"2155","virus_comp_250_cycle_1_165",10
"2156","virus_comp_250_cycle_1_172",10
"2157","virus_comp_250_cycle_1_190",10
"2158","virus_comp_250_cycle_1_199",10
"2159","virus_comp_250_cycle_1_2",10
"2160","virus_comp_250_cycle_1_3",10
"2161","virus_comp_250_cycle_1_38",10
"2162","virus_comp_250_cycle_1_6",10
"2163","virus_comp_2506_cycle_1_3",10
"2164","virus_comp_2513_cycle_1_7",10
"2165","virus_comp_2530_cycle_1_9",10
"2166","virus_comp_2535_cycle_1_3",10
"2167","virus_comp_254_cycle_1_5",10
"2168","virus_comp_2572_cycle_1_4",10
"2169","virus_comp_2589_cycle_1_3",10
"2170","virus_comp_2589_cycle_1_7",10
"2171","virus_comp_2709_cycle_1_2",10
"2172","virus_comp_2803_cycle_1_4",10
"2173","virus_comp_29_cycle_1_78",10
"2174","virus_comp_2904_cycle_1_3",10
"2175","virus_comp_2923_cycle_1_1",10
"2176","virus_comp_2945_cycle_1_5",10
"2177","virus_comp_301_cycle_1_100",10
"2178","virus_comp_301_cycle_1_115",10
"2179","virus_comp_301_cycle_1_118",10
"2180","virus_comp_301_cycle_1_119",10
"2181","virus_comp_301_cycle_1_120",10
"2182","virus_comp_301_cycle_1_124",10
"2183","virus_comp_301_cycle_1_126",10
"2184","virus_comp_301_cycle_1_19",10
"2185","virus_comp_301_cycle_1_22",10
"2186","virus_comp_301_cycle_1_26",10
"2187","virus_comp_301_cycle_1_37",10
"2188","virus_comp_301_cycle_1_38",10
"2189","virus_comp_301_cycle_1_39",10
"2190","virus_comp_301_cycle_1_5",10
"2191","virus_comp_301_cycle_1_51",10
"2192","virus_comp_301_cycle_1_52",10
"2193","virus_comp_301_cycle_1_55",10
"2194","virus_comp_301_cycle_1_58",10
"2195","virus_comp_301_cycle_1_59",10
"2196","virus_comp_301_cycle_1_62",10
"2197","virus_comp_301_cycle_1_63",10
"2198","virus_comp_301_cycle_1_64",10
"2199","virus_comp_301_cycle_1_67",10
"2200","virus_comp_301_cycle_1_78",10
"2201","virus_comp_301_cycle_1_85",10
"2202","virus_comp_301_cycle_1_87",10
"2203","virus_comp_301_cycle_1_98",10
"2204","virus_comp_3067_cycle_1_1",10
"2205","virus_comp_3136_cycle_1_2",10
"2206","virus_comp_3167_cycle_1_2",10
"2207","virus_comp_330_cycle_1_38",10
"2208","virus_comp_330_cycle_1_39",10
"2209","virus_comp_330_cycle_1_48",10
"2210","virus_comp_332_cycle_1_6",10
"2211","virus_comp_34_cycle_1_1",10
"2212","virus_comp_34_cycle_1_13",10
"2213","virus_comp_3528_cycle_1_3",10
"2214","virus_comp_36_cycle_2_28",10
"2215","virus_comp_3621_cycle_1_4",10
"2216","virus_comp_3629_cycle_1_6",10
"2217","virus_comp_3732_cycle_1_4",10
"2218","virus_comp_3744_cycle_1_5",10
"2219","virus_comp_3755_cycle_1_3",10
"2220","virus_comp_384_cycle_1_2",10
"2221","virus_comp_392_cycle_1_1",10
"2222","virus_comp_4_cycle_1_2",10
"2223","virus_comp_400_cycle_3_10",10
"2224","virus_comp_407_cycle_1_10",10
"2225","virus_comp_4094_cycle_1_3",10
"2226","virus_comp_4337_cycle_1_1",10
"2227","virus_comp_4337_cycle_1_2",10
"2228","virus_comp_436_cycle_1_6",10
"2229","virus_comp_4442_cycle_1_1",10
"2230","virus_comp_454_cycle_1_11",10
"2231","virus_comp_457_cycle_1_2",10
"2232","virus_comp_4591_cycle_1_5",10
"2233","virus_comp_462_cycle_1_6",10
"2234","virus_comp_463_cycle_1_1",10
"2235","virus_comp_4768_cycle_1_6",10
"2236","virus_comp_505_cycle_1_21",10
"2237","virus_comp_505_cycle_1_9",10
"2238","virus_comp_5098_cycle_1_3",10
"2239","virus_comp_5321_cycle_1_3",10
"2240","virus_comp_5633_cycle_1_1",10
"2241","virus_comp_5922_cycle_1_3",10
"2242","virus_comp_593_cycle_1_23",10
"2243","virus_comp_593_cycle_1_28",10
"2244","virus_comp_593_cycle_1_63",10
"2245","virus_comp_593_cycle_1_91",10
"2246","virus_comp_593_cycle_1_95",10
"2247","virus_comp_593_cycle_1_96",10
"2248","virus_comp_595_cycle_1_1",10
"2249","virus_comp_597_cycle_1_4",10
"2250","virus_comp_60_cycle_1_23",10
"2251","virus_comp_608_cycle_1_6",10
"2252","virus_comp_613_cycle_1_18",10
"2253","virus_comp_62_cycle_1_14",10
"2254","virus_comp_62_cycle_1_15",10
"2255","virus_comp_62_cycle_1_20",10
"2256","virus_comp_62_cycle_1_22",10
"2257","virus_comp_62_cycle_1_33",10
"2258","virus_comp_62_cycle_1_36",10
"2259","virus_comp_62_cycle_1_38",10
"2260","virus_comp_62_cycle_1_47",10
"2261","virus_comp_62_cycle_1_56",10
"2262","virus_comp_62_cycle_1_6",10
"2263","virus_comp_6322_cycle_1_4",10
"2264","virus_comp_634_cycle_1_71",10
"2265","virus_comp_6380_cycle_1_4",10
"2266","virus_comp_6408_cycle_1_2",10
"2267","virus_comp_645_cycle_1_8",10
"2268","virus_comp_6645_cycle_1_1",10
"2269","virus_comp_67_cycle_1_11",10
"2270","virus_comp_67_cycle_1_30",10
"2271","virus_comp_67_cycle_1_5",10
"2272","virus_comp_69_cycle_1_4",10
"2273","virus_comp_6916_cycle_1_1",10
"2274","virus_comp_6999_cycle_1_2",10
"2275","virus_comp_713_cycle_1_2",10
"2276","virus_comp_7191_cycle_1_1",10
"2277","virus_comp_722_cycle_1_1",10
"2278","virus_comp_722_cycle_1_3",10
"2279","virus_comp_722_cycle_1_40",10
"2280","virus_comp_722_cycle_1_51",10
"2281","virus_comp_722_cycle_1_58",10
"2282","virus_comp_729_cycle_1_13",10
"2283","virus_comp_733_cycle_1_12",10
"2284","virus_comp_733_cycle_1_17",10
"2285","virus_comp_733_cycle_1_37",10
"2286","virus_comp_733_cycle_1_44",10
"2287","virus_comp_752_cycle_1_10",10
"2288","virus_comp_7718_cycle_1_2",10
"2289","virus_comp_7870_cycle_1_4",10
"2290","virus_comp_7900_cycle_1_1",10
"2291","virus_comp_81_cycle_1_2",10
"2292","virus_comp_811_cycle_1_1",10
"2293","virus_comp_811_cycle_1_3",10
"2294","virus_comp_8201_cycle_1_3",10
"2295","virus_comp_821_cycle_5_21",10
"2296","virus_comp_821_cycle_5_30",10
"2297","virus_comp_85_cycle_1_3",10
"2298","virus_comp_852_cycle_1_1",10
"2299","virus_comp_858_cycle_1_17",10
"2300","virus_comp_8731_cycle_1_5",10
"2301","virus_comp_875_cycle_1_5",10
"2302","virus_comp_88_cycle_1_6",10
"2303","virus_comp_9132_cycle_1_4",10
"2304","virus_comp_949_cycle_1_6",10
"2305","virus_comp_952_cycle_1_12",10
"2306","virus_comp_9681_cycle_1_3",10
"2307","virus_comp_971_cycle_1_9",10
"2308","virus_comp_9749_cycle_1_1",10
"2309","virus_comp_9749_cycle_1_3",10
"2310","virus_comp_9749_cycle_1_4",10
"2311","virus_comp_984_cycle_1_21",10
"2312","virus_comp_984_cycle_1_36",10
"2313","edge_1468_12",10
"2314","edge_1468_61",10
"2315","edge_1476_19",10
"2316","edge_1476_8",10
"2317","edge_1501_16",10
"2318","edge_1512_4",10
"2319","edge_1515_2",10
"2320","edge_16_18",10
"2321","edge_16_3",10
"2322","edge_1627_28",10
"2323","edge_1627_34",10
"2324","edge_1631_28",10
"2325","edge_1633_38",10
"2326","edge_1709_35",10
"2327","edge_1709_36",10
"2328","edge_1709_38",10
"2329","edge_1709_50",10
"2330","edge_1709_51",10
"2331","edge_1732_19",10
"2332","edge_1732_29",10
"2333","edge_1732_31",10
"2334","edge_1732_32",10
"2335","edge_1732_34",10
"2336","edge_1732_35",10
"2337","edge_1732_39",10
"2338","edge_1732_40",10
"2339","edge_1732_41",10
"2340","edge_1732_42",10
"2341","edge_1732_53",10
"2342","edge_1732_59",10
"2343","edge_1732_7",10
"2344","edge_1732_78",10
"2345","edge_1732_9",10
"2346","edge_1847_13",10
"2347","edge_1847_18",10
"2348","edge_1847_23",10
"2349","edge_1847_3",10
"2350","edge_1847_30",10
"2351","edge_1847_34",10
"2352","edge_1847_35",10
"2353","edge_1847_44",10
"2354","edge_1989_54",10
"2355","edge_2044_12",10
"2356","edge_2044_38",10
"2357","edge_2104_4",10
"2358","edge_2194_12",10
"2359","edge_2381_22",10
"2360","edge_2381_23",10
"2361","edge_2381_24",10
"2362","edge_2381_25",10
"2363","edge_2381_32",10
"2364","edge_2381_36",10
"2365","edge_2381_7",10
"2366","edge_2461_2",10
"2367","edge_2461_24",10
"2368","edge_2461_25",10
"2369","edge_2484_15",10
"2370","edge_2484_39",10
"2371","edge_2484_43",10
"2372","edge_2486_25",10
"2373","edge_2486_36",10
"2374","edge_2486_4",10
"2375","edge_263_32",10
"2376","edge_263_33",10
"2377","edge_2654_2",10
"2378","edge_284_8",10
"2379","edge_294_18",10
"2380","edge_294_35",10
"2381","edge_295_50",10
"2382","edge_295_58",10
"2383","edge_303_4",10
"2384","edge_303_8",10
"2385","edge_305_3",10
"2386","edge_306_2",10
"2387","edge_329_2",10
"2388","edge_330_23",10
"2389","edge_330_30",10
"2390","edge_3513_16",10
"2391","edge_3739_20",10
"2392","edge_4_1",10
"2393","edge_4_25",10
"2394","edge_4_43",10
"2395","edge_4_67",10
"2396","edge_48662_19",10
"2397","edge_48732_25",10
"2398","edge_48732_27",10
"2399","edge_48732_28",10
"2400","edge_48879_1",10
"2401","edge_48879_2",10
"2402","edge_61_1",10
"2403","edge_61_17",10
"2404","edge_61_19",10
"2405","edge_61_28",10
"2406","edge_61_32",10
"2407","edge_61_36",10
"2408","edge_61_37",10
"2409","edge_61_38",10
"2410","edge_72_12",10
"2411","edge_72_2",10
"2412","edge_72_4",10
"2413","edge_957_27",10
"2414","edge_959_20",10
"2415","edge_959_22",10
"2416","edge_959_46",10
"2417","edge_959_52",10
"2418","edge_959_6",10
"2419","edge_959_7",10
"2420","virus_comp_10080_cycle_1_4",9
"2421","virus_comp_1020_cycle_1_6",9
"2422","virus_comp_1020_cycle_1_7",9
"2423","virus_comp_1035_cycle_1_4",9
"2424","virus_comp_1036_cycle_1_3",9
"2425","virus_comp_105_cycle_1_1",9
"2426","virus_comp_10500_cycle_1_2",9
"2427","virus_comp_1058_cycle_1_14",9
"2428","virus_comp_10609_cycle_1_2",9
"2429","virus_comp_1069_cycle_1_4",9
"2430","virus_comp_1073_cycle_1_1",9
"2431","virus_comp_1073_cycle_1_4",9
"2432","virus_comp_10749_cycle_1_2",9
"2433","virus_comp_10784_cycle_1_1",9
"2434","virus_comp_10784_cycle_1_2",9
"2435","virus_comp_1086_cycle_1_22",9
"2436","virus_comp_1086_cycle_1_7",9
"2437","virus_comp_11_cycle_1_1",9
"2438","virus_comp_1102_cycle_1_8",9
"2439","virus_comp_1131_cycle_2_17",9
"2440","virus_comp_1131_cycle_2_2",9
"2441","virus_comp_1135_cycle_1_1",9
"2442","virus_comp_11443_cycle_1_1",9
"2443","virus_comp_1146_cycle_3_18",9
"2444","virus_comp_11683_cycle_1_1",9
"2445","virus_comp_1171_cycle_1_8",9
"2446","virus_comp_1173_cycle_1_14",9
"2447","virus_comp_1173_cycle_1_18",9
"2448","virus_comp_12269_cycle_1_1",9
"2449","virus_comp_12390_cycle_1_2",9
"2450","virus_comp_12586_cycle_1_2",9
"2451","virus_comp_126_cycle_1_193",9
"2452","virus_comp_126_cycle_1_208",9
"2453","virus_comp_126_cycle_1_211",9
"2454","virus_comp_1260_cycle_2_18",9
"2455","virus_comp_12725_cycle_1_2",9
"2456","virus_comp_1299_cycle_2_10",9
"2457","virus_comp_1299_cycle_2_9",9
"2458","virus_comp_13158_cycle_1_2",9
"2459","virus_comp_13350_cycle_1_3",9
"2460","virus_comp_1340_cycle_1_2",9
"2461","virus_comp_1342_cycle_1_19",9
"2462","virus_comp_1342_cycle_1_9",9
"2463","virus_comp_135_cycle_1_7",9
"2464","virus_comp_1364_cycle_1_9",9
"2465","virus_comp_14703_cycle_1_1",9
"2466","virus_comp_14858_cycle_1_1",9
"2467","virus_comp_14858_cycle_1_2",9
"2468","virus_comp_150_cycle_1_131",9
"2469","virus_comp_150_cycle_1_149",9
"2470","virus_comp_150_cycle_1_152",9
"2471","virus_comp_150_cycle_1_157",9
"2472","virus_comp_150_cycle_1_198",9
"2473","virus_comp_150_cycle_1_203",9
"2474","virus_comp_150_cycle_1_30",9
"2475","virus_comp_150_cycle_1_33",9
"2476","virus_comp_150_cycle_1_35",9
"2477","virus_comp_150_cycle_1_72",9
"2478","virus_comp_1517_cycle_1_24",9
"2479","virus_comp_152_cycle_1_1",9
"2480","virus_comp_152_cycle_1_3",9
"2481","virus_comp_15364_cycle_1_2",9
"2482","virus_comp_155_cycle_1_126",9
"2483","virus_comp_155_cycle_1_136",9
"2484","virus_comp_155_cycle_1_137",9
"2485","virus_comp_155_cycle_1_138",9
"2486","virus_comp_155_cycle_1_139",9
"2487","virus_comp_155_cycle_1_142",9
"2488","virus_comp_155_cycle_1_17",9
"2489","virus_comp_155_cycle_1_205",9
"2490","virus_comp_155_cycle_1_210",9
"2491","virus_comp_155_cycle_1_39",9
"2492","virus_comp_155_cycle_1_44",9
"2493","virus_comp_155_cycle_1_53",9
"2494","virus_comp_155_cycle_2_101",9
"2495","virus_comp_155_cycle_2_120",9
"2496","virus_comp_155_cycle_2_134",9
"2497","virus_comp_155_cycle_2_143",9
"2498","virus_comp_155_cycle_2_144",9
"2499","virus_comp_155_cycle_2_157",9
"2500","virus_comp_155_cycle_2_160",9
"2501","virus_comp_155_cycle_2_178",9
"2502","virus_comp_155_cycle_2_40",9
"2503","virus_comp_155_cycle_2_48",9
"2504","virus_comp_155_cycle_2_70",9
"2505","virus_comp_155_cycle_2_82",9
"2506","virus_comp_155_cycle_2_84",9
"2507","virus_comp_155_cycle_2_85",9
"2508","virus_comp_155_cycle_2_86",9
"2509","virus_comp_155_cycle_2_89",9
"2510","virus_comp_155_cycle_2_93",9
"2511","virus_comp_155_cycle_2_94",9
"2512","virus_comp_155_cycle_2_96",9
"2513","virus_comp_1562_cycle_1_11",9
"2514","virus_comp_1613_cycle_1_2",9
"2515","virus_comp_1613_cycle_1_5",9
"2516","virus_comp_16215_cycle_1_1",9
"2517","virus_comp_163_cycle_1_28",9
"2518","virus_comp_163_cycle_1_9",9
"2519","virus_comp_16335_cycle_1_2",9
"2520","virus_comp_16363_cycle_1_2",9
"2521","virus_comp_16393_cycle_1_1",9
"2522","virus_comp_164_cycle_1_28",9
"2523","virus_comp_1660_cycle_1_13",9
"2524","virus_comp_16658_cycle_1_2",9
"2525","virus_comp_16682_cycle_1_1",9
"2526","virus_comp_167_cycle_1_6",9
"2527","virus_comp_16893_cycle_1_1",9
"2528","virus_comp_17302_cycle_1_1",9
"2529","virus_comp_17302_cycle_1_2",9
"2530","virus_comp_1740_cycle_1_2",9
"2531","virus_comp_17772_cycle_1_10",9
"2532","virus_comp_17772_cycle_1_7",9
"2533","virus_comp_17778_cycle_1_5",9
