"","orf","total_PA"
"2534","virus_comp_17787_cycle_1_6",9
"2535","virus_comp_17797_cycle_1_3",9
"2536","virus_comp_17817_cycle_1_54",9
"2537","virus_comp_17822_cycle_1_19",9
"2538","virus_comp_17832_cycle_1_3",9
"2539","virus_comp_17837_cycle_1_10",9
"2540","virus_comp_17837_cycle_1_7",9
"2541","virus_comp_17846_cycle_1_6",9
"2542","virus_comp_17848_cycle_1_1",9
"2543","virus_comp_17860_cycle_1_55",9
"2544","virus_comp_17861_cycle_1_51",9
"2545","virus_comp_17861_cycle_1_52",9
"2546","virus_comp_17862_cycle_1_7",9
"2547","virus_comp_17862_cycle_1_9",9
"2548","virus_comp_17870_cycle_1_2",9
"2549","virus_comp_17870_cycle_1_4",9
"2550","virus_comp_17874_cycle_1_2",9
"2551","virus_comp_17889_cycle_1_25",9
"2552","virus_comp_17889_cycle_1_31",9
"2553","virus_comp_17889_cycle_1_36",9
"2554","virus_comp_17889_cycle_1_37",9
"2555","virus_comp_17889_cycle_1_63",9
"2556","virus_comp_17889_cycle_1_67",9
"2557","virus_comp_17896_cycle_1_8",9
"2558","virus_comp_17896_cycle_1_9",9
"2559","virus_comp_17898_cycle_1_4",9
"2560","virus_comp_17899_cycle_1_2",9
"2561","virus_comp_17903_cycle_1_14",9
"2562","virus_comp_17903_cycle_1_27",9
"2563","virus_comp_17903_cycle_1_31",9
"2564","virus_comp_17903_cycle_1_33",9
"2565","virus_comp_17903_cycle_1_41",9
"2566","virus_comp_17903_cycle_1_5",9
"2567","virus_comp_17907_cycle_1_28",9
"2568","virus_comp_17910_cycle_1_33",9
"2569","virus_comp_17910_cycle_1_41",9
"2570","virus_comp_17914_cycle_1_5",9
"2571","virus_comp_17920_cycle_1_22",9
"2572","virus_comp_17920_cycle_1_3",9
"2573","virus_comp_17932_cycle_1_4",9
"2574","virus_comp_17934_cycle_1_6",9
"2575","virus_comp_17935_cycle_1_11",9
"2576","virus_comp_17945_cycle_1_11",9
"2577","virus_comp_1795_cycle_1_5",9
"2578","virus_comp_17959_cycle_1_1",9
"2579","virus_comp_17959_cycle_1_11",9
"2580","virus_comp_17959_cycle_1_13",9
"2581","virus_comp_17959_cycle_1_3",9
"2582","virus_comp_17959_cycle_1_4",9
"2583","virus_comp_17959_cycle_1_5",9
"2584","virus_comp_17959_cycle_1_6",9
"2585","virus_comp_17963_cycle_1_6",9
"2586","virus_comp_17971_cycle_1_12",9
"2587","virus_comp_17971_cycle_1_13",9
"2588","virus_comp_17980_cycle_1_7",9
"2589","virus_comp_17980_cycle_1_9",9
"2590","virus_comp_17992_cycle_1_2",9
"2591","virus_comp_18003_cycle_1_2",9
"2592","virus_comp_18004_cycle_1_5",9
"2593","virus_comp_18020_cycle_1_4",9
"2594","virus_comp_18028_cycle_1_1",9
"2595","virus_comp_18033_cycle_1_1",9
"2596","virus_comp_18040_cycle_1_14",9
"2597","virus_comp_18053_cycle_1_10",9
"2598","virus_comp_18118_cycle_1_10",9
"2599","virus_comp_18118_cycle_1_5",9
"2600","virus_comp_18118_cycle_1_8",9
"2601","virus_comp_18120_cycle_1_5",9
"2602","virus_comp_18123_cycle_1_5",9
"2603","virus_comp_18128_cycle_1_9",9
"2604","virus_comp_18132_cycle_1_4",9
"2605","virus_comp_18142_cycle_1_3",9
"2606","virus_comp_18153_cycle_1_7",9
"2607","virus_comp_18162_cycle_1_5",9
"2608","virus_comp_18166_cycle_1_3",9
"2609","virus_comp_18170_cycle_1_3",9
"2610","virus_comp_18186_cycle_1_1",9
"2611","virus_comp_18186_cycle_1_9",9
"2612","virus_comp_18200_cycle_1_10",9
"2613","virus_comp_18200_cycle_1_2",9
"2614","virus_comp_18206_cycle_1_5",9
"2615","virus_comp_18206_cycle_1_9",9
"2616","virus_comp_18230_cycle_1_10",9
"2617","virus_comp_18240_cycle_1_10",9
"2618","virus_comp_18240_cycle_1_8",9
"2619","virus_comp_18243_cycle_1_4",9
"2620","virus_comp_18289_cycle_1_6",9
"2621","virus_comp_18294_cycle_1_4",9
"2622","virus_comp_18362_cycle_1_4",9
"2623","virus_comp_18383_cycle_1_6",9
"2624","virus_comp_18441_cycle_1_2",9
"2625","virus_comp_18547_cycle_1_1",9
"2626","virus_comp_195_cycle_1_15",9
"2627","virus_comp_195_cycle_1_21",9
"2628","virus_comp_195_cycle_1_28",9
"2629","virus_comp_195_cycle_1_29",9
"2630","virus_comp_195_cycle_1_4",9
"2631","virus_comp_195_cycle_1_51",9
"2632","virus_comp_195_cycle_1_6",9
"2633","virus_comp_195_cycle_1_96",9
"2634","virus_comp_1968_cycle_1_7",9
"2635","virus_comp_197_cycle_1_103",9
"2636","virus_comp_197_cycle_1_60",9
"2637","virus_comp_197_cycle_1_65",9
"2638","virus_comp_197_cycle_1_83",9
"2639","virus_comp_197_cycle_1_90",9
"2640","virus_comp_201_cycle_1_2",9
"2641","virus_comp_2024_cycle_1_9",9
"2642","virus_comp_2028_cycle_1_8",9
"2643","virus_comp_2033_cycle_1_6",9
"2644","virus_comp_2050_cycle_1_3",9
"2645","virus_comp_2088_cycle_1_3",9
"2646","virus_comp_2088_cycle_1_4",9
"2647","virus_comp_2088_cycle_1_7",9
"2648","virus_comp_2106_cycle_1_4",9
"2649","virus_comp_2119_cycle_1_3",9
"2650","virus_comp_2133_cycle_1_5",9
"2651","virus_comp_2136_cycle_1_4",9
"2652","virus_comp_2136_cycle_1_6",9
"2653","virus_comp_2146_cycle_1_3",9
"2654","virus_comp_2169_cycle_1_12",9
"2655","virus_comp_2170_cycle_1_8",9
"2656","virus_comp_219_cycle_1_6",9
"2657","virus_comp_2195_cycle_1_4",9
"2658","virus_comp_2204_cycle_1_1",9
"2659","virus_comp_2216_cycle_1_11",9
"2660","virus_comp_2216_cycle_1_5",9
"2661","virus_comp_2223_cycle_1_13",9
"2662","virus_comp_2223_cycle_1_3",9
"2663","virus_comp_2254_cycle_1_6",9
"2664","virus_comp_2263_cycle_1_1",9
"2665","virus_comp_2263_cycle_1_4",9
"2666","virus_comp_2266_cycle_1_7",9
"2667","virus_comp_2273_cycle_1_4",9
"2668","virus_comp_229_cycle_1_37",9
"2669","virus_comp_230_cycle_1_111",9
"2670","virus_comp_230_cycle_1_143",9
"2671","virus_comp_230_cycle_1_176",9
"2672","virus_comp_230_cycle_1_3",9
"2673","virus_comp_230_cycle_1_38",9
"2674","virus_comp_2311_cycle_1_14",9
"2675","virus_comp_2332_cycle_1_10",9
"2676","virus_comp_2343_cycle_1_5",9
"2677","virus_comp_2343_cycle_1_6",9
"2678","virus_comp_2383_cycle_1_8",9
"2679","virus_comp_2384_cycle_1_8",9
"2680","virus_comp_2393_cycle_1_6",9
"2681","virus_comp_2394_cycle_1_8",9
"2682","virus_comp_2396_cycle_1_4",9
"2683","virus_comp_2431_cycle_1_1",9
"2684","virus_comp_2432_cycle_1_8",9
"2685","virus_comp_2440_cycle_1_3",9
"2686","virus_comp_247_cycle_1_4",9
"2687","virus_comp_2496_cycle_1_6",9
"2688","virus_comp_250_cycle_1_101",9
"2689","virus_comp_250_cycle_1_104",9
"2690","virus_comp_250_cycle_1_106",9
"2691","virus_comp_250_cycle_1_138",9
"2692","virus_comp_250_cycle_1_144",9
"2693","virus_comp_250_cycle_1_151",9
"2694","virus_comp_250_cycle_1_156",9
"2695","virus_comp_250_cycle_1_162",9
"2696","virus_comp_250_cycle_1_177",9
"2697","virus_comp_250_cycle_1_189",9
"2698","virus_comp_250_cycle_1_198",9
"2699","virus_comp_250_cycle_1_225",9
"2700","virus_comp_250_cycle_1_230",9
"2701","virus_comp_250_cycle_1_231",9
"2702","virus_comp_250_cycle_1_232",9
"2703","virus_comp_250_cycle_1_237",9
"2704","virus_comp_250_cycle_1_246",9
"2705","virus_comp_250_cycle_1_247",9
"2706","virus_comp_250_cycle_1_248",9
"2707","virus_comp_250_cycle_1_260",9
"2708","virus_comp_250_cycle_1_262",9
"2709","virus_comp_250_cycle_1_263",9
"2710","virus_comp_250_cycle_1_29",9
"2711","virus_comp_250_cycle_1_45",9
"2712","virus_comp_250_cycle_1_47",9
"2713","virus_comp_250_cycle_1_5",9
"2714","virus_comp_250_cycle_1_57",9
"2715","virus_comp_250_cycle_1_58",9
"2716","virus_comp_250_cycle_1_65",9
"2717","virus_comp_250_cycle_1_66",9
"2718","virus_comp_250_cycle_1_68",9
"2719","virus_comp_250_cycle_1_69",9
"2720","virus_comp_250_cycle_1_72",9
"2721","virus_comp_250_cycle_1_81",9
"2722","virus_comp_250_cycle_1_82",9
"2723","virus_comp_2530_cycle_1_7",9
"2724","virus_comp_2535_cycle_1_6",9
"2725","virus_comp_2552_cycle_1_4",9
"2726","virus_comp_2554_cycle_1_3",9
"2727","virus_comp_2589_cycle_1_4",9
"2728","virus_comp_2638_cycle_1_7",9
"2729","virus_comp_2709_cycle_1_4",9
"2730","virus_comp_2739_cycle_1_3",9
"2731","virus_comp_277_cycle_1_2",9
"2732","virus_comp_2838_cycle_1_6",9
"2733","virus_comp_2864_cycle_1_2",9
"2734","virus_comp_2923_cycle_1_2",9
"2735","virus_comp_2923_cycle_1_8",9
"2736","virus_comp_2928_cycle_1_7",9
"2737","virus_comp_2945_cycle_1_6",9
"2738","virus_comp_2945_cycle_1_8",9
"2739","virus_comp_296_cycle_1_6",9
"2740","virus_comp_2968_cycle_1_7",9
"2741","virus_comp_3_cycle_1_4",9
"2742","virus_comp_3003_cycle_1_3",9
"2743","virus_comp_301_cycle_1_103",9
"2744","virus_comp_301_cycle_1_107",9
"2745","virus_comp_301_cycle_1_11",9
"2746","virus_comp_301_cycle_1_113",9
"2747","virus_comp_301_cycle_1_121",9
"2748","virus_comp_301_cycle_1_20",9
"2749","virus_comp_301_cycle_1_29",9
"2750","virus_comp_301_cycle_1_3",9
"2751","virus_comp_301_cycle_1_41",9
"2752","virus_comp_301_cycle_1_50",9
"2753","virus_comp_301_cycle_1_61",9
"2754","virus_comp_301_cycle_1_65",9
"2755","virus_comp_301_cycle_1_77",9
"2756","virus_comp_301_cycle_1_80",9
"2757","virus_comp_301_cycle_1_82",9
"2758","virus_comp_301_cycle_1_83",9
"2759","virus_comp_301_cycle_1_86",9
"2760","virus_comp_301_cycle_1_94",9
"2761","virus_comp_3067_cycle_1_10",9
"2762","virus_comp_3124_cycle_1_5",9
"2763","virus_comp_3136_cycle_1_6",9
"2764","virus_comp_3157_cycle_1_7",9
"2765","virus_comp_3167_cycle_1_3",9
"2766","virus_comp_3216_cycle_1_8",9
"2767","virus_comp_3236_cycle_1_11",9
"2768","virus_comp_3236_cycle_1_2",9
"2769","virus_comp_3264_cycle_1_9",9
"2770","virus_comp_3464_cycle_1_1",9
"2771","virus_comp_358_cycle_1_13",9
"2772","virus_comp_358_cycle_1_18",9
"2773","virus_comp_358_cycle_1_2",9
"2774","virus_comp_36_cycle_2_102",9
"2775","virus_comp_36_cycle_2_24",9
"2776","virus_comp_36_cycle_2_30",9
"2777","virus_comp_36_cycle_2_73",9
"2778","virus_comp_3616_cycle_1_4",9
"2779","virus_comp_3663_cycle_1_2",9
"2780","virus_comp_3720_cycle_1_7",9
"2781","virus_comp_3775_cycle_1_4",9
"2782","virus_comp_3797_cycle_1_2",9
"2783","virus_comp_3808_cycle_1_2",9
"2784","virus_comp_3850_cycle_1_1",9
"2785","virus_comp_3877_cycle_1_2",9
"2786","virus_comp_391_cycle_1_1",9
"2787","virus_comp_391_cycle_1_22",9
"2788","virus_comp_3946_cycle_1_2",9
"2789","virus_comp_3961_cycle_1_3",9
"2790","virus_comp_3961_cycle_1_4",9
"2791","virus_comp_400_cycle_3_3",9
"2792","virus_comp_400_cycle_3_36",9
"2793","virus_comp_407_cycle_1_20",9
"2794","virus_comp_4251_cycle_1_1",9
"2795","virus_comp_4270_cycle_1_1",9
"2796","virus_comp_4270_cycle_1_4",9
"2797","virus_comp_4341_cycle_1_3",9
"2798","virus_comp_4360_cycle_1_5",9
"2799","virus_comp_439_cycle_1_31",9
"2800","virus_comp_4503_cycle_1_3",9
"2801","virus_comp_457_cycle_1_3",9
"2802","virus_comp_462_cycle_1_9",9
"2803","virus_comp_465_cycle_1_2",9
"2804","virus_comp_465_cycle_1_20",9
"2805","virus_comp_465_cycle_1_3",9
"2806","virus_comp_491_cycle_1_1",9
"2807","virus_comp_4933_cycle_1_2",9
"2808","virus_comp_4933_cycle_1_7",9
"2809","virus_comp_501_cycle_1_8",9
"2810","virus_comp_505_cycle_1_11",9
"2811","virus_comp_505_cycle_1_19",9
"2812","virus_comp_505_cycle_1_2",9
"2813","virus_comp_505_cycle_1_4",9
"2814","virus_comp_506_cycle_1_2",9
"2815","virus_comp_506_cycle_1_4",9
"2816","virus_comp_5084_cycle_1_6",9
"2817","virus_comp_527_cycle_1_1",9
"2818","virus_comp_527_cycle_1_10",9
"2819","virus_comp_529_cycle_1_5",9
"2820","virus_comp_5304_cycle_1_2",9
"2821","virus_comp_5339_cycle_1_4",9
"2822","virus_comp_536_cycle_1_3",9
"2823","virus_comp_561_cycle_1_3",9
"2824","virus_comp_562_cycle_1_12",9
"2825","virus_comp_562_cycle_1_14",9
"2826","virus_comp_562_cycle_1_16",9
"2827","virus_comp_562_cycle_1_19",9
"2828","virus_comp_5634_cycle_1_1",9
"2829","virus_comp_564_cycle_1_14",9
"2830","virus_comp_564_cycle_1_15",9
"2831","virus_comp_564_cycle_1_9",9
"2832","virus_comp_587_cycle_1_18",9
"2833","virus_comp_587_cycle_1_31",9
"2834","virus_comp_589_cycle_1_2",9
"2835","virus_comp_589_cycle_1_53",9
"2836","virus_comp_590_cycle_2_10",9
"2837","virus_comp_590_cycle_2_35",9
"2838","virus_comp_593_cycle_1_111",9
"2839","virus_comp_593_cycle_1_118",9
"2840","virus_comp_5946_cycle_1_3",9
"2841","virus_comp_595_cycle_1_5",9
"2842","virus_comp_60_cycle_1_27",9
"2843","virus_comp_608_cycle_1_5",9
"2844","virus_comp_6129_cycle_1_3",9
"2845","virus_comp_613_cycle_1_1",9
"2846","virus_comp_613_cycle_1_14",9
"2847","virus_comp_613_cycle_1_15",9
"2848","virus_comp_613_cycle_1_17",9
"2849","virus_comp_613_cycle_1_23",9
"2850","virus_comp_613_cycle_1_24",9
"2851","virus_comp_6161_cycle_1_1",9
"2852","virus_comp_6161_cycle_1_2",9
"2853","virus_comp_62_cycle_1_13",9
"2854","virus_comp_62_cycle_1_18",9
"2855","virus_comp_62_cycle_1_3",9
"2856","virus_comp_62_cycle_1_35",9
"2857","virus_comp_62_cycle_1_41",9
"2858","virus_comp_62_cycle_1_44",9
"2859","virus_comp_62_cycle_1_46",9
"2860","virus_comp_62_cycle_1_5",9
"2861","virus_comp_6315_cycle_1_6",9
"2862","virus_comp_645_cycle_1_7",9
"2863","virus_comp_67_cycle_1_6",9
"2864","virus_comp_69_cycle_1_23",9
"2865","virus_comp_6955_cycle_1_4",9
"2866","virus_comp_708_cycle_1_10",9
"2867","virus_comp_720_cycle_1_33",9
"2868","virus_comp_722_cycle_1_53",9
"2869","virus_comp_722_cycle_1_55",9
"2870","virus_comp_722_cycle_1_61",9
"2871","virus_comp_724_cycle_1_2",9
"2872","virus_comp_729_cycle_1_14",9
"2873","virus_comp_729_cycle_1_16",9
"2874","virus_comp_729_cycle_1_46",9
"2875","virus_comp_729_cycle_1_5",9
"2876","virus_comp_729_cycle_1_58",9
"2877","virus_comp_729_cycle_1_6",9
"2878","virus_comp_732_cycle_1_5",9
"2879","virus_comp_733_cycle_1_35",9
"2880","virus_comp_733_cycle_1_36",9
"2881","virus_comp_733_cycle_1_47",9
"2882","virus_comp_7350_cycle_1_4",9
"2883","virus_comp_7391_cycle_1_5",9
"2884","virus_comp_7998_cycle_1_3",9
"2885","virus_comp_7998_cycle_1_6",9
"2886","virus_comp_808_cycle_4_19",9
"2887","virus_comp_8146_cycle_1_2",9
"2888","virus_comp_821_cycle_5_14",9
"2889","virus_comp_821_cycle_5_15",9
"2890","virus_comp_821_cycle_5_16",9
"2891","virus_comp_821_cycle_5_2",9
"2892","virus_comp_821_cycle_5_20",9
"2893","virus_comp_821_cycle_5_25",9
"2894","virus_comp_821_cycle_5_27",9
"2895","virus_comp_821_cycle_5_3",9
"2896","virus_comp_821_cycle_5_49",9
"2897","virus_comp_8241_cycle_1_3",9
"2898","virus_comp_8499_cycle_1_4",9
"2899","virus_comp_853_cycle_1_25",9
"2900","virus_comp_853_cycle_1_43",9
"2901","virus_comp_853_cycle_1_61",9
"2902","virus_comp_858_cycle_1_18",9
"2903","virus_comp_858_cycle_1_31",9
"2904","virus_comp_858_cycle_1_33",9
"2905","virus_comp_858_cycle_1_40",9
"2906","virus_comp_8593_cycle_1_1",9
"2907","virus_comp_86_cycle_1_2",9
"2908","virus_comp_86_cycle_1_4",9
"2909","virus_comp_861_cycle_1_9",9
"2910","virus_comp_862_cycle_1_12",9
"2911","virus_comp_8622_cycle_1_2",9
"2912","virus_comp_8686_cycle_1_1",9
"2913","virus_comp_872_cycle_1_10",9
"2914","virus_comp_873_cycle_1_4",9
"2915","virus_comp_873_cycle_1_5",9
"2916","virus_comp_8731_cycle_1_2",9
"2917","virus_comp_8731_cycle_1_3",9
"2918","virus_comp_8731_cycle_1_6",9
"2919","virus_comp_877_cycle_1_10",9
"2920","virus_comp_877_cycle_1_9",9
"2921","virus_comp_88_cycle_1_7",9
"2922","virus_comp_887_cycle_1_27",9
"2923","virus_comp_887_cycle_1_29",9
"2924","virus_comp_906_cycle_1_1",9
"2925","virus_comp_911_cycle_1_1",9
"2926","virus_comp_921_cycle_1_8",9
"2927","virus_comp_932_cycle_1_7",9
"2928","virus_comp_936_cycle_1_2",9
"2929","virus_comp_952_cycle_1_13",9
"2930","virus_comp_952_cycle_1_9",9
"2931","virus_comp_962_cycle_1_9",9
"2932","virus_comp_9646_cycle_1_1",9
"2933","virus_comp_971_cycle_1_5",9
"2934","virus_comp_971_cycle_1_8",9
"2935","virus_comp_984_cycle_1_45",9
"2936","edge_1291_133",9
"2937","edge_1468_13",9
"2938","edge_1468_32",9
"2939","edge_1468_42",9
"2940","edge_1468_45",9
"2941","edge_1468_60",9
"2942","edge_1468_66",9
"2943","edge_1468_74",9
"2944","edge_1468_83",9
"2945","edge_1476_4",9
"2946","edge_1496_1",9
"2947","edge_1496_14",9
"2948","edge_1501_9",9
"2949","edge_1509_5",9
"2950","edge_1512_1",9
"2951","edge_1512_3",9
"2952","edge_1512_32",9
"2953","edge_1512_72",9
"2954","edge_16_1",9
"2955","edge_16_11",9
"2956","edge_16_13",9
"2957","edge_16_16",9
"2958","edge_16_17",9
"2959","edge_16_8",9
"2960","edge_1627_13",9
"2961","edge_1631_14",9
"2962","edge_1631_2",9
"2963","edge_1631_43",9
"2964","edge_1631_46",9
"2965","edge_1631_6",9
"2966","edge_1633_5",9
"2967","edge_1633_50",9
"2968","edge_1709_40",9
"2969","edge_1732_11",9
"2970","edge_1732_14",9
"2971","edge_1732_17",9
"2972","edge_1732_30",9
"2973","edge_1732_33",9
"2974","edge_1732_36",9
"2975","edge_1732_38",9
"2976","edge_1732_47",9
"2977","edge_1732_48",9
"2978","edge_1732_49",9
"2979","edge_1732_58",9
"2980","edge_1732_65",9
"2981","edge_1732_67",9
"2982","edge_1732_74",9
"2983","edge_1732_76",9
"2984","edge_1732_8",9
"2985","edge_1847_12",9
"2986","edge_1847_14",9
"2987","edge_1847_36",9
"2988","edge_1896_42",9
"2989","edge_1896_46",9
"2990","edge_192_22",9
"2991","edge_1989_49",9
"2992","edge_1990_1",9
"2993","edge_2044_24",9
"2994","edge_2044_27",9
"2995","edge_2044_5",9
"2996","edge_2044_8",9
"2997","edge_2194_10",9
"2998","edge_2381_21",9
"2999","edge_2381_27",9
"3000","edge_2381_3",9
"3001","edge_2381_30",9
"3002","edge_2381_43",9
"3003","edge_2381_9",9
"3004","edge_2454_21",9
"3005","edge_2483_2",9
"3006","edge_2486_15",9
"3007","edge_2486_40",9
"3008","edge_2486_43",9
"3009","edge_263_21",9
"3010","edge_263_4",9
"3011","edge_2636_1",9
"3012","edge_2658_7",9
"3013","edge_284_15",9
"3014","edge_284_2",9
"3015","edge_284_23",9
"3016","edge_284_5",9
"3017","edge_294_15",9
"3018","edge_294_17",9
"3019","edge_294_34",9
"3020","edge_295_59",9
"3021","edge_300_2",9
"3022","edge_305_2",9
"3023","edge_306_3",9
"3024","edge_311_5",9
"3025","edge_3176_15",9
"3026","edge_3176_2",9
"3027","edge_3176_3",9
"3028","edge_3176_4",9
"3029","edge_3176_5",9
"3030","edge_3176_6",9
"3031","edge_3176_8",9
"3032","edge_329_11",9
"3033","edge_329_3",9
"3034","edge_329_4",9
"3035","edge_329_5",9
"3036","edge_330_26",9
"3037","edge_330_48",9
"3038","edge_330_5",9
"3039","edge_3739_15",9
"3040","edge_3739_16",9
"3041","edge_3739_17",9
"3042","edge_3739_2",9
"3043","edge_4_2",9
"3044","edge_4_21",9
"3045","edge_4_22",9
"3046","edge_4_26",9
"3047","edge_4_3",9
"3048","edge_4_4",9
"3049","edge_48662_23",9
"3050","edge_48732_19",9
"3051","edge_48732_21",9
"3052","edge_48732_24",9
"3053","edge_48754_8",9
"3054","edge_48755_5",9
"3055","edge_48755_9",9
"3056","edge_61_14",9
"3057","edge_61_2",9
"3058","edge_61_22",9
"3059","edge_61_31",9
"3060","edge_61_41",9
"3061","edge_61_8",9
"3062","edge_72_5",9
"3063","edge_957_1",9
"3064","edge_957_28",9
"3065","edge_957_43",9
"3066","edge_959_17",9
"3067","edge_959_19",9
"3068","edge_959_33",9
"3069","edge_959_35",9
"3070","edge_959_36",9
"3071","edge_959_37",9
"3072","edge_959_43",9
"3073","edge_959_51",9
"3074","edge_959_53",9
"3075","edge_959_54",9
"3076","edge_959_64",9
"3077","edge_959_95",9
"3078","virus_comp_10080_cycle_1_2",8
"3079","virus_comp_1019_cycle_1_10",8
"3080","virus_comp_1019_cycle_1_11",8
"3081","virus_comp_1019_cycle_1_6",8
"3082","virus_comp_10536_cycle_1_2",8
"3083","virus_comp_1058_cycle_1_10",8
"3084","virus_comp_10613_cycle_1_1",8
"3085","virus_comp_10644_cycle_1_2",8
"3086","virus_comp_1073_cycle_1_5",8
"3087","virus_comp_1073_cycle_1_6",8
"3088","virus_comp_1073_cycle_1_9",8
"3089","virus_comp_10775_cycle_1_4",8
"3090","virus_comp_10824_cycle_1_3",8
"3091","virus_comp_1086_cycle_1_20",8
"3092","virus_comp_1086_cycle_1_3",8
"3093","virus_comp_1098_cycle_1_7",8
"3094","virus_comp_11048_cycle_1_2",8
"3095","virus_comp_11090_cycle_1_2",8
"3096","virus_comp_1111_cycle_2_12",8
"3097","virus_comp_1111_cycle_2_13",8
"3098","virus_comp_1111_cycle_2_19",8
"3099","virus_comp_1121_cycle_1_12",8
"3100","virus_comp_1121_cycle_1_3",8
"3101","virus_comp_1121_cycle_1_4",8
"3102","virus_comp_1121_cycle_1_5",8
"3103","virus_comp_1121_cycle_2_2",8
"3104","virus_comp_1121_cycle_2_3",8
"3105","virus_comp_1121_cycle_2_4",8
"3106","virus_comp_1131_cycle_2_3",8
"3107","virus_comp_1131_cycle_2_8",8
"3108","virus_comp_1146_cycle_3_1",8
"3109","virus_comp_1146_cycle_3_11",8
"3110","virus_comp_1146_cycle_3_12",8
"3111","virus_comp_1146_cycle_3_13",8
"3112","virus_comp_1146_cycle_3_17",8
"3113","virus_comp_1146_cycle_3_19",8
"3114","virus_comp_1146_cycle_3_8",8
"3115","virus_comp_11522_cycle_1_1",8
"3116","virus_comp_11535_cycle_1_2",8
"3117","virus_comp_1171_cycle_1_1",8
"3118","virus_comp_1171_cycle_1_16",8
"3119","virus_comp_1171_cycle_1_5",8
"3120","virus_comp_1171_cycle_1_9",8
"3121","virus_comp_1176_cycle_1_3",8
"3122","virus_comp_1177_cycle_1_8",8
"3123","virus_comp_12_cycle_1_5",8
"3124","virus_comp_12029_cycle_1_3",8
"3125","virus_comp_1206_cycle_1_3",8
"3126","virus_comp_1207_cycle_1_4",8
"3127","virus_comp_12451_cycle_1_1",8
"3128","virus_comp_126_cycle_1_182",8
"3129","virus_comp_126_cycle_1_192",8
"3130","virus_comp_126_cycle_1_194",8
"3131","virus_comp_126_cycle_1_196",8
"3132","virus_comp_126_cycle_1_218",8
"3133","virus_comp_126_cycle_1_36",8
"3134","virus_comp_1260_cycle_2_5",8
"3135","virus_comp_1286_cycle_1_7",8
"3136","virus_comp_1298_cycle_1_7",8
"3137","virus_comp_12981_cycle_1_1",8
"3138","virus_comp_1314_cycle_1_8",8
"3139","virus_comp_13158_cycle_1_3",8
"3140","virus_comp_1317_cycle_1_1",8
"3141","virus_comp_13172_cycle_1_2",8
"3142","virus_comp_13172_cycle_1_3",8
"3143","virus_comp_135_cycle_1_8",8
"3144","virus_comp_13844_cycle_1_3",8
"3145","virus_comp_1392_cycle_1_1",8
"3146","virus_comp_1420_cycle_1_4",8
"3147","virus_comp_14288_cycle_1_2",8
"3148","virus_comp_14288_cycle_1_3",8
"3149","virus_comp_1430_cycle_1_14",8
"3150","virus_comp_1430_cycle_1_21",8
"3151","virus_comp_148_cycle_1_10",8
"3152","virus_comp_14977_cycle_1_2",8
"3153","virus_comp_150_cycle_1_117",8
"3154","virus_comp_150_cycle_1_14",8
"3155","virus_comp_150_cycle_1_148",8
"3156","virus_comp_150_cycle_1_150",8
"3157","virus_comp_150_cycle_1_197",8
"3158","virus_comp_150_cycle_1_20",8
"3159","virus_comp_150_cycle_1_34",8
"3160","virus_comp_150_cycle_1_4",8
"3161","virus_comp_150_cycle_1_51",8
"3162","virus_comp_150_cycle_1_82",8
"3163","virus_comp_1505_cycle_1_6",8
"3164","virus_comp_1517_cycle_1_12",8
"3165","virus_comp_1518_cycle_1_22",8
"3166","virus_comp_1533_cycle_1_4",8
"3167","virus_comp_1542_cycle_1_5",8
"3168","virus_comp_155_cycle_2_102",8
"3169","virus_comp_155_cycle_2_121",8
"3170","virus_comp_155_cycle_2_131",8
"3171","virus_comp_155_cycle_2_138",8
"3172","virus_comp_155_cycle_2_175",8
"3173","virus_comp_155_cycle_2_183",8
"3174","virus_comp_155_cycle_2_44",8
"3175","virus_comp_155_cycle_2_75",8
"3176","virus_comp_155_cycle_2_88",8
"3177","virus_comp_1559_cycle_1_17",8
"3178","virus_comp_1562_cycle_1_6",8
"3179","virus_comp_15690_cycle_1_2",8
"3180","virus_comp_15716_cycle_1_1",8
"3181","virus_comp_158_cycle_1_10",8
"3182","virus_comp_1589_cycle_1_1",8
