"","orf","total_PA"
"3183","virus_comp_16029_cycle_1_3",8
"3184","virus_comp_16189_cycle_1_1",8
"3185","virus_comp_1625_cycle_1_8",8
"3186","virus_comp_163_cycle_1_10",8
"3187","virus_comp_163_cycle_1_12",8
"3188","virus_comp_163_cycle_1_13",8
"3189","virus_comp_163_cycle_1_14",8
"3190","virus_comp_163_cycle_1_19",8
"3191","virus_comp_164_cycle_1_16",8
"3192","virus_comp_16452_cycle_1_2",8
"3193","virus_comp_16468_cycle_1_1",8
"3194","virus_comp_16597_cycle_1_2",8
"3195","virus_comp_1660_cycle_1_10",8
"3196","virus_comp_16826_cycle_1_1",8
"3197","virus_comp_16826_cycle_1_2",8
"3198","virus_comp_1706_cycle_1_5",8
"3199","virus_comp_1739_cycle_1_9",8
"3200","virus_comp_1740_cycle_1_6",8
"3201","virus_comp_17664_cycle_1_1",8
"3202","virus_comp_17772_cycle_1_6",8
"3203","virus_comp_17787_cycle_1_7",8
"3204","virus_comp_17787_cycle_1_8",8
"3205","virus_comp_17789_cycle_1_16",8
"3206","virus_comp_17789_cycle_1_17",8
"3207","virus_comp_17789_cycle_1_5",8
"3208","virus_comp_17792_cycle_1_4",8
"3209","virus_comp_17796_cycle_1_11",8
"3210","virus_comp_17796_cycle_1_3",8
"3211","virus_comp_17797_cycle_1_1",8
"3212","virus_comp_17797_cycle_1_18",8
"3213","virus_comp_17797_cycle_1_9",8
"3214","virus_comp_17799_cycle_1_8",8
"3215","virus_comp_17802_cycle_1_5",8
"3216","virus_comp_17807_cycle_1_6",8
"3217","virus_comp_17807_cycle_1_7",8
"3218","virus_comp_17809_cycle_1_1",8
"3219","virus_comp_17810_cycle_1_2",8
"3220","virus_comp_17810_cycle_1_3",8
"3221","virus_comp_17817_cycle_1_6",8
"3222","virus_comp_17819_cycle_1_1",8
"3223","virus_comp_17822_cycle_1_1",8
"3224","virus_comp_17822_cycle_1_3",8
"3225","virus_comp_17832_cycle_1_1",8
"3226","virus_comp_17837_cycle_1_2",8
"3227","virus_comp_17837_cycle_1_4",8
"3228","virus_comp_17837_cycle_1_6",8
"3229","virus_comp_17840_cycle_1_33",8
"3230","virus_comp_17840_cycle_1_69",8
"3231","virus_comp_17840_cycle_1_8",8
"3232","virus_comp_17843_cycle_1_16",8
"3233","virus_comp_17843_cycle_1_41",8
"3234","virus_comp_17846_cycle_1_7",8
"3235","virus_comp_17849_cycle_1_1",8
"3236","virus_comp_17849_cycle_1_2",8
"3237","virus_comp_17860_cycle_1_54",8
"3238","virus_comp_17861_cycle_1_55",8
"3239","virus_comp_17862_cycle_1_12",8
"3240","virus_comp_17866_cycle_1_59",8
"3241","virus_comp_17871_cycle_1_4",8
"3242","virus_comp_17877_cycle_1_36",8
"3243","virus_comp_17877_cycle_1_47",8
"3244","virus_comp_17889_cycle_1_14",8
"3245","virus_comp_17889_cycle_1_16",8
"3246","virus_comp_17889_cycle_1_50",8
"3247","virus_comp_17889_cycle_1_62",8
"3248","virus_comp_17889_cycle_1_66",8
"3249","virus_comp_17899_cycle_1_1",8
"3250","virus_comp_17899_cycle_1_5",8
"3251","virus_comp_17900_cycle_1_9",8
"3252","virus_comp_17901_cycle_1_3",8
"3253","virus_comp_17903_cycle_1_17",8
"3254","virus_comp_17903_cycle_1_28",8
"3255","virus_comp_17903_cycle_1_37",8
"3256","virus_comp_17903_cycle_1_4",8
"3257","virus_comp_17903_cycle_1_40",8
"3258","virus_comp_17903_cycle_1_43",8
"3259","virus_comp_17903_cycle_1_44",8
"3260","virus_comp_17903_cycle_1_46",8
"3261","virus_comp_17903_cycle_1_8",8
"3262","virus_comp_17906_cycle_1_1",8
"3263","virus_comp_17906_cycle_1_61",8
"3264","virus_comp_17907_cycle_1_29",8
"3265","virus_comp_17910_cycle_1_39",8
"3266","virus_comp_17913_cycle_1_3",8
"3267","virus_comp_17914_cycle_1_6",8
"3268","virus_comp_17917_cycle_1_8",8
"3269","virus_comp_17918_cycle_1_2",8
"3270","virus_comp_17935_cycle_1_16",8
"3271","virus_comp_17935_cycle_1_32",8
"3272","virus_comp_17945_cycle_1_10",8
"3273","virus_comp_17948_cycle_1_7",8
"3274","virus_comp_1795_cycle_1_4",8
"3275","virus_comp_17955_cycle_1_16",8
"3276","virus_comp_17959_cycle_1_15",8
"3277","virus_comp_17963_cycle_1_5",8
"3278","virus_comp_17971_cycle_1_1",8
"3279","virus_comp_17971_cycle_1_14",8
"3280","virus_comp_17971_cycle_1_15",8
"3281","virus_comp_17971_cycle_1_17",8
"3282","virus_comp_17971_cycle_1_19",8
"3283","virus_comp_17971_cycle_1_2",8
"3284","virus_comp_17980_cycle_1_16",8
"3285","virus_comp_17980_cycle_1_6",8
"3286","virus_comp_17985_cycle_1_13",8
"3287","virus_comp_17985_cycle_1_5",8
"3288","virus_comp_17991_cycle_1_13",8
"3289","virus_comp_17992_cycle_1_13",8
"3290","virus_comp_17992_cycle_1_14",8
"3291","virus_comp_17992_cycle_1_4",8
"3292","virus_comp_18020_cycle_1_11",8
"3293","virus_comp_18020_cycle_1_14",8
"3294","virus_comp_18020_cycle_1_18",8
"3295","virus_comp_18020_cycle_1_9",8
"3296","virus_comp_18026_cycle_1_7",8
"3297","virus_comp_18037_cycle_1_16",8
"3298","virus_comp_18037_cycle_1_5",8
"3299","virus_comp_18042_cycle_1_12",8
"3300","virus_comp_18042_cycle_1_9",8
"3301","virus_comp_18044_cycle_1_5",8
"3302","virus_comp_18052_cycle_1_11",8
"3303","virus_comp_18052_cycle_1_2",8
"3304","virus_comp_18052_cycle_1_23",8
"3305","virus_comp_18052_cycle_1_4",8
"3306","virus_comp_18053_cycle_1_13",8
"3307","virus_comp_18054_cycle_1_10",8
"3308","virus_comp_18054_cycle_1_11",8
"3309","virus_comp_18054_cycle_1_17",8
"3310","virus_comp_18055_cycle_1_12",8
"3311","virus_comp_18067_cycle_1_17",8
"3312","virus_comp_18072_cycle_1_1",8
"3313","virus_comp_18118_cycle_1_3",8
"3314","virus_comp_18120_cycle_1_2",8
"3315","virus_comp_18121_cycle_1_3",8
"3316","virus_comp_18126_cycle_1_4",8
"3317","virus_comp_18127_cycle_1_7",8
"3318","virus_comp_18132_cycle_1_3",8
"3319","virus_comp_18132_cycle_1_5",8
"3320","virus_comp_18132_cycle_1_7",8
"3321","virus_comp_18174_cycle_1_5",8
"3322","virus_comp_18176_cycle_1_6",8
"3323","virus_comp_18182_cycle_1_3",8
"3324","virus_comp_18182_cycle_1_4",8
"3325","virus_comp_18182_cycle_1_5",8
"3326","virus_comp_18191_cycle_1_5",8
"3327","virus_comp_18200_cycle_1_3",8
"3328","virus_comp_18200_cycle_1_4",8
"3329","virus_comp_18200_cycle_1_6",8
"3330","virus_comp_18230_cycle_1_11",8
"3331","virus_comp_18230_cycle_1_2",8
"3332","virus_comp_18230_cycle_1_4",8
"3333","virus_comp_18230_cycle_1_6",8
"3334","virus_comp_18230_cycle_1_7",8
"3335","virus_comp_18259_cycle_1_1",8
"3336","virus_comp_18259_cycle_1_6",8
"3337","virus_comp_18259_cycle_1_8",8
"3338","virus_comp_18299_cycle_1_10",8
"3339","virus_comp_18299_cycle_1_7",8
"3340","virus_comp_18390_cycle_1_5",8
"3341","virus_comp_18422_cycle_1_2",8
"3342","virus_comp_192_cycle_1_3",8
"3343","virus_comp_192_cycle_1_4",8
"3344","virus_comp_1925_cycle_1_6",8
"3345","virus_comp_1927_cycle_1_6",8
"3346","virus_comp_1945_cycle_1_1",8
"3347","virus_comp_195_cycle_1_100",8
"3348","virus_comp_195_cycle_1_114",8
"3349","virus_comp_195_cycle_1_162",8
"3350","virus_comp_195_cycle_1_172",8
"3351","virus_comp_195_cycle_1_180",8
"3352","virus_comp_195_cycle_1_183",8
"3353","virus_comp_195_cycle_1_2",8
"3354","virus_comp_195_cycle_1_27",8
"3355","virus_comp_195_cycle_1_40",8
"3356","virus_comp_195_cycle_1_49",8
"3357","virus_comp_195_cycle_1_5",8
"3358","virus_comp_195_cycle_1_50",8
"3359","virus_comp_195_cycle_1_58",8
"3360","virus_comp_195_cycle_1_59",8
"3361","virus_comp_195_cycle_1_60",8
"3362","virus_comp_195_cycle_1_61",8
"3363","virus_comp_195_cycle_1_69",8
"3364","virus_comp_195_cycle_1_7",8
"3365","virus_comp_195_cycle_1_84",8
"3366","virus_comp_1965_cycle_1_3",8
"3367","virus_comp_1965_cycle_1_7",8
"3368","virus_comp_1966_cycle_1_9",8
"3369","virus_comp_1968_cycle_1_2",8
"3370","virus_comp_1968_cycle_1_3",8
"3371","virus_comp_1968_cycle_1_4",8
"3372","virus_comp_1968_cycle_1_5",8
"3373","virus_comp_1968_cycle_1_6",8
"3374","virus_comp_197_cycle_1_102",8
"3375","virus_comp_197_cycle_1_127",8
"3376","virus_comp_197_cycle_1_21",8
"3377","virus_comp_197_cycle_1_27",8
"3378","virus_comp_197_cycle_1_56",8
"3379","virus_comp_197_cycle_1_58",8
"3380","virus_comp_197_cycle_1_62",8
"3381","virus_comp_197_cycle_1_63",8
"3382","virus_comp_197_cycle_1_64",8
"3383","virus_comp_197_cycle_1_7",8
"3384","virus_comp_197_cycle_1_80",8
"3385","virus_comp_197_cycle_1_81",8
"3386","virus_comp_197_cycle_1_91",8
"3387","virus_comp_200_cycle_1_4",8
"3388","virus_comp_201_cycle_1_4",8
"3389","virus_comp_2033_cycle_1_2",8
"3390","virus_comp_2066_cycle_1_6",8
"3391","virus_comp_2071_cycle_1_7",8
"3392","virus_comp_2073_cycle_1_1",8
"3393","virus_comp_2075_cycle_1_8",8
"3394","virus_comp_2080_cycle_1_9",8
"3395","virus_comp_2088_cycle_1_5",8
"3396","virus_comp_2088_cycle_1_8",8
"3397","virus_comp_2103_cycle_1_1",8
"3398","virus_comp_2103_cycle_1_10",8
"3399","virus_comp_2103_cycle_1_3",8
"3400","virus_comp_2103_cycle_1_4",8
"3401","virus_comp_2103_cycle_1_5",8
"3402","virus_comp_2103_cycle_1_6",8
"3403","virus_comp_2106_cycle_1_9",8
"3404","virus_comp_2109_cycle_1_11",8
"3405","virus_comp_2119_cycle_1_4",8
"3406","virus_comp_2130_cycle_1_4",8
"3407","virus_comp_2133_cycle_1_14",8
"3408","virus_comp_2136_cycle_1_7",8
"3409","virus_comp_2139_cycle_1_10",8
"3410","virus_comp_2139_cycle_1_7",8
"3411","virus_comp_2139_cycle_1_8",8
"3412","virus_comp_2141_cycle_1_3",8
"3413","virus_comp_2152_cycle_1_7",8
"3414","virus_comp_2163_cycle_1_11",8
"3415","virus_comp_2188_cycle_1_3",8
"3416","virus_comp_219_cycle_1_5",8
"3417","virus_comp_2191_cycle_1_6",8
"3418","virus_comp_221_cycle_1_4",8
"3419","virus_comp_2215_cycle_1_8",8
"3420","virus_comp_2216_cycle_1_2",8
"3421","virus_comp_223_cycle_1_5",8
"3422","virus_comp_2233_cycle_1_4",8
"3423","virus_comp_2239_cycle_1_6",8
"3424","virus_comp_224_cycle_1_2",8
"3425","virus_comp_2248_cycle_1_14",8
"3426","virus_comp_2283_cycle_1_5",8
"3427","virus_comp_2285_cycle_1_1",8
"3428","virus_comp_229_cycle_1_65",8
"3429","virus_comp_229_cycle_1_96",8
"3430","virus_comp_229_cycle_1_97",8
"3431","virus_comp_230_cycle_1_103",8
"3432","virus_comp_230_cycle_1_145",8
"3433","virus_comp_230_cycle_1_169",8
"3434","virus_comp_230_cycle_1_175",8
"3435","virus_comp_230_cycle_1_4",8
"3436","virus_comp_2309_cycle_1_1",8
"3437","virus_comp_2310_cycle_1_1",8
"3438","virus_comp_2310_cycle_1_2",8
"3439","virus_comp_2310_cycle_1_3",8
"3440","virus_comp_2311_cycle_1_7",8
"3441","virus_comp_2332_cycle_1_6",8
"3442","virus_comp_2342_cycle_1_4",8
"3443","virus_comp_2344_cycle_1_4",8
"3444","virus_comp_2365_cycle_1_1",8
"3445","virus_comp_2365_cycle_1_5",8
"3446","virus_comp_2365_cycle_1_6",8
"3447","virus_comp_2365_cycle_1_7",8
"3448","virus_comp_2365_cycle_1_8",8
"3449","virus_comp_2375_cycle_1_5",8
"3450","virus_comp_2382_cycle_1_1",8
"3451","virus_comp_2382_cycle_1_2",8
"3452","virus_comp_2382_cycle_1_8",8
"3453","virus_comp_2383_cycle_1_2",8
"3454","virus_comp_2383_cycle_1_4",8
"3455","virus_comp_2384_cycle_1_9",8
"3456","virus_comp_2386_cycle_1_10",8
"3457","virus_comp_2386_cycle_1_11",8
"3458","virus_comp_2391_cycle_1_10",8
"3459","virus_comp_2391_cycle_1_11",8
"3460","virus_comp_2391_cycle_1_7",8
"3461","virus_comp_2393_cycle_1_11",8
"3462","virus_comp_2396_cycle_1_5",8
"3463","virus_comp_2397_cycle_1_7",8
"3464","virus_comp_2399_cycle_1_4",8
"3465","virus_comp_2413_cycle_1_4",8
"3466","virus_comp_2432_cycle_1_3",8
"3467","virus_comp_2432_cycle_1_6",8
"3468","virus_comp_2438_cycle_1_8",8
"3469","virus_comp_2455_cycle_1_3",8
"3470","virus_comp_2465_cycle_1_2",8
"3471","virus_comp_2489_cycle_1_2",8
"3472","virus_comp_2489_cycle_1_8",8
"3473","virus_comp_250_cycle_1_125",8
"3474","virus_comp_250_cycle_1_131",8
"3475","virus_comp_250_cycle_1_137",8
"3476","virus_comp_250_cycle_1_14",8
"3477","virus_comp_250_cycle_1_141",8
"3478","virus_comp_250_cycle_1_143",8
"3479","virus_comp_250_cycle_1_146",8
"3480","virus_comp_250_cycle_1_147",8
"3481","virus_comp_250_cycle_1_154",8
"3482","virus_comp_250_cycle_1_164",8
"3483","virus_comp_250_cycle_1_166",8
"3484","virus_comp_250_cycle_1_175",8
"3485","virus_comp_250_cycle_1_184",8
"3486","virus_comp_250_cycle_1_19",8
"3487","virus_comp_250_cycle_1_192",8
"3488","virus_comp_250_cycle_1_200",8
"3489","virus_comp_250_cycle_1_202",8
"3490","virus_comp_250_cycle_1_204",8
"3491","virus_comp_250_cycle_1_205",8
"3492","virus_comp_250_cycle_1_209",8
"3493","virus_comp_250_cycle_1_214",8
"3494","virus_comp_250_cycle_1_221",8
"3495","virus_comp_250_cycle_1_226",8
"3496","virus_comp_250_cycle_1_227",8
"3497","virus_comp_250_cycle_1_229",8
"3498","virus_comp_250_cycle_1_233",8
"3499","virus_comp_250_cycle_1_234",8
"3500","virus_comp_250_cycle_1_235",8
"3501","virus_comp_250_cycle_1_236",8
"3502","virus_comp_250_cycle_1_239",8
"3503","virus_comp_250_cycle_1_245",8
"3504","virus_comp_250_cycle_1_250",8
"3505","virus_comp_250_cycle_1_261",8
"3506","virus_comp_250_cycle_1_264",8
"3507","virus_comp_250_cycle_1_265",8
"3508","virus_comp_250_cycle_1_27",8
"3509","virus_comp_250_cycle_1_270",8
"3510","virus_comp_250_cycle_1_271",8
"3511","virus_comp_250_cycle_1_272",8
"3512","virus_comp_250_cycle_1_33",8
"3513","virus_comp_250_cycle_1_34",8
"3514","virus_comp_250_cycle_1_4",8
"3515","virus_comp_250_cycle_1_41",8
"3516","virus_comp_250_cycle_1_48",8
"3517","virus_comp_250_cycle_1_50",8
"3518","virus_comp_250_cycle_1_59",8
"3519","virus_comp_250_cycle_1_67",8
"3520","virus_comp_250_cycle_1_7",8
"3521","virus_comp_250_cycle_1_70",8
"3522","virus_comp_250_cycle_1_8",8
"3523","virus_comp_250_cycle_1_80",8
"3524","virus_comp_250_cycle_1_84",8
"3525","virus_comp_2513_cycle_1_11",8
"3526","virus_comp_2513_cycle_1_12",8
"3527","virus_comp_2527_cycle_1_10",8
"3528","virus_comp_2552_cycle_1_5",8
"3529","virus_comp_2638_cycle_1_9",8
"3530","virus_comp_2641_cycle_1_9",8
"3531","virus_comp_2649_cycle_1_9",8
"3532","virus_comp_2679_cycle_1_4",8
"3533","virus_comp_2686_cycle_1_1",8
"3534","virus_comp_2709_cycle_1_10",8
"3535","virus_comp_2709_cycle_1_6",8
"3536","virus_comp_2709_cycle_1_7",8
"3537","virus_comp_2721_cycle_1_2",8
"3538","virus_comp_2721_cycle_1_3",8
"3539","virus_comp_2725_cycle_1_9",8
"3540","virus_comp_2739_cycle_1_5",8
"3541","virus_comp_2742_cycle_1_13",8
"3542","virus_comp_2788_cycle_1_7",8
"3543","virus_comp_280_cycle_1_9",8
"3544","virus_comp_2801_cycle_1_7",8
"3545","virus_comp_2807_cycle_1_6",8
"3546","virus_comp_2807_cycle_1_8",8
"3547","virus_comp_288_cycle_1_1",8
"3548","virus_comp_289_cycle_1_2",8
"3549","virus_comp_289_cycle_1_3",8
"3550","virus_comp_2915_cycle_1_10",8
"3551","virus_comp_2931_cycle_1_4",8
"3552","virus_comp_2945_cycle_1_16",8
"3553","virus_comp_296_cycle_1_5",8
"3554","virus_comp_2968_cycle_1_9",8
"3555","virus_comp_297_cycle_1_3",8
"3556","virus_comp_3_cycle_1_2",8
"3557","virus_comp_3_cycle_1_3",8
"3558","virus_comp_301_cycle_1_104",8
"3559","virus_comp_301_cycle_1_114",8
"3560","virus_comp_301_cycle_1_13",8
"3561","virus_comp_301_cycle_1_14",8
"3562","virus_comp_301_cycle_1_17",8
"3563","virus_comp_301_cycle_1_21",8
"3564","virus_comp_301_cycle_1_27",8
"3565","virus_comp_301_cycle_1_30",8
"3566","virus_comp_301_cycle_1_31",8
"3567","virus_comp_301_cycle_1_33",8
"3568","virus_comp_301_cycle_1_40",8
"3569","virus_comp_301_cycle_1_42",8
"3570","virus_comp_301_cycle_1_43",8
"3571","virus_comp_301_cycle_1_45",8
"3572","virus_comp_301_cycle_1_47",8
"3573","virus_comp_301_cycle_1_48",8
"3574","virus_comp_301_cycle_1_49",8
"3575","virus_comp_301_cycle_1_60",8
"3576","virus_comp_301_cycle_1_66",8
"3577","virus_comp_301_cycle_1_70",8
"3578","virus_comp_301_cycle_1_72",8
"3579","virus_comp_301_cycle_1_75",8
"3580","virus_comp_301_cycle_1_8",8
"3581","virus_comp_301_cycle_1_91",8
"3582","virus_comp_301_cycle_1_92",8
"3583","virus_comp_301_cycle_1_99",8
"3584","virus_comp_3012_cycle_1_4",8
"3585","virus_comp_3029_cycle_1_1",8
"3586","virus_comp_303_cycle_1_2",8
"3587","virus_comp_3037_cycle_1_2",8
"3588","virus_comp_305_cycle_1_2",8
"3589","virus_comp_306_cycle_1_1",8
"3590","virus_comp_3063_cycle_1_10",8
"3591","virus_comp_3063_cycle_1_8",8
"3592","virus_comp_3104_cycle_1_3",8
"3593","virus_comp_3157_cycle_1_4",8
"3594","virus_comp_3157_cycle_1_8",8
"3595","virus_comp_316_cycle_1_1",8
"3596","virus_comp_330_cycle_1_117",8
"3597","virus_comp_330_cycle_1_35",8
"3598","virus_comp_330_cycle_1_37",8
"3599","virus_comp_330_cycle_1_53",8
"3600","virus_comp_330_cycle_1_89",8
"3601","virus_comp_330_cycle_1_91",8
"3602","virus_comp_330_cycle_1_93",8
"3603","virus_comp_3358_cycle_1_11",8
"3604","virus_comp_3368_cycle_1_5",8
"3605","virus_comp_3442_cycle_1_2",8
"3606","virus_comp_3442_cycle_1_5",8
"3607","virus_comp_3464_cycle_1_5",8
"3608","virus_comp_347_cycle_1_1",8
"3609","virus_comp_357_cycle_1_7",8
"3610","virus_comp_36_cycle_2_29",8
"3611","virus_comp_3621_cycle_1_2",8
"3612","virus_comp_3621_cycle_1_5",8
"3613","virus_comp_3621_cycle_1_7",8
"3614","virus_comp_3658_cycle_1_1",8
"3615","virus_comp_370_cycle_1_75",8
"3616","virus_comp_3720_cycle_1_4",8
"3617","virus_comp_3775_cycle_1_3",8
"3618","virus_comp_3775_cycle_1_8",8
"3619","virus_comp_3850_cycle_1_10",8
"3620","virus_comp_3850_cycle_1_4",8
"3621","virus_comp_389_cycle_1_1",8
"3622","virus_comp_389_cycle_1_5",8
"3623","virus_comp_391_cycle_1_23",8
"3624","virus_comp_391_cycle_1_35",8
"3625","virus_comp_391_cycle_1_79",8
"3626","virus_comp_391_cycle_1_9",8
"3627","virus_comp_3946_cycle_1_1",8
"3628","virus_comp_400_cycle_3_7",8
"3629","virus_comp_4028_cycle_1_3",8
"3630","virus_comp_4029_cycle_1_5",8
"3631","virus_comp_407_cycle_1_2",8
"3632","virus_comp_407_cycle_1_21",8
"3633","virus_comp_409_cycle_1_1",8
"3634","virus_comp_414_cycle_1_13",8
"3635","virus_comp_421_cycle_1_6",8
"3636","virus_comp_426_cycle_1_4",8
"3637","virus_comp_4271_cycle_1_3",8
"3638","virus_comp_4347_cycle_1_1",8
"3639","virus_comp_4351_cycle_1_4",8
"3640","virus_comp_439_cycle_1_43",8
"3641","virus_comp_439_cycle_1_48",8
"3642","virus_comp_446_cycle_1_2",8
"3643","virus_comp_448_cycle_1_32",8
"3644","virus_comp_448_cycle_1_44",8
"3645","virus_comp_4495_cycle_1_2",8
"3646","virus_comp_4503_cycle_1_1",8
"3647","virus_comp_454_cycle_1_6",8
"3648","virus_comp_464_cycle_1_59",8
"3649","virus_comp_4658_cycle_1_3",8
"3650","virus_comp_4659_cycle_1_2",8
"3651","virus_comp_4744_cycle_1_5",8
"3652","virus_comp_4826_cycle_1_3",8
"3653","virus_comp_4826_cycle_1_5",8
"3654","virus_comp_4830_cycle_1_5",8
"3655","virus_comp_4881_cycle_1_2",8
"3656","virus_comp_490_cycle_1_3",8
"3657","virus_comp_4933_cycle_1_1",8
"3658","virus_comp_505_cycle_1_13",8
"3659","virus_comp_505_cycle_1_14",8
"3660","virus_comp_505_cycle_1_16",8
"3661","virus_comp_505_cycle_1_6",8
"3662","virus_comp_521_cycle_1_2",8
"3663","virus_comp_5238_cycle_1_1",8
"3664","virus_comp_5238_cycle_1_2",8
"3665","virus_comp_524_cycle_1_3",8
"3666","virus_comp_527_cycle_1_2",8
"3667","virus_comp_527_cycle_1_9",8
"3668","virus_comp_5304_cycle_1_3",8
"3669","virus_comp_5304_cycle_1_6",8
"3670","virus_comp_5366_cycle_1_4",8
"3671","virus_comp_5366_cycle_1_5",8
"3672","virus_comp_5583_cycle_1_2",8
"3673","virus_comp_561_cycle_1_5",8
"3674","virus_comp_562_cycle_1_17",8
"3675","virus_comp_562_cycle_1_2",8
"3676","virus_comp_564_cycle_1_11",8
"3677","virus_comp_564_cycle_1_12",8
"3678","virus_comp_564_cycle_1_13",8
"3679","virus_comp_564_cycle_1_8",8
"3680","virus_comp_5762_cycle_1_2",8
"3681","virus_comp_584_cycle_1_2",8
"3682","virus_comp_587_cycle_1_84",8
"3683","virus_comp_587_cycle_1_86",8
"3684","virus_comp_589_cycle_1_17",8
"3685","virus_comp_589_cycle_1_71",8
"3686","virus_comp_589_cycle_1_77",8
"3687","virus_comp_590_cycle_2_28",8
"3688","virus_comp_590_cycle_2_52",8
"3689","virus_comp_590_cycle_2_55",8
"3690","virus_comp_590_cycle_2_9",8
"3691","virus_comp_593_cycle_1_27",8
"3692","virus_comp_593_cycle_1_47",8
"3693","virus_comp_593_cycle_1_48",8
"3694","virus_comp_593_cycle_1_49",8
"3695","virus_comp_593_cycle_1_51",8
"3696","virus_comp_593_cycle_1_59",8
"3697","virus_comp_593_cycle_1_60",8
"3698","virus_comp_593_cycle_1_61",8
"3699","virus_comp_5946_cycle_1_1",8
"3700","virus_comp_5946_cycle_1_2",8
"3701","virus_comp_595_cycle_1_6",8
"3702","virus_comp_597_cycle_1_2",8
"3703","virus_comp_60_cycle_1_22",8
"3704","virus_comp_6037_cycle_1_4",8
"3705","virus_comp_606_cycle_1_1",8
"3706","virus_comp_608_cycle_1_4",8
"3707","virus_comp_609_cycle_1_4",8
"3708","virus_comp_613_cycle_1_10",8
"3709","virus_comp_613_cycle_1_11",8
"3710","virus_comp_613_cycle_1_13",8
"3711","virus_comp_613_cycle_1_3",8
"3712","virus_comp_62_cycle_1_1",8
"3713","virus_comp_62_cycle_1_10",8
"3714","virus_comp_62_cycle_1_21",8
"3715","virus_comp_62_cycle_1_23",8
"3716","virus_comp_62_cycle_1_25",8
"3717","virus_comp_634_cycle_1_25",8
"3718","virus_comp_64_cycle_1_3",8
"3719","virus_comp_67_cycle_1_13",8
"3720","virus_comp_67_cycle_1_24",8
"3721","virus_comp_67_cycle_1_7",8
"3722","virus_comp_700_cycle_1_2",8
"3723","virus_comp_7041_cycle_1_2",8
"3724","virus_comp_7064_cycle_1_2",8
"3725","virus_comp_708_cycle_1_1",8
"3726","virus_comp_708_cycle_1_7",8
"3727","virus_comp_708_cycle_1_9",8
"3728","virus_comp_7146_cycle_1_2",8
"3729","virus_comp_7191_cycle_1_2",8
"3730","virus_comp_720_cycle_1_10",8
"3731","virus_comp_720_cycle_1_11",8
"3732","virus_comp_720_cycle_1_22",8
"3733","virus_comp_720_cycle_1_24",8
"3734","virus_comp_720_cycle_1_3",8
"3735","virus_comp_720_cycle_1_4",8
"3736","virus_comp_722_cycle_1_52",8
"3737","virus_comp_722_cycle_1_64",8
"3738","virus_comp_729_cycle_1_12",8
"3739","virus_comp_729_cycle_1_34",8
"3740","virus_comp_729_cycle_1_45",8
"3741","virus_comp_729_cycle_1_7",8
"3742","virus_comp_73_cycle_1_16",8
"3743","virus_comp_732_cycle_1_6",8
"3744","virus_comp_733_cycle_1_18",8
"3745","virus_comp_757_cycle_1_61",8
"3746","virus_comp_760_cycle_1_1",8
"3747","virus_comp_765_cycle_1_8",8
"3748","virus_comp_768_cycle_1_36",8
"3749","virus_comp_7718_cycle_1_1",8
"3750","virus_comp_7974_cycle_1_3",8
"3751","virus_comp_8010_cycle_1_1",8
"3752","virus_comp_81_cycle_1_4",8
"3753","virus_comp_810_cycle_1_2",8
"3754","virus_comp_810_cycle_1_3",8
"3755","virus_comp_821_cycle_5_17",8
"3756","virus_comp_821_cycle_5_18",8
"3757","virus_comp_821_cycle_5_48",8
"3758","virus_comp_821_cycle_5_6",8
"3759","virus_comp_821_cycle_5_7",8
"3760","virus_comp_821_cycle_5_9",8
"3761","virus_comp_8241_cycle_1_1",8
"3762","virus_comp_839_cycle_1_44",8
"3763","virus_comp_8507_cycle_1_3",8
"3764","virus_comp_853_cycle_1_14",8
"3765","virus_comp_858_cycle_1_11",8
"3766","virus_comp_858_cycle_1_15",8
"3767","virus_comp_858_cycle_1_34",8
"3768","virus_comp_858_cycle_1_35",8
"3769","virus_comp_858_cycle_1_41",8
"3770","virus_comp_86_cycle_1_1",8
"3771","virus_comp_863_cycle_1_20",8
"3772","virus_comp_872_cycle_1_1",8
"3773","virus_comp_873_cycle_1_8",8
"3774","virus_comp_8731_cycle_1_1",8
"3775","virus_comp_875_cycle_1_7",8
"3776","virus_comp_8751_cycle_1_3",8
"3777","virus_comp_876_cycle_1_10",8
