"","orf","total_PA"
"3778","virus_comp_876_cycle_1_12",8
"3779","virus_comp_876_cycle_1_7",8
"3780","virus_comp_877_cycle_1_7",8
"3781","virus_comp_8859_cycle_1_2",8
"3782","virus_comp_887_cycle_1_47",8
"3783","virus_comp_894_cycle_1_39",8
"3784","virus_comp_9078_cycle_1_1",8
"3785","virus_comp_9108_cycle_1_2",8
"3786","virus_comp_911_cycle_1_2",8
"3787","virus_comp_911_cycle_1_4",8
"3788","virus_comp_935_cycle_1_11",8
"3789","virus_comp_952_cycle_1_15",8
"3790","virus_comp_952_cycle_1_2",8
"3791","virus_comp_952_cycle_1_4",8
"3792","virus_comp_957_cycle_1_1",8
"3793","virus_comp_960_cycle_1_1",8
"3794","virus_comp_9646_cycle_1_3",8
"3795","virus_comp_9673_cycle_1_1",8
"3796","virus_comp_9681_cycle_1_4",8
"3797","virus_comp_9712_cycle_1_2",8
"3798","virus_comp_975_cycle_1_3",8
"3799","virus_comp_984_cycle_1_14",8
"3800","virus_comp_984_cycle_1_8",8
"3801","edge_1291_116",8
"3802","edge_1468_18",8
"3803","edge_1468_33",8
"3804","edge_1468_39",8
"3805","edge_1468_53",8
"3806","edge_1468_75",8
"3807","edge_1474_10",8
"3808","edge_1474_18",8
"3809","edge_1476_10",8
"3810","edge_1476_13",8
"3811","edge_1495_6",8
"3812","edge_1496_21",8
"3813","edge_1496_5",8
"3814","edge_1512_18",8
"3815","edge_1512_30",8
"3816","edge_1512_51",8
"3817","edge_1512_74",8
"3818","edge_1512_9",8
"3819","edge_1627_15",8
"3820","edge_1627_33",8
"3821","edge_1627_35",8
"3822","edge_1631_21",8
"3823","edge_1631_42",8
"3824","edge_1631_44",8
"3825","edge_1631_5",8
"3826","edge_1632_5",8
"3827","edge_1633_2",8
"3828","edge_1633_24",8
"3829","edge_1633_46",8
"3830","edge_1633_52",8
"3831","edge_1633_53",8
"3832","edge_1633_56",8
"3833","edge_1641_44",8
"3834","edge_1709_17",8
"3835","edge_1709_22",8
"3836","edge_1709_29",8
"3837","edge_1709_32",8
"3838","edge_1709_49",8
"3839","edge_1709_53",8
"3840","edge_1732_10",8
"3841","edge_1732_12",8
"3842","edge_1732_15",8
"3843","edge_1732_26",8
"3844","edge_1732_27",8
"3845","edge_1732_28",8
"3846","edge_1732_43",8
"3847","edge_1732_45",8
"3848","edge_1732_50",8
"3849","edge_1732_52",8
"3850","edge_1732_56",8
"3851","edge_1732_57",8
"3852","edge_1732_6",8
"3853","edge_1732_66",8
"3854","edge_1732_68",8
"3855","edge_1732_69",8
"3856","edge_1732_70",8
"3857","edge_1732_73",8
"3858","edge_1732_75",8
"3859","edge_1782_33",8
"3860","edge_1782_40",8
"3861","edge_1845_6",8
"3862","edge_1845_9",8
"3863","edge_1847_22",8
"3864","edge_1847_7",8
"3865","edge_1847_9",8
"3866","edge_1896_6",8
"3867","edge_1986_2",8
"3868","edge_1987_1",8
"3869","edge_1987_7",8
"3870","edge_1989_1",8
"3871","edge_1989_10",8
"3872","edge_1989_18",8
"3873","edge_1989_29",8
"3874","edge_1989_32",8
"3875","edge_1989_41",8
"3876","edge_1989_48",8
"3877","edge_2044_32",8
"3878","edge_2063_29",8
"3879","edge_2104_1",8
"3880","edge_2143_52",8
"3881","edge_2199_2",8
"3882","edge_2254_5",8
"3883","edge_2381_2",8
"3884","edge_2381_6",8
"3885","edge_2454_1",8
"3886","edge_2454_10",8
"3887","edge_2454_20",8
"3888","edge_2461_19",8
"3889","edge_2461_27",8
"3890","edge_2461_3",8
"3891","edge_2484_10",8
"3892","edge_2484_38",8
"3893","edge_2486_10",8
"3894","edge_2486_23",8
"3895","edge_2486_29",8
"3896","edge_2486_32",8
"3897","edge_2486_33",8
"3898","edge_263_17",8
"3899","edge_263_19",8
"3900","edge_263_20",8
"3901","edge_263_24",8
"3902","edge_263_29",8
"3903","edge_263_30",8
"3904","edge_263_36",8
"3905","edge_263_8",8
"3906","edge_263_9",8
"3907","edge_2636_2",8
"3908","edge_284_28",8
"3909","edge_284_9",8
"3910","edge_2859_14",8
"3911","edge_2859_2",8
"3912","edge_288_2",8
"3913","edge_294_10",8
"3914","edge_294_11",8
"3915","edge_294_14",8
"3916","edge_294_29",8
"3917","edge_294_33",8
"3918","edge_294_4",8
"3919","edge_294_40",8
"3920","edge_294_48",8
"3921","edge_294_6",8
"3922","edge_294_9",8
"3923","edge_295_31",8
"3924","edge_295_5",8
"3925","edge_295_60",8
"3926","edge_295_61",8
"3927","edge_300_3",8
"3928","edge_303_10",8
"3929","edge_303_12",8
"3930","edge_303_3",8
"3931","edge_311_7",8
"3932","edge_3176_12",8
"3933","edge_3176_14",8
"3934","edge_3176_16",8
"3935","edge_329_10",8
"3936","edge_330_22",8
"3937","edge_3513_15",8
"3938","edge_4_14",8
"3939","edge_4_20",8
"3940","edge_4_34",8
"3941","edge_4_9",8
"3942","edge_48622_11",8
"3943","edge_48662_18",8
"3944","edge_48662_22",8
"3945","edge_48732_22",8
"3946","edge_48806_9",8
"3947","edge_48897_1",8
"3948","edge_61_45",8
"3949","edge_61_49",8
"3950","edge_72_7",8
"3951","edge_75_25",8
"3952","edge_75_31",8
"3953","edge_957_21",8
"3954","edge_957_22",8
"3955","edge_957_24",8
"3956","edge_957_26",8
"3957","edge_957_33",8
"3958","edge_957_34",8
"3959","edge_957_39",8
"3960","edge_957_42",8
"3961","edge_957_46",8
"3962","edge_959_10",8
"3963","edge_959_102",8
"3964","edge_959_16",8
"3965","edge_959_18",8
"3966","edge_959_44",8
"3967","edge_959_47",8
"3968","edge_959_49",8
"3969","edge_959_50",8
"3970","edge_959_55",8
"3971","edge_959_56",8
"3972","edge_959_57",8
"3973","edge_959_59",8
"3974","edge_959_72",8
"3975","edge_959_80",8
"3976","edge_959_84",8
"3977","edge_959_85",8
"3978","edge_959_86",8
"3979","edge_965_23",8
"3980","edge_967_2",8
"3981","edge_967_6",8
"3982","edge_976_3",8
"3983","virus_comp_10080_cycle_1_3",7
"3984","virus_comp_1019_cycle_1_12",7
"3985","virus_comp_1019_cycle_1_15",7
"3986","virus_comp_1019_cycle_1_7",7
"3987","virus_comp_1019_cycle_1_9",7
"3988","virus_comp_1020_cycle_1_1",7
"3989","virus_comp_1020_cycle_1_5",7
"3990","virus_comp_10304_cycle_1_4",7
"3991","virus_comp_1035_cycle_1_5",7
"3992","virus_comp_1045_cycle_1_5",7
"3993","virus_comp_10526_cycle_1_4",7
"3994","virus_comp_10550_cycle_1_3",7
"3995","virus_comp_1058_cycle_1_3",7
"3996","virus_comp_1069_cycle_1_5",7
"3997","virus_comp_1073_cycle_1_13",7
"3998","virus_comp_1086_cycle_1_1",7
"3999","virus_comp_1086_cycle_1_11",7
"4000","virus_comp_1086_cycle_1_2",7
"4001","virus_comp_1086_cycle_1_21",7
"4002","virus_comp_1086_cycle_1_23",7
"4003","virus_comp_1086_cycle_1_9",7
"4004","virus_comp_10888_cycle_1_2",7
"4005","virus_comp_10904_cycle_1_2",7
"4006","virus_comp_1102_cycle_1_3",7
"4007","virus_comp_1103_cycle_1_5",7
"4008","virus_comp_1111_cycle_2_11",7
"4009","virus_comp_1111_cycle_2_16",7
"4010","virus_comp_1111_cycle_2_20",7
"4011","virus_comp_1111_cycle_2_5",7
"4012","virus_comp_1111_cycle_2_6",7
"4013","virus_comp_1111_cycle_2_8",7
"4014","virus_comp_11176_cycle_1_3",7
"4015","virus_comp_1121_cycle_1_2",7
"4016","virus_comp_1121_cycle_2_5",7
"4017","virus_comp_1125_cycle_1_5",7
"4018","virus_comp_11305_cycle_1_1",7
"4019","virus_comp_11305_cycle_1_2",7
"4020","virus_comp_1131_cycle_2_10",7
"4021","virus_comp_1131_cycle_2_18",7
"4022","virus_comp_1131_cycle_2_19",7
"4023","virus_comp_1131_cycle_2_26",7
"4024","virus_comp_1131_cycle_2_9",7
"4025","virus_comp_1135_cycle_1_4",7
"4026","virus_comp_1135_cycle_1_7",7
"4027","virus_comp_1146_cycle_3_10",7
"4028","virus_comp_1146_cycle_3_14",7
"4029","virus_comp_1146_cycle_3_3",7
"4030","virus_comp_1146_cycle_3_7",7
"4031","virus_comp_1146_cycle_3_9",7
"4032","virus_comp_1147_cycle_1_2",7
"4033","virus_comp_11535_cycle_1_1",7
"4034","virus_comp_11570_cycle_1_1",7
"4035","virus_comp_1158_cycle_2_18",7
"4036","virus_comp_1162_cycle_1_10",7
"4037","virus_comp_11649_cycle_1_1",7
"4038","virus_comp_11649_cycle_1_3",7
"4039","virus_comp_11677_cycle_1_1",7
"4040","virus_comp_11683_cycle_1_2",7
"4041","virus_comp_1171_cycle_1_10",7
"4042","virus_comp_1171_cycle_1_18",7
"4043","virus_comp_1171_cycle_1_3",7
"4044","virus_comp_1171_cycle_1_4",7
"4045","virus_comp_11721_cycle_1_2",7
"4046","virus_comp_1173_cycle_1_25",7
"4047","virus_comp_1173_cycle_1_4",7
"4048","virus_comp_1173_cycle_1_7",7
"4049","virus_comp_1176_cycle_1_2",7
"4050","virus_comp_1176_cycle_1_8",7
"4051","virus_comp_1177_cycle_1_4",7
"4052","virus_comp_1191_cycle_1_3",7
"4053","virus_comp_12029_cycle_1_2",7
"4054","virus_comp_12029_cycle_1_4",7
"4055","virus_comp_12146_cycle_1_2",7
"4056","virus_comp_12146_cycle_1_3",7
"4057","virus_comp_122_cycle_1_2",7
"4058","virus_comp_12474_cycle_1_2",7
"4059","virus_comp_1259_cycle_1_5",7
"4060","virus_comp_126_cycle_1_104",7
"4061","virus_comp_126_cycle_1_118",7
"4062","virus_comp_126_cycle_1_137",7
"4063","virus_comp_126_cycle_1_162",7
"4064","virus_comp_126_cycle_1_168",7
"4065","virus_comp_126_cycle_1_187",7
"4066","virus_comp_126_cycle_1_199",7
"4067","virus_comp_126_cycle_1_200",7
"4068","virus_comp_126_cycle_1_204",7
"4069","virus_comp_126_cycle_1_224",7
"4070","virus_comp_126_cycle_1_8",7
"4071","virus_comp_126_cycle_1_92",7
"4072","virus_comp_1260_cycle_2_1",7
"4073","virus_comp_1260_cycle_2_11",7
"4074","virus_comp_1260_cycle_2_12",7
"4075","virus_comp_12706_cycle_1_3",7
"4076","virus_comp_1278_cycle_1_6",7
"4077","virus_comp_1298_cycle_1_6",7
"4078","virus_comp_1299_cycle_2_2",7
"4079","virus_comp_1299_cycle_2_5",7
"4080","virus_comp_1307_cycle_1_3",7
"4081","virus_comp_1307_cycle_1_4",7
"4082","virus_comp_1307_cycle_1_8",7
"4083","virus_comp_1317_cycle_1_2",7
"4084","virus_comp_13172_cycle_1_1",7
"4085","virus_comp_13350_cycle_1_2",7
"4086","virus_comp_13388_cycle_1_3",7
"4087","virus_comp_13432_cycle_1_1",7
"4088","virus_comp_13432_cycle_1_2",7
"4089","virus_comp_1354_cycle_1_12",7
"4090","virus_comp_1354_cycle_1_7",7
"4091","virus_comp_1392_cycle_1_2",7
"4092","virus_comp_1420_cycle_1_11",7
"4093","virus_comp_1420_cycle_1_5",7
"4094","virus_comp_1423_cycle_1_2",7
"4095","virus_comp_14393_cycle_1_2",7
"4096","virus_comp_1448_cycle_1_5",7
"4097","virus_comp_1470_cycle_1_20",7
"4098","virus_comp_14768_cycle_1_2",7
"4099","virus_comp_149_cycle_1_5",7
"4100","virus_comp_149_cycle_1_6",7
"4101","virus_comp_149_cycle_1_9",7
"4102","virus_comp_14969_cycle_1_1",7
"4103","virus_comp_14969_cycle_1_2",7
"4104","virus_comp_14977_cycle_1_1",7
"4105","virus_comp_150_cycle_1_107",7
"4106","virus_comp_150_cycle_1_146",7
"4107","virus_comp_150_cycle_1_15",7
"4108","virus_comp_150_cycle_1_201",7
"4109","virus_comp_150_cycle_1_202",7
"4110","virus_comp_150_cycle_1_207",7
"4111","virus_comp_150_cycle_1_21",7
"4112","virus_comp_150_cycle_1_37",7
"4113","virus_comp_150_cycle_1_46",7
"4114","virus_comp_150_cycle_1_63",7
"4115","virus_comp_150_cycle_1_64",7
"4116","virus_comp_150_cycle_1_71",7
"4117","virus_comp_150_cycle_1_77",7
"4118","virus_comp_1518_cycle_1_1",7
"4119","virus_comp_1533_cycle_1_3",7
"4120","virus_comp_1544_cycle_1_14",7
"4121","virus_comp_155_cycle_1_119",7
"4122","virus_comp_155_cycle_1_182",7
"4123","virus_comp_155_cycle_1_50",7
"4124","virus_comp_155_cycle_2_109",7
"4125","virus_comp_155_cycle_2_142",7
"4126","virus_comp_155_cycle_2_148",7
"4127","virus_comp_155_cycle_2_153",7
"4128","virus_comp_155_cycle_2_169",7
"4129","virus_comp_155_cycle_2_179",7
"4130","virus_comp_155_cycle_2_186",7
"4131","virus_comp_155_cycle_2_195",7
"4132","virus_comp_155_cycle_2_63",7
"4133","virus_comp_155_cycle_2_91",7
"4134","virus_comp_15564_cycle_1_3",7
"4135","virus_comp_15644_cycle_1_3",7
"4136","virus_comp_158_cycle_1_1",7
"4137","virus_comp_158_cycle_1_3",7
"4138","virus_comp_1581_cycle_1_1",7
"4139","virus_comp_1589_cycle_1_11",7
"4140","virus_comp_1589_cycle_1_13",7
"4141","virus_comp_1589_cycle_1_14",7
"4142","virus_comp_1589_cycle_1_15",7
"4143","virus_comp_16029_cycle_1_1",7
"4144","virus_comp_16041_cycle_1_1",7
"4145","virus_comp_1613_cycle_1_1",7
"4146","virus_comp_1625_cycle_1_2",7
"4147","virus_comp_1625_cycle_1_5",7
"4148","virus_comp_1625_cycle_1_6",7
"4149","virus_comp_1625_cycle_1_7",7
"4150","virus_comp_16274_cycle_1_1",7
"4151","virus_comp_163_cycle_1_5",7
"4152","virus_comp_163_cycle_1_8",7
"4153","virus_comp_16335_cycle_1_1",7
"4154","virus_comp_16363_cycle_1_1",7
"4155","virus_comp_16393_cycle_1_2",7
"4156","virus_comp_16393_cycle_1_3",7
"4157","virus_comp_16452_cycle_1_1",7
"4158","virus_comp_16524_cycle_1_3",7
"4159","virus_comp_1660_cycle_1_1",7
"4160","virus_comp_1660_cycle_1_2",7
"4161","virus_comp_16756_cycle_1_2",7
"4162","virus_comp_1687_cycle_1_7",7
"4163","virus_comp_1706_cycle_1_9",7
"4164","virus_comp_1740_cycle_1_1",7
"4165","virus_comp_1740_cycle_1_16",7
"4166","virus_comp_1740_cycle_1_19",7
"4167","virus_comp_1749_cycle_1_11",7
"4168","virus_comp_1749_cycle_1_12",7
"4169","virus_comp_1749_cycle_1_8",7
"4170","virus_comp_1767_cycle_1_7",7
"4171","virus_comp_1772_cycle_1_11",7
"4172","virus_comp_17772_cycle_1_9",7
"4173","virus_comp_17778_cycle_1_7",7
"4174","virus_comp_17785_cycle_1_4",7
"4175","virus_comp_17787_cycle_1_13",7
"4176","virus_comp_17789_cycle_1_1",7
"4177","virus_comp_17789_cycle_1_12",7
"4178","virus_comp_17789_cycle_1_13",7
"4179","virus_comp_17789_cycle_1_15",7
"4180","virus_comp_17789_cycle_1_2",7
"4181","virus_comp_17789_cycle_1_3",7
"4182","virus_comp_17796_cycle_1_10",7
"4183","virus_comp_17796_cycle_1_4",7
"4184","virus_comp_17797_cycle_1_13",7
"4185","virus_comp_17797_cycle_1_2",7
"4186","virus_comp_17797_cycle_1_22",7
"4187","virus_comp_17797_cycle_1_24",7
"4188","virus_comp_17797_cycle_1_6",7
"4189","virus_comp_17797_cycle_1_7",7
"4190","virus_comp_17800_cycle_1_11",7
"4191","virus_comp_17800_cycle_1_34",7
"4192","virus_comp_17800_cycle_1_56",7
"4193","virus_comp_17802_cycle_1_4",7
"4194","virus_comp_17809_cycle_1_2",7
"4195","virus_comp_17809_cycle_1_3",7
"4196","virus_comp_17817_cycle_1_13",7
"4197","virus_comp_17817_cycle_1_18",7
"4198","virus_comp_17817_cycle_1_27",7
"4199","virus_comp_17817_cycle_1_42",7
"4200","virus_comp_17817_cycle_1_5",7
"4201","virus_comp_17817_cycle_1_55",7
"4202","virus_comp_17817_cycle_1_60",7
"4203","virus_comp_17817_cycle_1_61",7
"4204","virus_comp_17822_cycle_1_2",7
"4205","virus_comp_17837_cycle_1_8",7
"4206","virus_comp_17840_cycle_1_27",7
"4207","virus_comp_17840_cycle_1_73",7
"4208","virus_comp_17843_cycle_1_38",7
"4209","virus_comp_17849_cycle_1_11",7
"4210","virus_comp_17849_cycle_1_12",7
"4211","virus_comp_17849_cycle_1_7",7
"4212","virus_comp_17861_cycle_1_1",7
"4213","virus_comp_17861_cycle_1_64",7
"4214","virus_comp_17861_cycle_1_7",7
"4215","virus_comp_17866_cycle_1_56",7
"4216","virus_comp_17871_cycle_1_3",7
"4217","virus_comp_17874_cycle_1_1",7
"4218","virus_comp_17877_cycle_1_10",7
"4219","virus_comp_17877_cycle_1_16",7
"4220","virus_comp_17877_cycle_1_17",7
"4221","virus_comp_17877_cycle_1_21",7
"4222","virus_comp_17877_cycle_1_24",7
"4223","virus_comp_17877_cycle_1_34",7
"4224","virus_comp_17877_cycle_1_4",7
"4225","virus_comp_17877_cycle_1_45",7
"4226","virus_comp_17877_cycle_1_5",7
"4227","virus_comp_17877_cycle_1_50",7
"4228","virus_comp_17877_cycle_1_9",7
"4229","virus_comp_17881_cycle_1_60",7
"4230","virus_comp_17889_cycle_1_38",7
"4231","virus_comp_17889_cycle_1_5",7
"4232","virus_comp_17889_cycle_1_59",7
"4233","virus_comp_17889_cycle_1_60",7
"4234","virus_comp_17889_cycle_1_7",7
"4235","virus_comp_17895_cycle_1_23",7
"4236","virus_comp_17898_cycle_1_3",7
"4237","virus_comp_17900_cycle_1_4",7
"4238","virus_comp_17900_cycle_1_5",7
"4239","virus_comp_17900_cycle_1_8",7
"4240","virus_comp_17903_cycle_1_1",7
"4241","virus_comp_17903_cycle_1_11",7
"4242","virus_comp_17903_cycle_1_13",7
"4243","virus_comp_17903_cycle_1_2",7
"4244","virus_comp_17903_cycle_1_36",7
"4245","virus_comp_17903_cycle_1_39",7
"4246","virus_comp_17903_cycle_1_42",7
"4247","virus_comp_17906_cycle_1_17",7
"4248","virus_comp_17906_cycle_1_20",7
"4249","virus_comp_17906_cycle_1_26",7
"4250","virus_comp_17906_cycle_1_29",7
"4251","virus_comp_17906_cycle_1_36",7
"4252","virus_comp_17906_cycle_1_46",7
"4253","virus_comp_17907_cycle_1_19",7
"4254","virus_comp_17907_cycle_1_27",7
"4255","virus_comp_17907_cycle_1_30",7
"4256","virus_comp_17907_cycle_1_32",7
"4257","virus_comp_17910_cycle_1_12",7
"4258","virus_comp_17910_cycle_1_14",7
"4259","virus_comp_17910_cycle_1_28",7
"4260","virus_comp_17910_cycle_1_34",7
"4261","virus_comp_17910_cycle_1_38",7
"4262","virus_comp_17910_cycle_1_6",7
"4263","virus_comp_17917_cycle_1_6",7
"4264","virus_comp_17918_cycle_1_4",7
"4265","virus_comp_1792_cycle_1_1",7
"4266","virus_comp_17920_cycle_1_4",7
"4267","virus_comp_17920_cycle_1_5",7
"4268","virus_comp_17924_cycle_1_30",7
"4269","virus_comp_17924_cycle_1_34",7
"4270","virus_comp_17927_cycle_1_19",7
"4271","virus_comp_17932_cycle_1_10",7
"4272","virus_comp_17932_cycle_1_5",7
"4273","virus_comp_17932_cycle_1_6",7
"4274","virus_comp_17932_cycle_1_7",7
"4275","virus_comp_17934_cycle_1_2",7
"4276","virus_comp_17934_cycle_1_21",7
"4277","virus_comp_17934_cycle_1_4",7
"4278","virus_comp_17935_cycle_1_10",7
"4279","virus_comp_17935_cycle_1_20",7
"4280","virus_comp_17945_cycle_1_12",7
"4281","virus_comp_17945_cycle_1_2",7
"4282","virus_comp_17945_cycle_1_4",7
"4283","virus_comp_17945_cycle_1_6",7
"4284","virus_comp_17945_cycle_1_7",7
"4285","virus_comp_17945_cycle_1_8",7
"4286","virus_comp_17945_cycle_1_9",7
"4287","virus_comp_17951_cycle_1_26",7
"4288","virus_comp_17951_cycle_1_28",7
"4289","virus_comp_17955_cycle_1_13",7
"4290","virus_comp_17955_cycle_1_15",7
"4291","virus_comp_17955_cycle_1_3",7
"4292","virus_comp_17959_cycle_1_14",7
"4293","virus_comp_17959_cycle_1_2",7
"4294","virus_comp_17959_cycle_1_7",7
"4295","virus_comp_1796_cycle_1_2",7
"4296","virus_comp_1796_cycle_1_7",7
"4297","virus_comp_17963_cycle_1_7",7
"4298","virus_comp_17970_cycle_1_1",7
"4299","virus_comp_17970_cycle_1_2",7
"4300","virus_comp_17971_cycle_1_11",7
"4301","virus_comp_17971_cycle_1_18",7
"4302","virus_comp_17971_cycle_1_20",7
"4303","virus_comp_17971_cycle_1_21",7
"4304","virus_comp_17971_cycle_1_5",7
"4305","virus_comp_17971_cycle_1_7",7
"4306","virus_comp_17980_cycle_1_10",7
"4307","virus_comp_17980_cycle_1_11",7
"4308","virus_comp_17980_cycle_1_13",7
"4309","virus_comp_17980_cycle_1_15",7
"4310","virus_comp_17980_cycle_1_17",7
"4311","virus_comp_17980_cycle_1_8",7
"4312","virus_comp_17991_cycle_1_4",7
"4313","virus_comp_17992_cycle_1_15",7
"4314","virus_comp_180_cycle_1_4",7
"4315","virus_comp_180_cycle_1_5",7
"4316","virus_comp_180_cycle_1_8",7
"4317","virus_comp_18020_cycle_1_12",7
"4318","virus_comp_18020_cycle_1_19",7
"4319","virus_comp_18037_cycle_1_15",7
"4320","virus_comp_18037_cycle_1_19",7
"4321","virus_comp_18037_cycle_1_3",7
"4322","virus_comp_18040_cycle_1_11",7
"4323","virus_comp_18040_cycle_1_15",7
"4324","virus_comp_18040_cycle_1_3",7
"4325","virus_comp_18042_cycle_1_14",7
"4326","virus_comp_18042_cycle_1_5",7
"4327","virus_comp_18053_cycle_1_9",7
"4328","virus_comp_18054_cycle_1_14",7
"4329","virus_comp_18054_cycle_1_20",7
"4330","virus_comp_18054_cycle_1_7",7
"4331","virus_comp_18055_cycle_1_16",7
"4332","virus_comp_18064_cycle_1_11",7
"4333","virus_comp_18078_cycle_1_14",7
"4334","virus_comp_181_cycle_1_2",7
"4335","virus_comp_181_cycle_1_4",7
"4336","virus_comp_18118_cycle_1_4",7
"4337","virus_comp_18118_cycle_1_7",7
"4338","virus_comp_18121_cycle_1_6",7
"4339","virus_comp_18121_cycle_1_7",7
"4340","virus_comp_18121_cycle_1_8",7
"4341","virus_comp_18132_cycle_1_1",7
"4342","virus_comp_18132_cycle_1_6",7
"4343","virus_comp_18133_cycle_1_4",7
"4344","virus_comp_18153_cycle_1_3",7
"4345","virus_comp_18153_cycle_1_4",7
"4346","virus_comp_18158_cycle_1_1",7
"4347","virus_comp_1816_cycle_1_12",7
"4348","virus_comp_1816_cycle_1_6",7
"4349","virus_comp_18166_cycle_1_11",7
"4350","virus_comp_18174_cycle_1_7",7
"4351","virus_comp_18176_cycle_1_7",7
"4352","virus_comp_18182_cycle_1_1",7
"4353","virus_comp_18191_cycle_1_10",7
"4354","virus_comp_18191_cycle_1_11",7
"4355","virus_comp_18191_cycle_1_6",7
"4356","virus_comp_18200_cycle_1_5",7
"4357","virus_comp_18200_cycle_1_7",7
"4358","virus_comp_18230_cycle_1_1",7
"4359","virus_comp_18240_cycle_1_9",7
"4360","virus_comp_18253_cycle_1_1",7
"4361","virus_comp_18289_cycle_1_1",7
"4362","virus_comp_18289_cycle_1_4",7
"4363","virus_comp_18299_cycle_1_3",7
"4364","virus_comp_18299_cycle_1_5",7
"4365","virus_comp_18299_cycle_1_6",7
"4366","virus_comp_1830_cycle_1_7",7
"4367","virus_comp_18305_cycle_1_2",7
"4368","virus_comp_18356_cycle_1_3",7
"4369","virus_comp_18380_cycle_1_3",7
"4370","virus_comp_18390_cycle_1_2",7
"4371","virus_comp_18412_cycle_1_10",7
"4372","virus_comp_18422_cycle_1_1",7
"4373","virus_comp_18459_cycle_1_1",7
"4374","virus_comp_18480_cycle_1_4",7
"4375","virus_comp_18547_cycle_1_3",7
"4376","virus_comp_189_cycle_1_4",7
"4377","virus_comp_189_cycle_1_5",7
"4378","virus_comp_1898_cycle_1_8",7
"4379","virus_comp_193_cycle_1_145",7
"4380","virus_comp_193_cycle_1_148",7
"4381","virus_comp_195_cycle_1_10",7
"4382","virus_comp_195_cycle_1_112",7
"4383","virus_comp_195_cycle_1_113",7
"4384","virus_comp_195_cycle_1_119",7
"4385","virus_comp_195_cycle_1_173",7
"4386","virus_comp_195_cycle_1_177",7
"4387","virus_comp_195_cycle_1_179",7
"4388","virus_comp_195_cycle_1_182",7
"4389","virus_comp_195_cycle_1_184",7
"4390","virus_comp_195_cycle_1_19",7
"4391","virus_comp_195_cycle_1_20",7
"4392","virus_comp_195_cycle_1_30",7
"4393","virus_comp_195_cycle_1_48",7
"4394","virus_comp_195_cycle_1_55",7
"4395","virus_comp_195_cycle_1_56",7
"4396","virus_comp_195_cycle_1_57",7
"4397","virus_comp_195_cycle_1_80",7
"4398","virus_comp_195_cycle_1_88",7
"4399","virus_comp_195_cycle_1_9",7
"4400","virus_comp_195_cycle_1_91",7
"4401","virus_comp_195_cycle_1_92",7
"4402","virus_comp_195_cycle_1_95",7
"4403","virus_comp_195_cycle_1_98",7
"4404","virus_comp_1965_cycle_1_1",7
"4405","virus_comp_1965_cycle_1_2",7
"4406","virus_comp_1965_cycle_1_4",7
"4407","virus_comp_1965_cycle_1_5",7
"4408","virus_comp_1965_cycle_1_6",7
"4409","virus_comp_1965_cycle_1_8",7
"4410","virus_comp_1965_cycle_1_9",7
"4411","virus_comp_197_cycle_1_101",7
"4412","virus_comp_197_cycle_1_15",7
"4413","virus_comp_197_cycle_1_18",7
"4414","virus_comp_197_cycle_1_2",7
"4415","virus_comp_197_cycle_1_45",7
"4416","virus_comp_197_cycle_1_48",7
"4417","virus_comp_197_cycle_1_55",7
"4418","virus_comp_197_cycle_1_59",7
"4419","virus_comp_197_cycle_1_6",7
"4420","virus_comp_197_cycle_1_67",7
"4421","virus_comp_197_cycle_1_71",7
"4422","virus_comp_197_cycle_1_82",7
"4423","virus_comp_197_cycle_1_99",7
"4424","virus_comp_199_cycle_1_3",7
"4425","virus_comp_1990_cycle_1_7",7
"4426","virus_comp_1997_cycle_1_4",7
"4427","virus_comp_200_cycle_1_3",7
"4428","virus_comp_2008_cycle_1_4",7
"4429","virus_comp_2026_cycle_1_2",7
"4430","virus_comp_2033_cycle_1_4",7
"4431","virus_comp_2042_cycle_1_8",7
"4432","virus_comp_2050_cycle_1_2",7
"4433","virus_comp_2050_cycle_1_8",7
"4434","virus_comp_2057_cycle_1_5",7
