"","orf","total_PA"
"4435","virus_comp_206_cycle_1_52",7
"4436","virus_comp_206_cycle_1_53",7
"4437","virus_comp_2060_cycle_1_8",7
"4438","virus_comp_2063_cycle_1_1",7
"4439","virus_comp_2063_cycle_1_2",7
"4440","virus_comp_2063_cycle_1_3",7
"4441","virus_comp_2063_cycle_1_4",7
"4442","virus_comp_2063_cycle_1_6",7
"4443","virus_comp_2063_cycle_1_7",7
"4444","virus_comp_2063_cycle_1_8",7
"4445","virus_comp_2063_cycle_1_9",7
"4446","virus_comp_2073_cycle_1_2",7
"4447","virus_comp_2073_cycle_1_5",7
"4448","virus_comp_2073_cycle_1_8",7
"4449","virus_comp_2082_cycle_1_10",7
"4450","virus_comp_2089_cycle_1_11",7
"4451","virus_comp_2091_cycle_1_3",7
"4452","virus_comp_2093_cycle_1_7",7
"4453","virus_comp_2102_cycle_1_9",7
"4454","virus_comp_2106_cycle_1_1",7
"4455","virus_comp_2109_cycle_1_1",7
"4456","virus_comp_2109_cycle_1_6",7
"4457","virus_comp_2109_cycle_1_7",7
"4458","virus_comp_2119_cycle_1_1",7
"4459","virus_comp_2119_cycle_1_2",7
"4460","virus_comp_2133_cycle_1_2",7
"4461","virus_comp_2139_cycle_1_11",7
"4462","virus_comp_2165_cycle_1_6",7
"4463","virus_comp_2166_cycle_1_2",7
"4464","virus_comp_2169_cycle_1_9",7
"4465","virus_comp_2176_cycle_1_7",7
"4466","virus_comp_2179_cycle_1_4",7
"4467","virus_comp_2188_cycle_1_1",7
"4468","virus_comp_2188_cycle_1_2",7
"4469","virus_comp_2188_cycle_1_4",7
"4470","virus_comp_2188_cycle_1_6",7
"4471","virus_comp_2188_cycle_1_9",7
"4472","virus_comp_219_cycle_1_2",7
"4473","virus_comp_219_cycle_1_3",7
"4474","virus_comp_219_cycle_1_4",7
"4475","virus_comp_2195_cycle_1_7",7
"4476","virus_comp_221_cycle_1_3",7
"4477","virus_comp_2210_cycle_1_2",7
"4478","virus_comp_2211_cycle_1_4",7
"4479","virus_comp_2215_cycle_1_1",7
"4480","virus_comp_2216_cycle_1_1",7
"4481","virus_comp_2216_cycle_1_10",7
"4482","virus_comp_2216_cycle_1_7",7
"4483","virus_comp_2229_cycle_1_8",7
"4484","virus_comp_2233_cycle_1_3",7
"4485","virus_comp_2233_cycle_1_5",7
"4486","virus_comp_2239_cycle_1_11",7
"4487","virus_comp_2245_cycle_1_1",7
"4488","virus_comp_2248_cycle_1_12",7
"4489","virus_comp_2248_cycle_1_13",7
"4490","virus_comp_2251_cycle_1_3",7
"4491","virus_comp_2254_cycle_1_5",7
"4492","virus_comp_226_cycle_1_1",7
"4493","virus_comp_2261_cycle_1_1",7
"4494","virus_comp_2265_cycle_1_10",7
"4495","virus_comp_2269_cycle_1_7",7
"4496","virus_comp_2283_cycle_1_4",7
"4497","virus_comp_2283_cycle_1_6",7
"4498","virus_comp_229_cycle_1_77",7
"4499","virus_comp_229_cycle_1_78",7
"4500","virus_comp_2298_cycle_1_1",7
"4501","virus_comp_2298_cycle_1_2",7
"4502","virus_comp_2298_cycle_1_4",7
"4503","virus_comp_2298_cycle_1_5",7
"4504","virus_comp_2298_cycle_1_6",7
"4505","virus_comp_230_cycle_1_10",7
"4506","virus_comp_230_cycle_1_118",7
"4507","virus_comp_230_cycle_1_12",7
"4508","virus_comp_230_cycle_1_13",7
"4509","virus_comp_230_cycle_1_144",7
"4510","virus_comp_230_cycle_1_152",7
"4511","virus_comp_230_cycle_1_153",7
"4512","virus_comp_230_cycle_1_164",7
"4513","virus_comp_2305_cycle_1_1",7
"4514","virus_comp_2305_cycle_1_2",7
"4515","virus_comp_2308_cycle_1_4",7
"4516","virus_comp_2310_cycle_1_4",7
"4517","virus_comp_2338_cycle_1_6",7
"4518","virus_comp_2365_cycle_1_2",7
"4519","virus_comp_2365_cycle_1_3",7
"4520","virus_comp_2375_cycle_1_7",7
"4521","virus_comp_2378_cycle_1_10",7
"4522","virus_comp_2378_cycle_1_9",7
"4523","virus_comp_2382_cycle_1_6",7
"4524","virus_comp_2384_cycle_1_2",7
"4525","virus_comp_2384_cycle_1_7",7
"4526","virus_comp_2387_cycle_1_2",7
"4527","virus_comp_2391_cycle_1_1",7
"4528","virus_comp_2391_cycle_1_12",7
"4529","virus_comp_2391_cycle_1_2",7
"4530","virus_comp_2391_cycle_1_3",7
"4531","virus_comp_2391_cycle_1_4",7
"4532","virus_comp_2391_cycle_1_5",7
"4533","virus_comp_2391_cycle_1_8",7
"4534","virus_comp_2394_cycle_1_6",7
"4535","virus_comp_2399_cycle_1_2",7
"4536","virus_comp_2399_cycle_1_7",7
"4537","virus_comp_2413_cycle_1_3",7
"4538","virus_comp_2413_cycle_1_5",7
"4539","virus_comp_2431_cycle_1_3",7
"4540","virus_comp_2433_cycle_1_4",7
"4541","virus_comp_2438_cycle_1_9",7
"4542","virus_comp_2443_cycle_1_8",7
"4543","virus_comp_2445_cycle_1_6",7
"4544","virus_comp_2452_cycle_1_7",7
"4545","virus_comp_2465_cycle_1_4",7
"4546","virus_comp_2465_cycle_1_7",7
"4547","virus_comp_2471_cycle_1_6",7
"4548","virus_comp_2489_cycle_1_1",7
"4549","virus_comp_250_cycle_1_100",7
"4550","virus_comp_250_cycle_1_102",7
"4551","virus_comp_250_cycle_1_105",7
"4552","virus_comp_250_cycle_1_107",7
"4553","virus_comp_250_cycle_1_11",7
"4554","virus_comp_250_cycle_1_122",7
"4555","virus_comp_250_cycle_1_13",7
"4556","virus_comp_250_cycle_1_142",7
"4557","virus_comp_250_cycle_1_153",7
"4558","virus_comp_250_cycle_1_155",7
"4559","virus_comp_250_cycle_1_180",7
"4560","virus_comp_250_cycle_1_183",7
"4561","virus_comp_250_cycle_1_187",7
"4562","virus_comp_250_cycle_1_193",7
"4563","virus_comp_250_cycle_1_194",7
"4564","virus_comp_250_cycle_1_195",7
"4565","virus_comp_250_cycle_1_197",7
"4566","virus_comp_250_cycle_1_20",7
"4567","virus_comp_250_cycle_1_203",7
"4568","virus_comp_250_cycle_1_206",7
"4569","virus_comp_250_cycle_1_21",7
"4570","virus_comp_250_cycle_1_213",7
"4571","virus_comp_250_cycle_1_22",7
"4572","virus_comp_250_cycle_1_228",7
"4573","virus_comp_250_cycle_1_238",7
"4574","virus_comp_250_cycle_1_240",7
"4575","virus_comp_250_cycle_1_259",7
"4576","virus_comp_250_cycle_1_26",7
"4577","virus_comp_250_cycle_1_266",7
"4578","virus_comp_250_cycle_1_267",7
"4579","virus_comp_250_cycle_1_268",7
"4580","virus_comp_250_cycle_1_269",7
"4581","virus_comp_250_cycle_1_28",7
"4582","virus_comp_250_cycle_1_30",7
"4583","virus_comp_250_cycle_1_39",7
"4584","virus_comp_250_cycle_1_40",7
"4585","virus_comp_250_cycle_1_43",7
"4586","virus_comp_250_cycle_1_46",7
"4587","virus_comp_250_cycle_1_51",7
"4588","virus_comp_250_cycle_1_52",7
"4589","virus_comp_250_cycle_1_56",7
"4590","virus_comp_250_cycle_1_60",7
"4591","virus_comp_250_cycle_1_61",7
"4592","virus_comp_250_cycle_1_62",7
"4593","virus_comp_250_cycle_1_63",7
"4594","virus_comp_250_cycle_1_71",7
"4595","virus_comp_250_cycle_1_74",7
"4596","virus_comp_250_cycle_1_75",7
"4597","virus_comp_250_cycle_1_76",7
"4598","virus_comp_250_cycle_1_77",7
"4599","virus_comp_250_cycle_1_9",7
"4600","virus_comp_250_cycle_1_93",7
"4601","virus_comp_2500_cycle_1_3",7
"4602","virus_comp_2524_cycle_1_3",7
"4603","virus_comp_2527_cycle_1_9",7
"4604","virus_comp_2529_cycle_1_7",7
"4605","virus_comp_2529_cycle_1_9",7
"4606","virus_comp_2530_cycle_1_8",7
"4607","virus_comp_2535_cycle_1_5",7
"4608","virus_comp_254_cycle_1_10",7
"4609","virus_comp_2572_cycle_1_2",7
"4610","virus_comp_2572_cycle_1_6",7
"4611","virus_comp_2595_cycle_1_3",7
"4612","virus_comp_2629_cycle_1_1",7
"4613","virus_comp_2638_cycle_1_10",7
"4614","virus_comp_2641_cycle_1_1",7
"4615","virus_comp_2641_cycle_1_8",7
"4616","virus_comp_2650_cycle_1_2",7
"4617","virus_comp_2670_cycle_1_1",7
"4618","virus_comp_2679_cycle_1_8",7
"4619","virus_comp_2714_cycle_1_10",7
"4620","virus_comp_2718_cycle_1_4",7
"4621","virus_comp_2721_cycle_1_1",7
"4622","virus_comp_2725_cycle_1_3",7
"4623","virus_comp_2739_cycle_1_1",7
"4624","virus_comp_2739_cycle_1_11",7
"4625","virus_comp_2739_cycle_1_2",7
"4626","virus_comp_2739_cycle_1_6",7
"4627","virus_comp_2741_cycle_1_3",7
"4628","virus_comp_2741_cycle_1_7",7
"4629","virus_comp_2742_cycle_1_12",7
"4630","virus_comp_2753_cycle_1_6",7
"4631","virus_comp_2760_cycle_1_7",7
"4632","virus_comp_2788_cycle_1_6",7
"4633","virus_comp_280_cycle_1_10",7
"4634","virus_comp_280_cycle_1_13",7
"4635","virus_comp_280_cycle_1_3",7
"4636","virus_comp_280_cycle_1_5",7
"4637","virus_comp_280_cycle_1_8",7
"4638","virus_comp_2801_cycle_1_2",7
"4639","virus_comp_2801_cycle_1_5",7
"4640","virus_comp_2807_cycle_1_1",7
"4641","virus_comp_2807_cycle_1_3",7
"4642","virus_comp_2812_cycle_1_6",7
"4643","virus_comp_2822_cycle_1_4",7
"4644","virus_comp_2822_cycle_1_7",7
"4645","virus_comp_2853_cycle_1_1",7
"4646","virus_comp_2885_cycle_1_4",7
"4647","virus_comp_2885_cycle_1_7",7
"4648","virus_comp_2893_cycle_1_5",7
"4649","virus_comp_2923_cycle_1_3",7
"4650","virus_comp_2931_cycle_1_1",7
"4651","virus_comp_2945_cycle_1_14",7
"4652","virus_comp_2945_cycle_1_4",7
"4653","virus_comp_296_cycle_1_1",7
"4654","virus_comp_296_cycle_1_3",7
"4655","virus_comp_296_cycle_1_4",7
"4656","virus_comp_2967_cycle_1_5",7
"4657","virus_comp_2968_cycle_1_5",7
"4658","virus_comp_301_cycle_1_102",7
"4659","virus_comp_301_cycle_1_105",7
"4660","virus_comp_301_cycle_1_106",7
"4661","virus_comp_301_cycle_1_111",7
"4662","virus_comp_301_cycle_1_12",7
"4663","virus_comp_301_cycle_1_15",7
"4664","virus_comp_301_cycle_1_16",7
"4665","virus_comp_301_cycle_1_24",7
"4666","virus_comp_301_cycle_1_28",7
"4667","virus_comp_301_cycle_1_32",7
"4668","virus_comp_301_cycle_1_34",7
"4669","virus_comp_301_cycle_1_35",7
"4670","virus_comp_301_cycle_1_44",7
"4671","virus_comp_301_cycle_1_46",7
"4672","virus_comp_301_cycle_1_6",7
"4673","virus_comp_301_cycle_1_73",7
"4674","virus_comp_301_cycle_1_9",7
"4675","virus_comp_301_cycle_1_90",7
"4676","virus_comp_301_cycle_1_95",7
"4677","virus_comp_301_cycle_1_96",7
"4678","virus_comp_301_cycle_1_97",7
"4679","virus_comp_3029_cycle_1_3",7
"4680","virus_comp_303_cycle_1_1",7
"4681","virus_comp_303_cycle_1_3",7
"4682","virus_comp_3035_cycle_1_7",7
"4683","virus_comp_3044_cycle_1_3",7
"4684","virus_comp_3044_cycle_1_6",7
"4685","virus_comp_3085_cycle_1_1",7
"4686","virus_comp_3093_cycle_1_3",7
"4687","virus_comp_3093_cycle_1_6",7
"4688","virus_comp_3098_cycle_1_1",7
"4689","virus_comp_3104_cycle_1_1",7
"4690","virus_comp_3126_cycle_1_1",7
"4691","virus_comp_3135_cycle_1_1",7
"4692","virus_comp_3135_cycle_1_2",7
"4693","virus_comp_3157_cycle_1_2",7
"4694","virus_comp_3157_cycle_1_5",7
"4695","virus_comp_3192_cycle_1_3",7
"4696","virus_comp_3216_cycle_1_4",7
"4697","virus_comp_3260_cycle_1_3",7
"4698","virus_comp_3264_cycle_1_1",7
"4699","virus_comp_330_cycle_1_118",7
"4700","virus_comp_330_cycle_1_49",7
"4701","virus_comp_330_cycle_1_51",7
"4702","virus_comp_330_cycle_1_84",7
"4703","virus_comp_330_cycle_1_85",7
"4704","virus_comp_330_cycle_1_92",7
"4705","virus_comp_330_cycle_1_96",7
"4706","virus_comp_3319_cycle_1_4",7
"4707","virus_comp_3328_cycle_1_3",7
"4708","virus_comp_335_cycle_1_8",7
"4709","virus_comp_3358_cycle_1_3",7
"4710","virus_comp_3359_cycle_1_5",7
"4711","virus_comp_34_cycle_1_14",7
"4712","virus_comp_3442_cycle_1_6",7
"4713","virus_comp_3443_cycle_1_1",7
"4714","virus_comp_347_cycle_1_2",7
"4715","virus_comp_3531_cycle_1_6",7
"4716","virus_comp_357_cycle_1_1",7
"4717","virus_comp_3571_cycle_1_5",7
"4718","virus_comp_358_cycle_1_15",7
"4719","virus_comp_36_cycle_2_103",7
"4720","virus_comp_36_cycle_2_23",7
"4721","virus_comp_36_cycle_2_31",7
"4722","virus_comp_3615_cycle_1_5",7
"4723","virus_comp_3616_cycle_1_3",7
"4724","virus_comp_3658_cycle_1_3",7
"4725","virus_comp_3658_cycle_1_6",7
"4726","virus_comp_37_cycle_1_1",7
"4727","virus_comp_370_cycle_1_2",7
"4728","virus_comp_370_cycle_1_21",7
"4729","virus_comp_370_cycle_1_3",7
"4730","virus_comp_370_cycle_1_32",7
"4731","virus_comp_370_cycle_1_76",7
"4732","virus_comp_3720_cycle_1_5",7
"4733","virus_comp_3744_cycle_1_2",7
"4734","virus_comp_383_cycle_1_2",7
"4735","virus_comp_384_cycle_1_6",7
"4736","virus_comp_3845_cycle_1_2",7
"4737","virus_comp_3845_cycle_1_3",7
"4738","virus_comp_3850_cycle_1_7",7
"4739","virus_comp_391_cycle_1_13",7
"4740","virus_comp_391_cycle_1_24",7
"4741","virus_comp_391_cycle_1_27",7
"4742","virus_comp_391_cycle_1_28",7
"4743","virus_comp_391_cycle_1_45",7
"4744","virus_comp_391_cycle_1_70",7
"4745","virus_comp_391_cycle_1_77",7
"4746","virus_comp_391_cycle_1_78",7
"4747","virus_comp_391_cycle_1_80",7
"4748","virus_comp_3930_cycle_1_6",7
"4749","virus_comp_400_cycle_3_15",7
"4750","virus_comp_400_cycle_3_37",7
"4751","virus_comp_400_cycle_3_47",7
"4752","virus_comp_400_cycle_3_6",7
"4753","virus_comp_400_cycle_3_71",7
"4754","virus_comp_400_cycle_3_8",7
"4755","virus_comp_4011_cycle_1_6",7
"4756","virus_comp_4038_cycle_1_2",7
"4757","virus_comp_407_cycle_1_15",7
"4758","virus_comp_407_cycle_1_3",7
"4759","virus_comp_407_cycle_1_38",7
"4760","virus_comp_409_cycle_1_2",7
"4761","virus_comp_410_cycle_1_22",7
"4762","virus_comp_414_cycle_1_15",7
"4763","virus_comp_414_cycle_1_4",7
"4764","virus_comp_4154_cycle_1_1",7
"4765","virus_comp_420_cycle_1_4",7
"4766","virus_comp_4210_cycle_1_3",7
"4767","virus_comp_424_cycle_1_3",7
"4768","virus_comp_4247_cycle_1_6",7
"4769","virus_comp_426_cycle_1_3",7
"4770","virus_comp_4270_cycle_1_5",7
"4771","virus_comp_4318_cycle_1_1",7
"4772","virus_comp_4341_cycle_1_1",7
"4773","virus_comp_4360_cycle_1_2",7
"4774","virus_comp_439_cycle_1_47",7
"4775","virus_comp_439_cycle_1_6",7
"4776","virus_comp_4437_cycle_1_3",7
"4777","virus_comp_4453_cycle_1_1",7
"4778","virus_comp_4464_cycle_1_3",7
"4779","virus_comp_447_cycle_1_5",7
"4780","virus_comp_447_cycle_1_6",7
"4781","virus_comp_448_cycle_1_50",7
"4782","virus_comp_448_cycle_1_60",7
"4783","virus_comp_448_cycle_1_66",7
"4784","virus_comp_454_cycle_1_10",7
"4785","virus_comp_455_cycle_1_4",7
"4786","virus_comp_455_cycle_1_7",7
"4787","virus_comp_457_cycle_1_1",7
"4788","virus_comp_4650_cycle_1_7",7
"4789","virus_comp_475_cycle_1_20",7
"4790","virus_comp_475_cycle_1_24",7
"4791","virus_comp_4826_cycle_1_2",7
"4792","virus_comp_4853_cycle_1_7",7
"4793","virus_comp_4881_cycle_1_3",7
"4794","virus_comp_4961_cycle_1_1",7
"4795","virus_comp_499_cycle_1_1",7
"4796","virus_comp_500_cycle_1_6",7
"4797","virus_comp_5023_cycle_1_2",7
"4798","virus_comp_505_cycle_1_1",7
"4799","virus_comp_505_cycle_1_15",7
"4800","virus_comp_505_cycle_1_17",7
"4801","virus_comp_505_cycle_1_18",7
"4802","virus_comp_505_cycle_1_20",7
"4803","virus_comp_505_cycle_1_22",7
"4804","virus_comp_505_cycle_1_25",7
"4805","virus_comp_505_cycle_1_3",7
"4806","virus_comp_505_cycle_1_5",7
"4807","virus_comp_5081_cycle_1_2",7
"4808","virus_comp_5098_cycle_1_2",7
"4809","virus_comp_5131_cycle_1_6",7
"4810","virus_comp_5203_cycle_1_1",7
"4811","virus_comp_522_cycle_1_8",7
"4812","virus_comp_523_cycle_1_3",7
"4813","virus_comp_527_cycle_1_11",7
"4814","virus_comp_527_cycle_1_8",7
"4815","virus_comp_529_cycle_1_3",7
"4816","virus_comp_529_cycle_1_6",7
"4817","virus_comp_536_cycle_1_2",7
"4818","virus_comp_536_cycle_1_5",7
"4819","virus_comp_536_cycle_1_7",7
"4820","virus_comp_542_cycle_2_16",7
"4821","virus_comp_542_cycle_2_50",7
"4822","virus_comp_542_cycle_2_61",7
"4823","virus_comp_542_cycle_2_8",7
"4824","virus_comp_542_cycle_2_90",7
"4825","virus_comp_546_cycle_1_1",7
"4826","virus_comp_547_cycle_1_11",7
"4827","virus_comp_547_cycle_1_3",7
"4828","virus_comp_550_cycle_1_1",7
"4829","virus_comp_5588_cycle_1_6",7
"4830","virus_comp_562_cycle_1_18",7
"4831","virus_comp_5633_cycle_1_4",7
"4832","virus_comp_564_cycle_1_3",7
"4833","virus_comp_564_cycle_1_6",7
"4834","virus_comp_584_cycle_1_3",7
"4835","virus_comp_587_cycle_1_17",7
"4836","virus_comp_587_cycle_1_88",7
"4837","virus_comp_589_cycle_1_29",7
"4838","virus_comp_589_cycle_1_49",7
"4839","virus_comp_589_cycle_1_72",7
"4840","virus_comp_589_cycle_1_76",7
"4841","virus_comp_590_cycle_2_23",7
"4842","virus_comp_590_cycle_2_24",7
"4843","virus_comp_590_cycle_2_25",7
"4844","virus_comp_590_cycle_2_29",7
"4845","virus_comp_590_cycle_2_37",7
"4846","virus_comp_590_cycle_2_45",7
"4847","virus_comp_590_cycle_2_53",7
"4848","virus_comp_590_cycle_2_54",7
"4849","virus_comp_590_cycle_2_56",7
"4850","virus_comp_590_cycle_2_6",7
"4851","virus_comp_590_cycle_2_8",7
"4852","virus_comp_593_cycle_1_110",7
"4853","virus_comp_593_cycle_1_114",7
"4854","virus_comp_593_cycle_1_115",7
"4855","virus_comp_593_cycle_1_20",7
"4856","virus_comp_593_cycle_1_68",7
"4857","virus_comp_593_cycle_1_80",7
"4858","virus_comp_5934_cycle_1_5",7
"4859","virus_comp_595_cycle_1_3",7
"4860","virus_comp_595_cycle_1_4",7
"4861","virus_comp_597_cycle_1_1",7
"4862","virus_comp_597_cycle_1_3",7
"4863","virus_comp_60_cycle_1_20",7
"4864","virus_comp_60_cycle_1_21",7
"4865","virus_comp_60_cycle_1_25",7
"4866","virus_comp_60_cycle_1_26",7
"4867","virus_comp_60_cycle_1_32",7
"4868","virus_comp_60_cycle_1_9",7
"4869","virus_comp_6037_cycle_1_5",7
"4870","virus_comp_6037_cycle_1_6",7
"4871","virus_comp_6050_cycle_1_1",7
"4872","virus_comp_608_cycle_1_2",7
"4873","virus_comp_608_cycle_1_3",7
"4874","virus_comp_613_cycle_1_21",7
"4875","virus_comp_613_cycle_1_5",7
"4876","virus_comp_6164_cycle_1_1",7
"4877","virus_comp_619_cycle_1_1",7
"4878","virus_comp_62_cycle_1_28",7
"4879","virus_comp_62_cycle_1_31",7
"4880","virus_comp_62_cycle_1_42",7
"4881","virus_comp_62_cycle_1_9",7
"4882","virus_comp_6313_cycle_1_1",7
"4883","virus_comp_634_cycle_1_20",7
"4884","virus_comp_634_cycle_1_46",7
"4885","virus_comp_636_cycle_1_16",7
"4886","virus_comp_648_cycle_1_1",7
"4887","virus_comp_6640_cycle_1_1",7
"4888","virus_comp_67_cycle_1_10",7
"4889","virus_comp_67_cycle_1_17",7
"4890","virus_comp_69_cycle_1_11",7
"4891","virus_comp_69_cycle_1_18",7
"4892","virus_comp_69_cycle_1_30",7
"4893","virus_comp_69_cycle_1_47",7
"4894","virus_comp_69_cycle_1_48",7
"4895","virus_comp_6926_cycle_1_3",7
"4896","virus_comp_6926_cycle_1_5",7
"4897","virus_comp_699_cycle_1_13",7
"4898","virus_comp_699_cycle_1_14",7
"4899","virus_comp_699_cycle_1_56",7
"4900","virus_comp_6993_cycle_1_6",7
"4901","virus_comp_7064_cycle_1_3",7
"4902","virus_comp_713_cycle_1_1",7
"4903","virus_comp_718_cycle_1_2",7
"4904","virus_comp_718_cycle_1_3",7
"4905","virus_comp_720_cycle_1_17",7
"4906","virus_comp_720_cycle_1_2",7
"4907","virus_comp_720_cycle_1_34",7
"4908","virus_comp_722_cycle_1_34",7
"4909","virus_comp_722_cycle_1_63",7
"4910","virus_comp_722_cycle_1_66",7
"4911","virus_comp_7265_cycle_1_1",7
"4912","virus_comp_729_cycle_1_18",7
"4913","virus_comp_729_cycle_1_42",7
"4914","virus_comp_729_cycle_1_43",7
"4915","virus_comp_733_cycle_1_1",7
"4916","virus_comp_733_cycle_1_13",7
"4917","virus_comp_733_cycle_1_33",7
"4918","virus_comp_733_cycle_1_4",7
"4919","virus_comp_733_cycle_1_6",7
"4920","virus_comp_7391_cycle_1_1",7
"4921","virus_comp_74_cycle_1_1",7
"4922","virus_comp_7405_cycle_1_2",7
"4923","virus_comp_7421_cycle_1_3",7
"4924","virus_comp_7444_cycle_1_2",7
"4925","virus_comp_7540_cycle_1_2",7
"4926","virus_comp_757_cycle_1_10",7
"4927","virus_comp_757_cycle_1_48",7
"4928","virus_comp_757_cycle_1_62",7
"4929","virus_comp_7591_cycle_1_3",7
"4930","virus_comp_7870_cycle_1_3",7
"4931","virus_comp_7974_cycle_1_1",7
"4932","virus_comp_8065_cycle_1_2",7
"4933","virus_comp_808_cycle_4_22",7
"4934","virus_comp_821_cycle_5_10",7
"4935","virus_comp_821_cycle_5_12",7
"4936","virus_comp_821_cycle_5_13",7
"4937","virus_comp_821_cycle_5_19",7
"4938","virus_comp_821_cycle_5_29",7
"4939","virus_comp_821_cycle_5_50",7
"4940","virus_comp_8257_cycle_1_2",7
"4941","virus_comp_839_cycle_1_33",7
"4942","virus_comp_839_cycle_1_42",7
"4943","virus_comp_841_cycle_1_12",7
"4944","virus_comp_841_cycle_1_16",7
"4945","virus_comp_8430_cycle_1_4",7
"4946","virus_comp_8506_cycle_1_2",7
"4947","virus_comp_853_cycle_1_42",7
"4948","virus_comp_853_cycle_1_56",7
"4949","virus_comp_8538_cycle_1_1",7
"4950","virus_comp_858_cycle_1_10",7
"4951","virus_comp_858_cycle_1_13",7
"4952","virus_comp_858_cycle_1_29",7
"4953","virus_comp_858_cycle_1_30",7
"4954","virus_comp_858_cycle_1_32",7
"4955","virus_comp_858_cycle_1_36",7
"4956","virus_comp_858_cycle_1_42",7
"4957","virus_comp_858_cycle_1_43",7
"4958","virus_comp_858_cycle_1_5",7
"4959","virus_comp_858_cycle_1_9",7
"4960","virus_comp_86_cycle_1_3",7
"4961","virus_comp_862_cycle_1_16",7
"4962","virus_comp_863_cycle_1_23",7
"4963","virus_comp_8676_cycle_1_3",7
"4964","virus_comp_869_cycle_1_23",7
"4965","virus_comp_869_cycle_1_31",7
"4966","virus_comp_869_cycle_1_34",7
"4967","virus_comp_869_cycle_1_35",7
"4968","virus_comp_869_cycle_1_42",7
"4969","virus_comp_872_cycle_1_22",7
"4970","virus_comp_873_cycle_1_7",7
"4971","virus_comp_873_cycle_1_9",7
"4972","virus_comp_8751_cycle_1_2",7
"4973","virus_comp_876_cycle_1_2",7
"4974","virus_comp_876_cycle_1_4",7
"4975","virus_comp_876_cycle_1_9",7
"4976","virus_comp_877_cycle_1_5",7
"4977","virus_comp_8822_cycle_1_3",7
"4978","virus_comp_884_cycle_1_2",7
"4979","virus_comp_887_cycle_1_38",7
"4980","virus_comp_887_cycle_1_4",7
"4981","virus_comp_887_cycle_1_55",7
"4982","virus_comp_9108_cycle_1_1",7
"4983","virus_comp_921_cycle_1_1",7
"4984","virus_comp_921_cycle_1_4",7
"4985","virus_comp_921_cycle_1_9",7
"4986","virus_comp_9280_cycle_1_1",7
"4987","virus_comp_932_cycle_1_4",7
"4988","virus_comp_9525_cycle_1_1",7
"4989","virus_comp_9525_cycle_1_3",7
"4990","virus_comp_9529_cycle_1_5",7
"4991","virus_comp_958_cycle_1_22",7
"4992","virus_comp_960_cycle_1_3",7
"4993","virus_comp_971_cycle_1_29",7
"4994","virus_comp_971_cycle_1_7",7
"4995","virus_comp_9815_cycle_1_1",7
"4996","virus_comp_984_cycle_1_11",7
"4997","virus_comp_984_cycle_1_3",7
"4998","virus_comp_9900_cycle_1_2",7
"4999","virus_comp_9910_cycle_1_1",7
"5000","edge_1291_111",7
"5001","edge_1291_128",7
"5002","edge_1291_131",7
"5003","edge_1468_15",7
"5004","edge_1468_23",7
"5005","edge_1468_38",7
"5006","edge_1468_47",7
"5007","edge_1468_51",7
"5008","edge_1468_65",7
"5009","edge_1468_76",7
"5010","edge_1468_8",7
"5011","edge_1474_2",7
"5012","edge_1476_1",7
"5013","edge_1476_11",7
"5014","edge_1495_14",7
"5015","edge_1495_24",7
"5016","edge_1495_29",7
"5017","edge_1495_39",7
"5018","edge_1495_40",7
"5019","edge_1495_42",7
"5020","edge_1495_7",7
"5021","edge_1496_17",7
"5022","edge_1496_6",7
"5023","edge_1501_19",7
"5024","edge_1501_8",7
"5025","edge_1509_3",7
"5026","edge_1509_4",7
"5027","edge_1512_17",7
"5028","edge_1512_2",7
"5029","edge_1512_25",7
"5030","edge_1512_43",7
"5031","edge_1512_6",7
"5032","edge_1512_63",7
"5033","edge_1515_29",7
"5034","edge_1596_5",7
"5035","edge_1627_21",7
"5036","edge_1627_36",7
"5037","edge_1627_37",7
"5038","edge_1627_4",7
"5039","edge_1631_1",7
"5040","edge_1631_15",7
"5041","edge_1631_27",7
"5042","edge_1631_32",7
"5043","edge_1631_45",7
"5044","edge_1631_7",7
"5045","edge_1633_4",7
"5046","edge_1633_57",7
"5047","edge_1633_7",7
"5048","edge_1641_47",7
"5049","edge_1709_20",7
"5050","edge_1709_30",7
"5051","edge_1709_33",7
"5052","edge_1709_39",7
"5053","edge_1732_2",7
"5054","edge_1732_3",7
"5055","edge_1732_44",7
"5056","edge_1732_64",7
"5057","edge_1732_72",7
