"","orf","total_PA"
"5058","edge_1782_2",7
"5059","edge_1782_38",7
"5060","edge_1801_31",7
"5061","edge_1803_6",7
"5062","edge_1845_15",7
"5063","edge_1845_19",7
"5064","edge_1847_15",7
"5065","edge_1847_16",7
"5066","edge_1847_17",7
"5067","edge_1847_21",7
"5068","edge_1847_25",7
"5069","edge_1847_26",7
"5070","edge_1847_27",7
"5071","edge_1847_28",7
"5072","edge_1847_5",7
"5073","edge_1979_8",7
"5074","edge_1987_2",7
"5075","edge_1987_3",7
"5076","edge_1989_21",7
"5077","edge_1989_23",7
"5078","edge_1989_28",7
"5079","edge_1989_63",7
"5080","edge_1989_9",7
"5081","edge_2044_11",7
"5082","edge_2044_28",7
"5083","edge_2044_34",7
"5084","edge_2044_39",7
"5085","edge_2044_40",7
"5086","edge_2143_2",7
"5087","edge_2143_42",7
"5088","edge_2194_3",7
"5089","edge_2296_3",7
"5090","edge_2381_10",7
"5091","edge_2381_13",7
"5092","edge_2381_37",7
"5093","edge_2381_8",7
"5094","edge_2454_18",7
"5095","edge_2454_19",7
"5096","edge_2454_22",7
"5097","edge_2455_11",7
"5098","edge_2455_15",7
"5099","edge_2461_1",7
"5100","edge_2461_10",7
"5101","edge_2461_15",7
"5102","edge_2461_20",7
"5103","edge_2461_5",7
"5104","edge_2461_8",7
"5105","edge_2461_9",7
"5106","edge_2484_26",7
"5107","edge_2484_42",7
"5108","edge_2486_16",7
"5109","edge_2486_18",7
"5110","edge_2486_37",7
"5111","edge_2486_45",7
"5112","edge_2486_6",7
"5113","edge_263_14",7
"5114","edge_263_18",7
"5115","edge_263_22",7
"5116","edge_263_23",7
"5117","edge_263_3",7
"5118","edge_263_31",7
"5119","edge_263_35",7
"5120","edge_263_7",7
"5121","edge_284_26",7
"5122","edge_284_3",7
"5123","edge_2859_13",7
"5124","edge_288_1",7
"5125","edge_294_2",7
"5126","edge_294_30",7
"5127","edge_294_32",7
"5128","edge_294_41",7
"5129","edge_294_5",7
"5130","edge_295_10",7
"5131","edge_295_13",7
"5132","edge_295_51",7
"5133","edge_295_53",7
"5134","edge_295_55",7
"5135","edge_295_6",7
"5136","edge_295_7",7
"5137","edge_295_9",7
"5138","edge_300_1",7
"5139","edge_303_11",7
"5140","edge_303_5",7
"5141","edge_311_4",7
"5142","edge_311_6",7
"5143","edge_3176_11",7
"5144","edge_3176_17",7
"5145","edge_3278_1",7
"5146","edge_330_19",7
"5147","edge_330_25",7
"5148","edge_330_28",7
"5149","edge_3509_7",7
"5150","edge_3513_20",7
"5151","edge_3739_1",7
"5152","edge_3739_3",7
"5153","edge_4_19",7
"5154","edge_4_23",7
"5155","edge_4_33",7
"5156","edge_48622_8",7
"5157","edge_48728_3",7
"5158","edge_48732_18",7
"5159","edge_48732_23",7
"5160","edge_48732_26",7
"5161","edge_48908_9",7
"5162","edge_49045_3",7
"5163","edge_49045_9",7
"5164","edge_61_44",7
"5165","edge_72_19",7
"5166","edge_72_3",7
"5167","edge_957_13",7
"5168","edge_957_17",7
"5169","edge_957_18",7
"5170","edge_957_23",7
"5171","edge_957_29",7
"5172","edge_957_30",7
"5173","edge_957_31",7
"5174","edge_957_32",7
"5175","edge_957_36",7
"5176","edge_957_37",7
"5177","edge_957_44",7
"5178","edge_959_1",7
"5179","edge_959_103",7
"5180","edge_959_104",7
"5181","edge_959_105",7
"5182","edge_959_106",7
"5183","edge_959_13",7
"5184","edge_959_2",7
"5185","edge_959_38",7
"5186","edge_959_45",7
"5187","edge_959_48",7
"5188","edge_959_58",7
"5189","edge_959_62",7
"5190","edge_959_67",7
"5191","edge_959_71",7
"5192","edge_959_76",7
"5193","edge_959_81",7
"5194","edge_959_82",7
"5195","edge_959_83",7
"5196","edge_959_87",7
"5197","edge_959_88",7
"5198","edge_959_89",7
"5199","edge_959_91",7
"5200","edge_959_92",7
"5201","edge_959_94",7
"5202","edge_959_96",7
"5203","edge_965_10",7
"5204","edge_965_11",7
"5205","edge_965_18",7
"5206","edge_965_19",7
"5207","edge_965_24",7
"5208","edge_965_26",7
"5209","edge_965_27",7
"5210","edge_965_30",7
"5211","edge_965_33",7
"5212","edge_965_4",7
"5213","edge_967_3",7
"5214","edge_967_8",7
"5215","edge_976_6",7
"5216","virus_comp_1001_cycle_1_19",6
"5217","virus_comp_1001_cycle_1_29",6
"5218","virus_comp_10151_cycle_1_4",6
"5219","virus_comp_10176_cycle_1_2",6
"5220","virus_comp_10176_cycle_1_3",6
"5221","virus_comp_1035_cycle_1_3",6
"5222","virus_comp_1036_cycle_1_4",6
"5223","virus_comp_1038_cycle_1_11",6
"5224","virus_comp_10516_cycle_1_1",6
"5225","virus_comp_10526_cycle_1_3",6
"5226","virus_comp_10574_cycle_1_1",6
"5227","virus_comp_1058_cycle_1_13",6
"5228","virus_comp_1058_cycle_1_2",6
"5229","virus_comp_1058_cycle_1_5",6
"5230","virus_comp_10592_cycle_1_4",6
"5231","virus_comp_10613_cycle_1_3",6
"5232","virus_comp_1068_cycle_1_1",6
"5233","virus_comp_1073_cycle_1_2",6
"5234","virus_comp_1073_cycle_1_3",6
"5235","virus_comp_1078_cycle_1_27",6
"5236","virus_comp_10784_cycle_1_3",6
"5237","virus_comp_1086_cycle_1_12",6
"5238","virus_comp_1086_cycle_1_15",6
"5239","virus_comp_1086_cycle_1_16",6
"5240","virus_comp_1086_cycle_1_17",6
"5241","virus_comp_1086_cycle_1_6",6
"5242","virus_comp_10904_cycle_1_1",6
"5243","virus_comp_10947_cycle_1_1",6
"5244","virus_comp_1097_cycle_1_8",6
"5245","virus_comp_1098_cycle_1_9",6
"5246","virus_comp_11007_cycle_1_2",6
"5247","virus_comp_1103_cycle_1_8",6
"5248","virus_comp_1103_cycle_1_9",6
"5249","virus_comp_1111_cycle_2_10",6
"5250","virus_comp_1111_cycle_2_15",6
"5251","virus_comp_1111_cycle_2_17",6
"5252","virus_comp_1111_cycle_2_18",6
"5253","virus_comp_1111_cycle_2_3",6
"5254","virus_comp_1111_cycle_2_4",6
"5255","virus_comp_1111_cycle_2_7",6
"5256","virus_comp_1111_cycle_2_9",6
"5257","virus_comp_1115_cycle_1_7",6
"5258","virus_comp_1115_cycle_1_9",6
"5259","virus_comp_1121_cycle_1_1",6
"5260","virus_comp_1121_cycle_1_15",6
"5261","virus_comp_1121_cycle_2_1",6
"5262","virus_comp_1121_cycle_2_16",6
"5263","virus_comp_1125_cycle_1_7",6
"5264","virus_comp_1131_cycle_2_11",6
"5265","virus_comp_1131_cycle_2_13",6
"5266","virus_comp_1131_cycle_2_14",6
"5267","virus_comp_1131_cycle_2_15",6
"5268","virus_comp_1131_cycle_2_20",6
"5269","virus_comp_1131_cycle_2_21",6
"5270","virus_comp_1131_cycle_2_25",6
"5271","virus_comp_1131_cycle_2_7",6
"5272","virus_comp_1142_cycle_1_2",6
"5273","virus_comp_1146_cycle_3_16",6
"5274","virus_comp_1146_cycle_3_2",6
"5275","virus_comp_1146_cycle_3_5",6
"5276","virus_comp_1146_cycle_3_6",6
"5277","virus_comp_1152_cycle_1_10",6
"5278","virus_comp_1152_cycle_1_20",6
"5279","virus_comp_1158_cycle_2_1",6
"5280","virus_comp_1158_cycle_2_15",6
"5281","virus_comp_1158_cycle_2_17",6
"5282","virus_comp_1161_cycle_1_6",6
"5283","virus_comp_1171_cycle_1_11",6
"5284","virus_comp_1171_cycle_1_12",6
"5285","virus_comp_1171_cycle_1_2",6
"5286","virus_comp_1171_cycle_1_6",6
"5287","virus_comp_1173_cycle_1_1",6
"5288","virus_comp_1173_cycle_1_3",6
"5289","virus_comp_1173_cycle_1_9",6
"5290","virus_comp_1177_cycle_1_3",6
"5291","virus_comp_1177_cycle_1_5",6
"5292","virus_comp_1177_cycle_1_7",6
"5293","virus_comp_11948_cycle_1_3",6
"5294","virus_comp_12029_cycle_1_5",6
"5295","virus_comp_12030_cycle_1_1",6
"5296","virus_comp_1206_cycle_1_2",6
"5297","virus_comp_12269_cycle_1_2",6
"5298","virus_comp_12275_cycle_1_2",6
"5299","virus_comp_1231_cycle_1_10",6
"5300","virus_comp_1231_cycle_1_15",6
"5301","virus_comp_1231_cycle_1_8",6
"5302","virus_comp_12318_cycle_1_2",6
"5303","virus_comp_12474_cycle_1_3",6
"5304","virus_comp_12573_cycle_1_2",6
"5305","virus_comp_126_cycle_1_103",6
"5306","virus_comp_126_cycle_1_109",6
"5307","virus_comp_126_cycle_1_113",6
"5308","virus_comp_126_cycle_1_127",6
"5309","virus_comp_126_cycle_1_147",6
"5310","virus_comp_126_cycle_1_152",6
"5311","virus_comp_126_cycle_1_153",6
"5312","virus_comp_126_cycle_1_203",6
"5313","virus_comp_126_cycle_1_206",6
"5314","virus_comp_126_cycle_1_221",6
"5315","virus_comp_126_cycle_1_3",6
"5316","virus_comp_126_cycle_1_37",6
"5317","virus_comp_126_cycle_1_51",6
"5318","virus_comp_126_cycle_1_6",6
"5319","virus_comp_126_cycle_1_80",6
"5320","virus_comp_126_cycle_1_84",6
"5321","virus_comp_126_cycle_1_9",6
"5322","virus_comp_126_cycle_1_91",6
"5323","virus_comp_1260_cycle_2_6",6
"5324","virus_comp_1265_cycle_1_23",6
"5325","virus_comp_1271_cycle_1_7",6
"5326","virus_comp_1276_cycle_1_2",6
"5327","virus_comp_1278_cycle_1_10",6
"5328","virus_comp_1278_cycle_1_11",6
"5329","virus_comp_1278_cycle_1_12",6
"5330","virus_comp_1278_cycle_1_9",6
"5331","virus_comp_1285_cycle_1_4",6
"5332","virus_comp_1286_cycle_1_6",6
"5333","virus_comp_1286_cycle_1_9",6
"5334","virus_comp_12950_cycle_1_2",6
"5335","virus_comp_1298_cycle_1_8",6
"5336","virus_comp_1299_cycle_2_3",6
"5337","virus_comp_1299_cycle_2_4",6
"5338","virus_comp_1299_cycle_2_6",6
"5339","virus_comp_1299_cycle_2_7",6
"5340","virus_comp_1299_cycle_2_8",6
"5341","virus_comp_13009_cycle_1_1",6
"5342","virus_comp_1302_cycle_1_5",6
"5343","virus_comp_1307_cycle_1_2",6
"5344","virus_comp_1307_cycle_1_6",6
"5345","virus_comp_1313_cycle_1_4",6
"5346","virus_comp_1317_cycle_1_4",6
"5347","virus_comp_13172_cycle_1_4",6
"5348","virus_comp_13210_cycle_1_1",6
"5349","virus_comp_13210_cycle_1_3",6
"5350","virus_comp_13350_cycle_1_1",6
"5351","virus_comp_13350_cycle_1_4",6
"5352","virus_comp_13388_cycle_1_1",6
"5353","virus_comp_1342_cycle_1_16",6
"5354","virus_comp_1364_cycle_1_11",6
"5355","virus_comp_1368_cycle_1_5",6
"5356","virus_comp_1369_cycle_1_1",6
"5357","virus_comp_1369_cycle_1_10",6
"5358","virus_comp_1369_cycle_1_2",6
"5359","virus_comp_1369_cycle_1_4",6
"5360","virus_comp_1369_cycle_1_6",6
"5361","virus_comp_13764_cycle_1_2",6
"5362","virus_comp_1390_cycle_1_14",6
"5363","virus_comp_1390_cycle_1_3",6
"5364","virus_comp_1390_cycle_1_7",6
"5365","virus_comp_1403_cycle_1_3",6
"5366","virus_comp_1414_cycle_1_1",6
"5367","virus_comp_1414_cycle_1_3",6
"5368","virus_comp_1420_cycle_1_14",6
"5369","virus_comp_1420_cycle_1_3",6
"5370","virus_comp_14204_cycle_1_2",6
"5371","virus_comp_1423_cycle_1_1",6
"5372","virus_comp_1423_cycle_1_5",6
"5373","virus_comp_14296_cycle_1_2",6
"5374","virus_comp_1430_cycle_1_19",6
"5375","virus_comp_1430_cycle_1_6",6
"5376","virus_comp_14346_cycle_1_3",6
"5377","virus_comp_14348_cycle_1_2",6
"5378","virus_comp_1455_cycle_1_14",6
"5379","virus_comp_14581_cycle_1_1",6
"5380","virus_comp_1469_cycle_1_9",6
"5381","virus_comp_14727_cycle_1_1",6
"5382","virus_comp_14735_cycle_1_1",6
"5383","virus_comp_148_cycle_1_2",6
"5384","virus_comp_1480_cycle_1_12",6
"5385","virus_comp_1480_cycle_1_14",6
"5386","virus_comp_1480_cycle_1_18",6
"5387","virus_comp_1480_cycle_1_24",6
"5388","virus_comp_14843_cycle_1_2",6
"5389","virus_comp_1485_cycle_1_10",6
"5390","virus_comp_149_cycle_1_1",6
"5391","virus_comp_149_cycle_1_2",6
"5392","virus_comp_1492_cycle_1_13",6
"5393","virus_comp_1493_cycle_1_1",6
"5394","virus_comp_1493_cycle_1_16",6
"5395","virus_comp_14991_cycle_1_1",6
"5396","virus_comp_150_cycle_1_101",6
"5397","virus_comp_150_cycle_1_116",6
"5398","virus_comp_150_cycle_1_144",6
"5399","virus_comp_150_cycle_1_145",6
"5400","virus_comp_150_cycle_1_206",6
"5401","virus_comp_150_cycle_1_210",6
"5402","virus_comp_150_cycle_1_25",6
"5403","virus_comp_150_cycle_1_27",6
"5404","virus_comp_150_cycle_1_29",6
"5405","virus_comp_150_cycle_1_32",6
"5406","virus_comp_150_cycle_1_38",6
"5407","virus_comp_150_cycle_1_39",6
"5408","virus_comp_150_cycle_1_48",6
"5409","virus_comp_150_cycle_1_50",6
"5410","virus_comp_150_cycle_1_70",6
"5411","virus_comp_150_cycle_1_74",6
"5412","virus_comp_150_cycle_1_94",6
"5413","virus_comp_1517_cycle_1_16",6
"5414","virus_comp_15247_cycle_1_1",6
"5415","virus_comp_1533_cycle_1_1",6
"5416","virus_comp_15443_cycle_1_2",6
"5417","virus_comp_155_cycle_1_16",6
"5418","virus_comp_155_cycle_1_164",6
"5419","virus_comp_155_cycle_2_100",6
"5420","virus_comp_155_cycle_2_119",6
"5421","virus_comp_155_cycle_2_127",6
"5422","virus_comp_155_cycle_2_132",6
"5423","virus_comp_155_cycle_2_159",6
"5424","virus_comp_155_cycle_2_16",6
"5425","virus_comp_155_cycle_2_173",6
"5426","virus_comp_155_cycle_2_174",6
"5427","virus_comp_155_cycle_2_177",6
"5428","virus_comp_155_cycle_2_180",6
"5429","virus_comp_155_cycle_2_181",6
"5430","virus_comp_155_cycle_2_182",6
"5431","virus_comp_155_cycle_2_188",6
"5432","virus_comp_155_cycle_2_99",6
"5433","virus_comp_1556_cycle_1_5",6
"5434","virus_comp_15575_cycle_1_1",6
"5435","virus_comp_1559_cycle_1_10",6
"5436","virus_comp_1559_cycle_1_12",6
"5437","virus_comp_1559_cycle_1_13",6
"5438","virus_comp_15666_cycle_1_1",6
"5439","virus_comp_15823_cycle_1_1",6
"5440","virus_comp_15823_cycle_1_2",6
"5441","virus_comp_1589_cycle_1_2",6
"5442","virus_comp_159_cycle_1_6",6
"5443","virus_comp_1592_cycle_1_8",6
"5444","virus_comp_1592_cycle_1_9",6
"5445","virus_comp_1604_cycle_1_5",6
"5446","virus_comp_16041_cycle_1_2",6
"5447","virus_comp_16041_cycle_1_3",6
"5448","virus_comp_16050_cycle_1_3",6
"5449","virus_comp_16090_cycle_1_2",6
"5450","virus_comp_1613_cycle_1_6",6
"5451","virus_comp_1613_cycle_1_8",6
"5452","virus_comp_16174_cycle_1_1",6
"5453","virus_comp_16174_cycle_1_2",6
"5454","virus_comp_1618_cycle_1_1",6
"5455","virus_comp_1625_cycle_1_1",6
"5456","virus_comp_1625_cycle_1_4",6
"5457","virus_comp_163_cycle_1_11",6
"5458","virus_comp_163_cycle_1_2",6
"5459","virus_comp_163_cycle_1_24",6
"5460","virus_comp_163_cycle_1_7",6
"5461","virus_comp_16339_cycle_1_3",6
"5462","virus_comp_1638_cycle_1_14",6
"5463","virus_comp_164_cycle_1_22",6
"5464","virus_comp_1644_cycle_1_5",6
"5465","virus_comp_1660_cycle_1_3",6
"5466","virus_comp_16601_cycle_1_2",6
"5467","virus_comp_1673_cycle_1_15",6
"5468","virus_comp_16860_cycle_1_2",6
"5469","virus_comp_1692_cycle_1_9",6
"5470","virus_comp_1694_cycle_1_10",6
"5471","virus_comp_1706_cycle_1_3",6
"5472","virus_comp_1706_cycle_1_4",6
"5473","virus_comp_1727_cycle_1_1",6
"5474","virus_comp_17289_cycle_1_1",6
"5475","virus_comp_17366_cycle_1_2",6
"5476","virus_comp_17366_cycle_1_4",6
"5477","virus_comp_1739_cycle_1_6",6
"5478","virus_comp_1740_cycle_1_13",6
"5479","virus_comp_1740_cycle_1_3",6
"5480","virus_comp_1749_cycle_1_13",6
"5481","virus_comp_1749_cycle_1_5",6
"5482","virus_comp_1749_cycle_1_9",6
"5483","virus_comp_17611_cycle_1_1",6
"5484","virus_comp_1772_cycle_1_13",6
"5485","virus_comp_17785_cycle_1_7",6
"5486","virus_comp_17787_cycle_1_11",6
"5487","virus_comp_17787_cycle_1_9",6
"5488","virus_comp_17789_cycle_1_14",6
"5489","virus_comp_17789_cycle_1_18",6
"5490","virus_comp_17789_cycle_1_19",6
"5491","virus_comp_17789_cycle_1_7",6
"5492","virus_comp_17794_cycle_1_2",6
"5493","virus_comp_17796_cycle_1_1",6
"5494","virus_comp_17796_cycle_1_12",6
"5495","virus_comp_17796_cycle_1_13",6
"5496","virus_comp_17796_cycle_1_2",6
"5497","virus_comp_17796_cycle_1_6",6
"5498","virus_comp_17796_cycle_1_7",6
"5499","virus_comp_17796_cycle_1_8",6
"5500","virus_comp_17796_cycle_1_9",6
"5501","virus_comp_17797_cycle_1_10",6
"5502","virus_comp_17797_cycle_1_11",6
"5503","virus_comp_17797_cycle_1_12",6
"5504","virus_comp_17797_cycle_1_14",6
"5505","virus_comp_17797_cycle_1_15",6
"5506","virus_comp_17797_cycle_1_17",6
"5507","virus_comp_17797_cycle_1_19",6
"5508","virus_comp_17797_cycle_1_20",6
"5509","virus_comp_17797_cycle_1_8",6
"5510","virus_comp_17799_cycle_1_11",6
"5511","virus_comp_17800_cycle_1_10",6
"5512","virus_comp_17800_cycle_1_110",6
"5513","virus_comp_17800_cycle_1_143",6
"5514","virus_comp_17800_cycle_1_152",6
"5515","virus_comp_17800_cycle_1_159",6
"5516","virus_comp_17800_cycle_1_5",6
"5517","virus_comp_17800_cycle_1_55",6
"5518","virus_comp_17800_cycle_1_6",6
"5519","virus_comp_17800_cycle_1_69",6
"5520","virus_comp_17800_cycle_1_79",6
"5521","virus_comp_17800_cycle_1_8",6
"5522","virus_comp_17800_cycle_1_9",6
"5523","virus_comp_17802_cycle_1_2",6
"5524","virus_comp_17802_cycle_1_3",6
"5525","virus_comp_17813_cycle_1_5",6
"5526","virus_comp_17813_cycle_1_7",6
"5527","virus_comp_17815_cycle_1_19",6
"5528","virus_comp_17817_cycle_1_10",6
"5529","virus_comp_17817_cycle_1_19",6
"5530","virus_comp_17817_cycle_1_28",6
"5531","virus_comp_17817_cycle_1_4",6
"5532","virus_comp_17817_cycle_1_41",6
"5533","virus_comp_17817_cycle_1_43",6
"5534","virus_comp_17817_cycle_1_46",6
"5535","virus_comp_17817_cycle_1_53",6
"5536","virus_comp_17817_cycle_1_56",6
"5537","virus_comp_17817_cycle_1_59",6
"5538","virus_comp_17817_cycle_1_68",6
"5539","virus_comp_17817_cycle_1_69",6
"5540","virus_comp_17817_cycle_1_7",6
"5541","virus_comp_17817_cycle_1_8",6
"5542","virus_comp_17818_cycle_1_2",6
"5543","virus_comp_17818_cycle_1_3",6
"5544","virus_comp_17818_cycle_1_4",6
"5545","virus_comp_17822_cycle_1_14",6
"5546","virus_comp_17822_cycle_1_8",6
"5547","virus_comp_17822_cycle_1_9",6
"5548","virus_comp_17826_cycle_1_5",6
"5549","virus_comp_17827_cycle_1_12",6
"5550","virus_comp_17827_cycle_1_5",6
"5551","virus_comp_17831_cycle_1_10",6
"5552","virus_comp_17833_cycle_1_36",6
"5553","virus_comp_17839_cycle_1_21",6
"5554","virus_comp_17839_cycle_1_37",6
"5555","virus_comp_17840_cycle_1_28",6
"5556","virus_comp_17840_cycle_1_32",6
"5557","virus_comp_17840_cycle_1_34",6
"5558","virus_comp_17840_cycle_1_4",6
"5559","virus_comp_17840_cycle_1_45",6
"5560","virus_comp_17840_cycle_1_68",6
"5561","virus_comp_17840_cycle_1_71",6
"5562","virus_comp_17840_cycle_1_82",6
"5563","virus_comp_17840_cycle_1_9",6
"5564","virus_comp_17843_cycle_1_24",6
"5565","virus_comp_17843_cycle_1_30",6
"5566","virus_comp_17843_cycle_1_31",6
"5567","virus_comp_17843_cycle_1_40",6
"5568","virus_comp_17843_cycle_1_82",6
"5569","virus_comp_17845_cycle_1_6",6
"5570","virus_comp_17848_cycle_1_2",6
"5571","virus_comp_17849_cycle_1_4",6
"5572","virus_comp_17852_cycle_1_3",6
"5573","virus_comp_17860_cycle_1_53",6
"5574","virus_comp_17860_cycle_1_57",6
"5575","virus_comp_17861_cycle_1_27",6
"5576","virus_comp_17861_cycle_1_3",6
"5577","virus_comp_17861_cycle_1_37",6
"5578","virus_comp_17861_cycle_1_40",6
"5579","virus_comp_17861_cycle_1_44",6
"5580","virus_comp_17861_cycle_1_53",6
"5581","virus_comp_17861_cycle_1_6",6
"5582","virus_comp_17862_cycle_1_8",6
"5583","virus_comp_17866_cycle_1_19",6
"5584","virus_comp_17866_cycle_1_35",6
"5585","virus_comp_17866_cycle_1_49",6
"5586","virus_comp_17866_cycle_1_55",6
"5587","virus_comp_17866_cycle_1_77",6
"5588","virus_comp_17870_cycle_1_7",6
"5589","virus_comp_17877_cycle_1_11",6
"5590","virus_comp_17877_cycle_1_12",6
"5591","virus_comp_17877_cycle_1_13",6
"5592","virus_comp_17877_cycle_1_14",6
"5593","virus_comp_17877_cycle_1_20",6
"5594","virus_comp_17877_cycle_1_25",6
"5595","virus_comp_17877_cycle_1_29",6
"5596","virus_comp_17877_cycle_1_30",6
"5597","virus_comp_17877_cycle_1_31",6
"5598","virus_comp_17877_cycle_1_32",6
"5599","virus_comp_17877_cycle_1_35",6
"5600","virus_comp_17877_cycle_1_38",6
"5601","virus_comp_17877_cycle_1_39",6
"5602","virus_comp_17877_cycle_1_43",6
"5603","virus_comp_17877_cycle_1_46",6
"5604","virus_comp_17877_cycle_1_48",6
"5605","virus_comp_17877_cycle_1_49",6
"5606","virus_comp_17877_cycle_1_51",6
"5607","virus_comp_17877_cycle_1_6",6
"5608","virus_comp_17877_cycle_1_7",6
"5609","virus_comp_17881_cycle_1_33",6
"5610","virus_comp_17881_cycle_1_47",6
"5611","virus_comp_17881_cycle_1_56",6
"5612","virus_comp_17889_cycle_1_1",6
"5613","virus_comp_17889_cycle_1_11",6
"5614","virus_comp_17889_cycle_1_2",6
"5615","virus_comp_17889_cycle_1_29",6
"5616","virus_comp_17889_cycle_1_30",6
"5617","virus_comp_17889_cycle_1_4",6
"5618","virus_comp_17895_cycle_1_5",6
"5619","virus_comp_17896_cycle_1_6",6
"5620","virus_comp_17898_cycle_1_1",6
"5621","virus_comp_17899_cycle_1_3",6
"5622","virus_comp_17899_cycle_1_4",6
"5623","virus_comp_17900_cycle_1_10",6
"5624","virus_comp_17900_cycle_1_15",6
"5625","virus_comp_17900_cycle_1_3",6
"5626","virus_comp_17901_cycle_1_4",6
"5627","virus_comp_17901_cycle_1_5",6
"5628","virus_comp_17901_cycle_1_6",6
"5629","virus_comp_17903_cycle_1_10",6
"5630","virus_comp_17903_cycle_1_16",6
"5631","virus_comp_17903_cycle_1_29",6
"5632","virus_comp_17903_cycle_1_32",6
"5633","virus_comp_17903_cycle_1_47",6
"5634","virus_comp_17903_cycle_1_7",6
"5635","virus_comp_17903_cycle_1_9",6
"5636","virus_comp_17906_cycle_1_32",6
"5637","virus_comp_17906_cycle_1_56",6
"5638","virus_comp_17906_cycle_1_59",6
"5639","virus_comp_17907_cycle_1_11",6
"5640","virus_comp_17907_cycle_1_12",6
"5641","virus_comp_17907_cycle_1_35",6
"5642","virus_comp_17907_cycle_1_36",6
"5643","virus_comp_17907_cycle_1_37",6
"5644","virus_comp_17907_cycle_1_6",6
"5645","virus_comp_17910_cycle_1_11",6
"5646","virus_comp_17910_cycle_1_20",6
"5647","virus_comp_17910_cycle_1_21",6
"5648","virus_comp_17910_cycle_1_22",6
"5649","virus_comp_17910_cycle_1_25",6
"5650","virus_comp_17910_cycle_1_32",6
"5651","virus_comp_17910_cycle_1_40",6
"5652","virus_comp_17910_cycle_1_5",6
"5653","virus_comp_17910_cycle_1_9",6
"5654","virus_comp_17911_cycle_1_13",6
"5655","virus_comp_17911_cycle_1_38",6
"5656","virus_comp_17911_cycle_1_43",6
"5657","virus_comp_17911_cycle_1_46",6
"5658","virus_comp_17913_cycle_1_4",6
"5659","virus_comp_17917_cycle_1_11",6
"5660","virus_comp_17917_cycle_1_9",6
"5661","virus_comp_1792_cycle_1_3",6
"5662","virus_comp_17920_cycle_1_23",6
"5663","virus_comp_17920_cycle_1_24",6
"5664","virus_comp_17923_cycle_1_2",6
"5665","virus_comp_17924_cycle_1_21",6
"5666","virus_comp_17924_cycle_1_24",6
"5667","virus_comp_17924_cycle_1_27",6
"5668","virus_comp_17924_cycle_1_29",6
"5669","virus_comp_17924_cycle_1_42",6
"5670","virus_comp_17924_cycle_1_45",6
"5671","virus_comp_17927_cycle_1_23",6
"5672","virus_comp_17932_cycle_1_11",6
"5673","virus_comp_17932_cycle_1_8",6
"5674","virus_comp_17932_cycle_1_9",6
"5675","virus_comp_17933_cycle_1_11",6
"5676","virus_comp_17933_cycle_1_12",6
"5677","virus_comp_17933_cycle_1_20",6
"5678","virus_comp_17934_cycle_1_22",6
"5679","virus_comp_17934_cycle_1_5",6
"5680","virus_comp_17935_cycle_1_23",6
"5681","virus_comp_17945_cycle_1_3",6
"5682","virus_comp_17949_cycle_1_26",6
"5683","virus_comp_17949_cycle_1_27",6
"5684","virus_comp_17959_cycle_1_16",6
"5685","virus_comp_17959_cycle_1_8",6
"5686","virus_comp_17959_cycle_1_9",6
"5687","virus_comp_1796_cycle_1_10",6
"5688","virus_comp_1796_cycle_1_13",6
"5689","virus_comp_1796_cycle_1_6",6
"5690","virus_comp_1796_cycle_1_9",6
"5691","virus_comp_17963_cycle_1_4",6
"5692","virus_comp_17963_cycle_1_8",6
"5693","virus_comp_17965_cycle_1_8",6
"5694","virus_comp_1797_cycle_1_12",6
"5695","virus_comp_17970_cycle_1_39",6
"5696","virus_comp_17971_cycle_1_10",6
"5697","virus_comp_17971_cycle_1_16",6
"5698","virus_comp_17971_cycle_1_22",6
"5699","virus_comp_17971_cycle_1_6",6
"5700","virus_comp_17971_cycle_1_9",6
"5701","virus_comp_17979_cycle_1_3",6
"5702","virus_comp_17980_cycle_1_12",6
"5703","virus_comp_17980_cycle_1_14",6
