"","orf","total_PA"
"5704","virus_comp_17980_cycle_1_27",6
"5705","virus_comp_17991_cycle_1_10",6
"5706","virus_comp_17991_cycle_1_16",6
"5707","virus_comp_17991_cycle_1_20",6
"5708","virus_comp_17991_cycle_1_3",6
"5709","virus_comp_17995_cycle_1_13",6
"5710","virus_comp_17995_cycle_1_15",6
"5711","virus_comp_17995_cycle_1_16",6
"5712","virus_comp_17995_cycle_1_21",6
"5713","virus_comp_180_cycle_1_7",6
"5714","virus_comp_18013_cycle_1_13",6
"5715","virus_comp_18013_cycle_1_15",6
"5716","virus_comp_18013_cycle_1_4",6
"5717","virus_comp_18016_cycle_1_1",6
"5718","virus_comp_18016_cycle_1_21",6
"5719","virus_comp_18018_cycle_1_12",6
"5720","virus_comp_18020_cycle_1_10",6
"5721","virus_comp_18020_cycle_1_13",6
"5722","virus_comp_18020_cycle_1_15",6
"5723","virus_comp_18020_cycle_1_17",6
"5724","virus_comp_18020_cycle_1_21",6
"5725","virus_comp_18020_cycle_1_5",6
"5726","virus_comp_18027_cycle_1_4",6
"5727","virus_comp_18028_cycle_1_2",6
"5728","virus_comp_18030_cycle_1_13",6
"5729","virus_comp_18037_cycle_1_17",6
"5730","virus_comp_18037_cycle_1_18",6
"5731","virus_comp_18037_cycle_1_6",6
"5732","virus_comp_18037_cycle_1_8",6
"5733","virus_comp_18040_cycle_1_12",6
"5734","virus_comp_18040_cycle_1_8",6
"5735","virus_comp_18042_cycle_1_10",6
"5736","virus_comp_18042_cycle_1_19",6
"5737","virus_comp_18042_cycle_1_6",6
"5738","virus_comp_18044_cycle_1_11",6
"5739","virus_comp_18044_cycle_1_15",6
"5740","virus_comp_18052_cycle_1_14",6
"5741","virus_comp_18052_cycle_1_20",6
"5742","virus_comp_18052_cycle_1_24",6
"5743","virus_comp_18052_cycle_1_9",6
"5744","virus_comp_18054_cycle_1_12",6
"5745","virus_comp_18054_cycle_1_22",6
"5746","virus_comp_18055_cycle_1_13",6
"5747","virus_comp_18064_cycle_1_7",6
"5748","virus_comp_18065_cycle_1_1",6
"5749","virus_comp_18071_cycle_1_1",6
"5750","virus_comp_18071_cycle_1_6",6
"5751","virus_comp_18089_cycle_1_10",6
"5752","virus_comp_18089_cycle_1_12",6
"5753","virus_comp_18089_cycle_1_5",6
"5754","virus_comp_1809_cycle_1_3",6
"5755","virus_comp_18091_cycle_1_6",6
"5756","virus_comp_18093_cycle_1_8",6
"5757","virus_comp_18094_cycle_1_6",6
"5758","virus_comp_18118_cycle_1_11",6
"5759","virus_comp_18118_cycle_1_12",6
"5760","virus_comp_18121_cycle_1_2",6
"5761","virus_comp_18121_cycle_1_5",6
"5762","virus_comp_18128_cycle_1_13",6
"5763","virus_comp_18131_cycle_1_10",6
"5764","virus_comp_18131_cycle_1_4",6
"5765","virus_comp_18136_cycle_1_11",6
"5766","virus_comp_18142_cycle_1_4",6
"5767","virus_comp_18153_cycle_1_8",6
"5768","virus_comp_18153_cycle_1_9",6
"5769","virus_comp_18166_cycle_1_10",6
"5770","virus_comp_18166_cycle_1_6",6
"5771","virus_comp_18174_cycle_1_1",6
"5772","virus_comp_18174_cycle_1_2",6
"5773","virus_comp_18174_cycle_1_3",6
"5774","virus_comp_18176_cycle_1_2",6
"5775","virus_comp_18176_cycle_1_3",6
"5776","virus_comp_18182_cycle_1_2",6
"5777","virus_comp_18186_cycle_1_8",6
"5778","virus_comp_18191_cycle_1_9",6
"5779","virus_comp_18206_cycle_1_4",6
"5780","virus_comp_18207_cycle_1_2",6
"5781","virus_comp_18209_cycle_1_1",6
"5782","virus_comp_18230_cycle_1_13",6
"5783","virus_comp_1824_cycle_1_6",6
"5784","virus_comp_18240_cycle_1_11",6
"5785","virus_comp_18240_cycle_1_16",6
"5786","virus_comp_18240_cycle_1_2",6
"5787","virus_comp_18240_cycle_1_4",6
"5788","virus_comp_18244_cycle_1_10",6
"5789","virus_comp_18253_cycle_1_2",6
"5790","virus_comp_18259_cycle_1_2",6
"5791","virus_comp_18259_cycle_1_3",6
"5792","virus_comp_18259_cycle_1_4",6
"5793","virus_comp_18259_cycle_1_5",6
"5794","virus_comp_18276_cycle_1_1",6
"5795","virus_comp_18276_cycle_1_6",6
"5796","virus_comp_18293_cycle_1_3",6
"5797","virus_comp_18299_cycle_1_8",6
"5798","virus_comp_18299_cycle_1_9",6
"5799","virus_comp_1830_cycle_1_4",6
"5800","virus_comp_18347_cycle_1_2",6
"5801","virus_comp_18353_cycle_1_1",6
"5802","virus_comp_18353_cycle_1_8",6
"5803","virus_comp_18364_cycle_1_3",6
"5804","virus_comp_18380_cycle_1_4",6
"5805","virus_comp_18390_cycle_1_1",6
"5806","virus_comp_18390_cycle_1_4",6
"5807","virus_comp_18390_cycle_1_6",6
"5808","virus_comp_18412_cycle_1_11",6
"5809","virus_comp_1865_cycle_1_15",6
"5810","virus_comp_189_cycle_1_3",6
"5811","virus_comp_1925_cycle_1_2",6
"5812","virus_comp_1931_cycle_1_4",6
"5813","virus_comp_1932_cycle_1_1",6
"5814","virus_comp_1937_cycle_1_7",6
"5815","virus_comp_1945_cycle_1_9",6
"5816","virus_comp_195_cycle_1_101",6
"5817","virus_comp_195_cycle_1_103",6
"5818","virus_comp_195_cycle_1_105",6
"5819","virus_comp_195_cycle_1_107",6
"5820","virus_comp_195_cycle_1_115",6
"5821","virus_comp_195_cycle_1_164",6
"5822","virus_comp_195_cycle_1_165",6
"5823","virus_comp_195_cycle_1_171",6
"5824","virus_comp_195_cycle_1_18",6
"5825","virus_comp_195_cycle_1_181",6
"5826","virus_comp_195_cycle_1_3",6
"5827","virus_comp_195_cycle_1_31",6
"5828","virus_comp_195_cycle_1_36",6
"5829","virus_comp_195_cycle_1_39",6
"5830","virus_comp_195_cycle_1_52",6
"5831","virus_comp_195_cycle_1_62",6
"5832","virus_comp_195_cycle_1_66",6
"5833","virus_comp_195_cycle_1_68",6
"5834","virus_comp_195_cycle_1_70",6
"5835","virus_comp_195_cycle_1_71",6
"5836","virus_comp_195_cycle_1_72",6
"5837","virus_comp_195_cycle_1_79",6
"5838","virus_comp_195_cycle_1_8",6
"5839","virus_comp_195_cycle_1_85",6
"5840","virus_comp_195_cycle_1_93",6
"5841","virus_comp_195_cycle_1_97",6
"5842","virus_comp_1950_cycle_1_4",6
"5843","virus_comp_197_cycle_1_100",6
"5844","virus_comp_197_cycle_1_104",6
"5845","virus_comp_197_cycle_1_14",6
"5846","virus_comp_197_cycle_1_20",6
"5847","virus_comp_197_cycle_1_36",6
"5848","virus_comp_197_cycle_1_44",6
"5849","virus_comp_197_cycle_1_50",6
"5850","virus_comp_197_cycle_1_72",6
"5851","virus_comp_197_cycle_1_73",6
"5852","virus_comp_197_cycle_1_87",6
"5853","virus_comp_197_cycle_1_9",6
"5854","virus_comp_197_cycle_1_92",6
"5855","virus_comp_197_cycle_1_97",6
"5856","virus_comp_1971_cycle_1_10",6
"5857","virus_comp_198_cycle_1_6",6
"5858","virus_comp_1983_cycle_1_4",6
"5859","virus_comp_199_cycle_1_8",6
"5860","virus_comp_1990_cycle_1_4",6
"5861","virus_comp_2008_cycle_1_7",6
"5862","virus_comp_2012_cycle_1_1",6
"5863","virus_comp_2028_cycle_1_5",6
"5864","virus_comp_2042_cycle_1_7",6
"5865","virus_comp_2042_cycle_1_9",6
"5866","virus_comp_2050_cycle_1_7",6
"5867","virus_comp_206_cycle_1_14",6
"5868","virus_comp_206_cycle_1_58",6
"5869","virus_comp_206_cycle_1_63",6
"5870","virus_comp_2060_cycle_1_1",6
"5871","virus_comp_2060_cycle_1_10",6
"5872","virus_comp_2060_cycle_1_2",6
"5873","virus_comp_2060_cycle_1_5",6
"5874","virus_comp_2068_cycle_1_6",6
"5875","virus_comp_2073_cycle_1_4",6
"5876","virus_comp_2073_cycle_1_6",6
"5877","virus_comp_2073_cycle_1_7",6
"5878","virus_comp_2075_cycle_1_11",6
"5879","virus_comp_2084_cycle_1_2",6
"5880","virus_comp_2084_cycle_1_5",6
"5881","virus_comp_2084_cycle_1_8",6
"5882","virus_comp_2088_cycle_1_1",6
"5883","virus_comp_2088_cycle_1_6",6
"5884","virus_comp_2088_cycle_1_9",6
"5885","virus_comp_2089_cycle_1_8",6
"5886","virus_comp_2089_cycle_1_9",6
"5887","virus_comp_2102_cycle_1_1",6
"5888","virus_comp_2103_cycle_1_2",6
"5889","virus_comp_2106_cycle_1_3",6
"5890","virus_comp_2106_cycle_1_7",6
"5891","virus_comp_2106_cycle_1_8",6
"5892","virus_comp_2108_cycle_1_9",6
"5893","virus_comp_2109_cycle_1_8",6
"5894","virus_comp_2134_cycle_1_5",6
"5895","virus_comp_2139_cycle_1_9",6
"5896","virus_comp_2166_cycle_1_3",6
"5897","virus_comp_2170_cycle_1_2",6
"5898","virus_comp_2173_cycle_1_5",6
"5899","virus_comp_2184_cycle_1_6",6
"5900","virus_comp_2195_cycle_1_2",6
"5901","virus_comp_2195_cycle_1_3",6
"5902","virus_comp_2195_cycle_1_6",6
"5903","virus_comp_2195_cycle_1_8",6
"5904","virus_comp_2197_cycle_1_3",6
"5905","virus_comp_2211_cycle_1_3",6
"5906","virus_comp_2211_cycle_1_8",6
"5907","virus_comp_2215_cycle_1_4",6
"5908","virus_comp_2229_cycle_1_6",6
"5909","virus_comp_2233_cycle_1_2",6
"5910","virus_comp_2239_cycle_1_7",6
"5911","virus_comp_2248_cycle_1_4",6
"5912","virus_comp_2248_cycle_1_9",6
"5913","virus_comp_2254_cycle_1_8",6
"5914","virus_comp_2260_cycle_1_6",6
"5915","virus_comp_2265_cycle_1_4",6
"5916","virus_comp_2265_cycle_1_8",6
"5917","virus_comp_2283_cycle_1_9",6
"5918","virus_comp_2286_cycle_1_5",6
"5919","virus_comp_229_cycle_1_71",6
"5920","virus_comp_229_cycle_1_79",6
"5921","virus_comp_229_cycle_1_80",6
"5922","virus_comp_229_cycle_1_98",6
"5923","virus_comp_2298_cycle_1_3",6
"5924","virus_comp_2298_cycle_1_7",6
"5925","virus_comp_2298_cycle_1_8",6
"5926","virus_comp_2305_cycle_1_3",6
"5927","virus_comp_2308_cycle_1_1",6
"5928","virus_comp_2308_cycle_1_2",6
"5929","virus_comp_2310_cycle_1_10",6
"5930","virus_comp_2310_cycle_1_8",6
"5931","virus_comp_2311_cycle_1_10",6
"5932","virus_comp_2311_cycle_1_3",6
"5933","virus_comp_2311_cycle_1_9",6
"5934","virus_comp_2325_cycle_1_3",6
"5935","virus_comp_2328_cycle_1_3",6
"5936","virus_comp_2338_cycle_1_2",6
"5937","virus_comp_2338_cycle_1_5",6
"5938","virus_comp_2340_cycle_1_3",6
"5939","virus_comp_2344_cycle_1_8",6
"5940","virus_comp_2345_cycle_1_5",6
"5941","virus_comp_2370_cycle_1_2",6
"5942","virus_comp_2375_cycle_1_9",6
"5943","virus_comp_2376_cycle_1_4",6
"5944","virus_comp_238_cycle_1_152",6
"5945","virus_comp_238_cycle_1_167",6
"5946","virus_comp_238_cycle_1_35",6
"5947","virus_comp_2382_cycle_1_9",6
"5948","virus_comp_2385_cycle_1_7",6
"5949","virus_comp_2386_cycle_1_3",6
"5950","virus_comp_2393_cycle_1_7",6
"5951","virus_comp_2399_cycle_1_1",6
"5952","virus_comp_2399_cycle_1_3",6
"5953","virus_comp_2399_cycle_1_8",6
"5954","virus_comp_2402_cycle_1_10",6
"5955","virus_comp_2402_cycle_1_4",6
"5956","virus_comp_2410_cycle_1_2",6
"5957","virus_comp_2413_cycle_1_1",6
"5958","virus_comp_2418_cycle_1_3",6
"5959","virus_comp_2418_cycle_1_7",6
"5960","virus_comp_2422_cycle_1_2",6
"5961","virus_comp_2434_cycle_1_3",6
"5962","virus_comp_2438_cycle_1_4",6
"5963","virus_comp_2440_cycle_1_8",6
"5964","virus_comp_2445_cycle_1_2",6
"5965","virus_comp_245_cycle_1_43",6
"5966","virus_comp_245_cycle_1_90",6
"5967","virus_comp_2452_cycle_1_5",6
"5968","virus_comp_2452_cycle_1_6",6
"5969","virus_comp_2460_cycle_1_8",6
"5970","virus_comp_2461_cycle_1_8",6
"5971","virus_comp_2465_cycle_1_8",6
"5972","virus_comp_2465_cycle_1_9",6
"5973","virus_comp_2471_cycle_1_1",6
"5974","virus_comp_2471_cycle_1_3",6
"5975","virus_comp_2471_cycle_1_4",6
"5976","virus_comp_2471_cycle_1_5",6
"5977","virus_comp_2471_cycle_1_7",6
"5978","virus_comp_2473_cycle_1_7",6
"5979","virus_comp_2484_cycle_1_5",6
"5980","virus_comp_2486_cycle_1_6",6
"5981","virus_comp_2486_cycle_1_9",6
"5982","virus_comp_250_cycle_1_109",6
"5983","virus_comp_250_cycle_1_110",6
"5984","virus_comp_250_cycle_1_111",6
"5985","virus_comp_250_cycle_1_112",6
"5986","virus_comp_250_cycle_1_113",6
"5987","virus_comp_250_cycle_1_114",6
"5988","virus_comp_250_cycle_1_116",6
"5989","virus_comp_250_cycle_1_12",6
"5990","virus_comp_250_cycle_1_123",6
"5991","virus_comp_250_cycle_1_130",6
"5992","virus_comp_250_cycle_1_134",6
"5993","virus_comp_250_cycle_1_135",6
"5994","virus_comp_250_cycle_1_136",6
"5995","virus_comp_250_cycle_1_160",6
"5996","virus_comp_250_cycle_1_167",6
"5997","virus_comp_250_cycle_1_169",6
"5998","virus_comp_250_cycle_1_170",6
"5999","virus_comp_250_cycle_1_173",6
"6000","virus_comp_250_cycle_1_174",6
"6001","virus_comp_250_cycle_1_178",6
"6002","virus_comp_250_cycle_1_182",6
"6003","virus_comp_250_cycle_1_196",6
"6004","virus_comp_250_cycle_1_201",6
"6005","virus_comp_250_cycle_1_208",6
"6006","virus_comp_250_cycle_1_218",6
"6007","virus_comp_250_cycle_1_23",6
"6008","virus_comp_250_cycle_1_24",6
"6009","virus_comp_250_cycle_1_35",6
"6010","virus_comp_250_cycle_1_53",6
"6011","virus_comp_250_cycle_1_73",6
"6012","virus_comp_250_cycle_1_79",6
"6013","virus_comp_2500_cycle_1_2",6
"6014","virus_comp_2500_cycle_1_6",6
"6015","virus_comp_2500_cycle_1_7",6
"6016","virus_comp_2506_cycle_1_9",6
"6017","virus_comp_2513_cycle_1_13",6
"6018","virus_comp_2513_cycle_1_5",6
"6019","virus_comp_2513_cycle_1_8",6
"6020","virus_comp_2524_cycle_1_1",6
"6021","virus_comp_2524_cycle_1_6",6
"6022","virus_comp_2527_cycle_1_4",6
"6023","virus_comp_2527_cycle_1_5",6
"6024","virus_comp_2527_cycle_1_6",6
"6025","virus_comp_2529_cycle_1_1",6
"6026","virus_comp_2535_cycle_1_2",6
"6027","virus_comp_2535_cycle_1_7",6
"6028","virus_comp_254_cycle_1_4",6
"6029","virus_comp_254_cycle_1_9",6
"6030","virus_comp_2559_cycle_1_4",6
"6031","virus_comp_2589_cycle_1_8",6
"6032","virus_comp_2597_cycle_1_2",6
"6033","virus_comp_2634_cycle_1_3",6
"6034","virus_comp_2650_cycle_1_6",6
"6035","virus_comp_2708_cycle_1_6",6
"6036","virus_comp_2709_cycle_1_1",6
"6037","virus_comp_2709_cycle_1_11",6
"6038","virus_comp_2709_cycle_1_3",6
"6039","virus_comp_2709_cycle_1_5",6
"6040","virus_comp_2709_cycle_1_8",6
"6041","virus_comp_2709_cycle_1_9",6
"6042","virus_comp_2711_cycle_1_2",6
"6043","virus_comp_2718_cycle_1_3",6
"6044","virus_comp_2721_cycle_1_4",6
"6045","virus_comp_2739_cycle_1_10",6
"6046","virus_comp_2739_cycle_1_7",6
"6047","virus_comp_2739_cycle_1_8",6
"6048","virus_comp_2739_cycle_1_9",6
"6049","virus_comp_2741_cycle_1_1",6
"6050","virus_comp_2741_cycle_1_2",6
"6051","virus_comp_2741_cycle_1_5",6
"6052","virus_comp_2757_cycle_1_11",6
"6053","virus_comp_2757_cycle_1_12",6
"6054","virus_comp_2760_cycle_1_8",6
"6055","virus_comp_2774_cycle_1_7",6
"6056","virus_comp_279_cycle_1_2",6
"6057","virus_comp_2799_cycle_1_5",6
"6058","virus_comp_280_cycle_1_1",6
"6059","virus_comp_280_cycle_1_14",6
"6060","virus_comp_280_cycle_1_15",6
"6061","virus_comp_280_cycle_1_6",6
"6062","virus_comp_280_cycle_1_7",6
"6063","virus_comp_2807_cycle_1_5",6
"6064","virus_comp_2812_cycle_1_3",6
"6065","virus_comp_2814_cycle_1_1",6
"6066","virus_comp_2822_cycle_1_6",6
"6067","virus_comp_2822_cycle_1_8",6
"6068","virus_comp_2830_cycle_1_2",6
"6069","virus_comp_2830_cycle_1_7",6
"6070","virus_comp_2838_cycle_1_10",6
"6071","virus_comp_2864_cycle_1_7",6
"6072","virus_comp_2885_cycle_1_2",6
"6073","virus_comp_2904_cycle_1_2",6
"6074","virus_comp_2904_cycle_1_5",6
"6075","virus_comp_2904_cycle_1_8",6
"6076","virus_comp_2918_cycle_1_3",6
"6077","virus_comp_2931_cycle_1_3",6
"6078","virus_comp_2945_cycle_1_10",6
"6079","virus_comp_2945_cycle_1_15",6
"6080","virus_comp_2946_cycle_1_4",6
"6081","virus_comp_2946_cycle_1_5",6
"6082","virus_comp_2955_cycle_1_3",6
"6083","virus_comp_2957_cycle_1_9",6
"6084","virus_comp_296_cycle_1_2",6
"6085","virus_comp_2969_cycle_1_2",6
"6086","virus_comp_2986_cycle_1_11",6
"6087","virus_comp_2996_cycle_1_4",6
"6088","virus_comp_3_cycle_1_1",6
"6089","virus_comp_3003_cycle_1_2",6
"6090","virus_comp_3007_cycle_1_7",6
"6091","virus_comp_301_cycle_1_116",6
"6092","virus_comp_301_cycle_1_36",6
"6093","virus_comp_301_cycle_1_7",6
"6094","virus_comp_301_cycle_1_74",6
"6095","virus_comp_301_cycle_1_76",6
"6096","virus_comp_301_cycle_1_88",6
"6097","virus_comp_301_cycle_1_89",6
"6098","virus_comp_3012_cycle_1_1",6
"6099","virus_comp_3035_cycle_1_8",6
"6100","virus_comp_3035_cycle_1_9",6
"6101","virus_comp_3037_cycle_1_7",6
"6102","virus_comp_3082_cycle_1_2",6
"6103","virus_comp_3082_cycle_1_5",6
"6104","virus_comp_3093_cycle_1_2",6
"6105","virus_comp_3093_cycle_1_4",6
"6106","virus_comp_3093_cycle_1_5",6
"6107","virus_comp_3098_cycle_1_2",6
"6108","virus_comp_3126_cycle_1_3",6
"6109","virus_comp_3136_cycle_1_5",6
"6110","virus_comp_3146_cycle_1_6",6
"6111","virus_comp_3147_cycle_1_3",6
"6112","virus_comp_3152_cycle_1_10",6
"6113","virus_comp_3157_cycle_1_6",6
"6114","virus_comp_3167_cycle_1_1",6
"6115","virus_comp_317_cycle_1_2",6
"6116","virus_comp_3170_cycle_1_6",6
"6117","virus_comp_3208_cycle_1_6",6
"6118","virus_comp_3225_cycle_1_5",6
"6119","virus_comp_3226_cycle_1_4",6
"6120","virus_comp_3226_cycle_1_8",6
"6121","virus_comp_3233_cycle_1_4",6
"6122","virus_comp_3253_cycle_1_5",6
"6123","virus_comp_3274_cycle_1_6",6
"6124","virus_comp_3288_cycle_1_12",6
"6125","virus_comp_330_cycle_1_100",6
"6126","virus_comp_330_cycle_1_105",6
"6127","virus_comp_330_cycle_1_107",6
"6128","virus_comp_330_cycle_1_120",6
"6129","virus_comp_330_cycle_1_121",6
"6130","virus_comp_330_cycle_1_30",6
"6131","virus_comp_330_cycle_1_32",6
"6132","virus_comp_330_cycle_1_42",6
"6133","virus_comp_330_cycle_1_50",6
"6134","virus_comp_330_cycle_1_60",6
"6135","virus_comp_330_cycle_1_86",6
"6136","virus_comp_330_cycle_1_90",6
"6137","virus_comp_330_cycle_1_94",6
"6138","virus_comp_330_cycle_1_95",6
"6139","virus_comp_331_cycle_1_1",6
"6140","virus_comp_331_cycle_1_2",6
"6141","virus_comp_3319_cycle_1_1",6
"6142","virus_comp_3319_cycle_1_3",6
"6143","virus_comp_332_cycle_1_15",6
"6144","virus_comp_335_cycle_1_7",6
"6145","virus_comp_3358_cycle_1_7",6
"6146","virus_comp_3359_cycle_1_11",6
"6147","virus_comp_3359_cycle_1_3",6
"6148","virus_comp_3368_cycle_1_9",6
"6149","virus_comp_3386_cycle_1_1",6
"6150","virus_comp_3421_cycle_1_2",6
"6151","virus_comp_3442_cycle_1_7",6
"6152","virus_comp_3464_cycle_1_4",6
"6153","virus_comp_3468_cycle_1_2",6
"6154","virus_comp_3522_cycle_1_1",6
"6155","virus_comp_3531_cycle_1_3",6
"6156","virus_comp_3542_cycle_1_3",6
"6157","virus_comp_357_cycle_1_6",6
"6158","virus_comp_3571_cycle_1_3",6
"6159","virus_comp_3571_cycle_1_4",6
"6160","virus_comp_3571_cycle_1_7",6
"6161","virus_comp_358_cycle_1_10",6
"6162","virus_comp_358_cycle_1_14",6
"6163","virus_comp_36_cycle_2_25",6
"6164","virus_comp_36_cycle_2_26",6
"6165","virus_comp_3620_cycle_1_3",6
"6166","virus_comp_3620_cycle_1_7",6
"6167","virus_comp_3668_cycle_1_4",6
"6168","virus_comp_370_cycle_1_1",6
"6169","virus_comp_370_cycle_1_18",6
"6170","virus_comp_370_cycle_1_30",6
"6171","virus_comp_370_cycle_1_31",6
"6172","virus_comp_370_cycle_1_4",6
"6173","virus_comp_370_cycle_1_47",6
"6174","virus_comp_370_cycle_1_54",6
"6175","virus_comp_370_cycle_1_56",6
"6176","virus_comp_370_cycle_1_57",6
"6177","virus_comp_370_cycle_1_61",6
"6178","virus_comp_3727_cycle_1_7",6
"6179","virus_comp_3730_cycle_1_5",6
"6180","virus_comp_3732_cycle_1_7",6
"6181","virus_comp_3747_cycle_1_3",6
"6182","virus_comp_3749_cycle_1_2",6
"6183","virus_comp_3755_cycle_1_6",6
"6184","virus_comp_3755_cycle_1_8",6
"6185","virus_comp_3775_cycle_1_9",6
"6186","virus_comp_3778_cycle_1_1",6
"6187","virus_comp_3831_cycle_1_5",6
"6188","virus_comp_3850_cycle_1_11",6
"6189","virus_comp_3850_cycle_1_5",6
"6190","virus_comp_3850_cycle_1_9",6
"6191","virus_comp_389_cycle_1_2",6
"6192","virus_comp_3907_cycle_1_5",6
"6193","virus_comp_391_cycle_1_10",6
"6194","virus_comp_391_cycle_1_32",6
"6195","virus_comp_391_cycle_1_44",6
"6196","virus_comp_391_cycle_1_5",6
"6197","virus_comp_391_cycle_1_6",6
"6198","virus_comp_391_cycle_1_69",6
"6199","virus_comp_391_cycle_1_74",6
"6200","virus_comp_391_cycle_1_76",6
"6201","virus_comp_391_cycle_1_8",6
"6202","virus_comp_391_cycle_1_81",6
"6203","virus_comp_391_cycle_1_82",6
"6204","virus_comp_391_cycle_1_87",6
"6205","virus_comp_3930_cycle_1_10",6
"6206","virus_comp_3930_cycle_1_12",6
"6207","virus_comp_3984_cycle_1_1",6
"6208","virus_comp_3986_cycle_1_9",6
"6209","virus_comp_3997_cycle_1_3",6
"6210","virus_comp_400_cycle_3_11",6
"6211","virus_comp_400_cycle_3_2",6
"6212","virus_comp_400_cycle_3_35",6
"6213","virus_comp_400_cycle_3_58",6
"6214","virus_comp_400_cycle_3_60",6
"6215","virus_comp_400_cycle_3_74",6
"6216","virus_comp_400_cycle_3_89",6
"6217","virus_comp_400_cycle_3_9",6
"6218","virus_comp_4046_cycle_1_3",6
"6219","virus_comp_407_cycle_1_22",6
"6220","virus_comp_407_cycle_1_35",6
"6221","virus_comp_407_cycle_1_39",6
"6222","virus_comp_4096_cycle_1_4",6
"6223","virus_comp_4096_cycle_1_8",6
"6224","virus_comp_414_cycle_1_10",6
"6225","virus_comp_414_cycle_1_11",6
"6226","virus_comp_414_cycle_1_12",6
"6227","virus_comp_414_cycle_1_14",6
"6228","virus_comp_414_cycle_1_2",6
"6229","virus_comp_414_cycle_1_3",6
"6230","virus_comp_414_cycle_1_8",6
"6231","virus_comp_414_cycle_1_9",6
"6232","virus_comp_4149_cycle_1_1",6
"6233","virus_comp_4149_cycle_1_3",6
"6234","virus_comp_4179_cycle_1_2",6
"6235","virus_comp_4192_cycle_1_1",6
"6236","virus_comp_4195_cycle_1_4",6
"6237","virus_comp_421_cycle_1_4",6
"6238","virus_comp_421_cycle_1_5",6
"6239","virus_comp_4226_cycle_1_4",6
"6240","virus_comp_424_cycle_1_2",6
"6241","virus_comp_424_cycle_1_4",6
"6242","virus_comp_4247_cycle_1_7",6
"6243","virus_comp_425_cycle_1_2",6
"6244","virus_comp_426_cycle_1_2",6
"6245","virus_comp_4276_cycle_1_1",6
"6246","virus_comp_4276_cycle_1_3",6
"6247","virus_comp_429_cycle_1_18",6
"6248","virus_comp_429_cycle_1_55",6
"6249","virus_comp_429_cycle_1_75",6
"6250","virus_comp_433_cycle_1_63",6
"6251","virus_comp_433_cycle_1_65",6
"6252","virus_comp_433_cycle_1_70",6
"6253","virus_comp_434_cycle_1_5",6
"6254","virus_comp_4351_cycle_1_5",6
"6255","virus_comp_436_cycle_1_1",6
"6256","virus_comp_436_cycle_1_4",6
"6257","virus_comp_4374_cycle_1_2",6
"6258","virus_comp_4374_cycle_1_3",6
"6259","virus_comp_439_cycle_1_23",6
"6260","virus_comp_439_cycle_1_30",6
"6261","virus_comp_439_cycle_1_4",6
"6262","virus_comp_439_cycle_1_5",6
"6263","virus_comp_439_cycle_1_50",6
"6264","virus_comp_440_cycle_1_11",6
"6265","virus_comp_440_cycle_1_4",6
"6266","virus_comp_4406_cycle_1_9",6
"6267","virus_comp_442_cycle_1_16",6
"6268","virus_comp_442_cycle_1_19",6
"6269","virus_comp_442_cycle_1_25",6
"6270","virus_comp_442_cycle_1_30",6
"6271","virus_comp_442_cycle_1_31",6
"6272","virus_comp_442_cycle_1_35",6
"6273","virus_comp_442_cycle_1_41",6
"6274","virus_comp_442_cycle_1_43",6
"6275","virus_comp_442_cycle_1_49",6
"6276","virus_comp_442_cycle_1_55",6
"6277","virus_comp_442_cycle_1_56",6
"6278","virus_comp_443_cycle_1_3",6
"6279","virus_comp_448_cycle_1_20",6
"6280","virus_comp_448_cycle_1_24",6
"6281","virus_comp_4501_cycle_1_2",6
"6282","virus_comp_4511_cycle_1_6",6
"6283","virus_comp_454_cycle_1_7",6
"6284","virus_comp_454_cycle_1_9",6
"6285","virus_comp_455_cycle_1_5",6
"6286","virus_comp_455_cycle_1_6",6
"6287","virus_comp_457_cycle_1_6",6
"6288","virus_comp_4571_cycle_1_1",6
"6289","virus_comp_4571_cycle_1_2",6
"6290","virus_comp_4571_cycle_1_3",6
"6291","virus_comp_4619_cycle_1_2",6
"6292","virus_comp_463_cycle_1_5",6
"6293","virus_comp_4632_cycle_1_7",6
"6294","virus_comp_464_cycle_1_15",6
"6295","virus_comp_464_cycle_1_16",6
"6296","virus_comp_464_cycle_1_51",6
"6297","virus_comp_464_cycle_1_61",6
"6298","virus_comp_464_cycle_1_62",6
"6299","virus_comp_464_cycle_1_67",6
