"","orf","total_PA"
"6300","virus_comp_464_cycle_1_9",6
"6301","virus_comp_4688_cycle_1_3",6
"6302","virus_comp_4688_cycle_1_4",6
"6303","virus_comp_4695_cycle_1_1",6
"6304","virus_comp_4722_cycle_1_4",6
"6305","virus_comp_473_cycle_1_5",6
"6306","virus_comp_475_cycle_1_10",6
"6307","virus_comp_475_cycle_1_11",6
"6308","virus_comp_475_cycle_1_19",6
"6309","virus_comp_475_cycle_1_87",6
"6310","virus_comp_4763_cycle_1_3",6
"6311","virus_comp_4767_cycle_1_2",6
"6312","virus_comp_4789_cycle_1_5",6
"6313","virus_comp_479_cycle_1_15",6
"6314","virus_comp_479_cycle_1_2",6
"6315","virus_comp_479_cycle_1_24",6
"6316","virus_comp_4853_cycle_1_1",6
"6317","virus_comp_4875_cycle_1_4",6
"6318","virus_comp_4912_cycle_1_2",6
"6319","virus_comp_493_cycle_1_12",6
"6320","virus_comp_4933_cycle_1_3",6
"6321","virus_comp_4946_cycle_1_3",6
"6322","virus_comp_496_cycle_1_10",6
"6323","virus_comp_496_cycle_1_11",6
"6324","virus_comp_496_cycle_1_34",6
"6325","virus_comp_496_cycle_1_9",6
"6326","virus_comp_498_cycle_1_29",6
"6327","virus_comp_498_cycle_1_72",6
"6328","virus_comp_4980_cycle_1_1",6
"6329","virus_comp_4980_cycle_1_2",6
"6330","virus_comp_4980_cycle_1_3",6
"6331","virus_comp_4980_cycle_1_4",6
"6332","virus_comp_4980_cycle_1_5",6
"6333","virus_comp_4995_cycle_1_3",6
"6334","virus_comp_500_cycle_1_5",6
"6335","virus_comp_503_cycle_1_20",6
"6336","virus_comp_505_cycle_1_27",6
"6337","virus_comp_505_cycle_1_8",6
"6338","virus_comp_506_cycle_1_1",6
"6339","virus_comp_5079_cycle_1_6",6
"6340","virus_comp_5081_cycle_1_3",6
"6341","virus_comp_509_cycle_1_4",6
"6342","virus_comp_5105_cycle_1_1",6
"6343","virus_comp_5124_cycle_1_1",6
"6344","virus_comp_5179_cycle_1_2",6
"6345","virus_comp_522_cycle_1_12",6
"6346","virus_comp_522_cycle_1_14",6
"6347","virus_comp_522_cycle_1_4",6
"6348","virus_comp_5223_cycle_1_2",6
"6349","virus_comp_5225_cycle_1_1",6
"6350","virus_comp_523_cycle_1_6",6
"6351","virus_comp_523_cycle_1_8",6
"6352","virus_comp_5246_cycle_1_5",6
"6353","virus_comp_529_cycle_1_1",6
"6354","virus_comp_529_cycle_1_2",6
"6355","virus_comp_5304_cycle_1_1",6
"6356","virus_comp_5321_cycle_1_5",6
"6357","virus_comp_536_cycle_1_1",6
"6358","virus_comp_536_cycle_1_10",6
"6359","virus_comp_536_cycle_1_11",6
"6360","virus_comp_5366_cycle_1_2",6
"6361","virus_comp_5397_cycle_1_5",6
"6362","virus_comp_5406_cycle_1_1",6
"6363","virus_comp_5406_cycle_1_4",6
"6364","virus_comp_542_cycle_2_1",6
"6365","virus_comp_542_cycle_2_10",6
"6366","virus_comp_542_cycle_2_100",6
"6367","virus_comp_542_cycle_2_23",6
"6368","virus_comp_542_cycle_2_38",6
"6369","virus_comp_542_cycle_2_64",6
"6370","virus_comp_542_cycle_2_68",6
"6371","virus_comp_547_cycle_1_1",6
"6372","virus_comp_547_cycle_1_12",6
"6373","virus_comp_550_cycle_1_3",6
"6374","virus_comp_5504_cycle_1_1",6
"6375","virus_comp_551_cycle_1_18",6
"6376","virus_comp_551_cycle_1_21",6
"6377","virus_comp_551_cycle_1_22",6
"6378","virus_comp_5608_cycle_1_1",6
"6379","virus_comp_5633_cycle_1_3",6
"6380","virus_comp_5634_cycle_1_5",6
"6381","virus_comp_564_cycle_1_10",6
"6382","virus_comp_564_cycle_1_4",6
"6383","virus_comp_564_cycle_1_5",6
"6384","virus_comp_565_cycle_1_37",6
"6385","virus_comp_568_cycle_1_20",6
"6386","virus_comp_568_cycle_1_30",6
"6387","virus_comp_568_cycle_1_32",6
"6388","virus_comp_5747_cycle_1_2",6
"6389","virus_comp_587_cycle_1_42",6
"6390","virus_comp_589_cycle_1_18",6
"6391","virus_comp_589_cycle_1_32",6
"6392","virus_comp_589_cycle_1_35",6
"6393","virus_comp_589_cycle_1_36",6
"6394","virus_comp_589_cycle_1_41",6
"6395","virus_comp_589_cycle_1_52",6
"6396","virus_comp_589_cycle_1_54",6
"6397","virus_comp_589_cycle_1_55",6
"6398","virus_comp_590_cycle_2_14",6
"6399","virus_comp_590_cycle_2_27",6
"6400","virus_comp_590_cycle_2_30",6
"6401","virus_comp_590_cycle_2_39",6
"6402","virus_comp_590_cycle_2_40",6
"6403","virus_comp_590_cycle_2_41",6
"6404","virus_comp_590_cycle_2_47",6
"6405","virus_comp_590_cycle_2_48",6
"6406","virus_comp_590_cycle_2_49",6
"6407","virus_comp_590_cycle_2_7",6
"6408","virus_comp_5915_cycle_1_5",6
"6409","virus_comp_5922_cycle_1_2",6
"6410","virus_comp_593_cycle_1_102",6
"6411","virus_comp_593_cycle_1_106",6
"6412","virus_comp_593_cycle_1_113",6
"6413","virus_comp_593_cycle_1_116",6
"6414","virus_comp_593_cycle_1_117",6
"6415","virus_comp_593_cycle_1_119",6
"6416","virus_comp_593_cycle_1_13",6
"6417","virus_comp_593_cycle_1_14",6
"6418","virus_comp_593_cycle_1_19",6
"6419","virus_comp_593_cycle_1_21",6
"6420","virus_comp_593_cycle_1_29",6
"6421","virus_comp_593_cycle_1_32",6
"6422","virus_comp_593_cycle_1_40",6
"6423","virus_comp_593_cycle_1_64",6
"6424","virus_comp_593_cycle_1_65",6
"6425","virus_comp_593_cycle_1_73",6
"6426","virus_comp_593_cycle_1_84",6
"6427","virus_comp_593_cycle_1_94",6
"6428","virus_comp_593_cycle_1_99",6
"6429","virus_comp_5934_cycle_1_6",6
"6430","virus_comp_595_cycle_1_2",6
"6431","virus_comp_598_cycle_1_12",6
"6432","virus_comp_60_cycle_1_19",6
"6433","virus_comp_60_cycle_1_24",6
"6434","virus_comp_60_cycle_1_28",6
"6435","virus_comp_60_cycle_1_36",6
"6436","virus_comp_602_cycle_1_3",6
"6437","virus_comp_613_cycle_1_19",6
"6438","virus_comp_613_cycle_1_2",6
"6439","virus_comp_613_cycle_1_7",6
"6440","virus_comp_6161_cycle_1_3",6
"6441","virus_comp_619_cycle_1_2",6
"6442","virus_comp_619_cycle_1_7",6
"6443","virus_comp_62_cycle_1_27",6
"6444","virus_comp_62_cycle_1_40",6
"6445","virus_comp_62_cycle_1_43",6
"6446","virus_comp_62_cycle_1_45",6
"6447","virus_comp_6278_cycle_1_2",6
"6448","virus_comp_6315_cycle_1_5",6
"6449","virus_comp_6322_cycle_1_2",6
"6450","virus_comp_6322_cycle_1_3",6
"6451","virus_comp_634_cycle_1_15",6
"6452","virus_comp_634_cycle_1_21",6
"6453","virus_comp_634_cycle_1_23",6
"6454","virus_comp_634_cycle_1_28",6
"6455","virus_comp_634_cycle_1_45",6
"6456","virus_comp_634_cycle_1_77",6
"6457","virus_comp_636_cycle_1_52",6
"6458","virus_comp_636_cycle_1_53",6
"6459","virus_comp_636_cycle_1_73",6
"6460","virus_comp_6361_cycle_1_1",6
"6461","virus_comp_645_cycle_1_11",6
"6462","virus_comp_651_cycle_1_42",6
"6463","virus_comp_6510_cycle_1_4",6
"6464","virus_comp_6635_cycle_1_3",6
"6465","virus_comp_666_cycle_1_1",6
"6466","virus_comp_67_cycle_1_8",6
"6467","virus_comp_6721_cycle_1_2",6
"6468","virus_comp_69_cycle_1_29",6
"6469","virus_comp_69_cycle_1_46",6
"6470","virus_comp_69_cycle_1_49",6
"6471","virus_comp_69_cycle_1_7",6
"6472","virus_comp_6916_cycle_1_2",6
"6473","virus_comp_699_cycle_1_46",6
"6474","virus_comp_699_cycle_1_52",6
"6475","virus_comp_699_cycle_1_58",6
"6476","virus_comp_699_cycle_1_59",6
"6477","virus_comp_6999_cycle_1_1",6
"6478","virus_comp_700_cycle_1_1",6
"6479","virus_comp_7056_cycle_1_5",6
"6480","virus_comp_707_cycle_1_35",6
"6481","virus_comp_713_cycle_1_3",6
"6482","virus_comp_716_cycle_1_4",6
"6483","virus_comp_7165_cycle_1_5",6
"6484","virus_comp_719_cycle_1_8",6
"6485","virus_comp_720_cycle_1_13",6
"6486","virus_comp_720_cycle_1_14",6
"6487","virus_comp_720_cycle_1_15",6
"6488","virus_comp_720_cycle_1_23",6
"6489","virus_comp_720_cycle_1_25",6
"6490","virus_comp_720_cycle_1_8",6
"6491","virus_comp_720_cycle_1_9",6
"6492","virus_comp_721_cycle_1_7",6
"6493","virus_comp_721_cycle_1_8",6
"6494","virus_comp_7214_cycle_1_1",6
"6495","virus_comp_7214_cycle_1_2",6
"6496","virus_comp_722_cycle_1_16",6
"6497","virus_comp_722_cycle_1_47",6
"6498","virus_comp_7252_cycle_1_2",6
"6499","virus_comp_729_cycle_1_1",6
"6500","virus_comp_729_cycle_1_19",6
"6501","virus_comp_729_cycle_1_20",6
"6502","virus_comp_729_cycle_1_31",6
"6503","virus_comp_729_cycle_1_60",6
"6504","virus_comp_729_cycle_1_62",6
"6505","virus_comp_729_cycle_1_9",6
"6506","virus_comp_732_cycle_1_4",6
"6507","virus_comp_733_cycle_1_34",6
"6508","virus_comp_7350_cycle_1_2",6
"6509","virus_comp_7350_cycle_1_3",6
"6510","virus_comp_7412_cycle_1_3",6
"6511","virus_comp_749_cycle_1_2",6
"6512","virus_comp_749_cycle_1_47",6
"6513","virus_comp_7540_cycle_1_4",6
"6514","virus_comp_757_cycle_1_25",6
"6515","virus_comp_757_cycle_1_28",6
"6516","virus_comp_757_cycle_1_39",6
"6517","virus_comp_757_cycle_1_68",6
"6518","virus_comp_757_cycle_1_69",6
"6519","virus_comp_7591_cycle_1_4",6
"6520","virus_comp_766_cycle_1_12",6
"6521","virus_comp_766_cycle_1_13",6
"6522","virus_comp_767_cycle_1_2",6
"6523","virus_comp_768_cycle_1_35",6
"6524","virus_comp_778_cycle_1_4",6
"6525","virus_comp_790_cycle_1_15",6
"6526","virus_comp_7982_cycle_1_2",6
"6527","virus_comp_8010_cycle_1_2",6
"6528","virus_comp_808_cycle_4_21",6
"6529","virus_comp_811_cycle_1_2",6
"6530","virus_comp_8145_cycle_1_2",6
"6531","virus_comp_8146_cycle_1_1",6
"6532","virus_comp_821_cycle_5_1",6
"6533","virus_comp_821_cycle_5_11",6
"6534","virus_comp_821_cycle_5_32",6
"6535","virus_comp_821_cycle_5_8",6
"6536","virus_comp_826_cycle_1_3",6
"6537","virus_comp_8375_cycle_1_2",6
"6538","virus_comp_838_cycle_1_60",6
"6539","virus_comp_839_cycle_1_34",6
"6540","virus_comp_839_cycle_1_50",6
"6541","virus_comp_840_cycle_1_13",6
"6542","virus_comp_841_cycle_1_10",6
"6543","virus_comp_841_cycle_1_5",6
"6544","virus_comp_844_cycle_1_23",6
"6545","virus_comp_845_cycle_1_37",6
"6546","virus_comp_849_cycle_1_2",6
"6547","virus_comp_851_cycle_1_31",6
"6548","virus_comp_853_cycle_1_13",6
"6549","virus_comp_853_cycle_1_16",6
"6550","virus_comp_853_cycle_1_39",6
"6551","virus_comp_853_cycle_1_46",6
"6552","virus_comp_853_cycle_1_53",6
"6553","virus_comp_858_cycle_1_14",6
"6554","virus_comp_858_cycle_1_28",6
"6555","virus_comp_858_cycle_1_3",6
"6556","virus_comp_858_cycle_1_39",6
"6557","virus_comp_858_cycle_1_4",6
"6558","virus_comp_858_cycle_1_7",6
"6559","virus_comp_858_cycle_1_8",6
"6560","virus_comp_862_cycle_1_10",6
"6561","virus_comp_8622_cycle_1_3",6
"6562","virus_comp_863_cycle_1_10",6
"6563","virus_comp_863_cycle_1_13",6
"6564","virus_comp_863_cycle_1_35",6
"6565","virus_comp_8647_cycle_1_1",6
"6566","virus_comp_865_cycle_1_6",6
"6567","virus_comp_869_cycle_1_12",6
"6568","virus_comp_869_cycle_1_18",6
"6569","virus_comp_869_cycle_1_2",6
"6570","virus_comp_869_cycle_1_22",6
"6571","virus_comp_869_cycle_1_24",6
"6572","virus_comp_869_cycle_1_26",6
"6573","virus_comp_869_cycle_1_3",6
"6574","virus_comp_869_cycle_1_44",6
"6575","virus_comp_869_cycle_1_45",6
"6576","virus_comp_869_cycle_1_65",6
"6577","virus_comp_869_cycle_1_75",6
"6578","virus_comp_869_cycle_1_81",6
"6579","virus_comp_869_cycle_1_82",6
"6580","virus_comp_872_cycle_1_12",6
"6581","virus_comp_872_cycle_1_21",6
"6582","virus_comp_872_cycle_1_28",6
"6583","virus_comp_872_cycle_1_47",6
"6584","virus_comp_873_cycle_1_3",6
"6585","virus_comp_875_cycle_1_2",6
"6586","virus_comp_876_cycle_1_1",6
"6587","virus_comp_877_cycle_1_8",6
"6588","virus_comp_88_cycle_1_9",6
"6589","virus_comp_881_cycle_1_2",6
"6590","virus_comp_881_cycle_1_4",6
"6591","virus_comp_8828_cycle_1_2",6
"6592","virus_comp_884_cycle_1_4",6
"6593","virus_comp_885_cycle_1_2",6
"6594","virus_comp_885_cycle_1_4",6
"6595","virus_comp_887_cycle_1_2",6
"6596","virus_comp_887_cycle_1_20",6
"6597","virus_comp_887_cycle_1_3",6
"6598","virus_comp_887_cycle_1_48",6
"6599","virus_comp_905_cycle_1_16",6
"6600","virus_comp_905_cycle_1_6",6
"6601","virus_comp_9132_cycle_1_1",6
"6602","virus_comp_921_cycle_1_11",6
"6603","virus_comp_922_cycle_1_4",6
"6604","virus_comp_924_cycle_2_10",6
"6605","virus_comp_924_cycle_2_25",6
"6606","virus_comp_926_cycle_1_5",6
"6607","virus_comp_9308_cycle_1_1",6
"6608","virus_comp_932_cycle_1_5",6
"6609","virus_comp_935_cycle_1_9",6
"6610","virus_comp_936_cycle_1_5",6
"6611","virus_comp_949_cycle_1_9",6
"6612","virus_comp_958_cycle_1_23",6
"6613","virus_comp_958_cycle_1_4",6
"6614","virus_comp_971_cycle_1_12",6
"6615","virus_comp_971_cycle_1_16",6
"6616","virus_comp_971_cycle_1_4",6
"6617","virus_comp_972_cycle_1_3",6
"6618","virus_comp_975_cycle_1_2",6
"6619","virus_comp_984_cycle_1_19",6
"6620","virus_comp_984_cycle_1_28",6
"6621","virus_comp_984_cycle_1_32",6
"6622","virus_comp_984_cycle_1_33",6
"6623","virus_comp_984_cycle_1_34",6
"6624","virus_comp_9845_cycle_1_1",6
"6625","virus_comp_9870_cycle_1_2",6
"6626","virus_comp_9870_cycle_1_3",6
"6627","virus_comp_9870_cycle_1_4",6
"6628","virus_comp_997_cycle_1_2",6
"6629","virus_comp_998_cycle_1_14",6
"6630","edge_1291_104",6
"6631","edge_1291_129",6
"6632","edge_1291_130",6
"6633","edge_1291_132",6
"6634","edge_1329_59",6
"6635","edge_1329_82",6
"6636","edge_1468_30",6
"6637","edge_1468_31",6
"6638","edge_1468_36",6
"6639","edge_1468_37",6
"6640","edge_1468_48",6
"6641","edge_1468_56",6
"6642","edge_1468_69",6
"6643","edge_1468_81",6
"6644","edge_1474_3",6
"6645","edge_1476_21",6
"6646","edge_1495_17",6
"6647","edge_1495_28",6
"6648","edge_1495_31",6
"6649","edge_1495_35",6
"6650","edge_1495_36",6
"6651","edge_1496_11",6
"6652","edge_1496_2",6
"6653","edge_1496_3",6
"6654","edge_1496_4",6
"6655","edge_1501_13",6
"6656","edge_1501_15",6
"6657","edge_1501_17",6
"6658","edge_1501_6",6
"6659","edge_1501_7",6
"6660","edge_1512_13",6
"6661","edge_1512_15",6
"6662","edge_1512_28",6
"6663","edge_1512_41",6
"6664","edge_1512_45",6
"6665","edge_1512_57",6
"6666","edge_1512_7",6
"6667","edge_1515_1",6
"6668","edge_1594_19",6
"6669","edge_1594_30",6
"6670","edge_1594_34",6
"6671","edge_1594_48",6
"6672","edge_1594_55",6
"6673","edge_1594_56",6
"6674","edge_1596_36",6
"6675","edge_16_7",6
"6676","edge_1627_17",6
"6677","edge_1627_25",6
"6678","edge_1627_26",6
"6679","edge_1627_38",6
"6680","edge_1631_13",6
"6681","edge_1631_16",6
"6682","edge_1631_22",6
"6683","edge_1631_40",6
"6684","edge_1632_11",6
"6685","edge_1632_9",6
"6686","edge_1633_1",6
"6687","edge_1633_22",6
"6688","edge_1633_43",6
"6689","edge_1633_45",6
"6690","edge_1633_47",6
"6691","edge_1633_48",6
"6692","edge_1633_49",6
"6693","edge_1633_51",6
"6694","edge_1633_8",6
"6695","edge_1641_45",6
"6696","edge_1641_46",6
"6697","edge_1709_23",6
"6698","edge_1709_28",6
"6699","edge_1709_41",6
"6700","edge_1709_44",6
"6701","edge_1709_46",6
"6702","edge_1709_48",6
"6703","edge_1709_52",6
"6704","edge_1709_9",6
"6705","edge_1732_13",6
"6706","edge_1732_20",6
"6707","edge_1732_4",6
"6708","edge_1732_55",6
"6709","edge_1732_71",6
"6710","edge_1782_19",6
"6711","edge_1801_25",6
"6712","edge_1801_3",6
"6713","edge_1801_39",6
"6714","edge_1801_4",6
"6715","edge_1803_31",6
"6716","edge_1845_16",6
"6717","edge_1845_20",6
"6718","edge_1845_22",6
"6719","edge_1847_29",6
"6720","edge_1857_16",6
"6721","edge_1857_17",6
"6722","edge_1857_83",6
"6723","edge_1862_1",6
"6724","edge_1862_21",6
"6725","edge_1862_22",6
"6726","edge_1862_23",6
"6727","edge_1896_15",6
"6728","edge_1896_45",6
"6729","edge_1905_1",6
"6730","edge_1906_1",6
"6731","edge_1957_37",6
"6732","edge_1979_3",6
"6733","edge_1979_4",6
"6734","edge_1989_17",6
"6735","edge_1989_26",6
"6736","edge_1989_3",6
"6737","edge_1989_44",6
"6738","edge_1997_25",6
"6739","edge_1997_63",6
"6740","edge_2044_26",6
"6741","edge_2044_31",6
"6742","edge_2044_4",6
"6743","edge_2063_25",6
"6744","edge_2063_28",6
"6745","edge_2063_4",6
"6746","edge_2143_21",6
"6747","edge_2143_3",6
"6748","edge_2143_39",6
"6749","edge_2143_41",6
"6750","edge_2143_44",6
"6751","edge_2143_45",6
"6752","edge_2143_46",6
"6753","edge_2143_50",6
"6754","edge_2143_59",6
"6755","edge_2194_31",6
"6756","edge_2194_4",6
"6757","edge_2261_21",6
"6758","edge_2320_4",6
"6759","edge_2320_5",6
"6760","edge_2381_11",6
"6761","edge_2381_14",6
"6762","edge_2381_15",6
"6763","edge_2381_33",6
"6764","edge_2381_4",6
"6765","edge_2454_11",6
"6766","edge_2454_13",6
"6767","edge_2454_14",6
"6768","edge_2454_16",6
"6769","edge_2455_7",6
"6770","edge_2461_13",6
"6771","edge_2461_16",6
"6772","edge_2461_17",6
"6773","edge_2461_6",6
"6774","edge_2483_3",6
"6775","edge_2484_21",6
"6776","edge_2484_32",6
"6777","edge_2486_1",6
"6778","edge_2486_13",6
"6779","edge_2486_14",6
"6780","edge_2486_19",6
"6781","edge_2486_20",6
"6782","edge_2486_26",6
"6783","edge_2486_31",6
"6784","edge_2486_46",6
"6785","edge_263_11",6
"6786","edge_263_13",6
"6787","edge_2837_2",6
"6788","edge_284_19",6
"6789","edge_284_22",6
"6790","edge_284_25",6
"6791","edge_2859_10",6
"6792","edge_2859_12",6
"6793","edge_2859_21",6
"6794","edge_2859_3",6
"6795","edge_2859_9",6
"6796","edge_288_3",6
"6797","edge_294_1",6
"6798","edge_294_31",6
"6799","edge_294_7",6
"6800","edge_294_8",6
"6801","edge_295_14",6
"6802","edge_295_16",6
"6803","edge_295_4",6
"6804","edge_295_42",6
"6805","edge_295_48",6
"6806","edge_295_49",6
"6807","edge_3176_13",6
"6808","edge_3278_2",6
"6809","edge_330_20",6
"6810","edge_330_27",6
"6811","edge_330_29",6
"6812","edge_330_31",6
"6813","edge_330_35",6
"6814","edge_330_36",6
"6815","edge_330_39",6
"6816","edge_330_4",6
"6817","edge_330_41",6
"6818","edge_330_43",6
"6819","edge_330_46",6
"6820","edge_3739_13",6
"6821","edge_3739_23",6
"6822","edge_4_18",6
"6823","edge_4_24",6
"6824","edge_4_32",6
"6825","edge_4_8",6
"6826","edge_48728_2",6
"6827","edge_48732_20",6
"6828","edge_48754_3",6
"6829","edge_48754_4",6
"6830","edge_48754_5",6
"6831","edge_48755_6",6
"6832","edge_48907_9",6
"6833","edge_48908_16",6
"6834","edge_48908_8",6
"6835","edge_48967_10",6
"6836","edge_49045_7",6
"6837","edge_72_11",6
"6838","edge_72_20",6
"6839","edge_75_29",6
"6840","edge_75_33",6
"6841","edge_957_12",6
"6842","edge_957_25",6
"6843","edge_957_8",6
"6844","edge_959_77",6
"6845","edge_959_93",6
"6846","edge_959_98",6
"6847","edge_965_12",6
"6848","edge_965_17",6
"6849","edge_965_21",6
"6850","edge_965_22",6
"6851","edge_965_25",6
"6852","edge_965_29",6
"6853","edge_965_34",6
"6854","edge_967_1",6
"6855","virus_comp_10_cycle_1_1",5
"6856","virus_comp_1001_cycle_1_14",5
"6857","virus_comp_1001_cycle_1_20",5
"6858","virus_comp_1001_cycle_1_27",5
"6859","virus_comp_1001_cycle_1_4",5
"6860","virus_comp_1005_cycle_1_1",5
"6861","virus_comp_1006_cycle_1_3",5
"6862","virus_comp_1006_cycle_1_4",5
"6863","virus_comp_1006_cycle_1_5",5
"6864","virus_comp_1006_cycle_1_6",5
"6865","virus_comp_1006_cycle_1_7",5
"6866","virus_comp_10086_cycle_1_1",5
"6867","virus_comp_1011_cycle_1_4",5
"6868","virus_comp_1017_cycle_3_1",5
"6869","virus_comp_1019_cycle_1_1",5
"6870","virus_comp_1019_cycle_1_13",5
"6871","virus_comp_1019_cycle_1_14",5
"6872","virus_comp_10197_cycle_1_1",5
"6873","virus_comp_10197_cycle_1_4",5
"6874","virus_comp_1027_cycle_1_28",5
"6875","virus_comp_1030_cycle_1_1",5
"6876","virus_comp_1036_cycle_1_1",5
"6877","virus_comp_1041_cycle_1_11",5
"6878","virus_comp_1041_cycle_1_12",5
"6879","virus_comp_1041_cycle_1_14",5
"6880","virus_comp_1041_cycle_1_15",5
"6881","virus_comp_1041_cycle_1_16",5
"6882","virus_comp_1041_cycle_1_17",5
"6883","virus_comp_1041_cycle_1_18",5
"6884","virus_comp_1041_cycle_1_19",5
"6885","virus_comp_1041_cycle_1_2",5
"6886","virus_comp_1041_cycle_1_20",5
"6887","virus_comp_1041_cycle_1_21",5
"6888","virus_comp_1041_cycle_1_22",5
"6889","virus_comp_1041_cycle_1_23",5
"6890","virus_comp_1041_cycle_1_24",5
"6891","virus_comp_1041_cycle_1_28",5
"6892","virus_comp_1041_cycle_1_29",5
"6893","virus_comp_1041_cycle_1_3",5
"6894","virus_comp_1041_cycle_1_31",5
"6895","virus_comp_1041_cycle_1_34",5
"6896","virus_comp_1041_cycle_1_36",5
"6897","virus_comp_1041_cycle_1_4",5
"6898","virus_comp_1041_cycle_1_5",5
"6899","virus_comp_1041_cycle_1_6",5
"6900","virus_comp_1041_cycle_1_7",5
"6901","virus_comp_1041_cycle_1_8",5
"6902","virus_comp_10426_cycle_1_3",5
"6903","virus_comp_10481_cycle_1_3",5
"6904","virus_comp_1056_cycle_1_1",5
"6905","virus_comp_1056_cycle_1_5",5
"6906","virus_comp_1058_cycle_1_1",5
"6907","virus_comp_1058_cycle_1_11",5
"6908","virus_comp_1058_cycle_1_12",5
"6909","virus_comp_1058_cycle_1_15",5
"6910","virus_comp_1058_cycle_1_19",5
"6911","virus_comp_1058_cycle_1_20",5
"6912","virus_comp_1058_cycle_1_21",5
"6913","virus_comp_1058_cycle_1_22",5
"6914","virus_comp_1058_cycle_1_25",5
"6915","virus_comp_1058_cycle_1_4",5
"6916","virus_comp_1058_cycle_1_6",5
"6917","virus_comp_1058_cycle_1_9",5
"6918","virus_comp_1061_cycle_1_1",5
"6919","virus_comp_10613_cycle_1_4",5
"6920","virus_comp_10644_cycle_1_1",5
"6921","virus_comp_10644_cycle_1_3",5
"6922","virus_comp_1073_cycle_1_11",5
"6923","virus_comp_1073_cycle_1_7",5
"6924","virus_comp_10749_cycle_1_1",5
"6925","virus_comp_10749_cycle_1_4",5
"6926","virus_comp_1075_cycle_1_3",5
"6927","virus_comp_10754_cycle_1_2",5
"6928","virus_comp_10775_cycle_1_3",5
"6929","virus_comp_10775_cycle_1_5",5
"6930","virus_comp_10841_cycle_1_1",5
"6931","virus_comp_1086_cycle_1_18",5
"6932","virus_comp_1086_cycle_1_8",5
"6933","virus_comp_1087_cycle_1_1",5
"6934","virus_comp_1093_cycle_1_23",5
"6935","virus_comp_1093_cycle_1_4",5
"6936","virus_comp_10956_cycle_1_3",5
"6937","virus_comp_1097_cycle_1_12",5
"6938","virus_comp_1098_cycle_1_25",5
"6939","virus_comp_1098_cycle_1_28",5
"6940","virus_comp_1098_cycle_1_5",5
"6941","virus_comp_1098_cycle_1_6",5
"6942","virus_comp_1098_cycle_1_8",5
"6943","virus_comp_1099_cycle_1_3",5
"6944","virus_comp_1102_cycle_1_4",5
"6945","virus_comp_11029_cycle_1_5",5
"6946","virus_comp_11048_cycle_1_1",5
"6947","virus_comp_1106_cycle_1_1",5
"6948","virus_comp_1106_cycle_1_2",5
"6949","virus_comp_1109_cycle_1_7",5
"6950","virus_comp_1111_cycle_2_14",5
"6951","virus_comp_11126_cycle_1_2",5
"6952","virus_comp_1115_cycle_1_10",5
"6953","virus_comp_1115_cycle_1_11",5
"6954","virus_comp_1115_cycle_1_15",5
"6955","virus_comp_1115_cycle_1_16",5
"6956","virus_comp_1115_cycle_1_18",5
"6957","virus_comp_1115_cycle_1_19",5
"6958","virus_comp_1115_cycle_1_8",5
"6959","virus_comp_11187_cycle_1_3",5
"6960","virus_comp_1121_cycle_1_10",5
"6961","virus_comp_1121_cycle_1_11",5
"6962","virus_comp_1121_cycle_1_14",5
"6963","virus_comp_1121_cycle_1_6",5
"6964","virus_comp_1125_cycle_1_3",5
"6965","virus_comp_1129_cycle_1_7",5
"6966","virus_comp_11305_cycle_1_3",5
"6967","virus_comp_1131_cycle_2_12",5
"6968","virus_comp_1131_cycle_2_16",5
"6969","virus_comp_1131_cycle_2_27",5
"6970","virus_comp_11315_cycle_1_1",5
"6971","virus_comp_1135_cycle_1_6",5
"6972","virus_comp_1139_cycle_1_4",5
"6973","virus_comp_11415_cycle_1_1",5
"6974","virus_comp_1142_cycle_1_1",5
"6975","virus_comp_1143_cycle_1_1",5
"6976","virus_comp_1144_cycle_1_1",5
"6977","virus_comp_1144_cycle_1_3",5
"6978","virus_comp_1144_cycle_1_4",5
"6979","virus_comp_11443_cycle_1_3",5
"6980","virus_comp_1146_cycle_3_4",5
"6981","virus_comp_11460_cycle_1_2",5
