"","orf","total_PA"
"6982","virus_comp_1147_cycle_1_3",5
"6983","virus_comp_1147_cycle_1_5",5
"6984","virus_comp_1149_cycle_1_12",5
"6985","virus_comp_11570_cycle_1_2",5
"6986","virus_comp_1158_cycle_2_13",5
"6987","virus_comp_1158_cycle_2_16",5
"6988","virus_comp_1158_cycle_2_3",5
"6989","virus_comp_1160_cycle_1_3",5
"6990","virus_comp_11606_cycle_1_3",5
"6991","virus_comp_1162_cycle_1_15",5
"6992","virus_comp_1162_cycle_1_7",5
"6993","virus_comp_11677_cycle_1_2",5
"6994","virus_comp_1171_cycle_1_13",5
"6995","virus_comp_1171_cycle_1_15",5
"6996","virus_comp_1171_cycle_1_17",5
"6997","virus_comp_1173_cycle_1_17",5
"6998","virus_comp_1174_cycle_1_1",5
"6999","virus_comp_11758_cycle_1_1",5
"7000","virus_comp_11758_cycle_1_4",5
"7001","virus_comp_1176_cycle_1_4",5
"7002","virus_comp_1177_cycle_1_1",5
"7003","virus_comp_1177_cycle_1_2",5
"7004","virus_comp_1177_cycle_1_6",5
"7005","virus_comp_11849_cycle_1_4",5
"7006","virus_comp_11883_cycle_1_2",5
"7007","virus_comp_11899_cycle_1_2",5
"7008","virus_comp_119_cycle_1_37",5
"7009","virus_comp_11984_cycle_1_1",5
"7010","virus_comp_1206_cycle_1_1",5
"7011","virus_comp_1207_cycle_1_3",5
"7012","virus_comp_12102_cycle_1_1",5
"7013","virus_comp_12146_cycle_1_1",5
"7014","virus_comp_122_cycle_1_1",5
"7015","virus_comp_1229_cycle_1_1",5
"7016","virus_comp_1229_cycle_1_3",5
"7017","virus_comp_1231_cycle_1_11",5
"7018","virus_comp_1231_cycle_1_13",5
"7019","virus_comp_1231_cycle_1_14",5
"7020","virus_comp_1231_cycle_1_16",5
"7021","virus_comp_1231_cycle_1_9",5
"7022","virus_comp_12318_cycle_1_1",5
"7023","virus_comp_12318_cycle_1_3",5
"7024","virus_comp_12349_cycle_1_2",5
"7025","virus_comp_1236_cycle_1_5",5
"7026","virus_comp_1243_cycle_1_10",5
"7027","virus_comp_12437_cycle_1_1",5
"7028","virus_comp_1249_cycle_1_17",5
"7029","virus_comp_12573_cycle_1_3",5
"7030","virus_comp_12579_cycle_1_2",5
"7031","virus_comp_1259_cycle_1_4",5
"7032","virus_comp_126_cycle_1_1",5
"7033","virus_comp_126_cycle_1_11",5
"7034","virus_comp_126_cycle_1_115",5
"7035","virus_comp_126_cycle_1_117",5
"7036","virus_comp_126_cycle_1_120",5
"7037","virus_comp_126_cycle_1_125",5
"7038","virus_comp_126_cycle_1_128",5
"7039","virus_comp_126_cycle_1_135",5
"7040","virus_comp_126_cycle_1_136",5
"7041","virus_comp_126_cycle_1_14",5
"7042","virus_comp_126_cycle_1_150",5
"7043","virus_comp_126_cycle_1_156",5
"7044","virus_comp_126_cycle_1_160",5
"7045","virus_comp_126_cycle_1_166",5
"7046","virus_comp_126_cycle_1_169",5
"7047","virus_comp_126_cycle_1_171",5
"7048","virus_comp_126_cycle_1_172",5
"7049","virus_comp_126_cycle_1_174",5
"7050","virus_comp_126_cycle_1_181",5
"7051","virus_comp_126_cycle_1_184",5
"7052","virus_comp_126_cycle_1_190",5
"7053","virus_comp_126_cycle_1_191",5
"7054","virus_comp_126_cycle_1_205",5
"7055","virus_comp_126_cycle_1_219",5
"7056","virus_comp_126_cycle_1_225",5
"7057","virus_comp_126_cycle_1_35",5
"7058","virus_comp_126_cycle_1_53",5
"7059","virus_comp_126_cycle_1_54",5
"7060","virus_comp_126_cycle_1_7",5
"7061","virus_comp_126_cycle_1_70",5
"7062","virus_comp_126_cycle_1_85",5
"7063","virus_comp_126_cycle_1_88",5
"7064","virus_comp_126_cycle_1_90",5
"7065","virus_comp_126_cycle_1_96",5
"7066","virus_comp_1260_cycle_2_8",5
"7067","virus_comp_1261_cycle_1_2",5
"7068","virus_comp_1262_cycle_1_4",5
"7069","virus_comp_1265_cycle_1_13",5
"7070","virus_comp_1265_cycle_1_22",5
"7071","virus_comp_1265_cycle_1_25",5
"7072","virus_comp_12662_cycle_1_2",5
"7073","virus_comp_1271_cycle_1_16",5
"7074","virus_comp_1271_cycle_1_19",5
"7075","virus_comp_1272_cycle_1_15",5
"7076","virus_comp_1272_cycle_1_16",5
"7077","virus_comp_1272_cycle_1_19",5
"7078","virus_comp_1272_cycle_1_20",5
"7079","virus_comp_1278_cycle_1_13",5
"7080","virus_comp_1278_cycle_1_15",5
"7081","virus_comp_1278_cycle_1_3",5
"7082","virus_comp_1278_cycle_1_4",5
"7083","virus_comp_1278_cycle_1_5",5
"7084","virus_comp_1278_cycle_1_7",5
"7085","virus_comp_1278_cycle_1_8",5
"7086","virus_comp_12834_cycle_1_1",5
"7087","virus_comp_1285_cycle_1_5",5
"7088","virus_comp_1286_cycle_1_10",5
"7089","virus_comp_1286_cycle_1_5",5
"7090","virus_comp_129_cycle_1_7",5
"7091","virus_comp_129_cycle_1_9",5
"7092","virus_comp_12998_cycle_1_2",5
"7093","virus_comp_13006_cycle_1_2",5
"7094","virus_comp_13009_cycle_1_2",5
"7095","virus_comp_1302_cycle_1_1",5
"7096","virus_comp_1302_cycle_1_3",5
"7097","virus_comp_1307_cycle_1_5",5
"7098","virus_comp_1311_cycle_1_14",5
"7099","virus_comp_1311_cycle_1_9",5
"7100","virus_comp_1313_cycle_1_7",5
"7101","virus_comp_1316_cycle_1_4",5
"7102","virus_comp_1317_cycle_1_14",5
"7103","virus_comp_1317_cycle_1_16",5
"7104","virus_comp_1318_cycle_1_1",5
"7105","virus_comp_1329_cycle_1_1",5
"7106","virus_comp_133_cycle_1_2",5
"7107","virus_comp_13475_cycle_1_1",5
"7108","virus_comp_135_cycle_1_1",5
"7109","virus_comp_1354_cycle_1_5",5
"7110","virus_comp_13587_cycle_1_2",5
"7111","virus_comp_1359_cycle_1_16",5
"7112","virus_comp_1364_cycle_1_12",5
"7113","virus_comp_1366_cycle_1_11",5
"7114","virus_comp_1368_cycle_1_4",5
"7115","virus_comp_1369_cycle_1_11",5
"7116","virus_comp_1369_cycle_1_3",5
"7117","virus_comp_1370_cycle_1_7",5
"7118","virus_comp_13829_cycle_1_2",5
"7119","virus_comp_1385_cycle_1_2",5
"7120","virus_comp_1385_cycle_1_3",5
"7121","virus_comp_1390_cycle_1_10",5
"7122","virus_comp_1390_cycle_1_11",5
"7123","virus_comp_1390_cycle_1_12",5
"7124","virus_comp_1390_cycle_1_15",5
"7125","virus_comp_1390_cycle_1_17",5
"7126","virus_comp_1390_cycle_1_2",5
"7127","virus_comp_1390_cycle_1_4",5
"7128","virus_comp_1390_cycle_1_5",5
"7129","virus_comp_1390_cycle_1_8",5
"7130","virus_comp_1390_cycle_1_9",5
"7131","virus_comp_1403_cycle_1_1",5
"7132","virus_comp_1405_cycle_1_10",5
"7133","virus_comp_1416_cycle_1_1",5
"7134","virus_comp_1420_cycle_1_8",5
"7135","virus_comp_14232_cycle_1_1",5
"7136","virus_comp_1426_cycle_1_29",5
"7137","virus_comp_1426_cycle_1_5",5
"7138","virus_comp_14297_cycle_1_1",5
"7139","virus_comp_1436_cycle_1_10",5
"7140","virus_comp_14475_cycle_1_2",5
"7141","virus_comp_1448_cycle_1_13",5
"7142","virus_comp_1454_cycle_1_1",5
"7143","virus_comp_1455_cycle_1_15",5
"7144","virus_comp_1455_cycle_1_19",5
"7145","virus_comp_1455_cycle_1_30",5
"7146","virus_comp_1458_cycle_1_11",5
"7147","virus_comp_1465_cycle_1_9",5
"7148","virus_comp_1470_cycle_1_19",5
"7149","virus_comp_1470_cycle_1_3",5
"7150","virus_comp_14727_cycle_1_2",5
"7151","virus_comp_14768_cycle_1_1",5
"7152","virus_comp_1480_cycle_1_11",5
"7153","virus_comp_1480_cycle_1_21",5
"7154","virus_comp_1480_cycle_1_22",5
"7155","virus_comp_1480_cycle_1_23",5
"7156","virus_comp_1480_cycle_1_39",5
"7157","virus_comp_1480_cycle_1_46",5
"7158","virus_comp_1480_cycle_1_7",5
"7159","virus_comp_14831_cycle_1_1",5
"7160","virus_comp_14843_cycle_1_1",5
"7161","virus_comp_14877_cycle_1_1",5
"7162","virus_comp_14877_cycle_1_2",5
"7163","virus_comp_14891_cycle_1_2",5
"7164","virus_comp_149_cycle_1_10",5
"7165","virus_comp_1492_cycle_1_9",5
"7166","virus_comp_14941_cycle_1_3",5
"7167","virus_comp_14970_cycle_1_1",5
"7168","virus_comp_14977_cycle_1_3",5
"7169","virus_comp_14994_cycle_1_4",5
"7170","virus_comp_150_cycle_1_13",5
"7171","virus_comp_150_cycle_1_130",5
"7172","virus_comp_150_cycle_1_132",5
"7173","virus_comp_150_cycle_1_153",5
"7174","virus_comp_150_cycle_1_154",5
"7175","virus_comp_150_cycle_1_162",5
"7176","virus_comp_150_cycle_1_165",5
"7177","virus_comp_150_cycle_1_171",5
"7178","virus_comp_150_cycle_1_172",5
"7179","virus_comp_150_cycle_1_174",5
"7180","virus_comp_150_cycle_1_181",5
"7181","virus_comp_150_cycle_1_204",5
"7182","virus_comp_150_cycle_1_26",5
"7183","virus_comp_150_cycle_1_31",5
"7184","virus_comp_150_cycle_1_52",5
"7185","virus_comp_150_cycle_1_53",5
"7186","virus_comp_150_cycle_1_62",5
"7187","virus_comp_150_cycle_1_76",5
"7188","virus_comp_150_cycle_1_79",5
"7189","virus_comp_150_cycle_1_80",5
"7190","virus_comp_150_cycle_1_88",5
"7191","virus_comp_150_cycle_1_89",5
"7192","virus_comp_1516_cycle_1_8",5
"7193","virus_comp_1517_cycle_1_11",5
"7194","virus_comp_1517_cycle_1_15",5
"7195","virus_comp_1517_cycle_1_17",5
"7196","virus_comp_1517_cycle_1_23",5
"7197","virus_comp_1517_cycle_1_5",5
"7198","virus_comp_1517_cycle_1_6",5
"7199","virus_comp_1517_cycle_1_8",5
"7200","virus_comp_1517_cycle_1_9",5
"7201","virus_comp_15211_cycle_1_1",5
"7202","virus_comp_15222_cycle_1_1",5
"7203","virus_comp_15247_cycle_1_2",5
"7204","virus_comp_15247_cycle_1_3",5
"7205","virus_comp_1541_cycle_1_6",5
"7206","virus_comp_1542_cycle_1_4",5
"7207","virus_comp_155_cycle_1_118",5
"7208","virus_comp_155_cycle_1_128",5
"7209","virus_comp_155_cycle_1_133",5
"7210","virus_comp_155_cycle_1_134",5
"7211","virus_comp_155_cycle_1_141",5
"7212","virus_comp_155_cycle_1_159",5
"7213","virus_comp_155_cycle_1_167",5
"7214","virus_comp_155_cycle_1_170",5
"7215","virus_comp_155_cycle_1_172",5
"7216","virus_comp_155_cycle_1_178",5
"7217","virus_comp_155_cycle_1_51",5
"7218","virus_comp_155_cycle_1_75",5
"7219","virus_comp_155_cycle_1_93",5
"7220","virus_comp_155_cycle_2_116",5
"7221","virus_comp_155_cycle_2_129",5
"7222","virus_comp_155_cycle_2_135",5
"7223","virus_comp_155_cycle_2_166",5
"7224","virus_comp_155_cycle_2_49",5
"7225","virus_comp_155_cycle_2_80",5
"7226","virus_comp_1556_cycle_1_2",5
"7227","virus_comp_1556_cycle_1_3",5
"7228","virus_comp_1556_cycle_1_4",5
"7229","virus_comp_1556_cycle_1_6",5
"7230","virus_comp_1559_cycle_1_15",5
"7231","virus_comp_15644_cycle_1_2",5
"7232","virus_comp_15650_cycle_1_1",5
"7233","virus_comp_15711_cycle_1_1",5
"7234","virus_comp_158_cycle_1_2",5
"7235","virus_comp_1580_cycle_1_4",5
"7236","virus_comp_1583_cycle_1_13",5
"7237","virus_comp_1589_cycle_1_12",5
"7238","virus_comp_1589_cycle_1_5",5
"7239","virus_comp_1589_cycle_1_9",5
"7240","virus_comp_1592_cycle_1_10",5
"7241","virus_comp_1592_cycle_1_21",5
"7242","virus_comp_1600_cycle_1_1",5
"7243","virus_comp_16028_cycle_1_1",5
"7244","virus_comp_16050_cycle_1_2",5
"7245","virus_comp_1613_cycle_1_7",5
"7246","virus_comp_1616_cycle_1_1",5
"7247","virus_comp_16164_cycle_1_1",5
"7248","virus_comp_16189_cycle_1_2",5
"7249","virus_comp_16195_cycle_1_2",5
"7250","virus_comp_16195_cycle_1_3",5
"7251","virus_comp_16246_cycle_1_3",5
"7252","virus_comp_1625_cycle_1_10",5
"7253","virus_comp_16251_cycle_1_5",5
"7254","virus_comp_163_cycle_1_1",5
"7255","virus_comp_163_cycle_1_15",5
"7256","virus_comp_163_cycle_1_22",5
"7257","virus_comp_163_cycle_1_6",5
"7258","virus_comp_1638_cycle_1_15",5
"7259","virus_comp_1638_cycle_1_6",5
"7260","virus_comp_1640_cycle_1_2",5
"7261","virus_comp_1640_cycle_1_7",5
"7262","virus_comp_1644_cycle_1_2",5
"7263","virus_comp_1644_cycle_1_3",5
"7264","virus_comp_16462_cycle_1_1",5
"7265","virus_comp_16462_cycle_1_2",5
"7266","virus_comp_16465_cycle_1_1",5
"7267","virus_comp_16495_cycle_1_1",5
"7268","virus_comp_1660_cycle_1_4",5
"7269","virus_comp_16605_cycle_1_2",5
"7270","virus_comp_16682_cycle_1_2",5
"7271","virus_comp_1673_cycle_1_5",5
"7272","virus_comp_16756_cycle_1_4",5
"7273","virus_comp_1676_cycle_1_13",5
"7274","virus_comp_1676_cycle_1_18",5
"7275","virus_comp_16839_cycle_1_1",5
"7276","virus_comp_16865_cycle_1_1",5
"7277","virus_comp_1687_cycle_1_16",5
"7278","virus_comp_16899_cycle_1_2",5
"7279","virus_comp_1692_cycle_1_12",5
"7280","virus_comp_1692_cycle_1_5",5
"7281","virus_comp_1692_cycle_1_7",5
"7282","virus_comp_1692_cycle_1_8",5
"7283","virus_comp_1697_cycle_1_2",5
"7284","virus_comp_1701_cycle_1_1",5
"7285","virus_comp_17086_cycle_1_2",5
"7286","virus_comp_17109_cycle_1_2",5
"7287","virus_comp_1719_cycle_1_1",5
"7288","virus_comp_1719_cycle_1_2",5
"7289","virus_comp_1727_cycle_1_9",5
"7290","virus_comp_1729_cycle_1_4",5
"7291","virus_comp_17292_cycle_1_2",5
"7292","virus_comp_1740_cycle_1_11",5
"7293","virus_comp_1740_cycle_1_17",5
"7294","virus_comp_1740_cycle_1_7",5
"7295","virus_comp_1740_cycle_1_9",5
"7296","virus_comp_1744_cycle_1_11",5
"7297","virus_comp_17471_cycle_1_4",5
"7298","virus_comp_1749_cycle_1_10",5
"7299","virus_comp_1749_cycle_1_6",5
"7300","virus_comp_1749_cycle_1_7",5
"7301","virus_comp_1750_cycle_1_2",5
"7302","virus_comp_17549_cycle_1_3",5
"7303","virus_comp_17619_cycle_1_3",5
"7304","virus_comp_1767_cycle_1_6",5
"7305","virus_comp_17778_cycle_1_3",5
"7306","virus_comp_17784_cycle_1_1",5
"7307","virus_comp_17784_cycle_1_4",5
"7308","virus_comp_17784_cycle_1_5",5
"7309","virus_comp_17784_cycle_1_6",5
"7310","virus_comp_17785_cycle_1_1",5
"7311","virus_comp_17785_cycle_1_5",5
"7312","virus_comp_17787_cycle_1_12",5
"7313","virus_comp_17789_cycle_1_21",5
"7314","virus_comp_17789_cycle_1_4",5
"7315","virus_comp_17792_cycle_1_14",5
"7316","virus_comp_17792_cycle_1_8",5
"7317","virus_comp_17796_cycle_1_5",5
"7318","virus_comp_17797_cycle_1_16",5
"7319","virus_comp_17797_cycle_1_21",5
"7320","virus_comp_17797_cycle_1_25",5
"7321","virus_comp_17797_cycle_1_5",5
"7322","virus_comp_17799_cycle_1_10",5
"7323","virus_comp_17799_cycle_1_7",5
"7324","virus_comp_17800_cycle_1_12",5
"7325","virus_comp_17800_cycle_1_120",5
"7326","virus_comp_17800_cycle_1_123",5
"7327","virus_comp_17800_cycle_1_134",5
"7328","virus_comp_17800_cycle_1_135",5
"7329","virus_comp_17800_cycle_1_136",5
"7330","virus_comp_17800_cycle_1_14",5
"7331","virus_comp_17800_cycle_1_146",5
"7332","virus_comp_17800_cycle_1_147",5
"7333","virus_comp_17800_cycle_1_150",5
"7334","virus_comp_17800_cycle_1_153",5
"7335","virus_comp_17800_cycle_1_163",5
"7336","virus_comp_17800_cycle_1_2",5
"7337","virus_comp_17800_cycle_1_21",5
"7338","virus_comp_17800_cycle_1_22",5
"7339","virus_comp_17800_cycle_1_23",5
"7340","virus_comp_17800_cycle_1_28",5
"7341","virus_comp_17800_cycle_1_29",5
"7342","virus_comp_17800_cycle_1_3",5
"7343","virus_comp_17800_cycle_1_35",5
"7344","virus_comp_17800_cycle_1_4",5
"7345","virus_comp_17800_cycle_1_47",5
"7346","virus_comp_17800_cycle_1_54",5
"7347","virus_comp_17800_cycle_1_67",5
"7348","virus_comp_17800_cycle_1_68",5
"7349","virus_comp_17800_cycle_1_7",5
"7350","virus_comp_17800_cycle_1_70",5
"7351","virus_comp_17800_cycle_1_92",5
"7352","virus_comp_17800_cycle_1_96",5
"7353","virus_comp_17805_cycle_1_125",5
"7354","virus_comp_17805_cycle_1_9",5
"7355","virus_comp_17806_cycle_1_3",5
"7356","virus_comp_17807_cycle_1_10",5
"7357","virus_comp_17813_cycle_1_3",5
"7358","virus_comp_17815_cycle_1_18",5
"7359","virus_comp_17817_cycle_1_11",5
"7360","virus_comp_17817_cycle_1_12",5
"7361","virus_comp_17817_cycle_1_17",5
"7362","virus_comp_17817_cycle_1_35",5
"7363","virus_comp_17817_cycle_1_47",5
"7364","virus_comp_17817_cycle_1_58",5
"7365","virus_comp_17817_cycle_1_62",5
"7366","virus_comp_17817_cycle_1_64",5
"7367","virus_comp_17817_cycle_1_66",5
"7368","virus_comp_17817_cycle_1_67",5
"7369","virus_comp_17817_cycle_1_9",5
"7370","virus_comp_17818_cycle_1_1",5
"7371","virus_comp_17819_cycle_1_5",5
"7372","virus_comp_17821_cycle_1_94",5
"7373","virus_comp_17822_cycle_1_10",5
"7374","virus_comp_17822_cycle_1_11",5
"7375","virus_comp_17822_cycle_1_6",5
"7376","virus_comp_17822_cycle_1_7",5
"7377","virus_comp_17826_cycle_1_10",5
"7378","virus_comp_17826_cycle_1_11",5
"7379","virus_comp_17826_cycle_1_2",5
"7380","virus_comp_17827_cycle_1_3",5
"7381","virus_comp_17831_cycle_1_11",5
"7382","virus_comp_17831_cycle_1_4",5
"7383","virus_comp_17831_cycle_1_6",5
"7384","virus_comp_17832_cycle_1_6",5
"7385","virus_comp_17836_cycle_1_1",5
"7386","virus_comp_17836_cycle_1_4",5
"7387","virus_comp_17836_cycle_1_6",5
"7388","virus_comp_17837_cycle_1_5",5
"7389","virus_comp_17838_cycle_1_13",5
"7390","virus_comp_17838_cycle_1_43",5
"7391","virus_comp_17838_cycle_1_65",5
"7392","virus_comp_17838_cycle_1_68",5
"7393","virus_comp_17838_cycle_1_69",5
"7394","virus_comp_17838_cycle_1_72",5
"7395","virus_comp_17838_cycle_1_74",5
"7396","virus_comp_17839_cycle_1_15",5
"7397","virus_comp_17839_cycle_1_18",5
"7398","virus_comp_17839_cycle_1_19",5
"7399","virus_comp_17839_cycle_1_20",5
"7400","virus_comp_17839_cycle_1_36",5
"7401","virus_comp_17839_cycle_1_39",5
"7402","virus_comp_17839_cycle_1_42",5
"7403","virus_comp_17839_cycle_1_9",5
"7404","virus_comp_17840_cycle_1_22",5
"7405","virus_comp_17840_cycle_1_29",5
"7406","virus_comp_17840_cycle_1_58",5
"7407","virus_comp_17840_cycle_1_72",5
"7408","virus_comp_17840_cycle_1_76",5
"7409","virus_comp_17840_cycle_1_77",5
"7410","virus_comp_17840_cycle_1_80",5
"7411","virus_comp_17840_cycle_1_83",5
"7412","virus_comp_17843_cycle_1_13",5
"7413","virus_comp_17843_cycle_1_17",5
"7414","virus_comp_17843_cycle_1_23",5
"7415","virus_comp_17843_cycle_1_28",5
"7416","virus_comp_17843_cycle_1_39",5
"7417","virus_comp_17843_cycle_1_4",5
"7418","virus_comp_17843_cycle_1_48",5
"7419","virus_comp_17843_cycle_1_7",5
"7420","virus_comp_17843_cycle_1_72",5
"7421","virus_comp_17843_cycle_1_76",5
"7422","virus_comp_17845_cycle_1_2",5
"7423","virus_comp_17845_cycle_1_3",5
"7424","virus_comp_17845_cycle_1_7",5
"7425","virus_comp_17846_cycle_1_4",5
"7426","virus_comp_17848_cycle_1_5",5
"7427","virus_comp_17851_cycle_1_23",5
"7428","virus_comp_17852_cycle_1_4",5
"7429","virus_comp_17858_cycle_1_9",5
"7430","virus_comp_17860_cycle_1_1",5
"7431","virus_comp_17860_cycle_1_3",5
"7432","virus_comp_17861_cycle_1_16",5
"7433","virus_comp_17861_cycle_1_17",5
"7434","virus_comp_17861_cycle_1_2",5
"7435","virus_comp_17861_cycle_1_25",5
"7436","virus_comp_17861_cycle_1_33",5
"7437","virus_comp_17861_cycle_1_45",5
"7438","virus_comp_17861_cycle_1_46",5
"7439","virus_comp_17861_cycle_1_5",5
"7440","virus_comp_17861_cycle_1_62",5
"7441","virus_comp_17861_cycle_1_63",5
"7442","virus_comp_17862_cycle_1_10",5
"7443","virus_comp_17862_cycle_1_13",5
"7444","virus_comp_17862_cycle_1_4",5
"7445","virus_comp_17866_cycle_1_1",5
"7446","virus_comp_17866_cycle_1_2",5
"7447","virus_comp_17866_cycle_1_48",5
"7448","virus_comp_17866_cycle_1_50",5
"7449","virus_comp_17866_cycle_1_51",5
"7450","virus_comp_17866_cycle_1_52",5
"7451","virus_comp_17866_cycle_1_57",5
"7452","virus_comp_17866_cycle_1_67",5
"7453","virus_comp_17866_cycle_1_78",5
"7454","virus_comp_17866_cycle_1_79",5
"7455","virus_comp_17869_cycle_1_11",5
"7456","virus_comp_17869_cycle_1_12",5
"7457","virus_comp_17869_cycle_1_19",5
"7458","virus_comp_17869_cycle_1_20",5
"7459","virus_comp_17869_cycle_1_30",5
"7460","virus_comp_17869_cycle_1_38",5
"7461","virus_comp_17871_cycle_1_1",5
"7462","virus_comp_17874_cycle_1_13",5
"7463","virus_comp_17874_cycle_1_8",5
"7464","virus_comp_17877_cycle_1_15",5
"7465","virus_comp_17877_cycle_1_18",5
"7466","virus_comp_17877_cycle_1_19",5
"7467","virus_comp_17877_cycle_1_2",5
"7468","virus_comp_17877_cycle_1_22",5
"7469","virus_comp_17877_cycle_1_23",5
"7470","virus_comp_17877_cycle_1_26",5
"7471","virus_comp_17877_cycle_1_27",5
"7472","virus_comp_17877_cycle_1_28",5
"7473","virus_comp_17877_cycle_1_3",5
"7474","virus_comp_17877_cycle_1_33",5
"7475","virus_comp_17877_cycle_1_37",5
"7476","virus_comp_17877_cycle_1_40",5
"7477","virus_comp_17877_cycle_1_41",5
"7478","virus_comp_17877_cycle_1_44",5
"7479","virus_comp_17881_cycle_1_10",5
"7480","virus_comp_17881_cycle_1_23",5
"7481","virus_comp_17881_cycle_1_24",5
"7482","virus_comp_17881_cycle_1_28",5
"7483","virus_comp_17881_cycle_1_29",5
"7484","virus_comp_17881_cycle_1_30",5
"7485","virus_comp_17881_cycle_1_34",5
"7486","virus_comp_17881_cycle_1_38",5
"7487","virus_comp_17881_cycle_1_42",5
"7488","virus_comp_17881_cycle_1_46",5
"7489","virus_comp_17881_cycle_1_51",5
"7490","virus_comp_17881_cycle_1_58",5
"7491","virus_comp_17881_cycle_1_61",5
"7492","virus_comp_17881_cycle_1_62",5
"7493","virus_comp_17881_cycle_1_64",5
"7494","virus_comp_17887_cycle_1_18",5
"7495","virus_comp_17887_cycle_1_19",5
"7496","virus_comp_17887_cycle_1_30",5
"7497","virus_comp_17887_cycle_1_47",5
"7498","virus_comp_17887_cycle_1_7",5
"7499","virus_comp_17887_cycle_1_8",5
"7500","virus_comp_17889_cycle_1_10",5
"7501","virus_comp_17889_cycle_1_12",5
"7502","virus_comp_17889_cycle_1_17",5
"7503","virus_comp_17889_cycle_1_21",5
"7504","virus_comp_17889_cycle_1_22",5
"7505","virus_comp_17889_cycle_1_33",5
"7506","virus_comp_17889_cycle_1_46",5
"7507","virus_comp_17889_cycle_1_48",5
"7508","virus_comp_17889_cycle_1_57",5
"7509","virus_comp_17889_cycle_1_58",5
"7510","virus_comp_17889_cycle_1_6",5
"7511","virus_comp_17889_cycle_1_69",5
"7512","virus_comp_17889_cycle_1_8",5
"7513","virus_comp_17889_cycle_1_9",5
"7514","virus_comp_17895_cycle_1_10",5
"7515","virus_comp_17895_cycle_1_18",5
"7516","virus_comp_17895_cycle_1_20",5
"7517","virus_comp_17895_cycle_1_8",5
"7518","virus_comp_17898_cycle_1_6",5
"7519","virus_comp_17898_cycle_1_7",5
"7520","virus_comp_17899_cycle_1_9",5
"7521","virus_comp_17900_cycle_1_11",5
"7522","virus_comp_17900_cycle_1_6",5
"7523","virus_comp_17900_cycle_1_7",5
"7524","virus_comp_17901_cycle_1_7",5
"7525","virus_comp_17903_cycle_1_15",5
"7526","virus_comp_17903_cycle_1_18",5
"7527","virus_comp_17903_cycle_1_24",5
"7528","virus_comp_17903_cycle_1_34",5
"7529","virus_comp_17903_cycle_1_35",5
"7530","virus_comp_17903_cycle_1_38",5
"7531","virus_comp_17903_cycle_1_45",5
"7532","virus_comp_17903_cycle_1_49",5
"7533","virus_comp_17903_cycle_1_6",5
"7534","virus_comp_17906_cycle_1_12",5
"7535","virus_comp_17906_cycle_1_19",5
"7536","virus_comp_17906_cycle_1_2",5
"7537","virus_comp_17906_cycle_1_21",5
"7538","virus_comp_17906_cycle_1_22",5
"7539","virus_comp_17906_cycle_1_33",5
"7540","virus_comp_17906_cycle_1_51",5
"7541","virus_comp_17906_cycle_1_52",5
"7542","virus_comp_17906_cycle_1_66",5
"7543","virus_comp_17907_cycle_1_26",5
"7544","virus_comp_17907_cycle_1_31",5
"7545","virus_comp_17907_cycle_1_33",5
"7546","virus_comp_17909_cycle_1_3",5
"7547","virus_comp_17909_cycle_1_4",5
"7548","virus_comp_17909_cycle_1_5",5
"7549","virus_comp_17909_cycle_1_6",5
"7550","virus_comp_17909_cycle_1_7",5
"7551","virus_comp_17910_cycle_1_16",5
"7552","virus_comp_17910_cycle_1_24",5
"7553","virus_comp_17910_cycle_1_3",5
"7554","virus_comp_17910_cycle_1_37",5
"7555","virus_comp_17910_cycle_1_8",5
"7556","virus_comp_17911_cycle_1_10",5
"7557","virus_comp_17911_cycle_1_33",5
"7558","virus_comp_17911_cycle_1_37",5
"7559","virus_comp_17911_cycle_1_39",5
"7560","virus_comp_17911_cycle_1_8",5
"7561","virus_comp_17913_cycle_1_5",5
"7562","virus_comp_17914_cycle_1_1",5
"7563","virus_comp_17914_cycle_1_3",5
"7564","virus_comp_17917_cycle_1_10",5
