"","orf","total_PA"
"7565","virus_comp_17917_cycle_1_4",5
"7566","virus_comp_17917_cycle_1_7",5
"7567","virus_comp_17918_cycle_1_1",5
"7568","virus_comp_17919_cycle_1_17",5
"7569","virus_comp_1792_cycle_1_7",5
"7570","virus_comp_17920_cycle_1_21",5
"7571","virus_comp_17920_cycle_1_6",5
"7572","virus_comp_17923_cycle_1_1",5
"7573","virus_comp_17924_cycle_1_15",5
"7574","virus_comp_17924_cycle_1_23",5
"7575","virus_comp_17924_cycle_1_36",5
"7576","virus_comp_17924_cycle_1_37",5
"7577","virus_comp_17924_cycle_1_46",5
"7578","virus_comp_17924_cycle_1_7",5
"7579","virus_comp_17925_cycle_1_14",5
"7580","virus_comp_17925_cycle_1_26",5
"7581","virus_comp_17927_cycle_1_12",5
"7582","virus_comp_17927_cycle_1_13",5
"7583","virus_comp_17927_cycle_1_21",5
"7584","virus_comp_17927_cycle_1_8",5
"7585","virus_comp_17932_cycle_1_14",5
"7586","virus_comp_17933_cycle_1_10",5
"7587","virus_comp_17934_cycle_1_12",5
"7588","virus_comp_17934_cycle_1_8",5
"7589","virus_comp_17935_cycle_1_17",5
"7590","virus_comp_17935_cycle_1_24",5
"7591","virus_comp_17938_cycle_1_9",5
"7592","virus_comp_17945_cycle_1_13",5
"7593","virus_comp_17945_cycle_1_20",5
"7594","virus_comp_17945_cycle_1_5",5
"7595","virus_comp_17949_cycle_1_24",5
"7596","virus_comp_17949_cycle_1_4",5
"7597","virus_comp_1795_cycle_1_2",5
"7598","virus_comp_17951_cycle_1_27",5
"7599","virus_comp_17955_cycle_1_4",5
"7600","virus_comp_1796_cycle_1_5",5
"7601","virus_comp_17963_cycle_1_14",5
"7602","virus_comp_17963_cycle_1_2",5
"7603","virus_comp_17963_cycle_1_9",5
"7604","virus_comp_17965_cycle_1_15",5
"7605","virus_comp_17965_cycle_1_24",5
"7606","virus_comp_1797_cycle_1_14",5
"7607","virus_comp_1797_cycle_1_5",5
"7608","virus_comp_17970_cycle_1_31",5
"7609","virus_comp_17970_cycle_1_7",5
"7610","virus_comp_17970_cycle_1_8",5
"7611","virus_comp_17977_cycle_1_10",5
"7612","virus_comp_17980_cycle_1_2",5
"7613","virus_comp_17980_cycle_1_20",5
"7614","virus_comp_17980_cycle_1_22",5
"7615","virus_comp_17980_cycle_1_25",5
"7616","virus_comp_17980_cycle_1_28",5
"7617","virus_comp_17980_cycle_1_4",5
"7618","virus_comp_17980_cycle_1_5",5
"7619","virus_comp_17984_cycle_1_32",5
"7620","virus_comp_17985_cycle_1_12",5
"7621","virus_comp_17985_cycle_1_15",5
"7622","virus_comp_17985_cycle_1_7",5
"7623","virus_comp_17990_cycle_1_1",5
"7624","virus_comp_17990_cycle_1_10",5
"7625","virus_comp_17990_cycle_1_16",5
"7626","virus_comp_17990_cycle_1_17",5
"7627","virus_comp_17990_cycle_1_4",5
"7628","virus_comp_17990_cycle_1_5",5
"7629","virus_comp_17991_cycle_1_12",5
"7630","virus_comp_17991_cycle_1_14",5
"7631","virus_comp_17991_cycle_1_2",5
"7632","virus_comp_17991_cycle_1_7",5
"7633","virus_comp_17995_cycle_1_1",5
"7634","virus_comp_17995_cycle_1_18",5
"7635","virus_comp_1800_cycle_1_2",5
"7636","virus_comp_18003_cycle_1_6",5
"7637","virus_comp_18004_cycle_1_1",5
"7638","virus_comp_18006_cycle_1_7",5
"7639","virus_comp_18011_cycle_1_4",5
"7640","virus_comp_18013_cycle_1_2",5
"7641","virus_comp_18013_cycle_1_3",5
"7642","virus_comp_18016_cycle_1_13",5
"7643","virus_comp_18016_cycle_1_15",5
"7644","virus_comp_18016_cycle_1_16",5
"7645","virus_comp_18016_cycle_1_2",5
"7646","virus_comp_18016_cycle_1_3",5
"7647","virus_comp_18019_cycle_1_2",5
"7648","virus_comp_18020_cycle_1_20",5
"7649","virus_comp_18020_cycle_1_3",5
"7650","virus_comp_18020_cycle_1_8",5
"7651","virus_comp_18032_cycle_1_6",5
"7652","virus_comp_18032_cycle_1_9",5
"7653","virus_comp_18033_cycle_1_2",5
"7654","virus_comp_18037_cycle_1_1",5
"7655","virus_comp_18040_cycle_1_1",5
"7656","virus_comp_18040_cycle_1_2",5
"7657","virus_comp_18040_cycle_1_4",5
"7658","virus_comp_18040_cycle_1_5",5
"7659","virus_comp_18040_cycle_1_6",5
"7660","virus_comp_18042_cycle_1_1",5
"7661","virus_comp_18042_cycle_1_15",5
"7662","virus_comp_18042_cycle_1_7",5
"7663","virus_comp_18044_cycle_1_14",5
"7664","virus_comp_18044_cycle_1_16",5
"7665","virus_comp_18052_cycle_1_12",5
"7666","virus_comp_18052_cycle_1_16",5
"7667","virus_comp_18052_cycle_1_18",5
"7668","virus_comp_18052_cycle_1_25",5
"7669","virus_comp_18052_cycle_1_7",5
"7670","virus_comp_18052_cycle_1_8",5
"7671","virus_comp_18053_cycle_1_1",5
"7672","virus_comp_18053_cycle_1_15",5
"7673","virus_comp_18054_cycle_1_18",5
"7674","virus_comp_18054_cycle_1_4",5
"7675","virus_comp_18054_cycle_1_5",5
"7676","virus_comp_18055_cycle_1_14",5
"7677","virus_comp_18063_cycle_1_2",5
"7678","virus_comp_18065_cycle_1_2",5
"7679","virus_comp_18072_cycle_1_7",5
"7680","virus_comp_18078_cycle_1_11",5
"7681","virus_comp_18078_cycle_1_12",5
"7682","virus_comp_18078_cycle_1_8",5
"7683","virus_comp_18083_cycle_1_8",5
"7684","virus_comp_18088_cycle_1_10",5
"7685","virus_comp_18089_cycle_1_1",5
"7686","virus_comp_18089_cycle_1_3",5
"7687","virus_comp_18089_cycle_1_7",5
"7688","virus_comp_18091_cycle_1_17",5
"7689","virus_comp_18091_cycle_1_3",5
"7690","virus_comp_18091_cycle_1_4",5
"7691","virus_comp_18093_cycle_1_10",5
"7692","virus_comp_18093_cycle_1_9",5
"7693","virus_comp_181_cycle_1_3",5
"7694","virus_comp_18118_cycle_1_6",5
"7695","virus_comp_18121_cycle_1_4",5
"7696","virus_comp_18123_cycle_1_7",5
"7697","virus_comp_18126_cycle_1_2",5
"7698","virus_comp_18127_cycle_1_8",5
"7699","virus_comp_18128_cycle_1_4",5
"7700","virus_comp_18129_cycle_1_11",5
"7701","virus_comp_18129_cycle_1_8",5
"7702","virus_comp_18131_cycle_1_1",5
"7703","virus_comp_18134_cycle_1_1",5
"7704","virus_comp_18136_cycle_1_1",5
"7705","virus_comp_18140_cycle_1_16",5
"7706","virus_comp_1815_cycle_1_5",5
"7707","virus_comp_18158_cycle_1_2",5
"7708","virus_comp_18158_cycle_1_3",5
"7709","virus_comp_18162_cycle_1_8",5
"7710","virus_comp_18174_cycle_1_4",5
"7711","virus_comp_18176_cycle_1_4",5
"7712","virus_comp_18177_cycle_1_1",5
"7713","virus_comp_18181_cycle_1_2",5
"7714","virus_comp_18186_cycle_1_10",5
"7715","virus_comp_18186_cycle_1_2",5
"7716","virus_comp_1819_cycle_1_15",5
"7717","virus_comp_18190_cycle_1_4",5
"7718","virus_comp_18191_cycle_1_4",5
"7719","virus_comp_18206_cycle_1_3",5
"7720","virus_comp_18209_cycle_1_2",5
"7721","virus_comp_18209_cycle_1_3",5
"7722","virus_comp_18209_cycle_1_7",5
"7723","virus_comp_18219_cycle_1_4",5
"7724","virus_comp_18230_cycle_1_12",5
"7725","virus_comp_18230_cycle_1_14",5
"7726","virus_comp_18230_cycle_1_16",5
"7727","virus_comp_18230_cycle_1_18",5
"7728","virus_comp_18230_cycle_1_5",5
"7729","virus_comp_18230_cycle_1_9",5
"7730","virus_comp_1824_cycle_1_11",5
"7731","virus_comp_18240_cycle_1_14",5
"7732","virus_comp_18240_cycle_1_3",5
"7733","virus_comp_18240_cycle_1_5",5
"7734","virus_comp_18240_cycle_1_6",5
"7735","virus_comp_18243_cycle_1_13",5
"7736","virus_comp_18244_cycle_1_5",5
"7737","virus_comp_18244_cycle_1_6",5
"7738","virus_comp_18244_cycle_1_9",5
"7739","virus_comp_18269_cycle_1_5",5
"7740","virus_comp_18275_cycle_1_1",5
"7741","virus_comp_18275_cycle_1_10",5
"7742","virus_comp_18275_cycle_1_9",5
"7743","virus_comp_18299_cycle_1_11",5
"7744","virus_comp_1830_cycle_1_1",5
"7745","virus_comp_1830_cycle_1_5",5
"7746","virus_comp_1830_cycle_1_6",5
"7747","virus_comp_1830_cycle_1_9",5
"7748","virus_comp_18305_cycle_1_3",5
"7749","virus_comp_18309_cycle_1_3",5
"7750","virus_comp_18326_cycle_1_2",5
"7751","virus_comp_18332_cycle_1_2",5
"7752","virus_comp_18338_cycle_1_1",5
"7753","virus_comp_18339_cycle_1_3",5
"7754","virus_comp_18339_cycle_1_6",5
"7755","virus_comp_18347_cycle_1_3",5
"7756","virus_comp_18352_cycle_1_1",5
"7757","virus_comp_18353_cycle_1_4",5
"7758","virus_comp_18353_cycle_1_5",5
"7759","virus_comp_18356_cycle_1_4",5
"7760","virus_comp_18362_cycle_1_1",5
"7761","virus_comp_18364_cycle_1_4",5
"7762","virus_comp_18364_cycle_1_5",5
"7763","virus_comp_18390_cycle_1_3",5
"7764","virus_comp_18390_cycle_1_7",5
"7765","virus_comp_18390_cycle_1_8",5
"7766","virus_comp_18397_cycle_1_6",5
"7767","virus_comp_18405_cycle_1_1",5
"7768","virus_comp_18405_cycle_1_2",5
"7769","virus_comp_18412_cycle_1_12",5
"7770","virus_comp_18412_cycle_1_4",5
"7771","virus_comp_18438_cycle_1_1",5
"7772","virus_comp_18441_cycle_1_1",5
"7773","virus_comp_18449_cycle_1_2",5
"7774","virus_comp_18459_cycle_1_2",5
"7775","virus_comp_18459_cycle_1_3",5
"7776","virus_comp_18480_cycle_1_3",5
"7777","virus_comp_18487_cycle_1_1",5
"7778","virus_comp_18493_cycle_1_4",5
"7779","virus_comp_18495_cycle_1_1",5
"7780","virus_comp_189_cycle_1_1",5
"7781","virus_comp_189_cycle_1_2",5
"7782","virus_comp_1898_cycle_1_18",5
"7783","virus_comp_1899_cycle_1_7",5
"7784","virus_comp_1908_cycle_1_4",5
"7785","virus_comp_193_cycle_1_90",5
"7786","virus_comp_193_cycle_1_91",5
"7787","virus_comp_1937_cycle_1_3",5
"7788","virus_comp_195_cycle_1_1",5
"7789","virus_comp_195_cycle_1_102",5
"7790","virus_comp_195_cycle_1_116",5
"7791","virus_comp_195_cycle_1_12",5
"7792","virus_comp_195_cycle_1_163",5
"7793","virus_comp_195_cycle_1_166",5
"7794","virus_comp_195_cycle_1_170",5
"7795","virus_comp_195_cycle_1_176",5
"7796","virus_comp_195_cycle_1_23",5
"7797","virus_comp_195_cycle_1_37",5
"7798","virus_comp_195_cycle_1_41",5
"7799","virus_comp_195_cycle_1_47",5
"7800","virus_comp_195_cycle_1_54",5
"7801","virus_comp_195_cycle_1_64",5
"7802","virus_comp_195_cycle_1_67",5
"7803","virus_comp_195_cycle_1_77",5
"7804","virus_comp_1950_cycle_1_6",5
"7805","virus_comp_1951_cycle_1_8",5
"7806","virus_comp_1966_cycle_1_3",5
"7807","virus_comp_1966_cycle_1_7",5
"7808","virus_comp_197_cycle_1_1",5
"7809","virus_comp_197_cycle_1_113",5
"7810","virus_comp_197_cycle_1_116",5
"7811","virus_comp_197_cycle_1_13",5
"7812","virus_comp_197_cycle_1_16",5
"7813","virus_comp_197_cycle_1_32",5
"7814","virus_comp_197_cycle_1_33",5
"7815","virus_comp_197_cycle_1_35",5
"7816","virus_comp_197_cycle_1_47",5
"7817","virus_comp_197_cycle_1_49",5
"7818","virus_comp_197_cycle_1_61",5
"7819","virus_comp_197_cycle_1_66",5
"7820","virus_comp_197_cycle_1_68",5
"7821","virus_comp_197_cycle_1_69",5
"7822","virus_comp_197_cycle_1_70",5
"7823","virus_comp_197_cycle_1_75",5
"7824","virus_comp_197_cycle_1_8",5
"7825","virus_comp_197_cycle_1_88",5
"7826","virus_comp_197_cycle_1_94",5
"7827","virus_comp_197_cycle_1_95",5
"7828","virus_comp_197_cycle_1_98",5
"7829","virus_comp_198_cycle_1_1",5
"7830","virus_comp_198_cycle_1_2",5
"7831","virus_comp_198_cycle_1_7",5
"7832","virus_comp_1983_cycle_1_3",5
"7833","virus_comp_1983_cycle_1_5",5
"7834","virus_comp_1983_cycle_1_8",5
"7835","virus_comp_1983_cycle_1_9",5
"7836","virus_comp_1988_cycle_1_7",5
"7837","virus_comp_199_cycle_1_1",5
"7838","virus_comp_199_cycle_1_7",5
"7839","virus_comp_199_cycle_1_9",5
"7840","virus_comp_1990_cycle_1_1",5
"7841","virus_comp_1990_cycle_1_2",5
"7842","virus_comp_1990_cycle_1_3",5
"7843","virus_comp_1990_cycle_1_5",5
"7844","virus_comp_1990_cycle_1_6",5
"7845","virus_comp_1990_cycle_1_8",5
"7846","virus_comp_1991_cycle_1_10",5
"7847","virus_comp_1997_cycle_1_1",5
"7848","virus_comp_2008_cycle_1_14",5
"7849","virus_comp_2008_cycle_1_6",5
"7850","virus_comp_201_cycle_1_3",5
"7851","virus_comp_2011_cycle_1_8",5
"7852","virus_comp_2012_cycle_1_3",5
"7853","virus_comp_2024_cycle_1_8",5
"7854","virus_comp_2026_cycle_1_8",5
"7855","virus_comp_2028_cycle_1_9",5
"7856","virus_comp_2042_cycle_1_2",5
"7857","virus_comp_2042_cycle_1_3",5
"7858","virus_comp_2042_cycle_1_6",5
"7859","virus_comp_2046_cycle_1_1",5
"7860","virus_comp_2046_cycle_1_2",5
"7861","virus_comp_2046_cycle_1_3",5
"7862","virus_comp_2046_cycle_1_4",5
"7863","virus_comp_2046_cycle_1_5",5
"7864","virus_comp_2046_cycle_1_7",5
"7865","virus_comp_2050_cycle_1_5",5
"7866","virus_comp_2052_cycle_1_6",5
"7867","virus_comp_206_cycle_1_50",5
"7868","virus_comp_206_cycle_1_51",5
"7869","virus_comp_206_cycle_1_61",5
"7870","virus_comp_2060_cycle_1_4",5
"7871","virus_comp_2060_cycle_1_6",5
"7872","virus_comp_2060_cycle_1_7",5
"7873","virus_comp_2060_cycle_1_9",5
"7874","virus_comp_2063_cycle_1_5",5
"7875","virus_comp_2068_cycle_1_11",5
"7876","virus_comp_2068_cycle_1_4",5
"7877","virus_comp_2068_cycle_1_5",5
"7878","virus_comp_2068_cycle_1_7",5
"7879","virus_comp_2073_cycle_1_3",5
"7880","virus_comp_2080_cycle_1_1",5
"7881","virus_comp_2080_cycle_1_11",5
"7882","virus_comp_2082_cycle_1_1",5
"7883","virus_comp_2082_cycle_1_7",5
"7884","virus_comp_2084_cycle_1_1",5
"7885","virus_comp_2084_cycle_1_3",5
"7886","virus_comp_2084_cycle_1_4",5
"7887","virus_comp_2084_cycle_1_6",5
"7888","virus_comp_2084_cycle_1_7",5
"7889","virus_comp_2089_cycle_1_10",5
"7890","virus_comp_2094_cycle_1_3",5
"7891","virus_comp_2097_cycle_1_4",5
"7892","virus_comp_2097_cycle_1_5",5
"7893","virus_comp_2097_cycle_1_7",5
"7894","virus_comp_2104_cycle_1_5",5
"7895","virus_comp_2104_cycle_1_7",5
"7896","virus_comp_2108_cycle_1_1",5
"7897","virus_comp_2108_cycle_1_10",5
"7898","virus_comp_2108_cycle_1_2",5
"7899","virus_comp_2108_cycle_1_3",5
"7900","virus_comp_2108_cycle_1_4",5
"7901","virus_comp_2108_cycle_1_5",5
"7902","virus_comp_2108_cycle_1_6",5
"7903","virus_comp_2108_cycle_1_7",5
"7904","virus_comp_2108_cycle_1_8",5
"7905","virus_comp_2109_cycle_1_10",5
"7906","virus_comp_2118_cycle_1_9",5
"7907","virus_comp_2119_cycle_1_9",5
"7908","virus_comp_2139_cycle_1_1",5
"7909","virus_comp_2139_cycle_1_12",5
"7910","virus_comp_2141_cycle_1_6",5
"7911","virus_comp_2141_cycle_1_7",5
"7912","virus_comp_2156_cycle_1_4",5
"7913","virus_comp_2163_cycle_1_14",5
"7914","virus_comp_2163_cycle_1_7",5
"7915","virus_comp_2166_cycle_1_4",5
"7916","virus_comp_2169_cycle_1_11",5
"7917","virus_comp_2169_cycle_1_14",5
"7918","virus_comp_2169_cycle_1_15",5
"7919","virus_comp_2169_cycle_1_8",5
"7920","virus_comp_2171_cycle_1_1",5
"7921","virus_comp_2171_cycle_1_3",5
"7922","virus_comp_2176_cycle_1_2",5
"7923","virus_comp_2183_cycle_1_9",5
"7924","virus_comp_2184_cycle_1_7",5
"7925","virus_comp_2189_cycle_1_1",5
"7926","virus_comp_2194_cycle_1_1",5
"7927","virus_comp_2194_cycle_1_2",5
"7928","virus_comp_2195_cycle_1_5",5
"7929","virus_comp_2197_cycle_1_12",5
"7930","virus_comp_2197_cycle_1_6",5
"7931","virus_comp_2200_cycle_1_6",5
"7932","virus_comp_2204_cycle_1_4",5
"7933","virus_comp_2204_cycle_1_5",5
"7934","virus_comp_2204_cycle_1_8",5
"7935","virus_comp_2204_cycle_1_9",5
"7936","virus_comp_2210_cycle_1_1",5
"7937","virus_comp_2211_cycle_1_1",5
"7938","virus_comp_2211_cycle_1_7",5
"7939","virus_comp_2215_cycle_1_6",5
"7940","virus_comp_2216_cycle_1_6",5
"7941","virus_comp_222_cycle_1_3",5
"7942","virus_comp_2223_cycle_1_14",5
"7943","virus_comp_2229_cycle_1_1",5
"7944","virus_comp_2229_cycle_1_9",5
"7945","virus_comp_223_cycle_1_4",5
"7946","virus_comp_2254_cycle_1_7",5
"7947","virus_comp_2257_cycle_1_3",5
"7948","virus_comp_2257_cycle_1_7",5
"7949","virus_comp_2257_cycle_1_8",5
"7950","virus_comp_2260_cycle_1_12",5
"7951","virus_comp_2265_cycle_1_5",5
"7952","virus_comp_2265_cycle_1_7",5
"7953","virus_comp_2269_cycle_1_6",5
"7954","virus_comp_2270_cycle_1_3",5
"7955","virus_comp_2270_cycle_1_5",5
"7956","virus_comp_2270_cycle_1_6",5
"7957","virus_comp_2270_cycle_1_8",5
"7958","virus_comp_2270_cycle_1_9",5
"7959","virus_comp_2273_cycle_1_8",5
"7960","virus_comp_2276_cycle_1_2",5
"7961","virus_comp_2285_cycle_1_8",5
"7962","virus_comp_2287_cycle_1_2",5
"7963","virus_comp_229_cycle_1_74",5
"7964","virus_comp_2290_cycle_1_4",5
"7965","virus_comp_230_cycle_1_1",5
"7966","virus_comp_230_cycle_1_172",5
"7967","virus_comp_230_cycle_1_174",5
"7968","virus_comp_2301_cycle_1_3",5
"7969","virus_comp_2301_cycle_1_5",5
"7970","virus_comp_2301_cycle_1_8",5
"7971","virus_comp_2307_cycle_1_2",5
"7972","virus_comp_2307_cycle_1_8",5
"7973","virus_comp_231_cycle_1_1",5
"7974","virus_comp_2310_cycle_1_7",5
"7975","virus_comp_2315_cycle_1_3",5
"7976","virus_comp_2321_cycle_1_3",5
"7977","virus_comp_2321_cycle_1_4",5
"7978","virus_comp_2322_cycle_1_1",5
"7979","virus_comp_2323_cycle_1_4",5
"7980","virus_comp_2324_cycle_1_8",5
"7981","virus_comp_2325_cycle_1_2",5
"7982","virus_comp_2327_cycle_1_2",5
"7983","virus_comp_2327_cycle_1_7",5
"7984","virus_comp_2327_cycle_1_8",5
"7985","virus_comp_2327_cycle_1_9",5
"7986","virus_comp_2329_cycle_1_4",5
"7987","virus_comp_2329_cycle_1_6",5
"7988","virus_comp_2332_cycle_1_1",5
"7989","virus_comp_2334_cycle_1_7",5
"7990","virus_comp_2337_cycle_1_2",5
"7991","virus_comp_2338_cycle_1_1",5
"7992","virus_comp_2338_cycle_1_4",5
"7993","virus_comp_2340_cycle_1_4",5
"7994","virus_comp_2340_cycle_1_6",5
"7995","virus_comp_2346_cycle_1_3",5
"7996","virus_comp_2355_cycle_1_7",5
"7997","virus_comp_2361_cycle_1_1",5
"7998","virus_comp_238_cycle_1_108",5
"7999","virus_comp_238_cycle_1_134",5
"8000","virus_comp_238_cycle_1_136",5
"8001","virus_comp_238_cycle_1_141",5
"8002","virus_comp_238_cycle_1_21",5
"8003","virus_comp_238_cycle_1_22",5
"8004","virus_comp_238_cycle_1_28",5
"8005","virus_comp_238_cycle_1_38",5
"8006","virus_comp_238_cycle_1_72",5
"8007","virus_comp_2382_cycle_1_3",5
"8008","virus_comp_2382_cycle_1_4",5
"8009","virus_comp_2383_cycle_1_5",5
"8010","virus_comp_2383_cycle_1_9",5
"8011","virus_comp_2384_cycle_1_1",5
"8012","virus_comp_2385_cycle_1_1",5
"8013","virus_comp_2385_cycle_1_2",5
"8014","virus_comp_2385_cycle_1_5",5
"8015","virus_comp_2385_cycle_1_6",5
"8016","virus_comp_2385_cycle_1_8",5
"8017","virus_comp_2386_cycle_1_6",5
"8018","virus_comp_2386_cycle_1_7",5
"8019","virus_comp_2393_cycle_1_10",5
"8020","virus_comp_2393_cycle_1_9",5
"8021","virus_comp_2397_cycle_1_2",5
"8022","virus_comp_2397_cycle_1_3",5
"8023","virus_comp_2397_cycle_1_5",5
"8024","virus_comp_2400_cycle_1_3",5
"8025","virus_comp_2408_cycle_1_3",5
"8026","virus_comp_2408_cycle_1_4",5
"8027","virus_comp_2410_cycle_1_5",5
"8028","virus_comp_2410_cycle_1_8",5
"8029","virus_comp_2418_cycle_1_4",5
"8030","virus_comp_2418_cycle_1_6",5
"8031","virus_comp_2418_cycle_1_9",5
"8032","virus_comp_2420_cycle_1_1",5
"8033","virus_comp_2420_cycle_1_10",5
"8034","virus_comp_2420_cycle_1_11",5
"8035","virus_comp_2420_cycle_1_5",5
"8036","virus_comp_2420_cycle_1_6",5
"8037","virus_comp_2420_cycle_1_8",5
"8038","virus_comp_2420_cycle_1_9",5
"8039","virus_comp_2431_cycle_1_2",5
"8040","virus_comp_2431_cycle_1_5",5
"8041","virus_comp_2431_cycle_1_6",5
"8042","virus_comp_2432_cycle_1_2",5
"8043","virus_comp_2432_cycle_1_7",5
"8044","virus_comp_2433_cycle_1_1",5
"8045","virus_comp_2433_cycle_1_2",5
"8046","virus_comp_2434_cycle_1_1",5
"8047","virus_comp_2434_cycle_1_4",5
"8048","virus_comp_2435_cycle_1_5",5
"8049","virus_comp_2438_cycle_1_10",5
"8050","virus_comp_2438_cycle_1_7",5
"8051","virus_comp_2440_cycle_1_10",5
"8052","virus_comp_2440_cycle_1_9",5
"8053","virus_comp_2442_cycle_1_1",5
"8054","virus_comp_2443_cycle_1_2",5
"8055","virus_comp_2445_cycle_1_1",5
"8056","virus_comp_2445_cycle_1_8",5
"8057","virus_comp_245_cycle_1_1",5
"8058","virus_comp_245_cycle_1_10",5
"8059","virus_comp_245_cycle_1_100",5
"8060","virus_comp_245_cycle_1_101",5
"8061","virus_comp_245_cycle_1_102",5
"8062","virus_comp_245_cycle_1_103",5
"8063","virus_comp_245_cycle_1_104",5
"8064","virus_comp_245_cycle_1_105",5
"8065","virus_comp_245_cycle_1_106",5
"8066","virus_comp_245_cycle_1_107",5
"8067","virus_comp_245_cycle_1_108",5
"8068","virus_comp_245_cycle_1_11",5
"8069","virus_comp_245_cycle_1_110",5
"8070","virus_comp_245_cycle_1_111",5
"8071","virus_comp_245_cycle_1_114",5
"8072","virus_comp_245_cycle_1_12",5
"8073","virus_comp_245_cycle_1_13",5
"8074","virus_comp_245_cycle_1_14",5
"8075","virus_comp_245_cycle_1_15",5
"8076","virus_comp_245_cycle_1_20",5
"8077","virus_comp_245_cycle_1_21",5
"8078","virus_comp_245_cycle_1_22",5
"8079","virus_comp_245_cycle_1_25",5
"8080","virus_comp_245_cycle_1_27",5
"8081","virus_comp_245_cycle_1_28",5
"8082","virus_comp_245_cycle_1_31",5
"8083","virus_comp_245_cycle_1_33",5
"8084","virus_comp_245_cycle_1_34",5
"8085","virus_comp_245_cycle_1_35",5
"8086","virus_comp_245_cycle_1_37",5
"8087","virus_comp_245_cycle_1_38",5
"8088","virus_comp_245_cycle_1_39",5
"8089","virus_comp_245_cycle_1_44",5
"8090","virus_comp_245_cycle_1_46",5
"8091","virus_comp_245_cycle_1_47",5
"8092","virus_comp_245_cycle_1_48",5
"8093","virus_comp_245_cycle_1_51",5
"8094","virus_comp_245_cycle_1_53",5
"8095","virus_comp_245_cycle_1_54",5
"8096","virus_comp_245_cycle_1_55",5
"8097","virus_comp_245_cycle_1_57",5
"8098","virus_comp_245_cycle_1_58",5
"8099","virus_comp_245_cycle_1_59",5
"8100","virus_comp_245_cycle_1_6",5
"8101","virus_comp_245_cycle_1_60",5
"8102","virus_comp_245_cycle_1_61",5
"8103","virus_comp_245_cycle_1_62",5
"8104","virus_comp_245_cycle_1_69",5
"8105","virus_comp_245_cycle_1_7",5
"8106","virus_comp_245_cycle_1_70",5
"8107","virus_comp_245_cycle_1_74",5
"8108","virus_comp_245_cycle_1_76",5
"8109","virus_comp_245_cycle_1_79",5
"8110","virus_comp_245_cycle_1_8",5
"8111","virus_comp_245_cycle_1_85",5
"8112","virus_comp_245_cycle_1_86",5
"8113","virus_comp_245_cycle_1_87",5
"8114","virus_comp_245_cycle_1_9",5
"8115","virus_comp_245_cycle_1_91",5
"8116","virus_comp_245_cycle_1_92",5
"8117","virus_comp_245_cycle_1_95",5
"8118","virus_comp_2453_cycle_1_8",5
"8119","virus_comp_2461_cycle_1_1",5
"8120","virus_comp_2461_cycle_1_4",5
"8121","virus_comp_2464_cycle_1_12",5
"8122","virus_comp_2464_cycle_1_5",5
"8123","virus_comp_2466_cycle_1_1",5
"8124","virus_comp_2467_cycle_1_5",5
"8125","virus_comp_2467_cycle_1_6",5
"8126","virus_comp_2471_cycle_1_2",5
"8127","virus_comp_2477_cycle_1_1",5
"8128","virus_comp_2478_cycle_1_8",5
"8129","virus_comp_2478_cycle_1_9",5
"8130","virus_comp_2488_cycle_1_5",5
"8131","virus_comp_2496_cycle_1_5",5
"8132","virus_comp_2497_cycle_1_4",5
"8133","virus_comp_250_cycle_1_10",5
"8134","virus_comp_250_cycle_1_108",5
"8135","virus_comp_250_cycle_1_126",5
"8136","virus_comp_250_cycle_1_128",5
"8137","virus_comp_250_cycle_1_129",5
"8138","virus_comp_250_cycle_1_133",5
"8139","virus_comp_250_cycle_1_15",5
"8140","virus_comp_250_cycle_1_16",5
"8141","virus_comp_250_cycle_1_161",5
"8142","virus_comp_250_cycle_1_17",5
"8143","virus_comp_250_cycle_1_171",5
"8144","virus_comp_250_cycle_1_179",5
"8145","virus_comp_250_cycle_1_18",5
"8146","virus_comp_250_cycle_1_181",5
"8147","virus_comp_250_cycle_1_191",5
"8148","virus_comp_250_cycle_1_210",5
"8149","virus_comp_250_cycle_1_212",5
"8150","virus_comp_250_cycle_1_219",5
"8151","virus_comp_250_cycle_1_220",5
"8152","virus_comp_250_cycle_1_241",5
"8153","virus_comp_250_cycle_1_25",5
"8154","virus_comp_250_cycle_1_256",5
"8155","virus_comp_250_cycle_1_31",5
"8156","virus_comp_250_cycle_1_36",5
