"","orf","total_PA"
"8157","virus_comp_250_cycle_1_49",5
"8158","virus_comp_250_cycle_1_55",5
"8159","virus_comp_250_cycle_1_92",5
"8160","virus_comp_250_cycle_1_99",5
"8161","virus_comp_2500_cycle_1_1",5
"8162","virus_comp_2500_cycle_1_4",5
"8163","virus_comp_2500_cycle_1_5",5
"8164","virus_comp_2500_cycle_1_8",5
"8165","virus_comp_2506_cycle_1_5",5
"8166","virus_comp_2519_cycle_1_5",5
"8167","virus_comp_2524_cycle_1_10",5
"8168","virus_comp_2524_cycle_1_2",5
"8169","virus_comp_2529_cycle_1_3",5
"8170","virus_comp_2529_cycle_1_8",5
"8171","virus_comp_2531_cycle_1_7",5
"8172","virus_comp_254_cycle_1_1",5
"8173","virus_comp_254_cycle_1_2",5
"8174","virus_comp_254_cycle_1_8",5
"8175","virus_comp_2540_cycle_1_3",5
"8176","virus_comp_2540_cycle_1_4",5
"8177","virus_comp_2540_cycle_1_6",5
"8178","virus_comp_2540_cycle_1_7",5
"8179","virus_comp_2559_cycle_1_1",5
"8180","virus_comp_2559_cycle_1_2",5
"8181","virus_comp_2559_cycle_1_5",5
"8182","virus_comp_2572_cycle_1_5",5
"8183","virus_comp_2575_cycle_1_9",5
"8184","virus_comp_2577_cycle_1_8",5
"8185","virus_comp_2589_cycle_1_1",5
"8186","virus_comp_2590_cycle_1_7",5
"8187","virus_comp_2595_cycle_1_1",5
"8188","virus_comp_2595_cycle_1_4",5
"8189","virus_comp_2601_cycle_1_1",5
"8190","virus_comp_2601_cycle_1_2",5
"8191","virus_comp_2601_cycle_1_4",5
"8192","virus_comp_2616_cycle_1_13",5
"8193","virus_comp_262_cycle_1_72",5
"8194","virus_comp_2634_cycle_1_5",5
"8195","virus_comp_2638_cycle_1_12",5
"8196","virus_comp_2638_cycle_1_13",5
"8197","virus_comp_2638_cycle_1_14",5
"8198","virus_comp_2641_cycle_1_2",5
"8199","virus_comp_2641_cycle_1_6",5
"8200","virus_comp_2649_cycle_1_10",5
"8201","virus_comp_2652_cycle_1_2",5
"8202","virus_comp_2664_cycle_1_6",5
"8203","virus_comp_2669_cycle_1_2",5
"8204","virus_comp_2670_cycle_1_10",5
"8205","virus_comp_2670_cycle_1_12",5
"8206","virus_comp_2670_cycle_1_2",5
"8207","virus_comp_2671_cycle_1_5",5
"8208","virus_comp_2679_cycle_1_2",5
"8209","virus_comp_2696_cycle_1_8",5
"8210","virus_comp_2702_cycle_1_4",5
"8211","virus_comp_2702_cycle_1_6",5
"8212","virus_comp_2705_cycle_1_6",5
"8213","virus_comp_2708_cycle_1_7",5
"8214","virus_comp_2708_cycle_1_8",5
"8215","virus_comp_2711_cycle_1_3",5
"8216","virus_comp_2727_cycle_1_4",5
"8217","virus_comp_2741_cycle_1_4",5
"8218","virus_comp_2741_cycle_1_6",5
"8219","virus_comp_2741_cycle_1_8",5
"8220","virus_comp_2742_cycle_1_1",5
"8221","virus_comp_2742_cycle_1_10",5
"8222","virus_comp_2742_cycle_1_9",5
"8223","virus_comp_277_cycle_1_5",5
"8224","virus_comp_2774_cycle_1_1",5
"8225","virus_comp_2774_cycle_1_8",5
"8226","virus_comp_2775_cycle_1_4",5
"8227","virus_comp_2775_cycle_1_6",5
"8228","virus_comp_2788_cycle_1_5",5
"8229","virus_comp_279_cycle_1_1",5
"8230","virus_comp_279_cycle_1_3",5
"8231","virus_comp_2791_cycle_1_4",5
"8232","virus_comp_2799_cycle_1_2",5
"8233","virus_comp_2799_cycle_1_6",5
"8234","virus_comp_280_cycle_1_16",5
"8235","virus_comp_280_cycle_1_18",5
"8236","virus_comp_2801_cycle_1_8",5
"8237","virus_comp_2807_cycle_1_2",5
"8238","virus_comp_2814_cycle_1_14",5
"8239","virus_comp_2814_cycle_1_6",5
"8240","virus_comp_2822_cycle_1_3",5
"8241","virus_comp_2822_cycle_1_5",5
"8242","virus_comp_2826_cycle_1_8",5
"8243","virus_comp_2828_cycle_1_2",5
"8244","virus_comp_2831_cycle_1_2",5
"8245","virus_comp_2833_cycle_1_1",5
"8246","virus_comp_2849_cycle_1_6",5
"8247","virus_comp_285_cycle_1_128",5
"8248","virus_comp_285_cycle_1_133",5
"8249","virus_comp_2856_cycle_1_3",5
"8250","virus_comp_2864_cycle_1_8",5
"8251","virus_comp_2882_cycle_1_4",5
"8252","virus_comp_2882_cycle_1_5",5
"8253","virus_comp_29_cycle_1_17",5
"8254","virus_comp_29_cycle_1_28",5
"8255","virus_comp_29_cycle_1_49",5
"8256","virus_comp_29_cycle_1_57",5
"8257","virus_comp_29_cycle_1_62",5
"8258","virus_comp_29_cycle_1_68",5
"8259","virus_comp_2904_cycle_1_7",5
"8260","virus_comp_2915_cycle_1_11",5
"8261","virus_comp_2918_cycle_1_4",5
"8262","virus_comp_2923_cycle_1_9",5
"8263","virus_comp_2931_cycle_1_6",5
"8264","virus_comp_2945_cycle_1_9",5
"8265","virus_comp_2946_cycle_1_2",5
"8266","virus_comp_2950_cycle_1_3",5
"8267","virus_comp_2950_cycle_1_6",5
"8268","virus_comp_2950_cycle_1_7",5
"8269","virus_comp_2955_cycle_1_1",5
"8270","virus_comp_2955_cycle_1_2",5
"8271","virus_comp_2955_cycle_1_4",5
"8272","virus_comp_2962_cycle_1_10",5
"8273","virus_comp_2968_cycle_1_3",5
"8274","virus_comp_2968_cycle_1_8",5
"8275","virus_comp_2969_cycle_1_13",5
"8276","virus_comp_2969_cycle_1_15",5
"8277","virus_comp_297_cycle_1_2",5
"8278","virus_comp_2977_cycle_1_2",5
"8279","virus_comp_2981_cycle_1_4",5
"8280","virus_comp_2984_cycle_1_7",5
"8281","virus_comp_3003_cycle_1_6",5
"8282","virus_comp_3023_cycle_1_4",5
"8283","virus_comp_3026_cycle_1_2",5
"8284","virus_comp_3026_cycle_1_4",5
"8285","virus_comp_3026_cycle_1_7",5
"8286","virus_comp_3029_cycle_1_2",5
"8287","virus_comp_3029_cycle_1_4",5
"8288","virus_comp_3029_cycle_1_6",5
"8289","virus_comp_3035_cycle_1_1",5
"8290","virus_comp_3041_cycle_1_4",5
"8291","virus_comp_3044_cycle_1_1",5
"8292","virus_comp_306_cycle_1_4",5
"8293","virus_comp_3067_cycle_1_3",5
"8294","virus_comp_3067_cycle_1_8",5
"8295","virus_comp_3082_cycle_1_1",5
"8296","virus_comp_3082_cycle_1_4",5
"8297","virus_comp_3083_cycle_1_4",5
"8298","virus_comp_3083_cycle_1_5",5
"8299","virus_comp_3089_cycle_1_2",5
"8300","virus_comp_3104_cycle_1_2",5
"8301","virus_comp_3124_cycle_1_3",5
"8302","virus_comp_3124_cycle_1_8",5
"8303","virus_comp_3126_cycle_1_2",5
"8304","virus_comp_3141_cycle_1_5",5
"8305","virus_comp_3147_cycle_1_2",5
"8306","virus_comp_3157_cycle_1_12",5
"8307","virus_comp_3157_cycle_1_13",5
"8308","virus_comp_318_cycle_1_61",5
"8309","virus_comp_3189_cycle_1_6",5
"8310","virus_comp_3192_cycle_1_2",5
"8311","virus_comp_3195_cycle_1_10",5
"8312","virus_comp_3197_cycle_1_2",5
"8313","virus_comp_3197_cycle_1_8",5
"8314","virus_comp_3208_cycle_1_4",5
"8315","virus_comp_3225_cycle_1_8",5
"8316","virus_comp_3226_cycle_1_1",5
"8317","virus_comp_3233_cycle_1_5",5
"8318","virus_comp_3236_cycle_1_3",5
"8319","virus_comp_3236_cycle_1_8",5
"8320","virus_comp_3260_cycle_1_4",5
"8321","virus_comp_3260_cycle_1_7",5
"8322","virus_comp_3264_cycle_1_4",5
"8323","virus_comp_330_cycle_1_104",5
"8324","virus_comp_330_cycle_1_106",5
"8325","virus_comp_330_cycle_1_112",5
"8326","virus_comp_330_cycle_1_116",5
"8327","virus_comp_330_cycle_1_12",5
"8328","virus_comp_330_cycle_1_17",5
"8329","virus_comp_330_cycle_1_18",5
"8330","virus_comp_330_cycle_1_23",5
"8331","virus_comp_330_cycle_1_29",5
"8332","virus_comp_330_cycle_1_3",5
"8333","virus_comp_330_cycle_1_40",5
"8334","virus_comp_330_cycle_1_5",5
"8335","virus_comp_330_cycle_1_55",5
"8336","virus_comp_330_cycle_1_56",5
"8337","virus_comp_330_cycle_1_57",5
"8338","virus_comp_330_cycle_1_6",5
"8339","virus_comp_330_cycle_1_61",5
"8340","virus_comp_330_cycle_1_64",5
"8341","virus_comp_330_cycle_1_78",5
"8342","virus_comp_330_cycle_1_80",5
"8343","virus_comp_330_cycle_1_83",5
"8344","virus_comp_330_cycle_1_88",5
"8345","virus_comp_330_cycle_1_97",5
"8346","virus_comp_330_cycle_1_99",5
"8347","virus_comp_332_cycle_1_14",5
"8348","virus_comp_332_cycle_1_23",5
"8349","virus_comp_332_cycle_1_34",5
"8350","virus_comp_332_cycle_1_37",5
"8351","virus_comp_332_cycle_1_38",5
"8352","virus_comp_332_cycle_1_47",5
"8353","virus_comp_332_cycle_1_5",5
"8354","virus_comp_332_cycle_1_76",5
"8355","virus_comp_332_cycle_1_8",5
"8356","virus_comp_332_cycle_1_80",5
"8357","virus_comp_3328_cycle_1_1",5
"8358","virus_comp_3328_cycle_1_2",5
"8359","virus_comp_3328_cycle_1_5",5
"8360","virus_comp_3358_cycle_1_1",5
"8361","virus_comp_3358_cycle_1_5",5
"8362","virus_comp_3358_cycle_1_8",5
"8363","virus_comp_3359_cycle_1_1",5
"8364","virus_comp_3368_cycle_1_2",5
"8365","virus_comp_3368_cycle_1_3",5
"8366","virus_comp_3378_cycle_1_1",5
"8367","virus_comp_3378_cycle_1_6",5
"8368","virus_comp_3378_cycle_1_8",5
"8369","virus_comp_3381_cycle_1_6",5
"8370","virus_comp_3390_cycle_1_5",5
"8371","virus_comp_3390_cycle_1_6",5
"8372","virus_comp_3396_cycle_1_1",5
"8373","virus_comp_3442_cycle_1_8",5
"8374","virus_comp_3468_cycle_1_5",5
"8375","virus_comp_3485_cycle_1_4",5
"8376","virus_comp_3485_cycle_1_5",5
"8377","virus_comp_3508_cycle_1_6",5
"8378","virus_comp_3526_cycle_1_6",5
"8379","virus_comp_3527_cycle_1_5",5
"8380","virus_comp_3531_cycle_1_1",5
"8381","virus_comp_3542_cycle_1_10",5
"8382","virus_comp_3542_cycle_1_4",5
"8383","virus_comp_3545_cycle_1_1",5
"8384","virus_comp_3568_cycle_1_3",5
"8385","virus_comp_357_cycle_1_5",5
"8386","virus_comp_3571_cycle_1_6",5
"8387","virus_comp_358_cycle_1_1",5
"8388","virus_comp_358_cycle_1_3",5
"8389","virus_comp_358_cycle_1_9",5
"8390","virus_comp_36_cycle_2_22",5
"8391","virus_comp_36_cycle_2_27",5
"8392","virus_comp_3601_cycle_1_6",5
"8393","virus_comp_3602_cycle_1_5",5
"8394","virus_comp_3616_cycle_1_1",5
"8395","virus_comp_3616_cycle_1_2",5
"8396","virus_comp_3616_cycle_1_5",5
"8397","virus_comp_3663_cycle_1_4",5
"8398","virus_comp_3688_cycle_1_4",5
"8399","virus_comp_370_cycle_1_10",5
"8400","virus_comp_370_cycle_1_24",5
"8401","virus_comp_370_cycle_1_39",5
"8402","virus_comp_370_cycle_1_43",5
"8403","virus_comp_370_cycle_1_60",5
"8404","virus_comp_370_cycle_1_63",5
"8405","virus_comp_370_cycle_1_64",5
"8406","virus_comp_370_cycle_1_65",5
"8407","virus_comp_370_cycle_1_7",5
"8408","virus_comp_370_cycle_1_71",5
"8409","virus_comp_370_cycle_1_74",5
"8410","virus_comp_370_cycle_1_9",5
"8411","virus_comp_3713_cycle_1_4",5
"8412","virus_comp_3713_cycle_1_5",5
"8413","virus_comp_372_cycle_1_102",5
"8414","virus_comp_372_cycle_1_108",5
"8415","virus_comp_372_cycle_1_2",5
"8416","virus_comp_372_cycle_1_4",5
"8417","virus_comp_372_cycle_1_98",5
"8418","virus_comp_372_cycle_1_99",5
"8419","virus_comp_3720_cycle_1_2",5
"8420","virus_comp_3730_cycle_1_6",5
"8421","virus_comp_3732_cycle_1_1",5
"8422","virus_comp_3747_cycle_1_1",5
"8423","virus_comp_3747_cycle_1_2",5
"8424","virus_comp_3755_cycle_1_7",5
"8425","virus_comp_3755_cycle_1_9",5
"8426","virus_comp_3773_cycle_1_2",5
"8427","virus_comp_3775_cycle_1_1",5
"8428","virus_comp_3776_cycle_1_5",5
"8429","virus_comp_3797_cycle_1_1",5
"8430","virus_comp_3808_cycle_1_4",5
"8431","virus_comp_3811_cycle_1_2",5
"8432","virus_comp_383_cycle_1_3",5
"8433","virus_comp_3850_cycle_1_2",5
"8434","virus_comp_3850_cycle_1_3",5
"8435","virus_comp_3907_cycle_1_4",5
"8436","virus_comp_391_cycle_1_11",5
"8437","virus_comp_391_cycle_1_2",5
"8438","virus_comp_391_cycle_1_20",5
"8439","virus_comp_391_cycle_1_25",5
"8440","virus_comp_391_cycle_1_26",5
"8441","virus_comp_391_cycle_1_4",5
"8442","virus_comp_391_cycle_1_46",5
"8443","virus_comp_391_cycle_1_52",5
"8444","virus_comp_391_cycle_1_55",5
"8445","virus_comp_391_cycle_1_7",5
"8446","virus_comp_391_cycle_1_72",5
"8447","virus_comp_391_cycle_1_75",5
"8448","virus_comp_391_cycle_1_86",5
"8449","virus_comp_3918_cycle_1_4",5
"8450","virus_comp_3918_cycle_1_6",5
"8451","virus_comp_3930_cycle_1_5",5
"8452","virus_comp_3946_cycle_1_3",5
"8453","virus_comp_3956_cycle_1_4",5
"8454","virus_comp_3958_cycle_1_2",5
"8455","virus_comp_3958_cycle_1_5",5
"8456","virus_comp_3996_cycle_1_1",5
"8457","virus_comp_3997_cycle_1_2",5
"8458","virus_comp_3997_cycle_1_4",5
"8459","virus_comp_4_cycle_1_1",5
"8460","virus_comp_4_cycle_1_4",5
"8461","virus_comp_400_cycle_3_1",5
"8462","virus_comp_400_cycle_3_17",5
"8463","virus_comp_400_cycle_3_19",5
"8464","virus_comp_400_cycle_3_26",5
"8465","virus_comp_400_cycle_3_34",5
"8466","virus_comp_400_cycle_3_46",5
"8467","virus_comp_400_cycle_3_48",5
"8468","virus_comp_400_cycle_3_56",5
"8469","virus_comp_400_cycle_3_57",5
"8470","virus_comp_400_cycle_3_72",5
"8471","virus_comp_400_cycle_3_73",5
"8472","virus_comp_400_cycle_3_76",5
"8473","virus_comp_400_cycle_3_83",5
"8474","virus_comp_4011_cycle_1_1",5
"8475","virus_comp_4045_cycle_1_5",5
"8476","virus_comp_405_cycle_1_1",5
"8477","virus_comp_405_cycle_1_2",5
"8478","virus_comp_405_cycle_1_4",5
"8479","virus_comp_407_cycle_1_23",5
"8480","virus_comp_407_cycle_1_24",5
"8481","virus_comp_407_cycle_1_26",5
"8482","virus_comp_407_cycle_1_33",5
"8483","virus_comp_407_cycle_1_34",5
"8484","virus_comp_407_cycle_1_37",5
"8485","virus_comp_4093_cycle_1_2",5
"8486","virus_comp_410_cycle_1_16",5
"8487","virus_comp_410_cycle_1_2",5
"8488","virus_comp_410_cycle_1_21",5
"8489","virus_comp_410_cycle_1_3",5
"8490","virus_comp_410_cycle_1_4",5
"8491","virus_comp_4117_cycle_1_3",5
"8492","virus_comp_4119_cycle_1_7",5
"8493","virus_comp_415_cycle_1_94",5
"8494","virus_comp_4195_cycle_1_5",5
"8495","virus_comp_4210_cycle_1_2",5
"8496","virus_comp_4236_cycle_1_2",5
"8497","virus_comp_4251_cycle_1_2",5
"8498","virus_comp_426_cycle_1_1",5
"8499","virus_comp_4271_cycle_1_6",5
"8500","virus_comp_4276_cycle_1_4",5
"8501","virus_comp_4276_cycle_1_6",5
"8502","virus_comp_429_cycle_1_1",5
"8503","virus_comp_429_cycle_1_13",5
"8504","virus_comp_429_cycle_1_19",5
"8505","virus_comp_429_cycle_1_2",5
"8506","virus_comp_429_cycle_1_21",5
"8507","virus_comp_429_cycle_1_26",5
"8508","virus_comp_429_cycle_1_27",5
"8509","virus_comp_429_cycle_1_29",5
"8510","virus_comp_429_cycle_1_3",5
"8511","virus_comp_429_cycle_1_33",5
"8512","virus_comp_429_cycle_1_4",5
"8513","virus_comp_429_cycle_1_5",5
"8514","virus_comp_429_cycle_1_56",5
"8515","virus_comp_429_cycle_1_6",5
"8516","virus_comp_429_cycle_1_7",5
"8517","virus_comp_429_cycle_1_8",5
"8518","virus_comp_429_cycle_1_83",5
"8519","virus_comp_429_cycle_1_86",5
"8520","virus_comp_429_cycle_1_87",5
"8521","virus_comp_429_cycle_1_88",5
"8522","virus_comp_429_cycle_1_89",5
"8523","virus_comp_429_cycle_1_90",5
"8524","virus_comp_4293_cycle_1_2",5
"8525","virus_comp_431_cycle_1_3",5
"8526","virus_comp_431_cycle_1_7",5
"8527","virus_comp_433_cycle_1_10",5
"8528","virus_comp_433_cycle_1_15",5
"8529","virus_comp_433_cycle_1_2",5
"8530","virus_comp_433_cycle_1_29",5
"8531","virus_comp_433_cycle_1_3",5
"8532","virus_comp_433_cycle_1_34",5
"8533","virus_comp_433_cycle_1_35",5
"8534","virus_comp_433_cycle_1_52",5
"8535","virus_comp_433_cycle_1_54",5
"8536","virus_comp_433_cycle_1_55",5
"8537","virus_comp_433_cycle_1_56",5
"8538","virus_comp_433_cycle_1_60",5
"8539","virus_comp_433_cycle_1_61",5
"8540","virus_comp_433_cycle_1_64",5
"8541","virus_comp_433_cycle_1_67",5
"8542","virus_comp_433_cycle_1_69",5
"8543","virus_comp_433_cycle_1_71",5
"8544","virus_comp_433_cycle_1_72",5
"8545","virus_comp_433_cycle_1_73",5
"8546","virus_comp_433_cycle_1_74",5
"8547","virus_comp_433_cycle_1_75",5
"8548","virus_comp_433_cycle_1_76",5
"8549","virus_comp_433_cycle_1_8",5
"8550","virus_comp_433_cycle_1_9",5
"8551","virus_comp_4339_cycle_1_1",5
"8552","virus_comp_4339_cycle_1_3",5
"8553","virus_comp_4339_cycle_1_4",5
"8554","virus_comp_4341_cycle_1_2",5
"8555","virus_comp_4341_cycle_1_6",5
"8556","virus_comp_4346_cycle_1_2",5
"8557","virus_comp_4347_cycle_1_5",5
"8558","virus_comp_4358_cycle_1_5",5
"8559","virus_comp_436_cycle_1_7",5
"8560","virus_comp_436_cycle_1_9",5
"8561","virus_comp_4360_cycle_1_1",5
"8562","virus_comp_438_cycle_1_7",5
"8563","virus_comp_439_cycle_1_24",5
"8564","virus_comp_439_cycle_1_25",5
"8565","virus_comp_439_cycle_1_35",5
"8566","virus_comp_439_cycle_1_7",5
"8567","virus_comp_439_cycle_1_8",5
"8568","virus_comp_440_cycle_1_9",5
"8569","virus_comp_4410_cycle_1_1",5
"8570","virus_comp_442_cycle_1_11",5
"8571","virus_comp_442_cycle_1_12",5
"8572","virus_comp_442_cycle_1_13",5
"8573","virus_comp_442_cycle_1_14",5
"8574","virus_comp_442_cycle_1_15",5
"8575","virus_comp_442_cycle_1_22",5
"8576","virus_comp_442_cycle_1_27",5
"8577","virus_comp_442_cycle_1_29",5
"8578","virus_comp_442_cycle_1_33",5
"8579","virus_comp_442_cycle_1_34",5
"8580","virus_comp_442_cycle_1_51",5
"8581","virus_comp_442_cycle_1_52",5
"8582","virus_comp_4437_cycle_1_1",5
"8583","virus_comp_4453_cycle_1_3",5
"8584","virus_comp_4453_cycle_1_6",5
"8585","virus_comp_4464_cycle_1_1",5
"8586","virus_comp_4466_cycle_1_4",5
"8587","virus_comp_4468_cycle_1_2",5
"8588","virus_comp_447_cycle_1_2",5
"8589","virus_comp_447_cycle_1_9",5
"8590","virus_comp_4495_cycle_1_3",5
"8591","virus_comp_4502_cycle_1_1",5
"8592","virus_comp_4511_cycle_1_3",5
"8593","virus_comp_4511_cycle_1_4",5
"8594","virus_comp_4525_cycle_1_3",5
"8595","virus_comp_4526_cycle_1_4",5
"8596","virus_comp_453_cycle_1_2",5
"8597","virus_comp_453_cycle_1_3",5
"8598","virus_comp_4531_cycle_1_1",5
"8599","virus_comp_454_cycle_1_1",5
"8600","virus_comp_454_cycle_1_2",5
"8601","virus_comp_454_cycle_1_5",5
"8602","virus_comp_455_cycle_1_2",5
"8603","virus_comp_457_cycle_1_5",5
"8604","virus_comp_4588_cycle_1_4",5
"8605","virus_comp_4602_cycle_1_6",5
"8606","virus_comp_4602_cycle_1_7",5
"8607","virus_comp_4606_cycle_1_5",5
"8608","virus_comp_463_cycle_1_3",5
"8609","virus_comp_4632_cycle_1_4",5
"8610","virus_comp_464_cycle_1_10",5
"8611","virus_comp_464_cycle_1_12",5
"8612","virus_comp_464_cycle_1_14",5
"8613","virus_comp_464_cycle_1_21",5
"8614","virus_comp_464_cycle_1_22",5
"8615","virus_comp_464_cycle_1_23",5
"8616","virus_comp_464_cycle_1_47",5
"8617","virus_comp_464_cycle_1_5",5
"8618","virus_comp_464_cycle_1_53",5
"8619","virus_comp_464_cycle_1_54",5
"8620","virus_comp_464_cycle_1_55",5
"8621","virus_comp_464_cycle_1_56",5
"8622","virus_comp_464_cycle_1_57",5
"8623","virus_comp_464_cycle_1_58",5
"8624","virus_comp_464_cycle_1_60",5
"8625","virus_comp_464_cycle_1_66",5
"8626","virus_comp_464_cycle_1_71",5
"8627","virus_comp_464_cycle_1_8",5
"8628","virus_comp_464_cycle_1_88",5
"8629","virus_comp_4650_cycle_1_6",5
"8630","virus_comp_4659_cycle_1_1",5
"8631","virus_comp_467_cycle_1_1",5
"8632","virus_comp_467_cycle_1_2",5
"8633","virus_comp_467_cycle_1_3",5
"8634","virus_comp_467_cycle_1_4",5
"8635","virus_comp_467_cycle_1_6",5
"8636","virus_comp_4690_cycle_1_3",5
"8637","virus_comp_472_cycle_1_5",5
"8638","virus_comp_4722_cycle_1_1",5
"8639","virus_comp_4722_cycle_1_5",5
"8640","virus_comp_473_cycle_1_3",5
"8641","virus_comp_473_cycle_1_4",5
"8642","virus_comp_473_cycle_1_6",5
"8643","virus_comp_473_cycle_1_7",5
"8644","virus_comp_473_cycle_1_8",5
"8645","virus_comp_4738_cycle_1_1",5
"8646","virus_comp_4738_cycle_1_2",5
"8647","virus_comp_4744_cycle_1_1",5
"8648","virus_comp_475_cycle_1_1",5
"8649","virus_comp_475_cycle_1_17",5
"8650","virus_comp_475_cycle_1_22",5
"8651","virus_comp_475_cycle_1_40",5
"8652","virus_comp_475_cycle_1_9",5
"8653","virus_comp_4763_cycle_1_1",5
"8654","virus_comp_4768_cycle_1_7",5
"8655","virus_comp_477_cycle_1_5",5
"8656","virus_comp_479_cycle_1_17",5
"8657","virus_comp_481_cycle_1_1",5
"8658","virus_comp_4830_cycle_1_3",5
"8659","virus_comp_4853_cycle_1_3",5
"8660","virus_comp_4856_cycle_1_1",5
"8661","virus_comp_4856_cycle_1_3",5
"8662","virus_comp_4875_cycle_1_1",5
"8663","virus_comp_488_cycle_1_1",5
"8664","virus_comp_488_cycle_1_3",5
"8665","virus_comp_488_cycle_1_4",5
"8666","virus_comp_488_cycle_1_5",5
"8667","virus_comp_488_cycle_1_7",5
"8668","virus_comp_488_cycle_1_8",5
"8669","virus_comp_490_cycle_1_2",5
"8670","virus_comp_4924_cycle_1_4",5
"8671","virus_comp_4926_cycle_1_1",5
"8672","virus_comp_4933_cycle_1_5",5
"8673","virus_comp_4933_cycle_1_6",5
"8674","virus_comp_4933_cycle_1_8",5
"8675","virus_comp_4946_cycle_1_5",5
"8676","virus_comp_4948_cycle_1_1",5
"8677","virus_comp_4948_cycle_1_2",5
"8678","virus_comp_4952_cycle_1_2",5
"8679","virus_comp_496_cycle_1_1",5
"8680","virus_comp_496_cycle_1_18",5
"8681","virus_comp_496_cycle_1_2",5
"8682","virus_comp_496_cycle_1_27",5
"8683","virus_comp_496_cycle_1_29",5
"8684","virus_comp_496_cycle_1_3",5
"8685","virus_comp_496_cycle_1_31",5
"8686","virus_comp_496_cycle_1_36",5
"8687","virus_comp_496_cycle_1_41",5
"8688","virus_comp_496_cycle_1_43",5
"8689","virus_comp_496_cycle_1_46",5
"8690","virus_comp_496_cycle_1_5",5
"8691","virus_comp_496_cycle_1_51",5
"8692","virus_comp_496_cycle_1_53",5
"8693","virus_comp_496_cycle_1_76",5
"8694","virus_comp_496_cycle_1_8",5
"8695","virus_comp_496_cycle_1_81",5
"8696","virus_comp_496_cycle_1_82",5
"8697","virus_comp_496_cycle_1_83",5
"8698","virus_comp_496_cycle_1_85",5
"8699","virus_comp_498_cycle_1_14",5
"8700","virus_comp_498_cycle_1_99",5
"8701","virus_comp_499_cycle_1_4",5
"8702","virus_comp_4991_cycle_1_6",5
"8703","virus_comp_4991_cycle_1_7",5
"8704","virus_comp_4995_cycle_1_4",5
"8705","virus_comp_4995_cycle_1_5",5
"8706","virus_comp_501_cycle_1_10",5
"8707","virus_comp_5023_cycle_1_3",5
"8708","virus_comp_5035_cycle_1_1",5
"8709","virus_comp_5035_cycle_1_2",5
"8710","virus_comp_505_cycle_1_7",5
"8711","virus_comp_506_cycle_1_5",5
"8712","virus_comp_5079_cycle_1_5",5
"8713","virus_comp_5079_cycle_1_8",5
"8714","virus_comp_5084_cycle_1_7",5
"8715","virus_comp_510_cycle_1_12",5
"8716","virus_comp_5105_cycle_1_2",5
"8717","virus_comp_513_cycle_1_4",5
"8718","virus_comp_513_cycle_1_8",5
"8719","virus_comp_516_cycle_1_16",5
"8720","virus_comp_516_cycle_1_2",5
"8721","virus_comp_516_cycle_1_46",5
"8722","virus_comp_516_cycle_1_79",5
"8723","virus_comp_516_cycle_1_80",5
"8724","virus_comp_516_cycle_1_92",5
"8725","virus_comp_5179_cycle_1_1",5
"8726","virus_comp_5179_cycle_1_3",5
"8727","virus_comp_5181_cycle_1_2",5
"8728","virus_comp_521_cycle_1_7",5
"8729","virus_comp_522_cycle_1_13",5
"8730","virus_comp_522_cycle_1_9",5
"8731","virus_comp_523_cycle_1_7",5
"8732","virus_comp_5238_cycle_1_6",5
"8733","virus_comp_524_cycle_1_2",5
"8734","virus_comp_527_cycle_1_7",5
"8735","virus_comp_529_cycle_1_4",5
"8736","virus_comp_5292_cycle_1_8",5
"8737","virus_comp_5304_cycle_1_4",5
"8738","virus_comp_5304_cycle_1_5",5
"8739","virus_comp_531_cycle_1_4",5
"8740","virus_comp_531_cycle_1_5",5
"8741","virus_comp_531_cycle_1_6",5
"8742","virus_comp_5321_cycle_1_1",5
"8743","virus_comp_5339_cycle_1_6",5
"8744","virus_comp_5339_cycle_1_7",5
"8745","virus_comp_536_cycle_1_4",5
"8746","virus_comp_536_cycle_1_9",5
"8747","virus_comp_5366_cycle_1_6",5
"8748","virus_comp_5397_cycle_1_6",5
"8749","virus_comp_5406_cycle_1_2",5
"8750","virus_comp_542_cycle_2_103",5
"8751","virus_comp_542_cycle_2_15",5
"8752","virus_comp_542_cycle_2_17",5
"8753","virus_comp_542_cycle_2_18",5
"8754","virus_comp_542_cycle_2_24",5
"8755","virus_comp_542_cycle_2_26",5
"8756","virus_comp_542_cycle_2_28",5
"8757","virus_comp_542_cycle_2_57",5
"8758","virus_comp_542_cycle_2_58",5
"8759","virus_comp_542_cycle_2_9",5
