"","orf","total_PA"
"8760","virus_comp_542_cycle_2_92",5
"8761","virus_comp_542_cycle_2_96",5
"8762","virus_comp_542_cycle_2_97",5
"8763","virus_comp_542_cycle_2_99",5
"8764","virus_comp_548_cycle_1_3",5
"8765","virus_comp_551_cycle_1_13",5
"8766","virus_comp_551_cycle_1_23",5
"8767","virus_comp_551_cycle_1_31",5
"8768","virus_comp_5521_cycle_1_5",5
"8769","virus_comp_558_cycle_1_3",5
"8770","virus_comp_5588_cycle_1_4",5
"8771","virus_comp_5588_cycle_1_5",5
"8772","virus_comp_5634_cycle_1_3",5
"8773","virus_comp_5634_cycle_1_4",5
"8774","virus_comp_564_cycle_1_1",5
"8775","virus_comp_564_cycle_1_7",5
"8776","virus_comp_565_cycle_1_12",5
"8777","virus_comp_565_cycle_1_15",5
"8778","virus_comp_565_cycle_1_17",5
"8779","virus_comp_565_cycle_1_18",5
"8780","virus_comp_565_cycle_1_19",5
"8781","virus_comp_565_cycle_1_25",5
"8782","virus_comp_565_cycle_1_26",5
"8783","virus_comp_565_cycle_1_27",5
"8784","virus_comp_565_cycle_1_28",5
"8785","virus_comp_565_cycle_1_29",5
"8786","virus_comp_565_cycle_1_30",5
"8787","virus_comp_565_cycle_1_32",5
"8788","virus_comp_565_cycle_1_34",5
"8789","virus_comp_565_cycle_1_35",5
"8790","virus_comp_565_cycle_1_40",5
"8791","virus_comp_565_cycle_1_41",5
"8792","virus_comp_565_cycle_1_43",5
"8793","virus_comp_565_cycle_1_44",5
"8794","virus_comp_565_cycle_1_45",5
"8795","virus_comp_565_cycle_1_46",5
"8796","virus_comp_565_cycle_1_47",5
"8797","virus_comp_565_cycle_1_48",5
"8798","virus_comp_565_cycle_1_49",5
"8799","virus_comp_565_cycle_1_5",5
"8800","virus_comp_565_cycle_1_51",5
"8801","virus_comp_565_cycle_1_54",5
"8802","virus_comp_565_cycle_1_55",5
"8803","virus_comp_565_cycle_1_56",5
"8804","virus_comp_565_cycle_1_57",5
"8805","virus_comp_565_cycle_1_58",5
"8806","virus_comp_567_cycle_1_15",5
"8807","virus_comp_568_cycle_1_31",5
"8808","virus_comp_5707_cycle_1_3",5
"8809","virus_comp_5762_cycle_1_1",5
"8810","virus_comp_5831_cycle_1_4",5
"8811","virus_comp_587_cycle_1_11",5
"8812","virus_comp_587_cycle_1_7",5
"8813","virus_comp_587_cycle_1_78",5
"8814","virus_comp_587_cycle_1_87",5
"8815","virus_comp_5871_cycle_1_3",5
"8816","virus_comp_5883_cycle_1_1",5
"8817","virus_comp_589_cycle_1_1",5
"8818","virus_comp_589_cycle_1_12",5
"8819","virus_comp_589_cycle_1_16",5
"8820","virus_comp_589_cycle_1_30",5
"8821","virus_comp_589_cycle_1_34",5
"8822","virus_comp_589_cycle_1_50",5
"8823","virus_comp_589_cycle_1_51",5
"8824","virus_comp_589_cycle_1_57",5
"8825","virus_comp_589_cycle_1_65",5
"8826","virus_comp_590_cycle_2_11",5
"8827","virus_comp_590_cycle_2_20",5
"8828","virus_comp_590_cycle_2_21",5
"8829","virus_comp_590_cycle_2_36",5
"8830","virus_comp_590_cycle_2_38",5
"8831","virus_comp_590_cycle_2_42",5
"8832","virus_comp_5922_cycle_1_1",5
"8833","virus_comp_5925_cycle_1_1",5
"8834","virus_comp_593_cycle_1_105",5
"8835","virus_comp_593_cycle_1_107",5
"8836","virus_comp_593_cycle_1_112",5
"8837","virus_comp_593_cycle_1_15",5
"8838","virus_comp_593_cycle_1_26",5
"8839","virus_comp_593_cycle_1_52",5
"8840","virus_comp_593_cycle_1_53",5
"8841","virus_comp_593_cycle_1_62",5
"8842","virus_comp_593_cycle_1_66",5
"8843","virus_comp_593_cycle_1_67",5
"8844","virus_comp_593_cycle_1_81",5
"8845","virus_comp_593_cycle_1_82",5
"8846","virus_comp_593_cycle_1_87",5
"8847","virus_comp_593_cycle_1_88",5
"8848","virus_comp_593_cycle_1_97",5
"8849","virus_comp_5934_cycle_1_4",5
"8850","virus_comp_598_cycle_1_13",5
"8851","virus_comp_60_cycle_1_10",5
"8852","virus_comp_60_cycle_1_29",5
"8853","virus_comp_60_cycle_1_30",5
"8854","virus_comp_60_cycle_1_5",5
"8855","virus_comp_60_cycle_1_6",5
"8856","virus_comp_602_cycle_1_12",5
"8857","virus_comp_602_cycle_1_13",5
"8858","virus_comp_602_cycle_1_4",5
"8859","virus_comp_602_cycle_1_7",5
"8860","virus_comp_6037_cycle_1_1",5
"8861","virus_comp_604_cycle_1_3",5
"8862","virus_comp_604_cycle_1_6",5
"8863","virus_comp_605_cycle_1_14",5
"8864","virus_comp_609_cycle_1_61",5
"8865","virus_comp_609_cycle_1_66",5
"8866","virus_comp_611_cycle_1_18",5
"8867","virus_comp_611_cycle_1_62",5
"8868","virus_comp_6129_cycle_1_4",5
"8869","virus_comp_613_cycle_1_20",5
"8870","virus_comp_613_cycle_1_25",5
"8871","virus_comp_613_cycle_1_6",5
"8872","virus_comp_613_cycle_1_8",5
"8873","virus_comp_613_cycle_1_9",5
"8874","virus_comp_6165_cycle_1_4",5
"8875","virus_comp_6165_cycle_1_5",5
"8876","virus_comp_619_cycle_1_10",5
"8877","virus_comp_619_cycle_1_11",5
"8878","virus_comp_619_cycle_1_3",5
"8879","virus_comp_619_cycle_1_8",5
"8880","virus_comp_62_cycle_1_24",5
"8881","virus_comp_62_cycle_1_34",5
"8882","virus_comp_623_cycle_1_4",5
"8883","virus_comp_631_cycle_1_2",5
"8884","virus_comp_6315_cycle_1_7",5
"8885","virus_comp_6322_cycle_1_5",5
"8886","virus_comp_634_cycle_1_2",5
"8887","virus_comp_634_cycle_1_29",5
"8888","virus_comp_634_cycle_1_30",5
"8889","virus_comp_634_cycle_1_31",5
"8890","virus_comp_634_cycle_1_6",5
"8891","virus_comp_634_cycle_1_76",5
"8892","virus_comp_636_cycle_1_11",5
"8893","virus_comp_636_cycle_1_13",5
"8894","virus_comp_636_cycle_1_32",5
"8895","virus_comp_636_cycle_1_33",5
"8896","virus_comp_636_cycle_1_58",5
"8897","virus_comp_636_cycle_1_6",5
"8898","virus_comp_636_cycle_1_7",5
"8899","virus_comp_6364_cycle_1_2",5
"8900","virus_comp_637_cycle_1_1",5
"8901","virus_comp_6380_cycle_1_1",5
"8902","virus_comp_6397_cycle_1_1",5
"8903","virus_comp_6397_cycle_1_3",5
"8904","virus_comp_648_cycle_1_5",5
"8905","virus_comp_651_cycle_1_37",5
"8906","virus_comp_651_cycle_1_41",5
"8907","virus_comp_651_cycle_1_43",5
"8908","virus_comp_651_cycle_1_44",5
"8909","virus_comp_651_cycle_1_53",5
"8910","virus_comp_651_cycle_1_55",5
"8911","virus_comp_651_cycle_1_62",5
"8912","virus_comp_651_cycle_1_64",5
"8913","virus_comp_651_cycle_1_67",5
"8914","virus_comp_651_cycle_1_8",5
"8915","virus_comp_655_cycle_1_3",5
"8916","virus_comp_657_cycle_1_32",5
"8917","virus_comp_657_cycle_1_45",5
"8918","virus_comp_6609_cycle_1_1",5
"8919","virus_comp_662_cycle_1_1",5
"8920","virus_comp_662_cycle_1_3",5
"8921","virus_comp_662_cycle_1_4",5
"8922","virus_comp_6645_cycle_1_2",5
"8923","virus_comp_6652_cycle_1_4",5
"8924","virus_comp_666_cycle_1_2",5
"8925","virus_comp_666_cycle_1_4",5
"8926","virus_comp_668_cycle_1_6",5
"8927","virus_comp_67_cycle_1_25",5
"8928","virus_comp_67_cycle_1_42",5
"8929","virus_comp_6723_cycle_1_4",5
"8930","virus_comp_684_cycle_1_12",5
"8931","virus_comp_684_cycle_1_28",5
"8932","virus_comp_684_cycle_1_57",5
"8933","virus_comp_684_cycle_1_61",5
"8934","virus_comp_684_cycle_1_64",5
"8935","virus_comp_684_cycle_1_65",5
"8936","virus_comp_6850_cycle_1_4",5
"8937","virus_comp_6853_cycle_1_2",5
"8938","virus_comp_6853_cycle_1_3",5
"8939","virus_comp_6896_cycle_1_5",5
"8940","virus_comp_69_cycle_1_10",5
"8941","virus_comp_69_cycle_1_17",5
"8942","virus_comp_69_cycle_1_22",5
"8943","virus_comp_69_cycle_1_34",5
"8944","virus_comp_69_cycle_1_41",5
"8945","virus_comp_69_cycle_1_50",5
"8946","virus_comp_6926_cycle_1_4",5
"8947","virus_comp_699_cycle_1_36",5
"8948","virus_comp_699_cycle_1_61",5
"8949","virus_comp_699_cycle_1_74",5
"8950","virus_comp_699_cycle_1_75",5
"8951","virus_comp_6999_cycle_1_3",5
"8952","virus_comp_707_cycle_1_50",5
"8953","virus_comp_707_cycle_1_58",5
"8954","virus_comp_708_cycle_1_13",5
"8955","virus_comp_708_cycle_1_6",5
"8956","virus_comp_7082_cycle_1_1",5
"8957","virus_comp_7129_cycle_1_2",5
"8958","virus_comp_717_cycle_1_3",5
"8959","virus_comp_719_cycle_1_4",5
"8960","virus_comp_720_cycle_1_18",5
"8961","virus_comp_720_cycle_1_6",5
"8962","virus_comp_721_cycle_1_15",5
"8963","virus_comp_721_cycle_1_4",5
"8964","virus_comp_721_cycle_1_9",5
"8965","virus_comp_7214_cycle_1_5",5
"8966","virus_comp_722_cycle_1_14",5
"8967","virus_comp_722_cycle_1_17",5
"8968","virus_comp_722_cycle_1_36",5
"8969","virus_comp_722_cycle_1_37",5
"8970","virus_comp_722_cycle_1_42",5
"8971","virus_comp_7258_cycle_1_1",5
"8972","virus_comp_7258_cycle_1_2",5
"8973","virus_comp_7258_cycle_1_4",5
"8974","virus_comp_7258_cycle_1_5",5
"8975","virus_comp_7271_cycle_1_4",5
"8976","virus_comp_7286_cycle_1_1",5
"8977","virus_comp_729_cycle_1_11",5
"8978","virus_comp_729_cycle_1_17",5
"8979","virus_comp_729_cycle_1_21",5
"8980","virus_comp_729_cycle_1_23",5
"8981","virus_comp_729_cycle_1_56",5
"8982","virus_comp_729_cycle_1_64",5
"8983","virus_comp_729_cycle_1_8",5
"8984","virus_comp_7290_cycle_1_4",5
"8985","virus_comp_732_cycle_1_2",5
"8986","virus_comp_732_cycle_1_3",5
"8987","virus_comp_7324_cycle_1_1",5
"8988","virus_comp_733_cycle_1_15",5
"8989","virus_comp_733_cycle_1_2",5
"8990","virus_comp_733_cycle_1_48",5
"8991","virus_comp_7338_cycle_1_3",5
"8992","virus_comp_7405_cycle_1_3",5
"8993","virus_comp_741_cycle_1_4",5
"8994","virus_comp_7421_cycle_1_2",5
"8995","virus_comp_7444_cycle_1_1",5
"8996","virus_comp_749_cycle_1_1",5
"8997","virus_comp_749_cycle_1_34",5
"8998","virus_comp_749_cycle_1_41",5
"8999","virus_comp_749_cycle_1_42",5
"9000","virus_comp_749_cycle_1_63",5
"9001","virus_comp_753_cycle_1_1",5
"9002","virus_comp_7540_cycle_1_1",5
"9003","virus_comp_7541_cycle_1_2",5
"9004","virus_comp_7546_cycle_1_1",5
"9005","virus_comp_755_cycle_1_3",5
"9006","virus_comp_757_cycle_1_24",5
"9007","virus_comp_757_cycle_1_27",5
"9008","virus_comp_757_cycle_1_30",5
"9009","virus_comp_757_cycle_1_38",5
"9010","virus_comp_757_cycle_1_46",5
"9011","virus_comp_757_cycle_1_59",5
"9012","virus_comp_757_cycle_1_6",5
"9013","virus_comp_760_cycle_1_3",5
"9014","virus_comp_7606_cycle_1_2",5
"9015","virus_comp_766_cycle_1_1",5
"9016","virus_comp_766_cycle_1_19",5
"9017","virus_comp_766_cycle_1_2",5
"9018","virus_comp_766_cycle_1_5",5
"9019","virus_comp_767_cycle_1_3",5
"9020","virus_comp_767_cycle_1_9",5
"9021","virus_comp_7794_cycle_1_2",5
"9022","virus_comp_7806_cycle_1_1",5
"9023","virus_comp_7870_cycle_1_1",5
"9024","virus_comp_790_cycle_1_16",5
"9025","virus_comp_790_cycle_1_21",5
"9026","virus_comp_790_cycle_1_22",5
"9027","virus_comp_790_cycle_1_27",5
"9028","virus_comp_790_cycle_1_31",5
"9029","virus_comp_790_cycle_1_35",5
"9030","virus_comp_790_cycle_1_36",5
"9031","virus_comp_790_cycle_1_43",5
"9032","virus_comp_790_cycle_1_44",5
"9033","virus_comp_791_cycle_1_11",5
"9034","virus_comp_792_cycle_1_10",5
"9035","virus_comp_7982_cycle_1_4",5
"9036","virus_comp_8013_cycle_1_3",5
"9037","virus_comp_8065_cycle_1_1",5
"9038","virus_comp_8146_cycle_1_3",5
"9039","virus_comp_821_cycle_5_22",5
"9040","virus_comp_821_cycle_5_28",5
"9041","virus_comp_821_cycle_5_31",5
"9042","virus_comp_821_cycle_5_4",5
"9043","virus_comp_8233_cycle_1_4",5
"9044","virus_comp_830_cycle_1_23",5
"9045","virus_comp_830_cycle_1_28",5
"9046","virus_comp_8300_cycle_1_2",5
"9047","virus_comp_8345_cycle_1_2",5
"9048","virus_comp_8367_cycle_1_2",5
"9049","virus_comp_8367_cycle_1_3",5
"9050","virus_comp_8375_cycle_1_4",5
"9051","virus_comp_838_cycle_1_24",5
"9052","virus_comp_838_cycle_1_33",5
"9053","virus_comp_838_cycle_1_51",5
"9054","virus_comp_838_cycle_1_54",5
"9055","virus_comp_839_cycle_1_20",5
"9056","virus_comp_840_cycle_1_1",5
"9057","virus_comp_840_cycle_1_15",5
"9058","virus_comp_840_cycle_1_2",5
"9059","virus_comp_841_cycle_1_11",5
"9060","virus_comp_841_cycle_1_15",5
"9061","virus_comp_841_cycle_1_21",5
"9062","virus_comp_844_cycle_1_16",5
"9063","virus_comp_844_cycle_1_24",5
"9064","virus_comp_844_cycle_1_28",5
"9065","virus_comp_844_cycle_1_29",5
"9066","virus_comp_844_cycle_1_32",5
"9067","virus_comp_844_cycle_1_33",5
"9068","virus_comp_844_cycle_1_6",5
"9069","virus_comp_844_cycle_1_9",5
"9070","virus_comp_8503_cycle_1_1",5
"9071","virus_comp_8503_cycle_1_3",5
"9072","virus_comp_8506_cycle_1_5",5
"9073","virus_comp_851_cycle_1_1",5
"9074","virus_comp_851_cycle_1_16",5
"9075","virus_comp_851_cycle_1_20",5
"9076","virus_comp_851_cycle_1_22",5
"9077","virus_comp_851_cycle_1_32",5
"9078","virus_comp_851_cycle_1_4",5
"9079","virus_comp_851_cycle_1_9",5
"9080","virus_comp_853_cycle_1_19",5
"9081","virus_comp_853_cycle_1_47",5
"9082","virus_comp_853_cycle_1_50",5
"9083","virus_comp_853_cycle_1_54",5
"9084","virus_comp_853_cycle_1_60",5
"9085","virus_comp_853_cycle_1_9",5
"9086","virus_comp_858_cycle_1_1",5
"9087","virus_comp_858_cycle_1_16",5
"9088","virus_comp_858_cycle_1_2",5
"9089","virus_comp_8593_cycle_1_4",5
"9090","virus_comp_860_cycle_1_7",5
"9091","virus_comp_861_cycle_1_15",5
"9092","virus_comp_862_cycle_1_2",5
"9093","virus_comp_862_cycle_1_5",5
"9094","virus_comp_863_cycle_1_15",5
"9095","virus_comp_863_cycle_1_17",5
"9096","virus_comp_863_cycle_1_21",5
"9097","virus_comp_8643_cycle_1_1",5
"9098","virus_comp_8643_cycle_1_2",5
"9099","virus_comp_867_cycle_1_2",5
"9100","virus_comp_8676_cycle_1_1",5
"9101","virus_comp_8676_cycle_1_2",5
"9102","virus_comp_868_cycle_1_7",5
"9103","virus_comp_869_cycle_1_10",5
"9104","virus_comp_869_cycle_1_11",5
"9105","virus_comp_869_cycle_1_14",5
"9106","virus_comp_869_cycle_1_17",5
"9107","virus_comp_869_cycle_1_19",5
"9108","virus_comp_869_cycle_1_20",5
"9109","virus_comp_869_cycle_1_21",5
"9110","virus_comp_869_cycle_1_36",5
"9111","virus_comp_869_cycle_1_38",5
"9112","virus_comp_869_cycle_1_39",5
"9113","virus_comp_869_cycle_1_4",5
"9114","virus_comp_869_cycle_1_43",5
"9115","virus_comp_869_cycle_1_64",5
"9116","virus_comp_869_cycle_1_8",5
"9117","virus_comp_869_cycle_1_83",5
"9118","virus_comp_870_cycle_1_10",5
"9119","virus_comp_871_cycle_1_3",5
"9120","virus_comp_871_cycle_1_5",5
"9121","virus_comp_871_cycle_1_7",5
"9122","virus_comp_872_cycle_1_20",5
"9123","virus_comp_872_cycle_1_50",5
"9124","virus_comp_872_cycle_1_6",5
"9125","virus_comp_872_cycle_1_7",5
"9126","virus_comp_872_cycle_1_8",5
"9127","virus_comp_875_cycle_1_10",5
"9128","virus_comp_875_cycle_1_6",5
"9129","virus_comp_875_cycle_1_8",5
"9130","virus_comp_8750_cycle_1_1",5
"9131","virus_comp_877_cycle_1_6",5
"9132","virus_comp_88_cycle_1_1",5
"9133","virus_comp_88_cycle_1_8",5
"9134","virus_comp_8822_cycle_1_6",5
"9135","virus_comp_884_cycle_1_5",5
"9136","virus_comp_887_cycle_1_21",5
"9137","virus_comp_887_cycle_1_24",5
"9138","virus_comp_887_cycle_1_26",5
"9139","virus_comp_887_cycle_1_33",5
"9140","virus_comp_887_cycle_1_37",5
"9141","virus_comp_887_cycle_1_39",5
"9142","virus_comp_887_cycle_1_51",5
"9143","virus_comp_887_cycle_1_52",5
"9144","virus_comp_887_cycle_1_53",5
"9145","virus_comp_887_cycle_1_57",5
"9146","virus_comp_887_cycle_1_59",5
"9147","virus_comp_887_cycle_1_6",5
"9148","virus_comp_887_cycle_1_60",5
"9149","virus_comp_887_cycle_1_61",5
"9150","virus_comp_887_cycle_1_68",5
"9151","virus_comp_887_cycle_1_71",5
"9152","virus_comp_894_cycle_1_1",5
"9153","virus_comp_894_cycle_1_7",5
"9154","virus_comp_901_cycle_1_9",5
"9155","virus_comp_905_cycle_1_18",5
"9156","virus_comp_905_cycle_1_22",5
"9157","virus_comp_905_cycle_1_23",5
"9158","virus_comp_905_cycle_1_29",5
"9159","virus_comp_905_cycle_1_31",5
"9160","virus_comp_905_cycle_1_8",5
"9161","virus_comp_906_cycle_1_16",5
"9162","virus_comp_906_cycle_1_17",5
"9163","virus_comp_909_cycle_1_22",5
"9164","virus_comp_912_cycle_1_14",5
"9165","virus_comp_912_cycle_1_31",5
"9166","virus_comp_912_cycle_1_32",5
"9167","virus_comp_912_cycle_1_35",5
"9168","virus_comp_9132_cycle_1_2",5
"9169","virus_comp_921_cycle_1_5",5
"9170","virus_comp_922_cycle_1_1",5
"9171","virus_comp_922_cycle_1_2",5
"9172","virus_comp_922_cycle_1_5",5
"9173","virus_comp_924_cycle_2_11",5
"9174","virus_comp_924_cycle_2_12",5
"9175","virus_comp_924_cycle_2_17",5
"9176","virus_comp_924_cycle_2_18",5
"9177","virus_comp_924_cycle_2_21",5
"9178","virus_comp_924_cycle_2_3",5
"9179","virus_comp_924_cycle_2_6",5
"9180","virus_comp_924_cycle_2_8",5
"9181","virus_comp_932_cycle_1_2",5
"9182","virus_comp_932_cycle_1_3",5
"9183","virus_comp_932_cycle_1_6",5
"9184","virus_comp_934_cycle_1_20",5
"9185","virus_comp_934_cycle_1_22",5
"9186","virus_comp_935_cycle_1_8",5
"9187","virus_comp_936_cycle_1_3",5
"9188","virus_comp_9370_cycle_1_1",5
"9189","virus_comp_9426_cycle_1_2",5
"9190","virus_comp_9426_cycle_1_3",5
"9191","virus_comp_945_cycle_1_7",5
"9192","virus_comp_949_cycle_1_11",5
"9193","virus_comp_949_cycle_1_14",5
"9194","virus_comp_952_cycle_1_5",5
"9195","virus_comp_952_cycle_1_8",5
"9196","virus_comp_9529_cycle_1_1",5
"9197","virus_comp_957_cycle_1_12",5
"9198","virus_comp_958_cycle_1_15",5
"9199","virus_comp_958_cycle_1_16",5
"9200","virus_comp_958_cycle_1_17",5
"9201","virus_comp_958_cycle_1_19",5
"9202","virus_comp_9673_cycle_1_2",5
"9203","virus_comp_9681_cycle_1_2",5
"9204","virus_comp_971_cycle_1_1",5
"9205","virus_comp_971_cycle_1_10",5
"9206","virus_comp_971_cycle_1_11",5
"9207","virus_comp_971_cycle_1_13",5
"9208","virus_comp_971_cycle_1_14",5
"9209","virus_comp_971_cycle_1_18",5
"9210","virus_comp_971_cycle_1_19",5
"9211","virus_comp_971_cycle_1_6",5
"9212","virus_comp_9827_cycle_1_1",5
"9213","virus_comp_984_cycle_1_12",5
"9214","virus_comp_984_cycle_1_13",5
"9215","virus_comp_984_cycle_1_15",5
"9216","virus_comp_984_cycle_1_27",5
"9217","virus_comp_984_cycle_1_35",5
"9218","virus_comp_984_cycle_1_38",5
"9219","virus_comp_984_cycle_1_39",5
"9220","virus_comp_984_cycle_1_40",5
"9221","virus_comp_9900_cycle_1_1",5
"9222","virus_comp_996_cycle_1_8",5
"9223","virus_comp_9975_cycle_1_1",5
"9224","virus_comp_998_cycle_1_2",5
"9225","virus_comp_998_cycle_1_20",5
"9226","virus_comp_998_cycle_1_3",5
"9227","virus_comp_998_cycle_1_5",5
"9228","virus_comp_998_cycle_1_8",5
"9229","virus_comp_999_cycle_1_24",5
"9230","virus_comp_999_cycle_1_26",5
"9231","edge_1291_103",5
"9232","edge_1291_110",5
"9233","edge_1291_115",5
"9234","edge_1291_122",5
"9235","edge_1291_125",5
"9236","edge_1291_134",5
"9237","edge_1291_135",5
"9238","edge_1329_102",5
"9239","edge_1329_126",5
"9240","edge_1329_130",5
"9241","edge_1329_36",5
"9242","edge_1329_50",5
"9243","edge_1329_90",5
"9244","edge_1468_1",5
"9245","edge_1468_17",5
"9246","edge_1468_24",5
"9247","edge_1468_29",5
"9248","edge_1468_59",5
"9249","edge_1468_63",5
"9250","edge_1468_64",5
"9251","edge_1468_67",5
"9252","edge_1468_9",5
"9253","edge_1474_1",5
"9254","edge_1474_17",5
"9255","edge_1474_4",5
"9256","edge_1474_8",5
"9257","edge_1476_18",5
"9258","edge_1476_5",5
"9259","edge_1476_6",5
"9260","edge_1476_7",5
"9261","edge_1476_9",5
"9262","edge_1495_1",5
"9263","edge_1495_27",5
"9264","edge_1495_32",5
"9265","edge_1495_34",5
"9266","edge_1495_38",5
"9267","edge_1495_41",5
"9268","edge_1495_44",5
"9269","edge_1495_45",5
"9270","edge_1495_48",5
"9271","edge_1496_16",5
"9272","edge_1497_2",5
"9273","edge_1497_6",5
"9274","edge_1497_7",5
"9275","edge_1501_1",5
"9276","edge_1501_2",5
"9277","edge_1501_26",5
"9278","edge_1501_3",5
"9279","edge_1501_5",5
"9280","edge_1512_20",5
"9281","edge_1512_33",5
"9282","edge_1512_5",5
"9283","edge_1512_52",5
"9284","edge_1512_55",5
"9285","edge_1512_66",5
"9286","edge_1512_68",5
"9287","edge_1512_8",5
"9288","edge_1515_25",5
"9289","edge_1515_3",5
"9290","edge_1515_31",5
"9291","edge_1594_1",5
"9292","edge_1594_13",5
"9293","edge_1594_14",5
"9294","edge_1594_2",5
"9295","edge_1594_29",5
"9296","edge_1594_33",5
"9297","edge_1594_45",5
"9298","edge_1594_52",5
"9299","edge_1596_10",5
"9300","edge_1596_2",5
"9301","edge_1596_24",5
"9302","edge_1596_3",5
"9303","edge_1596_32",5
"9304","edge_1596_34",5
"9305","edge_1596_37",5
"9306","edge_1596_6",5
"9307","edge_1596_7",5
"9308","edge_16_10",5
"9309","edge_16_6",5
"9310","edge_1627_10",5
"9311","edge_1627_18",5
"9312","edge_1627_27",5
"9313","edge_1627_30",5
"9314","edge_1631_11",5
"9315","edge_1631_19",5
"9316","edge_1631_3",5
"9317","edge_1631_31",5
"9318","edge_1631_39",5
"9319","edge_1631_41",5
"9320","edge_1632_10",5
"9321","edge_1632_4",5
"9322","edge_1632_6",5
"9323","edge_1632_7",5
"9324","edge_1632_8",5
"9325","edge_1633_10",5
"9326","edge_1633_11",5
"9327","edge_1633_20",5
"9328","edge_1633_28",5
"9329","edge_1641_2",5
"9330","edge_1641_27",5
"9331","edge_1641_29",5
"9332","edge_1641_3",5
"9333","edge_1641_31",5
"9334","edge_1641_32",5
"9335","edge_1641_34",5
"9336","edge_1641_37",5
"9337","edge_1641_4",5
"9338","edge_1641_42",5
"9339","edge_1641_43",5
"9340","edge_1641_49",5
"9341","edge_1641_5",5
"9342","edge_1641_50",5
"9343","edge_1641_52",5
"9344","edge_1641_57",5
"9345","edge_1641_61",5
"9346","edge_1641_65",5
"9347","edge_1641_67",5
"9348","edge_1641_69",5
"9349","edge_1641_9",5
"9350","edge_1672_54",5
"9351","edge_1707_14",5
"9352","edge_1707_6",5
"9353","edge_1709_11",5
"9354","edge_1709_13",5
"9355","edge_1709_14",5
"9356","edge_1709_16",5
"9357","edge_1709_19",5
"9358","edge_1709_21",5
"9359","edge_1709_45",5
"9360","edge_1709_47",5
"9361","edge_1709_55",5
"9362","edge_1709_58",5
"9363","edge_1709_6",5
"9364","edge_1710_4",5
"9365","edge_1732_16",5
"9366","edge_1732_22",5
"9367","edge_1732_46",5
"9368","edge_1732_5",5
"9369","edge_1732_54",5
"9370","edge_1732_60",5
"9371","edge_1732_77",5
"9372","edge_1782_30",5
"9373","edge_1782_35",5
"9374","edge_1782_5",5
"9375","edge_1801_1",5
"9376","edge_1801_18",5
"9377","edge_1801_19",5
"9378","edge_1801_2",5
"9379","edge_1801_27",5
"9380","edge_1801_30",5
"9381","edge_1803_10",5
"9382","edge_1803_15",5
"9383","edge_1803_23",5
"9384","edge_1803_24",5
"9385","edge_1803_27",5
"9386","edge_1803_32",5
"9387","edge_1803_7",5
"9388","edge_1845_10",5
"9389","edge_1845_14",5
"9390","edge_1845_38",5
"9391","edge_1857_19",5
"9392","edge_1857_28",5
"9393","edge_1857_42",5
"9394","edge_1857_72",5
"9395","edge_1857_73",5
"9396","edge_1857_74",5
"9397","edge_1857_75",5
"9398","edge_1857_79",5
"9399","edge_1862_13",5
"9400","edge_1862_17",5
"9401","edge_1862_2",5
"9402","edge_1862_20",5
"9403","edge_1862_5",5
"9404","edge_1862_6",5
"9405","edge_1862_8",5
"9406","edge_1877_18",5
"9407","edge_1877_20",5
"9408","edge_1877_26",5
"9409","edge_1896_18",5
"9410","edge_1896_20",5
"9411","edge_1896_35",5
"9412","edge_1896_41",5
"9413","edge_1896_44",5
"9414","edge_1896_5",5
"9415","edge_1896_7",5
"9416","edge_1905_2",5
"9417","edge_1905_3",5
"9418","edge_1907_57",5
"9419","edge_1957_38",5
"9420","edge_1957_39",5
"9421","edge_1957_43",5
"9422","edge_1957_44",5
"9423","edge_1979_5",5
"9424","edge_1979_6",5
"9425","edge_1987_6",5
"9426","edge_1989_16",5
"9427","edge_1989_27",5
"9428","edge_1989_47",5
"9429","edge_1989_5",5
"9430","edge_1989_7",5
"9431","edge_1989_8",5
"9432","edge_1990_3",5
"9433","edge_1997_52",5
"9434","edge_1997_55",5
"9435","edge_1997_56",5
"9436","edge_1997_62",5
"9437","edge_2044_1",5
