"","orf","total_PA"
"9438","edge_2044_13",5
"9439","edge_2044_14",5
"9440","edge_2044_16",5
"9441","edge_2044_21",5
"9442","edge_2044_23",5
"9443","edge_2044_3",5
"9444","edge_2044_41",5
"9445","edge_2143_16",5
"9446","edge_2143_19",5
"9447","edge_2143_24",5
"9448","edge_2143_38",5
"9449","edge_2143_40",5
"9450","edge_2143_43",5
"9451","edge_2143_47",5
"9452","edge_2143_49",5
"9453","edge_2143_51",5
"9454","edge_2143_53",5
"9455","edge_2143_54",5
"9456","edge_2143_55",5
"9457","edge_2143_57",5
"9458","edge_2143_6",5
"9459","edge_2143_7",5
"9460","edge_2143_8",5
"9461","edge_2143_9",5
"9462","edge_2194_18",5
"9463","edge_2194_33",5
"9464","edge_2194_35",5
"9465","edge_2261_25",5
"9466","edge_2261_26",5
"9467","edge_2261_28",5
"9468","edge_2291_5",5
"9469","edge_2320_3",5
"9470","edge_2375_2",5
"9471","edge_2375_3",5
"9472","edge_2381_34",5
"9473","edge_2381_35",5
"9474","edge_2381_39",5
"9475","edge_2429_4",5
"9476","edge_2454_15",5
"9477","edge_2454_17",5
"9478","edge_2454_2",5
"9479","edge_2454_3",5
"9480","edge_2454_4",5
"9481","edge_2454_5",5
"9482","edge_2455_2",5
"9483","edge_2455_6",5
"9484","edge_2461_11",5
"9485","edge_2461_26",5
"9486","edge_2483_6",5
"9487","edge_2484_11",5
"9488","edge_2484_18",5
"9489","edge_2484_24",5
"9490","edge_2484_37",5
"9491","edge_2484_6",5
"9492","edge_2484_8",5
"9493","edge_2486_17",5
"9494","edge_2486_21",5
"9495","edge_2486_22",5
"9496","edge_2486_28",5
"9497","edge_2486_3",5
"9498","edge_2486_34",5
"9499","edge_2486_39",5
"9500","edge_2486_8",5
"9501","edge_263_10",5
"9502","edge_263_12",5
"9503","edge_263_2",5
"9504","edge_263_28",5
"9505","edge_263_6",5
"9506","edge_284_24",5
"9507","edge_284_27",5
"9508","edge_2859_1",5
"9509","edge_2859_11",5
"9510","edge_2859_15",5
"9511","edge_2859_16",5
"9512","edge_2859_17",5
"9513","edge_2859_18",5
"9514","edge_2859_19",5
"9515","edge_2859_20",5
"9516","edge_2859_4",5
"9517","edge_2859_8",5
"9518","edge_294_3",5
"9519","edge_295_34",5
"9520","edge_306_1",5
"9521","edge_3176_1",5
"9522","edge_329_9",5
"9523","edge_330_1",5
"9524","edge_330_15",5
"9525","edge_330_18",5
"9526","edge_330_21",5
"9527","edge_330_24",5
"9528","edge_330_3",5
"9529","edge_330_32",5
"9530","edge_330_37",5
"9531","edge_330_40",5
"9532","edge_330_42",5
"9533","edge_330_47",5
"9534","edge_330_49",5
"9535","edge_330_6",5
"9536","edge_330_9",5
"9537","edge_3509_2",5
"9538","edge_3509_3",5
"9539","edge_3513_17",5
"9540","edge_3739_18",5
"9541","edge_48622_10",5
"9542","edge_48622_12",5
"9543","edge_48622_13",5
"9544","edge_48622_4",5
"9545","edge_48622_6",5
"9546","edge_48622_7",5
"9547","edge_48622_9",5
"9548","edge_48728_15",5
"9549","edge_48728_6",5
"9550","edge_48732_1",5
"9551","edge_48732_11",5
"9552","edge_48732_12",5
"9553","edge_48732_16",5
"9554","edge_48732_17",5
"9555","edge_48732_2",5
"9556","edge_48754_1",5
"9557","edge_48754_10",5
"9558","edge_48754_7",5
"9559","edge_48754_9",5
"9560","edge_48771_3",5
"9561","edge_48771_4",5
"9562","edge_48907_7",5
"9563","edge_48908_6",5
"9564","edge_48908_7",5
"9565","edge_49045_8",5
"9566","edge_61_42",5
"9567","edge_61_43",5
"9568","edge_75_18",5
"9569","edge_75_26",5
"9570","edge_75_32",5
"9571","edge_75_34",5
"9572","edge_957_14",5
"9573","edge_957_20",5
"9574","edge_957_45",5
"9575","edge_957_6",5
"9576","edge_957_7",5
"9577","edge_959_11",5
"9578","edge_959_25",5
"9579","edge_959_42",5
"9580","edge_959_65",5
"9581","edge_959_68",5
"9582","edge_959_73",5
"9583","edge_959_78",5
"9584","edge_959_79",5
"9585","edge_965_15",5
"9586","edge_965_16",5
"9587","edge_965_20",5
"9588","edge_965_36",5
"9589","edge_965_8",5
"9590","edge_965_9",5
"9591","edge_967_7",5
"9592","edge_976_5",5
"9593","edge_976_9",5
"9594","virus_comp_10_cycle_1_2",4
"9595","virus_comp_10005_cycle_1_1",4
"9596","virus_comp_1001_cycle_1_1",4
"9597","virus_comp_1001_cycle_1_10",4
"9598","virus_comp_1001_cycle_1_11",4
"9599","virus_comp_1001_cycle_1_12",4
"9600","virus_comp_1001_cycle_1_13",4
"9601","virus_comp_1001_cycle_1_15",4
"9602","virus_comp_1001_cycle_1_16",4
"9603","virus_comp_1001_cycle_1_17",4
"9604","virus_comp_1001_cycle_1_18",4
"9605","virus_comp_1001_cycle_1_2",4
"9606","virus_comp_1001_cycle_1_21",4
"9607","virus_comp_1001_cycle_1_22",4
"9608","virus_comp_1001_cycle_1_23",4
"9609","virus_comp_1001_cycle_1_24",4
"9610","virus_comp_1001_cycle_1_25",4
"9611","virus_comp_1001_cycle_1_26",4
"9612","virus_comp_1001_cycle_1_28",4
"9613","virus_comp_1001_cycle_1_3",4
"9614","virus_comp_1001_cycle_1_30",4
"9615","virus_comp_1001_cycle_1_31",4
"9616","virus_comp_1001_cycle_1_32",4
"9617","virus_comp_1001_cycle_1_33",4
"9618","virus_comp_1001_cycle_1_34",4
"9619","virus_comp_1001_cycle_1_35",4
"9620","virus_comp_1001_cycle_1_36",4
"9621","virus_comp_1001_cycle_1_5",4
"9622","virus_comp_1001_cycle_1_6",4
"9623","virus_comp_1001_cycle_1_7",4
"9624","virus_comp_1001_cycle_1_8",4
"9625","virus_comp_1001_cycle_1_9",4
"9626","virus_comp_1004_cycle_1_1",4
"9627","virus_comp_1005_cycle_1_2",4
"9628","virus_comp_10054_cycle_1_3",4
"9629","virus_comp_1007_cycle_1_11",4
"9630","virus_comp_1007_cycle_1_22",4
"9631","virus_comp_1007_cycle_1_27",4
"9632","virus_comp_1007_cycle_1_31",4
"9633","virus_comp_1007_cycle_1_33",4
"9634","virus_comp_1007_cycle_1_8",4
"9635","virus_comp_1011_cycle_1_12",4
"9636","virus_comp_10118_cycle_1_4",4
"9637","virus_comp_10151_cycle_1_1",4
"9638","virus_comp_10151_cycle_1_5",4
"9639","virus_comp_10164_cycle_1_3",4
"9640","virus_comp_1017_cycle_1_1",4
"9641","virus_comp_1017_cycle_1_2",4
"9642","virus_comp_1017_cycle_1_3",4
"9643","virus_comp_1017_cycle_1_4",4
"9644","virus_comp_1017_cycle_1_7",4
"9645","virus_comp_1017_cycle_3_13",4
"9646","virus_comp_1017_cycle_3_19",4
"9647","virus_comp_1017_cycle_3_3",4
"9648","virus_comp_1017_cycle_3_5",4
"9649","virus_comp_10176_cycle_1_1",4
"9650","virus_comp_1019_cycle_1_3",4
"9651","virus_comp_1019_cycle_1_8",4
"9652","virus_comp_10197_cycle_1_3",4
"9653","virus_comp_1020_cycle_1_2",4
"9654","virus_comp_1020_cycle_1_3",4
"9655","virus_comp_1020_cycle_1_4",4
"9656","virus_comp_1022_cycle_1_7",4
"9657","virus_comp_1022_cycle_1_8",4
"9658","virus_comp_1027_cycle_1_27",4
"9659","virus_comp_1029_cycle_1_2",4
"9660","virus_comp_1030_cycle_1_11",4
"9661","virus_comp_1030_cycle_1_3",4
"9662","virus_comp_1035_cycle_1_2",4
"9663","virus_comp_1036_cycle_1_2",4
"9664","virus_comp_1038_cycle_1_1",4
"9665","virus_comp_1041_cycle_1_10",4
"9666","virus_comp_1041_cycle_1_13",4
"9667","virus_comp_1041_cycle_1_25",4
"9668","virus_comp_1041_cycle_1_27",4
"9669","virus_comp_1041_cycle_1_30",4
"9670","virus_comp_1041_cycle_1_32",4
"9671","virus_comp_1041_cycle_1_33",4
"9672","virus_comp_1041_cycle_1_35",4
"9673","virus_comp_1041_cycle_1_9",4
"9674","virus_comp_1045_cycle_1_3",4
"9675","virus_comp_10481_cycle_1_2",4
"9676","virus_comp_10495_cycle_1_2",4
"9677","virus_comp_10503_cycle_1_2",4
"9678","virus_comp_10513_cycle_1_2",4
"9679","virus_comp_10513_cycle_1_3",4
"9680","virus_comp_1053_cycle_1_1",4
"9681","virus_comp_10536_cycle_1_1",4
"9682","virus_comp_1054_cycle_1_11",4
"9683","virus_comp_1054_cycle_1_12",4
"9684","virus_comp_1054_cycle_1_16",4
"9685","virus_comp_1054_cycle_1_8",4
"9686","virus_comp_1055_cycle_1_1",4
"9687","virus_comp_10550_cycle_1_1",4
"9688","virus_comp_10550_cycle_1_2",4
"9689","virus_comp_1056_cycle_1_2",4
"9690","virus_comp_1058_cycle_1_16",4
"9691","virus_comp_1058_cycle_1_17",4
"9692","virus_comp_1058_cycle_1_18",4
"9693","virus_comp_1058_cycle_1_26",4
"9694","virus_comp_1058_cycle_1_27",4
"9695","virus_comp_1058_cycle_1_28",4
"9696","virus_comp_1058_cycle_1_29",4
"9697","virus_comp_1058_cycle_1_8",4
"9698","virus_comp_10592_cycle_1_3",4
"9699","virus_comp_1061_cycle_1_10",4
"9700","virus_comp_1061_cycle_1_12",4
"9701","virus_comp_1061_cycle_1_13",4
"9702","virus_comp_1061_cycle_1_16",4
"9703","virus_comp_1061_cycle_1_17",4
"9704","virus_comp_1061_cycle_1_2",4
"9705","virus_comp_1061_cycle_1_22",4
"9706","virus_comp_1061_cycle_1_23",4
"9707","virus_comp_1061_cycle_1_24",4
"9708","virus_comp_1061_cycle_1_25",4
"9709","virus_comp_1061_cycle_1_3",4
"9710","virus_comp_1061_cycle_1_4",4
"9711","virus_comp_1061_cycle_1_7",4
"9712","virus_comp_1061_cycle_1_8",4
"9713","virus_comp_1061_cycle_1_9",4
"9714","virus_comp_1063_cycle_1_1",4
"9715","virus_comp_1063_cycle_1_2",4
"9716","virus_comp_1063_cycle_1_3",4
"9717","virus_comp_1063_cycle_1_4",4
"9718","virus_comp_1065_cycle_1_2",4
"9719","virus_comp_1065_cycle_1_5",4
"9720","virus_comp_10706_cycle_1_1",4
"9721","virus_comp_10706_cycle_1_2",4
"9722","virus_comp_10706_cycle_1_3",4
"9723","virus_comp_10706_cycle_1_4",4
"9724","virus_comp_1071_cycle_1_14",4
"9725","virus_comp_1071_cycle_1_16",4
"9726","virus_comp_10711_cycle_1_4",4
"9727","virus_comp_1073_cycle_1_12",4
"9728","virus_comp_1073_cycle_1_14",4
"9729","virus_comp_10732_cycle_1_2",4
"9730","virus_comp_10732_cycle_1_4",4
"9731","virus_comp_1075_cycle_1_19",4
"9732","virus_comp_1075_cycle_1_25",4
"9733","virus_comp_10775_cycle_1_2",4
"9734","virus_comp_1078_cycle_1_25",4
"9735","virus_comp_1078_cycle_1_28",4
"9736","virus_comp_1081_cycle_1_14",4
"9737","virus_comp_1081_cycle_1_6",4
"9738","virus_comp_10842_cycle_1_1",4
"9739","virus_comp_1086_cycle_1_14",4
"9740","virus_comp_1086_cycle_1_19",4
"9741","virus_comp_10873_cycle_1_2",4
"9742","virus_comp_10888_cycle_1_3",4
"9743","virus_comp_10888_cycle_1_4",4
"9744","virus_comp_1093_cycle_1_11",4
"9745","virus_comp_1093_cycle_1_17",4
"9746","virus_comp_1093_cycle_1_18",4
"9747","virus_comp_1093_cycle_1_19",4
"9748","virus_comp_1093_cycle_1_20",4
"9749","virus_comp_1093_cycle_1_21",4
"9750","virus_comp_1093_cycle_1_3",4
"9751","virus_comp_1093_cycle_1_6",4
"9752","virus_comp_1093_cycle_1_7",4
"9753","virus_comp_1093_cycle_1_8",4
"9754","virus_comp_1093_cycle_1_9",4
"9755","virus_comp_1094_cycle_1_1",4
"9756","virus_comp_10956_cycle_1_1",4
"9757","virus_comp_10958_cycle_1_3",4
"9758","virus_comp_1097_cycle_1_10",4
"9759","virus_comp_1098_cycle_1_10",4
"9760","virus_comp_1098_cycle_1_11",4
"9761","virus_comp_1098_cycle_1_12",4
"9762","virus_comp_1098_cycle_1_13",4
"9763","virus_comp_1098_cycle_1_14",4
"9764","virus_comp_1098_cycle_1_15",4
"9765","virus_comp_1098_cycle_1_17",4
"9766","virus_comp_1098_cycle_1_2",4
"9767","virus_comp_1098_cycle_1_27",4
"9768","virus_comp_1099_cycle_1_1",4
"9769","virus_comp_11007_cycle_1_3",4
"9770","virus_comp_1102_cycle_1_10",4
"9771","virus_comp_11046_cycle_1_2",4
"9772","virus_comp_1109_cycle_1_28",4
"9773","virus_comp_1109_cycle_1_8",4
"9774","virus_comp_1115_cycle_1_12",4
"9775","virus_comp_1115_cycle_1_13",4
"9776","virus_comp_1115_cycle_1_17",4
"9777","virus_comp_1115_cycle_1_2",4
"9778","virus_comp_1115_cycle_1_20",4
"9779","virus_comp_1115_cycle_1_6",4
"9780","virus_comp_11158_cycle_1_1",4
"9781","virus_comp_11168_cycle_1_2",4
"9782","virus_comp_1121_cycle_1_13",4
"9783","virus_comp_1121_cycle_1_7",4
"9784","virus_comp_1121_cycle_1_8",4
"9785","virus_comp_1121_cycle_1_9",4
"9786","virus_comp_1121_cycle_2_10",4
"9787","virus_comp_1121_cycle_2_11",4
"9788","virus_comp_1124_cycle_1_2",4
"9789","virus_comp_1125_cycle_1_11",4
"9790","virus_comp_1125_cycle_1_12",4
"9791","virus_comp_1125_cycle_1_4",4
"9792","virus_comp_1125_cycle_1_6",4
"9793","virus_comp_1125_cycle_1_8",4
"9794","virus_comp_11357_cycle_1_1",4
"9795","virus_comp_1139_cycle_1_10",4
"9796","virus_comp_1139_cycle_1_5",4
"9797","virus_comp_1140_cycle_1_6",4
"9798","virus_comp_1141_cycle_1_7",4
"9799","virus_comp_1142_cycle_1_4",4
"9800","virus_comp_1143_cycle_1_4",4
"9801","virus_comp_11434_cycle_1_2",4
"9802","virus_comp_11447_cycle_1_2",4
"9803","virus_comp_1145_cycle_1_6",4
"9804","virus_comp_11451_cycle_1_2",4
"9805","virus_comp_1147_cycle_1_4",4
"9806","virus_comp_11485_cycle_1_3",4
"9807","virus_comp_1149_cycle_1_15",4
"9808","virus_comp_11501_cycle_1_3",4
"9809","virus_comp_1152_cycle_1_11",4
"9810","virus_comp_1152_cycle_1_2",4
"9811","virus_comp_11538_cycle_1_1",4
"9812","virus_comp_1158_cycle_2_4",4
"9813","virus_comp_1159_cycle_1_5",4
"9814","virus_comp_11606_cycle_1_2",4
"9815","virus_comp_1162_cycle_1_12",4
"9816","virus_comp_11677_cycle_1_3",4
"9817","virus_comp_1173_cycle_1_10",4
"9818","virus_comp_1173_cycle_1_12",4
"9819","virus_comp_1173_cycle_1_19",4
"9820","virus_comp_1173_cycle_1_20",4
"9821","virus_comp_1173_cycle_1_24",4
"9822","virus_comp_11758_cycle_1_2",4
"9823","virus_comp_11758_cycle_1_5",4
"9824","virus_comp_1179_cycle_1_12",4
"9825","virus_comp_11848_cycle_1_1",4
"9826","virus_comp_11877_cycle_1_1",4
"9827","virus_comp_11899_cycle_1_4",4
"9828","virus_comp_119_cycle_1_73",4
"9829","virus_comp_119_cycle_1_74",4
"9830","virus_comp_1191_cycle_1_13",4
"9831","virus_comp_1191_cycle_1_14",4
"9832","virus_comp_1191_cycle_1_6",4
"9833","virus_comp_1191_cycle_1_7",4
"9834","virus_comp_1193_cycle_1_10",4
"9835","virus_comp_1193_cycle_1_11",4
"9836","virus_comp_1193_cycle_1_12",4
"9837","virus_comp_1193_cycle_1_13",4
"9838","virus_comp_1193_cycle_1_14",4
"9839","virus_comp_1193_cycle_1_15",4
"9840","virus_comp_1193_cycle_1_3",4
"9841","virus_comp_1193_cycle_1_4",4
"9842","virus_comp_1196_cycle_1_2",4
"9843","virus_comp_1196_cycle_1_7",4
"9844","virus_comp_1201_cycle_1_1",4
"9845","virus_comp_1201_cycle_1_10",4
"9846","virus_comp_1201_cycle_1_16",4
"9847","virus_comp_1201_cycle_1_17",4
"9848","virus_comp_1201_cycle_1_2",4
"9849","virus_comp_1201_cycle_1_3",4
"9850","virus_comp_1201_cycle_1_8",4
"9851","virus_comp_1201_cycle_1_9",4
"9852","virus_comp_12018_cycle_1_1",4
"9853","virus_comp_12102_cycle_1_2",4
"9854","virus_comp_1214_cycle_1_6",4
"9855","virus_comp_1214_cycle_1_8",4
"9856","virus_comp_1217_cycle_1_7",4
"9857","virus_comp_1223_cycle_1_15",4
"9858","virus_comp_12244_cycle_1_1",4
"9859","virus_comp_12244_cycle_1_2",4
"9860","virus_comp_12257_cycle_1_3",4
"9861","virus_comp_1228_cycle_1_1",4
"9862","virus_comp_1229_cycle_1_2",4
"9863","virus_comp_12292_cycle_1_1",4
"9864","virus_comp_12292_cycle_1_2",4
"9865","virus_comp_1231_cycle_1_12",4
"9866","virus_comp_1231_cycle_1_2",4
"9867","virus_comp_1231_cycle_1_3",4
"9868","virus_comp_1231_cycle_1_4",4
"9869","virus_comp_1231_cycle_1_5",4
"9870","virus_comp_1231_cycle_1_6",4
"9871","virus_comp_1231_cycle_1_7",4
"9872","virus_comp_12356_cycle_1_1",4
"9873","virus_comp_12390_cycle_1_1",4
"9874","virus_comp_1240_cycle_1_1",4
"9875","virus_comp_1242_cycle_1_18",4
"9876","virus_comp_1249_cycle_1_16",4
"9877","virus_comp_1249_cycle_1_19",4
"9878","virus_comp_1249_cycle_1_6",4
"9879","virus_comp_12492_cycle_1_1",4
"9880","virus_comp_1251_cycle_1_1",4
"9881","virus_comp_1251_cycle_1_3",4
"9882","virus_comp_1253_cycle_1_4",4
"9883","virus_comp_1256_cycle_1_3",4
"9884","virus_comp_1256_cycle_1_4",4
"9885","virus_comp_12573_cycle_1_1",4
"9886","virus_comp_1259_cycle_1_3",4
"9887","virus_comp_126_cycle_1_10",4
"9888","virus_comp_126_cycle_1_108",4
"9889","virus_comp_126_cycle_1_110",4
"9890","virus_comp_126_cycle_1_111",4
"9891","virus_comp_126_cycle_1_116",4
"9892","virus_comp_126_cycle_1_119",4
"9893","virus_comp_126_cycle_1_122",4
"9894","virus_comp_126_cycle_1_123",4
"9895","virus_comp_126_cycle_1_126",4
"9896","virus_comp_126_cycle_1_131",4
"9897","virus_comp_126_cycle_1_139",4
"9898","virus_comp_126_cycle_1_140",4
"9899","virus_comp_126_cycle_1_141",4
"9900","virus_comp_126_cycle_1_142",4
"9901","virus_comp_126_cycle_1_144",4
"9902","virus_comp_126_cycle_1_145",4
"9903","virus_comp_126_cycle_1_146",4
"9904","virus_comp_126_cycle_1_148",4
"9905","virus_comp_126_cycle_1_151",4
"9906","virus_comp_126_cycle_1_155",4
"9907","virus_comp_126_cycle_1_158",4
"9908","virus_comp_126_cycle_1_159",4
"9909","virus_comp_126_cycle_1_161",4
"9910","virus_comp_126_cycle_1_164",4
"9911","virus_comp_126_cycle_1_173",4
"9912","virus_comp_126_cycle_1_176",4
"9913","virus_comp_126_cycle_1_178",4
"9914","virus_comp_126_cycle_1_180",4
"9915","virus_comp_126_cycle_1_183",4
"9916","virus_comp_126_cycle_1_186",4
"9917","virus_comp_126_cycle_1_188",4
"9918","virus_comp_126_cycle_1_198",4
"9919","virus_comp_126_cycle_1_2",4
"9920","virus_comp_126_cycle_1_216",4
"9921","virus_comp_126_cycle_1_220",4
"9922","virus_comp_126_cycle_1_34",4
"9923","virus_comp_126_cycle_1_4",4
"9924","virus_comp_126_cycle_1_42",4
"9925","virus_comp_126_cycle_1_5",4
"9926","virus_comp_126_cycle_1_55",4
"9927","virus_comp_126_cycle_1_62",4
"9928","virus_comp_126_cycle_1_78",4
"9929","virus_comp_126_cycle_1_79",4
"9930","virus_comp_126_cycle_1_81",4
"9931","virus_comp_126_cycle_1_93",4
"9932","virus_comp_1261_cycle_1_1",4
"9933","virus_comp_1262_cycle_1_1",4
"9934","virus_comp_1265_cycle_1_10",4
"9935","virus_comp_1265_cycle_1_11",4
"9936","virus_comp_1265_cycle_1_14",4
"9937","virus_comp_1265_cycle_1_17",4
"9938","virus_comp_1265_cycle_1_18",4
"9939","virus_comp_1265_cycle_1_20",4
"9940","virus_comp_1265_cycle_1_21",4
"9941","virus_comp_1265_cycle_1_24",4
"9942","virus_comp_1265_cycle_1_26",4
"9943","virus_comp_1265_cycle_1_3",4
"9944","virus_comp_1265_cycle_1_8",4
"9945","virus_comp_1265_cycle_1_9",4
"9946","virus_comp_12699_cycle_1_1",4
"9947","virus_comp_12706_cycle_1_1",4
"9948","virus_comp_1271_cycle_1_13",4
"9949","virus_comp_1271_cycle_1_14",4
"9950","virus_comp_1271_cycle_1_15",4
"9951","virus_comp_1271_cycle_1_17",4
"9952","virus_comp_1271_cycle_1_8",4
"9953","virus_comp_12715_cycle_1_2",4
"9954","virus_comp_1272_cycle_1_17",4
"9955","virus_comp_1272_cycle_1_18",4
"9956","virus_comp_1272_cycle_1_3",4
"9957","virus_comp_1272_cycle_1_5",4
"9958","virus_comp_1272_cycle_1_9",4
"9959","virus_comp_1276_cycle_1_1",4
"9960","virus_comp_12768_cycle_1_1",4
"9961","virus_comp_1278_cycle_1_1",4
"9962","virus_comp_1278_cycle_1_14",4
"9963","virus_comp_1278_cycle_1_2",4
"9964","virus_comp_1282_cycle_1_1",4
"9965","virus_comp_1282_cycle_1_11",4
"9966","virus_comp_1282_cycle_1_12",4
"9967","virus_comp_1282_cycle_1_13",4
"9968","virus_comp_1282_cycle_1_14",4
"9969","virus_comp_1282_cycle_1_2",4
"9970","virus_comp_1282_cycle_1_3",4
"9971","virus_comp_1282_cycle_1_5",4
"9972","virus_comp_1282_cycle_1_7",4
"9973","virus_comp_1282_cycle_1_8",4
"9974","virus_comp_12841_cycle_1_1",4
"9975","virus_comp_1285_cycle_1_2",4
"9976","virus_comp_1285_cycle_1_24",4
"9977","virus_comp_1285_cycle_1_3",4
"9978","virus_comp_1286_cycle_1_11",4
"9979","virus_comp_1286_cycle_1_17",4
"9980","virus_comp_1286_cycle_1_3",4
"9981","virus_comp_1286_cycle_1_8",4
"9982","virus_comp_129_cycle_1_8",4
"9983","virus_comp_1296_cycle_1_6",4
"9984","virus_comp_1297_cycle_1_1",4
"9985","virus_comp_1297_cycle_1_5",4
"9986","virus_comp_1297_cycle_1_6",4
"9987","virus_comp_1298_cycle_1_5",4
"9988","virus_comp_13_cycle_1_3",4
"9989","virus_comp_1302_cycle_1_2",4
"9990","virus_comp_1302_cycle_1_6",4
"9991","virus_comp_1302_cycle_1_7",4
"9992","virus_comp_1307_cycle_1_7",4
"9993","virus_comp_1311_cycle_1_10",4
"9994","virus_comp_1311_cycle_1_11",4
"9995","virus_comp_1311_cycle_1_12",4
"9996","virus_comp_1311_cycle_1_13",4
"9997","virus_comp_1311_cycle_1_15",4
"9998","virus_comp_1311_cycle_1_5",4
"9999","virus_comp_1311_cycle_1_7",4
"10000","virus_comp_1311_cycle_1_8",4
"10001","virus_comp_1313_cycle_1_13",4
"10002","virus_comp_1313_cycle_1_18",4
"10003","virus_comp_1313_cycle_1_19",4
"10004","virus_comp_1313_cycle_1_2",4
"10005","virus_comp_1313_cycle_1_5",4
"10006","virus_comp_1314_cycle_1_21",4
"10007","virus_comp_1317_cycle_1_11",4
"10008","virus_comp_1317_cycle_1_13",4
"10009","virus_comp_1317_cycle_1_15",4
"10010","virus_comp_1317_cycle_1_3",4
"10011","virus_comp_1317_cycle_1_5",4
"10012","virus_comp_13210_cycle_1_2",4
"10013","virus_comp_1324_cycle_1_1",4
"10014","virus_comp_1325_cycle_1_11",4
"10015","virus_comp_1325_cycle_1_7",4
"10016","virus_comp_1326_cycle_1_4",4
"10017","virus_comp_1326_cycle_1_5",4
"10018","virus_comp_1326_cycle_1_6",4
"10019","virus_comp_1326_cycle_1_7",4
"10020","virus_comp_1327_cycle_1_2",4
"10021","virus_comp_1327_cycle_1_3",4
"10022","virus_comp_1327_cycle_1_4",4
"10023","virus_comp_1329_cycle_1_5",4
"10024","virus_comp_13306_cycle_1_2",4
"10025","virus_comp_13374_cycle_1_1",4
"10026","virus_comp_1338_cycle_1_5",4
"10027","virus_comp_1338_cycle_1_6",4
"10028","virus_comp_13404_cycle_1_3",4
"10029","virus_comp_13460_cycle_1_1",4
"10030","virus_comp_1350_cycle_1_2",4
"10031","virus_comp_1350_cycle_1_3",4
"10032","virus_comp_13528_cycle_1_1",4
"10033","virus_comp_13574_cycle_1_1",4
"10034","virus_comp_13587_cycle_1_3",4
"10035","virus_comp_1359_cycle_1_14",4
"10036","virus_comp_1359_cycle_1_19",4
"10037","virus_comp_13616_cycle_1_2",4
"10038","virus_comp_1364_cycle_1_2",4
"10039","virus_comp_1364_cycle_1_3",4
"10040","virus_comp_1366_cycle_1_10",4
"10041","virus_comp_1366_cycle_1_12",4
"10042","virus_comp_1366_cycle_1_13",4
"10043","virus_comp_1366_cycle_1_14",4
"10044","virus_comp_1366_cycle_1_15",4
"10045","virus_comp_1366_cycle_1_7",4
"10046","virus_comp_1366_cycle_1_9",4
"10047","virus_comp_1368_cycle_1_3",4
"10048","virus_comp_1369_cycle_1_13",4
"10049","virus_comp_1371_cycle_1_1",4
"10050","virus_comp_1377_cycle_1_1",4
"10051","virus_comp_1377_cycle_1_2",4
"10052","virus_comp_1377_cycle_1_3",4
"10053","virus_comp_1377_cycle_1_4",4
"10054","virus_comp_13800_cycle_1_1",4
"10055","virus_comp_13800_cycle_1_2",4
"10056","virus_comp_13800_cycle_1_3",4
"10057","virus_comp_13800_cycle_1_4",4
"10058","virus_comp_13829_cycle_1_3",4
"10059","virus_comp_1390_cycle_1_13",4
"10060","virus_comp_1390_cycle_1_18",4
"10061","virus_comp_1390_cycle_1_6",4
"10062","virus_comp_1400_cycle_1_24",4
"10063","virus_comp_1403_cycle_1_11",4
"10064","virus_comp_1403_cycle_1_5",4
"10065","virus_comp_1405_cycle_1_11",4
"10066","virus_comp_1405_cycle_1_12",4
"10067","virus_comp_1405_cycle_1_2",4
"10068","virus_comp_14137_cycle_1_4",4
"10069","virus_comp_1416_cycle_1_2",4
"10070","virus_comp_14164_cycle_1_2",4
"10071","virus_comp_1420_cycle_1_12",4
"10072","virus_comp_1420_cycle_1_2",4
"10073","virus_comp_1420_cycle_1_9",4
"10074","virus_comp_1423_cycle_1_6",4
"10075","virus_comp_14232_cycle_1_2",4
"10076","virus_comp_1426_cycle_1_12",4
"10077","virus_comp_1430_cycle_1_23",4
"10078","virus_comp_1430_cycle_1_25",4
"10079","virus_comp_1430_cycle_1_26",4
"10080","virus_comp_1430_cycle_1_4",4
"10081","virus_comp_1430_cycle_1_7",4
"10082","virus_comp_1430_cycle_1_8",4
"10083","virus_comp_1436_cycle_1_13",4
"10084","virus_comp_14393_cycle_1_3",4
