"","orf","total_PA"
"10085","virus_comp_14461_cycle_1_1",4
"10086","virus_comp_14475_cycle_1_1",4
"10087","virus_comp_1448_cycle_1_11",4
"10088","virus_comp_1448_cycle_1_12",4
"10089","virus_comp_1448_cycle_1_15",4
"10090","virus_comp_1448_cycle_1_16",4
"10091","virus_comp_1448_cycle_1_3",4
"10092","virus_comp_1448_cycle_1_9",4
"10093","virus_comp_1455_cycle_1_20",4
"10094","virus_comp_1455_cycle_1_22",4
"10095","virus_comp_1455_cycle_1_25",4
"10096","virus_comp_1455_cycle_1_26",4
"10097","virus_comp_1455_cycle_1_27",4
"10098","virus_comp_1455_cycle_1_3",4
"10099","virus_comp_1455_cycle_1_5",4
"10100","virus_comp_1458_cycle_1_2",4
"10101","virus_comp_14592_cycle_1_1",4
"10102","virus_comp_1465_cycle_1_15",4
"10103","virus_comp_1465_cycle_1_6",4
"10104","virus_comp_1465_cycle_1_7",4
"10105","virus_comp_1465_cycle_1_8",4
"10106","virus_comp_1469_cycle_1_6",4
"10107","virus_comp_1470_cycle_1_1",4
"10108","virus_comp_1470_cycle_1_13",4
"10109","virus_comp_1470_cycle_1_17",4
"10110","virus_comp_1473_cycle_1_2",4
"10111","virus_comp_1473_cycle_1_5",4
"10112","virus_comp_1473_cycle_1_7",4
"10113","virus_comp_148_cycle_1_4",4
"10114","virus_comp_148_cycle_1_5",4
"10115","virus_comp_1480_cycle_1_15",4
"10116","virus_comp_1480_cycle_1_16",4
"10117","virus_comp_1480_cycle_1_17",4
"10118","virus_comp_1480_cycle_1_19",4
"10119","virus_comp_1480_cycle_1_20",4
"10120","virus_comp_1480_cycle_1_29",4
"10121","virus_comp_1480_cycle_1_3",4
"10122","virus_comp_1480_cycle_1_30",4
"10123","virus_comp_1480_cycle_1_38",4
"10124","virus_comp_1480_cycle_1_4",4
"10125","virus_comp_1480_cycle_1_48",4
"10126","virus_comp_1480_cycle_1_49",4
"10127","virus_comp_1480_cycle_1_6",4
"10128","virus_comp_1485_cycle_1_1",4
"10129","virus_comp_1485_cycle_1_9",4
"10130","virus_comp_14850_cycle_1_2",4
"10131","virus_comp_14891_cycle_1_1",4
"10132","virus_comp_149_cycle_1_11",4
"10133","virus_comp_149_cycle_1_3",4
"10134","virus_comp_149_cycle_1_4",4
"10135","virus_comp_149_cycle_1_7",4
"10136","virus_comp_149_cycle_1_8",4
"10137","virus_comp_1492_cycle_1_8",4
"10138","virus_comp_1493_cycle_1_13",4
"10139","virus_comp_1493_cycle_1_14",4
"10140","virus_comp_1493_cycle_1_15",4
"10141","virus_comp_1493_cycle_1_2",4
"10142","virus_comp_1493_cycle_1_7",4
"10143","virus_comp_14954_cycle_1_1",4
"10144","virus_comp_14954_cycle_1_2",4
"10145","virus_comp_14970_cycle_1_2",4
"10146","virus_comp_150_cycle_1_1",4
"10147","virus_comp_150_cycle_1_106",4
"10148","virus_comp_150_cycle_1_112",4
"10149","virus_comp_150_cycle_1_12",4
"10150","virus_comp_150_cycle_1_121",4
"10151","virus_comp_150_cycle_1_126",4
"10152","virus_comp_150_cycle_1_127",4
"10153","virus_comp_150_cycle_1_128",4
"10154","virus_comp_150_cycle_1_129",4
"10155","virus_comp_150_cycle_1_134",4
"10156","virus_comp_150_cycle_1_135",4
"10157","virus_comp_150_cycle_1_139",4
"10158","virus_comp_150_cycle_1_140",4
"10159","virus_comp_150_cycle_1_141",4
"10160","virus_comp_150_cycle_1_142",4
"10161","virus_comp_150_cycle_1_159",4
"10162","virus_comp_150_cycle_1_160",4
"10163","virus_comp_150_cycle_1_164",4
"10164","virus_comp_150_cycle_1_167",4
"10165","virus_comp_150_cycle_1_170",4
"10166","virus_comp_150_cycle_1_173",4
"10167","virus_comp_150_cycle_1_175",4
"10168","virus_comp_150_cycle_1_179",4
"10169","virus_comp_150_cycle_1_182",4
"10170","virus_comp_150_cycle_1_194",4
"10171","virus_comp_150_cycle_1_195",4
"10172","virus_comp_150_cycle_1_200",4
"10173","virus_comp_150_cycle_1_209",4
"10174","virus_comp_150_cycle_1_212",4
"10175","virus_comp_150_cycle_1_213",4
"10176","virus_comp_150_cycle_1_214",4
"10177","virus_comp_150_cycle_1_215",4
"10178","virus_comp_150_cycle_1_216",4
"10179","virus_comp_150_cycle_1_23",4
"10180","virus_comp_150_cycle_1_28",4
"10181","virus_comp_150_cycle_1_3",4
"10182","virus_comp_150_cycle_1_5",4
"10183","virus_comp_150_cycle_1_55",4
"10184","virus_comp_150_cycle_1_56",4
"10185","virus_comp_150_cycle_1_57",4
"10186","virus_comp_150_cycle_1_59",4
"10187","virus_comp_150_cycle_1_66",4
"10188","virus_comp_150_cycle_1_68",4
"10189","virus_comp_150_cycle_1_8",4
"10190","virus_comp_150_cycle_1_85",4
"10191","virus_comp_150_cycle_1_86",4
"10192","virus_comp_150_cycle_1_91",4
"10193","virus_comp_150_cycle_1_95",4
"10194","virus_comp_150_cycle_1_96",4
"10195","virus_comp_1504_cycle_1_2",4
"10196","virus_comp_1505_cycle_1_1",4
"10197","virus_comp_15066_cycle_1_2",4
"10198","virus_comp_1513_cycle_1_4",4
"10199","virus_comp_1517_cycle_1_1",4
"10200","virus_comp_1517_cycle_1_20",4
"10201","virus_comp_1517_cycle_1_26",4
"10202","virus_comp_1518_cycle_1_18",4
"10203","virus_comp_1518_cycle_1_3",4
"10204","virus_comp_1518_cycle_1_7",4
"10205","virus_comp_15205_cycle_1_3",4
"10206","virus_comp_15215_cycle_1_1",4
"10207","virus_comp_15218_cycle_1_2",4
"10208","virus_comp_1523_cycle_1_11",4
"10209","virus_comp_1523_cycle_1_7",4
"10210","virus_comp_1533_cycle_1_2",4
"10211","virus_comp_1541_cycle_1_3",4
"10212","virus_comp_1544_cycle_1_10",4
"10213","virus_comp_1544_cycle_1_12",4
"10214","virus_comp_15443_cycle_1_1",4
"10215","virus_comp_155_cycle_1_108",4
"10216","virus_comp_155_cycle_1_117",4
"10217","virus_comp_155_cycle_1_122",4
"10218","virus_comp_155_cycle_1_123",4
"10219","virus_comp_155_cycle_1_127",4
"10220","virus_comp_155_cycle_1_129",4
"10221","virus_comp_155_cycle_1_130",4
"10222","virus_comp_155_cycle_1_143",4
"10223","virus_comp_155_cycle_1_144",4
"10224","virus_comp_155_cycle_1_145",4
"10225","virus_comp_155_cycle_1_146",4
"10226","virus_comp_155_cycle_1_147",4
"10227","virus_comp_155_cycle_1_148",4
"10228","virus_comp_155_cycle_1_149",4
"10229","virus_comp_155_cycle_1_150",4
"10230","virus_comp_155_cycle_1_160",4
"10231","virus_comp_155_cycle_1_161",4
"10232","virus_comp_155_cycle_1_166",4
"10233","virus_comp_155_cycle_1_180",4
"10234","virus_comp_155_cycle_1_181",4
"10235","virus_comp_155_cycle_1_183",4
"10236","virus_comp_155_cycle_1_184",4
"10237","virus_comp_155_cycle_1_187",4
"10238","virus_comp_155_cycle_1_40",4
"10239","virus_comp_155_cycle_1_46",4
"10240","virus_comp_155_cycle_1_55",4
"10241","virus_comp_155_cycle_1_56",4
"10242","virus_comp_155_cycle_1_74",4
"10243","virus_comp_155_cycle_1_80",4
"10244","virus_comp_155_cycle_1_85",4
"10245","virus_comp_155_cycle_1_86",4
"10246","virus_comp_155_cycle_1_87",4
"10247","virus_comp_155_cycle_1_88",4
"10248","virus_comp_155_cycle_1_91",4
"10249","virus_comp_155_cycle_1_94",4
"10250","virus_comp_155_cycle_1_95",4
"10251","virus_comp_155_cycle_1_96",4
"10252","virus_comp_155_cycle_2_106",4
"10253","virus_comp_155_cycle_2_15",4
"10254","virus_comp_155_cycle_2_61",4
"10255","virus_comp_155_cycle_2_92",4
"10256","virus_comp_15564_cycle_1_2",4
"10257","virus_comp_15574_cycle_1_1",4
"10258","virus_comp_1559_cycle_1_1",4
"10259","virus_comp_1559_cycle_1_9",4
"10260","virus_comp_1560_cycle_1_3",4
"10261","virus_comp_1560_cycle_1_8",4
"10262","virus_comp_1565_cycle_1_1",4
"10263","virus_comp_1565_cycle_1_10",4
"10264","virus_comp_1565_cycle_1_11",4
"10265","virus_comp_1565_cycle_1_12",4
"10266","virus_comp_1565_cycle_1_2",4
"10267","virus_comp_1565_cycle_1_3",4
"10268","virus_comp_1565_cycle_1_4",4
"10269","virus_comp_1565_cycle_1_5",4
"10270","virus_comp_1565_cycle_1_6",4
"10271","virus_comp_1565_cycle_1_7",4
"10272","virus_comp_1565_cycle_1_8",4
"10273","virus_comp_1565_cycle_1_9",4
"10274","virus_comp_15679_cycle_1_4",4
"10275","virus_comp_1570_cycle_1_2",4
"10276","virus_comp_1570_cycle_1_3",4
"10277","virus_comp_1570_cycle_1_6",4
"10278","virus_comp_1570_cycle_1_7",4
"10279","virus_comp_15711_cycle_1_2",4
"10280","virus_comp_15711_cycle_1_3",4
"10281","virus_comp_1573_cycle_1_1",4
"10282","virus_comp_1573_cycle_1_10",4
"10283","virus_comp_1573_cycle_1_11",4
"10284","virus_comp_1573_cycle_1_12",4
"10285","virus_comp_1573_cycle_1_13",4
"10286","virus_comp_1573_cycle_1_14",4
"10287","virus_comp_1573_cycle_1_15",4
"10288","virus_comp_1573_cycle_1_16",4
"10289","virus_comp_1573_cycle_1_17",4
"10290","virus_comp_1573_cycle_1_18",4
"10291","virus_comp_1573_cycle_1_2",4
"10292","virus_comp_1573_cycle_1_20",4
"10293","virus_comp_1573_cycle_1_21",4
"10294","virus_comp_1573_cycle_1_22",4
"10295","virus_comp_1573_cycle_1_3",4
"10296","virus_comp_1573_cycle_1_4",4
"10297","virus_comp_1573_cycle_1_7",4
"10298","virus_comp_1573_cycle_1_8",4
"10299","virus_comp_1573_cycle_1_9",4
"10300","virus_comp_1575_cycle_1_6",4
"10301","virus_comp_15755_cycle_1_3",4
"10302","virus_comp_15758_cycle_1_2",4
"10303","virus_comp_15758_cycle_1_3",4
"10304","virus_comp_1581_cycle_1_2",4
"10305","virus_comp_15810_cycle_1_1",4
"10306","virus_comp_1583_cycle_1_10",4
"10307","virus_comp_1583_cycle_1_11",4
"10308","virus_comp_1583_cycle_1_12",4
"10309","virus_comp_1583_cycle_1_16",4
"10310","virus_comp_1583_cycle_1_17",4
"10311","virus_comp_1583_cycle_1_18",4
"10312","virus_comp_1583_cycle_1_6",4
"10313","virus_comp_1583_cycle_1_7",4
"10314","virus_comp_1583_cycle_1_8",4
"10315","virus_comp_1584_cycle_1_1",4
"10316","virus_comp_1589_cycle_1_3",4
"10317","virus_comp_1589_cycle_1_7",4
"10318","virus_comp_1589_cycle_1_8",4
"10319","virus_comp_1592_cycle_1_12",4
"10320","virus_comp_1592_cycle_1_17",4
"10321","virus_comp_1592_cycle_1_18",4
"10322","virus_comp_1592_cycle_1_2",4
"10323","virus_comp_1593_cycle_1_5",4
"10324","virus_comp_1597_cycle_1_3",4
"10325","virus_comp_15983_cycle_1_2",4
"10326","virus_comp_1600_cycle_1_12",4
"10327","virus_comp_1600_cycle_1_5",4
"10328","virus_comp_1601_cycle_1_9",4
"10329","virus_comp_16028_cycle_1_2",4
"10330","virus_comp_16028_cycle_1_3",4
"10331","virus_comp_1611_cycle_1_17",4
"10332","virus_comp_1611_cycle_1_24",4
"10333","virus_comp_1611_cycle_1_9",4
"10334","virus_comp_1616_cycle_1_2",4
"10335","virus_comp_16164_cycle_1_3",4
"10336","virus_comp_16195_cycle_1_1",4
"10337","virus_comp_16204_cycle_1_1",4
"10338","virus_comp_16204_cycle_1_4",4
"10339","virus_comp_16214_cycle_1_2",4
"10340","virus_comp_1622_cycle_1_13",4
"10341","virus_comp_1625_cycle_1_3",4
"10342","virus_comp_1625_cycle_1_9",4
"10343","virus_comp_16274_cycle_1_3",4
"10344","virus_comp_16293_cycle_1_2",4
"10345","virus_comp_163_cycle_1_4",4
"10346","virus_comp_16339_cycle_1_1",4
"10347","virus_comp_1634_cycle_1_12",4
"10348","virus_comp_16373_cycle_1_1",4
"10349","virus_comp_1638_cycle_1_5",4
"10350","virus_comp_1638_cycle_1_7",4
"10351","virus_comp_164_cycle_1_17",4
"10352","virus_comp_164_cycle_1_20",4
"10353","virus_comp_164_cycle_1_21",4
"10354","virus_comp_164_cycle_1_24",4
"10355","virus_comp_164_cycle_1_25",4
"10356","virus_comp_164_cycle_1_27",4
"10357","virus_comp_1640_cycle_1_8",4
"10358","virus_comp_1640_cycle_1_9",4
"10359","virus_comp_1641_cycle_1_8",4
"10360","virus_comp_1641_cycle_1_9",4
"10361","virus_comp_1644_cycle_1_10",4
"10362","virus_comp_1644_cycle_1_12",4
"10363","virus_comp_1644_cycle_1_6",4
"10364","virus_comp_1644_cycle_1_9",4
"10365","virus_comp_16454_cycle_1_2",4
"10366","virus_comp_16462_cycle_1_3",4
"10367","virus_comp_16477_cycle_1_2",4
"10368","virus_comp_16495_cycle_1_4",4
"10369","virus_comp_16495_cycle_1_5",4
"10370","virus_comp_16553_cycle_1_1",4
"10371","virus_comp_16586_cycle_1_1",4
"10372","virus_comp_16587_cycle_1_1",4
"10373","virus_comp_1660_cycle_1_14",4
"10374","virus_comp_1660_cycle_1_7",4
"10375","virus_comp_1660_cycle_1_9",4
"10376","virus_comp_1661_cycle_1_5",4
"10377","virus_comp_1662_cycle_1_5",4
"10378","virus_comp_16630_cycle_1_2",4
"10379","virus_comp_16636_cycle_1_3",4
"10380","virus_comp_1665_cycle_1_2",4
"10381","virus_comp_1665_cycle_1_3",4
"10382","virus_comp_1665_cycle_1_4",4
"10383","virus_comp_1673_cycle_1_10",4
"10384","virus_comp_1673_cycle_1_11",4
"10385","virus_comp_1675_cycle_1_10",4
"10386","virus_comp_1675_cycle_1_13",4
"10387","virus_comp_1675_cycle_1_7",4
"10388","virus_comp_1675_cycle_1_8",4
"10389","virus_comp_1676_cycle_1_10",4
"10390","virus_comp_1676_cycle_1_17",4
"10391","virus_comp_1676_cycle_1_4",4
"10392","virus_comp_1676_cycle_1_9",4
"10393","virus_comp_16774_cycle_1_3",4
"10394","virus_comp_1687_cycle_1_9",4
"10395","virus_comp_16870_cycle_1_1",4
"10396","virus_comp_16870_cycle_1_2",4
"10397","virus_comp_1692_cycle_1_15",4
"10398","virus_comp_1692_cycle_1_6",4
"10399","virus_comp_1694_cycle_1_16",4
"10400","virus_comp_1697_cycle_1_12",4
"10401","virus_comp_1698_cycle_1_6",4
"10402","virus_comp_1701_cycle_1_5",4
"10403","virus_comp_17015_cycle_1_1",4
"10404","virus_comp_1706_cycle_1_2",4
"10405","virus_comp_1706_cycle_1_6",4
"10406","virus_comp_17086_cycle_1_3",4
"10407","virus_comp_17112_cycle_1_1",4
"10408","virus_comp_17112_cycle_1_2",4
"10409","virus_comp_1722_cycle_1_1",4
"10410","virus_comp_1722_cycle_1_2",4
"10411","virus_comp_17247_cycle_1_2",4
"10412","virus_comp_17247_cycle_1_3",4
"10413","virus_comp_1729_cycle_1_11",4
"10414","virus_comp_1729_cycle_1_3",4
"10415","virus_comp_1729_cycle_1_6",4
"10416","virus_comp_1729_cycle_1_8",4
"10417","virus_comp_1729_cycle_1_9",4
"10418","virus_comp_1732_cycle_1_5",4
"10419","virus_comp_1739_cycle_1_10",4
"10420","virus_comp_1739_cycle_1_11",4
"10421","virus_comp_1739_cycle_1_13",4
"10422","virus_comp_1739_cycle_1_14",4
"10423","virus_comp_1739_cycle_1_2",4
"10424","virus_comp_1739_cycle_1_3",4
"10425","virus_comp_1739_cycle_1_4",4
"10426","virus_comp_1739_cycle_1_7",4
"10427","virus_comp_1740_cycle_1_4",4
"10428","virus_comp_17471_cycle_1_3",4
"10429","virus_comp_1749_cycle_1_1",4
"10430","virus_comp_1749_cycle_1_2",4
"10431","virus_comp_17501_cycle_1_1",4
"10432","virus_comp_1764_cycle_1_1",4
"10433","virus_comp_1764_cycle_1_4",4
"10434","virus_comp_1764_cycle_1_5",4
"10435","virus_comp_1767_cycle_1_12",4
"10436","virus_comp_17732_cycle_1_2",4
"10437","virus_comp_17777_cycle_1_10",4
"10438","virus_comp_17784_cycle_1_2",4
"10439","virus_comp_17784_cycle_1_3",4
"10440","virus_comp_17786_cycle_1_2",4
"10441","virus_comp_17789_cycle_1_22",4
"10442","virus_comp_1779_cycle_1_2",4
"10443","virus_comp_17792_cycle_1_7",4
"10444","virus_comp_17792_cycle_1_9",4
"10445","virus_comp_17797_cycle_1_23",4
"10446","virus_comp_17797_cycle_1_4",4
"10447","virus_comp_17799_cycle_1_12",4
"10448","virus_comp_17799_cycle_1_14",4
"10449","virus_comp_17799_cycle_1_2",4
"10450","virus_comp_17799_cycle_1_3",4
"10451","virus_comp_17799_cycle_1_5",4
"10452","virus_comp_17799_cycle_1_6",4
"10453","virus_comp_178_cycle_1_1",4
"10454","virus_comp_178_cycle_1_2",4
"10455","virus_comp_178_cycle_1_3",4
"10456","virus_comp_178_cycle_1_4",4
"10457","virus_comp_17800_cycle_1_100",4
"10458","virus_comp_17800_cycle_1_105",4
"10459","virus_comp_17800_cycle_1_108",4
"10460","virus_comp_17800_cycle_1_109",4
"10461","virus_comp_17800_cycle_1_111",4
"10462","virus_comp_17800_cycle_1_116",4
"10463","virus_comp_17800_cycle_1_122",4
"10464","virus_comp_17800_cycle_1_125",4
"10465","virus_comp_17800_cycle_1_126",4
"10466","virus_comp_17800_cycle_1_127",4
"10467","virus_comp_17800_cycle_1_128",4
"10468","virus_comp_17800_cycle_1_129",4
"10469","virus_comp_17800_cycle_1_13",4
"10470","virus_comp_17800_cycle_1_130",4
"10471","virus_comp_17800_cycle_1_132",4
"10472","virus_comp_17800_cycle_1_133",4
"10473","virus_comp_17800_cycle_1_138",4
"10474","virus_comp_17800_cycle_1_139",4
"10475","virus_comp_17800_cycle_1_140",4
"10476","virus_comp_17800_cycle_1_141",4
"10477","virus_comp_17800_cycle_1_142",4
"10478","virus_comp_17800_cycle_1_144",4
"10479","virus_comp_17800_cycle_1_145",4
"10480","virus_comp_17800_cycle_1_148",4
"10481","virus_comp_17800_cycle_1_149",4
"10482","virus_comp_17800_cycle_1_15",4
"10483","virus_comp_17800_cycle_1_151",4
"10484","virus_comp_17800_cycle_1_154",4
"10485","virus_comp_17800_cycle_1_155",4
"10486","virus_comp_17800_cycle_1_156",4
"10487","virus_comp_17800_cycle_1_157",4
"10488","virus_comp_17800_cycle_1_16",4
"10489","virus_comp_17800_cycle_1_160",4
"10490","virus_comp_17800_cycle_1_161",4
"10491","virus_comp_17800_cycle_1_162",4
"10492","virus_comp_17800_cycle_1_164",4
"10493","virus_comp_17800_cycle_1_165",4
"10494","virus_comp_17800_cycle_1_17",4
"10495","virus_comp_17800_cycle_1_18",4
"10496","virus_comp_17800_cycle_1_19",4
"10497","virus_comp_17800_cycle_1_20",4
"10498","virus_comp_17800_cycle_1_24",4
"10499","virus_comp_17800_cycle_1_32",4
"10500","virus_comp_17800_cycle_1_33",4
"10501","virus_comp_17800_cycle_1_36",4
"10502","virus_comp_17800_cycle_1_37",4
"10503","virus_comp_17800_cycle_1_38",4
"10504","virus_comp_17800_cycle_1_40",4
"10505","virus_comp_17800_cycle_1_42",4
"10506","virus_comp_17800_cycle_1_44",4
"10507","virus_comp_17800_cycle_1_45",4
"10508","virus_comp_17800_cycle_1_50",4
"10509","virus_comp_17800_cycle_1_51",4
"10510","virus_comp_17800_cycle_1_53",4
"10511","virus_comp_17800_cycle_1_57",4
"10512","virus_comp_17800_cycle_1_59",4
"10513","virus_comp_17800_cycle_1_60",4
"10514","virus_comp_17800_cycle_1_61",4
"10515","virus_comp_17800_cycle_1_62",4
"10516","virus_comp_17800_cycle_1_64",4
"10517","virus_comp_17800_cycle_1_66",4
"10518","virus_comp_17800_cycle_1_71",4
"10519","virus_comp_17800_cycle_1_72",4
"10520","virus_comp_17800_cycle_1_75",4
"10521","virus_comp_17800_cycle_1_76",4
"10522","virus_comp_17800_cycle_1_78",4
"10523","virus_comp_17800_cycle_1_82",4
"10524","virus_comp_17800_cycle_1_83",4
"10525","virus_comp_17800_cycle_1_86",4
"10526","virus_comp_17800_cycle_1_87",4
"10527","virus_comp_17800_cycle_1_88",4
"10528","virus_comp_17800_cycle_1_89",4
"10529","virus_comp_17800_cycle_1_93",4
"10530","virus_comp_17800_cycle_1_94",4
"10531","virus_comp_17800_cycle_1_95",4
"10532","virus_comp_17800_cycle_1_97",4
"10533","virus_comp_17805_cycle_1_106",4
"10534","virus_comp_17805_cycle_1_112",4
"10535","virus_comp_17805_cycle_1_123",4
"10536","virus_comp_17805_cycle_1_132",4
"10537","virus_comp_17805_cycle_1_134",4
"10538","virus_comp_17805_cycle_1_135",4
"10539","virus_comp_17805_cycle_1_14",4
"10540","virus_comp_17805_cycle_1_19",4
"10541","virus_comp_17805_cycle_1_21",4
"10542","virus_comp_17805_cycle_1_23",4
"10543","virus_comp_17805_cycle_1_24",4
"10544","virus_comp_17805_cycle_1_37",4
"10545","virus_comp_17805_cycle_1_39",4
"10546","virus_comp_17805_cycle_1_45",4
"10547","virus_comp_17805_cycle_1_51",4
"10548","virus_comp_17805_cycle_1_54",4
"10549","virus_comp_17805_cycle_1_57",4
"10550","virus_comp_17805_cycle_1_7",4
"10551","virus_comp_17805_cycle_1_77",4
"10552","virus_comp_17805_cycle_1_79",4
"10553","virus_comp_17805_cycle_1_96",4
"10554","virus_comp_17807_cycle_1_2",4
"10555","virus_comp_17807_cycle_1_3",4
"10556","virus_comp_17807_cycle_1_8",4
"10557","virus_comp_17807_cycle_1_9",4
"10558","virus_comp_17813_cycle_1_2",4
"10559","virus_comp_17816_cycle_1_1",4
"10560","virus_comp_17816_cycle_1_17",4
"10561","virus_comp_17816_cycle_1_18",4
"10562","virus_comp_17816_cycle_1_19",4
"10563","virus_comp_17816_cycle_1_3",4
"10564","virus_comp_17817_cycle_1_14",4
"10565","virus_comp_17817_cycle_1_25",4
"10566","virus_comp_17817_cycle_1_31",4
"10567","virus_comp_17817_cycle_1_33",4
"10568","virus_comp_17817_cycle_1_36",4
"10569","virus_comp_17817_cycle_1_45",4
"10570","virus_comp_17817_cycle_1_50",4
"10571","virus_comp_17817_cycle_1_63",4
"10572","virus_comp_17819_cycle_1_6",4
"10573","virus_comp_17821_cycle_1_10",4
"10574","virus_comp_17821_cycle_1_101",4
"10575","virus_comp_17821_cycle_1_14",4
"10576","virus_comp_17821_cycle_1_15",4
"10577","virus_comp_17821_cycle_1_16",4
"10578","virus_comp_17821_cycle_1_17",4
"10579","virus_comp_17821_cycle_1_18",4
"10580","virus_comp_17821_cycle_1_19",4
"10581","virus_comp_17821_cycle_1_20",4
"10582","virus_comp_17821_cycle_1_21",4
"10583","virus_comp_17821_cycle_1_22",4
"10584","virus_comp_17821_cycle_1_23",4
"10585","virus_comp_17821_cycle_1_24",4
"10586","virus_comp_17821_cycle_1_25",4
"10587","virus_comp_17821_cycle_1_26",4
"10588","virus_comp_17821_cycle_1_27",4
"10589","virus_comp_17821_cycle_1_28",4
"10590","virus_comp_17821_cycle_1_29",4
"10591","virus_comp_17821_cycle_1_30",4
"10592","virus_comp_17821_cycle_1_31",4
"10593","virus_comp_17821_cycle_1_32",4
"10594","virus_comp_17821_cycle_1_33",4
"10595","virus_comp_17821_cycle_1_34",4
"10596","virus_comp_17821_cycle_1_35",4
"10597","virus_comp_17821_cycle_1_36",4
"10598","virus_comp_17821_cycle_1_37",4
"10599","virus_comp_17821_cycle_1_38",4
"10600","virus_comp_17821_cycle_1_39",4
"10601","virus_comp_17821_cycle_1_40",4
"10602","virus_comp_17821_cycle_1_41",4
"10603","virus_comp_17821_cycle_1_42",4
"10604","virus_comp_17821_cycle_1_43",4
"10605","virus_comp_17821_cycle_1_44",4
"10606","virus_comp_17821_cycle_1_45",4
"10607","virus_comp_17821_cycle_1_46",4
"10608","virus_comp_17821_cycle_1_47",4
"10609","virus_comp_17821_cycle_1_49",4
"10610","virus_comp_17821_cycle_1_50",4
"10611","virus_comp_17821_cycle_1_51",4
"10612","virus_comp_17821_cycle_1_52",4
"10613","virus_comp_17821_cycle_1_6",4
"10614","virus_comp_17821_cycle_1_67",4
"10615","virus_comp_17821_cycle_1_68",4
"10616","virus_comp_17821_cycle_1_69",4
"10617","virus_comp_17821_cycle_1_7",4
"10618","virus_comp_17821_cycle_1_70",4
"10619","virus_comp_17821_cycle_1_71",4
"10620","virus_comp_17821_cycle_1_72",4
"10621","virus_comp_17821_cycle_1_73",4
"10622","virus_comp_17821_cycle_1_74",4
"10623","virus_comp_17821_cycle_1_75",4
"10624","virus_comp_17821_cycle_1_76",4
"10625","virus_comp_17821_cycle_1_77",4
"10626","virus_comp_17821_cycle_1_78",4
"10627","virus_comp_17821_cycle_1_79",4
"10628","virus_comp_17821_cycle_1_80",4
"10629","virus_comp_17821_cycle_1_81",4
"10630","virus_comp_17821_cycle_1_82",4
"10631","virus_comp_17821_cycle_1_83",4
"10632","virus_comp_17821_cycle_1_84",4
"10633","virus_comp_17821_cycle_1_85",4
"10634","virus_comp_17821_cycle_1_86",4
"10635","virus_comp_17821_cycle_1_87",4
"10636","virus_comp_17821_cycle_1_9",4
"10637","virus_comp_17821_cycle_1_90",4
"10638","virus_comp_17821_cycle_1_91",4
"10639","virus_comp_17821_cycle_1_92",4
"10640","virus_comp_17821_cycle_1_93",4
"10641","virus_comp_17821_cycle_1_98",4
"10642","virus_comp_17821_cycle_1_99",4
"10643","virus_comp_17822_cycle_1_15",4
"10644","virus_comp_17822_cycle_1_16",4
"10645","virus_comp_17822_cycle_1_17",4
"10646","virus_comp_17822_cycle_1_4",4
"10647","virus_comp_17822_cycle_1_5",4
"10648","virus_comp_17825_cycle_1_8",4
"10649","virus_comp_17826_cycle_1_18",4
"10650","virus_comp_17826_cycle_1_27",4
"10651","virus_comp_17826_cycle_1_4",4
"10652","virus_comp_17831_cycle_1_1",4
