"","orf","total_PA"
"10653","virus_comp_17831_cycle_1_2",4
"10654","virus_comp_17831_cycle_1_5",4
"10655","virus_comp_17831_cycle_1_9",4
"10656","virus_comp_17832_cycle_1_7",4
"10657","virus_comp_17832_cycle_1_8",4
"10658","virus_comp_17833_cycle_1_10",4
"10659","virus_comp_17833_cycle_1_11",4
"10660","virus_comp_17833_cycle_1_3",4
"10661","virus_comp_17833_cycle_1_38",4
"10662","virus_comp_17833_cycle_1_42",4
"10663","virus_comp_17836_cycle_1_5",4
"10664","virus_comp_17837_cycle_1_12",4
"10665","virus_comp_17838_cycle_1_1",4
"10666","virus_comp_17838_cycle_1_12",4
"10667","virus_comp_17838_cycle_1_18",4
"10668","virus_comp_17838_cycle_1_2",4
"10669","virus_comp_17838_cycle_1_23",4
"10670","virus_comp_17838_cycle_1_29",4
"10671","virus_comp_17838_cycle_1_30",4
"10672","virus_comp_17838_cycle_1_34",4
"10673","virus_comp_17838_cycle_1_37",4
"10674","virus_comp_17838_cycle_1_44",4
"10675","virus_comp_17838_cycle_1_45",4
"10676","virus_comp_17838_cycle_1_48",4
"10677","virus_comp_17838_cycle_1_49",4
"10678","virus_comp_17838_cycle_1_50",4
"10679","virus_comp_17838_cycle_1_51",4
"10680","virus_comp_17838_cycle_1_52",4
"10681","virus_comp_17838_cycle_1_53",4
"10682","virus_comp_17838_cycle_1_56",4
"10683","virus_comp_17838_cycle_1_64",4
"10684","virus_comp_17838_cycle_1_66",4
"10685","virus_comp_17838_cycle_1_67",4
"10686","virus_comp_17838_cycle_1_73",4
"10687","virus_comp_17838_cycle_1_77",4
"10688","virus_comp_17839_cycle_1_24",4
"10689","virus_comp_17839_cycle_1_3",4
"10690","virus_comp_17839_cycle_1_34",4
"10691","virus_comp_17839_cycle_1_35",4
"10692","virus_comp_17839_cycle_1_38",4
"10693","virus_comp_17839_cycle_1_49",4
"10694","virus_comp_17839_cycle_1_5",4
"10695","virus_comp_17839_cycle_1_51",4
"10696","virus_comp_17839_cycle_1_53",4
"10697","virus_comp_17840_cycle_1_19",4
"10698","virus_comp_17840_cycle_1_24",4
"10699","virus_comp_17840_cycle_1_25",4
"10700","virus_comp_17840_cycle_1_26",4
"10701","virus_comp_17840_cycle_1_30",4
"10702","virus_comp_17840_cycle_1_31",4
"10703","virus_comp_17840_cycle_1_35",4
"10704","virus_comp_17840_cycle_1_40",4
"10705","virus_comp_17840_cycle_1_49",4
"10706","virus_comp_17840_cycle_1_5",4
"10707","virus_comp_17840_cycle_1_51",4
"10708","virus_comp_17840_cycle_1_61",4
"10709","virus_comp_17840_cycle_1_7",4
"10710","virus_comp_17840_cycle_1_70",4
"10711","virus_comp_17840_cycle_1_75",4
"10712","virus_comp_17840_cycle_1_79",4
"10713","virus_comp_17840_cycle_1_88",4
"10714","virus_comp_17843_cycle_1_1",4
"10715","virus_comp_17843_cycle_1_10",4
"10716","virus_comp_17843_cycle_1_11",4
"10717","virus_comp_17843_cycle_1_14",4
"10718","virus_comp_17843_cycle_1_15",4
"10719","virus_comp_17843_cycle_1_18",4
"10720","virus_comp_17843_cycle_1_19",4
"10721","virus_comp_17843_cycle_1_2",4
"10722","virus_comp_17843_cycle_1_20",4
"10723","virus_comp_17843_cycle_1_22",4
"10724","virus_comp_17843_cycle_1_25",4
"10725","virus_comp_17843_cycle_1_29",4
"10726","virus_comp_17843_cycle_1_3",4
"10727","virus_comp_17843_cycle_1_32",4
"10728","virus_comp_17843_cycle_1_33",4
"10729","virus_comp_17843_cycle_1_34",4
"10730","virus_comp_17843_cycle_1_37",4
"10731","virus_comp_17843_cycle_1_42",4
"10732","virus_comp_17843_cycle_1_46",4
"10733","virus_comp_17843_cycle_1_5",4
"10734","virus_comp_17843_cycle_1_55",4
"10735","virus_comp_17843_cycle_1_56",4
"10736","virus_comp_17843_cycle_1_6",4
"10737","virus_comp_17843_cycle_1_60",4
"10738","virus_comp_17843_cycle_1_61",4
"10739","virus_comp_17843_cycle_1_73",4
"10740","virus_comp_17843_cycle_1_74",4
"10741","virus_comp_17843_cycle_1_75",4
"10742","virus_comp_17843_cycle_1_83",4
"10743","virus_comp_17843_cycle_1_87",4
"10744","virus_comp_17843_cycle_1_9",4
"10745","virus_comp_17844_cycle_1_9",4
"10746","virus_comp_17845_cycle_1_8",4
"10747","virus_comp_17846_cycle_1_5",4
"10748","virus_comp_17849_cycle_1_8",4
"10749","virus_comp_17849_cycle_1_9",4
"10750","virus_comp_17858_cycle_1_10",4
"10751","virus_comp_17858_cycle_1_27",4
"10752","virus_comp_17858_cycle_1_6",4
"10753","virus_comp_17860_cycle_1_25",4
"10754","virus_comp_17861_cycle_1_12",4
"10755","virus_comp_17861_cycle_1_18",4
"10756","virus_comp_17861_cycle_1_21",4
"10757","virus_comp_17861_cycle_1_24",4
"10758","virus_comp_17861_cycle_1_28",4
"10759","virus_comp_17861_cycle_1_31",4
"10760","virus_comp_17861_cycle_1_38",4
"10761","virus_comp_17861_cycle_1_47",4
"10762","virus_comp_17861_cycle_1_59",4
"10763","virus_comp_17861_cycle_1_60",4
"10764","virus_comp_17861_cycle_1_61",4
"10765","virus_comp_17861_cycle_1_65",4
"10766","virus_comp_17862_cycle_1_1",4
"10767","virus_comp_17862_cycle_1_15",4
"10768","virus_comp_17862_cycle_1_2",4
"10769","virus_comp_17863_cycle_1_26",4
"10770","virus_comp_17863_cycle_1_42",4
"10771","virus_comp_17863_cycle_1_52",4
"10772","virus_comp_17863_cycle_1_63",4
"10773","virus_comp_17863_cycle_1_64",4
"10774","virus_comp_17863_cycle_1_65",4
"10775","virus_comp_17863_cycle_1_66",4
"10776","virus_comp_17866_cycle_1_13",4
"10777","virus_comp_17866_cycle_1_17",4
"10778","virus_comp_17866_cycle_1_18",4
"10779","virus_comp_17866_cycle_1_21",4
"10780","virus_comp_17866_cycle_1_24",4
"10781","virus_comp_17866_cycle_1_26",4
"10782","virus_comp_17866_cycle_1_27",4
"10783","virus_comp_17866_cycle_1_28",4
"10784","virus_comp_17866_cycle_1_29",4
"10785","virus_comp_17866_cycle_1_3",4
"10786","virus_comp_17866_cycle_1_4",4
"10787","virus_comp_17866_cycle_1_53",4
"10788","virus_comp_17866_cycle_1_54",4
"10789","virus_comp_17866_cycle_1_6",4
"10790","virus_comp_17866_cycle_1_62",4
"10791","virus_comp_17866_cycle_1_64",4
"10792","virus_comp_17866_cycle_1_66",4
"10793","virus_comp_17866_cycle_1_68",4
"10794","virus_comp_17866_cycle_1_7",4
"10795","virus_comp_17869_cycle_1_14",4
"10796","virus_comp_17869_cycle_1_16",4
"10797","virus_comp_17869_cycle_1_18",4
"10798","virus_comp_17869_cycle_1_22",4
"10799","virus_comp_17869_cycle_1_23",4
"10800","virus_comp_17869_cycle_1_26",4
"10801","virus_comp_17869_cycle_1_29",4
"10802","virus_comp_17869_cycle_1_32",4
"10803","virus_comp_17869_cycle_1_39",4
"10804","virus_comp_17869_cycle_1_40",4
"10805","virus_comp_17869_cycle_1_49",4
"10806","virus_comp_17869_cycle_1_52",4
"10807","virus_comp_17873_cycle_1_12",4
"10808","virus_comp_17873_cycle_1_13",4
"10809","virus_comp_17873_cycle_1_19",4
"10810","virus_comp_17873_cycle_1_29",4
"10811","virus_comp_17873_cycle_1_30",4
"10812","virus_comp_17874_cycle_1_11",4
"10813","virus_comp_17875_cycle_1_2",4
"10814","virus_comp_17875_cycle_1_5",4
"10815","virus_comp_17877_cycle_1_1",4
"10816","virus_comp_17877_cycle_1_42",4
"10817","virus_comp_17877_cycle_1_8",4
"10818","virus_comp_17881_cycle_1_11",4
"10819","virus_comp_17881_cycle_1_14",4
"10820","virus_comp_17881_cycle_1_15",4
"10821","virus_comp_17881_cycle_1_19",4
"10822","virus_comp_17881_cycle_1_2",4
"10823","virus_comp_17881_cycle_1_21",4
"10824","virus_comp_17881_cycle_1_25",4
"10825","virus_comp_17881_cycle_1_26",4
"10826","virus_comp_17881_cycle_1_31",4
"10827","virus_comp_17881_cycle_1_32",4
"10828","virus_comp_17881_cycle_1_35",4
"10829","virus_comp_17881_cycle_1_36",4
"10830","virus_comp_17881_cycle_1_37",4
"10831","virus_comp_17881_cycle_1_39",4
"10832","virus_comp_17881_cycle_1_4",4
"10833","virus_comp_17881_cycle_1_40",4
"10834","virus_comp_17881_cycle_1_41",4
"10835","virus_comp_17881_cycle_1_48",4
"10836","virus_comp_17881_cycle_1_5",4
"10837","virus_comp_17881_cycle_1_50",4
"10838","virus_comp_17881_cycle_1_52",4
"10839","virus_comp_17881_cycle_1_53",4
"10840","virus_comp_17881_cycle_1_57",4
"10841","virus_comp_17881_cycle_1_59",4
"10842","virus_comp_17881_cycle_1_63",4
"10843","virus_comp_17881_cycle_1_9",4
"10844","virus_comp_17886_cycle_1_3",4
"10845","virus_comp_17886_cycle_1_4",4
"10846","virus_comp_17886_cycle_1_6",4
"10847","virus_comp_17887_cycle_1_14",4
"10848","virus_comp_17887_cycle_1_17",4
"10849","virus_comp_17887_cycle_1_22",4
"10850","virus_comp_17887_cycle_1_25",4
"10851","virus_comp_17887_cycle_1_3",4
"10852","virus_comp_17887_cycle_1_31",4
"10853","virus_comp_17887_cycle_1_50",4
"10854","virus_comp_17887_cycle_1_6",4
"10855","virus_comp_17889_cycle_1_18",4
"10856","virus_comp_17889_cycle_1_28",4
"10857","virus_comp_17889_cycle_1_32",4
"10858","virus_comp_17889_cycle_1_39",4
"10859","virus_comp_17889_cycle_1_41",4
"10860","virus_comp_17889_cycle_1_61",4
"10861","virus_comp_17889_cycle_1_65",4
"10862","virus_comp_17894_cycle_1_2",4
"10863","virus_comp_17895_cycle_1_13",4
"10864","virus_comp_17895_cycle_1_15",4
"10865","virus_comp_17895_cycle_1_21",4
"10866","virus_comp_17895_cycle_1_22",4
"10867","virus_comp_17895_cycle_1_3",4
"10868","virus_comp_17895_cycle_1_4",4
"10869","virus_comp_17898_cycle_1_2",4
"10870","virus_comp_17899_cycle_1_7",4
"10871","virus_comp_17900_cycle_1_13",4
"10872","virus_comp_17900_cycle_1_21",4
"10873","virus_comp_17901_cycle_1_9",4
"10874","virus_comp_17903_cycle_1_12",4
"10875","virus_comp_17903_cycle_1_19",4
"10876","virus_comp_17903_cycle_1_20",4
"10877","virus_comp_17903_cycle_1_25",4
"10878","virus_comp_17906_cycle_1_14",4
"10879","virus_comp_17906_cycle_1_18",4
"10880","virus_comp_17906_cycle_1_35",4
"10881","virus_comp_17906_cycle_1_53",4
"10882","virus_comp_17906_cycle_1_55",4
"10883","virus_comp_17906_cycle_1_62",4
"10884","virus_comp_17906_cycle_1_7",4
"10885","virus_comp_17907_cycle_1_16",4
"10886","virus_comp_17907_cycle_1_3",4
"10887","virus_comp_17907_cycle_1_8",4
"10888","virus_comp_17909_cycle_1_8",4
"10889","virus_comp_17910_cycle_1_10",4
"10890","virus_comp_17910_cycle_1_17",4
"10891","virus_comp_17910_cycle_1_30",4
"10892","virus_comp_17910_cycle_1_31",4
"10893","virus_comp_17910_cycle_1_35",4
"10894","virus_comp_17910_cycle_1_36",4
"10895","virus_comp_17910_cycle_1_7",4
"10896","virus_comp_17911_cycle_1_14",4
"10897","virus_comp_17911_cycle_1_21",4
"10898","virus_comp_17911_cycle_1_23",4
"10899","virus_comp_17911_cycle_1_25",4
"10900","virus_comp_17911_cycle_1_26",4
"10901","virus_comp_17911_cycle_1_28",4
"10902","virus_comp_17911_cycle_1_32",4
"10903","virus_comp_17911_cycle_1_34",4
"10904","virus_comp_17911_cycle_1_35",4
"10905","virus_comp_17911_cycle_1_36",4
"10906","virus_comp_17911_cycle_1_4",4
"10907","virus_comp_17911_cycle_1_40",4
"10908","virus_comp_17911_cycle_1_44",4
"10909","virus_comp_17911_cycle_1_45",4
"10910","virus_comp_17911_cycle_1_47",4
"10911","virus_comp_17911_cycle_1_5",4
"10912","virus_comp_17915_cycle_1_2",4
"10913","virus_comp_17917_cycle_1_2",4
"10914","virus_comp_17919_cycle_1_18",4
"10915","virus_comp_17919_cycle_1_19",4
"10916","virus_comp_17919_cycle_1_23",4
"10917","virus_comp_1792_cycle_1_2",4
"10918","virus_comp_17920_cycle_1_20",4
"10919","virus_comp_17923_cycle_1_13",4
"10920","virus_comp_17923_cycle_1_14",4
"10921","virus_comp_17923_cycle_1_6",4
"10922","virus_comp_17923_cycle_1_7",4
"10923","virus_comp_17924_cycle_1_1",4
"10924","virus_comp_17924_cycle_1_13",4
"10925","virus_comp_17924_cycle_1_16",4
"10926","virus_comp_17924_cycle_1_19",4
"10927","virus_comp_17924_cycle_1_3",4
"10928","virus_comp_17924_cycle_1_35",4
"10929","virus_comp_17924_cycle_1_40",4
"10930","virus_comp_17924_cycle_1_44",4
"10931","virus_comp_17924_cycle_1_8",4
"10932","virus_comp_17925_cycle_1_11",4
"10933","virus_comp_17925_cycle_1_13",4
"10934","virus_comp_17925_cycle_1_24",4
"10935","virus_comp_17925_cycle_1_31",4
"10936","virus_comp_17925_cycle_1_6",4
"10937","virus_comp_17927_cycle_1_10",4
"10938","virus_comp_17927_cycle_1_11",4
"10939","virus_comp_17927_cycle_1_26",4
"10940","virus_comp_17927_cycle_1_9",4
"10941","virus_comp_17933_cycle_1_13",4
"10942","virus_comp_17933_cycle_1_14",4
"10943","virus_comp_17933_cycle_1_15",4
"10944","virus_comp_17933_cycle_1_19",4
"10945","virus_comp_17933_cycle_1_22",4
"10946","virus_comp_17933_cycle_1_9",4
"10947","virus_comp_17934_cycle_1_10",4
"10948","virus_comp_17934_cycle_1_11",4
"10949","virus_comp_17934_cycle_1_13",4
"10950","virus_comp_17934_cycle_1_14",4
"10951","virus_comp_17934_cycle_1_15",4
"10952","virus_comp_17934_cycle_1_16",4
"10953","virus_comp_17934_cycle_1_17",4
"10954","virus_comp_17935_cycle_1_18",4
"10955","virus_comp_17935_cycle_1_27",4
"10956","virus_comp_17935_cycle_1_6",4
"10957","virus_comp_17938_cycle_1_3",4
"10958","virus_comp_17945_cycle_1_1",4
"10959","virus_comp_17945_cycle_1_22",4
"10960","virus_comp_17948_cycle_1_6",4
"10961","virus_comp_17948_cycle_1_8",4
"10962","virus_comp_17949_cycle_1_25",4
"10963","virus_comp_1795_cycle_1_6",4
"10964","virus_comp_17951_cycle_1_25",4
"10965","virus_comp_17954_cycle_1_18",4
"10966","virus_comp_17954_cycle_1_19",4
"10967","virus_comp_17954_cycle_1_5",4
"10968","virus_comp_17954_cycle_1_9",4
"10969","virus_comp_17955_cycle_1_10",4
"10970","virus_comp_17955_cycle_1_12",4
"10971","virus_comp_17955_cycle_1_14",4
"10972","virus_comp_17955_cycle_1_5",4
"10973","virus_comp_17955_cycle_1_7",4
"10974","virus_comp_1796_cycle_1_15",4
"10975","virus_comp_1796_cycle_1_4",4
"10976","virus_comp_17965_cycle_1_25",4
"10977","virus_comp_17965_cycle_1_4",4
"10978","virus_comp_17965_cycle_1_6",4
"10979","virus_comp_17968_cycle_1_12",4
"10980","virus_comp_1797_cycle_1_11",4
"10981","virus_comp_1797_cycle_1_15",4
"10982","virus_comp_1797_cycle_1_16",4
"10983","virus_comp_1797_cycle_1_6",4
"10984","virus_comp_1797_cycle_1_7",4
"10985","virus_comp_1797_cycle_1_8",4
"10986","virus_comp_17970_cycle_1_15",4
"10987","virus_comp_17970_cycle_1_19",4
"10988","virus_comp_17970_cycle_1_20",4
"10989","virus_comp_17970_cycle_1_21",4
"10990","virus_comp_17970_cycle_1_25",4
"10991","virus_comp_17970_cycle_1_26",4
"10992","virus_comp_17970_cycle_1_30",4
"10993","virus_comp_17970_cycle_1_33",4
"10994","virus_comp_17970_cycle_1_37",4
"10995","virus_comp_17970_cycle_1_44",4
"10996","virus_comp_17970_cycle_1_5",4
"10997","virus_comp_17971_cycle_1_8",4
"10998","virus_comp_17977_cycle_1_1",4
"10999","virus_comp_17980_cycle_1_21",4
"11000","virus_comp_17980_cycle_1_23",4
"11001","virus_comp_17980_cycle_1_26",4
"11002","virus_comp_17980_cycle_1_29",4
"11003","virus_comp_17981_cycle_1_11",4
"11004","virus_comp_17984_cycle_1_13",4
"11005","virus_comp_17984_cycle_1_29",4
"11006","virus_comp_17985_cycle_1_11",4
"11007","virus_comp_17985_cycle_1_6",4
"11008","virus_comp_17990_cycle_1_13",4
"11009","virus_comp_17990_cycle_1_2",4
"11010","virus_comp_17990_cycle_1_3",4
"11011","virus_comp_17991_cycle_1_11",4
"11012","virus_comp_17991_cycle_1_15",4
"11013","virus_comp_17991_cycle_1_17",4
"11014","virus_comp_17991_cycle_1_21",4
"11015","virus_comp_17991_cycle_1_23",4
"11016","virus_comp_17991_cycle_1_5",4
"11017","virus_comp_17991_cycle_1_6",4
"11018","virus_comp_17991_cycle_1_9",4
"11019","virus_comp_17994_cycle_1_4",4
"11020","virus_comp_17995_cycle_1_11",4
"11021","virus_comp_17995_cycle_1_12",4
"11022","virus_comp_17995_cycle_1_23",4
"11023","virus_comp_17995_cycle_1_8",4
"11024","virus_comp_1800_cycle_1_1",4
"11025","virus_comp_1800_cycle_1_3",4
"11026","virus_comp_18003_cycle_1_3",4
"11027","virus_comp_18003_cycle_1_5",4
"11028","virus_comp_18005_cycle_1_2",4
"11029","virus_comp_18006_cycle_1_3",4
"11030","virus_comp_18011_cycle_1_2",4
"11031","virus_comp_18011_cycle_1_3",4
"11032","virus_comp_18011_cycle_1_5",4
"11033","virus_comp_18011_cycle_1_6",4
"11034","virus_comp_18011_cycle_1_7",4
"11035","virus_comp_18011_cycle_1_9",4
"11036","virus_comp_18013_cycle_1_11",4
"11037","virus_comp_18013_cycle_1_12",4
"11038","virus_comp_18013_cycle_1_5",4
"11039","virus_comp_18016_cycle_1_14",4
"11040","virus_comp_18016_cycle_1_18",4
"11041","virus_comp_18016_cycle_1_19",4
"11042","virus_comp_18016_cycle_1_7",4
"11043","virus_comp_18018_cycle_1_15",4
"11044","virus_comp_18018_cycle_1_16",4
"11045","virus_comp_18018_cycle_1_17",4
"11046","virus_comp_18018_cycle_1_20",4
"11047","virus_comp_18023_cycle_1_6",4
"11048","virus_comp_18023_cycle_1_8",4
"11049","virus_comp_18026_cycle_1_9",4
"11050","virus_comp_18027_cycle_1_3",4
"11051","virus_comp_18028_cycle_1_5",4
"11052","virus_comp_18030_cycle_1_2",4
"11053","virus_comp_18030_cycle_1_9",4
"11054","virus_comp_18032_cycle_1_10",4
"11055","virus_comp_18032_cycle_1_11",4
"11056","virus_comp_18032_cycle_1_14",4
"11057","virus_comp_18032_cycle_1_7",4
"11058","virus_comp_18033_cycle_1_3",4
"11059","virus_comp_18033_cycle_1_7",4
"11060","virus_comp_18036_cycle_1_6",4
"11061","virus_comp_18037_cycle_1_4",4
"11062","virus_comp_18037_cycle_1_7",4
"11063","virus_comp_18040_cycle_1_13",4
"11064","virus_comp_18042_cycle_1_13",4
"11065","virus_comp_18042_cycle_1_18",4
"11066","virus_comp_18042_cycle_1_2",4
"11067","virus_comp_18042_cycle_1_8",4
"11068","virus_comp_18044_cycle_1_10",4
"11069","virus_comp_18044_cycle_1_2",4
"11070","virus_comp_18052_cycle_1_13",4
"11071","virus_comp_18052_cycle_1_15",4
"11072","virus_comp_18052_cycle_1_19",4
"11073","virus_comp_18052_cycle_1_22",4
"11074","virus_comp_18052_cycle_1_26",4
"11075","virus_comp_18052_cycle_1_5",4
"11076","virus_comp_18053_cycle_1_11",4
"11077","virus_comp_18053_cycle_1_2",4
"11078","virus_comp_18053_cycle_1_8",4
"11079","virus_comp_18054_cycle_1_1",4
"11080","virus_comp_18054_cycle_1_19",4
"11081","virus_comp_18054_cycle_1_8",4
"11082","virus_comp_18054_cycle_1_9",4
"11083","virus_comp_18055_cycle_1_1",4
"11084","virus_comp_18055_cycle_1_10",4
"11085","virus_comp_18055_cycle_1_15",4
"11086","virus_comp_18064_cycle_1_2",4
"11087","virus_comp_18064_cycle_1_3",4
"11088","virus_comp_18064_cycle_1_4",4
"11089","virus_comp_18064_cycle_1_9",4
"11090","virus_comp_18065_cycle_1_3",4
"11091","virus_comp_18067_cycle_1_10",4
"11092","virus_comp_18067_cycle_1_7",4
"11093","virus_comp_18071_cycle_1_5",4
"11094","virus_comp_18071_cycle_1_7",4
"11095","virus_comp_18078_cycle_1_10",4
"11096","virus_comp_18078_cycle_1_5",4
"11097","virus_comp_18078_cycle_1_7",4
"11098","virus_comp_18080_cycle_1_3",4
"11099","virus_comp_18083_cycle_1_14",4
"11100","virus_comp_18085_cycle_1_5",4
"11101","virus_comp_18088_cycle_1_9",4
"11102","virus_comp_18089_cycle_1_11",4
"11103","virus_comp_18089_cycle_1_2",4
"11104","virus_comp_18089_cycle_1_4",4
"11105","virus_comp_18089_cycle_1_8",4
"11106","virus_comp_1809_cycle_1_9",4
"11107","virus_comp_18091_cycle_1_12",4
"11108","virus_comp_18091_cycle_1_15",4
"11109","virus_comp_18091_cycle_1_16",4
"11110","virus_comp_18091_cycle_1_7",4
"11111","virus_comp_18094_cycle_1_1",4
"11112","virus_comp_181_cycle_1_1",4
"11113","virus_comp_18104_cycle_1_8",4
"11114","virus_comp_18113_cycle_1_2",4
"11115","virus_comp_18113_cycle_1_3",4
"11116","virus_comp_18118_cycle_1_1",4
"11117","virus_comp_18118_cycle_1_14",4
"11118","virus_comp_18118_cycle_1_2",4
"11119","virus_comp_18118_cycle_1_9",4
"11120","virus_comp_18121_cycle_1_1",4
"11121","virus_comp_18123_cycle_1_10",4
"11122","virus_comp_18123_cycle_1_9",4
"11123","virus_comp_18127_cycle_1_2",4
"11124","virus_comp_18127_cycle_1_4",4
"11125","virus_comp_18128_cycle_1_1",4
"11126","virus_comp_18128_cycle_1_11",4
"11127","virus_comp_18128_cycle_1_2",4
"11128","virus_comp_18128_cycle_1_3",4
"11129","virus_comp_18128_cycle_1_5",4
"11130","virus_comp_18128_cycle_1_6",4
"11131","virus_comp_18128_cycle_1_8",4
"11132","virus_comp_18131_cycle_1_11",4
"11133","virus_comp_18131_cycle_1_8",4
"11134","virus_comp_18134_cycle_1_3",4
"11135","virus_comp_18134_cycle_1_6",4
"11136","virus_comp_18134_cycle_1_8",4
"11137","virus_comp_18136_cycle_1_12",4
"11138","virus_comp_1816_cycle_1_4",4
"11139","virus_comp_1816_cycle_1_5",4
"11140","virus_comp_18161_cycle_1_18",4
"11141","virus_comp_18162_cycle_1_2",4
"11142","virus_comp_18162_cycle_1_4",4
"11143","virus_comp_18170_cycle_1_10",4
"11144","virus_comp_18170_cycle_1_5",4
"11145","virus_comp_18170_cycle_1_7",4
"11146","virus_comp_18170_cycle_1_9",4
"11147","virus_comp_18176_cycle_1_5",4
"11148","virus_comp_18177_cycle_1_6",4
"11149","virus_comp_18177_cycle_1_8",4
"11150","virus_comp_18181_cycle_1_3",4
"11151","virus_comp_18186_cycle_1_3",4
"11152","virus_comp_18186_cycle_1_4",4
"11153","virus_comp_18186_cycle_1_5",4
"11154","virus_comp_18186_cycle_1_6",4
"11155","virus_comp_18190_cycle_1_5",4
"11156","virus_comp_18191_cycle_1_2",4
"11157","virus_comp_18191_cycle_1_7",4
"11158","virus_comp_18197_cycle_1_4",4
"11159","virus_comp_18198_cycle_1_7",4
"11160","virus_comp_18200_cycle_1_9",4
"11161","virus_comp_18201_cycle_1_2",4
"11162","virus_comp_18201_cycle_1_5",4
"11163","virus_comp_18202_cycle_1_2",4
"11164","virus_comp_18202_cycle_1_4",4
"11165","virus_comp_18205_cycle_1_6",4
"11166","virus_comp_18205_cycle_1_8",4
"11167","virus_comp_18207_cycle_1_3",4
"11168","virus_comp_18207_cycle_1_4",4
"11169","virus_comp_18209_cycle_1_6",4
"11170","virus_comp_18216_cycle_1_4",4
"11171","virus_comp_18216_cycle_1_7",4
"11172","virus_comp_18232_cycle_1_8",4
"11173","virus_comp_18240_cycle_1_1",4
"11174","virus_comp_18240_cycle_1_12",4
"11175","virus_comp_18240_cycle_1_15",4
"11176","virus_comp_18240_cycle_1_7",4
"11177","virus_comp_18243_cycle_1_12",4
"11178","virus_comp_18243_cycle_1_5",4
"11179","virus_comp_18243_cycle_1_7",4
"11180","virus_comp_18243_cycle_1_8",4
"11181","virus_comp_18244_cycle_1_11",4
"11182","virus_comp_18244_cycle_1_2",4
"11183","virus_comp_18253_cycle_1_3",4
"11184","virus_comp_18253_cycle_1_4",4
"11185","virus_comp_18253_cycle_1_5",4
"11186","virus_comp_18253_cycle_1_6",4
"11187","virus_comp_18253_cycle_1_7",4
"11188","virus_comp_18269_cycle_1_2",4
"11189","virus_comp_18269_cycle_1_3",4
"11190","virus_comp_18275_cycle_1_4",4
"11191","virus_comp_18275_cycle_1_7",4
"11192","virus_comp_18276_cycle_1_2",4
"11193","virus_comp_18289_cycle_1_11",4
"11194","virus_comp_18289_cycle_1_5",4
"11195","virus_comp_18290_cycle_1_3",4
"11196","virus_comp_18299_cycle_1_2",4
"11197","virus_comp_1830_cycle_1_10",4
"11198","virus_comp_1830_cycle_1_8",4
"11199","virus_comp_18309_cycle_1_1",4
"11200","virus_comp_18309_cycle_1_6",4
"11201","virus_comp_18332_cycle_1_3",4
"11202","virus_comp_18347_cycle_1_1",4
"11203","virus_comp_18347_cycle_1_5",4
"11204","virus_comp_18352_cycle_1_4",4
"11205","virus_comp_18353_cycle_1_9",4
"11206","virus_comp_18354_cycle_1_5",4
"11207","virus_comp_18354_cycle_1_8",4
"11208","virus_comp_18356_cycle_1_2",4
"11209","virus_comp_18362_cycle_1_2",4
"11210","virus_comp_18365_cycle_1_2",4
"11211","virus_comp_18373_cycle_1_1",4
"11212","virus_comp_18380_cycle_1_5",4
"11213","virus_comp_18383_cycle_1_7",4
"11214","virus_comp_18397_cycle_1_1",4
