"","orf","total_PA"
"11215","virus_comp_18397_cycle_1_7",4
"11216","virus_comp_18405_cycle_1_4",4
"11217","virus_comp_18412_cycle_1_1",4
"11218","virus_comp_18412_cycle_1_2",4
"11219","virus_comp_18412_cycle_1_5",4
"11220","virus_comp_18424_cycle_1_3",4
"11221","virus_comp_18449_cycle_1_3",4
"11222","virus_comp_18459_cycle_1_4",4
"11223","virus_comp_18480_cycle_1_2",4
"11224","virus_comp_18487_cycle_1_3",4
"11225","virus_comp_18493_cycle_1_2",4
"11226","virus_comp_18513_cycle_1_2",4
"11227","virus_comp_1853_cycle_1_14",4
"11228","virus_comp_1853_cycle_1_15",4
"11229","virus_comp_18538_cycle_1_1",4
"11230","virus_comp_18547_cycle_1_2",4
"11231","virus_comp_18550_cycle_1_3",4
"11232","virus_comp_1865_cycle_1_16",4
"11233","virus_comp_1904_cycle_1_6",4
"11234","virus_comp_1904_cycle_1_9",4
"11235","virus_comp_1908_cycle_1_8",4
"11236","virus_comp_1927_cycle_1_4",4
"11237","virus_comp_1929_cycle_1_6",4
"11238","virus_comp_193_cycle_1_152",4
"11239","virus_comp_193_cycle_1_24",4
"11240","virus_comp_193_cycle_1_25",4
"11241","virus_comp_193_cycle_1_26",4
"11242","virus_comp_193_cycle_1_27",4
"11243","virus_comp_1932_cycle_1_4",4
"11244","virus_comp_1933_cycle_1_6",4
"11245","virus_comp_1945_cycle_1_3",4
"11246","virus_comp_1945_cycle_1_4",4
"11247","virus_comp_1945_cycle_1_6",4
"11248","virus_comp_195_cycle_1_104",4
"11249","virus_comp_195_cycle_1_11",4
"11250","virus_comp_195_cycle_1_110",4
"11251","virus_comp_195_cycle_1_118",4
"11252","virus_comp_195_cycle_1_122",4
"11253","virus_comp_195_cycle_1_123",4
"11254","virus_comp_195_cycle_1_124",4
"11255","virus_comp_195_cycle_1_125",4
"11256","virus_comp_195_cycle_1_126",4
"11257","virus_comp_195_cycle_1_127",4
"11258","virus_comp_195_cycle_1_128",4
"11259","virus_comp_195_cycle_1_129",4
"11260","virus_comp_195_cycle_1_13",4
"11261","virus_comp_195_cycle_1_130",4
"11262","virus_comp_195_cycle_1_131",4
"11263","virus_comp_195_cycle_1_132",4
"11264","virus_comp_195_cycle_1_134",4
"11265","virus_comp_195_cycle_1_135",4
"11266","virus_comp_195_cycle_1_136",4
"11267","virus_comp_195_cycle_1_137",4
"11268","virus_comp_195_cycle_1_14",4
"11269","virus_comp_195_cycle_1_140",4
"11270","virus_comp_195_cycle_1_141",4
"11271","virus_comp_195_cycle_1_142",4
"11272","virus_comp_195_cycle_1_144",4
"11273","virus_comp_195_cycle_1_145",4
"11274","virus_comp_195_cycle_1_146",4
"11275","virus_comp_195_cycle_1_147",4
"11276","virus_comp_195_cycle_1_150",4
"11277","virus_comp_195_cycle_1_151",4
"11278","virus_comp_195_cycle_1_152",4
"11279","virus_comp_195_cycle_1_153",4
"11280","virus_comp_195_cycle_1_154",4
"11281","virus_comp_195_cycle_1_155",4
"11282","virus_comp_195_cycle_1_156",4
"11283","virus_comp_195_cycle_1_157",4
"11284","virus_comp_195_cycle_1_16",4
"11285","virus_comp_195_cycle_1_160",4
"11286","virus_comp_195_cycle_1_161",4
"11287","virus_comp_195_cycle_1_167",4
"11288","virus_comp_195_cycle_1_168",4
"11289","virus_comp_195_cycle_1_169",4
"11290","virus_comp_195_cycle_1_174",4
"11291","virus_comp_195_cycle_1_175",4
"11292","virus_comp_195_cycle_1_178",4
"11293","virus_comp_195_cycle_1_22",4
"11294","virus_comp_195_cycle_1_24",4
"11295","virus_comp_195_cycle_1_26",4
"11296","virus_comp_195_cycle_1_32",4
"11297","virus_comp_195_cycle_1_35",4
"11298","virus_comp_195_cycle_1_42",4
"11299","virus_comp_195_cycle_1_46",4
"11300","virus_comp_195_cycle_1_53",4
"11301","virus_comp_195_cycle_1_65",4
"11302","virus_comp_195_cycle_1_81",4
"11303","virus_comp_195_cycle_1_82",4
"11304","virus_comp_195_cycle_1_86",4
"11305","virus_comp_195_cycle_1_87",4
"11306","virus_comp_195_cycle_1_89",4
"11307","virus_comp_195_cycle_1_90",4
"11308","virus_comp_195_cycle_1_94",4
"11309","virus_comp_1950_cycle_1_9",4
"11310","virus_comp_1951_cycle_1_2",4
"11311","virus_comp_1951_cycle_1_4",4
"11312","virus_comp_1951_cycle_1_5",4
"11313","virus_comp_1952_cycle_1_1",4
"11314","virus_comp_1966_cycle_1_5",4
"11315","virus_comp_1966_cycle_1_6",4
"11316","virus_comp_197_cycle_1_109",4
"11317","virus_comp_197_cycle_1_110",4
"11318","virus_comp_197_cycle_1_125",4
"11319","virus_comp_197_cycle_1_126",4
"11320","virus_comp_197_cycle_1_17",4
"11321","virus_comp_197_cycle_1_19",4
"11322","virus_comp_197_cycle_1_34",4
"11323","virus_comp_197_cycle_1_4",4
"11324","virus_comp_197_cycle_1_46",4
"11325","virus_comp_197_cycle_1_5",4
"11326","virus_comp_197_cycle_1_53",4
"11327","virus_comp_197_cycle_1_74",4
"11328","virus_comp_197_cycle_1_76",4
"11329","virus_comp_197_cycle_1_79",4
"11330","virus_comp_197_cycle_1_85",4
"11331","virus_comp_197_cycle_1_86",4
"11332","virus_comp_197_cycle_1_89",4
"11333","virus_comp_197_cycle_1_93",4
"11334","virus_comp_197_cycle_1_96",4
"11335","virus_comp_1983_cycle_1_1",4
"11336","virus_comp_1983_cycle_1_10",4
"11337","virus_comp_1983_cycle_1_2",4
"11338","virus_comp_1983_cycle_1_6",4
"11339","virus_comp_1983_cycle_1_7",4
"11340","virus_comp_199_cycle_1_2",4
"11341","virus_comp_199_cycle_1_5",4
"11342","virus_comp_199_cycle_1_6",4
"11343","virus_comp_1997_cycle_1_10",4
"11344","virus_comp_1997_cycle_1_11",4
"11345","virus_comp_1997_cycle_1_12",4
"11346","virus_comp_1997_cycle_1_15",4
"11347","virus_comp_1997_cycle_1_16",4
"11348","virus_comp_1997_cycle_1_17",4
"11349","virus_comp_1997_cycle_1_2",4
"11350","virus_comp_1997_cycle_1_3",4
"11351","virus_comp_1997_cycle_1_5",4
"11352","virus_comp_1997_cycle_1_6",4
"11353","virus_comp_1997_cycle_1_7",4
"11354","virus_comp_1997_cycle_1_8",4
"11355","virus_comp_1997_cycle_1_9",4
"11356","virus_comp_2005_cycle_1_11",4
"11357","virus_comp_2008_cycle_1_8",4
"11358","virus_comp_201_cycle_1_1",4
"11359","virus_comp_2011_cycle_1_2",4
"11360","virus_comp_2011_cycle_1_6",4
"11361","virus_comp_2012_cycle_1_6",4
"11362","virus_comp_2017_cycle_1_7",4
"11363","virus_comp_2024_cycle_1_3",4
"11364","virus_comp_2024_cycle_1_4",4
"11365","virus_comp_2024_cycle_1_5",4
"11366","virus_comp_2025_cycle_1_3",4
"11367","virus_comp_2025_cycle_1_5",4
"11368","virus_comp_2025_cycle_1_8",4
"11369","virus_comp_2026_cycle_1_1",4
"11370","virus_comp_2026_cycle_1_3",4
"11371","virus_comp_2026_cycle_1_4",4
"11372","virus_comp_2026_cycle_1_5",4
"11373","virus_comp_2026_cycle_1_6",4
"11374","virus_comp_2026_cycle_1_7",4
"11375","virus_comp_2026_cycle_1_9",4
"11376","virus_comp_2029_cycle_1_4",4
"11377","virus_comp_2030_cycle_1_2",4
"11378","virus_comp_2032_cycle_1_8",4
"11379","virus_comp_2033_cycle_1_5",4
"11380","virus_comp_2033_cycle_1_8",4
"11381","virus_comp_2044_cycle_1_7",4
"11382","virus_comp_2046_cycle_1_6",4
"11383","virus_comp_2046_cycle_1_8",4
"11384","virus_comp_2050_cycle_1_4",4
"11385","virus_comp_2057_cycle_1_1",4
"11386","virus_comp_2057_cycle_1_10",4
"11387","virus_comp_2057_cycle_1_8",4
"11388","virus_comp_206_cycle_1_1",4
"11389","virus_comp_206_cycle_1_10",4
"11390","virus_comp_206_cycle_1_12",4
"11391","virus_comp_206_cycle_1_13",4
"11392","virus_comp_206_cycle_1_18",4
"11393","virus_comp_206_cycle_1_19",4
"11394","virus_comp_206_cycle_1_2",4
"11395","virus_comp_206_cycle_1_20",4
"11396","virus_comp_206_cycle_1_22",4
"11397","virus_comp_206_cycle_1_24",4
"11398","virus_comp_206_cycle_1_27",4
"11399","virus_comp_206_cycle_1_3",4
"11400","virus_comp_206_cycle_1_31",4
"11401","virus_comp_206_cycle_1_35",4
"11402","virus_comp_206_cycle_1_36",4
"11403","virus_comp_206_cycle_1_39",4
"11404","virus_comp_206_cycle_1_4",4
"11405","virus_comp_206_cycle_1_40",4
"11406","virus_comp_206_cycle_1_46",4
"11407","virus_comp_206_cycle_1_47",4
"11408","virus_comp_206_cycle_1_54",4
"11409","virus_comp_206_cycle_1_56",4
"11410","virus_comp_206_cycle_1_57",4
"11411","virus_comp_206_cycle_1_60",4
"11412","virus_comp_206_cycle_1_62",4
"11413","virus_comp_206_cycle_1_64",4
"11414","virus_comp_206_cycle_1_65",4
"11415","virus_comp_206_cycle_1_9",4
"11416","virus_comp_2060_cycle_1_3",4
"11417","virus_comp_2068_cycle_1_10",4
"11418","virus_comp_2068_cycle_1_2",4
"11419","virus_comp_2068_cycle_1_3",4
"11420","virus_comp_2068_cycle_1_8",4
"11421","virus_comp_2068_cycle_1_9",4
"11422","virus_comp_2071_cycle_1_4",4
"11423","virus_comp_2072_cycle_1_7",4
"11424","virus_comp_2072_cycle_1_9",4
"11425","virus_comp_2075_cycle_1_2",4
"11426","virus_comp_2075_cycle_1_7",4
"11427","virus_comp_2080_cycle_1_6",4
"11428","virus_comp_2089_cycle_1_2",4
"11429","virus_comp_2089_cycle_1_6",4
"11430","virus_comp_2091_cycle_1_2",4
"11431","virus_comp_2092_cycle_1_1",4
"11432","virus_comp_2093_cycle_1_3",4
"11433","virus_comp_2094_cycle_1_1",4
"11434","virus_comp_2094_cycle_1_11",4
"11435","virus_comp_2094_cycle_1_13",4
"11436","virus_comp_2094_cycle_1_4",4
"11437","virus_comp_2094_cycle_1_9",4
"11438","virus_comp_2096_cycle_1_2",4
"11439","virus_comp_2097_cycle_1_1",4
"11440","virus_comp_2097_cycle_1_2",4
"11441","virus_comp_2097_cycle_1_3",4
"11442","virus_comp_2097_cycle_1_6",4
"11443","virus_comp_2097_cycle_1_8",4
"11444","virus_comp_2097_cycle_1_9",4
"11445","virus_comp_2102_cycle_1_3",4
"11446","virus_comp_2102_cycle_1_5",4
"11447","virus_comp_2109_cycle_1_12",4
"11448","virus_comp_2109_cycle_1_4",4
"11449","virus_comp_2118_cycle_1_1",4
"11450","virus_comp_2118_cycle_1_7",4
"11451","virus_comp_2119_cycle_1_7",4
"11452","virus_comp_2122_cycle_1_4",4
"11453","virus_comp_2132_cycle_1_9",4
"11454","virus_comp_2133_cycle_1_7",4
"11455","virus_comp_2134_cycle_1_4",4
"11456","virus_comp_2134_cycle_1_6",4
"11457","virus_comp_2134_cycle_1_7",4
"11458","virus_comp_2139_cycle_1_13",4
"11459","virus_comp_2139_cycle_1_5",4
"11460","virus_comp_2141_cycle_1_11",4
"11461","virus_comp_2152_cycle_1_1",4
"11462","virus_comp_2155_cycle_1_7",4
"11463","virus_comp_2155_cycle_1_8",4
"11464","virus_comp_2155_cycle_1_9",4
"11465","virus_comp_2156_cycle_1_1",4
"11466","virus_comp_2156_cycle_1_2",4
"11467","virus_comp_2163_cycle_1_1",4
"11468","virus_comp_2163_cycle_1_13",4
"11469","virus_comp_2163_cycle_1_16",4
"11470","virus_comp_2163_cycle_1_4",4
"11471","virus_comp_2163_cycle_1_5",4
"11472","virus_comp_2169_cycle_1_10",4
"11473","virus_comp_2169_cycle_1_13",4
"11474","virus_comp_2169_cycle_1_2",4
"11475","virus_comp_2170_cycle_1_1",4
"11476","virus_comp_2170_cycle_1_3",4
"11477","virus_comp_2170_cycle_1_9",4
"11478","virus_comp_2171_cycle_1_10",4
"11479","virus_comp_2176_cycle_1_4",4
"11480","virus_comp_2176_cycle_1_6",4
"11481","virus_comp_2176_cycle_1_9",4
"11482","virus_comp_2179_cycle_1_3",4
"11483","virus_comp_2183_cycle_1_10",4
"11484","virus_comp_2183_cycle_1_2",4
"11485","virus_comp_2183_cycle_1_7",4
"11486","virus_comp_2190_cycle_1_4",4
"11487","virus_comp_2192_cycle_1_6",4
"11488","virus_comp_2194_cycle_1_10",4
"11489","virus_comp_2194_cycle_1_7",4
"11490","virus_comp_2197_cycle_1_16",4
"11491","virus_comp_2197_cycle_1_8",4
"11492","virus_comp_2210_cycle_1_4",4
"11493","virus_comp_2211_cycle_1_2",4
"11494","virus_comp_2215_cycle_1_5",4
"11495","virus_comp_2223_cycle_1_4",4
"11496","virus_comp_2229_cycle_1_12",4
"11497","virus_comp_2229_cycle_1_2",4
"11498","virus_comp_2229_cycle_1_7",4
"11499","virus_comp_223_cycle_1_2",4
"11500","virus_comp_2232_cycle_1_8",4
"11501","virus_comp_2233_cycle_1_1",4
"11502","virus_comp_2233_cycle_1_6",4
"11503","virus_comp_2242_cycle_1_11",4
"11504","virus_comp_2242_cycle_1_12",4
"11505","virus_comp_2244_cycle_1_3",4
"11506","virus_comp_2246_cycle_1_8",4
"11507","virus_comp_2247_cycle_1_11",4
"11508","virus_comp_2247_cycle_1_9",4
"11509","virus_comp_2248_cycle_1_10",4
"11510","virus_comp_2248_cycle_1_11",4
"11511","virus_comp_2248_cycle_1_2",4
"11512","virus_comp_2248_cycle_1_6",4
"11513","virus_comp_2248_cycle_1_8",4
"11514","virus_comp_2251_cycle_1_7",4
"11515","virus_comp_2253_cycle_1_11",4
"11516","virus_comp_2256_cycle_1_4",4
"11517","virus_comp_2257_cycle_1_1",4
"11518","virus_comp_2257_cycle_1_2",4
"11519","virus_comp_2257_cycle_1_4",4
"11520","virus_comp_2257_cycle_1_6",4
"11521","virus_comp_2258_cycle_1_1",4
"11522","virus_comp_2258_cycle_1_2",4
"11523","virus_comp_2258_cycle_1_3",4
"11524","virus_comp_2258_cycle_1_4",4
"11525","virus_comp_2258_cycle_1_5",4
"11526","virus_comp_2258_cycle_1_6",4
"11527","virus_comp_2258_cycle_1_7",4
"11528","virus_comp_2260_cycle_1_7",4
"11529","virus_comp_2264_cycle_1_1",4
"11530","virus_comp_2264_cycle_1_6",4
"11531","virus_comp_2269_cycle_1_4",4
"11532","virus_comp_2270_cycle_1_4",4
"11533","virus_comp_2270_cycle_1_7",4
"11534","virus_comp_2273_cycle_1_1",4
"11535","virus_comp_2276_cycle_1_1",4
"11536","virus_comp_2276_cycle_1_3",4
"11537","virus_comp_2276_cycle_1_4",4
"11538","virus_comp_2276_cycle_1_5",4
"11539","virus_comp_2276_cycle_1_6",4
"11540","virus_comp_2276_cycle_1_7",4
"11541","virus_comp_2283_cycle_1_3",4
"11542","virus_comp_2285_cycle_1_3",4
"11543","virus_comp_2285_cycle_1_4",4
"11544","virus_comp_2285_cycle_1_5",4
"11545","virus_comp_2285_cycle_1_6",4
"11546","virus_comp_2285_cycle_1_7",4
"11547","virus_comp_2285_cycle_1_9",4
"11548","virus_comp_2287_cycle_1_6",4
"11549","virus_comp_229_cycle_1_39",4
"11550","virus_comp_229_cycle_1_60",4
"11551","virus_comp_229_cycle_1_63",4
"11552","virus_comp_230_cycle_1_173",4
"11553","virus_comp_2301_cycle_1_1",4
"11554","virus_comp_2301_cycle_1_2",4
"11555","virus_comp_2301_cycle_1_4",4
"11556","virus_comp_2301_cycle_1_6",4
"11557","virus_comp_2302_cycle_1_9",4
"11558","virus_comp_2305_cycle_1_10",4
"11559","virus_comp_2305_cycle_1_5",4
"11560","virus_comp_2305_cycle_1_7",4
"11561","virus_comp_2305_cycle_1_9",4
"11562","virus_comp_2307_cycle_1_3",4
"11563","virus_comp_2307_cycle_1_6",4
"11564","virus_comp_2308_cycle_1_3",4
"11565","virus_comp_2308_cycle_1_5",4
"11566","virus_comp_231_cycle_1_2",4
"11567","virus_comp_2311_cycle_1_1",4
"11568","virus_comp_2311_cycle_1_2",4
"11569","virus_comp_2311_cycle_1_4",4
"11570","virus_comp_2315_cycle_1_4",4
"11571","virus_comp_2315_cycle_1_8",4
"11572","virus_comp_2320_cycle_1_3",4
"11573","virus_comp_2320_cycle_1_9",4
"11574","virus_comp_2321_cycle_1_1",4
"11575","virus_comp_2321_cycle_1_10",4
"11576","virus_comp_2321_cycle_1_11",4
"11577","virus_comp_2321_cycle_1_2",4
"11578","virus_comp_2321_cycle_1_5",4
"11579","virus_comp_2321_cycle_1_6",4
"11580","virus_comp_2321_cycle_1_7",4
"11581","virus_comp_2321_cycle_1_8",4
"11582","virus_comp_2321_cycle_1_9",4
"11583","virus_comp_2322_cycle_1_5",4
"11584","virus_comp_2323_cycle_1_10",4
"11585","virus_comp_2323_cycle_1_13",4
"11586","virus_comp_2323_cycle_1_6",4
"11587","virus_comp_2323_cycle_1_7",4
"11588","virus_comp_2323_cycle_1_8",4
"11589","virus_comp_2323_cycle_1_9",4
"11590","virus_comp_2324_cycle_1_1",4
"11591","virus_comp_2324_cycle_1_4",4
"11592","virus_comp_2325_cycle_1_1",4
"11593","virus_comp_2325_cycle_1_10",4
"11594","virus_comp_2325_cycle_1_4",4
"11595","virus_comp_2325_cycle_1_5",4
"11596","virus_comp_2325_cycle_1_6",4
"11597","virus_comp_2325_cycle_1_7",4
"11598","virus_comp_2325_cycle_1_8",4
"11599","virus_comp_2325_cycle_1_9",4
"11600","virus_comp_2326_cycle_1_1",4
"11601","virus_comp_2326_cycle_1_10",4
"11602","virus_comp_2326_cycle_1_11",4
"11603","virus_comp_2326_cycle_1_2",4
"11604","virus_comp_2326_cycle_1_3",4
"11605","virus_comp_2326_cycle_1_4",4
"11606","virus_comp_2326_cycle_1_5",4
"11607","virus_comp_2326_cycle_1_6",4
"11608","virus_comp_2326_cycle_1_7",4
"11609","virus_comp_2326_cycle_1_8",4
"11610","virus_comp_2326_cycle_1_9",4
"11611","virus_comp_2327_cycle_1_1",4
"11612","virus_comp_2328_cycle_1_1",4
"11613","virus_comp_2328_cycle_1_2",4
"11614","virus_comp_2328_cycle_1_4",4
"11615","virus_comp_2328_cycle_1_5",4
"11616","virus_comp_2328_cycle_1_6",4
"11617","virus_comp_2328_cycle_1_7",4
"11618","virus_comp_2328_cycle_1_8",4
"11619","virus_comp_2329_cycle_1_1",4
"11620","virus_comp_2329_cycle_1_2",4
"11621","virus_comp_2329_cycle_1_3",4
"11622","virus_comp_2329_cycle_1_5",4
"11623","virus_comp_2332_cycle_1_7",4
"11624","virus_comp_2332_cycle_1_8",4
"11625","virus_comp_2333_cycle_1_4",4
"11626","virus_comp_2334_cycle_1_2",4
"11627","virus_comp_2338_cycle_1_7",4
"11628","virus_comp_2338_cycle_1_8",4
"11629","virus_comp_2339_cycle_1_3",4
"11630","virus_comp_2339_cycle_1_7",4
"11631","virus_comp_2344_cycle_1_3",4
"11632","virus_comp_2344_cycle_1_6",4
"11633","virus_comp_2345_cycle_1_2",4
"11634","virus_comp_2345_cycle_1_3",4
"11635","virus_comp_2345_cycle_1_6",4
"11636","virus_comp_2349_cycle_1_3",4
"11637","virus_comp_2349_cycle_1_4",4
"11638","virus_comp_2351_cycle_1_4",4
"11639","virus_comp_2351_cycle_1_5",4
"11640","virus_comp_2351_cycle_1_6",4
"11641","virus_comp_2354_cycle_1_1",4
"11642","virus_comp_2354_cycle_1_2",4
"11643","virus_comp_2354_cycle_1_3",4
"11644","virus_comp_2354_cycle_1_4",4
"11645","virus_comp_2354_cycle_1_5",4
"11646","virus_comp_2354_cycle_1_7",4
"11647","virus_comp_2354_cycle_1_8",4
"11648","virus_comp_2354_cycle_1_9",4
"11649","virus_comp_2357_cycle_1_1",4
"11650","virus_comp_2357_cycle_1_3",4
"11651","virus_comp_2357_cycle_1_7",4
"11652","virus_comp_2357_cycle_1_8",4
"11653","virus_comp_2358_cycle_1_8",4
"11654","virus_comp_2366_cycle_1_4",4
"11655","virus_comp_2368_cycle_1_2",4
"11656","virus_comp_2370_cycle_1_11",4
"11657","virus_comp_2372_cycle_1_5",4
"11658","virus_comp_2372_cycle_1_6",4
"11659","virus_comp_2373_cycle_1_2",4
"11660","virus_comp_2375_cycle_1_3",4
"11661","virus_comp_2376_cycle_1_6",4
"11662","virus_comp_238_cycle_1_10",4
"11663","virus_comp_238_cycle_1_101",4
"11664","virus_comp_238_cycle_1_104",4
"11665","virus_comp_238_cycle_1_114",4
"11666","virus_comp_238_cycle_1_120",4
"11667","virus_comp_238_cycle_1_121",4
"11668","virus_comp_238_cycle_1_125",4
"11669","virus_comp_238_cycle_1_126",4
"11670","virus_comp_238_cycle_1_127",4
"11671","virus_comp_238_cycle_1_131",4
"11672","virus_comp_238_cycle_1_132",4
"11673","virus_comp_238_cycle_1_14",4
"11674","virus_comp_238_cycle_1_151",4
"11675","virus_comp_238_cycle_1_157",4
"11676","virus_comp_238_cycle_1_159",4
"11677","virus_comp_238_cycle_1_160",4
"11678","virus_comp_238_cycle_1_163",4
"11679","virus_comp_238_cycle_1_169",4
"11680","virus_comp_238_cycle_1_17",4
"11681","virus_comp_238_cycle_1_20",4
"11682","virus_comp_238_cycle_1_23",4
"11683","virus_comp_238_cycle_1_25",4
"11684","virus_comp_238_cycle_1_27",4
"11685","virus_comp_238_cycle_1_29",4
"11686","virus_comp_238_cycle_1_33",4
"11687","virus_comp_238_cycle_1_34",4
"11688","virus_comp_238_cycle_1_36",4
"11689","virus_comp_238_cycle_1_43",4
"11690","virus_comp_238_cycle_1_60",4
"11691","virus_comp_238_cycle_1_70",4
"11692","virus_comp_238_cycle_1_73",4
"11693","virus_comp_238_cycle_1_98",4
"11694","virus_comp_238_cycle_1_99",4
"11695","virus_comp_2380_cycle_1_10",4
"11696","virus_comp_2382_cycle_1_5",4
"11697","virus_comp_2384_cycle_1_5",4
"11698","virus_comp_2385_cycle_1_4",4
"11699","virus_comp_2386_cycle_1_4",4
"11700","virus_comp_2387_cycle_1_3",4
"11701","virus_comp_2387_cycle_1_4",4
"11702","virus_comp_2387_cycle_1_5",4
"11703","virus_comp_2387_cycle_1_6",4
"11704","virus_comp_2387_cycle_1_7",4
"11705","virus_comp_2387_cycle_1_8",4
"11706","virus_comp_2393_cycle_1_8",4
"11707","virus_comp_2396_cycle_1_3",4
"11708","virus_comp_2397_cycle_1_1",4
"11709","virus_comp_2397_cycle_1_4",4
"11710","virus_comp_2397_cycle_1_6",4
"11711","virus_comp_2400_cycle_1_1",4
"11712","virus_comp_2402_cycle_1_1",4
"11713","virus_comp_2402_cycle_1_11",4
"11714","virus_comp_2408_cycle_1_2",4
"11715","virus_comp_2408_cycle_1_7",4
"11716","virus_comp_2408_cycle_1_8",4
"11717","virus_comp_2410_cycle_1_10",4
"11718","virus_comp_2410_cycle_1_6",4
"11719","virus_comp_2410_cycle_1_7",4
"11720","virus_comp_2410_cycle_1_9",4
"11721","virus_comp_2418_cycle_1_5",4
"11722","virus_comp_2420_cycle_1_2",4
"11723","virus_comp_2420_cycle_1_3",4
"11724","virus_comp_2420_cycle_1_4",4
"11725","virus_comp_2420_cycle_1_7",4
"11726","virus_comp_2422_cycle_1_3",4
"11727","virus_comp_2422_cycle_1_5",4
"11728","virus_comp_2431_cycle_1_7",4
"11729","virus_comp_2431_cycle_1_8",4
"11730","virus_comp_2432_cycle_1_9",4
"11731","virus_comp_2433_cycle_1_3",4
"11732","virus_comp_2435_cycle_1_2",4
"11733","virus_comp_2435_cycle_1_7",4
"11734","virus_comp_2438_cycle_1_5",4
"11735","virus_comp_2442_cycle_1_5",4
"11736","virus_comp_2445_cycle_1_3",4
"11737","virus_comp_2445_cycle_1_5",4
"11738","virus_comp_245_cycle_1_109",4
"11739","virus_comp_245_cycle_1_112",4
"11740","virus_comp_245_cycle_1_113",4
"11741","virus_comp_245_cycle_1_16",4
"11742","virus_comp_245_cycle_1_17",4
"11743","virus_comp_245_cycle_1_18",4
"11744","virus_comp_245_cycle_1_19",4
"11745","virus_comp_245_cycle_1_23",4
"11746","virus_comp_245_cycle_1_26",4
"11747","virus_comp_245_cycle_1_29",4
"11748","virus_comp_245_cycle_1_30",4
"11749","virus_comp_245_cycle_1_32",4
"11750","virus_comp_245_cycle_1_36",4
"11751","virus_comp_245_cycle_1_41",4
"11752","virus_comp_245_cycle_1_42",4
"11753","virus_comp_245_cycle_1_45",4
"11754","virus_comp_245_cycle_1_49",4
"11755","virus_comp_245_cycle_1_5",4
"11756","virus_comp_245_cycle_1_50",4
"11757","virus_comp_245_cycle_1_52",4
"11758","virus_comp_245_cycle_1_56",4
"11759","virus_comp_245_cycle_1_64",4
"11760","virus_comp_245_cycle_1_65",4
"11761","virus_comp_245_cycle_1_66",4
"11762","virus_comp_245_cycle_1_67",4
"11763","virus_comp_245_cycle_1_68",4
"11764","virus_comp_245_cycle_1_71",4
"11765","virus_comp_245_cycle_1_72",4
"11766","virus_comp_245_cycle_1_73",4
"11767","virus_comp_245_cycle_1_75",4
"11768","virus_comp_245_cycle_1_80",4
"11769","virus_comp_245_cycle_1_82",4
"11770","virus_comp_245_cycle_1_83",4
"11771","virus_comp_245_cycle_1_84",4
"11772","virus_comp_245_cycle_1_88",4
"11773","virus_comp_245_cycle_1_89",4
"11774","virus_comp_245_cycle_1_93",4
"11775","virus_comp_245_cycle_1_94",4
"11776","virus_comp_245_cycle_1_96",4
"11777","virus_comp_245_cycle_1_97",4
"11778","virus_comp_245_cycle_1_98",4
"11779","virus_comp_245_cycle_1_99",4
"11780","virus_comp_2450_cycle_1_8",4
"11781","virus_comp_2452_cycle_1_2",4
"11782","virus_comp_2452_cycle_1_4",4
"11783","virus_comp_2452_cycle_1_8",4
"11784","virus_comp_2461_cycle_1_3",4
"11785","virus_comp_2461_cycle_1_5",4
"11786","virus_comp_2461_cycle_1_6",4
"11787","virus_comp_2461_cycle_1_9",4
"11788","virus_comp_2464_cycle_1_2",4
"11789","virus_comp_2464_cycle_1_3",4
"11790","virus_comp_2464_cycle_1_4",4
"11791","virus_comp_2464_cycle_1_9",4
"11792","virus_comp_2465_cycle_1_3",4
"11793","virus_comp_2465_cycle_1_5",4
"11794","virus_comp_2465_cycle_1_6",4
"11795","virus_comp_2467_cycle_1_2",4
