"","orf","total_PA"
"11796","virus_comp_2474_cycle_1_4",4
"11797","virus_comp_2474_cycle_1_5",4
"11798","virus_comp_2478_cycle_1_1",4
"11799","virus_comp_2478_cycle_1_6",4
"11800","virus_comp_2488_cycle_1_2",4
"11801","virus_comp_2488_cycle_1_6",4
"11802","virus_comp_2488_cycle_1_7",4
"11803","virus_comp_2489_cycle_1_5",4
"11804","virus_comp_2491_cycle_1_1",4
"11805","virus_comp_250_cycle_1_117",4
"11806","virus_comp_250_cycle_1_118",4
"11807","virus_comp_250_cycle_1_157",4
"11808","virus_comp_250_cycle_1_168",4
"11809","virus_comp_250_cycle_1_176",4
"11810","virus_comp_250_cycle_1_211",4
"11811","virus_comp_250_cycle_1_244",4
"11812","virus_comp_250_cycle_1_258",4
"11813","virus_comp_250_cycle_1_37",4
"11814","virus_comp_250_cycle_1_42",4
"11815","virus_comp_250_cycle_1_64",4
"11816","virus_comp_250_cycle_1_83",4
"11817","virus_comp_250_cycle_1_88",4
"11818","virus_comp_250_cycle_1_89",4
"11819","virus_comp_250_cycle_1_94",4
"11820","virus_comp_250_cycle_1_98",4
"11821","virus_comp_2506_cycle_1_7",4
"11822","virus_comp_2513_cycle_1_1",4
"11823","virus_comp_2513_cycle_1_14",4
"11824","virus_comp_2513_cycle_1_2",4
"11825","virus_comp_2513_cycle_1_9",4
"11826","virus_comp_2524_cycle_1_11",4
"11827","virus_comp_2524_cycle_1_13",4
"11828","virus_comp_2524_cycle_1_9",4
"11829","virus_comp_2525_cycle_1_1",4
"11830","virus_comp_2527_cycle_1_11",4
"11831","virus_comp_2527_cycle_1_8",4
"11832","virus_comp_2529_cycle_1_10",4
"11833","virus_comp_2529_cycle_1_2",4
"11834","virus_comp_2529_cycle_1_5",4
"11835","virus_comp_2531_cycle_1_3",4
"11836","virus_comp_2535_cycle_1_11",4
"11837","virus_comp_2536_cycle_1_1",4
"11838","virus_comp_2536_cycle_1_3",4
"11839","virus_comp_2536_cycle_1_5",4
"11840","virus_comp_2536_cycle_1_7",4
"11841","virus_comp_2536_cycle_1_8",4
"11842","virus_comp_254_cycle_1_3",4
"11843","virus_comp_254_cycle_1_6",4
"11844","virus_comp_254_cycle_1_7",4
"11845","virus_comp_2540_cycle_1_1",4
"11846","virus_comp_2540_cycle_1_2",4
"11847","virus_comp_2540_cycle_1_5",4
"11848","virus_comp_2542_cycle_1_2",4
"11849","virus_comp_2545_cycle_1_4",4
"11850","virus_comp_2545_cycle_1_6",4
"11851","virus_comp_2545_cycle_1_7",4
"11852","virus_comp_2547_cycle_1_2",4
"11853","virus_comp_257_cycle_1_53",4
"11854","virus_comp_2575_cycle_1_1",4
"11855","virus_comp_2577_cycle_1_6",4
"11856","virus_comp_2609_cycle_1_1",4
"11857","virus_comp_2609_cycle_1_3",4
"11858","virus_comp_2609_cycle_1_4",4
"11859","virus_comp_2609_cycle_1_5",4
"11860","virus_comp_2609_cycle_1_8",4
"11861","virus_comp_261_cycle_1_2",4
"11862","virus_comp_262_cycle_1_1",4
"11863","virus_comp_262_cycle_1_10",4
"11864","virus_comp_262_cycle_1_106",4
"11865","virus_comp_262_cycle_1_110",4
"11866","virus_comp_262_cycle_1_111",4
"11867","virus_comp_262_cycle_1_112",4
"11868","virus_comp_262_cycle_1_114",4
"11869","virus_comp_262_cycle_1_115",4
"11870","virus_comp_262_cycle_1_12",4
"11871","virus_comp_262_cycle_1_19",4
"11872","virus_comp_262_cycle_1_26",4
"11873","virus_comp_262_cycle_1_29",4
"11874","virus_comp_262_cycle_1_34",4
"11875","virus_comp_262_cycle_1_35",4
"11876","virus_comp_262_cycle_1_38",4
"11877","virus_comp_262_cycle_1_5",4
"11878","virus_comp_262_cycle_1_50",4
"11879","virus_comp_262_cycle_1_51",4
"11880","virus_comp_262_cycle_1_52",4
"11881","virus_comp_262_cycle_1_53",4
"11882","virus_comp_262_cycle_1_54",4
"11883","virus_comp_262_cycle_1_55",4
"11884","virus_comp_262_cycle_1_56",4
"11885","virus_comp_262_cycle_1_57",4
"11886","virus_comp_262_cycle_1_58",4
"11887","virus_comp_262_cycle_1_75",4
"11888","virus_comp_262_cycle_1_80",4
"11889","virus_comp_262_cycle_1_86",4
"11890","virus_comp_262_cycle_1_87",4
"11891","virus_comp_262_cycle_1_88",4
"11892","virus_comp_262_cycle_1_9",4
"11893","virus_comp_262_cycle_1_90",4
"11894","virus_comp_262_cycle_1_91",4
"11895","virus_comp_262_cycle_1_93",4
"11896","virus_comp_2633_cycle_1_6",4
"11897","virus_comp_2634_cycle_1_16",4
"11898","virus_comp_2634_cycle_1_4",4
"11899","virus_comp_2638_cycle_1_8",4
"11900","virus_comp_2641_cycle_1_4",4
"11901","virus_comp_2644_cycle_1_5",4
"11902","virus_comp_2644_cycle_1_7",4
"11903","virus_comp_2649_cycle_1_3",4
"11904","virus_comp_2652_cycle_1_1",4
"11905","virus_comp_266_cycle_1_2",4
"11906","virus_comp_266_cycle_1_4",4
"11907","virus_comp_2661_cycle_1_5",4
"11908","virus_comp_2661_cycle_1_6",4
"11909","virus_comp_2664_cycle_1_2",4
"11910","virus_comp_2664_cycle_1_5",4
"11911","virus_comp_2664_cycle_1_7",4
"11912","virus_comp_2670_cycle_1_3",4
"11913","virus_comp_2679_cycle_1_9",4
"11914","virus_comp_2682_cycle_1_2",4
"11915","virus_comp_2686_cycle_1_2",4
"11916","virus_comp_269_cycle_1_4",4
"11917","virus_comp_2696_cycle_1_9",4
"11918","virus_comp_2699_cycle_1_2",4
"11919","virus_comp_270_cycle_1_6",4
"11920","virus_comp_2705_cycle_1_1",4
"11921","virus_comp_2705_cycle_1_2",4
"11922","virus_comp_2705_cycle_1_5",4
"11923","virus_comp_2708_cycle_1_9",4
"11924","virus_comp_2711_cycle_1_1",4
"11925","virus_comp_2711_cycle_1_4",4
"11926","virus_comp_2719_cycle_1_1",4
"11927","virus_comp_2721_cycle_1_9",4
"11928","virus_comp_2724_cycle_1_4",4
"11929","virus_comp_2730_cycle_1_3",4
"11930","virus_comp_2731_cycle_1_6",4
"11931","virus_comp_2742_cycle_1_2",4
"11932","virus_comp_2742_cycle_1_6",4
"11933","virus_comp_2742_cycle_1_7",4
"11934","virus_comp_2742_cycle_1_8",4
"11935","virus_comp_2757_cycle_1_5",4
"11936","virus_comp_2758_cycle_1_2",4
"11937","virus_comp_2758_cycle_1_3",4
"11938","virus_comp_2760_cycle_1_10",4
"11939","virus_comp_2765_cycle_1_3",4
"11940","virus_comp_2765_cycle_1_5",4
"11941","virus_comp_2769_cycle_1_1",4
"11942","virus_comp_2773_cycle_1_1",4
"11943","virus_comp_2773_cycle_1_3",4
"11944","virus_comp_2773_cycle_1_6",4
"11945","virus_comp_2773_cycle_1_7",4
"11946","virus_comp_2775_cycle_1_3",4
"11947","virus_comp_2775_cycle_1_7",4
"11948","virus_comp_2788_cycle_1_4",4
"11949","virus_comp_279_cycle_1_4",4
"11950","virus_comp_2791_cycle_1_3",4
"11951","virus_comp_2796_cycle_1_3",4
"11952","virus_comp_2799_cycle_1_1",4
"11953","virus_comp_2799_cycle_1_3",4
"11954","virus_comp_2799_cycle_1_4",4
"11955","virus_comp_280_cycle_1_20",4
"11956","virus_comp_280_cycle_1_27",4
"11957","virus_comp_2801_cycle_1_1",4
"11958","virus_comp_2801_cycle_1_4",4
"11959","virus_comp_2803_cycle_1_1",4
"11960","virus_comp_2803_cycle_1_7",4
"11961","virus_comp_2803_cycle_1_8",4
"11962","virus_comp_2809_cycle_1_7",4
"11963","virus_comp_2814_cycle_1_18",4
"11964","virus_comp_2814_cycle_1_2",4
"11965","virus_comp_2819_cycle_1_2",4
"11966","virus_comp_2819_cycle_1_4",4
"11967","virus_comp_2822_cycle_1_2",4
"11968","virus_comp_2824_cycle_1_9",4
"11969","virus_comp_2826_cycle_1_7",4
"11970","virus_comp_2830_cycle_1_1",4
"11971","virus_comp_2830_cycle_1_5",4
"11972","virus_comp_2833_cycle_1_2",4
"11973","virus_comp_2834_cycle_1_3",4
"11974","virus_comp_2836_cycle_1_1",4
"11975","virus_comp_2836_cycle_1_12",4
"11976","virus_comp_2836_cycle_1_13",4
"11977","virus_comp_2836_cycle_1_4",4
"11978","virus_comp_2836_cycle_1_5",4
"11979","virus_comp_2836_cycle_1_6",4
"11980","virus_comp_2836_cycle_1_7",4
"11981","virus_comp_2836_cycle_1_8",4
"11982","virus_comp_2836_cycle_1_9",4
"11983","virus_comp_2838_cycle_1_1",4
"11984","virus_comp_2838_cycle_1_11",4
"11985","virus_comp_2838_cycle_1_2",4
"11986","virus_comp_2838_cycle_1_7",4
"11987","virus_comp_2838_cycle_1_8",4
"11988","virus_comp_2844_cycle_1_4",4
"11989","virus_comp_2846_cycle_1_5",4
"11990","virus_comp_2849_cycle_1_2",4
"11991","virus_comp_2849_cycle_1_3",4
"11992","virus_comp_285_cycle_1_130",4
"11993","virus_comp_285_cycle_1_21",4
"11994","virus_comp_285_cycle_1_59",4
"11995","virus_comp_285_cycle_1_61",4
"11996","virus_comp_2856_cycle_1_1",4
"11997","virus_comp_2864_cycle_1_3",4
"11998","virus_comp_2864_cycle_1_4",4
"11999","virus_comp_2864_cycle_1_6",4
"12000","virus_comp_2875_cycle_1_3",4
"12001","virus_comp_2875_cycle_1_4",4
"12002","virus_comp_2875_cycle_1_5",4
"12003","virus_comp_2875_cycle_1_6",4
"12004","virus_comp_2883_cycle_1_1",4
"12005","virus_comp_2885_cycle_1_8",4
"12006","virus_comp_2885_cycle_1_9",4
"12007","virus_comp_29_cycle_1_13",4
"12008","virus_comp_29_cycle_1_16",4
"12009","virus_comp_29_cycle_1_25",4
"12010","virus_comp_29_cycle_1_35",4
"12011","virus_comp_29_cycle_1_37",4
"12012","virus_comp_29_cycle_1_38",4
"12013","virus_comp_29_cycle_1_41",4
"12014","virus_comp_29_cycle_1_42",4
"12015","virus_comp_29_cycle_1_43",4
"12016","virus_comp_29_cycle_1_44",4
"12017","virus_comp_29_cycle_1_45",4
"12018","virus_comp_29_cycle_1_46",4
"12019","virus_comp_29_cycle_1_47",4
"12020","virus_comp_29_cycle_1_5",4
"12021","virus_comp_29_cycle_1_51",4
"12022","virus_comp_29_cycle_1_52",4
"12023","virus_comp_29_cycle_1_56",4
"12024","virus_comp_29_cycle_1_6",4
"12025","virus_comp_29_cycle_1_69",4
"12026","virus_comp_29_cycle_1_7",4
"12027","virus_comp_29_cycle_1_71",4
"12028","virus_comp_29_cycle_1_8",4
"12029","virus_comp_29_cycle_1_80",4
"12030","virus_comp_29_cycle_1_83",4
"12031","virus_comp_29_cycle_1_84",4
"12032","virus_comp_29_cycle_1_85",4
"12033","virus_comp_29_cycle_1_86",4
"12034","virus_comp_2904_cycle_1_1",4
"12035","virus_comp_2905_cycle_1_10",4
"12036","virus_comp_2905_cycle_1_13",4
"12037","virus_comp_2905_cycle_1_14",4
"12038","virus_comp_2918_cycle_1_6",4
"12039","virus_comp_2923_cycle_1_4",4
"12040","virus_comp_2928_cycle_1_10",4
"12041","virus_comp_2931_cycle_1_8",4
"12042","virus_comp_2945_cycle_1_7",4
"12043","virus_comp_2946_cycle_1_1",4
"12044","virus_comp_2950_cycle_1_1",4
"12045","virus_comp_2950_cycle_1_4",4
"12046","virus_comp_2955_cycle_1_5",4
"12047","virus_comp_2955_cycle_1_6",4
"12048","virus_comp_2970_cycle_1_4",4
"12049","virus_comp_298_cycle_1_1",4
"12050","virus_comp_298_cycle_1_2",4
"12051","virus_comp_298_cycle_1_3",4
"12052","virus_comp_3_cycle_1_8",4
"12053","virus_comp_3012_cycle_1_2",4
"12054","virus_comp_3022_cycle_1_1",4
"12055","virus_comp_3023_cycle_1_6",4
"12056","virus_comp_3025_cycle_1_12",4
"12057","virus_comp_3031_cycle_1_3",4
"12058","virus_comp_3037_cycle_1_4",4
"12059","virus_comp_3041_cycle_1_1",4
"12060","virus_comp_3041_cycle_1_3",4
"12061","virus_comp_3041_cycle_1_5",4
"12062","virus_comp_3044_cycle_1_4",4
"12063","virus_comp_3052_cycle_1_5",4
"12064","virus_comp_306_cycle_1_3",4
"12065","virus_comp_3063_cycle_1_6",4
"12066","virus_comp_3063_cycle_1_7",4
"12067","virus_comp_3082_cycle_1_3",4
"12068","virus_comp_3082_cycle_1_6",4
"12069","virus_comp_3082_cycle_1_7",4
"12070","virus_comp_3083_cycle_1_6",4
"12071","virus_comp_3089_cycle_1_4",4
"12072","virus_comp_3093_cycle_1_8",4
"12073","virus_comp_3094_cycle_1_6",4
"12074","virus_comp_3094_cycle_1_7",4
"12075","virus_comp_3098_cycle_1_7",4
"12076","virus_comp_3099_cycle_1_6",4
"12077","virus_comp_3099_cycle_1_7",4
"12078","virus_comp_3104_cycle_1_5",4
"12079","virus_comp_3114_cycle_1_3",4
"12080","virus_comp_3114_cycle_1_4",4
"12081","virus_comp_3131_cycle_1_1",4
"12082","virus_comp_3131_cycle_1_6",4
"12083","virus_comp_3132_cycle_1_2",4
"12084","virus_comp_3136_cycle_1_1",4
"12085","virus_comp_3147_cycle_1_1",4
"12086","virus_comp_3147_cycle_1_4",4
"12087","virus_comp_3147_cycle_1_5",4
"12088","virus_comp_3149_cycle_1_1",4
"12089","virus_comp_3149_cycle_1_3",4
"12090","virus_comp_3152_cycle_1_1",4
"12091","virus_comp_3153_cycle_1_14",4
"12092","virus_comp_3153_cycle_1_3",4
"12093","virus_comp_3154_cycle_1_2",4
"12094","virus_comp_3167_cycle_1_5",4
"12095","virus_comp_3170_cycle_1_2",4
"12096","virus_comp_3170_cycle_1_3",4
"12097","virus_comp_318_cycle_1_100",4
"12098","virus_comp_318_cycle_1_104",4
"12099","virus_comp_318_cycle_1_108",4
"12100","virus_comp_318_cycle_1_109",4
"12101","virus_comp_318_cycle_1_13",4
"12102","virus_comp_318_cycle_1_15",4
"12103","virus_comp_318_cycle_1_16",4
"12104","virus_comp_318_cycle_1_17",4
"12105","virus_comp_318_cycle_1_18",4
"12106","virus_comp_318_cycle_1_20",4
"12107","virus_comp_318_cycle_1_21",4
"12108","virus_comp_318_cycle_1_22",4
"12109","virus_comp_318_cycle_1_24",4
"12110","virus_comp_318_cycle_1_27",4
"12111","virus_comp_318_cycle_1_28",4
"12112","virus_comp_318_cycle_1_29",4
"12113","virus_comp_318_cycle_1_30",4
"12114","virus_comp_318_cycle_1_31",4
"12115","virus_comp_318_cycle_1_32",4
"12116","virus_comp_318_cycle_1_35",4
"12117","virus_comp_318_cycle_1_36",4
"12118","virus_comp_318_cycle_1_37",4
"12119","virus_comp_318_cycle_1_39",4
"12120","virus_comp_318_cycle_1_4",4
"12121","virus_comp_318_cycle_1_40",4
"12122","virus_comp_318_cycle_1_41",4
"12123","virus_comp_318_cycle_1_42",4
"12124","virus_comp_318_cycle_1_43",4
"12125","virus_comp_318_cycle_1_44",4
"12126","virus_comp_318_cycle_1_45",4
"12127","virus_comp_318_cycle_1_46",4
"12128","virus_comp_318_cycle_1_5",4
"12129","virus_comp_318_cycle_1_52",4
"12130","virus_comp_318_cycle_1_53",4
"12131","virus_comp_318_cycle_1_54",4
"12132","virus_comp_318_cycle_1_55",4
"12133","virus_comp_318_cycle_1_56",4
"12134","virus_comp_318_cycle_1_58",4
"12135","virus_comp_318_cycle_1_59",4
"12136","virus_comp_318_cycle_1_6",4
"12137","virus_comp_318_cycle_1_60",4
"12138","virus_comp_318_cycle_1_62",4
"12139","virus_comp_318_cycle_1_63",4
"12140","virus_comp_318_cycle_1_64",4
"12141","virus_comp_318_cycle_1_65",4
"12142","virus_comp_318_cycle_1_66",4
"12143","virus_comp_318_cycle_1_67",4
"12144","virus_comp_318_cycle_1_68",4
"12145","virus_comp_318_cycle_1_69",4
"12146","virus_comp_318_cycle_1_7",4
"12147","virus_comp_318_cycle_1_70",4
"12148","virus_comp_318_cycle_1_71",4
"12149","virus_comp_318_cycle_1_72",4
"12150","virus_comp_318_cycle_1_73",4
"12151","virus_comp_318_cycle_1_74",4
"12152","virus_comp_318_cycle_1_76",4
"12153","virus_comp_318_cycle_1_77",4
"12154","virus_comp_318_cycle_1_8",4
"12155","virus_comp_318_cycle_1_86",4
"12156","virus_comp_318_cycle_1_89",4
"12157","virus_comp_318_cycle_1_9",4
"12158","virus_comp_318_cycle_1_90",4
"12159","virus_comp_3189_cycle_1_1",4
"12160","virus_comp_319_cycle_1_1",4
"12161","virus_comp_319_cycle_1_2",4
"12162","virus_comp_319_cycle_1_3",4
"12163","virus_comp_319_cycle_1_4",4
"12164","virus_comp_319_cycle_1_6",4
"12165","virus_comp_3192_cycle_1_6",4
"12166","virus_comp_3192_cycle_1_7",4
"12167","virus_comp_3192_cycle_1_9",4
"12168","virus_comp_3195_cycle_1_3",4
"12169","virus_comp_3197_cycle_1_1",4
"12170","virus_comp_3197_cycle_1_9",4
"12171","virus_comp_3199_cycle_1_4",4
"12172","virus_comp_3200_cycle_1_5",4
"12173","virus_comp_3204_cycle_1_2",4
"12174","virus_comp_3204_cycle_1_4",4
"12175","virus_comp_3216_cycle_1_1",4
"12176","virus_comp_3225_cycle_1_1",4
"12177","virus_comp_3225_cycle_1_4",4
"12178","virus_comp_3229_cycle_1_7",4
"12179","virus_comp_3233_cycle_1_2",4
"12180","virus_comp_3235_cycle_1_4",4
"12181","virus_comp_3236_cycle_1_10",4
"12182","virus_comp_3236_cycle_1_4",4
"12183","virus_comp_3236_cycle_1_7",4
"12184","virus_comp_324_cycle_1_4",4
"12185","virus_comp_324_cycle_1_5",4
"12186","virus_comp_3253_cycle_1_3",4
"12187","virus_comp_3260_cycle_1_2",4
"12188","virus_comp_3274_cycle_1_1",4
"12189","virus_comp_3281_cycle_1_4",4
"12190","virus_comp_3281_cycle_1_6",4
"12191","virus_comp_3281_cycle_1_7",4
"12192","virus_comp_3286_cycle_1_4",4
"12193","virus_comp_3297_cycle_1_10",4
"12194","virus_comp_3297_cycle_1_9",4
"12195","virus_comp_330_cycle_1_1",4
"12196","virus_comp_330_cycle_1_101",4
"12197","virus_comp_330_cycle_1_102",4
"12198","virus_comp_330_cycle_1_103",4
"12199","virus_comp_330_cycle_1_119",4
"12200","virus_comp_330_cycle_1_14",4
"12201","virus_comp_330_cycle_1_15",4
"12202","virus_comp_330_cycle_1_16",4
"12203","virus_comp_330_cycle_1_19",4
"12204","virus_comp_330_cycle_1_2",4
"12205","virus_comp_330_cycle_1_21",4
"12206","virus_comp_330_cycle_1_25",4
"12207","virus_comp_330_cycle_1_26",4
"12208","virus_comp_330_cycle_1_4",4
"12209","virus_comp_330_cycle_1_41",4
"12210","virus_comp_330_cycle_1_62",4
"12211","virus_comp_330_cycle_1_68",4
"12212","virus_comp_330_cycle_1_7",4
"12213","virus_comp_330_cycle_1_70",4
"12214","virus_comp_330_cycle_1_75",4
"12215","virus_comp_330_cycle_1_8",4
"12216","virus_comp_330_cycle_1_82",4
"12217","virus_comp_330_cycle_1_9",4
"12218","virus_comp_330_cycle_1_98",4
"12219","virus_comp_332_cycle_1_11",4
"12220","virus_comp_332_cycle_1_13",4
"12221","virus_comp_332_cycle_1_20",4
"12222","virus_comp_332_cycle_1_21",4
"12223","virus_comp_332_cycle_1_26",4
"12224","virus_comp_332_cycle_1_3",4
"12225","virus_comp_332_cycle_1_31",4
"12226","virus_comp_332_cycle_1_32",4
"12227","virus_comp_332_cycle_1_33",4
"12228","virus_comp_332_cycle_1_36",4
"12229","virus_comp_332_cycle_1_39",4
"12230","virus_comp_332_cycle_1_4",4
"12231","virus_comp_332_cycle_1_40",4
"12232","virus_comp_332_cycle_1_43",4
"12233","virus_comp_332_cycle_1_45",4
"12234","virus_comp_332_cycle_1_46",4
"12235","virus_comp_332_cycle_1_48",4
"12236","virus_comp_332_cycle_1_50",4
"12237","virus_comp_332_cycle_1_51",4
"12238","virus_comp_332_cycle_1_54",4
"12239","virus_comp_332_cycle_1_55",4
"12240","virus_comp_332_cycle_1_56",4
"12241","virus_comp_332_cycle_1_59",4
"12242","virus_comp_332_cycle_1_65",4
"12243","virus_comp_332_cycle_1_66",4
"12244","virus_comp_332_cycle_1_67",4
"12245","virus_comp_332_cycle_1_68",4
"12246","virus_comp_332_cycle_1_71",4
"12247","virus_comp_332_cycle_1_72",4
"12248","virus_comp_332_cycle_1_75",4
"12249","virus_comp_332_cycle_1_79",4
"12250","virus_comp_3320_cycle_1_1",4
"12251","virus_comp_3323_cycle_1_1",4
"12252","virus_comp_335_cycle_1_6",4
"12253","virus_comp_3353_cycle_1_3",4
"12254","virus_comp_3358_cycle_1_12",4
"12255","virus_comp_3359_cycle_1_2",4
"12256","virus_comp_3359_cycle_1_4",4
"12257","virus_comp_3378_cycle_1_3",4
"12258","virus_comp_3378_cycle_1_7",4
"12259","virus_comp_3381_cycle_1_8",4
"12260","virus_comp_3392_cycle_1_2",4
"12261","virus_comp_3392_cycle_1_3",4
"12262","virus_comp_3400_cycle_1_1",4
"12263","virus_comp_3409_cycle_1_2",4
"12264","virus_comp_3409_cycle_1_3",4
"12265","virus_comp_3417_cycle_1_2",4
"12266","virus_comp_3417_cycle_1_7",4
"12267","virus_comp_3420_cycle_1_1",4
"12268","virus_comp_3420_cycle_1_3",4
"12269","virus_comp_3421_cycle_1_3",4
"12270","virus_comp_3438_cycle_1_10",4
"12271","virus_comp_3438_cycle_1_7",4
"12272","virus_comp_3438_cycle_1_8",4
"12273","virus_comp_3442_cycle_1_3",4
"12274","virus_comp_3443_cycle_1_2",4
"12275","virus_comp_3443_cycle_1_3",4
"12276","virus_comp_3443_cycle_1_5",4
"12277","virus_comp_3457_cycle_1_2",4
"12278","virus_comp_3484_cycle_1_2",4
"12279","virus_comp_3484_cycle_1_3",4
"12280","virus_comp_3484_cycle_1_4",4
"12281","virus_comp_3484_cycle_1_5",4
"12282","virus_comp_3485_cycle_1_3",4
"12283","virus_comp_3508_cycle_1_3",4
"12284","virus_comp_3527_cycle_1_1",4
"12285","virus_comp_3531_cycle_1_2",4
"12286","virus_comp_3542_cycle_1_11",4
"12287","virus_comp_3545_cycle_1_3",4
"12288","virus_comp_3545_cycle_1_5",4
"12289","virus_comp_355_cycle_1_18",4
"12290","virus_comp_358_cycle_1_12",4
"12291","virus_comp_358_cycle_1_8",4
"12292","virus_comp_3615_cycle_1_1",4
"12293","virus_comp_3615_cycle_1_2",4
"12294","virus_comp_3615_cycle_1_3",4
"12295","virus_comp_3615_cycle_1_4",4
"12296","virus_comp_3621_cycle_1_6",4
"12297","virus_comp_364_cycle_1_1",4
"12298","virus_comp_3646_cycle_1_1",4
"12299","virus_comp_3663_cycle_1_3",4
"12300","virus_comp_3668_cycle_1_2",4
"12301","virus_comp_3668_cycle_1_3",4
"12302","virus_comp_3668_cycle_1_5",4
"12303","virus_comp_3668_cycle_1_6",4
"12304","virus_comp_3672_cycle_1_4",4
"12305","virus_comp_3688_cycle_1_5",4
"12306","virus_comp_3697_cycle_1_7",4
"12307","virus_comp_370_cycle_1_11",4
"12308","virus_comp_370_cycle_1_42",4
"12309","virus_comp_370_cycle_1_46",4
"12310","virus_comp_370_cycle_1_67",4
"12311","virus_comp_370_cycle_1_72",4
"12312","virus_comp_3703_cycle_1_6",4
"12313","virus_comp_3709_cycle_1_7",4
"12314","virus_comp_3714_cycle_1_2",4
"12315","virus_comp_3714_cycle_1_3",4
"12316","virus_comp_3718_cycle_1_6",4
"12317","virus_comp_372_cycle_1_1",4
"12318","virus_comp_372_cycle_1_10",4
"12319","virus_comp_372_cycle_1_101",4
"12320","virus_comp_372_cycle_1_106",4
"12321","virus_comp_372_cycle_1_107",4
"12322","virus_comp_372_cycle_1_109",4
"12323","virus_comp_372_cycle_1_11",4
"12324","virus_comp_372_cycle_1_110",4
"12325","virus_comp_372_cycle_1_111",4
"12326","virus_comp_372_cycle_1_113",4
"12327","virus_comp_372_cycle_1_114",4
"12328","virus_comp_372_cycle_1_117",4
"12329","virus_comp_372_cycle_1_118",4
"12330","virus_comp_372_cycle_1_119",4
"12331","virus_comp_372_cycle_1_12",4
"12332","virus_comp_372_cycle_1_16",4
"12333","virus_comp_372_cycle_1_17",4
"12334","virus_comp_372_cycle_1_21",4
"12335","virus_comp_372_cycle_1_23",4
"12336","virus_comp_372_cycle_1_24",4
"12337","virus_comp_372_cycle_1_25",4
"12338","virus_comp_372_cycle_1_29",4
"12339","virus_comp_372_cycle_1_30",4
"12340","virus_comp_372_cycle_1_44",4
"12341","virus_comp_372_cycle_1_49",4
"12342","virus_comp_372_cycle_1_5",4
"12343","virus_comp_372_cycle_1_54",4
"12344","virus_comp_372_cycle_1_57",4
"12345","virus_comp_372_cycle_1_6",4
"12346","virus_comp_372_cycle_1_60",4
"12347","virus_comp_372_cycle_1_7",4
"12348","virus_comp_372_cycle_1_78",4
"12349","virus_comp_372_cycle_1_79",4
"12350","virus_comp_372_cycle_1_84",4
"12351","virus_comp_372_cycle_1_85",4
"12352","virus_comp_372_cycle_1_86",4
"12353","virus_comp_372_cycle_1_88",4
"12354","virus_comp_372_cycle_1_9",4
"12355","virus_comp_372_cycle_1_90",4
"12356","virus_comp_372_cycle_1_91",4
"12357","virus_comp_372_cycle_1_92",4
"12358","virus_comp_372_cycle_1_93",4
"12359","virus_comp_372_cycle_1_94",4
"12360","virus_comp_372_cycle_1_95",4
"12361","virus_comp_372_cycle_1_97",4
"12362","virus_comp_3720_cycle_1_6",4
"12363","virus_comp_3727_cycle_1_3",4
"12364","virus_comp_3730_cycle_1_1",4
"12365","virus_comp_3730_cycle_1_2",4
"12366","virus_comp_3730_cycle_1_4",4
"12367","virus_comp_3732_cycle_1_2",4
"12368","virus_comp_3732_cycle_1_6",4
"12369","virus_comp_3744_cycle_1_1",4
"12370","virus_comp_3747_cycle_1_4",4
"12371","virus_comp_3749_cycle_1_1",4
"12372","virus_comp_3755_cycle_1_5",4
"12373","virus_comp_377_cycle_1_14",4
"12374","virus_comp_377_cycle_1_24",4
"12375","virus_comp_377_cycle_1_27",4
"12376","virus_comp_3776_cycle_1_3",4
"12377","virus_comp_3778_cycle_1_7",4
"12378","virus_comp_3807_cycle_1_2",4
"12379","virus_comp_3808_cycle_1_7",4
"12380","virus_comp_381_cycle_1_27",4
