"","orf","total_PA"
"12381","virus_comp_381_cycle_1_50",4
"12382","virus_comp_381_cycle_1_77",4
"12383","virus_comp_3811_cycle_1_5",4
"12384","virus_comp_3813_cycle_1_5",4
"12385","virus_comp_3813_cycle_1_6",4
"12386","virus_comp_3813_cycle_1_7",4
"12387","virus_comp_3816_cycle_1_1",4
"12388","virus_comp_3816_cycle_1_6",4
"12389","virus_comp_3816_cycle_1_7",4
"12390","virus_comp_3816_cycle_1_8",4
"12391","virus_comp_3817_cycle_1_1",4
"12392","virus_comp_3820_cycle_1_5",4
"12393","virus_comp_3826_cycle_1_4",4
"12394","virus_comp_3826_cycle_1_6",4
"12395","virus_comp_3828_cycle_1_1",4
"12396","virus_comp_3831_cycle_1_4",4
"12397","virus_comp_3845_cycle_1_1",4
"12398","virus_comp_3850_cycle_1_6",4
"12399","virus_comp_3870_cycle_1_6",4
"12400","virus_comp_3870_cycle_1_7",4
"12401","virus_comp_3876_cycle_1_3",4
"12402","virus_comp_3880_cycle_1_5",4
"12403","virus_comp_3907_cycle_1_1",4
"12404","virus_comp_3907_cycle_1_2",4
"12405","virus_comp_391_cycle_1_12",4
"12406","virus_comp_391_cycle_1_18",4
"12407","virus_comp_391_cycle_1_38",4
"12408","virus_comp_391_cycle_1_65",4
"12409","virus_comp_391_cycle_1_67",4
"12410","virus_comp_391_cycle_1_83",4
"12411","virus_comp_391_cycle_1_85",4
"12412","virus_comp_3918_cycle_1_2",4
"12413","virus_comp_3927_cycle_1_4",4
"12414","virus_comp_393_cycle_1_3",4
"12415","virus_comp_3930_cycle_1_1",4
"12416","virus_comp_3933_cycle_1_2",4
"12417","virus_comp_3958_cycle_1_6",4
"12418","virus_comp_398_cycle_1_2",4
"12419","virus_comp_398_cycle_1_7",4
"12420","virus_comp_3986_cycle_1_4",4
"12421","virus_comp_399_cycle_1_3",4
"12422","virus_comp_399_cycle_1_7",4
"12423","virus_comp_3997_cycle_1_5",4
"12424","virus_comp_3997_cycle_1_7",4
"12425","virus_comp_4_cycle_1_3",4
"12426","virus_comp_4_cycle_1_7",4
"12427","virus_comp_400_cycle_3_12",4
"12428","virus_comp_400_cycle_3_16",4
"12429","virus_comp_400_cycle_3_21",4
"12430","virus_comp_400_cycle_3_22",4
"12431","virus_comp_400_cycle_3_27",4
"12432","virus_comp_400_cycle_3_30",4
"12433","virus_comp_400_cycle_3_31",4
"12434","virus_comp_400_cycle_3_43",4
"12435","virus_comp_400_cycle_3_53",4
"12436","virus_comp_400_cycle_3_59",4
"12437","virus_comp_400_cycle_3_62",4
"12438","virus_comp_400_cycle_3_65",4
"12439","virus_comp_400_cycle_3_68",4
"12440","virus_comp_400_cycle_3_69",4
"12441","virus_comp_400_cycle_3_75",4
"12442","virus_comp_400_cycle_3_79",4
"12443","virus_comp_400_cycle_3_80",4
"12444","virus_comp_400_cycle_3_81",4
"12445","virus_comp_400_cycle_3_82",4
"12446","virus_comp_400_cycle_3_84",4
"12447","virus_comp_400_cycle_3_85",4
"12448","virus_comp_400_cycle_3_86",4
"12449","virus_comp_400_cycle_3_87",4
"12450","virus_comp_400_cycle_3_88",4
"12451","virus_comp_4011_cycle_1_2",4
"12452","virus_comp_4011_cycle_1_4",4
"12453","virus_comp_402_cycle_1_4",4
"12454","virus_comp_402_cycle_1_5",4
"12455","virus_comp_402_cycle_1_8",4
"12456","virus_comp_402_cycle_1_9",4
"12457","virus_comp_4029_cycle_1_3",4
"12458","virus_comp_403_cycle_1_4",4
"12459","virus_comp_4038_cycle_1_4",4
"12460","virus_comp_4038_cycle_1_7",4
"12461","virus_comp_4043_cycle_1_4",4
"12462","virus_comp_4045_cycle_1_3",4
"12463","virus_comp_4057_cycle_1_3",4
"12464","virus_comp_4067_cycle_1_9",4
"12465","virus_comp_407_cycle_1_11",4
"12466","virus_comp_4094_cycle_1_1",4
"12467","virus_comp_4096_cycle_1_3",4
"12468","virus_comp_4096_cycle_1_5",4
"12469","virus_comp_4098_cycle_1_2",4
"12470","virus_comp_410_cycle_1_1",4
"12471","virus_comp_410_cycle_1_17",4
"12472","virus_comp_410_cycle_1_7",4
"12473","virus_comp_4108_cycle_1_4",4
"12474","virus_comp_411_cycle_1_1",4
"12475","virus_comp_411_cycle_1_3",4
"12476","virus_comp_4111_cycle_1_4",4
"12477","virus_comp_4118_cycle_1_3",4
"12478","virus_comp_4121_cycle_1_5",4
"12479","virus_comp_414_cycle_1_1",4
"12480","virus_comp_414_cycle_1_5",4
"12481","virus_comp_414_cycle_1_7",4
"12482","virus_comp_4148_cycle_1_2",4
"12483","virus_comp_4149_cycle_1_2",4
"12484","virus_comp_415_cycle_1_35",4
"12485","virus_comp_415_cycle_1_50",4
"12486","virus_comp_415_cycle_1_71",4
"12487","virus_comp_415_cycle_1_72",4
"12488","virus_comp_415_cycle_1_75",4
"12489","virus_comp_415_cycle_1_76",4
"12490","virus_comp_415_cycle_1_77",4
"12491","virus_comp_4166_cycle_1_5",4
"12492","virus_comp_4166_cycle_1_7",4
"12493","virus_comp_4166_cycle_1_8",4
"12494","virus_comp_4166_cycle_1_9",4
"12495","virus_comp_4169_cycle_1_5",4
"12496","virus_comp_417_cycle_1_6",4
"12497","virus_comp_417_cycle_1_7",4
"12498","virus_comp_418_cycle_1_29",4
"12499","virus_comp_418_cycle_1_35",4
"12500","virus_comp_4199_cycle_1_4",4
"12501","virus_comp_4199_cycle_1_5",4
"12502","virus_comp_420_cycle_1_1",4
"12503","virus_comp_420_cycle_1_7",4
"12504","virus_comp_4200_cycle_1_5",4
"12505","virus_comp_4210_cycle_1_4",4
"12506","virus_comp_4236_cycle_1_3",4
"12507","virus_comp_424_cycle_1_1",4
"12508","virus_comp_4247_cycle_1_2",4
"12509","virus_comp_4247_cycle_1_3",4
"12510","virus_comp_4247_cycle_1_8",4
"12511","virus_comp_4251_cycle_1_3",4
"12512","virus_comp_4251_cycle_1_4",4
"12513","virus_comp_4251_cycle_1_5",4
"12514","virus_comp_4261_cycle_1_1",4
"12515","virus_comp_4270_cycle_1_2",4
"12516","virus_comp_4270_cycle_1_3",4
"12517","virus_comp_4270_cycle_1_6",4
"12518","virus_comp_4271_cycle_1_2",4
"12519","virus_comp_4271_cycle_1_4",4
"12520","virus_comp_4278_cycle_1_1",4
"12521","virus_comp_4278_cycle_1_2",4
"12522","virus_comp_4278_cycle_1_3",4
"12523","virus_comp_4278_cycle_1_4",4
"12524","virus_comp_4278_cycle_1_5",4
"12525","virus_comp_4278_cycle_1_8",4
"12526","virus_comp_4278_cycle_1_9",4
"12527","virus_comp_428_cycle_1_13",4
"12528","virus_comp_429_cycle_1_15",4
"12529","virus_comp_429_cycle_1_22",4
"12530","virus_comp_429_cycle_1_24",4
"12531","virus_comp_429_cycle_1_25",4
"12532","virus_comp_429_cycle_1_32",4
"12533","virus_comp_429_cycle_1_42",4
"12534","virus_comp_429_cycle_1_61",4
"12535","virus_comp_429_cycle_1_82",4
"12536","virus_comp_430_cycle_1_12",4
"12537","virus_comp_430_cycle_1_26",4
"12538","virus_comp_430_cycle_1_4",4
"12539","virus_comp_430_cycle_1_5",4
"12540","virus_comp_431_cycle_1_6",4
"12541","virus_comp_432_cycle_1_3",4
"12542","virus_comp_4320_cycle_1_5",4
"12543","virus_comp_433_cycle_1_1",4
"12544","virus_comp_433_cycle_1_11",4
"12545","virus_comp_433_cycle_1_12",4
"12546","virus_comp_433_cycle_1_13",4
"12547","virus_comp_433_cycle_1_16",4
"12548","virus_comp_433_cycle_1_18",4
"12549","virus_comp_433_cycle_1_19",4
"12550","virus_comp_433_cycle_1_20",4
"12551","virus_comp_433_cycle_1_24",4
"12552","virus_comp_433_cycle_1_33",4
"12553","virus_comp_433_cycle_1_38",4
"12554","virus_comp_433_cycle_1_39",4
"12555","virus_comp_433_cycle_1_4",4
"12556","virus_comp_433_cycle_1_44",4
"12557","virus_comp_433_cycle_1_47",4
"12558","virus_comp_433_cycle_1_5",4
"12559","virus_comp_433_cycle_1_50",4
"12560","virus_comp_433_cycle_1_53",4
"12561","virus_comp_433_cycle_1_57",4
"12562","virus_comp_433_cycle_1_58",4
"12563","virus_comp_433_cycle_1_62",4
"12564","virus_comp_433_cycle_1_66",4
"12565","virus_comp_433_cycle_1_68",4
"12566","virus_comp_433_cycle_1_7",4
"12567","virus_comp_433_cycle_1_80",4
"12568","virus_comp_433_cycle_1_81",4
"12569","virus_comp_4337_cycle_1_5",4
"12570","virus_comp_4337_cycle_1_6",4
"12571","virus_comp_4339_cycle_1_2",4
"12572","virus_comp_4346_cycle_1_4",4
"12573","virus_comp_4349_cycle_1_1",4
"12574","virus_comp_4349_cycle_1_2",4
"12575","virus_comp_4349_cycle_1_4",4
"12576","virus_comp_436_cycle_1_10",4
"12577","virus_comp_436_cycle_1_11",4
"12578","virus_comp_436_cycle_1_2",4
"12579","virus_comp_436_cycle_1_3",4
"12580","virus_comp_436_cycle_1_5",4
"12581","virus_comp_436_cycle_1_8",4
"12582","virus_comp_438_cycle_1_1",4
"12583","virus_comp_4389_cycle_1_5",4
"12584","virus_comp_439_cycle_1_10",4
"12585","virus_comp_439_cycle_1_14",4
"12586","virus_comp_439_cycle_1_22",4
"12587","virus_comp_439_cycle_1_28",4
"12588","virus_comp_439_cycle_1_3",4
"12589","virus_comp_439_cycle_1_32",4
"12590","virus_comp_439_cycle_1_33",4
"12591","virus_comp_439_cycle_1_36",4
"12592","virus_comp_439_cycle_1_40",4
"12593","virus_comp_439_cycle_1_42",4
"12594","virus_comp_439_cycle_1_44",4
"12595","virus_comp_439_cycle_1_46",4
"12596","virus_comp_439_cycle_1_52",4
"12597","virus_comp_439_cycle_1_55",4
"12598","virus_comp_439_cycle_1_57",4
"12599","virus_comp_4393_cycle_1_2",4
"12600","virus_comp_4393_cycle_1_3",4
"12601","virus_comp_440_cycle_1_10",4
"12602","virus_comp_4406_cycle_1_2",4
"12603","virus_comp_4406_cycle_1_3",4
"12604","virus_comp_4406_cycle_1_5",4
"12605","virus_comp_4406_cycle_1_7",4
"12606","virus_comp_442_cycle_1_1",4
"12607","virus_comp_442_cycle_1_17",4
"12608","virus_comp_442_cycle_1_20",4
"12609","virus_comp_442_cycle_1_24",4
"12610","virus_comp_442_cycle_1_26",4
"12611","virus_comp_442_cycle_1_28",4
"12612","virus_comp_442_cycle_1_32",4
"12613","virus_comp_442_cycle_1_36",4
"12614","virus_comp_442_cycle_1_37",4
"12615","virus_comp_442_cycle_1_39",4
"12616","virus_comp_442_cycle_1_42",4
"12617","virus_comp_442_cycle_1_45",4
"12618","virus_comp_442_cycle_1_47",4
"12619","virus_comp_442_cycle_1_48",4
"12620","virus_comp_442_cycle_1_50",4
"12621","virus_comp_442_cycle_1_53",4
"12622","virus_comp_442_cycle_1_54",4
"12623","virus_comp_442_cycle_1_57",4
"12624","virus_comp_442_cycle_1_8",4
"12625","virus_comp_443_cycle_1_8",4
"12626","virus_comp_445_cycle_1_6",4
"12627","virus_comp_4451_cycle_1_5",4
"12628","virus_comp_4453_cycle_1_4",4
"12629","virus_comp_4453_cycle_1_5",4
"12630","virus_comp_446_cycle_1_12",4
"12631","virus_comp_4466_cycle_1_3",4
"12632","virus_comp_4466_cycle_1_5",4
"12633","virus_comp_447_cycle_1_1",4
"12634","virus_comp_447_cycle_1_11",4
"12635","virus_comp_447_cycle_1_12",4
"12636","virus_comp_447_cycle_1_3",4
"12637","virus_comp_447_cycle_1_7",4
"12638","virus_comp_448_cycle_1_13",4
"12639","virus_comp_448_cycle_1_21",4
"12640","virus_comp_448_cycle_1_25",4
"12641","virus_comp_448_cycle_1_42",4
"12642","virus_comp_448_cycle_1_46",4
"12643","virus_comp_448_cycle_1_48",4
"12644","virus_comp_448_cycle_1_54",4
"12645","virus_comp_448_cycle_1_57",4
"12646","virus_comp_448_cycle_1_72",4
"12647","virus_comp_448_cycle_1_75",4
"12648","virus_comp_4495_cycle_1_1",4
"12649","virus_comp_4495_cycle_1_4",4
"12650","virus_comp_4501_cycle_1_4",4
"12651","virus_comp_4526_cycle_1_2",4
"12652","virus_comp_457_cycle_1_7",4
"12653","virus_comp_4573_cycle_1_3",4
"12654","virus_comp_4573_cycle_1_5",4
"12655","virus_comp_458_cycle_1_1",4
"12656","virus_comp_4588_cycle_1_1",4
"12657","virus_comp_4595_cycle_1_1",4
"12658","virus_comp_460_cycle_1_12",4
"12659","virus_comp_4619_cycle_1_1",4
"12660","virus_comp_462_cycle_1_13",4
"12661","virus_comp_462_cycle_1_4",4
"12662","virus_comp_462_cycle_1_8",4
"12663","virus_comp_4626_cycle_1_3",4
"12664","virus_comp_464_cycle_1_13",4
"12665","virus_comp_464_cycle_1_17",4
"12666","virus_comp_464_cycle_1_18",4
"12667","virus_comp_464_cycle_1_20",4
"12668","virus_comp_464_cycle_1_24",4
"12669","virus_comp_464_cycle_1_29",4
"12670","virus_comp_464_cycle_1_30",4
"12671","virus_comp_464_cycle_1_31",4
"12672","virus_comp_464_cycle_1_34",4
"12673","virus_comp_464_cycle_1_4",4
"12674","virus_comp_464_cycle_1_46",4
"12675","virus_comp_464_cycle_1_48",4
"12676","virus_comp_464_cycle_1_49",4
"12677","virus_comp_464_cycle_1_52",4
"12678","virus_comp_464_cycle_1_87",4
"12679","virus_comp_465_cycle_1_13",4
"12680","virus_comp_465_cycle_1_19",4
"12681","virus_comp_4650_cycle_1_1",4
"12682","virus_comp_4650_cycle_1_5",4
"12683","virus_comp_467_cycle_1_5",4
"12684","virus_comp_4688_cycle_1_1",4
"12685","virus_comp_4690_cycle_1_2",4
"12686","virus_comp_4690_cycle_1_4",4
"12687","virus_comp_472_cycle_1_22",4
"12688","virus_comp_472_cycle_1_7",4
"12689","virus_comp_4722_cycle_1_2",4
"12690","virus_comp_4722_cycle_1_3",4
"12691","virus_comp_4722_cycle_1_6",4
"12692","virus_comp_473_cycle_1_13",4
"12693","virus_comp_473_cycle_1_21",4
"12694","virus_comp_4744_cycle_1_2",4
"12695","virus_comp_475_cycle_1_12",4
"12696","virus_comp_475_cycle_1_21",4
"12697","virus_comp_475_cycle_1_23",4
"12698","virus_comp_475_cycle_1_25",4
"12699","virus_comp_475_cycle_1_28",4
"12700","virus_comp_475_cycle_1_31",4
"12701","virus_comp_475_cycle_1_36",4
"12702","virus_comp_475_cycle_1_38",4
"12703","virus_comp_475_cycle_1_39",4
"12704","virus_comp_475_cycle_1_41",4
"12705","virus_comp_475_cycle_1_42",4
"12706","virus_comp_475_cycle_1_43",4
"12707","virus_comp_475_cycle_1_6",4
"12708","virus_comp_475_cycle_1_79",4
"12709","virus_comp_475_cycle_1_8",4
"12710","virus_comp_4751_cycle_1_1",4
"12711","virus_comp_4753_cycle_1_5",4
"12712","virus_comp_4753_cycle_1_6",4
"12713","virus_comp_4754_cycle_1_2",4
"12714","virus_comp_4767_cycle_1_5",4
"12715","virus_comp_4769_cycle_1_3",4
"12716","virus_comp_478_cycle_1_20",4
"12717","virus_comp_478_cycle_1_3",4
"12718","virus_comp_4789_cycle_1_3",4
"12719","virus_comp_4789_cycle_1_4",4
"12720","virus_comp_479_cycle_1_1",4
"12721","virus_comp_479_cycle_1_14",4
"12722","virus_comp_4795_cycle_1_2",4
"12723","virus_comp_4795_cycle_1_4",4
"12724","virus_comp_480_cycle_1_3",4
"12725","virus_comp_480_cycle_1_4",4
"12726","virus_comp_481_cycle_1_2",4
"12727","virus_comp_4830_cycle_1_1",4
"12728","virus_comp_4831_cycle_1_2",4
"12729","virus_comp_484_cycle_1_3",4
"12730","virus_comp_4853_cycle_1_2",4
"12731","virus_comp_4853_cycle_1_6",4
"12732","virus_comp_4871_cycle_1_1",4
"12733","virus_comp_4875_cycle_1_2",4
"12734","virus_comp_488_cycle_1_2",4
"12735","virus_comp_488_cycle_1_6",4
"12736","virus_comp_4899_cycle_1_3",4
"12737","virus_comp_4913_cycle_1_4",4
"12738","virus_comp_493_cycle_1_25",4
"12739","virus_comp_493_cycle_1_29",4
"12740","virus_comp_493_cycle_1_49",4
"12741","virus_comp_493_cycle_1_54",4
"12742","virus_comp_493_cycle_1_55",4
"12743","virus_comp_493_cycle_1_58",4
"12744","virus_comp_4933_cycle_1_9",4
"12745","virus_comp_4935_cycle_1_5",4
"12746","virus_comp_4935_cycle_1_6",4
"12747","virus_comp_494_cycle_1_16",4
"12748","virus_comp_4948_cycle_1_4",4
"12749","virus_comp_4948_cycle_1_5",4
"12750","virus_comp_4948_cycle_1_6",4
"12751","virus_comp_4948_cycle_1_7",4
"12752","virus_comp_4948_cycle_1_8",4
"12753","virus_comp_4948_cycle_1_9",4
"12754","virus_comp_495_cycle_1_2",4
"12755","virus_comp_495_cycle_1_4",4
"12756","virus_comp_496_cycle_1_12",4
"12757","virus_comp_496_cycle_1_13",4
"12758","virus_comp_496_cycle_1_14",4
"12759","virus_comp_496_cycle_1_16",4
"12760","virus_comp_496_cycle_1_17",4
"12761","virus_comp_496_cycle_1_19",4
"12762","virus_comp_496_cycle_1_20",4
"12763","virus_comp_496_cycle_1_22",4
"12764","virus_comp_496_cycle_1_23",4
"12765","virus_comp_496_cycle_1_25",4
"12766","virus_comp_496_cycle_1_26",4
"12767","virus_comp_496_cycle_1_28",4
"12768","virus_comp_496_cycle_1_30",4
"12769","virus_comp_496_cycle_1_32",4
"12770","virus_comp_496_cycle_1_33",4
"12771","virus_comp_496_cycle_1_35",4
"12772","virus_comp_496_cycle_1_37",4
"12773","virus_comp_496_cycle_1_38",4
"12774","virus_comp_496_cycle_1_4",4
"12775","virus_comp_496_cycle_1_40",4
"12776","virus_comp_496_cycle_1_42",4
"12777","virus_comp_496_cycle_1_47",4
"12778","virus_comp_496_cycle_1_48",4
"12779","virus_comp_496_cycle_1_49",4
"12780","virus_comp_496_cycle_1_52",4
"12781","virus_comp_496_cycle_1_54",4
"12782","virus_comp_496_cycle_1_59",4
"12783","virus_comp_496_cycle_1_60",4
"12784","virus_comp_496_cycle_1_62",4
"12785","virus_comp_496_cycle_1_63",4
"12786","virus_comp_496_cycle_1_65",4
"12787","virus_comp_496_cycle_1_66",4
"12788","virus_comp_496_cycle_1_67",4
"12789","virus_comp_496_cycle_1_68",4
"12790","virus_comp_496_cycle_1_69",4
"12791","virus_comp_496_cycle_1_70",4
"12792","virus_comp_496_cycle_1_71",4
"12793","virus_comp_496_cycle_1_72",4
"12794","virus_comp_496_cycle_1_73",4
"12795","virus_comp_496_cycle_1_74",4
"12796","virus_comp_496_cycle_1_75",4
"12797","virus_comp_496_cycle_1_77",4
"12798","virus_comp_496_cycle_1_78",4
"12799","virus_comp_496_cycle_1_79",4
"12800","virus_comp_496_cycle_1_80",4
"12801","virus_comp_496_cycle_1_84",4
"12802","virus_comp_496_cycle_1_86",4
"12803","virus_comp_497_cycle_1_3",4
"12804","virus_comp_498_cycle_1_15",4
"12805","virus_comp_498_cycle_1_16",4
"12806","virus_comp_498_cycle_1_25",4
"12807","virus_comp_498_cycle_1_27",4
"12808","virus_comp_498_cycle_1_30",4
"12809","virus_comp_498_cycle_1_35",4
"12810","virus_comp_498_cycle_1_36",4
"12811","virus_comp_498_cycle_1_38",4
"12812","virus_comp_498_cycle_1_56",4
"12813","virus_comp_498_cycle_1_69",4
"12814","virus_comp_498_cycle_1_77",4
"12815","virus_comp_498_cycle_1_81",4
"12816","virus_comp_499_cycle_1_7",4
"12817","virus_comp_4991_cycle_1_5",4
"12818","virus_comp_500_cycle_1_8",4
"12819","virus_comp_501_cycle_1_11",4
"12820","virus_comp_501_cycle_1_4",4
"12821","virus_comp_501_cycle_1_6",4
"12822","virus_comp_5023_cycle_1_1",4
"12823","virus_comp_5023_cycle_1_4",4
"12824","virus_comp_503_cycle_1_14",4
"12825","virus_comp_503_cycle_1_19",4
"12826","virus_comp_503_cycle_1_2",4
"12827","virus_comp_503_cycle_1_3",4
"12828","virus_comp_5031_cycle_1_3",4
"12829","virus_comp_5035_cycle_1_3",4
"12830","virus_comp_5049_cycle_1_2",4
"12831","virus_comp_5049_cycle_1_3",4
"12832","virus_comp_505_cycle_1_23",4
"12833","virus_comp_5051_cycle_1_6",4
"12834","virus_comp_5079_cycle_1_2",4
"12835","virus_comp_5079_cycle_1_3",4
"12836","virus_comp_5081_cycle_1_4",4
"12837","virus_comp_509_cycle_1_5",4
"12838","virus_comp_509_cycle_1_7",4
"12839","virus_comp_510_cycle_1_17",4
"12840","virus_comp_510_cycle_1_7",4
"12841","virus_comp_510_cycle_1_8",4
"12842","virus_comp_5105_cycle_1_3",4
"12843","virus_comp_5124_cycle_1_2",4
"12844","virus_comp_513_cycle_1_3",4
"12845","virus_comp_513_cycle_1_5",4
"12846","virus_comp_513_cycle_1_9",4
"12847","virus_comp_5139_cycle_1_6",4
"12848","virus_comp_5157_cycle_1_6",4
"12849","virus_comp_516_cycle_1_1",4
"12850","virus_comp_516_cycle_1_10",4
"12851","virus_comp_516_cycle_1_13",4
"12852","virus_comp_516_cycle_1_44",4
"12853","virus_comp_516_cycle_1_47",4
"12854","virus_comp_516_cycle_1_48",4
"12855","virus_comp_516_cycle_1_50",4
"12856","virus_comp_516_cycle_1_52",4
"12857","virus_comp_516_cycle_1_54",4
"12858","virus_comp_516_cycle_1_55",4
"12859","virus_comp_516_cycle_1_58",4
"12860","virus_comp_516_cycle_1_61",4
"12861","virus_comp_516_cycle_1_63",4
"12862","virus_comp_516_cycle_1_64",4
"12863","virus_comp_516_cycle_1_65",4
"12864","virus_comp_516_cycle_1_66",4
"12865","virus_comp_516_cycle_1_67",4
"12866","virus_comp_516_cycle_1_68",4
"12867","virus_comp_516_cycle_1_70",4
"12868","virus_comp_516_cycle_1_71",4
"12869","virus_comp_516_cycle_1_72",4
"12870","virus_comp_516_cycle_1_73",4
"12871","virus_comp_516_cycle_1_74",4
"12872","virus_comp_516_cycle_1_75",4
"12873","virus_comp_516_cycle_1_76",4
"12874","virus_comp_516_cycle_1_77",4
"12875","virus_comp_516_cycle_1_78",4
"12876","virus_comp_516_cycle_1_8",4
"12877","virus_comp_516_cycle_1_81",4
"12878","virus_comp_516_cycle_1_86",4
"12879","virus_comp_516_cycle_1_87",4
"12880","virus_comp_516_cycle_1_88",4
"12881","virus_comp_516_cycle_1_89",4
"12882","virus_comp_516_cycle_1_9",4
"12883","virus_comp_516_cycle_1_90",4
"12884","virus_comp_516_cycle_1_91",4
"12885","virus_comp_516_cycle_1_93",4
"12886","virus_comp_517_cycle_1_2",4
"12887","virus_comp_517_cycle_1_4",4
"12888","virus_comp_5176_cycle_1_2",4
"12889","virus_comp_5181_cycle_1_1",4
"12890","virus_comp_5182_cycle_1_2",4
"12891","virus_comp_5203_cycle_1_2",4
"12892","virus_comp_5203_cycle_1_4",4
"12893","virus_comp_521_cycle_1_3",4
"12894","virus_comp_522_cycle_1_11",4
"12895","virus_comp_522_cycle_1_2",4
"12896","virus_comp_522_cycle_1_6",4
"12897","virus_comp_522_cycle_1_7",4
"12898","virus_comp_5223_cycle_1_3",4
"12899","virus_comp_523_cycle_1_5",4
"12900","virus_comp_5238_cycle_1_3",4
"12901","virus_comp_5238_cycle_1_4",4
"12902","virus_comp_5243_cycle_1_1",4
"12903","virus_comp_5246_cycle_1_1",4
"12904","virus_comp_5246_cycle_1_2",4
"12905","virus_comp_5257_cycle_1_1",4
"12906","virus_comp_5257_cycle_1_4",4
"12907","virus_comp_527_cycle_1_3",4
"12908","virus_comp_527_cycle_1_4",4
"12909","virus_comp_527_cycle_1_5",4
"12910","virus_comp_527_cycle_1_6",4
"12911","virus_comp_531_cycle_1_1",4
"12912","virus_comp_531_cycle_1_2",4
"12913","virus_comp_531_cycle_1_3",4
"12914","virus_comp_5320_cycle_1_4",4
"12915","virus_comp_5321_cycle_1_2",4
"12916","virus_comp_5321_cycle_1_6",4
"12917","virus_comp_5339_cycle_1_1",4
"12918","virus_comp_5339_cycle_1_2",4
"12919","virus_comp_5339_cycle_1_5",4
"12920","virus_comp_5357_cycle_1_3",4
"12921","virus_comp_536_cycle_1_6",4
"12922","virus_comp_539_cycle_1_1",4
"12923","virus_comp_539_cycle_1_24",4
"12924","virus_comp_5397_cycle_1_2",4
"12925","virus_comp_5397_cycle_1_4",4
"12926","virus_comp_540_cycle_1_55",4
"12927","virus_comp_5406_cycle_1_3",4
"12928","virus_comp_542_cycle_2_102",4
"12929","virus_comp_542_cycle_2_11",4
"12930","virus_comp_542_cycle_2_12",4
"12931","virus_comp_542_cycle_2_13",4
"12932","virus_comp_542_cycle_2_19",4
"12933","virus_comp_542_cycle_2_21",4
"12934","virus_comp_542_cycle_2_25",4
"12935","virus_comp_542_cycle_2_3",4
"12936","virus_comp_542_cycle_2_4",4
"12937","virus_comp_542_cycle_2_41",4
"12938","virus_comp_542_cycle_2_5",4
"12939","virus_comp_542_cycle_2_55",4
"12940","virus_comp_542_cycle_2_56",4
"12941","virus_comp_542_cycle_2_6",4
"12942","virus_comp_542_cycle_2_7",4
"12943","virus_comp_542_cycle_2_75",4
"12944","virus_comp_542_cycle_2_76",4
"12945","virus_comp_542_cycle_2_87",4
"12946","virus_comp_542_cycle_2_91",4
"12947","virus_comp_542_cycle_2_95",4
"12948","virus_comp_542_cycle_2_98",4
"12949","virus_comp_5420_cycle_1_1",4
"12950","virus_comp_5420_cycle_1_4",4
"12951","virus_comp_547_cycle_1_14",4
"12952","virus_comp_547_cycle_1_2",4
"12953","virus_comp_5504_cycle_1_2",4
"12954","virus_comp_551_cycle_1_14",4
"12955","virus_comp_551_cycle_1_16",4
"12956","virus_comp_551_cycle_1_19",4
"12957","virus_comp_551_cycle_1_2",4
"12958","virus_comp_551_cycle_1_27",4
"12959","virus_comp_551_cycle_1_28",4
"12960","virus_comp_551_cycle_1_3",4
"12961","virus_comp_551_cycle_1_30",4
"12962","virus_comp_551_cycle_1_38",4
"12963","virus_comp_551_cycle_1_4",4
"12964","virus_comp_551_cycle_1_6",4
"12965","virus_comp_551_cycle_1_68",4
"12966","virus_comp_5535_cycle_1_1",4
"12967","virus_comp_5582_cycle_1_1",4
