"","orf","total_PA"
"12968","virus_comp_562_cycle_1_1",4
"12969","virus_comp_562_cycle_1_13",4
"12970","virus_comp_562_cycle_1_6",4
"12971","virus_comp_562_cycle_1_8",4
"12972","virus_comp_564_cycle_1_2",4
"12973","virus_comp_565_cycle_1_10",4
"12974","virus_comp_565_cycle_1_11",4
"12975","virus_comp_565_cycle_1_13",4
"12976","virus_comp_565_cycle_1_14",4
"12977","virus_comp_565_cycle_1_16",4
"12978","virus_comp_565_cycle_1_20",4
"12979","virus_comp_565_cycle_1_21",4
"12980","virus_comp_565_cycle_1_22",4
"12981","virus_comp_565_cycle_1_23",4
"12982","virus_comp_565_cycle_1_3",4
"12983","virus_comp_565_cycle_1_31",4
"12984","virus_comp_565_cycle_1_33",4
"12985","virus_comp_565_cycle_1_38",4
"12986","virus_comp_565_cycle_1_39",4
"12987","virus_comp_565_cycle_1_4",4
"12988","virus_comp_565_cycle_1_42",4
"12989","virus_comp_565_cycle_1_52",4
"12990","virus_comp_565_cycle_1_53",4
"12991","virus_comp_565_cycle_1_6",4
"12992","virus_comp_565_cycle_1_7",4
"12993","virus_comp_5658_cycle_1_3",4
"12994","virus_comp_566_cycle_1_6",4
"12995","virus_comp_5663_cycle_1_1",4
"12996","virus_comp_567_cycle_1_28",4
"12997","virus_comp_568_cycle_1_24",4
"12998","virus_comp_568_cycle_1_28",4
"12999","virus_comp_5702_cycle_1_4",4
"13000","virus_comp_5707_cycle_1_6",4
"13001","virus_comp_573_cycle_1_2",4
"13002","virus_comp_573_cycle_1_3",4
"13003","virus_comp_5810_cycle_1_1",4
"13004","virus_comp_5831_cycle_1_5",4
"13005","virus_comp_5863_cycle_1_2",4
"13006","virus_comp_5863_cycle_1_3",4
"13007","virus_comp_5863_cycle_1_4",4
"13008","virus_comp_587_cycle_1_27",4
"13009","virus_comp_587_cycle_1_28",4
"13010","virus_comp_587_cycle_1_74",4
"13011","virus_comp_587_cycle_1_83",4
"13012","virus_comp_587_cycle_1_9",4
"13013","virus_comp_5871_cycle_1_4",4
"13014","virus_comp_588_cycle_1_1",4
"13015","virus_comp_588_cycle_1_15",4
"13016","virus_comp_588_cycle_1_18",4
"13017","virus_comp_588_cycle_1_3",4
"13018","virus_comp_588_cycle_1_4",4
"13019","virus_comp_588_cycle_1_45",4
"13020","virus_comp_588_cycle_1_77",4
"13021","virus_comp_588_cycle_1_78",4
"13022","virus_comp_588_cycle_1_79",4
"13023","virus_comp_588_cycle_1_80",4
"13024","virus_comp_588_cycle_1_9",4
"13025","virus_comp_5888_cycle_1_8",4
"13026","virus_comp_589_cycle_1_13",4
"13027","virus_comp_589_cycle_1_3",4
"13028","virus_comp_589_cycle_1_60",4
"13029","virus_comp_589_cycle_1_66",4
"13030","virus_comp_589_cycle_1_67",4
"13031","virus_comp_589_cycle_1_68",4
"13032","virus_comp_589_cycle_1_9",4
"13033","virus_comp_590_cycle_2_12",4
"13034","virus_comp_590_cycle_2_13",4
"13035","virus_comp_590_cycle_2_15",4
"13036","virus_comp_590_cycle_2_16",4
"13037","virus_comp_590_cycle_2_17",4
"13038","virus_comp_590_cycle_2_19",4
"13039","virus_comp_590_cycle_2_26",4
"13040","virus_comp_590_cycle_2_31",4
"13041","virus_comp_590_cycle_2_43",4
"13042","virus_comp_590_cycle_2_44",4
"13043","virus_comp_590_cycle_2_46",4
"13044","virus_comp_5922_cycle_1_4",4
"13045","virus_comp_593_cycle_1_10",4
"13046","virus_comp_593_cycle_1_100",4
"13047","virus_comp_593_cycle_1_104",4
"13048","virus_comp_593_cycle_1_108",4
"13049","virus_comp_593_cycle_1_109",4
"13050","virus_comp_593_cycle_1_120",4
"13051","virus_comp_593_cycle_1_2",4
"13052","virus_comp_593_cycle_1_25",4
"13053","virus_comp_593_cycle_1_3",4
"13054","virus_comp_593_cycle_1_50",4
"13055","virus_comp_593_cycle_1_70",4
"13056","virus_comp_593_cycle_1_83",4
"13057","virus_comp_593_cycle_1_85",4
"13058","virus_comp_593_cycle_1_86",4
"13059","virus_comp_593_cycle_1_89",4
"13060","virus_comp_593_cycle_1_9",4
"13061","virus_comp_593_cycle_1_90",4
"13062","virus_comp_5996_cycle_1_1",4
"13063","virus_comp_60_cycle_1_13",4
"13064","virus_comp_60_cycle_1_14",4
"13065","virus_comp_60_cycle_1_15",4
"13066","virus_comp_60_cycle_1_17",4
"13067","virus_comp_60_cycle_1_18",4
"13068","virus_comp_60_cycle_1_2",4
"13069","virus_comp_60_cycle_1_31",4
"13070","virus_comp_60_cycle_1_33",4
"13071","virus_comp_60_cycle_1_34",4
"13072","virus_comp_60_cycle_1_4",4
"13073","virus_comp_60_cycle_1_7",4
"13074","virus_comp_602_cycle_1_1",4
"13075","virus_comp_602_cycle_1_2",4
"13076","virus_comp_604_cycle_1_10",4
"13077","virus_comp_604_cycle_1_11",4
"13078","virus_comp_604_cycle_1_12",4
"13079","virus_comp_604_cycle_1_7",4
"13080","virus_comp_604_cycle_1_9",4
"13081","virus_comp_606_cycle_1_4",4
"13082","virus_comp_6063_cycle_1_2",4
"13083","virus_comp_609_cycle_1_1",4
"13084","virus_comp_609_cycle_1_17",4
"13085","virus_comp_609_cycle_1_2",4
"13086","virus_comp_609_cycle_1_26",4
"13087","virus_comp_609_cycle_1_3",4
"13088","virus_comp_609_cycle_1_48",4
"13089","virus_comp_609_cycle_1_5",4
"13090","virus_comp_609_cycle_1_51",4
"13091","virus_comp_609_cycle_1_52",4
"13092","virus_comp_609_cycle_1_57",4
"13093","virus_comp_609_cycle_1_60",4
"13094","virus_comp_609_cycle_1_64",4
"13095","virus_comp_609_cycle_1_65",4
"13096","virus_comp_609_cycle_1_67",4
"13097","virus_comp_609_cycle_1_68",4
"13098","virus_comp_609_cycle_1_72",4
"13099","virus_comp_613_cycle_1_12",4
"13100","virus_comp_613_cycle_1_27",4
"13101","virus_comp_613_cycle_1_29",4
"13102","virus_comp_613_cycle_1_30",4
"13103","virus_comp_613_cycle_1_37",4
"13104","virus_comp_613_cycle_1_38",4
"13105","virus_comp_613_cycle_1_44",4
"13106","virus_comp_6138_cycle_1_1",4
"13107","virus_comp_6138_cycle_1_3",4
"13108","virus_comp_6165_cycle_1_3",4
"13109","virus_comp_619_cycle_1_4",4
"13110","virus_comp_619_cycle_1_6",4
"13111","virus_comp_619_cycle_1_9",4
"13112","virus_comp_62_cycle_1_39",4
"13113","virus_comp_620_cycle_1_1",4
"13114","virus_comp_620_cycle_1_2",4
"13115","virus_comp_620_cycle_1_8",4
"13116","virus_comp_621_cycle_1_3",4
"13117","virus_comp_621_cycle_1_5",4
"13118","virus_comp_622_cycle_1_1",4
"13119","virus_comp_622_cycle_1_14",4
"13120","virus_comp_622_cycle_1_3",4
"13121","virus_comp_622_cycle_1_5",4
"13122","virus_comp_622_cycle_1_8",4
"13123","virus_comp_623_cycle_1_2",4
"13124","virus_comp_6252_cycle_1_2",4
"13125","virus_comp_6281_cycle_1_3",4
"13126","virus_comp_634_cycle_1_1",4
"13127","virus_comp_634_cycle_1_13",4
"13128","virus_comp_634_cycle_1_14",4
"13129","virus_comp_634_cycle_1_24",4
"13130","virus_comp_634_cycle_1_26",4
"13131","virus_comp_634_cycle_1_27",4
"13132","virus_comp_634_cycle_1_32",4
"13133","virus_comp_634_cycle_1_34",4
"13134","virus_comp_634_cycle_1_35",4
"13135","virus_comp_634_cycle_1_4",4
"13136","virus_comp_634_cycle_1_40",4
"13137","virus_comp_634_cycle_1_43",4
"13138","virus_comp_634_cycle_1_47",4
"13139","virus_comp_634_cycle_1_5",4
"13140","virus_comp_634_cycle_1_52",4
"13141","virus_comp_634_cycle_1_66",4
"13142","virus_comp_634_cycle_1_70",4
"13143","virus_comp_634_cycle_1_72",4
"13144","virus_comp_634_cycle_1_73",4
"13145","virus_comp_634_cycle_1_74",4
"13146","virus_comp_636_cycle_1_14",4
"13147","virus_comp_636_cycle_1_15",4
"13148","virus_comp_636_cycle_1_19",4
"13149","virus_comp_636_cycle_1_22",4
"13150","virus_comp_636_cycle_1_26",4
"13151","virus_comp_636_cycle_1_27",4
"13152","virus_comp_636_cycle_1_44",4
"13153","virus_comp_636_cycle_1_54",4
"13154","virus_comp_636_cycle_1_70",4
"13155","virus_comp_636_cycle_1_71",4
"13156","virus_comp_636_cycle_1_72",4
"13157","virus_comp_636_cycle_1_74",4
"13158","virus_comp_637_cycle_1_2",4
"13159","virus_comp_637_cycle_1_3",4
"13160","virus_comp_637_cycle_1_4",4
"13161","virus_comp_6380_cycle_1_3",4
"13162","virus_comp_6395_cycle_1_1",4
"13163","virus_comp_6395_cycle_1_3",4
"13164","virus_comp_6403_cycle_1_2",4
"13165","virus_comp_645_cycle_1_22",4
"13166","virus_comp_6465_cycle_1_2",4
"13167","virus_comp_648_cycle_1_6",4
"13168","virus_comp_651_cycle_1_3",4
"13169","virus_comp_651_cycle_1_38",4
"13170","virus_comp_651_cycle_1_5",4
"13171","virus_comp_651_cycle_1_58",4
"13172","virus_comp_651_cycle_1_61",4
"13173","virus_comp_651_cycle_1_65",4
"13174","virus_comp_6539_cycle_1_1",4
"13175","virus_comp_655_cycle_1_2",4
"13176","virus_comp_655_cycle_1_4",4
"13177","virus_comp_6552_cycle_1_1",4
"13178","virus_comp_6552_cycle_1_4",4
"13179","virus_comp_657_cycle_1_28",4
"13180","virus_comp_657_cycle_1_37",4
"13181","virus_comp_657_cycle_1_69",4
"13182","virus_comp_6575_cycle_1_1",4
"13183","virus_comp_661_cycle_1_11",4
"13184","virus_comp_662_cycle_1_2",4
"13185","virus_comp_662_cycle_1_5",4
"13186","virus_comp_6623_cycle_1_1",4
"13187","virus_comp_6635_cycle_1_5",4
"13188","virus_comp_664_cycle_1_15",4
"13189","virus_comp_6640_cycle_1_2",4
"13190","virus_comp_6640_cycle_1_3",4
"13191","virus_comp_6645_cycle_1_4",4
"13192","virus_comp_6652_cycle_1_2",4
"13193","virus_comp_666_cycle_1_3",4
"13194","virus_comp_668_cycle_1_1",4
"13195","virus_comp_668_cycle_1_2",4
"13196","virus_comp_668_cycle_1_3",4
"13197","virus_comp_668_cycle_1_5",4
"13198","virus_comp_67_cycle_1_18",4
"13199","virus_comp_67_cycle_1_19",4
"13200","virus_comp_67_cycle_1_26",4
"13201","virus_comp_67_cycle_1_27",4
"13202","virus_comp_6718_cycle_1_3",4
"13203","virus_comp_6726_cycle_1_1",4
"13204","virus_comp_674_cycle_1_3",4
"13205","virus_comp_674_cycle_1_5",4
"13206","virus_comp_6759_cycle_1_2",4
"13207","virus_comp_6759_cycle_1_3",4
"13208","virus_comp_676_cycle_1_1",4
"13209","virus_comp_676_cycle_1_3",4
"13210","virus_comp_676_cycle_1_5",4
"13211","virus_comp_676_cycle_1_6",4
"13212","virus_comp_676_cycle_1_7",4
"13213","virus_comp_6812_cycle_1_1",4
"13214","virus_comp_684_cycle_1_1",4
"13215","virus_comp_684_cycle_1_10",4
"13216","virus_comp_684_cycle_1_11",4
"13217","virus_comp_684_cycle_1_13",4
"13218","virus_comp_684_cycle_1_14",4
"13219","virus_comp_684_cycle_1_15",4
"13220","virus_comp_684_cycle_1_16",4
"13221","virus_comp_684_cycle_1_17",4
"13222","virus_comp_684_cycle_1_18",4
"13223","virus_comp_684_cycle_1_19",4
"13224","virus_comp_684_cycle_1_2",4
"13225","virus_comp_684_cycle_1_20",4
"13226","virus_comp_684_cycle_1_21",4
"13227","virus_comp_684_cycle_1_22",4
"13228","virus_comp_684_cycle_1_23",4
"13229","virus_comp_684_cycle_1_24",4
"13230","virus_comp_684_cycle_1_25",4
"13231","virus_comp_684_cycle_1_26",4
"13232","virus_comp_684_cycle_1_27",4
"13233","virus_comp_684_cycle_1_29",4
"13234","virus_comp_684_cycle_1_3",4
"13235","virus_comp_684_cycle_1_30",4
"13236","virus_comp_684_cycle_1_31",4
"13237","virus_comp_684_cycle_1_32",4
"13238","virus_comp_684_cycle_1_33",4
"13239","virus_comp_684_cycle_1_34",4
"13240","virus_comp_684_cycle_1_35",4
"13241","virus_comp_684_cycle_1_36",4
"13242","virus_comp_684_cycle_1_37",4
"13243","virus_comp_684_cycle_1_38",4
"13244","virus_comp_684_cycle_1_4",4
"13245","virus_comp_684_cycle_1_41",4
"13246","virus_comp_684_cycle_1_42",4
"13247","virus_comp_684_cycle_1_43",4
"13248","virus_comp_684_cycle_1_44",4
"13249","virus_comp_684_cycle_1_45",4
"13250","virus_comp_684_cycle_1_46",4
"13251","virus_comp_684_cycle_1_47",4
"13252","virus_comp_684_cycle_1_48",4
"13253","virus_comp_684_cycle_1_49",4
"13254","virus_comp_684_cycle_1_5",4
"13255","virus_comp_684_cycle_1_50",4
"13256","virus_comp_684_cycle_1_51",4
"13257","virus_comp_684_cycle_1_52",4
"13258","virus_comp_684_cycle_1_53",4
"13259","virus_comp_684_cycle_1_54",4
"13260","virus_comp_684_cycle_1_55",4
"13261","virus_comp_684_cycle_1_56",4
"13262","virus_comp_684_cycle_1_58",4
"13263","virus_comp_684_cycle_1_59",4
"13264","virus_comp_684_cycle_1_6",4
"13265","virus_comp_684_cycle_1_60",4
"13266","virus_comp_684_cycle_1_62",4
"13267","virus_comp_684_cycle_1_63",4
"13268","virus_comp_684_cycle_1_66",4
"13269","virus_comp_684_cycle_1_7",4
"13270","virus_comp_684_cycle_1_8",4
"13271","virus_comp_684_cycle_1_9",4
"13272","virus_comp_6847_cycle_1_1",4
"13273","virus_comp_69_cycle_1_1",4
"13274","virus_comp_69_cycle_1_21",4
"13275","virus_comp_69_cycle_1_3",4
"13276","virus_comp_69_cycle_1_42",4
"13277","virus_comp_69_cycle_1_5",4
"13278","virus_comp_692_cycle_1_11",4
"13279","virus_comp_692_cycle_1_2",4
"13280","virus_comp_692_cycle_1_6",4
"13281","virus_comp_692_cycle_1_7",4
"13282","virus_comp_692_cycle_1_8",4
"13283","virus_comp_692_cycle_1_9",4
"13284","virus_comp_6955_cycle_1_2",4
"13285","virus_comp_699_cycle_1_55",4
"13286","virus_comp_699_cycle_1_57",4
"13287","virus_comp_699_cycle_1_60",4
"13288","virus_comp_6993_cycle_1_2",4
"13289","virus_comp_6999_cycle_1_4",4
"13290","virus_comp_700_cycle_1_11",4
"13291","virus_comp_700_cycle_1_7",4
"13292","virus_comp_7021_cycle_1_2",4
"13293","virus_comp_7041_cycle_1_1",4
"13294","virus_comp_7060_cycle_1_3",4
"13295","virus_comp_707_cycle_1_36",4
"13296","virus_comp_707_cycle_1_70",4
"13297","virus_comp_708_cycle_1_11",4
"13298","virus_comp_7082_cycle_1_2",4
"13299","virus_comp_7137_cycle_1_2",4
"13300","virus_comp_714_cycle_1_2",4
"13301","virus_comp_715_cycle_1_1",4
"13302","virus_comp_716_cycle_1_2",4
"13303","virus_comp_716_cycle_1_7",4
"13304","virus_comp_7165_cycle_1_1",4
"13305","virus_comp_7165_cycle_1_3",4
"13306","virus_comp_717_cycle_1_2",4
"13307","virus_comp_718_cycle_1_1",4
"13308","virus_comp_718_cycle_1_8",4
"13309","virus_comp_7191_cycle_1_3",4
"13310","virus_comp_720_cycle_1_1",4
"13311","virus_comp_720_cycle_1_19",4
"13312","virus_comp_720_cycle_1_26",4
"13313","virus_comp_720_cycle_1_30",4
"13314","virus_comp_720_cycle_1_31",4
"13315","virus_comp_721_cycle_1_13",4
"13316","virus_comp_721_cycle_1_14",4
"13317","virus_comp_721_cycle_1_3",4
"13318","virus_comp_721_cycle_1_6",4
"13319","virus_comp_7214_cycle_1_4",4
"13320","virus_comp_722_cycle_1_18",4
"13321","virus_comp_722_cycle_1_19",4
"13322","virus_comp_722_cycle_1_21",4
"13323","virus_comp_722_cycle_1_32",4
"13324","virus_comp_722_cycle_1_35",4
"13325","virus_comp_722_cycle_1_41",4
"13326","virus_comp_722_cycle_1_43",4
"13327","virus_comp_722_cycle_1_45",4
"13328","virus_comp_722_cycle_1_65",4
"13329","virus_comp_722_cycle_1_9",4
"13330","virus_comp_7236_cycle_1_1",4
"13331","virus_comp_7236_cycle_1_2",4
"13332","virus_comp_7236_cycle_1_3",4
"13333","virus_comp_724_cycle_1_3",4
"13334","virus_comp_724_cycle_1_6",4
"13335","virus_comp_725_cycle_1_30",4
"13336","virus_comp_7252_cycle_1_1",4
"13337","virus_comp_7252_cycle_1_3",4
"13338","virus_comp_7258_cycle_1_3",4
"13339","virus_comp_727_cycle_1_38",4
"13340","virus_comp_7271_cycle_1_5",4
"13341","virus_comp_729_cycle_1_10",4
"13342","virus_comp_729_cycle_1_2",4
"13343","virus_comp_729_cycle_1_22",4
"13344","virus_comp_729_cycle_1_27",4
"13345","virus_comp_729_cycle_1_29",4
"13346","virus_comp_729_cycle_1_30",4
"13347","virus_comp_729_cycle_1_37",4
"13348","virus_comp_729_cycle_1_38",4
"13349","virus_comp_729_cycle_1_63",4
"13350","virus_comp_731_cycle_1_3",4
"13351","virus_comp_7310_cycle_1_1",4
"13352","virus_comp_733_cycle_1_10",4
"13353","virus_comp_733_cycle_1_14",4
"13354","virus_comp_7338_cycle_1_1",4
"13355","virus_comp_7350_cycle_1_1",4
"13356","virus_comp_7387_cycle_1_2",4
"13357","virus_comp_7391_cycle_1_2",4
"13358","virus_comp_741_cycle_1_3",4
"13359","virus_comp_741_cycle_1_6",4
"13360","virus_comp_744_cycle_1_12",4
"13361","virus_comp_749_cycle_1_21",4
"13362","virus_comp_749_cycle_1_27",4
"13363","virus_comp_749_cycle_1_28",4
"13364","virus_comp_749_cycle_1_30",4
"13365","virus_comp_749_cycle_1_31",4
"13366","virus_comp_749_cycle_1_32",4
"13367","virus_comp_749_cycle_1_33",4
"13368","virus_comp_749_cycle_1_35",4
"13369","virus_comp_749_cycle_1_36",4
"13370","virus_comp_749_cycle_1_37",4
"13371","virus_comp_749_cycle_1_39",4
"13372","virus_comp_749_cycle_1_4",4
"13373","virus_comp_749_cycle_1_40",4
"13374","virus_comp_749_cycle_1_43",4
"13375","virus_comp_749_cycle_1_44",4
"13376","virus_comp_749_cycle_1_46",4
"13377","virus_comp_749_cycle_1_51",4
"13378","virus_comp_749_cycle_1_6",4
"13379","virus_comp_7506_cycle_1_1",4
"13380","virus_comp_7540_cycle_1_3",4
"13381","virus_comp_7540_cycle_1_5",4
"13382","virus_comp_7541_cycle_1_1",4
"13383","virus_comp_755_cycle_1_2",4
"13384","virus_comp_755_cycle_1_5",4
"13385","virus_comp_7556_cycle_1_3",4
"13386","virus_comp_757_cycle_1_12",4
"13387","virus_comp_757_cycle_1_13",4
"13388","virus_comp_757_cycle_1_14",4
"13389","virus_comp_757_cycle_1_20",4
"13390","virus_comp_757_cycle_1_23",4
"13391","virus_comp_757_cycle_1_34",4
"13392","virus_comp_757_cycle_1_4",4
"13393","virus_comp_757_cycle_1_49",4
"13394","virus_comp_757_cycle_1_50",4
"13395","virus_comp_757_cycle_1_54",4
"13396","virus_comp_757_cycle_1_55",4
"13397","virus_comp_757_cycle_1_58",4
"13398","virus_comp_757_cycle_1_60",4
"13399","virus_comp_757_cycle_1_63",4
"13400","virus_comp_757_cycle_1_67",4
"13401","virus_comp_757_cycle_1_7",4
"13402","virus_comp_757_cycle_1_70",4
"13403","virus_comp_757_cycle_1_76",4
"13404","virus_comp_757_cycle_1_8",4
"13405","virus_comp_757_cycle_1_9",4
"13406","virus_comp_7598_cycle_1_3",4
"13407","virus_comp_760_cycle_1_4",4
"13408","virus_comp_762_cycle_1_3",4
"13409","virus_comp_763_cycle_1_39",4
"13410","virus_comp_7651_cycle_1_5",4
"13411","virus_comp_766_cycle_1_18",4
"13412","virus_comp_766_cycle_1_3",4
"13413","virus_comp_766_cycle_1_4",4
"13414","virus_comp_767_cycle_1_4",4
"13415","virus_comp_767_cycle_1_8",4
"13416","virus_comp_768_cycle_1_32",4
"13417","virus_comp_768_cycle_1_33",4
"13418","virus_comp_7734_cycle_1_1",4
"13419","virus_comp_7757_cycle_1_3",4
"13420","virus_comp_778_cycle_1_1",4
"13421","virus_comp_778_cycle_1_2",4
"13422","virus_comp_7806_cycle_1_5",4
"13423","virus_comp_7808_cycle_1_2",4
"13424","virus_comp_7815_cycle_1_1",4
"13425","virus_comp_7817_cycle_1_4",4
"13426","virus_comp_790_cycle_1_14",4
"13427","virus_comp_790_cycle_1_19",4
"13428","virus_comp_790_cycle_1_23",4
"13429","virus_comp_790_cycle_1_24",4
"13430","virus_comp_790_cycle_1_25",4
"13431","virus_comp_790_cycle_1_28",4
"13432","virus_comp_790_cycle_1_29",4
"13433","virus_comp_790_cycle_1_33",4
"13434","virus_comp_791_cycle_1_12",4
"13435","virus_comp_8010_cycle_1_5",4
"13436","virus_comp_8034_cycle_1_2",4
"13437","virus_comp_8037_cycle_1_1",4
"13438","virus_comp_8037_cycle_1_2",4
"13439","virus_comp_8146_cycle_1_4",4
"13440","virus_comp_821_cycle_5_47",4
"13441","virus_comp_8233_cycle_1_2",4
"13442","virus_comp_8257_cycle_1_3",4
"13443","virus_comp_826_cycle_1_5",4
"13444","virus_comp_826_cycle_1_7",4
"13445","virus_comp_8274_cycle_1_1",4
"13446","virus_comp_830_cycle_1_18",4
"13447","virus_comp_830_cycle_1_24",4
"13448","virus_comp_8300_cycle_1_1",4
"13449","virus_comp_8367_cycle_1_4",4
"13450","virus_comp_838_cycle_1_1",4
"13451","virus_comp_838_cycle_1_10",4
"13452","virus_comp_838_cycle_1_11",4
"13453","virus_comp_838_cycle_1_12",4
"13454","virus_comp_838_cycle_1_13",4
"13455","virus_comp_838_cycle_1_14",4
"13456","virus_comp_838_cycle_1_15",4
"13457","virus_comp_838_cycle_1_16",4
"13458","virus_comp_838_cycle_1_17",4
"13459","virus_comp_838_cycle_1_18",4
"13460","virus_comp_838_cycle_1_19",4
"13461","virus_comp_838_cycle_1_2",4
"13462","virus_comp_838_cycle_1_20",4
"13463","virus_comp_838_cycle_1_21",4
"13464","virus_comp_838_cycle_1_22",4
"13465","virus_comp_838_cycle_1_23",4
"13466","virus_comp_838_cycle_1_25",4
"13467","virus_comp_838_cycle_1_26",4
"13468","virus_comp_838_cycle_1_27",4
"13469","virus_comp_838_cycle_1_28",4
"13470","virus_comp_838_cycle_1_29",4
"13471","virus_comp_838_cycle_1_3",4
"13472","virus_comp_838_cycle_1_30",4
"13473","virus_comp_838_cycle_1_31",4
"13474","virus_comp_838_cycle_1_32",4
"13475","virus_comp_838_cycle_1_34",4
"13476","virus_comp_838_cycle_1_35",4
"13477","virus_comp_838_cycle_1_36",4
"13478","virus_comp_838_cycle_1_37",4
"13479","virus_comp_838_cycle_1_38",4
"13480","virus_comp_838_cycle_1_39",4
"13481","virus_comp_838_cycle_1_4",4
"13482","virus_comp_838_cycle_1_40",4
"13483","virus_comp_838_cycle_1_41",4
"13484","virus_comp_838_cycle_1_42",4
"13485","virus_comp_838_cycle_1_43",4
"13486","virus_comp_838_cycle_1_44",4
"13487","virus_comp_838_cycle_1_45",4
"13488","virus_comp_838_cycle_1_46",4
"13489","virus_comp_838_cycle_1_47",4
"13490","virus_comp_838_cycle_1_48",4
"13491","virus_comp_838_cycle_1_49",4
"13492","virus_comp_838_cycle_1_5",4
"13493","virus_comp_838_cycle_1_50",4
"13494","virus_comp_838_cycle_1_52",4
"13495","virus_comp_838_cycle_1_53",4
"13496","virus_comp_838_cycle_1_55",4
"13497","virus_comp_838_cycle_1_56",4
"13498","virus_comp_838_cycle_1_57",4
"13499","virus_comp_838_cycle_1_58",4
"13500","virus_comp_838_cycle_1_59",4
"13501","virus_comp_838_cycle_1_6",4
"13502","virus_comp_838_cycle_1_7",4
"13503","virus_comp_838_cycle_1_8",4
"13504","virus_comp_838_cycle_1_9",4
"13505","virus_comp_8387_cycle_1_2",4
"13506","virus_comp_839_cycle_1_1",4
"13507","virus_comp_839_cycle_1_12",4
"13508","virus_comp_839_cycle_1_13",4
"13509","virus_comp_839_cycle_1_17",4
"13510","virus_comp_839_cycle_1_18",4
"13511","virus_comp_839_cycle_1_19",4
"13512","virus_comp_839_cycle_1_2",4
"13513","virus_comp_839_cycle_1_22",4
"13514","virus_comp_839_cycle_1_23",4
"13515","virus_comp_839_cycle_1_28",4
"13516","virus_comp_839_cycle_1_38",4
"13517","virus_comp_839_cycle_1_47",4
"13518","virus_comp_839_cycle_1_49",4
"13519","virus_comp_840_cycle_1_18",4
"13520","virus_comp_840_cycle_1_8",4
"13521","virus_comp_841_cycle_1_13",4
"13522","virus_comp_841_cycle_1_14",4
"13523","virus_comp_841_cycle_1_17",4
"13524","virus_comp_841_cycle_1_18",4
"13525","virus_comp_841_cycle_1_19",4
"13526","virus_comp_841_cycle_1_2",4
"13527","virus_comp_841_cycle_1_20",4
"13528","virus_comp_841_cycle_1_22",4
"13529","virus_comp_841_cycle_1_28",4
"13530","virus_comp_841_cycle_1_29",4
"13531","virus_comp_841_cycle_1_30",4
"13532","virus_comp_841_cycle_1_36",4
"13533","virus_comp_844_cycle_1_12",4
"13534","virus_comp_844_cycle_1_13",4
"13535","virus_comp_844_cycle_1_35",4
"13536","virus_comp_844_cycle_1_41",4
"13537","virus_comp_8458_cycle_1_3",4
"13538","virus_comp_849_cycle_1_18",4
"13539","virus_comp_849_cycle_1_4",4
"13540","virus_comp_8507_cycle_1_2",4
"13541","virus_comp_851_cycle_1_13",4
"13542","virus_comp_851_cycle_1_14",4
"13543","virus_comp_851_cycle_1_15",4
"13544","virus_comp_851_cycle_1_17",4
"13545","virus_comp_851_cycle_1_18",4
"13546","virus_comp_851_cycle_1_19",4
"13547","virus_comp_851_cycle_1_2",4
"13548","virus_comp_851_cycle_1_21",4
"13549","virus_comp_851_cycle_1_23",4
"13550","virus_comp_851_cycle_1_25",4
"13551","virus_comp_851_cycle_1_26",4
"13552","virus_comp_851_cycle_1_27",4
"13553","virus_comp_851_cycle_1_28",4
"13554","virus_comp_851_cycle_1_29",4
"13555","virus_comp_851_cycle_1_3",4
