"","orf","total_PA"
"13556","virus_comp_851_cycle_1_30",4
"13557","virus_comp_851_cycle_1_33",4
"13558","virus_comp_851_cycle_1_34",4
"13559","virus_comp_851_cycle_1_35",4
"13560","virus_comp_851_cycle_1_36",4
"13561","virus_comp_851_cycle_1_37",4
"13562","virus_comp_851_cycle_1_38",4
"13563","virus_comp_851_cycle_1_5",4
"13564","virus_comp_851_cycle_1_6",4
"13565","virus_comp_851_cycle_1_7",4
"13566","virus_comp_851_cycle_1_8",4
"13567","virus_comp_853_cycle_1_1",4
"13568","virus_comp_853_cycle_1_10",4
"13569","virus_comp_853_cycle_1_11",4
"13570","virus_comp_853_cycle_1_12",4
"13571","virus_comp_853_cycle_1_18",4
"13572","virus_comp_853_cycle_1_28",4
"13573","virus_comp_853_cycle_1_3",4
"13574","virus_comp_853_cycle_1_44",4
"13575","virus_comp_853_cycle_1_45",4
"13576","virus_comp_853_cycle_1_48",4
"13577","virus_comp_853_cycle_1_51",4
"13578","virus_comp_853_cycle_1_55",4
"13579","virus_comp_853_cycle_1_58",4
"13580","virus_comp_853_cycle_1_8",4
"13581","virus_comp_8576_cycle_1_2",4
"13582","virus_comp_858_cycle_1_12",4
"13583","virus_comp_858_cycle_1_19",4
"13584","virus_comp_858_cycle_1_25",4
"13585","virus_comp_858_cycle_1_6",4
"13586","virus_comp_8593_cycle_1_2",4
"13587","virus_comp_8593_cycle_1_3",4
"13588","virus_comp_861_cycle_1_1",4
"13589","virus_comp_861_cycle_1_5",4
"13590","virus_comp_862_cycle_1_1",4
"13591","virus_comp_862_cycle_1_24",4
"13592","virus_comp_862_cycle_1_6",4
"13593","virus_comp_8622_cycle_1_1",4
"13594","virus_comp_863_cycle_1_11",4
"13595","virus_comp_863_cycle_1_12",4
"13596","virus_comp_863_cycle_1_26",4
"13597","virus_comp_863_cycle_1_36",4
"13598","virus_comp_864_cycle_1_7",4
"13599","virus_comp_866_cycle_1_2",4
"13600","virus_comp_868_cycle_1_3",4
"13601","virus_comp_868_cycle_1_6",4
"13602","virus_comp_868_cycle_1_8",4
"13603","virus_comp_8686_cycle_1_2",4
"13604","virus_comp_869_cycle_1_1",4
"13605","virus_comp_869_cycle_1_13",4
"13606","virus_comp_869_cycle_1_16",4
"13607","virus_comp_869_cycle_1_25",4
"13608","virus_comp_869_cycle_1_27",4
"13609","virus_comp_869_cycle_1_28",4
"13610","virus_comp_869_cycle_1_29",4
"13611","virus_comp_869_cycle_1_30",4
"13612","virus_comp_869_cycle_1_33",4
"13613","virus_comp_869_cycle_1_37",4
"13614","virus_comp_869_cycle_1_40",4
"13615","virus_comp_869_cycle_1_41",4
"13616","virus_comp_869_cycle_1_46",4
"13617","virus_comp_869_cycle_1_49",4
"13618","virus_comp_869_cycle_1_5",4
"13619","virus_comp_869_cycle_1_53",4
"13620","virus_comp_869_cycle_1_54",4
"13621","virus_comp_869_cycle_1_55",4
"13622","virus_comp_869_cycle_1_58",4
"13623","virus_comp_869_cycle_1_6",4
"13624","virus_comp_869_cycle_1_62",4
"13625","virus_comp_869_cycle_1_7",4
"13626","virus_comp_869_cycle_1_70",4
"13627","virus_comp_869_cycle_1_71",4
"13628","virus_comp_869_cycle_1_72",4
"13629","virus_comp_869_cycle_1_78",4
"13630","virus_comp_869_cycle_1_80",4
"13631","virus_comp_869_cycle_1_9",4
"13632","virus_comp_870_cycle_1_3",4
"13633","virus_comp_870_cycle_1_5",4
"13634","virus_comp_870_cycle_1_6",4
"13635","virus_comp_870_cycle_1_7",4
"13636","virus_comp_871_cycle_1_1",4
"13637","virus_comp_871_cycle_1_11",4
"13638","virus_comp_871_cycle_1_2",4
"13639","virus_comp_871_cycle_1_8",4
"13640","virus_comp_871_cycle_1_9",4
"13641","virus_comp_872_cycle_1_11",4
"13642","virus_comp_872_cycle_1_27",4
"13643","virus_comp_872_cycle_1_4",4
"13644","virus_comp_872_cycle_1_44",4
"13645","virus_comp_873_cycle_1_10",4
"13646","virus_comp_875_cycle_1_3",4
"13647","virus_comp_875_cycle_1_4",4
"13648","virus_comp_875_cycle_1_9",4
"13649","virus_comp_8751_cycle_1_1",4
"13650","virus_comp_876_cycle_1_3",4
"13651","virus_comp_876_cycle_1_6",4
"13652","virus_comp_877_cycle_1_1",4
"13653","virus_comp_877_cycle_1_12",4
"13654","virus_comp_877_cycle_1_13",4
"13655","virus_comp_8775_cycle_1_3",4
"13656","virus_comp_881_cycle_1_1",4
"13657","virus_comp_881_cycle_1_5",4
"13658","virus_comp_881_cycle_1_7",4
"13659","virus_comp_881_cycle_1_8",4
"13660","virus_comp_8822_cycle_1_5",4
"13661","virus_comp_8828_cycle_1_3",4
"13662","virus_comp_884_cycle_1_3",4
"13663","virus_comp_885_cycle_1_9",4
"13664","virus_comp_8850_cycle_1_1",4
"13665","virus_comp_887_cycle_1_14",4
"13666","virus_comp_887_cycle_1_16",4
"13667","virus_comp_887_cycle_1_18",4
"13668","virus_comp_887_cycle_1_25",4
"13669","virus_comp_887_cycle_1_41",4
"13670","virus_comp_887_cycle_1_44",4
"13671","virus_comp_887_cycle_1_46",4
"13672","virus_comp_887_cycle_1_49",4
"13673","virus_comp_887_cycle_1_5",4
"13674","virus_comp_887_cycle_1_56",4
"13675","virus_comp_887_cycle_1_63",4
"13676","virus_comp_887_cycle_1_64",4
"13677","virus_comp_887_cycle_1_65",4
"13678","virus_comp_887_cycle_1_66",4
"13679","virus_comp_887_cycle_1_67",4
"13680","virus_comp_887_cycle_1_69",4
"13681","virus_comp_887_cycle_1_70",4
"13682","virus_comp_887_cycle_1_72",4
"13683","virus_comp_887_cycle_1_73",4
"13684","virus_comp_887_cycle_1_74",4
"13685","virus_comp_887_cycle_1_76",4
"13686","virus_comp_887_cycle_1_8",4
"13687","virus_comp_887_cycle_1_9",4
"13688","virus_comp_888_cycle_1_2",4
"13689","virus_comp_894_cycle_1_13",4
"13690","virus_comp_894_cycle_1_14",4
"13691","virus_comp_894_cycle_1_17",4
"13692","virus_comp_894_cycle_1_2",4
"13693","virus_comp_894_cycle_1_3",4
"13694","virus_comp_895_cycle_1_10",4
"13695","virus_comp_895_cycle_1_26",4
"13696","virus_comp_895_cycle_1_27",4
"13697","virus_comp_8957_cycle_1_1",4
"13698","virus_comp_8957_cycle_1_2",4
"13699","virus_comp_8957_cycle_1_3",4
"13700","virus_comp_901_cycle_1_8",4
"13701","virus_comp_9016_cycle_1_1",4
"13702","virus_comp_9016_cycle_1_3",4
"13703","virus_comp_905_cycle_1_13",4
"13704","virus_comp_905_cycle_1_17",4
"13705","virus_comp_905_cycle_1_21",4
"13706","virus_comp_905_cycle_1_5",4
"13707","virus_comp_905_cycle_1_7",4
"13708","virus_comp_905_cycle_1_9",4
"13709","virus_comp_906_cycle_1_10",4
"13710","virus_comp_906_cycle_1_11",4
"13711","virus_comp_906_cycle_1_14",4
"13712","virus_comp_906_cycle_1_15",4
"13713","virus_comp_906_cycle_1_29",4
"13714","virus_comp_906_cycle_1_37",4
"13715","virus_comp_906_cycle_1_38",4
"13716","virus_comp_906_cycle_1_39",4
"13717","virus_comp_906_cycle_1_5",4
"13718","virus_comp_906_cycle_1_7",4
"13719","virus_comp_9078_cycle_1_2",4
"13720","virus_comp_909_cycle_1_23",4
"13721","virus_comp_912_cycle_1_11",4
"13722","virus_comp_912_cycle_1_29",4
"13723","virus_comp_912_cycle_1_30",4
"13724","virus_comp_912_cycle_1_33",4
"13725","virus_comp_912_cycle_1_34",4
"13726","virus_comp_912_cycle_1_9",4
"13727","virus_comp_9165_cycle_1_1",4
"13728","virus_comp_9165_cycle_1_2",4
"13729","virus_comp_9170_cycle_1_1",4
"13730","virus_comp_9203_cycle_1_4",4
"13731","virus_comp_921_cycle_1_3",4
"13732","virus_comp_922_cycle_1_3",4
"13733","virus_comp_9227_cycle_1_3",4
"13734","virus_comp_924_cycle_2_1",4
"13735","virus_comp_924_cycle_2_13",4
"13736","virus_comp_924_cycle_2_15",4
"13737","virus_comp_924_cycle_2_2",4
"13738","virus_comp_924_cycle_2_23",4
"13739","virus_comp_924_cycle_2_26",4
"13740","virus_comp_924_cycle_2_33",4
"13741","virus_comp_924_cycle_2_38",4
"13742","virus_comp_924_cycle_2_4",4
"13743","virus_comp_924_cycle_2_7",4
"13744","virus_comp_924_cycle_2_9",4
"13745","virus_comp_926_cycle_1_4",4
"13746","virus_comp_9262_cycle_1_1",4
"13747","virus_comp_932_cycle_1_1",4
"13748","virus_comp_935_cycle_1_2",4
"13749","virus_comp_935_cycle_1_4",4
"13750","virus_comp_935_cycle_1_5",4
"13751","virus_comp_9365_cycle_1_1",4
"13752","virus_comp_939_cycle_1_18",4
"13753","virus_comp_945_cycle_1_4",4
"13754","virus_comp_945_cycle_1_6",4
"13755","virus_comp_949_cycle_1_4",4
"13756","virus_comp_9525_cycle_1_4",4
"13757","virus_comp_957_cycle_1_8",4
"13758","virus_comp_9570_cycle_1_3",4
"13759","virus_comp_9571_cycle_1_1",4
"13760","virus_comp_9571_cycle_1_2",4
"13761","virus_comp_958_cycle_1_14",4
"13762","virus_comp_958_cycle_1_20",4
"13763","virus_comp_958_cycle_1_21",4
"13764","virus_comp_958_cycle_1_5",4
"13765","virus_comp_958_cycle_1_6",4
"13766","virus_comp_958_cycle_1_7",4
"13767","virus_comp_9584_cycle_1_2",4
"13768","virus_comp_960_cycle_1_2",4
"13769","virus_comp_960_cycle_1_4",4
"13770","virus_comp_962_cycle_1_4",4
"13771","virus_comp_9669_cycle_1_1",4
"13772","virus_comp_9697_cycle_1_1",4
"13773","virus_comp_9699_cycle_1_1",4
"13774","virus_comp_971_cycle_1_15",4
"13775","virus_comp_971_cycle_1_20",4
"13776","virus_comp_971_cycle_1_25",4
"13777","virus_comp_971_cycle_1_27",4
"13778","virus_comp_971_cycle_1_28",4
"13779","virus_comp_971_cycle_1_3",4
"13780","virus_comp_9713_cycle_1_1",4
"13781","virus_comp_9740_cycle_1_2",4
"13782","virus_comp_9770_cycle_1_1",4
"13783","virus_comp_9814_cycle_1_1",4
"13784","virus_comp_984_cycle_1_2",4
"13785","virus_comp_984_cycle_1_42",4
"13786","virus_comp_984_cycle_1_43",4
"13787","virus_comp_984_cycle_1_44",4
"13788","virus_comp_984_cycle_1_46",4
"13789","virus_comp_984_cycle_1_6",4
"13790","virus_comp_9900_cycle_1_3",4
"13791","virus_comp_9910_cycle_1_3",4
"13792","virus_comp_9930_cycle_1_2",4
"13793","virus_comp_9930_cycle_1_3",4
"13794","virus_comp_996_cycle_1_9",4
"13795","virus_comp_998_cycle_1_10",4
"13796","virus_comp_998_cycle_1_13",4
"13797","virus_comp_998_cycle_1_15",4
"13798","virus_comp_998_cycle_1_6",4
"13799","virus_comp_999_cycle_1_13",4
"13800","virus_comp_999_cycle_1_14",4
"13801","virus_comp_999_cycle_1_17",4
"13802","virus_comp_999_cycle_1_18",4
"13803","virus_comp_999_cycle_1_21",4
"13804","virus_comp_999_cycle_1_25",4
"13805","virus_comp_999_cycle_1_9",4
"13806","edge_1291_105",4
"13807","edge_1291_107",4
"13808","edge_1291_112",4
"13809","edge_1291_113",4
"13810","edge_1291_114",4
"13811","edge_1291_117",4
"13812","edge_1291_118",4
"13813","edge_1291_138",4
"13814","edge_1291_139",4
"13815","edge_1291_140",4
"13816","edge_1291_39",4
"13817","edge_1329_101",4
"13818","edge_1329_103",4
"13819","edge_1329_11",4
"13820","edge_1329_113",4
"13821","edge_1329_114",4
"13822","edge_1329_115",4
"13823","edge_1329_12",4
"13824","edge_1329_127",4
"13825","edge_1329_39",4
"13826","edge_1329_48",4
"13827","edge_1329_49",4
"13828","edge_1329_55",4
"13829","edge_1329_92",4
"13830","edge_1329_93",4
"13831","edge_1468_11",4
"13832","edge_1468_2",4
"13833","edge_1468_22",4
"13834","edge_1468_27",4
"13835","edge_1468_28",4
"13836","edge_1468_3",4
"13837","edge_1468_46",4
"13838","edge_1468_82",4
"13839","edge_1474_11",4
"13840","edge_1474_12",4
"13841","edge_1474_16",4
"13842","edge_1474_19",4
"13843","edge_1474_9",4
"13844","edge_1476_14",4
"13845","edge_1476_2",4
"13846","edge_1476_3",4
"13847","edge_1494_13",4
"13848","edge_1494_23",4
"13849","edge_1495_10",4
"13850","edge_1495_11",4
"13851","edge_1495_13",4
"13852","edge_1495_15",4
"13853","edge_1495_18",4
"13854","edge_1495_19",4
"13855","edge_1495_2",4
"13856","edge_1495_20",4
"13857","edge_1495_21",4
"13858","edge_1495_22",4
"13859","edge_1495_23",4
"13860","edge_1495_3",4
"13861","edge_1495_33",4
"13862","edge_1495_37",4
"13863","edge_1495_4",4
"13864","edge_1495_43",4
"13865","edge_1495_46",4
"13866","edge_1495_55",4
"13867","edge_1495_60",4
"13868","edge_1495_9",4
"13869","edge_1496_19",4
"13870","edge_1497_10",4
"13871","edge_1497_3",4
"13872","edge_1497_4",4
"13873","edge_1497_8",4
"13874","edge_1497_9",4
"13875","edge_1501_12",4
"13876","edge_1501_18",4
"13877","edge_1501_20",4
"13878","edge_1501_27",4
"13879","edge_1501_28",4
"13880","edge_1512_12",4
"13881","edge_1512_19",4
"13882","edge_1512_22",4
"13883","edge_1512_26",4
"13884","edge_1512_27",4
"13885","edge_1512_29",4
"13886","edge_1512_31",4
"13887","edge_1512_40",4
"13888","edge_1512_48",4
"13889","edge_1512_49",4
"13890","edge_1512_53",4
"13891","edge_1512_54",4
"13892","edge_1512_56",4
"13893","edge_1512_58",4
"13894","edge_1512_60",4
"13895","edge_1512_71",4
"13896","edge_1515_19",4
"13897","edge_1515_20",4
"13898","edge_1515_7",4
"13899","edge_1594_15",4
"13900","edge_1594_16",4
"13901","edge_1594_27",4
"13902","edge_1594_28",4
"13903","edge_1594_3",4
"13904","edge_1594_35",4
"13905","edge_1594_36",4
"13906","edge_1594_37",4
"13907","edge_1594_38",4
"13908","edge_1594_41",4
"13909","edge_1594_43",4
"13910","edge_1594_44",4
"13911","edge_1594_46",4
"13912","edge_1594_47",4
"13913","edge_1594_49",4
"13914","edge_1594_5",4
"13915","edge_1594_50",4
"13916","edge_1594_53",4
"13917","edge_1594_54",4
"13918","edge_1594_58",4
"13919","edge_1594_59",4
"13920","edge_1594_6",4
"13921","edge_1596_19",4
"13922","edge_1596_23",4
"13923","edge_1596_25",4
"13924","edge_1596_39",4
"13925","edge_1596_4",4
"13926","edge_1627_11",4
"13927","edge_1627_12",4
"13928","edge_1627_16",4
"13929","edge_1627_2",4
"13930","edge_1627_23",4
"13931","edge_1627_3",4
"13932","edge_1627_5",4
"13933","edge_1631_25",4
"13934","edge_1631_26",4
"13935","edge_1633_16",4
"13936","edge_1633_17",4
"13937","edge_1633_27",4
"13938","edge_1633_3",4
"13939","edge_1633_31",4
"13940","edge_1633_33",4
"13941","edge_1633_39",4
"13942","edge_1633_59",4
"13943","edge_1633_6",4
"13944","edge_1633_60",4
"13945","edge_1633_65",4
"13946","edge_1641_1",4
"13947","edge_1641_28",4
"13948","edge_1641_33",4
"13949","edge_1641_35",4
"13950","edge_1641_36",4
"13951","edge_1641_38",4
"13952","edge_1641_40",4
"13953","edge_1641_53",4
"13954","edge_1641_55",4
"13955","edge_1641_56",4
"13956","edge_1641_59",4
"13957","edge_1641_62",4
"13958","edge_1641_63",4
"13959","edge_1641_64",4
"13960","edge_1641_66",4
"13961","edge_1641_68",4
"13962","edge_1641_7",4
"13963","edge_1641_70",4
"13964","edge_1641_72",4
"13965","edge_1641_8",4
"13966","edge_1672_20",4
"13967","edge_1672_52",4
"13968","edge_1672_53",4
"13969","edge_1672_58",4
"13970","edge_1672_69",4
"13971","edge_1707_17",4
"13972","edge_1707_18",4
"13973","edge_1707_20",4
"13974","edge_1707_9",4
"13975","edge_1709_10",4
"13976","edge_1709_15",4
"13977","edge_1709_18",4
"13978","edge_1709_24",4
"13979","edge_1709_31",4
"13980","edge_1709_42",4
"13981","edge_1709_43",4
"13982","edge_1709_61",4
"13983","edge_1709_7",4
"13984","edge_1710_3",4
"13985","edge_1732_21",4
"13986","edge_1732_23",4
"13987","edge_1732_24",4
"13988","edge_1732_25",4
"13989","edge_1732_62",4
"13990","edge_1732_63",4
"13991","edge_1782_21",4
"13992","edge_1782_22",4
"13993","edge_1782_25",4
"13994","edge_1782_31",4
"13995","edge_1782_37",4
"13996","edge_1782_39",4
"13997","edge_1801_10",4
"13998","edge_1801_22",4
"13999","edge_1801_36",4
"14000","edge_1801_40",4
"14001","edge_1801_5",4
"14002","edge_1801_7",4
"14003","edge_1803_11",4
"14004","edge_1803_12",4
"14005","edge_1803_8",4
"14006","edge_1803_9",4
"14007","edge_1845_13",4
"14008","edge_1845_34",4
"14009","edge_1845_35",4
"14010","edge_1845_39",4
"14011","edge_1857_12",4
"14012","edge_1857_13",4
"14013","edge_1857_15",4
"14014","edge_1857_18",4
"14015","edge_1857_33",4
"14016","edge_1857_4",4
"14017","edge_1857_43",4
"14018","edge_1857_67",4
"14019","edge_1857_68",4
"14020","edge_1857_7",4
"14021","edge_1857_70",4
"14022","edge_1857_71",4
"14023","edge_1857_80",4
"14024","edge_1862_14",4
"14025","edge_1862_16",4
"14026","edge_1862_18",4
"14027","edge_1862_19",4
"14028","edge_1862_24",4
"14029","edge_1862_4",4
"14030","edge_1863_2",4
"14031","edge_1863_5",4
"14032","edge_1863_8",4
"14033","edge_1863_9",4
"14034","edge_1877_24",4
"14035","edge_1877_4",4
"14036","edge_1877_44",4
"14037","edge_1877_74",4
"14038","edge_1877_76",4
"14039","edge_1877_78",4
"14040","edge_1877_9",4
"14041","edge_1896_1",4
"14042","edge_1896_12",4
"14043","edge_1896_16",4
"14044","edge_1896_2",4
"14045","edge_1896_24",4
"14046","edge_1896_26",4
"14047","edge_1896_3",4
"14048","edge_1896_4",4
"14049","edge_1896_43",4
"14050","edge_1896_48",4
"14051","edge_1907_18",4
"14052","edge_1907_19",4
"14053","edge_1915_2",4
"14054","edge_192_16",4
"14055","edge_192_5",4
"14056","edge_192_6",4
"14057","edge_1957_23",4
"14058","edge_1957_34",4
"14059","edge_1957_35",4
"14060","edge_1957_36",4
"14061","edge_1957_40",4
"14062","edge_1957_41",4
"14063","edge_1957_42",4
"14064","edge_1957_45",4
"14065","edge_1957_46",4
"14066","edge_1957_47",4
"14067","edge_1957_48",4
"14068","edge_1957_49",4
"14069","edge_1957_50",4
"14070","edge_1957_51",4
"14071","edge_1957_52",4
"14072","edge_1957_53",4
"14073","edge_1957_54",4
"14074","edge_1957_55",4
"14075","edge_1957_56",4
"14076","edge_1957_60",4
"14077","edge_1959_7",4
"14078","edge_1959_9",4
"14079","edge_1968_1",4
"14080","edge_1968_2",4
"14081","edge_1968_3",4
"14082","edge_1970_1",4
"14083","edge_1970_2",4
"14084","edge_1970_3",4
"14085","edge_1980_5",4
"14086","edge_1989_12",4
"14087","edge_1989_13",4
"14088","edge_1989_20",4
"14089","edge_1989_36",4
"14090","edge_1989_60",4
"14091","edge_1989_61",4
"14092","edge_1997_11",4
"14093","edge_1997_12",4
"14094","edge_1997_14",4
"14095","edge_1997_26",4
"14096","edge_1997_29",4
"14097","edge_1997_34",4
"14098","edge_1997_35",4
"14099","edge_1997_36",4
"14100","edge_1997_4",4
"14101","edge_1997_40",4
"14102","edge_1997_51",4
"14103","edge_1997_53",4
"14104","edge_1997_54",4
"14105","edge_1997_57",4
"14106","edge_1997_58",4
"14107","edge_1997_61",4
"14108","edge_1997_9",4
"14109","edge_2008_11",4
"14110","edge_2008_15",4
"14111","edge_2008_16",4
"14112","edge_2008_17",4
"14113","edge_2008_2",4
"14114","edge_2008_25",4
"14115","edge_2008_26",4
"14116","edge_2008_27",4
"14117","edge_2008_33",4
"14118","edge_2008_37",4
"14119","edge_2008_5",4
"14120","edge_2008_6",4
"14121","edge_2008_8",4
"14122","edge_2018_5",4
"14123","edge_2018_6",4
"14124","edge_2018_7",4
"14125","edge_2044_25",4
"14126","edge_2063_1",4
"14127","edge_2063_10",4
"14128","edge_2063_14",4
"14129","edge_2063_24",4
"14130","edge_2063_3",4
"14131","edge_2063_9",4
"14132","edge_2143_1",4
"14133","edge_2143_11",4
"14134","edge_2143_15",4
"14135","edge_2143_48",4
"14136","edge_2143_56",4
"14137","edge_2143_58",4
"14138","edge_2194_19",4
"14139","edge_2194_28",4
"14140","edge_2194_36",4
"14141","edge_2194_37",4
"14142","edge_2194_39",4
"14143","edge_2194_9",4
"14144","edge_2261_22",4
"14145","edge_2261_24",4
"14146","edge_2261_29",4
"14147","edge_2291_11",4
"14148","edge_2291_4",4
"14149","edge_2291_7",4
"14150","edge_2296_4",4
"14151","edge_2320_2",4
"14152","edge_2375_1",4
"14153","edge_2375_17",4
"14154","edge_2375_18",4
"14155","edge_2381_1",4
"14156","edge_2381_31",4
"14157","edge_2381_5",4
"14158","edge_2429_11",4
"14159","edge_2429_23",4
"14160","edge_2429_24",4
"14161","edge_2429_3",4
"14162","edge_2435_13",4
"14163","edge_2435_15",4
"14164","edge_2435_16",4
"14165","edge_2435_3",4
"14166","edge_2454_7",4
"14167","edge_2455_10",4
"14168","edge_2455_16",4
"14169","edge_2455_9",4
"14170","edge_2461_12",4
"14171","edge_2461_14",4
"14172","edge_2461_4",4
"14173","edge_2461_7",4
"14174","edge_2484_9",4
"14175","edge_2486_12",4
"14176","edge_2486_35",4
"14177","edge_263_16",4
"14178","edge_263_26",4
"14179","edge_263_40",4
"14180","edge_263_46",4
"14181","edge_263_5",4
"14182","edge_2654_1",4
"14183","edge_284_20",4
"14184","edge_284_21",4
"14185","edge_2859_5",4
"14186","edge_295_1",4
"14187","edge_295_30",4
"14188","edge_295_37",4
"14189","edge_295_45",4
"14190","edge_295_46",4
"14191","edge_302_1",4
"14192","edge_302_2",4
"14193","edge_329_1",4
"14194","edge_330_10",4
"14195","edge_330_11",4
"14196","edge_330_34",4
"14197","edge_330_38",4
"14198","edge_330_52",4
"14199","edge_330_53",4
"14200","edge_330_54",4
"14201","edge_330_7",4
"14202","edge_3509_1",4
"14203","edge_3509_5",4
"14204","edge_3509_8",4
"14205","edge_3513_10",4
"14206","edge_3513_12",4
"14207","edge_3513_19",4
"14208","edge_3513_9",4
"14209","edge_48662_1",4
"14210","edge_48662_10",4
"14211","edge_48662_11",4
"14212","edge_48662_12",4
"14213","edge_48662_13",4
"14214","edge_48662_14",4
"14215","edge_48662_15",4
"14216","edge_48662_16",4
"14217","edge_48662_17",4
"14218","edge_48662_2",4
"14219","edge_48662_3",4
"14220","edge_48662_4",4
"14221","edge_48662_5",4
"14222","edge_48662_6",4
"14223","edge_48662_7",4
"14224","edge_48662_8",4
"14225","edge_48662_9",4
"14226","edge_48732_13",4
"14227","edge_48732_14",4
"14228","edge_48732_15",4
"14229","edge_48732_3",4
"14230","edge_48732_4",4
"14231","edge_48771_2",4
"14232","edge_48821_1",4
"14233","edge_48821_3",4
"14234","edge_48821_4",4
"14235","edge_48821_5",4
"14236","edge_48821_7",4
"14237","edge_48821_8",4
"14238","edge_48897_2",4
"14239","edge_48897_3",4
"14240","edge_48907_10",4
"14241","edge_48907_2",4
"14242","edge_48907_5",4
"14243","edge_48908_13",4
"14244","edge_48908_2",4
"14245","edge_48908_5",4
"14246","edge_48967_1",4
"14247","edge_48967_9",4
"14248","edge_49045_1",4
"14249","edge_75_19",4
"14250","edge_75_21",4
"14251","edge_75_22",4
"14252","edge_75_23",4
"14253","edge_75_24",4
"14254","edge_75_30",4
"14255","edge_957_38",4
"14256","edge_959_23",4
"14257","edge_959_40",4
"14258","edge_959_5",4
"14259","edge_959_74",4
"14260","edge_959_75",4
"14261","edge_959_8",4
"14262","edge_959_97",4
"14263","edge_965_14",4
"14264","edge_965_2",4
"14265","edge_965_32",4
"14266","edge_965_35",4
"14267","edge_967_5",4
"14268","edge_976_1",4
"14269","edge_976_4",4
"14270","virus_comp_10040_cycle_1_1",3
"14271","virus_comp_10049_cycle_1_2",3
"14272","virus_comp_1006_cycle_1_2",3
"14273","virus_comp_1006_cycle_1_8",3
"14274","virus_comp_1007_cycle_1_15",3
"14275","virus_comp_1007_cycle_1_20",3
"14276","virus_comp_1007_cycle_1_28",3
"14277","virus_comp_1007_cycle_1_29",3
"14278","virus_comp_1007_cycle_1_35",3
"14279","virus_comp_1007_cycle_1_37",3
"14280","virus_comp_1007_cycle_1_38",3
"14281","virus_comp_10127_cycle_1_2",3
"14282","virus_comp_10133_cycle_1_3",3
"14283","virus_comp_1017_cycle_1_14",3
"14284","virus_comp_1017_cycle_1_15",3
"14285","virus_comp_1017_cycle_1_16",3
"14286","virus_comp_1017_cycle_1_17",3
"14287","virus_comp_1017_cycle_1_19",3
"14288","virus_comp_1017_cycle_1_20",3
"14289","virus_comp_1017_cycle_1_21",3
"14290","virus_comp_1017_cycle_1_22",3
"14291","virus_comp_1017_cycle_1_5",3
"14292","virus_comp_1017_cycle_1_6",3
"14293","virus_comp_1017_cycle_3_14",3
"14294","virus_comp_1017_cycle_3_15",3
"14295","virus_comp_1017_cycle_3_16",3
"14296","virus_comp_1017_cycle_3_18",3
"14297","virus_comp_1017_cycle_3_2",3
"14298","virus_comp_1017_cycle_3_20",3
"14299","virus_comp_1017_cycle_3_4",3
"14300","virus_comp_1017_cycle_3_6",3
"14301","virus_comp_10188_cycle_1_1",3
"14302","virus_comp_1022_cycle_1_1",3
"14303","virus_comp_1022_cycle_1_16",3
