"","orf","total_PA"
"14304","virus_comp_1022_cycle_1_2",3
"14305","virus_comp_1022_cycle_1_21",3
"14306","virus_comp_1022_cycle_1_22",3
"14307","virus_comp_1022_cycle_1_23",3
"14308","virus_comp_1022_cycle_1_25",3
"14309","virus_comp_1023_cycle_1_10",3
"14310","virus_comp_1023_cycle_1_11",3
"14311","virus_comp_1023_cycle_1_12",3
"14312","virus_comp_1023_cycle_1_13",3
"14313","virus_comp_1023_cycle_1_14",3
"14314","virus_comp_1023_cycle_1_15",3
"14315","virus_comp_1023_cycle_1_16",3
"14316","virus_comp_1023_cycle_1_17",3
"14317","virus_comp_1023_cycle_1_18",3
"14318","virus_comp_1023_cycle_1_19",3
"14319","virus_comp_1023_cycle_1_20",3
"14320","virus_comp_1023_cycle_1_3",3
"14321","virus_comp_1023_cycle_1_4",3
"14322","virus_comp_1023_cycle_1_5",3
"14323","virus_comp_1023_cycle_1_6",3
"14324","virus_comp_1023_cycle_1_7",3
"14325","virus_comp_1023_cycle_1_9",3
"14326","virus_comp_10237_cycle_1_2",3
"14327","virus_comp_1027_cycle_1_19",3
"14328","virus_comp_1027_cycle_1_20",3
"14329","virus_comp_1027_cycle_1_26",3
"14330","virus_comp_1027_cycle_1_29",3
"14331","virus_comp_1027_cycle_1_3",3
"14332","virus_comp_1029_cycle_1_12",3
"14333","virus_comp_1029_cycle_1_15",3
"14334","virus_comp_1029_cycle_1_17",3
"14335","virus_comp_1029_cycle_1_21",3
"14336","virus_comp_1030_cycle_1_12",3
"14337","virus_comp_1030_cycle_1_2",3
"14338","virus_comp_1030_cycle_1_25",3
"14339","virus_comp_1030_cycle_1_4",3
"14340","virus_comp_1030_cycle_1_8",3
"14341","virus_comp_10304_cycle_1_1",3
"14342","virus_comp_10304_cycle_1_2",3
"14343","virus_comp_10307_cycle_1_1",3
"14344","virus_comp_10307_cycle_1_4",3
"14345","virus_comp_1034_cycle_1_9",3
"14346","virus_comp_10341_cycle_1_4",3
"14347","virus_comp_1035_cycle_1_8",3
"14348","virus_comp_1038_cycle_1_10",3
"14349","virus_comp_1038_cycle_1_3",3
"14350","virus_comp_1038_cycle_1_5",3
"14351","virus_comp_1038_cycle_1_8",3
"14352","virus_comp_1038_cycle_1_9",3
"14353","virus_comp_104_cycle_1_2",3
"14354","virus_comp_1041_cycle_1_1",3
"14355","virus_comp_1041_cycle_1_26",3
"14356","virus_comp_10426_cycle_1_2",3
"14357","virus_comp_10426_cycle_1_4",3
"14358","virus_comp_1045_cycle_1_8",3
"14359","virus_comp_10481_cycle_1_4",3
"14360","virus_comp_1050_cycle_1_12",3
"14361","virus_comp_1051_cycle_1_3",3
"14362","virus_comp_10516_cycle_1_2",3
"14363","virus_comp_10526_cycle_1_2",3
"14364","virus_comp_1053_cycle_1_20",3
"14365","virus_comp_1053_cycle_1_5",3
"14366","virus_comp_1054_cycle_1_15",3
"14367","virus_comp_1054_cycle_1_27",3
"14368","virus_comp_1055_cycle_1_14",3
"14369","virus_comp_1055_cycle_1_3",3
"14370","virus_comp_1055_cycle_1_4",3
"14371","virus_comp_1058_cycle_1_23",3
"14372","virus_comp_1058_cycle_1_24",3
"14373","virus_comp_1058_cycle_1_30",3
"14374","virus_comp_1058_cycle_1_31",3
"14375","virus_comp_1058_cycle_1_7",3
"14376","virus_comp_10592_cycle_1_1",3
"14377","virus_comp_10599_cycle_1_2",3
"14378","virus_comp_1061_cycle_1_11",3
"14379","virus_comp_1061_cycle_1_14",3
"14380","virus_comp_1061_cycle_1_15",3
"14381","virus_comp_1061_cycle_1_18",3
"14382","virus_comp_1061_cycle_1_19",3
"14383","virus_comp_1061_cycle_1_21",3
"14384","virus_comp_1061_cycle_1_5",3
"14385","virus_comp_10613_cycle_1_2",3
"14386","virus_comp_1063_cycle_1_5",3
"14387","virus_comp_10634_cycle_1_1",3
"14388","virus_comp_10634_cycle_1_3",3
"14389","virus_comp_1065_cycle_1_1",3
"14390","virus_comp_1065_cycle_1_3",3
"14391","virus_comp_1065_cycle_1_4",3
"14392","virus_comp_1065_cycle_1_6",3
"14393","virus_comp_1066_cycle_1_25",3
"14394","virus_comp_1066_cycle_1_3",3
"14395","virus_comp_10666_cycle_1_1",3
"14396","virus_comp_10690_cycle_1_2",3
"14397","virus_comp_10708_cycle_1_3",3
"14398","virus_comp_1073_cycle_1_10",3
"14399","virus_comp_1073_cycle_1_8",3
"14400","virus_comp_10732_cycle_1_3",3
"14401","virus_comp_1075_cycle_1_17",3
"14402","virus_comp_1075_cycle_1_27",3
"14403","virus_comp_1075_cycle_1_34",3
"14404","virus_comp_1075_cycle_1_5",3
"14405","virus_comp_1075_cycle_1_6",3
"14406","virus_comp_1075_cycle_1_7",3
"14407","virus_comp_10754_cycle_1_1",3
"14408","virus_comp_10772_cycle_1_3",3
"14409","virus_comp_10780_cycle_1_1",3
"14410","virus_comp_1081_cycle_1_11",3
"14411","virus_comp_1081_cycle_1_3",3
"14412","virus_comp_1081_cycle_1_8",3
"14413","virus_comp_10842_cycle_1_2",3
"14414","virus_comp_10842_cycle_1_3",3
"14415","virus_comp_10844_cycle_1_1",3
"14416","virus_comp_1086_cycle_1_13",3
"14417","virus_comp_1086_cycle_1_5",3
"14418","virus_comp_10873_cycle_1_1",3
"14419","virus_comp_1093_cycle_1_1",3
"14420","virus_comp_1093_cycle_1_10",3
"14421","virus_comp_1093_cycle_1_12",3
"14422","virus_comp_1093_cycle_1_13",3
"14423","virus_comp_1093_cycle_1_14",3
"14424","virus_comp_1093_cycle_1_16",3
"14425","virus_comp_1093_cycle_1_2",3
"14426","virus_comp_1093_cycle_1_5",3
"14427","virus_comp_10931_cycle_1_2",3
"14428","virus_comp_1094_cycle_1_2",3
"14429","virus_comp_10947_cycle_1_3",3
"14430","virus_comp_1095_cycle_1_12",3
"14431","virus_comp_1095_cycle_1_6",3
"14432","virus_comp_10956_cycle_1_2",3
"14433","virus_comp_1097_cycle_1_14",3
"14434","virus_comp_1097_cycle_1_16",3
"14435","virus_comp_1097_cycle_1_17",3
"14436","virus_comp_1097_cycle_1_18",3
"14437","virus_comp_1097_cycle_1_2",3
"14438","virus_comp_1097_cycle_1_23",3
"14439","virus_comp_1097_cycle_1_24",3
"14440","virus_comp_1097_cycle_1_3",3
"14441","virus_comp_1097_cycle_1_4",3
"14442","virus_comp_1097_cycle_1_9",3
"14443","virus_comp_1098_cycle_1_16",3
"14444","virus_comp_1098_cycle_1_18",3
"14445","virus_comp_1098_cycle_1_20",3
"14446","virus_comp_1098_cycle_1_21",3
"14447","virus_comp_1098_cycle_1_22",3
"14448","virus_comp_1098_cycle_1_24",3
"14449","virus_comp_1098_cycle_1_26",3
"14450","virus_comp_1098_cycle_1_3",3
"14451","virus_comp_1098_cycle_1_4",3
"14452","virus_comp_1099_cycle_1_8",3
"14453","virus_comp_10990_cycle_1_3",3
"14454","virus_comp_11007_cycle_1_1",3
"14455","virus_comp_11008_cycle_1_2",3
"14456","virus_comp_1102_cycle_1_9",3
"14457","virus_comp_11020_cycle_1_3",3
"14458","virus_comp_1103_cycle_1_3",3
"14459","virus_comp_11063_cycle_1_1",3
"14460","virus_comp_1108_cycle_1_6",3
"14461","virus_comp_1109_cycle_1_16",3
"14462","virus_comp_1109_cycle_1_3",3
"14463","virus_comp_1109_cycle_1_34",3
"14464","virus_comp_1109_cycle_1_6",3
"14465","virus_comp_1109_cycle_1_9",3
"14466","virus_comp_1111_cycle_2_1",3
"14467","virus_comp_1111_cycle_2_2",3
"14468","virus_comp_1112_cycle_1_1",3
"14469","virus_comp_1115_cycle_1_1",3
"14470","virus_comp_1115_cycle_1_14",3
"14471","virus_comp_1116_cycle_1_19",3
"14472","virus_comp_1117_cycle_1_10",3
"14473","virus_comp_1117_cycle_1_11",3
"14474","virus_comp_1117_cycle_1_12",3
"14475","virus_comp_1117_cycle_1_13",3
"14476","virus_comp_1117_cycle_1_14",3
"14477","virus_comp_1117_cycle_1_15",3
"14478","virus_comp_1117_cycle_1_16",3
"14479","virus_comp_1117_cycle_1_17",3
"14480","virus_comp_1117_cycle_1_18",3
"14481","virus_comp_1117_cycle_1_19",3
"14482","virus_comp_1117_cycle_1_3",3
"14483","virus_comp_1117_cycle_1_4",3
"14484","virus_comp_1117_cycle_1_5",3
"14485","virus_comp_1117_cycle_1_6",3
"14486","virus_comp_1117_cycle_1_7",3
"14487","virus_comp_1117_cycle_1_8",3
"14488","virus_comp_1117_cycle_1_9",3
"14489","virus_comp_1118_cycle_1_13",3
"14490","virus_comp_1118_cycle_1_16",3
"14491","virus_comp_11187_cycle_1_2",3
"14492","virus_comp_1119_cycle_1_15",3
"14493","virus_comp_1119_cycle_1_17",3
"14494","virus_comp_1119_cycle_1_18",3
"14495","virus_comp_1119_cycle_1_26",3
"14496","virus_comp_1119_cycle_1_9",3
"14497","virus_comp_1123_cycle_1_7",3
"14498","virus_comp_11239_cycle_1_2",3
"14499","virus_comp_1124_cycle_1_5",3
"14500","virus_comp_1125_cycle_1_13",3
"14501","virus_comp_11262_cycle_1_3",3
"14502","virus_comp_1129_cycle_1_2",3
"14503","virus_comp_1129_cycle_1_6",3
"14504","virus_comp_1129_cycle_1_8",3
"14505","virus_comp_1130_cycle_1_3",3
"14506","virus_comp_1131_cycle_2_22",3
"14507","virus_comp_1131_cycle_2_24",3
"14508","virus_comp_11315_cycle_1_2",3
"14509","virus_comp_11329_cycle_1_2",3
"14510","virus_comp_11329_cycle_1_3",3
"14511","virus_comp_1135_cycle_1_5",3
"14512","virus_comp_11362_cycle_1_2",3
"14513","virus_comp_11372_cycle_1_1",3
"14514","virus_comp_1139_cycle_1_3",3
"14515","virus_comp_1139_cycle_1_6",3
"14516","virus_comp_1140_cycle_1_16",3
"14517","virus_comp_11409_cycle_1_1",3
"14518","virus_comp_1141_cycle_1_12",3
"14519","virus_comp_1141_cycle_1_4",3
"14520","virus_comp_1143_cycle_1_2",3
"14521","virus_comp_1143_cycle_1_3",3
"14522","virus_comp_11434_cycle_1_3",3
"14523","virus_comp_1145_cycle_1_11",3
"14524","virus_comp_1145_cycle_1_4",3
"14525","virus_comp_1146_cycle_3_15",3
"14526","virus_comp_11480_cycle_1_1",3
"14527","virus_comp_11480_cycle_1_2",3
"14528","virus_comp_11491_cycle_1_1",3
"14529","virus_comp_11491_cycle_1_2",3
"14530","virus_comp_1152_cycle_1_13",3
"14531","virus_comp_1152_cycle_1_14",3
"14532","virus_comp_1152_cycle_1_24",3
"14533","virus_comp_1152_cycle_1_25",3
"14534","virus_comp_1152_cycle_1_4",3
"14535","virus_comp_11547_cycle_1_2",3
"14536","virus_comp_11556_cycle_1_3",3
"14537","virus_comp_11557_cycle_1_2",3
"14538","virus_comp_1158_cycle_2_2",3
"14539","virus_comp_1158_cycle_2_5",3
"14540","virus_comp_1158_cycle_2_6",3
"14541","virus_comp_1158_cycle_2_7",3
"14542","virus_comp_1159_cycle_1_3",3
"14543","virus_comp_1160_cycle_1_1",3
"14544","virus_comp_1160_cycle_1_2",3
"14545","virus_comp_1160_cycle_1_4",3
"14546","virus_comp_1160_cycle_1_5",3
"14547","virus_comp_11612_cycle_1_1",3
"14548","virus_comp_1162_cycle_1_11",3
"14549","virus_comp_11634_cycle_1_1",3
"14550","virus_comp_1166_cycle_1_13",3
"14551","virus_comp_1171_cycle_1_14",3
"14552","virus_comp_1171_cycle_1_19",3
"14553","virus_comp_11715_cycle_1_1",3
"14554","virus_comp_11715_cycle_1_3",3
"14555","virus_comp_1173_cycle_1_13",3
"14556","virus_comp_1173_cycle_1_15",3
"14557","virus_comp_1173_cycle_1_2",3
"14558","virus_comp_1173_cycle_1_22",3
"14559","virus_comp_1173_cycle_1_23",3
"14560","virus_comp_1174_cycle_1_2",3
"14561","virus_comp_11746_cycle_1_3",3
"14562","virus_comp_1176_cycle_1_1",3
"14563","virus_comp_1178_cycle_1_1",3
"14564","virus_comp_1178_cycle_1_2",3
"14565","virus_comp_1178_cycle_1_3",3
"14566","virus_comp_1178_cycle_1_4",3
"14567","virus_comp_1178_cycle_1_5",3
"14568","virus_comp_1178_cycle_1_6",3
"14569","virus_comp_1178_cycle_1_7",3
"14570","virus_comp_1179_cycle_1_1",3
"14571","virus_comp_1179_cycle_1_13",3
"14572","virus_comp_1179_cycle_1_2",3
"14573","virus_comp_1179_cycle_1_3",3
"14574","virus_comp_1182_cycle_1_10",3
"14575","virus_comp_1182_cycle_1_2",3
"14576","virus_comp_1182_cycle_1_7",3
"14577","virus_comp_1182_cycle_1_9",3
"14578","virus_comp_1183_cycle_1_1",3
"14579","virus_comp_1183_cycle_1_10",3
"14580","virus_comp_1183_cycle_1_11",3
"14581","virus_comp_1183_cycle_1_12",3
"14582","virus_comp_1183_cycle_1_13",3
"14583","virus_comp_1183_cycle_1_14",3
"14584","virus_comp_1183_cycle_1_15",3
"14585","virus_comp_1183_cycle_1_16",3
"14586","virus_comp_1183_cycle_1_17",3
"14587","virus_comp_1183_cycle_1_2",3
"14588","virus_comp_1183_cycle_1_3",3
"14589","virus_comp_1183_cycle_1_4",3
"14590","virus_comp_1183_cycle_1_5",3
"14591","virus_comp_1183_cycle_1_6",3
"14592","virus_comp_1183_cycle_1_7",3
"14593","virus_comp_1183_cycle_1_8",3
"14594","virus_comp_1183_cycle_1_9",3
"14595","virus_comp_11848_cycle_1_2",3
"14596","virus_comp_11849_cycle_1_3",3
"14597","virus_comp_11849_cycle_1_5",3
"14598","virus_comp_1185_cycle_1_4",3
"14599","virus_comp_1188_cycle_1_17",3
"14600","virus_comp_11880_cycle_1_1",3
"14601","virus_comp_11880_cycle_1_2",3
"14602","virus_comp_11880_cycle_1_3",3
"14603","virus_comp_11880_cycle_1_4",3
"14604","virus_comp_11880_cycle_1_5",3
"14605","virus_comp_11883_cycle_1_1",3
"14606","virus_comp_119_cycle_1_105",3
"14607","virus_comp_119_cycle_1_4",3
"14608","virus_comp_119_cycle_1_44",3
"14609","virus_comp_119_cycle_1_45",3
"14610","virus_comp_119_cycle_1_77",3
"14611","virus_comp_1191_cycle_1_1",3
"14612","virus_comp_1191_cycle_1_10",3
"14613","virus_comp_1191_cycle_1_12",3
"14614","virus_comp_1191_cycle_1_15",3
"14615","virus_comp_1191_cycle_1_16",3
"14616","virus_comp_1191_cycle_1_17",3
"14617","virus_comp_1191_cycle_1_2",3
"14618","virus_comp_1191_cycle_1_21",3
"14619","virus_comp_1191_cycle_1_22",3
"14620","virus_comp_1191_cycle_1_23",3
"14621","virus_comp_1191_cycle_1_24",3
"14622","virus_comp_1191_cycle_1_4",3
"14623","virus_comp_1191_cycle_1_5",3
"14624","virus_comp_1191_cycle_1_8",3
"14625","virus_comp_1191_cycle_1_9",3
"14626","virus_comp_1193_cycle_1_2",3
"14627","virus_comp_1193_cycle_1_5",3
"14628","virus_comp_11947_cycle_1_1",3
"14629","virus_comp_1196_cycle_1_1",3
"14630","virus_comp_1196_cycle_1_4",3
"14631","virus_comp_11977_cycle_1_1",3
"14632","virus_comp_1199_cycle_1_1",3
"14633","virus_comp_1199_cycle_1_2",3
"14634","virus_comp_1199_cycle_1_3",3
"14635","virus_comp_1199_cycle_1_4",3
"14636","virus_comp_1199_cycle_1_5",3
"14637","virus_comp_1199_cycle_1_6",3
"14638","virus_comp_1199_cycle_1_7",3
"14639","virus_comp_1201_cycle_1_11",3
"14640","virus_comp_1201_cycle_1_12",3
"14641","virus_comp_1201_cycle_1_14",3
"14642","virus_comp_1201_cycle_1_15",3
"14643","virus_comp_1201_cycle_1_18",3
"14644","virus_comp_1201_cycle_1_4",3
"14645","virus_comp_1201_cycle_1_5",3
"14646","virus_comp_1201_cycle_1_7",3
"14647","virus_comp_12030_cycle_1_2",3
"14648","virus_comp_1205_cycle_1_34",3
"14649","virus_comp_1205_cycle_1_35",3
"14650","virus_comp_12068_cycle_1_1",3
"14651","virus_comp_12068_cycle_1_3",3
"14652","virus_comp_12069_cycle_1_1",3
"14653","virus_comp_12069_cycle_1_2",3
"14654","virus_comp_1207_cycle_1_11",3
"14655","virus_comp_1208_cycle_1_1",3
"14656","virus_comp_1208_cycle_1_12",3
"14657","virus_comp_1208_cycle_1_2",3
"14658","virus_comp_1208_cycle_1_21",3
"14659","virus_comp_121_cycle_1_118",3
"14660","virus_comp_1210_cycle_1_10",3
"14661","virus_comp_1210_cycle_1_12",3
"14662","virus_comp_1210_cycle_1_16",3
"14663","virus_comp_1210_cycle_1_17",3
"14664","virus_comp_1210_cycle_1_20",3
"14665","virus_comp_1210_cycle_1_22",3
"14666","virus_comp_1210_cycle_1_23",3
"14667","virus_comp_1210_cycle_1_24",3
"14668","virus_comp_1213_cycle_1_2",3
"14669","virus_comp_1213_cycle_1_5",3
"14670","virus_comp_1214_cycle_1_1",3
"14671","virus_comp_1214_cycle_1_11",3
"14672","virus_comp_1214_cycle_1_12",3
"14673","virus_comp_1214_cycle_1_2",3
"14674","virus_comp_1214_cycle_1_3",3
"14675","virus_comp_1214_cycle_1_4",3
"14676","virus_comp_1214_cycle_1_5",3
"14677","virus_comp_1214_cycle_1_7",3
"14678","virus_comp_1214_cycle_1_9",3
"14679","virus_comp_1217_cycle_1_1",3
"14680","virus_comp_1217_cycle_1_11",3
"14681","virus_comp_1217_cycle_1_4",3
"14682","virus_comp_122_cycle_1_4",3
"14683","virus_comp_12212_cycle_1_2",3
"14684","virus_comp_1223_cycle_1_14",3
"14685","virus_comp_1223_cycle_1_17",3
"14686","virus_comp_12269_cycle_1_3",3
"14687","virus_comp_1228_cycle_1_14",3
"14688","virus_comp_1228_cycle_1_20",3
"14689","virus_comp_1228_cycle_1_8",3
"14690","virus_comp_1231_cycle_1_1",3
"14691","virus_comp_1233_cycle_1_21",3
"14692","virus_comp_1233_cycle_1_9",3
"14693","virus_comp_1236_cycle_1_3",3
"14694","virus_comp_1236_cycle_1_4",3
"14695","virus_comp_1236_cycle_1_7",3
"14696","virus_comp_1236_cycle_1_8",3
"14697","virus_comp_12387_cycle_1_1",3
"14698","virus_comp_12396_cycle_1_1",3
"14699","virus_comp_12396_cycle_1_2",3
"14700","virus_comp_12396_cycle_1_6",3
"14701","virus_comp_1240_cycle_1_10",3
"14702","virus_comp_1242_cycle_1_1",3
"14703","virus_comp_1242_cycle_1_19",3
"14704","virus_comp_1242_cycle_1_6",3
"14705","virus_comp_1243_cycle_1_11",3
"14706","virus_comp_1243_cycle_1_12",3
"14707","virus_comp_1243_cycle_1_6",3
"14708","virus_comp_1243_cycle_1_8",3
"14709","virus_comp_12450_cycle_1_2",3
"14710","virus_comp_12462_cycle_1_2",3
"14711","virus_comp_12462_cycle_1_3",3
"14712","virus_comp_1249_cycle_1_1",3
"14713","virus_comp_1249_cycle_1_18",3
"14714","virus_comp_1249_cycle_1_25",3
"14715","virus_comp_1249_cycle_1_3",3
"14716","virus_comp_1249_cycle_1_4",3
"14717","virus_comp_1252_cycle_1_3",3
"14718","virus_comp_1253_cycle_1_5",3
"14719","virus_comp_12559_cycle_1_4",3
"14720","virus_comp_1259_cycle_1_1",3
"14721","virus_comp_1259_cycle_1_8",3
"14722","virus_comp_1259_cycle_1_9",3
"14723","virus_comp_126_cycle_1_105",3
"14724","virus_comp_126_cycle_1_106",3
"14725","virus_comp_126_cycle_1_112",3
"14726","virus_comp_126_cycle_1_114",3
"14727","virus_comp_126_cycle_1_13",3
"14728","virus_comp_126_cycle_1_132",3
"14729","virus_comp_126_cycle_1_134",3
"14730","virus_comp_126_cycle_1_149",3
"14731","virus_comp_126_cycle_1_154",3
"14732","virus_comp_126_cycle_1_163",3
"14733","virus_comp_126_cycle_1_165",3
"14734","virus_comp_126_cycle_1_167",3
"14735","virus_comp_126_cycle_1_170",3
"14736","virus_comp_126_cycle_1_175",3
"14737","virus_comp_126_cycle_1_179",3
"14738","virus_comp_126_cycle_1_197",3
"14739","virus_comp_126_cycle_1_202",3
"14740","virus_comp_126_cycle_1_212",3
"14741","virus_comp_126_cycle_1_213",3
"14742","virus_comp_126_cycle_1_215",3
"14743","virus_comp_126_cycle_1_223",3
"14744","virus_comp_126_cycle_1_39",3
"14745","virus_comp_126_cycle_1_41",3
"14746","virus_comp_126_cycle_1_45",3
"14747","virus_comp_126_cycle_1_47",3
"14748","virus_comp_126_cycle_1_48",3
"14749","virus_comp_126_cycle_1_49",3
"14750","virus_comp_126_cycle_1_50",3
"14751","virus_comp_126_cycle_1_52",3
"14752","virus_comp_126_cycle_1_57",3
"14753","virus_comp_126_cycle_1_64",3
"14754","virus_comp_126_cycle_1_67",3
"14755","virus_comp_126_cycle_1_77",3
"14756","virus_comp_126_cycle_1_82",3
"14757","virus_comp_126_cycle_1_83",3
"14758","virus_comp_126_cycle_1_87",3
"14759","virus_comp_1260_cycle_2_7",3
"14760","virus_comp_1265_cycle_1_1",3
"14761","virus_comp_1265_cycle_1_12",3
"14762","virus_comp_1265_cycle_1_15",3
"14763","virus_comp_1265_cycle_1_16",3
"14764","virus_comp_1265_cycle_1_19",3
"14765","virus_comp_1265_cycle_1_2",3
"14766","virus_comp_1265_cycle_1_4",3
"14767","virus_comp_1265_cycle_1_5",3
"14768","virus_comp_1265_cycle_1_7",3
"14769","virus_comp_1266_cycle_1_2",3
"14770","virus_comp_1266_cycle_1_3",3
"14771","virus_comp_12699_cycle_1_2",3
"14772","virus_comp_127_cycle_1_2",3
"14773","virus_comp_127_cycle_1_4",3
"14774","virus_comp_1271_cycle_1_10",3
"14775","virus_comp_1271_cycle_1_11",3
"14776","virus_comp_1271_cycle_1_18",3
"14777","virus_comp_1271_cycle_1_20",3
"14778","virus_comp_1271_cycle_1_5",3
"14779","virus_comp_1272_cycle_1_14",3
"14780","virus_comp_1272_cycle_1_2",3
"14781","virus_comp_1272_cycle_1_22",3
"14782","virus_comp_1272_cycle_1_4",3
"14783","virus_comp_12722_cycle_1_2",3
"14784","virus_comp_12725_cycle_1_1",3
"14785","virus_comp_1275_cycle_1_2",3
"14786","virus_comp_1275_cycle_1_5",3
"14787","virus_comp_12774_cycle_1_1",3
"14788","virus_comp_12799_cycle_1_1",3
"14789","virus_comp_1282_cycle_1_10",3
"14790","virus_comp_1282_cycle_1_18",3
"14791","virus_comp_1282_cycle_1_19",3
"14792","virus_comp_1282_cycle_1_4",3
"14793","virus_comp_1282_cycle_1_6",3
"14794","virus_comp_1282_cycle_1_9",3
"14795","virus_comp_1283_cycle_1_16",3
"14796","virus_comp_1283_cycle_1_5",3
"14797","virus_comp_1283_cycle_1_6",3
"14798","virus_comp_1283_cycle_1_8",3
"14799","virus_comp_12834_cycle_1_2",3
"14800","virus_comp_1285_cycle_1_1",3
"14801","virus_comp_1285_cycle_1_13",3
"14802","virus_comp_1285_cycle_1_14",3
"14803","virus_comp_1285_cycle_1_18",3
"14804","virus_comp_1285_cycle_1_20",3
"14805","virus_comp_1285_cycle_1_22",3
"14806","virus_comp_1285_cycle_1_6",3
"14807","virus_comp_1285_cycle_1_9",3
"14808","virus_comp_1286_cycle_1_1",3
"14809","virus_comp_1286_cycle_1_16",3
"14810","virus_comp_1286_cycle_1_2",3
"14811","virus_comp_1286_cycle_1_4",3
"14812","virus_comp_12875_cycle_1_3",3
"14813","virus_comp_129_cycle_1_11",3
"14814","virus_comp_129_cycle_1_2",3
"14815","virus_comp_129_cycle_1_3",3
"14816","virus_comp_1296_cycle_1_1",3
"14817","virus_comp_1296_cycle_1_11",3
"14818","virus_comp_1296_cycle_1_4",3
"14819","virus_comp_1297_cycle_1_11",3
"14820","virus_comp_1297_cycle_1_17",3
"14821","virus_comp_12970_cycle_1_1",3
"14822","virus_comp_12982_cycle_1_1",3
"14823","virus_comp_12982_cycle_1_2",3
"14824","virus_comp_1302_cycle_1_4",3
"14825","virus_comp_13028_cycle_1_2",3
"14826","virus_comp_1307_cycle_1_1",3
"14827","virus_comp_1310_cycle_1_1",3
"14828","virus_comp_1310_cycle_1_2",3
"14829","virus_comp_1311_cycle_1_16",3
"14830","virus_comp_1311_cycle_1_2",3
"14831","virus_comp_1311_cycle_1_3",3
"14832","virus_comp_1311_cycle_1_6",3
"14833","virus_comp_1313_cycle_1_14",3
"14834","virus_comp_1313_cycle_1_15",3
"14835","virus_comp_1313_cycle_1_16",3
"14836","virus_comp_1313_cycle_1_17",3
"14837","virus_comp_1313_cycle_1_20",3
"14838","virus_comp_1313_cycle_1_3",3
"14839","virus_comp_1313_cycle_1_6",3
"14840","virus_comp_1313_cycle_1_8",3
"14841","virus_comp_1314_cycle_1_20",3
"14842","virus_comp_1314_cycle_1_22",3
"14843","virus_comp_1314_cycle_1_7",3
"14844","virus_comp_13158_cycle_1_1",3
"14845","virus_comp_13158_cycle_1_4",3
"14846","virus_comp_1316_cycle_1_2",3
"14847","virus_comp_1317_cycle_1_10",3
"14848","virus_comp_1317_cycle_1_12",3
"14849","virus_comp_1318_cycle_1_3",3
"14850","virus_comp_1324_cycle_1_11",3
"14851","virus_comp_1324_cycle_1_2",3
"14852","virus_comp_1324_cycle_1_4",3
"14853","virus_comp_1324_cycle_1_6",3
"14854","virus_comp_1324_cycle_1_7",3
"14855","virus_comp_1324_cycle_1_8",3
"14856","virus_comp_1325_cycle_1_1",3
"14857","virus_comp_1325_cycle_1_10",3
"14858","virus_comp_1325_cycle_1_2",3
"14859","virus_comp_1325_cycle_1_3",3
"14860","virus_comp_1325_cycle_1_4",3
"14861","virus_comp_1325_cycle_1_5",3
"14862","virus_comp_1325_cycle_1_6",3
"14863","virus_comp_1325_cycle_1_8",3
"14864","virus_comp_1325_cycle_1_9",3
"14865","virus_comp_1326_cycle_1_1",3
"14866","virus_comp_1326_cycle_1_2",3
"14867","virus_comp_1326_cycle_1_3",3
"14868","virus_comp_1327_cycle_1_1",3
"14869","virus_comp_1327_cycle_1_5",3
"14870","virus_comp_1329_cycle_1_3",3
"14871","virus_comp_1330_cycle_1_3",3
"14872","virus_comp_1330_cycle_1_5",3
"14873","virus_comp_1330_cycle_1_6",3
"14874","virus_comp_1334_cycle_1_11",3
"14875","virus_comp_1334_cycle_1_13",3
"14876","virus_comp_1334_cycle_1_14",3
"14877","virus_comp_1338_cycle_1_1",3
"14878","virus_comp_1338_cycle_1_2",3
"14879","virus_comp_1338_cycle_1_3",3
