"","orf","total_PA"
"14880","virus_comp_13381_cycle_1_1",3
"14881","virus_comp_13387_cycle_1_2",3
"14882","virus_comp_1340_cycle_1_5",3
"14883","virus_comp_13404_cycle_1_1",3
"14884","virus_comp_1342_cycle_1_1",3
"14885","virus_comp_1342_cycle_1_12",3
"14886","virus_comp_1342_cycle_1_17",3
"14887","virus_comp_1342_cycle_1_3",3
"14888","virus_comp_13469_cycle_1_1",3
"14889","virus_comp_13469_cycle_1_3",3
"14890","virus_comp_1349_cycle_1_3",3
"14891","virus_comp_1350_cycle_1_1",3
"14892","virus_comp_13508_cycle_1_1",3
"14893","virus_comp_1354_cycle_1_1",3
"14894","virus_comp_1354_cycle_1_13",3
"14895","virus_comp_1354_cycle_1_15",3
"14896","virus_comp_1354_cycle_1_6",3
"14897","virus_comp_1354_cycle_1_8",3
"14898","virus_comp_1357_cycle_1_4",3
"14899","virus_comp_1357_cycle_1_5",3
"14900","virus_comp_13574_cycle_1_2",3
"14901","virus_comp_1359_cycle_1_10",3
"14902","virus_comp_1359_cycle_1_17",3
"14903","virus_comp_1359_cycle_1_18",3
"14904","virus_comp_1359_cycle_1_22",3
"14905","virus_comp_13601_cycle_1_1",3
"14906","virus_comp_13616_cycle_1_1",3
"14907","virus_comp_1364_cycle_1_10",3
"14908","virus_comp_1364_cycle_1_4",3
"14909","virus_comp_1366_cycle_1_1",3
"14910","virus_comp_1366_cycle_1_18",3
"14911","virus_comp_1366_cycle_1_5",3
"14912","virus_comp_1366_cycle_1_6",3
"14913","virus_comp_1366_cycle_1_8",3
"14914","virus_comp_13679_cycle_1_1",3
"14915","virus_comp_1368_cycle_1_2",3
"14916","virus_comp_1369_cycle_1_12",3
"14917","virus_comp_1369_cycle_1_5",3
"14918","virus_comp_1369_cycle_1_7",3
"14919","virus_comp_1369_cycle_1_9",3
"14920","virus_comp_1371_cycle_1_2",3
"14921","virus_comp_13719_cycle_1_2",3
"14922","virus_comp_13764_cycle_1_1",3
"14923","virus_comp_1380_cycle_1_3",3
"14924","virus_comp_13812_cycle_1_1",3
"14925","virus_comp_13813_cycle_1_3",3
"14926","virus_comp_1382_cycle_1_2",3
"14927","virus_comp_1382_cycle_1_3",3
"14928","virus_comp_1382_cycle_1_4",3
"14929","virus_comp_1382_cycle_1_5",3
"14930","virus_comp_1382_cycle_1_6",3
"14931","virus_comp_1382_cycle_1_8",3
"14932","virus_comp_13844_cycle_1_2",3
"14933","virus_comp_1385_cycle_1_1",3
"14934","virus_comp_1386_cycle_1_1",3
"14935","virus_comp_1386_cycle_1_3",3
"14936","virus_comp_13886_cycle_1_2",3
"14937","virus_comp_13886_cycle_1_3",3
"14938","virus_comp_13886_cycle_1_4",3
"14939","virus_comp_13896_cycle_1_1",3
"14940","virus_comp_1390_cycle_1_1",3
"14941","virus_comp_1390_cycle_1_16",3
"14942","virus_comp_1391_cycle_1_4",3
"14943","virus_comp_14006_cycle_1_1",3
"14944","virus_comp_14019_cycle_1_1",3
"14945","virus_comp_1403_cycle_1_12",3
"14946","virus_comp_1403_cycle_1_17",3
"14947","virus_comp_1403_cycle_1_19",3
"14948","virus_comp_1403_cycle_1_4",3
"14949","virus_comp_1403_cycle_1_6",3
"14950","virus_comp_14041_cycle_1_1",3
"14951","virus_comp_1405_cycle_1_13",3
"14952","virus_comp_1405_cycle_1_3",3
"14953","virus_comp_1405_cycle_1_4",3
"14954","virus_comp_1405_cycle_1_5",3
"14955","virus_comp_1405_cycle_1_6",3
"14956","virus_comp_1405_cycle_1_9",3
"14957","virus_comp_14052_cycle_1_1",3
"14958","virus_comp_14052_cycle_1_2",3
"14959","virus_comp_14071_cycle_1_1",3
"14960","virus_comp_14071_cycle_1_3",3
"14961","virus_comp_14137_cycle_1_3",3
"14962","virus_comp_1415_cycle_1_2",3
"14963","virus_comp_1415_cycle_1_7",3
"14964","virus_comp_1417_cycle_1_5",3
"14965","virus_comp_1420_cycle_1_6",3
"14966","virus_comp_14204_cycle_1_1",3
"14967","virus_comp_1422_cycle_1_1",3
"14968","virus_comp_1422_cycle_1_19",3
"14969","virus_comp_1422_cycle_1_4",3
"14970","virus_comp_14248_cycle_1_1",3
"14971","virus_comp_1426_cycle_1_10",3
"14972","virus_comp_1426_cycle_1_2",3
"14973","virus_comp_1426_cycle_1_21",3
"14974","virus_comp_1426_cycle_1_22",3
"14975","virus_comp_1426_cycle_1_23",3
"14976","virus_comp_1426_cycle_1_26",3
"14977","virus_comp_1426_cycle_1_28",3
"14978","virus_comp_1426_cycle_1_7",3
"14979","virus_comp_1426_cycle_1_8",3
"14980","virus_comp_1428_cycle_1_18",3
"14981","virus_comp_1428_cycle_1_19",3
"14982","virus_comp_14288_cycle_1_1",3
"14983","virus_comp_14288_cycle_1_5",3
"14984","virus_comp_14297_cycle_1_3",3
"14985","virus_comp_1430_cycle_1_11",3
"14986","virus_comp_1430_cycle_1_24",3
"14987","virus_comp_1430_cycle_1_9",3
"14988","virus_comp_14342_cycle_1_2",3
"14989","virus_comp_14346_cycle_1_1",3
"14990","virus_comp_14346_cycle_1_2",3
"14991","virus_comp_1435_cycle_1_16",3
"14992","virus_comp_1435_cycle_1_17",3
"14993","virus_comp_1436_cycle_1_15",3
"14994","virus_comp_1436_cycle_1_6",3
"14995","virus_comp_1448_cycle_1_10",3
"14996","virus_comp_1448_cycle_1_2",3
"14997","virus_comp_1448_cycle_1_6",3
"14998","virus_comp_1448_cycle_1_8",3
"14999","virus_comp_1455_cycle_1_2",3
"15000","virus_comp_1455_cycle_1_21",3
"15001","virus_comp_1455_cycle_1_4",3
"15002","virus_comp_1455_cycle_1_9",3
"15003","virus_comp_14567_cycle_1_1",3
"15004","virus_comp_1458_cycle_1_3",3
"15005","virus_comp_1458_cycle_1_8",3
"15006","virus_comp_1458_cycle_1_9",3
"15007","virus_comp_14581_cycle_1_2",3
"15008","virus_comp_14627_cycle_1_1",3
"15009","virus_comp_14628_cycle_1_1",3
"15010","virus_comp_1465_cycle_1_14",3
"15011","virus_comp_1465_cycle_1_20",3
"15012","virus_comp_1465_cycle_1_21",3
"15013","virus_comp_1465_cycle_1_5",3
"15014","virus_comp_1470_cycle_1_16",3
"15015","virus_comp_1470_cycle_1_5",3
"15016","virus_comp_1471_cycle_1_1",3
"15017","virus_comp_14724_cycle_1_1",3
"15018","virus_comp_1473_cycle_1_11",3
"15019","virus_comp_1473_cycle_1_12",3
"15020","virus_comp_1473_cycle_1_13",3
"15021","virus_comp_1473_cycle_1_3",3
"15022","virus_comp_1473_cycle_1_6",3
"15023","virus_comp_1473_cycle_1_9",3
"15024","virus_comp_14735_cycle_1_2",3
"15025","virus_comp_14794_cycle_1_1",3
"15026","virus_comp_148_cycle_1_8",3
"15027","virus_comp_1480_cycle_1_1",3
"15028","virus_comp_1480_cycle_1_13",3
"15029","virus_comp_1480_cycle_1_25",3
"15030","virus_comp_1480_cycle_1_28",3
"15031","virus_comp_1480_cycle_1_32",3
"15032","virus_comp_1480_cycle_1_33",3
"15033","virus_comp_1480_cycle_1_34",3
"15034","virus_comp_1480_cycle_1_37",3
"15035","virus_comp_1480_cycle_1_40",3
"15036","virus_comp_1480_cycle_1_41",3
"15037","virus_comp_1480_cycle_1_43",3
"15038","virus_comp_1480_cycle_1_45",3
"15039","virus_comp_1480_cycle_1_47",3
"15040","virus_comp_1480_cycle_1_5",3
"15041","virus_comp_1480_cycle_1_8",3
"15042","virus_comp_1480_cycle_1_9",3
"15043","virus_comp_14814_cycle_1_2",3
"15044","virus_comp_14824_cycle_1_1",3
"15045","virus_comp_1485_cycle_1_13",3
"15046","virus_comp_1485_cycle_1_20",3
"15047","virus_comp_14875_cycle_1_2",3
"15048","virus_comp_14885_cycle_1_1",3
"15049","virus_comp_1492_cycle_1_11",3
"15050","virus_comp_1492_cycle_1_16",3
"15051","virus_comp_1492_cycle_1_2",3
"15052","virus_comp_1492_cycle_1_3",3
"15053","virus_comp_1492_cycle_1_4",3
"15054","virus_comp_1492_cycle_1_5",3
"15055","virus_comp_1493_cycle_1_6",3
"15056","virus_comp_1493_cycle_1_8",3
"15057","virus_comp_1493_cycle_1_9",3
"15058","virus_comp_14948_cycle_1_3",3
"15059","virus_comp_1499_cycle_1_10",3
"15060","virus_comp_14991_cycle_1_2",3
"15061","virus_comp_150_cycle_1_100",3
"15062","virus_comp_150_cycle_1_102",3
"15063","virus_comp_150_cycle_1_103",3
"15064","virus_comp_150_cycle_1_104",3
"15065","virus_comp_150_cycle_1_105",3
"15066","virus_comp_150_cycle_1_11",3
"15067","virus_comp_150_cycle_1_113",3
"15068","virus_comp_150_cycle_1_115",3
"15069","virus_comp_150_cycle_1_118",3
"15070","virus_comp_150_cycle_1_119",3
"15071","virus_comp_150_cycle_1_120",3
"15072","virus_comp_150_cycle_1_123",3
"15073","virus_comp_150_cycle_1_124",3
"15074","virus_comp_150_cycle_1_125",3
"15075","virus_comp_150_cycle_1_133",3
"15076","virus_comp_150_cycle_1_136",3
"15077","virus_comp_150_cycle_1_138",3
"15078","virus_comp_150_cycle_1_158",3
"15079","virus_comp_150_cycle_1_161",3
"15080","virus_comp_150_cycle_1_163",3
"15081","virus_comp_150_cycle_1_166",3
"15082","virus_comp_150_cycle_1_168",3
"15083","virus_comp_150_cycle_1_176",3
"15084","virus_comp_150_cycle_1_177",3
"15085","virus_comp_150_cycle_1_178",3
"15086","virus_comp_150_cycle_1_180",3
"15087","virus_comp_150_cycle_1_183",3
"15088","virus_comp_150_cycle_1_185",3
"15089","virus_comp_150_cycle_1_186",3
"15090","virus_comp_150_cycle_1_188",3
"15091","virus_comp_150_cycle_1_189",3
"15092","virus_comp_150_cycle_1_190",3
"15093","virus_comp_150_cycle_1_191",3
"15094","virus_comp_150_cycle_1_192",3
"15095","virus_comp_150_cycle_1_193",3
"15096","virus_comp_150_cycle_1_199",3
"15097","virus_comp_150_cycle_1_205",3
"15098","virus_comp_150_cycle_1_208",3
"15099","virus_comp_150_cycle_1_211",3
"15100","virus_comp_150_cycle_1_58",3
"15101","virus_comp_150_cycle_1_61",3
"15102","virus_comp_150_cycle_1_67",3
"15103","virus_comp_150_cycle_1_7",3
"15104","virus_comp_150_cycle_1_75",3
"15105","virus_comp_150_cycle_1_83",3
"15106","virus_comp_150_cycle_1_84",3
"15107","virus_comp_150_cycle_1_9",3
"15108","virus_comp_150_cycle_1_90",3
"15109","virus_comp_150_cycle_1_93",3
"15110","virus_comp_150_cycle_1_97",3
"15111","virus_comp_150_cycle_1_98",3
"15112","virus_comp_150_cycle_1_99",3
"15113","virus_comp_1505_cycle_1_7",3
"15114","virus_comp_15079_cycle_1_3",3
"15115","virus_comp_1513_cycle_1_1",3
"15116","virus_comp_1513_cycle_1_2",3
"15117","virus_comp_1513_cycle_1_3",3
"15118","virus_comp_1513_cycle_1_5",3
"15119","virus_comp_1513_cycle_1_6",3
"15120","virus_comp_1516_cycle_1_3",3
"15121","virus_comp_1516_cycle_1_4",3
"15122","virus_comp_1516_cycle_1_6",3
"15123","virus_comp_1517_cycle_1_3",3
"15124","virus_comp_1518_cycle_1_14",3
"15125","virus_comp_1518_cycle_1_19",3
"15126","virus_comp_1518_cycle_1_4",3
"15127","virus_comp_1518_cycle_1_8",3
"15128","virus_comp_15190_cycle_1_1",3
"15129","virus_comp_15205_cycle_1_2",3
"15130","virus_comp_15212_cycle_1_1",3
"15131","virus_comp_1522_cycle_1_4",3
"15132","virus_comp_1523_cycle_1_10",3
"15133","virus_comp_1523_cycle_1_6",3
"15134","virus_comp_15243_cycle_1_1",3
"15135","virus_comp_15243_cycle_1_2",3
"15136","virus_comp_1528_cycle_1_11",3
"15137","virus_comp_1528_cycle_1_3",3
"15138","virus_comp_1528_cycle_1_6",3
"15139","virus_comp_1528_cycle_1_8",3
"15140","virus_comp_15298_cycle_1_1",3
"15141","virus_comp_1535_cycle_1_1",3
"15142","virus_comp_1536_cycle_1_7",3
"15143","virus_comp_1536_cycle_1_9",3
"15144","virus_comp_15364_cycle_1_4",3
"15145","virus_comp_1537_cycle_1_15",3
"15146","virus_comp_1537_cycle_1_6",3
"15147","virus_comp_1541_cycle_1_2",3
"15148","virus_comp_1541_cycle_1_4",3
"15149","virus_comp_1542_cycle_1_1",3
"15150","virus_comp_1542_cycle_1_3",3
"15151","virus_comp_1542_cycle_1_7",3
"15152","virus_comp_1544_cycle_1_1",3
"15153","virus_comp_1544_cycle_1_4",3
"15154","virus_comp_1544_cycle_1_5",3
"15155","virus_comp_1544_cycle_1_6",3
"15156","virus_comp_1544_cycle_1_7",3
"15157","virus_comp_1544_cycle_1_8",3
"15158","virus_comp_1544_cycle_1_9",3
"15159","virus_comp_15441_cycle_1_1",3
"15160","virus_comp_15443_cycle_1_3",3
"15161","virus_comp_1545_cycle_1_1",3
"15162","virus_comp_1545_cycle_1_14",3
"15163","virus_comp_1545_cycle_1_15",3
"15164","virus_comp_1545_cycle_1_16",3
"15165","virus_comp_1545_cycle_1_2",3
"15166","virus_comp_1546_cycle_1_13",3
"15167","virus_comp_1546_cycle_1_14",3
"15168","virus_comp_1546_cycle_1_4",3
"15169","virus_comp_155_cycle_1_15",3
"15170","virus_comp_155_cycle_2_123",3
"15171","virus_comp_155_cycle_2_124",3
"15172","virus_comp_155_cycle_2_125",3
"15173","virus_comp_155_cycle_2_130",3
"15174","virus_comp_155_cycle_2_133",3
"15175","virus_comp_155_cycle_2_136",3
"15176","virus_comp_155_cycle_2_137",3
"15177","virus_comp_155_cycle_2_139",3
"15178","virus_comp_155_cycle_2_140",3
"15179","virus_comp_155_cycle_2_141",3
"15180","virus_comp_155_cycle_2_146",3
"15181","virus_comp_155_cycle_2_162",3
"15182","virus_comp_155_cycle_2_167",3
"15183","virus_comp_155_cycle_2_168",3
"15184","virus_comp_155_cycle_2_170",3
"15185","virus_comp_155_cycle_2_171",3
"15186","virus_comp_155_cycle_2_172",3
"15187","virus_comp_155_cycle_2_184",3
"15188","virus_comp_155_cycle_2_185",3
"15189","virus_comp_155_cycle_2_187",3
"15190","virus_comp_155_cycle_2_189",3
"15191","virus_comp_155_cycle_2_45",3
"15192","virus_comp_155_cycle_2_51",3
"15193","virus_comp_155_cycle_2_52",3
"15194","virus_comp_155_cycle_2_53",3
"15195","virus_comp_155_cycle_2_55",3
"15196","virus_comp_155_cycle_2_57",3
"15197","virus_comp_155_cycle_2_58",3
"15198","virus_comp_155_cycle_2_59",3
"15199","virus_comp_155_cycle_2_62",3
"15200","virus_comp_155_cycle_2_64",3
"15201","virus_comp_155_cycle_2_76",3
"15202","virus_comp_155_cycle_2_78",3
"15203","virus_comp_155_cycle_2_79",3
"15204","virus_comp_155_cycle_2_81",3
"15205","virus_comp_155_cycle_2_83",3
"15206","virus_comp_15501_cycle_1_1",3
"15207","virus_comp_1551_cycle_1_2",3
"15208","virus_comp_1551_cycle_1_3",3
"15209","virus_comp_1551_cycle_1_4",3
"15210","virus_comp_1551_cycle_1_5",3
"15211","virus_comp_1551_cycle_1_6",3
"15212","virus_comp_1551_cycle_1_7",3
"15213","virus_comp_1551_cycle_1_8",3
"15214","virus_comp_1551_cycle_1_9",3
"15215","virus_comp_15514_cycle_1_1",3
"15216","virus_comp_1552_cycle_1_1",3
"15217","virus_comp_15575_cycle_1_2",3
"15218","virus_comp_15579_cycle_1_1",3
"15219","virus_comp_15579_cycle_1_2",3
"15220","virus_comp_1559_cycle_1_8",3
"15221","virus_comp_15622_cycle_1_3",3
"15222","virus_comp_15679_cycle_1_5",3
"15223","virus_comp_15690_cycle_1_1",3
"15224","virus_comp_1570_cycle_1_10",3
"15225","virus_comp_1570_cycle_1_16",3
"15226","virus_comp_1570_cycle_1_18",3
"15227","virus_comp_1570_cycle_1_20",3
"15228","virus_comp_1570_cycle_1_8",3
"15229","virus_comp_1570_cycle_1_9",3
"15230","virus_comp_1573_cycle_1_19",3
"15231","virus_comp_1573_cycle_1_5",3
"15232","virus_comp_1573_cycle_1_6",3
"15233","virus_comp_15737_cycle_1_2",3
"15234","virus_comp_1575_cycle_1_13",3
"15235","virus_comp_15755_cycle_1_2",3
"15236","virus_comp_15758_cycle_1_1",3
"15237","virus_comp_15795_cycle_1_2",3
"15238","virus_comp_158_cycle_1_6",3
"15239","virus_comp_1580_cycle_1_6",3
"15240","virus_comp_15810_cycle_1_2",3
"15241","virus_comp_15810_cycle_1_3",3
"15242","virus_comp_1583_cycle_1_14",3
"15243","virus_comp_1583_cycle_1_15",3
"15244","virus_comp_1583_cycle_1_19",3
"15245","virus_comp_1583_cycle_1_20",3
"15246","virus_comp_1583_cycle_1_3",3
"15247","virus_comp_1583_cycle_1_9",3
"15248","virus_comp_1584_cycle_1_3",3
"15249","virus_comp_15862_cycle_1_2",3
"15250","virus_comp_15883_cycle_1_1",3
"15251","virus_comp_15895_cycle_1_2",3
"15252","virus_comp_159_cycle_1_7",3
"15253","virus_comp_1592_cycle_1_11",3
"15254","virus_comp_1592_cycle_1_16",3
"15255","virus_comp_1592_cycle_1_19",3
"15256","virus_comp_1592_cycle_1_3",3
"15257","virus_comp_1593_cycle_1_1",3
"15258","virus_comp_1593_cycle_1_6",3
"15259","virus_comp_15956_cycle_1_1",3
"15260","virus_comp_15959_cycle_1_1",3
"15261","virus_comp_1597_cycle_1_4",3
"15262","virus_comp_1597_cycle_1_5",3
"15263","virus_comp_1597_cycle_1_6",3
"15264","virus_comp_1597_cycle_1_7",3
"15265","virus_comp_1600_cycle_1_13",3
"15266","virus_comp_1600_cycle_1_16",3
"15267","virus_comp_1600_cycle_1_2",3
"15268","virus_comp_1600_cycle_1_3",3
"15269","virus_comp_1600_cycle_1_4",3
"15270","virus_comp_1600_cycle_1_8",3
"15271","virus_comp_1601_cycle_1_2",3
"15272","virus_comp_1601_cycle_1_4",3
"15273","virus_comp_1601_cycle_1_6",3
"15274","virus_comp_1601_cycle_1_7",3
"15275","virus_comp_16031_cycle_1_2",3
"15276","virus_comp_1604_cycle_1_6",3
"15277","virus_comp_16041_cycle_1_4",3
"15278","virus_comp_16068_cycle_1_1",3
"15279","virus_comp_16068_cycle_1_2",3
"15280","virus_comp_1611_cycle_1_1",3
"15281","virus_comp_1611_cycle_1_19",3
"15282","virus_comp_1611_cycle_1_2",3
"15283","virus_comp_16164_cycle_1_4",3
"15284","virus_comp_1617_cycle_1_2",3
"15285","virus_comp_16184_cycle_1_2",3
"15286","virus_comp_16201_cycle_1_2",3
"15287","virus_comp_16201_cycle_1_3",3
"15288","virus_comp_16201_cycle_1_4",3
"15289","virus_comp_16204_cycle_1_3",3
"15290","virus_comp_1622_cycle_1_8",3
"15291","virus_comp_16235_cycle_1_2",3
"15292","virus_comp_16240_cycle_1_1",3
"15293","virus_comp_16246_cycle_1_2",3
"15294","virus_comp_16251_cycle_1_1",3
"15295","virus_comp_16251_cycle_1_2",3
"15296","virus_comp_16251_cycle_1_3",3
"15297","virus_comp_16274_cycle_1_2",3
"15298","virus_comp_16293_cycle_1_3",3
"15299","virus_comp_163_cycle_1_16",3
"15300","virus_comp_163_cycle_1_17",3
"15301","virus_comp_163_cycle_1_18",3
"15302","virus_comp_163_cycle_1_20",3
"15303","virus_comp_163_cycle_1_21",3
"15304","virus_comp_163_cycle_1_26",3
"15305","virus_comp_163_cycle_1_3",3
"15306","virus_comp_16318_cycle_1_4",3
"15307","virus_comp_16335_cycle_1_3",3
"15308","virus_comp_1634_cycle_1_4",3
"15309","virus_comp_16361_cycle_1_2",3
"15310","virus_comp_1637_cycle_1_2",3
"15311","virus_comp_1638_cycle_1_10",3
"15312","virus_comp_16381_cycle_1_2",3
"15313","virus_comp_1640_cycle_1_1",3
"15314","virus_comp_1640_cycle_1_10",3
"15315","virus_comp_1640_cycle_1_11",3
"15316","virus_comp_1640_cycle_1_3",3
"15317","virus_comp_1641_cycle_1_1",3
"15318","virus_comp_1641_cycle_1_10",3
"15319","virus_comp_1641_cycle_1_4",3
"15320","virus_comp_1641_cycle_1_6",3
"15321","virus_comp_16417_cycle_1_1",3
"15322","virus_comp_1642_cycle_1_10",3
"15323","virus_comp_1642_cycle_1_6",3
"15324","virus_comp_1642_cycle_1_8",3
"15325","virus_comp_1642_cycle_1_9",3
"15326","virus_comp_16432_cycle_1_1",3
"15327","virus_comp_1644_cycle_1_1",3
"15328","virus_comp_1644_cycle_1_11",3
"15329","virus_comp_1644_cycle_1_4",3
"15330","virus_comp_16454_cycle_1_1",3
"15331","virus_comp_16465_cycle_1_2",3
"15332","virus_comp_16477_cycle_1_1",3
"15333","virus_comp_16495_cycle_1_3",3
"15334","virus_comp_16537_cycle_1_2",3
"15335","virus_comp_1660_cycle_1_5",3
"15336","virus_comp_1660_cycle_1_8",3
"15337","virus_comp_16601_cycle_1_1",3
"15338","virus_comp_16601_cycle_1_3",3
"15339","virus_comp_16605_cycle_1_3",3
"15340","virus_comp_1661_cycle_1_3",3
"15341","virus_comp_1661_cycle_1_4",3
"15342","virus_comp_1662_cycle_1_2",3
"15343","virus_comp_1662_cycle_1_3",3
"15344","virus_comp_1662_cycle_1_4",3
"15345","virus_comp_16631_cycle_1_1",3
"15346","virus_comp_1665_cycle_1_10",3
"15347","virus_comp_1665_cycle_1_6",3
"15348","virus_comp_1665_cycle_1_8",3
"15349","virus_comp_16662_cycle_1_2",3
"15350","virus_comp_16691_cycle_1_1",3
"15351","virus_comp_16691_cycle_1_2",3
"15352","virus_comp_16704_cycle_1_2",3
"15353","virus_comp_1675_cycle_1_11",3
"15354","virus_comp_1675_cycle_1_14",3
"15355","virus_comp_1675_cycle_1_4",3
"15356","virus_comp_1675_cycle_1_5",3
"15357","virus_comp_1675_cycle_1_6",3
"15358","virus_comp_1675_cycle_1_9",3
"15359","virus_comp_1676_cycle_1_11",3
"15360","virus_comp_1676_cycle_1_15",3
"15361","virus_comp_1676_cycle_1_2",3
"15362","virus_comp_1676_cycle_1_3",3
"15363","virus_comp_1676_cycle_1_5",3
"15364","virus_comp_1676_cycle_1_7",3
"15365","virus_comp_16763_cycle_1_1",3
"15366","virus_comp_16801_cycle_1_3",3
"15367","virus_comp_16815_cycle_1_1",3
"15368","virus_comp_1682_cycle_1_5",3
"15369","virus_comp_1682_cycle_1_6",3
"15370","virus_comp_1682_cycle_1_9",3
"15371","virus_comp_16839_cycle_1_3",3
"15372","virus_comp_1685_cycle_1_11",3
"15373","virus_comp_1685_cycle_1_16",3
"15374","virus_comp_1685_cycle_1_17",3
"15375","virus_comp_16860_cycle_1_4",3
"15376","virus_comp_1687_cycle_1_15",3
"15377","virus_comp_1687_cycle_1_3",3
"15378","virus_comp_1692_cycle_1_10",3
"15379","virus_comp_1692_cycle_1_11",3
"15380","virus_comp_1692_cycle_1_13",3
"15381","virus_comp_1692_cycle_1_14",3
"15382","virus_comp_1692_cycle_1_2",3
"15383","virus_comp_1697_cycle_1_11",3
"15384","virus_comp_1697_cycle_1_15",3
"15385","virus_comp_1697_cycle_1_3",3
"15386","virus_comp_1697_cycle_1_8",3
"15387","virus_comp_1698_cycle_1_9",3
"15388","virus_comp_1701_cycle_1_6",3
"15389","virus_comp_1701_cycle_1_7",3
"15390","virus_comp_1703_cycle_1_5",3
"15391","virus_comp_17047_cycle_1_3",3
"15392","virus_comp_1708_cycle_1_6",3
"15393","virus_comp_17086_cycle_1_1",3
"15394","virus_comp_17091_cycle_1_1",3
"15395","virus_comp_17109_cycle_1_3",3
"15396","virus_comp_17148_cycle_1_1",3
"15397","virus_comp_17153_cycle_1_1",3
"15398","virus_comp_17157_cycle_1_2",3
"15399","virus_comp_17164_cycle_1_2",3
"15400","virus_comp_17175_cycle_1_1",3
"15401","virus_comp_17197_cycle_1_1",3
"15402","virus_comp_1722_cycle_1_3",3
"15403","virus_comp_1722_cycle_1_4",3
"15404","virus_comp_17258_cycle_1_2",3
"15405","virus_comp_1727_cycle_1_8",3
"15406","virus_comp_1729_cycle_1_5",3
"15407","virus_comp_1729_cycle_1_7",3
"15408","virus_comp_17292_cycle_1_1",3
"15409","virus_comp_17305_cycle_1_2",3
"15410","virus_comp_1732_cycle_1_3",3
"15411","virus_comp_1732_cycle_1_8",3
"15412","virus_comp_17344_cycle_1_1",3
"15413","virus_comp_1736_cycle_1_12",3
"15414","virus_comp_1736_cycle_1_16",3
"15415","virus_comp_1736_cycle_1_17",3
"15416","virus_comp_1736_cycle_1_4",3
"15417","virus_comp_1736_cycle_1_5",3
"15418","virus_comp_17366_cycle_1_3",3
"15419","virus_comp_1739_cycle_1_5",3
"15420","virus_comp_1739_cycle_1_8",3
"15421","virus_comp_174_cycle_1_5",3
"15422","virus_comp_1740_cycle_1_12",3
"15423","virus_comp_1740_cycle_1_14",3
"15424","virus_comp_1744_cycle_1_10",3
"15425","virus_comp_1749_cycle_1_3",3
"15426","virus_comp_1749_cycle_1_4",3
"15427","virus_comp_17492_cycle_1_1",3
"15428","virus_comp_1750_cycle_1_1",3
"15429","virus_comp_17501_cycle_1_2",3
"15430","virus_comp_1752_cycle_1_12",3
"15431","virus_comp_17549_cycle_1_2",3
"15432","virus_comp_17559_cycle_1_1",3
"15433","virus_comp_17598_cycle_1_2",3
"15434","virus_comp_17612_cycle_1_1",3
"15435","virus_comp_17619_cycle_1_1",3
"15436","virus_comp_1764_cycle_1_2",3
"15437","virus_comp_1764_cycle_1_7",3
"15438","virus_comp_1767_cycle_1_1",3
"15439","virus_comp_1767_cycle_1_11",3
"15440","virus_comp_1767_cycle_1_3",3
"15441","virus_comp_1767_cycle_1_4",3
"15442","virus_comp_1767_cycle_1_5",3
"15443","virus_comp_1770_cycle_1_8",3
"15444","virus_comp_1772_cycle_1_2",3
"15445","virus_comp_1772_cycle_1_6",3
"15446","virus_comp_17740_cycle_1_2",3
"15447","virus_comp_17749_cycle_1_1",3
"15448","virus_comp_17749_cycle_1_2",3
"15449","virus_comp_17777_cycle_1_2",3
"15450","virus_comp_17777_cycle_1_8",3
"15451","virus_comp_17784_cycle_1_7",3
"15452","virus_comp_17787_cycle_1_14",3
"15453","virus_comp_17787_cycle_1_15",3
"15454","virus_comp_17792_cycle_1_13",3
"15455","virus_comp_17792_cycle_1_6",3
