"","orf","total_PA"
"15456","virus_comp_17799_cycle_1_13",3
"15457","virus_comp_17799_cycle_1_15",3
"15458","virus_comp_17799_cycle_1_4",3
"15459","virus_comp_17799_cycle_1_9",3
"15460","virus_comp_17800_cycle_1_102",3
"15461","virus_comp_17800_cycle_1_103",3
"15462","virus_comp_17800_cycle_1_104",3
"15463","virus_comp_17800_cycle_1_106",3
"15464","virus_comp_17800_cycle_1_107",3
"15465","virus_comp_17800_cycle_1_112",3
"15466","virus_comp_17800_cycle_1_113",3
"15467","virus_comp_17800_cycle_1_114",3
"15468","virus_comp_17800_cycle_1_115",3
"15469","virus_comp_17800_cycle_1_117",3
"15470","virus_comp_17800_cycle_1_118",3
"15471","virus_comp_17800_cycle_1_119",3
"15472","virus_comp_17800_cycle_1_121",3
"15473","virus_comp_17800_cycle_1_124",3
"15474","virus_comp_17800_cycle_1_131",3
"15475","virus_comp_17800_cycle_1_137",3
"15476","virus_comp_17800_cycle_1_158",3
"15477","virus_comp_17800_cycle_1_25",3
"15478","virus_comp_17800_cycle_1_26",3
"15479","virus_comp_17800_cycle_1_27",3
"15480","virus_comp_17800_cycle_1_31",3
"15481","virus_comp_17800_cycle_1_39",3
"15482","virus_comp_17800_cycle_1_41",3
"15483","virus_comp_17800_cycle_1_43",3
"15484","virus_comp_17800_cycle_1_46",3
"15485","virus_comp_17800_cycle_1_48",3
"15486","virus_comp_17800_cycle_1_49",3
"15487","virus_comp_17800_cycle_1_52",3
"15488","virus_comp_17800_cycle_1_58",3
"15489","virus_comp_17800_cycle_1_63",3
"15490","virus_comp_17800_cycle_1_65",3
"15491","virus_comp_17800_cycle_1_73",3
"15492","virus_comp_17800_cycle_1_74",3
"15493","virus_comp_17800_cycle_1_77",3
"15494","virus_comp_17800_cycle_1_81",3
"15495","virus_comp_17800_cycle_1_84",3
"15496","virus_comp_17800_cycle_1_85",3
"15497","virus_comp_17800_cycle_1_90",3
"15498","virus_comp_17800_cycle_1_91",3
"15499","virus_comp_17800_cycle_1_98",3
"15500","virus_comp_17800_cycle_1_99",3
"15501","virus_comp_17802_cycle_1_1",3
"15502","virus_comp_17805_cycle_1_1",3
"15503","virus_comp_17805_cycle_1_10",3
"15504","virus_comp_17805_cycle_1_100",3
"15505","virus_comp_17805_cycle_1_102",3
"15506","virus_comp_17805_cycle_1_105",3
"15507","virus_comp_17805_cycle_1_107",3
"15508","virus_comp_17805_cycle_1_108",3
"15509","virus_comp_17805_cycle_1_109",3
"15510","virus_comp_17805_cycle_1_110",3
"15511","virus_comp_17805_cycle_1_111",3
"15512","virus_comp_17805_cycle_1_113",3
"15513","virus_comp_17805_cycle_1_114",3
"15514","virus_comp_17805_cycle_1_116",3
"15515","virus_comp_17805_cycle_1_117",3
"15516","virus_comp_17805_cycle_1_118",3
"15517","virus_comp_17805_cycle_1_119",3
"15518","virus_comp_17805_cycle_1_12",3
"15519","virus_comp_17805_cycle_1_124",3
"15520","virus_comp_17805_cycle_1_127",3
"15521","virus_comp_17805_cycle_1_13",3
"15522","virus_comp_17805_cycle_1_130",3
"15523","virus_comp_17805_cycle_1_131",3
"15524","virus_comp_17805_cycle_1_133",3
"15525","virus_comp_17805_cycle_1_136",3
"15526","virus_comp_17805_cycle_1_15",3
"15527","virus_comp_17805_cycle_1_20",3
"15528","virus_comp_17805_cycle_1_22",3
"15529","virus_comp_17805_cycle_1_3",3
"15530","virus_comp_17805_cycle_1_30",3
"15531","virus_comp_17805_cycle_1_33",3
"15532","virus_comp_17805_cycle_1_36",3
"15533","virus_comp_17805_cycle_1_38",3
"15534","virus_comp_17805_cycle_1_4",3
"15535","virus_comp_17805_cycle_1_43",3
"15536","virus_comp_17805_cycle_1_44",3
"15537","virus_comp_17805_cycle_1_52",3
"15538","virus_comp_17805_cycle_1_53",3
"15539","virus_comp_17805_cycle_1_58",3
"15540","virus_comp_17805_cycle_1_6",3
"15541","virus_comp_17805_cycle_1_61",3
"15542","virus_comp_17805_cycle_1_64",3
"15543","virus_comp_17805_cycle_1_65",3
"15544","virus_comp_17805_cycle_1_72",3
"15545","virus_comp_17805_cycle_1_78",3
"15546","virus_comp_17805_cycle_1_81",3
"15547","virus_comp_17805_cycle_1_86",3
"15548","virus_comp_17805_cycle_1_87",3
"15549","virus_comp_17805_cycle_1_89",3
"15550","virus_comp_17805_cycle_1_93",3
"15551","virus_comp_17805_cycle_1_95",3
"15552","virus_comp_17805_cycle_1_97",3
"15553","virus_comp_17805_cycle_1_99",3
"15554","virus_comp_17806_cycle_1_4",3
"15555","virus_comp_17806_cycle_1_7",3
"15556","virus_comp_17806_cycle_1_8",3
"15557","virus_comp_17807_cycle_1_1",3
"15558","virus_comp_17807_cycle_1_4",3
"15559","virus_comp_17813_cycle_1_4",3
"15560","virus_comp_17813_cycle_1_6",3
"15561","virus_comp_17814_cycle_1_4",3
"15562","virus_comp_17814_cycle_1_6",3
"15563","virus_comp_17816_cycle_1_11",3
"15564","virus_comp_17816_cycle_1_15",3
"15565","virus_comp_17817_cycle_1_1",3
"15566","virus_comp_17817_cycle_1_15",3
"15567","virus_comp_17817_cycle_1_20",3
"15568","virus_comp_17817_cycle_1_21",3
"15569","virus_comp_17817_cycle_1_22",3
"15570","virus_comp_17817_cycle_1_23",3
"15571","virus_comp_17817_cycle_1_24",3
"15572","virus_comp_17817_cycle_1_26",3
"15573","virus_comp_17817_cycle_1_30",3
"15574","virus_comp_17817_cycle_1_37",3
"15575","virus_comp_17817_cycle_1_38",3
"15576","virus_comp_17817_cycle_1_40",3
"15577","virus_comp_17817_cycle_1_44",3
"15578","virus_comp_17817_cycle_1_51",3
"15579","virus_comp_17817_cycle_1_52",3
"15580","virus_comp_17817_cycle_1_70",3
"15581","virus_comp_17819_cycle_1_2",3
"15582","virus_comp_17819_cycle_1_3",3
"15583","virus_comp_17821_cycle_1_100",3
"15584","virus_comp_17821_cycle_1_11",3
"15585","virus_comp_17821_cycle_1_12",3
"15586","virus_comp_17821_cycle_1_13",3
"15587","virus_comp_17821_cycle_1_3",3
"15588","virus_comp_17821_cycle_1_4",3
"15589","virus_comp_17821_cycle_1_48",3
"15590","virus_comp_17821_cycle_1_5",3
"15591","virus_comp_17821_cycle_1_53",3
"15592","virus_comp_17821_cycle_1_55",3
"15593","virus_comp_17821_cycle_1_56",3
"15594","virus_comp_17821_cycle_1_57",3
"15595","virus_comp_17821_cycle_1_58",3
"15596","virus_comp_17821_cycle_1_59",3
"15597","virus_comp_17821_cycle_1_60",3
"15598","virus_comp_17821_cycle_1_61",3
"15599","virus_comp_17821_cycle_1_62",3
"15600","virus_comp_17821_cycle_1_63",3
"15601","virus_comp_17821_cycle_1_65",3
"15602","virus_comp_17821_cycle_1_66",3
"15603","virus_comp_17821_cycle_1_88",3
"15604","virus_comp_17821_cycle_1_89",3
"15605","virus_comp_17821_cycle_1_95",3
"15606","virus_comp_17821_cycle_1_97",3
"15607","virus_comp_17822_cycle_1_12",3
"15608","virus_comp_17822_cycle_1_18",3
"15609","virus_comp_17825_cycle_1_1",3
"15610","virus_comp_17825_cycle_1_10",3
"15611","virus_comp_17825_cycle_1_11",3
"15612","virus_comp_17825_cycle_1_12",3
"15613","virus_comp_17825_cycle_1_13",3
"15614","virus_comp_17825_cycle_1_2",3
"15615","virus_comp_17825_cycle_1_3",3
"15616","virus_comp_17825_cycle_1_4",3
"15617","virus_comp_17825_cycle_1_5",3
"15618","virus_comp_17825_cycle_1_6",3
"15619","virus_comp_17825_cycle_1_7",3
"15620","virus_comp_17825_cycle_1_9",3
"15621","virus_comp_17826_cycle_1_1",3
"15622","virus_comp_17826_cycle_1_12",3
"15623","virus_comp_17826_cycle_1_13",3
"15624","virus_comp_17826_cycle_1_14",3
"15625","virus_comp_17826_cycle_1_15",3
"15626","virus_comp_17826_cycle_1_16",3
"15627","virus_comp_17826_cycle_1_17",3
"15628","virus_comp_17826_cycle_1_21",3
"15629","virus_comp_17826_cycle_1_22",3
"15630","virus_comp_17826_cycle_1_23",3
"15631","virus_comp_17826_cycle_1_25",3
"15632","virus_comp_17826_cycle_1_26",3
"15633","virus_comp_17826_cycle_1_3",3
"15634","virus_comp_17826_cycle_1_6",3
"15635","virus_comp_17826_cycle_1_7",3
"15636","virus_comp_17826_cycle_1_8",3
"15637","virus_comp_17826_cycle_1_9",3
"15638","virus_comp_17831_cycle_1_12",3
"15639","virus_comp_17831_cycle_1_3",3
"15640","virus_comp_17831_cycle_1_7",3
"15641","virus_comp_17831_cycle_1_8",3
"15642","virus_comp_17833_cycle_1_18",3
"15643","virus_comp_17833_cycle_1_24",3
"15644","virus_comp_17833_cycle_1_33",3
"15645","virus_comp_17833_cycle_1_34",3
"15646","virus_comp_17833_cycle_1_43",3
"15647","virus_comp_17833_cycle_1_55",3
"15648","virus_comp_17833_cycle_1_6",3
"15649","virus_comp_17833_cycle_1_60",3
"15650","virus_comp_17833_cycle_1_68",3
"15651","virus_comp_17833_cycle_1_71",3
"15652","virus_comp_17833_cycle_1_8",3
"15653","virus_comp_17833_cycle_1_83",3
"15654","virus_comp_17834_cycle_1_11",3
"15655","virus_comp_17834_cycle_1_7",3
"15656","virus_comp_17834_cycle_1_9",3
"15657","virus_comp_17835_cycle_1_3",3
"15658","virus_comp_17837_cycle_1_1",3
"15659","virus_comp_17838_cycle_1_14",3
"15660","virus_comp_17838_cycle_1_20",3
"15661","virus_comp_17838_cycle_1_21",3
"15662","virus_comp_17838_cycle_1_24",3
"15663","virus_comp_17838_cycle_1_25",3
"15664","virus_comp_17838_cycle_1_26",3
"15665","virus_comp_17838_cycle_1_27",3
"15666","virus_comp_17838_cycle_1_31",3
"15667","virus_comp_17838_cycle_1_33",3
"15668","virus_comp_17838_cycle_1_35",3
"15669","virus_comp_17838_cycle_1_39",3
"15670","virus_comp_17838_cycle_1_40",3
"15671","virus_comp_17838_cycle_1_41",3
"15672","virus_comp_17838_cycle_1_54",3
"15673","virus_comp_17838_cycle_1_55",3
"15674","virus_comp_17838_cycle_1_57",3
"15675","virus_comp_17838_cycle_1_6",3
"15676","virus_comp_17838_cycle_1_60",3
"15677","virus_comp_17838_cycle_1_62",3
"15678","virus_comp_17838_cycle_1_63",3
"15679","virus_comp_17838_cycle_1_70",3
"15680","virus_comp_17838_cycle_1_71",3
"15681","virus_comp_17838_cycle_1_75",3
"15682","virus_comp_17838_cycle_1_8",3
"15683","virus_comp_17838_cycle_1_9",3
"15684","virus_comp_17839_cycle_1_17",3
"15685","virus_comp_17839_cycle_1_26",3
"15686","virus_comp_17839_cycle_1_27",3
"15687","virus_comp_17839_cycle_1_33",3
"15688","virus_comp_17839_cycle_1_40",3
"15689","virus_comp_17839_cycle_1_43",3
"15690","virus_comp_17839_cycle_1_48",3
"15691","virus_comp_1784_cycle_1_7",3
"15692","virus_comp_1784_cycle_1_9",3
"15693","virus_comp_17840_cycle_1_3",3
"15694","virus_comp_17840_cycle_1_41",3
"15695","virus_comp_17840_cycle_1_42",3
"15696","virus_comp_17840_cycle_1_6",3
"15697","virus_comp_17840_cycle_1_60",3
"15698","virus_comp_17840_cycle_1_66",3
"15699","virus_comp_17840_cycle_1_67",3
"15700","virus_comp_17840_cycle_1_78",3
"15701","virus_comp_17840_cycle_1_81",3
"15702","virus_comp_17840_cycle_1_87",3
"15703","virus_comp_17841_cycle_1_1",3
"15704","virus_comp_17841_cycle_1_10",3
"15705","virus_comp_17841_cycle_1_11",3
"15706","virus_comp_17841_cycle_1_12",3
"15707","virus_comp_17841_cycle_1_13",3
"15708","virus_comp_17841_cycle_1_14",3
"15709","virus_comp_17841_cycle_1_15",3
"15710","virus_comp_17841_cycle_1_16",3
"15711","virus_comp_17841_cycle_1_17",3
"15712","virus_comp_17841_cycle_1_18",3
"15713","virus_comp_17841_cycle_1_19",3
"15714","virus_comp_17841_cycle_1_20",3
"15715","virus_comp_17841_cycle_1_21",3
"15716","virus_comp_17841_cycle_1_22",3
"15717","virus_comp_17841_cycle_1_24",3
"15718","virus_comp_17841_cycle_1_25",3
"15719","virus_comp_17841_cycle_1_29",3
"15720","virus_comp_17841_cycle_1_30",3
"15721","virus_comp_17841_cycle_1_31",3
"15722","virus_comp_17841_cycle_1_32",3
"15723","virus_comp_17841_cycle_1_33",3
"15724","virus_comp_17841_cycle_1_34",3
"15725","virus_comp_17841_cycle_1_35",3
"15726","virus_comp_17841_cycle_1_36",3
"15727","virus_comp_17841_cycle_1_37",3
"15728","virus_comp_17841_cycle_1_38",3
"15729","virus_comp_17841_cycle_1_39",3
"15730","virus_comp_17841_cycle_1_4",3
"15731","virus_comp_17841_cycle_1_40",3
"15732","virus_comp_17841_cycle_1_41",3
"15733","virus_comp_17841_cycle_1_42",3
"15734","virus_comp_17841_cycle_1_43",3
"15735","virus_comp_17841_cycle_1_44",3
"15736","virus_comp_17841_cycle_1_45",3
"15737","virus_comp_17841_cycle_1_46",3
"15738","virus_comp_17841_cycle_1_47",3
"15739","virus_comp_17841_cycle_1_48",3
"15740","virus_comp_17841_cycle_1_49",3
"15741","virus_comp_17841_cycle_1_5",3
"15742","virus_comp_17841_cycle_1_50",3
"15743","virus_comp_17841_cycle_1_51",3
"15744","virus_comp_17841_cycle_1_52",3
"15745","virus_comp_17841_cycle_1_53",3
"15746","virus_comp_17841_cycle_1_54",3
"15747","virus_comp_17841_cycle_1_55",3
"15748","virus_comp_17841_cycle_1_56",3
"15749","virus_comp_17841_cycle_1_57",3
"15750","virus_comp_17841_cycle_1_58",3
"15751","virus_comp_17841_cycle_1_59",3
"15752","virus_comp_17841_cycle_1_6",3
"15753","virus_comp_17841_cycle_1_60",3
"15754","virus_comp_17841_cycle_1_61",3
"15755","virus_comp_17841_cycle_1_7",3
"15756","virus_comp_17841_cycle_1_8",3
"15757","virus_comp_17841_cycle_1_9",3
"15758","virus_comp_17842_cycle_1_12",3
"15759","virus_comp_17842_cycle_1_13",3
"15760","virus_comp_17842_cycle_1_15",3
"15761","virus_comp_17842_cycle_1_2",3
"15762","virus_comp_17842_cycle_1_3",3
"15763","virus_comp_17842_cycle_1_4",3
"15764","virus_comp_17842_cycle_1_5",3
"15765","virus_comp_17843_cycle_1_12",3
"15766","virus_comp_17843_cycle_1_21",3
"15767","virus_comp_17843_cycle_1_26",3
"15768","virus_comp_17843_cycle_1_27",3
"15769","virus_comp_17843_cycle_1_35",3
"15770","virus_comp_17843_cycle_1_36",3
"15771","virus_comp_17843_cycle_1_43",3
"15772","virus_comp_17843_cycle_1_44",3
"15773","virus_comp_17843_cycle_1_45",3
"15774","virus_comp_17843_cycle_1_47",3
"15775","virus_comp_17843_cycle_1_50",3
"15776","virus_comp_17843_cycle_1_51",3
"15777","virus_comp_17843_cycle_1_52",3
"15778","virus_comp_17843_cycle_1_53",3
"15779","virus_comp_17843_cycle_1_54",3
"15780","virus_comp_17843_cycle_1_57",3
"15781","virus_comp_17843_cycle_1_58",3
"15782","virus_comp_17843_cycle_1_59",3
"15783","virus_comp_17843_cycle_1_62",3
"15784","virus_comp_17843_cycle_1_64",3
"15785","virus_comp_17843_cycle_1_65",3
"15786","virus_comp_17843_cycle_1_66",3
"15787","virus_comp_17843_cycle_1_67",3
"15788","virus_comp_17843_cycle_1_68",3
"15789","virus_comp_17843_cycle_1_69",3
"15790","virus_comp_17843_cycle_1_70",3
"15791","virus_comp_17843_cycle_1_71",3
"15792","virus_comp_17843_cycle_1_77",3
"15793","virus_comp_17843_cycle_1_78",3
"15794","virus_comp_17843_cycle_1_79",3
"15795","virus_comp_17843_cycle_1_8",3
"15796","virus_comp_17843_cycle_1_84",3
"15797","virus_comp_17843_cycle_1_85",3
"15798","virus_comp_17843_cycle_1_86",3
"15799","virus_comp_17844_cycle_1_5",3
"15800","virus_comp_17845_cycle_1_4",3
"15801","virus_comp_17846_cycle_1_11",3
"15802","virus_comp_17846_cycle_1_2",3
"15803","virus_comp_17846_cycle_1_3",3
"15804","virus_comp_17851_cycle_1_10",3
"15805","virus_comp_17851_cycle_1_11",3
"15806","virus_comp_17851_cycle_1_13",3
"15807","virus_comp_17851_cycle_1_16",3
"15808","virus_comp_17851_cycle_1_21",3
"15809","virus_comp_17851_cycle_1_22",3
"15810","virus_comp_17851_cycle_1_24",3
"15811","virus_comp_17851_cycle_1_25",3
"15812","virus_comp_17851_cycle_1_38",3
"15813","virus_comp_17851_cycle_1_44",3
"15814","virus_comp_17851_cycle_1_45",3
"15815","virus_comp_17851_cycle_1_8",3
"15816","virus_comp_17851_cycle_1_9",3
"15817","virus_comp_17852_cycle_1_2",3
"15818","virus_comp_17853_cycle_1_5",3
"15819","virus_comp_17854_cycle_1_1",3
"15820","virus_comp_17856_cycle_1_43",3
"15821","virus_comp_17857_cycle_1_18",3
"15822","virus_comp_17857_cycle_1_20",3
"15823","virus_comp_17857_cycle_1_21",3
"15824","virus_comp_17857_cycle_1_27",3
"15825","virus_comp_17857_cycle_1_39",3
"15826","virus_comp_17857_cycle_1_4",3
"15827","virus_comp_17857_cycle_1_41",3
"15828","virus_comp_17857_cycle_1_45",3
"15829","virus_comp_17857_cycle_1_46",3
"15830","virus_comp_17857_cycle_1_49",3
"15831","virus_comp_17857_cycle_1_51",3
"15832","virus_comp_17857_cycle_1_53",3
"15833","virus_comp_17857_cycle_1_55",3
"15834","virus_comp_17857_cycle_1_56",3
"15835","virus_comp_17857_cycle_1_57",3
"15836","virus_comp_17857_cycle_1_58",3
"15837","virus_comp_17857_cycle_1_59",3
"15838","virus_comp_17857_cycle_1_63",3
"15839","virus_comp_17857_cycle_1_64",3
"15840","virus_comp_17857_cycle_1_66",3
"15841","virus_comp_17857_cycle_1_69",3
"15842","virus_comp_17857_cycle_1_70",3
"15843","virus_comp_17857_cycle_1_74",3
"15844","virus_comp_17858_cycle_1_4",3
"15845","virus_comp_17858_cycle_1_8",3
"15846","virus_comp_17860_cycle_1_17",3
"15847","virus_comp_17860_cycle_1_2",3
"15848","virus_comp_17860_cycle_1_26",3
"15849","virus_comp_17860_cycle_1_30",3
"15850","virus_comp_17860_cycle_1_35",3
"15851","virus_comp_17860_cycle_1_37",3
"15852","virus_comp_17860_cycle_1_38",3
"15853","virus_comp_17860_cycle_1_4",3
"15854","virus_comp_17860_cycle_1_40",3
"15855","virus_comp_17860_cycle_1_44",3
"15856","virus_comp_17860_cycle_1_5",3
"15857","virus_comp_17860_cycle_1_52",3
"15858","virus_comp_17860_cycle_1_61",3
"15859","virus_comp_17860_cycle_1_7",3
"15860","virus_comp_17861_cycle_1_14",3
"15861","virus_comp_17861_cycle_1_20",3
"15862","virus_comp_17861_cycle_1_26",3
"15863","virus_comp_17861_cycle_1_29",3
"15864","virus_comp_17861_cycle_1_34",3
"15865","virus_comp_17861_cycle_1_35",3
"15866","virus_comp_17861_cycle_1_4",3
"15867","virus_comp_17861_cycle_1_41",3
"15868","virus_comp_17861_cycle_1_42",3
"15869","virus_comp_17861_cycle_1_49",3
"15870","virus_comp_17861_cycle_1_54",3
"15871","virus_comp_17861_cycle_1_66",3
"15872","virus_comp_17861_cycle_1_68",3
"15873","virus_comp_17861_cycle_1_8",3
"15874","virus_comp_17861_cycle_1_9",3
"15875","virus_comp_17862_cycle_1_14",3
"15876","virus_comp_17862_cycle_1_16",3
"15877","virus_comp_17862_cycle_1_17",3
"15878","virus_comp_17862_cycle_1_20",3
"15879","virus_comp_17862_cycle_1_21",3
"15880","virus_comp_17862_cycle_1_3",3
"15881","virus_comp_17862_cycle_1_6",3
"15882","virus_comp_17863_cycle_1_13",3
"15883","virus_comp_17863_cycle_1_18",3
"15884","virus_comp_17863_cycle_1_19",3
"15885","virus_comp_17863_cycle_1_20",3
"15886","virus_comp_17863_cycle_1_21",3
"15887","virus_comp_17863_cycle_1_22",3
"15888","virus_comp_17863_cycle_1_27",3
"15889","virus_comp_17863_cycle_1_3",3
"15890","virus_comp_17863_cycle_1_31",3
"15891","virus_comp_17863_cycle_1_33",3
"15892","virus_comp_17863_cycle_1_34",3
"15893","virus_comp_17863_cycle_1_36",3
"15894","virus_comp_17863_cycle_1_41",3
"15895","virus_comp_17863_cycle_1_45",3
"15896","virus_comp_17863_cycle_1_46",3
"15897","virus_comp_17863_cycle_1_48",3
"15898","virus_comp_17863_cycle_1_53",3
"15899","virus_comp_17863_cycle_1_57",3
"15900","virus_comp_17863_cycle_1_70",3
"15901","virus_comp_17866_cycle_1_14",3
"15902","virus_comp_17866_cycle_1_16",3
"15903","virus_comp_17866_cycle_1_20",3
"15904","virus_comp_17866_cycle_1_23",3
"15905","virus_comp_17866_cycle_1_25",3
"15906","virus_comp_17866_cycle_1_39",3
"15907","virus_comp_17866_cycle_1_5",3
"15908","virus_comp_17866_cycle_1_58",3
"15909","virus_comp_17866_cycle_1_60",3
"15910","virus_comp_17866_cycle_1_61",3
"15911","virus_comp_17866_cycle_1_63",3
"15912","virus_comp_17866_cycle_1_65",3
"15913","virus_comp_17866_cycle_1_69",3
"15914","virus_comp_17866_cycle_1_75",3
"15915","virus_comp_17866_cycle_1_76",3
"15916","virus_comp_17868_cycle_1_3",3
"15917","virus_comp_17869_cycle_1_17",3
"15918","virus_comp_17869_cycle_1_21",3
"15919","virus_comp_17869_cycle_1_24",3
"15920","virus_comp_17869_cycle_1_25",3
"15921","virus_comp_17869_cycle_1_33",3
"15922","virus_comp_17869_cycle_1_34",3
"15923","virus_comp_17869_cycle_1_36",3
"15924","virus_comp_17869_cycle_1_53",3
"15925","virus_comp_17869_cycle_1_59",3
"15926","virus_comp_17869_cycle_1_60",3
"15927","virus_comp_1787_cycle_1_12",3
"15928","virus_comp_17870_cycle_1_11",3
"15929","virus_comp_17870_cycle_1_3",3
"15930","virus_comp_17871_cycle_1_2",3
"15931","virus_comp_17873_cycle_1_14",3
"15932","virus_comp_17873_cycle_1_18",3
"15933","virus_comp_17873_cycle_1_20",3
"15934","virus_comp_17873_cycle_1_23",3
"15935","virus_comp_17873_cycle_1_24",3
"15936","virus_comp_17873_cycle_1_25",3
"15937","virus_comp_17873_cycle_1_28",3
"15938","virus_comp_17873_cycle_1_33",3
"15939","virus_comp_17873_cycle_1_49",3
"15940","virus_comp_17873_cycle_1_8",3
"15941","virus_comp_17874_cycle_1_14",3
"15942","virus_comp_17874_cycle_1_16",3
"15943","virus_comp_17874_cycle_1_5",3
"15944","virus_comp_17874_cycle_1_7",3
"15945","virus_comp_17875_cycle_1_3",3
"15946","virus_comp_17875_cycle_1_4",3
"15947","virus_comp_17881_cycle_1_1",3
"15948","virus_comp_17881_cycle_1_12",3
"15949","virus_comp_17881_cycle_1_13",3
"15950","virus_comp_17881_cycle_1_16",3
"15951","virus_comp_17881_cycle_1_18",3
"15952","virus_comp_17881_cycle_1_27",3
"15953","virus_comp_17881_cycle_1_44",3
"15954","virus_comp_17881_cycle_1_45",3
"15955","virus_comp_17881_cycle_1_49",3
"15956","virus_comp_17881_cycle_1_54",3
"15957","virus_comp_17881_cycle_1_55",3
"15958","virus_comp_17881_cycle_1_6",3
"15959","virus_comp_17881_cycle_1_8",3
"15960","virus_comp_17884_cycle_1_4",3
"15961","virus_comp_17886_cycle_1_1",3
"15962","virus_comp_17886_cycle_1_2",3
"15963","virus_comp_17886_cycle_1_8",3
"15964","virus_comp_17887_cycle_1_1",3
"15965","virus_comp_17887_cycle_1_10",3
"15966","virus_comp_17887_cycle_1_12",3
"15967","virus_comp_17887_cycle_1_13",3
"15968","virus_comp_17887_cycle_1_16",3
"15969","virus_comp_17887_cycle_1_2",3
"15970","virus_comp_17887_cycle_1_24",3
"15971","virus_comp_17887_cycle_1_32",3
"15972","virus_comp_17887_cycle_1_33",3
"15973","virus_comp_17887_cycle_1_4",3
"15974","virus_comp_17887_cycle_1_43",3
"15975","virus_comp_17887_cycle_1_48",3
"15976","virus_comp_17887_cycle_1_49",3
"15977","virus_comp_17889_cycle_1_13",3
"15978","virus_comp_17889_cycle_1_19",3
"15979","virus_comp_17889_cycle_1_20",3
"15980","virus_comp_17889_cycle_1_23",3
"15981","virus_comp_17889_cycle_1_24",3
"15982","virus_comp_17889_cycle_1_26",3
"15983","virus_comp_17889_cycle_1_27",3
"15984","virus_comp_17889_cycle_1_3",3
"15985","virus_comp_17889_cycle_1_40",3
"15986","virus_comp_17889_cycle_1_42",3
"15987","virus_comp_17889_cycle_1_43",3
"15988","virus_comp_17889_cycle_1_44",3
"15989","virus_comp_17889_cycle_1_45",3
"15990","virus_comp_17889_cycle_1_47",3
"15991","virus_comp_17889_cycle_1_49",3
"15992","virus_comp_17889_cycle_1_51",3
"15993","virus_comp_17889_cycle_1_52",3
"15994","virus_comp_17889_cycle_1_53",3
"15995","virus_comp_17889_cycle_1_54",3
"15996","virus_comp_17889_cycle_1_55",3
"15997","virus_comp_17889_cycle_1_56",3
"15998","virus_comp_17889_cycle_1_64",3
"15999","virus_comp_17894_cycle_1_3",3
"16000","virus_comp_17895_cycle_1_1",3
"16001","virus_comp_17895_cycle_1_11",3
"16002","virus_comp_17895_cycle_1_12",3
"16003","virus_comp_17895_cycle_1_14",3
"16004","virus_comp_17895_cycle_1_16",3
"16005","virus_comp_17895_cycle_1_17",3
"16006","virus_comp_17895_cycle_1_19",3
"16007","virus_comp_17895_cycle_1_2",3
"16008","virus_comp_17895_cycle_1_6",3
"16009","virus_comp_17895_cycle_1_7",3
"16010","virus_comp_17895_cycle_1_9",3
"16011","virus_comp_17898_cycle_1_5",3
"16012","virus_comp_17899_cycle_1_6",3
