"","orf","total_PA"
"16013","virus_comp_17900_cycle_1_14",3
"16014","virus_comp_17900_cycle_1_16",3
"16015","virus_comp_17900_cycle_1_18",3
"16016","virus_comp_17900_cycle_1_19",3
"16017","virus_comp_17900_cycle_1_2",3
"16018","virus_comp_17902_cycle_1_10",3
"16019","virus_comp_17902_cycle_1_29",3
"16020","virus_comp_17902_cycle_1_31",3
"16021","virus_comp_17902_cycle_1_32",3
"16022","virus_comp_17902_cycle_1_9",3
"16023","virus_comp_17903_cycle_1_48",3
"16024","virus_comp_17904_cycle_1_1",3
"16025","virus_comp_17904_cycle_1_2",3
"16026","virus_comp_17906_cycle_1_23",3
"16027","virus_comp_17906_cycle_1_25",3
"16028","virus_comp_17906_cycle_1_30",3
"16029","virus_comp_17906_cycle_1_41",3
"16030","virus_comp_17906_cycle_1_43",3
"16031","virus_comp_17906_cycle_1_44",3
"16032","virus_comp_17906_cycle_1_47",3
"16033","virus_comp_17906_cycle_1_49",3
"16034","virus_comp_17906_cycle_1_5",3
"16035","virus_comp_17906_cycle_1_50",3
"16036","virus_comp_17906_cycle_1_54",3
"16037","virus_comp_17906_cycle_1_57",3
"16038","virus_comp_17906_cycle_1_67",3
"16039","virus_comp_17907_cycle_1_1",3
"16040","virus_comp_17907_cycle_1_14",3
"16041","virus_comp_17907_cycle_1_17",3
"16042","virus_comp_17907_cycle_1_18",3
"16043","virus_comp_17907_cycle_1_20",3
"16044","virus_comp_17907_cycle_1_25",3
"16045","virus_comp_17907_cycle_1_34",3
"16046","virus_comp_17907_cycle_1_4",3
"16047","virus_comp_17907_cycle_1_7",3
"16048","virus_comp_17909_cycle_1_10",3
"16049","virus_comp_17909_cycle_1_11",3
"16050","virus_comp_17909_cycle_1_12",3
"16051","virus_comp_17909_cycle_1_13",3
"16052","virus_comp_17909_cycle_1_14",3
"16053","virus_comp_17909_cycle_1_15",3
"16054","virus_comp_17909_cycle_1_16",3
"16055","virus_comp_17909_cycle_1_17",3
"16056","virus_comp_17909_cycle_1_19",3
"16057","virus_comp_17909_cycle_1_2",3
"16058","virus_comp_17909_cycle_1_20",3
"16059","virus_comp_17909_cycle_1_22",3
"16060","virus_comp_17909_cycle_1_24",3
"16061","virus_comp_17909_cycle_1_27",3
"16062","virus_comp_17909_cycle_1_28",3
"16063","virus_comp_17909_cycle_1_29",3
"16064","virus_comp_17909_cycle_1_30",3
"16065","virus_comp_17909_cycle_1_31",3
"16066","virus_comp_17909_cycle_1_32",3
"16067","virus_comp_17909_cycle_1_33",3
"16068","virus_comp_17909_cycle_1_34",3
"16069","virus_comp_17909_cycle_1_35",3
"16070","virus_comp_17909_cycle_1_37",3
"16071","virus_comp_17909_cycle_1_9",3
"16072","virus_comp_17910_cycle_1_13",3
"16073","virus_comp_17910_cycle_1_23",3
"16074","virus_comp_17910_cycle_1_26",3
"16075","virus_comp_17910_cycle_1_42",3
"16076","virus_comp_17911_cycle_1_15",3
"16077","virus_comp_17911_cycle_1_16",3
"16078","virus_comp_17911_cycle_1_18",3
"16079","virus_comp_17911_cycle_1_19",3
"16080","virus_comp_17911_cycle_1_2",3
"16081","virus_comp_17911_cycle_1_24",3
"16082","virus_comp_17911_cycle_1_27",3
"16083","virus_comp_17911_cycle_1_3",3
"16084","virus_comp_17911_cycle_1_41",3
"16085","virus_comp_17911_cycle_1_42",3
"16086","virus_comp_17911_cycle_1_48",3
"16087","virus_comp_17911_cycle_1_6",3
"16088","virus_comp_17913_cycle_1_1",3
"16089","virus_comp_17913_cycle_1_2",3
"16090","virus_comp_17915_cycle_1_1",3
"16091","virus_comp_17915_cycle_1_3",3
"16092","virus_comp_17919_cycle_1_12",3
"16093","virus_comp_17919_cycle_1_13",3
"16094","virus_comp_17919_cycle_1_3",3
"16095","virus_comp_1792_cycle_1_10",3
"16096","virus_comp_1792_cycle_1_4",3
"16097","virus_comp_1792_cycle_1_5",3
"16098","virus_comp_17920_cycle_1_25",3
"16099","virus_comp_17920_cycle_1_26",3
"16100","virus_comp_17920_cycle_1_8",3
"16101","virus_comp_17923_cycle_1_12",3
"16102","virus_comp_17923_cycle_1_15",3
"16103","virus_comp_17923_cycle_1_18",3
"16104","virus_comp_17923_cycle_1_3",3
"16105","virus_comp_17923_cycle_1_4",3
"16106","virus_comp_17923_cycle_1_9",3
"16107","virus_comp_17924_cycle_1_12",3
"16108","virus_comp_17924_cycle_1_14",3
"16109","virus_comp_17924_cycle_1_17",3
"16110","virus_comp_17924_cycle_1_2",3
"16111","virus_comp_17924_cycle_1_20",3
"16112","virus_comp_17924_cycle_1_25",3
"16113","virus_comp_17924_cycle_1_26",3
"16114","virus_comp_17924_cycle_1_28",3
"16115","virus_comp_17924_cycle_1_33",3
"16116","virus_comp_17924_cycle_1_39",3
"16117","virus_comp_17924_cycle_1_5",3
"16118","virus_comp_17924_cycle_1_6",3
"16119","virus_comp_17924_cycle_1_9",3
"16120","virus_comp_17925_cycle_1_16",3
"16121","virus_comp_17925_cycle_1_17",3
"16122","virus_comp_17925_cycle_1_18",3
"16123","virus_comp_17925_cycle_1_19",3
"16124","virus_comp_17925_cycle_1_2",3
"16125","virus_comp_17925_cycle_1_20",3
"16126","virus_comp_17925_cycle_1_25",3
"16127","virus_comp_17925_cycle_1_27",3
"16128","virus_comp_17925_cycle_1_28",3
"16129","virus_comp_17925_cycle_1_29",3
"16130","virus_comp_17925_cycle_1_3",3
"16131","virus_comp_17925_cycle_1_30",3
"16132","virus_comp_17925_cycle_1_32",3
"16133","virus_comp_17925_cycle_1_4",3
"16134","virus_comp_17925_cycle_1_5",3
"16135","virus_comp_17925_cycle_1_7",3
"16136","virus_comp_17925_cycle_1_8",3
"16137","virus_comp_17925_cycle_1_9",3
"16138","virus_comp_17927_cycle_1_1",3
"16139","virus_comp_17927_cycle_1_14",3
"16140","virus_comp_17927_cycle_1_15",3
"16141","virus_comp_17927_cycle_1_2",3
"16142","virus_comp_17927_cycle_1_24",3
"16143","virus_comp_17927_cycle_1_28",3
"16144","virus_comp_17927_cycle_1_4",3
"16145","virus_comp_17927_cycle_1_5",3
"16146","virus_comp_17927_cycle_1_7",3
"16147","virus_comp_17928_cycle_1_2",3
"16148","virus_comp_17928_cycle_1_3",3
"16149","virus_comp_17932_cycle_1_12",3
"16150","virus_comp_17932_cycle_1_13",3
"16151","virus_comp_17932_cycle_1_15",3
"16152","virus_comp_17932_cycle_1_16",3
"16153","virus_comp_17933_cycle_1_3",3
"16154","virus_comp_17934_cycle_1_18",3
"16155","virus_comp_17934_cycle_1_20",3
"16156","virus_comp_17934_cycle_1_3",3
"16157","virus_comp_17934_cycle_1_9",3
"16158","virus_comp_17935_cycle_1_1",3
"16159","virus_comp_17935_cycle_1_12",3
"16160","virus_comp_17935_cycle_1_13",3
"16161","virus_comp_17935_cycle_1_19",3
"16162","virus_comp_17935_cycle_1_26",3
"16163","virus_comp_17935_cycle_1_31",3
"16164","virus_comp_17935_cycle_1_33",3
"16165","virus_comp_17935_cycle_1_5",3
"16166","virus_comp_17935_cycle_1_7",3
"16167","virus_comp_17935_cycle_1_9",3
"16168","virus_comp_17936_cycle_1_1",3
"16169","virus_comp_17936_cycle_1_2",3
"16170","virus_comp_17936_cycle_1_5",3
"16171","virus_comp_17938_cycle_1_10",3
"16172","virus_comp_17938_cycle_1_2",3
"16173","virus_comp_17940_cycle_1_1",3
"16174","virus_comp_17945_cycle_1_16",3
"16175","virus_comp_17945_cycle_1_17",3
"16176","virus_comp_17945_cycle_1_18",3
"16177","virus_comp_17945_cycle_1_19",3
"16178","virus_comp_17947_cycle_1_10",3
"16179","virus_comp_17947_cycle_1_12",3
"16180","virus_comp_17947_cycle_1_9",3
"16181","virus_comp_17948_cycle_1_11",3
"16182","virus_comp_17948_cycle_1_4",3
"16183","virus_comp_17948_cycle_1_9",3
"16184","virus_comp_17949_cycle_1_1",3
"16185","virus_comp_17949_cycle_1_15",3
"16186","virus_comp_17949_cycle_1_17",3
"16187","virus_comp_17949_cycle_1_20",3
"16188","virus_comp_17949_cycle_1_23",3
"16189","virus_comp_17949_cycle_1_8",3
"16190","virus_comp_17949_cycle_1_9",3
"16191","virus_comp_1795_cycle_1_1",3
"16192","virus_comp_1795_cycle_1_3",3
"16193","virus_comp_17951_cycle_1_2",3
"16194","virus_comp_17951_cycle_1_24",3
"16195","virus_comp_17951_cycle_1_29",3
"16196","virus_comp_17951_cycle_1_4",3
"16197","virus_comp_17952_cycle_1_4",3
"16198","virus_comp_17952_cycle_1_5",3
"16199","virus_comp_17952_cycle_1_6",3
"16200","virus_comp_17953_cycle_1_5",3
"16201","virus_comp_17954_cycle_1_7",3
"16202","virus_comp_17955_cycle_1_11",3
"16203","virus_comp_17955_cycle_1_6",3
"16204","virus_comp_17955_cycle_1_9",3
"16205","virus_comp_17956_cycle_1_14",3
"16206","virus_comp_17956_cycle_1_15",3
"16207","virus_comp_17956_cycle_1_17",3
"16208","virus_comp_17956_cycle_1_7",3
"16209","virus_comp_17956_cycle_1_8",3
"16210","virus_comp_1796_cycle_1_1",3
"16211","virus_comp_1796_cycle_1_8",3
"16212","virus_comp_17960_cycle_1_2",3
"16213","virus_comp_17960_cycle_1_3",3
"16214","virus_comp_17960_cycle_1_4",3
"16215","virus_comp_17960_cycle_1_5",3
"16216","virus_comp_17960_cycle_1_6",3
"16217","virus_comp_17960_cycle_1_7",3
"16218","virus_comp_17960_cycle_1_8",3
"16219","virus_comp_17963_cycle_1_12",3
"16220","virus_comp_17963_cycle_1_17",3
"16221","virus_comp_17963_cycle_1_19",3
"16222","virus_comp_17963_cycle_1_20",3
"16223","virus_comp_17964_cycle_1_1",3
"16224","virus_comp_17964_cycle_1_10",3
"16225","virus_comp_17964_cycle_1_2",3
"16226","virus_comp_17964_cycle_1_3",3
"16227","virus_comp_17964_cycle_1_4",3
"16228","virus_comp_17964_cycle_1_5",3
"16229","virus_comp_17964_cycle_1_6",3
"16230","virus_comp_17964_cycle_1_7",3
"16231","virus_comp_17965_cycle_1_1",3
"16232","virus_comp_17965_cycle_1_11",3
"16233","virus_comp_17965_cycle_1_3",3
"16234","virus_comp_17965_cycle_1_9",3
"16235","virus_comp_17966_cycle_1_16",3
"16236","virus_comp_17966_cycle_1_17",3
"16237","virus_comp_17966_cycle_1_20",3
"16238","virus_comp_17966_cycle_1_3",3
"16239","virus_comp_17968_cycle_1_11",3
"16240","virus_comp_17968_cycle_1_19",3
"16241","virus_comp_17968_cycle_1_20",3
"16242","virus_comp_17968_cycle_1_21",3
"16243","virus_comp_17968_cycle_1_5",3
"16244","virus_comp_17968_cycle_1_6",3
"16245","virus_comp_17968_cycle_1_8",3
"16246","virus_comp_17969_cycle_1_1",3
"16247","virus_comp_17969_cycle_1_14",3
"16248","virus_comp_17969_cycle_1_2",3
"16249","virus_comp_17969_cycle_1_29",3
"16250","virus_comp_17969_cycle_1_3",3
"16251","virus_comp_17969_cycle_1_6",3
"16252","virus_comp_1797_cycle_1_10",3
"16253","virus_comp_1797_cycle_1_2",3
"16254","virus_comp_1797_cycle_1_4",3
"16255","virus_comp_17970_cycle_1_10",3
"16256","virus_comp_17970_cycle_1_11",3
"16257","virus_comp_17970_cycle_1_12",3
"16258","virus_comp_17970_cycle_1_16",3
"16259","virus_comp_17970_cycle_1_17",3
"16260","virus_comp_17970_cycle_1_18",3
"16261","virus_comp_17970_cycle_1_22",3
"16262","virus_comp_17970_cycle_1_23",3
"16263","virus_comp_17970_cycle_1_24",3
"16264","virus_comp_17970_cycle_1_27",3
"16265","virus_comp_17970_cycle_1_28",3
"16266","virus_comp_17970_cycle_1_29",3
"16267","virus_comp_17970_cycle_1_32",3
"16268","virus_comp_17970_cycle_1_36",3
"16269","virus_comp_17970_cycle_1_4",3
"16270","virus_comp_17970_cycle_1_40",3
"16271","virus_comp_17970_cycle_1_41",3
"16272","virus_comp_17970_cycle_1_42",3
"16273","virus_comp_17970_cycle_1_43",3
"16274","virus_comp_17970_cycle_1_46",3
"16275","virus_comp_17970_cycle_1_48",3
"16276","virus_comp_17970_cycle_1_6",3
"16277","virus_comp_17970_cycle_1_9",3
"16278","virus_comp_17972_cycle_1_10",3
"16279","virus_comp_17972_cycle_1_11",3
"16280","virus_comp_17972_cycle_1_12",3
"16281","virus_comp_17972_cycle_1_2",3
"16282","virus_comp_17972_cycle_1_3",3
"16283","virus_comp_17972_cycle_1_6",3
"16284","virus_comp_17972_cycle_1_7",3
"16285","virus_comp_17972_cycle_1_8",3
"16286","virus_comp_17972_cycle_1_9",3
"16287","virus_comp_17977_cycle_1_12",3
"16288","virus_comp_17977_cycle_1_3",3
"16289","virus_comp_17977_cycle_1_4",3
"16290","virus_comp_17977_cycle_1_5",3
"16291","virus_comp_17977_cycle_1_9",3
"16292","virus_comp_17979_cycle_1_1",3
"16293","virus_comp_17979_cycle_1_2",3
"16294","virus_comp_17980_cycle_1_1",3
"16295","virus_comp_17980_cycle_1_24",3
"16296","virus_comp_17980_cycle_1_3",3
"16297","virus_comp_17981_cycle_1_1",3
"16298","virus_comp_17981_cycle_1_10",3
"16299","virus_comp_17981_cycle_1_12",3
"16300","virus_comp_17981_cycle_1_14",3
"16301","virus_comp_17981_cycle_1_16",3
"16302","virus_comp_17981_cycle_1_18",3
"16303","virus_comp_17981_cycle_1_6",3
"16304","virus_comp_17981_cycle_1_8",3
"16305","virus_comp_17984_cycle_1_11",3
"16306","virus_comp_17984_cycle_1_12",3
"16307","virus_comp_17984_cycle_1_16",3
"16308","virus_comp_17984_cycle_1_17",3
"16309","virus_comp_17984_cycle_1_21",3
"16310","virus_comp_17984_cycle_1_22",3
"16311","virus_comp_17984_cycle_1_25",3
"16312","virus_comp_17984_cycle_1_31",3
"16313","virus_comp_17984_cycle_1_5",3
"16314","virus_comp_17984_cycle_1_6",3
"16315","virus_comp_17984_cycle_1_9",3
"16316","virus_comp_17985_cycle_1_14",3
"16317","virus_comp_17986_cycle_1_7",3
"16318","virus_comp_17990_cycle_1_11",3
"16319","virus_comp_17990_cycle_1_14",3
"16320","virus_comp_17990_cycle_1_19",3
"16321","virus_comp_17990_cycle_1_7",3
"16322","virus_comp_17990_cycle_1_8",3
"16323","virus_comp_17991_cycle_1_18",3
"16324","virus_comp_17991_cycle_1_19",3
"16325","virus_comp_17991_cycle_1_22",3
"16326","virus_comp_17991_cycle_1_24",3
"16327","virus_comp_17991_cycle_1_8",3
"16328","virus_comp_17992_cycle_1_5",3
"16329","virus_comp_17994_cycle_1_10",3
"16330","virus_comp_17994_cycle_1_11",3
"16331","virus_comp_17994_cycle_1_12",3
"16332","virus_comp_17994_cycle_1_13",3
"16333","virus_comp_17994_cycle_1_14",3
"16334","virus_comp_17994_cycle_1_15",3
"16335","virus_comp_17994_cycle_1_16",3
"16336","virus_comp_17994_cycle_1_17",3
"16337","virus_comp_17994_cycle_1_18",3
"16338","virus_comp_17994_cycle_1_19",3
"16339","virus_comp_17994_cycle_1_20",3
"16340","virus_comp_17994_cycle_1_5",3
"16341","virus_comp_17994_cycle_1_6",3
"16342","virus_comp_17994_cycle_1_7",3
"16343","virus_comp_17994_cycle_1_8",3
"16344","virus_comp_17994_cycle_1_9",3
"16345","virus_comp_17995_cycle_1_17",3
"16346","virus_comp_17995_cycle_1_19",3
"16347","virus_comp_17995_cycle_1_2",3
"16348","virus_comp_17995_cycle_1_22",3
"16349","virus_comp_17995_cycle_1_3",3
"16350","virus_comp_17995_cycle_1_7",3
"16351","virus_comp_17995_cycle_1_9",3
"16352","virus_comp_180_cycle_1_1",3
"16353","virus_comp_180_cycle_1_2",3
"16354","virus_comp_180_cycle_1_3",3
"16355","virus_comp_180_cycle_1_6",3
"16356","virus_comp_1800_cycle_1_4",3
"16357","virus_comp_1800_cycle_1_5",3
"16358","virus_comp_18003_cycle_1_7",3
"16359","virus_comp_18004_cycle_1_4",3
"16360","virus_comp_18005_cycle_1_5",3
"16361","virus_comp_18006_cycle_1_4",3
"16362","virus_comp_18006_cycle_1_6",3
"16363","virus_comp_18006_cycle_1_8",3
"16364","virus_comp_18009_cycle_1_3",3
"16365","virus_comp_18009_cycle_1_4",3
"16366","virus_comp_18009_cycle_1_7",3
"16367","virus_comp_18009_cycle_1_8",3
"16368","virus_comp_18011_cycle_1_14",3
"16369","virus_comp_18011_cycle_1_8",3
"16370","virus_comp_18013_cycle_1_1",3
"16371","virus_comp_18013_cycle_1_14",3
"16372","virus_comp_18013_cycle_1_6",3
"16373","virus_comp_18013_cycle_1_7",3
"16374","virus_comp_18016_cycle_1_10",3
"16375","virus_comp_18016_cycle_1_11",3
"16376","virus_comp_18016_cycle_1_12",3
"16377","virus_comp_18016_cycle_1_17",3
"16378","virus_comp_18016_cycle_1_20",3
"16379","virus_comp_18016_cycle_1_4",3
"16380","virus_comp_18016_cycle_1_5",3
"16381","virus_comp_18016_cycle_1_6",3
"16382","virus_comp_18016_cycle_1_9",3
"16383","virus_comp_18018_cycle_1_10",3
"16384","virus_comp_18018_cycle_1_11",3
"16385","virus_comp_18018_cycle_1_14",3
"16386","virus_comp_18018_cycle_1_18",3
"16387","virus_comp_18018_cycle_1_19",3
"16388","virus_comp_18018_cycle_1_21",3
"16389","virus_comp_18018_cycle_1_9",3
"16390","virus_comp_18020_cycle_1_1",3
"16391","virus_comp_18021_cycle_1_13",3
"16392","virus_comp_18021_cycle_1_16",3
"16393","virus_comp_18021_cycle_1_4",3
"16394","virus_comp_18021_cycle_1_7",3
"16395","virus_comp_18021_cycle_1_9",3
"16396","virus_comp_18023_cycle_1_1",3
"16397","virus_comp_18023_cycle_1_10",3
"16398","virus_comp_18023_cycle_1_2",3
"16399","virus_comp_18023_cycle_1_4",3
"16400","virus_comp_18023_cycle_1_7",3
"16401","virus_comp_18023_cycle_1_9",3
"16402","virus_comp_18025_cycle_1_2",3
"16403","virus_comp_18025_cycle_1_4",3
"16404","virus_comp_18026_cycle_1_1",3
"16405","virus_comp_18026_cycle_1_3",3
"16406","virus_comp_18026_cycle_1_8",3
"16407","virus_comp_18028_cycle_1_4",3
"16408","virus_comp_18030_cycle_1_12",3
"16409","virus_comp_18030_cycle_1_3",3
"16410","virus_comp_18030_cycle_1_5",3
"16411","virus_comp_18030_cycle_1_8",3
"16412","virus_comp_18032_cycle_1_12",3
"16413","virus_comp_18032_cycle_1_3",3
"16414","virus_comp_18032_cycle_1_8",3
"16415","virus_comp_18033_cycle_1_5",3
"16416","virus_comp_18033_cycle_1_6",3
"16417","virus_comp_18033_cycle_1_8",3
"16418","virus_comp_18035_cycle_1_5",3
"16419","virus_comp_18036_cycle_1_1",3
"16420","virus_comp_18037_cycle_1_12",3
"16421","virus_comp_18037_cycle_1_2",3
"16422","virus_comp_18037_cycle_1_9",3
"16423","virus_comp_18042_cycle_1_3",3
"16424","virus_comp_18042_cycle_1_4",3
"16425","virus_comp_18044_cycle_1_12",3
"16426","virus_comp_18044_cycle_1_13",3
"16427","virus_comp_18044_cycle_1_9",3
"16428","virus_comp_1805_cycle_1_3",3
"16429","virus_comp_1805_cycle_1_4",3
"16430","virus_comp_18052_cycle_1_3",3
"16431","virus_comp_18053_cycle_1_12",3
"16432","virus_comp_18053_cycle_1_14",3
"16433","virus_comp_18053_cycle_1_16",3
"16434","virus_comp_18054_cycle_1_16",3
"16435","virus_comp_18054_cycle_1_2",3
"16436","virus_comp_18054_cycle_1_3",3
"16437","virus_comp_18055_cycle_1_17",3
"16438","virus_comp_18055_cycle_1_18",3
"16439","virus_comp_18055_cycle_1_3",3
"16440","virus_comp_18055_cycle_1_5",3
"16441","virus_comp_18055_cycle_1_8",3
"16442","virus_comp_18061_cycle_1_12",3
"16443","virus_comp_18061_cycle_1_4",3
"16444","virus_comp_18061_cycle_1_7",3
"16445","virus_comp_18064_cycle_1_1",3
"16446","virus_comp_18064_cycle_1_10",3
"16447","virus_comp_18064_cycle_1_12",3
"16448","virus_comp_18064_cycle_1_13",3
"16449","virus_comp_18064_cycle_1_5",3
"16450","virus_comp_18064_cycle_1_6",3
"16451","virus_comp_18064_cycle_1_8",3
"16452","virus_comp_18065_cycle_1_4",3
"16453","virus_comp_18067_cycle_1_12",3
"16454","virus_comp_18067_cycle_1_15",3
"16455","virus_comp_18067_cycle_1_16",3
"16456","virus_comp_18067_cycle_1_6",3
"16457","virus_comp_18071_cycle_1_3",3
"16458","virus_comp_18072_cycle_1_2",3
"16459","virus_comp_18072_cycle_1_5",3
"16460","virus_comp_18078_cycle_1_4",3
"16461","virus_comp_18078_cycle_1_9",3
"16462","virus_comp_18080_cycle_1_4",3
"16463","virus_comp_18083_cycle_1_13",3
"16464","virus_comp_18083_cycle_1_6",3
"16465","virus_comp_18083_cycle_1_7",3
"16466","virus_comp_18085_cycle_1_1",3
"16467","virus_comp_18085_cycle_1_2",3
"16468","virus_comp_18085_cycle_1_6",3
"16469","virus_comp_18089_cycle_1_6",3
"16470","virus_comp_18089_cycle_1_9",3
"16471","virus_comp_1809_cycle_1_6",3
"16472","virus_comp_1809_cycle_1_8",3
"16473","virus_comp_18091_cycle_1_1",3
"16474","virus_comp_18091_cycle_1_2",3
"16475","virus_comp_18091_cycle_1_5",3
"16476","virus_comp_18094_cycle_1_2",3
"16477","virus_comp_18094_cycle_1_3",3
"16478","virus_comp_18094_cycle_1_4",3
"16479","virus_comp_18094_cycle_1_5",3
"16480","virus_comp_18094_cycle_1_7",3
"16481","virus_comp_18100_cycle_1_3",3
"16482","virus_comp_18101_cycle_1_10",3
"16483","virus_comp_18101_cycle_1_4",3
"16484","virus_comp_18104_cycle_1_10",3
"16485","virus_comp_18104_cycle_1_4",3
"16486","virus_comp_18104_cycle_1_7",3
"16487","virus_comp_18113_cycle_1_1",3
"16488","virus_comp_18123_cycle_1_1",3
"16489","virus_comp_18123_cycle_1_4",3
"16490","virus_comp_18124_cycle_1_9",3
"16491","virus_comp_18126_cycle_1_1",3
"16492","virus_comp_18127_cycle_1_1",3
"16493","virus_comp_18127_cycle_1_3",3
"16494","virus_comp_18127_cycle_1_6",3
"16495","virus_comp_18127_cycle_1_9",3
"16496","virus_comp_18128_cycle_1_12",3
"16497","virus_comp_18128_cycle_1_14",3
"16498","virus_comp_18128_cycle_1_7",3
"16499","virus_comp_18129_cycle_1_6",3
"16500","virus_comp_18129_cycle_1_9",3
"16501","virus_comp_18130_cycle_1_3",3
"16502","virus_comp_18130_cycle_1_7",3
"16503","virus_comp_18131_cycle_1_12",3
"16504","virus_comp_18131_cycle_1_7",3
"16505","virus_comp_18133_cycle_1_2",3
"16506","virus_comp_18133_cycle_1_6",3
"16507","virus_comp_18134_cycle_1_2",3
"16508","virus_comp_18134_cycle_1_9",3
"16509","virus_comp_18136_cycle_1_10",3
"16510","virus_comp_18136_cycle_1_13",3
"16511","virus_comp_18138_cycle_1_8",3
"16512","virus_comp_18142_cycle_1_2",3
"16513","virus_comp_18143_cycle_1_3",3
"16514","virus_comp_18144_cycle_1_2",3
"16515","virus_comp_18144_cycle_1_3",3
"16516","virus_comp_18144_cycle_1_4",3
"16517","virus_comp_1815_cycle_1_1",3
"16518","virus_comp_1816_cycle_1_10",3
"16519","virus_comp_1816_cycle_1_11",3
"16520","virus_comp_1816_cycle_1_13",3
"16521","virus_comp_1816_cycle_1_17",3
"16522","virus_comp_1816_cycle_1_18",3
"16523","virus_comp_1816_cycle_1_3",3
"16524","virus_comp_1816_cycle_1_9",3
"16525","virus_comp_18161_cycle_1_10",3
"16526","virus_comp_18161_cycle_1_13",3
"16527","virus_comp_18161_cycle_1_8",3
"16528","virus_comp_18175_cycle_1_3",3
"16529","virus_comp_18176_cycle_1_1",3
"16530","virus_comp_18177_cycle_1_2",3
"16531","virus_comp_18186_cycle_1_7",3
"16532","virus_comp_1819_cycle_1_11",3
"16533","virus_comp_1819_cycle_1_13",3
"16534","virus_comp_1819_cycle_1_14",3
"16535","virus_comp_1819_cycle_1_4",3
"16536","virus_comp_1819_cycle_1_5",3
"16537","virus_comp_1819_cycle_1_7",3
"16538","virus_comp_1819_cycle_1_8",3
"16539","virus_comp_18190_cycle_1_11",3
"16540","virus_comp_18190_cycle_1_8",3
"16541","virus_comp_18190_cycle_1_9",3
"16542","virus_comp_18191_cycle_1_3",3
"16543","virus_comp_18191_cycle_1_8",3
"16544","virus_comp_18197_cycle_1_3",3
"16545","virus_comp_18197_cycle_1_6",3
"16546","virus_comp_18197_cycle_1_9",3
"16547","virus_comp_18198_cycle_1_10",3
"16548","virus_comp_18198_cycle_1_6",3
"16549","virus_comp_18198_cycle_1_8",3
"16550","virus_comp_18198_cycle_1_9",3
"16551","virus_comp_18201_cycle_1_1",3
"16552","virus_comp_18201_cycle_1_3",3
"16553","virus_comp_18201_cycle_1_4",3
"16554","virus_comp_18202_cycle_1_1",3
"16555","virus_comp_18202_cycle_1_5",3
"16556","virus_comp_18202_cycle_1_6",3
"16557","virus_comp_18205_cycle_1_2",3
"16558","virus_comp_18205_cycle_1_5",3
"16559","virus_comp_18205_cycle_1_7",3
"16560","virus_comp_18207_cycle_1_1",3
"16561","virus_comp_18209_cycle_1_4",3
"16562","virus_comp_18209_cycle_1_5",3
"16563","virus_comp_18215_cycle_1_1",3
"16564","virus_comp_18215_cycle_1_2",3
"16565","virus_comp_18215_cycle_1_3",3
"16566","virus_comp_18215_cycle_1_5",3
"16567","virus_comp_18215_cycle_1_6",3
"16568","virus_comp_18215_cycle_1_7",3
"16569","virus_comp_18215_cycle_1_8",3
"16570","virus_comp_18215_cycle_1_9",3
"16571","virus_comp_18216_cycle_1_1",3
"16572","virus_comp_18216_cycle_1_5",3
"16573","virus_comp_18216_cycle_1_6",3
"16574","virus_comp_18219_cycle_1_8",3
"16575","virus_comp_18222_cycle_1_2",3
"16576","virus_comp_18222_cycle_1_9",3
