"","orf","total_PA"
"16577","virus_comp_18230_cycle_1_15",3
"16578","virus_comp_18232_cycle_1_6",3
"16579","virus_comp_18232_cycle_1_7",3
"16580","virus_comp_18232_cycle_1_9",3
"16581","virus_comp_18235_cycle_1_2",3
"16582","virus_comp_18235_cycle_1_4",3
"16583","virus_comp_1824_cycle_1_10",3
"16584","virus_comp_1824_cycle_1_2",3
"16585","virus_comp_1824_cycle_1_5",3
"16586","virus_comp_18243_cycle_1_10",3
"16587","virus_comp_18243_cycle_1_11",3
"16588","virus_comp_18243_cycle_1_9",3
"16589","virus_comp_18244_cycle_1_1",3
"16590","virus_comp_18244_cycle_1_12",3
"16591","virus_comp_18244_cycle_1_3",3
"16592","virus_comp_18244_cycle_1_4",3
"16593","virus_comp_18244_cycle_1_8",3
"16594","virus_comp_18252_cycle_1_1",3
"16595","virus_comp_18260_cycle_1_5",3
"16596","virus_comp_18275_cycle_1_11",3
"16597","virus_comp_18275_cycle_1_2",3
"16598","virus_comp_18275_cycle_1_3",3
"16599","virus_comp_18275_cycle_1_5",3
"16600","virus_comp_18275_cycle_1_6",3
"16601","virus_comp_18276_cycle_1_3",3
"16602","virus_comp_18276_cycle_1_4",3
"16603","virus_comp_18276_cycle_1_5",3
"16604","virus_comp_18290_cycle_1_1",3
"16605","virus_comp_18290_cycle_1_2",3
"16606","virus_comp_18290_cycle_1_7",3
"16607","virus_comp_18293_cycle_1_2",3
"16608","virus_comp_1830_cycle_1_2",3
"16609","virus_comp_18304_cycle_1_1",3
"16610","virus_comp_18305_cycle_1_1",3
"16611","virus_comp_18309_cycle_1_2",3
"16612","virus_comp_18309_cycle_1_5",3
"16613","virus_comp_18326_cycle_1_4",3
"16614","virus_comp_18338_cycle_1_2",3
"16615","virus_comp_18339_cycle_1_4",3
"16616","virus_comp_18339_cycle_1_9",3
"16617","virus_comp_18353_cycle_1_10",3
"16618","virus_comp_18353_cycle_1_2",3
"16619","virus_comp_18353_cycle_1_7",3
"16620","virus_comp_18354_cycle_1_1",3
"16621","virus_comp_18356_cycle_1_1",3
"16622","virus_comp_18356_cycle_1_5",3
"16623","virus_comp_18364_cycle_1_6",3
"16624","virus_comp_1838_cycle_1_1",3
"16625","virus_comp_1838_cycle_1_3",3
"16626","virus_comp_18383_cycle_1_5",3
"16627","virus_comp_18383_cycle_1_8",3
"16628","virus_comp_18387_cycle_1_1",3
"16629","virus_comp_18405_cycle_1_3",3
"16630","virus_comp_18407_cycle_1_1",3
"16631","virus_comp_18407_cycle_1_2",3
"16632","virus_comp_18412_cycle_1_6",3
"16633","virus_comp_18422_cycle_1_3",3
"16634","virus_comp_18434_cycle_1_2",3
"16635","virus_comp_18437_cycle_1_1",3
"16636","virus_comp_18437_cycle_1_4",3
"16637","virus_comp_18438_cycle_1_3",3
"16638","virus_comp_18438_cycle_1_4",3
"16639","virus_comp_18449_cycle_1_1",3
"16640","virus_comp_1845_cycle_1_2",3
"16641","virus_comp_18455_cycle_1_2",3
"16642","virus_comp_18455_cycle_1_4",3
"16643","virus_comp_18480_cycle_1_5",3
"16644","virus_comp_18480_cycle_1_6",3
"16645","virus_comp_18480_cycle_1_7",3
"16646","virus_comp_18487_cycle_1_2",3
"16647","virus_comp_18487_cycle_1_4",3
"16648","virus_comp_18493_cycle_1_1",3
"16649","virus_comp_18495_cycle_1_2",3
"16650","virus_comp_1853_cycle_1_4",3
"16651","virus_comp_18538_cycle_1_2",3
"16652","virus_comp_18550_cycle_1_1",3
"16653","virus_comp_1858_cycle_1_3",3
"16654","virus_comp_1858_cycle_1_4",3
"16655","virus_comp_1858_cycle_1_5",3
"16656","virus_comp_1858_cycle_1_6",3
"16657","virus_comp_1858_cycle_1_7",3
"16658","virus_comp_1858_cycle_1_8",3
"16659","virus_comp_1858_cycle_1_9",3
"16660","virus_comp_1862_cycle_1_15",3
"16661","virus_comp_1862_cycle_1_8",3
"16662","virus_comp_1864_cycle_1_6",3
"16663","virus_comp_1865_cycle_1_10",3
"16664","virus_comp_1865_cycle_1_3",3
"16665","virus_comp_1865_cycle_1_6",3
"16666","virus_comp_1889_cycle_1_5",3
"16667","virus_comp_1889_cycle_1_9",3
"16668","virus_comp_1904_cycle_1_5",3
"16669","virus_comp_1907_cycle_1_1",3
"16670","virus_comp_1907_cycle_1_2",3
"16671","virus_comp_1907_cycle_1_3",3
"16672","virus_comp_1907_cycle_1_4",3
"16673","virus_comp_1907_cycle_1_5",3
"16674","virus_comp_1907_cycle_1_6",3
"16675","virus_comp_1907_cycle_1_7",3
"16676","virus_comp_1907_cycle_1_8",3
"16677","virus_comp_1908_cycle_1_3",3
"16678","virus_comp_1916_cycle_1_3",3
"16679","virus_comp_1916_cycle_1_5",3
"16680","virus_comp_192_cycle_1_2",3
"16681","virus_comp_1924_cycle_1_10",3
"16682","virus_comp_1925_cycle_1_3",3
"16683","virus_comp_1925_cycle_1_5",3
"16684","virus_comp_1927_cycle_1_1",3
"16685","virus_comp_1927_cycle_1_2",3
"16686","virus_comp_1927_cycle_1_5",3
"16687","virus_comp_1929_cycle_1_5",3
"16688","virus_comp_1931_cycle_1_1",3
"16689","virus_comp_1932_cycle_1_2",3
"16690","virus_comp_1937_cycle_1_8",3
"16691","virus_comp_1940_cycle_1_2",3
"16692","virus_comp_1940_cycle_1_5",3
"16693","virus_comp_1945_cycle_1_2",3
"16694","virus_comp_1945_cycle_1_7",3
"16695","virus_comp_1945_cycle_1_8",3
"16696","virus_comp_1947_cycle_1_3",3
"16697","virus_comp_1947_cycle_1_5",3
"16698","virus_comp_1947_cycle_1_7",3
"16699","virus_comp_195_cycle_1_106",3
"16700","virus_comp_195_cycle_1_109",3
"16701","virus_comp_195_cycle_1_111",3
"16702","virus_comp_195_cycle_1_121",3
"16703","virus_comp_195_cycle_1_133",3
"16704","virus_comp_195_cycle_1_138",3
"16705","virus_comp_195_cycle_1_139",3
"16706","virus_comp_195_cycle_1_143",3
"16707","virus_comp_195_cycle_1_148",3
"16708","virus_comp_195_cycle_1_149",3
"16709","virus_comp_195_cycle_1_158",3
"16710","virus_comp_195_cycle_1_159",3
"16711","virus_comp_195_cycle_1_17",3
"16712","virus_comp_195_cycle_1_25",3
"16713","virus_comp_195_cycle_1_33",3
"16714","virus_comp_195_cycle_1_38",3
"16715","virus_comp_195_cycle_1_43",3
"16716","virus_comp_195_cycle_1_44",3
"16717","virus_comp_195_cycle_1_45",3
"16718","virus_comp_195_cycle_1_63",3
"16719","virus_comp_195_cycle_1_73",3
"16720","virus_comp_195_cycle_1_74",3
"16721","virus_comp_195_cycle_1_75",3
"16722","virus_comp_195_cycle_1_76",3
"16723","virus_comp_195_cycle_1_78",3
"16724","virus_comp_195_cycle_1_99",3
"16725","virus_comp_1950_cycle_1_8",3
"16726","virus_comp_1951_cycle_1_3",3
"16727","virus_comp_1951_cycle_1_9",3
"16728","virus_comp_1952_cycle_1_2",3
"16729","virus_comp_1952_cycle_1_3",3
"16730","virus_comp_1952_cycle_1_4",3
"16731","virus_comp_1952_cycle_1_6",3
"16732","virus_comp_1952_cycle_1_7",3
"16733","virus_comp_1953_cycle_1_12",3
"16734","virus_comp_1953_cycle_1_15",3
"16735","virus_comp_1955_cycle_1_11",3
"16736","virus_comp_1955_cycle_1_12",3
"16737","virus_comp_1955_cycle_1_13",3
"16738","virus_comp_1955_cycle_1_14",3
"16739","virus_comp_1955_cycle_1_5",3
"16740","virus_comp_1955_cycle_1_8",3
"16741","virus_comp_1959_cycle_1_10",3
"16742","virus_comp_1960_cycle_1_11",3
"16743","virus_comp_1960_cycle_1_13",3
"16744","virus_comp_1960_cycle_1_3",3
"16745","virus_comp_1960_cycle_1_5",3
"16746","virus_comp_1960_cycle_1_6",3
"16747","virus_comp_1960_cycle_1_7",3
"16748","virus_comp_1960_cycle_1_8",3
"16749","virus_comp_1960_cycle_1_9",3
"16750","virus_comp_1961_cycle_1_5",3
"16751","virus_comp_1961_cycle_1_9",3
"16752","virus_comp_1963_cycle_1_5",3
"16753","virus_comp_1963_cycle_1_6",3
"16754","virus_comp_1963_cycle_1_7",3
"16755","virus_comp_1966_cycle_1_1",3
"16756","virus_comp_1966_cycle_1_10",3
"16757","virus_comp_1966_cycle_1_2",3
"16758","virus_comp_1966_cycle_1_4",3
"16759","virus_comp_1967_cycle_1_6",3
"16760","virus_comp_197_cycle_1_107",3
"16761","virus_comp_197_cycle_1_112",3
"16762","virus_comp_197_cycle_1_122",3
"16763","virus_comp_197_cycle_1_22",3
"16764","virus_comp_197_cycle_1_28",3
"16765","virus_comp_197_cycle_1_29",3
"16766","virus_comp_197_cycle_1_38",3
"16767","virus_comp_197_cycle_1_42",3
"16768","virus_comp_197_cycle_1_43",3
"16769","virus_comp_197_cycle_1_77",3
"16770","virus_comp_1971_cycle_1_2",3
"16771","virus_comp_1971_cycle_1_4",3
"16772","virus_comp_1971_cycle_1_5",3
"16773","virus_comp_1972_cycle_1_10",3
"16774","virus_comp_1974_cycle_1_4",3
"16775","virus_comp_198_cycle_1_3",3
"16776","virus_comp_198_cycle_1_4",3
"16777","virus_comp_198_cycle_1_5",3
"16778","virus_comp_198_cycle_1_8",3
"16779","virus_comp_198_cycle_1_9",3
"16780","virus_comp_1981_cycle_1_2",3
"16781","virus_comp_1987_cycle_1_4",3
"16782","virus_comp_1988_cycle_1_6",3
"16783","virus_comp_199_cycle_1_4",3
"16784","virus_comp_200_cycle_1_1",3
"16785","virus_comp_200_cycle_1_2",3
"16786","virus_comp_2000_cycle_1_2",3
"16787","virus_comp_2000_cycle_1_6",3
"16788","virus_comp_2000_cycle_1_7",3
"16789","virus_comp_2000_cycle_1_8",3
"16790","virus_comp_2001_cycle_1_4",3
"16791","virus_comp_2004_cycle_1_10",3
"16792","virus_comp_2004_cycle_1_8",3
"16793","virus_comp_2004_cycle_1_9",3
"16794","virus_comp_2005_cycle_1_3",3
"16795","virus_comp_2005_cycle_1_4",3
"16796","virus_comp_2005_cycle_1_5",3
"16797","virus_comp_2005_cycle_1_6",3
"16798","virus_comp_2005_cycle_1_7",3
"16799","virus_comp_2005_cycle_1_8",3
"16800","virus_comp_2005_cycle_1_9",3
"16801","virus_comp_2007_cycle_1_2",3
"16802","virus_comp_2008_cycle_1_12",3
"16803","virus_comp_2008_cycle_1_2",3
"16804","virus_comp_2008_cycle_1_3",3
"16805","virus_comp_2011_cycle_1_5",3
"16806","virus_comp_2011_cycle_1_7",3
"16807","virus_comp_2011_cycle_1_9",3
"16808","virus_comp_2012_cycle_1_2",3
"16809","virus_comp_2012_cycle_1_4",3
"16810","virus_comp_2012_cycle_1_5",3
"16811","virus_comp_2012_cycle_1_7",3
"16812","virus_comp_2012_cycle_1_8",3
"16813","virus_comp_2017_cycle_1_1",3
"16814","virus_comp_2024_cycle_1_2",3
"16815","virus_comp_2024_cycle_1_7",3
"16816","virus_comp_2025_cycle_1_2",3
"16817","virus_comp_2025_cycle_1_4",3
"16818","virus_comp_2025_cycle_1_6",3
"16819","virus_comp_2025_cycle_1_7",3
"16820","virus_comp_2028_cycle_1_2",3
"16821","virus_comp_2028_cycle_1_3",3
"16822","virus_comp_2028_cycle_1_4",3
"16823","virus_comp_2030_cycle_1_13",3
"16824","virus_comp_2030_cycle_1_3",3
"16825","virus_comp_2030_cycle_1_4",3
"16826","virus_comp_2030_cycle_1_5",3
"16827","virus_comp_2030_cycle_1_6",3
"16828","virus_comp_2030_cycle_1_7",3
"16829","virus_comp_2032_cycle_1_3",3
"16830","virus_comp_2033_cycle_1_3",3
"16831","virus_comp_2033_cycle_1_7",3
"16832","virus_comp_2037_cycle_1_2",3
"16833","virus_comp_2037_cycle_1_4",3
"16834","virus_comp_2037_cycle_1_5",3
"16835","virus_comp_2042_cycle_1_4",3
"16836","virus_comp_2044_cycle_1_3",3
"16837","virus_comp_2044_cycle_1_6",3
"16838","virus_comp_2050_cycle_1_6",3
"16839","virus_comp_2052_cycle_1_10",3
"16840","virus_comp_2052_cycle_1_2",3
"16841","virus_comp_2055_cycle_1_1",3
"16842","virus_comp_2055_cycle_1_2",3
"16843","virus_comp_2055_cycle_1_3",3
"16844","virus_comp_2055_cycle_1_4",3
"16845","virus_comp_2055_cycle_1_5",3
"16846","virus_comp_2055_cycle_1_6",3
"16847","virus_comp_2055_cycle_1_7",3
"16848","virus_comp_2055_cycle_1_8",3
"16849","virus_comp_2055_cycle_1_9",3
"16850","virus_comp_2057_cycle_1_11",3
"16851","virus_comp_2057_cycle_1_2",3
"16852","virus_comp_2057_cycle_1_3",3
"16853","virus_comp_2057_cycle_1_4",3
"16854","virus_comp_2057_cycle_1_6",3
"16855","virus_comp_2057_cycle_1_7",3
"16856","virus_comp_206_cycle_1_11",3
"16857","virus_comp_206_cycle_1_15",3
"16858","virus_comp_206_cycle_1_16",3
"16859","virus_comp_206_cycle_1_17",3
"16860","virus_comp_206_cycle_1_21",3
"16861","virus_comp_206_cycle_1_23",3
"16862","virus_comp_206_cycle_1_25",3
"16863","virus_comp_206_cycle_1_26",3
"16864","virus_comp_206_cycle_1_28",3
"16865","virus_comp_206_cycle_1_29",3
"16866","virus_comp_206_cycle_1_30",3
"16867","virus_comp_206_cycle_1_32",3
"16868","virus_comp_206_cycle_1_33",3
"16869","virus_comp_206_cycle_1_34",3
"16870","virus_comp_206_cycle_1_37",3
"16871","virus_comp_206_cycle_1_38",3
"16872","virus_comp_206_cycle_1_41",3
"16873","virus_comp_206_cycle_1_42",3
"16874","virus_comp_206_cycle_1_43",3
"16875","virus_comp_206_cycle_1_44",3
"16876","virus_comp_206_cycle_1_45",3
"16877","virus_comp_206_cycle_1_48",3
"16878","virus_comp_206_cycle_1_49",3
"16879","virus_comp_206_cycle_1_5",3
"16880","virus_comp_206_cycle_1_55",3
"16881","virus_comp_206_cycle_1_59",3
"16882","virus_comp_206_cycle_1_6",3
"16883","virus_comp_206_cycle_1_66",3
"16884","virus_comp_206_cycle_1_67",3
"16885","virus_comp_206_cycle_1_7",3
"16886","virus_comp_206_cycle_1_8",3
"16887","virus_comp_2066_cycle_1_2",3
"16888","virus_comp_2066_cycle_1_7",3
"16889","virus_comp_2068_cycle_1_12",3
"16890","virus_comp_2071_cycle_1_8",3
"16891","virus_comp_2071_cycle_1_9",3
"16892","virus_comp_2072_cycle_1_10",3
"16893","virus_comp_2072_cycle_1_6",3
"16894","virus_comp_2075_cycle_1_1",3
"16895","virus_comp_2075_cycle_1_3",3
"16896","virus_comp_2075_cycle_1_6",3
"16897","virus_comp_2077_cycle_1_4",3
"16898","virus_comp_2080_cycle_1_10",3
"16899","virus_comp_2080_cycle_1_2",3
"16900","virus_comp_2080_cycle_1_3",3
"16901","virus_comp_2080_cycle_1_4",3
"16902","virus_comp_2082_cycle_1_4",3
"16903","virus_comp_2082_cycle_1_8",3
"16904","virus_comp_2089_cycle_1_1",3
"16905","virus_comp_2091_cycle_1_4",3
"16906","virus_comp_2092_cycle_1_12",3
"16907","virus_comp_2093_cycle_1_5",3
"16908","virus_comp_2094_cycle_1_14",3
"16909","virus_comp_2102_cycle_1_2",3
"16910","virus_comp_2104_cycle_1_10",3
"16911","virus_comp_2104_cycle_1_11",3
"16912","virus_comp_2104_cycle_1_2",3
"16913","virus_comp_2104_cycle_1_4",3
"16914","virus_comp_2104_cycle_1_6",3
"16915","virus_comp_2106_cycle_1_6",3
"16916","virus_comp_2110_cycle_1_2",3
"16917","virus_comp_2110_cycle_1_4",3
"16918","virus_comp_2112_cycle_1_1",3
"16919","virus_comp_2112_cycle_1_6",3
"16920","virus_comp_2117_cycle_1_11",3
"16921","virus_comp_2117_cycle_1_9",3
"16922","virus_comp_2118_cycle_1_8",3
"16923","virus_comp_2119_cycle_1_12",3
"16924","virus_comp_2119_cycle_1_13",3
"16925","virus_comp_2119_cycle_1_14",3
"16926","virus_comp_2122_cycle_1_7",3
"16927","virus_comp_2130_cycle_1_1",3
"16928","virus_comp_2132_cycle_1_4",3
"16929","virus_comp_2132_cycle_1_5",3
"16930","virus_comp_2133_cycle_1_12",3
"16931","virus_comp_2133_cycle_1_3",3
"16932","virus_comp_2134_cycle_1_1",3
"16933","virus_comp_2134_cycle_1_3",3
"16934","virus_comp_2134_cycle_1_8",3
"16935","virus_comp_2139_cycle_1_2",3
"16936","virus_comp_2139_cycle_1_4",3
"16937","virus_comp_2141_cycle_1_10",3
"16938","virus_comp_2141_cycle_1_12",3
"16939","virus_comp_2141_cycle_1_14",3
"16940","virus_comp_2141_cycle_1_8",3
"16941","virus_comp_2142_cycle_1_1",3
"16942","virus_comp_2142_cycle_1_2",3
"16943","virus_comp_2142_cycle_1_8",3
"16944","virus_comp_2146_cycle_1_1",3
"16945","virus_comp_2147_cycle_1_11",3
"16946","virus_comp_2152_cycle_1_2",3
"16947","virus_comp_2155_cycle_1_4",3
"16948","virus_comp_2155_cycle_1_5",3
"16949","virus_comp_2155_cycle_1_6",3
"16950","virus_comp_2156_cycle_1_3",3
"16951","virus_comp_2158_cycle_1_2",3
"16952","virus_comp_2158_cycle_1_3",3
"16953","virus_comp_2158_cycle_1_4",3
"16954","virus_comp_2163_cycle_1_15",3
"16955","virus_comp_2163_cycle_1_3",3
"16956","virus_comp_2163_cycle_1_9",3
"16957","virus_comp_2169_cycle_1_1",3
"16958","virus_comp_2169_cycle_1_7",3
"16959","virus_comp_2170_cycle_1_6",3
"16960","virus_comp_2176_cycle_1_1",3
"16961","virus_comp_2176_cycle_1_5",3
"16962","virus_comp_2176_cycle_1_8",3
"16963","virus_comp_2179_cycle_1_2",3
"16964","virus_comp_2183_cycle_1_4",3
"16965","virus_comp_2183_cycle_1_5",3
"16966","virus_comp_2189_cycle_1_3",3
"16967","virus_comp_2193_cycle_1_1",3
"16968","virus_comp_2193_cycle_1_11",3
"16969","virus_comp_2193_cycle_1_4",3
"16970","virus_comp_2193_cycle_1_5",3
"16971","virus_comp_2194_cycle_1_3",3
"16972","virus_comp_2194_cycle_1_4",3
"16973","virus_comp_2194_cycle_1_5",3
"16974","virus_comp_2194_cycle_1_6",3
"16975","virus_comp_2197_cycle_1_7",3
"16976","virus_comp_2215_cycle_1_10",3
"16977","virus_comp_2215_cycle_1_7",3
"16978","virus_comp_2215_cycle_1_9",3
"16979","virus_comp_222_cycle_1_1",3
"16980","virus_comp_222_cycle_1_2",3
"16981","virus_comp_2222_cycle_1_1",3
"16982","virus_comp_2222_cycle_1_3",3
"16983","virus_comp_2222_cycle_1_8",3
"16984","virus_comp_2222_cycle_1_9",3
"16985","virus_comp_2223_cycle_1_1",3
"16986","virus_comp_2224_cycle_1_6",3
"16987","virus_comp_2225_cycle_1_7",3
"16988","virus_comp_2226_cycle_1_1",3
"16989","virus_comp_2226_cycle_1_2",3
"16990","virus_comp_2226_cycle_1_3",3
"16991","virus_comp_2226_cycle_1_5",3
"16992","virus_comp_2229_cycle_1_4",3
"16993","virus_comp_223_cycle_1_1",3
"16994","virus_comp_223_cycle_1_3",3
"16995","virus_comp_2232_cycle_1_15",3
"16996","virus_comp_2234_cycle_1_1",3
"16997","virus_comp_2234_cycle_1_2",3
"16998","virus_comp_2234_cycle_1_3",3
"16999","virus_comp_2234_cycle_1_4",3
"17000","virus_comp_2234_cycle_1_5",3
"17001","virus_comp_2234_cycle_1_6",3
"17002","virus_comp_2234_cycle_1_7",3
"17003","virus_comp_2234_cycle_1_8",3
"17004","virus_comp_2235_cycle_1_10",3
"17005","virus_comp_2235_cycle_1_14",3
"17006","virus_comp_2235_cycle_1_2",3
"17007","virus_comp_2235_cycle_1_3",3
"17008","virus_comp_2235_cycle_1_4",3
"17009","virus_comp_2242_cycle_1_10",3
"17010","virus_comp_2242_cycle_1_9",3
"17011","virus_comp_2244_cycle_1_2",3
"17012","virus_comp_2244_cycle_1_4",3
"17013","virus_comp_2244_cycle_1_5",3
"17014","virus_comp_2244_cycle_1_6",3
"17015","virus_comp_2245_cycle_1_5",3
"17016","virus_comp_2246_cycle_1_1",3
"17017","virus_comp_2246_cycle_1_10",3
"17018","virus_comp_2246_cycle_1_11",3
"17019","virus_comp_2246_cycle_1_12",3
"17020","virus_comp_2246_cycle_1_14",3
"17021","virus_comp_2247_cycle_1_6",3
"17022","virus_comp_2247_cycle_1_7",3
"17023","virus_comp_2247_cycle_1_8",3
"17024","virus_comp_2248_cycle_1_7",3
"17025","virus_comp_2251_cycle_1_1",3
"17026","virus_comp_2251_cycle_1_2",3
"17027","virus_comp_2253_cycle_1_10",3
"17028","virus_comp_2253_cycle_1_9",3
"17029","virus_comp_2254_cycle_1_4",3
"17030","virus_comp_2256_cycle_1_2",3
"17031","virus_comp_2256_cycle_1_3",3
"17032","virus_comp_2256_cycle_1_6",3
"17033","virus_comp_2257_cycle_1_5",3
"17034","virus_comp_2260_cycle_1_5",3
"17035","virus_comp_2260_cycle_1_8",3
"17036","virus_comp_2266_cycle_1_1",3
"17037","virus_comp_2266_cycle_1_4",3
"17038","virus_comp_2266_cycle_1_6",3
"17039","virus_comp_2269_cycle_1_1",3
"17040","virus_comp_2270_cycle_1_1",3
"17041","virus_comp_2270_cycle_1_2",3
"17042","virus_comp_2271_cycle_1_5",3
"17043","virus_comp_2273_cycle_1_3",3
"17044","virus_comp_2277_cycle_1_6",3
"17045","virus_comp_2284_cycle_1_1",3
"17046","virus_comp_2286_cycle_1_4",3
"17047","virus_comp_2286_cycle_1_6",3
"17048","virus_comp_2287_cycle_1_4",3
"17049","virus_comp_2287_cycle_1_5",3
"17050","virus_comp_2287_cycle_1_7",3
"17051","virus_comp_2288_cycle_1_1",3
"17052","virus_comp_2288_cycle_1_2",3
"17053","virus_comp_229_cycle_1_156",3
"17054","virus_comp_229_cycle_1_47",3
"17055","virus_comp_229_cycle_1_57",3
"17056","virus_comp_229_cycle_1_69",3
"17057","virus_comp_2290_cycle_1_1",3
"17058","virus_comp_2290_cycle_1_2",3
"17059","virus_comp_2300_cycle_1_1",3
"17060","virus_comp_2300_cycle_1_10",3
"17061","virus_comp_2300_cycle_1_2",3
"17062","virus_comp_2300_cycle_1_3",3
"17063","virus_comp_2300_cycle_1_4",3
"17064","virus_comp_2300_cycle_1_5",3
"17065","virus_comp_2300_cycle_1_6",3
"17066","virus_comp_2300_cycle_1_7",3
"17067","virus_comp_2300_cycle_1_8",3
"17068","virus_comp_2300_cycle_1_9",3
"17069","virus_comp_2302_cycle_1_1",3
"17070","virus_comp_2302_cycle_1_10",3
"17071","virus_comp_2302_cycle_1_2",3
"17072","virus_comp_2302_cycle_1_3",3
"17073","virus_comp_2302_cycle_1_4",3
"17074","virus_comp_2302_cycle_1_5",3
"17075","virus_comp_2302_cycle_1_6",3
"17076","virus_comp_2302_cycle_1_7",3
"17077","virus_comp_2302_cycle_1_8",3
"17078","virus_comp_2304_cycle_1_4",3
"17079","virus_comp_2305_cycle_1_4",3
"17080","virus_comp_2305_cycle_1_8",3
"17081","virus_comp_2307_cycle_1_4",3
"17082","virus_comp_231_cycle_1_3",3
"17083","virus_comp_2315_cycle_1_2",3
"17084","virus_comp_2315_cycle_1_6",3
"17085","virus_comp_2319_cycle_1_3",3
"17086","virus_comp_2319_cycle_1_5",3
"17087","virus_comp_2319_cycle_1_9",3
"17088","virus_comp_2320_cycle_1_2",3
"17089","virus_comp_2322_cycle_1_8",3
"17090","virus_comp_2323_cycle_1_12",3
"17091","virus_comp_2324_cycle_1_6",3
"17092","virus_comp_2327_cycle_1_3",3
"17093","virus_comp_2327_cycle_1_4",3
"17094","virus_comp_2327_cycle_1_5",3
"17095","virus_comp_2327_cycle_1_6",3
"17096","virus_comp_2332_cycle_1_11",3
"17097","virus_comp_2344_cycle_1_5",3
"17098","virus_comp_2344_cycle_1_7",3
"17099","virus_comp_2345_cycle_1_1",3
"17100","virus_comp_2345_cycle_1_4",3
"17101","virus_comp_2345_cycle_1_8",3
"17102","virus_comp_2345_cycle_1_9",3
"17103","virus_comp_2346_cycle_1_5",3
"17104","virus_comp_2346_cycle_1_6",3
"17105","virus_comp_2349_cycle_1_6",3
"17106","virus_comp_2351_cycle_1_2",3
"17107","virus_comp_2351_cycle_1_3",3
"17108","virus_comp_2351_cycle_1_7",3
"17109","virus_comp_2351_cycle_1_8",3
"17110","virus_comp_2353_cycle_1_1",3
"17111","virus_comp_2354_cycle_1_6",3
"17112","virus_comp_2355_cycle_1_9",3
"17113","virus_comp_2356_cycle_1_1",3
"17114","virus_comp_2356_cycle_1_2",3
"17115","virus_comp_2356_cycle_1_3",3
"17116","virus_comp_2356_cycle_1_4",3
"17117","virus_comp_2356_cycle_1_5",3
"17118","virus_comp_2356_cycle_1_6",3
"17119","virus_comp_2357_cycle_1_2",3
"17120","virus_comp_2357_cycle_1_4",3
"17121","virus_comp_2357_cycle_1_5",3
"17122","virus_comp_2357_cycle_1_6",3
"17123","virus_comp_2358_cycle_1_1",3
"17124","virus_comp_2358_cycle_1_10",3
"17125","virus_comp_2358_cycle_1_2",3
"17126","virus_comp_2358_cycle_1_5",3
"17127","virus_comp_2358_cycle_1_6",3
"17128","virus_comp_2358_cycle_1_9",3
"17129","virus_comp_2361_cycle_1_2",3
"17130","virus_comp_2361_cycle_1_3",3
"17131","virus_comp_2361_cycle_1_4",3
"17132","virus_comp_2361_cycle_1_5",3
"17133","virus_comp_2361_cycle_1_6",3
"17134","virus_comp_2361_cycle_1_7",3
"17135","virus_comp_2361_cycle_1_8",3
"17136","virus_comp_2361_cycle_1_9",3
"17137","virus_comp_2362_cycle_1_10",3
"17138","virus_comp_2362_cycle_1_11",3
"17139","virus_comp_2362_cycle_1_4",3
"17140","virus_comp_2366_cycle_1_10",3
"17141","virus_comp_2366_cycle_1_3",3
"17142","virus_comp_2366_cycle_1_5",3
"17143","virus_comp_2368_cycle_1_1",3
"17144","virus_comp_2370_cycle_1_10",3
"17145","virus_comp_2370_cycle_1_3",3
"17146","virus_comp_2370_cycle_1_6",3
"17147","virus_comp_2373_cycle_1_1",3
"17148","virus_comp_2373_cycle_1_6",3
"17149","virus_comp_2376_cycle_1_3",3
"17150","virus_comp_2378_cycle_1_11",3
"17151","virus_comp_2378_cycle_1_5",3
"17152","virus_comp_2378_cycle_1_8",3
"17153","virus_comp_238_cycle_1_1",3
"17154","virus_comp_238_cycle_1_102",3
"17155","virus_comp_238_cycle_1_103",3
"17156","virus_comp_238_cycle_1_105",3
"17157","virus_comp_238_cycle_1_107",3
