"","orf","total_PA"
"17158","virus_comp_238_cycle_1_109",3
"17159","virus_comp_238_cycle_1_11",3
"17160","virus_comp_238_cycle_1_115",3
"17161","virus_comp_238_cycle_1_117",3
"17162","virus_comp_238_cycle_1_118",3
"17163","virus_comp_238_cycle_1_12",3
"17164","virus_comp_238_cycle_1_123",3
"17165","virus_comp_238_cycle_1_124",3
"17166","virus_comp_238_cycle_1_128",3
"17167","virus_comp_238_cycle_1_129",3
"17168","virus_comp_238_cycle_1_13",3
"17169","virus_comp_238_cycle_1_130",3
"17170","virus_comp_238_cycle_1_135",3
"17171","virus_comp_238_cycle_1_137",3
"17172","virus_comp_238_cycle_1_138",3
"17173","virus_comp_238_cycle_1_139",3
"17174","virus_comp_238_cycle_1_140",3
"17175","virus_comp_238_cycle_1_144",3
"17176","virus_comp_238_cycle_1_15",3
"17177","virus_comp_238_cycle_1_150",3
"17178","virus_comp_238_cycle_1_153",3
"17179","virus_comp_238_cycle_1_161",3
"17180","virus_comp_238_cycle_1_19",3
"17181","virus_comp_238_cycle_1_26",3
"17182","virus_comp_238_cycle_1_3",3
"17183","virus_comp_238_cycle_1_30",3
"17184","virus_comp_238_cycle_1_37",3
"17185","virus_comp_238_cycle_1_4",3
"17186","virus_comp_238_cycle_1_40",3
"17187","virus_comp_238_cycle_1_46",3
"17188","virus_comp_238_cycle_1_47",3
"17189","virus_comp_238_cycle_1_48",3
"17190","virus_comp_238_cycle_1_49",3
"17191","virus_comp_238_cycle_1_5",3
"17192","virus_comp_238_cycle_1_56",3
"17193","virus_comp_238_cycle_1_58",3
"17194","virus_comp_238_cycle_1_6",3
"17195","virus_comp_238_cycle_1_61",3
"17196","virus_comp_238_cycle_1_63",3
"17197","virus_comp_238_cycle_1_64",3
"17198","virus_comp_238_cycle_1_66",3
"17199","virus_comp_238_cycle_1_67",3
"17200","virus_comp_238_cycle_1_69",3
"17201","virus_comp_238_cycle_1_71",3
"17202","virus_comp_238_cycle_1_74",3
"17203","virus_comp_238_cycle_1_77",3
"17204","virus_comp_238_cycle_1_80",3
"17205","virus_comp_238_cycle_1_81",3
"17206","virus_comp_238_cycle_1_85",3
"17207","virus_comp_238_cycle_1_86",3
"17208","virus_comp_238_cycle_1_87",3
"17209","virus_comp_238_cycle_1_91",3
"17210","virus_comp_238_cycle_1_92",3
"17211","virus_comp_2380_cycle_1_2",3
"17212","virus_comp_2380_cycle_1_3",3
"17213","virus_comp_2380_cycle_1_4",3
"17214","virus_comp_2380_cycle_1_5",3
"17215","virus_comp_2380_cycle_1_6",3
"17216","virus_comp_2380_cycle_1_7",3
"17217","virus_comp_2380_cycle_1_8",3
"17218","virus_comp_2380_cycle_1_9",3
"17219","virus_comp_2384_cycle_1_4",3
"17220","virus_comp_2386_cycle_1_12",3
"17221","virus_comp_2386_cycle_1_2",3
"17222","virus_comp_2389_cycle_1_2",3
"17223","virus_comp_2389_cycle_1_7",3
"17224","virus_comp_2390_cycle_1_7",3
"17225","virus_comp_2390_cycle_1_8",3
"17226","virus_comp_2396_cycle_1_1",3
"17227","virus_comp_2399_cycle_1_5",3
"17228","virus_comp_2399_cycle_1_6",3
"17229","virus_comp_2400_cycle_1_2",3
"17230","virus_comp_2402_cycle_1_3",3
"17231","virus_comp_2408_cycle_1_1",3
"17232","virus_comp_2408_cycle_1_5",3
"17233","virus_comp_2408_cycle_1_6",3
"17234","virus_comp_2410_cycle_1_1",3
"17235","virus_comp_2411_cycle_1_10",3
"17236","virus_comp_2411_cycle_1_2",3
"17237","virus_comp_2411_cycle_1_4",3
"17238","virus_comp_2411_cycle_1_9",3
"17239","virus_comp_2413_cycle_1_6",3
"17240","virus_comp_2413_cycle_1_7",3
"17241","virus_comp_2413_cycle_1_8",3
"17242","virus_comp_2413_cycle_1_9",3
"17243","virus_comp_2418_cycle_1_1",3
"17244","virus_comp_2418_cycle_1_2",3
"17245","virus_comp_2422_cycle_1_1",3
"17246","virus_comp_2422_cycle_1_4",3
"17247","virus_comp_2422_cycle_1_6",3
"17248","virus_comp_2426_cycle_1_2",3
"17249","virus_comp_2426_cycle_1_3",3
"17250","virus_comp_2427_cycle_1_6",3
"17251","virus_comp_2427_cycle_1_9",3
"17252","virus_comp_2435_cycle_1_6",3
"17253","virus_comp_2437_cycle_1_2",3
"17254","virus_comp_2437_cycle_1_3",3
"17255","virus_comp_2437_cycle_1_5",3
"17256","virus_comp_2437_cycle_1_8",3
"17257","virus_comp_2440_cycle_1_1",3
"17258","virus_comp_2440_cycle_1_2",3
"17259","virus_comp_2440_cycle_1_5",3
"17260","virus_comp_2440_cycle_1_6",3
"17261","virus_comp_2441_cycle_1_2",3
"17262","virus_comp_2441_cycle_1_4",3
"17263","virus_comp_2442_cycle_1_2",3
"17264","virus_comp_2442_cycle_1_4",3
"17265","virus_comp_2443_cycle_1_3",3
"17266","virus_comp_2445_cycle_1_4",3
"17267","virus_comp_2446_cycle_1_1",3
"17268","virus_comp_2446_cycle_1_10",3
"17269","virus_comp_2446_cycle_1_2",3
"17270","virus_comp_2446_cycle_1_3",3
"17271","virus_comp_2446_cycle_1_4",3
"17272","virus_comp_2446_cycle_1_5",3
"17273","virus_comp_2446_cycle_1_6",3
"17274","virus_comp_2446_cycle_1_7",3
"17275","virus_comp_2446_cycle_1_8",3
"17276","virus_comp_2446_cycle_1_9",3
"17277","virus_comp_245_cycle_1_2",3
"17278","virus_comp_245_cycle_1_24",3
"17279","virus_comp_245_cycle_1_4",3
"17280","virus_comp_245_cycle_1_40",3
"17281","virus_comp_245_cycle_1_63",3
"17282","virus_comp_245_cycle_1_77",3
"17283","virus_comp_245_cycle_1_78",3
"17284","virus_comp_245_cycle_1_81",3
"17285","virus_comp_2452_cycle_1_1",3
"17286","virus_comp_2453_cycle_1_6",3
"17287","virus_comp_2460_cycle_1_5",3
"17288","virus_comp_2460_cycle_1_6",3
"17289","virus_comp_2460_cycle_1_7",3
"17290","virus_comp_2460_cycle_1_9",3
"17291","virus_comp_2461_cycle_1_2",3
"17292","virus_comp_2461_cycle_1_7",3
"17293","virus_comp_2463_cycle_1_2",3
"17294","virus_comp_2463_cycle_1_3",3
"17295","virus_comp_2463_cycle_1_8",3
"17296","virus_comp_2464_cycle_1_13",3
"17297","virus_comp_2464_cycle_1_6",3
"17298","virus_comp_2465_cycle_1_1",3
"17299","virus_comp_2466_cycle_1_2",3
"17300","virus_comp_2467_cycle_1_1",3
"17301","virus_comp_2467_cycle_1_3",3
"17302","virus_comp_2469_cycle_1_1",3
"17303","virus_comp_2469_cycle_1_2",3
"17304","virus_comp_2469_cycle_1_3",3
"17305","virus_comp_2469_cycle_1_5",3
"17306","virus_comp_247_cycle_1_3",3
"17307","virus_comp_247_cycle_1_6",3
"17308","virus_comp_2472_cycle_1_10",3
"17309","virus_comp_2472_cycle_1_3",3
"17310","virus_comp_2472_cycle_1_4",3
"17311","virus_comp_2472_cycle_1_5",3
"17312","virus_comp_2473_cycle_1_10",3
"17313","virus_comp_2473_cycle_1_13",3
"17314","virus_comp_2473_cycle_1_9",3
"17315","virus_comp_2478_cycle_1_4",3
"17316","virus_comp_2478_cycle_1_5",3
"17317","virus_comp_2478_cycle_1_7",3
"17318","virus_comp_2488_cycle_1_4",3
"17319","virus_comp_2488_cycle_1_9",3
"17320","virus_comp_2491_cycle_1_3",3
"17321","virus_comp_2491_cycle_1_4",3
"17322","virus_comp_2496_cycle_1_2",3
"17323","virus_comp_2496_cycle_1_3",3
"17324","virus_comp_2496_cycle_1_8",3
"17325","virus_comp_2496_cycle_1_9",3
"17326","virus_comp_2497_cycle_1_1",3
"17327","virus_comp_2497_cycle_1_2",3
"17328","virus_comp_2497_cycle_1_3",3
"17329","virus_comp_2497_cycle_1_5",3
"17330","virus_comp_2497_cycle_1_6",3
"17331","virus_comp_2497_cycle_1_7",3
"17332","virus_comp_2497_cycle_1_8",3
"17333","virus_comp_250_cycle_1_115",3
"17334","virus_comp_250_cycle_1_121",3
"17335","virus_comp_250_cycle_1_132",3
"17336","virus_comp_250_cycle_1_185",3
"17337","virus_comp_250_cycle_1_207",3
"17338","virus_comp_250_cycle_1_224",3
"17339","virus_comp_250_cycle_1_242",3
"17340","virus_comp_250_cycle_1_251",3
"17341","virus_comp_250_cycle_1_78",3
"17342","virus_comp_250_cycle_1_86",3
"17343","virus_comp_250_cycle_1_90",3
"17344","virus_comp_250_cycle_1_91",3
"17345","virus_comp_250_cycle_1_95",3
"17346","virus_comp_2503_cycle_1_8",3
"17347","virus_comp_2506_cycle_1_2",3
"17348","virus_comp_2506_cycle_1_8",3
"17349","virus_comp_2509_cycle_1_3",3
"17350","virus_comp_2509_cycle_1_9",3
"17351","virus_comp_2512_cycle_1_2",3
"17352","virus_comp_2513_cycle_1_10",3
"17353","virus_comp_2518_cycle_1_4",3
"17354","virus_comp_2521_cycle_1_1",3
"17355","virus_comp_2521_cycle_1_2",3
"17356","virus_comp_2521_cycle_1_3",3
"17357","virus_comp_2524_cycle_1_12",3
"17358","virus_comp_2524_cycle_1_7",3
"17359","virus_comp_2525_cycle_1_3",3
"17360","virus_comp_2525_cycle_1_9",3
"17361","virus_comp_2527_cycle_1_1",3
"17362","virus_comp_2527_cycle_1_2",3
"17363","virus_comp_2527_cycle_1_7",3
"17364","virus_comp_2529_cycle_1_6",3
"17365","virus_comp_2530_cycle_1_2",3
"17366","virus_comp_2530_cycle_1_3",3
"17367","virus_comp_2530_cycle_1_4",3
"17368","virus_comp_2530_cycle_1_5",3
"17369","virus_comp_2530_cycle_1_6",3
"17370","virus_comp_2532_cycle_1_1",3
"17371","virus_comp_2535_cycle_1_10",3
"17372","virus_comp_2536_cycle_1_2",3
"17373","virus_comp_2536_cycle_1_4",3
"17374","virus_comp_2536_cycle_1_6",3
"17375","virus_comp_2536_cycle_1_9",3
"17376","virus_comp_2542_cycle_1_1",3
"17377","virus_comp_2542_cycle_1_3",3
"17378","virus_comp_2542_cycle_1_4",3
"17379","virus_comp_2542_cycle_1_5",3
"17380","virus_comp_2542_cycle_1_6",3
"17381","virus_comp_2542_cycle_1_7",3
"17382","virus_comp_2542_cycle_1_8",3
"17383","virus_comp_2542_cycle_1_9",3
"17384","virus_comp_2544_cycle_1_6",3
"17385","virus_comp_2545_cycle_1_5",3
"17386","virus_comp_2547_cycle_1_1",3
"17387","virus_comp_255_cycle_1_1",3
"17388","virus_comp_2550_cycle_1_3",3
"17389","virus_comp_2550_cycle_1_4",3
"17390","virus_comp_2557_cycle_1_1",3
"17391","virus_comp_2557_cycle_1_2",3
"17392","virus_comp_2557_cycle_1_3",3
"17393","virus_comp_2557_cycle_1_4",3
"17394","virus_comp_2557_cycle_1_5",3
"17395","virus_comp_2557_cycle_1_6",3
"17396","virus_comp_2557_cycle_1_7",3
"17397","virus_comp_2557_cycle_1_8",3
"17398","virus_comp_2558_cycle_1_1",3
"17399","virus_comp_2558_cycle_1_2",3
"17400","virus_comp_257_cycle_1_55",3
"17401","virus_comp_2572_cycle_1_1",3
"17402","virus_comp_2575_cycle_1_10",3
"17403","virus_comp_2577_cycle_1_3",3
"17404","virus_comp_2577_cycle_1_4",3
"17405","virus_comp_2577_cycle_1_5",3
"17406","virus_comp_2595_cycle_1_2",3
"17407","virus_comp_2595_cycle_1_5",3
"17408","virus_comp_2596_cycle_1_10",3
"17409","virus_comp_2596_cycle_1_11",3
"17410","virus_comp_2597_cycle_1_1",3
"17411","virus_comp_2597_cycle_1_4",3
"17412","virus_comp_2597_cycle_1_5",3
"17413","virus_comp_2597_cycle_1_7",3
"17414","virus_comp_260_cycle_1_4",3
"17415","virus_comp_2601_cycle_1_6",3
"17416","virus_comp_2603_cycle_1_8",3
"17417","virus_comp_2609_cycle_1_2",3
"17418","virus_comp_2609_cycle_1_6",3
"17419","virus_comp_2609_cycle_1_7",3
"17420","virus_comp_261_cycle_1_6",3
"17421","virus_comp_261_cycle_1_8",3
"17422","virus_comp_2616_cycle_1_6",3
"17423","virus_comp_2616_cycle_1_9",3
"17424","virus_comp_2617_cycle_1_7",3
"17425","virus_comp_262_cycle_1_104",3
"17426","virus_comp_262_cycle_1_105",3
"17427","virus_comp_262_cycle_1_107",3
"17428","virus_comp_262_cycle_1_108",3
"17429","virus_comp_262_cycle_1_109",3
"17430","virus_comp_262_cycle_1_11",3
"17431","virus_comp_262_cycle_1_113",3
"17432","virus_comp_262_cycle_1_14",3
"17433","virus_comp_262_cycle_1_15",3
"17434","virus_comp_262_cycle_1_18",3
"17435","virus_comp_262_cycle_1_2",3
"17436","virus_comp_262_cycle_1_20",3
"17437","virus_comp_262_cycle_1_25",3
"17438","virus_comp_262_cycle_1_3",3
"17439","virus_comp_262_cycle_1_32",3
"17440","virus_comp_262_cycle_1_33",3
"17441","virus_comp_262_cycle_1_37",3
"17442","virus_comp_262_cycle_1_4",3
"17443","virus_comp_262_cycle_1_47",3
"17444","virus_comp_262_cycle_1_6",3
"17445","virus_comp_262_cycle_1_60",3
"17446","virus_comp_262_cycle_1_62",3
"17447","virus_comp_262_cycle_1_69",3
"17448","virus_comp_262_cycle_1_7",3
"17449","virus_comp_262_cycle_1_70",3
"17450","virus_comp_262_cycle_1_71",3
"17451","virus_comp_262_cycle_1_73",3
"17452","virus_comp_262_cycle_1_74",3
"17453","virus_comp_262_cycle_1_77",3
"17454","virus_comp_262_cycle_1_78",3
"17455","virus_comp_262_cycle_1_79",3
"17456","virus_comp_262_cycle_1_8",3
"17457","virus_comp_262_cycle_1_81",3
"17458","virus_comp_262_cycle_1_82",3
"17459","virus_comp_262_cycle_1_83",3
"17460","virus_comp_262_cycle_1_84",3
"17461","virus_comp_262_cycle_1_85",3
"17462","virus_comp_262_cycle_1_89",3
"17463","virus_comp_262_cycle_1_92",3
"17464","virus_comp_262_cycle_1_97",3
"17465","virus_comp_2634_cycle_1_11",3
"17466","virus_comp_2634_cycle_1_14",3
"17467","virus_comp_2634_cycle_1_15",3
"17468","virus_comp_2634_cycle_1_2",3
"17469","virus_comp_2638_cycle_1_11",3
"17470","virus_comp_2638_cycle_1_5",3
"17471","virus_comp_2641_cycle_1_3",3
"17472","virus_comp_2641_cycle_1_7",3
"17473","virus_comp_2644_cycle_1_4",3
"17474","virus_comp_2644_cycle_1_8",3
"17475","virus_comp_2646_cycle_1_2",3
"17476","virus_comp_2646_cycle_1_4",3
"17477","virus_comp_2649_cycle_1_1",3
"17478","virus_comp_2649_cycle_1_6",3
"17479","virus_comp_2649_cycle_1_8",3
"17480","virus_comp_2652_cycle_1_4",3
"17481","virus_comp_266_cycle_1_7",3
"17482","virus_comp_266_cycle_1_9",3
"17483","virus_comp_2661_cycle_1_10",3
"17484","virus_comp_2661_cycle_1_3",3
"17485","virus_comp_2664_cycle_1_1",3
"17486","virus_comp_2669_cycle_1_3",3
"17487","virus_comp_2670_cycle_1_7",3
"17488","virus_comp_2671_cycle_1_1",3
"17489","virus_comp_2679_cycle_1_1",3
"17490","virus_comp_2679_cycle_1_3",3
"17491","virus_comp_2679_cycle_1_6",3
"17492","virus_comp_2679_cycle_1_7",3
"17493","virus_comp_2682_cycle_1_5",3
"17494","virus_comp_2684_cycle_1_4",3
"17495","virus_comp_269_cycle_1_1",3
"17496","virus_comp_269_cycle_1_3",3
"17497","virus_comp_269_cycle_1_5",3
"17498","virus_comp_2696_cycle_1_10",3
"17499","virus_comp_270_cycle_1_1",3
"17500","virus_comp_270_cycle_1_4",3
"17501","virus_comp_270_cycle_1_8",3
"17502","virus_comp_2700_cycle_1_1",3
"17503","virus_comp_2702_cycle_1_2",3
"17504","virus_comp_2702_cycle_1_5",3
"17505","virus_comp_2702_cycle_1_7",3
"17506","virus_comp_2704_cycle_1_5",3
"17507","virus_comp_2705_cycle_1_4",3
"17508","virus_comp_2708_cycle_1_5",3
"17509","virus_comp_2711_cycle_1_5",3
"17510","virus_comp_2711_cycle_1_6",3
"17511","virus_comp_2711_cycle_1_7",3
"17512","virus_comp_2711_cycle_1_8",3
"17513","virus_comp_2714_cycle_1_6",3
"17514","virus_comp_2714_cycle_1_8",3
"17515","virus_comp_2714_cycle_1_9",3
"17516","virus_comp_2718_cycle_1_1",3
"17517","virus_comp_2718_cycle_1_2",3
"17518","virus_comp_2719_cycle_1_2",3
"17519","virus_comp_2720_cycle_1_3",3
"17520","virus_comp_2720_cycle_1_4",3
"17521","virus_comp_2721_cycle_1_5",3
"17522","virus_comp_2721_cycle_1_8",3
"17523","virus_comp_2724_cycle_1_2",3
"17524","virus_comp_2724_cycle_1_3",3
"17525","virus_comp_2725_cycle_1_2",3
"17526","virus_comp_2725_cycle_1_5",3
"17527","virus_comp_2725_cycle_1_7",3
"17528","virus_comp_2727_cycle_1_1",3
"17529","virus_comp_2727_cycle_1_2",3
"17530","virus_comp_2730_cycle_1_1",3
"17531","virus_comp_2730_cycle_1_5",3
"17532","virus_comp_2730_cycle_1_7",3
"17533","virus_comp_2730_cycle_1_8",3
"17534","virus_comp_2731_cycle_1_2",3
"17535","virus_comp_2731_cycle_1_4",3
"17536","virus_comp_2742_cycle_1_15",3
"17537","virus_comp_2742_cycle_1_4",3
"17538","virus_comp_2742_cycle_1_5",3
"17539","virus_comp_2744_cycle_1_9",3
"17540","virus_comp_2757_cycle_1_10",3
"17541","virus_comp_2757_cycle_1_6",3
"17542","virus_comp_2757_cycle_1_9",3
"17543","virus_comp_2765_cycle_1_1",3
"17544","virus_comp_2765_cycle_1_2",3
"17545","virus_comp_2765_cycle_1_4",3
"17546","virus_comp_2765_cycle_1_6",3
"17547","virus_comp_2765_cycle_1_7",3
"17548","virus_comp_2765_cycle_1_9",3
"17549","virus_comp_2767_cycle_1_3",3
"17550","virus_comp_2773_cycle_1_2",3
"17551","virus_comp_2773_cycle_1_4",3
"17552","virus_comp_2773_cycle_1_5",3
"17553","virus_comp_2774_cycle_1_2",3
"17554","virus_comp_2774_cycle_1_6",3
"17555","virus_comp_2774_cycle_1_9",3
"17556","virus_comp_2775_cycle_1_9",3
"17557","virus_comp_2782_cycle_1_3",3
"17558","virus_comp_2787_cycle_1_1",3
"17559","virus_comp_2787_cycle_1_2",3
"17560","virus_comp_2792_cycle_1_3",3
"17561","virus_comp_2793_cycle_1_4",3
"17562","virus_comp_2794_cycle_1_4",3
"17563","virus_comp_280_cycle_1_12",3
"17564","virus_comp_280_cycle_1_17",3
"17565","virus_comp_280_cycle_1_26",3
"17566","virus_comp_2803_cycle_1_5",3
"17567","virus_comp_2803_cycle_1_6",3
"17568","virus_comp_2806_cycle_1_3",3
"17569","virus_comp_2806_cycle_1_4",3
"17570","virus_comp_2806_cycle_1_7",3
"17571","virus_comp_2809_cycle_1_5",3
"17572","virus_comp_2809_cycle_1_6",3
"17573","virus_comp_2812_cycle_1_1",3
"17574","virus_comp_2812_cycle_1_5",3
"17575","virus_comp_2814_cycle_1_11",3
"17576","virus_comp_2814_cycle_1_12",3
"17577","virus_comp_2814_cycle_1_3",3
"17578","virus_comp_2814_cycle_1_7",3
"17579","virus_comp_2816_cycle_1_6",3
"17580","virus_comp_2819_cycle_1_1",3
"17581","virus_comp_2820_cycle_1_7",3
"17582","virus_comp_2824_cycle_1_1",3
"17583","virus_comp_2826_cycle_1_1",3
"17584","virus_comp_2826_cycle_1_2",3
"17585","virus_comp_2826_cycle_1_3",3
"17586","virus_comp_2826_cycle_1_4",3
"17587","virus_comp_2826_cycle_1_5",3
"17588","virus_comp_2826_cycle_1_6",3
"17589","virus_comp_2826_cycle_1_9",3
"17590","virus_comp_2828_cycle_1_1",3
"17591","virus_comp_2828_cycle_1_4",3
"17592","virus_comp_2828_cycle_1_7",3
"17593","virus_comp_2830_cycle_1_10",3
"17594","virus_comp_2830_cycle_1_4",3
"17595","virus_comp_2830_cycle_1_6",3
"17596","virus_comp_2830_cycle_1_9",3
"17597","virus_comp_2833_cycle_1_5",3
"17598","virus_comp_2834_cycle_1_5",3
"17599","virus_comp_2836_cycle_1_10",3
"17600","virus_comp_2836_cycle_1_11",3
"17601","virus_comp_284_cycle_1_43",3
"17602","virus_comp_284_cycle_1_81",3
"17603","virus_comp_2840_cycle_1_7",3
"17604","virus_comp_2844_cycle_1_1",3
"17605","virus_comp_2844_cycle_1_2",3
"17606","virus_comp_2844_cycle_1_5",3
"17607","virus_comp_2844_cycle_1_6",3
"17608","virus_comp_2849_cycle_1_11",3
"17609","virus_comp_2849_cycle_1_5",3
"17610","virus_comp_2849_cycle_1_7",3
"17611","virus_comp_2849_cycle_1_8",3
"17612","virus_comp_2849_cycle_1_9",3
"17613","virus_comp_285_cycle_1_10",3
"17614","virus_comp_285_cycle_1_101",3
"17615","virus_comp_285_cycle_1_102",3
"17616","virus_comp_285_cycle_1_103",3
"17617","virus_comp_285_cycle_1_104",3
"17618","virus_comp_285_cycle_1_105",3
"17619","virus_comp_285_cycle_1_108",3
"17620","virus_comp_285_cycle_1_109",3
"17621","virus_comp_285_cycle_1_11",3
"17622","virus_comp_285_cycle_1_110",3
"17623","virus_comp_285_cycle_1_111",3
"17624","virus_comp_285_cycle_1_112",3
"17625","virus_comp_285_cycle_1_113",3
"17626","virus_comp_285_cycle_1_114",3
"17627","virus_comp_285_cycle_1_116",3
"17628","virus_comp_285_cycle_1_118",3
"17629","virus_comp_285_cycle_1_120",3
"17630","virus_comp_285_cycle_1_123",3
"17631","virus_comp_285_cycle_1_124",3
"17632","virus_comp_285_cycle_1_125",3
"17633","virus_comp_285_cycle_1_129",3
"17634","virus_comp_285_cycle_1_131",3
"17635","virus_comp_285_cycle_1_132",3
"17636","virus_comp_285_cycle_1_16",3
"17637","virus_comp_285_cycle_1_17",3
"17638","virus_comp_285_cycle_1_19",3
"17639","virus_comp_285_cycle_1_2",3
"17640","virus_comp_285_cycle_1_22",3
"17641","virus_comp_285_cycle_1_23",3
"17642","virus_comp_285_cycle_1_24",3
"17643","virus_comp_285_cycle_1_26",3
"17644","virus_comp_285_cycle_1_27",3
"17645","virus_comp_285_cycle_1_29",3
"17646","virus_comp_285_cycle_1_3",3
"17647","virus_comp_285_cycle_1_31",3
"17648","virus_comp_285_cycle_1_32",3
"17649","virus_comp_285_cycle_1_34",3
"17650","virus_comp_285_cycle_1_35",3
"17651","virus_comp_285_cycle_1_36",3
"17652","virus_comp_285_cycle_1_37",3
"17653","virus_comp_285_cycle_1_38",3
"17654","virus_comp_285_cycle_1_39",3
"17655","virus_comp_285_cycle_1_4",3
"17656","virus_comp_285_cycle_1_41",3
"17657","virus_comp_285_cycle_1_42",3
"17658","virus_comp_285_cycle_1_46",3
"17659","virus_comp_285_cycle_1_47",3
"17660","virus_comp_285_cycle_1_48",3
"17661","virus_comp_285_cycle_1_49",3
"17662","virus_comp_285_cycle_1_5",3
"17663","virus_comp_285_cycle_1_52",3
"17664","virus_comp_285_cycle_1_53",3
"17665","virus_comp_285_cycle_1_54",3
"17666","virus_comp_285_cycle_1_58",3
"17667","virus_comp_285_cycle_1_6",3
"17668","virus_comp_285_cycle_1_60",3
"17669","virus_comp_285_cycle_1_63",3
"17670","virus_comp_285_cycle_1_66",3
"17671","virus_comp_285_cycle_1_67",3
"17672","virus_comp_285_cycle_1_68",3
"17673","virus_comp_285_cycle_1_69",3
"17674","virus_comp_285_cycle_1_7",3
"17675","virus_comp_285_cycle_1_71",3
"17676","virus_comp_285_cycle_1_76",3
"17677","virus_comp_285_cycle_1_79",3
"17678","virus_comp_285_cycle_1_8",3
"17679","virus_comp_285_cycle_1_82",3
"17680","virus_comp_285_cycle_1_84",3
"17681","virus_comp_285_cycle_1_85",3
"17682","virus_comp_285_cycle_1_87",3
"17683","virus_comp_285_cycle_1_88",3
"17684","virus_comp_285_cycle_1_89",3
"17685","virus_comp_285_cycle_1_90",3
"17686","virus_comp_285_cycle_1_91",3
"17687","virus_comp_285_cycle_1_92",3
"17688","virus_comp_285_cycle_1_94",3
"17689","virus_comp_285_cycle_1_95",3
"17690","virus_comp_285_cycle_1_96",3
"17691","virus_comp_285_cycle_1_97",3
"17692","virus_comp_285_cycle_1_98",3
"17693","virus_comp_2856_cycle_1_6",3
"17694","virus_comp_2863_cycle_1_3",3
"17695","virus_comp_2864_cycle_1_1",3
"17696","virus_comp_2864_cycle_1_5",3
"17697","virus_comp_2868_cycle_1_2",3
"17698","virus_comp_2875_cycle_1_2",3
"17699","virus_comp_2875_cycle_1_7",3
"17700","virus_comp_2882_cycle_1_2",3
"17701","virus_comp_2882_cycle_1_3",3
"17702","virus_comp_2885_cycle_1_1",3
"17703","virus_comp_29_cycle_1_14",3
"17704","virus_comp_29_cycle_1_15",3
"17705","virus_comp_29_cycle_1_19",3
"17706","virus_comp_29_cycle_1_20",3
"17707","virus_comp_29_cycle_1_24",3
"17708","virus_comp_29_cycle_1_27",3
"17709","virus_comp_29_cycle_1_31",3
"17710","virus_comp_29_cycle_1_34",3
"17711","virus_comp_29_cycle_1_39",3
"17712","virus_comp_29_cycle_1_48",3
"17713","virus_comp_29_cycle_1_53",3
"17714","virus_comp_29_cycle_1_55",3
"17715","virus_comp_29_cycle_1_58",3
"17716","virus_comp_29_cycle_1_60",3
"17717","virus_comp_29_cycle_1_64",3
"17718","virus_comp_29_cycle_1_66",3
"17719","virus_comp_29_cycle_1_67",3
"17720","virus_comp_29_cycle_1_72",3
"17721","virus_comp_29_cycle_1_73",3
"17722","virus_comp_29_cycle_1_74",3
"17723","virus_comp_29_cycle_1_82",3
"17724","virus_comp_29_cycle_1_89",3
"17725","virus_comp_29_cycle_1_9",3
"17726","virus_comp_29_cycle_1_90",3
"17727","virus_comp_29_cycle_1_93",3
"17728","virus_comp_2902_cycle_1_2",3
"17729","virus_comp_2902_cycle_1_4",3
"17730","virus_comp_2904_cycle_1_6",3
"17731","virus_comp_2905_cycle_1_12",3
"17732","virus_comp_2908_cycle_1_1",3
"17733","virus_comp_2910_cycle_1_1",3
"17734","virus_comp_2913_cycle_1_5",3
"17735","virus_comp_2923_cycle_1_5",3
"17736","virus_comp_2923_cycle_1_7",3
"17737","virus_comp_293_cycle_1_1",3
"17738","virus_comp_2938_cycle_1_2",3
"17739","virus_comp_2943_cycle_1_8",3
"17740","virus_comp_2945_cycle_1_11",3
"17741","virus_comp_2945_cycle_1_12",3
