"","orf","total_PA"
"17742","virus_comp_2950_cycle_1_2",3
"17743","virus_comp_2950_cycle_1_8",3
"17744","virus_comp_2955_cycle_1_7",3
"17745","virus_comp_296_cycle_1_7",3
"17746","virus_comp_296_cycle_1_8",3
"17747","virus_comp_2962_cycle_1_5",3
"17748","virus_comp_2968_cycle_1_1",3
"17749","virus_comp_2969_cycle_1_3",3
"17750","virus_comp_2973_cycle_1_4",3
"17751","virus_comp_2977_cycle_1_3",3
"17752","virus_comp_2979_cycle_1_1",3
"17753","virus_comp_2979_cycle_1_2",3
"17754","virus_comp_2979_cycle_1_5",3
"17755","virus_comp_2981_cycle_1_2",3
"17756","virus_comp_2984_cycle_1_3",3
"17757","virus_comp_2986_cycle_1_2",3
"17758","virus_comp_2986_cycle_1_9",3
"17759","virus_comp_2994_cycle_1_7",3
"17760","virus_comp_2996_cycle_1_1",3
"17761","virus_comp_2996_cycle_1_2",3
"17762","virus_comp_2996_cycle_1_8",3
"17763","virus_comp_3007_cycle_1_5",3
"17764","virus_comp_301_cycle_1_123",3
"17765","virus_comp_3012_cycle_1_3",3
"17766","virus_comp_3015_cycle_1_6",3
"17767","virus_comp_3023_cycle_1_1",3
"17768","virus_comp_3023_cycle_1_3",3
"17769","virus_comp_3023_cycle_1_5",3
"17770","virus_comp_3029_cycle_1_8",3
"17771","virus_comp_3031_cycle_1_2",3
"17772","virus_comp_3031_cycle_1_5",3
"17773","virus_comp_3037_cycle_1_3",3
"17774","virus_comp_3037_cycle_1_5",3
"17775","virus_comp_3037_cycle_1_6",3
"17776","virus_comp_3044_cycle_1_2",3
"17777","virus_comp_3044_cycle_1_5",3
"17778","virus_comp_3047_cycle_1_3",3
"17779","virus_comp_305_cycle_1_3",3
"17780","virus_comp_305_cycle_1_4",3
"17781","virus_comp_3051_cycle_1_2",3
"17782","virus_comp_3052_cycle_1_4",3
"17783","virus_comp_3054_cycle_1_3",3
"17784","virus_comp_3054_cycle_1_6",3
"17785","virus_comp_306_cycle_1_2",3
"17786","virus_comp_306_cycle_1_5",3
"17787","virus_comp_3089_cycle_1_1",3
"17788","virus_comp_3089_cycle_1_3",3
"17789","virus_comp_3089_cycle_1_5",3
"17790","virus_comp_3089_cycle_1_7",3
"17791","virus_comp_3093_cycle_1_7",3
"17792","virus_comp_3098_cycle_1_3",3
"17793","virus_comp_3098_cycle_1_4",3
"17794","virus_comp_3098_cycle_1_5",3
"17795","virus_comp_3098_cycle_1_6",3
"17796","virus_comp_3104_cycle_1_10",3
"17797","virus_comp_3104_cycle_1_11",3
"17798","virus_comp_3104_cycle_1_6",3
"17799","virus_comp_3104_cycle_1_8",3
"17800","virus_comp_3104_cycle_1_9",3
"17801","virus_comp_3109_cycle_1_5",3
"17802","virus_comp_3114_cycle_1_2",3
"17803","virus_comp_3114_cycle_1_6",3
"17804","virus_comp_3121_cycle_1_7",3
"17805","virus_comp_3123_cycle_1_10",3
"17806","virus_comp_3123_cycle_1_5",3
"17807","virus_comp_3124_cycle_1_4",3
"17808","virus_comp_3124_cycle_1_9",3
"17809","virus_comp_3126_cycle_1_4",3
"17810","virus_comp_3127_cycle_1_5",3
"17811","virus_comp_3131_cycle_1_2",3
"17812","virus_comp_3131_cycle_1_3",3
"17813","virus_comp_3131_cycle_1_7",3
"17814","virus_comp_3132_cycle_1_1",3
"17815","virus_comp_3135_cycle_1_3",3
"17816","virus_comp_3136_cycle_1_7",3
"17817","virus_comp_3137_cycle_1_1",3
"17818","virus_comp_3137_cycle_1_2",3
"17819","virus_comp_3141_cycle_1_4",3
"17820","virus_comp_3146_cycle_1_7",3
"17821","virus_comp_3149_cycle_1_4",3
"17822","virus_comp_3149_cycle_1_6",3
"17823","virus_comp_3151_cycle_1_1",3
"17824","virus_comp_3151_cycle_1_4",3
"17825","virus_comp_3151_cycle_1_5",3
"17826","virus_comp_3152_cycle_1_3",3
"17827","virus_comp_3152_cycle_1_9",3
"17828","virus_comp_3153_cycle_1_8",3
"17829","virus_comp_3153_cycle_1_9",3
"17830","virus_comp_3157_cycle_1_10",3
"17831","virus_comp_3157_cycle_1_9",3
"17832","virus_comp_3167_cycle_1_4",3
"17833","virus_comp_317_cycle_1_5",3
"17834","virus_comp_3170_cycle_1_7",3
"17835","virus_comp_3170_cycle_1_8",3
"17836","virus_comp_3179_cycle_1_1",3
"17837","virus_comp_3179_cycle_1_2",3
"17838","virus_comp_3179_cycle_1_3",3
"17839","virus_comp_318_cycle_1_101",3
"17840","virus_comp_318_cycle_1_102",3
"17841","virus_comp_318_cycle_1_103",3
"17842","virus_comp_318_cycle_1_11",3
"17843","virus_comp_318_cycle_1_110",3
"17844","virus_comp_318_cycle_1_111",3
"17845","virus_comp_318_cycle_1_115",3
"17846","virus_comp_318_cycle_1_116",3
"17847","virus_comp_318_cycle_1_14",3
"17848","virus_comp_318_cycle_1_19",3
"17849","virus_comp_318_cycle_1_23",3
"17850","virus_comp_318_cycle_1_25",3
"17851","virus_comp_318_cycle_1_38",3
"17852","virus_comp_318_cycle_1_47",3
"17853","virus_comp_318_cycle_1_48",3
"17854","virus_comp_318_cycle_1_49",3
"17855","virus_comp_318_cycle_1_50",3
"17856","virus_comp_318_cycle_1_57",3
"17857","virus_comp_318_cycle_1_75",3
"17858","virus_comp_318_cycle_1_81",3
"17859","virus_comp_318_cycle_1_82",3
"17860","virus_comp_318_cycle_1_83",3
"17861","virus_comp_318_cycle_1_84",3
"17862","virus_comp_318_cycle_1_85",3
"17863","virus_comp_318_cycle_1_87",3
"17864","virus_comp_318_cycle_1_88",3
"17865","virus_comp_318_cycle_1_91",3
"17866","virus_comp_318_cycle_1_92",3
"17867","virus_comp_318_cycle_1_93",3
"17868","virus_comp_318_cycle_1_94",3
"17869","virus_comp_318_cycle_1_96",3
"17870","virus_comp_318_cycle_1_99",3
"17871","virus_comp_319_cycle_1_5",3
"17872","virus_comp_3192_cycle_1_1",3
"17873","virus_comp_3192_cycle_1_4",3
"17874","virus_comp_3192_cycle_1_8",3
"17875","virus_comp_3195_cycle_1_7",3
"17876","virus_comp_3197_cycle_1_3",3
"17877","virus_comp_3197_cycle_1_6",3
"17878","virus_comp_3197_cycle_1_7",3
"17879","virus_comp_3199_cycle_1_3",3
"17880","virus_comp_3199_cycle_1_5",3
"17881","virus_comp_3200_cycle_1_4",3
"17882","virus_comp_3200_cycle_1_7",3
"17883","virus_comp_3204_cycle_1_6",3
"17884","virus_comp_3204_cycle_1_7",3
"17885","virus_comp_3208_cycle_1_5",3
"17886","virus_comp_3210_cycle_1_1",3
"17887","virus_comp_3210_cycle_1_2",3
"17888","virus_comp_3212_cycle_1_1",3
"17889","virus_comp_3216_cycle_1_9",3
"17890","virus_comp_3225_cycle_1_10",3
"17891","virus_comp_3225_cycle_1_9",3
"17892","virus_comp_3226_cycle_1_11",3
"17893","virus_comp_3226_cycle_1_3",3
"17894","virus_comp_3229_cycle_1_5",3
"17895","virus_comp_3229_cycle_1_8",3
"17896","virus_comp_3233_cycle_1_3",3
"17897","virus_comp_3233_cycle_1_6",3
"17898","virus_comp_3239_cycle_1_3",3
"17899","virus_comp_3239_cycle_1_4",3
"17900","virus_comp_324_cycle_1_1",3
"17901","virus_comp_324_cycle_1_2",3
"17902","virus_comp_3240_cycle_1_1",3
"17903","virus_comp_3240_cycle_1_10",3
"17904","virus_comp_3240_cycle_1_3",3
"17905","virus_comp_3240_cycle_1_7",3
"17906","virus_comp_3240_cycle_1_9",3
"17907","virus_comp_325_cycle_1_2",3
"17908","virus_comp_325_cycle_1_3",3
"17909","virus_comp_3253_cycle_1_1",3
"17910","virus_comp_3253_cycle_1_4",3
"17911","virus_comp_3260_cycle_1_6",3
"17912","virus_comp_3262_cycle_1_5",3
"17913","virus_comp_3262_cycle_1_6",3
"17914","virus_comp_3264_cycle_1_2",3
"17915","virus_comp_3264_cycle_1_6",3
"17916","virus_comp_3274_cycle_1_4",3
"17917","virus_comp_3275_cycle_1_2",3
"17918","virus_comp_3275_cycle_1_4",3
"17919","virus_comp_3279_cycle_1_1",3
"17920","virus_comp_3279_cycle_1_2",3
"17921","virus_comp_3279_cycle_1_4",3
"17922","virus_comp_3286_cycle_1_1",3
"17923","virus_comp_3295_cycle_1_2",3
"17924","virus_comp_3295_cycle_1_3",3
"17925","virus_comp_3295_cycle_1_5",3
"17926","virus_comp_3295_cycle_1_6",3
"17927","virus_comp_3297_cycle_1_5",3
"17928","virus_comp_330_cycle_1_10",3
"17929","virus_comp_330_cycle_1_108",3
"17930","virus_comp_330_cycle_1_11",3
"17931","virus_comp_330_cycle_1_110",3
"17932","virus_comp_330_cycle_1_13",3
"17933","virus_comp_330_cycle_1_20",3
"17934","virus_comp_330_cycle_1_22",3
"17935","virus_comp_330_cycle_1_24",3
"17936","virus_comp_330_cycle_1_27",3
"17937","virus_comp_330_cycle_1_28",3
"17938","virus_comp_330_cycle_1_43",3
"17939","virus_comp_330_cycle_1_44",3
"17940","virus_comp_330_cycle_1_46",3
"17941","virus_comp_330_cycle_1_52",3
"17942","virus_comp_330_cycle_1_58",3
"17943","virus_comp_330_cycle_1_59",3
"17944","virus_comp_330_cycle_1_65",3
"17945","virus_comp_330_cycle_1_66",3
"17946","virus_comp_330_cycle_1_72",3
"17947","virus_comp_330_cycle_1_73",3
"17948","virus_comp_330_cycle_1_74",3
"17949","virus_comp_330_cycle_1_76",3
"17950","virus_comp_330_cycle_1_77",3
"17951","virus_comp_330_cycle_1_79",3
"17952","virus_comp_330_cycle_1_81",3
"17953","virus_comp_330_cycle_1_87",3
"17954","virus_comp_3301_cycle_1_4",3
"17955","virus_comp_3301_cycle_1_6",3
"17956","virus_comp_3311_cycle_1_2",3
"17957","virus_comp_3311_cycle_1_4",3
"17958","virus_comp_3311_cycle_1_5",3
"17959","virus_comp_3311_cycle_1_6",3
"17960","virus_comp_3315_cycle_1_1",3
"17961","virus_comp_3315_cycle_1_2",3
"17962","virus_comp_332_cycle_1_1",3
"17963","virus_comp_332_cycle_1_10",3
"17964","virus_comp_332_cycle_1_12",3
"17965","virus_comp_332_cycle_1_16",3
"17966","virus_comp_332_cycle_1_17",3
"17967","virus_comp_332_cycle_1_18",3
"17968","virus_comp_332_cycle_1_19",3
"17969","virus_comp_332_cycle_1_2",3
"17970","virus_comp_332_cycle_1_24",3
"17971","virus_comp_332_cycle_1_25",3
"17972","virus_comp_332_cycle_1_27",3
"17973","virus_comp_332_cycle_1_28",3
"17974","virus_comp_332_cycle_1_29",3
"17975","virus_comp_332_cycle_1_30",3
"17976","virus_comp_332_cycle_1_35",3
"17977","virus_comp_332_cycle_1_41",3
"17978","virus_comp_332_cycle_1_42",3
"17979","virus_comp_332_cycle_1_44",3
"17980","virus_comp_332_cycle_1_49",3
"17981","virus_comp_332_cycle_1_52",3
"17982","virus_comp_332_cycle_1_53",3
"17983","virus_comp_332_cycle_1_57",3
"17984","virus_comp_332_cycle_1_58",3
"17985","virus_comp_332_cycle_1_60",3
"17986","virus_comp_332_cycle_1_61",3
"17987","virus_comp_332_cycle_1_62",3
"17988","virus_comp_332_cycle_1_63",3
"17989","virus_comp_332_cycle_1_64",3
"17990","virus_comp_332_cycle_1_69",3
"17991","virus_comp_332_cycle_1_70",3
"17992","virus_comp_332_cycle_1_73",3
"17993","virus_comp_332_cycle_1_74",3
"17994","virus_comp_332_cycle_1_77",3
"17995","virus_comp_332_cycle_1_78",3
"17996","virus_comp_332_cycle_1_81",3
"17997","virus_comp_332_cycle_1_82",3
"17998","virus_comp_332_cycle_1_83",3
"17999","virus_comp_332_cycle_1_84",3
"18000","virus_comp_332_cycle_1_85",3
"18001","virus_comp_332_cycle_1_86",3
"18002","virus_comp_332_cycle_1_9",3
"18003","virus_comp_3320_cycle_1_8",3
"18004","virus_comp_3322_cycle_1_3",3
"18005","virus_comp_3322_cycle_1_5",3
"18006","virus_comp_3340_cycle_1_1",3
"18007","virus_comp_3351_cycle_1_2",3
"18008","virus_comp_3351_cycle_1_4",3
"18009","virus_comp_3351_cycle_1_8",3
"18010","virus_comp_3359_cycle_1_12",3
"18011","virus_comp_336_cycle_1_15",3
"18012","virus_comp_3367_cycle_1_3",3
"18013","virus_comp_3367_cycle_1_4",3
"18014","virus_comp_3368_cycle_1_8",3
"18015","virus_comp_3378_cycle_1_4",3
"18016","virus_comp_3378_cycle_1_5",3
"18017","virus_comp_3390_cycle_1_3",3
"18018","virus_comp_3390_cycle_1_9",3
"18019","virus_comp_3396_cycle_1_3",3
"18020","virus_comp_3400_cycle_1_2",3
"18021","virus_comp_3400_cycle_1_3",3
"18022","virus_comp_3417_cycle_1_6",3
"18023","virus_comp_3419_cycle_1_1",3
"18024","virus_comp_3420_cycle_1_2",3
"18025","virus_comp_3426_cycle_1_4",3
"18026","virus_comp_3438_cycle_1_4",3
"18027","virus_comp_3438_cycle_1_5",3
"18028","virus_comp_3438_cycle_1_6",3
"18029","virus_comp_3438_cycle_1_9",3
"18030","virus_comp_3442_cycle_1_9",3
"18031","virus_comp_3443_cycle_1_10",3
"18032","virus_comp_3483_cycle_1_2",3
"18033","virus_comp_3484_cycle_1_1",3
"18034","virus_comp_3493_cycle_1_1",3
"18035","virus_comp_3493_cycle_1_2",3
"18036","virus_comp_3504_cycle_1_3",3
"18037","virus_comp_3504_cycle_1_5",3
"18038","virus_comp_3508_cycle_1_2",3
"18039","virus_comp_3515_cycle_1_3",3
"18040","virus_comp_3522_cycle_1_2",3
"18041","virus_comp_3522_cycle_1_8",3
"18042","virus_comp_3522_cycle_1_9",3
"18043","virus_comp_3526_cycle_1_3",3
"18044","virus_comp_3526_cycle_1_7",3
"18045","virus_comp_3527_cycle_1_2",3
"18046","virus_comp_3528_cycle_1_1",3
"18047","virus_comp_3528_cycle_1_4",3
"18048","virus_comp_3531_cycle_1_4",3
"18049","virus_comp_3534_cycle_1_2",3
"18050","virus_comp_3542_cycle_1_2",3
"18051","virus_comp_3542_cycle_1_6",3
"18052","virus_comp_3542_cycle_1_8",3
"18053","virus_comp_3545_cycle_1_4",3
"18054","virus_comp_355_cycle_1_17",3
"18055","virus_comp_3565_cycle_1_4",3
"18056","virus_comp_3565_cycle_1_5",3
"18057","virus_comp_3568_cycle_1_2",3
"18058","virus_comp_357_cycle_1_2",3
"18059","virus_comp_357_cycle_1_4",3
"18060","virus_comp_358_cycle_1_11",3
"18061","virus_comp_3580_cycle_1_4",3
"18062","virus_comp_3589_cycle_1_2",3
"18063","virus_comp_3592_cycle_1_5",3
"18064","virus_comp_36_cycle_2_45",3
"18065","virus_comp_36_cycle_2_71",3
"18066","virus_comp_36_cycle_2_72",3
"18067","virus_comp_3607_cycle_1_5",3
"18068","virus_comp_361_cycle_1_69",3
"18069","virus_comp_3611_cycle_1_2",3
"18070","virus_comp_3611_cycle_1_3",3
"18071","virus_comp_3611_cycle_1_5",3
"18072","virus_comp_3620_cycle_1_5",3
"18073","virus_comp_3628_cycle_1_5",3
"18074","virus_comp_3629_cycle_1_3",3
"18075","virus_comp_3630_cycle_1_2",3
"18076","virus_comp_3630_cycle_1_4",3
"18077","virus_comp_3632_cycle_1_5",3
"18078","virus_comp_364_cycle_1_7",3
"18079","virus_comp_3641_cycle_1_3",3
"18080","virus_comp_3642_cycle_1_5",3
"18081","virus_comp_3642_cycle_1_6",3
"18082","virus_comp_3642_cycle_1_7",3
"18083","virus_comp_3643_cycle_1_2",3
"18084","virus_comp_3646_cycle_1_3",3
"18085","virus_comp_365_cycle_1_10",3
"18086","virus_comp_3652_cycle_1_6",3
"18087","virus_comp_3652_cycle_1_7",3
"18088","virus_comp_3657_cycle_1_2",3
"18089","virus_comp_3657_cycle_1_6",3
"18090","virus_comp_3663_cycle_1_6",3
"18091","virus_comp_3672_cycle_1_3",3
"18092","virus_comp_3675_cycle_1_3",3
"18093","virus_comp_369_cycle_1_2",3
"18094","virus_comp_3697_cycle_1_2",3
"18095","virus_comp_3697_cycle_1_3",3
"18096","virus_comp_3697_cycle_1_6",3
"18097","virus_comp_370_cycle_1_12",3
"18098","virus_comp_370_cycle_1_13",3
"18099","virus_comp_370_cycle_1_19",3
"18100","virus_comp_370_cycle_1_23",3
"18101","virus_comp_370_cycle_1_28",3
"18102","virus_comp_370_cycle_1_38",3
"18103","virus_comp_370_cycle_1_40",3
"18104","virus_comp_370_cycle_1_41",3
"18105","virus_comp_370_cycle_1_48",3
"18106","virus_comp_370_cycle_1_53",3
"18107","virus_comp_370_cycle_1_55",3
"18108","virus_comp_370_cycle_1_59",3
"18109","virus_comp_370_cycle_1_66",3
"18110","virus_comp_370_cycle_1_68",3
"18111","virus_comp_370_cycle_1_69",3
"18112","virus_comp_370_cycle_1_70",3
"18113","virus_comp_3703_cycle_1_5",3
"18114","virus_comp_3714_cycle_1_1",3
"18115","virus_comp_3714_cycle_1_4",3
"18116","virus_comp_3714_cycle_1_6",3
"18117","virus_comp_372_cycle_1_100",3
"18118","virus_comp_372_cycle_1_103",3
"18119","virus_comp_372_cycle_1_104",3
"18120","virus_comp_372_cycle_1_105",3
"18121","virus_comp_372_cycle_1_112",3
"18122","virus_comp_372_cycle_1_115",3
"18123","virus_comp_372_cycle_1_18",3
"18124","virus_comp_372_cycle_1_19",3
"18125","virus_comp_372_cycle_1_20",3
"18126","virus_comp_372_cycle_1_22",3
"18127","virus_comp_372_cycle_1_3",3
"18128","virus_comp_372_cycle_1_33",3
"18129","virus_comp_372_cycle_1_46",3
"18130","virus_comp_372_cycle_1_47",3
"18131","virus_comp_372_cycle_1_50",3
"18132","virus_comp_372_cycle_1_53",3
"18133","virus_comp_372_cycle_1_55",3
"18134","virus_comp_372_cycle_1_56",3
"18135","virus_comp_372_cycle_1_62",3
"18136","virus_comp_372_cycle_1_63",3
"18137","virus_comp_372_cycle_1_64",3
"18138","virus_comp_372_cycle_1_65",3
"18139","virus_comp_372_cycle_1_66",3
"18140","virus_comp_372_cycle_1_68",3
"18141","virus_comp_372_cycle_1_72",3
"18142","virus_comp_372_cycle_1_74",3
"18143","virus_comp_372_cycle_1_75",3
"18144","virus_comp_372_cycle_1_76",3
"18145","virus_comp_372_cycle_1_80",3
"18146","virus_comp_372_cycle_1_81",3
"18147","virus_comp_372_cycle_1_82",3
"18148","virus_comp_372_cycle_1_87",3
"18149","virus_comp_372_cycle_1_89",3
"18150","virus_comp_3720_cycle_1_1",3
"18151","virus_comp_3720_cycle_1_3",3
"18152","virus_comp_3726_cycle_1_4",3
"18153","virus_comp_3726_cycle_1_5",3
"18154","virus_comp_3727_cycle_1_4",3
"18155","virus_comp_3727_cycle_1_6",3
"18156","virus_comp_3727_cycle_1_8",3
"18157","virus_comp_3730_cycle_1_7",3
"18158","virus_comp_3732_cycle_1_3",3
"18159","virus_comp_3732_cycle_1_8",3
"18160","virus_comp_3732_cycle_1_9",3
"18161","virus_comp_3742_cycle_1_2",3
"18162","virus_comp_3742_cycle_1_3",3
"18163","virus_comp_3742_cycle_1_5",3
"18164","virus_comp_3744_cycle_1_3",3
"18165","virus_comp_3747_cycle_1_6",3
"18166","virus_comp_3749_cycle_1_3",3
"18167","virus_comp_3751_cycle_1_4",3
"18168","virus_comp_3755_cycle_1_1",3
"18169","virus_comp_377_cycle_1_16",3
"18170","virus_comp_377_cycle_1_17",3
"18171","virus_comp_377_cycle_1_19",3
"18172","virus_comp_377_cycle_1_20",3
"18173","virus_comp_377_cycle_1_22",3
"18174","virus_comp_377_cycle_1_23",3
"18175","virus_comp_377_cycle_1_25",3
"18176","virus_comp_377_cycle_1_26",3
"18177","virus_comp_3773_cycle_1_4",3
"18178","virus_comp_3775_cycle_1_5",3
"18179","virus_comp_3775_cycle_1_7",3
"18180","virus_comp_3776_cycle_1_2",3
"18181","virus_comp_3776_cycle_1_4",3
"18182","virus_comp_3778_cycle_1_6",3
"18183","virus_comp_3778_cycle_1_8",3
"18184","virus_comp_378_cycle_1_3",3
"18185","virus_comp_3794_cycle_1_2",3
"18186","virus_comp_3794_cycle_1_6",3
"18187","virus_comp_3797_cycle_1_4",3
"18188","virus_comp_3799_cycle_1_3",3
"18189","virus_comp_3806_cycle_1_2",3
"18190","virus_comp_3807_cycle_1_1",3
"18191","virus_comp_3807_cycle_1_3",3
"18192","virus_comp_3807_cycle_1_4",3
"18193","virus_comp_3808_cycle_1_8",3
"18194","virus_comp_381_cycle_1_2",3
"18195","virus_comp_381_cycle_1_23",3
"18196","virus_comp_381_cycle_1_31",3
"18197","virus_comp_381_cycle_1_4",3
"18198","virus_comp_381_cycle_1_55",3
"18199","virus_comp_381_cycle_1_78",3
"18200","virus_comp_381_cycle_1_86",3
"18201","virus_comp_381_cycle_1_89",3
"18202","virus_comp_381_cycle_1_91",3
"18203","virus_comp_381_cycle_1_92",3
"18204","virus_comp_381_cycle_1_94",3
"18205","virus_comp_3811_cycle_1_3",3
"18206","virus_comp_3811_cycle_1_4",3
"18207","virus_comp_3811_cycle_1_6",3
"18208","virus_comp_3813_cycle_1_1",3
"18209","virus_comp_3817_cycle_1_2",3
"18210","virus_comp_3817_cycle_1_4",3
"18211","virus_comp_3817_cycle_1_8",3
"18212","virus_comp_3820_cycle_1_4",3
"18213","virus_comp_3820_cycle_1_7",3
"18214","virus_comp_3823_cycle_1_2",3
"18215","virus_comp_3824_cycle_1_2",3
"18216","virus_comp_3825_cycle_1_4",3
"18217","virus_comp_3825_cycle_1_5",3
"18218","virus_comp_3826_cycle_1_1",3
"18219","virus_comp_3826_cycle_1_3",3
"18220","virus_comp_3828_cycle_1_2",3
"18221","virus_comp_3832_cycle_1_1",3
"18222","virus_comp_3842_cycle_1_1",3
"18223","virus_comp_3850_cycle_1_8",3
"18224","virus_comp_3869_cycle_1_3",3
"18225","virus_comp_3870_cycle_1_5",3
"18226","virus_comp_3876_cycle_1_1",3
"18227","virus_comp_3880_cycle_1_4",3
"18228","virus_comp_3880_cycle_1_6",3
"18229","virus_comp_3880_cycle_1_7",3
"18230","virus_comp_3882_cycle_1_1",3
"18231","virus_comp_3882_cycle_1_5",3
"18232","virus_comp_3884_cycle_1_3",3
"18233","virus_comp_390_cycle_1_9",3
"18234","virus_comp_3907_cycle_1_3",3
"18235","virus_comp_391_cycle_1_21",3
"18236","virus_comp_391_cycle_1_29",3
"18237","virus_comp_391_cycle_1_3",3
"18238","virus_comp_391_cycle_1_30",3
"18239","virus_comp_391_cycle_1_34",3
"18240","virus_comp_391_cycle_1_37",3
"18241","virus_comp_391_cycle_1_41",3
"18242","virus_comp_391_cycle_1_42",3
"18243","virus_comp_391_cycle_1_48",3
"18244","virus_comp_391_cycle_1_49",3
"18245","virus_comp_391_cycle_1_59",3
"18246","virus_comp_391_cycle_1_60",3
"18247","virus_comp_391_cycle_1_61",3
"18248","virus_comp_391_cycle_1_66",3
"18249","virus_comp_391_cycle_1_71",3
"18250","virus_comp_391_cycle_1_88",3
"18251","virus_comp_392_cycle_1_2",3
"18252","virus_comp_392_cycle_1_3",3
"18253","virus_comp_392_cycle_1_4",3
"18254","virus_comp_3927_cycle_1_3",3
"18255","virus_comp_393_cycle_1_1",3
"18256","virus_comp_393_cycle_1_2",3
"18257","virus_comp_393_cycle_1_5",3
"18258","virus_comp_3930_cycle_1_2",3
"18259","virus_comp_3930_cycle_1_4",3
"18260","virus_comp_3930_cycle_1_8",3
"18261","virus_comp_3934_cycle_1_1",3
"18262","virus_comp_3934_cycle_1_2",3
"18263","virus_comp_3934_cycle_1_3",3
"18264","virus_comp_3935_cycle_1_3",3
"18265","virus_comp_3939_cycle_1_6",3
"18266","virus_comp_3939_cycle_1_8",3
"18267","virus_comp_3948_cycle_1_4",3
"18268","virus_comp_3958_cycle_1_1",3
"18269","virus_comp_3961_cycle_1_1",3
"18270","virus_comp_397_cycle_1_1",3
"18271","virus_comp_398_cycle_1_8",3
"18272","virus_comp_3984_cycle_1_3",3
"18273","virus_comp_3984_cycle_1_4",3
"18274","virus_comp_3984_cycle_1_6",3
"18275","virus_comp_3986_cycle_1_3",3
"18276","virus_comp_399_cycle_1_5",3
"18277","virus_comp_399_cycle_1_6",3
"18278","virus_comp_399_cycle_1_8",3
"18279","virus_comp_3992_cycle_1_3",3
"18280","virus_comp_3997_cycle_1_1",3
"18281","virus_comp_3997_cycle_1_6",3
"18282","virus_comp_400_cycle_3_13",3
"18283","virus_comp_400_cycle_3_14",3
"18284","virus_comp_400_cycle_3_20",3
"18285","virus_comp_400_cycle_3_23",3
"18286","virus_comp_400_cycle_3_24",3
"18287","virus_comp_400_cycle_3_25",3
"18288","virus_comp_400_cycle_3_28",3
"18289","virus_comp_400_cycle_3_32",3
"18290","virus_comp_400_cycle_3_33",3
"18291","virus_comp_400_cycle_3_45",3
"18292","virus_comp_400_cycle_3_61",3
"18293","virus_comp_400_cycle_3_63",3
"18294","virus_comp_400_cycle_3_64",3
"18295","virus_comp_400_cycle_3_66",3
"18296","virus_comp_400_cycle_3_67",3
"18297","virus_comp_400_cycle_3_70",3
"18298","virus_comp_400_cycle_3_78",3
"18299","virus_comp_4004_cycle_1_8",3
"18300","virus_comp_4011_cycle_1_3",3
"18301","virus_comp_4011_cycle_1_5",3
"18302","virus_comp_4011_cycle_1_7",3
"18303","virus_comp_4017_cycle_1_3",3
"18304","virus_comp_402_cycle_1_1",3
"18305","virus_comp_402_cycle_1_10",3
"18306","virus_comp_402_cycle_1_11",3
"18307","virus_comp_402_cycle_1_12",3
"18308","virus_comp_402_cycle_1_13",3
"18309","virus_comp_402_cycle_1_2",3
"18310","virus_comp_402_cycle_1_3",3
"18311","virus_comp_402_cycle_1_7",3
"18312","virus_comp_4029_cycle_1_2",3
"18313","virus_comp_4038_cycle_1_1",3
"18314","virus_comp_4038_cycle_1_5",3
"18315","virus_comp_4038_cycle_1_8",3
"18316","virus_comp_4045_cycle_1_6",3
"18317","virus_comp_4049_cycle_1_5",3
"18318","virus_comp_4056_cycle_1_1",3
"18319","virus_comp_4056_cycle_1_3",3
"18320","virus_comp_4056_cycle_1_5",3
"18321","virus_comp_4056_cycle_1_7",3
"18322","virus_comp_4057_cycle_1_2",3
"18323","virus_comp_4058_cycle_1_5",3
"18324","virus_comp_407_cycle_1_25",3
"18325","virus_comp_407_cycle_1_28",3
"18326","virus_comp_407_cycle_1_29",3
