"","orf","total_PA"
"18327","virus_comp_407_cycle_1_40",3
"18328","virus_comp_4070_cycle_1_1",3
"18329","virus_comp_4070_cycle_1_5",3
"18330","virus_comp_409_cycle_1_3",3
"18331","virus_comp_4093_cycle_1_3",3
"18332","virus_comp_4093_cycle_1_5",3
"18333","virus_comp_4098_cycle_1_3",3
"18334","virus_comp_410_cycle_1_14",3
"18335","virus_comp_410_cycle_1_20",3
"18336","virus_comp_410_cycle_1_8",3
"18337","virus_comp_4111_cycle_1_2",3
"18338","virus_comp_4111_cycle_1_5",3
"18339","virus_comp_4111_cycle_1_6",3
"18340","virus_comp_4119_cycle_1_2",3
"18341","virus_comp_4119_cycle_1_3",3
"18342","virus_comp_4119_cycle_1_4",3
"18343","virus_comp_4131_cycle_1_5",3
"18344","virus_comp_414_cycle_1_6",3
"18345","virus_comp_4148_cycle_1_3",3
"18346","virus_comp_4148_cycle_1_4",3
"18347","virus_comp_415_cycle_1_112",3
"18348","virus_comp_415_cycle_1_114",3
"18349","virus_comp_415_cycle_1_32",3
"18350","virus_comp_415_cycle_1_36",3
"18351","virus_comp_415_cycle_1_37",3
"18352","virus_comp_415_cycle_1_82",3
"18353","virus_comp_415_cycle_1_84",3
"18354","virus_comp_415_cycle_1_95",3
"18355","virus_comp_415_cycle_1_96",3
"18356","virus_comp_416_cycle_1_2",3
"18357","virus_comp_4166_cycle_1_2",3
"18358","virus_comp_4166_cycle_1_6",3
"18359","virus_comp_417_cycle_1_16",3
"18360","virus_comp_417_cycle_1_21",3
"18361","virus_comp_417_cycle_1_8",3
"18362","virus_comp_418_cycle_1_15",3
"18363","virus_comp_418_cycle_1_17",3
"18364","virus_comp_418_cycle_1_19",3
"18365","virus_comp_418_cycle_1_2",3
"18366","virus_comp_418_cycle_1_38",3
"18367","virus_comp_418_cycle_1_4",3
"18368","virus_comp_4189_cycle_1_4",3
"18369","virus_comp_4199_cycle_1_2",3
"18370","virus_comp_420_cycle_1_2",3
"18371","virus_comp_420_cycle_1_3",3
"18372","virus_comp_420_cycle_1_5",3
"18373","virus_comp_4200_cycle_1_6",3
"18374","virus_comp_4204_cycle_1_5",3
"18375","virus_comp_421_cycle_1_2",3
"18376","virus_comp_4210_cycle_1_1",3
"18377","virus_comp_4210_cycle_1_5",3
"18378","virus_comp_4210_cycle_1_6",3
"18379","virus_comp_4226_cycle_1_2",3
"18380","virus_comp_4226_cycle_1_3",3
"18381","virus_comp_4226_cycle_1_5",3
"18382","virus_comp_423_cycle_1_4",3
"18383","virus_comp_423_cycle_1_5",3
"18384","virus_comp_4237_cycle_1_2",3
"18385","virus_comp_4247_cycle_1_1",3
"18386","virus_comp_4247_cycle_1_5",3
"18387","virus_comp_4261_cycle_1_2",3
"18388","virus_comp_4261_cycle_1_3",3
"18389","virus_comp_4263_cycle_1_1",3
"18390","virus_comp_4270_cycle_1_7",3
"18391","virus_comp_4271_cycle_1_7",3
"18392","virus_comp_4276_cycle_1_5",3
"18393","virus_comp_4278_cycle_1_7",3
"18394","virus_comp_429_cycle_1_10",3
"18395","virus_comp_429_cycle_1_11",3
"18396","virus_comp_429_cycle_1_12",3
"18397","virus_comp_429_cycle_1_14",3
"18398","virus_comp_429_cycle_1_16",3
"18399","virus_comp_429_cycle_1_17",3
"18400","virus_comp_429_cycle_1_20",3
"18401","virus_comp_429_cycle_1_23",3
"18402","virus_comp_429_cycle_1_28",3
"18403","virus_comp_429_cycle_1_30",3
"18404","virus_comp_429_cycle_1_37",3
"18405","virus_comp_429_cycle_1_43",3
"18406","virus_comp_429_cycle_1_44",3
"18407","virus_comp_429_cycle_1_45",3
"18408","virus_comp_429_cycle_1_48",3
"18409","virus_comp_429_cycle_1_49",3
"18410","virus_comp_429_cycle_1_52",3
"18411","virus_comp_429_cycle_1_57",3
"18412","virus_comp_429_cycle_1_58",3
"18413","virus_comp_429_cycle_1_74",3
"18414","virus_comp_429_cycle_1_9",3
"18415","virus_comp_4299_cycle_1_3",3
"18416","virus_comp_430_cycle_1_13",3
"18417","virus_comp_430_cycle_1_19",3
"18418","virus_comp_4307_cycle_1_4",3
"18419","virus_comp_4308_cycle_1_6",3
"18420","virus_comp_4308_cycle_1_7",3
"18421","virus_comp_4308_cycle_1_8",3
"18422","virus_comp_4309_cycle_1_4",3
"18423","virus_comp_4309_cycle_1_5",3
"18424","virus_comp_431_cycle_1_1",3
"18425","virus_comp_431_cycle_1_10",3
"18426","virus_comp_431_cycle_1_16",3
"18427","virus_comp_431_cycle_1_2",3
"18428","virus_comp_431_cycle_1_5",3
"18429","virus_comp_431_cycle_1_9",3
"18430","virus_comp_4312_cycle_1_1",3
"18431","virus_comp_4312_cycle_1_2",3
"18432","virus_comp_4318_cycle_1_3",3
"18433","virus_comp_432_cycle_1_1",3
"18434","virus_comp_432_cycle_1_6",3
"18435","virus_comp_4320_cycle_1_1",3
"18436","virus_comp_433_cycle_1_22",3
"18437","virus_comp_433_cycle_1_25",3
"18438","virus_comp_433_cycle_1_32",3
"18439","virus_comp_433_cycle_1_36",3
"18440","virus_comp_433_cycle_1_37",3
"18441","virus_comp_433_cycle_1_41",3
"18442","virus_comp_433_cycle_1_45",3
"18443","virus_comp_433_cycle_1_48",3
"18444","virus_comp_433_cycle_1_49",3
"18445","virus_comp_433_cycle_1_51",3
"18446","virus_comp_433_cycle_1_59",3
"18447","virus_comp_433_cycle_1_6",3
"18448","virus_comp_4337_cycle_1_3",3
"18449","virus_comp_4337_cycle_1_4",3
"18450","virus_comp_4339_cycle_1_9",3
"18451","virus_comp_434_cycle_1_3",3
"18452","virus_comp_434_cycle_1_4",3
"18453","virus_comp_434_cycle_1_9",3
"18454","virus_comp_4341_cycle_1_4",3
"18455","virus_comp_4346_cycle_1_1",3
"18456","virus_comp_4346_cycle_1_3",3
"18457","virus_comp_4346_cycle_1_5",3
"18458","virus_comp_4347_cycle_1_2",3
"18459","virus_comp_4349_cycle_1_6",3
"18460","virus_comp_4349_cycle_1_7",3
"18461","virus_comp_4355_cycle_1_2",3
"18462","virus_comp_4369_cycle_1_3",3
"18463","virus_comp_4371_cycle_1_2",3
"18464","virus_comp_4378_cycle_1_3",3
"18465","virus_comp_4378_cycle_1_4",3
"18466","virus_comp_438_cycle_1_2",3
"18467","virus_comp_438_cycle_1_4",3
"18468","virus_comp_438_cycle_1_5",3
"18469","virus_comp_438_cycle_1_6",3
"18470","virus_comp_4383_cycle_1_2",3
"18471","virus_comp_4389_cycle_1_1",3
"18472","virus_comp_4389_cycle_1_3",3
"18473","virus_comp_439_cycle_1_12",3
"18474","virus_comp_439_cycle_1_13",3
"18475","virus_comp_439_cycle_1_15",3
"18476","virus_comp_439_cycle_1_16",3
"18477","virus_comp_439_cycle_1_17",3
"18478","virus_comp_439_cycle_1_18",3
"18479","virus_comp_439_cycle_1_19",3
"18480","virus_comp_439_cycle_1_20",3
"18481","virus_comp_439_cycle_1_21",3
"18482","virus_comp_439_cycle_1_26",3
"18483","virus_comp_439_cycle_1_27",3
"18484","virus_comp_439_cycle_1_29",3
"18485","virus_comp_439_cycle_1_34",3
"18486","virus_comp_439_cycle_1_37",3
"18487","virus_comp_439_cycle_1_38",3
"18488","virus_comp_439_cycle_1_45",3
"18489","virus_comp_439_cycle_1_49",3
"18490","virus_comp_439_cycle_1_53",3
"18491","virus_comp_439_cycle_1_54",3
"18492","virus_comp_439_cycle_1_56",3
"18493","virus_comp_439_cycle_1_58",3
"18494","virus_comp_439_cycle_1_9",3
"18495","virus_comp_4393_cycle_1_1",3
"18496","virus_comp_4393_cycle_1_5",3
"18497","virus_comp_4393_cycle_1_6",3
"18498","virus_comp_4393_cycle_1_7",3
"18499","virus_comp_440_cycle_1_6",3
"18500","virus_comp_4401_cycle_1_4",3
"18501","virus_comp_4406_cycle_1_1",3
"18502","virus_comp_4416_cycle_1_3",3
"18503","virus_comp_442_cycle_1_10",3
"18504","virus_comp_442_cycle_1_18",3
"18505","virus_comp_442_cycle_1_21",3
"18506","virus_comp_442_cycle_1_23",3
"18507","virus_comp_442_cycle_1_38",3
"18508","virus_comp_442_cycle_1_40",3
"18509","virus_comp_442_cycle_1_44",3
"18510","virus_comp_442_cycle_1_46",3
"18511","virus_comp_442_cycle_1_5",3
"18512","virus_comp_442_cycle_1_7",3
"18513","virus_comp_442_cycle_1_9",3
"18514","virus_comp_4432_cycle_1_2",3
"18515","virus_comp_4446_cycle_1_4",3
"18516","virus_comp_4453_cycle_1_2",3
"18517","virus_comp_446_cycle_1_11",3
"18518","virus_comp_446_cycle_1_16",3
"18519","virus_comp_446_cycle_1_4",3
"18520","virus_comp_446_cycle_1_5",3
"18521","virus_comp_446_cycle_1_7",3
"18522","virus_comp_4463_cycle_1_4",3
"18523","virus_comp_4466_cycle_1_1",3
"18524","virus_comp_4466_cycle_1_2",3
"18525","virus_comp_4468_cycle_1_1",3
"18526","virus_comp_447_cycle_1_4",3
"18527","virus_comp_447_cycle_1_8",3
"18528","virus_comp_448_cycle_1_10",3
"18529","virus_comp_448_cycle_1_11",3
"18530","virus_comp_448_cycle_1_12",3
"18531","virus_comp_448_cycle_1_2",3
"18532","virus_comp_448_cycle_1_23",3
"18533","virus_comp_448_cycle_1_34",3
"18534","virus_comp_448_cycle_1_37",3
"18535","virus_comp_448_cycle_1_4",3
"18536","virus_comp_448_cycle_1_40",3
"18537","virus_comp_448_cycle_1_43",3
"18538","virus_comp_448_cycle_1_47",3
"18539","virus_comp_448_cycle_1_49",3
"18540","virus_comp_448_cycle_1_5",3
"18541","virus_comp_448_cycle_1_52",3
"18542","virus_comp_448_cycle_1_56",3
"18543","virus_comp_448_cycle_1_6",3
"18544","virus_comp_448_cycle_1_61",3
"18545","virus_comp_448_cycle_1_64",3
"18546","virus_comp_448_cycle_1_67",3
"18547","virus_comp_448_cycle_1_7",3
"18548","virus_comp_448_cycle_1_8",3
"18549","virus_comp_4481_cycle_1_1",3
"18550","virus_comp_4503_cycle_1_2",3
"18551","virus_comp_451_cycle_1_7",3
"18552","virus_comp_451_cycle_1_9",3
"18553","virus_comp_4510_cycle_1_4",3
"18554","virus_comp_4511_cycle_1_2",3
"18555","virus_comp_4511_cycle_1_7",3
"18556","virus_comp_4511_cycle_1_8",3
"18557","virus_comp_4521_cycle_1_5",3
"18558","virus_comp_4525_cycle_1_2",3
"18559","virus_comp_4526_cycle_1_3",3
"18560","virus_comp_4526_cycle_1_6",3
"18561","virus_comp_453_cycle_1_4",3
"18562","virus_comp_4544_cycle_1_4",3
"18563","virus_comp_4544_cycle_1_5",3
"18564","virus_comp_4544_cycle_1_6",3
"18565","virus_comp_4544_cycle_1_7",3
"18566","virus_comp_4548_cycle_1_1",3
"18567","virus_comp_4548_cycle_1_2",3
"18568","virus_comp_4562_cycle_1_7",3
"18569","virus_comp_457_cycle_1_4",3
"18570","virus_comp_4573_cycle_1_2",3
"18571","virus_comp_4588_cycle_1_2",3
"18572","virus_comp_4597_cycle_1_6",3
"18573","virus_comp_460_cycle_1_9",3
"18574","virus_comp_4602_cycle_1_1",3
"18575","virus_comp_4602_cycle_1_2",3
"18576","virus_comp_4602_cycle_1_3",3
"18577","virus_comp_4605_cycle_1_2",3
"18578","virus_comp_4606_cycle_1_3",3
"18579","virus_comp_4606_cycle_1_6",3
"18580","virus_comp_4614_cycle_1_4",3
"18581","virus_comp_4619_cycle_1_3",3
"18582","virus_comp_462_cycle_1_10",3
"18583","virus_comp_462_cycle_1_15",3
"18584","virus_comp_462_cycle_1_28",3
"18585","virus_comp_4621_cycle_1_2",3
"18586","virus_comp_4632_cycle_1_1",3
"18587","virus_comp_4632_cycle_1_2",3
"18588","virus_comp_4632_cycle_1_3",3
"18589","virus_comp_4632_cycle_1_5",3
"18590","virus_comp_4637_cycle_1_5",3
"18591","virus_comp_464_cycle_1_11",3
"18592","virus_comp_464_cycle_1_19",3
"18593","virus_comp_464_cycle_1_33",3
"18594","virus_comp_464_cycle_1_44",3
"18595","virus_comp_464_cycle_1_45",3
"18596","virus_comp_464_cycle_1_68",3
"18597","virus_comp_464_cycle_1_69",3
"18598","virus_comp_464_cycle_1_70",3
"18599","virus_comp_464_cycle_1_73",3
"18600","virus_comp_464_cycle_1_86",3
"18601","virus_comp_465_cycle_1_1",3
"18602","virus_comp_465_cycle_1_10",3
"18603","virus_comp_465_cycle_1_11",3
"18604","virus_comp_465_cycle_1_12",3
"18605","virus_comp_465_cycle_1_14",3
"18606","virus_comp_465_cycle_1_15",3
"18607","virus_comp_465_cycle_1_18",3
"18608","virus_comp_465_cycle_1_6",3
"18609","virus_comp_465_cycle_1_9",3
"18610","virus_comp_4650_cycle_1_2",3
"18611","virus_comp_4658_cycle_1_2",3
"18612","virus_comp_466_cycle_1_2",3
"18613","virus_comp_4674_cycle_1_2",3
"18614","virus_comp_4688_cycle_1_2",3
"18615","virus_comp_4690_cycle_1_8",3
"18616","virus_comp_4698_cycle_1_2",3
"18617","virus_comp_4706_cycle_1_4",3
"18618","virus_comp_4706_cycle_1_8",3
"18619","virus_comp_472_cycle_1_10",3
"18620","virus_comp_472_cycle_1_20",3
"18621","virus_comp_472_cycle_1_21",3
"18622","virus_comp_4727_cycle_1_5",3
"18623","virus_comp_4727_cycle_1_6",3
"18624","virus_comp_473_cycle_1_1",3
"18625","virus_comp_473_cycle_1_10",3
"18626","virus_comp_473_cycle_1_11",3
"18627","virus_comp_473_cycle_1_12",3
"18628","virus_comp_473_cycle_1_14",3
"18629","virus_comp_473_cycle_1_16",3
"18630","virus_comp_473_cycle_1_18",3
"18631","virus_comp_473_cycle_1_19",3
"18632","virus_comp_473_cycle_1_2",3
"18633","virus_comp_473_cycle_1_20",3
"18634","virus_comp_473_cycle_1_9",3
"18635","virus_comp_4737_cycle_1_2",3
"18636","virus_comp_4744_cycle_1_4",3
"18637","virus_comp_475_cycle_1_16",3
"18638","virus_comp_475_cycle_1_27",3
"18639","virus_comp_475_cycle_1_29",3
"18640","virus_comp_475_cycle_1_30",3
"18641","virus_comp_475_cycle_1_37",3
"18642","virus_comp_475_cycle_1_4",3
"18643","virus_comp_475_cycle_1_63",3
"18644","virus_comp_475_cycle_1_78",3
"18645","virus_comp_475_cycle_1_88",3
"18646","virus_comp_475_cycle_1_89",3
"18647","virus_comp_4751_cycle_1_3",3
"18648","virus_comp_4754_cycle_1_3",3
"18649","virus_comp_4754_cycle_1_4",3
"18650","virus_comp_4754_cycle_1_5",3
"18651","virus_comp_476_cycle_1_5",3
"18652","virus_comp_4767_cycle_1_6",3
"18653","virus_comp_4767_cycle_1_8",3
"18654","virus_comp_4768_cycle_1_2",3
"18655","virus_comp_4769_cycle_1_5",3
"18656","virus_comp_477_cycle_1_10",3
"18657","virus_comp_477_cycle_1_3",3
"18658","virus_comp_477_cycle_1_6",3
"18659","virus_comp_4772_cycle_1_2",3
"18660","virus_comp_4774_cycle_1_2",3
"18661","virus_comp_4776_cycle_1_2",3
"18662","virus_comp_4776_cycle_1_3",3
"18663","virus_comp_478_cycle_1_11",3
"18664","virus_comp_478_cycle_1_9",3
"18665","virus_comp_4784_cycle_1_3",3
"18666","virus_comp_4789_cycle_1_1",3
"18667","virus_comp_4789_cycle_1_2",3
"18668","virus_comp_479_cycle_1_10",3
"18669","virus_comp_479_cycle_1_11",3
"18670","virus_comp_479_cycle_1_13",3
"18671","virus_comp_479_cycle_1_16",3
"18672","virus_comp_479_cycle_1_20",3
"18673","virus_comp_479_cycle_1_21",3
"18674","virus_comp_479_cycle_1_22",3
"18675","virus_comp_479_cycle_1_23",3
"18676","virus_comp_479_cycle_1_29",3
"18677","virus_comp_479_cycle_1_3",3
"18678","virus_comp_479_cycle_1_30",3
"18679","virus_comp_479_cycle_1_4",3
"18680","virus_comp_479_cycle_1_8",3
"18681","virus_comp_479_cycle_1_9",3
"18682","virus_comp_4795_cycle_1_3",3
"18683","virus_comp_4795_cycle_1_5",3
"18684","virus_comp_4795_cycle_1_6",3
"18685","virus_comp_4802_cycle_1_2",3
"18686","virus_comp_4802_cycle_1_3",3
"18687","virus_comp_481_cycle_1_3",3
"18688","virus_comp_481_cycle_1_4",3
"18689","virus_comp_481_cycle_1_6",3
"18690","virus_comp_4812_cycle_1_3",3
"18691","virus_comp_4827_cycle_1_3",3
"18692","virus_comp_4831_cycle_1_1",3
"18693","virus_comp_4831_cycle_1_5",3
"18694","virus_comp_484_cycle_1_4",3
"18695","virus_comp_4851_cycle_1_3",3
"18696","virus_comp_4853_cycle_1_4",3
"18697","virus_comp_4853_cycle_1_5",3
"18698","virus_comp_4856_cycle_1_2",3
"18699","virus_comp_4857_cycle_1_1",3
"18700","virus_comp_4857_cycle_1_2",3
"18701","virus_comp_4857_cycle_1_3",3
"18702","virus_comp_4862_cycle_1_5",3
"18703","virus_comp_4869_cycle_1_2",3
"18704","virus_comp_4869_cycle_1_4",3
"18705","virus_comp_4897_cycle_1_1",3
"18706","virus_comp_4897_cycle_1_2",3
"18707","virus_comp_4897_cycle_1_3",3
"18708","virus_comp_4899_cycle_1_1",3
"18709","virus_comp_4899_cycle_1_2",3
"18710","virus_comp_4899_cycle_1_4",3
"18711","virus_comp_4900_cycle_1_1",3
"18712","virus_comp_4912_cycle_1_3",3
"18713","virus_comp_4912_cycle_1_4",3
"18714","virus_comp_4913_cycle_1_1",3
"18715","virus_comp_4913_cycle_1_3",3
"18716","virus_comp_493_cycle_1_14",3
"18717","virus_comp_493_cycle_1_19",3
"18718","virus_comp_493_cycle_1_30",3
"18719","virus_comp_493_cycle_1_32",3
"18720","virus_comp_493_cycle_1_33",3
"18721","virus_comp_493_cycle_1_34",3
"18722","virus_comp_493_cycle_1_36",3
"18723","virus_comp_493_cycle_1_37",3
"18724","virus_comp_493_cycle_1_38",3
"18725","virus_comp_493_cycle_1_50",3
"18726","virus_comp_493_cycle_1_51",3
"18727","virus_comp_493_cycle_1_52",3
"18728","virus_comp_493_cycle_1_56",3
"18729","virus_comp_493_cycle_1_83",3
"18730","virus_comp_493_cycle_1_87",3
"18731","virus_comp_4931_cycle_1_1",3
"18732","virus_comp_4935_cycle_1_1",3
"18733","virus_comp_4935_cycle_1_4",3
"18734","virus_comp_4935_cycle_1_7",3
"18735","virus_comp_494_cycle_1_12",3
"18736","virus_comp_494_cycle_1_3",3
"18737","virus_comp_4946_cycle_1_2",3
"18738","virus_comp_4948_cycle_1_3",3
"18739","virus_comp_495_cycle_1_1",3
"18740","virus_comp_495_cycle_1_3",3
"18741","virus_comp_495_cycle_1_5",3
"18742","virus_comp_495_cycle_1_6",3
"18743","virus_comp_495_cycle_1_7",3
"18744","virus_comp_4952_cycle_1_5",3
"18745","virus_comp_4952_cycle_1_8",3
"18746","virus_comp_4953_cycle_1_1",3
"18747","virus_comp_4953_cycle_1_4",3
"18748","virus_comp_4959_cycle_1_2",3
"18749","virus_comp_4959_cycle_1_3",3
"18750","virus_comp_496_cycle_1_15",3
"18751","virus_comp_496_cycle_1_21",3
"18752","virus_comp_496_cycle_1_24",3
"18753","virus_comp_496_cycle_1_39",3
"18754","virus_comp_496_cycle_1_44",3
"18755","virus_comp_496_cycle_1_45",3
"18756","virus_comp_496_cycle_1_55",3
"18757","virus_comp_496_cycle_1_56",3
"18758","virus_comp_496_cycle_1_57",3
"18759","virus_comp_496_cycle_1_6",3
"18760","virus_comp_496_cycle_1_64",3
"18761","virus_comp_496_cycle_1_7",3
"18762","virus_comp_4962_cycle_1_3",3
"18763","virus_comp_4963_cycle_1_6",3
"18764","virus_comp_498_cycle_1_10",3
"18765","virus_comp_498_cycle_1_2",3
"18766","virus_comp_498_cycle_1_24",3
"18767","virus_comp_498_cycle_1_26",3
"18768","virus_comp_498_cycle_1_31",3
"18769","virus_comp_498_cycle_1_32",3
"18770","virus_comp_498_cycle_1_39",3
"18771","virus_comp_498_cycle_1_40",3
"18772","virus_comp_498_cycle_1_41",3
"18773","virus_comp_498_cycle_1_45",3
"18774","virus_comp_498_cycle_1_46",3
"18775","virus_comp_498_cycle_1_5",3
"18776","virus_comp_498_cycle_1_52",3
"18777","virus_comp_498_cycle_1_54",3
"18778","virus_comp_498_cycle_1_58",3
"18779","virus_comp_498_cycle_1_6",3
"18780","virus_comp_498_cycle_1_62",3
"18781","virus_comp_498_cycle_1_66",3
"18782","virus_comp_498_cycle_1_7",3
"18783","virus_comp_498_cycle_1_70",3
"18784","virus_comp_498_cycle_1_71",3
"18785","virus_comp_498_cycle_1_73",3
"18786","virus_comp_498_cycle_1_74",3
"18787","virus_comp_498_cycle_1_75",3
"18788","virus_comp_498_cycle_1_76",3
"18789","virus_comp_498_cycle_1_78",3
"18790","virus_comp_498_cycle_1_85",3
"18791","virus_comp_498_cycle_1_9",3
"18792","virus_comp_498_cycle_1_98",3
"18793","virus_comp_4989_cycle_1_2",3
"18794","virus_comp_4991_cycle_1_2",3
"18795","virus_comp_4991_cycle_1_3",3
"18796","virus_comp_4991_cycle_1_4",3
"18797","virus_comp_500_cycle_1_9",3
"18798","virus_comp_501_cycle_1_5",3
"18799","virus_comp_501_cycle_1_7",3
"18800","virus_comp_501_cycle_1_9",3
"18801","virus_comp_5014_cycle_1_1",3
"18802","virus_comp_5023_cycle_1_5",3
"18803","virus_comp_503_cycle_1_18",3
"18804","virus_comp_5031_cycle_1_1",3
"18805","virus_comp_5031_cycle_1_2",3
"18806","virus_comp_5031_cycle_1_4",3
"18807","virus_comp_5040_cycle_1_4",3
"18808","virus_comp_5040_cycle_1_5",3
"18809","virus_comp_5051_cycle_1_2",3
"18810","virus_comp_5051_cycle_1_4",3
"18811","virus_comp_5053_cycle_1_1",3
"18812","virus_comp_5072_cycle_1_4",3
"18813","virus_comp_5079_cycle_1_1",3
"18814","virus_comp_5079_cycle_1_4",3
"18815","virus_comp_5081_cycle_1_1",3
"18816","virus_comp_5081_cycle_1_5",3
"18817","virus_comp_5083_cycle_1_1",3
"18818","virus_comp_5083_cycle_1_2",3
"18819","virus_comp_5083_cycle_1_6",3
"18820","virus_comp_5084_cycle_1_2",3
"18821","virus_comp_5084_cycle_1_5",3
"18822","virus_comp_5084_cycle_1_9",3
"18823","virus_comp_510_cycle_1_2",3
"18824","virus_comp_510_cycle_1_3",3
"18825","virus_comp_510_cycle_1_9",3
"18826","virus_comp_5124_cycle_1_3",3
"18827","virus_comp_5126_cycle_1_1",3
"18828","virus_comp_5129_cycle_1_1",3
"18829","virus_comp_513_cycle_1_7",3
"18830","virus_comp_5139_cycle_1_4",3
"18831","virus_comp_5144_cycle_1_4",3
"18832","virus_comp_5145_cycle_1_3",3
"18833","virus_comp_516_cycle_1_12",3
"18834","virus_comp_516_cycle_1_14",3
"18835","virus_comp_516_cycle_1_17",3
"18836","virus_comp_516_cycle_1_18",3
"18837","virus_comp_516_cycle_1_19",3
"18838","virus_comp_516_cycle_1_20",3
"18839","virus_comp_516_cycle_1_27",3
"18840","virus_comp_516_cycle_1_3",3
"18841","virus_comp_516_cycle_1_37",3
"18842","virus_comp_516_cycle_1_4",3
"18843","virus_comp_516_cycle_1_41",3
"18844","virus_comp_516_cycle_1_45",3
"18845","virus_comp_516_cycle_1_53",3
"18846","virus_comp_516_cycle_1_60",3
"18847","virus_comp_516_cycle_1_7",3
"18848","virus_comp_516_cycle_1_82",3
"18849","virus_comp_5164_cycle_1_2",3
"18850","virus_comp_517_cycle_1_3",3
"18851","virus_comp_517_cycle_1_5",3
"18852","virus_comp_5176_cycle_1_4",3
"18853","virus_comp_5176_cycle_1_6",3
"18854","virus_comp_5181_cycle_1_3",3
"18855","virus_comp_5181_cycle_1_4",3
"18856","virus_comp_5182_cycle_1_3",3
"18857","virus_comp_5182_cycle_1_5",3
"18858","virus_comp_5182_cycle_1_6",3
"18859","virus_comp_5200_cycle_1_1",3
"18860","virus_comp_5200_cycle_1_3",3
"18861","virus_comp_5200_cycle_1_4",3
"18862","virus_comp_5200_cycle_1_5",3
"18863","virus_comp_5203_cycle_1_3",3
"18864","virus_comp_521_cycle_1_6",3
"18865","virus_comp_521_cycle_1_8",3
"18866","virus_comp_521_cycle_1_9",3
"18867","virus_comp_522_cycle_1_10",3
"18868","virus_comp_522_cycle_1_5",3
"18869","virus_comp_5223_cycle_1_1",3
"18870","virus_comp_523_cycle_1_1",3
"18871","virus_comp_523_cycle_1_2",3
"18872","virus_comp_523_cycle_1_9",3
"18873","virus_comp_524_cycle_1_5",3
"18874","virus_comp_5257_cycle_1_5",3
"18875","virus_comp_5295_cycle_1_2",3
"18876","virus_comp_5339_cycle_1_3",3
"18877","virus_comp_5352_cycle_1_1",3
"18878","virus_comp_5352_cycle_1_2",3
"18879","virus_comp_5352_cycle_1_3",3
"18880","virus_comp_5366_cycle_1_1",3
"18881","virus_comp_5367_cycle_1_1",3
"18882","virus_comp_5368_cycle_1_1",3
"18883","virus_comp_5371_cycle_1_4",3
"18884","virus_comp_5371_cycle_1_6",3
"18885","virus_comp_5375_cycle_1_2",3
"18886","virus_comp_5384_cycle_1_2",3
"18887","virus_comp_5391_cycle_1_1",3
"18888","virus_comp_5397_cycle_1_1",3
"18889","virus_comp_5397_cycle_1_3",3
"18890","virus_comp_5397_cycle_1_7",3
"18891","virus_comp_540_cycle_1_20",3
"18892","virus_comp_5406_cycle_1_5",3
"18893","virus_comp_5417_cycle_1_1",3
"18894","virus_comp_542_cycle_2_101",3
"18895","virus_comp_542_cycle_2_14",3
"18896","virus_comp_542_cycle_2_22",3
"18897","virus_comp_542_cycle_2_27",3
"18898","virus_comp_542_cycle_2_29",3
"18899","virus_comp_542_cycle_2_30",3
"18900","virus_comp_542_cycle_2_31",3
"18901","virus_comp_542_cycle_2_32",3
"18902","virus_comp_542_cycle_2_46",3
"18903","virus_comp_542_cycle_2_53",3
"18904","virus_comp_542_cycle_2_54",3
"18905","virus_comp_542_cycle_2_62",3
"18906","virus_comp_542_cycle_2_65",3
"18907","virus_comp_542_cycle_2_66",3
"18908","virus_comp_542_cycle_2_67",3
"18909","virus_comp_542_cycle_2_69",3
"18910","virus_comp_542_cycle_2_70",3
"18911","virus_comp_542_cycle_2_71",3
"18912","virus_comp_542_cycle_2_78",3
"18913","virus_comp_542_cycle_2_80",3
