"","orf","total_PA"
"18914","virus_comp_542_cycle_2_81",3
"18915","virus_comp_542_cycle_2_85",3
"18916","virus_comp_542_cycle_2_86",3
"18917","virus_comp_542_cycle_2_88",3
"18918","virus_comp_542_cycle_2_93",3
"18919","virus_comp_542_cycle_2_94",3
"18920","virus_comp_5441_cycle_1_1",3
"18921","virus_comp_5441_cycle_1_2",3
"18922","virus_comp_547_cycle_1_13",3
"18923","virus_comp_547_cycle_1_5",3
"18924","virus_comp_547_cycle_1_9",3
"18925","virus_comp_5477_cycle_1_2",3
"18926","virus_comp_5496_cycle_1_2",3
"18927","virus_comp_550_cycle_1_2",3
"18928","virus_comp_550_cycle_1_4",3
"18929","virus_comp_551_cycle_1_1",3
"18930","virus_comp_551_cycle_1_12",3
"18931","virus_comp_551_cycle_1_17",3
"18932","virus_comp_551_cycle_1_20",3
"18933","virus_comp_551_cycle_1_24",3
"18934","virus_comp_551_cycle_1_25",3
"18935","virus_comp_551_cycle_1_26",3
"18936","virus_comp_551_cycle_1_32",3
"18937","virus_comp_551_cycle_1_34",3
"18938","virus_comp_551_cycle_1_35",3
"18939","virus_comp_551_cycle_1_36",3
"18940","virus_comp_551_cycle_1_37",3
"18941","virus_comp_551_cycle_1_39",3
"18942","virus_comp_551_cycle_1_40",3
"18943","virus_comp_551_cycle_1_41",3
"18944","virus_comp_551_cycle_1_42",3
"18945","virus_comp_551_cycle_1_43",3
"18946","virus_comp_551_cycle_1_44",3
"18947","virus_comp_551_cycle_1_48",3
"18948","virus_comp_551_cycle_1_5",3
"18949","virus_comp_551_cycle_1_52",3
"18950","virus_comp_551_cycle_1_56",3
"18951","virus_comp_551_cycle_1_57",3
"18952","virus_comp_551_cycle_1_61",3
"18953","virus_comp_551_cycle_1_8",3
"18954","virus_comp_551_cycle_1_9",3
"18955","virus_comp_5521_cycle_1_3",3
"18956","virus_comp_5521_cycle_1_4",3
"18957","virus_comp_558_cycle_1_2",3
"18958","virus_comp_5582_cycle_1_4",3
"18959","virus_comp_5583_cycle_1_1",3
"18960","virus_comp_5587_cycle_1_3",3
"18961","virus_comp_561_cycle_1_2",3
"18962","virus_comp_5620_cycle_1_1",3
"18963","virus_comp_565_cycle_1_2",3
"18964","virus_comp_565_cycle_1_24",3
"18965","virus_comp_565_cycle_1_36",3
"18966","virus_comp_565_cycle_1_50",3
"18967","virus_comp_5658_cycle_1_2",3
"18968","virus_comp_566_cycle_1_2",3
"18969","virus_comp_567_cycle_1_20",3
"18970","virus_comp_567_cycle_1_25",3
"18971","virus_comp_567_cycle_1_27",3
"18972","virus_comp_567_cycle_1_29",3
"18973","virus_comp_567_cycle_1_30",3
"18974","virus_comp_567_cycle_1_51",3
"18975","virus_comp_5677_cycle_1_2",3
"18976","virus_comp_568_cycle_1_10",3
"18977","virus_comp_568_cycle_1_12",3
"18978","virus_comp_568_cycle_1_18",3
"18979","virus_comp_5707_cycle_1_4",3
"18980","virus_comp_5707_cycle_1_5",3
"18981","virus_comp_5730_cycle_1_1",3
"18982","virus_comp_5730_cycle_1_3",3
"18983","virus_comp_5776_cycle_1_1",3
"18984","virus_comp_5776_cycle_1_3",3
"18985","virus_comp_578_cycle_1_1",3
"18986","virus_comp_578_cycle_1_2",3
"18987","virus_comp_578_cycle_1_4",3
"18988","virus_comp_579_cycle_1_2",3
"18989","virus_comp_579_cycle_1_4",3
"18990","virus_comp_5792_cycle_1_4",3
"18991","virus_comp_5863_cycle_1_1",3
"18992","virus_comp_587_cycle_1_20",3
"18993","virus_comp_587_cycle_1_32",3
"18994","virus_comp_587_cycle_1_39",3
"18995","virus_comp_587_cycle_1_46",3
"18996","virus_comp_587_cycle_1_65",3
"18997","virus_comp_587_cycle_1_73",3
"18998","virus_comp_587_cycle_1_80",3
"18999","virus_comp_587_cycle_1_81",3
"19000","virus_comp_5871_cycle_1_2",3
"19001","virus_comp_588_cycle_1_10",3
"19002","virus_comp_588_cycle_1_11",3
"19003","virus_comp_588_cycle_1_12",3
"19004","virus_comp_588_cycle_1_13",3
"19005","virus_comp_588_cycle_1_14",3
"19006","virus_comp_588_cycle_1_17",3
"19007","virus_comp_588_cycle_1_19",3
"19008","virus_comp_588_cycle_1_2",3
"19009","virus_comp_588_cycle_1_23",3
"19010","virus_comp_588_cycle_1_33",3
"19011","virus_comp_588_cycle_1_34",3
"19012","virus_comp_588_cycle_1_36",3
"19013","virus_comp_588_cycle_1_40",3
"19014","virus_comp_588_cycle_1_42",3
"19015","virus_comp_588_cycle_1_43",3
"19016","virus_comp_588_cycle_1_44",3
"19017","virus_comp_588_cycle_1_46",3
"19018","virus_comp_588_cycle_1_47",3
"19019","virus_comp_588_cycle_1_48",3
"19020","virus_comp_588_cycle_1_49",3
"19021","virus_comp_588_cycle_1_5",3
"19022","virus_comp_588_cycle_1_50",3
"19023","virus_comp_588_cycle_1_61",3
"19024","virus_comp_588_cycle_1_62",3
"19025","virus_comp_588_cycle_1_63",3
"19026","virus_comp_588_cycle_1_64",3
"19027","virus_comp_588_cycle_1_67",3
"19028","virus_comp_588_cycle_1_72",3
"19029","virus_comp_588_cycle_1_73",3
"19030","virus_comp_588_cycle_1_74",3
"19031","virus_comp_588_cycle_1_75",3
"19032","virus_comp_588_cycle_1_8",3
"19033","virus_comp_5883_cycle_1_2",3
"19034","virus_comp_5883_cycle_1_4",3
"19035","virus_comp_5888_cycle_1_7",3
"19036","virus_comp_589_cycle_1_10",3
"19037","virus_comp_589_cycle_1_11",3
"19038","virus_comp_589_cycle_1_14",3
"19039","virus_comp_589_cycle_1_15",3
"19040","virus_comp_589_cycle_1_19",3
"19041","virus_comp_589_cycle_1_20",3
"19042","virus_comp_589_cycle_1_23",3
"19043","virus_comp_589_cycle_1_33",3
"19044","virus_comp_589_cycle_1_43",3
"19045","virus_comp_589_cycle_1_47",3
"19046","virus_comp_589_cycle_1_48",3
"19047","virus_comp_589_cycle_1_5",3
"19048","virus_comp_589_cycle_1_56",3
"19049","virus_comp_589_cycle_1_59",3
"19050","virus_comp_589_cycle_1_6",3
"19051","virus_comp_589_cycle_1_61",3
"19052","virus_comp_589_cycle_1_62",3
"19053","virus_comp_589_cycle_1_69",3
"19054","virus_comp_589_cycle_1_7",3
"19055","virus_comp_589_cycle_1_70",3
"19056","virus_comp_589_cycle_1_73",3
"19057","virus_comp_589_cycle_1_74",3
"19058","virus_comp_589_cycle_1_75",3
"19059","virus_comp_589_cycle_1_78",3
"19060","virus_comp_589_cycle_1_79",3
"19061","virus_comp_589_cycle_1_8",3
"19062","virus_comp_589_cycle_1_80",3
"19063","virus_comp_590_cycle_2_18",3
"19064","virus_comp_590_cycle_2_4",3
"19065","virus_comp_5915_cycle_1_1",3
"19066","virus_comp_5915_cycle_1_4",3
"19067","virus_comp_5927_cycle_1_3",3
"19068","virus_comp_593_cycle_1_103",3
"19069","virus_comp_593_cycle_1_18",3
"19070","virus_comp_593_cycle_1_35",3
"19071","virus_comp_593_cycle_1_45",3
"19072","virus_comp_593_cycle_1_5",3
"19073","virus_comp_593_cycle_1_56",3
"19074","virus_comp_593_cycle_1_57",3
"19075","virus_comp_593_cycle_1_6",3
"19076","virus_comp_593_cycle_1_7",3
"19077","virus_comp_593_cycle_1_79",3
"19078","virus_comp_5934_cycle_1_3",3
"19079","virus_comp_594_cycle_1_1",3
"19080","virus_comp_594_cycle_1_2",3
"19081","virus_comp_5949_cycle_1_1",3
"19082","virus_comp_5949_cycle_1_3",3
"19083","virus_comp_596_cycle_1_7",3
"19084","virus_comp_60_cycle_1_1",3
"19085","virus_comp_60_cycle_1_11",3
"19086","virus_comp_60_cycle_1_12",3
"19087","virus_comp_60_cycle_1_16",3
"19088","virus_comp_60_cycle_1_3",3
"19089","virus_comp_60_cycle_1_35",3
"19090","virus_comp_601_cycle_1_4",3
"19091","virus_comp_6019_cycle_1_1",3
"19092","virus_comp_602_cycle_1_5",3
"19093","virus_comp_602_cycle_1_9",3
"19094","virus_comp_6037_cycle_1_2",3
"19095","virus_comp_6037_cycle_1_3",3
"19096","virus_comp_604_cycle_1_13",3
"19097","virus_comp_604_cycle_1_14",3
"19098","virus_comp_604_cycle_1_15",3
"19099","virus_comp_604_cycle_1_2",3
"19100","virus_comp_604_cycle_1_4",3
"19101","virus_comp_604_cycle_1_8",3
"19102","virus_comp_605_cycle_1_1",3
"19103","virus_comp_605_cycle_1_4",3
"19104","virus_comp_605_cycle_1_5",3
"19105","virus_comp_605_cycle_1_8",3
"19106","virus_comp_606_cycle_1_2",3
"19107","virus_comp_606_cycle_1_3",3
"19108","virus_comp_606_cycle_1_5",3
"19109","virus_comp_6081_cycle_1_2",3
"19110","virus_comp_609_cycle_1_10",3
"19111","virus_comp_609_cycle_1_11",3
"19112","virus_comp_609_cycle_1_13",3
"19113","virus_comp_609_cycle_1_14",3
"19114","virus_comp_609_cycle_1_16",3
"19115","virus_comp_609_cycle_1_21",3
"19116","virus_comp_609_cycle_1_23",3
"19117","virus_comp_609_cycle_1_25",3
"19118","virus_comp_609_cycle_1_28",3
"19119","virus_comp_609_cycle_1_36",3
"19120","virus_comp_609_cycle_1_37",3
"19121","virus_comp_609_cycle_1_39",3
"19122","virus_comp_609_cycle_1_41",3
"19123","virus_comp_609_cycle_1_42",3
"19124","virus_comp_609_cycle_1_44",3
"19125","virus_comp_609_cycle_1_45",3
"19126","virus_comp_609_cycle_1_50",3
"19127","virus_comp_609_cycle_1_53",3
"19128","virus_comp_609_cycle_1_54",3
"19129","virus_comp_609_cycle_1_56",3
"19130","virus_comp_609_cycle_1_58",3
"19131","virus_comp_609_cycle_1_59",3
"19132","virus_comp_609_cycle_1_69",3
"19133","virus_comp_609_cycle_1_71",3
"19134","virus_comp_609_cycle_1_9",3
"19135","virus_comp_6095_cycle_1_2",3
"19136","virus_comp_6104_cycle_1_2",3
"19137","virus_comp_6104_cycle_1_3",3
"19138","virus_comp_611_cycle_1_17",3
"19139","virus_comp_611_cycle_1_33",3
"19140","virus_comp_611_cycle_1_34",3
"19141","virus_comp_611_cycle_1_36",3
"19142","virus_comp_611_cycle_1_37",3
"19143","virus_comp_611_cycle_1_38",3
"19144","virus_comp_611_cycle_1_39",3
"19145","virus_comp_611_cycle_1_40",3
"19146","virus_comp_611_cycle_1_41",3
"19147","virus_comp_611_cycle_1_42",3
"19148","virus_comp_611_cycle_1_47",3
"19149","virus_comp_611_cycle_1_48",3
"19150","virus_comp_611_cycle_1_49",3
"19151","virus_comp_611_cycle_1_50",3
"19152","virus_comp_611_cycle_1_52",3
"19153","virus_comp_611_cycle_1_53",3
"19154","virus_comp_611_cycle_1_55",3
"19155","virus_comp_611_cycle_1_56",3
"19156","virus_comp_611_cycle_1_63",3
"19157","virus_comp_611_cycle_1_73",3
"19158","virus_comp_611_cycle_1_76",3
"19159","virus_comp_611_cycle_1_77",3
"19160","virus_comp_611_cycle_1_78",3
"19161","virus_comp_611_cycle_1_8",3
"19162","virus_comp_613_cycle_1_26",3
"19163","virus_comp_613_cycle_1_28",3
"19164","virus_comp_613_cycle_1_31",3
"19165","virus_comp_613_cycle_1_32",3
"19166","virus_comp_613_cycle_1_36",3
"19167","virus_comp_613_cycle_1_39",3
"19168","virus_comp_613_cycle_1_40",3
"19169","virus_comp_613_cycle_1_41",3
"19170","virus_comp_613_cycle_1_42",3
"19171","virus_comp_613_cycle_1_43",3
"19172","virus_comp_613_cycle_1_45",3
"19173","virus_comp_613_cycle_1_47",3
"19174","virus_comp_613_cycle_1_55",3
"19175","virus_comp_6138_cycle_1_2",3
"19176","virus_comp_617_cycle_1_3",3
"19177","virus_comp_619_cycle_1_12",3
"19178","virus_comp_619_cycle_1_16",3
"19179","virus_comp_619_cycle_1_5",3
"19180","virus_comp_620_cycle_1_7",3
"19181","virus_comp_621_cycle_1_4",3
"19182","virus_comp_6210_cycle_1_1",3
"19183","virus_comp_622_cycle_1_2",3
"19184","virus_comp_622_cycle_1_7",3
"19185","virus_comp_623_cycle_1_1",3
"19186","virus_comp_623_cycle_1_7",3
"19187","virus_comp_6252_cycle_1_3",3
"19188","virus_comp_627_cycle_1_1",3
"19189","virus_comp_6278_cycle_1_3",3
"19190","virus_comp_6281_cycle_1_1",3
"19191","virus_comp_6281_cycle_1_2",3
"19192","virus_comp_6281_cycle_1_4",3
"19193","virus_comp_630_cycle_1_1",3
"19194","virus_comp_6337_cycle_1_3",3
"19195","virus_comp_634_cycle_1_12",3
"19196","virus_comp_634_cycle_1_16",3
"19197","virus_comp_634_cycle_1_17",3
"19198","virus_comp_634_cycle_1_18",3
"19199","virus_comp_634_cycle_1_33",3
"19200","virus_comp_634_cycle_1_36",3
"19201","virus_comp_634_cycle_1_41",3
"19202","virus_comp_634_cycle_1_42",3
"19203","virus_comp_634_cycle_1_44",3
"19204","virus_comp_634_cycle_1_51",3
"19205","virus_comp_634_cycle_1_55",3
"19206","virus_comp_634_cycle_1_62",3
"19207","virus_comp_634_cycle_1_67",3
"19208","virus_comp_634_cycle_1_7",3
"19209","virus_comp_634_cycle_1_78",3
"19210","virus_comp_634_cycle_1_8",3
"19211","virus_comp_6349_cycle_1_3",3
"19212","virus_comp_636_cycle_1_17",3
"19213","virus_comp_636_cycle_1_18",3
"19214","virus_comp_636_cycle_1_20",3
"19215","virus_comp_636_cycle_1_21",3
"19216","virus_comp_636_cycle_1_23",3
"19217","virus_comp_636_cycle_1_24",3
"19218","virus_comp_636_cycle_1_25",3
"19219","virus_comp_636_cycle_1_28",3
"19220","virus_comp_636_cycle_1_29",3
"19221","virus_comp_636_cycle_1_3",3
"19222","virus_comp_636_cycle_1_30",3
"19223","virus_comp_636_cycle_1_34",3
"19224","virus_comp_636_cycle_1_35",3
"19225","virus_comp_636_cycle_1_4",3
"19226","virus_comp_636_cycle_1_40",3
"19227","virus_comp_636_cycle_1_42",3
"19228","virus_comp_636_cycle_1_50",3
"19229","virus_comp_636_cycle_1_55",3
"19230","virus_comp_636_cycle_1_56",3
"19231","virus_comp_636_cycle_1_60",3
"19232","virus_comp_636_cycle_1_62",3
"19233","virus_comp_636_cycle_1_67",3
"19234","virus_comp_6361_cycle_1_2",3
"19235","virus_comp_6361_cycle_1_3",3
"19236","virus_comp_6364_cycle_1_1",3
"19237","virus_comp_6364_cycle_1_3",3
"19238","virus_comp_6367_cycle_1_1",3
"19239","virus_comp_638_cycle_1_2",3
"19240","virus_comp_6395_cycle_1_2",3
"19241","virus_comp_64_cycle_1_1",3
"19242","virus_comp_6403_cycle_1_3",3
"19243","virus_comp_6403_cycle_1_4",3
"19244","virus_comp_6411_cycle_1_1",3
"19245","virus_comp_6416_cycle_1_2",3
"19246","virus_comp_6419_cycle_1_2",3
"19247","virus_comp_6419_cycle_1_4",3
"19248","virus_comp_6434_cycle_1_3",3
"19249","virus_comp_6434_cycle_1_5",3
"19250","virus_comp_645_cycle_1_10",3
"19251","virus_comp_6468_cycle_1_1",3
"19252","virus_comp_6468_cycle_1_3",3
"19253","virus_comp_651_cycle_1_11",3
"19254","virus_comp_651_cycle_1_32",3
"19255","virus_comp_651_cycle_1_34",3
"19256","virus_comp_651_cycle_1_36",3
"19257","virus_comp_651_cycle_1_56",3
"19258","virus_comp_651_cycle_1_59",3
"19259","virus_comp_6510_cycle_1_6",3
"19260","virus_comp_6518_cycle_1_2",3
"19261","virus_comp_652_cycle_1_1",3
"19262","virus_comp_6524_cycle_1_2",3
"19263","virus_comp_653_cycle_1_3",3
"19264","virus_comp_653_cycle_1_4",3
"19265","virus_comp_6539_cycle_1_3",3
"19266","virus_comp_6540_cycle_1_3",3
"19267","virus_comp_655_cycle_1_1",3
"19268","virus_comp_6552_cycle_1_3",3
"19269","virus_comp_6552_cycle_1_5",3
"19270","virus_comp_656_cycle_1_3",3
"19271","virus_comp_656_cycle_1_6",3
"19272","virus_comp_656_cycle_1_7",3
"19273","virus_comp_657_cycle_1_1",3
"19274","virus_comp_657_cycle_1_13",3
"19275","virus_comp_657_cycle_1_15",3
"19276","virus_comp_657_cycle_1_19",3
"19277","virus_comp_657_cycle_1_2",3
"19278","virus_comp_657_cycle_1_21",3
"19279","virus_comp_657_cycle_1_34",3
"19280","virus_comp_657_cycle_1_35",3
"19281","virus_comp_657_cycle_1_4",3
"19282","virus_comp_657_cycle_1_46",3
"19283","virus_comp_657_cycle_1_47",3
"19284","virus_comp_657_cycle_1_5",3
"19285","virus_comp_657_cycle_1_55",3
"19286","virus_comp_657_cycle_1_56",3
"19287","virus_comp_657_cycle_1_57",3
"19288","virus_comp_657_cycle_1_58",3
"19289","virus_comp_657_cycle_1_59",3
"19290","virus_comp_657_cycle_1_61",3
"19291","virus_comp_657_cycle_1_62",3
"19292","virus_comp_657_cycle_1_63",3
"19293","virus_comp_657_cycle_1_64",3
"19294","virus_comp_657_cycle_1_9",3
"19295","virus_comp_6574_cycle_1_1",3
"19296","virus_comp_6574_cycle_1_2",3
"19297","virus_comp_6597_cycle_1_2",3
"19298","virus_comp_6609_cycle_1_3",3
"19299","virus_comp_661_cycle_1_7",3
"19300","virus_comp_662_cycle_1_6",3
"19301","virus_comp_6620_cycle_1_1",3
"19302","virus_comp_6632_cycle_1_1",3
"19303","virus_comp_6635_cycle_1_1",3
"19304","virus_comp_664_cycle_1_10",3
"19305","virus_comp_664_cycle_1_13",3
"19306","virus_comp_6640_cycle_1_4",3
"19307","virus_comp_666_cycle_1_5",3
"19308","virus_comp_668_cycle_1_4",3
"19309","virus_comp_6691_cycle_1_4",3
"19310","virus_comp_6695_cycle_1_5",3
"19311","virus_comp_67_cycle_1_20",3
"19312","virus_comp_67_cycle_1_21",3
"19313","virus_comp_6718_cycle_1_5",3
"19314","virus_comp_6718_cycle_1_6",3
"19315","virus_comp_6719_cycle_1_3",3
"19316","virus_comp_6719_cycle_1_4",3
"19317","virus_comp_6723_cycle_1_2",3
"19318","virus_comp_6723_cycle_1_3",3
"19319","virus_comp_6724_cycle_1_1",3
"19320","virus_comp_6724_cycle_1_3",3
"19321","virus_comp_6726_cycle_1_4",3
"19322","virus_comp_6728_cycle_1_1",3
"19323","virus_comp_6728_cycle_1_2",3
"19324","virus_comp_6728_cycle_1_3",3
"19325","virus_comp_673_cycle_1_1",3
"19326","virus_comp_6731_cycle_1_1",3
"19327","virus_comp_6735_cycle_1_2",3
"19328","virus_comp_674_cycle_1_12",3
"19329","virus_comp_674_cycle_1_14",3
"19330","virus_comp_674_cycle_1_16",3
"19331","virus_comp_675_cycle_1_1",3
"19332","virus_comp_6759_cycle_1_5",3
"19333","virus_comp_6759_cycle_1_6",3
"19334","virus_comp_676_cycle_1_2",3
"19335","virus_comp_676_cycle_1_4",3
"19336","virus_comp_676_cycle_1_8",3
"19337","virus_comp_6815_cycle_1_2",3
"19338","virus_comp_6815_cycle_1_3",3
"19339","virus_comp_6815_cycle_1_4",3
"19340","virus_comp_684_cycle_1_39",3
"19341","virus_comp_684_cycle_1_40",3
"19342","virus_comp_6847_cycle_1_2",3
"19343","virus_comp_6850_cycle_1_2",3
"19344","virus_comp_6850_cycle_1_5",3
"19345","virus_comp_6853_cycle_1_4",3
"19346","virus_comp_686_cycle_1_1",3
"19347","virus_comp_6874_cycle_1_1",3
"19348","virus_comp_6889_cycle_1_1",3
"19349","virus_comp_6893_cycle_1_4",3
"19350","virus_comp_6896_cycle_1_4",3
"19351","virus_comp_69_cycle_1_15",3
"19352","virus_comp_69_cycle_1_20",3
"19353","virus_comp_69_cycle_1_24",3
"19354","virus_comp_69_cycle_1_25",3
"19355","virus_comp_69_cycle_1_31",3
"19356","virus_comp_69_cycle_1_39",3
"19357","virus_comp_69_cycle_1_40",3
"19358","virus_comp_69_cycle_1_43",3
"19359","virus_comp_69_cycle_1_45",3
"19360","virus_comp_69_cycle_1_9",3
"19361","virus_comp_6911_cycle_1_1",3
"19362","virus_comp_692_cycle_1_1",3
"19363","virus_comp_692_cycle_1_10",3
"19364","virus_comp_692_cycle_1_3",3
"19365","virus_comp_692_cycle_1_4",3
"19366","virus_comp_692_cycle_1_5",3
"19367","virus_comp_6926_cycle_1_2",3
"19368","virus_comp_695_cycle_1_1",3
"19369","virus_comp_695_cycle_1_4",3
"19370","virus_comp_6953_cycle_1_1",3
"19371","virus_comp_699_cycle_1_18",3
"19372","virus_comp_699_cycle_1_3",3
"19373","virus_comp_699_cycle_1_41",3
"19374","virus_comp_699_cycle_1_45",3
"19375","virus_comp_699_cycle_1_68",3
"19376","virus_comp_699_cycle_1_69",3
"19377","virus_comp_699_cycle_1_71",3
"19378","virus_comp_699_cycle_1_76",3
"19379","virus_comp_6993_cycle_1_1",3
"19380","virus_comp_6993_cycle_1_3",3
"19381","virus_comp_6993_cycle_1_7",3
"19382","virus_comp_700_cycle_1_10",3
"19383","virus_comp_700_cycle_1_8",3
"19384","virus_comp_702_cycle_1_1",3
"19385","virus_comp_702_cycle_1_4",3
"19386","virus_comp_703_cycle_1_1",3
"19387","virus_comp_703_cycle_1_2",3
"19388","virus_comp_7049_cycle_1_2",3
"19389","virus_comp_7049_cycle_1_3",3
"19390","virus_comp_7060_cycle_1_1",3
"19391","virus_comp_7060_cycle_1_2",3
"19392","virus_comp_707_cycle_1_45",3
"19393","virus_comp_707_cycle_1_62",3
"19394","virus_comp_707_cycle_1_63",3
"19395","virus_comp_707_cycle_1_64",3
"19396","virus_comp_707_cycle_1_65",3
"19397","virus_comp_708_cycle_1_14",3
"19398","virus_comp_708_cycle_1_2",3
"19399","virus_comp_708_cycle_1_3",3
"19400","virus_comp_708_cycle_1_4",3
"19401","virus_comp_7104_cycle_1_2",3
"19402","virus_comp_7113_cycle_1_4",3
"19403","virus_comp_7113_cycle_1_5",3
"19404","virus_comp_7122_cycle_1_4",3
"19405","virus_comp_714_cycle_1_5",3
"19406","virus_comp_715_cycle_1_2",3
"19407","virus_comp_7154_cycle_1_1",3
"19408","virus_comp_716_cycle_1_3",3
"19409","virus_comp_716_cycle_1_5",3
"19410","virus_comp_7165_cycle_1_6",3
"19411","virus_comp_718_cycle_1_6",3
"19412","virus_comp_718_cycle_1_7",3
"19413","virus_comp_719_cycle_1_1",3
"19414","virus_comp_719_cycle_1_10",3
"19415","virus_comp_719_cycle_1_9",3
"19416","virus_comp_720_cycle_1_12",3
"19417","virus_comp_720_cycle_1_20",3
"19418","virus_comp_720_cycle_1_21",3
"19419","virus_comp_720_cycle_1_28",3
"19420","virus_comp_720_cycle_1_29",3
"19421","virus_comp_720_cycle_1_32",3
"19422","virus_comp_721_cycle_1_10",3
"19423","virus_comp_721_cycle_1_12",3
"19424","virus_comp_721_cycle_1_5",3
"19425","virus_comp_722_cycle_1_10",3
"19426","virus_comp_722_cycle_1_11",3
"19427","virus_comp_722_cycle_1_13",3
"19428","virus_comp_722_cycle_1_15",3
"19429","virus_comp_722_cycle_1_20",3
"19430","virus_comp_722_cycle_1_24",3
"19431","virus_comp_722_cycle_1_25",3
"19432","virus_comp_722_cycle_1_26",3
"19433","virus_comp_722_cycle_1_27",3
"19434","virus_comp_722_cycle_1_28",3
"19435","virus_comp_722_cycle_1_29",3
"19436","virus_comp_722_cycle_1_30",3
"19437","virus_comp_722_cycle_1_31",3
"19438","virus_comp_722_cycle_1_33",3
"19439","virus_comp_724_cycle_1_5",3
"19440","virus_comp_725_cycle_1_28",3
"19441","virus_comp_725_cycle_1_29",3
"19442","virus_comp_725_cycle_1_31",3
"19443","virus_comp_725_cycle_1_63",3
"19444","virus_comp_7265_cycle_1_2",3
"19445","virus_comp_7265_cycle_1_3",3
"19446","virus_comp_727_cycle_1_25",3
"19447","virus_comp_727_cycle_1_35",3
"19448","virus_comp_727_cycle_1_7",3
"19449","virus_comp_7284_cycle_1_4",3
"19450","virus_comp_729_cycle_1_24",3
"19451","virus_comp_729_cycle_1_25",3
"19452","virus_comp_729_cycle_1_26",3
"19453","virus_comp_729_cycle_1_32",3
"19454","virus_comp_729_cycle_1_33",3
"19455","virus_comp_729_cycle_1_35",3
"19456","virus_comp_729_cycle_1_39",3
"19457","virus_comp_729_cycle_1_4",3
"19458","virus_comp_7303_cycle_1_1",3
"19459","virus_comp_7303_cycle_1_3",3
"19460","virus_comp_731_cycle_1_2",3
"19461","virus_comp_732_cycle_1_1",3
"19462","virus_comp_733_cycle_1_3",3
"19463","virus_comp_7342_cycle_1_2",3
"19464","virus_comp_7391_cycle_1_3",3
"19465","virus_comp_7391_cycle_1_4",3
"19466","virus_comp_7391_cycle_1_6",3
"19467","virus_comp_7405_cycle_1_1",3
"19468","virus_comp_741_cycle_1_1",3
"19469","virus_comp_741_cycle_1_2",3
"19470","virus_comp_741_cycle_1_5",3
"19471","virus_comp_741_cycle_1_7",3
"19472","virus_comp_744_cycle_1_6",3
"19473","virus_comp_746_cycle_1_29",3
"19474","virus_comp_749_cycle_1_10",3
"19475","virus_comp_749_cycle_1_11",3
"19476","virus_comp_749_cycle_1_12",3
"19477","virus_comp_749_cycle_1_13",3
"19478","virus_comp_749_cycle_1_14",3
"19479","virus_comp_749_cycle_1_15",3
"19480","virus_comp_749_cycle_1_16",3
"19481","virus_comp_749_cycle_1_17",3
"19482","virus_comp_749_cycle_1_18",3
"19483","virus_comp_749_cycle_1_19",3
"19484","virus_comp_749_cycle_1_20",3
"19485","virus_comp_749_cycle_1_22",3
"19486","virus_comp_749_cycle_1_23",3
"19487","virus_comp_749_cycle_1_24",3
"19488","virus_comp_749_cycle_1_25",3
"19489","virus_comp_749_cycle_1_26",3
"19490","virus_comp_749_cycle_1_3",3
"19491","virus_comp_749_cycle_1_38",3
"19492","virus_comp_749_cycle_1_45",3
"19493","virus_comp_749_cycle_1_48",3
"19494","virus_comp_749_cycle_1_49",3
"19495","virus_comp_749_cycle_1_5",3
"19496","virus_comp_749_cycle_1_50",3
"19497","virus_comp_749_cycle_1_52",3
"19498","virus_comp_749_cycle_1_53",3
"19499","virus_comp_749_cycle_1_54",3
"19500","virus_comp_749_cycle_1_55",3
"19501","virus_comp_749_cycle_1_56",3
