"","orf","total_PA"
"19502","virus_comp_749_cycle_1_57",3
"19503","virus_comp_749_cycle_1_58",3
"19504","virus_comp_749_cycle_1_59",3
"19505","virus_comp_749_cycle_1_60",3
"19506","virus_comp_749_cycle_1_61",3
"19507","virus_comp_749_cycle_1_62",3
"19508","virus_comp_749_cycle_1_7",3
"19509","virus_comp_749_cycle_1_8",3
"19510","virus_comp_749_cycle_1_9",3
"19511","virus_comp_7494_cycle_1_2",3
"19512","virus_comp_7506_cycle_1_2",3
"19513","virus_comp_751_cycle_1_1",3
"19514","virus_comp_7514_cycle_1_2",3
"19515","virus_comp_7541_cycle_1_3",3
"19516","virus_comp_7556_cycle_1_2",3
"19517","virus_comp_756_cycle_1_1",3
"19518","virus_comp_757_cycle_1_15",3
"19519","virus_comp_757_cycle_1_19",3
"19520","virus_comp_757_cycle_1_2",3
"19521","virus_comp_757_cycle_1_3",3
"19522","virus_comp_757_cycle_1_32",3
"19523","virus_comp_757_cycle_1_33",3
"19524","virus_comp_757_cycle_1_35",3
"19525","virus_comp_757_cycle_1_40",3
"19526","virus_comp_757_cycle_1_41",3
"19527","virus_comp_757_cycle_1_47",3
"19528","virus_comp_757_cycle_1_5",3
"19529","virus_comp_757_cycle_1_65",3
"19530","virus_comp_757_cycle_1_74",3
"19531","virus_comp_758_cycle_1_1",3
"19532","virus_comp_758_cycle_1_2",3
"19533","virus_comp_759_cycle_1_3",3
"19534","virus_comp_7598_cycle_1_4",3
"19535","virus_comp_760_cycle_1_6",3
"19536","virus_comp_760_cycle_1_7",3
"19537","virus_comp_7606_cycle_1_1",3
"19538","virus_comp_7608_cycle_1_1",3
"19539","virus_comp_7611_cycle_1_1",3
"19540","virus_comp_7611_cycle_1_2",3
"19541","virus_comp_7611_cycle_1_4",3
"19542","virus_comp_763_cycle_1_36",3
"19543","virus_comp_763_cycle_1_37",3
"19544","virus_comp_7636_cycle_1_2",3
"19545","virus_comp_7646_cycle_1_2",3
"19546","virus_comp_7646_cycle_1_3",3
"19547","virus_comp_7646_cycle_1_5",3
"19548","virus_comp_766_cycle_1_10",3
"19549","virus_comp_766_cycle_1_11",3
"19550","virus_comp_766_cycle_1_14",3
"19551","virus_comp_766_cycle_1_6",3
"19552","virus_comp_7660_cycle_1_1",3
"19553","virus_comp_767_cycle_1_10",3
"19554","virus_comp_767_cycle_1_6",3
"19555","virus_comp_767_cycle_1_7",3
"19556","virus_comp_768_cycle_1_18",3
"19557","virus_comp_768_cycle_1_19",3
"19558","virus_comp_768_cycle_1_30",3
"19559","virus_comp_768_cycle_1_34",3
"19560","virus_comp_7691_cycle_1_1",3
"19561","virus_comp_7692_cycle_1_1",3
"19562","virus_comp_7756_cycle_1_3",3
"19563","virus_comp_7756_cycle_1_4",3
"19564","virus_comp_7774_cycle_1_1",3
"19565","virus_comp_778_cycle_1_3",3
"19566","virus_comp_778_cycle_1_5",3
"19567","virus_comp_7806_cycle_1_3",3
"19568","virus_comp_7806_cycle_1_4",3
"19569","virus_comp_7808_cycle_1_3",3
"19570","virus_comp_7817_cycle_1_2",3
"19571","virus_comp_7817_cycle_1_3",3
"19572","virus_comp_7821_cycle_1_2",3
"19573","virus_comp_7844_cycle_1_1",3
"19574","virus_comp_7885_cycle_1_1",3
"19575","virus_comp_789_cycle_1_2",3
"19576","virus_comp_789_cycle_1_3",3
"19577","virus_comp_789_cycle_1_4",3
"19578","virus_comp_789_cycle_1_5",3
"19579","virus_comp_789_cycle_1_6",3
"19580","virus_comp_790_cycle_1_11",3
"19581","virus_comp_790_cycle_1_12",3
"19582","virus_comp_790_cycle_1_13",3
"19583","virus_comp_790_cycle_1_18",3
"19584","virus_comp_790_cycle_1_20",3
"19585","virus_comp_790_cycle_1_26",3
"19586","virus_comp_790_cycle_1_30",3
"19587","virus_comp_790_cycle_1_32",3
"19588","virus_comp_790_cycle_1_34",3
"19589","virus_comp_790_cycle_1_37",3
"19590","virus_comp_790_cycle_1_45",3
"19591","virus_comp_790_cycle_1_6",3
"19592","virus_comp_791_cycle_1_13",3
"19593","virus_comp_791_cycle_1_14",3
"19594","virus_comp_791_cycle_1_6",3
"19595","virus_comp_792_cycle_1_1",3
"19596","virus_comp_792_cycle_1_11",3
"19597","virus_comp_792_cycle_1_12",3
"19598","virus_comp_792_cycle_1_15",3
"19599","virus_comp_792_cycle_1_16",3
"19600","virus_comp_792_cycle_1_4",3
"19601","virus_comp_792_cycle_1_5",3
"19602","virus_comp_792_cycle_1_6",3
"19603","virus_comp_792_cycle_1_7",3
"19604","virus_comp_792_cycle_1_8",3
"19605","virus_comp_792_cycle_1_9",3
"19606","virus_comp_794_cycle_1_3",3
"19607","virus_comp_794_cycle_1_4",3
"19608","virus_comp_794_cycle_1_6",3
"19609","virus_comp_7982_cycle_1_1",3
"19610","virus_comp_8_cycle_1_4",3
"19611","virus_comp_8009_cycle_1_1",3
"19612","virus_comp_8010_cycle_1_4",3
"19613","virus_comp_8013_cycle_1_2",3
"19614","virus_comp_8032_cycle_1_2",3
"19615","virus_comp_8034_cycle_1_1",3
"19616","virus_comp_8034_cycle_1_3",3
"19617","virus_comp_8037_cycle_1_3",3
"19618","virus_comp_8037_cycle_1_4",3
"19619","virus_comp_8042_cycle_1_1",3
"19620","virus_comp_8074_cycle_1_4",3
"19621","virus_comp_8074_cycle_1_5",3
"19622","virus_comp_81_cycle_1_1",3
"19623","virus_comp_81_cycle_1_3",3
"19624","virus_comp_8115_cycle_1_2",3
"19625","virus_comp_8156_cycle_1_1",3
"19626","virus_comp_8158_cycle_1_1",3
"19627","virus_comp_8165_cycle_1_3",3
"19628","virus_comp_8165_cycle_1_4",3
"19629","virus_comp_8193_cycle_1_1",3
"19630","virus_comp_8193_cycle_1_2",3
"19631","virus_comp_821_cycle_5_44",3
"19632","virus_comp_821_cycle_5_46",3
"19633","virus_comp_821_cycle_5_5",3
"19634","virus_comp_821_cycle_5_51",3
"19635","virus_comp_821_cycle_5_52",3
"19636","virus_comp_8233_cycle_1_5",3
"19637","virus_comp_8236_cycle_1_1",3
"19638","virus_comp_8246_cycle_1_1",3
"19639","virus_comp_8255_cycle_1_2",3
"19640","virus_comp_8258_cycle_1_2",3
"19641","virus_comp_8258_cycle_1_3",3
"19642","virus_comp_826_cycle_1_1",3
"19643","virus_comp_826_cycle_1_4",3
"19644","virus_comp_830_cycle_1_14",3
"19645","virus_comp_830_cycle_1_21",3
"19646","virus_comp_830_cycle_1_25",3
"19647","virus_comp_830_cycle_1_26",3
"19648","virus_comp_830_cycle_1_27",3
"19649","virus_comp_8304_cycle_1_1",3
"19650","virus_comp_8333_cycle_1_2",3
"19651","virus_comp_8333_cycle_1_4",3
"19652","virus_comp_8369_cycle_1_3",3
"19653","virus_comp_837_cycle_1_11",3
"19654","virus_comp_837_cycle_1_5",3
"19655","virus_comp_8375_cycle_1_1",3
"19656","virus_comp_8375_cycle_1_5",3
"19657","virus_comp_838_cycle_1_61",3
"19658","virus_comp_8385_cycle_1_1",3
"19659","virus_comp_8387_cycle_1_4",3
"19660","virus_comp_839_cycle_1_10",3
"19661","virus_comp_839_cycle_1_11",3
"19662","virus_comp_839_cycle_1_14",3
"19663","virus_comp_839_cycle_1_15",3
"19664","virus_comp_839_cycle_1_16",3
"19665","virus_comp_839_cycle_1_21",3
"19666","virus_comp_839_cycle_1_24",3
"19667","virus_comp_839_cycle_1_25",3
"19668","virus_comp_839_cycle_1_26",3
"19669","virus_comp_839_cycle_1_27",3
"19670","virus_comp_839_cycle_1_29",3
"19671","virus_comp_839_cycle_1_3",3
"19672","virus_comp_839_cycle_1_30",3
"19673","virus_comp_839_cycle_1_31",3
"19674","virus_comp_839_cycle_1_32",3
"19675","virus_comp_839_cycle_1_35",3
"19676","virus_comp_839_cycle_1_36",3
"19677","virus_comp_839_cycle_1_37",3
"19678","virus_comp_839_cycle_1_39",3
"19679","virus_comp_839_cycle_1_4",3
"19680","virus_comp_839_cycle_1_40",3
"19681","virus_comp_839_cycle_1_41",3
"19682","virus_comp_839_cycle_1_45",3
"19683","virus_comp_839_cycle_1_46",3
"19684","virus_comp_839_cycle_1_48",3
"19685","virus_comp_839_cycle_1_5",3
"19686","virus_comp_839_cycle_1_6",3
"19687","virus_comp_839_cycle_1_7",3
"19688","virus_comp_839_cycle_1_8",3
"19689","virus_comp_839_cycle_1_9",3
"19690","virus_comp_840_cycle_1_10",3
"19691","virus_comp_840_cycle_1_11",3
"19692","virus_comp_840_cycle_1_12",3
"19693","virus_comp_840_cycle_1_14",3
"19694","virus_comp_840_cycle_1_16",3
"19695","virus_comp_840_cycle_1_17",3
"19696","virus_comp_840_cycle_1_19",3
"19697","virus_comp_840_cycle_1_20",3
"19698","virus_comp_840_cycle_1_21",3
"19699","virus_comp_840_cycle_1_22",3
"19700","virus_comp_840_cycle_1_23",3
"19701","virus_comp_840_cycle_1_24",3
"19702","virus_comp_840_cycle_1_25",3
"19703","virus_comp_840_cycle_1_26",3
"19704","virus_comp_840_cycle_1_27",3
"19705","virus_comp_840_cycle_1_28",3
"19706","virus_comp_840_cycle_1_29",3
"19707","virus_comp_840_cycle_1_3",3
"19708","virus_comp_840_cycle_1_30",3
"19709","virus_comp_840_cycle_1_31",3
"19710","virus_comp_840_cycle_1_4",3
"19711","virus_comp_840_cycle_1_5",3
"19712","virus_comp_840_cycle_1_6",3
"19713","virus_comp_840_cycle_1_7",3
"19714","virus_comp_840_cycle_1_9",3
"19715","virus_comp_841_cycle_1_1",3
"19716","virus_comp_841_cycle_1_3",3
"19717","virus_comp_841_cycle_1_32",3
"19718","virus_comp_841_cycle_1_35",3
"19719","virus_comp_841_cycle_1_38",3
"19720","virus_comp_841_cycle_1_45",3
"19721","virus_comp_841_cycle_1_47",3
"19722","virus_comp_841_cycle_1_49",3
"19723","virus_comp_841_cycle_1_9",3
"19724","virus_comp_8430_cycle_1_5",3
"19725","virus_comp_844_cycle_1_1",3
"19726","virus_comp_844_cycle_1_15",3
"19727","virus_comp_844_cycle_1_17",3
"19728","virus_comp_844_cycle_1_18",3
"19729","virus_comp_844_cycle_1_2",3
"19730","virus_comp_844_cycle_1_21",3
"19731","virus_comp_844_cycle_1_25",3
"19732","virus_comp_844_cycle_1_26",3
"19733","virus_comp_844_cycle_1_27",3
"19734","virus_comp_844_cycle_1_30",3
"19735","virus_comp_844_cycle_1_34",3
"19736","virus_comp_844_cycle_1_36",3
"19737","virus_comp_844_cycle_1_37",3
"19738","virus_comp_844_cycle_1_39",3
"19739","virus_comp_844_cycle_1_4",3
"19740","virus_comp_844_cycle_1_40",3
"19741","virus_comp_844_cycle_1_42",3
"19742","virus_comp_844_cycle_1_43",3
"19743","virus_comp_844_cycle_1_5",3
"19744","virus_comp_844_cycle_1_7",3
"19745","virus_comp_844_cycle_1_8",3
"19746","virus_comp_845_cycle_1_9",3
"19747","virus_comp_8469_cycle_1_1",3
"19748","virus_comp_8484_cycle_1_1",3
"19749","virus_comp_849_cycle_1_11",3
"19750","virus_comp_849_cycle_1_3",3
"19751","virus_comp_8499_cycle_1_3",3
"19752","virus_comp_85_cycle_1_1",3
"19753","virus_comp_8507_cycle_1_1",3
"19754","virus_comp_851_cycle_1_10",3
"19755","virus_comp_851_cycle_1_11",3
"19756","virus_comp_851_cycle_1_12",3
"19757","virus_comp_851_cycle_1_24",3
"19758","virus_comp_853_cycle_1_15",3
"19759","virus_comp_853_cycle_1_2",3
"19760","virus_comp_853_cycle_1_20",3
"19761","virus_comp_853_cycle_1_21",3
"19762","virus_comp_853_cycle_1_22",3
"19763","virus_comp_853_cycle_1_23",3
"19764","virus_comp_853_cycle_1_24",3
"19765","virus_comp_853_cycle_1_26",3
"19766","virus_comp_853_cycle_1_31",3
"19767","virus_comp_853_cycle_1_32",3
"19768","virus_comp_853_cycle_1_35",3
"19769","virus_comp_853_cycle_1_36",3
"19770","virus_comp_853_cycle_1_38",3
"19771","virus_comp_853_cycle_1_4",3
"19772","virus_comp_853_cycle_1_40",3
"19773","virus_comp_853_cycle_1_41",3
"19774","virus_comp_853_cycle_1_49",3
"19775","virus_comp_853_cycle_1_57",3
"19776","virus_comp_853_cycle_1_59",3
"19777","virus_comp_8538_cycle_1_3",3
"19778","virus_comp_858_cycle_1_20",3
"19779","virus_comp_858_cycle_1_21",3
"19780","virus_comp_858_cycle_1_22",3
"19781","virus_comp_858_cycle_1_24",3
"19782","virus_comp_858_cycle_1_27",3
"19783","virus_comp_858_cycle_1_44",3
"19784","virus_comp_860_cycle_1_1",3
"19785","virus_comp_860_cycle_1_3",3
"19786","virus_comp_860_cycle_1_5",3
"19787","virus_comp_860_cycle_1_6",3
"19788","virus_comp_8606_cycle_1_1",3
"19789","virus_comp_861_cycle_1_8",3
"19790","virus_comp_862_cycle_1_13",3
"19791","virus_comp_862_cycle_1_14",3
"19792","virus_comp_862_cycle_1_15",3
"19793","virus_comp_862_cycle_1_17",3
"19794","virus_comp_862_cycle_1_18",3
"19795","virus_comp_862_cycle_1_20",3
"19796","virus_comp_862_cycle_1_23",3
"19797","virus_comp_862_cycle_1_7",3
"19798","virus_comp_863_cycle_1_18",3
"19799","virus_comp_863_cycle_1_19",3
"19800","virus_comp_863_cycle_1_22",3
"19801","virus_comp_863_cycle_1_24",3
"19802","virus_comp_863_cycle_1_25",3
"19803","virus_comp_863_cycle_1_27",3
"19804","virus_comp_863_cycle_1_29",3
"19805","virus_comp_863_cycle_1_33",3
"19806","virus_comp_863_cycle_1_34",3
"19807","virus_comp_863_cycle_1_9",3
"19808","virus_comp_864_cycle_1_3",3
"19809","virus_comp_864_cycle_1_4",3
"19810","virus_comp_864_cycle_1_8",3
"19811","virus_comp_866_cycle_1_1",3
"19812","virus_comp_866_cycle_1_3",3
"19813","virus_comp_867_cycle_1_4",3
"19814","virus_comp_868_cycle_1_1",3
"19815","virus_comp_868_cycle_1_10",3
"19816","virus_comp_868_cycle_1_11",3
"19817","virus_comp_868_cycle_1_13",3
"19818","virus_comp_868_cycle_1_14",3
"19819","virus_comp_868_cycle_1_15",3
"19820","virus_comp_868_cycle_1_16",3
"19821","virus_comp_868_cycle_1_17",3
"19822","virus_comp_868_cycle_1_2",3
"19823","virus_comp_868_cycle_1_4",3
"19824","virus_comp_868_cycle_1_5",3
"19825","virus_comp_868_cycle_1_9",3
"19826","virus_comp_869_cycle_1_15",3
"19827","virus_comp_869_cycle_1_32",3
"19828","virus_comp_869_cycle_1_47",3
"19829","virus_comp_869_cycle_1_48",3
"19830","virus_comp_869_cycle_1_50",3
"19831","virus_comp_869_cycle_1_51",3
"19832","virus_comp_869_cycle_1_52",3
"19833","virus_comp_869_cycle_1_56",3
"19834","virus_comp_869_cycle_1_57",3
"19835","virus_comp_869_cycle_1_59",3
"19836","virus_comp_869_cycle_1_60",3
"19837","virus_comp_869_cycle_1_63",3
"19838","virus_comp_869_cycle_1_68",3
"19839","virus_comp_869_cycle_1_79",3
"19840","virus_comp_8696_cycle_1_1",3
"19841","virus_comp_870_cycle_1_1",3
"19842","virus_comp_870_cycle_1_12",3
"19843","virus_comp_870_cycle_1_13",3
"19844","virus_comp_870_cycle_1_14",3
"19845","virus_comp_870_cycle_1_15",3
"19846","virus_comp_870_cycle_1_4",3
"19847","virus_comp_871_cycle_1_6",3
"19848","virus_comp_872_cycle_1_19",3
"19849","virus_comp_872_cycle_1_23",3
"19850","virus_comp_872_cycle_1_31",3
"19851","virus_comp_872_cycle_1_32",3
"19852","virus_comp_872_cycle_1_43",3
"19853","virus_comp_872_cycle_1_49",3
"19854","virus_comp_872_cycle_1_5",3
"19855","virus_comp_872_cycle_1_9",3
"19856","virus_comp_873_cycle_1_2",3
"19857","virus_comp_875_cycle_1_11",3
"19858","virus_comp_877_cycle_1_11",3
"19859","virus_comp_877_cycle_1_14",3
"19860","virus_comp_8775_cycle_1_2",3
"19861","virus_comp_8795_cycle_1_1",3
"19862","virus_comp_8798_cycle_1_1",3
"19863","virus_comp_881_cycle_1_6",3
"19864","virus_comp_8828_cycle_1_1",3
"19865","virus_comp_885_cycle_1_1",3
"19866","virus_comp_885_cycle_1_10",3
"19867","virus_comp_885_cycle_1_3",3
"19868","virus_comp_885_cycle_1_7",3
"19869","virus_comp_885_cycle_1_8",3
"19870","virus_comp_8859_cycle_1_1",3
"19871","virus_comp_8859_cycle_1_4",3
"19872","virus_comp_887_cycle_1_11",3
"19873","virus_comp_887_cycle_1_13",3
"19874","virus_comp_887_cycle_1_15",3
"19875","virus_comp_887_cycle_1_23",3
"19876","virus_comp_887_cycle_1_28",3
"19877","virus_comp_887_cycle_1_35",3
"19878","virus_comp_887_cycle_1_36",3
"19879","virus_comp_887_cycle_1_40",3
"19880","virus_comp_887_cycle_1_42",3
"19881","virus_comp_887_cycle_1_45",3
"19882","virus_comp_887_cycle_1_54",3
"19883","virus_comp_887_cycle_1_62",3
"19884","virus_comp_887_cycle_1_75",3
"19885","virus_comp_8889_cycle_1_4",3
"19886","virus_comp_890_cycle_1_1",3
"19887","virus_comp_890_cycle_1_11",3
"19888","virus_comp_890_cycle_1_12",3
"19889","virus_comp_890_cycle_1_13",3
"19890","virus_comp_890_cycle_1_14",3
"19891","virus_comp_890_cycle_1_15",3
"19892","virus_comp_890_cycle_1_16",3
"19893","virus_comp_890_cycle_1_17",3
"19894","virus_comp_890_cycle_1_18",3
"19895","virus_comp_890_cycle_1_19",3
"19896","virus_comp_890_cycle_1_2",3
"19897","virus_comp_890_cycle_1_20",3
"19898","virus_comp_890_cycle_1_21",3
"19899","virus_comp_890_cycle_1_22",3
"19900","virus_comp_890_cycle_1_23",3
"19901","virus_comp_890_cycle_1_26",3
"19902","virus_comp_890_cycle_1_27",3
"19903","virus_comp_890_cycle_1_28",3
"19904","virus_comp_890_cycle_1_29",3
"19905","virus_comp_890_cycle_1_3",3
"19906","virus_comp_890_cycle_1_30",3
"19907","virus_comp_890_cycle_1_4",3
"19908","virus_comp_890_cycle_1_5",3
"19909","virus_comp_890_cycle_1_6",3
"19910","virus_comp_890_cycle_1_7",3
"19911","virus_comp_890_cycle_1_8",3
"19912","virus_comp_890_cycle_1_9",3
"19913","virus_comp_894_cycle_1_11",3
"19914","virus_comp_894_cycle_1_12",3
"19915","virus_comp_894_cycle_1_18",3
"19916","virus_comp_894_cycle_1_19",3
"19917","virus_comp_894_cycle_1_22",3
"19918","virus_comp_894_cycle_1_23",3
"19919","virus_comp_894_cycle_1_30",3
"19920","virus_comp_894_cycle_1_33",3
"19921","virus_comp_894_cycle_1_36",3
"19922","virus_comp_894_cycle_1_9",3
"19923","virus_comp_895_cycle_1_21",3
"19924","virus_comp_895_cycle_1_25",3
"19925","virus_comp_895_cycle_1_32",3
"19926","virus_comp_895_cycle_1_35",3
"19927","virus_comp_895_cycle_1_39",3
"19928","virus_comp_895_cycle_1_4",3
"19929","virus_comp_895_cycle_1_8",3
"19930","virus_comp_8964_cycle_1_2",3
"19931","virus_comp_8971_cycle_1_2",3
"19932","virus_comp_8974_cycle_1_2",3
"19933","virus_comp_8974_cycle_1_4",3
"19934","virus_comp_9_cycle_1_1",3
"19935","virus_comp_902_cycle_1_6",3
"19936","virus_comp_902_cycle_1_9",3
"19937","virus_comp_904_cycle_1_1",3
"19938","virus_comp_905_cycle_1_1",3
"19939","virus_comp_905_cycle_1_11",3
"19940","virus_comp_905_cycle_1_12",3
"19941","virus_comp_905_cycle_1_19",3
"19942","virus_comp_905_cycle_1_2",3
"19943","virus_comp_905_cycle_1_27",3
"19944","virus_comp_905_cycle_1_3",3
"19945","virus_comp_906_cycle_1_12",3
"19946","virus_comp_906_cycle_1_13",3
"19947","virus_comp_906_cycle_1_18",3
"19948","virus_comp_906_cycle_1_19",3
"19949","virus_comp_906_cycle_1_20",3
"19950","virus_comp_906_cycle_1_21",3
"19951","virus_comp_906_cycle_1_22",3
"19952","virus_comp_906_cycle_1_23",3
"19953","virus_comp_906_cycle_1_24",3
"19954","virus_comp_906_cycle_1_25",3
"19955","virus_comp_906_cycle_1_26",3
"19956","virus_comp_906_cycle_1_27",3
"19957","virus_comp_906_cycle_1_28",3
"19958","virus_comp_906_cycle_1_30",3
"19959","virus_comp_906_cycle_1_31",3
"19960","virus_comp_906_cycle_1_32",3
"19961","virus_comp_906_cycle_1_33",3
"19962","virus_comp_906_cycle_1_34",3
"19963","virus_comp_906_cycle_1_35",3
"19964","virus_comp_906_cycle_1_36",3
"19965","virus_comp_906_cycle_1_4",3
"19966","virus_comp_906_cycle_1_6",3
"19967","virus_comp_906_cycle_1_8",3
"19968","virus_comp_906_cycle_1_9",3
"19969","virus_comp_9065_cycle_1_1",3
"19970","virus_comp_9093_cycle_1_2",3
"19971","virus_comp_9093_cycle_1_3",3
"19972","virus_comp_912_cycle_1_10",3
"19973","virus_comp_912_cycle_1_12",3
"19974","virus_comp_912_cycle_1_15",3
"19975","virus_comp_912_cycle_1_2",3
"19976","virus_comp_912_cycle_1_20",3
"19977","virus_comp_912_cycle_1_22",3
"19978","virus_comp_912_cycle_1_23",3
"19979","virus_comp_912_cycle_1_3",3
"19980","virus_comp_912_cycle_1_5",3
"19981","virus_comp_912_cycle_1_8",3
"19982","virus_comp_913_cycle_1_23",3
"19983","virus_comp_913_cycle_1_29",3
"19984","virus_comp_915_cycle_1_10",3
"19985","virus_comp_9170_cycle_1_4",3
"19986","virus_comp_918_cycle_1_21",3
"19987","virus_comp_9186_cycle_1_2",3
"19988","virus_comp_921_cycle_1_2",3
"19989","virus_comp_921_cycle_1_7",3
"19990","virus_comp_9214_cycle_1_3",3
"19991","virus_comp_9214_cycle_1_4",3
"19992","virus_comp_9221_cycle_1_2",3
"19993","virus_comp_9221_cycle_1_3",3
"19994","virus_comp_9227_cycle_1_5",3
"19995","virus_comp_9237_cycle_1_3",3
"19996","virus_comp_924_cycle_2_14",3
"19997","virus_comp_924_cycle_2_16",3
"19998","virus_comp_924_cycle_2_19",3
"19999","virus_comp_924_cycle_2_20",3
"20000","virus_comp_924_cycle_2_22",3
"20001","virus_comp_924_cycle_2_24",3
"20002","virus_comp_924_cycle_2_32",3
"20003","virus_comp_924_cycle_2_36",3
"20004","virus_comp_924_cycle_2_40",3
"20005","virus_comp_924_cycle_2_5",3
"20006","virus_comp_925_cycle_1_3",3
"20007","virus_comp_9262_cycle_1_2",3
"20008","virus_comp_9275_cycle_1_3",3
"20009","virus_comp_928_cycle_1_3",3
"20010","virus_comp_928_cycle_1_5",3
"20011","virus_comp_9280_cycle_1_3",3
"20012","virus_comp_9308_cycle_1_3",3
"20013","virus_comp_9318_cycle_1_1",3
"20014","virus_comp_932_cycle_1_8",3
"20015","virus_comp_932_cycle_1_9",3
"20016","virus_comp_9325_cycle_1_3",3
"20017","virus_comp_934_cycle_1_3",3
"20018","virus_comp_935_cycle_1_6",3
"20019","virus_comp_936_cycle_1_1",3
"20020","virus_comp_936_cycle_1_4",3
"20021","virus_comp_9365_cycle_1_2",3
"20022","virus_comp_9370_cycle_1_2",3
"20023","virus_comp_9375_cycle_1_3",3
"20024","virus_comp_939_cycle_1_10",3
"20025","virus_comp_939_cycle_1_11",3
"20026","virus_comp_939_cycle_1_12",3
"20027","virus_comp_939_cycle_1_13",3
"20028","virus_comp_939_cycle_1_17",3
"20029","virus_comp_939_cycle_1_2",3
"20030","virus_comp_939_cycle_1_21",3
"20031","virus_comp_939_cycle_1_22",3
"20032","virus_comp_9393_cycle_1_2",3
"20033","virus_comp_9393_cycle_1_3",3
"20034","virus_comp_9427_cycle_1_1",3
"20035","virus_comp_9427_cycle_1_2",3
"20036","virus_comp_9438_cycle_1_1",3
"20037","virus_comp_9438_cycle_1_2",3
"20038","virus_comp_945_cycle_1_1",3
"20039","virus_comp_945_cycle_1_14",3
"20040","virus_comp_945_cycle_1_2",3
"20041","virus_comp_945_cycle_1_20",3
"20042","virus_comp_945_cycle_1_21",3
"20043","virus_comp_945_cycle_1_24",3
"20044","virus_comp_945_cycle_1_3",3
"20045","virus_comp_949_cycle_1_12",3
"20046","virus_comp_949_cycle_1_8",3
"20047","virus_comp_9510_cycle_1_1",3
"20048","virus_comp_9525_cycle_1_2",3
"20049","virus_comp_9527_cycle_1_1",3
"20050","virus_comp_9529_cycle_1_2",3
"20051","virus_comp_9529_cycle_1_3",3
"20052","virus_comp_9529_cycle_1_4",3
"20053","virus_comp_9539_cycle_1_2",3
"20054","virus_comp_9540_cycle_1_2",3
"20055","virus_comp_957_cycle_1_13",3
"20056","virus_comp_957_cycle_1_14",3
"20057","virus_comp_957_cycle_1_15",3
"20058","virus_comp_957_cycle_1_16",3
"20059","virus_comp_957_cycle_1_17",3
"20060","virus_comp_957_cycle_1_18",3
"20061","virus_comp_957_cycle_1_20",3
"20062","virus_comp_957_cycle_1_21",3
"20063","virus_comp_957_cycle_1_22",3
"20064","virus_comp_957_cycle_1_23",3
"20065","virus_comp_957_cycle_1_4",3
"20066","virus_comp_957_cycle_1_7",3
"20067","virus_comp_958_cycle_1_10",3
"20068","virus_comp_958_cycle_1_11",3
"20069","virus_comp_958_cycle_1_12",3
"20070","virus_comp_958_cycle_1_13",3
"20071","virus_comp_958_cycle_1_18",3
"20072","virus_comp_958_cycle_1_3",3
"20073","virus_comp_958_cycle_1_8",3
"20074","virus_comp_9586_cycle_1_1",3
"20075","virus_comp_9601_cycle_1_2",3
"20076","virus_comp_9601_cycle_1_3",3
"20077","virus_comp_966_cycle_1_10",3
"20078","virus_comp_966_cycle_1_16",3
"20079","virus_comp_966_cycle_1_5",3
"20080","virus_comp_966_cycle_1_8",3
"20081","virus_comp_966_cycle_1_9",3
"20082","virus_comp_9700_cycle_1_4",3
"20083","virus_comp_971_cycle_1_2",3
"20084","virus_comp_971_cycle_1_21",3
"20085","virus_comp_971_cycle_1_22",3
"20086","virus_comp_971_cycle_1_23",3
"20087","virus_comp_971_cycle_1_24",3
"20088","virus_comp_971_cycle_1_26",3
"20089","virus_comp_9713_cycle_1_2",3
"20090","virus_comp_974_cycle_1_22",3
