"","orf","total_PA"
"20091","virus_comp_974_cycle_1_24",3
"20092","virus_comp_974_cycle_1_28",3
"20093","virus_comp_9740_cycle_1_1",3
"20094","virus_comp_976_cycle_1_12",3
"20095","virus_comp_9770_cycle_1_3",3
"20096","virus_comp_9772_cycle_1_4",3
"20097","virus_comp_9828_cycle_1_1",3
"20098","virus_comp_984_cycle_1_10",3
"20099","virus_comp_984_cycle_1_23",3
"20100","virus_comp_984_cycle_1_26",3
"20101","virus_comp_984_cycle_1_30",3
"20102","virus_comp_984_cycle_1_31",3
"20103","virus_comp_9851_cycle_1_3",3
"20104","virus_comp_9859_cycle_1_1",3
"20105","virus_comp_9910_cycle_1_2",3
"20106","virus_comp_9912_cycle_1_2",3
"20107","virus_comp_9918_cycle_1_2",3
"20108","virus_comp_9924_cycle_1_1",3
"20109","virus_comp_9930_cycle_1_1",3
"20110","virus_comp_9950_cycle_1_1",3
"20111","virus_comp_996_cycle_1_1",3
"20112","virus_comp_996_cycle_1_2",3
"20113","virus_comp_996_cycle_1_6",3
"20114","virus_comp_996_cycle_1_7",3
"20115","virus_comp_997_cycle_1_6",3
"20116","virus_comp_998_cycle_1_11",3
"20117","virus_comp_998_cycle_1_12",3
"20118","virus_comp_998_cycle_1_17",3
"20119","virus_comp_998_cycle_1_4",3
"20120","virus_comp_998_cycle_1_7",3
"20121","virus_comp_999_cycle_1_10",3
"20122","virus_comp_999_cycle_1_11",3
"20123","virus_comp_999_cycle_1_12",3
"20124","virus_comp_999_cycle_1_15",3
"20125","virus_comp_999_cycle_1_16",3
"20126","virus_comp_999_cycle_1_2",3
"20127","virus_comp_999_cycle_1_20",3
"20128","virus_comp_999_cycle_1_22",3
"20129","virus_comp_999_cycle_1_3",3
"20130","virus_comp_999_cycle_1_4",3
"20131","virus_comp_999_cycle_1_5",3
"20132","virus_comp_999_cycle_1_6",3
"20133","virus_comp_999_cycle_1_7",3
"20134","virus_comp_9998_cycle_1_2",3
"20135","edge_1291_1",3
"20136","edge_1291_106",3
"20137","edge_1291_108",3
"20138","edge_1291_109",3
"20139","edge_1291_124",3
"20140","edge_1291_127",3
"20141","edge_1291_27",3
"20142","edge_1291_33",3
"20143","edge_1291_41",3
"20144","edge_1291_5",3
"20145","edge_1291_63",3
"20146","edge_1291_76",3
"20147","edge_1291_97",3
"20148","edge_1329_106",3
"20149","edge_1329_111",3
"20150","edge_1329_116",3
"20151","edge_1329_117",3
"20152","edge_1329_119",3
"20153","edge_1329_120",3
"20154","edge_1329_121",3
"20155","edge_1329_128",3
"20156","edge_1329_129",3
"20157","edge_1329_13",3
"20158","edge_1329_137",3
"20159","edge_1329_14",3
"20160","edge_1329_140",3
"20161","edge_1329_141",3
"20162","edge_1329_24",3
"20163","edge_1329_26",3
"20164","edge_1329_31",3
"20165","edge_1329_32",3
"20166","edge_1329_35",3
"20167","edge_1329_37",3
"20168","edge_1329_40",3
"20169","edge_1329_41",3
"20170","edge_1329_43",3
"20171","edge_1329_44",3
"20172","edge_1329_47",3
"20173","edge_1329_51",3
"20174","edge_1329_67",3
"20175","edge_1329_68",3
"20176","edge_1329_70",3
"20177","edge_1329_94",3
"20178","edge_1329_95",3
"20179","edge_1329_97",3
"20180","edge_1333_5",3
"20181","edge_1468_19",3
"20182","edge_1468_25",3
"20183","edge_1468_34",3
"20184","edge_1468_52",3
"20185","edge_1468_70",3
"20186","edge_1474_13",3
"20187","edge_1474_14",3
"20188","edge_1474_15",3
"20189","edge_1474_7",3
"20190","edge_1494_24",3
"20191","edge_1494_6",3
"20192","edge_1495_12",3
"20193","edge_1495_16",3
"20194","edge_1495_26",3
"20195","edge_1495_30",3
"20196","edge_1495_47",3
"20197","edge_1495_5",3
"20198","edge_1495_50",3
"20199","edge_1495_51",3
"20200","edge_1495_54",3
"20201","edge_1495_59",3
"20202","edge_1495_8",3
"20203","edge_1496_10",3
"20204","edge_1496_12",3
"20205","edge_1496_15",3
"20206","edge_1496_29",3
"20207","edge_1496_30",3
"20208","edge_1496_31",3
"20209","edge_1496_9",3
"20210","edge_1501_11",3
"20211","edge_1501_21",3
"20212","edge_1501_23",3
"20213","edge_1501_29",3
"20214","edge_1509_1",3
"20215","edge_1509_2",3
"20216","edge_1512_10",3
"20217","edge_1512_11",3
"20218","edge_1512_16",3
"20219","edge_1512_21",3
"20220","edge_1512_24",3
"20221","edge_1512_35",3
"20222","edge_1512_37",3
"20223","edge_1512_38",3
"20224","edge_1512_39",3
"20225","edge_1512_46",3
"20226","edge_1512_50",3
"20227","edge_1512_59",3
"20228","edge_1512_61",3
"20229","edge_1512_62",3
"20230","edge_1512_64",3
"20231","edge_1512_65",3
"20232","edge_1512_67",3
"20233","edge_1512_70",3
"20234","edge_1512_77",3
"20235","edge_1515_12",3
"20236","edge_1515_14",3
"20237","edge_1515_17",3
"20238","edge_1515_23",3
"20239","edge_1515_27",3
"20240","edge_1515_30",3
"20241","edge_1515_32",3
"20242","edge_1515_6",3
"20243","edge_1594_10",3
"20244","edge_1594_11",3
"20245","edge_1594_12",3
"20246","edge_1594_17",3
"20247","edge_1594_24",3
"20248","edge_1594_25",3
"20249","edge_1594_31",3
"20250","edge_1594_39",3
"20251","edge_1594_4",3
"20252","edge_1594_40",3
"20253","edge_1594_42",3
"20254","edge_1594_51",3
"20255","edge_1594_57",3
"20256","edge_1594_7",3
"20257","edge_1594_8",3
"20258","edge_1594_9",3
"20259","edge_1596_11",3
"20260","edge_1596_12",3
"20261","edge_1596_13",3
"20262","edge_1596_14",3
"20263","edge_1596_15",3
"20264","edge_1596_16",3
"20265","edge_1596_18",3
"20266","edge_1596_20",3
"20267","edge_1596_21",3
"20268","edge_1596_26",3
"20269","edge_1596_27",3
"20270","edge_1596_28",3
"20271","edge_1596_35",3
"20272","edge_1596_38",3
"20273","edge_16_15",3
"20274","edge_1627_14",3
"20275","edge_1627_24",3
"20276","edge_1627_32",3
"20277","edge_1631_10",3
"20278","edge_1631_12",3
"20279","edge_1631_20",3
"20280","edge_1631_23",3
"20281","edge_1631_30",3
"20282","edge_1631_38",3
"20283","edge_1632_12",3
"20284","edge_1632_3",3
"20285","edge_1633_15",3
"20286","edge_1633_30",3
"20287","edge_1633_32",3
"20288","edge_1633_34",3
"20289","edge_1633_41",3
"20290","edge_1633_44",3
"20291","edge_1633_54",3
"20292","edge_1633_55",3
"20293","edge_1633_58",3
"20294","edge_1633_61",3
"20295","edge_1633_62",3
"20296","edge_1633_64",3
"20297","edge_1641_11",3
"20298","edge_1641_13",3
"20299","edge_1641_14",3
"20300","edge_1641_16",3
"20301","edge_1641_17",3
"20302","edge_1641_18",3
"20303","edge_1641_22",3
"20304","edge_1641_23",3
"20305","edge_1641_24",3
"20306","edge_1641_25",3
"20307","edge_1641_26",3
"20308","edge_1641_30",3
"20309","edge_1641_39",3
"20310","edge_1641_41",3
"20311","edge_1641_51",3
"20312","edge_1641_58",3
"20313","edge_1641_60",3
"20314","edge_1672_19",3
"20315","edge_1672_4",3
"20316","edge_1672_45",3
"20317","edge_1672_48",3
"20318","edge_1672_49",3
"20319","edge_1672_50",3
"20320","edge_1672_56",3
"20321","edge_1672_59",3
"20322","edge_1672_6",3
"20323","edge_1677_11",3
"20324","edge_1677_15",3
"20325","edge_1677_16",3
"20326","edge_1677_2",3
"20327","edge_1677_5",3
"20328","edge_1677_6",3
"20329","edge_1707_16",3
"20330","edge_1707_19",3
"20331","edge_1709_12",3
"20332","edge_1709_27",3
"20333","edge_1709_3",3
"20334","edge_1709_57",3
"20335","edge_1709_59",3
"20336","edge_1709_63",3
"20337","edge_1709_64",3
"20338","edge_1709_8",3
"20339","edge_1732_1",3
"20340","edge_1782_11",3
"20341","edge_1782_26",3
"20342","edge_1782_4",3
"20343","edge_1782_6",3
"20344","edge_1801_12",3
"20345","edge_1801_17",3
"20346","edge_1801_20",3
"20347","edge_1801_29",3
"20348","edge_1801_34",3
"20349","edge_1801_43",3
"20350","edge_1801_59",3
"20351","edge_1801_6",3
"20352","edge_1801_60",3
"20353","edge_1803_13",3
"20354","edge_1803_20",3
"20355","edge_1803_21",3
"20356","edge_1803_26",3
"20357","edge_1803_28",3
"20358","edge_1803_30",3
"20359","edge_1845_11",3
"20360","edge_1845_40",3
"20361","edge_1857_26",3
"20362","edge_1857_32",3
"20363","edge_1857_45",3
"20364","edge_1857_47",3
"20365","edge_1857_50",3
"20366","edge_1857_51",3
"20367","edge_1857_56",3
"20368","edge_1857_59",3
"20369","edge_1857_66",3
"20370","edge_1857_69",3
"20371","edge_1857_76",3
"20372","edge_1857_8",3
"20373","edge_1857_82",3
"20374","edge_1857_86",3
"20375","edge_1861_2",3
"20376","edge_1861_4",3
"20377","edge_1862_10",3
"20378","edge_1862_11",3
"20379","edge_1862_25",3
"20380","edge_1862_3",3
"20381","edge_1862_7",3
"20382","edge_1863_3",3
"20383","edge_1863_6",3
"20384","edge_1877_17",3
"20385","edge_1877_21",3
"20386","edge_1877_25",3
"20387","edge_1877_30",3
"20388","edge_1877_32",3
"20389","edge_1877_35",3
"20390","edge_1877_39",3
"20391","edge_1877_49",3
"20392","edge_1877_5",3
"20393","edge_1877_51",3
"20394","edge_1877_53",3
"20395","edge_1877_55",3
"20396","edge_1877_69",3
"20397","edge_1877_7",3
"20398","edge_1877_72",3
"20399","edge_1877_8",3
"20400","edge_1877_80",3
"20401","edge_1877_81",3
"20402","edge_1896_14",3
"20403","edge_1896_22",3
"20404","edge_1896_23",3
"20405","edge_1896_27",3
"20406","edge_1896_30",3
"20407","edge_1896_34",3
"20408","edge_1896_36",3
"20409","edge_1896_47",3
"20410","edge_1906_2",3
"20411","edge_1906_3",3
"20412","edge_1907_10",3
"20413","edge_1907_15",3
"20414","edge_1907_21",3
"20415","edge_1907_22",3
"20416","edge_1907_23",3
"20417","edge_1907_24",3
"20418","edge_1907_25",3
"20419","edge_1907_26",3
"20420","edge_1907_27",3
"20421","edge_1907_28",3
"20422","edge_1907_46",3
"20423","edge_1907_55",3
"20424","edge_1907_56",3
"20425","edge_1907_58",3
"20426","edge_1907_61",3
"20427","edge_1907_66",3
"20428","edge_1915_10",3
"20429","edge_1915_21",3
"20430","edge_1915_22",3
"20431","edge_1915_32",3
"20432","edge_1915_34",3
"20433","edge_1915_38",3
"20434","edge_1915_40",3
"20435","edge_1915_41",3
"20436","edge_192_2",3
"20437","edge_192_25",3
"20438","edge_192_29",3
"20439","edge_1957_1",3
"20440","edge_1957_2",3
"20441","edge_1957_20",3
"20442","edge_1957_22",3
"20443","edge_1957_29",3
"20444","edge_1957_33",3
"20445","edge_1957_57",3
"20446","edge_1957_59",3
"20447","edge_1957_7",3
"20448","edge_1957_8",3
"20449","edge_1958_1",3
"20450","edge_1968_4",3
"20451","edge_1970_4",3
"20452","edge_1979_2",3
"20453","edge_1989_14",3
"20454","edge_1989_15",3
"20455","edge_1989_19",3
"20456","edge_1989_2",3
"20457","edge_1989_25",3
"20458","edge_1989_30",3
"20459","edge_1989_31",3
"20460","edge_1989_35",3
"20461","edge_1989_37",3
"20462","edge_1989_45",3
"20463","edge_1989_55",3
"20464","edge_1989_58",3
"20465","edge_1989_59",3
"20466","edge_1989_62",3
"20467","edge_1997_10",3
"20468","edge_1997_15",3
"20469","edge_1997_16",3
"20470","edge_1997_17",3
"20471","edge_1997_3",3
"20472","edge_1997_32",3
"20473","edge_1997_33",3
"20474","edge_1997_37",3
"20475","edge_1997_38",3
"20476","edge_1997_41",3
"20477","edge_1997_46",3
"20478","edge_1997_50",3
"20479","edge_1997_59",3
"20480","edge_1997_6",3
"20481","edge_2007_11",3
"20482","edge_2007_14",3
"20483","edge_2007_18",3
"20484","edge_2007_21",3
"20485","edge_2007_31",3
"20486","edge_2007_33",3
"20487","edge_2007_41",3
"20488","edge_2007_42",3
"20489","edge_2007_46",3
"20490","edge_2007_5",3
"20491","edge_2007_7",3
"20492","edge_2008_1",3
"20493","edge_2008_12",3
"20494","edge_2008_23",3
"20495","edge_2008_24",3
"20496","edge_2008_28",3
"20497","edge_2008_29",3
"20498","edge_2008_31",3
"20499","edge_2008_32",3
"20500","edge_2008_4",3
"20501","edge_2008_7",3
"20502","edge_2008_9",3
"20503","edge_2018_10",3
"20504","edge_2018_16",3
"20505","edge_2018_17",3
"20506","edge_2018_19",3
"20507","edge_2018_2",3
"20508","edge_2018_3",3
"20509","edge_2018_4",3
"20510","edge_2018_8",3
"20511","edge_2018_9",3
"20512","edge_2044_15",3
"20513","edge_2044_18",3
"20514","edge_2044_29",3
"20515","edge_2044_30",3
"20516","edge_2044_36",3
"20517","edge_205_10",3
"20518","edge_205_5",3
"20519","edge_2063_11",3
"20520","edge_2063_27",3
"20521","edge_2143_10",3
"20522","edge_2143_12",3
"20523","edge_2143_13",3
"20524","edge_2143_20",3
"20525","edge_2143_23",3
"20526","edge_2143_25",3
"20527","edge_2143_30",3
"20528","edge_2143_36",3
"20529","edge_2143_37",3
"20530","edge_2143_4",3
"20531","edge_2143_5",3
"20532","edge_2143_60",3
"20533","edge_2194_20",3
"20534","edge_2194_22",3
"20535","edge_2194_23",3
"20536","edge_2194_24",3
"20537","edge_2194_27",3
"20538","edge_2194_34",3
"20539","edge_2194_38",3
"20540","edge_2194_5",3
"20541","edge_2194_6",3
"20542","edge_2261_13",3
"20543","edge_2261_17",3
"20544","edge_2261_18",3
"20545","edge_2261_19",3
"20546","edge_2261_23",3
"20547","edge_2261_27",3
"20548","edge_2261_30",3
"20549","edge_2291_12",3
"20550","edge_2291_14",3
"20551","edge_2291_3",3
"20552","edge_2296_1",3
"20553","edge_2296_2",3
"20554","edge_2296_5",3
"20555","edge_2296_6",3
"20556","edge_2296_7",3
"20557","edge_2320_6",3
"20558","edge_2375_22",3
"20559","edge_2375_23",3
"20560","edge_2375_8",3
"20561","edge_2429_1",3
"20562","edge_2429_14",3
"20563","edge_2429_15",3
"20564","edge_2429_2",3
"20565","edge_2429_25",3
"20566","edge_2429_26",3
"20567","edge_2435_10",3
"20568","edge_2435_11",3
"20569","edge_2435_12",3
"20570","edge_2435_17",3
"20571","edge_2435_18",3
"20572","edge_2435_19",3
"20573","edge_2435_2",3
"20574","edge_2435_20",3
"20575","edge_2435_22",3
"20576","edge_2435_23",3
"20577","edge_2435_24",3
"20578","edge_2435_25",3
"20579","edge_2435_4",3
"20580","edge_2435_5",3
"20581","edge_2435_6",3
"20582","edge_2435_7",3
"20583","edge_2435_8",3
"20584","edge_2435_9",3
"20585","edge_2454_6",3
"20586","edge_2455_4",3
"20587","edge_2455_5",3
"20588","edge_2455_8",3
"20589","edge_2483_5",3
"20590","edge_2484_25",3
"20591","edge_2484_27",3
"20592","edge_2484_34",3
"20593","edge_2484_41",3
"20594","edge_2486_2",3
"20595","edge_2486_27",3
"20596","edge_2486_30",3
"20597","edge_263_37",3
"20598","edge_263_39",3
"20599","edge_263_44",3
"20600","edge_2650_1",3
"20601","edge_284_29",3
"20602","edge_294_21",3
"20603","edge_294_25",3
"20604","edge_294_26",3
"20605","edge_294_45",3
"20606","edge_295_15",3
"20607","edge_295_17",3
"20608","edge_295_19",3
"20609","edge_295_20",3
"20610","edge_295_21",3
"20611","edge_295_26",3
"20612","edge_295_27",3
"20613","edge_295_29",3
"20614","edge_295_32",3
"20615","edge_295_39",3
"20616","edge_295_41",3
"20617","edge_295_43",3
"20618","edge_295_44",3
"20619","edge_295_47",3
"20620","edge_295_8",3
"20621","edge_306_4",3
"20622","edge_330_16",3
"20623","edge_330_17",3
"20624","edge_330_50",3
"20625","edge_330_8",3
"20626","edge_3509_4",3
"20627","edge_3509_6",3
"20628","edge_3513_11",3
"20629","edge_3513_13",3
"20630","edge_3513_14",3
"20631","edge_3513_2",3
"20632","edge_3513_3",3
"20633","edge_3513_4",3
"20634","edge_3513_5",3
"20635","edge_3513_6",3
"20636","edge_3513_8",3
"20637","edge_48622_2",3
"20638","edge_48622_3",3
"20639","edge_48728_1",3
"20640","edge_48728_14",3
"20641","edge_48728_18",3
"20642","edge_48728_4",3
"20643","edge_48730_8",3
"20644","edge_48732_10",3
"20645","edge_48732_5",3
"20646","edge_48732_6",3
"20647","edge_48732_7",3
"20648","edge_48732_8",3
"20649","edge_48732_9",3
"20650","edge_48755_7",3
"20651","edge_48771_1",3
"20652","edge_48821_2",3
"20653","edge_48821_6",3
"20654","edge_48907_8",3
"20655","edge_48908_1",3
"20656","edge_48908_14",3
"20657","edge_48908_18",3
"20658","edge_48908_4",3
"20659","edge_48966_10",3
"20660","edge_48966_8",3
"20661","edge_48967_12",3
"20662","edge_48967_13",3
"20663","edge_48967_16",3
"20664","edge_48967_3",3
"20665","edge_48967_8",3
"20666","edge_75_10",3
"20667","edge_75_20",3
"20668","edge_957_16",3
"20669","edge_957_19",3
"20670","edge_957_2",3
"20671","edge_957_35",3
"20672","edge_957_41",3
"20673","edge_959_32",3
"20674","edge_959_39",3
"20675","edge_959_41",3
"20676","edge_959_60",3
"20677","edge_959_69",3
"20678","edge_959_9",3
"20679","edge_959_90",3
"20680","edge_965_1",3
"20681","edge_965_28",3
"20682","edge_965_3",3
"20683","edge_965_31",3
"20684","edge_965_6",3
"20685","edge_976_2",3
"20686","virus_comp_10_cycle_1_3",2
"20687","virus_comp_1000_cycle_1_1",2
"20688","virus_comp_1000_cycle_1_10",2
"20689","virus_comp_1000_cycle_1_11",2
"20690","virus_comp_1000_cycle_1_12",2
"20691","virus_comp_1000_cycle_1_13",2
"20692","virus_comp_1000_cycle_1_14",2
"20693","virus_comp_1000_cycle_1_15",2
"20694","virus_comp_1000_cycle_1_16",2
"20695","virus_comp_1000_cycle_1_17",2
"20696","virus_comp_1000_cycle_1_18",2
"20697","virus_comp_1000_cycle_1_2",2
"20698","virus_comp_1000_cycle_1_20",2
"20699","virus_comp_1000_cycle_1_21",2
"20700","virus_comp_1000_cycle_1_22",2
"20701","virus_comp_1000_cycle_1_23",2
"20702","virus_comp_1000_cycle_1_24",2
"20703","virus_comp_1000_cycle_1_6",2
"20704","virus_comp_1000_cycle_1_7",2
"20705","virus_comp_1000_cycle_1_8",2
"20706","virus_comp_1000_cycle_1_9",2
"20707","virus_comp_1003_cycle_1_3",2
"20708","virus_comp_10039_cycle_1_2",2
"20709","virus_comp_1004_cycle_1_2",2
"20710","virus_comp_10040_cycle_1_2",2
"20711","virus_comp_10040_cycle_1_3",2
"20712","virus_comp_10057_cycle_1_2",2
"20713","virus_comp_10067_cycle_1_1",2
"20714","virus_comp_1007_cycle_1_10",2
"20715","virus_comp_1007_cycle_1_12",2
"20716","virus_comp_1007_cycle_1_13",2
"20717","virus_comp_1007_cycle_1_16",2
"20718","virus_comp_1007_cycle_1_18",2
"20719","virus_comp_1007_cycle_1_2",2
"20720","virus_comp_1007_cycle_1_21",2
"20721","virus_comp_1007_cycle_1_23",2
"20722","virus_comp_1007_cycle_1_26",2
"20723","virus_comp_1007_cycle_1_32",2
"20724","virus_comp_1007_cycle_1_34",2
"20725","virus_comp_1007_cycle_1_36",2
"20726","virus_comp_1007_cycle_1_9",2
"20727","virus_comp_10086_cycle_1_2",2
"20728","virus_comp_10088_cycle_1_1",2
"20729","virus_comp_10088_cycle_1_2",2
"20730","virus_comp_10121_cycle_1_2",2
"20731","virus_comp_10130_cycle_1_1",2
"20732","virus_comp_10133_cycle_1_2",2
"20733","virus_comp_10135_cycle_1_1",2
"20734","virus_comp_10137_cycle_1_1",2
"20735","virus_comp_10137_cycle_1_2",2
"20736","virus_comp_10164_cycle_1_1",2
"20737","virus_comp_10164_cycle_1_2",2
"20738","virus_comp_1017_cycle_1_11",2
"20739","virus_comp_1017_cycle_1_13",2
"20740","virus_comp_1017_cycle_1_9",2
"20741","virus_comp_1017_cycle_3_10",2
"20742","virus_comp_1017_cycle_3_12",2
"20743","virus_comp_1017_cycle_3_17",2
"20744","virus_comp_1018_cycle_1_14",2
"20745","virus_comp_1018_cycle_1_18",2
"20746","virus_comp_1018_cycle_1_20",2
"20747","virus_comp_1018_cycle_1_7",2
"20748","virus_comp_1018_cycle_1_8",2
"20749","virus_comp_1018_cycle_1_9",2
"20750","virus_comp_10184_cycle_1_1",2
"20751","virus_comp_10184_cycle_1_3",2
"20752","virus_comp_10188_cycle_1_2",2
"20753","virus_comp_10192_cycle_1_1",2
"20754","virus_comp_10197_cycle_1_2",2
"20755","virus_comp_10200_cycle_1_2",2
"20756","virus_comp_10218_cycle_1_3",2
"20757","virus_comp_1022_cycle_1_10",2
"20758","virus_comp_1022_cycle_1_11",2
"20759","virus_comp_1022_cycle_1_13",2
"20760","virus_comp_1022_cycle_1_15",2
"20761","virus_comp_1022_cycle_1_17",2
"20762","virus_comp_1022_cycle_1_18",2
"20763","virus_comp_1022_cycle_1_19",2
"20764","virus_comp_1022_cycle_1_20",2
"20765","virus_comp_1022_cycle_1_24",2
"20766","virus_comp_1022_cycle_1_26",2
"20767","virus_comp_1022_cycle_1_3",2
"20768","virus_comp_1022_cycle_1_4",2
"20769","virus_comp_10220_cycle_1_1",2
"20770","virus_comp_1023_cycle_1_1",2
"20771","virus_comp_1023_cycle_1_2",2
"20772","virus_comp_1023_cycle_1_8",2
"20773","virus_comp_10237_cycle_1_4",2
"20774","virus_comp_10252_cycle_1_3",2
"20775","virus_comp_1026_cycle_1_1",2
"20776","virus_comp_1026_cycle_1_10",2
"20777","virus_comp_1026_cycle_1_11",2
"20778","virus_comp_1026_cycle_1_12",2
"20779","virus_comp_1026_cycle_1_13",2
"20780","virus_comp_1026_cycle_1_14",2
"20781","virus_comp_1026_cycle_1_15",2
"20782","virus_comp_1026_cycle_1_16",2
"20783","virus_comp_1026_cycle_1_17",2
"20784","virus_comp_1026_cycle_1_18",2
"20785","virus_comp_1026_cycle_1_19",2
"20786","virus_comp_1026_cycle_1_2",2
"20787","virus_comp_1026_cycle_1_20",2
"20788","virus_comp_1026_cycle_1_21",2
"20789","virus_comp_1026_cycle_1_22",2
"20790","virus_comp_1026_cycle_1_23",2
"20791","virus_comp_1026_cycle_1_24",2
"20792","virus_comp_1026_cycle_1_25",2
"20793","virus_comp_1026_cycle_1_26",2
"20794","virus_comp_1026_cycle_1_27",2
"20795","virus_comp_1026_cycle_1_3",2
"20796","virus_comp_1026_cycle_1_4",2
"20797","virus_comp_1026_cycle_1_5",2
"20798","virus_comp_1026_cycle_1_6",2
"20799","virus_comp_1026_cycle_1_7",2
"20800","virus_comp_1026_cycle_1_8",2
"20801","virus_comp_1026_cycle_1_9",2
"20802","virus_comp_1027_cycle_1_1",2
"20803","virus_comp_1027_cycle_1_12",2
"20804","virus_comp_1027_cycle_1_13",2
"20805","virus_comp_1027_cycle_1_15",2
"20806","virus_comp_1027_cycle_1_18",2
"20807","virus_comp_1027_cycle_1_2",2
"20808","virus_comp_1027_cycle_1_21",2
"20809","virus_comp_1027_cycle_1_22",2
"20810","virus_comp_1027_cycle_1_24",2
"20811","virus_comp_1027_cycle_1_25",2
"20812","virus_comp_1027_cycle_1_4",2
"20813","virus_comp_1027_cycle_1_5",2
"20814","virus_comp_1027_cycle_1_6",2
"20815","virus_comp_1027_cycle_1_7",2
"20816","virus_comp_1027_cycle_1_9",2
"20817","virus_comp_1028_cycle_1_1",2
"20818","virus_comp_1028_cycle_1_17",2
"20819","virus_comp_1028_cycle_1_22",2
"20820","virus_comp_1028_cycle_1_25",2
"20821","virus_comp_1028_cycle_1_27",2
"20822","virus_comp_1028_cycle_1_29",2
"20823","virus_comp_1028_cycle_1_7",2
"20824","virus_comp_1029_cycle_1_1",2
"20825","virus_comp_1029_cycle_1_10",2
"20826","virus_comp_1029_cycle_1_11",2
"20827","virus_comp_1029_cycle_1_13",2
"20828","virus_comp_1029_cycle_1_14",2
"20829","virus_comp_1029_cycle_1_16",2
"20830","virus_comp_1029_cycle_1_19",2
"20831","virus_comp_1029_cycle_1_22",2
"20832","virus_comp_1029_cycle_1_24",2
"20833","virus_comp_1029_cycle_1_3",2
"20834","virus_comp_1029_cycle_1_4",2
"20835","virus_comp_1029_cycle_1_5",2
"20836","virus_comp_1029_cycle_1_6",2
"20837","virus_comp_10297_cycle_1_1",2
"20838","virus_comp_103_cycle_1_2",2
"20839","virus_comp_1030_cycle_1_10",2
"20840","virus_comp_1030_cycle_1_13",2
"20841","virus_comp_1030_cycle_1_16",2
"20842","virus_comp_1030_cycle_1_17",2
"20843","virus_comp_1030_cycle_1_18",2
"20844","virus_comp_1030_cycle_1_19",2
"20845","virus_comp_1030_cycle_1_20",2
"20846","virus_comp_1030_cycle_1_21",2
"20847","virus_comp_1030_cycle_1_22",2
"20848","virus_comp_1030_cycle_1_23",2
"20849","virus_comp_1030_cycle_1_24",2
"20850","virus_comp_1030_cycle_1_26",2
"20851","virus_comp_1030_cycle_1_5",2
"20852","virus_comp_1030_cycle_1_6",2
"20853","virus_comp_1030_cycle_1_9",2
"20854","virus_comp_10307_cycle_1_2",2
"20855","virus_comp_1032_cycle_1_3",2
"20856","virus_comp_1032_cycle_1_4",2
"20857","virus_comp_1032_cycle_1_6",2
"20858","virus_comp_10335_cycle_1_1",2
"20859","virus_comp_10335_cycle_1_2",2
"20860","virus_comp_10335_cycle_1_3",2
"20861","virus_comp_1034_cycle_1_1",2
"20862","virus_comp_1034_cycle_1_10",2
"20863","virus_comp_1034_cycle_1_11",2
"20864","virus_comp_1034_cycle_1_12",2
