"","orf","total_PA"
"20865","virus_comp_1034_cycle_1_13",2
"20866","virus_comp_1034_cycle_1_14",2
"20867","virus_comp_1034_cycle_1_15",2
"20868","virus_comp_1034_cycle_1_16",2
"20869","virus_comp_1034_cycle_1_17",2
"20870","virus_comp_1034_cycle_1_18",2
"20871","virus_comp_1034_cycle_1_19",2
"20872","virus_comp_1034_cycle_1_2",2
"20873","virus_comp_1034_cycle_1_20",2
"20874","virus_comp_1034_cycle_1_21",2
"20875","virus_comp_1034_cycle_1_22",2
"20876","virus_comp_1034_cycle_1_23",2
"20877","virus_comp_1034_cycle_1_3",2
"20878","virus_comp_1034_cycle_1_4",2
"20879","virus_comp_1034_cycle_1_5",2
"20880","virus_comp_1034_cycle_1_6",2
"20881","virus_comp_1034_cycle_1_7",2
"20882","virus_comp_1034_cycle_1_8",2
"20883","virus_comp_1036_cycle_1_5",2
"20884","virus_comp_1037_cycle_1_16",2
"20885","virus_comp_1037_cycle_1_19",2
"20886","virus_comp_1037_cycle_1_22",2
"20887","virus_comp_1037_cycle_1_3",2
"20888","virus_comp_1037_cycle_1_6",2
"20889","virus_comp_1037_cycle_1_9",2
"20890","virus_comp_10374_cycle_1_2",2
"20891","virus_comp_10379_cycle_1_2",2
"20892","virus_comp_1038_cycle_1_2",2
"20893","virus_comp_1038_cycle_1_4",2
"20894","virus_comp_1038_cycle_1_6",2
"20895","virus_comp_1038_cycle_1_7",2
"20896","virus_comp_1039_cycle_1_5",2
"20897","virus_comp_1040_cycle_1_11",2
"20898","virus_comp_1040_cycle_1_13",2
"20899","virus_comp_1040_cycle_1_16",2
"20900","virus_comp_1040_cycle_1_17",2
"20901","virus_comp_1040_cycle_1_19",2
"20902","virus_comp_1040_cycle_1_4",2
"20903","virus_comp_1040_cycle_1_6",2
"20904","virus_comp_1040_cycle_1_7",2
"20905","virus_comp_1041_cycle_1_37",2
"20906","virus_comp_10426_cycle_1_1",2
"20907","virus_comp_10430_cycle_1_1",2
"20908","virus_comp_10431_cycle_1_1",2
"20909","virus_comp_10431_cycle_1_2",2
"20910","virus_comp_1047_cycle_1_1",2
"20911","virus_comp_1047_cycle_1_14",2
"20912","virus_comp_1047_cycle_1_17",2
"20913","virus_comp_1047_cycle_1_18",2
"20914","virus_comp_1047_cycle_1_19",2
"20915","virus_comp_1047_cycle_1_2",2
"20916","virus_comp_1047_cycle_1_21",2
"20917","virus_comp_1047_cycle_1_22",2
"20918","virus_comp_1047_cycle_1_23",2
"20919","virus_comp_1047_cycle_1_3",2
"20920","virus_comp_10490_cycle_1_1",2
"20921","virus_comp_10490_cycle_1_3",2
"20922","virus_comp_10495_cycle_1_1",2
"20923","virus_comp_1050_cycle_1_10",2
"20924","virus_comp_1050_cycle_1_11",2
"20925","virus_comp_1050_cycle_1_13",2
"20926","virus_comp_1050_cycle_1_14",2
"20927","virus_comp_1050_cycle_1_15",2
"20928","virus_comp_1050_cycle_1_2",2
"20929","virus_comp_1050_cycle_1_3",2
"20930","virus_comp_1050_cycle_1_4",2
"20931","virus_comp_1050_cycle_1_5",2
"20932","virus_comp_1050_cycle_1_6",2
"20933","virus_comp_1050_cycle_1_7",2
"20934","virus_comp_1050_cycle_1_8",2
"20935","virus_comp_1050_cycle_1_9",2
"20936","virus_comp_1053_cycle_1_16",2
"20937","virus_comp_1053_cycle_1_21",2
"20938","virus_comp_1053_cycle_1_3",2
"20939","virus_comp_1053_cycle_1_4",2
"20940","virus_comp_10536_cycle_1_3",2
"20941","virus_comp_1054_cycle_1_1",2
"20942","virus_comp_1054_cycle_1_10",2
"20943","virus_comp_1054_cycle_1_2",2
"20944","virus_comp_1054_cycle_1_22",2
"20945","virus_comp_1054_cycle_1_23",2
"20946","virus_comp_1054_cycle_1_28",2
"20947","virus_comp_1054_cycle_1_3",2
"20948","virus_comp_1055_cycle_1_13",2
"20949","virus_comp_1055_cycle_1_9",2
"20950","virus_comp_1056_cycle_1_3",2
"20951","virus_comp_1056_cycle_1_4",2
"20952","virus_comp_1056_cycle_1_6",2
"20953","virus_comp_1056_cycle_1_7",2
"20954","virus_comp_1056_cycle_1_8",2
"20955","virus_comp_1056_cycle_1_9",2
"20956","virus_comp_1057_cycle_1_10",2
"20957","virus_comp_1057_cycle_1_11",2
"20958","virus_comp_1057_cycle_1_17",2
"20959","virus_comp_1057_cycle_1_18",2
"20960","virus_comp_1057_cycle_1_5",2
"20961","virus_comp_1057_cycle_1_6",2
"20962","virus_comp_1057_cycle_1_7",2
"20963","virus_comp_1057_cycle_1_8",2
"20964","virus_comp_1057_cycle_1_9",2
"20965","virus_comp_1059_cycle_1_14",2
"20966","virus_comp_1059_cycle_1_4",2
"20967","virus_comp_10592_cycle_1_2",2
"20968","virus_comp_10592_cycle_1_5",2
"20969","virus_comp_1060_cycle_1_23",2
"20970","virus_comp_1060_cycle_1_26",2
"20971","virus_comp_10609_cycle_1_1",2
"20972","virus_comp_1061_cycle_1_20",2
"20973","virus_comp_10649_cycle_1_1",2
"20974","virus_comp_10649_cycle_1_2",2
"20975","virus_comp_1066_cycle_1_11",2
"20976","virus_comp_1066_cycle_1_12",2
"20977","virus_comp_1066_cycle_1_13",2
"20978","virus_comp_1066_cycle_1_14",2
"20979","virus_comp_1066_cycle_1_15",2
"20980","virus_comp_1066_cycle_1_16",2
"20981","virus_comp_1066_cycle_1_17",2
"20982","virus_comp_1066_cycle_1_18",2
"20983","virus_comp_1066_cycle_1_19",2
"20984","virus_comp_1066_cycle_1_20",2
"20985","virus_comp_1066_cycle_1_21",2
"20986","virus_comp_1066_cycle_1_22",2
"20987","virus_comp_1066_cycle_1_26",2
"20988","virus_comp_1066_cycle_1_27",2
"20989","virus_comp_1066_cycle_1_28",2
"20990","virus_comp_1066_cycle_1_29",2
"20991","virus_comp_1066_cycle_1_30",2
"20992","virus_comp_1066_cycle_1_31",2
"20993","virus_comp_1066_cycle_1_32",2
"20994","virus_comp_1066_cycle_1_33",2
"20995","virus_comp_1066_cycle_1_34",2
"20996","virus_comp_1066_cycle_1_35",2
"20997","virus_comp_1066_cycle_1_36",2
"20998","virus_comp_1066_cycle_1_37",2
"20999","virus_comp_1066_cycle_1_4",2
"21000","virus_comp_1066_cycle_1_40",2
"21001","virus_comp_1066_cycle_1_43",2
"21002","virus_comp_1066_cycle_1_44",2
"21003","virus_comp_1066_cycle_1_46",2
"21004","virus_comp_1066_cycle_1_47",2
"21005","virus_comp_1066_cycle_1_48",2
"21006","virus_comp_1066_cycle_1_49",2
"21007","virus_comp_1066_cycle_1_5",2
"21008","virus_comp_1066_cycle_1_50",2
"21009","virus_comp_1066_cycle_1_51",2
"21010","virus_comp_1066_cycle_1_52",2
"21011","virus_comp_1066_cycle_1_53",2
"21012","virus_comp_1066_cycle_1_54",2
"21013","virus_comp_1066_cycle_1_57",2
"21014","virus_comp_1066_cycle_1_6",2
"21015","virus_comp_1066_cycle_1_7",2
"21016","virus_comp_1066_cycle_1_8",2
"21017","virus_comp_1066_cycle_1_9",2
"21018","virus_comp_10666_cycle_1_2",2
"21019","virus_comp_10667_cycle_1_1",2
"21020","virus_comp_10678_cycle_1_1",2
"21021","virus_comp_10682_cycle_1_2",2
"21022","virus_comp_10682_cycle_1_3",2
"21023","virus_comp_10690_cycle_1_1",2
"21024","virus_comp_1070_cycle_1_2",2
"21025","virus_comp_1070_cycle_1_3",2
"21026","virus_comp_1070_cycle_1_4",2
"21027","virus_comp_10708_cycle_1_1",2
"21028","virus_comp_10708_cycle_1_2",2
"21029","virus_comp_10708_cycle_1_5",2
"21030","virus_comp_10711_cycle_1_2",2
"21031","virus_comp_10711_cycle_1_3",2
"21032","virus_comp_10721_cycle_1_2",2
"21033","virus_comp_10729_cycle_1_1",2
"21034","virus_comp_10730_cycle_1_1",2
"21035","virus_comp_10732_cycle_1_1",2
"21036","virus_comp_10749_cycle_1_3",2
"21037","virus_comp_1075_cycle_1_10",2
"21038","virus_comp_1075_cycle_1_11",2
"21039","virus_comp_1075_cycle_1_12",2
"21040","virus_comp_1075_cycle_1_13",2
"21041","virus_comp_1075_cycle_1_14",2
"21042","virus_comp_1075_cycle_1_15",2
"21043","virus_comp_1075_cycle_1_16",2
"21044","virus_comp_1075_cycle_1_2",2
"21045","virus_comp_1075_cycle_1_20",2
"21046","virus_comp_1075_cycle_1_21",2
"21047","virus_comp_1075_cycle_1_26",2
"21048","virus_comp_1075_cycle_1_28",2
"21049","virus_comp_1075_cycle_1_29",2
"21050","virus_comp_1075_cycle_1_30",2
"21051","virus_comp_1075_cycle_1_31",2
"21052","virus_comp_1075_cycle_1_32",2
"21053","virus_comp_1075_cycle_1_4",2
"21054","virus_comp_1075_cycle_1_8",2
"21055","virus_comp_1075_cycle_1_9",2
"21056","virus_comp_10772_cycle_1_1",2
"21057","virus_comp_10775_cycle_1_1",2
"21058","virus_comp_1078_cycle_1_1",2
"21059","virus_comp_1078_cycle_1_18",2
"21060","virus_comp_1078_cycle_1_2",2
"21061","virus_comp_1078_cycle_1_3",2
"21062","virus_comp_10782_cycle_1_2",2
"21063","virus_comp_10789_cycle_1_1",2
"21064","virus_comp_1081_cycle_1_10",2
"21065","virus_comp_1081_cycle_1_12",2
"21066","virus_comp_1081_cycle_1_13",2
"21067","virus_comp_1081_cycle_1_15",2
"21068","virus_comp_1081_cycle_1_16",2
"21069","virus_comp_1081_cycle_1_17",2
"21070","virus_comp_1081_cycle_1_18",2
"21071","virus_comp_1081_cycle_1_19",2
"21072","virus_comp_1081_cycle_1_2",2
"21073","virus_comp_1081_cycle_1_20",2
"21074","virus_comp_1081_cycle_1_21",2
"21075","virus_comp_1081_cycle_1_5",2
"21076","virus_comp_1081_cycle_1_7",2
"21077","virus_comp_1081_cycle_1_9",2
"21078","virus_comp_1082_cycle_1_1",2
"21079","virus_comp_10824_cycle_1_1",2
"21080","virus_comp_1083_cycle_1_1",2
"21081","virus_comp_1083_cycle_1_2",2
"21082","virus_comp_1084_cycle_1_11",2
"21083","virus_comp_1084_cycle_1_3",2
"21084","virus_comp_1084_cycle_1_4",2
"21085","virus_comp_10841_cycle_1_3",2
"21086","virus_comp_1086_cycle_1_4",2
"21087","virus_comp_10887_cycle_1_1",2
"21088","virus_comp_1089_cycle_1_10",2
"21089","virus_comp_1089_cycle_1_11",2
"21090","virus_comp_1089_cycle_1_13",2
"21091","virus_comp_1089_cycle_1_14",2
"21092","virus_comp_1089_cycle_1_15",2
"21093","virus_comp_1089_cycle_1_16",2
"21094","virus_comp_1089_cycle_1_18",2
"21095","virus_comp_1089_cycle_1_19",2
"21096","virus_comp_1089_cycle_1_2",2
"21097","virus_comp_1089_cycle_1_20",2
"21098","virus_comp_1089_cycle_1_21",2
"21099","virus_comp_1089_cycle_1_22",2
"21100","virus_comp_1089_cycle_1_25",2
"21101","virus_comp_1089_cycle_1_26",2
"21102","virus_comp_1089_cycle_1_27",2
"21103","virus_comp_1089_cycle_1_28",2
"21104","virus_comp_1089_cycle_1_29",2
"21105","virus_comp_1089_cycle_1_30",2
"21106","virus_comp_1089_cycle_1_31",2
"21107","virus_comp_1089_cycle_1_32",2
"21108","virus_comp_1089_cycle_1_35",2
"21109","virus_comp_1089_cycle_1_36",2
"21110","virus_comp_1089_cycle_1_37",2
"21111","virus_comp_1089_cycle_1_4",2
"21112","virus_comp_1089_cycle_1_6",2
"21113","virus_comp_1089_cycle_1_7",2
"21114","virus_comp_1089_cycle_1_8",2
"21115","virus_comp_1089_cycle_1_9",2
"21116","virus_comp_10918_cycle_1_3",2
"21117","virus_comp_1093_cycle_1_15",2
"21118","virus_comp_10931_cycle_1_1",2
"21119","virus_comp_10947_cycle_1_2",2
"21120","virus_comp_1095_cycle_1_10",2
"21121","virus_comp_1095_cycle_1_11",2
"21122","virus_comp_1095_cycle_1_14",2
"21123","virus_comp_1095_cycle_1_5",2
"21124","virus_comp_10953_cycle_1_1",2
"21125","virus_comp_1096_cycle_1_12",2
"21126","virus_comp_1096_cycle_1_3",2
"21127","virus_comp_10968_cycle_1_1",2
"21128","virus_comp_1097_cycle_1_1",2
"21129","virus_comp_1097_cycle_1_11",2
"21130","virus_comp_1097_cycle_1_13",2
"21131","virus_comp_1097_cycle_1_15",2
"21132","virus_comp_1097_cycle_1_20",2
"21133","virus_comp_1097_cycle_1_21",2
"21134","virus_comp_1097_cycle_1_22",2
"21135","virus_comp_1097_cycle_1_25",2
"21136","virus_comp_1097_cycle_1_26",2
"21137","virus_comp_1097_cycle_1_27",2
"21138","virus_comp_1097_cycle_1_5",2
"21139","virus_comp_1097_cycle_1_6",2
"21140","virus_comp_1097_cycle_1_7",2
"21141","virus_comp_1098_cycle_1_19",2
"21142","virus_comp_1098_cycle_1_23",2
"21143","virus_comp_1099_cycle_1_10",2
"21144","virus_comp_1099_cycle_1_11",2
"21145","virus_comp_1099_cycle_1_19",2
"21146","virus_comp_1099_cycle_1_2",2
"21147","virus_comp_1099_cycle_1_20",2
"21148","virus_comp_1099_cycle_1_22",2
"21149","virus_comp_1099_cycle_1_23",2
"21150","virus_comp_1099_cycle_1_26",2
"21151","virus_comp_1099_cycle_1_5",2
"21152","virus_comp_11029_cycle_1_4",2
"21153","virus_comp_1103_cycle_1_1",2
"21154","virus_comp_1103_cycle_1_2",2
"21155","virus_comp_11037_cycle_1_1",2
"21156","virus_comp_11046_cycle_1_1",2
"21157","virus_comp_11076_cycle_1_2",2
"21158","virus_comp_1109_cycle_1_1",2
"21159","virus_comp_1109_cycle_1_22",2
"21160","virus_comp_1109_cycle_1_24",2
"21161","virus_comp_1109_cycle_1_29",2
"21162","virus_comp_1109_cycle_1_30",2
"21163","virus_comp_1109_cycle_1_33",2
"21164","virus_comp_1109_cycle_1_35",2
"21165","virus_comp_1109_cycle_1_4",2
"21166","virus_comp_11093_cycle_1_1",2
"21167","virus_comp_1110_cycle_1_1",2
"21168","virus_comp_1110_cycle_1_10",2
"21169","virus_comp_1110_cycle_1_11",2
"21170","virus_comp_1110_cycle_1_12",2
"21171","virus_comp_1110_cycle_1_16",2
"21172","virus_comp_1110_cycle_1_17",2
"21173","virus_comp_1110_cycle_1_2",2
"21174","virus_comp_1110_cycle_1_3",2
"21175","virus_comp_1110_cycle_1_4",2
"21176","virus_comp_1110_cycle_1_7",2
"21177","virus_comp_1110_cycle_1_8",2
"21178","virus_comp_11115_cycle_1_2",2
"21179","virus_comp_11115_cycle_1_3",2
"21180","virus_comp_11115_cycle_1_4",2
"21181","virus_comp_1112_cycle_1_2",2
"21182","virus_comp_1113_cycle_1_12",2
"21183","virus_comp_1113_cycle_1_2",2
"21184","virus_comp_1113_cycle_1_5",2
"21185","virus_comp_11158_cycle_1_3",2
"21186","virus_comp_1116_cycle_1_20",2
"21187","virus_comp_1116_cycle_1_7",2
"21188","virus_comp_1116_cycle_1_8",2
"21189","virus_comp_11165_cycle_1_2",2
"21190","virus_comp_11166_cycle_1_1",2
"21191","virus_comp_11166_cycle_1_3",2
"21192","virus_comp_1117_cycle_1_1",2
"21193","virus_comp_1117_cycle_1_2",2
"21194","virus_comp_11172_cycle_1_1",2
"21195","virus_comp_11176_cycle_1_1",2
"21196","virus_comp_11176_cycle_1_2",2
"21197","virus_comp_1118_cycle_1_1",2
"21198","virus_comp_1118_cycle_1_10",2
"21199","virus_comp_1118_cycle_1_12",2
"21200","virus_comp_1118_cycle_1_14",2
"21201","virus_comp_1118_cycle_1_15",2
"21202","virus_comp_1118_cycle_1_17",2
"21203","virus_comp_1118_cycle_1_18",2
"21204","virus_comp_1118_cycle_1_19",2
"21205","virus_comp_1118_cycle_1_2",2
"21206","virus_comp_1118_cycle_1_20",2
"21207","virus_comp_1118_cycle_1_3",2
"21208","virus_comp_1118_cycle_1_4",2
"21209","virus_comp_1118_cycle_1_5",2
"21210","virus_comp_1118_cycle_1_6",2
"21211","virus_comp_1118_cycle_1_7",2
"21212","virus_comp_1118_cycle_1_8",2
"21213","virus_comp_1118_cycle_1_9",2
"21214","virus_comp_11180_cycle_1_1",2
"21215","virus_comp_11183_cycle_1_1",2
"21216","virus_comp_11187_cycle_1_1",2
"21217","virus_comp_1119_cycle_1_10",2
"21218","virus_comp_1119_cycle_1_11",2
"21219","virus_comp_1119_cycle_1_12",2
"21220","virus_comp_1119_cycle_1_13",2
"21221","virus_comp_1119_cycle_1_14",2
"21222","virus_comp_1119_cycle_1_16",2
"21223","virus_comp_1119_cycle_1_19",2
"21224","virus_comp_1119_cycle_1_27",2
"21225","virus_comp_1119_cycle_1_3",2
"21226","virus_comp_1119_cycle_1_6",2
"21227","virus_comp_1119_cycle_1_7",2
"21228","virus_comp_1119_cycle_1_8",2
"21229","virus_comp_1120_cycle_1_1",2
"21230","virus_comp_1120_cycle_1_13",2
"21231","virus_comp_1120_cycle_1_17",2
"21232","virus_comp_1120_cycle_1_18",2
"21233","virus_comp_1120_cycle_1_19",2
"21234","virus_comp_1120_cycle_1_2",2
"21235","virus_comp_1120_cycle_1_3",2
"21236","virus_comp_1120_cycle_1_4",2
"21237","virus_comp_1120_cycle_1_7",2
"21238","virus_comp_11203_cycle_1_2",2
"21239","virus_comp_1121_cycle_1_16",2
"21240","virus_comp_1121_cycle_1_17",2
"21241","virus_comp_1121_cycle_2_13",2
"21242","virus_comp_1121_cycle_2_14",2
"21243","virus_comp_1121_cycle_2_15",2
"21244","virus_comp_1121_cycle_2_17",2
"21245","virus_comp_1121_cycle_2_18",2
"21246","virus_comp_1121_cycle_2_6",2
"21247","virus_comp_1123_cycle_1_5",2
"21248","virus_comp_1124_cycle_1_3",2
"21249","virus_comp_1124_cycle_1_4",2
"21250","virus_comp_1124_cycle_1_6",2
"21251","virus_comp_1124_cycle_1_8",2
"21252","virus_comp_1125_cycle_1_1",2
"21253","virus_comp_1125_cycle_1_10",2
"21254","virus_comp_1125_cycle_1_2",2
"21255","virus_comp_1125_cycle_1_9",2
"21256","virus_comp_11256_cycle_1_1",2
"21257","virus_comp_1126_cycle_1_3",2
"21258","virus_comp_11281_cycle_1_2",2
"21259","virus_comp_11283_cycle_1_1",2
"21260","virus_comp_1129_cycle_1_1",2
"21261","virus_comp_1129_cycle_1_10",2
"21262","virus_comp_1129_cycle_1_3",2
"21263","virus_comp_1129_cycle_1_4",2
"21264","virus_comp_1129_cycle_1_5",2
"21265","virus_comp_1129_cycle_1_9",2
"21266","virus_comp_11291_cycle_1_2",2
"21267","virus_comp_1130_cycle_1_1",2
"21268","virus_comp_1130_cycle_1_4",2
"21269","virus_comp_11305_cycle_1_4",2
"21270","virus_comp_1131_cycle_2_23",2
"21271","virus_comp_1131_cycle_2_4",2
"21272","virus_comp_1131_cycle_2_5",2
"21273","virus_comp_11325_cycle_1_2",2
"21274","virus_comp_11329_cycle_1_1",2
"21275","virus_comp_11333_cycle_1_1",2
"21276","virus_comp_11353_cycle_1_1",2
"21277","virus_comp_11357_cycle_1_3",2
"21278","virus_comp_11362_cycle_1_3",2
"21279","virus_comp_11365_cycle_1_2",2
"21280","virus_comp_1139_cycle_1_1",2
"21281","virus_comp_1139_cycle_1_2",2
"21282","virus_comp_1139_cycle_1_7",2
"21283","virus_comp_11395_cycle_1_2",2
"21284","virus_comp_1140_cycle_1_15",2
"21285","virus_comp_1140_cycle_1_17",2
"21286","virus_comp_1140_cycle_1_8",2
"21287","virus_comp_11409_cycle_1_3",2
"21288","virus_comp_1141_cycle_1_11",2
"21289","virus_comp_1141_cycle_1_5",2
"21290","virus_comp_1141_cycle_1_6",2
"21291","virus_comp_1141_cycle_1_9",2
"21292","virus_comp_11434_cycle_1_1",2
"21293","virus_comp_11434_cycle_1_4",2
"21294","virus_comp_11447_cycle_1_1",2
"21295","virus_comp_11447_cycle_1_3",2
"21296","virus_comp_1145_cycle_1_1",2
"21297","virus_comp_1145_cycle_1_12",2
"21298","virus_comp_1145_cycle_1_19",2
"21299","virus_comp_1145_cycle_1_21",2
"21300","virus_comp_1145_cycle_1_22",2
"21301","virus_comp_1145_cycle_1_23",2
"21302","virus_comp_11453_cycle_1_1",2
"21303","virus_comp_1149_cycle_1_11",2
"21304","virus_comp_1149_cycle_1_13",2
"21305","virus_comp_1149_cycle_1_4",2
"21306","virus_comp_11495_cycle_1_2",2
"21307","virus_comp_1150_cycle_1_1",2
"21308","virus_comp_11501_cycle_1_2",2
"21309","virus_comp_1151_cycle_1_2",2
"21310","virus_comp_1151_cycle_1_3",2
"21311","virus_comp_11515_cycle_1_2",2
"21312","virus_comp_11515_cycle_1_3",2
"21313","virus_comp_1152_cycle_1_12",2
"21314","virus_comp_1152_cycle_1_15",2
"21315","virus_comp_1152_cycle_1_16",2
"21316","virus_comp_1152_cycle_1_17",2
"21317","virus_comp_1152_cycle_1_18",2
"21318","virus_comp_1152_cycle_1_22",2
"21319","virus_comp_1152_cycle_1_28",2
"21320","virus_comp_1152_cycle_1_29",2
"21321","virus_comp_1152_cycle_1_30",2
"21322","virus_comp_1152_cycle_1_31",2
"21323","virus_comp_1152_cycle_1_32",2
"21324","virus_comp_1152_cycle_1_33",2
"21325","virus_comp_1152_cycle_1_36",2
"21326","virus_comp_1152_cycle_1_37",2
"21327","virus_comp_1152_cycle_1_38",2
"21328","virus_comp_1152_cycle_1_39",2
"21329","virus_comp_1152_cycle_1_40",2
"21330","virus_comp_1152_cycle_1_5",2
"21331","virus_comp_1152_cycle_1_7",2
"21332","virus_comp_1152_cycle_1_8",2
"21333","virus_comp_1152_cycle_1_9",2
"21334","virus_comp_11556_cycle_1_2",2
"21335","virus_comp_11557_cycle_1_1",2
"21336","virus_comp_11569_cycle_1_2",2
"21337","virus_comp_11570_cycle_1_3",2
"21338","virus_comp_11570_cycle_1_4",2
"21339","virus_comp_1158_cycle_2_11",2
"21340","virus_comp_1158_cycle_2_14",2
"21341","virus_comp_1158_cycle_2_8",2
"21342","virus_comp_1158_cycle_2_9",2
"21343","virus_comp_11582_cycle_1_1",2
"21344","virus_comp_11583_cycle_1_1",2
"21345","virus_comp_11583_cycle_1_2",2
"21346","virus_comp_1159_cycle_1_2",2
"21347","virus_comp_1159_cycle_1_4",2
"21348","virus_comp_1159_cycle_1_6",2
"21349","virus_comp_11597_cycle_1_2",2
"21350","virus_comp_1161_cycle_1_3",2
"21351","virus_comp_1161_cycle_1_4",2
"21352","virus_comp_1161_cycle_1_5",2
"21353","virus_comp_11612_cycle_1_2",2
"21354","virus_comp_1162_cycle_1_1",2
"21355","virus_comp_1162_cycle_1_13",2
"21356","virus_comp_1162_cycle_1_14",2
"21357","virus_comp_1162_cycle_1_4",2
"21358","virus_comp_1162_cycle_1_8",2
"21359","virus_comp_11634_cycle_1_2",2
"21360","virus_comp_11649_cycle_1_2",2
"21361","virus_comp_1166_cycle_1_12",2
"21362","virus_comp_1166_cycle_1_14",2
"21363","virus_comp_11667_cycle_1_1",2
"21364","virus_comp_11670_cycle_1_2",2
"21365","virus_comp_11679_cycle_1_1",2
"21366","virus_comp_11699_cycle_1_1",2
"21367","virus_comp_11707_cycle_1_1",2
"21368","virus_comp_11715_cycle_1_2",2
"21369","virus_comp_1172_cycle_1_1",2
"21370","virus_comp_1172_cycle_1_2",2
"21371","virus_comp_1173_cycle_1_16",2
"21372","virus_comp_1173_cycle_1_21",2
"21373","virus_comp_1173_cycle_1_26",2
"21374","virus_comp_11752_cycle_1_1",2
"21375","virus_comp_11752_cycle_1_2",2
"21376","virus_comp_11752_cycle_1_3",2
"21377","virus_comp_11756_cycle_1_2",2
"21378","virus_comp_11756_cycle_1_3",2
"21379","virus_comp_1176_cycle_1_5",2
"21380","virus_comp_118_cycle_1_8",2
"21381","virus_comp_118_cycle_1_9",2
"21382","virus_comp_11818_cycle_1_2",2
"21383","virus_comp_1182_cycle_1_1",2
"21384","virus_comp_1182_cycle_1_11",2
"21385","virus_comp_1182_cycle_1_3",2
"21386","virus_comp_1182_cycle_1_4",2
"21387","virus_comp_1182_cycle_1_5",2
"21388","virus_comp_1182_cycle_1_6",2
"21389","virus_comp_1182_cycle_1_8",2
"21390","virus_comp_11824_cycle_1_1",2
"21391","virus_comp_11824_cycle_1_2",2
"21392","virus_comp_11824_cycle_1_3",2
"21393","virus_comp_1184_cycle_1_4",2
"21394","virus_comp_1184_cycle_1_7",2
"21395","virus_comp_11849_cycle_1_1",2
"21396","virus_comp_11849_cycle_1_2",2
"21397","virus_comp_1185_cycle_1_1",2
"21398","virus_comp_1185_cycle_1_2",2
"21399","virus_comp_1185_cycle_1_21",2
"21400","virus_comp_1185_cycle_1_22",2
"21401","virus_comp_1185_cycle_1_23",2
"21402","virus_comp_1185_cycle_1_24",2
"21403","virus_comp_1185_cycle_1_25",2
"21404","virus_comp_1185_cycle_1_26",2
"21405","virus_comp_1185_cycle_1_27",2
"21406","virus_comp_1185_cycle_1_28",2
"21407","virus_comp_1185_cycle_1_29",2
"21408","virus_comp_1185_cycle_1_3",2
"21409","virus_comp_11851_cycle_1_2",2
"21410","virus_comp_11859_cycle_1_2",2
"21411","virus_comp_1186_cycle_1_1",2
"21412","virus_comp_1186_cycle_1_10",2
"21413","virus_comp_1186_cycle_1_11",2
"21414","virus_comp_1186_cycle_1_12",2
"21415","virus_comp_1186_cycle_1_13",2
"21416","virus_comp_1186_cycle_1_14",2
"21417","virus_comp_1186_cycle_1_15",2
"21418","virus_comp_1186_cycle_1_16",2
"21419","virus_comp_1186_cycle_1_17",2
"21420","virus_comp_1186_cycle_1_18",2
"21421","virus_comp_1186_cycle_1_19",2
"21422","virus_comp_1186_cycle_1_2",2
"21423","virus_comp_1186_cycle_1_20",2
"21424","virus_comp_1186_cycle_1_21",2
"21425","virus_comp_1186_cycle_1_22",2
"21426","virus_comp_1186_cycle_1_23",2
"21427","virus_comp_1186_cycle_1_24",2
"21428","virus_comp_1186_cycle_1_25",2
"21429","virus_comp_1186_cycle_1_26",2
"21430","virus_comp_1186_cycle_1_27",2
"21431","virus_comp_1186_cycle_1_28",2
"21432","virus_comp_1186_cycle_1_29",2
"21433","virus_comp_1186_cycle_1_3",2
"21434","virus_comp_1186_cycle_1_30",2
"21435","virus_comp_1186_cycle_1_31",2
"21436","virus_comp_1186_cycle_1_32",2
"21437","virus_comp_1186_cycle_1_33",2
"21438","virus_comp_1186_cycle_1_34",2
