"","orf","total_PA"
"21439","virus_comp_1186_cycle_1_35",2
"21440","virus_comp_1186_cycle_1_36",2
"21441","virus_comp_1186_cycle_1_37",2
"21442","virus_comp_1186_cycle_1_4",2
"21443","virus_comp_1186_cycle_1_5",2
"21444","virus_comp_1186_cycle_1_6",2
"21445","virus_comp_1186_cycle_1_7",2
"21446","virus_comp_1186_cycle_1_8",2
"21447","virus_comp_1186_cycle_1_9",2
"21448","virus_comp_1188_cycle_1_10",2
"21449","virus_comp_1188_cycle_1_11",2
"21450","virus_comp_1188_cycle_1_12",2
"21451","virus_comp_1188_cycle_1_13",2
"21452","virus_comp_1188_cycle_1_14",2
"21453","virus_comp_1188_cycle_1_15",2
"21454","virus_comp_1188_cycle_1_16",2
"21455","virus_comp_1188_cycle_1_18",2
"21456","virus_comp_1188_cycle_1_19",2
"21457","virus_comp_1188_cycle_1_2",2
"21458","virus_comp_1188_cycle_1_20",2
"21459","virus_comp_1188_cycle_1_21",2
"21460","virus_comp_1188_cycle_1_22",2
"21461","virus_comp_1188_cycle_1_23",2
"21462","virus_comp_1188_cycle_1_24",2
"21463","virus_comp_1188_cycle_1_25",2
"21464","virus_comp_1188_cycle_1_26",2
"21465","virus_comp_1188_cycle_1_27",2
"21466","virus_comp_1188_cycle_1_28",2
"21467","virus_comp_1188_cycle_1_29",2
"21468","virus_comp_1188_cycle_1_3",2
"21469","virus_comp_1188_cycle_1_30",2
"21470","virus_comp_1188_cycle_1_5",2
"21471","virus_comp_1188_cycle_1_6",2
"21472","virus_comp_1188_cycle_1_7",2
"21473","virus_comp_1188_cycle_1_8",2
"21474","virus_comp_1188_cycle_1_9",2
"21475","virus_comp_11882_cycle_1_1",2
"21476","virus_comp_119_cycle_1_10",2
"21477","virus_comp_119_cycle_1_100",2
"21478","virus_comp_119_cycle_1_101",2
"21479","virus_comp_119_cycle_1_106",2
"21480","virus_comp_119_cycle_1_11",2
"21481","virus_comp_119_cycle_1_114",2
"21482","virus_comp_119_cycle_1_115",2
"21483","virus_comp_119_cycle_1_116",2
"21484","virus_comp_119_cycle_1_117",2
"21485","virus_comp_119_cycle_1_118",2
"21486","virus_comp_119_cycle_1_119",2
"21487","virus_comp_119_cycle_1_12",2
"21488","virus_comp_119_cycle_1_120",2
"21489","virus_comp_119_cycle_1_121",2
"21490","virus_comp_119_cycle_1_122",2
"21491","virus_comp_119_cycle_1_123",2
"21492","virus_comp_119_cycle_1_124",2
"21493","virus_comp_119_cycle_1_125",2
"21494","virus_comp_119_cycle_1_126",2
"21495","virus_comp_119_cycle_1_127",2
"21496","virus_comp_119_cycle_1_128",2
"21497","virus_comp_119_cycle_1_129",2
"21498","virus_comp_119_cycle_1_13",2
"21499","virus_comp_119_cycle_1_130",2
"21500","virus_comp_119_cycle_1_14",2
"21501","virus_comp_119_cycle_1_15",2
"21502","virus_comp_119_cycle_1_16",2
"21503","virus_comp_119_cycle_1_17",2
"21504","virus_comp_119_cycle_1_18",2
"21505","virus_comp_119_cycle_1_19",2
"21506","virus_comp_119_cycle_1_2",2
"21507","virus_comp_119_cycle_1_20",2
"21508","virus_comp_119_cycle_1_21",2
"21509","virus_comp_119_cycle_1_22",2
"21510","virus_comp_119_cycle_1_23",2
"21511","virus_comp_119_cycle_1_24",2
"21512","virus_comp_119_cycle_1_25",2
"21513","virus_comp_119_cycle_1_26",2
"21514","virus_comp_119_cycle_1_27",2
"21515","virus_comp_119_cycle_1_28",2
"21516","virus_comp_119_cycle_1_3",2
"21517","virus_comp_119_cycle_1_33",2
"21518","virus_comp_119_cycle_1_34",2
"21519","virus_comp_119_cycle_1_35",2
"21520","virus_comp_119_cycle_1_36",2
"21521","virus_comp_119_cycle_1_41",2
"21522","virus_comp_119_cycle_1_46",2
"21523","virus_comp_119_cycle_1_51",2
"21524","virus_comp_119_cycle_1_7",2
"21525","virus_comp_119_cycle_1_76",2
"21526","virus_comp_119_cycle_1_8",2
"21527","virus_comp_119_cycle_1_81",2
"21528","virus_comp_119_cycle_1_82",2
"21529","virus_comp_119_cycle_1_83",2
"21530","virus_comp_119_cycle_1_84",2
"21531","virus_comp_119_cycle_1_85",2
"21532","virus_comp_119_cycle_1_86",2
"21533","virus_comp_119_cycle_1_87",2
"21534","virus_comp_119_cycle_1_88",2
"21535","virus_comp_119_cycle_1_9",2
"21536","virus_comp_119_cycle_1_90",2
"21537","virus_comp_119_cycle_1_93",2
"21538","virus_comp_119_cycle_1_94",2
"21539","virus_comp_119_cycle_1_95",2
"21540","virus_comp_119_cycle_1_96",2
"21541","virus_comp_119_cycle_1_97",2
"21542","virus_comp_119_cycle_1_98",2
"21543","virus_comp_119_cycle_1_99",2
"21544","virus_comp_1191_cycle_1_11",2
"21545","virus_comp_1191_cycle_1_18",2
"21546","virus_comp_1191_cycle_1_20",2
"21547","virus_comp_11924_cycle_1_4",2
"21548","virus_comp_1193_cycle_1_6",2
"21549","virus_comp_1193_cycle_1_7",2
"21550","virus_comp_1193_cycle_1_8",2
"21551","virus_comp_1193_cycle_1_9",2
"21552","virus_comp_11948_cycle_1_1",2
"21553","virus_comp_11948_cycle_1_2",2
"21554","virus_comp_1195_cycle_1_7",2
"21555","virus_comp_1196_cycle_1_3",2
"21556","virus_comp_1196_cycle_1_5",2
"21557","virus_comp_1198_cycle_1_3",2
"21558","virus_comp_11984_cycle_1_2",2
"21559","virus_comp_1200_cycle_1_2",2
"21560","virus_comp_1201_cycle_1_13",2
"21561","virus_comp_1201_cycle_1_6",2
"21562","virus_comp_12018_cycle_1_2",2
"21563","virus_comp_12025_cycle_1_1",2
"21564","virus_comp_1203_cycle_1_1",2
"21565","virus_comp_1203_cycle_1_10",2
"21566","virus_comp_1203_cycle_1_11",2
"21567","virus_comp_1203_cycle_1_12",2
"21568","virus_comp_1203_cycle_1_13",2
"21569","virus_comp_1203_cycle_1_14",2
"21570","virus_comp_1203_cycle_1_15",2
"21571","virus_comp_1203_cycle_1_16",2
"21572","virus_comp_1203_cycle_1_17",2
"21573","virus_comp_1203_cycle_1_18",2
"21574","virus_comp_1203_cycle_1_19",2
"21575","virus_comp_1203_cycle_1_2",2
"21576","virus_comp_1203_cycle_1_20",2
"21577","virus_comp_1203_cycle_1_3",2
"21578","virus_comp_1203_cycle_1_4",2
"21579","virus_comp_1203_cycle_1_5",2
"21580","virus_comp_1203_cycle_1_6",2
"21581","virus_comp_1203_cycle_1_7",2
"21582","virus_comp_1203_cycle_1_8",2
"21583","virus_comp_1203_cycle_1_9",2
"21584","virus_comp_12030_cycle_1_3",2
"21585","virus_comp_12030_cycle_1_4",2
"21586","virus_comp_1205_cycle_1_24",2
"21587","virus_comp_1205_cycle_1_31",2
"21588","virus_comp_12061_cycle_1_3",2
"21589","virus_comp_12061_cycle_1_4",2
"21590","virus_comp_12068_cycle_1_2",2
"21591","virus_comp_12068_cycle_1_4",2
"21592","virus_comp_1207_cycle_1_1",2
"21593","virus_comp_1207_cycle_1_10",2
"21594","virus_comp_1207_cycle_1_14",2
"21595","virus_comp_1207_cycle_1_16",2
"21596","virus_comp_1207_cycle_1_2",2
"21597","virus_comp_1207_cycle_1_8",2
"21598","virus_comp_1207_cycle_1_9",2
"21599","virus_comp_1208_cycle_1_10",2
"21600","virus_comp_1208_cycle_1_11",2
"21601","virus_comp_1208_cycle_1_13",2
"21602","virus_comp_1208_cycle_1_14",2
"21603","virus_comp_1208_cycle_1_16",2
"21604","virus_comp_1208_cycle_1_18",2
"21605","virus_comp_1208_cycle_1_20",2
"21606","virus_comp_1208_cycle_1_23",2
"21607","virus_comp_1208_cycle_1_24",2
"21608","virus_comp_1208_cycle_1_3",2
"21609","virus_comp_1208_cycle_1_4",2
"21610","virus_comp_1208_cycle_1_5",2
"21611","virus_comp_1208_cycle_1_6",2
"21612","virus_comp_1208_cycle_1_7",2
"21613","virus_comp_1208_cycle_1_9",2
"21614","virus_comp_12088_cycle_1_1",2
"21615","virus_comp_1209_cycle_1_11",2
"21616","virus_comp_1209_cycle_1_12",2
"21617","virus_comp_1209_cycle_1_14",2
"21618","virus_comp_1209_cycle_1_15",2
"21619","virus_comp_1209_cycle_1_16",2
"21620","virus_comp_1209_cycle_1_19",2
"21621","virus_comp_1209_cycle_1_20",2
"21622","virus_comp_1209_cycle_1_21",2
"21623","virus_comp_1209_cycle_1_22",2
"21624","virus_comp_1209_cycle_1_23",2
"21625","virus_comp_1209_cycle_1_24",2
"21626","virus_comp_1209_cycle_1_25",2
"21627","virus_comp_1209_cycle_1_26",2
"21628","virus_comp_1209_cycle_1_27",2
"21629","virus_comp_1209_cycle_1_28",2
"21630","virus_comp_1209_cycle_1_29",2
"21631","virus_comp_1209_cycle_1_4",2
"21632","virus_comp_1209_cycle_1_8",2
"21633","virus_comp_12093_cycle_1_2",2
"21634","virus_comp_121_cycle_1_1",2
"21635","virus_comp_121_cycle_1_10",2
"21636","virus_comp_121_cycle_1_100",2
"21637","virus_comp_121_cycle_1_101",2
"21638","virus_comp_121_cycle_1_102",2
"21639","virus_comp_121_cycle_1_103",2
"21640","virus_comp_121_cycle_1_104",2
"21641","virus_comp_121_cycle_1_105",2
"21642","virus_comp_121_cycle_1_106",2
"21643","virus_comp_121_cycle_1_107",2
"21644","virus_comp_121_cycle_1_108",2
"21645","virus_comp_121_cycle_1_109",2
"21646","virus_comp_121_cycle_1_11",2
"21647","virus_comp_121_cycle_1_110",2
"21648","virus_comp_121_cycle_1_111",2
"21649","virus_comp_121_cycle_1_112",2
"21650","virus_comp_121_cycle_1_113",2
"21651","virus_comp_121_cycle_1_114",2
"21652","virus_comp_121_cycle_1_115",2
"21653","virus_comp_121_cycle_1_116",2
"21654","virus_comp_121_cycle_1_117",2
"21655","virus_comp_121_cycle_1_119",2
"21656","virus_comp_121_cycle_1_12",2
"21657","virus_comp_121_cycle_1_120",2
"21658","virus_comp_121_cycle_1_121",2
"21659","virus_comp_121_cycle_1_122",2
"21660","virus_comp_121_cycle_1_123",2
"21661","virus_comp_121_cycle_1_124",2
"21662","virus_comp_121_cycle_1_125",2
"21663","virus_comp_121_cycle_1_126",2
"21664","virus_comp_121_cycle_1_127",2
"21665","virus_comp_121_cycle_1_128",2
"21666","virus_comp_121_cycle_1_129",2
"21667","virus_comp_121_cycle_1_13",2
"21668","virus_comp_121_cycle_1_130",2
"21669","virus_comp_121_cycle_1_131",2
"21670","virus_comp_121_cycle_1_132",2
"21671","virus_comp_121_cycle_1_133",2
"21672","virus_comp_121_cycle_1_134",2
"21673","virus_comp_121_cycle_1_135",2
"21674","virus_comp_121_cycle_1_136",2
"21675","virus_comp_121_cycle_1_137",2
"21676","virus_comp_121_cycle_1_138",2
"21677","virus_comp_121_cycle_1_139",2
"21678","virus_comp_121_cycle_1_14",2
"21679","virus_comp_121_cycle_1_140",2
"21680","virus_comp_121_cycle_1_141",2
"21681","virus_comp_121_cycle_1_142",2
"21682","virus_comp_121_cycle_1_143",2
"21683","virus_comp_121_cycle_1_144",2
"21684","virus_comp_121_cycle_1_145",2
"21685","virus_comp_121_cycle_1_146",2
"21686","virus_comp_121_cycle_1_147",2
"21687","virus_comp_121_cycle_1_148",2
"21688","virus_comp_121_cycle_1_149",2
"21689","virus_comp_121_cycle_1_15",2
"21690","virus_comp_121_cycle_1_150",2
"21691","virus_comp_121_cycle_1_151",2
"21692","virus_comp_121_cycle_1_152",2
"21693","virus_comp_121_cycle_1_153",2
"21694","virus_comp_121_cycle_1_154",2
"21695","virus_comp_121_cycle_1_155",2
"21696","virus_comp_121_cycle_1_156",2
"21697","virus_comp_121_cycle_1_157",2
"21698","virus_comp_121_cycle_1_158",2
"21699","virus_comp_121_cycle_1_159",2
"21700","virus_comp_121_cycle_1_16",2
"21701","virus_comp_121_cycle_1_160",2
"21702","virus_comp_121_cycle_1_161",2
"21703","virus_comp_121_cycle_1_162",2
"21704","virus_comp_121_cycle_1_163",2
"21705","virus_comp_121_cycle_1_164",2
"21706","virus_comp_121_cycle_1_165",2
"21707","virus_comp_121_cycle_1_166",2
"21708","virus_comp_121_cycle_1_167",2
"21709","virus_comp_121_cycle_1_168",2
"21710","virus_comp_121_cycle_1_169",2
"21711","virus_comp_121_cycle_1_17",2
"21712","virus_comp_121_cycle_1_170",2
"21713","virus_comp_121_cycle_1_171",2
"21714","virus_comp_121_cycle_1_172",2
"21715","virus_comp_121_cycle_1_173",2
"21716","virus_comp_121_cycle_1_174",2
"21717","virus_comp_121_cycle_1_175",2
"21718","virus_comp_121_cycle_1_176",2
"21719","virus_comp_121_cycle_1_177",2
"21720","virus_comp_121_cycle_1_178",2
"21721","virus_comp_121_cycle_1_179",2
"21722","virus_comp_121_cycle_1_18",2
"21723","virus_comp_121_cycle_1_180",2
"21724","virus_comp_121_cycle_1_181",2
"21725","virus_comp_121_cycle_1_182",2
"21726","virus_comp_121_cycle_1_183",2
"21727","virus_comp_121_cycle_1_184",2
"21728","virus_comp_121_cycle_1_185",2
"21729","virus_comp_121_cycle_1_186",2
"21730","virus_comp_121_cycle_1_187",2
"21731","virus_comp_121_cycle_1_188",2
"21732","virus_comp_121_cycle_1_189",2
"21733","virus_comp_121_cycle_1_19",2
"21734","virus_comp_121_cycle_1_190",2
"21735","virus_comp_121_cycle_1_191",2
"21736","virus_comp_121_cycle_1_192",2
"21737","virus_comp_121_cycle_1_193",2
"21738","virus_comp_121_cycle_1_194",2
"21739","virus_comp_121_cycle_1_195",2
"21740","virus_comp_121_cycle_1_196",2
"21741","virus_comp_121_cycle_1_197",2
"21742","virus_comp_121_cycle_1_198",2
"21743","virus_comp_121_cycle_1_199",2
"21744","virus_comp_121_cycle_1_2",2
"21745","virus_comp_121_cycle_1_20",2
"21746","virus_comp_121_cycle_1_200",2
"21747","virus_comp_121_cycle_1_201",2
"21748","virus_comp_121_cycle_1_202",2
"21749","virus_comp_121_cycle_1_203",2
"21750","virus_comp_121_cycle_1_204",2
"21751","virus_comp_121_cycle_1_205",2
"21752","virus_comp_121_cycle_1_206",2
"21753","virus_comp_121_cycle_1_207",2
"21754","virus_comp_121_cycle_1_208",2
"21755","virus_comp_121_cycle_1_209",2
"21756","virus_comp_121_cycle_1_21",2
"21757","virus_comp_121_cycle_1_210",2
"21758","virus_comp_121_cycle_1_211",2
"21759","virus_comp_121_cycle_1_212",2
"21760","virus_comp_121_cycle_1_213",2
"21761","virus_comp_121_cycle_1_214",2
"21762","virus_comp_121_cycle_1_215",2
"21763","virus_comp_121_cycle_1_216",2
"21764","virus_comp_121_cycle_1_217",2
"21765","virus_comp_121_cycle_1_218",2
"21766","virus_comp_121_cycle_1_219",2
"21767","virus_comp_121_cycle_1_22",2
"21768","virus_comp_121_cycle_1_220",2
"21769","virus_comp_121_cycle_1_23",2
"21770","virus_comp_121_cycle_1_24",2
"21771","virus_comp_121_cycle_1_25",2
"21772","virus_comp_121_cycle_1_26",2
"21773","virus_comp_121_cycle_1_27",2
"21774","virus_comp_121_cycle_1_28",2
"21775","virus_comp_121_cycle_1_29",2
"21776","virus_comp_121_cycle_1_3",2
"21777","virus_comp_121_cycle_1_30",2
"21778","virus_comp_121_cycle_1_31",2
"21779","virus_comp_121_cycle_1_32",2
"21780","virus_comp_121_cycle_1_33",2
"21781","virus_comp_121_cycle_1_34",2
"21782","virus_comp_121_cycle_1_35",2
"21783","virus_comp_121_cycle_1_36",2
"21784","virus_comp_121_cycle_1_37",2
"21785","virus_comp_121_cycle_1_38",2
"21786","virus_comp_121_cycle_1_39",2
"21787","virus_comp_121_cycle_1_4",2
"21788","virus_comp_121_cycle_1_40",2
"21789","virus_comp_121_cycle_1_41",2
"21790","virus_comp_121_cycle_1_42",2
"21791","virus_comp_121_cycle_1_43",2
"21792","virus_comp_121_cycle_1_44",2
"21793","virus_comp_121_cycle_1_45",2
"21794","virus_comp_121_cycle_1_46",2
"21795","virus_comp_121_cycle_1_47",2
"21796","virus_comp_121_cycle_1_48",2
"21797","virus_comp_121_cycle_1_49",2
"21798","virus_comp_121_cycle_1_5",2
"21799","virus_comp_121_cycle_1_50",2
"21800","virus_comp_121_cycle_1_51",2
"21801","virus_comp_121_cycle_1_52",2
"21802","virus_comp_121_cycle_1_53",2
"21803","virus_comp_121_cycle_1_54",2
"21804","virus_comp_121_cycle_1_55",2
"21805","virus_comp_121_cycle_1_56",2
"21806","virus_comp_121_cycle_1_57",2
"21807","virus_comp_121_cycle_1_58",2
"21808","virus_comp_121_cycle_1_59",2
"21809","virus_comp_121_cycle_1_6",2
"21810","virus_comp_121_cycle_1_60",2
"21811","virus_comp_121_cycle_1_61",2
"21812","virus_comp_121_cycle_1_62",2
"21813","virus_comp_121_cycle_1_63",2
"21814","virus_comp_121_cycle_1_64",2
"21815","virus_comp_121_cycle_1_65",2
"21816","virus_comp_121_cycle_1_66",2
"21817","virus_comp_121_cycle_1_67",2
"21818","virus_comp_121_cycle_1_68",2
"21819","virus_comp_121_cycle_1_69",2
"21820","virus_comp_121_cycle_1_7",2
"21821","virus_comp_121_cycle_1_70",2
"21822","virus_comp_121_cycle_1_71",2
"21823","virus_comp_121_cycle_1_72",2
"21824","virus_comp_121_cycle_1_73",2
"21825","virus_comp_121_cycle_1_74",2
"21826","virus_comp_121_cycle_1_75",2
"21827","virus_comp_121_cycle_1_76",2
"21828","virus_comp_121_cycle_1_77",2
"21829","virus_comp_121_cycle_1_78",2
"21830","virus_comp_121_cycle_1_79",2
"21831","virus_comp_121_cycle_1_8",2
"21832","virus_comp_121_cycle_1_80",2
"21833","virus_comp_121_cycle_1_81",2
"21834","virus_comp_121_cycle_1_82",2
"21835","virus_comp_121_cycle_1_83",2
"21836","virus_comp_121_cycle_1_84",2
"21837","virus_comp_121_cycle_1_85",2
"21838","virus_comp_121_cycle_1_86",2
"21839","virus_comp_121_cycle_1_87",2
"21840","virus_comp_121_cycle_1_88",2
"21841","virus_comp_121_cycle_1_89",2
"21842","virus_comp_121_cycle_1_9",2
"21843","virus_comp_121_cycle_1_90",2
"21844","virus_comp_121_cycle_1_91",2
"21845","virus_comp_121_cycle_1_92",2
"21846","virus_comp_121_cycle_1_93",2
"21847","virus_comp_121_cycle_1_94",2
"21848","virus_comp_121_cycle_1_95",2
"21849","virus_comp_121_cycle_1_96",2
"21850","virus_comp_121_cycle_1_97",2
"21851","virus_comp_121_cycle_1_98",2
"21852","virus_comp_121_cycle_1_99",2
"21853","virus_comp_1210_cycle_1_1",2
"21854","virus_comp_1210_cycle_1_11",2
"21855","virus_comp_1210_cycle_1_13",2
"21856","virus_comp_1210_cycle_1_14",2
"21857","virus_comp_1210_cycle_1_15",2
"21858","virus_comp_1210_cycle_1_18",2
"21859","virus_comp_1210_cycle_1_19",2
"21860","virus_comp_1210_cycle_1_2",2
"21861","virus_comp_1210_cycle_1_21",2
"21862","virus_comp_1210_cycle_1_25",2
"21863","virus_comp_1210_cycle_1_26",2
"21864","virus_comp_1210_cycle_1_27",2
"21865","virus_comp_1210_cycle_1_28",2
"21866","virus_comp_1210_cycle_1_29",2
"21867","virus_comp_1210_cycle_1_4",2
"21868","virus_comp_1210_cycle_1_5",2
"21869","virus_comp_1210_cycle_1_6",2
"21870","virus_comp_1210_cycle_1_7",2
"21871","virus_comp_1210_cycle_1_9",2
"21872","virus_comp_12109_cycle_1_1",2
"21873","virus_comp_12112_cycle_1_1",2
"21874","virus_comp_12139_cycle_1_1",2
"21875","virus_comp_12139_cycle_1_2",2
"21876","virus_comp_1214_cycle_1_10",2
"21877","virus_comp_1215_cycle_1_1",2
"21878","virus_comp_1215_cycle_1_2",2
"21879","virus_comp_1215_cycle_1_3",2
"21880","virus_comp_1215_cycle_1_4",2
"21881","virus_comp_1215_cycle_1_5",2
"21882","virus_comp_1215_cycle_1_6",2
"21883","virus_comp_12150_cycle_1_1",2
"21884","virus_comp_12150_cycle_1_2",2
"21885","virus_comp_1216_cycle_1_11",2
"21886","virus_comp_12164_cycle_1_2",2
"21887","virus_comp_1217_cycle_1_10",2
"21888","virus_comp_1217_cycle_1_12",2
"21889","virus_comp_1217_cycle_1_14",2
"21890","virus_comp_1217_cycle_1_2",2
"21891","virus_comp_1217_cycle_1_3",2
"21892","virus_comp_1217_cycle_1_5",2
"21893","virus_comp_1217_cycle_1_6",2
"21894","virus_comp_1217_cycle_1_8",2
"21895","virus_comp_1217_cycle_1_9",2
"21896","virus_comp_1218_cycle_1_15",2
"21897","virus_comp_1218_cycle_1_23",2
"21898","virus_comp_1219_cycle_1_11",2
"21899","virus_comp_1219_cycle_1_8",2
"21900","virus_comp_1220_cycle_1_12",2
"21901","virus_comp_1220_cycle_1_13",2
"21902","virus_comp_1220_cycle_1_21",2
"21903","virus_comp_1220_cycle_1_3",2
"21904","virus_comp_1220_cycle_1_4",2
"21905","virus_comp_1220_cycle_1_6",2
"21906","virus_comp_1220_cycle_1_7",2
"21907","virus_comp_1220_cycle_1_8",2
"21908","virus_comp_12212_cycle_1_1",2
"21909","virus_comp_12212_cycle_1_3",2
"21910","virus_comp_1222_cycle_1_4",2
"21911","virus_comp_1222_cycle_1_5",2
"21912","virus_comp_1223_cycle_1_1",2
"21913","virus_comp_1223_cycle_1_11",2
"21914","virus_comp_1223_cycle_1_12",2
"21915","virus_comp_1223_cycle_1_13",2
"21916","virus_comp_1223_cycle_1_18",2
"21917","virus_comp_1223_cycle_1_3",2
"21918","virus_comp_1223_cycle_1_5",2
"21919","virus_comp_1223_cycle_1_8",2
"21920","virus_comp_12237_cycle_1_1",2
"21921","virus_comp_12257_cycle_1_2",2
"21922","virus_comp_1228_cycle_1_12",2
"21923","virus_comp_1228_cycle_1_13",2
"21924","virus_comp_1228_cycle_1_15",2
"21925","virus_comp_1228_cycle_1_19",2
"21926","virus_comp_1228_cycle_1_23",2
"21927","virus_comp_1228_cycle_1_28",2
"21928","virus_comp_1228_cycle_1_29",2
"21929","virus_comp_1228_cycle_1_4",2
"21930","virus_comp_1228_cycle_1_9",2
"21931","virus_comp_1229_cycle_1_4",2
"21932","virus_comp_12293_cycle_1_2",2
"21933","virus_comp_1232_cycle_1_11",2
"21934","virus_comp_1232_cycle_1_17",2
"21935","virus_comp_1232_cycle_1_3",2
"21936","virus_comp_1233_cycle_1_1",2
"21937","virus_comp_1233_cycle_1_10",2
"21938","virus_comp_1233_cycle_1_11",2
"21939","virus_comp_1233_cycle_1_15",2
"21940","virus_comp_1233_cycle_1_18",2
"21941","virus_comp_1233_cycle_1_19",2
"21942","virus_comp_1233_cycle_1_2",2
"21943","virus_comp_1233_cycle_1_20",2
"21944","virus_comp_1233_cycle_1_22",2
"21945","virus_comp_1233_cycle_1_23",2
"21946","virus_comp_1233_cycle_1_3",2
"21947","virus_comp_1233_cycle_1_30",2
"21948","virus_comp_1233_cycle_1_31",2
"21949","virus_comp_1233_cycle_1_4",2
"21950","virus_comp_1233_cycle_1_7",2
"21951","virus_comp_1233_cycle_1_8",2
"21952","virus_comp_12334_cycle_1_1",2
"21953","virus_comp_12349_cycle_1_1",2
"21954","virus_comp_1235_cycle_1_19",2
"21955","virus_comp_1235_cycle_1_21",2
"21956","virus_comp_1235_cycle_1_3",2
"21957","virus_comp_1235_cycle_1_4",2
"21958","virus_comp_1236_cycle_1_1",2
"21959","virus_comp_1236_cycle_1_9",2
"21960","virus_comp_12389_cycle_1_1",2
"21961","virus_comp_12396_cycle_1_3",2
"21962","virus_comp_12396_cycle_1_5",2
"21963","virus_comp_124_cycle_1_1",2
"21964","virus_comp_1240_cycle_1_11",2
"21965","virus_comp_1240_cycle_1_12",2
"21966","virus_comp_1240_cycle_1_13",2
"21967","virus_comp_1240_cycle_1_14",2
"21968","virus_comp_1240_cycle_1_15",2
"21969","virus_comp_1240_cycle_1_16",2
"21970","virus_comp_1240_cycle_1_18",2
"21971","virus_comp_1240_cycle_1_19",2
"21972","virus_comp_1240_cycle_1_2",2
"21973","virus_comp_1240_cycle_1_20",2
"21974","virus_comp_1240_cycle_1_3",2
"21975","virus_comp_1240_cycle_1_4",2
"21976","virus_comp_1240_cycle_1_5",2
"21977","virus_comp_1240_cycle_1_6",2
"21978","virus_comp_1240_cycle_1_7",2
"21979","virus_comp_1240_cycle_1_8",2
"21980","virus_comp_1240_cycle_1_9",2
"21981","virus_comp_1242_cycle_1_11",2
"21982","virus_comp_1242_cycle_1_12",2
"21983","virus_comp_1242_cycle_1_13",2
"21984","virus_comp_1242_cycle_1_14",2
"21985","virus_comp_1242_cycle_1_15",2
"21986","virus_comp_1242_cycle_1_16",2
"21987","virus_comp_1242_cycle_1_17",2
"21988","virus_comp_1242_cycle_1_2",2
"21989","virus_comp_1242_cycle_1_20",2
"21990","virus_comp_1242_cycle_1_3",2
"21991","virus_comp_1242_cycle_1_4",2
"21992","virus_comp_1242_cycle_1_5",2
"21993","virus_comp_1242_cycle_1_7",2
"21994","virus_comp_1242_cycle_1_8",2
"21995","virus_comp_1242_cycle_1_9",2
"21996","virus_comp_12427_cycle_1_3",2
"21997","virus_comp_1243_cycle_1_13",2
"21998","virus_comp_1243_cycle_1_15",2
"21999","virus_comp_1243_cycle_1_21",2
"22000","virus_comp_1243_cycle_1_22",2
"22001","virus_comp_1243_cycle_1_26",2
"22002","virus_comp_1243_cycle_1_28",2
"22003","virus_comp_1243_cycle_1_30",2
"22004","virus_comp_1243_cycle_1_7",2
"22005","virus_comp_1243_cycle_1_9",2
"22006","virus_comp_12437_cycle_1_2",2
"22007","virus_comp_12437_cycle_1_3",2
"22008","virus_comp_1244_cycle_1_2",2
"22009","virus_comp_12448_cycle_1_2",2
"22010","virus_comp_12450_cycle_1_3",2
"22011","virus_comp_12450_cycle_1_4",2
"22012","virus_comp_12462_cycle_1_1",2
"22013","virus_comp_1249_cycle_1_10",2
"22014","virus_comp_1249_cycle_1_12",2
