"","orf","total_PA"
"22015","virus_comp_1249_cycle_1_15",2
"22016","virus_comp_1249_cycle_1_2",2
"22017","virus_comp_1249_cycle_1_20",2
"22018","virus_comp_1249_cycle_1_21",2
"22019","virus_comp_1249_cycle_1_24",2
"22020","virus_comp_1249_cycle_1_26",2
"22021","virus_comp_1249_cycle_1_5",2
"22022","virus_comp_1249_cycle_1_8",2
"22023","virus_comp_12492_cycle_1_2",2
"22024","virus_comp_125_cycle_1_1",2
"22025","virus_comp_125_cycle_1_17",2
"22026","virus_comp_125_cycle_1_18",2
"22027","virus_comp_125_cycle_1_4",2
"22028","virus_comp_1251_cycle_1_2",2
"22029","virus_comp_1251_cycle_1_4",2
"22030","virus_comp_1251_cycle_1_5",2
"22031","virus_comp_1251_cycle_1_6",2
"22032","virus_comp_1251_cycle_1_7",2
"22033","virus_comp_12518_cycle_1_2",2
"22034","virus_comp_1252_cycle_1_1",2
"22035","virus_comp_1252_cycle_1_2",2
"22036","virus_comp_1253_cycle_1_1",2
"22037","virus_comp_1253_cycle_1_11",2
"22038","virus_comp_1253_cycle_1_13",2
"22039","virus_comp_1253_cycle_1_2",2
"22040","virus_comp_1253_cycle_1_3",2
"22041","virus_comp_1253_cycle_1_6",2
"22042","virus_comp_1253_cycle_1_7",2
"22043","virus_comp_1253_cycle_1_8",2
"22044","virus_comp_1253_cycle_1_9",2
"22045","virus_comp_12551_cycle_1_1",2
"22046","virus_comp_12559_cycle_1_1",2
"22047","virus_comp_12559_cycle_1_2",2
"22048","virus_comp_12559_cycle_1_3",2
"22049","virus_comp_1256_cycle_1_13",2
"22050","virus_comp_1256_cycle_1_15",2
"22051","virus_comp_12582_cycle_1_1",2
"22052","virus_comp_12582_cycle_1_2",2
"22053","virus_comp_1259_cycle_1_10",2
"22054","virus_comp_1259_cycle_1_2",2
"22055","virus_comp_1259_cycle_1_6",2
"22056","virus_comp_1259_cycle_1_7",2
"22057","virus_comp_126_cycle_1_107",2
"22058","virus_comp_126_cycle_1_12",2
"22059","virus_comp_126_cycle_1_121",2
"22060","virus_comp_126_cycle_1_124",2
"22061","virus_comp_126_cycle_1_129",2
"22062","virus_comp_126_cycle_1_130",2
"22063","virus_comp_126_cycle_1_133",2
"22064","virus_comp_126_cycle_1_143",2
"22065","virus_comp_126_cycle_1_17",2
"22066","virus_comp_126_cycle_1_189",2
"22067","virus_comp_126_cycle_1_214",2
"22068","virus_comp_126_cycle_1_28",2
"22069","virus_comp_126_cycle_1_30",2
"22070","virus_comp_126_cycle_1_31",2
"22071","virus_comp_126_cycle_1_43",2
"22072","virus_comp_126_cycle_1_44",2
"22073","virus_comp_126_cycle_1_46",2
"22074","virus_comp_126_cycle_1_56",2
"22075","virus_comp_126_cycle_1_58",2
"22076","virus_comp_126_cycle_1_59",2
"22077","virus_comp_126_cycle_1_60",2
"22078","virus_comp_126_cycle_1_61",2
"22079","virus_comp_126_cycle_1_63",2
"22080","virus_comp_126_cycle_1_65",2
"22081","virus_comp_126_cycle_1_74",2
"22082","virus_comp_126_cycle_1_75",2
"22083","virus_comp_126_cycle_1_76",2
"22084","virus_comp_126_cycle_1_89",2
"22085","virus_comp_126_cycle_1_94",2
"22086","virus_comp_126_cycle_1_97",2
"22087","virus_comp_126_cycle_1_98",2
"22088","virus_comp_12605_cycle_1_1",2
"22089","virus_comp_12611_cycle_1_1",2
"22090","virus_comp_12611_cycle_1_2",2
"22091","virus_comp_12611_cycle_1_3",2
"22092","virus_comp_12611_cycle_1_4",2
"22093","virus_comp_1262_cycle_1_2",2
"22094","virus_comp_1262_cycle_1_3",2
"22095","virus_comp_12629_cycle_1_2",2
"22096","virus_comp_12629_cycle_1_3",2
"22097","virus_comp_1264_cycle_1_10",2
"22098","virus_comp_1264_cycle_1_11",2
"22099","virus_comp_1264_cycle_1_12",2
"22100","virus_comp_1264_cycle_1_13",2
"22101","virus_comp_1264_cycle_1_14",2
"22102","virus_comp_1264_cycle_1_15",2
"22103","virus_comp_1264_cycle_1_16",2
"22104","virus_comp_1264_cycle_1_18",2
"22105","virus_comp_1264_cycle_1_19",2
"22106","virus_comp_1264_cycle_1_2",2
"22107","virus_comp_1264_cycle_1_20",2
"22108","virus_comp_1264_cycle_1_3",2
"22109","virus_comp_1264_cycle_1_4",2
"22110","virus_comp_1264_cycle_1_5",2
"22111","virus_comp_1264_cycle_1_6",2
"22112","virus_comp_1264_cycle_1_7",2
"22113","virus_comp_1264_cycle_1_8",2
"22114","virus_comp_1264_cycle_1_9",2
"22115","virus_comp_1265_cycle_1_6",2
"22116","virus_comp_1266_cycle_1_1",2
"22117","virus_comp_12662_cycle_1_1",2
"22118","virus_comp_12662_cycle_1_3",2
"22119","virus_comp_12673_cycle_1_2",2
"22120","virus_comp_12677_cycle_1_1",2
"22121","virus_comp_12677_cycle_1_4",2
"22122","virus_comp_12706_cycle_1_2",2
"22123","virus_comp_1271_cycle_1_1",2
"22124","virus_comp_1271_cycle_1_12",2
"22125","virus_comp_1271_cycle_1_2",2
"22126","virus_comp_1271_cycle_1_3",2
"22127","virus_comp_1271_cycle_1_4",2
"22128","virus_comp_1271_cycle_1_6",2
"22129","virus_comp_1271_cycle_1_9",2
"22130","virus_comp_1272_cycle_1_10",2
"22131","virus_comp_1272_cycle_1_12",2
"22132","virus_comp_1272_cycle_1_13",2
"22133","virus_comp_1272_cycle_1_6",2
"22134","virus_comp_12720_cycle_1_2",2
"22135","virus_comp_12722_cycle_1_1",2
"22136","virus_comp_12722_cycle_1_3",2
"22137","virus_comp_12722_cycle_1_4",2
"22138","virus_comp_12722_cycle_1_6",2
"22139","virus_comp_12747_cycle_1_2",2
"22140","virus_comp_12747_cycle_1_4",2
"22141","virus_comp_1275_cycle_1_1",2
"22142","virus_comp_1275_cycle_1_3",2
"22143","virus_comp_1275_cycle_1_4",2
"22144","virus_comp_1275_cycle_1_6",2
"22145","virus_comp_12768_cycle_1_2",2
"22146","virus_comp_12774_cycle_1_2",2
"22147","virus_comp_12782_cycle_1_1",2
"22148","virus_comp_12799_cycle_1_2",2
"22149","virus_comp_12803_cycle_1_1",2
"22150","virus_comp_1281_cycle_1_8",2
"22151","virus_comp_1281_cycle_1_9",2
"22152","virus_comp_1282_cycle_1_15",2
"22153","virus_comp_1282_cycle_1_16",2
"22154","virus_comp_1282_cycle_1_17",2
"22155","virus_comp_1283_cycle_1_1",2
"22156","virus_comp_1283_cycle_1_10",2
"22157","virus_comp_1283_cycle_1_11",2
"22158","virus_comp_1283_cycle_1_12",2
"22159","virus_comp_1283_cycle_1_13",2
"22160","virus_comp_1283_cycle_1_14",2
"22161","virus_comp_1283_cycle_1_15",2
"22162","virus_comp_1283_cycle_1_2",2
"22163","virus_comp_1283_cycle_1_3",2
"22164","virus_comp_1283_cycle_1_4",2
"22165","virus_comp_1283_cycle_1_7",2
"22166","virus_comp_1283_cycle_1_9",2
"22167","virus_comp_1285_cycle_1_10",2
"22168","virus_comp_1285_cycle_1_11",2
"22169","virus_comp_1285_cycle_1_15",2
"22170","virus_comp_1285_cycle_1_7",2
"22171","virus_comp_1285_cycle_1_8",2
"22172","virus_comp_1286_cycle_1_12",2
"22173","virus_comp_1286_cycle_1_13",2
"22174","virus_comp_1286_cycle_1_14",2
"22175","virus_comp_12862_cycle_1_1",2
"22176","virus_comp_12862_cycle_1_3",2
"22177","virus_comp_12869_cycle_1_1",2
"22178","virus_comp_12869_cycle_1_4",2
"22179","virus_comp_12870_cycle_1_2",2
"22180","virus_comp_12875_cycle_1_2",2
"22181","virus_comp_12875_cycle_1_4",2
"22182","virus_comp_12875_cycle_1_5",2
"22183","virus_comp_12877_cycle_1_1",2
"22184","virus_comp_12877_cycle_1_2",2
"22185","virus_comp_12877_cycle_1_3",2
"22186","virus_comp_129_cycle_1_10",2
"22187","virus_comp_129_cycle_1_12",2
"22188","virus_comp_129_cycle_1_4",2
"22189","virus_comp_129_cycle_1_5",2
"22190","virus_comp_129_cycle_1_6",2
"22191","virus_comp_12924_cycle_1_1",2
"22192","virus_comp_1293_cycle_1_1",2
"22193","virus_comp_1293_cycle_1_4",2
"22194","virus_comp_12939_cycle_1_3",2
"22195","virus_comp_12939_cycle_1_4",2
"22196","virus_comp_1296_cycle_1_10",2
"22197","virus_comp_1296_cycle_1_13",2
"22198","virus_comp_1296_cycle_1_2",2
"22199","virus_comp_1296_cycle_1_5",2
"22200","virus_comp_12963_cycle_1_1",2
"22201","virus_comp_1297_cycle_1_10",2
"22202","virus_comp_1297_cycle_1_14",2
"22203","virus_comp_1297_cycle_1_15",2
"22204","virus_comp_1297_cycle_1_18",2
"22205","virus_comp_1297_cycle_1_21",2
"22206","virus_comp_1297_cycle_1_22",2
"22207","virus_comp_1297_cycle_1_23",2
"22208","virus_comp_1297_cycle_1_7",2
"22209","virus_comp_1298_cycle_1_1",2
"22210","virus_comp_1298_cycle_1_10",2
"22211","virus_comp_1298_cycle_1_12",2
"22212","virus_comp_1298_cycle_1_21",2
"22213","virus_comp_1298_cycle_1_3",2
"22214","virus_comp_1298_cycle_1_4",2
"22215","virus_comp_12981_cycle_1_2",2
"22216","virus_comp_12982_cycle_1_3",2
"22217","virus_comp_13000_cycle_1_2",2
"22218","virus_comp_13006_cycle_1_1",2
"22219","virus_comp_1301_cycle_1_2",2
"22220","virus_comp_13013_cycle_1_2",2
"22221","virus_comp_1302_cycle_1_8",2
"22222","virus_comp_13028_cycle_1_1",2
"22223","virus_comp_13028_cycle_1_3",2
"22224","virus_comp_1303_cycle_1_4",2
"22225","virus_comp_1303_cycle_1_5",2
"22226","virus_comp_13043_cycle_1_2",2
"22227","virus_comp_13043_cycle_1_3",2
"22228","virus_comp_13046_cycle_1_2",2
"22229","virus_comp_13046_cycle_1_3",2
"22230","virus_comp_1308_cycle_1_2",2
"22231","virus_comp_1311_cycle_1_1",2
"22232","virus_comp_1311_cycle_1_4",2
"22233","virus_comp_1313_cycle_1_10",2
"22234","virus_comp_1313_cycle_1_12",2
"22235","virus_comp_1313_cycle_1_21",2
"22236","virus_comp_1314_cycle_1_17",2
"22237","virus_comp_1314_cycle_1_2",2
"22238","virus_comp_1314_cycle_1_6",2
"22239","virus_comp_1314_cycle_1_9",2
"22240","virus_comp_13143_cycle_1_2",2
"22241","virus_comp_13143_cycle_1_3",2
"22242","virus_comp_1316_cycle_1_1",2
"22243","virus_comp_1316_cycle_1_3",2
"22244","virus_comp_1318_cycle_1_2",2
"22245","virus_comp_1318_cycle_1_4",2
"22246","virus_comp_13193_cycle_1_1",2
"22247","virus_comp_13195_cycle_1_1",2
"22248","virus_comp_13206_cycle_1_2",2
"22249","virus_comp_13206_cycle_1_3",2
"22250","virus_comp_13206_cycle_1_4",2
"22251","virus_comp_13209_cycle_1_1",2
"22252","virus_comp_13239_cycle_1_2",2
"22253","virus_comp_1324_cycle_1_5",2
"22254","virus_comp_1329_cycle_1_2",2
"22255","virus_comp_1329_cycle_1_4",2
"22256","virus_comp_133_cycle_1_7",2
"22257","virus_comp_1330_cycle_1_12",2
"22258","virus_comp_1330_cycle_1_13",2
"22259","virus_comp_1330_cycle_1_2",2
"22260","virus_comp_13306_cycle_1_1",2
"22261","virus_comp_1333_cycle_1_13",2
"22262","virus_comp_1333_cycle_1_15",2
"22263","virus_comp_1333_cycle_1_8",2
"22264","virus_comp_1334_cycle_1_10",2
"22265","virus_comp_1334_cycle_1_12",2
"22266","virus_comp_1334_cycle_1_15",2
"22267","virus_comp_1334_cycle_1_16",2
"22268","virus_comp_1334_cycle_1_17",2
"22269","virus_comp_1334_cycle_1_18",2
"22270","virus_comp_1334_cycle_1_8",2
"22271","virus_comp_13374_cycle_1_2",2
"22272","virus_comp_13387_cycle_1_1",2
"22273","virus_comp_1340_cycle_1_1",2
"22274","virus_comp_13404_cycle_1_2",2
"22275","virus_comp_1342_cycle_1_13",2
"22276","virus_comp_1342_cycle_1_14",2
"22277","virus_comp_1342_cycle_1_15",2
"22278","virus_comp_1342_cycle_1_2",2
"22279","virus_comp_1342_cycle_1_21",2
"22280","virus_comp_1342_cycle_1_4",2
"22281","virus_comp_1342_cycle_1_5",2
"22282","virus_comp_1342_cycle_1_6",2
"22283","virus_comp_1342_cycle_1_7",2
"22284","virus_comp_1342_cycle_1_8",2
"22285","virus_comp_13439_cycle_1_3",2
"22286","virus_comp_13469_cycle_1_2",2
"22287","virus_comp_13469_cycle_1_4",2
"22288","virus_comp_1347_cycle_1_15",2
"22289","virus_comp_13470_cycle_1_2",2
"22290","virus_comp_13475_cycle_1_2",2
"22291","virus_comp_1348_cycle_1_3",2
"22292","virus_comp_1349_cycle_1_2",2
"22293","virus_comp_1349_cycle_1_5",2
"22294","virus_comp_13500_cycle_1_2",2
"22295","virus_comp_13514_cycle_1_1",2
"22296","virus_comp_13528_cycle_1_2",2
"22297","virus_comp_1354_cycle_1_11",2
"22298","virus_comp_1354_cycle_1_2",2
"22299","virus_comp_1355_cycle_1_11",2
"22300","virus_comp_1355_cycle_1_17",2
"22301","virus_comp_13555_cycle_1_1",2
"22302","virus_comp_13555_cycle_1_2",2
"22303","virus_comp_13560_cycle_1_1",2
"22304","virus_comp_13567_cycle_1_1",2
"22305","virus_comp_1357_cycle_1_1",2
"22306","virus_comp_1357_cycle_1_6",2
"22307","virus_comp_13587_cycle_1_1",2
"22308","virus_comp_1359_cycle_1_1",2
"22309","virus_comp_1359_cycle_1_15",2
"22310","virus_comp_1359_cycle_1_20",2
"22311","virus_comp_1359_cycle_1_21",2
"22312","virus_comp_1359_cycle_1_5",2
"22313","virus_comp_1359_cycle_1_7",2
"22314","virus_comp_1359_cycle_1_9",2
"22315","virus_comp_13601_cycle_1_2",2
"22316","virus_comp_13614_cycle_1_2",2
"22317","virus_comp_13632_cycle_1_2",2
"22318","virus_comp_1364_cycle_1_1",2
"22319","virus_comp_1364_cycle_1_6",2
"22320","virus_comp_13652_cycle_1_2",2
"22321","virus_comp_1366_cycle_1_16",2
"22322","virus_comp_1366_cycle_1_17",2
"22323","virus_comp_1366_cycle_1_19",2
"22324","virus_comp_1366_cycle_1_2",2
"22325","virus_comp_1366_cycle_1_20",2
"22326","virus_comp_1366_cycle_1_21",2
"22327","virus_comp_1366_cycle_1_3",2
"22328","virus_comp_1366_cycle_1_4",2
"22329","virus_comp_13666_cycle_1_3",2
"22330","virus_comp_1367_cycle_1_1",2
"22331","virus_comp_1367_cycle_1_10",2
"22332","virus_comp_1367_cycle_1_11",2
"22333","virus_comp_1367_cycle_1_12",2
"22334","virus_comp_1367_cycle_1_13",2
"22335","virus_comp_1367_cycle_1_14",2
"22336","virus_comp_1367_cycle_1_15",2
"22337","virus_comp_1367_cycle_1_16",2
"22338","virus_comp_1367_cycle_1_2",2
"22339","virus_comp_1367_cycle_1_3",2
"22340","virus_comp_1367_cycle_1_4",2
"22341","virus_comp_1367_cycle_1_5",2
"22342","virus_comp_1367_cycle_1_6",2
"22343","virus_comp_1367_cycle_1_7",2
"22344","virus_comp_1367_cycle_1_8",2
"22345","virus_comp_1367_cycle_1_9",2
"22346","virus_comp_13677_cycle_1_1",2
"22347","virus_comp_13677_cycle_1_2",2
"22348","virus_comp_1368_cycle_1_6",2
"22349","virus_comp_1368_cycle_1_7",2
"22350","virus_comp_1368_cycle_1_8",2
"22351","virus_comp_1370_cycle_1_1",2
"22352","virus_comp_1371_cycle_1_3",2
"22353","virus_comp_13719_cycle_1_1",2
"22354","virus_comp_13759_cycle_1_1",2
"22355","virus_comp_13759_cycle_1_3",2
"22356","virus_comp_13761_cycle_1_1",2
"22357","virus_comp_13761_cycle_1_2",2
"22358","virus_comp_13761_cycle_1_3",2
"22359","virus_comp_13764_cycle_1_3",2
"22360","virus_comp_1378_cycle_1_12",2
"22361","virus_comp_1378_cycle_1_14",2
"22362","virus_comp_1378_cycle_1_15",2
"22363","virus_comp_1378_cycle_1_16",2
"22364","virus_comp_1378_cycle_1_17",2
"22365","virus_comp_1378_cycle_1_5",2
"22366","virus_comp_1379_cycle_1_18",2
"22367","virus_comp_1379_cycle_1_6",2
"22368","virus_comp_13792_cycle_1_1",2
"22369","virus_comp_13792_cycle_1_2",2
"22370","virus_comp_1380_cycle_1_12",2
"22371","virus_comp_1380_cycle_1_4",2
"22372","virus_comp_1380_cycle_1_5",2
"22373","virus_comp_1380_cycle_1_6",2
"22374","virus_comp_1381_cycle_1_12",2
"22375","virus_comp_1381_cycle_1_2",2
"22376","virus_comp_1381_cycle_1_3",2
"22377","virus_comp_1381_cycle_1_4",2
"22378","virus_comp_1381_cycle_1_5",2
"22379","virus_comp_1381_cycle_1_6",2
"22380","virus_comp_1381_cycle_1_7",2
"22381","virus_comp_1381_cycle_1_8",2
"22382","virus_comp_1381_cycle_1_9",2
"22383","virus_comp_13812_cycle_1_2",2
"22384","virus_comp_13812_cycle_1_3",2
"22385","virus_comp_13812_cycle_1_4",2
"22386","virus_comp_13813_cycle_1_2",2
"22387","virus_comp_1382_cycle_1_1",2
"22388","virus_comp_1382_cycle_1_10",2
"22389","virus_comp_1382_cycle_1_12",2
"22390","virus_comp_1382_cycle_1_13",2
"22391","virus_comp_1382_cycle_1_14",2
"22392","virus_comp_1382_cycle_1_17",2
"22393","virus_comp_1382_cycle_1_18",2
"22394","virus_comp_1382_cycle_1_19",2
"22395","virus_comp_1382_cycle_1_20",2
"22396","virus_comp_1382_cycle_1_21",2
"22397","virus_comp_1382_cycle_1_22",2
"22398","virus_comp_1382_cycle_1_7",2
"22399","virus_comp_1382_cycle_1_9",2
"22400","virus_comp_13829_cycle_1_1",2
"22401","virus_comp_1383_cycle_1_1",2
"22402","virus_comp_1383_cycle_1_10",2
"22403","virus_comp_1383_cycle_1_11",2
"22404","virus_comp_1383_cycle_1_12",2
"22405","virus_comp_1383_cycle_1_13",2
"22406","virus_comp_1383_cycle_1_14",2
"22407","virus_comp_1383_cycle_1_15",2
"22408","virus_comp_1383_cycle_1_16",2
"22409","virus_comp_1383_cycle_1_17",2
"22410","virus_comp_1383_cycle_1_2",2
"22411","virus_comp_1383_cycle_1_3",2
"22412","virus_comp_1383_cycle_1_4",2
"22413","virus_comp_1383_cycle_1_5",2
"22414","virus_comp_1383_cycle_1_6",2
"22415","virus_comp_1383_cycle_1_7",2
"22416","virus_comp_1383_cycle_1_8",2
"22417","virus_comp_1383_cycle_1_9",2
"22418","virus_comp_13844_cycle_1_1",2
"22419","virus_comp_1385_cycle_1_4",2
"22420","virus_comp_13864_cycle_1_2",2
"22421","virus_comp_13886_cycle_1_1",2
"22422","virus_comp_13896_cycle_1_2",2
"22423","virus_comp_1391_cycle_1_1",2
"22424","virus_comp_1391_cycle_1_10",2
"22425","virus_comp_1391_cycle_1_12",2
"22426","virus_comp_1391_cycle_1_13",2
"22427","virus_comp_1391_cycle_1_14",2
"22428","virus_comp_1391_cycle_1_15",2
"22429","virus_comp_1391_cycle_1_2",2
"22430","virus_comp_1391_cycle_1_3",2
"22431","virus_comp_1391_cycle_1_5",2
"22432","virus_comp_1391_cycle_1_7",2
"22433","virus_comp_1391_cycle_1_8",2
"22434","virus_comp_1392_cycle_1_10",2
"22435","virus_comp_1392_cycle_1_12",2
"22436","virus_comp_1392_cycle_1_15",2
"22437","virus_comp_1392_cycle_1_3",2
"22438","virus_comp_1392_cycle_1_4",2
"22439","virus_comp_1392_cycle_1_5",2
"22440","virus_comp_1392_cycle_1_7",2
"22441","virus_comp_1392_cycle_1_9",2
"22442","virus_comp_1393_cycle_1_1",2
"22443","virus_comp_1393_cycle_1_10",2
"22444","virus_comp_1393_cycle_1_11",2
"22445","virus_comp_1393_cycle_1_12",2
"22446","virus_comp_1393_cycle_1_13",2
"22447","virus_comp_1393_cycle_1_14",2
"22448","virus_comp_1393_cycle_1_15",2
"22449","virus_comp_1393_cycle_1_16",2
"22450","virus_comp_1393_cycle_1_17",2
"22451","virus_comp_1393_cycle_1_18",2
"22452","virus_comp_1393_cycle_1_19",2
"22453","virus_comp_1393_cycle_1_2",2
"22454","virus_comp_1393_cycle_1_20",2
"22455","virus_comp_1393_cycle_1_21",2
"22456","virus_comp_1393_cycle_1_22",2
"22457","virus_comp_1393_cycle_1_23",2
"22458","virus_comp_1393_cycle_1_3",2
"22459","virus_comp_1393_cycle_1_4",2
"22460","virus_comp_1393_cycle_1_5",2
"22461","virus_comp_1393_cycle_1_6",2
"22462","virus_comp_1393_cycle_1_8",2
"22463","virus_comp_1393_cycle_1_9",2
"22464","virus_comp_13930_cycle_1_2",2
"22465","virus_comp_13980_cycle_1_1",2
"22466","virus_comp_13989_cycle_1_2",2
"22467","virus_comp_1400_cycle_1_11",2
"22468","virus_comp_1400_cycle_1_2",2
"22469","virus_comp_1400_cycle_1_21",2
"22470","virus_comp_1400_cycle_1_22",2
"22471","virus_comp_1400_cycle_1_23",2
"22472","virus_comp_14001_cycle_1_1",2
"22473","virus_comp_1403_cycle_1_13",2
"22474","virus_comp_1403_cycle_1_14",2
"22475","virus_comp_1403_cycle_1_18",2
"22476","virus_comp_1403_cycle_1_2",2
"22477","virus_comp_1403_cycle_1_20",2
"22478","virus_comp_1403_cycle_1_8",2
"22479","virus_comp_14041_cycle_1_2",2
"22480","virus_comp_1405_cycle_1_1",2
"22481","virus_comp_1405_cycle_1_7",2
"22482","virus_comp_1405_cycle_1_8",2
"22483","virus_comp_14071_cycle_1_2",2
"22484","virus_comp_14093_cycle_1_3",2
"22485","virus_comp_14096_cycle_1_1",2
"22486","virus_comp_14096_cycle_1_2",2
"22487","virus_comp_14112_cycle_1_1",2
"22488","virus_comp_1412_cycle_1_1",2
"22489","virus_comp_1412_cycle_1_2",2
"22490","virus_comp_14142_cycle_1_1",2
"22491","virus_comp_14143_cycle_1_2",2
"22492","virus_comp_14143_cycle_1_4",2
"22493","virus_comp_1415_cycle_1_5",2
"22494","virus_comp_14164_cycle_1_1",2
"22495","virus_comp_1417_cycle_1_1",2
"22496","virus_comp_1417_cycle_1_10",2
"22497","virus_comp_1417_cycle_1_4",2
"22498","virus_comp_142_cycle_1_1",2
"22499","virus_comp_1420_cycle_1_13",2
"22500","virus_comp_1420_cycle_1_15",2
"22501","virus_comp_1421_cycle_1_13",2
"22502","virus_comp_1422_cycle_1_18",2
"22503","virus_comp_1422_cycle_1_5",2
"22504","virus_comp_1422_cycle_1_9",2
"22505","virus_comp_1423_cycle_1_3",2
"22506","virus_comp_1423_cycle_1_8",2
"22507","virus_comp_14248_cycle_1_2",2
"22508","virus_comp_1426_cycle_1_11",2
"22509","virus_comp_1426_cycle_1_13",2
"22510","virus_comp_1426_cycle_1_14",2
"22511","virus_comp_1426_cycle_1_16",2
"22512","virus_comp_1426_cycle_1_17",2
"22513","virus_comp_1426_cycle_1_19",2
"22514","virus_comp_1426_cycle_1_20",2
"22515","virus_comp_1426_cycle_1_24",2
"22516","virus_comp_1426_cycle_1_27",2
"22517","virus_comp_1426_cycle_1_3",2
"22518","virus_comp_1426_cycle_1_30",2
"22519","virus_comp_1426_cycle_1_4",2
"22520","virus_comp_1426_cycle_1_6",2
"22521","virus_comp_1426_cycle_1_9",2
"22522","virus_comp_14278_cycle_1_2",2
"22523","virus_comp_1428_cycle_1_13",2
"22524","virus_comp_1428_cycle_1_14",2
"22525","virus_comp_1428_cycle_1_15",2
"22526","virus_comp_1428_cycle_1_7",2
"22527","virus_comp_1428_cycle_1_8",2
"22528","virus_comp_1428_cycle_1_9",2
"22529","virus_comp_14299_cycle_1_1",2
"22530","virus_comp_14299_cycle_1_2",2
"22531","virus_comp_1430_cycle_1_1",2
"22532","virus_comp_1430_cycle_1_10",2
"22533","virus_comp_1430_cycle_1_12",2
"22534","virus_comp_1430_cycle_1_13",2
"22535","virus_comp_1430_cycle_1_15",2
"22536","virus_comp_1430_cycle_1_16",2
"22537","virus_comp_1430_cycle_1_17",2
"22538","virus_comp_1430_cycle_1_18",2
"22539","virus_comp_1430_cycle_1_27",2
"22540","virus_comp_14334_cycle_1_2",2
"22541","virus_comp_1434_cycle_1_1",2
"22542","virus_comp_1434_cycle_1_10",2
"22543","virus_comp_1434_cycle_1_11",2
"22544","virus_comp_1434_cycle_1_9",2
"22545","virus_comp_14348_cycle_1_3",2
"22546","virus_comp_1435_cycle_1_15",2
"22547","virus_comp_1436_cycle_1_12",2
"22548","virus_comp_1436_cycle_1_17",2
"22549","virus_comp_1436_cycle_1_2",2
"22550","virus_comp_1436_cycle_1_3",2
"22551","virus_comp_1436_cycle_1_7",2
"22552","virus_comp_14370_cycle_1_1",2
"22553","virus_comp_1438_cycle_1_1",2
"22554","virus_comp_1438_cycle_1_2",2
"22555","virus_comp_1438_cycle_1_7",2
"22556","virus_comp_14393_cycle_1_1",2
"22557","virus_comp_14429_cycle_1_1",2
"22558","virus_comp_14429_cycle_1_2",2
"22559","virus_comp_14429_cycle_1_3",2
"22560","virus_comp_14434_cycle_1_1",2
"22561","virus_comp_14434_cycle_1_2",2
"22562","virus_comp_1444_cycle_1_9",2
"22563","virus_comp_1445_cycle_1_12",2
"22564","virus_comp_1445_cycle_1_13",2
"22565","virus_comp_1445_cycle_1_14",2
"22566","virus_comp_1445_cycle_1_16",2
"22567","virus_comp_1445_cycle_1_5",2
"22568","virus_comp_1445_cycle_1_8",2
"22569","virus_comp_1445_cycle_1_9",2
"22570","virus_comp_14461_cycle_1_2",2
"22571","virus_comp_1448_cycle_1_1",2
"22572","virus_comp_1448_cycle_1_14",2
"22573","virus_comp_1448_cycle_1_18",2
"22574","virus_comp_1448_cycle_1_4",2
"22575","virus_comp_1448_cycle_1_7",2
"22576","virus_comp_1450_cycle_1_2",2
"22577","virus_comp_1450_cycle_1_4",2
"22578","virus_comp_1451_cycle_1_12",2
"22579","virus_comp_14515_cycle_1_1",2
"22580","virus_comp_14535_cycle_1_2",2
"22581","virus_comp_1455_cycle_1_1",2
"22582","virus_comp_1455_cycle_1_11",2
"22583","virus_comp_1455_cycle_1_13",2
"22584","virus_comp_1455_cycle_1_16",2
"22585","virus_comp_1455_cycle_1_18",2
"22586","virus_comp_1455_cycle_1_23",2
"22587","virus_comp_1455_cycle_1_28",2
"22588","virus_comp_1455_cycle_1_7",2
"22589","virus_comp_1455_cycle_1_8",2
"22590","virus_comp_14557_cycle_1_1",2
