"","orf","total_PA"
"22591","virus_comp_14576_cycle_1_1",2
"22592","virus_comp_1458_cycle_1_10",2
"22593","virus_comp_1460_cycle_1_1",2
"22594","virus_comp_1460_cycle_1_2",2
"22595","virus_comp_1460_cycle_1_4",2
"22596","virus_comp_1460_cycle_1_6",2
"22597","virus_comp_1460_cycle_1_7",2
"22598","virus_comp_1460_cycle_1_8",2
"22599","virus_comp_1462_cycle_1_1",2
"22600","virus_comp_1462_cycle_1_3",2
"22601","virus_comp_1462_cycle_1_5",2
"22602","virus_comp_14628_cycle_1_2",2
"22603","virus_comp_14630_cycle_1_1",2
"22604","virus_comp_1464_cycle_1_1",2
"22605","virus_comp_1464_cycle_1_2",2
"22606","virus_comp_1465_cycle_1_12",2
"22607","virus_comp_1465_cycle_1_23",2
"22608","virus_comp_1465_cycle_1_24",2
"22609","virus_comp_1465_cycle_1_3",2
"22610","virus_comp_14661_cycle_1_1",2
"22611","virus_comp_14661_cycle_1_2",2
"22612","virus_comp_1468_cycle_1_16",2
"22613","virus_comp_1468_cycle_1_18",2
"22614","virus_comp_1468_cycle_1_19",2
"22615","virus_comp_1470_cycle_1_10",2
"22616","virus_comp_1470_cycle_1_12",2
"22617","virus_comp_1470_cycle_1_18",2
"22618","virus_comp_1470_cycle_1_21",2
"22619","virus_comp_1470_cycle_1_4",2
"22620","virus_comp_1470_cycle_1_6",2
"22621","virus_comp_1470_cycle_1_9",2
"22622","virus_comp_1471_cycle_1_2",2
"22623","virus_comp_1471_cycle_1_3",2
"22624","virus_comp_14710_cycle_1_1",2
"22625","virus_comp_14710_cycle_1_3",2
"22626","virus_comp_14717_cycle_1_1",2
"22627","virus_comp_14724_cycle_1_2",2
"22628","virus_comp_14727_cycle_1_3",2
"22629","virus_comp_1473_cycle_1_1",2
"22630","virus_comp_1473_cycle_1_10",2
"22631","virus_comp_1473_cycle_1_4",2
"22632","virus_comp_1473_cycle_1_8",2
"22633","virus_comp_14741_cycle_1_1",2
"22634","virus_comp_14767_cycle_1_1",2
"22635","virus_comp_14775_cycle_1_2",2
"22636","virus_comp_14792_cycle_1_2",2
"22637","virus_comp_148_cycle_1_14",2
"22638","virus_comp_1480_cycle_1_10",2
"22639","virus_comp_1480_cycle_1_2",2
"22640","virus_comp_1480_cycle_1_26",2
"22641","virus_comp_1480_cycle_1_27",2
"22642","virus_comp_1480_cycle_1_31",2
"22643","virus_comp_1480_cycle_1_35",2
"22644","virus_comp_1480_cycle_1_36",2
"22645","virus_comp_1480_cycle_1_42",2
"22646","virus_comp_1480_cycle_1_44",2
"22647","virus_comp_14814_cycle_1_3",2
"22648","virus_comp_14816_cycle_1_2",2
"22649","virus_comp_14816_cycle_1_4",2
"22650","virus_comp_14825_cycle_1_2",2
"22651","virus_comp_1483_cycle_1_11",2
"22652","virus_comp_14835_cycle_1_1",2
"22653","virus_comp_1485_cycle_1_11",2
"22654","virus_comp_1485_cycle_1_12",2
"22655","virus_comp_1485_cycle_1_15",2
"22656","virus_comp_1485_cycle_1_16",2
"22657","virus_comp_1485_cycle_1_17",2
"22658","virus_comp_1485_cycle_1_18",2
"22659","virus_comp_1485_cycle_1_5",2
"22660","virus_comp_14850_cycle_1_1",2
"22661","virus_comp_14856_cycle_1_1",2
"22662","virus_comp_14859_cycle_1_2",2
"22663","virus_comp_1487_cycle_1_7",2
"22664","virus_comp_14870_cycle_1_1",2
"22665","virus_comp_1488_cycle_1_1",2
"22666","virus_comp_1488_cycle_1_12",2
"22667","virus_comp_1488_cycle_1_13",2
"22668","virus_comp_1488_cycle_1_14",2
"22669","virus_comp_1488_cycle_1_15",2
"22670","virus_comp_1488_cycle_1_2",2
"22671","virus_comp_1488_cycle_1_4",2
"22672","virus_comp_1488_cycle_1_7",2
"22673","virus_comp_1488_cycle_1_8",2
"22674","virus_comp_14880_cycle_1_2",2
"22675","virus_comp_1491_cycle_1_10",2
"22676","virus_comp_1491_cycle_1_12",2
"22677","virus_comp_1492_cycle_1_10",2
"22678","virus_comp_1492_cycle_1_12",2
"22679","virus_comp_1492_cycle_1_14",2
"22680","virus_comp_1492_cycle_1_7",2
"22681","virus_comp_1493_cycle_1_10",2
"22682","virus_comp_1493_cycle_1_11",2
"22683","virus_comp_1493_cycle_1_12",2
"22684","virus_comp_1493_cycle_1_17",2
"22685","virus_comp_1493_cycle_1_18",2
"22686","virus_comp_1493_cycle_1_3",2
"22687","virus_comp_14932_cycle_1_2",2
"22688","virus_comp_14941_cycle_1_1",2
"22689","virus_comp_14948_cycle_1_1",2
"22690","virus_comp_14948_cycle_1_4",2
"22691","virus_comp_14956_cycle_1_3",2
"22692","virus_comp_14958_cycle_1_1",2
"22693","virus_comp_1499_cycle_1_11",2
"22694","virus_comp_1499_cycle_1_12",2
"22695","virus_comp_1499_cycle_1_13",2
"22696","virus_comp_1499_cycle_1_14",2
"22697","virus_comp_1499_cycle_1_15",2
"22698","virus_comp_1499_cycle_1_16",2
"22699","virus_comp_1499_cycle_1_17",2
"22700","virus_comp_1499_cycle_1_18",2
"22701","virus_comp_1499_cycle_1_19",2
"22702","virus_comp_1499_cycle_1_2",2
"22703","virus_comp_1499_cycle_1_20",2
"22704","virus_comp_1499_cycle_1_21",2
"22705","virus_comp_1499_cycle_1_22",2
"22706","virus_comp_1499_cycle_1_23",2
"22707","virus_comp_1499_cycle_1_24",2
"22708","virus_comp_1499_cycle_1_6",2
"22709","virus_comp_1499_cycle_1_9",2
"22710","virus_comp_14990_cycle_1_1",2
"22711","virus_comp_14994_cycle_1_3",2
"22712","virus_comp_150_cycle_1_10",2
"22713","virus_comp_150_cycle_1_108",2
"22714","virus_comp_150_cycle_1_114",2
"22715","virus_comp_150_cycle_1_137",2
"22716","virus_comp_150_cycle_1_184",2
"22717","virus_comp_150_cycle_1_187",2
"22718","virus_comp_150_cycle_1_40",2
"22719","virus_comp_150_cycle_1_6",2
"22720","virus_comp_150_cycle_1_60",2
"22721","virus_comp_150_cycle_1_69",2
"22722","virus_comp_150_cycle_1_87",2
"22723","virus_comp_1504_cycle_1_3",2
"22724","virus_comp_15040_cycle_1_2",2
"22725","virus_comp_1505_cycle_1_2",2
"22726","virus_comp_1505_cycle_1_3",2
"22727","virus_comp_1505_cycle_1_8",2
"22728","virus_comp_15059_cycle_1_1",2
"22729","virus_comp_15059_cycle_1_2",2
"22730","virus_comp_15059_cycle_1_3",2
"22731","virus_comp_15066_cycle_1_1",2
"22732","virus_comp_15066_cycle_1_3",2
"22733","virus_comp_15078_cycle_1_1",2
"22734","virus_comp_15078_cycle_1_2",2
"22735","virus_comp_15079_cycle_1_2",2
"22736","virus_comp_1514_cycle_1_10",2
"22737","virus_comp_1516_cycle_1_1",2
"22738","virus_comp_1516_cycle_1_2",2
"22739","virus_comp_1516_cycle_1_9",2
"22740","virus_comp_15163_cycle_1_2",2
"22741","virus_comp_1517_cycle_1_18",2
"22742","virus_comp_1517_cycle_1_21",2
"22743","virus_comp_1517_cycle_1_22",2
"22744","virus_comp_1517_cycle_1_27",2
"22745","virus_comp_1517_cycle_1_4",2
"22746","virus_comp_1518_cycle_1_12",2
"22747","virus_comp_1518_cycle_1_13",2
"22748","virus_comp_1518_cycle_1_16",2
"22749","virus_comp_1518_cycle_1_17",2
"22750","virus_comp_1518_cycle_1_2",2
"22751","virus_comp_1518_cycle_1_20",2
"22752","virus_comp_15190_cycle_1_2",2
"22753","virus_comp_15198_cycle_1_1",2
"22754","virus_comp_1522_cycle_1_6",2
"22755","virus_comp_15224_cycle_1_1",2
"22756","virus_comp_1523_cycle_1_17",2
"22757","virus_comp_1523_cycle_1_18",2
"22758","virus_comp_1523_cycle_1_19",2
"22759","virus_comp_1523_cycle_1_4",2
"22760","virus_comp_1523_cycle_1_5",2
"22761","virus_comp_15237_cycle_1_1",2
"22762","virus_comp_1524_cycle_1_10",2
"22763","virus_comp_1524_cycle_1_2",2
"22764","virus_comp_1524_cycle_1_3",2
"22765","virus_comp_1524_cycle_1_6",2
"22766","virus_comp_1528_cycle_1_10",2
"22767","virus_comp_1528_cycle_1_12",2
"22768","virus_comp_1528_cycle_1_2",2
"22769","virus_comp_1528_cycle_1_4",2
"22770","virus_comp_1528_cycle_1_7",2
"22771","virus_comp_1528_cycle_1_9",2
"22772","virus_comp_1529_cycle_1_1",2
"22773","virus_comp_15298_cycle_1_2",2
"22774","virus_comp_15346_cycle_1_1",2
"22775","virus_comp_15346_cycle_1_2",2
"22776","virus_comp_1536_cycle_1_11",2
"22777","virus_comp_1536_cycle_1_2",2
"22778","virus_comp_1536_cycle_1_6",2
"22779","virus_comp_1536_cycle_1_8",2
"22780","virus_comp_15364_cycle_1_1",2
"22781","virus_comp_15366_cycle_1_1",2
"22782","virus_comp_1537_cycle_1_1",2
"22783","virus_comp_1537_cycle_1_10",2
"22784","virus_comp_1537_cycle_1_11",2
"22785","virus_comp_1537_cycle_1_13",2
"22786","virus_comp_1537_cycle_1_14",2
"22787","virus_comp_1537_cycle_1_2",2
"22788","virus_comp_1537_cycle_1_4",2
"22789","virus_comp_1537_cycle_1_5",2
"22790","virus_comp_1537_cycle_1_7",2
"22791","virus_comp_1537_cycle_1_8",2
"22792","virus_comp_1541_cycle_1_5",2
"22793","virus_comp_1541_cycle_1_7",2
"22794","virus_comp_1541_cycle_1_9",2
"22795","virus_comp_15418_cycle_1_1",2
"22796","virus_comp_15437_cycle_1_2",2
"22797","virus_comp_1544_cycle_1_11",2
"22798","virus_comp_1544_cycle_1_13",2
"22799","virus_comp_1544_cycle_1_2",2
"22800","virus_comp_1544_cycle_1_3",2
"22801","virus_comp_15441_cycle_1_2",2
"22802","virus_comp_15443_cycle_1_4",2
"22803","virus_comp_1545_cycle_1_10",2
"22804","virus_comp_1545_cycle_1_11",2
"22805","virus_comp_1545_cycle_1_12",2
"22806","virus_comp_1545_cycle_1_13",2
"22807","virus_comp_1545_cycle_1_3",2
"22808","virus_comp_1545_cycle_1_4",2
"22809","virus_comp_1545_cycle_1_5",2
"22810","virus_comp_1545_cycle_1_7",2
"22811","virus_comp_1545_cycle_1_8",2
"22812","virus_comp_1545_cycle_1_9",2
"22813","virus_comp_15451_cycle_1_1",2
"22814","virus_comp_15451_cycle_1_2",2
"22815","virus_comp_1546_cycle_1_10",2
"22816","virus_comp_1546_cycle_1_15",2
"22817","virus_comp_1546_cycle_1_17",2
"22818","virus_comp_1546_cycle_1_6",2
"22819","virus_comp_1546_cycle_1_9",2
"22820","virus_comp_15479_cycle_1_2",2
"22821","virus_comp_1549_cycle_1_13",2
"22822","virus_comp_1549_cycle_1_6",2
"22823","virus_comp_155_cycle_1_188",2
"22824","virus_comp_155_cycle_2_54",2
"22825","virus_comp_1551_cycle_1_1",2
"22826","virus_comp_1552_cycle_1_10",2
"22827","virus_comp_1552_cycle_1_11",2
"22828","virus_comp_1552_cycle_1_12",2
"22829","virus_comp_1552_cycle_1_13",2
"22830","virus_comp_1552_cycle_1_2",2
"22831","virus_comp_1552_cycle_1_3",2
"22832","virus_comp_1552_cycle_1_4",2
"22833","virus_comp_1552_cycle_1_6",2
"22834","virus_comp_1552_cycle_1_7",2
"22835","virus_comp_1552_cycle_1_9",2
"22836","virus_comp_15575_cycle_1_3",2
"22837","virus_comp_1559_cycle_1_2",2
"22838","virus_comp_1559_cycle_1_4",2
"22839","virus_comp_1559_cycle_1_7",2
"22840","virus_comp_1560_cycle_1_4",2
"22841","virus_comp_1560_cycle_1_7",2
"22842","virus_comp_15622_cycle_1_1",2
"22843","virus_comp_15625_cycle_1_2",2
"22844","virus_comp_1563_cycle_1_1",2
"22845","virus_comp_1563_cycle_1_17",2
"22846","virus_comp_1563_cycle_1_18",2
"22847","virus_comp_1563_cycle_1_21",2
"22848","virus_comp_1563_cycle_1_22",2
"22849","virus_comp_1563_cycle_1_23",2
"22850","virus_comp_1563_cycle_1_3",2
"22851","virus_comp_1563_cycle_1_4",2
"22852","virus_comp_1563_cycle_1_7",2
"22853","virus_comp_15630_cycle_1_2",2
"22854","virus_comp_15644_cycle_1_1",2
"22855","virus_comp_15652_cycle_1_2",2
"22856","virus_comp_1566_cycle_1_1",2
"22857","virus_comp_1566_cycle_1_11",2
"22858","virus_comp_1566_cycle_1_12",2
"22859","virus_comp_1566_cycle_1_19",2
"22860","virus_comp_1566_cycle_1_5",2
"22861","virus_comp_1566_cycle_1_6",2
"22862","virus_comp_1566_cycle_1_7",2
"22863","virus_comp_1566_cycle_1_8",2
"22864","virus_comp_1566_cycle_1_9",2
"22865","virus_comp_1567_cycle_1_1",2
"22866","virus_comp_1567_cycle_1_13",2
"22867","virus_comp_1567_cycle_1_15",2
"22868","virus_comp_1567_cycle_1_16",2
"22869","virus_comp_1567_cycle_1_18",2
"22870","virus_comp_1567_cycle_1_5",2
"22871","virus_comp_1567_cycle_1_9",2
"22872","virus_comp_15677_cycle_1_1",2
"22873","virus_comp_15677_cycle_1_2",2
"22874","virus_comp_15680_cycle_1_1",2
"22875","virus_comp_15680_cycle_1_2",2
"22876","virus_comp_15692_cycle_1_1",2
"22877","virus_comp_1570_cycle_1_1",2
"22878","virus_comp_1570_cycle_1_12",2
"22879","virus_comp_1570_cycle_1_13",2
"22880","virus_comp_1570_cycle_1_14",2
"22881","virus_comp_1570_cycle_1_15",2
"22882","virus_comp_1570_cycle_1_17",2
"22883","virus_comp_1570_cycle_1_19",2
"22884","virus_comp_1570_cycle_1_4",2
"22885","virus_comp_1570_cycle_1_5",2
"22886","virus_comp_1571_cycle_1_13",2
"22887","virus_comp_1571_cycle_1_14",2
"22888","virus_comp_1571_cycle_1_9",2
"22889","virus_comp_15716_cycle_1_2",2
"22890","virus_comp_1575_cycle_1_4",2
"22891","virus_comp_15758_cycle_1_4",2
"22892","virus_comp_15787_cycle_1_1",2
"22893","virus_comp_15787_cycle_1_2",2
"22894","virus_comp_15798_cycle_1_2",2
"22895","virus_comp_15798_cycle_1_3",2
"22896","virus_comp_1580_cycle_1_1",2
"22897","virus_comp_1580_cycle_1_5",2
"22898","virus_comp_1580_cycle_1_7",2
"22899","virus_comp_15800_cycle_1_1",2
"22900","virus_comp_15800_cycle_1_2",2
"22901","virus_comp_15800_cycle_1_3",2
"22902","virus_comp_15800_cycle_1_4",2
"22903","virus_comp_1581_cycle_1_3",2
"22904","virus_comp_1581_cycle_1_4",2
"22905","virus_comp_1583_cycle_1_2",2
"22906","virus_comp_1583_cycle_1_4",2
"22907","virus_comp_1583_cycle_1_5",2
"22908","virus_comp_15831_cycle_1_1",2
"22909","virus_comp_15831_cycle_1_2",2
"22910","virus_comp_1584_cycle_1_14",2
"22911","virus_comp_1584_cycle_1_2",2
"22912","virus_comp_1584_cycle_1_4",2
"22913","virus_comp_1584_cycle_1_7",2
"22914","virus_comp_15854_cycle_1_1",2
"22915","virus_comp_15862_cycle_1_3",2
"22916","virus_comp_1589_cycle_1_4",2
"22917","virus_comp_1589_cycle_1_6",2
"22918","virus_comp_15895_cycle_1_1",2
"22919","virus_comp_15896_cycle_1_1",2
"22920","virus_comp_15896_cycle_1_3",2
"22921","virus_comp_1592_cycle_1_20",2
"22922","virus_comp_1592_cycle_1_5",2
"22923","virus_comp_1592_cycle_1_6",2
"22924","virus_comp_1592_cycle_1_7",2
"22925","virus_comp_1593_cycle_1_12",2
"22926","virus_comp_1593_cycle_1_15",2
"22927","virus_comp_1593_cycle_1_2",2
"22928","virus_comp_1593_cycle_1_20",2
"22929","virus_comp_15930_cycle_1_1",2
"22930","virus_comp_15940_cycle_1_2",2
"22931","virus_comp_15940_cycle_1_3",2
"22932","virus_comp_15956_cycle_1_3",2
"22933","virus_comp_15964_cycle_1_1",2
"22934","virus_comp_15981_cycle_1_1",2
"22935","virus_comp_1600_cycle_1_11",2
"22936","virus_comp_1600_cycle_1_15",2
"22937","virus_comp_1600_cycle_1_6",2
"22938","virus_comp_1600_cycle_1_7",2
"22939","virus_comp_1601_cycle_1_3",2
"22940","virus_comp_1601_cycle_1_8",2
"22941","virus_comp_1604_cycle_1_3",2
"22942","virus_comp_1604_cycle_1_4",2
"22943","virus_comp_1604_cycle_1_8",2
"22944","virus_comp_16050_cycle_1_1",2
"22945","virus_comp_16108_cycle_1_1",2
"22946","virus_comp_1611_cycle_1_12",2
"22947","virus_comp_1611_cycle_1_15",2
"22948","virus_comp_1611_cycle_1_23",2
"22949","virus_comp_1611_cycle_1_7",2
"22950","virus_comp_1611_cycle_1_8",2
"22951","virus_comp_1612_cycle_1_1",2
"22952","virus_comp_1612_cycle_1_6",2
"22953","virus_comp_1616_cycle_1_3",2
"22954","virus_comp_1616_cycle_1_6",2
"22955","virus_comp_1616_cycle_1_7",2
"22956","virus_comp_16164_cycle_1_2",2
"22957","virus_comp_16165_cycle_1_1",2
"22958","virus_comp_16165_cycle_1_2",2
"22959","virus_comp_16165_cycle_1_3",2
"22960","virus_comp_16167_cycle_1_2",2
"22961","virus_comp_1617_cycle_1_3",2
"22962","virus_comp_1617_cycle_1_4",2
"22963","virus_comp_1617_cycle_1_5",2
"22964","virus_comp_1618_cycle_1_2",2
"22965","virus_comp_16184_cycle_1_1",2
"22966","virus_comp_16190_cycle_1_2",2
"22967","virus_comp_16193_cycle_1_1",2
"22968","virus_comp_16204_cycle_1_2",2
"22969","virus_comp_1622_cycle_1_10",2
"22970","virus_comp_1622_cycle_1_11",2
"22971","virus_comp_1622_cycle_1_12",2
"22972","virus_comp_1622_cycle_1_15",2
"22973","virus_comp_1622_cycle_1_3",2
"22974","virus_comp_1622_cycle_1_4",2
"22975","virus_comp_1622_cycle_1_6",2
"22976","virus_comp_1622_cycle_1_7",2
"22977","virus_comp_1622_cycle_1_9",2
"22978","virus_comp_16243_cycle_1_3",2
"22979","virus_comp_16248_cycle_1_1",2
"22980","virus_comp_16255_cycle_1_1",2
"22981","virus_comp_1626_cycle_1_1",2
"22982","virus_comp_1626_cycle_1_10",2
"22983","virus_comp_1626_cycle_1_2",2
"22984","virus_comp_1626_cycle_1_3",2
"22985","virus_comp_1626_cycle_1_5",2
"22986","virus_comp_1626_cycle_1_6",2
"22987","virus_comp_1626_cycle_1_7",2
"22988","virus_comp_1626_cycle_1_8",2
"22989","virus_comp_1626_cycle_1_9",2
"22990","virus_comp_16293_cycle_1_1",2
"22991","virus_comp_16300_cycle_1_1",2
"22992","virus_comp_16318_cycle_1_1",2
"22993","virus_comp_16318_cycle_1_2",2
"22994","virus_comp_16318_cycle_1_3",2
"22995","virus_comp_16339_cycle_1_4",2
"22996","virus_comp_1634_cycle_1_13",2
"22997","virus_comp_1634_cycle_1_14",2
"22998","virus_comp_1634_cycle_1_3",2
"22999","virus_comp_16350_cycle_1_1",2
"23000","virus_comp_16355_cycle_1_2",2
"23001","virus_comp_16361_cycle_1_1",2
"23002","virus_comp_16362_cycle_1_1",2
"23003","virus_comp_1637_cycle_1_1",2
"23004","virus_comp_16373_cycle_1_2",2
"23005","virus_comp_16373_cycle_1_4",2
"23006","virus_comp_1638_cycle_1_11",2
"23007","virus_comp_1638_cycle_1_12",2
"23008","virus_comp_1638_cycle_1_13",2
"23009","virus_comp_1638_cycle_1_16",2
"23010","virus_comp_1638_cycle_1_2",2
"23011","virus_comp_1638_cycle_1_3",2
"23012","virus_comp_1638_cycle_1_4",2
"23013","virus_comp_1638_cycle_1_8",2
"23014","virus_comp_1638_cycle_1_9",2
"23015","virus_comp_16381_cycle_1_1",2
"23016","virus_comp_16384_cycle_1_1",2
"23017","virus_comp_16399_cycle_1_2",2
"23018","virus_comp_1640_cycle_1_12",2
"23019","virus_comp_1640_cycle_1_14",2
"23020","virus_comp_1640_cycle_1_6",2
"23021","virus_comp_1641_cycle_1_11",2
"23022","virus_comp_1641_cycle_1_13",2
"23023","virus_comp_1641_cycle_1_3",2
"23024","virus_comp_1641_cycle_1_5",2
"23025","virus_comp_1641_cycle_1_7",2
"23026","virus_comp_1642_cycle_1_1",2
"23027","virus_comp_1642_cycle_1_11",2
"23028","virus_comp_1642_cycle_1_2",2
"23029","virus_comp_1642_cycle_1_5",2
"23030","virus_comp_1642_cycle_1_7",2
"23031","virus_comp_16427_cycle_1_1",2
"23032","virus_comp_16432_cycle_1_2",2
"23033","virus_comp_16433_cycle_1_1",2
"23034","virus_comp_1644_cycle_1_13",2
"23035","virus_comp_1644_cycle_1_8",2
"23036","virus_comp_1648_cycle_1_3",2
"23037","virus_comp_16510_cycle_1_1",2
"23038","virus_comp_16510_cycle_1_2",2
"23039","virus_comp_16537_cycle_1_1",2
"23040","virus_comp_16541_cycle_1_1",2
"23041","virus_comp_16553_cycle_1_2",2
"23042","virus_comp_16597_cycle_1_1",2
"23043","virus_comp_16599_cycle_1_1",2
"23044","virus_comp_16599_cycle_1_2",2
"23045","virus_comp_16599_cycle_1_3",2
"23046","virus_comp_1660_cycle_1_6",2
"23047","virus_comp_16605_cycle_1_1",2
"23048","virus_comp_1661_cycle_1_2",2
"23049","virus_comp_16613_cycle_1_1",2
"23050","virus_comp_16622_cycle_1_1",2
"23051","virus_comp_16631_cycle_1_2",2
"23052","virus_comp_16634_cycle_1_1",2
"23053","virus_comp_1665_cycle_1_1",2
"23054","virus_comp_1665_cycle_1_5",2
"23055","virus_comp_1665_cycle_1_9",2
"23056","virus_comp_16662_cycle_1_1",2
"23057","virus_comp_16678_cycle_1_4",2
"23058","virus_comp_167_cycle_1_5",2
"23059","virus_comp_16717_cycle_1_1",2
"23060","virus_comp_16717_cycle_1_2",2
"23061","virus_comp_16724_cycle_1_2",2
"23062","virus_comp_1673_cycle_1_13",2
"23063","virus_comp_1673_cycle_1_2",2
"23064","virus_comp_16743_cycle_1_2",2
"23065","virus_comp_16749_cycle_1_1",2
"23066","virus_comp_1675_cycle_1_12",2
"23067","virus_comp_1675_cycle_1_2",2
"23068","virus_comp_1675_cycle_1_3",2
"23069","virus_comp_16756_cycle_1_1",2
"23070","virus_comp_1676_cycle_1_12",2
"23071","virus_comp_1676_cycle_1_19",2
"23072","virus_comp_1676_cycle_1_20",2
"23073","virus_comp_1676_cycle_1_6",2
"23074","virus_comp_16763_cycle_1_2",2
"23075","virus_comp_16769_cycle_1_1",2
"23076","virus_comp_1677_cycle_1_16",2
"23077","virus_comp_16774_cycle_1_2",2
"23078","virus_comp_16792_cycle_1_1",2
"23079","virus_comp_16796_cycle_1_1",2
"23080","virus_comp_16812_cycle_1_2",2
"23081","virus_comp_16812_cycle_1_3",2
"23082","virus_comp_1682_cycle_1_10",2
"23083","virus_comp_1682_cycle_1_2",2
"23084","virus_comp_16832_cycle_1_1",2
"23085","virus_comp_16837_cycle_1_1",2
"23086","virus_comp_16839_cycle_1_2",2
"23087","virus_comp_16842_cycle_1_1",2
"23088","virus_comp_16845_cycle_1_1",2
"23089","virus_comp_16845_cycle_1_2",2
"23090","virus_comp_1685_cycle_1_18",2
"23091","virus_comp_1685_cycle_1_19",2
"23092","virus_comp_1685_cycle_1_3",2
"23093","virus_comp_16852_cycle_1_2",2
"23094","virus_comp_16859_cycle_1_1",2
"23095","virus_comp_16862_cycle_1_2",2
"23096","virus_comp_1687_cycle_1_1",2
"23097","virus_comp_1687_cycle_1_11",2
"23098","virus_comp_1687_cycle_1_14",2
"23099","virus_comp_1687_cycle_1_17",2
"23100","virus_comp_1687_cycle_1_2",2
"23101","virus_comp_1687_cycle_1_4",2
"23102","virus_comp_1687_cycle_1_5",2
"23103","virus_comp_16881_cycle_1_2",2
"23104","virus_comp_1689_cycle_1_1",2
"23105","virus_comp_1689_cycle_1_10",2
"23106","virus_comp_1689_cycle_1_2",2
"23107","virus_comp_1689_cycle_1_3",2
"23108","virus_comp_1689_cycle_1_5",2
"23109","virus_comp_1689_cycle_1_6",2
"23110","virus_comp_1689_cycle_1_7",2
"23111","virus_comp_1689_cycle_1_9",2
"23112","virus_comp_16899_cycle_1_1",2
"23113","virus_comp_1692_cycle_1_1",2
"23114","virus_comp_1692_cycle_1_16",2
"23115","virus_comp_1692_cycle_1_4",2
"23116","virus_comp_16926_cycle_1_2",2
"23117","virus_comp_1693_cycle_1_10",2
"23118","virus_comp_1693_cycle_1_2",2
"23119","virus_comp_1693_cycle_1_3",2
"23120","virus_comp_1693_cycle_1_8",2
"23121","virus_comp_1693_cycle_1_9",2
"23122","virus_comp_1694_cycle_1_2",2
"23123","virus_comp_1694_cycle_1_5",2
"23124","virus_comp_1694_cycle_1_6",2
"23125","virus_comp_16942_cycle_1_1",2
"23126","virus_comp_16968_cycle_1_2",2
"23127","virus_comp_16968_cycle_1_3",2
"23128","virus_comp_1697_cycle_1_10",2
"23129","virus_comp_1697_cycle_1_13",2
"23130","virus_comp_1697_cycle_1_14",2
"23131","virus_comp_1697_cycle_1_17",2
"23132","virus_comp_1697_cycle_1_4",2
"23133","virus_comp_1697_cycle_1_6",2
"23134","virus_comp_1697_cycle_1_7",2
"23135","virus_comp_1697_cycle_1_9",2
"23136","virus_comp_1701_cycle_1_4",2
"23137","virus_comp_1701_cycle_1_8",2
"23138","virus_comp_17011_cycle_1_1",2
"23139","virus_comp_17015_cycle_1_2",2
"23140","virus_comp_1703_cycle_1_19",2
"23141","virus_comp_17047_cycle_1_2",2
"23142","virus_comp_1706_cycle_1_7",2
"23143","virus_comp_1706_cycle_1_8",2
"23144","virus_comp_1708_cycle_1_7",2
"23145","virus_comp_17109_cycle_1_1",2
"23146","virus_comp_17123_cycle_1_1",2
"23147","virus_comp_17153_cycle_1_2",2
"23148","virus_comp_17164_cycle_1_1",2
"23149","virus_comp_17182_cycle_1_1",2
"23150","virus_comp_17182_cycle_1_2",2
"23151","virus_comp_17243_cycle_1_1",2
"23152","virus_comp_17246_cycle_1_1",2
"23153","virus_comp_17247_cycle_1_4",2
"23154","virus_comp_1726_cycle_1_3",2
"23155","virus_comp_1726_cycle_1_8",2
"23156","virus_comp_1727_cycle_1_7",2
"23157","virus_comp_17288_cycle_1_2",2
"23158","virus_comp_1729_cycle_1_10",2
"23159","virus_comp_17305_cycle_1_1",2
"23160","virus_comp_1732_cycle_1_2",2
"23161","virus_comp_1732_cycle_1_4",2
"23162","virus_comp_1732_cycle_1_7",2
"23163","virus_comp_1732_cycle_1_9",2
"23164","virus_comp_1733_cycle_1_2",2
"23165","virus_comp_1734_cycle_1_10",2
