"","orf","total_PA"
"23166","virus_comp_1734_cycle_1_12",2
"23167","virus_comp_1734_cycle_1_13",2
"23168","virus_comp_1734_cycle_1_15",2
"23169","virus_comp_1734_cycle_1_16",2
"23170","virus_comp_1734_cycle_1_18",2
"23171","virus_comp_1734_cycle_1_20",2
"23172","virus_comp_1734_cycle_1_7",2
"23173","virus_comp_1734_cycle_1_9",2
"23174","virus_comp_17344_cycle_1_2",2
"23175","virus_comp_17352_cycle_1_1",2
"23176","virus_comp_17352_cycle_1_3",2
"23177","virus_comp_1736_cycle_1_10",2
"23178","virus_comp_1736_cycle_1_11",2
"23179","virus_comp_1736_cycle_1_14",2
"23180","virus_comp_1736_cycle_1_15",2
"23181","virus_comp_1736_cycle_1_3",2
"23182","virus_comp_1736_cycle_1_7",2
"23183","virus_comp_1736_cycle_1_8",2
"23184","virus_comp_1736_cycle_1_9",2
"23185","virus_comp_17377_cycle_1_1",2
"23186","virus_comp_17377_cycle_1_4",2
"23187","virus_comp_1739_cycle_1_12",2
"23188","virus_comp_1740_cycle_1_18",2
"23189","virus_comp_1740_cycle_1_8",2
"23190","virus_comp_1744_cycle_1_12",2
"23191","virus_comp_1744_cycle_1_4",2
"23192","virus_comp_1744_cycle_1_8",2
"23193","virus_comp_17440_cycle_1_1",2
"23194","virus_comp_17440_cycle_1_2",2
"23195","virus_comp_17456_cycle_1_2",2
"23196","virus_comp_17456_cycle_1_3",2
"23197","virus_comp_17470_cycle_1_1",2
"23198","virus_comp_17471_cycle_1_1",2
"23199","virus_comp_17471_cycle_1_2",2
"23200","virus_comp_17476_cycle_1_1",2
"23201","virus_comp_1750_cycle_1_3",2
"23202","virus_comp_17513_cycle_1_3",2
"23203","virus_comp_1752_cycle_1_13",2
"23204","virus_comp_1752_cycle_1_3",2
"23205","virus_comp_1752_cycle_1_4",2
"23206","virus_comp_1752_cycle_1_5",2
"23207","virus_comp_1753_cycle_1_2",2
"23208","virus_comp_1753_cycle_1_4",2
"23209","virus_comp_1753_cycle_1_6",2
"23210","virus_comp_1753_cycle_1_7",2
"23211","virus_comp_17559_cycle_1_2",2
"23212","virus_comp_17566_cycle_1_1",2
"23213","virus_comp_17566_cycle_1_2",2
"23214","virus_comp_17566_cycle_1_3",2
"23215","virus_comp_17624_cycle_1_2",2
"23216","virus_comp_17625_cycle_1_3",2
"23217","virus_comp_1764_cycle_1_3",2
"23218","virus_comp_1767_cycle_1_10",2
"23219","virus_comp_1767_cycle_1_2",2
"23220","virus_comp_1767_cycle_1_8",2
"23221","virus_comp_1767_cycle_1_9",2
"23222","virus_comp_17680_cycle_1_1",2
"23223","virus_comp_1770_cycle_1_3",2
"23224","virus_comp_1770_cycle_1_4",2
"23225","virus_comp_1770_cycle_1_5",2
"23226","virus_comp_1770_cycle_1_9",2
"23227","virus_comp_1772_cycle_1_10",2
"23228","virus_comp_1772_cycle_1_3",2
"23229","virus_comp_1772_cycle_1_4",2
"23230","virus_comp_1772_cycle_1_9",2
"23231","virus_comp_17730_cycle_1_2",2
"23232","virus_comp_17730_cycle_1_3",2
"23233","virus_comp_17730_cycle_1_4",2
"23234","virus_comp_17731_cycle_1_2",2
"23235","virus_comp_17740_cycle_1_1",2
"23236","virus_comp_17764_cycle_1_3",2
"23237","virus_comp_17777_cycle_1_3",2
"23238","virus_comp_17777_cycle_1_4",2
"23239","virus_comp_17777_cycle_1_5",2
"23240","virus_comp_17777_cycle_1_6",2
"23241","virus_comp_17777_cycle_1_7",2
"23242","virus_comp_17778_cycle_1_6",2
"23243","virus_comp_17786_cycle_1_1",2
"23244","virus_comp_17787_cycle_1_10",2
"23245","virus_comp_17787_cycle_1_17",2
"23246","virus_comp_1779_cycle_1_1",2
"23247","virus_comp_1779_cycle_1_3",2
"23248","virus_comp_1779_cycle_1_4",2
"23249","virus_comp_17792_cycle_1_10",2
"23250","virus_comp_17792_cycle_1_16",2
"23251","virus_comp_17792_cycle_1_17",2
"23252","virus_comp_17792_cycle_1_18",2
"23253","virus_comp_17792_cycle_1_2",2
"23254","virus_comp_17792_cycle_1_3",2
"23255","virus_comp_17799_cycle_1_1",2
"23256","virus_comp_17800_cycle_1_1",2
"23257","virus_comp_17800_cycle_1_101",2
"23258","virus_comp_17800_cycle_1_30",2
"23259","virus_comp_17800_cycle_1_80",2
"23260","virus_comp_17803_cycle_1_2",2
"23261","virus_comp_17803_cycle_1_3",2
"23262","virus_comp_17803_cycle_1_4",2
"23263","virus_comp_17805_cycle_1_101",2
"23264","virus_comp_17805_cycle_1_103",2
"23265","virus_comp_17805_cycle_1_104",2
"23266","virus_comp_17805_cycle_1_11",2
"23267","virus_comp_17805_cycle_1_115",2
"23268","virus_comp_17805_cycle_1_120",2
"23269","virus_comp_17805_cycle_1_121",2
"23270","virus_comp_17805_cycle_1_122",2
"23271","virus_comp_17805_cycle_1_126",2
"23272","virus_comp_17805_cycle_1_128",2
"23273","virus_comp_17805_cycle_1_129",2
"23274","virus_comp_17805_cycle_1_137",2
"23275","virus_comp_17805_cycle_1_138",2
"23276","virus_comp_17805_cycle_1_139",2
"23277","virus_comp_17805_cycle_1_16",2
"23278","virus_comp_17805_cycle_1_17",2
"23279","virus_comp_17805_cycle_1_18",2
"23280","virus_comp_17805_cycle_1_2",2
"23281","virus_comp_17805_cycle_1_25",2
"23282","virus_comp_17805_cycle_1_26",2
"23283","virus_comp_17805_cycle_1_27",2
"23284","virus_comp_17805_cycle_1_28",2
"23285","virus_comp_17805_cycle_1_29",2
"23286","virus_comp_17805_cycle_1_31",2
"23287","virus_comp_17805_cycle_1_32",2
"23288","virus_comp_17805_cycle_1_34",2
"23289","virus_comp_17805_cycle_1_35",2
"23290","virus_comp_17805_cycle_1_40",2
"23291","virus_comp_17805_cycle_1_41",2
"23292","virus_comp_17805_cycle_1_42",2
"23293","virus_comp_17805_cycle_1_47",2
"23294","virus_comp_17805_cycle_1_48",2
"23295","virus_comp_17805_cycle_1_49",2
"23296","virus_comp_17805_cycle_1_5",2
"23297","virus_comp_17805_cycle_1_50",2
"23298","virus_comp_17805_cycle_1_55",2
"23299","virus_comp_17805_cycle_1_56",2
"23300","virus_comp_17805_cycle_1_59",2
"23301","virus_comp_17805_cycle_1_60",2
"23302","virus_comp_17805_cycle_1_62",2
"23303","virus_comp_17805_cycle_1_63",2
"23304","virus_comp_17805_cycle_1_66",2
"23305","virus_comp_17805_cycle_1_67",2
"23306","virus_comp_17805_cycle_1_68",2
"23307","virus_comp_17805_cycle_1_69",2
"23308","virus_comp_17805_cycle_1_70",2
"23309","virus_comp_17805_cycle_1_71",2
"23310","virus_comp_17805_cycle_1_73",2
"23311","virus_comp_17805_cycle_1_74",2
"23312","virus_comp_17805_cycle_1_75",2
"23313","virus_comp_17805_cycle_1_76",2
"23314","virus_comp_17805_cycle_1_8",2
"23315","virus_comp_17805_cycle_1_80",2
"23316","virus_comp_17805_cycle_1_82",2
"23317","virus_comp_17805_cycle_1_83",2
"23318","virus_comp_17805_cycle_1_84",2
"23319","virus_comp_17805_cycle_1_85",2
"23320","virus_comp_17805_cycle_1_88",2
"23321","virus_comp_17805_cycle_1_90",2
"23322","virus_comp_17805_cycle_1_91",2
"23323","virus_comp_17805_cycle_1_92",2
"23324","virus_comp_17805_cycle_1_94",2
"23325","virus_comp_17805_cycle_1_98",2
"23326","virus_comp_17806_cycle_1_1",2
"23327","virus_comp_17806_cycle_1_2",2
"23328","virus_comp_17806_cycle_1_5",2
"23329","virus_comp_17806_cycle_1_6",2
"23330","virus_comp_17807_cycle_1_5",2
"23331","virus_comp_17811_cycle_1_1",2
"23332","virus_comp_17811_cycle_1_2",2
"23333","virus_comp_17814_cycle_1_1",2
"23334","virus_comp_17814_cycle_1_5",2
"23335","virus_comp_17814_cycle_1_7",2
"23336","virus_comp_17815_cycle_1_14",2
"23337","virus_comp_17815_cycle_1_15",2
"23338","virus_comp_17815_cycle_1_16",2
"23339","virus_comp_17815_cycle_1_17",2
"23340","virus_comp_17815_cycle_1_20",2
"23341","virus_comp_17815_cycle_1_4",2
"23342","virus_comp_17815_cycle_1_7",2
"23343","virus_comp_17815_cycle_1_8",2
"23344","virus_comp_17815_cycle_1_9",2
"23345","virus_comp_17816_cycle_1_10",2
"23346","virus_comp_17816_cycle_1_16",2
"23347","virus_comp_17816_cycle_1_2",2
"23348","virus_comp_17816_cycle_1_20",2
"23349","virus_comp_17816_cycle_1_5",2
"23350","virus_comp_17817_cycle_1_16",2
"23351","virus_comp_17817_cycle_1_2",2
"23352","virus_comp_17817_cycle_1_29",2
"23353","virus_comp_17817_cycle_1_3",2
"23354","virus_comp_17817_cycle_1_32",2
"23355","virus_comp_17817_cycle_1_34",2
"23356","virus_comp_17817_cycle_1_49",2
"23357","virus_comp_17817_cycle_1_57",2
"23358","virus_comp_17817_cycle_1_65",2
"23359","virus_comp_17821_cycle_1_1",2
"23360","virus_comp_17821_cycle_1_2",2
"23361","virus_comp_17821_cycle_1_64",2
"23362","virus_comp_17822_cycle_1_13",2
"23363","virus_comp_17826_cycle_1_19",2
"23364","virus_comp_17826_cycle_1_20",2
"23365","virus_comp_17826_cycle_1_24",2
"23366","virus_comp_17827_cycle_1_11",2
"23367","virus_comp_17827_cycle_1_13",2
"23368","virus_comp_17827_cycle_1_14",2
"23369","virus_comp_17827_cycle_1_15",2
"23370","virus_comp_17827_cycle_1_2",2
"23371","virus_comp_17827_cycle_1_6",2
"23372","virus_comp_17827_cycle_1_7",2
"23373","virus_comp_17827_cycle_1_8",2
"23374","virus_comp_17831_cycle_1_13",2
"23375","virus_comp_17833_cycle_1_1",2
"23376","virus_comp_17833_cycle_1_12",2
"23377","virus_comp_17833_cycle_1_13",2
"23378","virus_comp_17833_cycle_1_15",2
"23379","virus_comp_17833_cycle_1_21",2
"23380","virus_comp_17833_cycle_1_22",2
"23381","virus_comp_17833_cycle_1_26",2
"23382","virus_comp_17833_cycle_1_27",2
"23383","virus_comp_17833_cycle_1_28",2
"23384","virus_comp_17833_cycle_1_32",2
"23385","virus_comp_17833_cycle_1_35",2
"23386","virus_comp_17833_cycle_1_39",2
"23387","virus_comp_17833_cycle_1_44",2
"23388","virus_comp_17833_cycle_1_58",2
"23389","virus_comp_17833_cycle_1_61",2
"23390","virus_comp_17833_cycle_1_62",2
"23391","virus_comp_17833_cycle_1_65",2
"23392","virus_comp_17833_cycle_1_66",2
"23393","virus_comp_17833_cycle_1_67",2
"23394","virus_comp_17833_cycle_1_69",2
"23395","virus_comp_17833_cycle_1_70",2
"23396","virus_comp_17833_cycle_1_72",2
"23397","virus_comp_17833_cycle_1_73",2
"23398","virus_comp_17833_cycle_1_79",2
"23399","virus_comp_17833_cycle_1_84",2
"23400","virus_comp_17834_cycle_1_1",2
"23401","virus_comp_17834_cycle_1_10",2
"23402","virus_comp_17834_cycle_1_2",2
"23403","virus_comp_17834_cycle_1_3",2
"23404","virus_comp_17834_cycle_1_4",2
"23405","virus_comp_17835_cycle_1_4",2
"23406","virus_comp_17836_cycle_1_2",2
"23407","virus_comp_17837_cycle_1_3",2
"23408","virus_comp_17838_cycle_1_10",2
"23409","virus_comp_17838_cycle_1_11",2
"23410","virus_comp_17838_cycle_1_16",2
"23411","virus_comp_17838_cycle_1_19",2
"23412","virus_comp_17838_cycle_1_22",2
"23413","virus_comp_17838_cycle_1_28",2
"23414","virus_comp_17838_cycle_1_3",2
"23415","virus_comp_17838_cycle_1_32",2
"23416","virus_comp_17838_cycle_1_38",2
"23417","virus_comp_17838_cycle_1_4",2
"23418","virus_comp_17838_cycle_1_59",2
"23419","virus_comp_17838_cycle_1_7",2
"23420","virus_comp_17838_cycle_1_76",2
"23421","virus_comp_17839_cycle_1_10",2
"23422","virus_comp_17839_cycle_1_12",2
"23423","virus_comp_17839_cycle_1_13",2
"23424","virus_comp_17839_cycle_1_22",2
"23425","virus_comp_17839_cycle_1_23",2
"23426","virus_comp_17839_cycle_1_25",2
"23427","virus_comp_17839_cycle_1_29",2
"23428","virus_comp_17839_cycle_1_30",2
"23429","virus_comp_17839_cycle_1_4",2
"23430","virus_comp_17839_cycle_1_41",2
"23431","virus_comp_17839_cycle_1_44",2
"23432","virus_comp_17839_cycle_1_45",2
"23433","virus_comp_17839_cycle_1_46",2
"23434","virus_comp_17839_cycle_1_55",2
"23435","virus_comp_17839_cycle_1_8",2
"23436","virus_comp_1784_cycle_1_1",2
"23437","virus_comp_1784_cycle_1_10",2
"23438","virus_comp_1784_cycle_1_13",2
"23439","virus_comp_1784_cycle_1_15",2
"23440","virus_comp_1784_cycle_1_16",2
"23441","virus_comp_1784_cycle_1_2",2
"23442","virus_comp_1784_cycle_1_3",2
"23443","virus_comp_1784_cycle_1_6",2
"23444","virus_comp_1784_cycle_1_8",2
"23445","virus_comp_17840_cycle_1_10",2
"23446","virus_comp_17840_cycle_1_11",2
"23447","virus_comp_17840_cycle_1_12",2
"23448","virus_comp_17840_cycle_1_13",2
"23449","virus_comp_17840_cycle_1_14",2
"23450","virus_comp_17840_cycle_1_15",2
"23451","virus_comp_17840_cycle_1_17",2
"23452","virus_comp_17840_cycle_1_18",2
"23453","virus_comp_17840_cycle_1_2",2
"23454","virus_comp_17840_cycle_1_23",2
"23455","virus_comp_17840_cycle_1_36",2
"23456","virus_comp_17840_cycle_1_39",2
"23457","virus_comp_17840_cycle_1_43",2
"23458","virus_comp_17840_cycle_1_46",2
"23459","virus_comp_17840_cycle_1_48",2
"23460","virus_comp_17840_cycle_1_56",2
"23461","virus_comp_17840_cycle_1_57",2
"23462","virus_comp_17840_cycle_1_64",2
"23463","virus_comp_17840_cycle_1_84",2
"23464","virus_comp_17840_cycle_1_85",2
"23465","virus_comp_17840_cycle_1_86",2
"23466","virus_comp_17841_cycle_1_2",2
"23467","virus_comp_17841_cycle_1_23",2
"23468","virus_comp_17841_cycle_1_26",2
"23469","virus_comp_17841_cycle_1_27",2
"23470","virus_comp_17841_cycle_1_28",2
"23471","virus_comp_17841_cycle_1_3",2
"23472","virus_comp_17842_cycle_1_1",2
"23473","virus_comp_17842_cycle_1_10",2
"23474","virus_comp_17842_cycle_1_11",2
"23475","virus_comp_17842_cycle_1_14",2
"23476","virus_comp_17842_cycle_1_16",2
"23477","virus_comp_17842_cycle_1_6",2
"23478","virus_comp_17842_cycle_1_7",2
"23479","virus_comp_17842_cycle_1_8",2
"23480","virus_comp_17842_cycle_1_9",2
"23481","virus_comp_17843_cycle_1_49",2
"23482","virus_comp_17843_cycle_1_63",2
"23483","virus_comp_17843_cycle_1_80",2
"23484","virus_comp_17843_cycle_1_81",2
"23485","virus_comp_17844_cycle_1_1",2
"23486","virus_comp_17844_cycle_1_2",2
"23487","virus_comp_17844_cycle_1_3",2
"23488","virus_comp_17844_cycle_1_4",2
"23489","virus_comp_17844_cycle_1_7",2
"23490","virus_comp_17844_cycle_1_8",2
"23491","virus_comp_17845_cycle_1_1",2
"23492","virus_comp_17845_cycle_1_9",2
"23493","virus_comp_17846_cycle_1_1",2
"23494","virus_comp_17846_cycle_1_12",2
"23495","virus_comp_17846_cycle_1_13",2
"23496","virus_comp_1785_cycle_1_1",2
"23497","virus_comp_1785_cycle_1_11",2
"23498","virus_comp_1785_cycle_1_12",2
"23499","virus_comp_1785_cycle_1_13",2
"23500","virus_comp_1785_cycle_1_14",2
"23501","virus_comp_1785_cycle_1_15",2
"23502","virus_comp_1785_cycle_1_2",2
"23503","virus_comp_1785_cycle_1_3",2
"23504","virus_comp_1785_cycle_1_4",2
"23505","virus_comp_1785_cycle_1_5",2
"23506","virus_comp_1785_cycle_1_6",2
"23507","virus_comp_1785_cycle_1_7",2
"23508","virus_comp_1785_cycle_1_8",2
"23509","virus_comp_1785_cycle_1_9",2
"23510","virus_comp_17851_cycle_1_12",2
"23511","virus_comp_17851_cycle_1_17",2
"23512","virus_comp_17851_cycle_1_18",2
"23513","virus_comp_17851_cycle_1_26",2
"23514","virus_comp_17851_cycle_1_28",2
"23515","virus_comp_17851_cycle_1_29",2
"23516","virus_comp_17851_cycle_1_30",2
"23517","virus_comp_17851_cycle_1_34",2
"23518","virus_comp_17851_cycle_1_37",2
"23519","virus_comp_17851_cycle_1_41",2
"23520","virus_comp_17851_cycle_1_42",2
"23521","virus_comp_17851_cycle_1_48",2
"23522","virus_comp_17851_cycle_1_49",2
"23523","virus_comp_17851_cycle_1_5",2
"23524","virus_comp_17851_cycle_1_50",2
"23525","virus_comp_17851_cycle_1_51",2
"23526","virus_comp_17851_cycle_1_53",2
"23527","virus_comp_17851_cycle_1_54",2
"23528","virus_comp_17851_cycle_1_6",2
"23529","virus_comp_17851_cycle_1_65",2
"23530","virus_comp_17851_cycle_1_67",2
"23531","virus_comp_17851_cycle_1_68",2
"23532","virus_comp_17851_cycle_1_7",2
"23533","virus_comp_17851_cycle_1_70",2
"23534","virus_comp_17852_cycle_1_6",2
"23535","virus_comp_17852_cycle_1_8",2
"23536","virus_comp_17853_cycle_1_1",2
"23537","virus_comp_17853_cycle_1_2",2
"23538","virus_comp_17853_cycle_1_4",2
"23539","virus_comp_17856_cycle_1_13",2
"23540","virus_comp_17856_cycle_1_32",2
"23541","virus_comp_17856_cycle_1_4",2
"23542","virus_comp_17856_cycle_1_42",2
"23543","virus_comp_17856_cycle_1_44",2
"23544","virus_comp_17856_cycle_1_48",2
"23545","virus_comp_17856_cycle_1_51",2
"23546","virus_comp_17856_cycle_1_54",2
"23547","virus_comp_17856_cycle_1_56",2
"23548","virus_comp_17856_cycle_1_58",2
"23549","virus_comp_17856_cycle_1_59",2
"23550","virus_comp_17856_cycle_1_60",2
"23551","virus_comp_17856_cycle_1_61",2
"23552","virus_comp_17856_cycle_1_66",2
"23553","virus_comp_17856_cycle_1_68",2
"23554","virus_comp_17856_cycle_1_69",2
"23555","virus_comp_17856_cycle_1_7",2
"23556","virus_comp_17856_cycle_1_71",2
"23557","virus_comp_17856_cycle_1_73",2
"23558","virus_comp_17856_cycle_1_74",2
"23559","virus_comp_17856_cycle_1_78",2
"23560","virus_comp_17856_cycle_1_8",2
"23561","virus_comp_17857_cycle_1_1",2
"23562","virus_comp_17857_cycle_1_12",2
"23563","virus_comp_17857_cycle_1_13",2
"23564","virus_comp_17857_cycle_1_15",2
"23565","virus_comp_17857_cycle_1_19",2
"23566","virus_comp_17857_cycle_1_22",2
"23567","virus_comp_17857_cycle_1_24",2
"23568","virus_comp_17857_cycle_1_31",2
"23569","virus_comp_17857_cycle_1_32",2
"23570","virus_comp_17857_cycle_1_33",2
"23571","virus_comp_17857_cycle_1_36",2
"23572","virus_comp_17857_cycle_1_37",2
"23573","virus_comp_17857_cycle_1_40",2
"23574","virus_comp_17857_cycle_1_42",2
"23575","virus_comp_17857_cycle_1_47",2
"23576","virus_comp_17857_cycle_1_48",2
"23577","virus_comp_17857_cycle_1_5",2
"23578","virus_comp_17857_cycle_1_50",2
"23579","virus_comp_17857_cycle_1_52",2
"23580","virus_comp_17857_cycle_1_54",2
"23581","virus_comp_17857_cycle_1_60",2
"23582","virus_comp_17857_cycle_1_67",2
"23583","virus_comp_17857_cycle_1_68",2
"23584","virus_comp_17857_cycle_1_73",2
"23585","virus_comp_17857_cycle_1_76",2
"23586","virus_comp_17857_cycle_1_77",2
"23587","virus_comp_17857_cycle_1_8",2
"23588","virus_comp_17858_cycle_1_1",2
"23589","virus_comp_17858_cycle_1_12",2
"23590","virus_comp_17858_cycle_1_13",2
"23591","virus_comp_17858_cycle_1_14",2
"23592","virus_comp_17858_cycle_1_15",2
"23593","virus_comp_17858_cycle_1_16",2
"23594","virus_comp_17858_cycle_1_17",2
"23595","virus_comp_17858_cycle_1_18",2
"23596","virus_comp_17858_cycle_1_19",2
"23597","virus_comp_17858_cycle_1_2",2
"23598","virus_comp_17858_cycle_1_20",2
"23599","virus_comp_17858_cycle_1_22",2
"23600","virus_comp_17858_cycle_1_28",2
"23601","virus_comp_17858_cycle_1_3",2
"23602","virus_comp_17858_cycle_1_5",2
"23603","virus_comp_17858_cycle_1_7",2
"23604","virus_comp_17860_cycle_1_10",2
"23605","virus_comp_17860_cycle_1_13",2
"23606","virus_comp_17860_cycle_1_14",2
"23607","virus_comp_17860_cycle_1_15",2
"23608","virus_comp_17860_cycle_1_16",2
"23609","virus_comp_17860_cycle_1_18",2
"23610","virus_comp_17860_cycle_1_19",2
"23611","virus_comp_17860_cycle_1_20",2
"23612","virus_comp_17860_cycle_1_24",2
"23613","virus_comp_17860_cycle_1_27",2
"23614","virus_comp_17860_cycle_1_29",2
"23615","virus_comp_17860_cycle_1_31",2
"23616","virus_comp_17860_cycle_1_32",2
"23617","virus_comp_17860_cycle_1_33",2
"23618","virus_comp_17860_cycle_1_34",2
"23619","virus_comp_17860_cycle_1_39",2
"23620","virus_comp_17860_cycle_1_41",2
"23621","virus_comp_17860_cycle_1_43",2
"23622","virus_comp_17860_cycle_1_45",2
"23623","virus_comp_17860_cycle_1_46",2
"23624","virus_comp_17860_cycle_1_48",2
"23625","virus_comp_17860_cycle_1_49",2
"23626","virus_comp_17860_cycle_1_51",2
"23627","virus_comp_17860_cycle_1_58",2
"23628","virus_comp_17860_cycle_1_6",2
"23629","virus_comp_17860_cycle_1_60",2
"23630","virus_comp_17861_cycle_1_13",2
"23631","virus_comp_17861_cycle_1_15",2
"23632","virus_comp_17861_cycle_1_22",2
"23633","virus_comp_17861_cycle_1_23",2
"23634","virus_comp_17861_cycle_1_32",2
"23635","virus_comp_17861_cycle_1_36",2
"23636","virus_comp_17861_cycle_1_43",2
"23637","virus_comp_17861_cycle_1_56",2
"23638","virus_comp_17861_cycle_1_58",2
"23639","virus_comp_17862_cycle_1_11",2
"23640","virus_comp_17862_cycle_1_5",2
"23641","virus_comp_17863_cycle_1_1",2
"23642","virus_comp_17863_cycle_1_11",2
"23643","virus_comp_17863_cycle_1_12",2
"23644","virus_comp_17863_cycle_1_14",2
"23645","virus_comp_17863_cycle_1_15",2
"23646","virus_comp_17863_cycle_1_16",2
"23647","virus_comp_17863_cycle_1_17",2
"23648","virus_comp_17863_cycle_1_2",2
"23649","virus_comp_17863_cycle_1_23",2
"23650","virus_comp_17863_cycle_1_24",2
"23651","virus_comp_17863_cycle_1_25",2
"23652","virus_comp_17863_cycle_1_29",2
"23653","virus_comp_17863_cycle_1_30",2
"23654","virus_comp_17863_cycle_1_32",2
"23655","virus_comp_17863_cycle_1_35",2
"23656","virus_comp_17863_cycle_1_37",2
"23657","virus_comp_17863_cycle_1_38",2
"23658","virus_comp_17863_cycle_1_39",2
"23659","virus_comp_17863_cycle_1_4",2
"23660","virus_comp_17863_cycle_1_43",2
"23661","virus_comp_17863_cycle_1_44",2
"23662","virus_comp_17863_cycle_1_47",2
"23663","virus_comp_17863_cycle_1_49",2
"23664","virus_comp_17863_cycle_1_50",2
"23665","virus_comp_17863_cycle_1_51",2
"23666","virus_comp_17863_cycle_1_54",2
"23667","virus_comp_17863_cycle_1_55",2
"23668","virus_comp_17863_cycle_1_56",2
"23669","virus_comp_17863_cycle_1_58",2
"23670","virus_comp_17863_cycle_1_60",2
"23671","virus_comp_17863_cycle_1_67",2
"23672","virus_comp_17863_cycle_1_68",2
"23673","virus_comp_17863_cycle_1_69",2
"23674","virus_comp_17863_cycle_1_7",2
"23675","virus_comp_17864_cycle_1_4",2
"23676","virus_comp_17866_cycle_1_11",2
"23677","virus_comp_17866_cycle_1_12",2
"23678","virus_comp_17866_cycle_1_15",2
"23679","virus_comp_17866_cycle_1_32",2
"23680","virus_comp_17866_cycle_1_34",2
"23681","virus_comp_17866_cycle_1_42",2
"23682","virus_comp_17866_cycle_1_43",2
"23683","virus_comp_17866_cycle_1_47",2
"23684","virus_comp_17866_cycle_1_70",2
"23685","virus_comp_17866_cycle_1_74",2
"23686","virus_comp_17868_cycle_1_1",2
"23687","virus_comp_17868_cycle_1_2",2
"23688","virus_comp_17868_cycle_1_5",2
"23689","virus_comp_17869_cycle_1_1",2
"23690","virus_comp_17869_cycle_1_13",2
"23691","virus_comp_17869_cycle_1_15",2
"23692","virus_comp_17869_cycle_1_2",2
"23693","virus_comp_17869_cycle_1_27",2
"23694","virus_comp_17869_cycle_1_37",2
"23695","virus_comp_17869_cycle_1_42",2
"23696","virus_comp_17869_cycle_1_44",2
"23697","virus_comp_17869_cycle_1_51",2
"23698","virus_comp_17869_cycle_1_54",2
"23699","virus_comp_17869_cycle_1_6",2
"23700","virus_comp_17869_cycle_1_61",2
"23701","virus_comp_17870_cycle_1_10",2
"23702","virus_comp_17870_cycle_1_5",2
"23703","virus_comp_17870_cycle_1_9",2
"23704","virus_comp_17871_cycle_1_5",2
"23705","virus_comp_17873_cycle_1_10",2
"23706","virus_comp_17873_cycle_1_15",2
"23707","virus_comp_17873_cycle_1_17",2
"23708","virus_comp_17873_cycle_1_21",2
"23709","virus_comp_17873_cycle_1_26",2
"23710","virus_comp_17873_cycle_1_27",2
"23711","virus_comp_17873_cycle_1_3",2
"23712","virus_comp_17873_cycle_1_34",2
"23713","virus_comp_17873_cycle_1_35",2
"23714","virus_comp_17873_cycle_1_36",2
"23715","virus_comp_17873_cycle_1_40",2
"23716","virus_comp_17873_cycle_1_41",2
"23717","virus_comp_17873_cycle_1_42",2
"23718","virus_comp_17873_cycle_1_48",2
"23719","virus_comp_17873_cycle_1_50",2
"23720","virus_comp_17873_cycle_1_56",2
"23721","virus_comp_17873_cycle_1_6",2
"23722","virus_comp_17873_cycle_1_7",2
"23723","virus_comp_17873_cycle_1_9",2
"23724","virus_comp_17874_cycle_1_15",2
"23725","virus_comp_17874_cycle_1_4",2
"23726","virus_comp_17875_cycle_1_1",2
