"","orf","total_PA"
"23727","virus_comp_1788_cycle_1_1",2
"23728","virus_comp_1788_cycle_1_18",2
"23729","virus_comp_1788_cycle_1_4",2
"23730","virus_comp_1788_cycle_1_8",2
"23731","virus_comp_1788_cycle_1_9",2
"23732","virus_comp_17881_cycle_1_17",2
"23733","virus_comp_17881_cycle_1_20",2
"23734","virus_comp_17881_cycle_1_22",2
"23735","virus_comp_17881_cycle_1_3",2
"23736","virus_comp_17881_cycle_1_43",2
"23737","virus_comp_17881_cycle_1_65",2
"23738","virus_comp_17881_cycle_1_7",2
"23739","virus_comp_17884_cycle_1_1",2
"23740","virus_comp_17884_cycle_1_2",2
"23741","virus_comp_17884_cycle_1_3",2
"23742","virus_comp_17886_cycle_1_5",2
"23743","virus_comp_17886_cycle_1_7",2
"23744","virus_comp_17887_cycle_1_11",2
"23745","virus_comp_17887_cycle_1_20",2
"23746","virus_comp_17887_cycle_1_21",2
"23747","virus_comp_17887_cycle_1_29",2
"23748","virus_comp_17887_cycle_1_36",2
"23749","virus_comp_17887_cycle_1_38",2
"23750","virus_comp_17887_cycle_1_39",2
"23751","virus_comp_17887_cycle_1_41",2
"23752","virus_comp_17887_cycle_1_42",2
"23753","virus_comp_17887_cycle_1_44",2
"23754","virus_comp_17887_cycle_1_46",2
"23755","virus_comp_17887_cycle_1_5",2
"23756","virus_comp_17887_cycle_1_52",2
"23757","virus_comp_17887_cycle_1_9",2
"23758","virus_comp_17889_cycle_1_68",2
"23759","virus_comp_17894_cycle_1_1",2
"23760","virus_comp_17894_cycle_1_4",2
"23761","virus_comp_17894_cycle_1_5",2
"23762","virus_comp_17900_cycle_1_12",2
"23763","virus_comp_17900_cycle_1_17",2
"23764","virus_comp_17900_cycle_1_20",2
"23765","virus_comp_17901_cycle_1_1",2
"23766","virus_comp_17901_cycle_1_2",2
"23767","virus_comp_17902_cycle_1_12",2
"23768","virus_comp_17902_cycle_1_13",2
"23769","virus_comp_17902_cycle_1_18",2
"23770","virus_comp_17902_cycle_1_24",2
"23771","virus_comp_17902_cycle_1_25",2
"23772","virus_comp_17902_cycle_1_30",2
"23773","virus_comp_17902_cycle_1_36",2
"23774","virus_comp_17902_cycle_1_37",2
"23775","virus_comp_17902_cycle_1_40",2
"23776","virus_comp_17903_cycle_1_22",2
"23777","virus_comp_17903_cycle_1_23",2
"23778","virus_comp_17906_cycle_1_10",2
"23779","virus_comp_17906_cycle_1_3",2
"23780","virus_comp_17906_cycle_1_37",2
"23781","virus_comp_17906_cycle_1_38",2
"23782","virus_comp_17906_cycle_1_39",2
"23783","virus_comp_17906_cycle_1_42",2
"23784","virus_comp_17906_cycle_1_45",2
"23785","virus_comp_17906_cycle_1_58",2
"23786","virus_comp_17906_cycle_1_6",2
"23787","virus_comp_17906_cycle_1_60",2
"23788","virus_comp_17906_cycle_1_65",2
"23789","virus_comp_17906_cycle_1_69",2
"23790","virus_comp_17906_cycle_1_8",2
"23791","virus_comp_17906_cycle_1_9",2
"23792","virus_comp_17907_cycle_1_21",2
"23793","virus_comp_17907_cycle_1_22",2
"23794","virus_comp_17907_cycle_1_23",2
"23795","virus_comp_17907_cycle_1_24",2
"23796","virus_comp_17907_cycle_1_9",2
"23797","virus_comp_17909_cycle_1_18",2
"23798","virus_comp_17909_cycle_1_21",2
"23799","virus_comp_17909_cycle_1_23",2
"23800","virus_comp_17909_cycle_1_25",2
"23801","virus_comp_17909_cycle_1_26",2
"23802","virus_comp_17909_cycle_1_36",2
"23803","virus_comp_17910_cycle_1_18",2
"23804","virus_comp_17910_cycle_1_19",2
"23805","virus_comp_17910_cycle_1_2",2
"23806","virus_comp_17910_cycle_1_4",2
"23807","virus_comp_17910_cycle_1_43",2
"23808","virus_comp_17911_cycle_1_1",2
"23809","virus_comp_17911_cycle_1_11",2
"23810","virus_comp_17911_cycle_1_12",2
"23811","virus_comp_17911_cycle_1_17",2
"23812","virus_comp_17911_cycle_1_20",2
"23813","virus_comp_17911_cycle_1_22",2
"23814","virus_comp_17911_cycle_1_29",2
"23815","virus_comp_17911_cycle_1_30",2
"23816","virus_comp_17911_cycle_1_31",2
"23817","virus_comp_17911_cycle_1_49",2
"23818","virus_comp_17911_cycle_1_7",2
"23819","virus_comp_17911_cycle_1_9",2
"23820","virus_comp_17914_cycle_1_2",2
"23821","virus_comp_17917_cycle_1_1",2
"23822","virus_comp_17917_cycle_1_3",2
"23823","virus_comp_17919_cycle_1_10",2
"23824","virus_comp_17919_cycle_1_11",2
"23825","virus_comp_17919_cycle_1_14",2
"23826","virus_comp_17919_cycle_1_15",2
"23827","virus_comp_17919_cycle_1_16",2
"23828","virus_comp_17919_cycle_1_2",2
"23829","virus_comp_17919_cycle_1_21",2
"23830","virus_comp_17919_cycle_1_4",2
"23831","virus_comp_17919_cycle_1_5",2
"23832","virus_comp_17919_cycle_1_6",2
"23833","virus_comp_17919_cycle_1_7",2
"23834","virus_comp_17919_cycle_1_8",2
"23835","virus_comp_17919_cycle_1_9",2
"23836","virus_comp_1792_cycle_1_8",2
"23837","virus_comp_1792_cycle_1_9",2
"23838","virus_comp_17920_cycle_1_13",2
"23839","virus_comp_17920_cycle_1_14",2
"23840","virus_comp_17920_cycle_1_16",2
"23841","virus_comp_17920_cycle_1_18",2
"23842","virus_comp_17920_cycle_1_19",2
"23843","virus_comp_17920_cycle_1_28",2
"23844","virus_comp_17920_cycle_1_7",2
"23845","virus_comp_17920_cycle_1_9",2
"23846","virus_comp_17922_cycle_1_25",2
"23847","virus_comp_17923_cycle_1_10",2
"23848","virus_comp_17923_cycle_1_11",2
"23849","virus_comp_17923_cycle_1_16",2
"23850","virus_comp_17923_cycle_1_17",2
"23851","virus_comp_17923_cycle_1_5",2
"23852","virus_comp_17923_cycle_1_8",2
"23853","virus_comp_17924_cycle_1_10",2
"23854","virus_comp_17924_cycle_1_11",2
"23855","virus_comp_17924_cycle_1_18",2
"23856","virus_comp_17924_cycle_1_22",2
"23857","virus_comp_17924_cycle_1_38",2
"23858","virus_comp_17924_cycle_1_4",2
"23859","virus_comp_17924_cycle_1_41",2
"23860","virus_comp_17924_cycle_1_43",2
"23861","virus_comp_17925_cycle_1_1",2
"23862","virus_comp_17925_cycle_1_10",2
"23863","virus_comp_17925_cycle_1_12",2
"23864","virus_comp_17925_cycle_1_15",2
"23865","virus_comp_17925_cycle_1_22",2
"23866","virus_comp_17925_cycle_1_23",2
"23867","virus_comp_17925_cycle_1_33",2
"23868","virus_comp_17925_cycle_1_34",2
"23869","virus_comp_17925_cycle_1_35",2
"23870","virus_comp_17925_cycle_1_36",2
"23871","virus_comp_17927_cycle_1_17",2
"23872","virus_comp_17927_cycle_1_25",2
"23873","virus_comp_17927_cycle_1_27",2
"23874","virus_comp_17927_cycle_1_31",2
"23875","virus_comp_17927_cycle_1_6",2
"23876","virus_comp_17928_cycle_1_1",2
"23877","virus_comp_17928_cycle_1_4",2
"23878","virus_comp_17928_cycle_1_5",2
"23879","virus_comp_17928_cycle_1_6",2
"23880","virus_comp_17928_cycle_1_7",2
"23881","virus_comp_17928_cycle_1_8",2
"23882","virus_comp_17928_cycle_1_9",2
"23883","virus_comp_17933_cycle_1_1",2
"23884","virus_comp_17933_cycle_1_2",2
"23885","virus_comp_17933_cycle_1_21",2
"23886","virus_comp_17934_cycle_1_7",2
"23887","virus_comp_17935_cycle_1_15",2
"23888","virus_comp_17935_cycle_1_2",2
"23889","virus_comp_17935_cycle_1_25",2
"23890","virus_comp_17935_cycle_1_28",2
"23891","virus_comp_17935_cycle_1_29",2
"23892","virus_comp_17935_cycle_1_4",2
"23893","virus_comp_17936_cycle_1_3",2
"23894","virus_comp_17936_cycle_1_4",2
"23895","virus_comp_17938_cycle_1_1",2
"23896","virus_comp_17938_cycle_1_4",2
"23897","virus_comp_17940_cycle_1_2",2
"23898","virus_comp_17945_cycle_1_15",2
"23899","virus_comp_17945_cycle_1_21",2
"23900","virus_comp_17945_cycle_1_24",2
"23901","virus_comp_17947_cycle_1_1",2
"23902","virus_comp_17947_cycle_1_11",2
"23903","virus_comp_17947_cycle_1_4",2
"23904","virus_comp_17947_cycle_1_6",2
"23905","virus_comp_17947_cycle_1_7",2
"23906","virus_comp_17947_cycle_1_8",2
"23907","virus_comp_17948_cycle_1_1",2
"23908","virus_comp_17948_cycle_1_3",2
"23909","virus_comp_17948_cycle_1_5",2
"23910","virus_comp_17949_cycle_1_11",2
"23911","virus_comp_17949_cycle_1_12",2
"23912","virus_comp_17949_cycle_1_18",2
"23913","virus_comp_17949_cycle_1_2",2
"23914","virus_comp_17949_cycle_1_21",2
"23915","virus_comp_17949_cycle_1_22",2
"23916","virus_comp_17949_cycle_1_28",2
"23917","virus_comp_17949_cycle_1_3",2
"23918","virus_comp_17949_cycle_1_30",2
"23919","virus_comp_17949_cycle_1_5",2
"23920","virus_comp_17949_cycle_1_6",2
"23921","virus_comp_17949_cycle_1_7",2
"23922","virus_comp_17951_cycle_1_1",2
"23923","virus_comp_17951_cycle_1_11",2
"23924","virus_comp_17951_cycle_1_16",2
"23925","virus_comp_17951_cycle_1_3",2
"23926","virus_comp_17951_cycle_1_30",2
"23927","virus_comp_17951_cycle_1_8",2
"23928","virus_comp_17951_cycle_1_9",2
"23929","virus_comp_17952_cycle_1_1",2
"23930","virus_comp_17952_cycle_1_2",2
"23931","virus_comp_17953_cycle_1_1",2
"23932","virus_comp_17953_cycle_1_10",2
"23933","virus_comp_17953_cycle_1_11",2
"23934","virus_comp_17953_cycle_1_2",2
"23935","virus_comp_17953_cycle_1_3",2
"23936","virus_comp_17953_cycle_1_4",2
"23937","virus_comp_17953_cycle_1_6",2
"23938","virus_comp_17953_cycle_1_7",2
"23939","virus_comp_17953_cycle_1_8",2
"23940","virus_comp_17953_cycle_1_9",2
"23941","virus_comp_17954_cycle_1_10",2
"23942","virus_comp_17954_cycle_1_12",2
"23943","virus_comp_17954_cycle_1_15",2
"23944","virus_comp_17954_cycle_1_16",2
"23945","virus_comp_17954_cycle_1_17",2
"23946","virus_comp_17954_cycle_1_2",2
"23947","virus_comp_17954_cycle_1_4",2
"23948","virus_comp_17954_cycle_1_6",2
"23949","virus_comp_17954_cycle_1_8",2
"23950","virus_comp_17955_cycle_1_17",2
"23951","virus_comp_17955_cycle_1_8",2
"23952","virus_comp_17956_cycle_1_10",2
"23953","virus_comp_17956_cycle_1_11",2
"23954","virus_comp_17956_cycle_1_12",2
"23955","virus_comp_17956_cycle_1_13",2
"23956","virus_comp_17956_cycle_1_16",2
"23957","virus_comp_17956_cycle_1_18",2
"23958","virus_comp_17956_cycle_1_19",2
"23959","virus_comp_17956_cycle_1_20",2
"23960","virus_comp_17956_cycle_1_21",2
"23961","virus_comp_17956_cycle_1_3",2
"23962","virus_comp_17956_cycle_1_4",2
"23963","virus_comp_17956_cycle_1_5",2
"23964","virus_comp_17956_cycle_1_6",2
"23965","virus_comp_17956_cycle_1_9",2
"23966","virus_comp_1796_cycle_1_14",2
"23967","virus_comp_17960_cycle_1_1",2
"23968","virus_comp_17961_cycle_1_5",2
"23969","virus_comp_17961_cycle_1_6",2
"23970","virus_comp_17961_cycle_1_9",2
"23971","virus_comp_17963_cycle_1_1",2
"23972","virus_comp_17963_cycle_1_10",2
"23973","virus_comp_17963_cycle_1_13",2
"23974","virus_comp_17963_cycle_1_15",2
"23975","virus_comp_17963_cycle_1_16",2
"23976","virus_comp_17963_cycle_1_18",2
"23977","virus_comp_17963_cycle_1_3",2
"23978","virus_comp_17964_cycle_1_11",2
"23979","virus_comp_17964_cycle_1_8",2
"23980","virus_comp_17964_cycle_1_9",2
"23981","virus_comp_17965_cycle_1_10",2
"23982","virus_comp_17965_cycle_1_12",2
"23983","virus_comp_17965_cycle_1_13",2
"23984","virus_comp_17965_cycle_1_14",2
"23985","virus_comp_17965_cycle_1_17",2
"23986","virus_comp_17965_cycle_1_18",2
"23987","virus_comp_17965_cycle_1_2",2
"23988","virus_comp_17965_cycle_1_5",2
"23989","virus_comp_17965_cycle_1_7",2
"23990","virus_comp_17966_cycle_1_10",2
"23991","virus_comp_17966_cycle_1_11",2
"23992","virus_comp_17966_cycle_1_13",2
"23993","virus_comp_17966_cycle_1_14",2
"23994","virus_comp_17966_cycle_1_15",2
"23995","virus_comp_17966_cycle_1_18",2
"23996","virus_comp_17966_cycle_1_19",2
"23997","virus_comp_17966_cycle_1_2",2
"23998","virus_comp_17966_cycle_1_4",2
"23999","virus_comp_17966_cycle_1_5",2
"24000","virus_comp_17966_cycle_1_6",2
"24001","virus_comp_17966_cycle_1_7",2
"24002","virus_comp_17966_cycle_1_8",2
"24003","virus_comp_17966_cycle_1_9",2
"24004","virus_comp_17968_cycle_1_1",2
"24005","virus_comp_17968_cycle_1_10",2
"24006","virus_comp_17968_cycle_1_13",2
"24007","virus_comp_17968_cycle_1_14",2
"24008","virus_comp_17968_cycle_1_15",2
"24009","virus_comp_17968_cycle_1_16",2
"24010","virus_comp_17968_cycle_1_18",2
"24011","virus_comp_17968_cycle_1_2",2
"24012","virus_comp_17968_cycle_1_22",2
"24013","virus_comp_17968_cycle_1_23",2
"24014","virus_comp_17968_cycle_1_24",2
"24015","virus_comp_17968_cycle_1_3",2
"24016","virus_comp_17968_cycle_1_4",2
"24017","virus_comp_17968_cycle_1_7",2
"24018","virus_comp_17968_cycle_1_9",2
"24019","virus_comp_17969_cycle_1_13",2
"24020","virus_comp_17969_cycle_1_15",2
"24021","virus_comp_17969_cycle_1_16",2
"24022","virus_comp_17969_cycle_1_18",2
"24023","virus_comp_17969_cycle_1_21",2
"24024","virus_comp_17969_cycle_1_22",2
"24025","virus_comp_17969_cycle_1_23",2
"24026","virus_comp_17969_cycle_1_25",2
"24027","virus_comp_17969_cycle_1_28",2
"24028","virus_comp_17969_cycle_1_4",2
"24029","virus_comp_1797_cycle_1_1",2
"24030","virus_comp_1797_cycle_1_13",2
"24031","virus_comp_1797_cycle_1_3",2
"24032","virus_comp_1797_cycle_1_9",2
"24033","virus_comp_17970_cycle_1_13",2
"24034","virus_comp_17970_cycle_1_14",2
"24035","virus_comp_17970_cycle_1_3",2
"24036","virus_comp_17970_cycle_1_34",2
"24037","virus_comp_17970_cycle_1_38",2
"24038","virus_comp_17970_cycle_1_45",2
"24039","virus_comp_17970_cycle_1_47",2
"24040","virus_comp_17972_cycle_1_4",2
"24041","virus_comp_17972_cycle_1_5",2
"24042","virus_comp_17977_cycle_1_11",2
"24043","virus_comp_17977_cycle_1_2",2
"24044","virus_comp_17977_cycle_1_6",2
"24045","virus_comp_17977_cycle_1_7",2
"24046","virus_comp_1798_cycle_1_5",2
"24047","virus_comp_17980_cycle_1_19",2
"24048","virus_comp_17981_cycle_1_13",2
"24049","virus_comp_17981_cycle_1_17",2
"24050","virus_comp_17981_cycle_1_2",2
"24051","virus_comp_17981_cycle_1_4",2
"24052","virus_comp_17981_cycle_1_7",2
"24053","virus_comp_17983_cycle_1_1",2
"24054","virus_comp_17983_cycle_1_12",2
"24055","virus_comp_17983_cycle_1_13",2
"24056","virus_comp_17983_cycle_1_2",2
"24057","virus_comp_17983_cycle_1_3",2
"24058","virus_comp_17983_cycle_1_4",2
"24059","virus_comp_17983_cycle_1_5",2
"24060","virus_comp_17983_cycle_1_6",2
"24061","virus_comp_17983_cycle_1_7",2
"24062","virus_comp_17983_cycle_1_8",2
"24063","virus_comp_17983_cycle_1_9",2
"24064","virus_comp_17984_cycle_1_10",2
"24065","virus_comp_17984_cycle_1_14",2
"24066","virus_comp_17984_cycle_1_15",2
"24067","virus_comp_17984_cycle_1_18",2
"24068","virus_comp_17984_cycle_1_19",2
"24069","virus_comp_17984_cycle_1_23",2
"24070","virus_comp_17984_cycle_1_24",2
"24071","virus_comp_17984_cycle_1_26",2
"24072","virus_comp_17984_cycle_1_28",2
"24073","virus_comp_17984_cycle_1_30",2
"24074","virus_comp_17984_cycle_1_4",2
"24075","virus_comp_17985_cycle_1_10",2
"24076","virus_comp_17985_cycle_1_16",2
"24077","virus_comp_17985_cycle_1_9",2
"24078","virus_comp_17986_cycle_1_11",2
"24079","virus_comp_17990_cycle_1_12",2
"24080","virus_comp_17990_cycle_1_15",2
"24081","virus_comp_17990_cycle_1_18",2
"24082","virus_comp_17990_cycle_1_6",2
"24083","virus_comp_17990_cycle_1_9",2
"24084","virus_comp_17991_cycle_1_1",2
"24085","virus_comp_17992_cycle_1_1",2
"24086","virus_comp_17992_cycle_1_3",2
"24087","virus_comp_17994_cycle_1_21",2
"24088","virus_comp_17994_cycle_1_3",2
"24089","virus_comp_17995_cycle_1_14",2
"24090","virus_comp_17995_cycle_1_24",2
"24091","virus_comp_17995_cycle_1_5",2
"24092","virus_comp_17998_cycle_1_1",2
"24093","virus_comp_17998_cycle_1_2",2
"24094","virus_comp_17998_cycle_1_3",2
"24095","virus_comp_17998_cycle_1_5",2
"24096","virus_comp_17999_cycle_1_1",2
"24097","virus_comp_17999_cycle_1_10",2
"24098","virus_comp_17999_cycle_1_11",2
"24099","virus_comp_17999_cycle_1_12",2
"24100","virus_comp_17999_cycle_1_13",2
"24101","virus_comp_17999_cycle_1_14",2
"24102","virus_comp_17999_cycle_1_15",2
"24103","virus_comp_17999_cycle_1_16",2
"24104","virus_comp_17999_cycle_1_17",2
"24105","virus_comp_17999_cycle_1_18",2
"24106","virus_comp_17999_cycle_1_21",2
"24107","virus_comp_17999_cycle_1_22",2
"24108","virus_comp_17999_cycle_1_3",2
"24109","virus_comp_17999_cycle_1_4",2
"24110","virus_comp_17999_cycle_1_5",2
"24111","virus_comp_17999_cycle_1_9",2
"24112","virus_comp_1800_cycle_1_10",2
"24113","virus_comp_1800_cycle_1_11",2
"24114","virus_comp_1800_cycle_1_12",2
"24115","virus_comp_1800_cycle_1_13",2
"24116","virus_comp_1800_cycle_1_7",2
"24117","virus_comp_1800_cycle_1_8",2
"24118","virus_comp_1800_cycle_1_9",2
"24119","virus_comp_18004_cycle_1_3",2
"24120","virus_comp_18005_cycle_1_3",2
"24121","virus_comp_18005_cycle_1_4",2
"24122","virus_comp_18006_cycle_1_2",2
"24123","virus_comp_18006_cycle_1_5",2
"24124","virus_comp_18009_cycle_1_10",2
"24125","virus_comp_18009_cycle_1_11",2
"24126","virus_comp_18009_cycle_1_14",2
"24127","virus_comp_18009_cycle_1_2",2
"24128","virus_comp_18009_cycle_1_5",2
"24129","virus_comp_18009_cycle_1_6",2
"24130","virus_comp_18009_cycle_1_9",2
"24131","virus_comp_1801_cycle_1_1",2
"24132","virus_comp_18011_cycle_1_1",2
"24133","virus_comp_18011_cycle_1_11",2
"24134","virus_comp_18011_cycle_1_13",2
"24135","virus_comp_18013_cycle_1_10",2
"24136","virus_comp_18013_cycle_1_8",2
"24137","virus_comp_18013_cycle_1_9",2
"24138","virus_comp_18016_cycle_1_8",2
"24139","virus_comp_18018_cycle_1_13",2
"24140","virus_comp_18018_cycle_1_5",2
"24141","virus_comp_18020_cycle_1_6",2
"24142","virus_comp_18020_cycle_1_7",2
"24143","virus_comp_18021_cycle_1_11",2
"24144","virus_comp_18021_cycle_1_12",2
"24145","virus_comp_18021_cycle_1_14",2
"24146","virus_comp_18021_cycle_1_15",2
"24147","virus_comp_18021_cycle_1_17",2
"24148","virus_comp_18021_cycle_1_3",2
"24149","virus_comp_18021_cycle_1_5",2
"24150","virus_comp_18021_cycle_1_6",2
"24151","virus_comp_18022_cycle_1_1",2
"24152","virus_comp_18022_cycle_1_8",2
"24153","virus_comp_18023_cycle_1_3",2
"24154","virus_comp_18023_cycle_1_5",2
"24155","virus_comp_18025_cycle_1_1",2
"24156","virus_comp_18025_cycle_1_3",2
"24157","virus_comp_18026_cycle_1_2",2
"24158","virus_comp_18026_cycle_1_4",2
"24159","virus_comp_18026_cycle_1_5",2
"24160","virus_comp_18027_cycle_1_1",2
"24161","virus_comp_18027_cycle_1_2",2
"24162","virus_comp_18027_cycle_1_6",2
"24163","virus_comp_18030_cycle_1_1",2
"24164","virus_comp_18030_cycle_1_10",2
"24165","virus_comp_18030_cycle_1_11",2
"24166","virus_comp_18030_cycle_1_4",2
"24167","virus_comp_18030_cycle_1_6",2
"24168","virus_comp_18030_cycle_1_7",2
"24169","virus_comp_18032_cycle_1_2",2
"24170","virus_comp_18033_cycle_1_4",2
"24171","virus_comp_18033_cycle_1_9",2
"24172","virus_comp_18034_cycle_1_3",2
"24173","virus_comp_18034_cycle_1_5",2
"24174","virus_comp_18035_cycle_1_4",2
"24175","virus_comp_18035_cycle_1_6",2
"24176","virus_comp_18036_cycle_1_10",2
"24177","virus_comp_18036_cycle_1_2",2
"24178","virus_comp_18036_cycle_1_4",2
"24179","virus_comp_18036_cycle_1_5",2
"24180","virus_comp_18036_cycle_1_7",2
"24181","virus_comp_18036_cycle_1_8",2
"24182","virus_comp_18036_cycle_1_9",2
"24183","virus_comp_18037_cycle_1_10",2
"24184","virus_comp_18037_cycle_1_13",2
"24185","virus_comp_18037_cycle_1_14",2
"24186","virus_comp_18042_cycle_1_16",2
"24187","virus_comp_18042_cycle_1_17",2
"24188","virus_comp_18043_cycle_1_3",2
"24189","virus_comp_18044_cycle_1_17",2
"24190","virus_comp_18044_cycle_1_6",2
"24191","virus_comp_18044_cycle_1_8",2
"24192","virus_comp_1805_cycle_1_12",2
"24193","virus_comp_1805_cycle_1_7",2
"24194","virus_comp_1805_cycle_1_8",2
"24195","virus_comp_18052_cycle_1_10",2
"24196","virus_comp_18052_cycle_1_21",2
"24197","virus_comp_18052_cycle_1_6",2
"24198","virus_comp_18053_cycle_1_5",2
"24199","virus_comp_18054_cycle_1_6",2
"24200","virus_comp_18055_cycle_1_4",2
"24201","virus_comp_18055_cycle_1_6",2
"24202","virus_comp_1806_cycle_1_10",2
"24203","virus_comp_1806_cycle_1_11",2
"24204","virus_comp_1806_cycle_1_12",2
"24205","virus_comp_1806_cycle_1_13",2
"24206","virus_comp_1806_cycle_1_14",2
"24207","virus_comp_1806_cycle_1_15",2
"24208","virus_comp_1806_cycle_1_16",2
"24209","virus_comp_1806_cycle_1_17",2
"24210","virus_comp_1806_cycle_1_4",2
"24211","virus_comp_1806_cycle_1_5",2
"24212","virus_comp_1806_cycle_1_6",2
"24213","virus_comp_1806_cycle_1_7",2
"24214","virus_comp_1806_cycle_1_9",2
"24215","virus_comp_18061_cycle_1_10",2
"24216","virus_comp_18061_cycle_1_11",2
"24217","virus_comp_18061_cycle_1_3",2
"24218","virus_comp_18061_cycle_1_5",2
"24219","virus_comp_18061_cycle_1_8",2
"24220","virus_comp_18063_cycle_1_1",2
"24221","virus_comp_18063_cycle_1_3",2
"24222","virus_comp_18063_cycle_1_4",2
"24223","virus_comp_18063_cycle_1_5",2
"24224","virus_comp_18063_cycle_1_6",2
"24225","virus_comp_18067_cycle_1_13",2
"24226","virus_comp_18067_cycle_1_2",2
"24227","virus_comp_18071_cycle_1_2",2
"24228","virus_comp_18072_cycle_1_3",2
"24229","virus_comp_18072_cycle_1_4",2
"24230","virus_comp_18072_cycle_1_6",2
"24231","virus_comp_18078_cycle_1_1",2
"24232","virus_comp_18078_cycle_1_13",2
"24233","virus_comp_18078_cycle_1_2",2
"24234","virus_comp_18078_cycle_1_3",2
"24235","virus_comp_18078_cycle_1_6",2
"24236","virus_comp_18080_cycle_1_1",2
"24237","virus_comp_18080_cycle_1_2",2
"24238","virus_comp_18083_cycle_1_1",2
"24239","virus_comp_18083_cycle_1_11",2
"24240","virus_comp_18083_cycle_1_12",2
"24241","virus_comp_18083_cycle_1_2",2
"24242","virus_comp_18083_cycle_1_9",2
"24243","virus_comp_18085_cycle_1_3",2
"24244","virus_comp_18085_cycle_1_7",2
"24245","virus_comp_18085_cycle_1_8",2
"24246","virus_comp_18088_cycle_1_3",2
"24247","virus_comp_18088_cycle_1_5",2
"24248","virus_comp_18089_cycle_1_13",2
"24249","virus_comp_1809_cycle_1_2",2
"24250","virus_comp_1809_cycle_1_4",2
"24251","virus_comp_18091_cycle_1_10",2
"24252","virus_comp_18091_cycle_1_11",2
"24253","virus_comp_18091_cycle_1_8",2
"24254","virus_comp_18091_cycle_1_9",2
"24255","virus_comp_18093_cycle_1_6",2
"24256","virus_comp_18093_cycle_1_7",2
"24257","virus_comp_18094_cycle_1_8",2
"24258","virus_comp_18101_cycle_1_8",2
"24259","virus_comp_18101_cycle_1_9",2
"24260","virus_comp_18104_cycle_1_1",2
"24261","virus_comp_18104_cycle_1_3",2
"24262","virus_comp_18104_cycle_1_5",2
"24263","virus_comp_18104_cycle_1_6",2
"24264","virus_comp_18104_cycle_1_9",2
"24265","virus_comp_18107_cycle_1_3",2
"24266","virus_comp_18110_cycle_1_1",2
"24267","virus_comp_18110_cycle_1_2",2
"24268","virus_comp_18110_cycle_1_3",2
"24269","virus_comp_18110_cycle_1_4",2
"24270","virus_comp_18110_cycle_1_5",2
"24271","virus_comp_18113_cycle_1_5",2
"24272","virus_comp_18123_cycle_1_2",2
"24273","virus_comp_18123_cycle_1_3",2
"24274","virus_comp_18123_cycle_1_6",2
"24275","virus_comp_18123_cycle_1_8",2
"24276","virus_comp_18124_cycle_1_2",2
"24277","virus_comp_18124_cycle_1_3",2
"24278","virus_comp_18124_cycle_1_4",2
"24279","virus_comp_18124_cycle_1_5",2
"24280","virus_comp_18124_cycle_1_6",2
"24281","virus_comp_18124_cycle_1_7",2
"24282","virus_comp_18124_cycle_1_8",2
"24283","virus_comp_18127_cycle_1_5",2
"24284","virus_comp_18128_cycle_1_10",2
"24285","virus_comp_18129_cycle_1_1",2
"24286","virus_comp_18129_cycle_1_10",2
"24287","virus_comp_18129_cycle_1_2",2
"24288","virus_comp_18129_cycle_1_5",2
"24289","virus_comp_18129_cycle_1_7",2
"24290","virus_comp_18130_cycle_1_1",2
