"","orf","total_PA"
"24291","virus_comp_18130_cycle_1_2",2
"24292","virus_comp_18130_cycle_1_4",2
"24293","virus_comp_18130_cycle_1_6",2
"24294","virus_comp_18131_cycle_1_9",2
"24295","virus_comp_18133_cycle_1_8",2
"24296","virus_comp_18134_cycle_1_4",2
"24297","virus_comp_18134_cycle_1_5",2
"24298","virus_comp_18136_cycle_1_2",2
"24299","virus_comp_18136_cycle_1_6",2
"24300","virus_comp_18136_cycle_1_8",2
"24301","virus_comp_18138_cycle_1_1",2
"24302","virus_comp_18138_cycle_1_7",2
"24303","virus_comp_1814_cycle_1_4",2
"24304","virus_comp_1814_cycle_1_8",2
"24305","virus_comp_18140_cycle_1_11",2
"24306","virus_comp_18140_cycle_1_4",2
"24307","virus_comp_18140_cycle_1_8",2
"24308","virus_comp_18140_cycle_1_9",2
"24309","virus_comp_18142_cycle_1_1",2
"24310","virus_comp_18143_cycle_1_1",2
"24311","virus_comp_18143_cycle_1_2",2
"24312","virus_comp_18143_cycle_1_4",2
"24313","virus_comp_18143_cycle_1_5",2
"24314","virus_comp_18143_cycle_1_6",2
"24315","virus_comp_18144_cycle_1_1",2
"24316","virus_comp_18144_cycle_1_5",2
"24317","virus_comp_18144_cycle_1_6",2
"24318","virus_comp_18144_cycle_1_7",2
"24319","virus_comp_18149_cycle_1_1",2
"24320","virus_comp_18149_cycle_1_2",2
"24321","virus_comp_18149_cycle_1_3",2
"24322","virus_comp_1815_cycle_1_2",2
"24323","virus_comp_1815_cycle_1_3",2
"24324","virus_comp_18158_cycle_1_4",2
"24325","virus_comp_1816_cycle_1_14",2
"24326","virus_comp_1816_cycle_1_16",2
"24327","virus_comp_1816_cycle_1_2",2
"24328","virus_comp_1816_cycle_1_7",2
"24329","virus_comp_1816_cycle_1_8",2
"24330","virus_comp_18161_cycle_1_1",2
"24331","virus_comp_18161_cycle_1_12",2
"24332","virus_comp_18161_cycle_1_16",2
"24333","virus_comp_18161_cycle_1_17",2
"24334","virus_comp_18161_cycle_1_20",2
"24335","virus_comp_18161_cycle_1_21",2
"24336","virus_comp_18161_cycle_1_6",2
"24337","virus_comp_18162_cycle_1_1",2
"24338","virus_comp_18170_cycle_1_8",2
"24339","virus_comp_18174_cycle_1_6",2
"24340","virus_comp_18175_cycle_1_5",2
"24341","virus_comp_18175_cycle_1_6",2
"24342","virus_comp_18175_cycle_1_7",2
"24343","virus_comp_18175_cycle_1_8",2
"24344","virus_comp_18177_cycle_1_4",2
"24345","virus_comp_18178_cycle_1_8",2
"24346","virus_comp_18181_cycle_1_5",2
"24347","virus_comp_1819_cycle_1_1",2
"24348","virus_comp_1819_cycle_1_10",2
"24349","virus_comp_1819_cycle_1_2",2
"24350","virus_comp_1819_cycle_1_3",2
"24351","virus_comp_1819_cycle_1_6",2
"24352","virus_comp_1819_cycle_1_9",2
"24353","virus_comp_18190_cycle_1_10",2
"24354","virus_comp_18190_cycle_1_12",2
"24355","virus_comp_18190_cycle_1_6",2
"24356","virus_comp_18197_cycle_1_1",2
"24357","virus_comp_18197_cycle_1_10",2
"24358","virus_comp_18197_cycle_1_2",2
"24359","virus_comp_18197_cycle_1_5",2
"24360","virus_comp_18197_cycle_1_7",2
"24361","virus_comp_18197_cycle_1_8",2
"24362","virus_comp_18198_cycle_1_5",2
"24363","virus_comp_18200_cycle_1_8",2
"24364","virus_comp_18205_cycle_1_3",2
"24365","virus_comp_18215_cycle_1_4",2
"24366","virus_comp_18216_cycle_1_2",2
"24367","virus_comp_18216_cycle_1_3",2
"24368","virus_comp_18219_cycle_1_1",2
"24369","virus_comp_18219_cycle_1_2",2
"24370","virus_comp_18219_cycle_1_3",2
"24371","virus_comp_18219_cycle_1_5",2
"24372","virus_comp_18219_cycle_1_6",2
"24373","virus_comp_18222_cycle_1_1",2
"24374","virus_comp_18222_cycle_1_3",2
"24375","virus_comp_18222_cycle_1_4",2
"24376","virus_comp_18222_cycle_1_5",2
"24377","virus_comp_18222_cycle_1_6",2
"24378","virus_comp_18222_cycle_1_7",2
"24379","virus_comp_18222_cycle_1_8",2
"24380","virus_comp_18230_cycle_1_17",2
"24381","virus_comp_18232_cycle_1_4",2
"24382","virus_comp_18232_cycle_1_5",2
"24383","virus_comp_18235_cycle_1_3",2
"24384","virus_comp_18235_cycle_1_6",2
"24385","virus_comp_18235_cycle_1_7",2
"24386","virus_comp_1824_cycle_1_12",2
"24387","virus_comp_1824_cycle_1_7",2
"24388","virus_comp_1824_cycle_1_8",2
"24389","virus_comp_18240_cycle_1_13",2
"24390","virus_comp_18243_cycle_1_1",2
"24391","virus_comp_18243_cycle_1_6",2
"24392","virus_comp_18244_cycle_1_7",2
"24393","virus_comp_18249_cycle_1_1",2
"24394","virus_comp_18249_cycle_1_2",2
"24395","virus_comp_18249_cycle_1_3",2
"24396","virus_comp_18249_cycle_1_4",2
"24397","virus_comp_18249_cycle_1_5",2
"24398","virus_comp_18249_cycle_1_6",2
"24399","virus_comp_18249_cycle_1_8",2
"24400","virus_comp_18249_cycle_1_9",2
"24401","virus_comp_18252_cycle_1_2",2
"24402","virus_comp_18252_cycle_1_3",2
"24403","virus_comp_18252_cycle_1_4",2
"24404","virus_comp_18252_cycle_1_5",2
"24405","virus_comp_18260_cycle_1_3",2
"24406","virus_comp_18260_cycle_1_4",2
"24407","virus_comp_18269_cycle_1_1",2
"24408","virus_comp_18269_cycle_1_4",2
"24409","virus_comp_18275_cycle_1_8",2
"24410","virus_comp_18289_cycle_1_7",2
"24411","virus_comp_18289_cycle_1_9",2
"24412","virus_comp_1829_cycle_1_1",2
"24413","virus_comp_18290_cycle_1_4",2
"24414","virus_comp_18290_cycle_1_5",2
"24415","virus_comp_18290_cycle_1_6",2
"24416","virus_comp_18293_cycle_1_1",2
"24417","virus_comp_18299_cycle_1_1",2
"24418","virus_comp_1830_cycle_1_11",2
"24419","virus_comp_1830_cycle_1_3",2
"24420","virus_comp_18303_cycle_1_6",2
"24421","virus_comp_18309_cycle_1_4",2
"24422","virus_comp_18326_cycle_1_1",2
"24423","virus_comp_18326_cycle_1_5",2
"24424","virus_comp_18326_cycle_1_6",2
"24425","virus_comp_18338_cycle_1_4",2
"24426","virus_comp_18339_cycle_1_1",2
"24427","virus_comp_18339_cycle_1_2",2
"24428","virus_comp_18347_cycle_1_4",2
"24429","virus_comp_18347_cycle_1_6",2
"24430","virus_comp_18349_cycle_1_2",2
"24431","virus_comp_18349_cycle_1_3",2
"24432","virus_comp_18349_cycle_1_4",2
"24433","virus_comp_18352_cycle_1_2",2
"24434","virus_comp_18352_cycle_1_3",2
"24435","virus_comp_18353_cycle_1_3",2
"24436","virus_comp_18353_cycle_1_6",2
"24437","virus_comp_18354_cycle_1_3",2
"24438","virus_comp_18365_cycle_1_6",2
"24439","virus_comp_18378_cycle_1_2",2
"24440","virus_comp_1838_cycle_1_5",2
"24441","virus_comp_18380_cycle_1_1",2
"24442","virus_comp_18383_cycle_1_1",2
"24443","virus_comp_18383_cycle_1_2",2
"24444","virus_comp_18383_cycle_1_9",2
"24445","virus_comp_18387_cycle_1_2",2
"24446","virus_comp_18387_cycle_1_4",2
"24447","virus_comp_18387_cycle_1_5",2
"24448","virus_comp_18387_cycle_1_6",2
"24449","virus_comp_18397_cycle_1_4",2
"24450","virus_comp_18397_cycle_1_5",2
"24451","virus_comp_18405_cycle_1_5",2
"24452","virus_comp_18407_cycle_1_3",2
"24453","virus_comp_18412_cycle_1_3",2
"24454","virus_comp_18412_cycle_1_7",2
"24455","virus_comp_18412_cycle_1_9",2
"24456","virus_comp_18424_cycle_1_1",2
"24457","virus_comp_18424_cycle_1_2",2
"24458","virus_comp_18433_cycle_1_4",2
"24459","virus_comp_18433_cycle_1_5",2
"24460","virus_comp_18434_cycle_1_1",2
"24461","virus_comp_18437_cycle_1_2",2
"24462","virus_comp_18437_cycle_1_3",2
"24463","virus_comp_18437_cycle_1_5",2
"24464","virus_comp_18437_cycle_1_6",2
"24465","virus_comp_18438_cycle_1_2",2
"24466","virus_comp_18438_cycle_1_5",2
"24467","virus_comp_18438_cycle_1_8",2
"24468","virus_comp_18438_cycle_1_9",2
"24469","virus_comp_1845_cycle_1_11",2
"24470","virus_comp_1845_cycle_1_7",2
"24471","virus_comp_18455_cycle_1_1",2
"24472","virus_comp_18455_cycle_1_3",2
"24473","virus_comp_18480_cycle_1_8",2
"24474","virus_comp_18493_cycle_1_3",2
"24475","virus_comp_18493_cycle_1_5",2
"24476","virus_comp_18494_cycle_1_1",2
"24477","virus_comp_18498_cycle_1_1",2
"24478","virus_comp_18498_cycle_1_2",2
"24479","virus_comp_18498_cycle_1_3",2
"24480","virus_comp_18520_cycle_1_1",2
"24481","virus_comp_18520_cycle_1_3",2
"24482","virus_comp_1853_cycle_1_1",2
"24483","virus_comp_1853_cycle_1_11",2
"24484","virus_comp_1853_cycle_1_13",2
"24485","virus_comp_1853_cycle_1_16",2
"24486","virus_comp_1853_cycle_1_5",2
"24487","virus_comp_1853_cycle_1_8",2
"24488","virus_comp_1853_cycle_1_9",2
"24489","virus_comp_18550_cycle_1_2",2
"24490","virus_comp_1858_cycle_1_10",2
"24491","virus_comp_1858_cycle_1_11",2
"24492","virus_comp_1858_cycle_1_12",2
"24493","virus_comp_1858_cycle_1_2",2
"24494","virus_comp_1862_cycle_1_1",2
"24495","virus_comp_1862_cycle_1_2",2
"24496","virus_comp_1862_cycle_1_7",2
"24497","virus_comp_1862_cycle_1_9",2
"24498","virus_comp_1864_cycle_1_5",2
"24499","virus_comp_1865_cycle_1_18",2
"24500","virus_comp_1868_cycle_1_10",2
"24501","virus_comp_1876_cycle_1_2",2
"24502","virus_comp_1879_cycle_1_2",2
"24503","virus_comp_1879_cycle_1_4",2
"24504","virus_comp_1888_cycle_1_2",2
"24505","virus_comp_1889_cycle_1_10",2
"24506","virus_comp_1889_cycle_1_16",2
"24507","virus_comp_1889_cycle_1_2",2
"24508","virus_comp_1889_cycle_1_3",2
"24509","virus_comp_1889_cycle_1_6",2
"24510","virus_comp_1889_cycle_1_8",2
"24511","virus_comp_1899_cycle_1_5",2
"24512","virus_comp_1899_cycle_1_6",2
"24513","virus_comp_1903_cycle_1_4",2
"24514","virus_comp_1904_cycle_1_10",2
"24515","virus_comp_1904_cycle_1_11",2
"24516","virus_comp_1904_cycle_1_12",2
"24517","virus_comp_1904_cycle_1_2",2
"24518","virus_comp_1904_cycle_1_3",2
"24519","virus_comp_1904_cycle_1_4",2
"24520","virus_comp_1904_cycle_1_8",2
"24521","virus_comp_1906_cycle_1_13",2
"24522","virus_comp_1906_cycle_1_5",2
"24523","virus_comp_1906_cycle_1_7",2
"24524","virus_comp_1908_cycle_1_7",2
"24525","virus_comp_1909_cycle_1_3",2
"24526","virus_comp_1909_cycle_1_4",2
"24527","virus_comp_1910_cycle_1_1",2
"24528","virus_comp_1910_cycle_1_3",2
"24529","virus_comp_1910_cycle_1_5",2
"24530","virus_comp_1916_cycle_1_1",2
"24531","virus_comp_1916_cycle_1_2",2
"24532","virus_comp_1916_cycle_1_8",2
"24533","virus_comp_1916_cycle_1_9",2
"24534","virus_comp_192_cycle_1_1",2
"24535","virus_comp_1924_cycle_1_5",2
"24536","virus_comp_1925_cycle_1_1",2
"24537","virus_comp_1929_cycle_1_1",2
"24538","virus_comp_1929_cycle_1_10",2
"24539","virus_comp_1929_cycle_1_11",2
"24540","virus_comp_1929_cycle_1_2",2
"24541","virus_comp_1929_cycle_1_8",2
"24542","virus_comp_1929_cycle_1_9",2
"24543","virus_comp_193_cycle_1_89",2
"24544","virus_comp_1931_cycle_1_2",2
"24545","virus_comp_1931_cycle_1_3",2
"24546","virus_comp_1940_cycle_1_4",2
"24547","virus_comp_1940_cycle_1_6",2
"24548","virus_comp_1940_cycle_1_7",2
"24549","virus_comp_1947_cycle_1_2",2
"24550","virus_comp_1947_cycle_1_4",2
"24551","virus_comp_1947_cycle_1_6",2
"24552","virus_comp_1947_cycle_1_9",2
"24553","virus_comp_195_cycle_1_108",2
"24554","virus_comp_195_cycle_1_117",2
"24555","virus_comp_195_cycle_1_120",2
"24556","virus_comp_195_cycle_1_34",2
"24557","virus_comp_1950_cycle_1_11",2
"24558","virus_comp_1950_cycle_1_7",2
"24559","virus_comp_1951_cycle_1_1",2
"24560","virus_comp_1951_cycle_1_6",2
"24561","virus_comp_1951_cycle_1_7",2
"24562","virus_comp_1952_cycle_1_5",2
"24563","virus_comp_1953_cycle_1_1",2
"24564","virus_comp_1953_cycle_1_13",2
"24565","virus_comp_1953_cycle_1_14",2
"24566","virus_comp_1953_cycle_1_19",2
"24567","virus_comp_1953_cycle_1_8",2
"24568","virus_comp_1955_cycle_1_10",2
"24569","virus_comp_1955_cycle_1_2",2
"24570","virus_comp_1955_cycle_1_3",2
"24571","virus_comp_1955_cycle_1_4",2
"24572","virus_comp_1955_cycle_1_6",2
"24573","virus_comp_1955_cycle_1_7",2
"24574","virus_comp_1955_cycle_1_9",2
"24575","virus_comp_1959_cycle_1_2",2
"24576","virus_comp_1959_cycle_1_4",2
"24577","virus_comp_1959_cycle_1_5",2
"24578","virus_comp_1959_cycle_1_7",2
"24579","virus_comp_1960_cycle_1_1",2
"24580","virus_comp_1960_cycle_1_10",2
"24581","virus_comp_1960_cycle_1_14",2
"24582","virus_comp_1960_cycle_1_2",2
"24583","virus_comp_1960_cycle_1_4",2
"24584","virus_comp_1961_cycle_1_7",2
"24585","virus_comp_1961_cycle_1_8",2
"24586","virus_comp_1963_cycle_1_1",2
"24587","virus_comp_1963_cycle_1_10",2
"24588","virus_comp_1963_cycle_1_11",2
"24589","virus_comp_1963_cycle_1_2",2
"24590","virus_comp_1963_cycle_1_3",2
"24591","virus_comp_1963_cycle_1_8",2
"24592","virus_comp_1963_cycle_1_9",2
"24593","virus_comp_1964_cycle_1_5",2
"24594","virus_comp_1964_cycle_1_7",2
"24595","virus_comp_1966_cycle_1_8",2
"24596","virus_comp_1967_cycle_1_10",2
"24597","virus_comp_1967_cycle_1_11",2
"24598","virus_comp_1967_cycle_1_12",2
"24599","virus_comp_1967_cycle_1_2",2
"24600","virus_comp_1967_cycle_1_5",2
"24601","virus_comp_1967_cycle_1_7",2
"24602","virus_comp_1969_cycle_1_3",2
"24603","virus_comp_1969_cycle_1_4",2
"24604","virus_comp_1969_cycle_1_5",2
"24605","virus_comp_1969_cycle_1_8",2
"24606","virus_comp_197_cycle_1_10",2
"24607","virus_comp_197_cycle_1_106",2
"24608","virus_comp_197_cycle_1_111",2
"24609","virus_comp_197_cycle_1_160",2
"24610","virus_comp_197_cycle_1_24",2
"24611","virus_comp_197_cycle_1_25",2
"24612","virus_comp_197_cycle_1_3",2
"24613","virus_comp_197_cycle_1_37",2
"24614","virus_comp_197_cycle_1_51",2
"24615","virus_comp_197_cycle_1_54",2
"24616","virus_comp_197_cycle_1_57",2
"24617","virus_comp_197_cycle_1_78",2
"24618","virus_comp_1970_cycle_1_11",2
"24619","virus_comp_1971_cycle_1_1",2
"24620","virus_comp_1971_cycle_1_3",2
"24621","virus_comp_1971_cycle_1_6",2
"24622","virus_comp_1971_cycle_1_7",2
"24623","virus_comp_1971_cycle_1_8",2
"24624","virus_comp_1971_cycle_1_9",2
"24625","virus_comp_1972_cycle_1_13",2
"24626","virus_comp_1972_cycle_1_8",2
"24627","virus_comp_1974_cycle_1_3",2
"24628","virus_comp_1976_cycle_1_2",2
"24629","virus_comp_1976_cycle_1_4",2
"24630","virus_comp_1980_cycle_1_7",2
"24631","virus_comp_1980_cycle_1_8",2
"24632","virus_comp_1981_cycle_1_1",2
"24633","virus_comp_1981_cycle_1_3",2
"24634","virus_comp_1984_cycle_1_6",2
"24635","virus_comp_1984_cycle_1_7",2
"24636","virus_comp_1985_cycle_1_5",2
"24637","virus_comp_1986_cycle_1_1",2
"24638","virus_comp_1986_cycle_1_2",2
"24639","virus_comp_1986_cycle_1_3",2
"24640","virus_comp_1986_cycle_1_5",2
"24641","virus_comp_1986_cycle_1_6",2
"24642","virus_comp_1986_cycle_1_7",2
"24643","virus_comp_1987_cycle_1_1",2
"24644","virus_comp_1987_cycle_1_2",2
"24645","virus_comp_1987_cycle_1_3",2
"24646","virus_comp_1987_cycle_1_5",2
"24647","virus_comp_1987_cycle_1_6",2
"24648","virus_comp_1987_cycle_1_7",2
"24649","virus_comp_1987_cycle_1_8",2
"24650","virus_comp_1987_cycle_1_9",2
"24651","virus_comp_1988_cycle_1_3",2
"24652","virus_comp_1991_cycle_1_1",2
"24653","virus_comp_1991_cycle_1_16",2
"24654","virus_comp_1991_cycle_1_4",2
"24655","virus_comp_1991_cycle_1_8",2
"24656","virus_comp_1997_cycle_1_14",2
"24657","virus_comp_2000_cycle_1_3",2
"24658","virus_comp_2000_cycle_1_4",2
"24659","virus_comp_2000_cycle_1_5",2
"24660","virus_comp_2000_cycle_1_9",2
"24661","virus_comp_2001_cycle_1_11",2
"24662","virus_comp_2001_cycle_1_2",2
"24663","virus_comp_2005_cycle_1_10",2
"24664","virus_comp_2005_cycle_1_12",2
"24665","virus_comp_2005_cycle_1_13",2
"24666","virus_comp_2005_cycle_1_14",2
"24667","virus_comp_2005_cycle_1_2",2
"24668","virus_comp_2007_cycle_1_4",2
"24669","virus_comp_2008_cycle_1_1",2
"24670","virus_comp_2008_cycle_1_10",2
"24671","virus_comp_201_cycle_1_5",2
"24672","virus_comp_2010_cycle_1_3",2
"24673","virus_comp_2010_cycle_1_4",2
"24674","virus_comp_2010_cycle_1_6",2
"24675","virus_comp_2011_cycle_1_1",2
"24676","virus_comp_2011_cycle_1_3",2
"24677","virus_comp_2011_cycle_1_4",2
"24678","virus_comp_2016_cycle_1_7",2
"24679","virus_comp_2017_cycle_1_2",2
"24680","virus_comp_2017_cycle_1_5",2
"24681","virus_comp_2019_cycle_1_9",2
"24682","virus_comp_2024_cycle_1_1",2
"24683","virus_comp_2024_cycle_1_10",2
"24684","virus_comp_2024_cycle_1_6",2
"24685","virus_comp_2028_cycle_1_1",2
"24686","virus_comp_2029_cycle_1_5",2
"24687","virus_comp_2029_cycle_1_7",2
"24688","virus_comp_2029_cycle_1_8",2
"24689","virus_comp_2029_cycle_1_9",2
"24690","virus_comp_2030_cycle_1_10",2
"24691","virus_comp_2030_cycle_1_11",2
"24692","virus_comp_2030_cycle_1_12",2
"24693","virus_comp_2030_cycle_1_14",2
"24694","virus_comp_2030_cycle_1_8",2
"24695","virus_comp_2030_cycle_1_9",2
"24696","virus_comp_2032_cycle_1_2",2
"24697","virus_comp_2035_cycle_1_4",2
"24698","virus_comp_2037_cycle_1_1",2
"24699","virus_comp_2042_cycle_1_1",2
"24700","virus_comp_2042_cycle_1_5",2
"24701","virus_comp_2043_cycle_1_3",2
"24702","virus_comp_2043_cycle_1_5",2
"24703","virus_comp_2043_cycle_1_8",2
"24704","virus_comp_2044_cycle_1_2",2
"24705","virus_comp_2044_cycle_1_4",2
"24706","virus_comp_2044_cycle_1_5",2
"24707","virus_comp_2044_cycle_1_8",2
"24708","virus_comp_2052_cycle_1_1",2
"24709","virus_comp_2054_cycle_1_1",2
"24710","virus_comp_2054_cycle_1_2",2
"24711","virus_comp_2054_cycle_1_3",2
"24712","virus_comp_2054_cycle_1_4",2
"24713","virus_comp_2054_cycle_1_5",2
"24714","virus_comp_2054_cycle_1_6",2
"24715","virus_comp_2054_cycle_1_7",2
"24716","virus_comp_2054_cycle_1_8",2
"24717","virus_comp_2054_cycle_1_9",2
"24718","virus_comp_2057_cycle_1_9",2
"24719","virus_comp_2066_cycle_1_1",2
"24720","virus_comp_2066_cycle_1_3",2
"24721","virus_comp_2066_cycle_1_4",2
"24722","virus_comp_2067_cycle_1_5",2
"24723","virus_comp_2067_cycle_1_6",2
"24724","virus_comp_2068_cycle_1_1",2
"24725","virus_comp_2071_cycle_1_2",2
"24726","virus_comp_2071_cycle_1_5",2
"24727","virus_comp_2072_cycle_1_4",2
"24728","virus_comp_2072_cycle_1_8",2
"24729","virus_comp_2074_cycle_1_6",2
"24730","virus_comp_2074_cycle_1_7",2
"24731","virus_comp_2074_cycle_1_8",2
"24732","virus_comp_2075_cycle_1_10",2
"24733","virus_comp_2075_cycle_1_12",2
"24734","virus_comp_2075_cycle_1_4",2
"24735","virus_comp_2075_cycle_1_5",2
"24736","virus_comp_2075_cycle_1_9",2
"24737","virus_comp_2077_cycle_1_5",2
"24738","virus_comp_2077_cycle_1_8",2
"24739","virus_comp_2087_cycle_1_4",2
"24740","virus_comp_2090_cycle_1_1",2
"24741","virus_comp_2090_cycle_1_10",2
"24742","virus_comp_2090_cycle_1_2",2
"24743","virus_comp_2090_cycle_1_3",2
"24744","virus_comp_2090_cycle_1_4",2
"24745","virus_comp_2090_cycle_1_8",2
"24746","virus_comp_2090_cycle_1_9",2
"24747","virus_comp_2091_cycle_1_1",2
"24748","virus_comp_2092_cycle_1_10",2
"24749","virus_comp_2092_cycle_1_11",2
"24750","virus_comp_2092_cycle_1_2",2
"24751","virus_comp_2092_cycle_1_3",2
"24752","virus_comp_2092_cycle_1_4",2
"24753","virus_comp_2092_cycle_1_5",2
"24754","virus_comp_2092_cycle_1_6",2
"24755","virus_comp_2092_cycle_1_7",2
"24756","virus_comp_2092_cycle_1_8",2
"24757","virus_comp_2092_cycle_1_9",2
"24758","virus_comp_2093_cycle_1_2",2
"24759","virus_comp_2093_cycle_1_6",2
"24760","virus_comp_2094_cycle_1_5",2
"24761","virus_comp_2094_cycle_1_7",2
"24762","virus_comp_2102_cycle_1_4",2
"24763","virus_comp_2102_cycle_1_6",2
"24764","virus_comp_2102_cycle_1_7",2
"24765","virus_comp_2102_cycle_1_8",2
"24766","virus_comp_2104_cycle_1_9",2
"24767","virus_comp_2117_cycle_1_4",2
"24768","virus_comp_2117_cycle_1_8",2
"24769","virus_comp_2118_cycle_1_10",2
"24770","virus_comp_2118_cycle_1_2",2
"24771","virus_comp_2118_cycle_1_6",2
"24772","virus_comp_2119_cycle_1_6",2
"24773","virus_comp_2119_cycle_1_8",2
"24774","virus_comp_2120_cycle_1_1",2
"24775","virus_comp_2120_cycle_1_3",2
"24776","virus_comp_2120_cycle_1_4",2
"24777","virus_comp_2121_cycle_1_1",2
"24778","virus_comp_2121_cycle_1_2",2
"24779","virus_comp_2121_cycle_1_3",2
"24780","virus_comp_2122_cycle_1_1",2
"24781","virus_comp_2122_cycle_1_2",2
"24782","virus_comp_2122_cycle_1_3",2
"24783","virus_comp_2122_cycle_1_5",2
"24784","virus_comp_2122_cycle_1_6",2
"24785","virus_comp_2122_cycle_1_8",2
"24786","virus_comp_2125_cycle_1_10",2
"24787","virus_comp_2125_cycle_1_11",2
"24788","virus_comp_2125_cycle_1_3",2
"24789","virus_comp_2125_cycle_1_4",2
"24790","virus_comp_2125_cycle_1_7",2
"24791","virus_comp_2125_cycle_1_9",2
"24792","virus_comp_2126_cycle_1_16",2
"24793","virus_comp_2126_cycle_1_6",2
"24794","virus_comp_2130_cycle_1_12",2
"24795","virus_comp_2130_cycle_1_2",2
"24796","virus_comp_2130_cycle_1_9",2
"24797","virus_comp_2132_cycle_1_3",2
"24798","virus_comp_2132_cycle_1_7",2
"24799","virus_comp_2132_cycle_1_8",2
"24800","virus_comp_2133_cycle_1_1",2
"24801","virus_comp_2133_cycle_1_10",2
"24802","virus_comp_2133_cycle_1_6",2
"24803","virus_comp_2133_cycle_1_8",2
"24804","virus_comp_2134_cycle_1_2",2
"24805","virus_comp_2135_cycle_1_2",2
"24806","virus_comp_2135_cycle_1_4",2
"24807","virus_comp_2135_cycle_1_5",2
"24808","virus_comp_2135_cycle_1_6",2
"24809","virus_comp_2135_cycle_1_7",2
"24810","virus_comp_2135_cycle_1_8",2
"24811","virus_comp_2135_cycle_1_9",2
"24812","virus_comp_2138_cycle_1_1",2
"24813","virus_comp_2138_cycle_1_2",2
"24814","virus_comp_2138_cycle_1_3",2
"24815","virus_comp_2138_cycle_1_4",2
"24816","virus_comp_2138_cycle_1_5",2
"24817","virus_comp_2138_cycle_1_6",2
"24818","virus_comp_2138_cycle_1_7",2
"24819","virus_comp_2141_cycle_1_1",2
"24820","virus_comp_2141_cycle_1_13",2
"24821","virus_comp_2141_cycle_1_4",2
"24822","virus_comp_2141_cycle_1_5",2
"24823","virus_comp_2142_cycle_1_10",2
"24824","virus_comp_2142_cycle_1_11",2
"24825","virus_comp_2142_cycle_1_3",2
"24826","virus_comp_2142_cycle_1_4",2
"24827","virus_comp_2142_cycle_1_5",2
"24828","virus_comp_2142_cycle_1_6",2
"24829","virus_comp_2145_cycle_1_3",2
"24830","virus_comp_2147_cycle_1_1",2
"24831","virus_comp_2147_cycle_1_12",2
"24832","virus_comp_2147_cycle_1_3",2
"24833","virus_comp_2152_cycle_1_6",2
"24834","virus_comp_2155_cycle_1_1",2
"24835","virus_comp_2155_cycle_1_10",2
"24836","virus_comp_2155_cycle_1_11",2
"24837","virus_comp_2155_cycle_1_2",2
"24838","virus_comp_2155_cycle_1_3",2
"24839","virus_comp_2157_cycle_1_7",2
"24840","virus_comp_2157_cycle_1_8",2
"24841","virus_comp_2158_cycle_1_1",2
"24842","virus_comp_2163_cycle_1_10",2
"24843","virus_comp_2163_cycle_1_2",2
"24844","virus_comp_2165_cycle_1_2",2
"24845","virus_comp_2165_cycle_1_5",2
"24846","virus_comp_2166_cycle_1_1",2
"24847","virus_comp_2167_cycle_1_1",2
"24848","virus_comp_2169_cycle_1_4",2
"24849","virus_comp_2170_cycle_1_4",2
"24850","virus_comp_2170_cycle_1_5",2
"24851","virus_comp_2171_cycle_1_6",2
"24852","virus_comp_2173_cycle_1_12",2
"24853","virus_comp_2173_cycle_1_14",2
"24854","virus_comp_2173_cycle_1_15",2
"24855","virus_comp_2173_cycle_1_6",2
"24856","virus_comp_2174_cycle_1_4",2
"24857","virus_comp_2174_cycle_1_5",2
"24858","virus_comp_2175_cycle_1_1",2
"24859","virus_comp_2175_cycle_1_4",2
"24860","virus_comp_2175_cycle_1_5",2
"24861","virus_comp_2175_cycle_1_7",2
"24862","virus_comp_2175_cycle_1_8",2
"24863","virus_comp_2179_cycle_1_1",2
"24864","virus_comp_2179_cycle_1_5",2
"24865","virus_comp_2179_cycle_1_6",2
"24866","virus_comp_2179_cycle_1_7",2
"24867","virus_comp_2183_cycle_1_1",2
"24868","virus_comp_2183_cycle_1_12",2
