"","orf","total_PA"
"24869","virus_comp_2183_cycle_1_3",2
"24870","virus_comp_2183_cycle_1_6",2
"24871","virus_comp_2183_cycle_1_8",2
"24872","virus_comp_2184_cycle_1_1",2
"24873","virus_comp_2184_cycle_1_3",2
"24874","virus_comp_2184_cycle_1_4",2
"24875","virus_comp_2184_cycle_1_5",2
"24876","virus_comp_2187_cycle_1_1",2
"24877","virus_comp_2187_cycle_1_2",2
"24878","virus_comp_2189_cycle_1_2",2
"24879","virus_comp_2189_cycle_1_4",2
"24880","virus_comp_219_cycle_1_1",2
"24881","virus_comp_2190_cycle_1_10",2
"24882","virus_comp_2190_cycle_1_12",2
"24883","virus_comp_2193_cycle_1_10",2
"24884","virus_comp_2193_cycle_1_13",2
"24885","virus_comp_2193_cycle_1_14",2
"24886","virus_comp_2193_cycle_1_2",2
"24887","virus_comp_2193_cycle_1_6",2
"24888","virus_comp_2193_cycle_1_7",2
"24889","virus_comp_2196_cycle_1_2",2
"24890","virus_comp_2196_cycle_1_9",2
"24891","virus_comp_2197_cycle_1_13",2
"24892","virus_comp_2197_cycle_1_4",2
"24893","virus_comp_2197_cycle_1_9",2
"24894","virus_comp_2201_cycle_1_1",2
"24895","virus_comp_2201_cycle_1_10",2
"24896","virus_comp_2201_cycle_1_11",2
"24897","virus_comp_2201_cycle_1_13",2
"24898","virus_comp_2201_cycle_1_2",2
"24899","virus_comp_2201_cycle_1_3",2
"24900","virus_comp_2201_cycle_1_4",2
"24901","virus_comp_2201_cycle_1_6",2
"24902","virus_comp_2201_cycle_1_7",2
"24903","virus_comp_2201_cycle_1_8",2
"24904","virus_comp_2201_cycle_1_9",2
"24905","virus_comp_2209_cycle_1_1",2
"24906","virus_comp_2209_cycle_1_10",2
"24907","virus_comp_2209_cycle_1_2",2
"24908","virus_comp_2209_cycle_1_3",2
"24909","virus_comp_2209_cycle_1_4",2
"24910","virus_comp_2209_cycle_1_5",2
"24911","virus_comp_2209_cycle_1_6",2
"24912","virus_comp_2209_cycle_1_7",2
"24913","virus_comp_2209_cycle_1_8",2
"24914","virus_comp_2209_cycle_1_9",2
"24915","virus_comp_2214_cycle_1_1",2
"24916","virus_comp_2214_cycle_1_5",2
"24917","virus_comp_2222_cycle_1_4",2
"24918","virus_comp_2224_cycle_1_2",2
"24919","virus_comp_2226_cycle_1_4",2
"24920","virus_comp_2229_cycle_1_10",2
"24921","virus_comp_2229_cycle_1_11",2
"24922","virus_comp_2229_cycle_1_3",2
"24923","virus_comp_2229_cycle_1_5",2
"24924","virus_comp_2232_cycle_1_10",2
"24925","virus_comp_2235_cycle_1_1",2
"24926","virus_comp_2235_cycle_1_11",2
"24927","virus_comp_2235_cycle_1_12",2
"24928","virus_comp_2235_cycle_1_13",2
"24929","virus_comp_2235_cycle_1_15",2
"24930","virus_comp_2235_cycle_1_6",2
"24931","virus_comp_2235_cycle_1_7",2
"24932","virus_comp_2235_cycle_1_8",2
"24933","virus_comp_2235_cycle_1_9",2
"24934","virus_comp_2236_cycle_1_1",2
"24935","virus_comp_2236_cycle_1_2",2
"24936","virus_comp_2236_cycle_1_3",2
"24937","virus_comp_2236_cycle_1_4",2
"24938","virus_comp_2236_cycle_1_5",2
"24939","virus_comp_2236_cycle_1_6",2
"24940","virus_comp_2236_cycle_1_7",2
"24941","virus_comp_2237_cycle_1_1",2
"24942","virus_comp_2237_cycle_1_5",2
"24943","virus_comp_224_cycle_1_1",2
"24944","virus_comp_2242_cycle_1_1",2
"24945","virus_comp_2242_cycle_1_3",2
"24946","virus_comp_2242_cycle_1_4",2
"24947","virus_comp_2242_cycle_1_5",2
"24948","virus_comp_2242_cycle_1_8",2
"24949","virus_comp_2244_cycle_1_1",2
"24950","virus_comp_2246_cycle_1_13",2
"24951","virus_comp_2246_cycle_1_17",2
"24952","virus_comp_2246_cycle_1_2",2
"24953","virus_comp_2246_cycle_1_3",2
"24954","virus_comp_2246_cycle_1_4",2
"24955","virus_comp_2246_cycle_1_5",2
"24956","virus_comp_2246_cycle_1_9",2
"24957","virus_comp_2247_cycle_1_1",2
"24958","virus_comp_2247_cycle_1_10",2
"24959","virus_comp_2247_cycle_1_2",2
"24960","virus_comp_2247_cycle_1_3",2
"24961","virus_comp_2247_cycle_1_4",2
"24962","virus_comp_2247_cycle_1_5",2
"24963","virus_comp_2248_cycle_1_16",2
"24964","virus_comp_2248_cycle_1_5",2
"24965","virus_comp_2251_cycle_1_5",2
"24966","virus_comp_2251_cycle_1_6",2
"24967","virus_comp_2253_cycle_1_12",2
"24968","virus_comp_2260_cycle_1_10",2
"24969","virus_comp_2260_cycle_1_2",2
"24970","virus_comp_2261_cycle_1_2",2
"24971","virus_comp_2261_cycle_1_3",2
"24972","virus_comp_2261_cycle_1_4",2
"24973","virus_comp_2263_cycle_1_3",2
"24974","virus_comp_2263_cycle_1_5",2
"24975","virus_comp_2264_cycle_1_2",2
"24976","virus_comp_2264_cycle_1_3",2
"24977","virus_comp_2264_cycle_1_8",2
"24978","virus_comp_2266_cycle_1_2",2
"24979","virus_comp_2266_cycle_1_3",2
"24980","virus_comp_2266_cycle_1_5",2
"24981","virus_comp_2267_cycle_1_10",2
"24982","virus_comp_2267_cycle_1_12",2
"24983","virus_comp_2267_cycle_1_7",2
"24984","virus_comp_2267_cycle_1_8",2
"24985","virus_comp_2267_cycle_1_9",2
"24986","virus_comp_2269_cycle_1_3",2
"24987","virus_comp_2269_cycle_1_8",2
"24988","virus_comp_2271_cycle_1_1",2
"24989","virus_comp_2271_cycle_1_2",2
"24990","virus_comp_2271_cycle_1_3",2
"24991","virus_comp_2271_cycle_1_4",2
"24992","virus_comp_2271_cycle_1_6",2
"24993","virus_comp_2271_cycle_1_7",2
"24994","virus_comp_2271_cycle_1_8",2
"24995","virus_comp_2271_cycle_1_9",2
"24996","virus_comp_2277_cycle_1_1",2
"24997","virus_comp_2277_cycle_1_7",2
"24998","virus_comp_2281_cycle_1_3",2
"24999","virus_comp_2281_cycle_1_7",2
"25000","virus_comp_2281_cycle_1_8",2
"25001","virus_comp_2282_cycle_1_14",2
"25002","virus_comp_2282_cycle_1_2",2
"25003","virus_comp_2282_cycle_1_5",2
"25004","virus_comp_2282_cycle_1_6",2
"25005","virus_comp_2282_cycle_1_7",2
"25006","virus_comp_2284_cycle_1_2",2
"25007","virus_comp_2284_cycle_1_3",2
"25008","virus_comp_2284_cycle_1_7",2
"25009","virus_comp_2286_cycle_1_1",2
"25010","virus_comp_2286_cycle_1_10",2
"25011","virus_comp_2286_cycle_1_2",2
"25012","virus_comp_2286_cycle_1_3",2
"25013","virus_comp_2286_cycle_1_7",2
"25014","virus_comp_2286_cycle_1_8",2
"25015","virus_comp_2286_cycle_1_9",2
"25016","virus_comp_2287_cycle_1_3",2
"25017","virus_comp_229_cycle_1_10",2
"25018","virus_comp_229_cycle_1_100",2
"25019","virus_comp_229_cycle_1_101",2
"25020","virus_comp_229_cycle_1_102",2
"25021","virus_comp_229_cycle_1_103",2
"25022","virus_comp_229_cycle_1_104",2
"25023","virus_comp_229_cycle_1_105",2
"25024","virus_comp_229_cycle_1_106",2
"25025","virus_comp_229_cycle_1_107",2
"25026","virus_comp_229_cycle_1_108",2
"25027","virus_comp_229_cycle_1_109",2
"25028","virus_comp_229_cycle_1_11",2
"25029","virus_comp_229_cycle_1_110",2
"25030","virus_comp_229_cycle_1_111",2
"25031","virus_comp_229_cycle_1_112",2
"25032","virus_comp_229_cycle_1_113",2
"25033","virus_comp_229_cycle_1_114",2
"25034","virus_comp_229_cycle_1_115",2
"25035","virus_comp_229_cycle_1_116",2
"25036","virus_comp_229_cycle_1_117",2
"25037","virus_comp_229_cycle_1_118",2
"25038","virus_comp_229_cycle_1_119",2
"25039","virus_comp_229_cycle_1_12",2
"25040","virus_comp_229_cycle_1_120",2
"25041","virus_comp_229_cycle_1_121",2
"25042","virus_comp_229_cycle_1_122",2
"25043","virus_comp_229_cycle_1_123",2
"25044","virus_comp_229_cycle_1_124",2
"25045","virus_comp_229_cycle_1_125",2
"25046","virus_comp_229_cycle_1_126",2
"25047","virus_comp_229_cycle_1_127",2
"25048","virus_comp_229_cycle_1_128",2
"25049","virus_comp_229_cycle_1_129",2
"25050","virus_comp_229_cycle_1_13",2
"25051","virus_comp_229_cycle_1_130",2
"25052","virus_comp_229_cycle_1_131",2
"25053","virus_comp_229_cycle_1_132",2
"25054","virus_comp_229_cycle_1_133",2
"25055","virus_comp_229_cycle_1_134",2
"25056","virus_comp_229_cycle_1_135",2
"25057","virus_comp_229_cycle_1_136",2
"25058","virus_comp_229_cycle_1_137",2
"25059","virus_comp_229_cycle_1_138",2
"25060","virus_comp_229_cycle_1_139",2
"25061","virus_comp_229_cycle_1_14",2
"25062","virus_comp_229_cycle_1_140",2
"25063","virus_comp_229_cycle_1_141",2
"25064","virus_comp_229_cycle_1_142",2
"25065","virus_comp_229_cycle_1_143",2
"25066","virus_comp_229_cycle_1_144",2
"25067","virus_comp_229_cycle_1_145",2
"25068","virus_comp_229_cycle_1_146",2
"25069","virus_comp_229_cycle_1_147",2
"25070","virus_comp_229_cycle_1_148",2
"25071","virus_comp_229_cycle_1_149",2
"25072","virus_comp_229_cycle_1_15",2
"25073","virus_comp_229_cycle_1_150",2
"25074","virus_comp_229_cycle_1_151",2
"25075","virus_comp_229_cycle_1_152",2
"25076","virus_comp_229_cycle_1_153",2
"25077","virus_comp_229_cycle_1_154",2
"25078","virus_comp_229_cycle_1_155",2
"25079","virus_comp_229_cycle_1_157",2
"25080","virus_comp_229_cycle_1_158",2
"25081","virus_comp_229_cycle_1_159",2
"25082","virus_comp_229_cycle_1_16",2
"25083","virus_comp_229_cycle_1_160",2
"25084","virus_comp_229_cycle_1_161",2
"25085","virus_comp_229_cycle_1_162",2
"25086","virus_comp_229_cycle_1_163",2
"25087","virus_comp_229_cycle_1_164",2
"25088","virus_comp_229_cycle_1_165",2
"25089","virus_comp_229_cycle_1_166",2
"25090","virus_comp_229_cycle_1_17",2
"25091","virus_comp_229_cycle_1_18",2
"25092","virus_comp_229_cycle_1_19",2
"25093","virus_comp_229_cycle_1_2",2
"25094","virus_comp_229_cycle_1_20",2
"25095","virus_comp_229_cycle_1_21",2
"25096","virus_comp_229_cycle_1_22",2
"25097","virus_comp_229_cycle_1_23",2
"25098","virus_comp_229_cycle_1_24",2
"25099","virus_comp_229_cycle_1_25",2
"25100","virus_comp_229_cycle_1_26",2
"25101","virus_comp_229_cycle_1_27",2
"25102","virus_comp_229_cycle_1_28",2
"25103","virus_comp_229_cycle_1_29",2
"25104","virus_comp_229_cycle_1_3",2
"25105","virus_comp_229_cycle_1_30",2
"25106","virus_comp_229_cycle_1_31",2
"25107","virus_comp_229_cycle_1_32",2
"25108","virus_comp_229_cycle_1_33",2
"25109","virus_comp_229_cycle_1_34",2
"25110","virus_comp_229_cycle_1_36",2
"25111","virus_comp_229_cycle_1_38",2
"25112","virus_comp_229_cycle_1_4",2
"25113","virus_comp_229_cycle_1_41",2
"25114","virus_comp_229_cycle_1_42",2
"25115","virus_comp_229_cycle_1_43",2
"25116","virus_comp_229_cycle_1_44",2
"25117","virus_comp_229_cycle_1_45",2
"25118","virus_comp_229_cycle_1_46",2
"25119","virus_comp_229_cycle_1_48",2
"25120","virus_comp_229_cycle_1_49",2
"25121","virus_comp_229_cycle_1_5",2
"25122","virus_comp_229_cycle_1_50",2
"25123","virus_comp_229_cycle_1_51",2
"25124","virus_comp_229_cycle_1_52",2
"25125","virus_comp_229_cycle_1_53",2
"25126","virus_comp_229_cycle_1_54",2
"25127","virus_comp_229_cycle_1_55",2
"25128","virus_comp_229_cycle_1_56",2
"25129","virus_comp_229_cycle_1_58",2
"25130","virus_comp_229_cycle_1_59",2
"25131","virus_comp_229_cycle_1_6",2
"25132","virus_comp_229_cycle_1_61",2
"25133","virus_comp_229_cycle_1_66",2
"25134","virus_comp_229_cycle_1_68",2
"25135","virus_comp_229_cycle_1_7",2
"25136","virus_comp_229_cycle_1_70",2
"25137","virus_comp_229_cycle_1_73",2
"25138","virus_comp_229_cycle_1_75",2
"25139","virus_comp_229_cycle_1_76",2
"25140","virus_comp_229_cycle_1_8",2
"25141","virus_comp_229_cycle_1_81",2
"25142","virus_comp_229_cycle_1_82",2
"25143","virus_comp_229_cycle_1_83",2
"25144","virus_comp_229_cycle_1_84",2
"25145","virus_comp_229_cycle_1_85",2
"25146","virus_comp_229_cycle_1_86",2
"25147","virus_comp_229_cycle_1_87",2
"25148","virus_comp_229_cycle_1_88",2
"25149","virus_comp_229_cycle_1_89",2
"25150","virus_comp_229_cycle_1_9",2
"25151","virus_comp_229_cycle_1_90",2
"25152","virus_comp_229_cycle_1_91",2
"25153","virus_comp_229_cycle_1_92",2
"25154","virus_comp_229_cycle_1_93",2
"25155","virus_comp_229_cycle_1_94",2
"25156","virus_comp_229_cycle_1_95",2
"25157","virus_comp_229_cycle_1_99",2
"25158","virus_comp_2290_cycle_1_3",2
"25159","virus_comp_2290_cycle_1_5",2
"25160","virus_comp_2290_cycle_1_6",2
"25161","virus_comp_2290_cycle_1_7",2
"25162","virus_comp_2296_cycle_1_1",2
"25163","virus_comp_2296_cycle_1_2",2
"25164","virus_comp_2296_cycle_1_3",2
"25165","virus_comp_2296_cycle_1_4",2
"25166","virus_comp_2296_cycle_1_5",2
"25167","virus_comp_2296_cycle_1_6",2
"25168","virus_comp_2296_cycle_1_7",2
"25169","virus_comp_2296_cycle_1_8",2
"25170","virus_comp_2296_cycle_1_9",2
"25171","virus_comp_2301_cycle_1_7",2
"25172","virus_comp_2304_cycle_1_1",2
"25173","virus_comp_2307_cycle_1_1",2
"25174","virus_comp_2307_cycle_1_5",2
"25175","virus_comp_2307_cycle_1_7",2
"25176","virus_comp_231_cycle_1_4",2
"25177","virus_comp_231_cycle_1_7",2
"25178","virus_comp_2311_cycle_1_5",2
"25179","virus_comp_2311_cycle_1_6",2
"25180","virus_comp_2311_cycle_1_8",2
"25181","virus_comp_2319_cycle_1_4",2
"25182","virus_comp_2320_cycle_1_5",2
"25183","virus_comp_2323_cycle_1_1",2
"25184","virus_comp_2323_cycle_1_2",2
"25185","virus_comp_2323_cycle_1_3",2
"25186","virus_comp_2323_cycle_1_5",2
"25187","virus_comp_2324_cycle_1_2",2
"25188","virus_comp_2324_cycle_1_3",2
"25189","virus_comp_2324_cycle_1_5",2
"25190","virus_comp_2324_cycle_1_7",2
"25191","virus_comp_2333_cycle_1_1",2
"25192","virus_comp_2333_cycle_1_2",2
"25193","virus_comp_2333_cycle_1_3",2
"25194","virus_comp_2336_cycle_1_1",2
"25195","virus_comp_2337_cycle_1_1",2
"25196","virus_comp_2337_cycle_1_3",2
"25197","virus_comp_2337_cycle_1_4",2
"25198","virus_comp_2338_cycle_1_3",2
"25199","virus_comp_2339_cycle_1_2",2
"25200","virus_comp_2339_cycle_1_6",2
"25201","virus_comp_2342_cycle_1_6",2
"25202","virus_comp_2344_cycle_1_1",2
"25203","virus_comp_2344_cycle_1_2",2
"25204","virus_comp_2346_cycle_1_1",2
"25205","virus_comp_2349_cycle_1_5",2
"25206","virus_comp_2349_cycle_1_7",2
"25207","virus_comp_2350_cycle_1_1",2
"25208","virus_comp_2350_cycle_1_2",2
"25209","virus_comp_2350_cycle_1_3",2
"25210","virus_comp_2350_cycle_1_4",2
"25211","virus_comp_2350_cycle_1_5",2
"25212","virus_comp_2350_cycle_1_6",2
"25213","virus_comp_2350_cycle_1_7",2
"25214","virus_comp_2350_cycle_1_8",2
"25215","virus_comp_2351_cycle_1_1",2
"25216","virus_comp_2353_cycle_1_2",2
"25217","virus_comp_2353_cycle_1_6",2
"25218","virus_comp_2353_cycle_1_7",2
"25219","virus_comp_2355_cycle_1_1",2
"25220","virus_comp_2355_cycle_1_4",2
"25221","virus_comp_2355_cycle_1_8",2
"25222","virus_comp_2358_cycle_1_3",2
"25223","virus_comp_2358_cycle_1_4",2
"25224","virus_comp_2358_cycle_1_7",2
"25225","virus_comp_2362_cycle_1_1",2
"25226","virus_comp_2362_cycle_1_5",2
"25227","virus_comp_2364_cycle_1_1",2
"25228","virus_comp_2364_cycle_1_2",2
"25229","virus_comp_2364_cycle_1_3",2
"25230","virus_comp_2364_cycle_1_4",2
"25231","virus_comp_2364_cycle_1_5",2
"25232","virus_comp_2364_cycle_1_6",2
"25233","virus_comp_2364_cycle_1_7",2
"25234","virus_comp_2366_cycle_1_1",2
"25235","virus_comp_2366_cycle_1_2",2
"25236","virus_comp_2366_cycle_1_7",2
"25237","virus_comp_2366_cycle_1_8",2
"25238","virus_comp_2368_cycle_1_3",2
"25239","virus_comp_2368_cycle_1_4",2
"25240","virus_comp_2368_cycle_1_5",2
"25241","virus_comp_2370_cycle_1_5",2
"25242","virus_comp_2370_cycle_1_9",2
"25243","virus_comp_2372_cycle_1_2",2
"25244","virus_comp_2373_cycle_1_10",2
"25245","virus_comp_2373_cycle_1_11",2
"25246","virus_comp_2373_cycle_1_3",2
"25247","virus_comp_2373_cycle_1_4",2
"25248","virus_comp_2373_cycle_1_5",2
"25249","virus_comp_2373_cycle_1_7",2
"25250","virus_comp_2373_cycle_1_9",2
"25251","virus_comp_2376_cycle_1_5",2
"25252","virus_comp_2377_cycle_1_1",2
"25253","virus_comp_2377_cycle_1_4",2
"25254","virus_comp_2377_cycle_1_5",2
"25255","virus_comp_2377_cycle_1_6",2
"25256","virus_comp_2377_cycle_1_7",2
"25257","virus_comp_2377_cycle_1_8",2
"25258","virus_comp_2378_cycle_1_12",2
"25259","virus_comp_2378_cycle_1_3",2
"25260","virus_comp_238_cycle_1_100",2
"25261","virus_comp_238_cycle_1_106",2
"25262","virus_comp_238_cycle_1_110",2
"25263","virus_comp_238_cycle_1_111",2
"25264","virus_comp_238_cycle_1_112",2
"25265","virus_comp_238_cycle_1_113",2
"25266","virus_comp_238_cycle_1_116",2
"25267","virus_comp_238_cycle_1_119",2
"25268","virus_comp_238_cycle_1_122",2
"25269","virus_comp_238_cycle_1_133",2
"25270","virus_comp_238_cycle_1_142",2
"25271","virus_comp_238_cycle_1_143",2
"25272","virus_comp_238_cycle_1_146",2
"25273","virus_comp_238_cycle_1_147",2
"25274","virus_comp_238_cycle_1_148",2
"25275","virus_comp_238_cycle_1_149",2
"25276","virus_comp_238_cycle_1_154",2
"25277","virus_comp_238_cycle_1_155",2
"25278","virus_comp_238_cycle_1_156",2
"25279","virus_comp_238_cycle_1_16",2
"25280","virus_comp_238_cycle_1_162",2
"25281","virus_comp_238_cycle_1_168",2
"25282","virus_comp_238_cycle_1_2",2
"25283","virus_comp_238_cycle_1_24",2
"25284","virus_comp_238_cycle_1_31",2
"25285","virus_comp_238_cycle_1_39",2
"25286","virus_comp_238_cycle_1_41",2
"25287","virus_comp_238_cycle_1_42",2
"25288","virus_comp_238_cycle_1_44",2
"25289","virus_comp_238_cycle_1_45",2
"25290","virus_comp_238_cycle_1_50",2
"25291","virus_comp_238_cycle_1_51",2
"25292","virus_comp_238_cycle_1_52",2
"25293","virus_comp_238_cycle_1_53",2
"25294","virus_comp_238_cycle_1_54",2
"25295","virus_comp_238_cycle_1_55",2
"25296","virus_comp_238_cycle_1_57",2
"25297","virus_comp_238_cycle_1_59",2
"25298","virus_comp_238_cycle_1_62",2
"25299","virus_comp_238_cycle_1_65",2
"25300","virus_comp_238_cycle_1_68",2
"25301","virus_comp_238_cycle_1_75",2
"25302","virus_comp_238_cycle_1_76",2
"25303","virus_comp_238_cycle_1_8",2
"25304","virus_comp_238_cycle_1_82",2
"25305","virus_comp_238_cycle_1_83",2
"25306","virus_comp_238_cycle_1_84",2
"25307","virus_comp_238_cycle_1_88",2
"25308","virus_comp_238_cycle_1_9",2
"25309","virus_comp_238_cycle_1_93",2
"25310","virus_comp_238_cycle_1_94",2
"25311","virus_comp_238_cycle_1_95",2
"25312","virus_comp_238_cycle_1_96",2
"25313","virus_comp_238_cycle_1_97",2
"25314","virus_comp_2384_cycle_1_6",2
"25315","virus_comp_2386_cycle_1_8",2
"25316","virus_comp_2386_cycle_1_9",2
"25317","virus_comp_2389_cycle_1_5",2
"25318","virus_comp_2389_cycle_1_8",2
"25319","virus_comp_2389_cycle_1_9",2
"25320","virus_comp_2396_cycle_1_2",2
"25321","virus_comp_2402_cycle_1_2",2
"25322","virus_comp_2402_cycle_1_5",2
"25323","virus_comp_2402_cycle_1_9",2
"25324","virus_comp_2407_cycle_1_1",2
"25325","virus_comp_2407_cycle_1_2",2
"25326","virus_comp_2407_cycle_1_3",2
"25327","virus_comp_2407_cycle_1_4",2
"25328","virus_comp_2407_cycle_1_5",2
"25329","virus_comp_2407_cycle_1_6",2
"25330","virus_comp_2407_cycle_1_7",2
"25331","virus_comp_2408_cycle_1_9",2
"25332","virus_comp_2409_cycle_1_6",2
"25333","virus_comp_2409_cycle_1_9",2
"25334","virus_comp_2410_cycle_1_3",2
"25335","virus_comp_2410_cycle_1_4",2
"25336","virus_comp_2413_cycle_1_2",2
"25337","virus_comp_2414_cycle_1_2",2
"25338","virus_comp_2414_cycle_1_8",2
"25339","virus_comp_2419_cycle_1_4",2
"25340","virus_comp_2419_cycle_1_5",2
"25341","virus_comp_2419_cycle_1_6",2
"25342","virus_comp_2419_cycle_1_7",2
"25343","virus_comp_2419_cycle_1_9",2
"25344","virus_comp_2420_cycle_1_12",2
"25345","virus_comp_2426_cycle_1_1",2
"25346","virus_comp_2427_cycle_1_1",2
"25347","virus_comp_2427_cycle_1_10",2
"25348","virus_comp_2427_cycle_1_11",2
"25349","virus_comp_2427_cycle_1_2",2
"25350","virus_comp_2427_cycle_1_3",2
"25351","virus_comp_2427_cycle_1_4",2
"25352","virus_comp_2427_cycle_1_5",2
"25353","virus_comp_2427_cycle_1_8",2
"25354","virus_comp_2432_cycle_1_1",2
"25355","virus_comp_2432_cycle_1_4",2
"25356","virus_comp_2435_cycle_1_1",2
"25357","virus_comp_2435_cycle_1_3",2
"25358","virus_comp_2435_cycle_1_4",2
"25359","virus_comp_2435_cycle_1_8",2
"25360","virus_comp_2435_cycle_1_9",2
"25361","virus_comp_2436_cycle_1_1",2
"25362","virus_comp_2437_cycle_1_6",2
"25363","virus_comp_2442_cycle_1_3",2
"25364","virus_comp_2442_cycle_1_6",2
"25365","virus_comp_2442_cycle_1_7",2
"25366","virus_comp_2443_cycle_1_6",2
"25367","virus_comp_245_cycle_1_3",2
"25368","virus_comp_2450_cycle_1_2",2
"25369","virus_comp_2450_cycle_1_6",2
"25370","virus_comp_2450_cycle_1_7",2
"25371","virus_comp_2452_cycle_1_10",2
"25372","virus_comp_2452_cycle_1_9",2
"25373","virus_comp_2453_cycle_1_7",2
"25374","virus_comp_2453_cycle_1_9",2
"25375","virus_comp_2455_cycle_1_7",2
"25376","virus_comp_2463_cycle_1_1",2
"25377","virus_comp_2463_cycle_1_5",2
"25378","virus_comp_2463_cycle_1_6",2
"25379","virus_comp_2463_cycle_1_7",2
"25380","virus_comp_2464_cycle_1_11",2
"25381","virus_comp_2464_cycle_1_8",2
"25382","virus_comp_2466_cycle_1_10",2
"25383","virus_comp_2466_cycle_1_4",2
"25384","virus_comp_2466_cycle_1_6",2
"25385","virus_comp_2466_cycle_1_7",2
"25386","virus_comp_2466_cycle_1_9",2
"25387","virus_comp_2467_cycle_1_4",2
"25388","virus_comp_2467_cycle_1_7",2
"25389","virus_comp_2469_cycle_1_6",2
"25390","virus_comp_2469_cycle_1_7",2
"25391","virus_comp_2469_cycle_1_8",2
"25392","virus_comp_247_cycle_1_2",2
"25393","virus_comp_2472_cycle_1_1",2
"25394","virus_comp_2472_cycle_1_11",2
"25395","virus_comp_2472_cycle_1_2",2
"25396","virus_comp_2472_cycle_1_6",2
"25397","virus_comp_2472_cycle_1_7",2
"25398","virus_comp_2472_cycle_1_8",2
"25399","virus_comp_2472_cycle_1_9",2
"25400","virus_comp_2473_cycle_1_11",2
"25401","virus_comp_2473_cycle_1_12",2
"25402","virus_comp_2473_cycle_1_14",2
"25403","virus_comp_2473_cycle_1_2",2
"25404","virus_comp_2473_cycle_1_3",2
"25405","virus_comp_2473_cycle_1_5",2
"25406","virus_comp_2474_cycle_1_2",2
"25407","virus_comp_2474_cycle_1_3",2
"25408","virus_comp_2478_cycle_1_2",2
"25409","virus_comp_2478_cycle_1_3",2
"25410","virus_comp_2486_cycle_1_4",2
"25411","virus_comp_2486_cycle_1_5",2
"25412","virus_comp_2486_cycle_1_7",2
"25413","virus_comp_2488_cycle_1_1",2
"25414","virus_comp_2488_cycle_1_3",2
"25415","virus_comp_2488_cycle_1_8",2
"25416","virus_comp_2489_cycle_1_10",2
"25417","virus_comp_2489_cycle_1_7",2
"25418","virus_comp_2489_cycle_1_9",2
"25419","virus_comp_2491_cycle_1_2",2
"25420","virus_comp_2491_cycle_1_5",2
"25421","virus_comp_2491_cycle_1_6",2
"25422","virus_comp_2498_cycle_1_1",2
"25423","virus_comp_2498_cycle_1_10",2
"25424","virus_comp_2498_cycle_1_2",2
"25425","virus_comp_2498_cycle_1_3",2
"25426","virus_comp_2498_cycle_1_4",2
"25427","virus_comp_2498_cycle_1_5",2
"25428","virus_comp_2498_cycle_1_6",2
"25429","virus_comp_2498_cycle_1_7",2
"25430","virus_comp_2498_cycle_1_8",2
"25431","virus_comp_2498_cycle_1_9",2
"25432","virus_comp_250_cycle_1_119",2
"25433","virus_comp_250_cycle_1_152",2
"25434","virus_comp_250_cycle_1_188",2
"25435","virus_comp_250_cycle_1_217",2
"25436","virus_comp_250_cycle_1_243",2
"25437","virus_comp_250_cycle_1_249",2
"25438","virus_comp_250_cycle_1_254",2
"25439","virus_comp_250_cycle_1_44",2
"25440","virus_comp_250_cycle_1_54",2
"25441","virus_comp_250_cycle_1_96",2
"25442","virus_comp_250_cycle_1_97",2
"25443","virus_comp_2501_cycle_1_10",2
"25444","virus_comp_2501_cycle_1_3",2
"25445","virus_comp_2501_cycle_1_8",2
"25446","virus_comp_2503_cycle_1_13",2
"25447","virus_comp_2503_cycle_1_17",2
"25448","virus_comp_2503_cycle_1_6",2
"25449","virus_comp_2503_cycle_1_7",2
