"","orf","total_PA"
"25450","virus_comp_2503_cycle_1_9",2
"25451","virus_comp_2506_cycle_1_1",2
"25452","virus_comp_2509_cycle_1_1",2
"25453","virus_comp_2509_cycle_1_2",2
"25454","virus_comp_2509_cycle_1_4",2
"25455","virus_comp_2509_cycle_1_5",2
"25456","virus_comp_2509_cycle_1_6",2
"25457","virus_comp_2509_cycle_1_7",2
"25458","virus_comp_2509_cycle_1_8",2
"25459","virus_comp_2510_cycle_1_1",2
"25460","virus_comp_2510_cycle_1_2",2
"25461","virus_comp_2510_cycle_1_3",2
"25462","virus_comp_2510_cycle_1_4",2
"25463","virus_comp_2510_cycle_1_5",2
"25464","virus_comp_2510_cycle_1_6",2
"25465","virus_comp_2512_cycle_1_1",2
"25466","virus_comp_2512_cycle_1_3",2
"25467","virus_comp_2513_cycle_1_3",2
"25468","virus_comp_2513_cycle_1_4",2
"25469","virus_comp_2517_cycle_1_4",2
"25470","virus_comp_2517_cycle_1_5",2
"25471","virus_comp_2518_cycle_1_1",2
"25472","virus_comp_2518_cycle_1_10",2
"25473","virus_comp_2518_cycle_1_3",2
"25474","virus_comp_2518_cycle_1_5",2
"25475","virus_comp_2518_cycle_1_6",2
"25476","virus_comp_2518_cycle_1_7",2
"25477","virus_comp_2518_cycle_1_8",2
"25478","virus_comp_2518_cycle_1_9",2
"25479","virus_comp_2519_cycle_1_2",2
"25480","virus_comp_2519_cycle_1_4",2
"25481","virus_comp_2521_cycle_1_4",2
"25482","virus_comp_2524_cycle_1_4",2
"25483","virus_comp_2524_cycle_1_8",2
"25484","virus_comp_2525_cycle_1_10",2
"25485","virus_comp_2525_cycle_1_2",2
"25486","virus_comp_2525_cycle_1_4",2
"25487","virus_comp_2525_cycle_1_5",2
"25488","virus_comp_2525_cycle_1_6",2
"25489","virus_comp_2525_cycle_1_7",2
"25490","virus_comp_2525_cycle_1_8",2
"25491","virus_comp_2530_cycle_1_1",2
"25492","virus_comp_2531_cycle_1_1",2
"25493","virus_comp_2531_cycle_1_2",2
"25494","virus_comp_2531_cycle_1_4",2
"25495","virus_comp_2532_cycle_1_2",2
"25496","virus_comp_2532_cycle_1_3",2
"25497","virus_comp_2532_cycle_1_4",2
"25498","virus_comp_2532_cycle_1_5",2
"25499","virus_comp_2535_cycle_1_1",2
"25500","virus_comp_2539_cycle_1_2",2
"25501","virus_comp_2539_cycle_1_3",2
"25502","virus_comp_2539_cycle_1_4",2
"25503","virus_comp_2539_cycle_1_5",2
"25504","virus_comp_2539_cycle_1_7",2
"25505","virus_comp_2539_cycle_1_8",2
"25506","virus_comp_2544_cycle_1_1",2
"25507","virus_comp_2544_cycle_1_3",2
"25508","virus_comp_2544_cycle_1_4",2
"25509","virus_comp_2544_cycle_1_5",2
"25510","virus_comp_2544_cycle_1_7",2
"25511","virus_comp_2544_cycle_1_8",2
"25512","virus_comp_2547_cycle_1_3",2
"25513","virus_comp_2548_cycle_1_11",2
"25514","virus_comp_2550_cycle_1_1",2
"25515","virus_comp_2550_cycle_1_2",2
"25516","virus_comp_2550_cycle_1_6",2
"25517","virus_comp_2550_cycle_1_7",2
"25518","virus_comp_2550_cycle_1_9",2
"25519","virus_comp_2558_cycle_1_10",2
"25520","virus_comp_2558_cycle_1_4",2
"25521","virus_comp_2558_cycle_1_8",2
"25522","virus_comp_2561_cycle_1_3",2
"25523","virus_comp_2561_cycle_1_5",2
"25524","virus_comp_2561_cycle_1_6",2
"25525","virus_comp_2563_cycle_1_1",2
"25526","virus_comp_2563_cycle_1_2",2
"25527","virus_comp_2563_cycle_1_5",2
"25528","virus_comp_2563_cycle_1_6",2
"25529","virus_comp_2564_cycle_1_3",2
"25530","virus_comp_2564_cycle_1_4",2
"25531","virus_comp_257_cycle_1_36",2
"25532","virus_comp_257_cycle_1_51",2
"25533","virus_comp_2572_cycle_1_3",2
"25534","virus_comp_2573_cycle_1_3",2
"25535","virus_comp_2573_cycle_1_6",2
"25536","virus_comp_2573_cycle_1_7",2
"25537","virus_comp_2574_cycle_1_2",2
"25538","virus_comp_2575_cycle_1_2",2
"25539","virus_comp_2575_cycle_1_4",2
"25540","virus_comp_2575_cycle_1_5",2
"25541","virus_comp_2575_cycle_1_8",2
"25542","virus_comp_2576_cycle_1_2",2
"25543","virus_comp_2576_cycle_1_4",2
"25544","virus_comp_2576_cycle_1_5",2
"25545","virus_comp_2577_cycle_1_1",2
"25546","virus_comp_2577_cycle_1_10",2
"25547","virus_comp_2577_cycle_1_2",2
"25548","virus_comp_2577_cycle_1_7",2
"25549","virus_comp_2577_cycle_1_9",2
"25550","virus_comp_2579_cycle_1_4",2
"25551","virus_comp_2579_cycle_1_5",2
"25552","virus_comp_2582_cycle_1_3",2
"25553","virus_comp_2582_cycle_1_4",2
"25554","virus_comp_2582_cycle_1_5",2
"25555","virus_comp_2596_cycle_1_12",2
"25556","virus_comp_2596_cycle_1_13",2
"25557","virus_comp_2596_cycle_1_14",2
"25558","virus_comp_2596_cycle_1_2",2
"25559","virus_comp_2596_cycle_1_3",2
"25560","virus_comp_2596_cycle_1_4",2
"25561","virus_comp_2596_cycle_1_5",2
"25562","virus_comp_2596_cycle_1_6",2
"25563","virus_comp_2596_cycle_1_7",2
"25564","virus_comp_2596_cycle_1_8",2
"25565","virus_comp_2596_cycle_1_9",2
"25566","virus_comp_2597_cycle_1_6",2
"25567","virus_comp_260_cycle_1_1",2
"25568","virus_comp_260_cycle_1_10",2
"25569","virus_comp_260_cycle_1_11",2
"25570","virus_comp_260_cycle_1_2",2
"25571","virus_comp_260_cycle_1_3",2
"25572","virus_comp_260_cycle_1_5",2
"25573","virus_comp_260_cycle_1_6",2
"25574","virus_comp_260_cycle_1_7",2
"25575","virus_comp_260_cycle_1_8",2
"25576","virus_comp_260_cycle_1_9",2
"25577","virus_comp_2601_cycle_1_10",2
"25578","virus_comp_2601_cycle_1_5",2
"25579","virus_comp_2601_cycle_1_7",2
"25580","virus_comp_2601_cycle_1_8",2
"25581","virus_comp_2603_cycle_1_5",2
"25582","virus_comp_2603_cycle_1_7",2
"25583","virus_comp_2603_cycle_1_9",2
"25584","virus_comp_261_cycle_1_3",2
"25585","virus_comp_261_cycle_1_7",2
"25586","virus_comp_2613_cycle_1_3",2
"25587","virus_comp_2613_cycle_1_5",2
"25588","virus_comp_2613_cycle_1_6",2
"25589","virus_comp_2613_cycle_1_7",2
"25590","virus_comp_2616_cycle_1_4",2
"25591","virus_comp_2616_cycle_1_5",2
"25592","virus_comp_2616_cycle_1_7",2
"25593","virus_comp_2617_cycle_1_10",2
"25594","virus_comp_2617_cycle_1_2",2
"25595","virus_comp_2617_cycle_1_6",2
"25596","virus_comp_2617_cycle_1_8",2
"25597","virus_comp_262_cycle_1_100",2
"25598","virus_comp_262_cycle_1_101",2
"25599","virus_comp_262_cycle_1_102",2
"25600","virus_comp_262_cycle_1_103",2
"25601","virus_comp_262_cycle_1_13",2
"25602","virus_comp_262_cycle_1_16",2
"25603","virus_comp_262_cycle_1_17",2
"25604","virus_comp_262_cycle_1_21",2
"25605","virus_comp_262_cycle_1_22",2
"25606","virus_comp_262_cycle_1_23",2
"25607","virus_comp_262_cycle_1_24",2
"25608","virus_comp_262_cycle_1_27",2
"25609","virus_comp_262_cycle_1_28",2
"25610","virus_comp_262_cycle_1_30",2
"25611","virus_comp_262_cycle_1_31",2
"25612","virus_comp_262_cycle_1_39",2
"25613","virus_comp_262_cycle_1_40",2
"25614","virus_comp_262_cycle_1_41",2
"25615","virus_comp_262_cycle_1_42",2
"25616","virus_comp_262_cycle_1_43",2
"25617","virus_comp_262_cycle_1_44",2
"25618","virus_comp_262_cycle_1_45",2
"25619","virus_comp_262_cycle_1_46",2
"25620","virus_comp_262_cycle_1_48",2
"25621","virus_comp_262_cycle_1_49",2
"25622","virus_comp_262_cycle_1_59",2
"25623","virus_comp_262_cycle_1_61",2
"25624","virus_comp_262_cycle_1_63",2
"25625","virus_comp_262_cycle_1_64",2
"25626","virus_comp_262_cycle_1_65",2
"25627","virus_comp_262_cycle_1_76",2
"25628","virus_comp_262_cycle_1_94",2
"25629","virus_comp_262_cycle_1_95",2
"25630","virus_comp_262_cycle_1_96",2
"25631","virus_comp_262_cycle_1_98",2
"25632","virus_comp_262_cycle_1_99",2
"25633","virus_comp_2623_cycle_1_2",2
"25634","virus_comp_2623_cycle_1_5",2
"25635","virus_comp_2623_cycle_1_7",2
"25636","virus_comp_2623_cycle_1_8",2
"25637","virus_comp_2626_cycle_1_1",2
"25638","virus_comp_2626_cycle_1_2",2
"25639","virus_comp_2629_cycle_1_2",2
"25640","virus_comp_2629_cycle_1_3",2
"25641","virus_comp_2629_cycle_1_5",2
"25642","virus_comp_2629_cycle_1_9",2
"25643","virus_comp_2631_cycle_1_5",2
"25644","virus_comp_2633_cycle_1_3",2
"25645","virus_comp_2634_cycle_1_1",2
"25646","virus_comp_2634_cycle_1_12",2
"25647","virus_comp_2634_cycle_1_6",2
"25648","virus_comp_2634_cycle_1_7",2
"25649","virus_comp_2634_cycle_1_8",2
"25650","virus_comp_2634_cycle_1_9",2
"25651","virus_comp_2638_cycle_1_2",2
"25652","virus_comp_2638_cycle_1_3",2
"25653","virus_comp_2638_cycle_1_4",2
"25654","virus_comp_2638_cycle_1_6",2
"25655","virus_comp_2643_cycle_1_3",2
"25656","virus_comp_2643_cycle_1_7",2
"25657","virus_comp_2644_cycle_1_1",2
"25658","virus_comp_2644_cycle_1_2",2
"25659","virus_comp_2644_cycle_1_6",2
"25660","virus_comp_2646_cycle_1_3",2
"25661","virus_comp_2646_cycle_1_5",2
"25662","virus_comp_2646_cycle_1_6",2
"25663","virus_comp_2646_cycle_1_7",2
"25664","virus_comp_2649_cycle_1_11",2
"25665","virus_comp_2649_cycle_1_12",2
"25666","virus_comp_2649_cycle_1_13",2
"25667","virus_comp_2649_cycle_1_2",2
"25668","virus_comp_2650_cycle_1_3",2
"25669","virus_comp_2650_cycle_1_7",2
"25670","virus_comp_2651_cycle_1_1",2
"25671","virus_comp_2651_cycle_1_2",2
"25672","virus_comp_2651_cycle_1_6",2
"25673","virus_comp_2651_cycle_1_7",2
"25674","virus_comp_2652_cycle_1_3",2
"25675","virus_comp_266_cycle_1_1",2
"25676","virus_comp_266_cycle_1_10",2
"25677","virus_comp_266_cycle_1_3",2
"25678","virus_comp_266_cycle_1_5",2
"25679","virus_comp_2661_cycle_1_1",2
"25680","virus_comp_2661_cycle_1_2",2
"25681","virus_comp_2661_cycle_1_4",2
"25682","virus_comp_2661_cycle_1_7",2
"25683","virus_comp_2661_cycle_1_8",2
"25684","virus_comp_2661_cycle_1_9",2
"25685","virus_comp_2664_cycle_1_3",2
"25686","virus_comp_2664_cycle_1_4",2
"25687","virus_comp_2669_cycle_1_1",2
"25688","virus_comp_2669_cycle_1_4",2
"25689","virus_comp_2669_cycle_1_5",2
"25690","virus_comp_2669_cycle_1_6",2
"25691","virus_comp_2669_cycle_1_7",2
"25692","virus_comp_2669_cycle_1_8",2
"25693","virus_comp_2669_cycle_1_9",2
"25694","virus_comp_2670_cycle_1_11",2
"25695","virus_comp_2670_cycle_1_6",2
"25696","virus_comp_2670_cycle_1_8",2
"25697","virus_comp_2670_cycle_1_9",2
"25698","virus_comp_2671_cycle_1_3",2
"25699","virus_comp_2671_cycle_1_7",2
"25700","virus_comp_2671_cycle_1_9",2
"25701","virus_comp_2674_cycle_1_5",2
"25702","virus_comp_2674_cycle_1_6",2
"25703","virus_comp_2675_cycle_1_4",2
"25704","virus_comp_2675_cycle_1_6",2
"25705","virus_comp_2675_cycle_1_8",2
"25706","virus_comp_2679_cycle_1_5",2
"25707","virus_comp_2684_cycle_1_2",2
"25708","virus_comp_2684_cycle_1_7",2
"25709","virus_comp_2689_cycle_1_2",2
"25710","virus_comp_2689_cycle_1_6",2
"25711","virus_comp_2689_cycle_1_7",2
"25712","virus_comp_269_cycle_1_7",2
"25713","virus_comp_2692_cycle_1_2",2
"25714","virus_comp_2692_cycle_1_3",2
"25715","virus_comp_2692_cycle_1_6",2
"25716","virus_comp_2692_cycle_1_8",2
"25717","virus_comp_2696_cycle_1_1",2
"25718","virus_comp_2699_cycle_1_4",2
"25719","virus_comp_270_cycle_1_2",2
"25720","virus_comp_270_cycle_1_3",2
"25721","virus_comp_270_cycle_1_5",2
"25722","virus_comp_270_cycle_1_7",2
"25723","virus_comp_270_cycle_1_9",2
"25724","virus_comp_2700_cycle_1_2",2
"25725","virus_comp_2700_cycle_1_3",2
"25726","virus_comp_2702_cycle_1_1",2
"25727","virus_comp_2702_cycle_1_11",2
"25728","virus_comp_2702_cycle_1_3",2
"25729","virus_comp_2704_cycle_1_1",2
"25730","virus_comp_2704_cycle_1_3",2
"25731","virus_comp_2704_cycle_1_4",2
"25732","virus_comp_2704_cycle_1_6",2
"25733","virus_comp_2705_cycle_1_3",2
"25734","virus_comp_2708_cycle_1_1",2
"25735","virus_comp_2708_cycle_1_2",2
"25736","virus_comp_2708_cycle_1_3",2
"25737","virus_comp_2711_cycle_1_9",2
"25738","virus_comp_2714_cycle_1_1",2
"25739","virus_comp_2714_cycle_1_4",2
"25740","virus_comp_2714_cycle_1_5",2
"25741","virus_comp_2719_cycle_1_3",2
"25742","virus_comp_2719_cycle_1_4",2
"25743","virus_comp_2720_cycle_1_1",2
"25744","virus_comp_2721_cycle_1_7",2
"25745","virus_comp_2722_cycle_1_12",2
"25746","virus_comp_2722_cycle_1_3",2
"25747","virus_comp_2722_cycle_1_4",2
"25748","virus_comp_2724_cycle_1_1",2
"25749","virus_comp_2724_cycle_1_6",2
"25750","virus_comp_2724_cycle_1_7",2
"25751","virus_comp_2724_cycle_1_8",2
"25752","virus_comp_2725_cycle_1_1",2
"25753","virus_comp_2725_cycle_1_10",2
"25754","virus_comp_2725_cycle_1_4",2
"25755","virus_comp_2725_cycle_1_8",2
"25756","virus_comp_2727_cycle_1_3",2
"25757","virus_comp_2728_cycle_1_1",2
"25758","virus_comp_2728_cycle_1_3",2
"25759","virus_comp_2729_cycle_1_5",2
"25760","virus_comp_2729_cycle_1_6",2
"25761","virus_comp_2729_cycle_1_8",2
"25762","virus_comp_2729_cycle_1_9",2
"25763","virus_comp_2730_cycle_1_2",2
"25764","virus_comp_2730_cycle_1_4",2
"25765","virus_comp_2730_cycle_1_6",2
"25766","virus_comp_2730_cycle_1_9",2
"25767","virus_comp_2731_cycle_1_3",2
"25768","virus_comp_2734_cycle_1_5",2
"25769","virus_comp_2737_cycle_1_1",2
"25770","virus_comp_2737_cycle_1_2",2
"25771","virus_comp_2737_cycle_1_3",2
"25772","virus_comp_2737_cycle_1_4",2
"25773","virus_comp_2737_cycle_1_5",2
"25774","virus_comp_2737_cycle_1_6",2
"25775","virus_comp_2742_cycle_1_11",2
"25776","virus_comp_2744_cycle_1_11",2
"25777","virus_comp_2744_cycle_1_2",2
"25778","virus_comp_2744_cycle_1_8",2
"25779","virus_comp_2746_cycle_1_2",2
"25780","virus_comp_2746_cycle_1_3",2
"25781","virus_comp_2746_cycle_1_5",2
"25782","virus_comp_2746_cycle_1_6",2
"25783","virus_comp_2753_cycle_1_1",2
"25784","virus_comp_2753_cycle_1_2",2
"25785","virus_comp_2753_cycle_1_3",2
"25786","virus_comp_2753_cycle_1_4",2
"25787","virus_comp_2753_cycle_1_5",2
"25788","virus_comp_2753_cycle_1_7",2
"25789","virus_comp_2753_cycle_1_8",2
"25790","virus_comp_2753_cycle_1_9",2
"25791","virus_comp_2756_cycle_1_8",2
"25792","virus_comp_2757_cycle_1_1",2
"25793","virus_comp_2757_cycle_1_2",2
"25794","virus_comp_2757_cycle_1_4",2
"25795","virus_comp_2758_cycle_1_1",2
"25796","virus_comp_2758_cycle_1_4",2
"25797","virus_comp_2758_cycle_1_6",2
"25798","virus_comp_2758_cycle_1_7",2
"25799","virus_comp_2765_cycle_1_8",2
"25800","virus_comp_2767_cycle_1_7",2
"25801","virus_comp_2767_cycle_1_9",2
"25802","virus_comp_277_cycle_1_1",2
"25803","virus_comp_2774_cycle_1_10",2
"25804","virus_comp_2774_cycle_1_3",2
"25805","virus_comp_2774_cycle_1_4",2
"25806","virus_comp_2774_cycle_1_5",2
"25807","virus_comp_2775_cycle_1_10",2
"25808","virus_comp_2775_cycle_1_5",2
"25809","virus_comp_2776_cycle_1_5",2
"25810","virus_comp_2777_cycle_1_2",2
"25811","virus_comp_2777_cycle_1_3",2
"25812","virus_comp_2777_cycle_1_4",2
"25813","virus_comp_2777_cycle_1_6",2
"25814","virus_comp_2777_cycle_1_7",2
"25815","virus_comp_2777_cycle_1_8",2
"25816","virus_comp_2782_cycle_1_4",2
"25817","virus_comp_2786_cycle_1_3",2
"25818","virus_comp_2786_cycle_1_5",2
"25819","virus_comp_2786_cycle_1_6",2
"25820","virus_comp_2787_cycle_1_3",2
"25821","virus_comp_2787_cycle_1_4",2
"25822","virus_comp_2787_cycle_1_5",2
"25823","virus_comp_2787_cycle_1_6",2
"25824","virus_comp_2787_cycle_1_7",2
"25825","virus_comp_2787_cycle_1_8",2
"25826","virus_comp_2787_cycle_1_9",2
"25827","virus_comp_2788_cycle_1_1",2
"25828","virus_comp_2788_cycle_1_2",2
"25829","virus_comp_2788_cycle_1_3",2
"25830","virus_comp_2791_cycle_1_1",2
"25831","virus_comp_2791_cycle_1_2",2
"25832","virus_comp_2791_cycle_1_5",2
"25833","virus_comp_2791_cycle_1_6",2
"25834","virus_comp_2792_cycle_1_2",2
"25835","virus_comp_2793_cycle_1_10",2
"25836","virus_comp_2793_cycle_1_11",2
"25837","virus_comp_2793_cycle_1_6",2
"25838","virus_comp_2793_cycle_1_9",2
"25839","virus_comp_2794_cycle_1_2",2
"25840","virus_comp_2794_cycle_1_3",2
"25841","virus_comp_2796_cycle_1_1",2
"25842","virus_comp_280_cycle_1_19",2
"25843","virus_comp_280_cycle_1_24",2
"25844","virus_comp_280_cycle_1_25",2
"25845","virus_comp_2801_cycle_1_6",2
"25846","virus_comp_2803_cycle_1_3",2
"25847","virus_comp_2806_cycle_1_1",2
"25848","virus_comp_2806_cycle_1_5",2
"25849","virus_comp_2806_cycle_1_6",2
"25850","virus_comp_2806_cycle_1_8",2
"25851","virus_comp_2806_cycle_1_9",2
"25852","virus_comp_2807_cycle_1_4",2
"25853","virus_comp_2808_cycle_1_1",2
"25854","virus_comp_2808_cycle_1_13",2
"25855","virus_comp_2808_cycle_1_2",2
"25856","virus_comp_2808_cycle_1_6",2
"25857","virus_comp_2808_cycle_1_7",2
"25858","virus_comp_2808_cycle_1_8",2
"25859","virus_comp_2808_cycle_1_9",2
"25860","virus_comp_2809_cycle_1_1",2
"25861","virus_comp_2809_cycle_1_4",2
"25862","virus_comp_2812_cycle_1_4",2
"25863","virus_comp_2813_cycle_1_1",2
"25864","virus_comp_2813_cycle_1_4",2
"25865","virus_comp_2813_cycle_1_5",2
"25866","virus_comp_2814_cycle_1_16",2
"25867","virus_comp_2816_cycle_1_1",2
"25868","virus_comp_2816_cycle_1_3",2
"25869","virus_comp_2816_cycle_1_4",2
"25870","virus_comp_2816_cycle_1_5",2
"25871","virus_comp_2819_cycle_1_3",2
"25872","virus_comp_2819_cycle_1_6",2
"25873","virus_comp_2819_cycle_1_8",2
"25874","virus_comp_2820_cycle_1_2",2
"25875","virus_comp_2820_cycle_1_3",2
"25876","virus_comp_2820_cycle_1_4",2
"25877","virus_comp_2820_cycle_1_5",2
"25878","virus_comp_2822_cycle_1_1",2
"25879","virus_comp_2824_cycle_1_10",2
"25880","virus_comp_2824_cycle_1_2",2
"25881","virus_comp_2824_cycle_1_4",2
"25882","virus_comp_2824_cycle_1_5",2
"25883","virus_comp_2824_cycle_1_6",2
"25884","virus_comp_2825_cycle_1_1",2
"25885","virus_comp_2825_cycle_1_3",2
"25886","virus_comp_2825_cycle_1_7",2
"25887","virus_comp_2828_cycle_1_3",2
"25888","virus_comp_2828_cycle_1_5",2
"25889","virus_comp_2828_cycle_1_6",2
"25890","virus_comp_2828_cycle_1_8",2
"25891","virus_comp_2828_cycle_1_9",2
"25892","virus_comp_2830_cycle_1_3",2
"25893","virus_comp_2831_cycle_1_7",2
"25894","virus_comp_2831_cycle_1_8",2
"25895","virus_comp_2833_cycle_1_3",2
"25896","virus_comp_2833_cycle_1_4",2
"25897","virus_comp_2833_cycle_1_6",2
"25898","virus_comp_2834_cycle_1_1",2
"25899","virus_comp_2834_cycle_1_11",2
"25900","virus_comp_2834_cycle_1_2",2
"25901","virus_comp_2834_cycle_1_7",2
"25902","virus_comp_2835_cycle_1_4",2
"25903","virus_comp_2837_cycle_1_1",2
"25904","virus_comp_2837_cycle_1_2",2
"25905","virus_comp_2837_cycle_1_3",2
"25906","virus_comp_2838_cycle_1_3",2
"25907","virus_comp_2838_cycle_1_4",2
"25908","virus_comp_284_cycle_1_1",2
"25909","virus_comp_284_cycle_1_10",2
"25910","virus_comp_284_cycle_1_11",2
"25911","virus_comp_284_cycle_1_12",2
"25912","virus_comp_284_cycle_1_13",2
"25913","virus_comp_284_cycle_1_14",2
"25914","virus_comp_284_cycle_1_15",2
"25915","virus_comp_284_cycle_1_16",2
"25916","virus_comp_284_cycle_1_17",2
"25917","virus_comp_284_cycle_1_18",2
"25918","virus_comp_284_cycle_1_19",2
"25919","virus_comp_284_cycle_1_2",2
"25920","virus_comp_284_cycle_1_20",2
"25921","virus_comp_284_cycle_1_21",2
"25922","virus_comp_284_cycle_1_22",2
"25923","virus_comp_284_cycle_1_23",2
"25924","virus_comp_284_cycle_1_24",2
"25925","virus_comp_284_cycle_1_25",2
"25926","virus_comp_284_cycle_1_26",2
"25927","virus_comp_284_cycle_1_27",2
"25928","virus_comp_284_cycle_1_28",2
"25929","virus_comp_284_cycle_1_29",2
"25930","virus_comp_284_cycle_1_3",2
"25931","virus_comp_284_cycle_1_30",2
"25932","virus_comp_284_cycle_1_31",2
"25933","virus_comp_284_cycle_1_32",2
"25934","virus_comp_284_cycle_1_33",2
"25935","virus_comp_284_cycle_1_34",2
"25936","virus_comp_284_cycle_1_35",2
"25937","virus_comp_284_cycle_1_36",2
"25938","virus_comp_284_cycle_1_37",2
"25939","virus_comp_284_cycle_1_38",2
"25940","virus_comp_284_cycle_1_39",2
"25941","virus_comp_284_cycle_1_4",2
"25942","virus_comp_284_cycle_1_40",2
"25943","virus_comp_284_cycle_1_41",2
"25944","virus_comp_284_cycle_1_42",2
"25945","virus_comp_284_cycle_1_44",2
"25946","virus_comp_284_cycle_1_45",2
"25947","virus_comp_284_cycle_1_46",2
"25948","virus_comp_284_cycle_1_47",2
"25949","virus_comp_284_cycle_1_48",2
"25950","virus_comp_284_cycle_1_49",2
"25951","virus_comp_284_cycle_1_5",2
"25952","virus_comp_284_cycle_1_50",2
"25953","virus_comp_284_cycle_1_51",2
"25954","virus_comp_284_cycle_1_52",2
"25955","virus_comp_284_cycle_1_53",2
"25956","virus_comp_284_cycle_1_54",2
"25957","virus_comp_284_cycle_1_55",2
"25958","virus_comp_284_cycle_1_56",2
"25959","virus_comp_284_cycle_1_57",2
"25960","virus_comp_284_cycle_1_58",2
"25961","virus_comp_284_cycle_1_59",2
"25962","virus_comp_284_cycle_1_6",2
"25963","virus_comp_284_cycle_1_60",2
"25964","virus_comp_284_cycle_1_61",2
"25965","virus_comp_284_cycle_1_62",2
"25966","virus_comp_284_cycle_1_63",2
"25967","virus_comp_284_cycle_1_64",2
"25968","virus_comp_284_cycle_1_65",2
"25969","virus_comp_284_cycle_1_66",2
"25970","virus_comp_284_cycle_1_67",2
"25971","virus_comp_284_cycle_1_68",2
"25972","virus_comp_284_cycle_1_69",2
"25973","virus_comp_284_cycle_1_7",2
"25974","virus_comp_284_cycle_1_70",2
"25975","virus_comp_284_cycle_1_71",2
"25976","virus_comp_284_cycle_1_72",2
"25977","virus_comp_284_cycle_1_73",2
"25978","virus_comp_284_cycle_1_74",2
"25979","virus_comp_284_cycle_1_75",2
"25980","virus_comp_284_cycle_1_76",2
"25981","virus_comp_284_cycle_1_77",2
"25982","virus_comp_284_cycle_1_78",2
"25983","virus_comp_284_cycle_1_79",2
"25984","virus_comp_284_cycle_1_8",2
"25985","virus_comp_284_cycle_1_80",2
"25986","virus_comp_284_cycle_1_82",2
"25987","virus_comp_284_cycle_1_83",2
"25988","virus_comp_284_cycle_1_84",2
"25989","virus_comp_284_cycle_1_85",2
"25990","virus_comp_284_cycle_1_86",2
"25991","virus_comp_284_cycle_1_87",2
"25992","virus_comp_284_cycle_1_88",2
"25993","virus_comp_284_cycle_1_89",2
"25994","virus_comp_284_cycle_1_9",2
"25995","virus_comp_284_cycle_1_90",2
"25996","virus_comp_284_cycle_1_91",2
"25997","virus_comp_2844_cycle_1_3",2
"25998","virus_comp_2844_cycle_1_8",2
"25999","virus_comp_2844_cycle_1_9",2
"26000","virus_comp_2846_cycle_1_3",2
"26001","virus_comp_2849_cycle_1_10",2
"26002","virus_comp_285_cycle_1_100",2
"26003","virus_comp_285_cycle_1_106",2
"26004","virus_comp_285_cycle_1_107",2
"26005","virus_comp_285_cycle_1_115",2
"26006","virus_comp_285_cycle_1_117",2
"26007","virus_comp_285_cycle_1_119",2
"26008","virus_comp_285_cycle_1_12",2
"26009","virus_comp_285_cycle_1_121",2
"26010","virus_comp_285_cycle_1_122",2
"26011","virus_comp_285_cycle_1_127",2
"26012","virus_comp_285_cycle_1_13",2
"26013","virus_comp_285_cycle_1_14",2
"26014","virus_comp_285_cycle_1_15",2
"26015","virus_comp_285_cycle_1_18",2
"26016","virus_comp_285_cycle_1_25",2
"26017","virus_comp_285_cycle_1_28",2
"26018","virus_comp_285_cycle_1_30",2
"26019","virus_comp_285_cycle_1_33",2
"26020","virus_comp_285_cycle_1_40",2
"26021","virus_comp_285_cycle_1_43",2
"26022","virus_comp_285_cycle_1_44",2
"26023","virus_comp_285_cycle_1_45",2
"26024","virus_comp_285_cycle_1_50",2
"26025","virus_comp_285_cycle_1_51",2
"26026","virus_comp_285_cycle_1_55",2
"26027","virus_comp_285_cycle_1_56",2
"26028","virus_comp_285_cycle_1_57",2
"26029","virus_comp_285_cycle_1_62",2
"26030","virus_comp_285_cycle_1_64",2
"26031","virus_comp_285_cycle_1_65",2
"26032","virus_comp_285_cycle_1_70",2
"26033","virus_comp_285_cycle_1_72",2
