"","orf","total_PA"
"26034","virus_comp_285_cycle_1_73",2
"26035","virus_comp_285_cycle_1_74",2
"26036","virus_comp_285_cycle_1_75",2
"26037","virus_comp_285_cycle_1_77",2
"26038","virus_comp_285_cycle_1_78",2
"26039","virus_comp_285_cycle_1_80",2
"26040","virus_comp_285_cycle_1_81",2
"26041","virus_comp_285_cycle_1_83",2
"26042","virus_comp_285_cycle_1_86",2
"26043","virus_comp_285_cycle_1_9",2
"26044","virus_comp_285_cycle_1_93",2
"26045","virus_comp_285_cycle_1_99",2
"26046","virus_comp_2853_cycle_1_2",2
"26047","virus_comp_2853_cycle_1_3",2
"26048","virus_comp_2853_cycle_1_4",2
"26049","virus_comp_2853_cycle_1_5",2
"26050","virus_comp_2853_cycle_1_6",2
"26051","virus_comp_2853_cycle_1_7",2
"26052","virus_comp_2856_cycle_1_2",2
"26053","virus_comp_2856_cycle_1_4",2
"26054","virus_comp_2856_cycle_1_5",2
"26055","virus_comp_2863_cycle_1_2",2
"26056","virus_comp_2865_cycle_1_1",2
"26057","virus_comp_2865_cycle_1_4",2
"26058","virus_comp_2865_cycle_1_5",2
"26059","virus_comp_2865_cycle_1_6",2
"26060","virus_comp_2875_cycle_1_1",2
"26061","virus_comp_2876_cycle_1_2",2
"26062","virus_comp_2876_cycle_1_5",2
"26063","virus_comp_2882_cycle_1_6",2
"26064","virus_comp_2883_cycle_1_2",2
"26065","virus_comp_2883_cycle_1_4",2
"26066","virus_comp_2885_cycle_1_3",2
"26067","virus_comp_2885_cycle_1_6",2
"26068","virus_comp_2886_cycle_1_7",2
"26069","virus_comp_2889_cycle_1_7",2
"26070","virus_comp_2893_cycle_1_4",2
"26071","virus_comp_2898_cycle_1_2",2
"26072","virus_comp_29_cycle_1_10",2
"26073","virus_comp_29_cycle_1_11",2
"26074","virus_comp_29_cycle_1_12",2
"26075","virus_comp_29_cycle_1_21",2
"26076","virus_comp_29_cycle_1_22",2
"26077","virus_comp_29_cycle_1_23",2
"26078","virus_comp_29_cycle_1_3",2
"26079","virus_comp_29_cycle_1_32",2
"26080","virus_comp_29_cycle_1_33",2
"26081","virus_comp_29_cycle_1_36",2
"26082","virus_comp_29_cycle_1_40",2
"26083","virus_comp_29_cycle_1_50",2
"26084","virus_comp_29_cycle_1_54",2
"26085","virus_comp_29_cycle_1_59",2
"26086","virus_comp_29_cycle_1_61",2
"26087","virus_comp_29_cycle_1_63",2
"26088","virus_comp_29_cycle_1_65",2
"26089","virus_comp_29_cycle_1_70",2
"26090","virus_comp_29_cycle_1_77",2
"26091","virus_comp_29_cycle_1_79",2
"26092","virus_comp_29_cycle_1_81",2
"26093","virus_comp_29_cycle_1_87",2
"26094","virus_comp_29_cycle_1_88",2
"26095","virus_comp_29_cycle_1_92",2
"26096","virus_comp_29_cycle_1_94",2
"26097","virus_comp_2900_cycle_1_2",2
"26098","virus_comp_2902_cycle_1_3",2
"26099","virus_comp_2902_cycle_1_6",2
"26100","virus_comp_2902_cycle_1_7",2
"26101","virus_comp_2902_cycle_1_8",2
"26102","virus_comp_2905_cycle_1_11",2
"26103","virus_comp_2905_cycle_1_15",2
"26104","virus_comp_2905_cycle_1_3",2
"26105","virus_comp_2905_cycle_1_4",2
"26106","virus_comp_2905_cycle_1_5",2
"26107","virus_comp_2905_cycle_1_6",2
"26108","virus_comp_2905_cycle_1_7",2
"26109","virus_comp_2905_cycle_1_8",2
"26110","virus_comp_2905_cycle_1_9",2
"26111","virus_comp_2908_cycle_1_2",2
"26112","virus_comp_2909_cycle_1_2",2
"26113","virus_comp_2910_cycle_1_2",2
"26114","virus_comp_2918_cycle_1_5",2
"26115","virus_comp_2918_cycle_1_7",2
"26116","virus_comp_2918_cycle_1_8",2
"26117","virus_comp_2918_cycle_1_9",2
"26118","virus_comp_2923_cycle_1_6",2
"26119","virus_comp_2925_cycle_1_10",2
"26120","virus_comp_2925_cycle_1_4",2
"26121","virus_comp_2925_cycle_1_5",2
"26122","virus_comp_2925_cycle_1_6",2
"26123","virus_comp_2925_cycle_1_7",2
"26124","virus_comp_2928_cycle_1_6",2
"26125","virus_comp_2928_cycle_1_8",2
"26126","virus_comp_293_cycle_1_2",2
"26127","virus_comp_2931_cycle_1_10",2
"26128","virus_comp_2931_cycle_1_7",2
"26129","virus_comp_2937_cycle_1_1",2
"26130","virus_comp_2937_cycle_1_3",2
"26131","virus_comp_2937_cycle_1_4",2
"26132","virus_comp_2937_cycle_1_5",2
"26133","virus_comp_2937_cycle_1_6",2
"26134","virus_comp_2938_cycle_1_4",2
"26135","virus_comp_2938_cycle_1_5",2
"26136","virus_comp_2939_cycle_1_1",2
"26137","virus_comp_2939_cycle_1_2",2
"26138","virus_comp_2939_cycle_1_4",2
"26139","virus_comp_2943_cycle_1_1",2
"26140","virus_comp_2943_cycle_1_3",2
"26141","virus_comp_2943_cycle_1_5",2
"26142","virus_comp_2944_cycle_1_5",2
"26143","virus_comp_2946_cycle_1_10",2
"26144","virus_comp_2946_cycle_1_11",2
"26145","virus_comp_2946_cycle_1_12",2
"26146","virus_comp_2946_cycle_1_3",2
"26147","virus_comp_2946_cycle_1_6",2
"26148","virus_comp_2950_cycle_1_5",2
"26149","virus_comp_2952_cycle_1_8",2
"26150","virus_comp_2955_cycle_1_8",2
"26151","virus_comp_2957_cycle_1_4",2
"26152","virus_comp_2957_cycle_1_6",2
"26153","virus_comp_2957_cycle_1_7",2
"26154","virus_comp_2957_cycle_1_8",2
"26155","virus_comp_2962_cycle_1_1",2
"26156","virus_comp_2963_cycle_1_12",2
"26157","virus_comp_2967_cycle_1_1",2
"26158","virus_comp_2967_cycle_1_3",2
"26159","virus_comp_2967_cycle_1_4",2
"26160","virus_comp_2967_cycle_1_6",2
"26161","virus_comp_2967_cycle_1_7",2
"26162","virus_comp_2968_cycle_1_6",2
"26163","virus_comp_2969_cycle_1_1",2
"26164","virus_comp_2969_cycle_1_10",2
"26165","virus_comp_2969_cycle_1_11",2
"26166","virus_comp_2969_cycle_1_14",2
"26167","virus_comp_2969_cycle_1_4",2
"26168","virus_comp_2970_cycle_1_2",2
"26169","virus_comp_2970_cycle_1_3",2
"26170","virus_comp_2972_cycle_1_2",2
"26171","virus_comp_2972_cycle_1_4",2
"26172","virus_comp_2972_cycle_1_6",2
"26173","virus_comp_2973_cycle_1_10",2
"26174","virus_comp_2979_cycle_1_3",2
"26175","virus_comp_2979_cycle_1_4",2
"26176","virus_comp_2980_cycle_1_11",2
"26177","virus_comp_2980_cycle_1_3",2
"26178","virus_comp_2981_cycle_1_5",2
"26179","virus_comp_2981_cycle_1_6",2
"26180","virus_comp_2981_cycle_1_7",2
"26181","virus_comp_2983_cycle_1_1",2
"26182","virus_comp_2983_cycle_1_4",2
"26183","virus_comp_2983_cycle_1_5",2
"26184","virus_comp_2983_cycle_1_6",2
"26185","virus_comp_2983_cycle_1_7",2
"26186","virus_comp_2984_cycle_1_2",2
"26187","virus_comp_2984_cycle_1_4",2
"26188","virus_comp_2984_cycle_1_5",2
"26189","virus_comp_2984_cycle_1_6",2
"26190","virus_comp_2986_cycle_1_10",2
"26191","virus_comp_2986_cycle_1_7",2
"26192","virus_comp_2986_cycle_1_8",2
"26193","virus_comp_2988_cycle_1_1",2
"26194","virus_comp_2988_cycle_1_10",2
"26195","virus_comp_2988_cycle_1_2",2
"26196","virus_comp_2988_cycle_1_7",2
"26197","virus_comp_2988_cycle_1_8",2
"26198","virus_comp_2988_cycle_1_9",2
"26199","virus_comp_2990_cycle_1_3",2
"26200","virus_comp_2990_cycle_1_5",2
"26201","virus_comp_2990_cycle_1_6",2
"26202","virus_comp_2994_cycle_1_1",2
"26203","virus_comp_2994_cycle_1_3",2
"26204","virus_comp_2996_cycle_1_3",2
"26205","virus_comp_2996_cycle_1_5",2
"26206","virus_comp_2996_cycle_1_6",2
"26207","virus_comp_2996_cycle_1_7",2
"26208","virus_comp_2996_cycle_1_9",2
"26209","virus_comp_2997_cycle_1_1",2
"26210","virus_comp_2997_cycle_1_2",2
"26211","virus_comp_3_cycle_1_5",2
"26212","virus_comp_3003_cycle_1_5",2
"26213","virus_comp_3003_cycle_1_7",2
"26214","virus_comp_3007_cycle_1_1",2
"26215","virus_comp_3007_cycle_1_3",2
"26216","virus_comp_3007_cycle_1_4",2
"26217","virus_comp_3015_cycle_1_1",2
"26218","virus_comp_3015_cycle_1_2",2
"26219","virus_comp_3015_cycle_1_3",2
"26220","virus_comp_3015_cycle_1_4",2
"26221","virus_comp_3015_cycle_1_5",2
"26222","virus_comp_3015_cycle_1_7",2
"26223","virus_comp_3015_cycle_1_8",2
"26224","virus_comp_302_cycle_1_1",2
"26225","virus_comp_3022_cycle_1_4",2
"26226","virus_comp_3023_cycle_1_2",2
"26227","virus_comp_3023_cycle_1_8",2
"26228","virus_comp_3025_cycle_1_4",2
"26229","virus_comp_3025_cycle_1_7",2
"26230","virus_comp_3026_cycle_1_1",2
"26231","virus_comp_3029_cycle_1_5",2
"26232","virus_comp_3029_cycle_1_7",2
"26233","virus_comp_3030_cycle_1_4",2
"26234","virus_comp_3030_cycle_1_6",2
"26235","virus_comp_3031_cycle_1_4",2
"26236","virus_comp_3031_cycle_1_6",2
"26237","virus_comp_3031_cycle_1_7",2
"26238","virus_comp_3031_cycle_1_8",2
"26239","virus_comp_3033_cycle_1_4",2
"26240","virus_comp_3035_cycle_1_2",2
"26241","virus_comp_3035_cycle_1_3",2
"26242","virus_comp_3035_cycle_1_4",2
"26243","virus_comp_3035_cycle_1_5",2
"26244","virus_comp_3037_cycle_1_1",2
"26245","virus_comp_3041_cycle_1_2",2
"26246","virus_comp_3041_cycle_1_6",2
"26247","virus_comp_3042_cycle_1_10",2
"26248","virus_comp_3042_cycle_1_4",2
"26249","virus_comp_3042_cycle_1_5",2
"26250","virus_comp_3042_cycle_1_6",2
"26251","virus_comp_3042_cycle_1_7",2
"26252","virus_comp_3044_cycle_1_10",2
"26253","virus_comp_3044_cycle_1_7",2
"26254","virus_comp_3044_cycle_1_9",2
"26255","virus_comp_3046_cycle_1_11",2
"26256","virus_comp_3046_cycle_1_12",2
"26257","virus_comp_3046_cycle_1_7",2
"26258","virus_comp_3046_cycle_1_8",2
"26259","virus_comp_3047_cycle_1_4",2
"26260","virus_comp_3047_cycle_1_5",2
"26261","virus_comp_3047_cycle_1_7",2
"26262","virus_comp_305_cycle_1_1",2
"26263","virus_comp_3051_cycle_1_1",2
"26264","virus_comp_3051_cycle_1_3",2
"26265","virus_comp_3051_cycle_1_4",2
"26266","virus_comp_3051_cycle_1_5",2
"26267","virus_comp_3051_cycle_1_7",2
"26268","virus_comp_3052_cycle_1_2",2
"26269","virus_comp_3052_cycle_1_3",2
"26270","virus_comp_3054_cycle_1_4",2
"26271","virus_comp_3054_cycle_1_5",2
"26272","virus_comp_3054_cycle_1_8",2
"26273","virus_comp_3054_cycle_1_9",2
"26274","virus_comp_3055_cycle_1_2",2
"26275","virus_comp_3055_cycle_1_3",2
"26276","virus_comp_3058_cycle_1_2",2
"26277","virus_comp_3061_cycle_1_3",2
"26278","virus_comp_3061_cycle_1_6",2
"26279","virus_comp_3061_cycle_1_7",2
"26280","virus_comp_3062_cycle_1_1",2
"26281","virus_comp_3062_cycle_1_2",2
"26282","virus_comp_3062_cycle_1_3",2
"26283","virus_comp_3062_cycle_1_4",2
"26284","virus_comp_3065_cycle_1_1",2
"26285","virus_comp_3067_cycle_1_2",2
"26286","virus_comp_3067_cycle_1_5",2
"26287","virus_comp_3067_cycle_1_7",2
"26288","virus_comp_3067_cycle_1_9",2
"26289","virus_comp_3071_cycle_1_2",2
"26290","virus_comp_3071_cycle_1_5",2
"26291","virus_comp_3071_cycle_1_7",2
"26292","virus_comp_3075_cycle_1_2",2
"26293","virus_comp_3075_cycle_1_6",2
"26294","virus_comp_3075_cycle_1_8",2
"26295","virus_comp_3083_cycle_1_2",2
"26296","virus_comp_3083_cycle_1_3",2
"26297","virus_comp_3085_cycle_1_4",2
"26298","virus_comp_3087_cycle_1_1",2
"26299","virus_comp_3087_cycle_1_2",2
"26300","virus_comp_3087_cycle_1_3",2
"26301","virus_comp_3087_cycle_1_4",2
"26302","virus_comp_3087_cycle_1_5",2
"26303","virus_comp_3087_cycle_1_6",2
"26304","virus_comp_3089_cycle_1_6",2
"26305","virus_comp_3093_cycle_1_1",2
"26306","virus_comp_3093_cycle_1_9",2
"26307","virus_comp_3094_cycle_1_1",2
"26308","virus_comp_3094_cycle_1_3",2
"26309","virus_comp_3094_cycle_1_5",2
"26310","virus_comp_3099_cycle_1_14",2
"26311","virus_comp_3099_cycle_1_8",2
"26312","virus_comp_3104_cycle_1_4",2
"26313","virus_comp_3104_cycle_1_7",2
"26314","virus_comp_3109_cycle_1_2",2
"26315","virus_comp_3109_cycle_1_4",2
"26316","virus_comp_3114_cycle_1_1",2
"26317","virus_comp_3114_cycle_1_5",2
"26318","virus_comp_3114_cycle_1_7",2
"26319","virus_comp_3114_cycle_1_9",2
"26320","virus_comp_3117_cycle_1_1",2
"26321","virus_comp_3117_cycle_1_3",2
"26322","virus_comp_3117_cycle_1_4",2
"26323","virus_comp_3117_cycle_1_7",2
"26324","virus_comp_3121_cycle_1_1",2
"26325","virus_comp_3123_cycle_1_2",2
"26326","virus_comp_3123_cycle_1_3",2
"26327","virus_comp_3123_cycle_1_4",2
"26328","virus_comp_3123_cycle_1_6",2
"26329","virus_comp_3123_cycle_1_7",2
"26330","virus_comp_3123_cycle_1_8",2
"26331","virus_comp_3123_cycle_1_9",2
"26332","virus_comp_3127_cycle_1_6",2
"26333","virus_comp_3129_cycle_1_3",2
"26334","virus_comp_3129_cycle_1_6",2
"26335","virus_comp_3131_cycle_1_5",2
"26336","virus_comp_3141_cycle_1_1",2
"26337","virus_comp_3141_cycle_1_2",2
"26338","virus_comp_3141_cycle_1_3",2
"26339","virus_comp_3146_cycle_1_4",2
"26340","virus_comp_3146_cycle_1_5",2
"26341","virus_comp_3146_cycle_1_8",2
"26342","virus_comp_3148_cycle_1_1",2
"26343","virus_comp_3148_cycle_1_2",2
"26344","virus_comp_3149_cycle_1_5",2
"26345","virus_comp_3149_cycle_1_7",2
"26346","virus_comp_3151_cycle_1_2",2
"26347","virus_comp_3151_cycle_1_3",2
"26348","virus_comp_3151_cycle_1_6",2
"26349","virus_comp_3151_cycle_1_7",2
"26350","virus_comp_3151_cycle_1_8",2
"26351","virus_comp_3151_cycle_1_9",2
"26352","virus_comp_3152_cycle_1_12",2
"26353","virus_comp_3152_cycle_1_2",2
"26354","virus_comp_3153_cycle_1_4",2
"26355","virus_comp_3153_cycle_1_5",2
"26356","virus_comp_3154_cycle_1_1",2
"26357","virus_comp_3154_cycle_1_3",2
"26358","virus_comp_3154_cycle_1_4",2
"26359","virus_comp_3154_cycle_1_5",2
"26360","virus_comp_3155_cycle_1_1",2
"26361","virus_comp_3157_cycle_1_1",2
"26362","virus_comp_3157_cycle_1_11",2
"26363","virus_comp_3162_cycle_1_3",2
"26364","virus_comp_3162_cycle_1_5",2
"26365","virus_comp_3162_cycle_1_6",2
"26366","virus_comp_3166_cycle_1_2",2
"26367","virus_comp_3166_cycle_1_3",2
"26368","virus_comp_3166_cycle_1_5",2
"26369","virus_comp_3166_cycle_1_7",2
"26370","virus_comp_3166_cycle_1_9",2
"26371","virus_comp_3170_cycle_1_4",2
"26372","virus_comp_3170_cycle_1_5",2
"26373","virus_comp_3170_cycle_1_9",2
"26374","virus_comp_3172_cycle_1_2",2
"26375","virus_comp_3172_cycle_1_4",2
"26376","virus_comp_3172_cycle_1_5",2
"26377","virus_comp_318_cycle_1_1",2
"26378","virus_comp_318_cycle_1_10",2
"26379","virus_comp_318_cycle_1_105",2
"26380","virus_comp_318_cycle_1_106",2
"26381","virus_comp_318_cycle_1_107",2
"26382","virus_comp_318_cycle_1_112",2
"26383","virus_comp_318_cycle_1_113",2
"26384","virus_comp_318_cycle_1_114",2
"26385","virus_comp_318_cycle_1_117",2
"26386","virus_comp_318_cycle_1_118",2
"26387","virus_comp_318_cycle_1_119",2
"26388","virus_comp_318_cycle_1_12",2
"26389","virus_comp_318_cycle_1_121",2
"26390","virus_comp_318_cycle_1_122",2
"26391","virus_comp_318_cycle_1_123",2
"26392","virus_comp_318_cycle_1_26",2
"26393","virus_comp_318_cycle_1_33",2
"26394","virus_comp_318_cycle_1_34",2
"26395","virus_comp_318_cycle_1_78",2
"26396","virus_comp_318_cycle_1_79",2
"26397","virus_comp_318_cycle_1_80",2
"26398","virus_comp_318_cycle_1_95",2
"26399","virus_comp_318_cycle_1_98",2
"26400","virus_comp_3189_cycle_1_2",2
"26401","virus_comp_3189_cycle_1_3",2
"26402","virus_comp_3189_cycle_1_4",2
"26403","virus_comp_3192_cycle_1_5",2
"26404","virus_comp_3195_cycle_1_4",2
"26405","virus_comp_3197_cycle_1_4",2
"26406","virus_comp_3197_cycle_1_5",2
"26407","virus_comp_3200_cycle_1_1",2
"26408","virus_comp_3201_cycle_1_1",2
"26409","virus_comp_3201_cycle_1_2",2
"26410","virus_comp_3201_cycle_1_3",2
"26411","virus_comp_3201_cycle_1_4",2
"26412","virus_comp_3201_cycle_1_5",2
"26413","virus_comp_3204_cycle_1_3",2
"26414","virus_comp_3204_cycle_1_5",2
"26415","virus_comp_3204_cycle_1_8",2
"26416","virus_comp_3206_cycle_1_5",2
"26417","virus_comp_3208_cycle_1_1",2
"26418","virus_comp_3210_cycle_1_3",2
"26419","virus_comp_3212_cycle_1_5",2
"26420","virus_comp_3212_cycle_1_6",2
"26421","virus_comp_3216_cycle_1_2",2
"26422","virus_comp_3225_cycle_1_11",2
"26423","virus_comp_3225_cycle_1_6",2
"26424","virus_comp_3225_cycle_1_7",2
"26425","virus_comp_3226_cycle_1_10",2
"26426","virus_comp_3226_cycle_1_2",2
"26427","virus_comp_3226_cycle_1_5",2
"26428","virus_comp_3229_cycle_1_1",2
"26429","virus_comp_3229_cycle_1_4",2
"26430","virus_comp_3229_cycle_1_6",2
"26431","virus_comp_3232_cycle_1_1",2
"26432","virus_comp_3232_cycle_1_4",2
"26433","virus_comp_3232_cycle_1_5",2
"26434","virus_comp_3232_cycle_1_6",2
"26435","virus_comp_3232_cycle_1_7",2
"26436","virus_comp_3233_cycle_1_1",2
"26437","virus_comp_3233_cycle_1_7",2
"26438","virus_comp_3235_cycle_1_3",2
"26439","virus_comp_324_cycle_1_3",2
"26440","virus_comp_3240_cycle_1_2",2
"26441","virus_comp_3240_cycle_1_5",2
"26442","virus_comp_325_cycle_1_1",2
"26443","virus_comp_3253_cycle_1_2",2
"26444","virus_comp_3257_cycle_1_2",2
"26445","virus_comp_3257_cycle_1_3",2
"26446","virus_comp_3257_cycle_1_4",2
"26447","virus_comp_3257_cycle_1_5",2
"26448","virus_comp_3259_cycle_1_2",2
"26449","virus_comp_3259_cycle_1_4",2
"26450","virus_comp_3260_cycle_1_1",2
"26451","virus_comp_3260_cycle_1_10",2
"26452","virus_comp_3260_cycle_1_5",2
"26453","virus_comp_3260_cycle_1_8",2
"26454","virus_comp_3262_cycle_1_3",2
"26455","virus_comp_3262_cycle_1_4",2
"26456","virus_comp_3264_cycle_1_3",2
"26457","virus_comp_3274_cycle_1_2",2
"26458","virus_comp_3274_cycle_1_5",2
"26459","virus_comp_3275_cycle_1_1",2
"26460","virus_comp_3275_cycle_1_3",2
"26461","virus_comp_3275_cycle_1_8",2
"26462","virus_comp_3277_cycle_1_10",2
"26463","virus_comp_3277_cycle_1_11",2
"26464","virus_comp_3277_cycle_1_12",2
"26465","virus_comp_3277_cycle_1_2",2
"26466","virus_comp_3277_cycle_1_4",2
"26467","virus_comp_3277_cycle_1_6",2
"26468","virus_comp_3277_cycle_1_7",2
"26469","virus_comp_3277_cycle_1_8",2
"26470","virus_comp_3277_cycle_1_9",2
"26471","virus_comp_3279_cycle_1_3",2
"26472","virus_comp_3279_cycle_1_5",2
"26473","virus_comp_3279_cycle_1_6",2
"26474","virus_comp_3281_cycle_1_1",2
"26475","virus_comp_3281_cycle_1_5",2
"26476","virus_comp_3281_cycle_1_8",2
"26477","virus_comp_3286_cycle_1_3",2
"26478","virus_comp_3286_cycle_1_5",2
"26479","virus_comp_3286_cycle_1_6",2
"26480","virus_comp_3288_cycle_1_10",2
"26481","virus_comp_3295_cycle_1_4",2
"26482","virus_comp_3297_cycle_1_1",2
"26483","virus_comp_3297_cycle_1_4",2
"26484","virus_comp_330_cycle_1_109",2
"26485","virus_comp_330_cycle_1_111",2
"26486","virus_comp_330_cycle_1_33",2
"26487","virus_comp_330_cycle_1_34",2
"26488","virus_comp_330_cycle_1_45",2
"26489","virus_comp_330_cycle_1_47",2
"26490","virus_comp_330_cycle_1_63",2
"26491","virus_comp_330_cycle_1_67",2
"26492","virus_comp_330_cycle_1_69",2
"26493","virus_comp_330_cycle_1_71",2
"26494","virus_comp_3301_cycle_1_3",2
"26495","virus_comp_3301_cycle_1_5",2
"26496","virus_comp_3301_cycle_1_7",2
"26497","virus_comp_3301_cycle_1_9",2
"26498","virus_comp_3307_cycle_1_1",2
"26499","virus_comp_3308_cycle_1_1",2
"26500","virus_comp_3308_cycle_1_2",2
"26501","virus_comp_3308_cycle_1_3",2
"26502","virus_comp_3309_cycle_1_1",2
"26503","virus_comp_3309_cycle_1_2",2
"26504","virus_comp_3311_cycle_1_3",2
"26505","virus_comp_3311_cycle_1_7",2
"26506","virus_comp_3313_cycle_1_10",2
"26507","virus_comp_3313_cycle_1_11",2
"26508","virus_comp_3313_cycle_1_12",2
"26509","virus_comp_3313_cycle_1_2",2
"26510","virus_comp_3313_cycle_1_4",2
"26511","virus_comp_3313_cycle_1_5",2
"26512","virus_comp_3313_cycle_1_6",2
"26513","virus_comp_3315_cycle_1_3",2
"26514","virus_comp_3315_cycle_1_4",2
"26515","virus_comp_3315_cycle_1_5",2
"26516","virus_comp_3315_cycle_1_6",2
"26517","virus_comp_3315_cycle_1_7",2
"26518","virus_comp_3320_cycle_1_2",2
"26519","virus_comp_3320_cycle_1_3",2
"26520","virus_comp_3320_cycle_1_4",2
"26521","virus_comp_3320_cycle_1_6",2
"26522","virus_comp_3320_cycle_1_7",2
"26523","virus_comp_3322_cycle_1_2",2
"26524","virus_comp_3322_cycle_1_6",2
"26525","virus_comp_3338_cycle_1_1",2
"26526","virus_comp_3347_cycle_1_4",2
"26527","virus_comp_3347_cycle_1_5",2
"26528","virus_comp_335_cycle_1_13",2
"26529","virus_comp_335_cycle_1_4",2
"26530","virus_comp_3351_cycle_1_1",2
"26531","virus_comp_3351_cycle_1_3",2
"26532","virus_comp_3351_cycle_1_5",2
"26533","virus_comp_3351_cycle_1_7",2
"26534","virus_comp_3352_cycle_1_5",2
"26535","virus_comp_3353_cycle_1_2",2
"26536","virus_comp_3357_cycle_1_10",2
"26537","virus_comp_3357_cycle_1_2",2
"26538","virus_comp_3357_cycle_1_3",2
"26539","virus_comp_3357_cycle_1_5",2
"26540","virus_comp_3357_cycle_1_7",2
"26541","virus_comp_3357_cycle_1_9",2
"26542","virus_comp_3358_cycle_1_4",2
"26543","virus_comp_3358_cycle_1_6",2
"26544","virus_comp_3359_cycle_1_6",2
"26545","virus_comp_3359_cycle_1_7",2
"26546","virus_comp_3359_cycle_1_9",2
"26547","virus_comp_336_cycle_1_11",2
"26548","virus_comp_336_cycle_1_7",2
"26549","virus_comp_3360_cycle_1_1",2
"26550","virus_comp_3360_cycle_1_2",2
"26551","virus_comp_3360_cycle_1_3",2
"26552","virus_comp_3365_cycle_1_1",2
"26553","virus_comp_3367_cycle_1_2",2
"26554","virus_comp_3371_cycle_1_1",2
"26555","virus_comp_3371_cycle_1_5",2
"26556","virus_comp_3378_cycle_1_10",2
"26557","virus_comp_3378_cycle_1_2",2
"26558","virus_comp_3378_cycle_1_9",2
"26559","virus_comp_3381_cycle_1_5",2
"26560","virus_comp_3381_cycle_1_7",2
"26561","virus_comp_3382_cycle_1_1",2
"26562","virus_comp_3382_cycle_1_2",2
"26563","virus_comp_3382_cycle_1_3",2
"26564","virus_comp_3382_cycle_1_4",2
"26565","virus_comp_3386_cycle_1_5",2
"26566","virus_comp_3386_cycle_1_6",2
"26567","virus_comp_3386_cycle_1_8",2
"26568","virus_comp_3389_cycle_1_2",2
"26569","virus_comp_3390_cycle_1_4",2
"26570","virus_comp_3390_cycle_1_7",2
"26571","virus_comp_3392_cycle_1_1",2
"26572","virus_comp_3392_cycle_1_4",2
"26573","virus_comp_3395_cycle_1_2",2
"26574","virus_comp_3395_cycle_1_3",2
"26575","virus_comp_3395_cycle_1_4",2
"26576","virus_comp_3396_cycle_1_5",2
"26577","virus_comp_3400_cycle_1_4",2
"26578","virus_comp_3404_cycle_1_1",2
"26579","virus_comp_3404_cycle_1_5",2
"26580","virus_comp_3405_cycle_1_2",2
"26581","virus_comp_3409_cycle_1_7",2
"26582","virus_comp_3414_cycle_1_2",2
"26583","virus_comp_3417_cycle_1_1",2
"26584","virus_comp_3417_cycle_1_3",2
"26585","virus_comp_3420_cycle_1_4",2
"26586","virus_comp_3421_cycle_1_1",2
"26587","virus_comp_3434_cycle_1_6",2
"26588","virus_comp_3438_cycle_1_1",2
"26589","virus_comp_3438_cycle_1_2",2
"26590","virus_comp_3438_cycle_1_3",2
"26591","virus_comp_3440_cycle_1_4",2
"26592","virus_comp_3442_cycle_1_1",2
"26593","virus_comp_3442_cycle_1_4",2
"26594","virus_comp_3443_cycle_1_12",2
"26595","virus_comp_3443_cycle_1_4",2
"26596","virus_comp_3443_cycle_1_6",2
"26597","virus_comp_3443_cycle_1_7",2
"26598","virus_comp_3443_cycle_1_9",2
"26599","virus_comp_3447_cycle_1_4",2
"26600","virus_comp_3453_cycle_1_2",2
"26601","virus_comp_3453_cycle_1_3",2
"26602","virus_comp_3453_cycle_1_5",2
"26603","virus_comp_3453_cycle_1_6",2
"26604","virus_comp_3456_cycle_1_3",2
"26605","virus_comp_3456_cycle_1_4",2
"26606","virus_comp_3457_cycle_1_8",2
"26607","virus_comp_3458_cycle_1_3",2
"26608","virus_comp_3459_cycle_1_2",2
"26609","virus_comp_3472_cycle_1_3",2
"26610","virus_comp_3480_cycle_1_1",2
"26611","virus_comp_3480_cycle_1_2",2
"26612","virus_comp_3480_cycle_1_3",2
"26613","virus_comp_3483_cycle_1_3",2
"26614","virus_comp_3485_cycle_1_1",2
"26615","virus_comp_3485_cycle_1_2",2
"26616","virus_comp_349_cycle_1_1",2
"26617","virus_comp_349_cycle_1_2",2
