"","orf","total_PA"
"26618","virus_comp_349_cycle_1_3",2
"26619","virus_comp_3493_cycle_1_4",2
"26620","virus_comp_3493_cycle_1_5",2
"26621","virus_comp_3493_cycle_1_6",2
"26622","virus_comp_3496_cycle_1_1",2
"26623","virus_comp_3496_cycle_1_2",2
"26624","virus_comp_3496_cycle_1_3",2
"26625","virus_comp_3498_cycle_1_1",2
"26626","virus_comp_3500_cycle_1_5",2
"26627","virus_comp_3500_cycle_1_8",2
"26628","virus_comp_3501_cycle_1_1",2
"26629","virus_comp_3501_cycle_1_2",2
"26630","virus_comp_3504_cycle_1_2",2
"26631","virus_comp_3504_cycle_1_4",2
"26632","virus_comp_3504_cycle_1_6",2
"26633","virus_comp_3508_cycle_1_1",2
"26634","virus_comp_3508_cycle_1_4",2
"26635","virus_comp_3508_cycle_1_8",2
"26636","virus_comp_3510_cycle_1_1",2
"26637","virus_comp_3510_cycle_1_2",2
"26638","virus_comp_3510_cycle_1_3",2
"26639","virus_comp_3514_cycle_1_2",2
"26640","virus_comp_3514_cycle_1_3",2
"26641","virus_comp_3515_cycle_1_1",2
"26642","virus_comp_3515_cycle_1_4",2
"26643","virus_comp_3519_cycle_1_1",2
"26644","virus_comp_3519_cycle_1_2",2
"26645","virus_comp_3519_cycle_1_4",2
"26646","virus_comp_3519_cycle_1_8",2
"26647","virus_comp_3522_cycle_1_4",2
"26648","virus_comp_3522_cycle_1_5",2
"26649","virus_comp_3522_cycle_1_6",2
"26650","virus_comp_3526_cycle_1_4",2
"26651","virus_comp_3526_cycle_1_8",2
"26652","virus_comp_3527_cycle_1_4",2
"26653","virus_comp_3528_cycle_1_2",2
"26654","virus_comp_3534_cycle_1_1",2
"26655","virus_comp_3534_cycle_1_3",2
"26656","virus_comp_3534_cycle_1_4",2
"26657","virus_comp_3537_cycle_1_2",2
"26658","virus_comp_3537_cycle_1_3",2
"26659","virus_comp_3537_cycle_1_4",2
"26660","virus_comp_3542_cycle_1_12",2
"26661","virus_comp_3542_cycle_1_5",2
"26662","virus_comp_3543_cycle_1_1",2
"26663","virus_comp_3543_cycle_1_2",2
"26664","virus_comp_3543_cycle_1_4",2
"26665","virus_comp_3543_cycle_1_6",2
"26666","virus_comp_3543_cycle_1_9",2
"26667","virus_comp_3545_cycle_1_2",2
"26668","virus_comp_355_cycle_1_19",2
"26669","virus_comp_3562_cycle_1_1",2
"26670","virus_comp_3562_cycle_1_3",2
"26671","virus_comp_3562_cycle_1_4",2
"26672","virus_comp_3569_cycle_1_3",2
"26673","virus_comp_3569_cycle_1_4",2
"26674","virus_comp_3569_cycle_1_8",2
"26675","virus_comp_357_cycle_1_3",2
"26676","virus_comp_358_cycle_1_4",2
"26677","virus_comp_358_cycle_1_5",2
"26678","virus_comp_3580_cycle_1_11",2
"26679","virus_comp_3580_cycle_1_12",2
"26680","virus_comp_3580_cycle_1_2",2
"26681","virus_comp_3580_cycle_1_3",2
"26682","virus_comp_3580_cycle_1_5",2
"26683","virus_comp_3586_cycle_1_2",2
"26684","virus_comp_3586_cycle_1_3",2
"26685","virus_comp_3586_cycle_1_4",2
"26686","virus_comp_3586_cycle_1_8",2
"26687","virus_comp_3589_cycle_1_1",2
"26688","virus_comp_3589_cycle_1_3",2
"26689","virus_comp_359_cycle_1_2",2
"26690","virus_comp_359_cycle_1_5",2
"26691","virus_comp_359_cycle_1_6",2
"26692","virus_comp_3592_cycle_1_1",2
"26693","virus_comp_3592_cycle_1_4",2
"26694","virus_comp_3593_cycle_1_7",2
"26695","virus_comp_3594_cycle_1_1",2
"26696","virus_comp_3596_cycle_1_5",2
"26697","virus_comp_3596_cycle_1_6",2
"26698","virus_comp_3597_cycle_1_3",2
"26699","virus_comp_3601_cycle_1_1",2
"26700","virus_comp_3601_cycle_1_8",2
"26701","virus_comp_3602_cycle_1_1",2
"26702","virus_comp_3602_cycle_1_2",2
"26703","virus_comp_3602_cycle_1_3",2
"26704","virus_comp_3602_cycle_1_4",2
"26705","virus_comp_3607_cycle_1_6",2
"26706","virus_comp_3607_cycle_1_7",2
"26707","virus_comp_3607_cycle_1_8",2
"26708","virus_comp_361_cycle_1_25",2
"26709","virus_comp_361_cycle_1_93",2
"26710","virus_comp_361_cycle_1_95",2
"26711","virus_comp_3611_cycle_1_4",2
"26712","virus_comp_3611_cycle_1_6",2
"26713","virus_comp_3615_cycle_1_6",2
"26714","virus_comp_3615_cycle_1_7",2
"26715","virus_comp_3619_cycle_1_2",2
"26716","virus_comp_3620_cycle_1_4",2
"26717","virus_comp_3620_cycle_1_6",2
"26718","virus_comp_3623_cycle_1_4",2
"26719","virus_comp_3628_cycle_1_1",2
"26720","virus_comp_3628_cycle_1_4",2
"26721","virus_comp_3629_cycle_1_2",2
"26722","virus_comp_3630_cycle_1_3",2
"26723","virus_comp_3630_cycle_1_5",2
"26724","virus_comp_3630_cycle_1_6",2
"26725","virus_comp_3630_cycle_1_7",2
"26726","virus_comp_3632_cycle_1_1",2
"26727","virus_comp_3632_cycle_1_3",2
"26728","virus_comp_3632_cycle_1_4",2
"26729","virus_comp_364_cycle_1_2",2
"26730","virus_comp_364_cycle_1_3",2
"26731","virus_comp_364_cycle_1_5",2
"26732","virus_comp_364_cycle_1_6",2
"26733","virus_comp_364_cycle_1_9",2
"26734","virus_comp_3641_cycle_1_2",2
"26735","virus_comp_3642_cycle_1_2",2
"26736","virus_comp_3642_cycle_1_3",2
"26737","virus_comp_3642_cycle_1_4",2
"26738","virus_comp_3643_cycle_1_1",2
"26739","virus_comp_3643_cycle_1_3",2
"26740","virus_comp_3643_cycle_1_5",2
"26741","virus_comp_3648_cycle_1_2",2
"26742","virus_comp_3648_cycle_1_8",2
"26743","virus_comp_365_cycle_1_1",2
"26744","virus_comp_365_cycle_1_11",2
"26745","virus_comp_365_cycle_1_12",2
"26746","virus_comp_365_cycle_1_13",2
"26747","virus_comp_365_cycle_1_14",2
"26748","virus_comp_365_cycle_1_15",2
"26749","virus_comp_365_cycle_1_16",2
"26750","virus_comp_365_cycle_1_3",2
"26751","virus_comp_365_cycle_1_7",2
"26752","virus_comp_365_cycle_1_9",2
"26753","virus_comp_3652_cycle_1_3",2
"26754","virus_comp_3652_cycle_1_4",2
"26755","virus_comp_3652_cycle_1_5",2
"26756","virus_comp_3654_cycle_1_1",2
"26757","virus_comp_3654_cycle_1_5",2
"26758","virus_comp_3655_cycle_1_2",2
"26759","virus_comp_3655_cycle_1_3",2
"26760","virus_comp_3657_cycle_1_1",2
"26761","virus_comp_3657_cycle_1_3",2
"26762","virus_comp_3657_cycle_1_4",2
"26763","virus_comp_3657_cycle_1_5",2
"26764","virus_comp_3658_cycle_1_2",2
"26765","virus_comp_3658_cycle_1_5",2
"26766","virus_comp_366_cycle_1_18",2
"26767","virus_comp_366_cycle_1_3",2
"26768","virus_comp_366_cycle_1_4",2
"26769","virus_comp_366_cycle_1_6",2
"26770","virus_comp_366_cycle_1_7",2
"26771","virus_comp_366_cycle_1_9",2
"26772","virus_comp_3663_cycle_1_1",2
"26773","virus_comp_3663_cycle_1_5",2
"26774","virus_comp_3668_cycle_1_1",2
"26775","virus_comp_3669_cycle_1_2",2
"26776","virus_comp_3669_cycle_1_3",2
"26777","virus_comp_3669_cycle_1_4",2
"26778","virus_comp_3669_cycle_1_5",2
"26779","virus_comp_3671_cycle_1_1",2
"26780","virus_comp_3671_cycle_1_2",2
"26781","virus_comp_3672_cycle_1_5",2
"26782","virus_comp_3675_cycle_1_1",2
"26783","virus_comp_3675_cycle_1_4",2
"26784","virus_comp_3677_cycle_1_1",2
"26785","virus_comp_3686_cycle_1_7",2
"26786","virus_comp_3686_cycle_1_8",2
"26787","virus_comp_3686_cycle_1_9",2
"26788","virus_comp_3687_cycle_1_1",2
"26789","virus_comp_3687_cycle_1_2",2
"26790","virus_comp_3688_cycle_1_3",2
"26791","virus_comp_3688_cycle_1_6",2
"26792","virus_comp_3688_cycle_1_7",2
"26793","virus_comp_3688_cycle_1_8",2
"26794","virus_comp_3695_cycle_1_1",2
"26795","virus_comp_3695_cycle_1_2",2
"26796","virus_comp_370_cycle_1_14",2
"26797","virus_comp_370_cycle_1_16",2
"26798","virus_comp_370_cycle_1_20",2
"26799","virus_comp_370_cycle_1_22",2
"26800","virus_comp_370_cycle_1_33",2
"26801","virus_comp_370_cycle_1_44",2
"26802","virus_comp_370_cycle_1_45",2
"26803","virus_comp_370_cycle_1_5",2
"26804","virus_comp_370_cycle_1_50",2
"26805","virus_comp_370_cycle_1_51",2
"26806","virus_comp_370_cycle_1_52",2
"26807","virus_comp_370_cycle_1_58",2
"26808","virus_comp_370_cycle_1_6",2
"26809","virus_comp_370_cycle_1_62",2
"26810","virus_comp_370_cycle_1_73",2
"26811","virus_comp_3703_cycle_1_4",2
"26812","virus_comp_3709_cycle_1_4",2
"26813","virus_comp_3709_cycle_1_8",2
"26814","virus_comp_3709_cycle_1_9",2
"26815","virus_comp_3713_cycle_1_6",2
"26816","virus_comp_3714_cycle_1_5",2
"26817","virus_comp_372_cycle_1_13",2
"26818","virus_comp_372_cycle_1_26",2
"26819","virus_comp_372_cycle_1_27",2
"26820","virus_comp_372_cycle_1_28",2
"26821","virus_comp_372_cycle_1_31",2
"26822","virus_comp_372_cycle_1_32",2
"26823","virus_comp_372_cycle_1_34",2
"26824","virus_comp_372_cycle_1_35",2
"26825","virus_comp_372_cycle_1_36",2
"26826","virus_comp_372_cycle_1_37",2
"26827","virus_comp_372_cycle_1_38",2
"26828","virus_comp_372_cycle_1_39",2
"26829","virus_comp_372_cycle_1_40",2
"26830","virus_comp_372_cycle_1_41",2
"26831","virus_comp_372_cycle_1_42",2
"26832","virus_comp_372_cycle_1_43",2
"26833","virus_comp_372_cycle_1_45",2
"26834","virus_comp_372_cycle_1_48",2
"26835","virus_comp_372_cycle_1_51",2
"26836","virus_comp_372_cycle_1_58",2
"26837","virus_comp_372_cycle_1_61",2
"26838","virus_comp_372_cycle_1_69",2
"26839","virus_comp_372_cycle_1_70",2
"26840","virus_comp_372_cycle_1_71",2
"26841","virus_comp_372_cycle_1_73",2
"26842","virus_comp_372_cycle_1_77",2
"26843","virus_comp_372_cycle_1_8",2
"26844","virus_comp_372_cycle_1_96",2
"26845","virus_comp_3723_cycle_1_4",2
"26846","virus_comp_3726_cycle_1_1",2
"26847","virus_comp_3726_cycle_1_2",2
"26848","virus_comp_3726_cycle_1_3",2
"26849","virus_comp_3726_cycle_1_6",2
"26850","virus_comp_3727_cycle_1_1",2
"26851","virus_comp_3727_cycle_1_2",2
"26852","virus_comp_3727_cycle_1_5",2
"26853","virus_comp_3728_cycle_1_2",2
"26854","virus_comp_3728_cycle_1_5",2
"26855","virus_comp_3728_cycle_1_6",2
"26856","virus_comp_3728_cycle_1_7",2
"26857","virus_comp_3728_cycle_1_8",2
"26858","virus_comp_3728_cycle_1_9",2
"26859","virus_comp_3730_cycle_1_8",2
"26860","virus_comp_3732_cycle_1_10",2
"26861","virus_comp_3737_cycle_1_3",2
"26862","virus_comp_3737_cycle_1_4",2
"26863","virus_comp_3737_cycle_1_6",2
"26864","virus_comp_3737_cycle_1_7",2
"26865","virus_comp_3742_cycle_1_4",2
"26866","virus_comp_3744_cycle_1_6",2
"26867","virus_comp_3751_cycle_1_3",2
"26868","virus_comp_3751_cycle_1_5",2
"26869","virus_comp_3751_cycle_1_6",2
"26870","virus_comp_3751_cycle_1_7",2
"26871","virus_comp_3754_cycle_1_2",2
"26872","virus_comp_3754_cycle_1_3",2
"26873","virus_comp_3754_cycle_1_4",2
"26874","virus_comp_3754_cycle_1_5",2
"26875","virus_comp_3754_cycle_1_6",2
"26876","virus_comp_3755_cycle_1_2",2
"26877","virus_comp_3758_cycle_1_2",2
"26878","virus_comp_3758_cycle_1_3",2
"26879","virus_comp_3758_cycle_1_4",2
"26880","virus_comp_376_cycle_1_2",2
"26881","virus_comp_376_cycle_1_3",2
"26882","virus_comp_376_cycle_1_4",2
"26883","virus_comp_376_cycle_1_6",2
"26884","virus_comp_3761_cycle_1_1",2
"26885","virus_comp_3761_cycle_1_4",2
"26886","virus_comp_3769_cycle_1_3",2
"26887","virus_comp_377_cycle_1_1",2
"26888","virus_comp_377_cycle_1_10",2
"26889","virus_comp_377_cycle_1_11",2
"26890","virus_comp_377_cycle_1_12",2
"26891","virus_comp_377_cycle_1_13",2
"26892","virus_comp_377_cycle_1_15",2
"26893","virus_comp_377_cycle_1_18",2
"26894","virus_comp_377_cycle_1_2",2
"26895","virus_comp_377_cycle_1_21",2
"26896","virus_comp_377_cycle_1_28",2
"26897","virus_comp_377_cycle_1_3",2
"26898","virus_comp_377_cycle_1_4",2
"26899","virus_comp_377_cycle_1_5",2
"26900","virus_comp_377_cycle_1_6",2
"26901","virus_comp_377_cycle_1_7",2
"26902","virus_comp_377_cycle_1_8",2
"26903","virus_comp_377_cycle_1_9",2
"26904","virus_comp_3771_cycle_1_1",2
"26905","virus_comp_3773_cycle_1_1",2
"26906","virus_comp_3775_cycle_1_6",2
"26907","virus_comp_3776_cycle_1_6",2
"26908","virus_comp_3778_cycle_1_2",2
"26909","virus_comp_3778_cycle_1_3",2
"26910","virus_comp_3778_cycle_1_4",2
"26911","virus_comp_3778_cycle_1_5",2
"26912","virus_comp_3780_cycle_1_2",2
"26913","virus_comp_3780_cycle_1_3",2
"26914","virus_comp_3783_cycle_1_2",2
"26915","virus_comp_3783_cycle_1_4",2
"26916","virus_comp_3783_cycle_1_5",2
"26917","virus_comp_3783_cycle_1_6",2
"26918","virus_comp_3783_cycle_1_7",2
"26919","virus_comp_3783_cycle_1_8",2
"26920","virus_comp_3784_cycle_1_5",2
"26921","virus_comp_3792_cycle_1_1",2
"26922","virus_comp_3792_cycle_1_2",2
"26923","virus_comp_3792_cycle_1_3",2
"26924","virus_comp_3792_cycle_1_4",2
"26925","virus_comp_3792_cycle_1_6",2
"26926","virus_comp_3794_cycle_1_1",2
"26927","virus_comp_3794_cycle_1_5",2
"26928","virus_comp_3797_cycle_1_3",2
"26929","virus_comp_3797_cycle_1_5",2
"26930","virus_comp_3806_cycle_1_1",2
"26931","virus_comp_3806_cycle_1_4",2
"26932","virus_comp_3806_cycle_1_5",2
"26933","virus_comp_3807_cycle_1_5",2
"26934","virus_comp_3808_cycle_1_5",2
"26935","virus_comp_381_cycle_1_10",2
"26936","virus_comp_381_cycle_1_17",2
"26937","virus_comp_381_cycle_1_18",2
"26938","virus_comp_381_cycle_1_19",2
"26939","virus_comp_381_cycle_1_21",2
"26940","virus_comp_381_cycle_1_35",2
"26941","virus_comp_381_cycle_1_40",2
"26942","virus_comp_381_cycle_1_47",2
"26943","virus_comp_381_cycle_1_6",2
"26944","virus_comp_381_cycle_1_67",2
"26945","virus_comp_381_cycle_1_69",2
"26946","virus_comp_381_cycle_1_7",2
"26947","virus_comp_381_cycle_1_74",2
"26948","virus_comp_381_cycle_1_76",2
"26949","virus_comp_381_cycle_1_79",2
"26950","virus_comp_381_cycle_1_83",2
"26951","virus_comp_381_cycle_1_85",2
"26952","virus_comp_381_cycle_1_87",2
"26953","virus_comp_381_cycle_1_88",2
"26954","virus_comp_381_cycle_1_90",2
"26955","virus_comp_381_cycle_1_93",2
"26956","virus_comp_3811_cycle_1_7",2
"26957","virus_comp_3811_cycle_1_9",2
"26958","virus_comp_3813_cycle_1_2",2
"26959","virus_comp_3813_cycle_1_3",2
"26960","virus_comp_3814_cycle_1_5",2
"26961","virus_comp_3814_cycle_1_6",2
"26962","virus_comp_3814_cycle_1_7",2
"26963","virus_comp_3815_cycle_1_2",2
"26964","virus_comp_3815_cycle_1_3",2
"26965","virus_comp_3815_cycle_1_5",2
"26966","virus_comp_3816_cycle_1_5",2
"26967","virus_comp_3817_cycle_1_3",2
"26968","virus_comp_3817_cycle_1_5",2
"26969","virus_comp_3817_cycle_1_6",2
"26970","virus_comp_3817_cycle_1_7",2
"26971","virus_comp_3820_cycle_1_1",2
"26972","virus_comp_3822_cycle_1_1",2
"26973","virus_comp_3823_cycle_1_6",2
"26974","virus_comp_3824_cycle_1_1",2
"26975","virus_comp_3824_cycle_1_3",2
"26976","virus_comp_3824_cycle_1_4",2
"26977","virus_comp_3825_cycle_1_2",2
"26978","virus_comp_3825_cycle_1_3",2
"26979","virus_comp_3825_cycle_1_6",2
"26980","virus_comp_3825_cycle_1_7",2
"26981","virus_comp_3826_cycle_1_2",2
"26982","virus_comp_3828_cycle_1_3",2
"26983","virus_comp_3828_cycle_1_4",2
"26984","virus_comp_3828_cycle_1_5",2
"26985","virus_comp_3829_cycle_1_3",2
"26986","virus_comp_383_cycle_1_4",2
"26987","virus_comp_3832_cycle_1_2",2
"26988","virus_comp_3832_cycle_1_3",2
"26989","virus_comp_3832_cycle_1_4",2
"26990","virus_comp_3832_cycle_1_5",2
"26991","virus_comp_3832_cycle_1_6",2
"26992","virus_comp_3832_cycle_1_7",2
"26993","virus_comp_3833_cycle_1_3",2
"26994","virus_comp_3835_cycle_1_12",2
"26995","virus_comp_3835_cycle_1_2",2
"26996","virus_comp_3835_cycle_1_3",2
"26997","virus_comp_3835_cycle_1_6",2
"26998","virus_comp_3835_cycle_1_9",2
"26999","virus_comp_3842_cycle_1_2",2
"27000","virus_comp_3842_cycle_1_3",2
"27001","virus_comp_3842_cycle_1_4",2
"27002","virus_comp_3842_cycle_1_5",2
"27003","virus_comp_3845_cycle_1_4",2
"27004","virus_comp_3845_cycle_1_5",2
"27005","virus_comp_3848_cycle_1_1",2
"27006","virus_comp_3848_cycle_1_2",2
"27007","virus_comp_3848_cycle_1_3",2
"27008","virus_comp_3862_cycle_1_4",2
"27009","virus_comp_3866_cycle_1_1",2
"27010","virus_comp_3866_cycle_1_3",2
"27011","virus_comp_3866_cycle_1_5",2
"27012","virus_comp_3866_cycle_1_6",2
"27013","virus_comp_3869_cycle_1_2",2
"27014","virus_comp_3870_cycle_1_1",2
"27015","virus_comp_3870_cycle_1_2",2
"27016","virus_comp_3870_cycle_1_4",2
"27017","virus_comp_3876_cycle_1_4",2
"27018","virus_comp_3877_cycle_1_5",2
"27019","virus_comp_3880_cycle_1_1",2
"27020","virus_comp_3880_cycle_1_2",2
"27021","virus_comp_3880_cycle_1_3",2
"27022","virus_comp_3882_cycle_1_2",2
"27023","virus_comp_3882_cycle_1_3",2
"27024","virus_comp_3882_cycle_1_4",2
"27025","virus_comp_3889_cycle_1_1",2
"27026","virus_comp_389_cycle_1_3",2
"27027","virus_comp_389_cycle_1_4",2
"27028","virus_comp_3890_cycle_1_2",2
"27029","virus_comp_3890_cycle_1_3",2
"27030","virus_comp_3890_cycle_1_4",2
"27031","virus_comp_3899_cycle_1_1",2
"27032","virus_comp_3899_cycle_1_2",2
"27033","virus_comp_390_cycle_1_3",2
"27034","virus_comp_390_cycle_1_6",2
"27035","virus_comp_390_cycle_1_7",2
"27036","virus_comp_3900_cycle_1_1",2
"27037","virus_comp_3900_cycle_1_3",2
"27038","virus_comp_3902_cycle_1_1",2
"27039","virus_comp_3902_cycle_1_2",2
"27040","virus_comp_391_cycle_1_16",2
"27041","virus_comp_391_cycle_1_17",2
"27042","virus_comp_391_cycle_1_31",2
"27043","virus_comp_391_cycle_1_39",2
"27044","virus_comp_391_cycle_1_40",2
"27045","virus_comp_391_cycle_1_43",2
"27046","virus_comp_391_cycle_1_56",2
"27047","virus_comp_391_cycle_1_58",2
"27048","virus_comp_391_cycle_1_64",2
"27049","virus_comp_391_cycle_1_73",2
"27050","virus_comp_3916_cycle_1_1",2
"27051","virus_comp_3918_cycle_1_1",2
"27052","virus_comp_3927_cycle_1_5",2
"27053","virus_comp_3927_cycle_1_6",2
"27054","virus_comp_393_cycle_1_4",2
"27055","virus_comp_3930_cycle_1_3",2
"27056","virus_comp_3930_cycle_1_7",2
"27057","virus_comp_3933_cycle_1_1",2
"27058","virus_comp_3933_cycle_1_3",2
"27059","virus_comp_3934_cycle_1_4",2
"27060","virus_comp_3935_cycle_1_2",2
"27061","virus_comp_3939_cycle_1_4",2
"27062","virus_comp_3939_cycle_1_7",2
"27063","virus_comp_3940_cycle_1_2",2
"27064","virus_comp_3940_cycle_1_7",2
"27065","virus_comp_3942_cycle_1_1",2
"27066","virus_comp_3942_cycle_1_2",2
"27067","virus_comp_3946_cycle_1_4",2
"27068","virus_comp_3948_cycle_1_2",2
"27069","virus_comp_3948_cycle_1_7",2
"27070","virus_comp_3954_cycle_1_1",2
"27071","virus_comp_3954_cycle_1_2",2
"27072","virus_comp_3954_cycle_1_4",2
"27073","virus_comp_3956_cycle_1_1",2
"27074","virus_comp_3956_cycle_1_3",2
"27075","virus_comp_3957_cycle_1_1",2
"27076","virus_comp_3957_cycle_1_4",2
"27077","virus_comp_3961_cycle_1_2",2
"27078","virus_comp_3961_cycle_1_5",2
"27079","virus_comp_3961_cycle_1_8",2
"27080","virus_comp_3965_cycle_1_2",2
"27081","virus_comp_398_cycle_1_6",2
"27082","virus_comp_3983_cycle_1_2",2
"27083","virus_comp_3984_cycle_1_7",2
"27084","virus_comp_3984_cycle_1_8",2
"27085","virus_comp_3986_cycle_1_1",2
"27086","virus_comp_3986_cycle_1_7",2
"27087","virus_comp_3989_cycle_1_2",2
"27088","virus_comp_3989_cycle_1_3",2
"27089","virus_comp_3989_cycle_1_4",2
"27090","virus_comp_3989_cycle_1_5",2
"27091","virus_comp_399_cycle_1_1",2
"27092","virus_comp_399_cycle_1_2",2
"27093","virus_comp_399_cycle_1_4",2
"27094","virus_comp_3996_cycle_1_3",2
"27095","virus_comp_4_cycle_1_6",2
"27096","virus_comp_400_cycle_3_29",2
"27097","virus_comp_400_cycle_3_38",2
"27098","virus_comp_400_cycle_3_39",2
"27099","virus_comp_400_cycle_3_40",2
"27100","virus_comp_400_cycle_3_42",2
"27101","virus_comp_400_cycle_3_44",2
"27102","virus_comp_400_cycle_3_50",2
"27103","virus_comp_400_cycle_3_51",2
"27104","virus_comp_400_cycle_3_52",2
"27105","virus_comp_400_cycle_3_54",2
"27106","virus_comp_4000_cycle_1_1",2
"27107","virus_comp_4002_cycle_1_5",2
"27108","virus_comp_4004_cycle_1_10",2
"27109","virus_comp_4004_cycle_1_2",2
"27110","virus_comp_4004_cycle_1_9",2
"27111","virus_comp_4007_cycle_1_3",2
"27112","virus_comp_4013_cycle_1_2",2
"27113","virus_comp_4013_cycle_1_3",2
"27114","virus_comp_4019_cycle_1_10",2
"27115","virus_comp_4019_cycle_1_8",2
"27116","virus_comp_402_cycle_1_6",2
"27117","virus_comp_4025_cycle_1_2",2
"27118","virus_comp_4033_cycle_1_1",2
"27119","virus_comp_4033_cycle_1_4",2
"27120","virus_comp_4036_cycle_1_1",2
"27121","virus_comp_4038_cycle_1_3",2
"27122","virus_comp_4038_cycle_1_6",2
"27123","virus_comp_4041_cycle_1_4",2
"27124","virus_comp_4041_cycle_1_6",2
"27125","virus_comp_4041_cycle_1_7",2
"27126","virus_comp_4043_cycle_1_5",2
"27127","virus_comp_4045_cycle_1_1",2
"27128","virus_comp_4045_cycle_1_2",2
"27129","virus_comp_4045_cycle_1_7",2
"27130","virus_comp_4046_cycle_1_1",2
"27131","virus_comp_4046_cycle_1_4",2
"27132","virus_comp_4046_cycle_1_5",2
"27133","virus_comp_4048_cycle_1_1",2
"27134","virus_comp_4048_cycle_1_2",2
"27135","virus_comp_4048_cycle_1_3",2
"27136","virus_comp_4048_cycle_1_4",2
"27137","virus_comp_4049_cycle_1_1",2
"27138","virus_comp_4049_cycle_1_3",2
"27139","virus_comp_405_cycle_1_3",2
"27140","virus_comp_405_cycle_1_5",2
"27141","virus_comp_405_cycle_1_7",2
"27142","virus_comp_4056_cycle_1_2",2
"27143","virus_comp_4056_cycle_1_4",2
"27144","virus_comp_4056_cycle_1_6",2
"27145","virus_comp_4057_cycle_1_1",2
"27146","virus_comp_4058_cycle_1_1",2
"27147","virus_comp_4058_cycle_1_2",2
"27148","virus_comp_4058_cycle_1_3",2
"27149","virus_comp_4058_cycle_1_4",2
"27150","virus_comp_4058_cycle_1_6",2
"27151","virus_comp_4067_cycle_1_1",2
"27152","virus_comp_4067_cycle_1_10",2
"27153","virus_comp_4067_cycle_1_2",2
"27154","virus_comp_4067_cycle_1_3",2
"27155","virus_comp_4067_cycle_1_7",2
"27156","virus_comp_4067_cycle_1_8",2
"27157","virus_comp_4068_cycle_1_1",2
"27158","virus_comp_4068_cycle_1_4",2
"27159","virus_comp_407_cycle_1_17",2
"27160","virus_comp_407_cycle_1_27",2
"27161","virus_comp_407_cycle_1_30",2
"27162","virus_comp_407_cycle_1_31",2
"27163","virus_comp_407_cycle_1_36",2
"27164","virus_comp_407_cycle_1_4",2
"27165","virus_comp_407_cycle_1_5",2
"27166","virus_comp_4070_cycle_1_2",2
"27167","virus_comp_4070_cycle_1_3",2
"27168","virus_comp_4070_cycle_1_4",2
"27169","virus_comp_4082_cycle_1_2",2
"27170","virus_comp_4092_cycle_1_10",2
"27171","virus_comp_4092_cycle_1_11",2
"27172","virus_comp_4092_cycle_1_2",2
"27173","virus_comp_4092_cycle_1_7",2
"27174","virus_comp_4092_cycle_1_9",2
"27175","virus_comp_4093_cycle_1_1",2
"27176","virus_comp_4096_cycle_1_2",2
"27177","virus_comp_4096_cycle_1_7",2
"27178","virus_comp_4098_cycle_1_5",2
"27179","virus_comp_4098_cycle_1_6",2
"27180","virus_comp_410_cycle_1_15",2
"27181","virus_comp_410_cycle_1_23",2
"27182","virus_comp_4105_cycle_1_2",2
"27183","virus_comp_4106_cycle_1_3",2
"27184","virus_comp_4110_cycle_1_1",2
"27185","virus_comp_4110_cycle_1_2",2
"27186","virus_comp_4110_cycle_1_3",2
"27187","virus_comp_4110_cycle_1_4",2
"27188","virus_comp_4110_cycle_1_6",2
"27189","virus_comp_4110_cycle_1_7",2
"27190","virus_comp_4111_cycle_1_1",2
"27191","virus_comp_4111_cycle_1_3",2
"27192","virus_comp_4117_cycle_1_6",2
"27193","virus_comp_4118_cycle_1_1",2
"27194","virus_comp_4119_cycle_1_1",2
"27195","virus_comp_4119_cycle_1_6",2
"27196","virus_comp_4121_cycle_1_3",2
"27197","virus_comp_4121_cycle_1_7",2
"27198","virus_comp_4128_cycle_1_1",2
"27199","virus_comp_4128_cycle_1_2",2
"27200","virus_comp_4128_cycle_1_3",2
"27201","virus_comp_4128_cycle_1_4",2
"27202","virus_comp_4128_cycle_1_5",2
"27203","virus_comp_4128_cycle_1_6",2
