"","orf","total_PA"
"27204","virus_comp_4128_cycle_1_7",2
"27205","virus_comp_4132_cycle_1_1",2
"27206","virus_comp_4132_cycle_1_3",2
"27207","virus_comp_4132_cycle_1_4",2
"27208","virus_comp_415_cycle_1_1",2
"27209","virus_comp_415_cycle_1_10",2
"27210","virus_comp_415_cycle_1_100",2
"27211","virus_comp_415_cycle_1_101",2
"27212","virus_comp_415_cycle_1_102",2
"27213","virus_comp_415_cycle_1_103",2
"27214","virus_comp_415_cycle_1_104",2
"27215","virus_comp_415_cycle_1_105",2
"27216","virus_comp_415_cycle_1_106",2
"27217","virus_comp_415_cycle_1_107",2
"27218","virus_comp_415_cycle_1_108",2
"27219","virus_comp_415_cycle_1_109",2
"27220","virus_comp_415_cycle_1_110",2
"27221","virus_comp_415_cycle_1_111",2
"27222","virus_comp_415_cycle_1_113",2
"27223","virus_comp_415_cycle_1_18",2
"27224","virus_comp_415_cycle_1_19",2
"27225","virus_comp_415_cycle_1_2",2
"27226","virus_comp_415_cycle_1_20",2
"27227","virus_comp_415_cycle_1_21",2
"27228","virus_comp_415_cycle_1_22",2
"27229","virus_comp_415_cycle_1_23",2
"27230","virus_comp_415_cycle_1_24",2
"27231","virus_comp_415_cycle_1_25",2
"27232","virus_comp_415_cycle_1_26",2
"27233","virus_comp_415_cycle_1_27",2
"27234","virus_comp_415_cycle_1_28",2
"27235","virus_comp_415_cycle_1_29",2
"27236","virus_comp_415_cycle_1_3",2
"27237","virus_comp_415_cycle_1_30",2
"27238","virus_comp_415_cycle_1_31",2
"27239","virus_comp_415_cycle_1_33",2
"27240","virus_comp_415_cycle_1_34",2
"27241","virus_comp_415_cycle_1_38",2
"27242","virus_comp_415_cycle_1_39",2
"27243","virus_comp_415_cycle_1_4",2
"27244","virus_comp_415_cycle_1_40",2
"27245","virus_comp_415_cycle_1_41",2
"27246","virus_comp_415_cycle_1_42",2
"27247","virus_comp_415_cycle_1_43",2
"27248","virus_comp_415_cycle_1_44",2
"27249","virus_comp_415_cycle_1_45",2
"27250","virus_comp_415_cycle_1_46",2
"27251","virus_comp_415_cycle_1_47",2
"27252","virus_comp_415_cycle_1_48",2
"27253","virus_comp_415_cycle_1_49",2
"27254","virus_comp_415_cycle_1_5",2
"27255","virus_comp_415_cycle_1_51",2
"27256","virus_comp_415_cycle_1_52",2
"27257","virus_comp_415_cycle_1_53",2
"27258","virus_comp_415_cycle_1_54",2
"27259","virus_comp_415_cycle_1_55",2
"27260","virus_comp_415_cycle_1_56",2
"27261","virus_comp_415_cycle_1_57",2
"27262","virus_comp_415_cycle_1_58",2
"27263","virus_comp_415_cycle_1_59",2
"27264","virus_comp_415_cycle_1_6",2
"27265","virus_comp_415_cycle_1_61",2
"27266","virus_comp_415_cycle_1_62",2
"27267","virus_comp_415_cycle_1_63",2
"27268","virus_comp_415_cycle_1_64",2
"27269","virus_comp_415_cycle_1_65",2
"27270","virus_comp_415_cycle_1_66",2
"27271","virus_comp_415_cycle_1_67",2
"27272","virus_comp_415_cycle_1_68",2
"27273","virus_comp_415_cycle_1_69",2
"27274","virus_comp_415_cycle_1_7",2
"27275","virus_comp_415_cycle_1_70",2
"27276","virus_comp_415_cycle_1_73",2
"27277","virus_comp_415_cycle_1_74",2
"27278","virus_comp_415_cycle_1_78",2
"27279","virus_comp_415_cycle_1_79",2
"27280","virus_comp_415_cycle_1_8",2
"27281","virus_comp_415_cycle_1_80",2
"27282","virus_comp_415_cycle_1_81",2
"27283","virus_comp_415_cycle_1_83",2
"27284","virus_comp_415_cycle_1_85",2
"27285","virus_comp_415_cycle_1_86",2
"27286","virus_comp_415_cycle_1_87",2
"27287","virus_comp_415_cycle_1_88",2
"27288","virus_comp_415_cycle_1_89",2
"27289","virus_comp_415_cycle_1_9",2
"27290","virus_comp_415_cycle_1_90",2
"27291","virus_comp_415_cycle_1_91",2
"27292","virus_comp_415_cycle_1_92",2
"27293","virus_comp_415_cycle_1_93",2
"27294","virus_comp_415_cycle_1_97",2
"27295","virus_comp_415_cycle_1_98",2
"27296","virus_comp_415_cycle_1_99",2
"27297","virus_comp_416_cycle_1_1",2
"27298","virus_comp_416_cycle_1_3",2
"27299","virus_comp_416_cycle_1_4",2
"27300","virus_comp_416_cycle_1_5",2
"27301","virus_comp_4166_cycle_1_4",2
"27302","virus_comp_417_cycle_1_1",2
"27303","virus_comp_417_cycle_1_10",2
"27304","virus_comp_417_cycle_1_11",2
"27305","virus_comp_417_cycle_1_12",2
"27306","virus_comp_417_cycle_1_13",2
"27307","virus_comp_417_cycle_1_14",2
"27308","virus_comp_417_cycle_1_15",2
"27309","virus_comp_417_cycle_1_17",2
"27310","virus_comp_417_cycle_1_18",2
"27311","virus_comp_417_cycle_1_19",2
"27312","virus_comp_417_cycle_1_2",2
"27313","virus_comp_417_cycle_1_20",2
"27314","virus_comp_417_cycle_1_22",2
"27315","virus_comp_417_cycle_1_23",2
"27316","virus_comp_417_cycle_1_24",2
"27317","virus_comp_417_cycle_1_25",2
"27318","virus_comp_417_cycle_1_26",2
"27319","virus_comp_417_cycle_1_27",2
"27320","virus_comp_417_cycle_1_28",2
"27321","virus_comp_417_cycle_1_29",2
"27322","virus_comp_417_cycle_1_3",2
"27323","virus_comp_417_cycle_1_30",2
"27324","virus_comp_417_cycle_1_32",2
"27325","virus_comp_417_cycle_1_33",2
"27326","virus_comp_417_cycle_1_34",2
"27327","virus_comp_417_cycle_1_35",2
"27328","virus_comp_417_cycle_1_36",2
"27329","virus_comp_417_cycle_1_37",2
"27330","virus_comp_417_cycle_1_38",2
"27331","virus_comp_417_cycle_1_39",2
"27332","virus_comp_417_cycle_1_4",2
"27333","virus_comp_417_cycle_1_40",2
"27334","virus_comp_417_cycle_1_41",2
"27335","virus_comp_417_cycle_1_5",2
"27336","virus_comp_417_cycle_1_9",2
"27337","virus_comp_4171_cycle_1_3",2
"27338","virus_comp_4179_cycle_1_1",2
"27339","virus_comp_4179_cycle_1_4",2
"27340","virus_comp_418_cycle_1_1",2
"27341","virus_comp_418_cycle_1_10",2
"27342","virus_comp_418_cycle_1_11",2
"27343","virus_comp_418_cycle_1_12",2
"27344","virus_comp_418_cycle_1_13",2
"27345","virus_comp_418_cycle_1_14",2
"27346","virus_comp_418_cycle_1_16",2
"27347","virus_comp_418_cycle_1_18",2
"27348","virus_comp_418_cycle_1_20",2
"27349","virus_comp_418_cycle_1_21",2
"27350","virus_comp_418_cycle_1_22",2
"27351","virus_comp_418_cycle_1_23",2
"27352","virus_comp_418_cycle_1_24",2
"27353","virus_comp_418_cycle_1_25",2
"27354","virus_comp_418_cycle_1_26",2
"27355","virus_comp_418_cycle_1_27",2
"27356","virus_comp_418_cycle_1_3",2
"27357","virus_comp_418_cycle_1_30",2
"27358","virus_comp_418_cycle_1_31",2
"27359","virus_comp_418_cycle_1_33",2
"27360","virus_comp_418_cycle_1_34",2
"27361","virus_comp_418_cycle_1_36",2
"27362","virus_comp_418_cycle_1_37",2
"27363","virus_comp_418_cycle_1_39",2
"27364","virus_comp_418_cycle_1_40",2
"27365","virus_comp_418_cycle_1_41",2
"27366","virus_comp_418_cycle_1_5",2
"27367","virus_comp_418_cycle_1_6",2
"27368","virus_comp_418_cycle_1_7",2
"27369","virus_comp_418_cycle_1_9",2
"27370","virus_comp_4180_cycle_1_1",2
"27371","virus_comp_4181_cycle_1_5",2
"27372","virus_comp_4184_cycle_1_2",2
"27373","virus_comp_4184_cycle_1_4",2
"27374","virus_comp_4189_cycle_1_3",2
"27375","virus_comp_4189_cycle_1_5",2
"27376","virus_comp_4189_cycle_1_7",2
"27377","virus_comp_4191_cycle_1_3",2
"27378","virus_comp_4195_cycle_1_2",2
"27379","virus_comp_4199_cycle_1_1",2
"27380","virus_comp_4199_cycle_1_3",2
"27381","virus_comp_420_cycle_1_6",2
"27382","virus_comp_420_cycle_1_8",2
"27383","virus_comp_4200_cycle_1_2",2
"27384","virus_comp_4200_cycle_1_3",2
"27385","virus_comp_4204_cycle_1_2",2
"27386","virus_comp_4204_cycle_1_3",2
"27387","virus_comp_4204_cycle_1_4",2
"27388","virus_comp_4215_cycle_1_2",2
"27389","virus_comp_4223_cycle_1_2",2
"27390","virus_comp_4223_cycle_1_4",2
"27391","virus_comp_4226_cycle_1_8",2
"27392","virus_comp_4226_cycle_1_9",2
"27393","virus_comp_423_cycle_1_1",2
"27394","virus_comp_423_cycle_1_3",2
"27395","virus_comp_4231_cycle_1_1",2
"27396","virus_comp_4231_cycle_1_2",2
"27397","virus_comp_4231_cycle_1_3",2
"27398","virus_comp_4233_cycle_1_1",2
"27399","virus_comp_4233_cycle_1_2",2
"27400","virus_comp_4236_cycle_1_1",2
"27401","virus_comp_4238_cycle_1_1",2
"27402","virus_comp_4238_cycle_1_4",2
"27403","virus_comp_425_cycle_1_1",2
"27404","virus_comp_4253_cycle_1_4",2
"27405","virus_comp_4255_cycle_1_1",2
"27406","virus_comp_4255_cycle_1_2",2
"27407","virus_comp_4268_cycle_1_3",2
"27408","virus_comp_4271_cycle_1_5",2
"27409","virus_comp_4273_cycle_1_4",2
"27410","virus_comp_4276_cycle_1_2",2
"27411","virus_comp_4276_cycle_1_7",2
"27412","virus_comp_4276_cycle_1_8",2
"27413","virus_comp_4279_cycle_1_1",2
"27414","virus_comp_4279_cycle_1_2",2
"27415","virus_comp_4279_cycle_1_3",2
"27416","virus_comp_4279_cycle_1_4",2
"27417","virus_comp_4279_cycle_1_5",2
"27418","virus_comp_428_cycle_1_1",2
"27419","virus_comp_428_cycle_1_10",2
"27420","virus_comp_428_cycle_1_11",2
"27421","virus_comp_428_cycle_1_12",2
"27422","virus_comp_428_cycle_1_14",2
"27423","virus_comp_428_cycle_1_15",2
"27424","virus_comp_428_cycle_1_16",2
"27425","virus_comp_428_cycle_1_17",2
"27426","virus_comp_428_cycle_1_18",2
"27427","virus_comp_428_cycle_1_19",2
"27428","virus_comp_428_cycle_1_2",2
"27429","virus_comp_428_cycle_1_20",2
"27430","virus_comp_428_cycle_1_3",2
"27431","virus_comp_428_cycle_1_4",2
"27432","virus_comp_428_cycle_1_5",2
"27433","virus_comp_428_cycle_1_6",2
"27434","virus_comp_428_cycle_1_7",2
"27435","virus_comp_428_cycle_1_8",2
"27436","virus_comp_428_cycle_1_9",2
"27437","virus_comp_4289_cycle_1_2",2
"27438","virus_comp_4289_cycle_1_3",2
"27439","virus_comp_4289_cycle_1_5",2
"27440","virus_comp_429_cycle_1_31",2
"27441","virus_comp_429_cycle_1_34",2
"27442","virus_comp_429_cycle_1_35",2
"27443","virus_comp_429_cycle_1_36",2
"27444","virus_comp_429_cycle_1_38",2
"27445","virus_comp_429_cycle_1_39",2
"27446","virus_comp_429_cycle_1_40",2
"27447","virus_comp_429_cycle_1_41",2
"27448","virus_comp_429_cycle_1_46",2
"27449","virus_comp_429_cycle_1_47",2
"27450","virus_comp_429_cycle_1_50",2
"27451","virus_comp_429_cycle_1_51",2
"27452","virus_comp_429_cycle_1_53",2
"27453","virus_comp_429_cycle_1_54",2
"27454","virus_comp_429_cycle_1_59",2
"27455","virus_comp_429_cycle_1_60",2
"27456","virus_comp_429_cycle_1_62",2
"27457","virus_comp_429_cycle_1_63",2
"27458","virus_comp_429_cycle_1_64",2
"27459","virus_comp_429_cycle_1_65",2
"27460","virus_comp_429_cycle_1_66",2
"27461","virus_comp_429_cycle_1_67",2
"27462","virus_comp_429_cycle_1_68",2
"27463","virus_comp_429_cycle_1_69",2
"27464","virus_comp_429_cycle_1_70",2
"27465","virus_comp_429_cycle_1_71",2
"27466","virus_comp_429_cycle_1_72",2
"27467","virus_comp_429_cycle_1_73",2
"27468","virus_comp_429_cycle_1_76",2
"27469","virus_comp_429_cycle_1_77",2
"27470","virus_comp_429_cycle_1_78",2
"27471","virus_comp_429_cycle_1_79",2
"27472","virus_comp_429_cycle_1_80",2
"27473","virus_comp_429_cycle_1_81",2
"27474","virus_comp_429_cycle_1_84",2
"27475","virus_comp_429_cycle_1_85",2
"27476","virus_comp_4293_cycle_1_1",2
"27477","virus_comp_4293_cycle_1_4",2
"27478","virus_comp_4293_cycle_1_5",2
"27479","virus_comp_4293_cycle_1_7",2
"27480","virus_comp_4293_cycle_1_8",2
"27481","virus_comp_4298_cycle_1_5",2
"27482","virus_comp_4299_cycle_1_6",2
"27483","virus_comp_430_cycle_1_1",2
"27484","virus_comp_430_cycle_1_10",2
"27485","virus_comp_430_cycle_1_11",2
"27486","virus_comp_430_cycle_1_14",2
"27487","virus_comp_430_cycle_1_15",2
"27488","virus_comp_430_cycle_1_16",2
"27489","virus_comp_430_cycle_1_17",2
"27490","virus_comp_430_cycle_1_18",2
"27491","virus_comp_430_cycle_1_2",2
"27492","virus_comp_430_cycle_1_20",2
"27493","virus_comp_430_cycle_1_21",2
"27494","virus_comp_430_cycle_1_22",2
"27495","virus_comp_430_cycle_1_23",2
"27496","virus_comp_430_cycle_1_24",2
"27497","virus_comp_430_cycle_1_25",2
"27498","virus_comp_430_cycle_1_27",2
"27499","virus_comp_430_cycle_1_28",2
"27500","virus_comp_430_cycle_1_29",2
"27501","virus_comp_430_cycle_1_3",2
"27502","virus_comp_430_cycle_1_30",2
"27503","virus_comp_430_cycle_1_6",2
"27504","virus_comp_430_cycle_1_7",2
"27505","virus_comp_430_cycle_1_8",2
"27506","virus_comp_430_cycle_1_9",2
"27507","virus_comp_4304_cycle_1_1",2
"27508","virus_comp_4304_cycle_1_2",2
"27509","virus_comp_4304_cycle_1_3",2
"27510","virus_comp_4304_cycle_1_4",2
"27511","virus_comp_4305_cycle_1_4",2
"27512","virus_comp_4307_cycle_1_2",2
"27513","virus_comp_4308_cycle_1_2",2
"27514","virus_comp_4308_cycle_1_3",2
"27515","virus_comp_4308_cycle_1_4",2
"27516","virus_comp_4308_cycle_1_5",2
"27517","virus_comp_4309_cycle_1_2",2
"27518","virus_comp_4309_cycle_1_3",2
"27519","virus_comp_4309_cycle_1_6",2
"27520","virus_comp_431_cycle_1_11",2
"27521","virus_comp_431_cycle_1_12",2
"27522","virus_comp_431_cycle_1_13",2
"27523","virus_comp_431_cycle_1_14",2
"27524","virus_comp_431_cycle_1_15",2
"27525","virus_comp_431_cycle_1_4",2
"27526","virus_comp_431_cycle_1_8",2
"27527","virus_comp_4312_cycle_1_5",2
"27528","virus_comp_4315_cycle_1_3",2
"27529","virus_comp_4318_cycle_1_2",2
"27530","virus_comp_4318_cycle_1_4",2
"27531","virus_comp_432_cycle_1_2",2
"27532","virus_comp_432_cycle_1_4",2
"27533","virus_comp_432_cycle_1_7",2
"27534","virus_comp_4320_cycle_1_4",2
"27535","virus_comp_4322_cycle_1_2",2
"27536","virus_comp_4322_cycle_1_4",2
"27537","virus_comp_4325_cycle_1_4",2
"27538","virus_comp_433_cycle_1_14",2
"27539","virus_comp_433_cycle_1_23",2
"27540","virus_comp_433_cycle_1_26",2
"27541","virus_comp_433_cycle_1_27",2
"27542","virus_comp_433_cycle_1_28",2
"27543","virus_comp_433_cycle_1_30",2
"27544","virus_comp_433_cycle_1_31",2
"27545","virus_comp_433_cycle_1_40",2
"27546","virus_comp_433_cycle_1_42",2
"27547","virus_comp_433_cycle_1_43",2
"27548","virus_comp_433_cycle_1_77",2
"27549","virus_comp_433_cycle_1_78",2
"27550","virus_comp_433_cycle_1_79",2
"27551","virus_comp_4332_cycle_1_2",2
"27552","virus_comp_4339_cycle_1_5",2
"27553","virus_comp_4339_cycle_1_7",2
"27554","virus_comp_434_cycle_1_10",2
"27555","virus_comp_434_cycle_1_6",2
"27556","virus_comp_434_cycle_1_7",2
"27557","virus_comp_434_cycle_1_8",2
"27558","virus_comp_4341_cycle_1_5",2
"27559","virus_comp_4341_cycle_1_7",2
"27560","virus_comp_4343_cycle_1_1",2
"27561","virus_comp_4343_cycle_1_3",2
"27562","virus_comp_4343_cycle_1_4",2
"27563","virus_comp_4343_cycle_1_5",2
"27564","virus_comp_4344_cycle_1_2",2
"27565","virus_comp_4345_cycle_1_3",2
"27566","virus_comp_4345_cycle_1_4",2
"27567","virus_comp_4347_cycle_1_4",2
"27568","virus_comp_4347_cycle_1_6",2
"27569","virus_comp_4349_cycle_1_3",2
"27570","virus_comp_4350_cycle_1_1",2
"27571","virus_comp_4350_cycle_1_2",2
"27572","virus_comp_4350_cycle_1_3",2
"27573","virus_comp_4350_cycle_1_4",2
"27574","virus_comp_4355_cycle_1_3",2
"27575","virus_comp_4358_cycle_1_2",2
"27576","virus_comp_4361_cycle_1_1",2
"27577","virus_comp_4361_cycle_1_2",2
"27578","virus_comp_4361_cycle_1_3",2
"27579","virus_comp_4361_cycle_1_5",2
"27580","virus_comp_4361_cycle_1_6",2
"27581","virus_comp_4361_cycle_1_7",2
"27582","virus_comp_4361_cycle_1_8",2
"27583","virus_comp_4362_cycle_1_1",2
"27584","virus_comp_4362_cycle_1_2",2
"27585","virus_comp_4362_cycle_1_3",2
"27586","virus_comp_4362_cycle_1_4",2
"27587","virus_comp_4362_cycle_1_5",2
"27588","virus_comp_4362_cycle_1_6",2
"27589","virus_comp_4369_cycle_1_2",2
"27590","virus_comp_4374_cycle_1_1",2
"27591","virus_comp_4378_cycle_1_2",2
"27592","virus_comp_4378_cycle_1_5",2
"27593","virus_comp_4378_cycle_1_6",2
"27594","virus_comp_438_cycle_1_3",2
"27595","virus_comp_4381_cycle_1_6",2
"27596","virus_comp_4383_cycle_1_3",2
"27597","virus_comp_4383_cycle_1_4",2
"27598","virus_comp_4389_cycle_1_2",2
"27599","virus_comp_4389_cycle_1_4",2
"27600","virus_comp_4389_cycle_1_7",2
"27601","virus_comp_4393_cycle_1_4",2
"27602","virus_comp_4394_cycle_1_7",2
"27603","virus_comp_440_cycle_1_3",2
"27604","virus_comp_440_cycle_1_5",2
"27605","virus_comp_440_cycle_1_7",2
"27606","virus_comp_4401_cycle_1_1",2
"27607","virus_comp_4401_cycle_1_3",2
"27608","virus_comp_4410_cycle_1_3",2
"27609","virus_comp_4412_cycle_1_1",2
"27610","virus_comp_4412_cycle_1_4",2
"27611","virus_comp_4416_cycle_1_4",2
"27612","virus_comp_4416_cycle_1_5",2
"27613","virus_comp_4416_cycle_1_7",2
"27614","virus_comp_4418_cycle_1_1",2
"27615","virus_comp_4418_cycle_1_2",2
"27616","virus_comp_4418_cycle_1_3",2
"27617","virus_comp_4419_cycle_1_1",2
"27618","virus_comp_442_cycle_1_4",2
"27619","virus_comp_442_cycle_1_6",2
"27620","virus_comp_443_cycle_1_1",2
"27621","virus_comp_443_cycle_1_10",2
"27622","virus_comp_443_cycle_1_2",2
"27623","virus_comp_443_cycle_1_4",2
"27624","virus_comp_443_cycle_1_5",2
"27625","virus_comp_443_cycle_1_7",2
"27626","virus_comp_443_cycle_1_9",2
"27627","virus_comp_4430_cycle_1_4",2
"27628","virus_comp_4430_cycle_1_6",2
"27629","virus_comp_4432_cycle_1_3",2
"27630","virus_comp_4432_cycle_1_4",2
"27631","virus_comp_4437_cycle_1_2",2
"27632","virus_comp_4437_cycle_1_4",2
"27633","virus_comp_4446_cycle_1_3",2
"27634","virus_comp_4446_cycle_1_5",2
"27635","virus_comp_4446_cycle_1_6",2
"27636","virus_comp_445_cycle_1_1",2
"27637","virus_comp_445_cycle_1_2",2
"27638","virus_comp_445_cycle_1_3",2
"27639","virus_comp_445_cycle_1_4",2
"27640","virus_comp_4451_cycle_1_2",2
"27641","virus_comp_4451_cycle_1_8",2
"27642","virus_comp_4453_cycle_1_7",2
"27643","virus_comp_446_cycle_1_13",2
"27644","virus_comp_446_cycle_1_6",2
"27645","virus_comp_4463_cycle_1_3",2
"27646","virus_comp_4463_cycle_1_5",2
"27647","virus_comp_4464_cycle_1_2",2
"27648","virus_comp_4464_cycle_1_4",2
"27649","virus_comp_4466_cycle_1_6",2
"27650","virus_comp_4468_cycle_1_3",2
"27651","virus_comp_447_cycle_1_10",2
"27652","virus_comp_447_cycle_1_13",2
"27653","virus_comp_4472_cycle_1_4",2
"27654","virus_comp_4472_cycle_1_6",2
"27655","virus_comp_4477_cycle_1_1",2
"27656","virus_comp_448_cycle_1_14",2
"27657","virus_comp_448_cycle_1_15",2
"27658","virus_comp_448_cycle_1_17",2
"27659","virus_comp_448_cycle_1_18",2
"27660","virus_comp_448_cycle_1_22",2
"27661","virus_comp_448_cycle_1_26",2
"27662","virus_comp_448_cycle_1_30",2
"27663","virus_comp_448_cycle_1_33",2
"27664","virus_comp_448_cycle_1_35",2
"27665","virus_comp_448_cycle_1_36",2
"27666","virus_comp_448_cycle_1_38",2
"27667","virus_comp_448_cycle_1_39",2
"27668","virus_comp_448_cycle_1_45",2
"27669","virus_comp_448_cycle_1_53",2
"27670","virus_comp_448_cycle_1_55",2
"27671","virus_comp_448_cycle_1_62",2
"27672","virus_comp_448_cycle_1_68",2
"27673","virus_comp_448_cycle_1_69",2
"27674","virus_comp_448_cycle_1_70",2
"27675","virus_comp_448_cycle_1_76",2
"27676","virus_comp_448_cycle_1_83",2
"27677","virus_comp_4481_cycle_1_2",2
"27678","virus_comp_4481_cycle_1_3",2
"27679","virus_comp_4487_cycle_1_2",2
"27680","virus_comp_4487_cycle_1_5",2
"27681","virus_comp_4491_cycle_1_1",2
"27682","virus_comp_4491_cycle_1_2",2
"27683","virus_comp_4491_cycle_1_3",2
"27684","virus_comp_4491_cycle_1_4",2
"27685","virus_comp_4491_cycle_1_5",2
"27686","virus_comp_4495_cycle_1_5",2
"27687","virus_comp_4496_cycle_1_1",2
"27688","virus_comp_4500_cycle_1_1",2
"27689","virus_comp_4500_cycle_1_2",2
"27690","virus_comp_4500_cycle_1_3",2
"27691","virus_comp_4500_cycle_1_5",2
"27692","virus_comp_4501_cycle_1_3",2
"27693","virus_comp_4502_cycle_1_4",2
"27694","virus_comp_451_cycle_1_1",2
"27695","virus_comp_451_cycle_1_10",2
"27696","virus_comp_451_cycle_1_2",2
"27697","virus_comp_451_cycle_1_8",2
"27698","virus_comp_4510_cycle_1_3",2
"27699","virus_comp_4518_cycle_1_3",2
"27700","virus_comp_4521_cycle_1_2",2
"27701","virus_comp_4521_cycle_1_3",2
"27702","virus_comp_4525_cycle_1_1",2
"27703","virus_comp_4526_cycle_1_7",2
"27704","virus_comp_4531_cycle_1_3",2
"27705","virus_comp_4532_cycle_1_1",2
"27706","virus_comp_4532_cycle_1_2",2
"27707","virus_comp_4532_cycle_1_4",2
"27708","virus_comp_4532_cycle_1_5",2
"27709","virus_comp_4532_cycle_1_6",2
"27710","virus_comp_4537_cycle_1_1",2
"27711","virus_comp_4537_cycle_1_2",2
"27712","virus_comp_4537_cycle_1_4",2
"27713","virus_comp_4538_cycle_1_2",2
"27714","virus_comp_4538_cycle_1_3",2
"27715","virus_comp_454_cycle_1_4",2
"27716","virus_comp_454_cycle_1_8",2
"27717","virus_comp_4544_cycle_1_8",2
"27718","virus_comp_4548_cycle_1_5",2
"27719","virus_comp_455_cycle_1_1",2
"27720","virus_comp_4562_cycle_1_3",2
"27721","virus_comp_4562_cycle_1_4",2
"27722","virus_comp_4562_cycle_1_5",2
"27723","virus_comp_4562_cycle_1_6",2
"27724","virus_comp_4565_cycle_1_1",2
"27725","virus_comp_457_cycle_1_10",2
"27726","virus_comp_457_cycle_1_9",2
"27727","virus_comp_4572_cycle_1_2",2
"27728","virus_comp_4572_cycle_1_3",2
"27729","virus_comp_4572_cycle_1_6",2
"27730","virus_comp_4572_cycle_1_7",2
"27731","virus_comp_4573_cycle_1_4",2
"27732","virus_comp_4573_cycle_1_6",2
"27733","virus_comp_4582_cycle_1_2",2
"27734","virus_comp_4585_cycle_1_2",2
"27735","virus_comp_4585_cycle_1_3",2
"27736","virus_comp_4585_cycle_1_4",2
"27737","virus_comp_4588_cycle_1_5",2
"27738","virus_comp_4588_cycle_1_6",2
"27739","virus_comp_4591_cycle_1_2",2
"27740","virus_comp_4591_cycle_1_3",2
"27741","virus_comp_4591_cycle_1_4",2
"27742","virus_comp_4591_cycle_1_6",2
"27743","virus_comp_4595_cycle_1_2",2
"27744","virus_comp_4595_cycle_1_3",2
"27745","virus_comp_4595_cycle_1_5",2
"27746","virus_comp_4596_cycle_1_3",2
"27747","virus_comp_4597_cycle_1_2",2
"27748","virus_comp_4597_cycle_1_3",2
"27749","virus_comp_4597_cycle_1_5",2
"27750","virus_comp_4597_cycle_1_8",2
"27751","virus_comp_460_cycle_1_10",2
"27752","virus_comp_460_cycle_1_11",2
"27753","virus_comp_460_cycle_1_13",2
"27754","virus_comp_460_cycle_1_17",2
"27755","virus_comp_460_cycle_1_18",2
"27756","virus_comp_460_cycle_1_23",2
"27757","virus_comp_4602_cycle_1_4",2
"27758","virus_comp_4602_cycle_1_5",2
"27759","virus_comp_4603_cycle_1_1",2
"27760","virus_comp_4605_cycle_1_3",2
"27761","virus_comp_4617_cycle_1_2",2
"27762","virus_comp_462_cycle_1_11",2
"27763","virus_comp_462_cycle_1_12",2
"27764","virus_comp_462_cycle_1_16",2
"27765","virus_comp_462_cycle_1_21",2
"27766","virus_comp_462_cycle_1_27",2
"27767","virus_comp_462_cycle_1_5",2
"27768","virus_comp_4621_cycle_1_3",2
"27769","virus_comp_4621_cycle_1_4",2
"27770","virus_comp_4621_cycle_1_5",2
"27771","virus_comp_4622_cycle_1_5",2
"27772","virus_comp_4626_cycle_1_2",2
"27773","virus_comp_463_cycle_1_2",2
"27774","virus_comp_4637_cycle_1_3",2
"27775","virus_comp_4637_cycle_1_4",2
"27776","virus_comp_4637_cycle_1_6",2
"27777","virus_comp_4637_cycle_1_7",2
"27778","virus_comp_464_cycle_1_25",2
"27779","virus_comp_464_cycle_1_32",2
"27780","virus_comp_464_cycle_1_37",2
"27781","virus_comp_464_cycle_1_39",2
"27782","virus_comp_464_cycle_1_40",2
"27783","virus_comp_464_cycle_1_41",2
"27784","virus_comp_464_cycle_1_43",2
"27785","virus_comp_464_cycle_1_50",2
"27786","virus_comp_464_cycle_1_65",2
"27787","virus_comp_464_cycle_1_74",2
"27788","virus_comp_464_cycle_1_79",2
"27789","virus_comp_464_cycle_1_85",2
