"","orf","total_PA"
"27790","virus_comp_465_cycle_1_16",2
"27791","virus_comp_465_cycle_1_17",2
"27792","virus_comp_465_cycle_1_4",2
"27793","virus_comp_465_cycle_1_5",2
"27794","virus_comp_465_cycle_1_7",2
"27795","virus_comp_465_cycle_1_8",2
"27796","virus_comp_4650_cycle_1_3",2
"27797","virus_comp_4650_cycle_1_4",2
"27798","virus_comp_4652_cycle_1_4",2
"27799","virus_comp_4655_cycle_1_4",2
"27800","virus_comp_4655_cycle_1_7",2
"27801","virus_comp_4658_cycle_1_4",2
"27802","virus_comp_4659_cycle_1_3",2
"27803","virus_comp_466_cycle_1_3",2
"27804","virus_comp_4670_cycle_1_1",2
"27805","virus_comp_4684_cycle_1_2",2
"27806","virus_comp_4684_cycle_1_3",2
"27807","virus_comp_4684_cycle_1_4",2
"27808","virus_comp_4690_cycle_1_5",2
"27809","virus_comp_4690_cycle_1_6",2
"27810","virus_comp_4690_cycle_1_7",2
"27811","virus_comp_4695_cycle_1_4",2
"27812","virus_comp_4698_cycle_1_1",2
"27813","virus_comp_4698_cycle_1_4",2
"27814","virus_comp_4698_cycle_1_6",2
"27815","virus_comp_4698_cycle_1_8",2
"27816","virus_comp_4706_cycle_1_3",2
"27817","virus_comp_4706_cycle_1_7",2
"27818","virus_comp_472_cycle_1_1",2
"27819","virus_comp_472_cycle_1_14",2
"27820","virus_comp_472_cycle_1_15",2
"27821","virus_comp_472_cycle_1_16",2
"27822","virus_comp_472_cycle_1_17",2
"27823","virus_comp_472_cycle_1_19",2
"27824","virus_comp_472_cycle_1_6",2
"27825","virus_comp_472_cycle_1_8",2
"27826","virus_comp_472_cycle_1_9",2
"27827","virus_comp_4723_cycle_1_1",2
"27828","virus_comp_4727_cycle_1_1",2
"27829","virus_comp_473_cycle_1_15",2
"27830","virus_comp_473_cycle_1_17",2
"27831","virus_comp_4735_cycle_1_7",2
"27832","virus_comp_4735_cycle_1_9",2
"27833","virus_comp_4737_cycle_1_1",2
"27834","virus_comp_4738_cycle_1_3",2
"27835","virus_comp_4749_cycle_1_5",2
"27836","virus_comp_475_cycle_1_13",2
"27837","virus_comp_475_cycle_1_14",2
"27838","virus_comp_475_cycle_1_15",2
"27839","virus_comp_475_cycle_1_18",2
"27840","virus_comp_475_cycle_1_2",2
"27841","virus_comp_475_cycle_1_26",2
"27842","virus_comp_475_cycle_1_3",2
"27843","virus_comp_475_cycle_1_32",2
"27844","virus_comp_475_cycle_1_35",2
"27845","virus_comp_475_cycle_1_46",2
"27846","virus_comp_475_cycle_1_47",2
"27847","virus_comp_475_cycle_1_48",2
"27848","virus_comp_475_cycle_1_49",2
"27849","virus_comp_475_cycle_1_5",2
"27850","virus_comp_475_cycle_1_50",2
"27851","virus_comp_475_cycle_1_52",2
"27852","virus_comp_475_cycle_1_53",2
"27853","virus_comp_475_cycle_1_54",2
"27854","virus_comp_475_cycle_1_55",2
"27855","virus_comp_475_cycle_1_59",2
"27856","virus_comp_475_cycle_1_66",2
"27857","virus_comp_475_cycle_1_67",2
"27858","virus_comp_475_cycle_1_68",2
"27859","virus_comp_475_cycle_1_69",2
"27860","virus_comp_475_cycle_1_70",2
"27861","virus_comp_475_cycle_1_71",2
"27862","virus_comp_475_cycle_1_72",2
"27863","virus_comp_475_cycle_1_73",2
"27864","virus_comp_475_cycle_1_74",2
"27865","virus_comp_475_cycle_1_75",2
"27866","virus_comp_475_cycle_1_76",2
"27867","virus_comp_475_cycle_1_77",2
"27868","virus_comp_475_cycle_1_80",2
"27869","virus_comp_475_cycle_1_81",2
"27870","virus_comp_475_cycle_1_82",2
"27871","virus_comp_475_cycle_1_83",2
"27872","virus_comp_475_cycle_1_84",2
"27873","virus_comp_475_cycle_1_85",2
"27874","virus_comp_475_cycle_1_86",2
"27875","virus_comp_4750_cycle_1_1",2
"27876","virus_comp_4750_cycle_1_2",2
"27877","virus_comp_4751_cycle_1_2",2
"27878","virus_comp_4751_cycle_1_4",2
"27879","virus_comp_4751_cycle_1_6",2
"27880","virus_comp_4753_cycle_1_3",2
"27881","virus_comp_4754_cycle_1_1",2
"27882","virus_comp_4754_cycle_1_6",2
"27883","virus_comp_476_cycle_1_1",2
"27884","virus_comp_476_cycle_1_4",2
"27885","virus_comp_4760_cycle_1_2",2
"27886","virus_comp_4760_cycle_1_3",2
"27887","virus_comp_4760_cycle_1_4",2
"27888","virus_comp_4760_cycle_1_6",2
"27889","virus_comp_4763_cycle_1_4",2
"27890","virus_comp_4767_cycle_1_1",2
"27891","virus_comp_4767_cycle_1_3",2
"27892","virus_comp_4767_cycle_1_4",2
"27893","virus_comp_4767_cycle_1_7",2
"27894","virus_comp_4768_cycle_1_3",2
"27895","virus_comp_4768_cycle_1_4",2
"27896","virus_comp_4768_cycle_1_5",2
"27897","virus_comp_477_cycle_1_1",2
"27898","virus_comp_477_cycle_1_2",2
"27899","virus_comp_477_cycle_1_4",2
"27900","virus_comp_477_cycle_1_7",2
"27901","virus_comp_477_cycle_1_8",2
"27902","virus_comp_477_cycle_1_9",2
"27903","virus_comp_4771_cycle_1_3",2
"27904","virus_comp_4771_cycle_1_4",2
"27905","virus_comp_4771_cycle_1_5",2
"27906","virus_comp_4772_cycle_1_1",2
"27907","virus_comp_4772_cycle_1_3",2
"27908","virus_comp_4772_cycle_1_5",2
"27909","virus_comp_4774_cycle_1_1",2
"27910","virus_comp_4776_cycle_1_1",2
"27911","virus_comp_4776_cycle_1_4",2
"27912","virus_comp_4778_cycle_1_2",2
"27913","virus_comp_4778_cycle_1_8",2
"27914","virus_comp_4779_cycle_1_1",2
"27915","virus_comp_4779_cycle_1_2",2
"27916","virus_comp_4779_cycle_1_3",2
"27917","virus_comp_478_cycle_1_10",2
"27918","virus_comp_478_cycle_1_12",2
"27919","virus_comp_478_cycle_1_14",2
"27920","virus_comp_478_cycle_1_15",2
"27921","virus_comp_478_cycle_1_2",2
"27922","virus_comp_478_cycle_1_23",2
"27923","virus_comp_478_cycle_1_25",2
"27924","virus_comp_478_cycle_1_26",2
"27925","virus_comp_478_cycle_1_27",2
"27926","virus_comp_478_cycle_1_28",2
"27927","virus_comp_478_cycle_1_29",2
"27928","virus_comp_478_cycle_1_30",2
"27929","virus_comp_478_cycle_1_31",2
"27930","virus_comp_478_cycle_1_33",2
"27931","virus_comp_478_cycle_1_5",2
"27932","virus_comp_478_cycle_1_7",2
"27933","virus_comp_4784_cycle_1_1",2
"27934","virus_comp_4784_cycle_1_2",2
"27935","virus_comp_479_cycle_1_12",2
"27936","virus_comp_479_cycle_1_18",2
"27937","virus_comp_479_cycle_1_19",2
"27938","virus_comp_479_cycle_1_26",2
"27939","virus_comp_479_cycle_1_27",2
"27940","virus_comp_479_cycle_1_28",2
"27941","virus_comp_479_cycle_1_31",2
"27942","virus_comp_479_cycle_1_5",2
"27943","virus_comp_479_cycle_1_6",2
"27944","virus_comp_479_cycle_1_7",2
"27945","virus_comp_4795_cycle_1_1",2
"27946","virus_comp_4797_cycle_1_2",2
"27947","virus_comp_4797_cycle_1_3",2
"27948","virus_comp_480_cycle_1_1",2
"27949","virus_comp_480_cycle_1_10",2
"27950","virus_comp_480_cycle_1_2",2
"27951","virus_comp_480_cycle_1_5",2
"27952","virus_comp_480_cycle_1_6",2
"27953","virus_comp_480_cycle_1_7",2
"27954","virus_comp_480_cycle_1_8",2
"27955","virus_comp_480_cycle_1_9",2
"27956","virus_comp_481_cycle_1_5",2
"27957","virus_comp_481_cycle_1_7",2
"27958","virus_comp_4812_cycle_1_1",2
"27959","virus_comp_4812_cycle_1_2",2
"27960","virus_comp_4814_cycle_1_1",2
"27961","virus_comp_4814_cycle_1_4",2
"27962","virus_comp_4814_cycle_1_6",2
"27963","virus_comp_4815_cycle_1_3",2
"27964","virus_comp_4822_cycle_1_1",2
"27965","virus_comp_4822_cycle_1_2",2
"27966","virus_comp_4822_cycle_1_3",2
"27967","virus_comp_4827_cycle_1_2",2
"27968","virus_comp_4830_cycle_1_2",2
"27969","virus_comp_4830_cycle_1_4",2
"27970","virus_comp_4831_cycle_1_3",2
"27971","virus_comp_4831_cycle_1_4",2
"27972","virus_comp_4831_cycle_1_6",2
"27973","virus_comp_4831_cycle_1_7",2
"27974","virus_comp_4835_cycle_1_5",2
"27975","virus_comp_484_cycle_1_1",2
"27976","virus_comp_484_cycle_1_2",2
"27977","virus_comp_4841_cycle_1_1",2
"27978","virus_comp_4849_cycle_1_1",2
"27979","virus_comp_4849_cycle_1_5",2
"27980","virus_comp_4851_cycle_1_1",2
"27981","virus_comp_4856_cycle_1_6",2
"27982","virus_comp_486_cycle_1_18",2
"27983","virus_comp_4862_cycle_1_3",2
"27984","virus_comp_4862_cycle_1_4",2
"27985","virus_comp_4865_cycle_1_1",2
"27986","virus_comp_4865_cycle_1_4",2
"27987","virus_comp_4869_cycle_1_3",2
"27988","virus_comp_4871_cycle_1_2",2
"27989","virus_comp_4871_cycle_1_3",2
"27990","virus_comp_4874_cycle_1_2",2
"27991","virus_comp_4874_cycle_1_3",2
"27992","virus_comp_4874_cycle_1_4",2
"27993","virus_comp_4877_cycle_1_3",2
"27994","virus_comp_4877_cycle_1_4",2
"27995","virus_comp_4877_cycle_1_5",2
"27996","virus_comp_4888_cycle_1_3",2
"27997","virus_comp_4900_cycle_1_2",2
"27998","virus_comp_4900_cycle_1_3",2
"27999","virus_comp_4905_cycle_1_1",2
"28000","virus_comp_4906_cycle_1_6",2
"28001","virus_comp_4909_cycle_1_1",2
"28002","virus_comp_4913_cycle_1_5",2
"28003","virus_comp_492_cycle_1_3",2
"28004","virus_comp_4924_cycle_1_1",2
"28005","virus_comp_4924_cycle_1_2",2
"28006","virus_comp_4924_cycle_1_6",2
"28007","virus_comp_493_cycle_1_1",2
"28008","virus_comp_493_cycle_1_15",2
"28009","virus_comp_493_cycle_1_16",2
"28010","virus_comp_493_cycle_1_18",2
"28011","virus_comp_493_cycle_1_2",2
"28012","virus_comp_493_cycle_1_20",2
"28013","virus_comp_493_cycle_1_23",2
"28014","virus_comp_493_cycle_1_24",2
"28015","virus_comp_493_cycle_1_26",2
"28016","virus_comp_493_cycle_1_3",2
"28017","virus_comp_493_cycle_1_35",2
"28018","virus_comp_493_cycle_1_39",2
"28019","virus_comp_493_cycle_1_40",2
"28020","virus_comp_493_cycle_1_41",2
"28021","virus_comp_493_cycle_1_42",2
"28022","virus_comp_493_cycle_1_43",2
"28023","virus_comp_493_cycle_1_44",2
"28024","virus_comp_493_cycle_1_45",2
"28025","virus_comp_493_cycle_1_46",2
"28026","virus_comp_493_cycle_1_47",2
"28027","virus_comp_493_cycle_1_48",2
"28028","virus_comp_493_cycle_1_57",2
"28029","virus_comp_493_cycle_1_59",2
"28030","virus_comp_493_cycle_1_70",2
"28031","virus_comp_493_cycle_1_79",2
"28032","virus_comp_493_cycle_1_81",2
"28033","virus_comp_4931_cycle_1_3",2
"28034","virus_comp_4931_cycle_1_5",2
"28035","virus_comp_4935_cycle_1_2",2
"28036","virus_comp_494_cycle_1_10",2
"28037","virus_comp_494_cycle_1_11",2
"28038","virus_comp_494_cycle_1_14",2
"28039","virus_comp_494_cycle_1_15",2
"28040","virus_comp_494_cycle_1_2",2
"28041","virus_comp_494_cycle_1_5",2
"28042","virus_comp_494_cycle_1_7",2
"28043","virus_comp_494_cycle_1_8",2
"28044","virus_comp_494_cycle_1_9",2
"28045","virus_comp_4946_cycle_1_1",2
"28046","virus_comp_4946_cycle_1_4",2
"28047","virus_comp_495_cycle_1_10",2
"28048","virus_comp_495_cycle_1_11",2
"28049","virus_comp_495_cycle_1_12",2
"28050","virus_comp_495_cycle_1_9",2
"28051","virus_comp_496_cycle_1_50",2
"28052","virus_comp_496_cycle_1_58",2
"28053","virus_comp_4962_cycle_1_2",2
"28054","virus_comp_4963_cycle_1_3",2
"28055","virus_comp_4967_cycle_1_7",2
"28056","virus_comp_497_cycle_1_1",2
"28057","virus_comp_497_cycle_1_2",2
"28058","virus_comp_497_cycle_1_4",2
"28059","virus_comp_4971_cycle_1_1",2
"28060","virus_comp_4971_cycle_1_2",2
"28061","virus_comp_498_cycle_1_1",2
"28062","virus_comp_498_cycle_1_11",2
"28063","virus_comp_498_cycle_1_12",2
"28064","virus_comp_498_cycle_1_13",2
"28065","virus_comp_498_cycle_1_17",2
"28066","virus_comp_498_cycle_1_18",2
"28067","virus_comp_498_cycle_1_19",2
"28068","virus_comp_498_cycle_1_20",2
"28069","virus_comp_498_cycle_1_21",2
"28070","virus_comp_498_cycle_1_22",2
"28071","virus_comp_498_cycle_1_23",2
"28072","virus_comp_498_cycle_1_3",2
"28073","virus_comp_498_cycle_1_33",2
"28074","virus_comp_498_cycle_1_34",2
"28075","virus_comp_498_cycle_1_37",2
"28076","virus_comp_498_cycle_1_4",2
"28077","virus_comp_498_cycle_1_42",2
"28078","virus_comp_498_cycle_1_43",2
"28079","virus_comp_498_cycle_1_44",2
"28080","virus_comp_498_cycle_1_47",2
"28081","virus_comp_498_cycle_1_48",2
"28082","virus_comp_498_cycle_1_49",2
"28083","virus_comp_498_cycle_1_50",2
"28084","virus_comp_498_cycle_1_51",2
"28085","virus_comp_498_cycle_1_53",2
"28086","virus_comp_498_cycle_1_55",2
"28087","virus_comp_498_cycle_1_60",2
"28088","virus_comp_498_cycle_1_61",2
"28089","virus_comp_498_cycle_1_63",2
"28090","virus_comp_498_cycle_1_64",2
"28091","virus_comp_498_cycle_1_65",2
"28092","virus_comp_498_cycle_1_67",2
"28093","virus_comp_498_cycle_1_68",2
"28094","virus_comp_498_cycle_1_8",2
"28095","virus_comp_498_cycle_1_82",2
"28096","virus_comp_498_cycle_1_87",2
"28097","virus_comp_498_cycle_1_88",2
"28098","virus_comp_498_cycle_1_90",2
"28099","virus_comp_498_cycle_1_93",2
"28100","virus_comp_498_cycle_1_94",2
"28101","virus_comp_4983_cycle_1_2",2
"28102","virus_comp_4989_cycle_1_1",2
"28103","virus_comp_4989_cycle_1_3",2
"28104","virus_comp_4989_cycle_1_4",2
"28105","virus_comp_499_cycle_1_3",2
"28106","virus_comp_499_cycle_1_6",2
"28107","virus_comp_499_cycle_1_8",2
"28108","virus_comp_4991_cycle_1_1",2
"28109","virus_comp_4997_cycle_1_1",2
"28110","virus_comp_4997_cycle_1_2",2
"28111","virus_comp_500_cycle_1_2",2
"28112","virus_comp_500_cycle_1_3",2
"28113","virus_comp_500_cycle_1_4",2
"28114","virus_comp_501_cycle_1_12",2
"28115","virus_comp_501_cycle_1_13",2
"28116","virus_comp_501_cycle_1_14",2
"28117","virus_comp_5014_cycle_1_2",2
"28118","virus_comp_5014_cycle_1_3",2
"28119","virus_comp_5014_cycle_1_4",2
"28120","virus_comp_5029_cycle_1_3",2
"28121","virus_comp_5029_cycle_1_4",2
"28122","virus_comp_503_cycle_1_1",2
"28123","virus_comp_503_cycle_1_10",2
"28124","virus_comp_503_cycle_1_11",2
"28125","virus_comp_503_cycle_1_12",2
"28126","virus_comp_503_cycle_1_13",2
"28127","virus_comp_503_cycle_1_15",2
"28128","virus_comp_503_cycle_1_16",2
"28129","virus_comp_503_cycle_1_17",2
"28130","virus_comp_503_cycle_1_4",2
"28131","virus_comp_503_cycle_1_5",2
"28132","virus_comp_503_cycle_1_6",2
"28133","virus_comp_503_cycle_1_7",2
"28134","virus_comp_503_cycle_1_8",2
"28135","virus_comp_503_cycle_1_9",2
"28136","virus_comp_5031_cycle_1_5",2
"28137","virus_comp_5034_cycle_1_1",2
"28138","virus_comp_5040_cycle_1_3",2
"28139","virus_comp_5043_cycle_1_10",2
"28140","virus_comp_5043_cycle_1_3",2
"28141","virus_comp_505_cycle_1_24",2
"28142","virus_comp_5051_cycle_1_3",2
"28143","virus_comp_5051_cycle_1_5",2
"28144","virus_comp_5053_cycle_1_2",2
"28145","virus_comp_5053_cycle_1_3",2
"28146","virus_comp_506_cycle_1_3",2
"28147","virus_comp_5062_cycle_1_2",2
"28148","virus_comp_5063_cycle_1_2",2
"28149","virus_comp_5063_cycle_1_5",2
"28150","virus_comp_5067_cycle_1_1",2
"28151","virus_comp_5067_cycle_1_4",2
"28152","virus_comp_5067_cycle_1_5",2
"28153","virus_comp_5076_cycle_1_1",2
"28154","virus_comp_5076_cycle_1_2",2
"28155","virus_comp_5076_cycle_1_4",2
"28156","virus_comp_5079_cycle_1_7",2
"28157","virus_comp_5083_cycle_1_5",2
"28158","virus_comp_5084_cycle_1_1",2
"28159","virus_comp_5084_cycle_1_8",2
"28160","virus_comp_5087_cycle_1_2",2
"28161","virus_comp_509_cycle_1_11",2
"28162","virus_comp_509_cycle_1_15",2
"28163","virus_comp_509_cycle_1_2",2
"28164","virus_comp_509_cycle_1_3",2
"28165","virus_comp_509_cycle_1_6",2
"28166","virus_comp_510_cycle_1_11",2
"28167","virus_comp_510_cycle_1_13",2
"28168","virus_comp_510_cycle_1_14",2
"28169","virus_comp_5104_cycle_1_1",2
"28170","virus_comp_5104_cycle_1_2",2
"28171","virus_comp_5104_cycle_1_4",2
"28172","virus_comp_5111_cycle_1_1",2
"28173","virus_comp_5111_cycle_1_3",2
"28174","virus_comp_512_cycle_1_2",2
"28175","virus_comp_5124_cycle_1_4",2
"28176","virus_comp_5129_cycle_1_2",2
"28177","virus_comp_513_cycle_1_1",2
"28178","virus_comp_513_cycle_1_10",2
"28179","virus_comp_513_cycle_1_11",2
"28180","virus_comp_513_cycle_1_12",2
"28181","virus_comp_513_cycle_1_13",2
"28182","virus_comp_513_cycle_1_14",2
"28183","virus_comp_513_cycle_1_15",2
"28184","virus_comp_513_cycle_1_16",2
"28185","virus_comp_513_cycle_1_2",2
"28186","virus_comp_513_cycle_1_6",2
"28187","virus_comp_5131_cycle_1_8",2
"28188","virus_comp_5132_cycle_1_3",2
"28189","virus_comp_5139_cycle_1_2",2
"28190","virus_comp_5139_cycle_1_3",2
"28191","virus_comp_5139_cycle_1_5",2
"28192","virus_comp_5145_cycle_1_2",2
"28193","virus_comp_5146_cycle_1_3",2
"28194","virus_comp_5148_cycle_1_1",2
"28195","virus_comp_5148_cycle_1_2",2
"28196","virus_comp_5148_cycle_1_3",2
"28197","virus_comp_5153_cycle_1_6",2
"28198","virus_comp_5155_cycle_1_2",2
"28199","virus_comp_516_cycle_1_11",2
"28200","virus_comp_516_cycle_1_15",2
"28201","virus_comp_516_cycle_1_22",2
"28202","virus_comp_516_cycle_1_23",2
"28203","virus_comp_516_cycle_1_24",2
"28204","virus_comp_516_cycle_1_25",2
"28205","virus_comp_516_cycle_1_26",2
"28206","virus_comp_516_cycle_1_28",2
"28207","virus_comp_516_cycle_1_30",2
"28208","virus_comp_516_cycle_1_31",2
"28209","virus_comp_516_cycle_1_32",2
"28210","virus_comp_516_cycle_1_33",2
"28211","virus_comp_516_cycle_1_35",2
"28212","virus_comp_516_cycle_1_36",2
"28213","virus_comp_516_cycle_1_38",2
"28214","virus_comp_516_cycle_1_39",2
"28215","virus_comp_516_cycle_1_40",2
"28216","virus_comp_516_cycle_1_42",2
"28217","virus_comp_516_cycle_1_49",2
"28218","virus_comp_516_cycle_1_5",2
"28219","virus_comp_516_cycle_1_51",2
"28220","virus_comp_516_cycle_1_56",2
"28221","virus_comp_516_cycle_1_59",2
"28222","virus_comp_516_cycle_1_69",2
"28223","virus_comp_516_cycle_1_83",2
"28224","virus_comp_516_cycle_1_85",2
"28225","virus_comp_5164_cycle_1_3",2
"28226","virus_comp_5169_cycle_1_3",2
"28227","virus_comp_5169_cycle_1_5",2
"28228","virus_comp_517_cycle_1_1",2
"28229","virus_comp_5176_cycle_1_1",2
"28230","virus_comp_5176_cycle_1_5",2
"28231","virus_comp_5176_cycle_1_7",2
"28232","virus_comp_518_cycle_1_1",2
"28233","virus_comp_518_cycle_1_2",2
"28234","virus_comp_5182_cycle_1_1",2
"28235","virus_comp_5182_cycle_1_8",2
"28236","virus_comp_5183_cycle_1_2",2
"28237","virus_comp_5183_cycle_1_3",2
"28238","virus_comp_5187_cycle_1_1",2
"28239","virus_comp_5198_cycle_1_2",2
"28240","virus_comp_5198_cycle_1_3",2
"28241","virus_comp_5200_cycle_1_2",2
"28242","virus_comp_5208_cycle_1_2",2
"28243","virus_comp_5208_cycle_1_3",2
"28244","virus_comp_521_cycle_1_11",2
"28245","virus_comp_521_cycle_1_14",2
"28246","virus_comp_5212_cycle_1_1",2
"28247","virus_comp_5212_cycle_1_2",2
"28248","virus_comp_522_cycle_1_3",2
"28249","virus_comp_5220_cycle_1_3",2
"28250","virus_comp_523_cycle_1_4",2
"28251","virus_comp_524_cycle_1_1",2
"28252","virus_comp_5242_cycle_1_3",2
"28253","virus_comp_5246_cycle_1_4",2
"28254","virus_comp_5257_cycle_1_2",2
"28255","virus_comp_5257_cycle_1_3",2
"28256","virus_comp_5257_cycle_1_6",2
"28257","virus_comp_5292_cycle_1_1",2
"28258","virus_comp_5292_cycle_1_2",2
"28259","virus_comp_5292_cycle_1_3",2
"28260","virus_comp_5292_cycle_1_4",2
"28261","virus_comp_5292_cycle_1_5",2
"28262","virus_comp_5295_cycle_1_1",2
"28263","virus_comp_5295_cycle_1_3",2
"28264","virus_comp_5295_cycle_1_4",2
"28265","virus_comp_5295_cycle_1_5",2
"28266","virus_comp_5295_cycle_1_6",2
"28267","virus_comp_5298_cycle_1_3",2
"28268","virus_comp_5298_cycle_1_4",2
"28269","virus_comp_5321_cycle_1_4",2
"28270","virus_comp_5326_cycle_1_2",2
"28271","virus_comp_5326_cycle_1_3",2
"28272","virus_comp_5357_cycle_1_1",2
"28273","virus_comp_5357_cycle_1_4",2
"28274","virus_comp_5366_cycle_1_3",2
"28275","virus_comp_5366_cycle_1_7",2
"28276","virus_comp_5366_cycle_1_8",2
"28277","virus_comp_5367_cycle_1_2",2
"28278","virus_comp_5368_cycle_1_3",2
"28279","virus_comp_5368_cycle_1_4",2
"28280","virus_comp_5368_cycle_1_5",2
"28281","virus_comp_5368_cycle_1_8",2
"28282","virus_comp_537_cycle_1_84",2
"28283","virus_comp_5371_cycle_1_5",2
"28284","virus_comp_5375_cycle_1_1",2
"28285","virus_comp_5375_cycle_1_3",2
"28286","virus_comp_538_cycle_1_34",2
"28287","virus_comp_538_cycle_1_38",2
"28288","virus_comp_5387_cycle_1_2",2
"28289","virus_comp_539_cycle_1_11",2
"28290","virus_comp_539_cycle_1_12",2
"28291","virus_comp_539_cycle_1_13",2
"28292","virus_comp_539_cycle_1_16",2
"28293","virus_comp_539_cycle_1_17",2
"28294","virus_comp_539_cycle_1_19",2
"28295","virus_comp_539_cycle_1_21",2
"28296","virus_comp_539_cycle_1_34",2
"28297","virus_comp_539_cycle_1_35",2
"28298","virus_comp_539_cycle_1_44",2
"28299","virus_comp_539_cycle_1_5",2
"28300","virus_comp_539_cycle_1_53",2
"28301","virus_comp_539_cycle_1_56",2
"28302","virus_comp_539_cycle_1_57",2
"28303","virus_comp_539_cycle_1_61",2
"28304","virus_comp_539_cycle_1_62",2
"28305","virus_comp_539_cycle_1_7",2
"28306","virus_comp_539_cycle_1_8",2
"28307","virus_comp_540_cycle_1_19",2
"28308","virus_comp_540_cycle_1_23",2
"28309","virus_comp_540_cycle_1_26",2
"28310","virus_comp_540_cycle_1_34",2
"28311","virus_comp_540_cycle_1_38",2
"28312","virus_comp_540_cycle_1_39",2
"28313","virus_comp_540_cycle_1_40",2
"28314","virus_comp_540_cycle_1_42",2
"28315","virus_comp_540_cycle_1_45",2
"28316","virus_comp_540_cycle_1_46",2
"28317","virus_comp_540_cycle_1_47",2
"28318","virus_comp_540_cycle_1_57",2
"28319","virus_comp_540_cycle_1_60",2
"28320","virus_comp_540_cycle_1_61",2
"28321","virus_comp_540_cycle_1_69",2
"28322","virus_comp_540_cycle_1_73",2
"28323","virus_comp_540_cycle_1_75",2
"28324","virus_comp_540_cycle_1_76",2
"28325","virus_comp_540_cycle_1_78",2
"28326","virus_comp_540_cycle_1_81",2
"28327","virus_comp_540_cycle_1_82",2
"28328","virus_comp_540_cycle_1_84",2
"28329","virus_comp_540_cycle_1_86",2
"28330","virus_comp_5406_cycle_1_6",2
"28331","virus_comp_5415_cycle_1_2",2
"28332","virus_comp_5415_cycle_1_4",2
"28333","virus_comp_5417_cycle_1_2",2
"28334","virus_comp_5417_cycle_1_3",2
"28335","virus_comp_542_cycle_2_2",2
"28336","virus_comp_542_cycle_2_33",2
"28337","virus_comp_542_cycle_2_35",2
"28338","virus_comp_542_cycle_2_36",2
"28339","virus_comp_542_cycle_2_39",2
"28340","virus_comp_542_cycle_2_40",2
"28341","virus_comp_542_cycle_2_45",2
"28342","virus_comp_542_cycle_2_51",2
"28343","virus_comp_542_cycle_2_59",2
"28344","virus_comp_542_cycle_2_63",2
"28345","virus_comp_542_cycle_2_72",2
"28346","virus_comp_542_cycle_2_79",2
"28347","virus_comp_542_cycle_2_82",2
"28348","virus_comp_542_cycle_2_83",2
"28349","virus_comp_542_cycle_2_84",2
"28350","virus_comp_542_cycle_2_89",2
"28351","virus_comp_5420_cycle_1_3",2
"28352","virus_comp_5441_cycle_1_3",2
"28353","virus_comp_5446_cycle_1_2",2
"28354","virus_comp_5446_cycle_1_4",2
"28355","virus_comp_5451_cycle_1_1",2
"28356","virus_comp_546_cycle_1_2",2
"28357","virus_comp_546_cycle_1_3",2
"28358","virus_comp_546_cycle_1_4",2
"28359","virus_comp_547_cycle_1_10",2
"28360","virus_comp_547_cycle_1_4",2
"28361","virus_comp_547_cycle_1_6",2
"28362","virus_comp_5470_cycle_1_1",2
"28363","virus_comp_5470_cycle_1_2",2
"28364","virus_comp_5477_cycle_1_3",2
"28365","virus_comp_548_cycle_1_5",2
"28366","virus_comp_548_cycle_1_6",2
"28367","virus_comp_5488_cycle_1_5",2
"28368","virus_comp_5496_cycle_1_1",2
"28369","virus_comp_5507_cycle_1_1",2
"28370","virus_comp_551_cycle_1_10",2
"28371","virus_comp_551_cycle_1_11",2
"28372","virus_comp_551_cycle_1_15",2
"28373","virus_comp_551_cycle_1_33",2
"28374","virus_comp_551_cycle_1_45",2
"28375","virus_comp_551_cycle_1_46",2
"28376","virus_comp_551_cycle_1_47",2
