"","orf","total_PA"
"28377","virus_comp_551_cycle_1_49",2
"28378","virus_comp_551_cycle_1_51",2
"28379","virus_comp_551_cycle_1_53",2
"28380","virus_comp_551_cycle_1_54",2
"28381","virus_comp_551_cycle_1_55",2
"28382","virus_comp_551_cycle_1_58",2
"28383","virus_comp_551_cycle_1_59",2
"28384","virus_comp_551_cycle_1_64",2
"28385","virus_comp_551_cycle_1_67",2
"28386","virus_comp_551_cycle_1_7",2
"28387","virus_comp_5513_cycle_1_1",2
"28388","virus_comp_5513_cycle_1_3",2
"28389","virus_comp_5521_cycle_1_1",2
"28390","virus_comp_5521_cycle_1_2",2
"28391","virus_comp_5535_cycle_1_2",2
"28392","virus_comp_5535_cycle_1_3",2
"28393","virus_comp_5540_cycle_1_1",2
"28394","virus_comp_5566_cycle_1_1",2
"28395","virus_comp_5566_cycle_1_3",2
"28396","virus_comp_5566_cycle_1_5",2
"28397","virus_comp_5578_cycle_1_3",2
"28398","virus_comp_5579_cycle_1_1",2
"28399","virus_comp_558_cycle_1_1",2
"28400","virus_comp_558_cycle_1_4",2
"28401","virus_comp_5582_cycle_1_3",2
"28402","virus_comp_5587_cycle_1_4",2
"28403","virus_comp_5588_cycle_1_2",2
"28404","virus_comp_5599_cycle_1_2",2
"28405","virus_comp_5599_cycle_1_5",2
"28406","virus_comp_5608_cycle_1_2",2
"28407","virus_comp_5608_cycle_1_3",2
"28408","virus_comp_5608_cycle_1_4",2
"28409","virus_comp_5610_cycle_1_1",2
"28410","virus_comp_5610_cycle_1_4",2
"28411","virus_comp_5610_cycle_1_5",2
"28412","virus_comp_5617_cycle_1_2",2
"28413","virus_comp_5617_cycle_1_3",2
"28414","virus_comp_5617_cycle_1_4",2
"28415","virus_comp_5617_cycle_1_5",2
"28416","virus_comp_5617_cycle_1_7",2
"28417","virus_comp_562_cycle_1_15",2
"28418","virus_comp_562_cycle_1_3",2
"28419","virus_comp_562_cycle_1_4",2
"28420","virus_comp_562_cycle_1_7",2
"28421","virus_comp_5631_cycle_1_2",2
"28422","virus_comp_565_cycle_1_1",2
"28423","virus_comp_565_cycle_1_8",2
"28424","virus_comp_565_cycle_1_9",2
"28425","virus_comp_5658_cycle_1_4",2
"28426","virus_comp_5658_cycle_1_5",2
"28427","virus_comp_566_cycle_1_12",2
"28428","virus_comp_5663_cycle_1_4",2
"28429","virus_comp_5664_cycle_1_1",2
"28430","virus_comp_5664_cycle_1_2",2
"28431","virus_comp_567_cycle_1_23",2
"28432","virus_comp_567_cycle_1_33",2
"28433","virus_comp_567_cycle_1_50",2
"28434","virus_comp_567_cycle_1_54",2
"28435","virus_comp_567_cycle_1_9",2
"28436","virus_comp_5670_cycle_1_1",2
"28437","virus_comp_5670_cycle_1_2",2
"28438","virus_comp_5670_cycle_1_3",2
"28439","virus_comp_5677_cycle_1_4",2
"28440","virus_comp_568_cycle_1_11",2
"28441","virus_comp_568_cycle_1_16",2
"28442","virus_comp_568_cycle_1_25",2
"28443","virus_comp_568_cycle_1_26",2
"28444","virus_comp_568_cycle_1_29",2
"28445","virus_comp_568_cycle_1_3",2
"28446","virus_comp_568_cycle_1_36",2
"28447","virus_comp_568_cycle_1_7",2
"28448","virus_comp_568_cycle_1_8",2
"28449","virus_comp_568_cycle_1_9",2
"28450","virus_comp_5690_cycle_1_1",2
"28451","virus_comp_5690_cycle_1_4",2
"28452","virus_comp_5694_cycle_1_1",2
"28453","virus_comp_5707_cycle_1_2",2
"28454","virus_comp_5707_cycle_1_7",2
"28455","virus_comp_5721_cycle_1_4",2
"28456","virus_comp_573_cycle_1_1",2
"28457","virus_comp_5730_cycle_1_4",2
"28458","virus_comp_574_cycle_1_6",2
"28459","virus_comp_574_cycle_1_7",2
"28460","virus_comp_5776_cycle_1_2",2
"28461","virus_comp_5777_cycle_1_2",2
"28462","virus_comp_5777_cycle_1_3",2
"28463","virus_comp_5778_cycle_1_2",2
"28464","virus_comp_5778_cycle_1_3",2
"28465","virus_comp_5778_cycle_1_4",2
"28466","virus_comp_578_cycle_1_3",2
"28467","virus_comp_578_cycle_1_5",2
"28468","virus_comp_5785_cycle_1_1",2
"28469","virus_comp_5788_cycle_1_1",2
"28470","virus_comp_5789_cycle_1_1",2
"28471","virus_comp_5789_cycle_1_3",2
"28472","virus_comp_579_cycle_1_3",2
"28473","virus_comp_579_cycle_1_5",2
"28474","virus_comp_579_cycle_1_6",2
"28475","virus_comp_579_cycle_1_7",2
"28476","virus_comp_581_cycle_1_3",2
"28477","virus_comp_581_cycle_1_4",2
"28478","virus_comp_5810_cycle_1_2",2
"28479","virus_comp_582_cycle_1_1",2
"28480","virus_comp_582_cycle_1_2",2
"28481","virus_comp_5824_cycle_1_2",2
"28482","virus_comp_5829_cycle_1_2",2
"28483","virus_comp_5829_cycle_1_4",2
"28484","virus_comp_5831_cycle_1_2",2
"28485","virus_comp_5831_cycle_1_6",2
"28486","virus_comp_584_cycle_1_4",2
"28487","virus_comp_5848_cycle_1_2",2
"28488","virus_comp_5856_cycle_1_2",2
"28489","virus_comp_5856_cycle_1_3",2
"28490","virus_comp_5857_cycle_1_2",2
"28491","virus_comp_5863_cycle_1_5",2
"28492","virus_comp_587_cycle_1_10",2
"28493","virus_comp_587_cycle_1_12",2
"28494","virus_comp_587_cycle_1_14",2
"28495","virus_comp_587_cycle_1_15",2
"28496","virus_comp_587_cycle_1_2",2
"28497","virus_comp_587_cycle_1_21",2
"28498","virus_comp_587_cycle_1_23",2
"28499","virus_comp_587_cycle_1_3",2
"28500","virus_comp_587_cycle_1_33",2
"28501","virus_comp_587_cycle_1_35",2
"28502","virus_comp_587_cycle_1_41",2
"28503","virus_comp_587_cycle_1_45",2
"28504","virus_comp_587_cycle_1_48",2
"28505","virus_comp_587_cycle_1_55",2
"28506","virus_comp_587_cycle_1_57",2
"28507","virus_comp_587_cycle_1_58",2
"28508","virus_comp_587_cycle_1_59",2
"28509","virus_comp_587_cycle_1_6",2
"28510","virus_comp_587_cycle_1_60",2
"28511","virus_comp_587_cycle_1_61",2
"28512","virus_comp_587_cycle_1_62",2
"28513","virus_comp_587_cycle_1_66",2
"28514","virus_comp_587_cycle_1_75",2
"28515","virus_comp_587_cycle_1_76",2
"28516","virus_comp_587_cycle_1_8",2
"28517","virus_comp_587_cycle_1_85",2
"28518","virus_comp_587_cycle_1_89",2
"28519","virus_comp_5871_cycle_1_1",2
"28520","virus_comp_588_cycle_1_16",2
"28521","virus_comp_588_cycle_1_25",2
"28522","virus_comp_588_cycle_1_26",2
"28523","virus_comp_588_cycle_1_27",2
"28524","virus_comp_588_cycle_1_28",2
"28525","virus_comp_588_cycle_1_30",2
"28526","virus_comp_588_cycle_1_32",2
"28527","virus_comp_588_cycle_1_35",2
"28528","virus_comp_588_cycle_1_37",2
"28529","virus_comp_588_cycle_1_38",2
"28530","virus_comp_588_cycle_1_41",2
"28531","virus_comp_588_cycle_1_51",2
"28532","virus_comp_588_cycle_1_52",2
"28533","virus_comp_588_cycle_1_54",2
"28534","virus_comp_588_cycle_1_57",2
"28535","virus_comp_588_cycle_1_6",2
"28536","virus_comp_588_cycle_1_60",2
"28537","virus_comp_588_cycle_1_66",2
"28538","virus_comp_588_cycle_1_68",2
"28539","virus_comp_588_cycle_1_69",2
"28540","virus_comp_588_cycle_1_7",2
"28541","virus_comp_588_cycle_1_70",2
"28542","virus_comp_588_cycle_1_71",2
"28543","virus_comp_588_cycle_1_76",2
"28544","virus_comp_5881_cycle_1_1",2
"28545","virus_comp_5881_cycle_1_2",2
"28546","virus_comp_5883_cycle_1_3",2
"28547","virus_comp_589_cycle_1_21",2
"28548","virus_comp_589_cycle_1_22",2
"28549","virus_comp_589_cycle_1_25",2
"28550","virus_comp_589_cycle_1_27",2
"28551","virus_comp_589_cycle_1_31",2
"28552","virus_comp_589_cycle_1_37",2
"28553","virus_comp_589_cycle_1_38",2
"28554","virus_comp_589_cycle_1_4",2
"28555","virus_comp_589_cycle_1_44",2
"28556","virus_comp_589_cycle_1_58",2
"28557","virus_comp_589_cycle_1_64",2
"28558","virus_comp_5893_cycle_1_2",2
"28559","virus_comp_590_cycle_2_22",2
"28560","virus_comp_590_cycle_2_3",2
"28561","virus_comp_590_cycle_2_5",2
"28562","virus_comp_590_cycle_2_50",2
"28563","virus_comp_5911_cycle_1_6",2
"28564","virus_comp_5925_cycle_1_2",2
"28565","virus_comp_5925_cycle_1_3",2
"28566","virus_comp_593_cycle_1_123",2
"28567","virus_comp_593_cycle_1_16",2
"28568","virus_comp_593_cycle_1_17",2
"28569","virus_comp_593_cycle_1_22",2
"28570","virus_comp_593_cycle_1_24",2
"28571","virus_comp_593_cycle_1_33",2
"28572","virus_comp_593_cycle_1_34",2
"28573","virus_comp_593_cycle_1_41",2
"28574","virus_comp_593_cycle_1_42",2
"28575","virus_comp_593_cycle_1_44",2
"28576","virus_comp_593_cycle_1_58",2
"28577","virus_comp_593_cycle_1_72",2
"28578","virus_comp_593_cycle_1_75",2
"28579","virus_comp_593_cycle_1_78",2
"28580","virus_comp_593_cycle_1_93",2
"28581","virus_comp_5931_cycle_1_3",2
"28582","virus_comp_5934_cycle_1_1",2
"28583","virus_comp_5934_cycle_1_2",2
"28584","virus_comp_596_cycle_1_6",2
"28585","virus_comp_5961_cycle_1_2",2
"28586","virus_comp_5974_cycle_1_2",2
"28587","virus_comp_5979_cycle_1_1",2
"28588","virus_comp_598_cycle_1_1",2
"28589","virus_comp_598_cycle_1_11",2
"28590","virus_comp_598_cycle_1_14",2
"28591","virus_comp_598_cycle_1_3",2
"28592","virus_comp_5985_cycle_1_1",2
"28593","virus_comp_5985_cycle_1_2",2
"28594","virus_comp_5987_cycle_1_3",2
"28595","virus_comp_5996_cycle_1_2",2
"28596","virus_comp_5996_cycle_1_3",2
"28597","virus_comp_601_cycle_1_1",2
"28598","virus_comp_601_cycle_1_2",2
"28599","virus_comp_601_cycle_1_3",2
"28600","virus_comp_602_cycle_1_10",2
"28601","virus_comp_602_cycle_1_11",2
"28602","virus_comp_602_cycle_1_6",2
"28603","virus_comp_604_cycle_1_5",2
"28604","virus_comp_6041_cycle_1_2",2
"28605","virus_comp_605_cycle_1_10",2
"28606","virus_comp_605_cycle_1_13",2
"28607","virus_comp_605_cycle_1_2",2
"28608","virus_comp_605_cycle_1_3",2
"28609","virus_comp_605_cycle_1_6",2
"28610","virus_comp_605_cycle_1_7",2
"28611","virus_comp_6089_cycle_1_2",2
"28612","virus_comp_609_cycle_1_12",2
"28613","virus_comp_609_cycle_1_15",2
"28614","virus_comp_609_cycle_1_18",2
"28615","virus_comp_609_cycle_1_19",2
"28616","virus_comp_609_cycle_1_20",2
"28617","virus_comp_609_cycle_1_22",2
"28618","virus_comp_609_cycle_1_27",2
"28619","virus_comp_609_cycle_1_29",2
"28620","virus_comp_609_cycle_1_30",2
"28621","virus_comp_609_cycle_1_32",2
"28622","virus_comp_609_cycle_1_33",2
"28623","virus_comp_609_cycle_1_34",2
"28624","virus_comp_609_cycle_1_35",2
"28625","virus_comp_609_cycle_1_38",2
"28626","virus_comp_609_cycle_1_40",2
"28627","virus_comp_609_cycle_1_43",2
"28628","virus_comp_609_cycle_1_46",2
"28629","virus_comp_609_cycle_1_47",2
"28630","virus_comp_609_cycle_1_49",2
"28631","virus_comp_609_cycle_1_55",2
"28632","virus_comp_609_cycle_1_6",2
"28633","virus_comp_609_cycle_1_62",2
"28634","virus_comp_609_cycle_1_63",2
"28635","virus_comp_609_cycle_1_7",2
"28636","virus_comp_609_cycle_1_70",2
"28637","virus_comp_609_cycle_1_8",2
"28638","virus_comp_6095_cycle_1_1",2
"28639","virus_comp_6095_cycle_1_5",2
"28640","virus_comp_6095_cycle_1_6",2
"28641","virus_comp_610_cycle_1_50",2
"28642","virus_comp_610_cycle_1_58",2
"28643","virus_comp_610_cycle_1_59",2
"28644","virus_comp_6104_cycle_1_1",2
"28645","virus_comp_611_cycle_1_1",2
"28646","virus_comp_611_cycle_1_10",2
"28647","virus_comp_611_cycle_1_12",2
"28648","virus_comp_611_cycle_1_13",2
"28649","virus_comp_611_cycle_1_14",2
"28650","virus_comp_611_cycle_1_19",2
"28651","virus_comp_611_cycle_1_20",2
"28652","virus_comp_611_cycle_1_22",2
"28653","virus_comp_611_cycle_1_23",2
"28654","virus_comp_611_cycle_1_24",2
"28655","virus_comp_611_cycle_1_30",2
"28656","virus_comp_611_cycle_1_31",2
"28657","virus_comp_611_cycle_1_32",2
"28658","virus_comp_611_cycle_1_35",2
"28659","virus_comp_611_cycle_1_43",2
"28660","virus_comp_611_cycle_1_45",2
"28661","virus_comp_611_cycle_1_51",2
"28662","virus_comp_611_cycle_1_54",2
"28663","virus_comp_611_cycle_1_59",2
"28664","virus_comp_611_cycle_1_60",2
"28665","virus_comp_611_cycle_1_61",2
"28666","virus_comp_611_cycle_1_64",2
"28667","virus_comp_611_cycle_1_67",2
"28668","virus_comp_611_cycle_1_68",2
"28669","virus_comp_611_cycle_1_69",2
"28670","virus_comp_611_cycle_1_70",2
"28671","virus_comp_611_cycle_1_71",2
"28672","virus_comp_611_cycle_1_72",2
"28673","virus_comp_611_cycle_1_74",2
"28674","virus_comp_611_cycle_1_75",2
"28675","virus_comp_611_cycle_1_79",2
"28676","virus_comp_611_cycle_1_80",2
"28677","virus_comp_611_cycle_1_9",2
"28678","virus_comp_6129_cycle_1_2",2
"28679","virus_comp_613_cycle_1_33",2
"28680","virus_comp_613_cycle_1_35",2
"28681","virus_comp_613_cycle_1_46",2
"28682","virus_comp_613_cycle_1_48",2
"28683","virus_comp_613_cycle_1_52",2
"28684","virus_comp_613_cycle_1_54",2
"28685","virus_comp_613_cycle_1_58",2
"28686","virus_comp_6132_cycle_1_3",2
"28687","virus_comp_6152_cycle_1_4",2
"28688","virus_comp_6165_cycle_1_1",2
"28689","virus_comp_617_cycle_1_2",2
"28690","virus_comp_6182_cycle_1_4",2
"28691","virus_comp_619_cycle_1_15",2
"28692","virus_comp_620_cycle_1_4",2
"28693","virus_comp_620_cycle_1_5",2
"28694","virus_comp_622_cycle_1_16",2
"28695","virus_comp_622_cycle_1_20",2
"28696","virus_comp_622_cycle_1_21",2
"28697","virus_comp_622_cycle_1_4",2
"28698","virus_comp_623_cycle_1_3",2
"28699","virus_comp_623_cycle_1_5",2
"28700","virus_comp_623_cycle_1_6",2
"28701","virus_comp_623_cycle_1_8",2
"28702","virus_comp_6234_cycle_1_1",2
"28703","virus_comp_6234_cycle_1_2",2
"28704","virus_comp_6234_cycle_1_4",2
"28705","virus_comp_6239_cycle_1_2",2
"28706","virus_comp_6239_cycle_1_5",2
"28707","virus_comp_624_cycle_1_1",2
"28708","virus_comp_625_cycle_1_2",2
"28709","virus_comp_625_cycle_1_4",2
"28710","virus_comp_625_cycle_1_5",2
"28711","virus_comp_6255_cycle_1_3",2
"28712","virus_comp_626_cycle_1_1",2
"28713","virus_comp_626_cycle_1_2",2
"28714","virus_comp_626_cycle_1_5",2
"28715","virus_comp_627_cycle_1_5",2
"28716","virus_comp_6278_cycle_1_1",2
"28717","virus_comp_6286_cycle_1_1",2
"28718","virus_comp_6286_cycle_1_2",2
"28719","virus_comp_6296_cycle_1_1",2
"28720","virus_comp_6296_cycle_1_2",2
"28721","virus_comp_6296_cycle_1_4",2
"28722","virus_comp_630_cycle_1_3",2
"28723","virus_comp_630_cycle_1_5",2
"28724","virus_comp_631_cycle_1_1",2
"28725","virus_comp_6313_cycle_1_2",2
"28726","virus_comp_6315_cycle_1_1",2
"28727","virus_comp_6315_cycle_1_2",2
"28728","virus_comp_6315_cycle_1_3",2
"28729","virus_comp_6315_cycle_1_4",2
"28730","virus_comp_6315_cycle_1_8",2
"28731","virus_comp_6337_cycle_1_2",2
"28732","virus_comp_6337_cycle_1_4",2
"28733","virus_comp_634_cycle_1_11",2
"28734","virus_comp_634_cycle_1_19",2
"28735","virus_comp_634_cycle_1_3",2
"28736","virus_comp_634_cycle_1_39",2
"28737","virus_comp_634_cycle_1_48",2
"28738","virus_comp_634_cycle_1_49",2
"28739","virus_comp_634_cycle_1_53",2
"28740","virus_comp_634_cycle_1_54",2
"28741","virus_comp_634_cycle_1_56",2
"28742","virus_comp_634_cycle_1_57",2
"28743","virus_comp_634_cycle_1_59",2
"28744","virus_comp_634_cycle_1_60",2
"28745","virus_comp_634_cycle_1_64",2
"28746","virus_comp_634_cycle_1_69",2
"28747","virus_comp_634_cycle_1_75",2
"28748","virus_comp_634_cycle_1_79",2
"28749","virus_comp_634_cycle_1_81",2
"28750","virus_comp_634_cycle_1_83",2
"28751","virus_comp_6342_cycle_1_1",2
"28752","virus_comp_6343_cycle_1_3",2
"28753","virus_comp_6343_cycle_1_5",2
"28754","virus_comp_6349_cycle_1_1",2
"28755","virus_comp_6349_cycle_1_2",2
"28756","virus_comp_6355_cycle_1_1",2
"28757","virus_comp_6359_cycle_1_2",2
"28758","virus_comp_6359_cycle_1_4",2
"28759","virus_comp_636_cycle_1_10",2
"28760","virus_comp_636_cycle_1_12",2
"28761","virus_comp_636_cycle_1_2",2
"28762","virus_comp_636_cycle_1_31",2
"28763","virus_comp_636_cycle_1_36",2
"28764","virus_comp_636_cycle_1_37",2
"28765","virus_comp_636_cycle_1_38",2
"28766","virus_comp_636_cycle_1_39",2
"28767","virus_comp_636_cycle_1_41",2
"28768","virus_comp_636_cycle_1_45",2
"28769","virus_comp_636_cycle_1_47",2
"28770","virus_comp_636_cycle_1_5",2
"28771","virus_comp_636_cycle_1_51",2
"28772","virus_comp_636_cycle_1_57",2
"28773","virus_comp_636_cycle_1_59",2
"28774","virus_comp_636_cycle_1_61",2
"28775","virus_comp_636_cycle_1_63",2
"28776","virus_comp_636_cycle_1_64",2
"28777","virus_comp_636_cycle_1_65",2
"28778","virus_comp_636_cycle_1_68",2
"28779","virus_comp_636_cycle_1_8",2
"28780","virus_comp_6361_cycle_1_4",2
"28781","virus_comp_6363_cycle_1_2",2
"28782","virus_comp_6363_cycle_1_3",2
"28783","virus_comp_6367_cycle_1_2",2
"28784","virus_comp_6373_cycle_1_1",2
"28785","virus_comp_6373_cycle_1_3",2
"28786","virus_comp_6373_cycle_1_4",2
"28787","virus_comp_6373_cycle_1_5",2
"28788","virus_comp_6373_cycle_1_6",2
"28789","virus_comp_6375_cycle_1_4",2
"28790","virus_comp_638_cycle_1_1",2
"28791","virus_comp_638_cycle_1_5",2
"28792","virus_comp_638_cycle_1_6",2
"28793","virus_comp_6380_cycle_1_2",2
"28794","virus_comp_6387_cycle_1_1",2
"28795","virus_comp_6389_cycle_1_1",2
"28796","virus_comp_6390_cycle_1_3",2
"28797","virus_comp_6395_cycle_1_4",2
"28798","virus_comp_6395_cycle_1_5",2
"28799","virus_comp_6397_cycle_1_2",2
"28800","virus_comp_6403_cycle_1_6",2
"28801","virus_comp_6416_cycle_1_1",2
"28802","virus_comp_6416_cycle_1_3",2
"28803","virus_comp_6419_cycle_1_1",2
"28804","virus_comp_6419_cycle_1_3",2
"28805","virus_comp_6423_cycle_1_2",2
"28806","virus_comp_6433_cycle_1_1",2
"28807","virus_comp_6434_cycle_1_1",2
"28808","virus_comp_6434_cycle_1_2",2
"28809","virus_comp_6434_cycle_1_4",2
"28810","virus_comp_6434_cycle_1_6",2
"28811","virus_comp_6445_cycle_1_1",2
"28812","virus_comp_645_cycle_1_1",2
"28813","virus_comp_645_cycle_1_13",2
"28814","virus_comp_645_cycle_1_15",2
"28815","virus_comp_645_cycle_1_16",2
"28816","virus_comp_645_cycle_1_17",2
"28817","virus_comp_645_cycle_1_18",2
"28818","virus_comp_645_cycle_1_19",2
"28819","virus_comp_645_cycle_1_2",2
"28820","virus_comp_645_cycle_1_21",2
"28821","virus_comp_645_cycle_1_24",2
"28822","virus_comp_645_cycle_1_25",2
"28823","virus_comp_645_cycle_1_3",2
"28824","virus_comp_645_cycle_1_4",2
"28825","virus_comp_645_cycle_1_9",2
"28826","virus_comp_6465_cycle_1_1",2
"28827","virus_comp_6468_cycle_1_2",2
"28828","virus_comp_647_cycle_1_2",2
"28829","virus_comp_647_cycle_1_3",2
"28830","virus_comp_647_cycle_1_4",2
"28831","virus_comp_647_cycle_1_5",2
"28832","virus_comp_647_cycle_1_7",2
"28833","virus_comp_647_cycle_1_8",2
"28834","virus_comp_648_cycle_1_2",2
"28835","virus_comp_648_cycle_1_4",2
"28836","virus_comp_651_cycle_1_1",2
"28837","virus_comp_651_cycle_1_10",2
"28838","virus_comp_651_cycle_1_12",2
"28839","virus_comp_651_cycle_1_15",2
"28840","virus_comp_651_cycle_1_18",2
"28841","virus_comp_651_cycle_1_19",2
"28842","virus_comp_651_cycle_1_2",2
"28843","virus_comp_651_cycle_1_20",2
"28844","virus_comp_651_cycle_1_21",2
"28845","virus_comp_651_cycle_1_25",2
"28846","virus_comp_651_cycle_1_27",2
"28847","virus_comp_651_cycle_1_28",2
"28848","virus_comp_651_cycle_1_29",2
"28849","virus_comp_651_cycle_1_35",2
"28850","virus_comp_651_cycle_1_40",2
"28851","virus_comp_651_cycle_1_48",2
"28852","virus_comp_651_cycle_1_54",2
"28853","virus_comp_651_cycle_1_6",2
"28854","virus_comp_651_cycle_1_63",2
"28855","virus_comp_651_cycle_1_7",2
"28856","virus_comp_651_cycle_1_9",2
"28857","virus_comp_6510_cycle_1_1",2
"28858","virus_comp_6514_cycle_1_4",2
"28859","virus_comp_652_cycle_1_2",2
"28860","virus_comp_652_cycle_1_3",2
"28861","virus_comp_653_cycle_1_1",2
"28862","virus_comp_653_cycle_1_2",2
"28863","virus_comp_6539_cycle_1_2",2
"28864","virus_comp_654_cycle_1_1",2
"28865","virus_comp_6540_cycle_1_1",2
"28866","virus_comp_6540_cycle_1_2",2
"28867","virus_comp_6541_cycle_1_2",2
"28868","virus_comp_6552_cycle_1_2",2
"28869","virus_comp_656_cycle_1_1",2
"28870","virus_comp_656_cycle_1_2",2
"28871","virus_comp_656_cycle_1_5",2
"28872","virus_comp_656_cycle_1_8",2
"28873","virus_comp_656_cycle_1_9",2
"28874","virus_comp_6565_cycle_1_2",2
"28875","virus_comp_6568_cycle_1_1",2
"28876","virus_comp_657_cycle_1_11",2
"28877","virus_comp_657_cycle_1_16",2
"28878","virus_comp_657_cycle_1_17",2
"28879","virus_comp_657_cycle_1_18",2
"28880","virus_comp_657_cycle_1_20",2
"28881","virus_comp_657_cycle_1_22",2
"28882","virus_comp_657_cycle_1_23",2
"28883","virus_comp_657_cycle_1_24",2
"28884","virus_comp_657_cycle_1_25",2
"28885","virus_comp_657_cycle_1_27",2
"28886","virus_comp_657_cycle_1_29",2
"28887","virus_comp_657_cycle_1_3",2
"28888","virus_comp_657_cycle_1_30",2
"28889","virus_comp_657_cycle_1_31",2
"28890","virus_comp_657_cycle_1_33",2
"28891","virus_comp_657_cycle_1_38",2
"28892","virus_comp_657_cycle_1_42",2
"28893","virus_comp_657_cycle_1_43",2
"28894","virus_comp_657_cycle_1_44",2
"28895","virus_comp_657_cycle_1_48",2
"28896","virus_comp_657_cycle_1_49",2
"28897","virus_comp_657_cycle_1_50",2
"28898","virus_comp_657_cycle_1_52",2
"28899","virus_comp_657_cycle_1_53",2
"28900","virus_comp_657_cycle_1_54",2
"28901","virus_comp_657_cycle_1_60",2
"28902","virus_comp_657_cycle_1_65",2
"28903","virus_comp_657_cycle_1_67",2
"28904","virus_comp_657_cycle_1_68",2
"28905","virus_comp_657_cycle_1_7",2
"28906","virus_comp_657_cycle_1_71",2
"28907","virus_comp_657_cycle_1_72",2
"28908","virus_comp_657_cycle_1_73",2
"28909","virus_comp_657_cycle_1_8",2
"28910","virus_comp_6574_cycle_1_3",2
"28911","virus_comp_6587_cycle_1_2",2
"28912","virus_comp_659_cycle_1_1",2
"28913","virus_comp_6593_cycle_1_1",2
"28914","virus_comp_661_cycle_1_5",2
"28915","virus_comp_662_cycle_1_10",2
"28916","virus_comp_662_cycle_1_7",2
"28917","virus_comp_662_cycle_1_8",2
"28918","virus_comp_662_cycle_1_9",2
"28919","virus_comp_6620_cycle_1_2",2
"28920","virus_comp_6620_cycle_1_3",2
"28921","virus_comp_6623_cycle_1_3",2
"28922","virus_comp_6623_cycle_1_4",2
"28923","virus_comp_6623_cycle_1_5",2
"28924","virus_comp_6630_cycle_1_2",2
"28925","virus_comp_6635_cycle_1_2",2
"28926","virus_comp_6635_cycle_1_4",2
"28927","virus_comp_664_cycle_1_16",2
"28928","virus_comp_664_cycle_1_6",2
"28929","virus_comp_664_cycle_1_8",2
"28930","virus_comp_6643_cycle_1_1",2
"28931","virus_comp_6645_cycle_1_5",2
"28932","virus_comp_6647_cycle_1_4",2
"28933","virus_comp_665_cycle_1_1",2
"28934","virus_comp_665_cycle_1_7",2
"28935","virus_comp_6656_cycle_1_1",2
"28936","virus_comp_6656_cycle_1_2",2
"28937","virus_comp_6656_cycle_1_3",2
"28938","virus_comp_666_cycle_1_6",2
"28939","virus_comp_6679_cycle_1_2",2
"28940","virus_comp_6691_cycle_1_2",2
"28941","virus_comp_6691_cycle_1_3",2
"28942","virus_comp_6695_cycle_1_1",2
"28943","virus_comp_6695_cycle_1_2",2
"28944","virus_comp_6695_cycle_1_3",2
"28945","virus_comp_6695_cycle_1_6",2
"28946","virus_comp_67_cycle_1_28",2
"28947","virus_comp_67_cycle_1_29",2
"28948","virus_comp_67_cycle_1_33",2
"28949","virus_comp_67_cycle_1_36",2
"28950","virus_comp_67_cycle_1_39",2
"28951","virus_comp_67_cycle_1_40",2
"28952","virus_comp_6701_cycle_1_1",2
"28953","virus_comp_671_cycle_1_1",2
"28954","virus_comp_6718_cycle_1_1",2
"28955","virus_comp_6718_cycle_1_2",2
"28956","virus_comp_6719_cycle_1_1",2
"28957","virus_comp_6719_cycle_1_2",2
"28958","virus_comp_672_cycle_1_1",2
"28959","virus_comp_6721_cycle_1_1",2
"28960","virus_comp_6721_cycle_1_3",2
"28961","virus_comp_6724_cycle_1_2",2
"28962","virus_comp_6726_cycle_1_2",2
"28963","virus_comp_6726_cycle_1_3",2
"28964","virus_comp_673_cycle_1_2",2
