"","orf","total_PA"
"28965","virus_comp_6735_cycle_1_1",2
"28966","virus_comp_674_cycle_1_13",2
"28967","virus_comp_674_cycle_1_17",2
"28968","virus_comp_674_cycle_1_18",2
"28969","virus_comp_674_cycle_1_2",2
"28970","virus_comp_674_cycle_1_4",2
"28971","virus_comp_674_cycle_1_7",2
"28972","virus_comp_674_cycle_1_8",2
"28973","virus_comp_674_cycle_1_9",2
"28974","virus_comp_675_cycle_1_2",2
"28975","virus_comp_6759_cycle_1_1",2
"28976","virus_comp_676_cycle_1_9",2
"28977","virus_comp_6761_cycle_1_2",2
"28978","virus_comp_6761_cycle_1_3",2
"28979","virus_comp_677_cycle_1_2",2
"28980","virus_comp_6784_cycle_1_4",2
"28981","virus_comp_6784_cycle_1_5",2
"28982","virus_comp_680_cycle_1_1",2
"28983","virus_comp_680_cycle_1_10",2
"28984","virus_comp_680_cycle_1_4",2
"28985","virus_comp_680_cycle_1_5",2
"28986","virus_comp_680_cycle_1_6",2
"28987","virus_comp_680_cycle_1_7",2
"28988","virus_comp_680_cycle_1_9",2
"28989","virus_comp_681_cycle_1_1",2
"28990","virus_comp_681_cycle_1_11",2
"28991","virus_comp_681_cycle_1_12",2
"28992","virus_comp_681_cycle_1_14",2
"28993","virus_comp_681_cycle_1_15",2
"28994","virus_comp_681_cycle_1_16",2
"28995","virus_comp_681_cycle_1_17",2
"28996","virus_comp_681_cycle_1_18",2
"28997","virus_comp_681_cycle_1_19",2
"28998","virus_comp_681_cycle_1_2",2
"28999","virus_comp_681_cycle_1_20",2
"29000","virus_comp_681_cycle_1_27",2
"29001","virus_comp_681_cycle_1_42",2
"29002","virus_comp_6810_cycle_1_3",2
"29003","virus_comp_683_cycle_1_3",2
"29004","virus_comp_6843_cycle_1_1",2
"29005","virus_comp_6847_cycle_1_4",2
"29006","virus_comp_685_cycle_1_1",2
"29007","virus_comp_685_cycle_1_3",2
"29008","virus_comp_6850_cycle_1_1",2
"29009","virus_comp_6850_cycle_1_3",2
"29010","virus_comp_6851_cycle_1_1",2
"29011","virus_comp_6851_cycle_1_2",2
"29012","virus_comp_686_cycle_1_2",2
"29013","virus_comp_686_cycle_1_3",2
"29014","virus_comp_6874_cycle_1_2",2
"29015","virus_comp_6886_cycle_1_2",2
"29016","virus_comp_6886_cycle_1_3",2
"29017","virus_comp_6889_cycle_1_2",2
"29018","virus_comp_689_cycle_1_4",2
"29019","virus_comp_689_cycle_1_5",2
"29020","virus_comp_689_cycle_1_6",2
"29021","virus_comp_6896_cycle_1_6",2
"29022","virus_comp_69_cycle_1_12",2
"29023","virus_comp_69_cycle_1_14",2
"29024","virus_comp_69_cycle_1_19",2
"29025","virus_comp_69_cycle_1_2",2
"29026","virus_comp_69_cycle_1_26",2
"29027","virus_comp_69_cycle_1_27",2
"29028","virus_comp_69_cycle_1_28",2
"29029","virus_comp_69_cycle_1_33",2
"29030","virus_comp_69_cycle_1_38",2
"29031","virus_comp_69_cycle_1_44",2
"29032","virus_comp_69_cycle_1_6",2
"29033","virus_comp_69_cycle_1_8",2
"29034","virus_comp_690_cycle_1_3",2
"29035","virus_comp_6911_cycle_1_4",2
"29036","virus_comp_692_cycle_1_12",2
"29037","virus_comp_6920_cycle_1_2",2
"29038","virus_comp_693_cycle_1_2",2
"29039","virus_comp_694_cycle_1_1",2
"29040","virus_comp_695_cycle_1_2",2
"29041","virus_comp_695_cycle_1_3",2
"29042","virus_comp_6953_cycle_1_2",2
"29043","virus_comp_6954_cycle_1_1",2
"29044","virus_comp_6954_cycle_1_2",2
"29045","virus_comp_6954_cycle_1_3",2
"29046","virus_comp_6962_cycle_1_1",2
"29047","virus_comp_697_cycle_1_3",2
"29048","virus_comp_6971_cycle_1_1",2
"29049","virus_comp_6971_cycle_1_2",2
"29050","virus_comp_6976_cycle_1_2",2
"29051","virus_comp_6977_cycle_1_2",2
"29052","virus_comp_6984_cycle_1_1",2
"29053","virus_comp_699_cycle_1_10",2
"29054","virus_comp_699_cycle_1_11",2
"29055","virus_comp_699_cycle_1_15",2
"29056","virus_comp_699_cycle_1_16",2
"29057","virus_comp_699_cycle_1_42",2
"29058","virus_comp_699_cycle_1_47",2
"29059","virus_comp_699_cycle_1_53",2
"29060","virus_comp_699_cycle_1_73",2
"29061","virus_comp_699_cycle_1_9",2
"29062","virus_comp_6993_cycle_1_4",2
"29063","virus_comp_700_cycle_1_3",2
"29064","virus_comp_700_cycle_1_5",2
"29065","virus_comp_700_cycle_1_9",2
"29066","virus_comp_7010_cycle_1_1",2
"29067","virus_comp_7016_cycle_1_1",2
"29068","virus_comp_7016_cycle_1_4",2
"29069","virus_comp_702_cycle_1_3",2
"29070","virus_comp_7021_cycle_1_3",2
"29071","virus_comp_703_cycle_1_4",2
"29072","virus_comp_703_cycle_1_5",2
"29073","virus_comp_703_cycle_1_6",2
"29074","virus_comp_703_cycle_1_7",2
"29075","virus_comp_7038_cycle_1_1",2
"29076","virus_comp_7038_cycle_1_2",2
"29077","virus_comp_7038_cycle_1_4",2
"29078","virus_comp_7046_cycle_1_2",2
"29079","virus_comp_7049_cycle_1_4",2
"29080","virus_comp_7049_cycle_1_5",2
"29081","virus_comp_707_cycle_1_1",2
"29082","virus_comp_707_cycle_1_18",2
"29083","virus_comp_707_cycle_1_2",2
"29084","virus_comp_707_cycle_1_23",2
"29085","virus_comp_707_cycle_1_34",2
"29086","virus_comp_707_cycle_1_4",2
"29087","virus_comp_707_cycle_1_44",2
"29088","virus_comp_707_cycle_1_47",2
"29089","virus_comp_707_cycle_1_48",2
"29090","virus_comp_707_cycle_1_52",2
"29091","virus_comp_707_cycle_1_56",2
"29092","virus_comp_707_cycle_1_59",2
"29093","virus_comp_707_cycle_1_6",2
"29094","virus_comp_707_cycle_1_60",2
"29095","virus_comp_707_cycle_1_61",2
"29096","virus_comp_707_cycle_1_7",2
"29097","virus_comp_707_cycle_1_8",2
"29098","virus_comp_708_cycle_1_8",2
"29099","virus_comp_7111_cycle_1_2",2
"29100","virus_comp_7113_cycle_1_2",2
"29101","virus_comp_7113_cycle_1_3",2
"29102","virus_comp_7116_cycle_1_1",2
"29103","virus_comp_7117_cycle_1_2",2
"29104","virus_comp_7117_cycle_1_4",2
"29105","virus_comp_7117_cycle_1_5",2
"29106","virus_comp_7122_cycle_1_3",2
"29107","virus_comp_7137_cycle_1_1",2
"29108","virus_comp_714_cycle_1_1",2
"29109","virus_comp_714_cycle_1_6",2
"29110","virus_comp_7140_cycle_1_1",2
"29111","virus_comp_716_cycle_1_1",2
"29112","virus_comp_716_cycle_1_6",2
"29113","virus_comp_7165_cycle_1_2",2
"29114","virus_comp_717_cycle_1_1",2
"29115","virus_comp_719_cycle_1_2",2
"29116","virus_comp_719_cycle_1_3",2
"29117","virus_comp_719_cycle_1_5",2
"29118","virus_comp_720_cycle_1_16",2
"29119","virus_comp_720_cycle_1_27",2
"29120","virus_comp_720_cycle_1_7",2
"29121","virus_comp_721_cycle_1_1",2
"29122","virus_comp_721_cycle_1_11",2
"29123","virus_comp_721_cycle_1_2",2
"29124","virus_comp_7216_cycle_1_1",2
"29125","virus_comp_722_cycle_1_12",2
"29126","virus_comp_722_cycle_1_23",2
"29127","virus_comp_7234_cycle_1_4",2
"29128","virus_comp_7241_cycle_1_2",2
"29129","virus_comp_7248_cycle_1_4",2
"29130","virus_comp_725_cycle_1_11",2
"29131","virus_comp_725_cycle_1_13",2
"29132","virus_comp_725_cycle_1_24",2
"29133","virus_comp_725_cycle_1_25",2
"29134","virus_comp_725_cycle_1_32",2
"29135","virus_comp_725_cycle_1_34",2
"29136","virus_comp_725_cycle_1_36",2
"29137","virus_comp_725_cycle_1_37",2
"29138","virus_comp_725_cycle_1_60",2
"29139","virus_comp_725_cycle_1_9",2
"29140","virus_comp_727_cycle_1_13",2
"29141","virus_comp_727_cycle_1_14",2
"29142","virus_comp_727_cycle_1_22",2
"29143","virus_comp_727_cycle_1_29",2
"29144","virus_comp_727_cycle_1_30",2
"29145","virus_comp_727_cycle_1_32",2
"29146","virus_comp_727_cycle_1_36",2
"29147","virus_comp_727_cycle_1_48",2
"29148","virus_comp_727_cycle_1_8",2
"29149","virus_comp_727_cycle_1_9",2
"29150","virus_comp_7284_cycle_1_2",2
"29151","virus_comp_7286_cycle_1_3",2
"29152","virus_comp_7286_cycle_1_4",2
"29153","virus_comp_729_cycle_1_28",2
"29154","virus_comp_729_cycle_1_3",2
"29155","virus_comp_729_cycle_1_36",2
"29156","virus_comp_729_cycle_1_40",2
"29157","virus_comp_7290_cycle_1_1",2
"29158","virus_comp_7290_cycle_1_2",2
"29159","virus_comp_731_cycle_1_1",2
"29160","virus_comp_7317_cycle_1_1",2
"29161","virus_comp_7324_cycle_1_3",2
"29162","virus_comp_7330_cycle_1_1",2
"29163","virus_comp_7368_cycle_1_3",2
"29164","virus_comp_7380_cycle_1_3",2
"29165","virus_comp_7405_cycle_1_4",2
"29166","virus_comp_7406_cycle_1_1",2
"29167","virus_comp_7412_cycle_1_4",2
"29168","virus_comp_7424_cycle_1_2",2
"29169","virus_comp_7424_cycle_1_3",2
"29170","virus_comp_7424_cycle_1_4",2
"29171","virus_comp_744_cycle_1_13",2
"29172","virus_comp_744_cycle_1_4",2
"29173","virus_comp_745_cycle_1_12",2
"29174","virus_comp_745_cycle_1_21",2
"29175","virus_comp_745_cycle_1_25",2
"29176","virus_comp_745_cycle_1_26",2
"29177","virus_comp_745_cycle_1_46",2
"29178","virus_comp_745_cycle_1_48",2
"29179","virus_comp_745_cycle_1_49",2
"29180","virus_comp_746_cycle_1_10",2
"29181","virus_comp_746_cycle_1_11",2
"29182","virus_comp_746_cycle_1_12",2
"29183","virus_comp_746_cycle_1_13",2
"29184","virus_comp_746_cycle_1_14",2
"29185","virus_comp_746_cycle_1_15",2
"29186","virus_comp_746_cycle_1_16",2
"29187","virus_comp_746_cycle_1_17",2
"29188","virus_comp_746_cycle_1_18",2
"29189","virus_comp_746_cycle_1_21",2
"29190","virus_comp_746_cycle_1_22",2
"29191","virus_comp_746_cycle_1_23",2
"29192","virus_comp_746_cycle_1_26",2
"29193","virus_comp_746_cycle_1_27",2
"29194","virus_comp_746_cycle_1_28",2
"29195","virus_comp_746_cycle_1_31",2
"29196","virus_comp_746_cycle_1_32",2
"29197","virus_comp_746_cycle_1_33",2
"29198","virus_comp_746_cycle_1_34",2
"29199","virus_comp_746_cycle_1_35",2
"29200","virus_comp_746_cycle_1_36",2
"29201","virus_comp_746_cycle_1_37",2
"29202","virus_comp_746_cycle_1_5",2
"29203","virus_comp_746_cycle_1_6",2
"29204","virus_comp_746_cycle_1_7",2
"29205","virus_comp_746_cycle_1_8",2
"29206","virus_comp_746_cycle_1_9",2
"29207","virus_comp_747_cycle_1_4",2
"29208","virus_comp_748_cycle_1_10",2
"29209","virus_comp_748_cycle_1_15",2
"29210","virus_comp_748_cycle_1_18",2
"29211","virus_comp_748_cycle_1_19",2
"29212","virus_comp_748_cycle_1_2",2
"29213","virus_comp_748_cycle_1_22",2
"29214","virus_comp_748_cycle_1_24",2
"29215","virus_comp_748_cycle_1_30",2
"29216","virus_comp_748_cycle_1_31",2
"29217","virus_comp_748_cycle_1_35",2
"29218","virus_comp_748_cycle_1_36",2
"29219","virus_comp_748_cycle_1_37",2
"29220","virus_comp_748_cycle_1_39",2
"29221","virus_comp_748_cycle_1_40",2
"29222","virus_comp_748_cycle_1_43",2
"29223","virus_comp_748_cycle_1_45",2
"29224","virus_comp_748_cycle_1_46",2
"29225","virus_comp_748_cycle_1_47",2
"29226","virus_comp_748_cycle_1_50",2
"29227","virus_comp_748_cycle_1_51",2
"29228","virus_comp_748_cycle_1_52",2
"29229","virus_comp_748_cycle_1_53",2
"29230","virus_comp_748_cycle_1_54",2
"29231","virus_comp_748_cycle_1_57",2
"29232","virus_comp_748_cycle_1_7",2
"29233","virus_comp_748_cycle_1_8",2
"29234","virus_comp_748_cycle_1_9",2
"29235","virus_comp_7484_cycle_1_1",2
"29236","virus_comp_7484_cycle_1_2",2
"29237","virus_comp_7507_cycle_1_2",2
"29238","virus_comp_7507_cycle_1_3",2
"29239","virus_comp_7514_cycle_1_1",2
"29240","virus_comp_7514_cycle_1_4",2
"29241","virus_comp_752_cycle_1_4",2
"29242","virus_comp_752_cycle_1_5",2
"29243","virus_comp_752_cycle_1_6",2
"29244","virus_comp_752_cycle_1_7",2
"29245","virus_comp_755_cycle_1_1",2
"29246","virus_comp_755_cycle_1_4",2
"29247","virus_comp_757_cycle_1_11",2
"29248","virus_comp_757_cycle_1_21",2
"29249","virus_comp_757_cycle_1_26",2
"29250","virus_comp_757_cycle_1_31",2
"29251","virus_comp_757_cycle_1_36",2
"29252","virus_comp_757_cycle_1_43",2
"29253","virus_comp_757_cycle_1_44",2
"29254","virus_comp_757_cycle_1_45",2
"29255","virus_comp_757_cycle_1_51",2
"29256","virus_comp_757_cycle_1_53",2
"29257","virus_comp_757_cycle_1_56",2
"29258","virus_comp_757_cycle_1_64",2
"29259","virus_comp_757_cycle_1_66",2
"29260","virus_comp_757_cycle_1_71",2
"29261","virus_comp_757_cycle_1_72",2
"29262","virus_comp_757_cycle_1_73",2
"29263","virus_comp_757_cycle_1_75",2
"29264","virus_comp_757_cycle_1_77",2
"29265","virus_comp_757_cycle_1_78",2
"29266","virus_comp_757_cycle_1_79",2
"29267","virus_comp_758_cycle_1_3",2
"29268","virus_comp_7586_cycle_1_3",2
"29269","virus_comp_759_cycle_1_1",2
"29270","virus_comp_7591_cycle_1_2",2
"29271","virus_comp_7593_cycle_1_2",2
"29272","virus_comp_7598_cycle_1_2",2
"29273","virus_comp_7598_cycle_1_6",2
"29274","virus_comp_760_cycle_1_2",2
"29275","virus_comp_760_cycle_1_5",2
"29276","virus_comp_7608_cycle_1_2",2
"29277","virus_comp_7609_cycle_1_1",2
"29278","virus_comp_7609_cycle_1_5",2
"29279","virus_comp_761_cycle_1_10",2
"29280","virus_comp_761_cycle_1_11",2
"29281","virus_comp_761_cycle_1_12",2
"29282","virus_comp_761_cycle_1_13",2
"29283","virus_comp_761_cycle_1_14",2
"29284","virus_comp_761_cycle_1_15",2
"29285","virus_comp_761_cycle_1_16",2
"29286","virus_comp_761_cycle_1_19",2
"29287","virus_comp_761_cycle_1_2",2
"29288","virus_comp_761_cycle_1_20",2
"29289","virus_comp_761_cycle_1_21",2
"29290","virus_comp_761_cycle_1_22",2
"29291","virus_comp_761_cycle_1_23",2
"29292","virus_comp_761_cycle_1_24",2
"29293","virus_comp_761_cycle_1_25",2
"29294","virus_comp_761_cycle_1_27",2
"29295","virus_comp_761_cycle_1_28",2
"29296","virus_comp_761_cycle_1_3",2
"29297","virus_comp_761_cycle_1_30",2
"29298","virus_comp_761_cycle_1_31",2
"29299","virus_comp_761_cycle_1_32",2
"29300","virus_comp_761_cycle_1_33",2
"29301","virus_comp_761_cycle_1_34",2
"29302","virus_comp_761_cycle_1_35",2
"29303","virus_comp_761_cycle_1_37",2
"29304","virus_comp_761_cycle_1_38",2
"29305","virus_comp_761_cycle_1_39",2
"29306","virus_comp_761_cycle_1_4",2
"29307","virus_comp_761_cycle_1_40",2
"29308","virus_comp_761_cycle_1_41",2
"29309","virus_comp_761_cycle_1_42",2
"29310","virus_comp_761_cycle_1_43",2
"29311","virus_comp_761_cycle_1_45",2
"29312","virus_comp_761_cycle_1_47",2
"29313","virus_comp_761_cycle_1_49",2
"29314","virus_comp_761_cycle_1_5",2
"29315","virus_comp_761_cycle_1_50",2
"29316","virus_comp_761_cycle_1_51",2
"29317","virus_comp_761_cycle_1_52",2
"29318","virus_comp_761_cycle_1_53",2
"29319","virus_comp_761_cycle_1_54",2
"29320","virus_comp_761_cycle_1_55",2
"29321","virus_comp_761_cycle_1_57",2
"29322","virus_comp_761_cycle_1_58",2
"29323","virus_comp_761_cycle_1_6",2
"29324","virus_comp_761_cycle_1_7",2
"29325","virus_comp_761_cycle_1_8",2
"29326","virus_comp_761_cycle_1_9",2
"29327","virus_comp_762_cycle_1_1",2
"29328","virus_comp_762_cycle_1_2",2
"29329","virus_comp_763_cycle_1_22",2
"29330","virus_comp_763_cycle_1_31",2
"29331","virus_comp_7636_cycle_1_1",2
"29332","virus_comp_7646_cycle_1_1",2
"29333","virus_comp_7646_cycle_1_4",2
"29334","virus_comp_765_cycle_1_1",2
"29335","virus_comp_765_cycle_1_2",2
"29336","virus_comp_765_cycle_1_3",2
"29337","virus_comp_765_cycle_1_4",2
"29338","virus_comp_765_cycle_1_5",2
"29339","virus_comp_765_cycle_1_6",2
"29340","virus_comp_765_cycle_1_7",2
"29341","virus_comp_7651_cycle_1_2",2
"29342","virus_comp_7651_cycle_1_3",2
"29343","virus_comp_7651_cycle_1_6",2
"29344","virus_comp_766_cycle_1_15",2
"29345","virus_comp_766_cycle_1_16",2
"29346","virus_comp_766_cycle_1_17",2
"29347","virus_comp_766_cycle_1_7",2
"29348","virus_comp_766_cycle_1_8",2
"29349","virus_comp_766_cycle_1_9",2
"29350","virus_comp_7660_cycle_1_3",2
"29351","virus_comp_767_cycle_1_1",2
"29352","virus_comp_767_cycle_1_11",2
"29353","virus_comp_767_cycle_1_5",2
"29354","virus_comp_7679_cycle_1_2",2
"29355","virus_comp_768_cycle_1_10",2
"29356","virus_comp_768_cycle_1_14",2
"29357","virus_comp_768_cycle_1_17",2
"29358","virus_comp_768_cycle_1_20",2
"29359","virus_comp_768_cycle_1_22",2
"29360","virus_comp_768_cycle_1_4",2
"29361","virus_comp_768_cycle_1_6",2
"29362","virus_comp_7681_cycle_1_2",2
"29363","virus_comp_7681_cycle_1_3",2
"29364","virus_comp_7695_cycle_1_3",2
"29365","virus_comp_7695_cycle_1_4",2
"29366","virus_comp_7705_cycle_1_3",2
"29367","virus_comp_7720_cycle_1_1",2
"29368","virus_comp_7720_cycle_1_3",2
"29369","virus_comp_7732_cycle_1_1",2
"29370","virus_comp_7751_cycle_1_2",2
"29371","virus_comp_7751_cycle_1_3",2
"29372","virus_comp_7756_cycle_1_2",2
"29373","virus_comp_7757_cycle_1_2",2
"29374","virus_comp_7758_cycle_1_1",2
"29375","virus_comp_7758_cycle_1_2",2
"29376","virus_comp_7763_cycle_1_1",2
"29377","virus_comp_7763_cycle_1_2",2
"29378","virus_comp_7763_cycle_1_3",2
"29379","virus_comp_7763_cycle_1_4",2
"29380","virus_comp_7780_cycle_1_1",2
"29381","virus_comp_7780_cycle_1_5",2
"29382","virus_comp_7794_cycle_1_1",2
"29383","virus_comp_7794_cycle_1_3",2
"29384","virus_comp_7794_cycle_1_4",2
"29385","virus_comp_7794_cycle_1_5",2
"29386","virus_comp_7794_cycle_1_6",2
"29387","virus_comp_7815_cycle_1_2",2
"29388","virus_comp_7817_cycle_1_1",2
"29389","virus_comp_7821_cycle_1_5",2
"29390","virus_comp_7863_cycle_1_2",2
"29391","virus_comp_7870_cycle_1_2",2
"29392","virus_comp_789_cycle_1_10",2
"29393","virus_comp_789_cycle_1_7",2
"29394","virus_comp_7890_cycle_1_1",2
"29395","virus_comp_790_cycle_1_17",2
"29396","virus_comp_790_cycle_1_3",2
"29397","virus_comp_790_cycle_1_39",2
"29398","virus_comp_790_cycle_1_42",2
"29399","virus_comp_790_cycle_1_5",2
"29400","virus_comp_790_cycle_1_8",2
"29401","virus_comp_790_cycle_1_9",2
"29402","virus_comp_7900_cycle_1_2",2
"29403","virus_comp_7909_cycle_1_2",2
"29404","virus_comp_791_cycle_1_10",2
"29405","virus_comp_791_cycle_1_5",2
"29406","virus_comp_791_cycle_1_7",2
"29407","virus_comp_791_cycle_1_8",2
"29408","virus_comp_791_cycle_1_9",2
"29409","virus_comp_792_cycle_1_13",2
"29410","virus_comp_792_cycle_1_14",2
"29411","virus_comp_792_cycle_1_17",2
"29412","virus_comp_792_cycle_1_2",2
"29413","virus_comp_7922_cycle_1_1",2
"29414","virus_comp_7922_cycle_1_4",2
"29415","virus_comp_7922_cycle_1_5",2
"29416","virus_comp_7927_cycle_1_3",2
"29417","virus_comp_794_cycle_1_1",2
"29418","virus_comp_794_cycle_1_5",2
"29419","virus_comp_7945_cycle_1_2",2
"29420","virus_comp_7945_cycle_1_3",2
"29421","virus_comp_795_cycle_1_1",2
"29422","virus_comp_798_cycle_1_21",2
"29423","virus_comp_798_cycle_1_22",2
"29424","virus_comp_798_cycle_1_23",2
"29425","virus_comp_798_cycle_1_24",2
"29426","virus_comp_798_cycle_1_25",2
"29427","virus_comp_798_cycle_1_26",2
"29428","virus_comp_798_cycle_1_27",2
"29429","virus_comp_798_cycle_1_28",2
"29430","virus_comp_798_cycle_1_29",2
"29431","virus_comp_798_cycle_1_30",2
"29432","virus_comp_798_cycle_1_31",2
"29433","virus_comp_798_cycle_1_32",2
"29434","virus_comp_798_cycle_1_33",2
"29435","virus_comp_798_cycle_1_34",2
"29436","virus_comp_798_cycle_1_36",2
"29437","virus_comp_798_cycle_1_37",2
"29438","virus_comp_798_cycle_1_38",2
"29439","virus_comp_798_cycle_1_39",2
"29440","virus_comp_798_cycle_1_40",2
"29441","virus_comp_798_cycle_1_42",2
"29442","virus_comp_798_cycle_1_43",2
"29443","virus_comp_798_cycle_1_44",2
"29444","virus_comp_798_cycle_1_46",2
"29445","virus_comp_798_cycle_1_47",2
"29446","virus_comp_798_cycle_1_48",2
"29447","virus_comp_798_cycle_1_52",2
"29448","virus_comp_799_cycle_1_1",2
"29449","virus_comp_799_cycle_1_2",2
"29450","virus_comp_799_cycle_1_3",2
"29451","virus_comp_799_cycle_1_4",2
"29452","virus_comp_799_cycle_1_5",2
"29453","virus_comp_799_cycle_1_6",2
"29454","virus_comp_8_cycle_1_2",2
"29455","virus_comp_8009_cycle_1_3",2
"29456","virus_comp_801_cycle_1_4",2
"29457","virus_comp_8017_cycle_1_1",2
"29458","virus_comp_8026_cycle_1_1",2
"29459","virus_comp_8037_cycle_1_5",2
"29460","virus_comp_804_cycle_1_1",2
"29461","virus_comp_804_cycle_1_10",2
"29462","virus_comp_804_cycle_1_11",2
"29463","virus_comp_804_cycle_1_12",2
"29464","virus_comp_804_cycle_1_13",2
"29465","virus_comp_804_cycle_1_14",2
"29466","virus_comp_804_cycle_1_15",2
"29467","virus_comp_804_cycle_1_16",2
"29468","virus_comp_804_cycle_1_17",2
"29469","virus_comp_804_cycle_1_18",2
"29470","virus_comp_804_cycle_1_19",2
"29471","virus_comp_804_cycle_1_2",2
"29472","virus_comp_804_cycle_1_20",2
"29473","virus_comp_804_cycle_1_21",2
"29474","virus_comp_804_cycle_1_22",2
"29475","virus_comp_804_cycle_1_23",2
"29476","virus_comp_804_cycle_1_24",2
"29477","virus_comp_804_cycle_1_25",2
"29478","virus_comp_804_cycle_1_26",2
"29479","virus_comp_804_cycle_1_27",2
"29480","virus_comp_804_cycle_1_28",2
"29481","virus_comp_804_cycle_1_29",2
"29482","virus_comp_804_cycle_1_3",2
"29483","virus_comp_804_cycle_1_30",2
"29484","virus_comp_804_cycle_1_31",2
"29485","virus_comp_804_cycle_1_32",2
"29486","virus_comp_804_cycle_1_33",2
"29487","virus_comp_804_cycle_1_34",2
"29488","virus_comp_804_cycle_1_35",2
"29489","virus_comp_804_cycle_1_36",2
"29490","virus_comp_804_cycle_1_37",2
"29491","virus_comp_804_cycle_1_38",2
"29492","virus_comp_804_cycle_1_39",2
"29493","virus_comp_804_cycle_1_4",2
"29494","virus_comp_804_cycle_1_40",2
"29495","virus_comp_804_cycle_1_41",2
"29496","virus_comp_804_cycle_1_42",2
"29497","virus_comp_804_cycle_1_43",2
"29498","virus_comp_804_cycle_1_44",2
"29499","virus_comp_804_cycle_1_45",2
"29500","virus_comp_804_cycle_1_46",2
"29501","virus_comp_804_cycle_1_47",2
"29502","virus_comp_804_cycle_1_48",2
"29503","virus_comp_804_cycle_1_49",2
"29504","virus_comp_804_cycle_1_5",2
"29505","virus_comp_804_cycle_1_50",2
"29506","virus_comp_804_cycle_1_51",2
"29507","virus_comp_804_cycle_1_52",2
"29508","virus_comp_804_cycle_1_53",2
"29509","virus_comp_804_cycle_1_54",2
"29510","virus_comp_804_cycle_1_55",2
"29511","virus_comp_804_cycle_1_56",2
"29512","virus_comp_804_cycle_1_57",2
"29513","virus_comp_804_cycle_1_58",2
"29514","virus_comp_804_cycle_1_59",2
"29515","virus_comp_804_cycle_1_6",2
"29516","virus_comp_804_cycle_1_60",2
"29517","virus_comp_804_cycle_1_61",2
"29518","virus_comp_804_cycle_1_62",2
"29519","virus_comp_804_cycle_1_63",2
"29520","virus_comp_804_cycle_1_64",2
"29521","virus_comp_804_cycle_1_7",2
"29522","virus_comp_804_cycle_1_8",2
"29523","virus_comp_804_cycle_1_9",2
"29524","virus_comp_8067_cycle_1_2",2
"29525","virus_comp_8070_cycle_1_1",2
"29526","virus_comp_8070_cycle_1_2",2
"29527","virus_comp_8070_cycle_1_3",2
"29528","virus_comp_8074_cycle_1_2",2
"29529","virus_comp_8074_cycle_1_3",2
"29530","virus_comp_8074_cycle_1_6",2
"29531","virus_comp_8089_cycle_1_4",2
"29532","virus_comp_8095_cycle_1_1",2
"29533","virus_comp_8095_cycle_1_2",2
"29534","virus_comp_81_cycle_1_5",2
"29535","virus_comp_81_cycle_1_6",2
"29536","virus_comp_8109_cycle_1_2",2
"29537","virus_comp_8119_cycle_1_3",2
"29538","virus_comp_8145_cycle_1_1",2
"29539","virus_comp_8165_cycle_1_2",2
"29540","virus_comp_8187_cycle_1_3",2
"29541","virus_comp_8193_cycle_1_3",2
"29542","virus_comp_8201_cycle_1_4",2
"29543","virus_comp_8201_cycle_1_5",2
"29544","virus_comp_821_cycle_5_34",2
"29545","virus_comp_821_cycle_5_35",2
"29546","virus_comp_821_cycle_5_36",2
"29547","virus_comp_821_cycle_5_37",2
"29548","virus_comp_821_cycle_5_38",2
"29549","virus_comp_821_cycle_5_39",2
"29550","virus_comp_821_cycle_5_40",2
"29551","virus_comp_821_cycle_5_41",2
"29552","virus_comp_821_cycle_5_42",2
"29553","virus_comp_821_cycle_5_43",2
