"","orf","total_PA"
"29554","virus_comp_821_cycle_5_45",2
"29555","virus_comp_821_cycle_5_53",2
"29556","virus_comp_821_cycle_5_54",2
"29557","virus_comp_8233_cycle_1_1",2
"29558","virus_comp_8236_cycle_1_2",2
"29559","virus_comp_8245_cycle_1_1",2
"29560","virus_comp_8246_cycle_1_2",2
"29561","virus_comp_8246_cycle_1_3",2
"29562","virus_comp_8255_cycle_1_1",2
"29563","virus_comp_8255_cycle_1_3",2
"29564","virus_comp_8258_cycle_1_1",2
"29565","virus_comp_826_cycle_1_10",2
"29566","virus_comp_826_cycle_1_8",2
"29567","virus_comp_826_cycle_1_9",2
"29568","virus_comp_827_cycle_1_1",2
"29569","virus_comp_827_cycle_1_2",2
"29570","virus_comp_827_cycle_1_3",2
"29571","virus_comp_827_cycle_1_5",2
"29572","virus_comp_827_cycle_1_6",2
"29573","virus_comp_827_cycle_1_7",2
"29574","virus_comp_827_cycle_1_8",2
"29575","virus_comp_8274_cycle_1_2",2
"29576","virus_comp_8274_cycle_1_3",2
"29577","virus_comp_830_cycle_1_13",2
"29578","virus_comp_830_cycle_1_19",2
"29579","virus_comp_830_cycle_1_5",2
"29580","virus_comp_830_cycle_1_50",2
"29581","virus_comp_830_cycle_1_52",2
"29582","virus_comp_830_cycle_1_6",2
"29583","virus_comp_8304_cycle_1_2",2
"29584","virus_comp_8308_cycle_1_2",2
"29585","virus_comp_8343_cycle_1_2",2
"29586","virus_comp_8343_cycle_1_3",2
"29587","virus_comp_8343_cycle_1_4",2
"29588","virus_comp_8369_cycle_1_2",2
"29589","virus_comp_8369_cycle_1_4",2
"29590","virus_comp_8369_cycle_1_5",2
"29591","virus_comp_837_cycle_1_2",2
"29592","virus_comp_837_cycle_1_3",2
"29593","virus_comp_837_cycle_1_4",2
"29594","virus_comp_837_cycle_1_6",2
"29595","virus_comp_837_cycle_1_8",2
"29596","virus_comp_837_cycle_1_9",2
"29597","virus_comp_8375_cycle_1_3",2
"29598","virus_comp_8385_cycle_1_2",2
"29599","virus_comp_8387_cycle_1_3",2
"29600","virus_comp_840_cycle_1_32",2
"29601","virus_comp_841_cycle_1_23",2
"29602","virus_comp_841_cycle_1_24",2
"29603","virus_comp_841_cycle_1_25",2
"29604","virus_comp_841_cycle_1_26",2
"29605","virus_comp_841_cycle_1_27",2
"29606","virus_comp_841_cycle_1_31",2
"29607","virus_comp_841_cycle_1_33",2
"29608","virus_comp_841_cycle_1_34",2
"29609","virus_comp_841_cycle_1_37",2
"29610","virus_comp_841_cycle_1_39",2
"29611","virus_comp_841_cycle_1_4",2
"29612","virus_comp_841_cycle_1_40",2
"29613","virus_comp_841_cycle_1_41",2
"29614","virus_comp_841_cycle_1_42",2
"29615","virus_comp_841_cycle_1_44",2
"29616","virus_comp_841_cycle_1_46",2
"29617","virus_comp_841_cycle_1_51",2
"29618","virus_comp_841_cycle_1_52",2
"29619","virus_comp_841_cycle_1_53",2
"29620","virus_comp_841_cycle_1_54",2
"29621","virus_comp_841_cycle_1_6",2
"29622","virus_comp_841_cycle_1_7",2
"29623","virus_comp_841_cycle_1_8",2
"29624","virus_comp_8416_cycle_1_1",2
"29625","virus_comp_8420_cycle_1_1",2
"29626","virus_comp_8420_cycle_1_2",2
"29627","virus_comp_8420_cycle_1_3",2
"29628","virus_comp_843_cycle_1_1",2
"29629","virus_comp_843_cycle_1_18",2
"29630","virus_comp_843_cycle_1_2",2
"29631","virus_comp_843_cycle_1_22",2
"29632","virus_comp_8430_cycle_1_2",2
"29633","virus_comp_844_cycle_1_10",2
"29634","virus_comp_844_cycle_1_11",2
"29635","virus_comp_844_cycle_1_14",2
"29636","virus_comp_844_cycle_1_19",2
"29637","virus_comp_844_cycle_1_20",2
"29638","virus_comp_844_cycle_1_22",2
"29639","virus_comp_844_cycle_1_3",2
"29640","virus_comp_844_cycle_1_31",2
"29641","virus_comp_844_cycle_1_38",2
"29642","virus_comp_844_cycle_1_44",2
"29643","virus_comp_8444_cycle_1_1",2
"29644","virus_comp_845_cycle_1_10",2
"29645","virus_comp_845_cycle_1_11",2
"29646","virus_comp_845_cycle_1_12",2
"29647","virus_comp_845_cycle_1_13",2
"29648","virus_comp_845_cycle_1_15",2
"29649","virus_comp_845_cycle_1_16",2
"29650","virus_comp_845_cycle_1_17",2
"29651","virus_comp_845_cycle_1_24",2
"29652","virus_comp_845_cycle_1_25",2
"29653","virus_comp_845_cycle_1_26",2
"29654","virus_comp_845_cycle_1_31",2
"29655","virus_comp_845_cycle_1_35",2
"29656","virus_comp_8450_cycle_1_2",2
"29657","virus_comp_846_cycle_1_2",2
"29658","virus_comp_8466_cycle_1_2",2
"29659","virus_comp_8469_cycle_1_2",2
"29660","virus_comp_849_cycle_1_17",2
"29661","virus_comp_849_cycle_1_7",2
"29662","virus_comp_8499_cycle_1_1",2
"29663","virus_comp_8499_cycle_1_2",2
"29664","virus_comp_8503_cycle_1_2",2
"29665","virus_comp_8506_cycle_1_1",2
"29666","virus_comp_853_cycle_1_17",2
"29667","virus_comp_853_cycle_1_27",2
"29668","virus_comp_853_cycle_1_29",2
"29669","virus_comp_853_cycle_1_30",2
"29670","virus_comp_853_cycle_1_33",2
"29671","virus_comp_853_cycle_1_34",2
"29672","virus_comp_853_cycle_1_37",2
"29673","virus_comp_853_cycle_1_5",2
"29674","virus_comp_853_cycle_1_52",2
"29675","virus_comp_853_cycle_1_6",2
"29676","virus_comp_853_cycle_1_7",2
"29677","virus_comp_856_cycle_1_1",2
"29678","virus_comp_856_cycle_1_2",2
"29679","virus_comp_856_cycle_1_24",2
"29680","virus_comp_856_cycle_1_28",2
"29681","virus_comp_856_cycle_1_3",2
"29682","virus_comp_856_cycle_1_39",2
"29683","virus_comp_856_cycle_1_4",2
"29684","virus_comp_856_cycle_1_8",2
"29685","virus_comp_8564_cycle_1_2",2
"29686","virus_comp_8564_cycle_1_3",2
"29687","virus_comp_8564_cycle_1_4",2
"29688","virus_comp_857_cycle_1_2",2
"29689","virus_comp_8576_cycle_1_3",2
"29690","virus_comp_8576_cycle_1_5",2
"29691","virus_comp_858_cycle_1_23",2
"29692","virus_comp_858_cycle_1_26",2
"29693","virus_comp_858_cycle_1_45",2
"29694","virus_comp_8583_cycle_1_1",2
"29695","virus_comp_8588_cycle_1_2",2
"29696","virus_comp_8588_cycle_1_3",2
"29697","virus_comp_8593_cycle_1_5",2
"29698","virus_comp_860_cycle_1_2",2
"29699","virus_comp_861_cycle_1_11",2
"29700","virus_comp_861_cycle_1_12",2
"29701","virus_comp_8610_cycle_1_1",2
"29702","virus_comp_8612_cycle_1_2",2
"29703","virus_comp_8612_cycle_1_3",2
"29704","virus_comp_8618_cycle_1_1",2
"29705","virus_comp_862_cycle_1_19",2
"29706","virus_comp_862_cycle_1_21",2
"29707","virus_comp_862_cycle_1_22",2
"29708","virus_comp_862_cycle_1_9",2
"29709","virus_comp_863_cycle_1_16",2
"29710","virus_comp_863_cycle_1_28",2
"29711","virus_comp_863_cycle_1_3",2
"29712","virus_comp_863_cycle_1_30",2
"29713","virus_comp_863_cycle_1_37",2
"29714","virus_comp_864_cycle_1_1",2
"29715","virus_comp_864_cycle_1_2",2
"29716","virus_comp_864_cycle_1_5",2
"29717","virus_comp_864_cycle_1_6",2
"29718","virus_comp_8643_cycle_1_3",2
"29719","virus_comp_8647_cycle_1_2",2
"29720","virus_comp_865_cycle_1_5",2
"29721","virus_comp_865_cycle_1_8",2
"29722","virus_comp_866_cycle_1_4",2
"29723","virus_comp_866_cycle_1_7",2
"29724","virus_comp_866_cycle_1_8",2
"29725","virus_comp_8663_cycle_1_1",2
"29726","virus_comp_8663_cycle_1_2",2
"29727","virus_comp_867_cycle_1_5",2
"29728","virus_comp_868_cycle_1_12",2
"29729","virus_comp_8686_cycle_1_3",2
"29730","virus_comp_869_cycle_1_61",2
"29731","virus_comp_869_cycle_1_66",2
"29732","virus_comp_869_cycle_1_67",2
"29733","virus_comp_869_cycle_1_69",2
"29734","virus_comp_869_cycle_1_73",2
"29735","virus_comp_869_cycle_1_74",2
"29736","virus_comp_869_cycle_1_76",2
"29737","virus_comp_869_cycle_1_77",2
"29738","virus_comp_8694_cycle_1_1",2
"29739","virus_comp_8694_cycle_1_2",2
"29740","virus_comp_870_cycle_1_11",2
"29741","virus_comp_870_cycle_1_2",2
"29742","virus_comp_870_cycle_1_8",2
"29743","virus_comp_870_cycle_1_9",2
"29744","virus_comp_871_cycle_1_10",2
"29745","virus_comp_871_cycle_1_12",2
"29746","virus_comp_871_cycle_1_4",2
"29747","virus_comp_872_cycle_1_13",2
"29748","virus_comp_872_cycle_1_15",2
"29749","virus_comp_872_cycle_1_18",2
"29750","virus_comp_872_cycle_1_2",2
"29751","virus_comp_872_cycle_1_25",2
"29752","virus_comp_872_cycle_1_26",2
"29753","virus_comp_872_cycle_1_29",2
"29754","virus_comp_872_cycle_1_3",2
"29755","virus_comp_872_cycle_1_34",2
"29756","virus_comp_872_cycle_1_35",2
"29757","virus_comp_872_cycle_1_37",2
"29758","virus_comp_872_cycle_1_39",2
"29759","virus_comp_872_cycle_1_45",2
"29760","virus_comp_872_cycle_1_48",2
"29761","virus_comp_872_cycle_1_51",2
"29762","virus_comp_873_cycle_1_1",2
"29763","virus_comp_8745_cycle_1_1",2
"29764","virus_comp_8745_cycle_1_2",2
"29765","virus_comp_875_cycle_1_1",2
"29766","virus_comp_876_cycle_1_5",2
"29767","virus_comp_877_cycle_1_2",2
"29768","virus_comp_877_cycle_1_4",2
"29769","virus_comp_8775_cycle_1_1",2
"29770","virus_comp_8780_cycle_1_1",2
"29771","virus_comp_8799_cycle_1_3",2
"29772","virus_comp_8799_cycle_1_5",2
"29773","virus_comp_8811_cycle_1_3",2
"29774","virus_comp_8824_cycle_1_3",2
"29775","virus_comp_8833_cycle_1_2",2
"29776","virus_comp_8833_cycle_1_3",2
"29777","virus_comp_884_cycle_1_7",2
"29778","virus_comp_8845_cycle_1_4",2
"29779","virus_comp_887_cycle_1_1",2
"29780","virus_comp_887_cycle_1_10",2
"29781","virus_comp_887_cycle_1_12",2
"29782","virus_comp_887_cycle_1_17",2
"29783","virus_comp_887_cycle_1_19",2
"29784","virus_comp_887_cycle_1_30",2
"29785","virus_comp_887_cycle_1_31",2
"29786","virus_comp_887_cycle_1_32",2
"29787","virus_comp_887_cycle_1_34",2
"29788","virus_comp_887_cycle_1_43",2
"29789","virus_comp_887_cycle_1_50",2
"29790","virus_comp_887_cycle_1_58",2
"29791","virus_comp_887_cycle_1_7",2
"29792","virus_comp_888_cycle_1_1",2
"29793","virus_comp_888_cycle_1_3",2
"29794","virus_comp_8887_cycle_1_2",2
"29795","virus_comp_889_cycle_1_39",2
"29796","virus_comp_889_cycle_1_44",2
"29797","virus_comp_889_cycle_1_48",2
"29798","virus_comp_889_cycle_1_54",2
"29799","virus_comp_890_cycle_1_10",2
"29800","virus_comp_890_cycle_1_24",2
"29801","virus_comp_890_cycle_1_25",2
"29802","virus_comp_890_cycle_1_31",2
"29803","virus_comp_892_cycle_1_1",2
"29804","virus_comp_892_cycle_1_3",2
"29805","virus_comp_892_cycle_1_4",2
"29806","virus_comp_894_cycle_1_10",2
"29807","virus_comp_894_cycle_1_15",2
"29808","virus_comp_894_cycle_1_20",2
"29809","virus_comp_894_cycle_1_21",2
"29810","virus_comp_894_cycle_1_26",2
"29811","virus_comp_894_cycle_1_28",2
"29812","virus_comp_894_cycle_1_29",2
"29813","virus_comp_894_cycle_1_32",2
"29814","virus_comp_894_cycle_1_34",2
"29815","virus_comp_894_cycle_1_37",2
"29816","virus_comp_894_cycle_1_38",2
"29817","virus_comp_894_cycle_1_6",2
"29818","virus_comp_894_cycle_1_8",2
"29819","virus_comp_8941_cycle_1_2",2
"29820","virus_comp_8942_cycle_1_3",2
"29821","virus_comp_895_cycle_1_1",2
"29822","virus_comp_895_cycle_1_11",2
"29823","virus_comp_895_cycle_1_12",2
"29824","virus_comp_895_cycle_1_13",2
"29825","virus_comp_895_cycle_1_14",2
"29826","virus_comp_895_cycle_1_15",2
"29827","virus_comp_895_cycle_1_16",2
"29828","virus_comp_895_cycle_1_17",2
"29829","virus_comp_895_cycle_1_18",2
"29830","virus_comp_895_cycle_1_19",2
"29831","virus_comp_895_cycle_1_2",2
"29832","virus_comp_895_cycle_1_20",2
"29833","virus_comp_895_cycle_1_22",2
"29834","virus_comp_895_cycle_1_23",2
"29835","virus_comp_895_cycle_1_24",2
"29836","virus_comp_895_cycle_1_28",2
"29837","virus_comp_895_cycle_1_29",2
"29838","virus_comp_895_cycle_1_3",2
"29839","virus_comp_895_cycle_1_30",2
"29840","virus_comp_895_cycle_1_31",2
"29841","virus_comp_895_cycle_1_33",2
"29842","virus_comp_895_cycle_1_34",2
"29843","virus_comp_895_cycle_1_36",2
"29844","virus_comp_895_cycle_1_37",2
"29845","virus_comp_895_cycle_1_38",2
"29846","virus_comp_895_cycle_1_40",2
"29847","virus_comp_895_cycle_1_5",2
"29848","virus_comp_895_cycle_1_7",2
"29849","virus_comp_895_cycle_1_9",2
"29850","virus_comp_8964_cycle_1_1",2
"29851","virus_comp_8971_cycle_1_3",2
"29852","virus_comp_8974_cycle_1_1",2
"29853","virus_comp_8974_cycle_1_5",2
"29854","virus_comp_8996_cycle_1_2",2
"29855","virus_comp_8999_cycle_1_2",2
"29856","virus_comp_9_cycle_1_2",2
"29857","virus_comp_901_cycle_1_10",2
"29858","virus_comp_9016_cycle_1_2",2
"29859","virus_comp_902_cycle_1_1",2
"29860","virus_comp_902_cycle_1_4",2
"29861","virus_comp_902_cycle_1_5",2
"29862","virus_comp_902_cycle_1_8",2
"29863","virus_comp_904_cycle_1_2",2
"29864","virus_comp_904_cycle_1_3",2
"29865","virus_comp_904_cycle_1_4",2
"29866","virus_comp_904_cycle_1_5",2
"29867","virus_comp_905_cycle_1_10",2
"29868","virus_comp_905_cycle_1_14",2
"29869","virus_comp_905_cycle_1_15",2
"29870","virus_comp_905_cycle_1_20",2
"29871","virus_comp_905_cycle_1_24",2
"29872","virus_comp_905_cycle_1_26",2
"29873","virus_comp_905_cycle_1_28",2
"29874","virus_comp_905_cycle_1_30",2
"29875","virus_comp_906_cycle_1_2",2
"29876","virus_comp_906_cycle_1_3",2
"29877","virus_comp_9066_cycle_1_2",2
"29878","virus_comp_9078_cycle_1_3",2
"29879","virus_comp_908_cycle_1_14",2
"29880","virus_comp_908_cycle_1_17",2
"29881","virus_comp_908_cycle_1_26",2
"29882","virus_comp_908_cycle_1_5",2
"29883","virus_comp_908_cycle_1_7",2
"29884","virus_comp_909_cycle_1_1",2
"29885","virus_comp_909_cycle_1_11",2
"29886","virus_comp_909_cycle_1_16",2
"29887","virus_comp_909_cycle_1_2",2
"29888","virus_comp_909_cycle_1_5",2
"29889","virus_comp_9090_cycle_1_1",2
"29890","virus_comp_9093_cycle_1_1",2
"29891","virus_comp_9093_cycle_1_4",2
"29892","virus_comp_9110_cycle_1_1",2
"29893","virus_comp_912_cycle_1_1",2
"29894","virus_comp_912_cycle_1_13",2
"29895","virus_comp_912_cycle_1_16",2
"29896","virus_comp_912_cycle_1_17",2
"29897","virus_comp_912_cycle_1_18",2
"29898","virus_comp_912_cycle_1_19",2
"29899","virus_comp_912_cycle_1_21",2
"29900","virus_comp_912_cycle_1_24",2
"29901","virus_comp_912_cycle_1_25",2
"29902","virus_comp_912_cycle_1_26",2
"29903","virus_comp_912_cycle_1_27",2
"29904","virus_comp_912_cycle_1_28",2
"29905","virus_comp_912_cycle_1_36",2
"29906","virus_comp_912_cycle_1_4",2
"29907","virus_comp_912_cycle_1_6",2
"29908","virus_comp_912_cycle_1_7",2
"29909","virus_comp_913_cycle_1_19",2
"29910","virus_comp_913_cycle_1_21",2
"29911","virus_comp_913_cycle_1_24",2
"29912","virus_comp_913_cycle_1_26",2
"29913","virus_comp_913_cycle_1_30",2
"29914","virus_comp_913_cycle_1_31",2
"29915","virus_comp_913_cycle_1_7",2
"29916","virus_comp_915_cycle_1_1",2
"29917","virus_comp_915_cycle_1_11",2
"29918","virus_comp_915_cycle_1_12",2
"29919","virus_comp_915_cycle_1_13",2
"29920","virus_comp_915_cycle_1_2",2
"29921","virus_comp_915_cycle_1_22",2
"29922","virus_comp_915_cycle_1_3",2
"29923","virus_comp_915_cycle_1_4",2
"29924","virus_comp_915_cycle_1_5",2
"29925","virus_comp_915_cycle_1_6",2
"29926","virus_comp_915_cycle_1_7",2
"29927","virus_comp_915_cycle_1_8",2
"29928","virus_comp_915_cycle_1_9",2
"29929","virus_comp_917_cycle_1_1",2
"29930","virus_comp_9170_cycle_1_2",2
"29931","virus_comp_9170_cycle_1_5",2
"29932","virus_comp_918_cycle_1_17",2
"29933","virus_comp_918_cycle_1_20",2
"29934","virus_comp_918_cycle_1_23",2
"29935","virus_comp_918_cycle_1_29",2
"29936","virus_comp_9184_cycle_1_1",2
"29937","virus_comp_9184_cycle_1_3",2
"29938","virus_comp_9186_cycle_1_3",2
"29939","virus_comp_9203_cycle_1_2",2
"29940","virus_comp_9203_cycle_1_3",2
"29941","virus_comp_921_cycle_1_6",2
"29942","virus_comp_9214_cycle_1_1",2
"29943","virus_comp_9214_cycle_1_2",2
"29944","virus_comp_9227_cycle_1_1",2
"29945","virus_comp_9237_cycle_1_2",2
"29946","virus_comp_924_cycle_2_27",2
"29947","virus_comp_924_cycle_2_31",2
"29948","virus_comp_924_cycle_2_37",2
"29949","virus_comp_924_cycle_2_39",2
"29950","virus_comp_925_cycle_1_2",2
"29951","virus_comp_9259_cycle_1_2",2
"29952","virus_comp_926_cycle_1_1",2
"29953","virus_comp_926_cycle_1_2",2
"29954","virus_comp_926_cycle_1_3",2
"29955","virus_comp_9262_cycle_1_3",2
"29956","virus_comp_9262_cycle_1_4",2
"29957","virus_comp_927_cycle_1_2",2
"29958","virus_comp_9279_cycle_1_3",2
"29959","virus_comp_928_cycle_1_4",2
"29960","virus_comp_9280_cycle_1_2",2
"29961","virus_comp_9288_cycle_1_1",2
"29962","virus_comp_9288_cycle_1_2",2
"29963","virus_comp_9289_cycle_1_3",2
"29964","virus_comp_9289_cycle_1_4",2
"29965","virus_comp_9292_cycle_1_1",2
"29966","virus_comp_9292_cycle_1_2",2
"29967","virus_comp_9292_cycle_1_3",2
"29968","virus_comp_9308_cycle_1_2",2
"29969","virus_comp_9308_cycle_1_4",2
"29970","virus_comp_9308_cycle_1_5",2
"29971","virus_comp_9314_cycle_1_1",2
"29972","virus_comp_9318_cycle_1_2",2
"29973","virus_comp_9325_cycle_1_1",2
"29974","virus_comp_9325_cycle_1_2",2
"29975","virus_comp_9325_cycle_1_4",2
"29976","virus_comp_934_cycle_1_11",2
"29977","virus_comp_934_cycle_1_17",2
"29978","virus_comp_934_cycle_1_18",2
"29979","virus_comp_934_cycle_1_19",2
"29980","virus_comp_934_cycle_1_21",2
"29981","virus_comp_934_cycle_1_23",2
"29982","virus_comp_934_cycle_1_24",2
"29983","virus_comp_934_cycle_1_4",2
"29984","virus_comp_934_cycle_1_6",2
"29985","virus_comp_934_cycle_1_8",2
"29986","virus_comp_9343_cycle_1_2",2
"29987","virus_comp_935_cycle_1_10",2
"29988","virus_comp_935_cycle_1_3",2
"29989","virus_comp_935_cycle_1_7",2
"29990","virus_comp_9361_cycle_1_1",2
"29991","virus_comp_9365_cycle_1_3",2
"29992","virus_comp_939_cycle_1_1",2
"29993","virus_comp_939_cycle_1_14",2
"29994","virus_comp_939_cycle_1_15",2
"29995","virus_comp_939_cycle_1_16",2
"29996","virus_comp_939_cycle_1_19",2
"29997","virus_comp_939_cycle_1_20",2
"29998","virus_comp_939_cycle_1_23",2
"29999","virus_comp_939_cycle_1_24",2
"30000","virus_comp_939_cycle_1_25",2
"30001","virus_comp_939_cycle_1_27",2
"30002","virus_comp_939_cycle_1_5",2
"30003","virus_comp_939_cycle_1_6",2
"30004","virus_comp_939_cycle_1_7",2
"30005","virus_comp_939_cycle_1_8",2
"30006","virus_comp_9393_cycle_1_4",2
"30007","virus_comp_9395_cycle_1_2",2
"30008","virus_comp_9395_cycle_1_3",2
"30009","virus_comp_940_cycle_1_18",2
"30010","virus_comp_940_cycle_1_2",2
"30011","virus_comp_940_cycle_1_23",2
"30012","virus_comp_940_cycle_1_25",2
"30013","virus_comp_940_cycle_1_26",2
"30014","virus_comp_940_cycle_1_29",2
"30015","virus_comp_940_cycle_1_30",2
"30016","virus_comp_940_cycle_1_5",2
"30017","virus_comp_940_cycle_1_6",2
"30018","virus_comp_940_cycle_1_7",2
"30019","virus_comp_940_cycle_1_8",2
"30020","virus_comp_9402_cycle_1_1",2
"30021","virus_comp_9439_cycle_1_1",2
"30022","virus_comp_9440_cycle_1_1",2
"30023","virus_comp_9442_cycle_1_1",2
"30024","virus_comp_945_cycle_1_11",2
"30025","virus_comp_945_cycle_1_13",2
"30026","virus_comp_945_cycle_1_15",2
"30027","virus_comp_945_cycle_1_16",2
"30028","virus_comp_945_cycle_1_17",2
"30029","virus_comp_945_cycle_1_18",2
"30030","virus_comp_945_cycle_1_19",2
"30031","virus_comp_945_cycle_1_22",2
"30032","virus_comp_945_cycle_1_25",2
"30033","virus_comp_945_cycle_1_26",2
"30034","virus_comp_945_cycle_1_27",2
"30035","virus_comp_945_cycle_1_28",2
"30036","virus_comp_945_cycle_1_32",2
"30037","virus_comp_945_cycle_1_33",2
"30038","virus_comp_945_cycle_1_34",2
"30039","virus_comp_945_cycle_1_35",2
"30040","virus_comp_945_cycle_1_39",2
"30041","virus_comp_945_cycle_1_40",2
"30042","virus_comp_945_cycle_1_41",2
"30043","virus_comp_945_cycle_1_42",2
"30044","virus_comp_945_cycle_1_43",2
"30045","virus_comp_945_cycle_1_5",2
"30046","virus_comp_945_cycle_1_9",2
"30047","virus_comp_9480_cycle_1_2",2
"30048","virus_comp_9481_cycle_1_3",2
"30049","virus_comp_9481_cycle_1_4",2
"30050","virus_comp_949_cycle_1_2",2
"30051","virus_comp_949_cycle_1_5",2
"30052","virus_comp_9510_cycle_1_2",2
"30053","virus_comp_952_cycle_1_1",2
"30054","virus_comp_952_cycle_1_3",2
"30055","virus_comp_9520_cycle_1_1",2
"30056","virus_comp_9527_cycle_1_2",2
"30057","virus_comp_9538_cycle_1_2",2
"30058","virus_comp_954_cycle_1_12",2
"30059","virus_comp_954_cycle_1_14",2
"30060","virus_comp_954_cycle_1_16",2
"30061","virus_comp_954_cycle_1_17",2
"30062","virus_comp_954_cycle_1_20",2
"30063","virus_comp_954_cycle_1_21",2
"30064","virus_comp_954_cycle_1_23",2
"30065","virus_comp_954_cycle_1_24",2
"30066","virus_comp_954_cycle_1_25",2
"30067","virus_comp_954_cycle_1_26",2
"30068","virus_comp_954_cycle_1_8",2
"30069","virus_comp_954_cycle_1_9",2
"30070","virus_comp_9540_cycle_1_4",2
"30071","virus_comp_9563_cycle_1_1",2
"30072","virus_comp_957_cycle_1_10",2
"30073","virus_comp_957_cycle_1_11",2
"30074","virus_comp_957_cycle_1_19",2
"30075","virus_comp_957_cycle_1_2",2
"30076","virus_comp_957_cycle_1_3",2
"30077","virus_comp_957_cycle_1_5",2
"30078","virus_comp_957_cycle_1_6",2
"30079","virus_comp_957_cycle_1_9",2
"30080","virus_comp_9579_cycle_1_2",2
"30081","virus_comp_958_cycle_1_1",2
"30082","virus_comp_958_cycle_1_2",2
"30083","virus_comp_958_cycle_1_9",2
"30084","virus_comp_9584_cycle_1_1",2
"30085","virus_comp_9586_cycle_1_2",2
"30086","virus_comp_9586_cycle_1_3",2
"30087","virus_comp_961_cycle_1_4",2
"30088","virus_comp_962_cycle_1_3",2
"30089","virus_comp_962_cycle_1_8",2
"30090","virus_comp_9633_cycle_1_2",2
"30091","virus_comp_9635_cycle_1_1",2
"30092","virus_comp_9635_cycle_1_4",2
"30093","virus_comp_964_cycle_1_13",2
"30094","virus_comp_9645_cycle_1_4",2
"30095","virus_comp_965_cycle_1_1",2
"30096","virus_comp_965_cycle_1_10",2
"30097","virus_comp_965_cycle_1_11",2
"30098","virus_comp_965_cycle_1_12",2
"30099","virus_comp_965_cycle_1_13",2
"30100","virus_comp_965_cycle_1_14",2
"30101","virus_comp_965_cycle_1_15",2
"30102","virus_comp_965_cycle_1_16",2
"30103","virus_comp_965_cycle_1_17",2
"30104","virus_comp_965_cycle_1_18",2
"30105","virus_comp_965_cycle_1_19",2
"30106","virus_comp_965_cycle_1_2",2
"30107","virus_comp_965_cycle_1_20",2
"30108","virus_comp_965_cycle_1_21",2
"30109","virus_comp_965_cycle_1_22",2
"30110","virus_comp_965_cycle_1_23",2
"30111","virus_comp_965_cycle_1_24",2
"30112","virus_comp_965_cycle_1_25",2
"30113","virus_comp_965_cycle_1_26",2
"30114","virus_comp_965_cycle_1_27",2
"30115","virus_comp_965_cycle_1_28",2
"30116","virus_comp_965_cycle_1_29",2
"30117","virus_comp_965_cycle_1_3",2
"30118","virus_comp_965_cycle_1_30",2
"30119","virus_comp_965_cycle_1_31",2
"30120","virus_comp_965_cycle_1_32",2
"30121","virus_comp_965_cycle_1_33",2
"30122","virus_comp_965_cycle_1_34",2
"30123","virus_comp_965_cycle_1_4",2
"30124","virus_comp_965_cycle_1_5",2
"30125","virus_comp_965_cycle_1_6",2
"30126","virus_comp_965_cycle_1_7",2
"30127","virus_comp_965_cycle_1_8",2
"30128","virus_comp_965_cycle_1_9",2
"30129","virus_comp_9659_cycle_1_3",2
"30130","virus_comp_966_cycle_1_11",2
"30131","virus_comp_966_cycle_1_12",2
"30132","virus_comp_966_cycle_1_13",2
"30133","virus_comp_966_cycle_1_14",2
"30134","virus_comp_966_cycle_1_15",2
"30135","virus_comp_966_cycle_1_3",2
"30136","virus_comp_966_cycle_1_31",2
"30137","virus_comp_966_cycle_1_38",2
"30138","virus_comp_966_cycle_1_4",2
"30139","virus_comp_966_cycle_1_40",2
"30140","virus_comp_966_cycle_1_41",2
"30141","virus_comp_966_cycle_1_43",2
"30142","virus_comp_966_cycle_1_45",2
