"","orf","total_PA"
"30143","virus_comp_966_cycle_1_6",2
"30144","virus_comp_9674_cycle_1_1",2
"30145","virus_comp_9699_cycle_1_3",2
"30146","virus_comp_970_cycle_1_1",2
"30147","virus_comp_9700_cycle_1_2",2
"30148","virus_comp_9700_cycle_1_3",2
"30149","virus_comp_9705_cycle_1_3",2
"30150","virus_comp_9707_cycle_1_1",2
"30151","virus_comp_9707_cycle_1_2",2
"30152","virus_comp_9707_cycle_1_4",2
"30153","virus_comp_971_cycle_1_17",2
"30154","virus_comp_971_cycle_1_31",2
"30155","virus_comp_971_cycle_1_32",2
"30156","virus_comp_971_cycle_1_33",2
"30157","virus_comp_971_cycle_1_34",2
"30158","virus_comp_9717_cycle_1_4",2
"30159","virus_comp_972_cycle_1_1",2
"30160","virus_comp_972_cycle_1_2",2
"30161","virus_comp_972_cycle_1_4",2
"30162","virus_comp_972_cycle_1_5",2
"30163","virus_comp_972_cycle_1_6",2
"30164","virus_comp_972_cycle_1_7",2
"30165","virus_comp_973_cycle_1_1",2
"30166","virus_comp_973_cycle_1_2",2
"30167","virus_comp_9730_cycle_1_2",2
"30168","virus_comp_974_cycle_1_1",2
"30169","virus_comp_974_cycle_1_10",2
"30170","virus_comp_974_cycle_1_12",2
"30171","virus_comp_974_cycle_1_14",2
"30172","virus_comp_974_cycle_1_16",2
"30173","virus_comp_974_cycle_1_17",2
"30174","virus_comp_974_cycle_1_18",2
"30175","virus_comp_974_cycle_1_19",2
"30176","virus_comp_974_cycle_1_2",2
"30177","virus_comp_974_cycle_1_20",2
"30178","virus_comp_974_cycle_1_23",2
"30179","virus_comp_974_cycle_1_25",2
"30180","virus_comp_974_cycle_1_26",2
"30181","virus_comp_974_cycle_1_29",2
"30182","virus_comp_974_cycle_1_30",2
"30183","virus_comp_974_cycle_1_31",2
"30184","virus_comp_974_cycle_1_32",2
"30185","virus_comp_974_cycle_1_36",2
"30186","virus_comp_974_cycle_1_6",2
"30187","virus_comp_974_cycle_1_8",2
"30188","virus_comp_974_cycle_1_9",2
"30189","virus_comp_976_cycle_1_10",2
"30190","virus_comp_976_cycle_1_11",2
"30191","virus_comp_976_cycle_1_18",2
"30192","virus_comp_976_cycle_1_20",2
"30193","virus_comp_976_cycle_1_26",2
"30194","virus_comp_976_cycle_1_3",2
"30195","virus_comp_976_cycle_1_4",2
"30196","virus_comp_976_cycle_1_7",2
"30197","virus_comp_976_cycle_1_8",2
"30198","virus_comp_9764_cycle_1_1",2
"30199","virus_comp_9772_cycle_1_3",2
"30200","virus_comp_9776_cycle_1_1",2
"30201","virus_comp_9779_cycle_1_1",2
"30202","virus_comp_9779_cycle_1_2",2
"30203","virus_comp_9795_cycle_1_1",2
"30204","virus_comp_9795_cycle_1_3",2
"30205","virus_comp_9815_cycle_1_2",2
"30206","virus_comp_9815_cycle_1_3",2
"30207","virus_comp_9819_cycle_1_2",2
"30208","virus_comp_9827_cycle_1_2",2
"30209","virus_comp_9837_cycle_1_2",2
"30210","virus_comp_984_cycle_1_1",2
"30211","virus_comp_984_cycle_1_16",2
"30212","virus_comp_984_cycle_1_20",2
"30213","virus_comp_984_cycle_1_29",2
"30214","virus_comp_984_cycle_1_5",2
"30215","virus_comp_984_cycle_1_7",2
"30216","virus_comp_9851_cycle_1_2",2
"30217","virus_comp_9859_cycle_1_2",2
"30218","virus_comp_9859_cycle_1_3",2
"30219","virus_comp_9860_cycle_1_1",2
"30220","virus_comp_9860_cycle_1_3",2
"30221","virus_comp_987_cycle_1_19",2
"30222","virus_comp_9870_cycle_1_5",2
"30223","virus_comp_988_cycle_1_10",2
"30224","virus_comp_988_cycle_1_11",2
"30225","virus_comp_988_cycle_1_13",2
"30226","virus_comp_988_cycle_1_14",2
"30227","virus_comp_988_cycle_1_15",2
"30228","virus_comp_988_cycle_1_20",2
"30229","virus_comp_988_cycle_1_21",2
"30230","virus_comp_988_cycle_1_24",2
"30231","virus_comp_988_cycle_1_26",2
"30232","virus_comp_988_cycle_1_8",2
"30233","virus_comp_989_cycle_1_1",2
"30234","virus_comp_9895_cycle_1_2",2
"30235","virus_comp_9912_cycle_1_1",2
"30236","virus_comp_9918_cycle_1_1",2
"30237","virus_comp_992_cycle_1_1",2
"30238","virus_comp_992_cycle_1_10",2
"30239","virus_comp_992_cycle_1_11",2
"30240","virus_comp_992_cycle_1_13",2
"30241","virus_comp_992_cycle_1_14",2
"30242","virus_comp_992_cycle_1_15",2
"30243","virus_comp_992_cycle_1_16",2
"30244","virus_comp_992_cycle_1_17",2
"30245","virus_comp_992_cycle_1_18",2
"30246","virus_comp_992_cycle_1_19",2
"30247","virus_comp_992_cycle_1_2",2
"30248","virus_comp_992_cycle_1_20",2
"30249","virus_comp_992_cycle_1_21",2
"30250","virus_comp_992_cycle_1_23",2
"30251","virus_comp_992_cycle_1_24",2
"30252","virus_comp_992_cycle_1_25",2
"30253","virus_comp_992_cycle_1_26",2
"30254","virus_comp_992_cycle_1_27",2
"30255","virus_comp_992_cycle_1_28",2
"30256","virus_comp_992_cycle_1_3",2
"30257","virus_comp_992_cycle_1_4",2
"30258","virus_comp_992_cycle_1_5",2
"30259","virus_comp_992_cycle_1_6",2
"30260","virus_comp_992_cycle_1_7",2
"30261","virus_comp_992_cycle_1_8",2
"30262","virus_comp_992_cycle_1_9",2
"30263","virus_comp_9920_cycle_1_2",2
"30264","virus_comp_9924_cycle_1_2",2
"30265","virus_comp_9934_cycle_1_1",2
"30266","virus_comp_994_cycle_1_10",2
"30267","virus_comp_994_cycle_1_11",2
"30268","virus_comp_994_cycle_1_13",2
"30269","virus_comp_994_cycle_1_14",2
"30270","virus_comp_994_cycle_1_5",2
"30271","virus_comp_994_cycle_1_6",2
"30272","virus_comp_994_cycle_1_8",2
"30273","virus_comp_994_cycle_1_9",2
"30274","virus_comp_995_cycle_1_16",2
"30275","virus_comp_996_cycle_1_3",2
"30276","virus_comp_996_cycle_1_4",2
"30277","virus_comp_996_cycle_1_5",2
"30278","virus_comp_997_cycle_1_3",2
"30279","virus_comp_997_cycle_1_4",2
"30280","virus_comp_997_cycle_1_5",2
"30281","virus_comp_997_cycle_1_7",2
"30282","virus_comp_9975_cycle_1_2",2
"30283","virus_comp_998_cycle_1_16",2
"30284","virus_comp_998_cycle_1_18",2
"30285","virus_comp_998_cycle_1_21",2
"30286","virus_comp_998_cycle_1_22",2
"30287","virus_comp_999_cycle_1_1",2
"30288","virus_comp_999_cycle_1_19",2
"30289","virus_comp_999_cycle_1_23",2
"30290","virus_comp_999_cycle_1_8",2
"30291","virus_comp_9998_cycle_1_3",2
"30292","edge_1291_10",2
"30293","edge_1291_100",2
"30294","edge_1291_101",2
"30295","edge_1291_102",2
"30296","edge_1291_11",2
"30297","edge_1291_119",2
"30298","edge_1291_12",2
"30299","edge_1291_120",2
"30300","edge_1291_121",2
"30301","edge_1291_123",2
"30302","edge_1291_13",2
"30303","edge_1291_137",2
"30304","edge_1291_14",2
"30305","edge_1291_17",2
"30306","edge_1291_18",2
"30307","edge_1291_19",2
"30308","edge_1291_2",2
"30309","edge_1291_20",2
"30310","edge_1291_21",2
"30311","edge_1291_26",2
"30312","edge_1291_28",2
"30313","edge_1291_29",2
"30314","edge_1291_3",2
"30315","edge_1291_30",2
"30316","edge_1291_31",2
"30317","edge_1291_4",2
"30318","edge_1291_40",2
"30319","edge_1291_42",2
"30320","edge_1291_45",2
"30321","edge_1291_55",2
"30322","edge_1291_57",2
"30323","edge_1291_58",2
"30324","edge_1291_59",2
"30325","edge_1291_6",2
"30326","edge_1291_60",2
"30327","edge_1291_61",2
"30328","edge_1291_62",2
"30329","edge_1291_64",2
"30330","edge_1291_69",2
"30331","edge_1291_7",2
"30332","edge_1291_70",2
"30333","edge_1291_71",2
"30334","edge_1291_72",2
"30335","edge_1291_73",2
"30336","edge_1291_74",2
"30337","edge_1291_79",2
"30338","edge_1291_8",2
"30339","edge_1291_80",2
"30340","edge_1291_82",2
"30341","edge_1291_83",2
"30342","edge_1291_84",2
"30343","edge_1291_85",2
"30344","edge_1291_86",2
"30345","edge_1291_87",2
"30346","edge_1291_88",2
"30347","edge_1291_89",2
"30348","edge_1291_9",2
"30349","edge_1291_90",2
"30350","edge_1291_91",2
"30351","edge_1291_92",2
"30352","edge_1291_93",2
"30353","edge_1291_94",2
"30354","edge_1291_95",2
"30355","edge_1291_96",2
"30356","edge_1291_98",2
"30357","edge_1329_100",2
"30358","edge_1329_104",2
"30359","edge_1329_105",2
"30360","edge_1329_107",2
"30361","edge_1329_109",2
"30362","edge_1329_110",2
"30363","edge_1329_118",2
"30364","edge_1329_122",2
"30365","edge_1329_124",2
"30366","edge_1329_131",2
"30367","edge_1329_132",2
"30368","edge_1329_133",2
"30369","edge_1329_134",2
"30370","edge_1329_138",2
"30371","edge_1329_139",2
"30372","edge_1329_142",2
"30373","edge_1329_143",2
"30374","edge_1329_144",2
"30375","edge_1329_15",2
"30376","edge_1329_21",2
"30377","edge_1329_22",2
"30378","edge_1329_23",2
"30379","edge_1329_25",2
"30380","edge_1329_27",2
"30381","edge_1329_28",2
"30382","edge_1329_29",2
"30383","edge_1329_30",2
"30384","edge_1329_33",2
"30385","edge_1329_34",2
"30386","edge_1329_38",2
"30387","edge_1329_42",2
"30388","edge_1329_45",2
"30389","edge_1329_46",2
"30390","edge_1329_5",2
"30391","edge_1329_52",2
"30392","edge_1329_53",2
"30393","edge_1329_54",2
"30394","edge_1329_56",2
"30395","edge_1329_57",2
"30396","edge_1329_58",2
"30397","edge_1329_64",2
"30398","edge_1329_66",2
"30399","edge_1329_76",2
"30400","edge_1329_81",2
"30401","edge_1329_85",2
"30402","edge_1329_87",2
"30403","edge_1329_89",2
"30404","edge_1329_9",2
"30405","edge_1329_91",2
"30406","edge_1329_96",2
"30407","edge_1329_98",2
"30408","edge_1329_99",2
"30409","edge_1333_2",2
"30410","edge_1333_3",2
"30411","edge_1333_4",2
"30412","edge_1333_8",2
"30413","edge_1468_10",2
"30414","edge_1468_20",2
"30415","edge_1468_26",2
"30416","edge_1468_4",2
"30417","edge_1468_6",2
"30418","edge_1468_7",2
"30419","edge_1468_78",2
"30420","edge_1468_80",2
"30421","edge_1476_12",2
"30422","edge_1476_15",2
"30423","edge_1476_17",2
"30424","edge_1494_10",2
"30425","edge_1494_11",2
"30426","edge_1494_12",2
"30427","edge_1494_16",2
"30428","edge_1494_25",2
"30429","edge_1494_26",2
"30430","edge_1494_27",2
"30431","edge_1494_4",2
"30432","edge_1494_5",2
"30433","edge_1494_7",2
"30434","edge_1494_8",2
"30435","edge_1494_9",2
"30436","edge_1495_25",2
"30437","edge_1495_49",2
"30438","edge_1495_52",2
"30439","edge_1495_53",2
"30440","edge_1495_56",2
"30441","edge_1495_57",2
"30442","edge_1495_58",2
"30443","edge_1496_18",2
"30444","edge_1496_20",2
"30445","edge_1496_23",2
"30446","edge_1496_24",2
"30447","edge_1496_26",2
"30448","edge_1496_8",2
"30449","edge_1501_14",2
"30450","edge_1501_22",2
"30451","edge_1501_25",2
"30452","edge_1512_23",2
"30453","edge_1512_34",2
"30454","edge_1512_36",2
"30455","edge_1512_42",2
"30456","edge_1512_44",2
"30457","edge_1512_47",2
"30458","edge_1512_69",2
"30459","edge_1512_75",2
"30460","edge_1512_76",2
"30461","edge_1512_78",2
"30462","edge_1515_10",2
"30463","edge_1515_13",2
"30464","edge_1515_15",2
"30465","edge_1515_16",2
"30466","edge_1515_18",2
"30467","edge_1515_26",2
"30468","edge_1515_5",2
"30469","edge_1515_8",2
"30470","edge_1515_9",2
"30471","edge_1594_18",2
"30472","edge_1594_20",2
"30473","edge_1594_21",2
"30474","edge_1594_22",2
"30475","edge_1594_23",2
"30476","edge_1594_26",2
"30477","edge_1596_1",2
"30478","edge_1596_17",2
"30479","edge_1596_22",2
"30480","edge_1596_29",2
"30481","edge_1596_30",2
"30482","edge_1596_31",2
"30483","edge_1596_33",2
"30484","edge_1596_8",2
"30485","edge_1627_1",2
"30486","edge_1627_20",2
"30487","edge_1627_31",2
"30488","edge_1627_8",2
"30489","edge_1627_9",2
"30490","edge_1631_18",2
"30491","edge_1631_29",2
"30492","edge_1631_35",2
"30493","edge_1631_36",2
"30494","edge_1631_37",2
"30495","edge_1632_13",2
"30496","edge_1633_12",2
"30497","edge_1633_18",2
"30498","edge_1633_19",2
"30499","edge_1633_21",2
"30500","edge_1633_23",2
"30501","edge_1633_29",2
"30502","edge_1633_36",2
"30503","edge_1633_40",2
"30504","edge_1633_63",2
"30505","edge_1633_9",2
"30506","edge_1641_10",2
"30507","edge_1641_12",2
"30508","edge_1641_15",2
"30509","edge_1641_19",2
"30510","edge_1641_20",2
"30511","edge_1641_21",2
"30512","edge_1641_6",2
"30513","edge_1641_71",2
"30514","edge_1672_11",2
"30515","edge_1672_15",2
"30516","edge_1672_18",2
"30517","edge_1672_24",2
"30518","edge_1672_25",2
"30519","edge_1672_26",2
"30520","edge_1672_3",2
"30521","edge_1672_30",2
"30522","edge_1672_31",2
"30523","edge_1672_40",2
"30524","edge_1672_46",2
"30525","edge_1672_47",2
"30526","edge_1672_5",2
"30527","edge_1672_51",2
"30528","edge_1672_57",2
"30529","edge_1672_60",2
"30530","edge_1672_61",2
"30531","edge_1672_70",2
"30532","edge_1672_73",2
"30533","edge_1672_75",2
"30534","edge_1672_79",2
"30535","edge_1672_80",2
"30536","edge_1672_82",2
"30537","edge_1677_10",2
"30538","edge_1677_14",2
"30539","edge_1677_21",2
"30540","edge_1677_8",2
"30541","edge_1707_10",2
"30542","edge_1707_11",2
"30543","edge_1707_13",2
"30544","edge_1707_15",2
"30545","edge_1709_1",2
"30546","edge_1709_26",2
"30547","edge_1709_4",2
"30548","edge_1709_5",2
"30549","edge_1709_60",2
"30550","edge_1709_62",2
"30551","edge_1709_66",2
"30552","edge_1710_1",2
"30553","edge_1732_61",2
"30554","edge_1782_12",2
"30555","edge_1782_20",2
"30556","edge_1782_23",2
"30557","edge_1782_28",2
"30558","edge_1782_29",2
"30559","edge_1782_3",2
"30560","edge_1782_32",2
"30561","edge_1801_13",2
"30562","edge_1801_15",2
"30563","edge_1801_21",2
"30564","edge_1801_23",2
"30565","edge_1801_24",2
"30566","edge_1801_28",2
"30567","edge_1801_32",2
"30568","edge_1801_33",2
"30569","edge_1801_38",2
"30570","edge_1801_42",2
"30571","edge_1801_44",2
"30572","edge_1801_48",2
"30573","edge_1801_49",2
"30574","edge_1801_53",2
"30575","edge_1801_54",2
"30576","edge_1801_55",2
"30577","edge_1801_56",2
"30578","edge_1801_58",2
"30579","edge_1801_62",2
"30580","edge_1801_63",2
"30581","edge_1801_64",2
"30582","edge_1801_65",2
"30583","edge_1801_67",2
"30584","edge_1803_1",2
"30585","edge_1803_14",2
"30586","edge_1803_16",2
"30587","edge_1803_18",2
"30588","edge_1803_19",2
"30589","edge_1803_2",2
"30590","edge_1803_29",2
"30591","edge_1803_3",2
"30592","edge_1803_36",2
"30593","edge_1803_37",2
"30594","edge_1803_4",2
"30595","edge_1845_12",2
"30596","edge_1845_17",2
"30597","edge_1845_18",2
"30598","edge_1845_23",2
"30599","edge_1845_24",2
"30600","edge_1845_27",2
"30601","edge_1845_31",2
"30602","edge_1845_36",2
"30603","edge_1847_20",2
"30604","edge_1857_10",2
"30605","edge_1857_11",2
"30606","edge_1857_14",2
"30607","edge_1857_2",2
"30608","edge_1857_3",2
"30609","edge_1857_31",2
"30610","edge_1857_37",2
"30611","edge_1857_40",2
"30612","edge_1857_41",2
"30613","edge_1857_44",2
"30614","edge_1857_46",2
"30615","edge_1857_48",2
"30616","edge_1857_49",2
"30617","edge_1857_53",2
"30618","edge_1857_57",2
"30619","edge_1857_6",2
"30620","edge_1857_60",2
"30621","edge_1857_62",2
"30622","edge_1857_63",2
"30623","edge_1857_64",2
"30624","edge_1857_65",2
"30625","edge_1857_77",2
"30626","edge_1857_81",2
"30627","edge_1857_84",2
"30628","edge_1857_9",2
"30629","edge_1861_1",2
"30630","edge_1861_3",2
"30631","edge_1861_5",2
"30632","edge_1861_6",2
"30633","edge_1862_12",2
"30634","edge_1862_15",2
"30635","edge_1862_26",2
"30636","edge_1863_1",2
"30637","edge_1863_4",2
"30638","edge_1863_7",2
"30639","edge_1877_1",2
"30640","edge_1877_10",2
"30641","edge_1877_11",2
"30642","edge_1877_12",2
"30643","edge_1877_13",2
"30644","edge_1877_14",2
"30645","edge_1877_15",2
"30646","edge_1877_16",2
"30647","edge_1877_2",2
"30648","edge_1877_22",2
"30649","edge_1877_23",2
"30650","edge_1877_28",2
"30651","edge_1877_29",2
"30652","edge_1877_3",2
"30653","edge_1877_33",2
"30654","edge_1877_37",2
"30655","edge_1877_38",2
"30656","edge_1877_40",2
"30657","edge_1877_41",2
"30658","edge_1877_42",2
"30659","edge_1877_47",2
"30660","edge_1877_50",2
"30661","edge_1877_52",2
"30662","edge_1877_54",2
"30663","edge_1877_56",2
"30664","edge_1877_58",2
"30665","edge_1877_59",2
"30666","edge_1877_6",2
"30667","edge_1877_60",2
"30668","edge_1877_61",2
"30669","edge_1877_63",2
"30670","edge_1877_64",2
"30671","edge_1877_65",2
"30672","edge_1877_67",2
"30673","edge_1877_68",2
"30674","edge_1877_70",2
"30675","edge_1877_71",2
"30676","edge_1877_75",2
"30677","edge_1877_77",2
"30678","edge_1877_79",2
"30679","edge_1877_83",2
"30680","edge_1896_11",2
"30681","edge_1896_13",2
"30682","edge_1896_19",2
"30683","edge_1896_21",2
"30684","edge_1896_28",2
"30685","edge_1896_29",2
"30686","edge_1896_31",2
"30687","edge_1896_32",2
"30688","edge_1896_37",2
"30689","edge_1896_8",2
"30690","edge_1907_1",2
"30691","edge_1907_12",2
"30692","edge_1907_14",2
"30693","edge_1907_16",2
"30694","edge_1907_17",2
"30695","edge_1907_2",2
"30696","edge_1907_20",2
"30697","edge_1907_3",2
"30698","edge_1907_30",2
"30699","edge_1907_31",2
"30700","edge_1907_32",2
"30701","edge_1907_33",2
"30702","edge_1907_34",2
"30703","edge_1907_35",2
"30704","edge_1907_36",2
"30705","edge_1907_37",2
"30706","edge_1907_38",2
"30707","edge_1907_39",2
"30708","edge_1907_4",2
"30709","edge_1907_41",2
"30710","edge_1907_42",2
"30711","edge_1907_43",2
"30712","edge_1907_44",2
"30713","edge_1907_47",2
"30714","edge_1907_49",2
"30715","edge_1907_5",2
"30716","edge_1907_50",2
"30717","edge_1907_52",2
"30718","edge_1907_53",2
"30719","edge_1907_59",2
"30720","edge_1907_6",2
"30721","edge_1907_60",2
"30722","edge_1907_62",2
"30723","edge_1907_63",2
"30724","edge_1907_64",2
"30725","edge_1907_65",2
"30726","edge_1907_67",2
"30727","edge_1907_68",2
"30728","edge_1907_69",2
"30729","edge_1907_7",2
"30730","edge_1907_70",2
"30731","edge_1907_71",2
"30732","edge_1907_72",2
"30733","edge_1915_1",2
"30734","edge_1915_12",2
"30735","edge_1915_13",2
"30736","edge_1915_33",2
"30737","edge_1915_35",2
"30738","edge_1915_36",2
"30739","edge_1915_39",2
"30740","edge_1915_4",2
"30741","edge_1915_7",2
"30742","edge_1915_9",2
"30743","edge_192_10",2
"30744","edge_192_11",2
"30745","edge_192_12",2
"30746","edge_192_15",2
"30747","edge_192_17",2
"30748","edge_192_18",2
"30749","edge_192_20",2
"30750","edge_192_21",2
"30751","edge_192_23",2
"30752","edge_192_24",2
"30753","edge_192_26",2
"30754","edge_192_27",2
"30755","edge_192_28",2
"30756","edge_192_3",2
"30757","edge_192_4",2
"30758","edge_192_7",2
"30759","edge_192_9",2
"30760","edge_1957_10",2
"30761","edge_1957_11",2
"30762","edge_1957_12",2
"30763","edge_1957_13",2
"30764","edge_1957_14",2
"30765","edge_1957_15",2
"30766","edge_1957_16",2
"30767","edge_1957_17",2
"30768","edge_1957_18",2
"30769","edge_1957_21",2
"30770","edge_1957_3",2
"30771","edge_1957_30",2
"30772","edge_1957_32",2
"30773","edge_1957_4",2
"30774","edge_1957_5",2
"30775","edge_1957_58",2
"30776","edge_1957_6",2
"30777","edge_1957_9",2
"30778","edge_1958_11",2
"30779","edge_1958_3",2
"30780","edge_1958_7",2
"30781","edge_1959_3",2
"30782","edge_1959_5",2
"30783","edge_1959_6",2
"30784","edge_1979_1",2
"30785","edge_1989_24",2
"30786","edge_1989_38",2
"30787","edge_1989_4",2
"30788","edge_1989_40",2
"30789","edge_1989_46",2
"30790","edge_1989_56",2
"30791","edge_1989_57",2
"30792","edge_1989_6",2
"30793","edge_1997_1",2
"30794","edge_1997_13",2
"30795","edge_1997_18",2
"30796","edge_1997_19",2
"30797","edge_1997_2",2
"30798","edge_1997_20",2
"30799","edge_1997_21",2
"30800","edge_1997_22",2
"30801","edge_1997_23",2
"30802","edge_1997_24",2
"30803","edge_1997_27",2
"30804","edge_1997_28",2
"30805","edge_1997_30",2
"30806","edge_1997_31",2
"30807","edge_1997_42",2
"30808","edge_1997_43",2
"30809","edge_1997_44",2
"30810","edge_1997_45",2
"30811","edge_1997_47",2
"30812","edge_1997_48",2
"30813","edge_1997_49",2
"30814","edge_1997_5",2
"30815","edge_1997_7",2
"30816","edge_1997_8",2
"30817","edge_2007_1",2
"30818","edge_2007_10",2
"30819","edge_2007_12",2
"30820","edge_2007_13",2
"30821","edge_2007_15",2
"30822","edge_2007_16",2
"30823","edge_2007_17",2
"30824","edge_2007_19",2
"30825","edge_2007_2",2
"30826","edge_2007_20",2
"30827","edge_2007_23",2
"30828","edge_2007_24",2
"30829","edge_2007_25",2
"30830","edge_2007_26",2
"30831","edge_2007_27",2
"30832","edge_2007_28",2
"30833","edge_2007_29",2
"30834","edge_2007_30",2
"30835","edge_2007_32",2
"30836","edge_2007_34",2
"30837","edge_2007_35",2
"30838","edge_2007_36",2
"30839","edge_2007_37",2
"30840","edge_2007_38",2
"30841","edge_2007_39",2
"30842","edge_2007_4",2
"30843","edge_2007_40",2
"30844","edge_2007_43",2
"30845","edge_2007_44",2
"30846","edge_2007_47",2
"30847","edge_2007_49",2
"30848","edge_2007_50",2
"30849","edge_2007_51",2
"30850","edge_2007_53",2
"30851","edge_2007_54",2
"30852","edge_2007_55",2
"30853","edge_2007_56",2
"30854","edge_2007_6",2
"30855","edge_2007_60",2
"30856","edge_2007_8",2
"30857","edge_2007_9",2
"30858","edge_2008_14",2
"30859","edge_2008_18",2
"30860","edge_2008_19",2
"30861","edge_2008_20",2
"30862","edge_2008_22",2
"30863","edge_2008_30",2
"30864","edge_2008_35",2
"30865","edge_2008_36",2
"30866","edge_2018_11",2
"30867","edge_2018_12",2
"30868","edge_2018_13",2
"30869","edge_2018_14",2
"30870","edge_2044_19",2
"30871","edge_2044_20",2
"30872","edge_2044_35",2
"30873","edge_2044_6",2
"30874","edge_205_1",2
"30875","edge_205_11",2
"30876","edge_205_2",2
"30877","edge_205_4",2
"30878","edge_205_9",2
"30879","edge_2063_15",2
"30880","edge_2063_18",2
"30881","edge_2063_20",2
"30882","edge_2063_23",2
"30883","edge_2143_14",2
"30884","edge_2143_17",2
"30885","edge_2143_18",2
"30886","edge_2143_22",2
"30887","edge_2143_28",2
"30888","edge_2143_34",2
"30889","edge_2143_35",2
"30890","edge_2143_61",2
"30891","edge_2194_21",2
"30892","edge_2194_25",2
"30893","edge_2194_26",2
"30894","edge_2194_29",2
"30895","edge_2194_30",2
"30896","edge_2254_4",2
"30897","edge_2261_12",2
"30898","edge_2261_14",2
"30899","edge_2261_15",2
"30900","edge_2261_16",2
"30901","edge_2261_20",2
"30902","edge_2261_7",2
"30903","edge_2261_8",2
"30904","edge_2261_9",2
"30905","edge_2291_1",2
"30906","edge_2291_10",2
"30907","edge_2291_13",2
"30908","edge_2291_2",2
"30909","edge_2291_6",2
"30910","edge_2291_8",2
"30911","edge_2291_9",2
"30912","edge_2375_10",2
"30913","edge_2375_24",2
"30914","edge_2375_5",2
"30915","edge_2429_16",2
"30916","edge_2435_1",2
"30917","edge_2435_14",2
"30918","edge_2435_21",2
"30919","edge_2435_26",2
"30920","edge_2455_12",2
"30921","edge_2483_1",2
"30922","edge_2483_4",2
"30923","edge_2484_1",2
"30924","edge_2484_17",2
"30925","edge_2484_20",2
"30926","edge_2484_30",2
"30927","edge_2484_33",2
"30928","edge_2486_11",2
"30929","edge_2486_7",2
"30930","edge_263_15",2
"30931","edge_263_38",2
"30932","edge_263_41",2
"30933","edge_263_45",2
"30934","edge_2837_6",2
"30935","edge_2837_9",2
"30936","edge_2859_6",2
"30937","edge_294_20",2
"30938","edge_294_22",2
"30939","edge_294_23",2
"30940","edge_294_28",2
"30941","edge_294_43",2
"30942","edge_294_47",2
"30943","edge_295_12",2
"30944","edge_295_2",2
"30945","edge_295_23",2
"30946","edge_295_25",2
"30947","edge_295_28",2
"30948","edge_295_3",2
"30949","edge_295_38",2
"30950","edge_311_2",2
"30951","edge_311_3",2
"30952","edge_330_12",2
"30953","edge_330_13",2
"30954","edge_330_14",2
"30955","edge_330_2",2
"30956","edge_330_33",2
"30957","edge_3513_18",2
"30958","edge_3513_7",2
"30959","edge_48622_1",2
"30960","edge_48622_5",2
"30961","edge_48728_10",2
