"","orf","total_PA"
"30962","edge_48728_11",2
"30963","edge_48728_19",2
"30964","edge_48728_23",2
"30965","edge_48730_1",2
"30966","edge_48730_10",2
"30967","edge_48730_11",2
"30968","edge_48730_12",2
"30969","edge_48730_13",2
"30970","edge_48730_14",2
"30971","edge_48730_15",2
"30972","edge_48730_16",2
"30973","edge_48730_17",2
"30974","edge_48730_18",2
"30975","edge_48730_19",2
"30976","edge_48730_20",2
"30977","edge_48730_21",2
"30978","edge_48730_22",2
"30979","edge_48730_23",2
"30980","edge_48730_24",2
"30981","edge_48730_25",2
"30982","edge_48730_26",2
"30983","edge_48730_27",2
"30984","edge_48730_28",2
"30985","edge_48730_29",2
"30986","edge_48730_3",2
"30987","edge_48730_30",2
"30988","edge_48730_31",2
"30989","edge_48730_32",2
"30990","edge_48730_33",2
"30991","edge_48730_34",2
"30992","edge_48730_5",2
"30993","edge_48730_54",2
"30994","edge_48730_55",2
"30995","edge_48730_6",2
"30996","edge_48730_60",2
"30997","edge_48730_61",2
"30998","edge_48730_62",2
"30999","edge_48730_63",2
"31000","edge_48730_64",2
"31001","edge_48730_65",2
"31002","edge_48730_69",2
"31003","edge_48730_7",2
"31004","edge_48730_73",2
"31005","edge_48730_76",2
"31006","edge_48730_78",2
"31007","edge_48730_79",2
"31008","edge_48730_80",2
"31009","edge_48730_9",2
"31010","edge_48731_1",2
"31011","edge_48731_10",2
"31012","edge_48731_11",2
"31013","edge_48731_12",2
"31014","edge_48731_13",2
"31015","edge_48731_14",2
"31016","edge_48731_15",2
"31017","edge_48731_16",2
"31018","edge_48731_2",2
"31019","edge_48731_3",2
"31020","edge_48731_4",2
"31021","edge_48731_6",2
"31022","edge_48731_7",2
"31023","edge_48731_8",2
"31024","edge_48731_9",2
"31025","edge_48754_2",2
"31026","edge_48755_10",2
"31027","edge_48755_2",2
"31028","edge_48755_3",2
"31029","edge_48778_12",2
"31030","edge_48778_19",2
"31031","edge_48907_1",2
"31032","edge_48907_6",2
"31033","edge_48908_10",2
"31034","edge_48908_12",2
"31035","edge_48908_15",2
"31036","edge_48908_17",2
"31037","edge_48908_3",2
"31038","edge_48966_1",2
"31039","edge_48966_11",2
"31040","edge_48966_12",2
"31041","edge_48966_2",2
"31042","edge_48966_3",2
"31043","edge_48966_4",2
"31044","edge_48966_5",2
"31045","edge_48966_6",2
"31046","edge_48966_7",2
"31047","edge_48966_9",2
"31048","edge_48967_11",2
"31049","edge_48967_15",2
"31050","edge_48967_2",2
"31051","edge_48967_4",2
"31052","edge_48967_6",2
"31053","edge_49045_2",2
"31054","edge_49045_4",2
"31055","edge_75_1",2
"31056","edge_75_12",2
"31057","edge_75_3",2
"31058","edge_75_4",2
"31059","edge_75_9",2
"31060","edge_957_11",2
"31061","edge_957_9",2
"31062","edge_959_101",2
"31063","edge_959_31",2
"31064","edge_959_34",2
"31065","edge_959_99",2
"31066","edge_965_13",2
"31067","edge_965_37",2
"31068","edge_965_38",2
"31069","edge_965_5",2
"31070","edge_967_9",2
"31071","virus_comp_1000_cycle_1_19",1
"31072","virus_comp_1000_cycle_1_25",1
"31073","virus_comp_1000_cycle_1_3",1
"31074","virus_comp_1000_cycle_1_4",1
"31075","virus_comp_1000_cycle_1_5",1
"31076","virus_comp_1002_cycle_1_1",1
"31077","virus_comp_1002_cycle_1_10",1
"31078","virus_comp_1002_cycle_1_11",1
"31079","virus_comp_1002_cycle_1_12",1
"31080","virus_comp_1002_cycle_1_13",1
"31081","virus_comp_1002_cycle_1_14",1
"31082","virus_comp_1002_cycle_1_15",1
"31083","virus_comp_1002_cycle_1_16",1
"31084","virus_comp_1002_cycle_1_17",1
"31085","virus_comp_1002_cycle_1_18",1
"31086","virus_comp_1002_cycle_1_19",1
"31087","virus_comp_1002_cycle_1_2",1
"31088","virus_comp_1002_cycle_1_20",1
"31089","virus_comp_1002_cycle_1_21",1
"31090","virus_comp_1002_cycle_1_22",1
"31091","virus_comp_1002_cycle_1_23",1
"31092","virus_comp_1002_cycle_1_24",1
"31093","virus_comp_1002_cycle_1_25",1
"31094","virus_comp_1002_cycle_1_26",1
"31095","virus_comp_1002_cycle_1_27",1
"31096","virus_comp_1002_cycle_1_28",1
"31097","virus_comp_1002_cycle_1_3",1
"31098","virus_comp_1002_cycle_1_4",1
"31099","virus_comp_1002_cycle_1_5",1
"31100","virus_comp_1002_cycle_1_6",1
"31101","virus_comp_1002_cycle_1_7",1
"31102","virus_comp_1002_cycle_1_8",1
"31103","virus_comp_1002_cycle_1_9",1
"31104","virus_comp_1003_cycle_1_1",1
"31105","virus_comp_1003_cycle_1_10",1
"31106","virus_comp_1003_cycle_1_11",1
"31107","virus_comp_1003_cycle_1_12",1
"31108","virus_comp_1003_cycle_1_13",1
"31109","virus_comp_1003_cycle_1_14",1
"31110","virus_comp_1003_cycle_1_15",1
"31111","virus_comp_1003_cycle_1_16",1
"31112","virus_comp_1003_cycle_1_17",1
"31113","virus_comp_1003_cycle_1_18",1
"31114","virus_comp_1003_cycle_1_19",1
"31115","virus_comp_1003_cycle_1_2",1
"31116","virus_comp_1003_cycle_1_20",1
"31117","virus_comp_1003_cycle_1_21",1
"31118","virus_comp_1003_cycle_1_22",1
"31119","virus_comp_1003_cycle_1_23",1
"31120","virus_comp_1003_cycle_1_4",1
"31121","virus_comp_1003_cycle_1_5",1
"31122","virus_comp_1003_cycle_1_6",1
"31123","virus_comp_1003_cycle_1_7",1
"31124","virus_comp_1003_cycle_1_8",1
"31125","virus_comp_1003_cycle_1_9",1
"31126","virus_comp_10039_cycle_1_1",1
"31127","virus_comp_10049_cycle_1_1",1
"31128","virus_comp_10049_cycle_1_3",1
"31129","virus_comp_1005_cycle_1_3",1
"31130","virus_comp_10054_cycle_1_1",1
"31131","virus_comp_10054_cycle_1_2",1
"31132","virus_comp_10057_cycle_1_1",1
"31133","virus_comp_10057_cycle_1_3",1
"31134","virus_comp_10058_cycle_1_1",1
"31135","virus_comp_10058_cycle_1_2",1
"31136","virus_comp_10058_cycle_1_3",1
"31137","virus_comp_1006_cycle_1_1",1
"31138","virus_comp_1006_cycle_1_10",1
"31139","virus_comp_1006_cycle_1_11",1
"31140","virus_comp_1006_cycle_1_12",1
"31141","virus_comp_1006_cycle_1_13",1
"31142","virus_comp_1006_cycle_1_14",1
"31143","virus_comp_1006_cycle_1_15",1
"31144","virus_comp_1006_cycle_1_16",1
"31145","virus_comp_1006_cycle_1_9",1
"31146","virus_comp_1007_cycle_1_1",1
"31147","virus_comp_1007_cycle_1_14",1
"31148","virus_comp_1007_cycle_1_17",1
"31149","virus_comp_1007_cycle_1_19",1
"31150","virus_comp_1007_cycle_1_24",1
"31151","virus_comp_1007_cycle_1_25",1
"31152","virus_comp_1007_cycle_1_3",1
"31153","virus_comp_1007_cycle_1_30",1
"31154","virus_comp_1007_cycle_1_4",1
"31155","virus_comp_1007_cycle_1_5",1
"31156","virus_comp_1007_cycle_1_6",1
"31157","virus_comp_1007_cycle_1_7",1
"31158","virus_comp_1011_cycle_1_1",1
"31159","virus_comp_1011_cycle_1_10",1
"31160","virus_comp_1011_cycle_1_11",1
"31161","virus_comp_1011_cycle_1_13",1
"31162","virus_comp_1011_cycle_1_14",1
"31163","virus_comp_1011_cycle_1_15",1
"31164","virus_comp_1011_cycle_1_16",1
"31165","virus_comp_1011_cycle_1_17",1
"31166","virus_comp_1011_cycle_1_18",1
"31167","virus_comp_1011_cycle_1_19",1
"31168","virus_comp_1011_cycle_1_2",1
"31169","virus_comp_1011_cycle_1_20",1
"31170","virus_comp_1011_cycle_1_21",1
"31171","virus_comp_1011_cycle_1_22",1
"31172","virus_comp_1011_cycle_1_23",1
"31173","virus_comp_1011_cycle_1_24",1
"31174","virus_comp_1011_cycle_1_25",1
"31175","virus_comp_1011_cycle_1_26",1
"31176","virus_comp_1011_cycle_1_27",1
"31177","virus_comp_1011_cycle_1_28",1
"31178","virus_comp_1011_cycle_1_29",1
"31179","virus_comp_1011_cycle_1_3",1
"31180","virus_comp_1011_cycle_1_30",1
"31181","virus_comp_1011_cycle_1_31",1
"31182","virus_comp_1011_cycle_1_32",1
"31183","virus_comp_1011_cycle_1_5",1
"31184","virus_comp_1011_cycle_1_6",1
"31185","virus_comp_1011_cycle_1_7",1
"31186","virus_comp_1011_cycle_1_8",1
"31187","virus_comp_1011_cycle_1_9",1
"31188","virus_comp_10110_cycle_1_1",1
"31189","virus_comp_10110_cycle_1_2",1
"31190","virus_comp_10114_cycle_1_1",1
"31191","virus_comp_10118_cycle_1_1",1
"31192","virus_comp_10118_cycle_1_2",1
"31193","virus_comp_10118_cycle_1_3",1
"31194","virus_comp_1012_cycle_1_13",1
"31195","virus_comp_1012_cycle_1_3",1
"31196","virus_comp_1012_cycle_1_6",1
"31197","virus_comp_10121_cycle_1_1",1
"31198","virus_comp_10127_cycle_1_1",1
"31199","virus_comp_1013_cycle_1_13",1
"31200","virus_comp_10130_cycle_1_2",1
"31201","virus_comp_10130_cycle_1_3",1
"31202","virus_comp_10132_cycle_1_1",1
"31203","virus_comp_10132_cycle_1_2",1
"31204","virus_comp_10133_cycle_1_1",1
"31205","virus_comp_10133_cycle_1_4",1
"31206","virus_comp_10133_cycle_1_5",1
"31207","virus_comp_10135_cycle_1_2",1
"31208","virus_comp_10145_cycle_1_1",1
"31209","virus_comp_10145_cycle_1_2",1
"31210","virus_comp_10151_cycle_1_2",1
"31211","virus_comp_10157_cycle_1_1",1
"31212","virus_comp_10157_cycle_1_2",1
"31213","virus_comp_10157_cycle_1_3",1
"31214","virus_comp_10157_cycle_1_4",1
"31215","virus_comp_1017_cycle_1_10",1
"31216","virus_comp_1017_cycle_1_12",1
"31217","virus_comp_1017_cycle_1_18",1
"31218","virus_comp_1017_cycle_1_8",1
"31219","virus_comp_1017_cycle_3_11",1
"31220","virus_comp_1017_cycle_3_7",1
"31221","virus_comp_1017_cycle_3_8",1
"31222","virus_comp_1017_cycle_3_9",1
"31223","virus_comp_1018_cycle_1_1",1
"31224","virus_comp_1018_cycle_1_10",1
"31225","virus_comp_1018_cycle_1_11",1
"31226","virus_comp_1018_cycle_1_12",1
"31227","virus_comp_1018_cycle_1_13",1
"31228","virus_comp_1018_cycle_1_15",1
"31229","virus_comp_1018_cycle_1_16",1
"31230","virus_comp_1018_cycle_1_17",1
"31231","virus_comp_1018_cycle_1_19",1
"31232","virus_comp_1018_cycle_1_2",1
"31233","virus_comp_1018_cycle_1_21",1
"31234","virus_comp_1018_cycle_1_3",1
"31235","virus_comp_1018_cycle_1_4",1
"31236","virus_comp_1018_cycle_1_5",1
"31237","virus_comp_1018_cycle_1_6",1
"31238","virus_comp_10184_cycle_1_2",1
"31239","virus_comp_10184_cycle_1_4",1
"31240","virus_comp_10189_cycle_1_1",1
"31241","virus_comp_10189_cycle_1_2",1
"31242","virus_comp_10206_cycle_1_1",1
"31243","virus_comp_10206_cycle_1_2",1
"31244","virus_comp_10206_cycle_1_3",1
"31245","virus_comp_10206_cycle_1_4",1
"31246","virus_comp_10208_cycle_1_1",1
"31247","virus_comp_10208_cycle_1_2",1
"31248","virus_comp_10208_cycle_1_3",1
"31249","virus_comp_10214_cycle_1_1",1
"31250","virus_comp_10214_cycle_1_2",1
"31251","virus_comp_10214_cycle_1_3",1
"31252","virus_comp_10216_cycle_1_1",1
"31253","virus_comp_10216_cycle_1_2",1
"31254","virus_comp_10218_cycle_1_1",1
"31255","virus_comp_10218_cycle_1_2",1
"31256","virus_comp_1022_cycle_1_12",1
"31257","virus_comp_1022_cycle_1_14",1
"31258","virus_comp_1022_cycle_1_5",1
"31259","virus_comp_1022_cycle_1_6",1
"31260","virus_comp_1022_cycle_1_9",1
"31261","virus_comp_10220_cycle_1_2",1
"31262","virus_comp_10220_cycle_1_3",1
"31263","virus_comp_10235_cycle_1_1",1
"31264","virus_comp_10237_cycle_1_3",1
"31265","virus_comp_10252_cycle_1_1",1
"31266","virus_comp_10252_cycle_1_2",1
"31267","virus_comp_10252_cycle_1_4",1
"31268","virus_comp_10252_cycle_1_5",1
"31269","virus_comp_10255_cycle_1_1",1
"31270","virus_comp_10255_cycle_1_2",1
"31271","virus_comp_10259_cycle_1_1",1
"31272","virus_comp_10259_cycle_1_2",1
"31273","virus_comp_10266_cycle_1_1",1
"31274","virus_comp_10266_cycle_1_2",1
"31275","virus_comp_10266_cycle_1_3",1
"31276","virus_comp_10266_cycle_1_4",1
"31277","virus_comp_1027_cycle_1_10",1
"31278","virus_comp_1027_cycle_1_11",1
"31279","virus_comp_1027_cycle_1_14",1
"31280","virus_comp_1027_cycle_1_16",1
"31281","virus_comp_1027_cycle_1_17",1
"31282","virus_comp_1027_cycle_1_23",1
"31283","virus_comp_1027_cycle_1_8",1
"31284","virus_comp_10272_cycle_1_1",1
"31285","virus_comp_10272_cycle_1_2",1
"31286","virus_comp_1028_cycle_1_10",1
"31287","virus_comp_1028_cycle_1_11",1
"31288","virus_comp_1028_cycle_1_12",1
"31289","virus_comp_1028_cycle_1_13",1
"31290","virus_comp_1028_cycle_1_14",1
"31291","virus_comp_1028_cycle_1_15",1
"31292","virus_comp_1028_cycle_1_16",1
"31293","virus_comp_1028_cycle_1_18",1
"31294","virus_comp_1028_cycle_1_19",1
"31295","virus_comp_1028_cycle_1_2",1
"31296","virus_comp_1028_cycle_1_20",1
"31297","virus_comp_1028_cycle_1_21",1
"31298","virus_comp_1028_cycle_1_23",1
"31299","virus_comp_1028_cycle_1_24",1
"31300","virus_comp_1028_cycle_1_26",1
"31301","virus_comp_1028_cycle_1_28",1
"31302","virus_comp_1028_cycle_1_3",1
"31303","virus_comp_1028_cycle_1_4",1
"31304","virus_comp_1028_cycle_1_5",1
"31305","virus_comp_1028_cycle_1_6",1
"31306","virus_comp_1028_cycle_1_8",1
"31307","virus_comp_1028_cycle_1_9",1
"31308","virus_comp_10282_cycle_1_1",1
"31309","virus_comp_10282_cycle_1_2",1
"31310","virus_comp_10282_cycle_1_3",1
"31311","virus_comp_1029_cycle_1_18",1
"31312","virus_comp_1029_cycle_1_20",1
"31313","virus_comp_1029_cycle_1_23",1
"31314","virus_comp_1029_cycle_1_7",1
"31315","virus_comp_1029_cycle_1_8",1
"31316","virus_comp_1029_cycle_1_9",1
"31317","virus_comp_10297_cycle_1_2",1
"31318","virus_comp_10297_cycle_1_3",1
"31319","virus_comp_10297_cycle_1_4",1
"31320","virus_comp_1030_cycle_1_15",1
"31321","virus_comp_10307_cycle_1_3",1
"31322","virus_comp_1032_cycle_1_1",1
"31323","virus_comp_1032_cycle_1_2",1
"31324","virus_comp_1032_cycle_1_5",1
"31325","virus_comp_1032_cycle_1_7",1
"31326","virus_comp_1033_cycle_1_1",1
"31327","virus_comp_1033_cycle_1_10",1
"31328","virus_comp_1033_cycle_1_11",1
"31329","virus_comp_1033_cycle_1_12",1
"31330","virus_comp_1033_cycle_1_13",1
"31331","virus_comp_1033_cycle_1_14",1
"31332","virus_comp_1033_cycle_1_15",1
"31333","virus_comp_1033_cycle_1_16",1
"31334","virus_comp_1033_cycle_1_17",1
"31335","virus_comp_1033_cycle_1_18",1
"31336","virus_comp_1033_cycle_1_19",1
"31337","virus_comp_1033_cycle_1_2",1
"31338","virus_comp_1033_cycle_1_20",1
"31339","virus_comp_1033_cycle_1_21",1
"31340","virus_comp_1033_cycle_1_3",1
"31341","virus_comp_1033_cycle_1_4",1
"31342","virus_comp_1033_cycle_1_5",1
"31343","virus_comp_1033_cycle_1_6",1
"31344","virus_comp_1033_cycle_1_7",1
"31345","virus_comp_1033_cycle_1_8",1
"31346","virus_comp_1033_cycle_1_9",1
"31347","virus_comp_10335_cycle_1_4",1
"31348","virus_comp_10341_cycle_1_1",1
"31349","virus_comp_10341_cycle_1_2",1
"31350","virus_comp_10341_cycle_1_3",1
"31351","virus_comp_10342_cycle_1_1",1
"31352","virus_comp_10342_cycle_1_2",1
"31353","virus_comp_1035_cycle_1_6",1
"31354","virus_comp_1035_cycle_1_7",1
"31355","virus_comp_1035_cycle_1_9",1
"31356","virus_comp_1037_cycle_1_1",1
"31357","virus_comp_1037_cycle_1_10",1
"31358","virus_comp_1037_cycle_1_11",1
"31359","virus_comp_1037_cycle_1_12",1
"31360","virus_comp_1037_cycle_1_13",1
"31361","virus_comp_1037_cycle_1_14",1
"31362","virus_comp_1037_cycle_1_15",1
"31363","virus_comp_1037_cycle_1_17",1
"31364","virus_comp_1037_cycle_1_18",1
"31365","virus_comp_1037_cycle_1_2",1
"31366","virus_comp_1037_cycle_1_20",1
"31367","virus_comp_1037_cycle_1_21",1
"31368","virus_comp_1037_cycle_1_23",1
"31369","virus_comp_1037_cycle_1_24",1
"31370","virus_comp_1037_cycle_1_25",1
"31371","virus_comp_1037_cycle_1_26",1
"31372","virus_comp_1037_cycle_1_27",1
"31373","virus_comp_1037_cycle_1_28",1
"31374","virus_comp_1037_cycle_1_29",1
"31375","virus_comp_1037_cycle_1_30",1
"31376","virus_comp_1037_cycle_1_31",1
"31377","virus_comp_1037_cycle_1_32",1
"31378","virus_comp_1037_cycle_1_33",1
"31379","virus_comp_1037_cycle_1_34",1
"31380","virus_comp_1037_cycle_1_35",1
"31381","virus_comp_1037_cycle_1_36",1
"31382","virus_comp_1037_cycle_1_37",1
"31383","virus_comp_1037_cycle_1_38",1
"31384","virus_comp_1037_cycle_1_39",1
"31385","virus_comp_1037_cycle_1_4",1
"31386","virus_comp_1037_cycle_1_40",1
"31387","virus_comp_1037_cycle_1_41",1
"31388","virus_comp_1037_cycle_1_5",1
"31389","virus_comp_1037_cycle_1_7",1
"31390","virus_comp_1037_cycle_1_8",1
"31391","virus_comp_10374_cycle_1_1",1
"31392","virus_comp_10379_cycle_1_1",1
"31393","virus_comp_10379_cycle_1_3",1
"31394","virus_comp_1039_cycle_1_1",1
"31395","virus_comp_1039_cycle_1_10",1
"31396","virus_comp_1039_cycle_1_11",1
"31397","virus_comp_1039_cycle_1_12",1
"31398","virus_comp_1039_cycle_1_13",1
"31399","virus_comp_1039_cycle_1_14",1
"31400","virus_comp_1039_cycle_1_15",1
"31401","virus_comp_1039_cycle_1_16",1
"31402","virus_comp_1039_cycle_1_17",1
"31403","virus_comp_1039_cycle_1_18",1
"31404","virus_comp_1039_cycle_1_19",1
"31405","virus_comp_1039_cycle_1_2",1
"31406","virus_comp_1039_cycle_1_20",1
"31407","virus_comp_1039_cycle_1_21",1
"31408","virus_comp_1039_cycle_1_22",1
"31409","virus_comp_1039_cycle_1_23",1
"31410","virus_comp_1039_cycle_1_24",1
"31411","virus_comp_1039_cycle_1_25",1
"31412","virus_comp_1039_cycle_1_3",1
"31413","virus_comp_1039_cycle_1_4",1
"31414","virus_comp_1039_cycle_1_6",1
"31415","virus_comp_1039_cycle_1_7",1
"31416","virus_comp_1039_cycle_1_8",1
"31417","virus_comp_1039_cycle_1_9",1
"31418","virus_comp_1040_cycle_1_1",1
"31419","virus_comp_1040_cycle_1_10",1
"31420","virus_comp_1040_cycle_1_12",1
"31421","virus_comp_1040_cycle_1_14",1
"31422","virus_comp_1040_cycle_1_15",1
"31423","virus_comp_1040_cycle_1_18",1
"31424","virus_comp_1040_cycle_1_2",1
"31425","virus_comp_1040_cycle_1_20",1
"31426","virus_comp_1040_cycle_1_3",1
"31427","virus_comp_1040_cycle_1_5",1
"31428","virus_comp_1040_cycle_1_8",1
"31429","virus_comp_1040_cycle_1_9",1
"31430","virus_comp_10403_cycle_1_1",1
"31431","virus_comp_10403_cycle_1_2",1
"31432","virus_comp_10404_cycle_1_1",1
"31433","virus_comp_10404_cycle_1_2",1
"31434","virus_comp_10420_cycle_1_1",1
"31435","virus_comp_10430_cycle_1_2",1
"31436","virus_comp_10451_cycle_1_2",1
"31437","virus_comp_10451_cycle_1_3",1
"31438","virus_comp_10451_cycle_1_4",1
"31439","virus_comp_10451_cycle_1_5",1
"31440","virus_comp_1047_cycle_1_10",1
"31441","virus_comp_1047_cycle_1_11",1
"31442","virus_comp_1047_cycle_1_12",1
"31443","virus_comp_1047_cycle_1_13",1
"31444","virus_comp_1047_cycle_1_15",1
"31445","virus_comp_1047_cycle_1_16",1
"31446","virus_comp_1047_cycle_1_20",1
"31447","virus_comp_1047_cycle_1_4",1
"31448","virus_comp_1047_cycle_1_6",1
"31449","virus_comp_1047_cycle_1_7",1
"31450","virus_comp_1047_cycle_1_8",1
"31451","virus_comp_1047_cycle_1_9",1
"31452","virus_comp_10481_cycle_1_1",1
"31453","virus_comp_10481_cycle_1_5",1
"31454","virus_comp_10490_cycle_1_2",1
"31455","virus_comp_10491_cycle_1_1",1
"31456","virus_comp_10491_cycle_1_2",1
"31457","virus_comp_10495_cycle_1_3",1
"31458","virus_comp_1050_cycle_1_1",1
"31459","virus_comp_10500_cycle_1_1",1
"31460","virus_comp_10501_cycle_1_1",1
"31461","virus_comp_10501_cycle_1_2",1
"31462","virus_comp_10501_cycle_1_3",1
"31463","virus_comp_10503_cycle_1_1",1
"31464","virus_comp_1051_cycle_1_1",1
"31465","virus_comp_1051_cycle_1_2",1
"31466","virus_comp_10511_cycle_1_1",1
"31467","virus_comp_10513_cycle_1_1",1
"31468","virus_comp_1052_cycle_1_1",1
"31469","virus_comp_1052_cycle_1_2",1
"31470","virus_comp_10526_cycle_1_1",1
"31471","virus_comp_10527_cycle_1_1",1
"31472","virus_comp_10529_cycle_1_1",1
"31473","virus_comp_10529_cycle_1_2",1
"31474","virus_comp_10529_cycle_1_3",1
"31475","virus_comp_1053_cycle_1_10",1
"31476","virus_comp_1053_cycle_1_11",1
"31477","virus_comp_1053_cycle_1_12",1
"31478","virus_comp_1053_cycle_1_13",1
"31479","virus_comp_1053_cycle_1_14",1
"31480","virus_comp_1053_cycle_1_15",1
"31481","virus_comp_1053_cycle_1_17",1
"31482","virus_comp_1053_cycle_1_18",1
"31483","virus_comp_1053_cycle_1_19",1
"31484","virus_comp_1053_cycle_1_2",1
"31485","virus_comp_1053_cycle_1_22",1
"31486","virus_comp_1053_cycle_1_23",1
"31487","virus_comp_1053_cycle_1_6",1
"31488","virus_comp_1053_cycle_1_7",1
"31489","virus_comp_1053_cycle_1_8",1
"31490","virus_comp_1053_cycle_1_9",1
"31491","virus_comp_10530_cycle_1_1",1
"31492","virus_comp_10530_cycle_1_2",1
"31493","virus_comp_10530_cycle_1_3",1
"31494","virus_comp_10530_cycle_1_4",1
"31495","virus_comp_1054_cycle_1_13",1
"31496","virus_comp_1054_cycle_1_14",1
"31497","virus_comp_1054_cycle_1_17",1
"31498","virus_comp_1054_cycle_1_18",1
"31499","virus_comp_1054_cycle_1_19",1
"31500","virus_comp_1054_cycle_1_20",1
"31501","virus_comp_1054_cycle_1_21",1
"31502","virus_comp_1054_cycle_1_24",1
"31503","virus_comp_1054_cycle_1_25",1
"31504","virus_comp_1054_cycle_1_26",1
"31505","virus_comp_1054_cycle_1_29",1
"31506","virus_comp_1054_cycle_1_30",1
"31507","virus_comp_1054_cycle_1_31",1
"31508","virus_comp_1054_cycle_1_4",1
"31509","virus_comp_1054_cycle_1_5",1
"31510","virus_comp_1054_cycle_1_6",1
"31511","virus_comp_1054_cycle_1_7",1
"31512","virus_comp_1054_cycle_1_9",1
"31513","virus_comp_1055_cycle_1_10",1
"31514","virus_comp_1055_cycle_1_11",1
"31515","virus_comp_1055_cycle_1_12",1
"31516","virus_comp_1055_cycle_1_2",1
"31517","virus_comp_1055_cycle_1_5",1
"31518","virus_comp_1055_cycle_1_6",1
"31519","virus_comp_1055_cycle_1_7",1
"31520","virus_comp_1055_cycle_1_8",1
"31521","virus_comp_10551_cycle_1_1",1
"31522","virus_comp_10551_cycle_1_2",1
"31523","virus_comp_10551_cycle_1_3",1
"31524","virus_comp_1057_cycle_1_1",1
"31525","virus_comp_1057_cycle_1_12",1
"31526","virus_comp_1057_cycle_1_13",1
"31527","virus_comp_1057_cycle_1_14",1
"31528","virus_comp_1057_cycle_1_15",1
"31529","virus_comp_1057_cycle_1_16",1
"31530","virus_comp_1057_cycle_1_19",1
"31531","virus_comp_1057_cycle_1_2",1
"31532","virus_comp_1057_cycle_1_20",1
"31533","virus_comp_1057_cycle_1_21",1
"31534","virus_comp_1057_cycle_1_22",1
"31535","virus_comp_1057_cycle_1_23",1
"31536","virus_comp_1057_cycle_1_24",1
"31537","virus_comp_1057_cycle_1_25",1
"31538","virus_comp_1057_cycle_1_26",1
"31539","virus_comp_1057_cycle_1_27",1
"31540","virus_comp_1057_cycle_1_3",1
"31541","virus_comp_1057_cycle_1_4",1
"31542","virus_comp_10577_cycle_1_1",1
"31543","virus_comp_1059_cycle_1_1",1
"31544","virus_comp_1059_cycle_1_10",1
"31545","virus_comp_1059_cycle_1_11",1
"31546","virus_comp_1059_cycle_1_12",1
"31547","virus_comp_1059_cycle_1_13",1
"31548","virus_comp_1059_cycle_1_15",1
"31549","virus_comp_1059_cycle_1_16",1
"31550","virus_comp_1059_cycle_1_17",1
"31551","virus_comp_1059_cycle_1_18",1
"31552","virus_comp_1059_cycle_1_19",1
"31553","virus_comp_1059_cycle_1_2",1
"31554","virus_comp_1059_cycle_1_20",1
"31555","virus_comp_1059_cycle_1_21",1
"31556","virus_comp_1059_cycle_1_3",1
"31557","virus_comp_1059_cycle_1_5",1
"31558","virus_comp_1059_cycle_1_6",1
"31559","virus_comp_1059_cycle_1_7",1
"31560","virus_comp_1059_cycle_1_8",1
"31561","virus_comp_1059_cycle_1_9",1
"31562","virus_comp_10590_cycle_1_1",1
"31563","virus_comp_10590_cycle_1_2",1
"31564","virus_comp_10592_cycle_1_6",1
"31565","virus_comp_10599_cycle_1_1",1
"31566","virus_comp_10599_cycle_1_3",1
"31567","virus_comp_1060_cycle_1_1",1
"31568","virus_comp_1060_cycle_1_10",1
"31569","virus_comp_1060_cycle_1_11",1
"31570","virus_comp_1060_cycle_1_12",1
"31571","virus_comp_1060_cycle_1_13",1
"31572","virus_comp_1060_cycle_1_14",1
"31573","virus_comp_1060_cycle_1_15",1
