"","orf","total_PA"
"31574","virus_comp_1060_cycle_1_16",1
"31575","virus_comp_1060_cycle_1_17",1
"31576","virus_comp_1060_cycle_1_18",1
"31577","virus_comp_1060_cycle_1_19",1
"31578","virus_comp_1060_cycle_1_2",1
"31579","virus_comp_1060_cycle_1_20",1
"31580","virus_comp_1060_cycle_1_21",1
"31581","virus_comp_1060_cycle_1_22",1
"31582","virus_comp_1060_cycle_1_24",1
"31583","virus_comp_1060_cycle_1_25",1
"31584","virus_comp_1060_cycle_1_27",1
"31585","virus_comp_1060_cycle_1_3",1
"31586","virus_comp_1060_cycle_1_4",1
"31587","virus_comp_1060_cycle_1_5",1
"31588","virus_comp_1060_cycle_1_6",1
"31589","virus_comp_1060_cycle_1_7",1
"31590","virus_comp_1060_cycle_1_8",1
"31591","virus_comp_1060_cycle_1_9",1
"31592","virus_comp_10607_cycle_1_2",1
"31593","virus_comp_10614_cycle_1_1",1
"31594","virus_comp_10614_cycle_1_2",1
"31595","virus_comp_10614_cycle_1_3",1
"31596","virus_comp_1063_cycle_1_6",1
"31597","virus_comp_10633_cycle_1_1",1
"31598","virus_comp_10633_cycle_1_2",1
"31599","virus_comp_10633_cycle_1_3",1
"31600","virus_comp_10634_cycle_1_2",1
"31601","virus_comp_10649_cycle_1_3",1
"31602","virus_comp_10651_cycle_1_1",1
"31603","virus_comp_10651_cycle_1_2",1
"31604","virus_comp_1066_cycle_1_1",1
"31605","virus_comp_1066_cycle_1_10",1
"31606","virus_comp_1066_cycle_1_2",1
"31607","virus_comp_1066_cycle_1_23",1
"31608","virus_comp_1066_cycle_1_24",1
"31609","virus_comp_1066_cycle_1_38",1
"31610","virus_comp_1066_cycle_1_39",1
"31611","virus_comp_1066_cycle_1_41",1
"31612","virus_comp_1066_cycle_1_42",1
"31613","virus_comp_1066_cycle_1_45",1
"31614","virus_comp_1066_cycle_1_55",1
"31615","virus_comp_1066_cycle_1_56",1
"31616","virus_comp_10682_cycle_1_1",1
"31617","virus_comp_10690_cycle_1_3",1
"31618","virus_comp_10696_cycle_1_1",1
"31619","virus_comp_10696_cycle_1_2",1
"31620","virus_comp_10708_cycle_1_4",1
"31621","virus_comp_1071_cycle_1_1",1
"31622","virus_comp_1071_cycle_1_10",1
"31623","virus_comp_1071_cycle_1_11",1
"31624","virus_comp_1071_cycle_1_12",1
"31625","virus_comp_1071_cycle_1_13",1
"31626","virus_comp_1071_cycle_1_15",1
"31627","virus_comp_1071_cycle_1_17",1
"31628","virus_comp_1071_cycle_1_18",1
"31629","virus_comp_1071_cycle_1_19",1
"31630","virus_comp_1071_cycle_1_2",1
"31631","virus_comp_1071_cycle_1_20",1
"31632","virus_comp_1071_cycle_1_3",1
"31633","virus_comp_1071_cycle_1_4",1
"31634","virus_comp_1071_cycle_1_5",1
"31635","virus_comp_1071_cycle_1_6",1
"31636","virus_comp_1071_cycle_1_7",1
"31637","virus_comp_1071_cycle_1_8",1
"31638","virus_comp_1071_cycle_1_9",1
"31639","virus_comp_10712_cycle_1_1",1
"31640","virus_comp_10721_cycle_1_1",1
"31641","virus_comp_10730_cycle_1_2",1
"31642","virus_comp_10736_cycle_1_1",1
"31643","virus_comp_10736_cycle_1_3",1
"31644","virus_comp_10736_cycle_1_4",1
"31645","virus_comp_10741_cycle_1_1",1
"31646","virus_comp_10741_cycle_1_2",1
"31647","virus_comp_10745_cycle_1_1",1
"31648","virus_comp_10745_cycle_1_2",1
"31649","virus_comp_1075_cycle_1_1",1
"31650","virus_comp_1075_cycle_1_18",1
"31651","virus_comp_1075_cycle_1_22",1
"31652","virus_comp_1075_cycle_1_23",1
"31653","virus_comp_1075_cycle_1_24",1
"31654","virus_comp_1075_cycle_1_33",1
"31655","virus_comp_1075_cycle_1_35",1
"31656","virus_comp_1075_cycle_1_36",1
"31657","virus_comp_10753_cycle_1_1",1
"31658","virus_comp_10753_cycle_1_2",1
"31659","virus_comp_10754_cycle_1_3",1
"31660","virus_comp_10756_cycle_1_1",1
"31661","virus_comp_10756_cycle_1_2",1
"31662","virus_comp_10756_cycle_1_3",1
"31663","virus_comp_1076_cycle_1_1",1
"31664","virus_comp_1076_cycle_1_10",1
"31665","virus_comp_1076_cycle_1_11",1
"31666","virus_comp_1076_cycle_1_12",1
"31667","virus_comp_1076_cycle_1_13",1
"31668","virus_comp_1076_cycle_1_14",1
"31669","virus_comp_1076_cycle_1_15",1
"31670","virus_comp_1076_cycle_1_16",1
"31671","virus_comp_1076_cycle_1_17",1
"31672","virus_comp_1076_cycle_1_18",1
"31673","virus_comp_1076_cycle_1_19",1
"31674","virus_comp_1076_cycle_1_2",1
"31675","virus_comp_1076_cycle_1_20",1
"31676","virus_comp_1076_cycle_1_3",1
"31677","virus_comp_1076_cycle_1_4",1
"31678","virus_comp_1076_cycle_1_5",1
"31679","virus_comp_1076_cycle_1_6",1
"31680","virus_comp_1076_cycle_1_7",1
"31681","virus_comp_1076_cycle_1_8",1
"31682","virus_comp_1076_cycle_1_9",1
"31683","virus_comp_10765_cycle_1_1",1
"31684","virus_comp_10765_cycle_1_2",1
"31685","virus_comp_10772_cycle_1_2",1
"31686","virus_comp_10776_cycle_1_1",1
"31687","virus_comp_10776_cycle_1_2",1
"31688","virus_comp_10776_cycle_1_3",1
"31689","virus_comp_1078_cycle_1_10",1
"31690","virus_comp_1078_cycle_1_11",1
"31691","virus_comp_1078_cycle_1_12",1
"31692","virus_comp_1078_cycle_1_13",1
"31693","virus_comp_1078_cycle_1_14",1
"31694","virus_comp_1078_cycle_1_15",1
"31695","virus_comp_1078_cycle_1_16",1
"31696","virus_comp_1078_cycle_1_17",1
"31697","virus_comp_1078_cycle_1_19",1
"31698","virus_comp_1078_cycle_1_20",1
"31699","virus_comp_1078_cycle_1_21",1
"31700","virus_comp_1078_cycle_1_22",1
"31701","virus_comp_1078_cycle_1_23",1
"31702","virus_comp_1078_cycle_1_24",1
"31703","virus_comp_1078_cycle_1_26",1
"31704","virus_comp_1078_cycle_1_4",1
"31705","virus_comp_1078_cycle_1_5",1
"31706","virus_comp_1078_cycle_1_6",1
"31707","virus_comp_1078_cycle_1_7",1
"31708","virus_comp_1078_cycle_1_8",1
"31709","virus_comp_1078_cycle_1_9",1
"31710","virus_comp_10780_cycle_1_2",1
"31711","virus_comp_10780_cycle_1_3",1
"31712","virus_comp_10782_cycle_1_1",1
"31713","virus_comp_10782_cycle_1_3",1
"31714","virus_comp_10789_cycle_1_2",1
"31715","virus_comp_1080_cycle_1_1",1
"31716","virus_comp_1080_cycle_1_10",1
"31717","virus_comp_1080_cycle_1_11",1
"31718","virus_comp_1080_cycle_1_12",1
"31719","virus_comp_1080_cycle_1_13",1
"31720","virus_comp_1080_cycle_1_14",1
"31721","virus_comp_1080_cycle_1_15",1
"31722","virus_comp_1080_cycle_1_2",1
"31723","virus_comp_1080_cycle_1_3",1
"31724","virus_comp_1080_cycle_1_4",1
"31725","virus_comp_1080_cycle_1_5",1
"31726","virus_comp_1080_cycle_1_6",1
"31727","virus_comp_1080_cycle_1_7",1
"31728","virus_comp_1080_cycle_1_8",1
"31729","virus_comp_1080_cycle_1_9",1
"31730","virus_comp_10800_cycle_1_1",1
"31731","virus_comp_10800_cycle_1_2",1
"31732","virus_comp_10800_cycle_1_3",1
"31733","virus_comp_10800_cycle_1_4",1
"31734","virus_comp_1081_cycle_1_1",1
"31735","virus_comp_1081_cycle_1_4",1
"31736","virus_comp_1082_cycle_1_2",1
"31737","virus_comp_10821_cycle_1_1",1
"31738","virus_comp_10821_cycle_1_2",1
"31739","virus_comp_10821_cycle_1_3",1
"31740","virus_comp_10824_cycle_1_2",1
"31741","virus_comp_10837_cycle_1_1",1
"31742","virus_comp_1084_cycle_1_1",1
"31743","virus_comp_1084_cycle_1_10",1
"31744","virus_comp_1084_cycle_1_2",1
"31745","virus_comp_1084_cycle_1_5",1
"31746","virus_comp_1084_cycle_1_6",1
"31747","virus_comp_1084_cycle_1_7",1
"31748","virus_comp_1084_cycle_1_8",1
"31749","virus_comp_1084_cycle_1_9",1
"31750","virus_comp_1085_cycle_1_1",1
"31751","virus_comp_1085_cycle_1_2",1
"31752","virus_comp_10860_cycle_1_1",1
"31753","virus_comp_10860_cycle_1_2",1
"31754","virus_comp_10872_cycle_1_1",1
"31755","virus_comp_10872_cycle_1_2",1
"31756","virus_comp_10882_cycle_1_1",1
"31757","virus_comp_10882_cycle_1_2",1
"31758","virus_comp_10887_cycle_1_2",1
"31759","virus_comp_10888_cycle_1_1",1
"31760","virus_comp_1089_cycle_1_1",1
"31761","virus_comp_1089_cycle_1_12",1
"31762","virus_comp_1089_cycle_1_17",1
"31763","virus_comp_1089_cycle_1_23",1
"31764","virus_comp_1089_cycle_1_24",1
"31765","virus_comp_1089_cycle_1_3",1
"31766","virus_comp_1089_cycle_1_33",1
"31767","virus_comp_1089_cycle_1_34",1
"31768","virus_comp_1089_cycle_1_38",1
"31769","virus_comp_1089_cycle_1_5",1
"31770","virus_comp_10896_cycle_1_1",1
"31771","virus_comp_10896_cycle_1_2",1
"31772","virus_comp_10918_cycle_1_1",1
"31773","virus_comp_10918_cycle_1_2",1
"31774","virus_comp_10926_cycle_1_1",1
"31775","virus_comp_10926_cycle_1_2",1
"31776","virus_comp_10940_cycle_1_1",1
"31777","virus_comp_10947_cycle_1_4",1
"31778","virus_comp_1095_cycle_1_1",1
"31779","virus_comp_1095_cycle_1_13",1
"31780","virus_comp_1095_cycle_1_15",1
"31781","virus_comp_1095_cycle_1_16",1
"31782","virus_comp_1095_cycle_1_17",1
"31783","virus_comp_1095_cycle_1_2",1
"31784","virus_comp_1095_cycle_1_3",1
"31785","virus_comp_1095_cycle_1_4",1
"31786","virus_comp_1095_cycle_1_7",1
"31787","virus_comp_1095_cycle_1_8",1
"31788","virus_comp_1095_cycle_1_9",1
"31789","virus_comp_10950_cycle_1_1",1
"31790","virus_comp_10950_cycle_1_2",1
"31791","virus_comp_10958_cycle_1_1",1
"31792","virus_comp_10958_cycle_1_2",1
"31793","virus_comp_1096_cycle_1_1",1
"31794","virus_comp_1096_cycle_1_10",1
"31795","virus_comp_1096_cycle_1_11",1
"31796","virus_comp_1096_cycle_1_13",1
"31797","virus_comp_1096_cycle_1_14",1
"31798","virus_comp_1096_cycle_1_15",1
"31799","virus_comp_1096_cycle_1_16",1
"31800","virus_comp_1096_cycle_1_17",1
"31801","virus_comp_1096_cycle_1_18",1
"31802","virus_comp_1096_cycle_1_19",1
"31803","virus_comp_1096_cycle_1_2",1
"31804","virus_comp_1096_cycle_1_20",1
"31805","virus_comp_1096_cycle_1_21",1
"31806","virus_comp_1096_cycle_1_22",1
"31807","virus_comp_1096_cycle_1_4",1
"31808","virus_comp_1096_cycle_1_5",1
"31809","virus_comp_1096_cycle_1_6",1
"31810","virus_comp_1096_cycle_1_7",1
"31811","virus_comp_1096_cycle_1_8",1
"31812","virus_comp_1096_cycle_1_9",1
"31813","virus_comp_10962_cycle_1_1",1
"31814","virus_comp_10962_cycle_1_2",1
"31815","virus_comp_1097_cycle_1_19",1
"31816","virus_comp_1097_cycle_1_28",1
"31817","virus_comp_10970_cycle_1_1",1
"31818","virus_comp_10970_cycle_1_2",1
"31819","virus_comp_10979_cycle_1_1",1
"31820","virus_comp_10979_cycle_1_2",1
"31821","virus_comp_1098_cycle_1_1",1
"31822","virus_comp_1098_cycle_1_29",1
"31823","virus_comp_1098_cycle_1_30",1
"31824","virus_comp_10980_cycle_1_1",1
"31825","virus_comp_10980_cycle_1_2",1
"31826","virus_comp_10980_cycle_1_3",1
"31827","virus_comp_10989_cycle_1_1",1
"31828","virus_comp_1099_cycle_1_12",1
"31829","virus_comp_1099_cycle_1_13",1
"31830","virus_comp_1099_cycle_1_14",1
"31831","virus_comp_1099_cycle_1_15",1
"31832","virus_comp_1099_cycle_1_16",1
"31833","virus_comp_1099_cycle_1_17",1
"31834","virus_comp_1099_cycle_1_18",1
"31835","virus_comp_1099_cycle_1_21",1
"31836","virus_comp_1099_cycle_1_24",1
"31837","virus_comp_1099_cycle_1_25",1
"31838","virus_comp_1099_cycle_1_27",1
"31839","virus_comp_1099_cycle_1_4",1
"31840","virus_comp_1099_cycle_1_6",1
"31841","virus_comp_1099_cycle_1_7",1
"31842","virus_comp_1099_cycle_1_9",1
"31843","virus_comp_10990_cycle_1_2",1
"31844","virus_comp_10997_cycle_1_1",1
"31845","virus_comp_11008_cycle_1_3",1
"31846","virus_comp_11020_cycle_1_1",1
"31847","virus_comp_11020_cycle_1_2",1
"31848","virus_comp_11020_cycle_1_4",1
"31849","virus_comp_11025_cycle_1_1",1
"31850","virus_comp_11025_cycle_1_2",1
"31851","virus_comp_11029_cycle_1_1",1
"31852","virus_comp_11035_cycle_1_1",1
"31853","virus_comp_11035_cycle_1_2",1
"31854","virus_comp_11037_cycle_1_2",1
"31855","virus_comp_11037_cycle_1_3",1
"31856","virus_comp_11037_cycle_1_4",1
"31857","virus_comp_1104_cycle_1_1",1
"31858","virus_comp_1104_cycle_1_2",1
"31859","virus_comp_11056_cycle_1_1",1
"31860","virus_comp_11056_cycle_1_2",1
"31861","virus_comp_11058_cycle_1_1",1
"31862","virus_comp_11058_cycle_1_2",1
"31863","virus_comp_11058_cycle_1_3",1
"31864","virus_comp_11072_cycle_1_1",1
"31865","virus_comp_11072_cycle_1_2",1
"31866","virus_comp_11072_cycle_1_3",1
"31867","virus_comp_11076_cycle_1_1",1
"31868","virus_comp_1108_cycle_1_1",1
"31869","virus_comp_1108_cycle_1_10",1
"31870","virus_comp_1108_cycle_1_11",1
"31871","virus_comp_1108_cycle_1_12",1
"31872","virus_comp_1108_cycle_1_13",1
"31873","virus_comp_1108_cycle_1_14",1
"31874","virus_comp_1108_cycle_1_15",1
"31875","virus_comp_1108_cycle_1_16",1
"31876","virus_comp_1108_cycle_1_17",1
"31877","virus_comp_1108_cycle_1_18",1
"31878","virus_comp_1108_cycle_1_19",1
"31879","virus_comp_1108_cycle_1_2",1
"31880","virus_comp_1108_cycle_1_20",1
"31881","virus_comp_1108_cycle_1_21",1
"31882","virus_comp_1108_cycle_1_22",1
"31883","virus_comp_1108_cycle_1_23",1
"31884","virus_comp_1108_cycle_1_24",1
"31885","virus_comp_1108_cycle_1_25",1
"31886","virus_comp_1108_cycle_1_26",1
"31887","virus_comp_1108_cycle_1_27",1
"31888","virus_comp_1108_cycle_1_28",1
"31889","virus_comp_1108_cycle_1_3",1
"31890","virus_comp_1108_cycle_1_4",1
"31891","virus_comp_1108_cycle_1_5",1
"31892","virus_comp_1108_cycle_1_7",1
"31893","virus_comp_1108_cycle_1_8",1
"31894","virus_comp_1108_cycle_1_9",1
"31895","virus_comp_1109_cycle_1_10",1
"31896","virus_comp_1109_cycle_1_11",1
"31897","virus_comp_1109_cycle_1_12",1
"31898","virus_comp_1109_cycle_1_13",1
"31899","virus_comp_1109_cycle_1_14",1
"31900","virus_comp_1109_cycle_1_15",1
"31901","virus_comp_1109_cycle_1_17",1
"31902","virus_comp_1109_cycle_1_18",1
"31903","virus_comp_1109_cycle_1_19",1
"31904","virus_comp_1109_cycle_1_2",1
"31905","virus_comp_1109_cycle_1_20",1
"31906","virus_comp_1109_cycle_1_21",1
"31907","virus_comp_1109_cycle_1_23",1
"31908","virus_comp_1109_cycle_1_25",1
"31909","virus_comp_1109_cycle_1_26",1
"31910","virus_comp_1109_cycle_1_27",1
"31911","virus_comp_1109_cycle_1_31",1
"31912","virus_comp_1109_cycle_1_32",1
"31913","virus_comp_1109_cycle_1_36",1
"31914","virus_comp_1109_cycle_1_37",1
"31915","virus_comp_1109_cycle_1_38",1
"31916","virus_comp_1109_cycle_1_5",1
"31917","virus_comp_11090_cycle_1_1",1
"31918","virus_comp_11090_cycle_1_3",1
"31919","virus_comp_11093_cycle_1_2",1
"31920","virus_comp_11094_cycle_1_1",1
"31921","virus_comp_11094_cycle_1_2",1
"31922","virus_comp_1110_cycle_1_13",1
"31923","virus_comp_1110_cycle_1_14",1
"31924","virus_comp_1110_cycle_1_15",1
"31925","virus_comp_1110_cycle_1_5",1
"31926","virus_comp_1110_cycle_1_6",1
"31927","virus_comp_1110_cycle_1_9",1
"31928","virus_comp_11109_cycle_1_1",1
"31929","virus_comp_11109_cycle_1_2",1
"31930","virus_comp_11115_cycle_1_1",1
"31931","virus_comp_11126_cycle_1_1",1
"31932","virus_comp_1113_cycle_1_10",1
"31933","virus_comp_1113_cycle_1_11",1
"31934","virus_comp_1113_cycle_1_13",1
"31935","virus_comp_1113_cycle_1_14",1
"31936","virus_comp_1113_cycle_1_15",1
"31937","virus_comp_1113_cycle_1_16",1
"31938","virus_comp_1113_cycle_1_17",1
"31939","virus_comp_1113_cycle_1_18",1
"31940","virus_comp_1113_cycle_1_19",1
"31941","virus_comp_1113_cycle_1_20",1
"31942","virus_comp_1113_cycle_1_21",1
"31943","virus_comp_1113_cycle_1_22",1
"31944","virus_comp_1113_cycle_1_23",1
"31945","virus_comp_1113_cycle_1_24",1
"31946","virus_comp_1113_cycle_1_3",1
"31947","virus_comp_1113_cycle_1_4",1
"31948","virus_comp_1113_cycle_1_6",1
"31949","virus_comp_1113_cycle_1_7",1
"31950","virus_comp_1113_cycle_1_8",1
"31951","virus_comp_1113_cycle_1_9",1
"31952","virus_comp_1115_cycle_1_3",1
"31953","virus_comp_1115_cycle_1_4",1
"31954","virus_comp_1115_cycle_1_5",1
"31955","virus_comp_11158_cycle_1_2",1
"31956","virus_comp_1116_cycle_1_1",1
"31957","virus_comp_1116_cycle_1_10",1
"31958","virus_comp_1116_cycle_1_11",1
"31959","virus_comp_1116_cycle_1_12",1
"31960","virus_comp_1116_cycle_1_13",1
"31961","virus_comp_1116_cycle_1_14",1
"31962","virus_comp_1116_cycle_1_15",1
"31963","virus_comp_1116_cycle_1_16",1
"31964","virus_comp_1116_cycle_1_17",1
"31965","virus_comp_1116_cycle_1_18",1
"31966","virus_comp_1116_cycle_1_2",1
"31967","virus_comp_1116_cycle_1_21",1
"31968","virus_comp_1116_cycle_1_22",1
"31969","virus_comp_1116_cycle_1_3",1
"31970","virus_comp_1116_cycle_1_4",1
"31971","virus_comp_1116_cycle_1_5",1
"31972","virus_comp_1116_cycle_1_6",1
"31973","virus_comp_1116_cycle_1_9",1
"31974","virus_comp_11165_cycle_1_1",1
"31975","virus_comp_11166_cycle_1_2",1
"31976","virus_comp_11168_cycle_1_1",1
"31977","virus_comp_1118_cycle_1_11",1
"31978","virus_comp_11183_cycle_1_2",1
"31979","virus_comp_1119_cycle_1_1",1
"31980","virus_comp_1119_cycle_1_2",1
"31981","virus_comp_1119_cycle_1_20",1
"31982","virus_comp_1119_cycle_1_21",1
"31983","virus_comp_1119_cycle_1_22",1
"31984","virus_comp_1119_cycle_1_23",1
"31985","virus_comp_1119_cycle_1_24",1
"31986","virus_comp_1119_cycle_1_25",1
"31987","virus_comp_1119_cycle_1_4",1
"31988","virus_comp_1119_cycle_1_5",1
"31989","virus_comp_11192_cycle_1_1",1
"31990","virus_comp_11195_cycle_1_1",1
"31991","virus_comp_11195_cycle_1_2",1
"31992","virus_comp_11195_cycle_1_3",1
"31993","virus_comp_1120_cycle_1_10",1
"31994","virus_comp_1120_cycle_1_11",1
"31995","virus_comp_1120_cycle_1_12",1
"31996","virus_comp_1120_cycle_1_14",1
"31997","virus_comp_1120_cycle_1_15",1
"31998","virus_comp_1120_cycle_1_16",1
"31999","virus_comp_1120_cycle_1_20",1
"32000","virus_comp_1120_cycle_1_21",1
"32001","virus_comp_1120_cycle_1_5",1
"32002","virus_comp_1120_cycle_1_6",1
"32003","virus_comp_1120_cycle_1_8",1
"32004","virus_comp_1120_cycle_1_9",1
"32005","virus_comp_11203_cycle_1_1",1
"32006","virus_comp_1121_cycle_2_12",1
"32007","virus_comp_1121_cycle_2_7",1
"32008","virus_comp_1121_cycle_2_8",1
"32009","virus_comp_1121_cycle_2_9",1
"32010","virus_comp_1123_cycle_1_1",1
"32011","virus_comp_1123_cycle_1_2",1
"32012","virus_comp_1123_cycle_1_3",1
"32013","virus_comp_1123_cycle_1_4",1
"32014","virus_comp_1123_cycle_1_8",1
"32015","virus_comp_1123_cycle_1_9",1
"32016","virus_comp_11237_cycle_1_1",1
"32017","virus_comp_11237_cycle_1_2",1
"32018","virus_comp_11237_cycle_1_3",1
"32019","virus_comp_11238_cycle_1_1",1
"32020","virus_comp_11239_cycle_1_1",1
"32021","virus_comp_11239_cycle_1_3",1
"32022","virus_comp_1124_cycle_1_1",1
"32023","virus_comp_1124_cycle_1_7",1
"32024","virus_comp_11256_cycle_1_2",1
"32025","virus_comp_11256_cycle_1_3",1
"32026","virus_comp_11257_cycle_1_1",1
"32027","virus_comp_11257_cycle_1_2",1
"32028","virus_comp_1126_cycle_1_1",1
"32029","virus_comp_1126_cycle_1_2",1
"32030","virus_comp_11262_cycle_1_1",1
"32031","virus_comp_11262_cycle_1_2",1
"32032","virus_comp_11280_cycle_1_1",1
"32033","virus_comp_11280_cycle_1_2",1
"32034","virus_comp_11280_cycle_1_3",1
"32035","virus_comp_11280_cycle_1_4",1
"32036","virus_comp_11281_cycle_1_1",1
"32037","virus_comp_11281_cycle_1_3",1
"32038","virus_comp_11282_cycle_1_1",1
"32039","virus_comp_11282_cycle_1_2",1
"32040","virus_comp_11282_cycle_1_3",1
"32041","virus_comp_11283_cycle_1_2",1
"32042","virus_comp_11291_cycle_1_1",1
"32043","virus_comp_11291_cycle_1_3",1
"32044","virus_comp_1130_cycle_1_2",1
"32045","virus_comp_11304_cycle_1_1",1
"32046","virus_comp_11304_cycle_1_2",1
"32047","virus_comp_1131_cycle_2_6",1
"32048","virus_comp_11318_cycle_1_1",1
"32049","virus_comp_11318_cycle_1_2",1
"32050","virus_comp_11325_cycle_1_1",1
"32051","virus_comp_11328_cycle_1_1",1
"32052","virus_comp_11328_cycle_1_2",1
"32053","virus_comp_11328_cycle_1_3",1
"32054","virus_comp_11328_cycle_1_4",1
"32055","virus_comp_11341_cycle_1_1",1
"32056","virus_comp_11357_cycle_1_2",1
"32057","virus_comp_11357_cycle_1_4",1
"32058","virus_comp_11358_cycle_1_1",1
"32059","virus_comp_11362_cycle_1_1",1
"32060","virus_comp_11365_cycle_1_1",1
"32061","virus_comp_11372_cycle_1_2",1
"32062","virus_comp_11387_cycle_1_1",1
"32063","virus_comp_1139_cycle_1_8",1
"32064","virus_comp_1139_cycle_1_9",1
"32065","virus_comp_11395_cycle_1_1",1
"32066","virus_comp_11395_cycle_1_3",1
"32067","virus_comp_1140_cycle_1_1",1
"32068","virus_comp_1140_cycle_1_10",1
"32069","virus_comp_1140_cycle_1_11",1
"32070","virus_comp_1140_cycle_1_12",1
"32071","virus_comp_1140_cycle_1_13",1
"32072","virus_comp_1140_cycle_1_14",1
"32073","virus_comp_1140_cycle_1_18",1
"32074","virus_comp_1140_cycle_1_19",1
"32075","virus_comp_1140_cycle_1_2",1
"32076","virus_comp_1140_cycle_1_20",1
"32077","virus_comp_1140_cycle_1_21",1
"32078","virus_comp_1140_cycle_1_3",1
"32079","virus_comp_1140_cycle_1_4",1
"32080","virus_comp_1140_cycle_1_5",1
"32081","virus_comp_1140_cycle_1_7",1
"32082","virus_comp_1140_cycle_1_9",1
"32083","virus_comp_11400_cycle_1_1",1
"32084","virus_comp_11400_cycle_1_2",1
"32085","virus_comp_11400_cycle_1_3",1
"32086","virus_comp_11409_cycle_1_4",1
"32087","virus_comp_1141_cycle_1_1",1
"32088","virus_comp_1141_cycle_1_10",1
"32089","virus_comp_1141_cycle_1_13",1
"32090","virus_comp_1141_cycle_1_2",1
"32091","virus_comp_1141_cycle_1_8",1
"32092","virus_comp_11418_cycle_1_1",1
"32093","virus_comp_11418_cycle_1_2",1
"32094","virus_comp_11443_cycle_1_2",1
"32095","virus_comp_1145_cycle_1_10",1
"32096","virus_comp_1145_cycle_1_13",1
"32097","virus_comp_1145_cycle_1_14",1
"32098","virus_comp_1145_cycle_1_15",1
"32099","virus_comp_1145_cycle_1_16",1
"32100","virus_comp_1145_cycle_1_17",1
"32101","virus_comp_1145_cycle_1_18",1
"32102","virus_comp_1145_cycle_1_2",1
"32103","virus_comp_1145_cycle_1_20",1
"32104","virus_comp_1145_cycle_1_24",1
"32105","virus_comp_1145_cycle_1_25",1
"32106","virus_comp_1145_cycle_1_26",1
"32107","virus_comp_1145_cycle_1_3",1
"32108","virus_comp_1145_cycle_1_5",1
"32109","virus_comp_1145_cycle_1_7",1
"32110","virus_comp_1145_cycle_1_8",1
"32111","virus_comp_1145_cycle_1_9",1
"32112","virus_comp_11450_cycle_1_1",1
"32113","virus_comp_11450_cycle_1_2",1
"32114","virus_comp_11451_cycle_1_1",1
"32115","virus_comp_11460_cycle_1_1",1
"32116","virus_comp_11469_cycle_1_1",1
"32117","virus_comp_11469_cycle_1_2",1
"32118","virus_comp_1147_cycle_1_1",1
"32119","virus_comp_1148_cycle_1_1",1
"32120","virus_comp_1148_cycle_1_2",1
"32121","virus_comp_11485_cycle_1_1",1
"32122","virus_comp_11485_cycle_1_2",1
"32123","virus_comp_11485_cycle_1_4",1
"32124","virus_comp_11488_cycle_1_1",1
"32125","virus_comp_1149_cycle_1_1",1
"32126","virus_comp_1149_cycle_1_10",1
"32127","virus_comp_1149_cycle_1_14",1
"32128","virus_comp_1149_cycle_1_16",1
"32129","virus_comp_1149_cycle_1_2",1
"32130","virus_comp_1149_cycle_1_3",1
"32131","virus_comp_1149_cycle_1_5",1
"32132","virus_comp_1149_cycle_1_6",1
"32133","virus_comp_1149_cycle_1_7",1
"32134","virus_comp_1149_cycle_1_9",1
"32135","virus_comp_11493_cycle_1_1",1
"32136","virus_comp_11493_cycle_1_2",1
"32137","virus_comp_11493_cycle_1_3",1
"32138","virus_comp_11495_cycle_1_1",1
"32139","virus_comp_11496_cycle_1_1",1
"32140","virus_comp_11496_cycle_1_2",1
"32141","virus_comp_1150_cycle_1_2",1
"32142","virus_comp_1150_cycle_1_3",1
"32143","virus_comp_1150_cycle_1_4",1
"32144","virus_comp_1150_cycle_1_5",1
"32145","virus_comp_1150_cycle_1_7",1
"32146","virus_comp_11501_cycle_1_1",1
"32147","virus_comp_11504_cycle_1_1",1
