"","orf","total_PA"
"32148","virus_comp_11504_cycle_1_2",1
"32149","virus_comp_11504_cycle_1_3",1
"32150","virus_comp_11504_cycle_1_4",1
"32151","virus_comp_1151_cycle_1_1",1
"32152","virus_comp_11515_cycle_1_1",1
"32153","virus_comp_1152_cycle_1_1",1
"32154","virus_comp_1152_cycle_1_19",1
"32155","virus_comp_1152_cycle_1_21",1
"32156","virus_comp_1152_cycle_1_23",1
"32157","virus_comp_1152_cycle_1_26",1
"32158","virus_comp_1152_cycle_1_27",1
"32159","virus_comp_1152_cycle_1_3",1
"32160","virus_comp_1152_cycle_1_34",1
"32161","virus_comp_1152_cycle_1_35",1
"32162","virus_comp_1152_cycle_1_6",1
"32163","virus_comp_11529_cycle_1_1",1
"32164","virus_comp_11529_cycle_1_2",1
"32165","virus_comp_11529_cycle_1_3",1
"32166","virus_comp_11538_cycle_1_2",1
"32167","virus_comp_11547_cycle_1_1",1
"32168","virus_comp_11550_cycle_1_1",1
"32169","virus_comp_11553_cycle_1_1",1
"32170","virus_comp_11556_cycle_1_1",1
"32171","virus_comp_11565_cycle_1_1",1
"32172","virus_comp_11565_cycle_1_2",1
"32173","virus_comp_11569_cycle_1_1",1
"32174","virus_comp_1158_cycle_2_10",1
"32175","virus_comp_1158_cycle_2_12",1
"32176","virus_comp_11580_cycle_1_1",1
"32177","virus_comp_11582_cycle_1_2",1
"32178","virus_comp_11582_cycle_1_3",1
"32179","virus_comp_1159_cycle_1_1",1
"32180","virus_comp_11597_cycle_1_1",1
"32181","virus_comp_11606_cycle_1_1",1
"32182","virus_comp_11608_cycle_1_1",1
"32183","virus_comp_11608_cycle_1_2",1
"32184","virus_comp_1161_cycle_1_1",1
"32185","virus_comp_1161_cycle_1_2",1
"32186","virus_comp_11613_cycle_1_1",1
"32187","virus_comp_1162_cycle_1_3",1
"32188","virus_comp_1162_cycle_1_9",1
"32189","virus_comp_11627_cycle_1_1",1
"32190","virus_comp_11627_cycle_1_2",1
"32191","virus_comp_11627_cycle_1_3",1
"32192","virus_comp_11639_cycle_1_1",1
"32193","virus_comp_11639_cycle_1_2",1
"32194","virus_comp_11639_cycle_1_3",1
"32195","virus_comp_11639_cycle_1_4",1
"32196","virus_comp_11656_cycle_1_1",1
"32197","virus_comp_11656_cycle_1_2",1
"32198","virus_comp_11656_cycle_1_3",1
"32199","virus_comp_11657_cycle_1_1",1
"32200","virus_comp_11657_cycle_1_2",1
"32201","virus_comp_1166_cycle_1_1",1
"32202","virus_comp_1166_cycle_1_10",1
"32203","virus_comp_1166_cycle_1_11",1
"32204","virus_comp_1166_cycle_1_2",1
"32205","virus_comp_1166_cycle_1_3",1
"32206","virus_comp_1166_cycle_1_4",1
"32207","virus_comp_1166_cycle_1_5",1
"32208","virus_comp_1166_cycle_1_6",1
"32209","virus_comp_1166_cycle_1_7",1
"32210","virus_comp_1166_cycle_1_8",1
"32211","virus_comp_1166_cycle_1_9",1
"32212","virus_comp_11660_cycle_1_1",1
"32213","virus_comp_11660_cycle_1_2",1
"32214","virus_comp_11660_cycle_1_3",1
"32215","virus_comp_11660_cycle_1_4",1
"32216","virus_comp_1167_cycle_1_1",1
"32217","virus_comp_1167_cycle_1_2",1
"32218","virus_comp_1167_cycle_1_3",1
"32219","virus_comp_1167_cycle_1_4",1
"32220","virus_comp_1167_cycle_1_5",1
"32221","virus_comp_11670_cycle_1_1",1
"32222","virus_comp_11670_cycle_1_3",1
"32223","virus_comp_11678_cycle_1_1",1
"32224","virus_comp_11678_cycle_1_2",1
"32225","virus_comp_11679_cycle_1_2",1
"32226","virus_comp_11679_cycle_1_3",1
"32227","virus_comp_11680_cycle_1_1",1
"32228","virus_comp_11680_cycle_1_2",1
"32229","virus_comp_11681_cycle_1_1",1
"32230","virus_comp_11681_cycle_1_2",1
"32231","virus_comp_11684_cycle_1_1",1
"32232","virus_comp_11684_cycle_1_2",1
"32233","virus_comp_11684_cycle_1_3",1
"32234","virus_comp_11689_cycle_1_1",1
"32235","virus_comp_11689_cycle_1_2",1
"32236","virus_comp_11699_cycle_1_2",1
"32237","virus_comp_1170_cycle_1_1",1
"32238","virus_comp_1170_cycle_1_10",1
"32239","virus_comp_1170_cycle_1_11",1
"32240","virus_comp_1170_cycle_1_12",1
"32241","virus_comp_1170_cycle_1_13",1
"32242","virus_comp_1170_cycle_1_14",1
"32243","virus_comp_1170_cycle_1_15",1
"32244","virus_comp_1170_cycle_1_16",1
"32245","virus_comp_1170_cycle_1_17",1
"32246","virus_comp_1170_cycle_1_18",1
"32247","virus_comp_1170_cycle_1_2",1
"32248","virus_comp_1170_cycle_1_3",1
"32249","virus_comp_1170_cycle_1_4",1
"32250","virus_comp_1170_cycle_1_5",1
"32251","virus_comp_1170_cycle_1_6",1
"32252","virus_comp_1170_cycle_1_7",1
"32253","virus_comp_1170_cycle_1_8",1
"32254","virus_comp_1170_cycle_1_9",1
"32255","virus_comp_11703_cycle_1_1",1
"32256","virus_comp_11721_cycle_1_1",1
"32257","virus_comp_11722_cycle_1_1",1
"32258","virus_comp_11722_cycle_1_2",1
"32259","virus_comp_11722_cycle_1_3",1
"32260","virus_comp_11722_cycle_1_4",1
"32261","virus_comp_1174_cycle_1_3",1
"32262","virus_comp_11756_cycle_1_1",1
"32263","virus_comp_11758_cycle_1_3",1
"32264","virus_comp_11772_cycle_1_1",1
"32265","virus_comp_11772_cycle_1_2",1
"32266","virus_comp_11772_cycle_1_3",1
"32267","virus_comp_11786_cycle_1_1",1
"32268","virus_comp_1179_cycle_1_10",1
"32269","virus_comp_1179_cycle_1_11",1
"32270","virus_comp_1179_cycle_1_14",1
"32271","virus_comp_1179_cycle_1_15",1
"32272","virus_comp_1179_cycle_1_4",1
"32273","virus_comp_1179_cycle_1_5",1
"32274","virus_comp_1179_cycle_1_6",1
"32275","virus_comp_1179_cycle_1_7",1
"32276","virus_comp_1179_cycle_1_8",1
"32277","virus_comp_1179_cycle_1_9",1
"32278","virus_comp_118_cycle_1_1",1
"32279","virus_comp_118_cycle_1_10",1
"32280","virus_comp_118_cycle_1_11",1
"32281","virus_comp_118_cycle_1_12",1
"32282","virus_comp_118_cycle_1_2",1
"32283","virus_comp_118_cycle_1_3",1
"32284","virus_comp_118_cycle_1_4",1
"32285","virus_comp_118_cycle_1_5",1
"32286","virus_comp_118_cycle_1_6",1
"32287","virus_comp_118_cycle_1_7",1
"32288","virus_comp_11805_cycle_1_1",1
"32289","virus_comp_11805_cycle_1_2",1
"32290","virus_comp_1181_cycle_1_1",1
"32291","virus_comp_1181_cycle_1_2",1
"32292","virus_comp_1181_cycle_1_3",1
"32293","virus_comp_1181_cycle_1_4",1
"32294","virus_comp_1181_cycle_1_5",1
"32295","virus_comp_1181_cycle_1_6",1
"32296","virus_comp_1181_cycle_1_7",1
"32297","virus_comp_1181_cycle_1_8",1
"32298","virus_comp_11818_cycle_1_1",1
"32299","virus_comp_11818_cycle_1_3",1
"32300","virus_comp_11822_cycle_1_1",1
"32301","virus_comp_11824_cycle_1_4",1
"32302","virus_comp_1184_cycle_1_1",1
"32303","virus_comp_1184_cycle_1_10",1
"32304","virus_comp_1184_cycle_1_11",1
"32305","virus_comp_1184_cycle_1_12",1
"32306","virus_comp_1184_cycle_1_2",1
"32307","virus_comp_1184_cycle_1_3",1
"32308","virus_comp_1184_cycle_1_5",1
"32309","virus_comp_1184_cycle_1_6",1
"32310","virus_comp_1184_cycle_1_8",1
"32311","virus_comp_1184_cycle_1_9",1
"32312","virus_comp_1185_cycle_1_11",1
"32313","virus_comp_1185_cycle_1_15",1
"32314","virus_comp_1185_cycle_1_17",1
"32315","virus_comp_1185_cycle_1_19",1
"32316","virus_comp_1185_cycle_1_20",1
"32317","virus_comp_1185_cycle_1_5",1
"32318","virus_comp_1185_cycle_1_6",1
"32319","virus_comp_1185_cycle_1_8",1
"32320","virus_comp_11851_cycle_1_1",1
"32321","virus_comp_11851_cycle_1_3",1
"32322","virus_comp_11858_cycle_1_1",1
"32323","virus_comp_11859_cycle_1_1",1
"32324","virus_comp_11877_cycle_1_2",1
"32325","virus_comp_1188_cycle_1_1",1
"32326","virus_comp_1188_cycle_1_4",1
"32327","virus_comp_11882_cycle_1_2",1
"32328","virus_comp_1189_cycle_1_1",1
"32329","virus_comp_1189_cycle_1_10",1
"32330","virus_comp_1189_cycle_1_11",1
"32331","virus_comp_1189_cycle_1_12",1
"32332","virus_comp_1189_cycle_1_13",1
"32333","virus_comp_1189_cycle_1_14",1
"32334","virus_comp_1189_cycle_1_15",1
"32335","virus_comp_1189_cycle_1_16",1
"32336","virus_comp_1189_cycle_1_17",1
"32337","virus_comp_1189_cycle_1_18",1
"32338","virus_comp_1189_cycle_1_19",1
"32339","virus_comp_1189_cycle_1_2",1
"32340","virus_comp_1189_cycle_1_20",1
"32341","virus_comp_1189_cycle_1_21",1
"32342","virus_comp_1189_cycle_1_22",1
"32343","virus_comp_1189_cycle_1_23",1
"32344","virus_comp_1189_cycle_1_24",1
"32345","virus_comp_1189_cycle_1_25",1
"32346","virus_comp_1189_cycle_1_26",1
"32347","virus_comp_1189_cycle_1_27",1
"32348","virus_comp_1189_cycle_1_28",1
"32349","virus_comp_1189_cycle_1_29",1
"32350","virus_comp_1189_cycle_1_3",1
"32351","virus_comp_1189_cycle_1_4",1
"32352","virus_comp_1189_cycle_1_5",1
"32353","virus_comp_1189_cycle_1_6",1
"32354","virus_comp_1189_cycle_1_7",1
"32355","virus_comp_1189_cycle_1_8",1
"32356","virus_comp_1189_cycle_1_9",1
"32357","virus_comp_11899_cycle_1_1",1
"32358","virus_comp_11899_cycle_1_3",1
"32359","virus_comp_119_cycle_1_1",1
"32360","virus_comp_119_cycle_1_102",1
"32361","virus_comp_119_cycle_1_103",1
"32362","virus_comp_119_cycle_1_104",1
"32363","virus_comp_119_cycle_1_107",1
"32364","virus_comp_119_cycle_1_108",1
"32365","virus_comp_119_cycle_1_109",1
"32366","virus_comp_119_cycle_1_110",1
"32367","virus_comp_119_cycle_1_111",1
"32368","virus_comp_119_cycle_1_112",1
"32369","virus_comp_119_cycle_1_113",1
"32370","virus_comp_119_cycle_1_29",1
"32371","virus_comp_119_cycle_1_30",1
"32372","virus_comp_119_cycle_1_31",1
"32373","virus_comp_119_cycle_1_32",1
"32374","virus_comp_119_cycle_1_38",1
"32375","virus_comp_119_cycle_1_39",1
"32376","virus_comp_119_cycle_1_40",1
"32377","virus_comp_119_cycle_1_42",1
"32378","virus_comp_119_cycle_1_43",1
"32379","virus_comp_119_cycle_1_47",1
"32380","virus_comp_119_cycle_1_48",1
"32381","virus_comp_119_cycle_1_49",1
"32382","virus_comp_119_cycle_1_5",1
"32383","virus_comp_119_cycle_1_50",1
"32384","virus_comp_119_cycle_1_52",1
"32385","virus_comp_119_cycle_1_53",1
"32386","virus_comp_119_cycle_1_54",1
"32387","virus_comp_119_cycle_1_55",1
"32388","virus_comp_119_cycle_1_56",1
"32389","virus_comp_119_cycle_1_57",1
"32390","virus_comp_119_cycle_1_58",1
"32391","virus_comp_119_cycle_1_59",1
"32392","virus_comp_119_cycle_1_6",1
"32393","virus_comp_119_cycle_1_60",1
"32394","virus_comp_119_cycle_1_61",1
"32395","virus_comp_119_cycle_1_62",1
"32396","virus_comp_119_cycle_1_63",1
"32397","virus_comp_119_cycle_1_64",1
"32398","virus_comp_119_cycle_1_65",1
"32399","virus_comp_119_cycle_1_66",1
"32400","virus_comp_119_cycle_1_67",1
"32401","virus_comp_119_cycle_1_68",1
"32402","virus_comp_119_cycle_1_69",1
"32403","virus_comp_119_cycle_1_70",1
"32404","virus_comp_119_cycle_1_71",1
"32405","virus_comp_119_cycle_1_72",1
"32406","virus_comp_119_cycle_1_75",1
"32407","virus_comp_119_cycle_1_78",1
"32408","virus_comp_119_cycle_1_79",1
"32409","virus_comp_119_cycle_1_80",1
"32410","virus_comp_119_cycle_1_89",1
"32411","virus_comp_119_cycle_1_91",1
"32412","virus_comp_119_cycle_1_92",1
"32413","virus_comp_1190_cycle_1_1",1
"32414","virus_comp_1190_cycle_1_10",1
"32415","virus_comp_1190_cycle_1_11",1
"32416","virus_comp_1190_cycle_1_12",1
"32417","virus_comp_1190_cycle_1_13",1
"32418","virus_comp_1190_cycle_1_14",1
"32419","virus_comp_1190_cycle_1_15",1
"32420","virus_comp_1190_cycle_1_16",1
"32421","virus_comp_1190_cycle_1_17",1
"32422","virus_comp_1190_cycle_1_18",1
"32423","virus_comp_1190_cycle_1_19",1
"32424","virus_comp_1190_cycle_1_2",1
"32425","virus_comp_1190_cycle_1_20",1
"32426","virus_comp_1190_cycle_1_21",1
"32427","virus_comp_1190_cycle_1_22",1
"32428","virus_comp_1190_cycle_1_3",1
"32429","virus_comp_1190_cycle_1_4",1
"32430","virus_comp_1190_cycle_1_5",1
"32431","virus_comp_1190_cycle_1_6",1
"32432","virus_comp_1190_cycle_1_7",1
"32433","virus_comp_1190_cycle_1_8",1
"32434","virus_comp_1190_cycle_1_9",1
"32435","virus_comp_11901_cycle_1_1",1
"32436","virus_comp_1191_cycle_1_19",1
"32437","virus_comp_11911_cycle_1_1",1
"32438","virus_comp_11911_cycle_1_2",1
"32439","virus_comp_11911_cycle_1_3",1
"32440","virus_comp_11916_cycle_1_1",1
"32441","virus_comp_11916_cycle_1_2",1
"32442","virus_comp_11924_cycle_1_1",1
"32443","virus_comp_11924_cycle_1_2",1
"32444","virus_comp_11924_cycle_1_3",1
"32445","virus_comp_11928_cycle_1_1",1
"32446","virus_comp_11928_cycle_1_2",1
"32447","virus_comp_1193_cycle_1_1",1
"32448","virus_comp_11946_cycle_1_1",1
"32449","virus_comp_11949_cycle_1_1",1
"32450","virus_comp_11949_cycle_1_2",1
"32451","virus_comp_11949_cycle_1_3",1
"32452","virus_comp_1195_cycle_1_1",1
"32453","virus_comp_1195_cycle_1_10",1
"32454","virus_comp_1195_cycle_1_11",1
"32455","virus_comp_1195_cycle_1_12",1
"32456","virus_comp_1195_cycle_1_2",1
"32457","virus_comp_1195_cycle_1_3",1
"32458","virus_comp_1195_cycle_1_4",1
"32459","virus_comp_1195_cycle_1_6",1
"32460","virus_comp_1195_cycle_1_8",1
"32461","virus_comp_1195_cycle_1_9",1
"32462","virus_comp_11951_cycle_1_1",1
"32463","virus_comp_11951_cycle_1_2",1
"32464","virus_comp_1196_cycle_1_6",1
"32465","virus_comp_11962_cycle_1_1",1
"32466","virus_comp_11962_cycle_1_2",1
"32467","virus_comp_11962_cycle_1_3",1
"32468","virus_comp_11970_cycle_1_1",1
"32469","virus_comp_11970_cycle_1_2",1
"32470","virus_comp_11977_cycle_1_2",1
"32471","virus_comp_11977_cycle_1_3",1
"32472","virus_comp_1198_cycle_1_1",1
"32473","virus_comp_1198_cycle_1_10",1
"32474","virus_comp_1198_cycle_1_11",1
"32475","virus_comp_1198_cycle_1_12",1
"32476","virus_comp_1198_cycle_1_13",1
"32477","virus_comp_1198_cycle_1_14",1
"32478","virus_comp_1198_cycle_1_15",1
"32479","virus_comp_1198_cycle_1_16",1
"32480","virus_comp_1198_cycle_1_17",1
"32481","virus_comp_1198_cycle_1_18",1
"32482","virus_comp_1198_cycle_1_19",1
"32483","virus_comp_1198_cycle_1_2",1
"32484","virus_comp_1198_cycle_1_20",1
"32485","virus_comp_1198_cycle_1_21",1
"32486","virus_comp_1198_cycle_1_4",1
"32487","virus_comp_1198_cycle_1_5",1
"32488","virus_comp_1198_cycle_1_6",1
"32489","virus_comp_1198_cycle_1_7",1
"32490","virus_comp_1198_cycle_1_8",1
"32491","virus_comp_1198_cycle_1_9",1
"32492","virus_comp_11984_cycle_1_3",1
"32493","virus_comp_11986_cycle_1_1",1
"32494","virus_comp_11993_cycle_1_1",1
"32495","virus_comp_1200_cycle_1_1",1
"32496","virus_comp_1200_cycle_1_3",1
"32497","virus_comp_12005_cycle_1_1",1
"32498","virus_comp_12018_cycle_1_3",1
"32499","virus_comp_12025_cycle_1_2",1
"32500","virus_comp_12029_cycle_1_1",1
"32501","virus_comp_1203_cycle_1_21",1
"32502","virus_comp_12034_cycle_1_1",1
"32503","virus_comp_12034_cycle_1_2",1
"32504","virus_comp_1205_cycle_1_1",1
"32505","virus_comp_1205_cycle_1_10",1
"32506","virus_comp_1205_cycle_1_11",1
"32507","virus_comp_1205_cycle_1_12",1
"32508","virus_comp_1205_cycle_1_13",1
"32509","virus_comp_1205_cycle_1_14",1
"32510","virus_comp_1205_cycle_1_15",1
"32511","virus_comp_1205_cycle_1_16",1
"32512","virus_comp_1205_cycle_1_18",1
"32513","virus_comp_1205_cycle_1_19",1
"32514","virus_comp_1205_cycle_1_2",1
"32515","virus_comp_1205_cycle_1_20",1
"32516","virus_comp_1205_cycle_1_21",1
"32517","virus_comp_1205_cycle_1_22",1
"32518","virus_comp_1205_cycle_1_23",1
"32519","virus_comp_1205_cycle_1_25",1
"32520","virus_comp_1205_cycle_1_26",1
"32521","virus_comp_1205_cycle_1_27",1
"32522","virus_comp_1205_cycle_1_28",1
"32523","virus_comp_1205_cycle_1_29",1
"32524","virus_comp_1205_cycle_1_3",1
"32525","virus_comp_1205_cycle_1_30",1
"32526","virus_comp_1205_cycle_1_32",1
"32527","virus_comp_1205_cycle_1_33",1
"32528","virus_comp_1205_cycle_1_36",1
"32529","virus_comp_1205_cycle_1_37",1
"32530","virus_comp_1205_cycle_1_38",1
"32531","virus_comp_1205_cycle_1_39",1
"32532","virus_comp_1205_cycle_1_4",1
"32533","virus_comp_1205_cycle_1_5",1
"32534","virus_comp_1205_cycle_1_6",1
"32535","virus_comp_1205_cycle_1_7",1
"32536","virus_comp_1205_cycle_1_8",1
"32537","virus_comp_1205_cycle_1_9",1
"32538","virus_comp_12061_cycle_1_1",1
"32539","virus_comp_12061_cycle_1_2",1
"32540","virus_comp_1207_cycle_1_12",1
"32541","virus_comp_1207_cycle_1_13",1
"32542","virus_comp_1207_cycle_1_15",1
"32543","virus_comp_1207_cycle_1_17",1
"32544","virus_comp_1207_cycle_1_5",1
"32545","virus_comp_1207_cycle_1_6",1
"32546","virus_comp_1207_cycle_1_7",1
"32547","virus_comp_12071_cycle_1_1",1
"32548","virus_comp_12071_cycle_1_2",1
"32549","virus_comp_1208_cycle_1_15",1
"32550","virus_comp_1208_cycle_1_17",1
"32551","virus_comp_1208_cycle_1_19",1
"32552","virus_comp_1208_cycle_1_22",1
"32553","virus_comp_1208_cycle_1_8",1
"32554","virus_comp_1209_cycle_1_1",1
"32555","virus_comp_1209_cycle_1_10",1
"32556","virus_comp_1209_cycle_1_13",1
"32557","virus_comp_1209_cycle_1_17",1
"32558","virus_comp_1209_cycle_1_18",1
"32559","virus_comp_1209_cycle_1_2",1
"32560","virus_comp_1209_cycle_1_3",1
"32561","virus_comp_1209_cycle_1_5",1
"32562","virus_comp_1209_cycle_1_6",1
"32563","virus_comp_1209_cycle_1_7",1
"32564","virus_comp_1209_cycle_1_9",1
"32565","virus_comp_12093_cycle_1_1",1
"32566","virus_comp_1210_cycle_1_3",1
"32567","virus_comp_1210_cycle_1_8",1
"32568","virus_comp_12109_cycle_1_2",1
"32569","virus_comp_1212_cycle_1_1",1
"32570","virus_comp_1212_cycle_1_10",1
"32571","virus_comp_1212_cycle_1_11",1
"32572","virus_comp_1212_cycle_1_12",1
"32573","virus_comp_1212_cycle_1_13",1
"32574","virus_comp_1212_cycle_1_14",1
"32575","virus_comp_1212_cycle_1_15",1
"32576","virus_comp_1212_cycle_1_16",1
"32577","virus_comp_1212_cycle_1_17",1
"32578","virus_comp_1212_cycle_1_18",1
"32579","virus_comp_1212_cycle_1_19",1
"32580","virus_comp_1212_cycle_1_2",1
"32581","virus_comp_1212_cycle_1_20",1
"32582","virus_comp_1212_cycle_1_21",1
"32583","virus_comp_1212_cycle_1_22",1
"32584","virus_comp_1212_cycle_1_23",1
"32585","virus_comp_1212_cycle_1_24",1
"32586","virus_comp_1212_cycle_1_25",1
"32587","virus_comp_1212_cycle_1_3",1
"32588","virus_comp_1212_cycle_1_4",1
"32589","virus_comp_1212_cycle_1_5",1
"32590","virus_comp_1212_cycle_1_6",1
"32591","virus_comp_1212_cycle_1_7",1
"32592","virus_comp_1212_cycle_1_8",1
"32593","virus_comp_1212_cycle_1_9",1
"32594","virus_comp_1213_cycle_1_1",1
"32595","virus_comp_1213_cycle_1_10",1
"32596","virus_comp_1213_cycle_1_3",1
"32597","virus_comp_1213_cycle_1_4",1
"32598","virus_comp_1213_cycle_1_6",1
"32599","virus_comp_1213_cycle_1_7",1
"32600","virus_comp_1213_cycle_1_8",1
"32601","virus_comp_1213_cycle_1_9",1
"32602","virus_comp_12139_cycle_1_4",1
"32603","virus_comp_12142_cycle_1_1",1
"32604","virus_comp_12142_cycle_1_2",1
"32605","virus_comp_12150_cycle_1_3",1
"32606","virus_comp_12150_cycle_1_4",1
"32607","virus_comp_1216_cycle_1_1",1
"32608","virus_comp_1216_cycle_1_10",1
"32609","virus_comp_1216_cycle_1_2",1
"32610","virus_comp_1216_cycle_1_3",1
"32611","virus_comp_1216_cycle_1_4",1
"32612","virus_comp_1216_cycle_1_5",1
"32613","virus_comp_1216_cycle_1_6",1
"32614","virus_comp_1216_cycle_1_7",1
"32615","virus_comp_1216_cycle_1_8",1
"32616","virus_comp_1216_cycle_1_9",1
"32617","virus_comp_12164_cycle_1_1",1
"32618","virus_comp_1217_cycle_1_13",1
"32619","virus_comp_1218_cycle_1_1",1
"32620","virus_comp_1218_cycle_1_10",1
"32621","virus_comp_1218_cycle_1_11",1
"32622","virus_comp_1218_cycle_1_12",1
"32623","virus_comp_1218_cycle_1_13",1
"32624","virus_comp_1218_cycle_1_14",1
"32625","virus_comp_1218_cycle_1_16",1
"32626","virus_comp_1218_cycle_1_17",1
"32627","virus_comp_1218_cycle_1_18",1
"32628","virus_comp_1218_cycle_1_19",1
"32629","virus_comp_1218_cycle_1_2",1
"32630","virus_comp_1218_cycle_1_20",1
"32631","virus_comp_1218_cycle_1_21",1
"32632","virus_comp_1218_cycle_1_22",1
"32633","virus_comp_1218_cycle_1_24",1
"32634","virus_comp_1218_cycle_1_25",1
"32635","virus_comp_1218_cycle_1_26",1
"32636","virus_comp_1218_cycle_1_27",1
"32637","virus_comp_1218_cycle_1_28",1
"32638","virus_comp_1218_cycle_1_29",1
"32639","virus_comp_1218_cycle_1_3",1
"32640","virus_comp_1218_cycle_1_30",1
"32641","virus_comp_1218_cycle_1_31",1
"32642","virus_comp_1218_cycle_1_32",1
"32643","virus_comp_1218_cycle_1_33",1
"32644","virus_comp_1218_cycle_1_4",1
"32645","virus_comp_1218_cycle_1_5",1
"32646","virus_comp_1218_cycle_1_6",1
"32647","virus_comp_1218_cycle_1_7",1
"32648","virus_comp_1218_cycle_1_8",1
"32649","virus_comp_1218_cycle_1_9",1
"32650","virus_comp_1219_cycle_1_1",1
"32651","virus_comp_1219_cycle_1_10",1
"32652","virus_comp_1219_cycle_1_12",1
"32653","virus_comp_1219_cycle_1_13",1
"32654","virus_comp_1219_cycle_1_14",1
"32655","virus_comp_1219_cycle_1_15",1
"32656","virus_comp_1219_cycle_1_16",1
"32657","virus_comp_1219_cycle_1_17",1
"32658","virus_comp_1219_cycle_1_18",1
"32659","virus_comp_1219_cycle_1_19",1
"32660","virus_comp_1219_cycle_1_2",1
"32661","virus_comp_1219_cycle_1_3",1
"32662","virus_comp_1219_cycle_1_4",1
"32663","virus_comp_1219_cycle_1_5",1
"32664","virus_comp_1219_cycle_1_6",1
"32665","virus_comp_1219_cycle_1_7",1
"32666","virus_comp_1219_cycle_1_9",1
"32667","virus_comp_12191_cycle_1_2",1
"32668","virus_comp_122_cycle_1_3",1
"32669","virus_comp_122_cycle_1_5",1
"32670","virus_comp_1220_cycle_1_1",1
"32671","virus_comp_1220_cycle_1_10",1
"32672","virus_comp_1220_cycle_1_11",1
"32673","virus_comp_1220_cycle_1_14",1
"32674","virus_comp_1220_cycle_1_15",1
"32675","virus_comp_1220_cycle_1_16",1
"32676","virus_comp_1220_cycle_1_17",1
"32677","virus_comp_1220_cycle_1_18",1
"32678","virus_comp_1220_cycle_1_19",1
"32679","virus_comp_1220_cycle_1_2",1
"32680","virus_comp_1220_cycle_1_20",1
"32681","virus_comp_1220_cycle_1_22",1
"32682","virus_comp_1220_cycle_1_23",1
"32683","virus_comp_1220_cycle_1_24",1
"32684","virus_comp_1220_cycle_1_25",1
"32685","virus_comp_1220_cycle_1_5",1
"32686","virus_comp_1220_cycle_1_9",1
"32687","virus_comp_12204_cycle_1_1",1
"32688","virus_comp_12204_cycle_1_2",1
"32689","virus_comp_12204_cycle_1_3",1
"32690","virus_comp_12204_cycle_1_4",1
"32691","virus_comp_12210_cycle_1_1",1
"32692","virus_comp_12210_cycle_1_2",1
"32693","virus_comp_12215_cycle_1_1",1
"32694","virus_comp_12215_cycle_1_2",1
"32695","virus_comp_1222_cycle_1_1",1
"32696","virus_comp_1222_cycle_1_10",1
"32697","virus_comp_1222_cycle_1_11",1
"32698","virus_comp_1222_cycle_1_12",1
"32699","virus_comp_1222_cycle_1_13",1
"32700","virus_comp_1222_cycle_1_2",1
"32701","virus_comp_1222_cycle_1_3",1
"32702","virus_comp_1222_cycle_1_6",1
"32703","virus_comp_1222_cycle_1_7",1
"32704","virus_comp_1222_cycle_1_8",1
"32705","virus_comp_1222_cycle_1_9",1
"32706","virus_comp_12226_cycle_1_1",1
"32707","virus_comp_12226_cycle_1_2",1
"32708","virus_comp_12226_cycle_1_3",1
"32709","virus_comp_12226_cycle_1_4",1
"32710","virus_comp_12228_cycle_1_1",1
"32711","virus_comp_12228_cycle_1_2",1
"32712","virus_comp_12228_cycle_1_3",1
"32713","virus_comp_1223_cycle_1_10",1
"32714","virus_comp_1223_cycle_1_16",1
"32715","virus_comp_1223_cycle_1_2",1
"32716","virus_comp_1223_cycle_1_4",1
"32717","virus_comp_1223_cycle_1_6",1
"32718","virus_comp_1223_cycle_1_7",1
"32719","virus_comp_1223_cycle_1_9",1
"32720","virus_comp_12233_cycle_1_1",1
"32721","virus_comp_12233_cycle_1_2",1
"32722","virus_comp_12237_cycle_1_2",1
"32723","virus_comp_12238_cycle_1_1",1
