"","orf","total_PA"
"32724","virus_comp_12257_cycle_1_1",1
"32725","virus_comp_1226_cycle_1_1",1
"32726","virus_comp_1226_cycle_1_10",1
"32727","virus_comp_1226_cycle_1_11",1
"32728","virus_comp_1226_cycle_1_12",1
"32729","virus_comp_1226_cycle_1_13",1
"32730","virus_comp_1226_cycle_1_14",1
"32731","virus_comp_1226_cycle_1_15",1
"32732","virus_comp_1226_cycle_1_16",1
"32733","virus_comp_1226_cycle_1_17",1
"32734","virus_comp_1226_cycle_1_2",1
"32735","virus_comp_1226_cycle_1_3",1
"32736","virus_comp_1226_cycle_1_4",1
"32737","virus_comp_1226_cycle_1_5",1
"32738","virus_comp_1226_cycle_1_6",1
"32739","virus_comp_1226_cycle_1_7",1
"32740","virus_comp_1226_cycle_1_8",1
"32741","virus_comp_1226_cycle_1_9",1
"32742","virus_comp_12269_cycle_1_4",1
"32743","virus_comp_1227_cycle_1_1",1
"32744","virus_comp_1227_cycle_1_2",1
"32745","virus_comp_1227_cycle_1_3",1
"32746","virus_comp_1227_cycle_1_4",1
"32747","virus_comp_1227_cycle_1_5",1
"32748","virus_comp_1227_cycle_1_6",1
"32749","virus_comp_1227_cycle_1_7",1
"32750","virus_comp_1227_cycle_1_8",1
"32751","virus_comp_1227_cycle_1_9",1
"32752","virus_comp_12275_cycle_1_1",1
"32753","virus_comp_1228_cycle_1_10",1
"32754","virus_comp_1228_cycle_1_11",1
"32755","virus_comp_1228_cycle_1_16",1
"32756","virus_comp_1228_cycle_1_17",1
"32757","virus_comp_1228_cycle_1_18",1
"32758","virus_comp_1228_cycle_1_21",1
"32759","virus_comp_1228_cycle_1_22",1
"32760","virus_comp_1228_cycle_1_24",1
"32761","virus_comp_1228_cycle_1_25",1
"32762","virus_comp_1228_cycle_1_26",1
"32763","virus_comp_1228_cycle_1_27",1
"32764","virus_comp_1228_cycle_1_3",1
"32765","virus_comp_1228_cycle_1_30",1
"32766","virus_comp_1228_cycle_1_31",1
"32767","virus_comp_1228_cycle_1_5",1
"32768","virus_comp_1228_cycle_1_6",1
"32769","virus_comp_1228_cycle_1_7",1
"32770","virus_comp_12288_cycle_1_1",1
"32771","virus_comp_12288_cycle_1_2",1
"32772","virus_comp_12292_cycle_1_3",1
"32773","virus_comp_1231_cycle_1_17",1
"32774","virus_comp_12318_cycle_1_4",1
"32775","virus_comp_1232_cycle_1_1",1
"32776","virus_comp_1232_cycle_1_10",1
"32777","virus_comp_1232_cycle_1_12",1
"32778","virus_comp_1232_cycle_1_13",1
"32779","virus_comp_1232_cycle_1_14",1
"32780","virus_comp_1232_cycle_1_15",1
"32781","virus_comp_1232_cycle_1_16",1
"32782","virus_comp_1232_cycle_1_2",1
"32783","virus_comp_1232_cycle_1_4",1
"32784","virus_comp_1232_cycle_1_5",1
"32785","virus_comp_1232_cycle_1_6",1
"32786","virus_comp_1232_cycle_1_7",1
"32787","virus_comp_1232_cycle_1_8",1
"32788","virus_comp_1232_cycle_1_9",1
"32789","virus_comp_1233_cycle_1_12",1
"32790","virus_comp_1233_cycle_1_13",1
"32791","virus_comp_1233_cycle_1_14",1
"32792","virus_comp_1233_cycle_1_16",1
"32793","virus_comp_1233_cycle_1_17",1
"32794","virus_comp_1233_cycle_1_24",1
"32795","virus_comp_1233_cycle_1_25",1
"32796","virus_comp_1233_cycle_1_26",1
"32797","virus_comp_1233_cycle_1_27",1
"32798","virus_comp_1233_cycle_1_28",1
"32799","virus_comp_1233_cycle_1_29",1
"32800","virus_comp_1233_cycle_1_5",1
"32801","virus_comp_1233_cycle_1_6",1
"32802","virus_comp_1234_cycle_1_1",1
"32803","virus_comp_1234_cycle_1_10",1
"32804","virus_comp_1234_cycle_1_11",1
"32805","virus_comp_1234_cycle_1_12",1
"32806","virus_comp_1234_cycle_1_13",1
"32807","virus_comp_1234_cycle_1_14",1
"32808","virus_comp_1234_cycle_1_15",1
"32809","virus_comp_1234_cycle_1_2",1
"32810","virus_comp_1234_cycle_1_3",1
"32811","virus_comp_1234_cycle_1_4",1
"32812","virus_comp_1234_cycle_1_5",1
"32813","virus_comp_1234_cycle_1_6",1
"32814","virus_comp_1234_cycle_1_7",1
"32815","virus_comp_1234_cycle_1_8",1
"32816","virus_comp_1234_cycle_1_9",1
"32817","virus_comp_12345_cycle_1_1",1
"32818","virus_comp_12345_cycle_1_2",1
"32819","virus_comp_12345_cycle_1_3",1
"32820","virus_comp_12349_cycle_1_3",1
"32821","virus_comp_1235_cycle_1_1",1
"32822","virus_comp_1235_cycle_1_10",1
"32823","virus_comp_1235_cycle_1_11",1
"32824","virus_comp_1235_cycle_1_12",1
"32825","virus_comp_1235_cycle_1_13",1
"32826","virus_comp_1235_cycle_1_14",1
"32827","virus_comp_1235_cycle_1_15",1
"32828","virus_comp_1235_cycle_1_16",1
"32829","virus_comp_1235_cycle_1_17",1
"32830","virus_comp_1235_cycle_1_18",1
"32831","virus_comp_1235_cycle_1_2",1
"32832","virus_comp_1235_cycle_1_20",1
"32833","virus_comp_1235_cycle_1_22",1
"32834","virus_comp_1235_cycle_1_5",1
"32835","virus_comp_1235_cycle_1_6",1
"32836","virus_comp_1235_cycle_1_7",1
"32837","virus_comp_1235_cycle_1_8",1
"32838","virus_comp_1235_cycle_1_9",1
"32839","virus_comp_12350_cycle_1_1",1
"32840","virus_comp_12350_cycle_1_2",1
"32841","virus_comp_12356_cycle_1_2",1
"32842","virus_comp_1236_cycle_1_2",1
"32843","virus_comp_1236_cycle_1_6",1
"32844","virus_comp_12387_cycle_1_2",1
"32845","virus_comp_1239_cycle_1_1",1
"32846","virus_comp_1239_cycle_1_10",1
"32847","virus_comp_1239_cycle_1_11",1
"32848","virus_comp_1239_cycle_1_12",1
"32849","virus_comp_1239_cycle_1_13",1
"32850","virus_comp_1239_cycle_1_14",1
"32851","virus_comp_1239_cycle_1_15",1
"32852","virus_comp_1239_cycle_1_16",1
"32853","virus_comp_1239_cycle_1_17",1
"32854","virus_comp_1239_cycle_1_2",1
"32855","virus_comp_1239_cycle_1_3",1
"32856","virus_comp_1239_cycle_1_4",1
"32857","virus_comp_1239_cycle_1_5",1
"32858","virus_comp_1239_cycle_1_6",1
"32859","virus_comp_1239_cycle_1_7",1
"32860","virus_comp_1239_cycle_1_8",1
"32861","virus_comp_1239_cycle_1_9",1
"32862","virus_comp_12396_cycle_1_4",1
"32863","virus_comp_1240_cycle_1_17",1
"32864","virus_comp_1240_cycle_1_21",1
"32865","virus_comp_12400_cycle_1_1",1
"32866","virus_comp_1242_cycle_1_10",1
"32867","virus_comp_1242_cycle_1_21",1
"32868","virus_comp_12423_cycle_1_1",1
"32869","virus_comp_12423_cycle_1_2",1
"32870","virus_comp_12423_cycle_1_3",1
"32871","virus_comp_12427_cycle_1_1",1
"32872","virus_comp_12427_cycle_1_2",1
"32873","virus_comp_12427_cycle_1_4",1
"32874","virus_comp_1243_cycle_1_1",1
"32875","virus_comp_1243_cycle_1_14",1
"32876","virus_comp_1243_cycle_1_16",1
"32877","virus_comp_1243_cycle_1_17",1
"32878","virus_comp_1243_cycle_1_18",1
"32879","virus_comp_1243_cycle_1_19",1
"32880","virus_comp_1243_cycle_1_2",1
"32881","virus_comp_1243_cycle_1_20",1
"32882","virus_comp_1243_cycle_1_23",1
"32883","virus_comp_1243_cycle_1_24",1
"32884","virus_comp_1243_cycle_1_25",1
"32885","virus_comp_1243_cycle_1_27",1
"32886","virus_comp_1243_cycle_1_29",1
"32887","virus_comp_1243_cycle_1_3",1
"32888","virus_comp_1243_cycle_1_31",1
"32889","virus_comp_1243_cycle_1_32",1
"32890","virus_comp_1243_cycle_1_4",1
"32891","virus_comp_1243_cycle_1_5",1
"32892","virus_comp_1244_cycle_1_1",1
"32893","virus_comp_1244_cycle_1_10",1
"32894","virus_comp_1244_cycle_1_11",1
"32895","virus_comp_1244_cycle_1_12",1
"32896","virus_comp_1244_cycle_1_13",1
"32897","virus_comp_1244_cycle_1_14",1
"32898","virus_comp_1244_cycle_1_15",1
"32899","virus_comp_1244_cycle_1_16",1
"32900","virus_comp_1244_cycle_1_17",1
"32901","virus_comp_1244_cycle_1_18",1
"32902","virus_comp_1244_cycle_1_19",1
"32903","virus_comp_1244_cycle_1_3",1
"32904","virus_comp_1244_cycle_1_4",1
"32905","virus_comp_1244_cycle_1_5",1
"32906","virus_comp_1244_cycle_1_6",1
"32907","virus_comp_1244_cycle_1_7",1
"32908","virus_comp_1244_cycle_1_8",1
"32909","virus_comp_1244_cycle_1_9",1
"32910","virus_comp_12448_cycle_1_1",1
"32911","virus_comp_12448_cycle_1_3",1
"32912","virus_comp_12448_cycle_1_4",1
"32913","virus_comp_12450_cycle_1_1",1
"32914","virus_comp_12467_cycle_1_1",1
"32915","virus_comp_12474_cycle_1_1",1
"32916","virus_comp_12479_cycle_1_1",1
"32917","virus_comp_12479_cycle_1_2",1
"32918","virus_comp_12489_cycle_1_1",1
"32919","virus_comp_12489_cycle_1_2",1
"32920","virus_comp_1249_cycle_1_11",1
"32921","virus_comp_1249_cycle_1_13",1
"32922","virus_comp_1249_cycle_1_14",1
"32923","virus_comp_1249_cycle_1_22",1
"32924","virus_comp_1249_cycle_1_23",1
"32925","virus_comp_1249_cycle_1_7",1
"32926","virus_comp_1249_cycle_1_9",1
"32927","virus_comp_12495_cycle_1_1",1
"32928","virus_comp_125_cycle_1_10",1
"32929","virus_comp_125_cycle_1_11",1
"32930","virus_comp_125_cycle_1_12",1
"32931","virus_comp_125_cycle_1_13",1
"32932","virus_comp_125_cycle_1_14",1
"32933","virus_comp_125_cycle_1_15",1
"32934","virus_comp_125_cycle_1_16",1
"32935","virus_comp_125_cycle_1_19",1
"32936","virus_comp_125_cycle_1_2",1
"32937","virus_comp_125_cycle_1_20",1
"32938","virus_comp_125_cycle_1_21",1
"32939","virus_comp_125_cycle_1_3",1
"32940","virus_comp_125_cycle_1_5",1
"32941","virus_comp_125_cycle_1_7",1
"32942","virus_comp_125_cycle_1_8",1
"32943","virus_comp_125_cycle_1_9",1
"32944","virus_comp_12504_cycle_1_1",1
"32945","virus_comp_12504_cycle_1_2",1
"32946","virus_comp_12515_cycle_1_1",1
"32947","virus_comp_12515_cycle_1_2",1
"32948","virus_comp_1252_cycle_1_4",1
"32949","virus_comp_12521_cycle_1_1",1
"32950","virus_comp_12521_cycle_1_3",1
"32951","virus_comp_1253_cycle_1_10",1
"32952","virus_comp_1253_cycle_1_12",1
"32953","virus_comp_1253_cycle_1_14",1
"32954","virus_comp_1254_cycle_1_1",1
"32955","virus_comp_1254_cycle_1_2",1
"32956","virus_comp_12543_cycle_1_1",1
"32957","virus_comp_12543_cycle_1_2",1
"32958","virus_comp_1255_cycle_1_1",1
"32959","virus_comp_1255_cycle_1_2",1
"32960","virus_comp_1255_cycle_1_3",1
"32961","virus_comp_1255_cycle_1_4",1
"32962","virus_comp_1255_cycle_1_5",1
"32963","virus_comp_1255_cycle_1_6",1
"32964","virus_comp_1255_cycle_1_7",1
"32965","virus_comp_12551_cycle_1_2",1
"32966","virus_comp_12551_cycle_1_3",1
"32967","virus_comp_1256_cycle_1_1",1
"32968","virus_comp_1256_cycle_1_10",1
"32969","virus_comp_1256_cycle_1_11",1
"32970","virus_comp_1256_cycle_1_12",1
"32971","virus_comp_1256_cycle_1_14",1
"32972","virus_comp_1256_cycle_1_16",1
"32973","virus_comp_1256_cycle_1_17",1
"32974","virus_comp_1256_cycle_1_2",1
"32975","virus_comp_1256_cycle_1_5",1
"32976","virus_comp_1256_cycle_1_6",1
"32977","virus_comp_1256_cycle_1_7",1
"32978","virus_comp_1256_cycle_1_8",1
"32979","virus_comp_1256_cycle_1_9",1
"32980","virus_comp_12579_cycle_1_3",1
"32981","virus_comp_126_cycle_1_100",1
"32982","virus_comp_126_cycle_1_101",1
"32983","virus_comp_126_cycle_1_102",1
"32984","virus_comp_126_cycle_1_15",1
"32985","virus_comp_126_cycle_1_157",1
"32986","virus_comp_126_cycle_1_16",1
"32987","virus_comp_126_cycle_1_177",1
"32988","virus_comp_126_cycle_1_18",1
"32989","virus_comp_126_cycle_1_185",1
"32990","virus_comp_126_cycle_1_20",1
"32991","virus_comp_126_cycle_1_201",1
"32992","virus_comp_126_cycle_1_21",1
"32993","virus_comp_126_cycle_1_22",1
"32994","virus_comp_126_cycle_1_23",1
"32995","virus_comp_126_cycle_1_24",1
"32996","virus_comp_126_cycle_1_25",1
"32997","virus_comp_126_cycle_1_26",1
"32998","virus_comp_126_cycle_1_27",1
"32999","virus_comp_126_cycle_1_29",1
"33000","virus_comp_126_cycle_1_32",1
"33001","virus_comp_126_cycle_1_33",1
"33002","virus_comp_126_cycle_1_38",1
"33003","virus_comp_126_cycle_1_40",1
"33004","virus_comp_126_cycle_1_66",1
"33005","virus_comp_126_cycle_1_68",1
"33006","virus_comp_126_cycle_1_69",1
"33007","virus_comp_126_cycle_1_71",1
"33008","virus_comp_126_cycle_1_72",1
"33009","virus_comp_126_cycle_1_73",1
"33010","virus_comp_126_cycle_1_86",1
"33011","virus_comp_126_cycle_1_95",1
"33012","virus_comp_126_cycle_1_99",1
"33013","virus_comp_12604_cycle_1_1",1
"33014","virus_comp_1261_cycle_1_3",1
"33015","virus_comp_1261_cycle_1_4",1
"33016","virus_comp_1261_cycle_1_5",1
"33017","virus_comp_12619_cycle_1_1",1
"33018","virus_comp_12619_cycle_1_2",1
"33019","virus_comp_12624_cycle_1_1",1
"33020","virus_comp_12624_cycle_1_2",1
"33021","virus_comp_12629_cycle_1_1",1
"33022","virus_comp_1264_cycle_1_1",1
"33023","virus_comp_1264_cycle_1_17",1
"33024","virus_comp_1264_cycle_1_21",1
"33025","virus_comp_12663_cycle_1_1",1
"33026","virus_comp_12663_cycle_1_2",1
"33027","virus_comp_12663_cycle_1_3",1
"33028","virus_comp_12663_cycle_1_4",1
"33029","virus_comp_12669_cycle_1_1",1
"33030","virus_comp_12669_cycle_1_2",1
"33031","virus_comp_12673_cycle_1_1",1
"33032","virus_comp_12677_cycle_1_2",1
"33033","virus_comp_12677_cycle_1_3",1
"33034","virus_comp_12677_cycle_1_5",1
"33035","virus_comp_12677_cycle_1_6",1
"33036","virus_comp_12696_cycle_1_1",1
"33037","virus_comp_12696_cycle_1_2",1
"33038","virus_comp_12698_cycle_1_1",1
"33039","virus_comp_12698_cycle_1_2",1
"33040","virus_comp_127_cycle_1_1",1
"33041","virus_comp_127_cycle_1_3",1
"33042","virus_comp_1270_cycle_1_1",1
"33043","virus_comp_1270_cycle_1_10",1
"33044","virus_comp_1270_cycle_1_11",1
"33045","virus_comp_1270_cycle_1_12",1
"33046","virus_comp_1270_cycle_1_13",1
"33047","virus_comp_1270_cycle_1_14",1
"33048","virus_comp_1270_cycle_1_15",1
"33049","virus_comp_1270_cycle_1_16",1
"33050","virus_comp_1270_cycle_1_17",1
"33051","virus_comp_1270_cycle_1_18",1
"33052","virus_comp_1270_cycle_1_19",1
"33053","virus_comp_1270_cycle_1_2",1
"33054","virus_comp_1270_cycle_1_20",1
"33055","virus_comp_1270_cycle_1_21",1
"33056","virus_comp_1270_cycle_1_22",1
"33057","virus_comp_1270_cycle_1_23",1
"33058","virus_comp_1270_cycle_1_3",1
"33059","virus_comp_1270_cycle_1_4",1
"33060","virus_comp_1270_cycle_1_5",1
"33061","virus_comp_1270_cycle_1_6",1
"33062","virus_comp_1270_cycle_1_7",1
"33063","virus_comp_1270_cycle_1_8",1
"33064","virus_comp_1270_cycle_1_9",1
"33065","virus_comp_12715_cycle_1_1",1
"33066","virus_comp_1272_cycle_1_1",1
"33067","virus_comp_1272_cycle_1_11",1
"33068","virus_comp_1272_cycle_1_21",1
"33069","virus_comp_1272_cycle_1_7",1
"33070","virus_comp_1272_cycle_1_8",1
"33071","virus_comp_12720_cycle_1_1",1
"33072","virus_comp_12720_cycle_1_3",1
"33073","virus_comp_12722_cycle_1_5",1
"33074","virus_comp_12734_cycle_1_1",1
"33075","virus_comp_12741_cycle_1_1",1
"33076","virus_comp_12741_cycle_1_2",1
"33077","virus_comp_12742_cycle_1_1",1
"33078","virus_comp_12747_cycle_1_1",1
"33079","virus_comp_12747_cycle_1_3",1
"33080","virus_comp_12771_cycle_1_1",1
"33081","virus_comp_12774_cycle_1_3",1
"33082","virus_comp_12777_cycle_1_1",1
"33083","virus_comp_12791_cycle_1_1",1
"33084","virus_comp_1281_cycle_1_1",1
"33085","virus_comp_1281_cycle_1_10",1
"33086","virus_comp_1281_cycle_1_11",1
"33087","virus_comp_1281_cycle_1_12",1
"33088","virus_comp_1281_cycle_1_13",1
"33089","virus_comp_1281_cycle_1_14",1
"33090","virus_comp_1281_cycle_1_16",1
"33091","virus_comp_1281_cycle_1_17",1
"33092","virus_comp_1281_cycle_1_18",1
"33093","virus_comp_1281_cycle_1_19",1
"33094","virus_comp_1281_cycle_1_2",1
"33095","virus_comp_1281_cycle_1_3",1
"33096","virus_comp_1281_cycle_1_4",1
"33097","virus_comp_1281_cycle_1_5",1
"33098","virus_comp_1281_cycle_1_7",1
"33099","virus_comp_12816_cycle_1_1",1
"33100","virus_comp_12829_cycle_1_1",1
"33101","virus_comp_12829_cycle_1_2",1
"33102","virus_comp_12829_cycle_1_3",1
"33103","virus_comp_12833_cycle_1_1",1
"33104","virus_comp_12833_cycle_1_2",1
"33105","virus_comp_12834_cycle_1_3",1
"33106","virus_comp_12841_cycle_1_2",1
"33107","virus_comp_1285_cycle_1_12",1
"33108","virus_comp_1285_cycle_1_16",1
"33109","virus_comp_1285_cycle_1_17",1
"33110","virus_comp_1285_cycle_1_19",1
"33111","virus_comp_1285_cycle_1_21",1
"33112","virus_comp_1285_cycle_1_23",1
"33113","virus_comp_1285_cycle_1_25",1
"33114","virus_comp_1285_cycle_1_26",1
"33115","virus_comp_1286_cycle_1_15",1
"33116","virus_comp_1286_cycle_1_18",1
"33117","virus_comp_12869_cycle_1_2",1
"33118","virus_comp_12869_cycle_1_3",1
"33119","virus_comp_12869_cycle_1_5",1
"33120","virus_comp_12870_cycle_1_1",1
"33121","virus_comp_12871_cycle_1_1",1
"33122","virus_comp_12871_cycle_1_2",1
"33123","virus_comp_12875_cycle_1_1",1
"33124","virus_comp_12897_cycle_1_1",1
"33125","virus_comp_129_cycle_1_1",1
"33126","virus_comp_129_cycle_1_13",1
"33127","virus_comp_12921_cycle_1_1",1
"33128","virus_comp_12921_cycle_1_2",1
"33129","virus_comp_12923_cycle_1_1",1
"33130","virus_comp_1293_cycle_1_2",1
"33131","virus_comp_1293_cycle_1_3",1
"33132","virus_comp_12933_cycle_1_1",1
"33133","virus_comp_12933_cycle_1_2",1
"33134","virus_comp_12939_cycle_1_1",1
"33135","virus_comp_12939_cycle_1_2",1
"33136","virus_comp_12939_cycle_1_5",1
"33137","virus_comp_1294_cycle_1_1",1
"33138","virus_comp_12946_cycle_1_1",1
"33139","virus_comp_12946_cycle_1_2",1
"33140","virus_comp_12950_cycle_1_1",1
"33141","virus_comp_12952_cycle_1_1",1
"33142","virus_comp_12952_cycle_1_2",1
"33143","virus_comp_12952_cycle_1_3",1
"33144","virus_comp_1296_cycle_1_12",1
"33145","virus_comp_1296_cycle_1_3",1
"33146","virus_comp_1296_cycle_1_7",1
"33147","virus_comp_1296_cycle_1_8",1
"33148","virus_comp_1296_cycle_1_9",1
"33149","virus_comp_1297_cycle_1_12",1
"33150","virus_comp_1297_cycle_1_13",1
"33151","virus_comp_1297_cycle_1_16",1
"33152","virus_comp_1297_cycle_1_19",1
"33153","virus_comp_1297_cycle_1_2",1
"33154","virus_comp_1297_cycle_1_20",1
"33155","virus_comp_1297_cycle_1_3",1
"33156","virus_comp_1297_cycle_1_4",1
"33157","virus_comp_1297_cycle_1_8",1
"33158","virus_comp_1297_cycle_1_9",1
"33159","virus_comp_12970_cycle_1_2",1
"33160","virus_comp_1298_cycle_1_11",1
"33161","virus_comp_1298_cycle_1_13",1
"33162","virus_comp_1298_cycle_1_14",1
"33163","virus_comp_1298_cycle_1_15",1
"33164","virus_comp_1298_cycle_1_16",1
"33165","virus_comp_1298_cycle_1_17",1
"33166","virus_comp_1298_cycle_1_18",1
"33167","virus_comp_1298_cycle_1_19",1
"33168","virus_comp_1298_cycle_1_2",1
"33169","virus_comp_1298_cycle_1_20",1
"33170","virus_comp_1298_cycle_1_22",1
"33171","virus_comp_1298_cycle_1_23",1
"33172","virus_comp_1298_cycle_1_24",1
"33173","virus_comp_1298_cycle_1_25",1
"33174","virus_comp_1298_cycle_1_26",1
"33175","virus_comp_1298_cycle_1_27",1
"33176","virus_comp_1298_cycle_1_9",1
"33177","virus_comp_12990_cycle_1_1",1
"33178","virus_comp_12990_cycle_1_2",1
"33179","virus_comp_12998_cycle_1_1",1
"33180","virus_comp_13000_cycle_1_1",1
"33181","virus_comp_13000_cycle_1_3",1
"33182","virus_comp_1301_cycle_1_1",1
"33183","virus_comp_13013_cycle_1_1",1
"33184","virus_comp_1303_cycle_1_1",1
"33185","virus_comp_1303_cycle_1_2",1
"33186","virus_comp_1303_cycle_1_3",1
"33187","virus_comp_1303_cycle_1_6",1
"33188","virus_comp_13036_cycle_1_1",1
"33189","virus_comp_13043_cycle_1_1",1
"33190","virus_comp_13046_cycle_1_1",1
"33191","virus_comp_13050_cycle_1_1",1
"33192","virus_comp_13055_cycle_1_1",1
"33193","virus_comp_13055_cycle_1_2",1
"33194","virus_comp_1306_cycle_1_1",1
"33195","virus_comp_1306_cycle_1_10",1
"33196","virus_comp_1306_cycle_1_11",1
"33197","virus_comp_1306_cycle_1_12",1
"33198","virus_comp_1306_cycle_1_13",1
"33199","virus_comp_1306_cycle_1_2",1
"33200","virus_comp_1306_cycle_1_3",1
"33201","virus_comp_1306_cycle_1_4",1
"33202","virus_comp_1306_cycle_1_5",1
"33203","virus_comp_1306_cycle_1_6",1
"33204","virus_comp_1306_cycle_1_7",1
"33205","virus_comp_1306_cycle_1_8",1
"33206","virus_comp_1306_cycle_1_9",1
"33207","virus_comp_13063_cycle_1_1",1
"33208","virus_comp_13063_cycle_1_2",1
"33209","virus_comp_13065_cycle_1_1",1
"33210","virus_comp_13065_cycle_1_2",1
"33211","virus_comp_1307_cycle_1_9",1
"33212","virus_comp_1308_cycle_1_3",1
"33213","virus_comp_13103_cycle_1_1",1
"33214","virus_comp_13103_cycle_1_2",1
"33215","virus_comp_13104_cycle_1_1",1
"33216","virus_comp_1313_cycle_1_1",1
"33217","virus_comp_1313_cycle_1_11",1
"33218","virus_comp_1313_cycle_1_9",1
"33219","virus_comp_1314_cycle_1_1",1
"33220","virus_comp_1314_cycle_1_10",1
"33221","virus_comp_1314_cycle_1_14",1
"33222","virus_comp_1314_cycle_1_16",1
"33223","virus_comp_1314_cycle_1_18",1
"33224","virus_comp_1314_cycle_1_23",1
"33225","virus_comp_1314_cycle_1_24",1
"33226","virus_comp_1314_cycle_1_3",1
"33227","virus_comp_13143_cycle_1_1",1
"33228","virus_comp_13146_cycle_1_1",1
"33229","virus_comp_13156_cycle_1_1",1
"33230","virus_comp_1317_cycle_1_6",1
"33231","virus_comp_1317_cycle_1_7",1
"33232","virus_comp_1317_cycle_1_8",1
"33233","virus_comp_1317_cycle_1_9",1
"33234","virus_comp_13174_cycle_1_1",1
"33235","virus_comp_13174_cycle_1_2",1
"33236","virus_comp_13184_cycle_1_1",1
"33237","virus_comp_13184_cycle_1_2",1
"33238","virus_comp_13184_cycle_1_3",1
"33239","virus_comp_13184_cycle_1_4",1
"33240","virus_comp_1319_cycle_1_1",1
"33241","virus_comp_1319_cycle_1_2",1
"33242","virus_comp_1319_cycle_1_3",1
"33243","virus_comp_1320_cycle_1_1",1
"33244","virus_comp_13206_cycle_1_1",1
"33245","virus_comp_13229_cycle_1_1",1
"33246","virus_comp_13229_cycle_1_2",1
"33247","virus_comp_13229_cycle_1_3",1
"33248","virus_comp_13239_cycle_1_1",1
"33249","virus_comp_1324_cycle_1_10",1
"33250","virus_comp_1324_cycle_1_3",1
"33251","virus_comp_1324_cycle_1_9",1
"33252","virus_comp_13280_cycle_1_1",1
"33253","virus_comp_13280_cycle_1_2",1
"33254","virus_comp_13288_cycle_1_1",1
"33255","virus_comp_13296_cycle_1_1",1
"33256","virus_comp_13297_cycle_1_1",1
"33257","virus_comp_13297_cycle_1_2",1
"33258","virus_comp_13297_cycle_1_3",1
"33259","virus_comp_133_cycle_1_1",1
"33260","virus_comp_133_cycle_1_3",1
"33261","virus_comp_133_cycle_1_4",1
"33262","virus_comp_133_cycle_1_5",1
"33263","virus_comp_133_cycle_1_6",1
"33264","virus_comp_1330_cycle_1_10",1
"33265","virus_comp_1330_cycle_1_11",1
"33266","virus_comp_1330_cycle_1_14",1
"33267","virus_comp_1330_cycle_1_15",1
"33268","virus_comp_1330_cycle_1_16",1
"33269","virus_comp_1330_cycle_1_17",1
"33270","virus_comp_1330_cycle_1_18",1
"33271","virus_comp_1330_cycle_1_4",1
"33272","virus_comp_1330_cycle_1_7",1
"33273","virus_comp_1330_cycle_1_8",1
"33274","virus_comp_1330_cycle_1_9",1
"33275","virus_comp_13305_cycle_1_1",1
"33276","virus_comp_13309_cycle_1_1",1
"33277","virus_comp_13309_cycle_1_2",1
"33278","virus_comp_1331_cycle_1_1",1
"33279","virus_comp_1331_cycle_1_10",1
"33280","virus_comp_1331_cycle_1_11",1
"33281","virus_comp_1331_cycle_1_12",1
"33282","virus_comp_1331_cycle_1_13",1
"33283","virus_comp_1331_cycle_1_14",1
"33284","virus_comp_1331_cycle_1_15",1
"33285","virus_comp_1331_cycle_1_16",1
"33286","virus_comp_1331_cycle_1_17",1
"33287","virus_comp_1331_cycle_1_18",1
"33288","virus_comp_1331_cycle_1_19",1
"33289","virus_comp_1331_cycle_1_2",1
"33290","virus_comp_1331_cycle_1_20",1
"33291","virus_comp_1331_cycle_1_3",1
"33292","virus_comp_1331_cycle_1_4",1
"33293","virus_comp_1331_cycle_1_5",1
"33294","virus_comp_1331_cycle_1_6",1
"33295","virus_comp_1331_cycle_1_7",1
"33296","virus_comp_1331_cycle_1_8",1
"33297","virus_comp_1331_cycle_1_9",1
"33298","virus_comp_13310_cycle_1_1",1
"33299","virus_comp_13310_cycle_1_2",1
