"","orf","total_PA"
"33300","virus_comp_1333_cycle_1_1",1
"33301","virus_comp_1333_cycle_1_10",1
"33302","virus_comp_1333_cycle_1_11",1
"33303","virus_comp_1333_cycle_1_12",1
"33304","virus_comp_1333_cycle_1_14",1
"33305","virus_comp_1333_cycle_1_16",1
"33306","virus_comp_1333_cycle_1_17",1
"33307","virus_comp_1333_cycle_1_2",1
"33308","virus_comp_1333_cycle_1_3",1
"33309","virus_comp_1333_cycle_1_4",1
"33310","virus_comp_1333_cycle_1_5",1
"33311","virus_comp_1333_cycle_1_6",1
"33312","virus_comp_1333_cycle_1_7",1
"33313","virus_comp_1333_cycle_1_9",1
"33314","virus_comp_1334_cycle_1_1",1
"33315","virus_comp_1334_cycle_1_2",1
"33316","virus_comp_1334_cycle_1_3",1
"33317","virus_comp_1334_cycle_1_4",1
"33318","virus_comp_1334_cycle_1_5",1
"33319","virus_comp_1334_cycle_1_6",1
"33320","virus_comp_1334_cycle_1_7",1
"33321","virus_comp_1334_cycle_1_9",1
"33322","virus_comp_1338_cycle_1_4",1
"33323","virus_comp_13388_cycle_1_4",1
"33324","virus_comp_1340_cycle_1_3",1
"33325","virus_comp_13437_cycle_1_1",1
"33326","virus_comp_13439_cycle_1_1",1
"33327","virus_comp_13439_cycle_1_2",1
"33328","virus_comp_1346_cycle_1_1",1
"33329","virus_comp_1346_cycle_1_10",1
"33330","virus_comp_1346_cycle_1_11",1
"33331","virus_comp_1346_cycle_1_12",1
"33332","virus_comp_1346_cycle_1_13",1
"33333","virus_comp_1346_cycle_1_14",1
"33334","virus_comp_1346_cycle_1_15",1
"33335","virus_comp_1346_cycle_1_16",1
"33336","virus_comp_1346_cycle_1_17",1
"33337","virus_comp_1346_cycle_1_18",1
"33338","virus_comp_1346_cycle_1_2",1
"33339","virus_comp_1346_cycle_1_3",1
"33340","virus_comp_1346_cycle_1_4",1
"33341","virus_comp_1346_cycle_1_5",1
"33342","virus_comp_1346_cycle_1_6",1
"33343","virus_comp_1346_cycle_1_7",1
"33344","virus_comp_1346_cycle_1_8",1
"33345","virus_comp_1346_cycle_1_9",1
"33346","virus_comp_1347_cycle_1_1",1
"33347","virus_comp_1347_cycle_1_10",1
"33348","virus_comp_1347_cycle_1_11",1
"33349","virus_comp_1347_cycle_1_12",1
"33350","virus_comp_1347_cycle_1_13",1
"33351","virus_comp_1347_cycle_1_14",1
"33352","virus_comp_1347_cycle_1_2",1
"33353","virus_comp_1347_cycle_1_3",1
"33354","virus_comp_1347_cycle_1_4",1
"33355","virus_comp_1347_cycle_1_5",1
"33356","virus_comp_1347_cycle_1_6",1
"33357","virus_comp_1347_cycle_1_7",1
"33358","virus_comp_1347_cycle_1_8",1
"33359","virus_comp_1347_cycle_1_9",1
"33360","virus_comp_13470_cycle_1_1",1
"33361","virus_comp_1348_cycle_1_1",1
"33362","virus_comp_1348_cycle_1_2",1
"33363","virus_comp_1348_cycle_1_4",1
"33364","virus_comp_1349_cycle_1_1",1
"33365","virus_comp_1349_cycle_1_4",1
"33366","virus_comp_135_cycle_1_3",1
"33367","virus_comp_135_cycle_1_4",1
"33368","virus_comp_13507_cycle_1_1",1
"33369","virus_comp_13507_cycle_1_2",1
"33370","virus_comp_13514_cycle_1_2",1
"33371","virus_comp_13514_cycle_1_3",1
"33372","virus_comp_1353_cycle_1_1",1
"33373","virus_comp_1353_cycle_1_10",1
"33374","virus_comp_1353_cycle_1_11",1
"33375","virus_comp_1353_cycle_1_12",1
"33376","virus_comp_1353_cycle_1_13",1
"33377","virus_comp_1353_cycle_1_14",1
"33378","virus_comp_1353_cycle_1_15",1
"33379","virus_comp_1353_cycle_1_16",1
"33380","virus_comp_1353_cycle_1_17",1
"33381","virus_comp_1353_cycle_1_18",1
"33382","virus_comp_1353_cycle_1_2",1
"33383","virus_comp_1353_cycle_1_3",1
"33384","virus_comp_1353_cycle_1_4",1
"33385","virus_comp_1353_cycle_1_5",1
"33386","virus_comp_1353_cycle_1_6",1
"33387","virus_comp_1353_cycle_1_7",1
"33388","virus_comp_1353_cycle_1_8",1
"33389","virus_comp_1353_cycle_1_9",1
"33390","virus_comp_1354_cycle_1_10",1
"33391","virus_comp_1354_cycle_1_14",1
"33392","virus_comp_1354_cycle_1_3",1
"33393","virus_comp_1354_cycle_1_4",1
"33394","virus_comp_13543_cycle_1_1",1
"33395","virus_comp_1355_cycle_1_1",1
"33396","virus_comp_1355_cycle_1_10",1
"33397","virus_comp_1355_cycle_1_12",1
"33398","virus_comp_1355_cycle_1_13",1
"33399","virus_comp_1355_cycle_1_14",1
"33400","virus_comp_1355_cycle_1_15",1
"33401","virus_comp_1355_cycle_1_16",1
"33402","virus_comp_1355_cycle_1_18",1
"33403","virus_comp_1355_cycle_1_19",1
"33404","virus_comp_1355_cycle_1_2",1
"33405","virus_comp_1355_cycle_1_20",1
"33406","virus_comp_1355_cycle_1_21",1
"33407","virus_comp_1355_cycle_1_22",1
"33408","virus_comp_1355_cycle_1_23",1
"33409","virus_comp_1355_cycle_1_24",1
"33410","virus_comp_1355_cycle_1_25",1
"33411","virus_comp_1355_cycle_1_26",1
"33412","virus_comp_1355_cycle_1_27",1
"33413","virus_comp_1355_cycle_1_28",1
"33414","virus_comp_1355_cycle_1_29",1
"33415","virus_comp_1355_cycle_1_3",1
"33416","virus_comp_1355_cycle_1_4",1
"33417","virus_comp_1355_cycle_1_5",1
"33418","virus_comp_1355_cycle_1_6",1
"33419","virus_comp_1355_cycle_1_7",1
"33420","virus_comp_1355_cycle_1_8",1
"33421","virus_comp_1355_cycle_1_9",1
"33422","virus_comp_13567_cycle_1_2",1
"33423","virus_comp_13567_cycle_1_3",1
"33424","virus_comp_1357_cycle_1_11",1
"33425","virus_comp_1357_cycle_1_18",1
"33426","virus_comp_1357_cycle_1_26",1
"33427","virus_comp_13571_cycle_1_1",1
"33428","virus_comp_13572_cycle_1_1",1
"33429","virus_comp_13572_cycle_1_2",1
"33430","virus_comp_13573_cycle_1_1",1
"33431","virus_comp_13578_cycle_1_1",1
"33432","virus_comp_13579_cycle_1_1",1
"33433","virus_comp_13579_cycle_1_2",1
"33434","virus_comp_13585_cycle_1_1",1
"33435","virus_comp_13585_cycle_1_2",1
"33436","virus_comp_1359_cycle_1_11",1
"33437","virus_comp_1359_cycle_1_12",1
"33438","virus_comp_1359_cycle_1_13",1
"33439","virus_comp_1359_cycle_1_2",1
"33440","virus_comp_1359_cycle_1_3",1
"33441","virus_comp_1359_cycle_1_4",1
"33442","virus_comp_1359_cycle_1_6",1
"33443","virus_comp_1359_cycle_1_8",1
"33444","virus_comp_13614_cycle_1_1",1
"33445","virus_comp_13632_cycle_1_1",1
"33446","virus_comp_13632_cycle_1_3",1
"33447","virus_comp_1364_cycle_1_13",1
"33448","virus_comp_1364_cycle_1_14",1
"33449","virus_comp_1364_cycle_1_15",1
"33450","virus_comp_1364_cycle_1_7",1
"33451","virus_comp_1364_cycle_1_8",1
"33452","virus_comp_13652_cycle_1_1",1
"33453","virus_comp_13652_cycle_1_3",1
"33454","virus_comp_13666_cycle_1_1",1
"33455","virus_comp_13666_cycle_1_2",1
"33456","virus_comp_1368_cycle_1_1",1
"33457","virus_comp_13697_cycle_1_1",1
"33458","virus_comp_13697_cycle_1_2",1
"33459","virus_comp_1370_cycle_1_10",1
"33460","virus_comp_1370_cycle_1_11",1
"33461","virus_comp_1370_cycle_1_2",1
"33462","virus_comp_1370_cycle_1_3",1
"33463","virus_comp_1370_cycle_1_4",1
"33464","virus_comp_1370_cycle_1_5",1
"33465","virus_comp_1370_cycle_1_6",1
"33466","virus_comp_1370_cycle_1_8",1
"33467","virus_comp_13718_cycle_1_1",1
"33468","virus_comp_1372_cycle_1_1",1
"33469","virus_comp_1372_cycle_1_10",1
"33470","virus_comp_1372_cycle_1_11",1
"33471","virus_comp_1372_cycle_1_12",1
"33472","virus_comp_1372_cycle_1_13",1
"33473","virus_comp_1372_cycle_1_14",1
"33474","virus_comp_1372_cycle_1_15",1
"33475","virus_comp_1372_cycle_1_2",1
"33476","virus_comp_1372_cycle_1_3",1
"33477","virus_comp_1372_cycle_1_4",1
"33478","virus_comp_1372_cycle_1_5",1
"33479","virus_comp_1372_cycle_1_6",1
"33480","virus_comp_1372_cycle_1_7",1
"33481","virus_comp_1372_cycle_1_8",1
"33482","virus_comp_1372_cycle_1_9",1
"33483","virus_comp_1373_cycle_1_1",1
"33484","virus_comp_1373_cycle_1_10",1
"33485","virus_comp_1373_cycle_1_11",1
"33486","virus_comp_1373_cycle_1_12",1
"33487","virus_comp_1373_cycle_1_13",1
"33488","virus_comp_1373_cycle_1_14",1
"33489","virus_comp_1373_cycle_1_2",1
"33490","virus_comp_1373_cycle_1_3",1
"33491","virus_comp_1373_cycle_1_4",1
"33492","virus_comp_1373_cycle_1_5",1
"33493","virus_comp_1373_cycle_1_6",1
"33494","virus_comp_1373_cycle_1_7",1
"33495","virus_comp_1373_cycle_1_8",1
"33496","virus_comp_1373_cycle_1_9",1
"33497","virus_comp_13730_cycle_1_1",1
"33498","virus_comp_13734_cycle_1_1",1
"33499","virus_comp_13741_cycle_1_1",1
"33500","virus_comp_13741_cycle_1_2",1
"33501","virus_comp_13741_cycle_1_3",1
"33502","virus_comp_1375_cycle_1_1",1
"33503","virus_comp_1375_cycle_1_10",1
"33504","virus_comp_1375_cycle_1_11",1
"33505","virus_comp_1375_cycle_1_12",1
"33506","virus_comp_1375_cycle_1_13",1
"33507","virus_comp_1375_cycle_1_2",1
"33508","virus_comp_1375_cycle_1_3",1
"33509","virus_comp_1375_cycle_1_4",1
"33510","virus_comp_1375_cycle_1_5",1
"33511","virus_comp_1375_cycle_1_6",1
"33512","virus_comp_1375_cycle_1_7",1
"33513","virus_comp_1375_cycle_1_8",1
"33514","virus_comp_1375_cycle_1_9",1
"33515","virus_comp_13759_cycle_1_2",1
"33516","virus_comp_13762_cycle_1_1",1
"33517","virus_comp_13762_cycle_1_2",1
"33518","virus_comp_1378_cycle_1_1",1
"33519","virus_comp_1378_cycle_1_10",1
"33520","virus_comp_1378_cycle_1_11",1
"33521","virus_comp_1378_cycle_1_13",1
"33522","virus_comp_1378_cycle_1_18",1
"33523","virus_comp_1378_cycle_1_19",1
"33524","virus_comp_1378_cycle_1_2",1
"33525","virus_comp_1378_cycle_1_20",1
"33526","virus_comp_1378_cycle_1_3",1
"33527","virus_comp_1378_cycle_1_4",1
"33528","virus_comp_1378_cycle_1_6",1
"33529","virus_comp_1378_cycle_1_7",1
"33530","virus_comp_1378_cycle_1_8",1
"33531","virus_comp_1378_cycle_1_9",1
"33532","virus_comp_1379_cycle_1_1",1
"33533","virus_comp_1379_cycle_1_10",1
"33534","virus_comp_1379_cycle_1_11",1
"33535","virus_comp_1379_cycle_1_12",1
"33536","virus_comp_1379_cycle_1_13",1
"33537","virus_comp_1379_cycle_1_14",1
"33538","virus_comp_1379_cycle_1_15",1
"33539","virus_comp_1379_cycle_1_16",1
"33540","virus_comp_1379_cycle_1_17",1
"33541","virus_comp_1379_cycle_1_19",1
"33542","virus_comp_1379_cycle_1_2",1
"33543","virus_comp_1379_cycle_1_20",1
"33544","virus_comp_1379_cycle_1_21",1
"33545","virus_comp_1379_cycle_1_3",1
"33546","virus_comp_1379_cycle_1_4",1
"33547","virus_comp_1379_cycle_1_5",1
"33548","virus_comp_1379_cycle_1_7",1
"33549","virus_comp_1379_cycle_1_8",1
"33550","virus_comp_1379_cycle_1_9",1
"33551","virus_comp_13796_cycle_1_1",1
"33552","virus_comp_1380_cycle_1_1",1
"33553","virus_comp_1380_cycle_1_10",1
"33554","virus_comp_1380_cycle_1_11",1
"33555","virus_comp_1380_cycle_1_13",1
"33556","virus_comp_1380_cycle_1_14",1
"33557","virus_comp_1380_cycle_1_15",1
"33558","virus_comp_1380_cycle_1_16",1
"33559","virus_comp_1380_cycle_1_2",1
"33560","virus_comp_1380_cycle_1_7",1
"33561","virus_comp_1380_cycle_1_8",1
"33562","virus_comp_1380_cycle_1_9",1
"33563","virus_comp_13807_cycle_1_1",1
"33564","virus_comp_13807_cycle_1_2",1
"33565","virus_comp_1381_cycle_1_1",1
"33566","virus_comp_1381_cycle_1_10",1
"33567","virus_comp_1381_cycle_1_11",1
"33568","virus_comp_1381_cycle_1_13",1
"33569","virus_comp_1381_cycle_1_14",1
"33570","virus_comp_1381_cycle_1_15",1
"33571","virus_comp_13812_cycle_1_5",1
"33572","virus_comp_13813_cycle_1_1",1
"33573","virus_comp_13813_cycle_1_4",1
"33574","virus_comp_13816_cycle_1_1",1
"33575","virus_comp_13816_cycle_1_2",1
"33576","virus_comp_1382_cycle_1_11",1
"33577","virus_comp_1382_cycle_1_15",1
"33578","virus_comp_1382_cycle_1_16",1
"33579","virus_comp_1382_cycle_1_23",1
"33580","virus_comp_13821_cycle_1_1",1
"33581","virus_comp_13825_cycle_1_1",1
"33582","virus_comp_13825_cycle_1_2",1
"33583","virus_comp_13851_cycle_1_1",1
"33584","virus_comp_13854_cycle_1_1",1
"33585","virus_comp_13854_cycle_1_2",1
"33586","virus_comp_13854_cycle_1_3",1
"33587","virus_comp_1386_cycle_1_4",1
"33588","virus_comp_1386_cycle_1_5",1
"33589","virus_comp_13868_cycle_1_1",1
"33590","virus_comp_13868_cycle_1_2",1
"33591","virus_comp_13870_cycle_1_1",1
"33592","virus_comp_13870_cycle_1_2",1
"33593","virus_comp_13870_cycle_1_3",1
"33594","virus_comp_13876_cycle_1_1",1
"33595","virus_comp_1388_cycle_1_1",1
"33596","virus_comp_1388_cycle_1_10",1
"33597","virus_comp_1388_cycle_1_11",1
"33598","virus_comp_1388_cycle_1_12",1
"33599","virus_comp_1388_cycle_1_13",1
"33600","virus_comp_1388_cycle_1_14",1
"33601","virus_comp_1388_cycle_1_15",1
"33602","virus_comp_1388_cycle_1_2",1
"33603","virus_comp_1388_cycle_1_3",1
"33604","virus_comp_1388_cycle_1_4",1
"33605","virus_comp_1388_cycle_1_5",1
"33606","virus_comp_1388_cycle_1_6",1
"33607","virus_comp_1388_cycle_1_7",1
"33608","virus_comp_1388_cycle_1_8",1
"33609","virus_comp_1388_cycle_1_9",1
"33610","virus_comp_13880_cycle_1_1",1
"33611","virus_comp_13893_cycle_1_1",1
"33612","virus_comp_13893_cycle_1_2",1
"33613","virus_comp_1391_cycle_1_11",1
"33614","virus_comp_1391_cycle_1_6",1
"33615","virus_comp_1391_cycle_1_9",1
"33616","virus_comp_1392_cycle_1_11",1
"33617","virus_comp_1392_cycle_1_13",1
"33618","virus_comp_1392_cycle_1_14",1
"33619","virus_comp_1392_cycle_1_16",1
"33620","virus_comp_1392_cycle_1_17",1
"33621","virus_comp_1392_cycle_1_6",1
"33622","virus_comp_1392_cycle_1_8",1
"33623","virus_comp_13923_cycle_1_1",1
"33624","virus_comp_13923_cycle_1_2",1
"33625","virus_comp_1393_cycle_1_7",1
"33626","virus_comp_13930_cycle_1_1",1
"33627","virus_comp_13934_cycle_1_1",1
"33628","virus_comp_13934_cycle_1_2",1
"33629","virus_comp_13934_cycle_1_3",1
"33630","virus_comp_13934_cycle_1_4",1
"33631","virus_comp_13964_cycle_1_1",1
"33632","virus_comp_13964_cycle_1_2",1
"33633","virus_comp_13964_cycle_1_3",1
"33634","virus_comp_13969_cycle_1_1",1
"33635","virus_comp_13980_cycle_1_2",1
"33636","virus_comp_13983_cycle_1_1",1
"33637","virus_comp_13983_cycle_1_2",1
"33638","virus_comp_13983_cycle_1_3",1
"33639","virus_comp_13989_cycle_1_1",1
"33640","virus_comp_13996_cycle_1_1",1
"33641","virus_comp_13996_cycle_1_2",1
"33642","virus_comp_1400_cycle_1_1",1
"33643","virus_comp_1400_cycle_1_12",1
"33644","virus_comp_1400_cycle_1_13",1
"33645","virus_comp_1400_cycle_1_14",1
"33646","virus_comp_1400_cycle_1_15",1
"33647","virus_comp_1400_cycle_1_16",1
"33648","virus_comp_1400_cycle_1_17",1
"33649","virus_comp_1400_cycle_1_18",1
"33650","virus_comp_1400_cycle_1_19",1
"33651","virus_comp_1400_cycle_1_20",1
"33652","virus_comp_1400_cycle_1_25",1
"33653","virus_comp_1400_cycle_1_3",1
"33654","virus_comp_1400_cycle_1_4",1
"33655","virus_comp_1400_cycle_1_5",1
"33656","virus_comp_1400_cycle_1_6",1
"33657","virus_comp_1400_cycle_1_7",1
"33658","virus_comp_1400_cycle_1_8",1
"33659","virus_comp_1400_cycle_1_9",1
"33660","virus_comp_14001_cycle_1_2",1
"33661","virus_comp_14010_cycle_1_1",1
"33662","virus_comp_14013_cycle_1_1",1
"33663","virus_comp_14013_cycle_1_2",1
"33664","virus_comp_14025_cycle_1_1",1
"33665","virus_comp_1403_cycle_1_10",1
"33666","virus_comp_1403_cycle_1_15",1
"33667","virus_comp_1403_cycle_1_16",1
"33668","virus_comp_1403_cycle_1_21",1
"33669","virus_comp_1403_cycle_1_22",1
"33670","virus_comp_1403_cycle_1_23",1
"33671","virus_comp_1403_cycle_1_7",1
"33672","virus_comp_1403_cycle_1_9",1
"33673","virus_comp_14039_cycle_1_1",1
"33674","virus_comp_1405_cycle_1_14",1
"33675","virus_comp_14058_cycle_1_1",1
"33676","virus_comp_1406_cycle_1_1",1
"33677","virus_comp_1406_cycle_1_10",1
"33678","virus_comp_1406_cycle_1_11",1
"33679","virus_comp_1406_cycle_1_12",1
"33680","virus_comp_1406_cycle_1_13",1
"33681","virus_comp_1406_cycle_1_14",1
"33682","virus_comp_1406_cycle_1_15",1
"33683","virus_comp_1406_cycle_1_16",1
"33684","virus_comp_1406_cycle_1_17",1
"33685","virus_comp_1406_cycle_1_2",1
"33686","virus_comp_1406_cycle_1_3",1
"33687","virus_comp_1406_cycle_1_4",1
"33688","virus_comp_1406_cycle_1_5",1
"33689","virus_comp_1406_cycle_1_6",1
"33690","virus_comp_1406_cycle_1_7",1
"33691","virus_comp_1406_cycle_1_8",1
"33692","virus_comp_1406_cycle_1_9",1
"33693","virus_comp_14067_cycle_1_1",1
"33694","virus_comp_1407_cycle_1_1",1
"33695","virus_comp_1407_cycle_1_10",1
"33696","virus_comp_1407_cycle_1_2",1
"33697","virus_comp_1407_cycle_1_3",1
"33698","virus_comp_1407_cycle_1_4",1
"33699","virus_comp_1407_cycle_1_5",1
"33700","virus_comp_1407_cycle_1_6",1
"33701","virus_comp_1407_cycle_1_7",1
"33702","virus_comp_1407_cycle_1_8",1
"33703","virus_comp_1407_cycle_1_9",1
"33704","virus_comp_14074_cycle_1_2",1
"33705","virus_comp_14076_cycle_1_1",1
"33706","virus_comp_14076_cycle_1_2",1
"33707","virus_comp_14076_cycle_1_3",1
"33708","virus_comp_14076_cycle_1_4",1
"33709","virus_comp_1408_cycle_1_1",1
"33710","virus_comp_1408_cycle_1_10",1
"33711","virus_comp_1408_cycle_1_11",1
"33712","virus_comp_1408_cycle_1_12",1
"33713","virus_comp_1408_cycle_1_13",1
"33714","virus_comp_1408_cycle_1_14",1
"33715","virus_comp_1408_cycle_1_15",1
"33716","virus_comp_1408_cycle_1_16",1
"33717","virus_comp_1408_cycle_1_17",1
"33718","virus_comp_1408_cycle_1_18",1
"33719","virus_comp_1408_cycle_1_19",1
"33720","virus_comp_1408_cycle_1_2",1
"33721","virus_comp_1408_cycle_1_20",1
"33722","virus_comp_1408_cycle_1_21",1
"33723","virus_comp_1408_cycle_1_22",1
"33724","virus_comp_1408_cycle_1_23",1
"33725","virus_comp_1408_cycle_1_3",1
"33726","virus_comp_1408_cycle_1_4",1
"33727","virus_comp_1408_cycle_1_5",1
"33728","virus_comp_1408_cycle_1_6",1
"33729","virus_comp_1408_cycle_1_7",1
"33730","virus_comp_1408_cycle_1_8",1
"33731","virus_comp_1408_cycle_1_9",1
"33732","virus_comp_1409_cycle_1_1",1
"33733","virus_comp_1409_cycle_1_10",1
"33734","virus_comp_1409_cycle_1_11",1
"33735","virus_comp_1409_cycle_1_12",1
"33736","virus_comp_1409_cycle_1_13",1
"33737","virus_comp_1409_cycle_1_14",1
"33738","virus_comp_1409_cycle_1_15",1
"33739","virus_comp_1409_cycle_1_16",1
"33740","virus_comp_1409_cycle_1_2",1
"33741","virus_comp_1409_cycle_1_3",1
"33742","virus_comp_1409_cycle_1_4",1
"33743","virus_comp_1409_cycle_1_5",1
"33744","virus_comp_1409_cycle_1_6",1
"33745","virus_comp_1409_cycle_1_7",1
"33746","virus_comp_1409_cycle_1_8",1
"33747","virus_comp_1409_cycle_1_9",1
"33748","virus_comp_14093_cycle_1_1",1
"33749","virus_comp_14093_cycle_1_2",1
"33750","virus_comp_1410_cycle_1_1",1
"33751","virus_comp_1410_cycle_1_2",1
"33752","virus_comp_1410_cycle_1_3",1
"33753","virus_comp_1410_cycle_1_4",1
"33754","virus_comp_1410_cycle_1_5",1
"33755","virus_comp_14112_cycle_1_2",1
"33756","virus_comp_1412_cycle_1_3",1
"33757","virus_comp_1412_cycle_1_4",1
"33758","virus_comp_14131_cycle_1_1",1
"33759","virus_comp_14131_cycle_1_2",1
"33760","virus_comp_14131_cycle_1_3",1
"33761","virus_comp_14136_cycle_1_1",1
"33762","virus_comp_14137_cycle_1_1",1
"33763","virus_comp_14137_cycle_1_2",1
"33764","virus_comp_14137_cycle_1_5",1
"33765","virus_comp_14143_cycle_1_1",1
"33766","virus_comp_1415_cycle_1_1",1
"33767","virus_comp_1415_cycle_1_3",1
"33768","virus_comp_1415_cycle_1_4",1
"33769","virus_comp_1415_cycle_1_6",1
"33770","virus_comp_14162_cycle_1_1",1
"33771","virus_comp_14166_cycle_1_1",1
"33772","virus_comp_14166_cycle_1_2",1
"33773","virus_comp_14166_cycle_1_3",1
"33774","virus_comp_14166_cycle_1_4",1
"33775","virus_comp_1417_cycle_1_11",1
"33776","virus_comp_1417_cycle_1_12",1
"33777","virus_comp_1417_cycle_1_13",1
"33778","virus_comp_1417_cycle_1_2",1
"33779","virus_comp_1417_cycle_1_3",1
"33780","virus_comp_1417_cycle_1_6",1
"33781","virus_comp_1417_cycle_1_7",1
"33782","virus_comp_1417_cycle_1_8",1
"33783","virus_comp_1417_cycle_1_9",1
"33784","virus_comp_14177_cycle_1_1",1
"33785","virus_comp_1420_cycle_1_10",1
"33786","virus_comp_1420_cycle_1_16",1
"33787","virus_comp_1420_cycle_1_7",1
"33788","virus_comp_14202_cycle_1_1",1
"33789","virus_comp_1421_cycle_1_1",1
"33790","virus_comp_1421_cycle_1_10",1
"33791","virus_comp_1421_cycle_1_11",1
"33792","virus_comp_1421_cycle_1_12",1
"33793","virus_comp_1421_cycle_1_2",1
"33794","virus_comp_1421_cycle_1_3",1
"33795","virus_comp_1421_cycle_1_4",1
"33796","virus_comp_1421_cycle_1_5",1
"33797","virus_comp_1421_cycle_1_6",1
"33798","virus_comp_1421_cycle_1_7",1
"33799","virus_comp_1421_cycle_1_8",1
"33800","virus_comp_1421_cycle_1_9",1
"33801","virus_comp_1422_cycle_1_10",1
"33802","virus_comp_1422_cycle_1_11",1
"33803","virus_comp_1422_cycle_1_13",1
"33804","virus_comp_1422_cycle_1_14",1
"33805","virus_comp_1422_cycle_1_15",1
"33806","virus_comp_1422_cycle_1_16",1
"33807","virus_comp_1422_cycle_1_17",1
"33808","virus_comp_1422_cycle_1_2",1
"33809","virus_comp_1422_cycle_1_20",1
"33810","virus_comp_1422_cycle_1_21",1
"33811","virus_comp_1422_cycle_1_3",1
"33812","virus_comp_1422_cycle_1_6",1
"33813","virus_comp_1422_cycle_1_7",1
"33814","virus_comp_1422_cycle_1_8",1
"33815","virus_comp_1423_cycle_1_4",1
"33816","virus_comp_1423_cycle_1_7",1
"33817","virus_comp_14247_cycle_1_1",1
"33818","virus_comp_1426_cycle_1_1",1
"33819","virus_comp_1426_cycle_1_15",1
"33820","virus_comp_1426_cycle_1_18",1
"33821","virus_comp_1426_cycle_1_25",1
"33822","virus_comp_14278_cycle_1_1",1
"33823","virus_comp_14278_cycle_1_3",1
"33824","virus_comp_14278_cycle_1_4",1
"33825","virus_comp_1428_cycle_1_1",1
"33826","virus_comp_1428_cycle_1_10",1
"33827","virus_comp_1428_cycle_1_11",1
"33828","virus_comp_1428_cycle_1_12",1
"33829","virus_comp_1428_cycle_1_16",1
"33830","virus_comp_1428_cycle_1_17",1
"33831","virus_comp_1428_cycle_1_2",1
"33832","virus_comp_1428_cycle_1_20",1
"33833","virus_comp_1428_cycle_1_3",1
"33834","virus_comp_1428_cycle_1_4",1
"33835","virus_comp_1428_cycle_1_5",1
"33836","virus_comp_1428_cycle_1_6",1
"33837","virus_comp_14283_cycle_1_1",1
"33838","virus_comp_14283_cycle_1_2",1
"33839","virus_comp_14288_cycle_1_4",1
"33840","virus_comp_14290_cycle_1_1",1
"33841","virus_comp_14297_cycle_1_2",1
"33842","virus_comp_14299_cycle_1_3",1
"33843","virus_comp_1430_cycle_1_2",1
"33844","virus_comp_1430_cycle_1_3",1
"33845","virus_comp_14319_cycle_1_1",1
"33846","virus_comp_14334_cycle_1_1",1
"33847","virus_comp_1434_cycle_1_2",1
"33848","virus_comp_1434_cycle_1_3",1
"33849","virus_comp_1434_cycle_1_4",1
"33850","virus_comp_1434_cycle_1_5",1
"33851","virus_comp_1434_cycle_1_6",1
"33852","virus_comp_1434_cycle_1_7",1
"33853","virus_comp_1434_cycle_1_8",1
"33854","virus_comp_14340_cycle_1_1",1
"33855","virus_comp_14340_cycle_1_2",1
"33856","virus_comp_14340_cycle_1_3",1
"33857","virus_comp_14342_cycle_1_1",1
"33858","virus_comp_14344_cycle_1_1",1
"33859","virus_comp_14344_cycle_1_2",1
"33860","virus_comp_14348_cycle_1_1",1
"33861","virus_comp_1435_cycle_1_1",1
"33862","virus_comp_1435_cycle_1_10",1
"33863","virus_comp_1435_cycle_1_11",1
"33864","virus_comp_1435_cycle_1_12",1
"33865","virus_comp_1435_cycle_1_13",1
"33866","virus_comp_1435_cycle_1_14",1
"33867","virus_comp_1435_cycle_1_18",1
"33868","virus_comp_1435_cycle_1_2",1
"33869","virus_comp_1435_cycle_1_3",1
"33870","virus_comp_1435_cycle_1_4",1
"33871","virus_comp_1435_cycle_1_5",1
"33872","virus_comp_1435_cycle_1_6",1
"33873","virus_comp_1435_cycle_1_7",1
"33874","virus_comp_1435_cycle_1_8",1
"33875","virus_comp_1435_cycle_1_9",1
