"","orf","total_PA"
"33876","virus_comp_1436_cycle_1_1",1
"33877","virus_comp_1436_cycle_1_11",1
"33878","virus_comp_1436_cycle_1_14",1
"33879","virus_comp_1436_cycle_1_16",1
"33880","virus_comp_1436_cycle_1_18",1
"33881","virus_comp_1436_cycle_1_19",1
"33882","virus_comp_1436_cycle_1_4",1
"33883","virus_comp_1436_cycle_1_5",1
"33884","virus_comp_1436_cycle_1_8",1
"33885","virus_comp_1436_cycle_1_9",1
"33886","virus_comp_14362_cycle_1_1",1
"33887","virus_comp_14362_cycle_1_2",1
"33888","virus_comp_14362_cycle_1_3",1
"33889","virus_comp_14370_cycle_1_2",1
"33890","virus_comp_14378_cycle_1_1",1
"33891","virus_comp_14378_cycle_1_2",1
"33892","virus_comp_1438_cycle_1_10",1
"33893","virus_comp_1438_cycle_1_11",1
"33894","virus_comp_1438_cycle_1_12",1
"33895","virus_comp_1438_cycle_1_13",1
"33896","virus_comp_1438_cycle_1_14",1
"33897","virus_comp_1438_cycle_1_15",1
"33898","virus_comp_1438_cycle_1_16",1
"33899","virus_comp_1438_cycle_1_3",1
"33900","virus_comp_1438_cycle_1_4",1
"33901","virus_comp_1438_cycle_1_5",1
"33902","virus_comp_1438_cycle_1_6",1
"33903","virus_comp_1438_cycle_1_8",1
"33904","virus_comp_1438_cycle_1_9",1
"33905","virus_comp_14392_cycle_1_1",1
"33906","virus_comp_14397_cycle_1_1",1
"33907","virus_comp_14410_cycle_1_1",1
"33908","virus_comp_14410_cycle_1_2",1
"33909","virus_comp_14432_cycle_1_1",1
"33910","virus_comp_14432_cycle_1_2",1
"33911","virus_comp_14432_cycle_1_3",1
"33912","virus_comp_1444_cycle_1_1",1
"33913","virus_comp_1444_cycle_1_10",1
"33914","virus_comp_1444_cycle_1_11",1
"33915","virus_comp_1444_cycle_1_12",1
"33916","virus_comp_1444_cycle_1_2",1
"33917","virus_comp_1444_cycle_1_3",1
"33918","virus_comp_1444_cycle_1_4",1
"33919","virus_comp_1444_cycle_1_5",1
"33920","virus_comp_1444_cycle_1_6",1
"33921","virus_comp_1444_cycle_1_7",1
"33922","virus_comp_1444_cycle_1_8",1
"33923","virus_comp_14441_cycle_1_1",1
"33924","virus_comp_1445_cycle_1_1",1
"33925","virus_comp_1445_cycle_1_10",1
"33926","virus_comp_1445_cycle_1_11",1
"33927","virus_comp_1445_cycle_1_15",1
"33928","virus_comp_1445_cycle_1_2",1
"33929","virus_comp_1445_cycle_1_3",1
"33930","virus_comp_1445_cycle_1_4",1
"33931","virus_comp_1445_cycle_1_6",1
"33932","virus_comp_1445_cycle_1_7",1
"33933","virus_comp_14461_cycle_1_3",1
"33934","virus_comp_1447_cycle_1_1",1
"33935","virus_comp_1447_cycle_1_10",1
"33936","virus_comp_1447_cycle_1_11",1
"33937","virus_comp_1447_cycle_1_12",1
"33938","virus_comp_1447_cycle_1_13",1
"33939","virus_comp_1447_cycle_1_14",1
"33940","virus_comp_1447_cycle_1_15",1
"33941","virus_comp_1447_cycle_1_16",1
"33942","virus_comp_1447_cycle_1_17",1
"33943","virus_comp_1447_cycle_1_18",1
"33944","virus_comp_1447_cycle_1_19",1
"33945","virus_comp_1447_cycle_1_2",1
"33946","virus_comp_1447_cycle_1_3",1
"33947","virus_comp_1447_cycle_1_4",1
"33948","virus_comp_1447_cycle_1_5",1
"33949","virus_comp_1447_cycle_1_6",1
"33950","virus_comp_1447_cycle_1_7",1
"33951","virus_comp_1447_cycle_1_8",1
"33952","virus_comp_1447_cycle_1_9",1
"33953","virus_comp_14475_cycle_1_3",1
"33954","virus_comp_1448_cycle_1_17",1
"33955","virus_comp_14489_cycle_1_1",1
"33956","virus_comp_14489_cycle_1_2",1
"33957","virus_comp_14489_cycle_1_3",1
"33958","virus_comp_1450_cycle_1_1",1
"33959","virus_comp_1450_cycle_1_3",1
"33960","virus_comp_1450_cycle_1_5",1
"33961","virus_comp_1450_cycle_1_6",1
"33962","virus_comp_1450_cycle_1_7",1
"33963","virus_comp_1450_cycle_1_8",1
"33964","virus_comp_14501_cycle_1_1",1
"33965","virus_comp_14501_cycle_1_2",1
"33966","virus_comp_14501_cycle_1_3",1
"33967","virus_comp_14504_cycle_1_1",1
"33968","virus_comp_14504_cycle_1_2",1
"33969","virus_comp_14507_cycle_1_1",1
"33970","virus_comp_14507_cycle_1_2",1
"33971","virus_comp_14507_cycle_1_3",1
"33972","virus_comp_1451_cycle_1_10",1
"33973","virus_comp_1451_cycle_1_11",1
"33974","virus_comp_1451_cycle_1_13",1
"33975","virus_comp_1451_cycle_1_14",1
"33976","virus_comp_1451_cycle_1_15",1
"33977","virus_comp_1451_cycle_1_16",1
"33978","virus_comp_1451_cycle_1_17",1
"33979","virus_comp_1451_cycle_1_18",1
"33980","virus_comp_1451_cycle_1_19",1
"33981","virus_comp_1451_cycle_1_2",1
"33982","virus_comp_1451_cycle_1_20",1
"33983","virus_comp_1451_cycle_1_21",1
"33984","virus_comp_1451_cycle_1_22",1
"33985","virus_comp_1451_cycle_1_23",1
"33986","virus_comp_1451_cycle_1_24",1
"33987","virus_comp_1451_cycle_1_25",1
"33988","virus_comp_1451_cycle_1_26",1
"33989","virus_comp_1451_cycle_1_3",1
"33990","virus_comp_1451_cycle_1_4",1
"33991","virus_comp_1451_cycle_1_5",1
"33992","virus_comp_1451_cycle_1_6",1
"33993","virus_comp_1451_cycle_1_7",1
"33994","virus_comp_1451_cycle_1_8",1
"33995","virus_comp_1451_cycle_1_9",1
"33996","virus_comp_14515_cycle_1_2",1
"33997","virus_comp_14516_cycle_1_1",1
"33998","virus_comp_14520_cycle_1_2",1
"33999","virus_comp_14523_cycle_1_1",1
"34000","virus_comp_14523_cycle_1_2",1
"34001","virus_comp_14523_cycle_1_3",1
"34002","virus_comp_14525_cycle_1_1",1
"34003","virus_comp_14525_cycle_1_2",1
"34004","virus_comp_14529_cycle_1_1",1
"34005","virus_comp_14529_cycle_1_2",1
"34006","virus_comp_14535_cycle_1_1",1
"34007","virus_comp_1455_cycle_1_12",1
"34008","virus_comp_1455_cycle_1_17",1
"34009","virus_comp_1455_cycle_1_24",1
"34010","virus_comp_1455_cycle_1_29",1
"34011","virus_comp_1455_cycle_1_31",1
"34012","virus_comp_1455_cycle_1_6",1
"34013","virus_comp_14555_cycle_1_1",1
"34014","virus_comp_14555_cycle_1_2",1
"34015","virus_comp_14567_cycle_1_2",1
"34016","virus_comp_14576_cycle_1_2",1
"34017","virus_comp_1458_cycle_1_1",1
"34018","virus_comp_1458_cycle_1_12",1
"34019","virus_comp_1458_cycle_1_13",1
"34020","virus_comp_1458_cycle_1_14",1
"34021","virus_comp_1458_cycle_1_15",1
"34022","virus_comp_1458_cycle_1_16",1
"34023","virus_comp_1458_cycle_1_4",1
"34024","virus_comp_1458_cycle_1_5",1
"34025","virus_comp_1458_cycle_1_6",1
"34026","virus_comp_1458_cycle_1_7",1
"34027","virus_comp_14581_cycle_1_3",1
"34028","virus_comp_1460_cycle_1_3",1
"34029","virus_comp_1460_cycle_1_5",1
"34030","virus_comp_1462_cycle_1_2",1
"34031","virus_comp_1462_cycle_1_4",1
"34032","virus_comp_14627_cycle_1_2",1
"34033","virus_comp_1464_cycle_1_3",1
"34034","virus_comp_1464_cycle_1_4",1
"34035","virus_comp_1464_cycle_1_5",1
"34036","virus_comp_1464_cycle_1_6",1
"34037","virus_comp_1465_cycle_1_1",1
"34038","virus_comp_1465_cycle_1_10",1
"34039","virus_comp_1465_cycle_1_11",1
"34040","virus_comp_1465_cycle_1_13",1
"34041","virus_comp_1465_cycle_1_16",1
"34042","virus_comp_1465_cycle_1_17",1
"34043","virus_comp_1465_cycle_1_18",1
"34044","virus_comp_1465_cycle_1_19",1
"34045","virus_comp_1465_cycle_1_2",1
"34046","virus_comp_1465_cycle_1_22",1
"34047","virus_comp_1465_cycle_1_4",1
"34048","virus_comp_14660_cycle_1_1",1
"34049","virus_comp_14660_cycle_1_2",1
"34050","virus_comp_14660_cycle_1_3",1
"34051","virus_comp_14676_cycle_1_1",1
"34052","virus_comp_1468_cycle_1_1",1
"34053","virus_comp_1468_cycle_1_10",1
"34054","virus_comp_1468_cycle_1_11",1
"34055","virus_comp_1468_cycle_1_12",1
"34056","virus_comp_1468_cycle_1_13",1
"34057","virus_comp_1468_cycle_1_14",1
"34058","virus_comp_1468_cycle_1_15",1
"34059","virus_comp_1468_cycle_1_17",1
"34060","virus_comp_1468_cycle_1_2",1
"34061","virus_comp_1468_cycle_1_20",1
"34062","virus_comp_1468_cycle_1_21",1
"34063","virus_comp_1468_cycle_1_3",1
"34064","virus_comp_1468_cycle_1_4",1
"34065","virus_comp_1468_cycle_1_5",1
"34066","virus_comp_1468_cycle_1_6",1
"34067","virus_comp_1468_cycle_1_7",1
"34068","virus_comp_1468_cycle_1_8",1
"34069","virus_comp_1468_cycle_1_9",1
"34070","virus_comp_1469_cycle_1_1",1
"34071","virus_comp_1469_cycle_1_10",1
"34072","virus_comp_1469_cycle_1_11",1
"34073","virus_comp_1469_cycle_1_12",1
"34074","virus_comp_1469_cycle_1_13",1
"34075","virus_comp_1469_cycle_1_14",1
"34076","virus_comp_1469_cycle_1_15",1
"34077","virus_comp_1469_cycle_1_16",1
"34078","virus_comp_1469_cycle_1_17",1
"34079","virus_comp_1469_cycle_1_2",1
"34080","virus_comp_1469_cycle_1_3",1
"34081","virus_comp_1469_cycle_1_4",1
"34082","virus_comp_1469_cycle_1_5",1
"34083","virus_comp_1469_cycle_1_7",1
"34084","virus_comp_1469_cycle_1_8",1
"34085","virus_comp_1470_cycle_1_11",1
"34086","virus_comp_1470_cycle_1_14",1
"34087","virus_comp_1470_cycle_1_15",1
"34088","virus_comp_1470_cycle_1_7",1
"34089","virus_comp_1470_cycle_1_8",1
"34090","virus_comp_1471_cycle_1_4",1
"34091","virus_comp_14710_cycle_1_2",1
"34092","virus_comp_14715_cycle_1_1",1
"34093","virus_comp_14715_cycle_1_2",1
"34094","virus_comp_1472_cycle_1_1",1
"34095","virus_comp_1472_cycle_1_2",1
"34096","virus_comp_1472_cycle_1_3",1
"34097","virus_comp_14727_cycle_1_4",1
"34098","virus_comp_14741_cycle_1_2",1
"34099","virus_comp_14755_cycle_1_1",1
"34100","virus_comp_14767_cycle_1_2",1
"34101","virus_comp_14775_cycle_1_1",1
"34102","virus_comp_14775_cycle_1_3",1
"34103","virus_comp_14792_cycle_1_1",1
"34104","virus_comp_14794_cycle_1_2",1
"34105","virus_comp_14799_cycle_1_1",1
"34106","virus_comp_14799_cycle_1_2",1
"34107","virus_comp_148_cycle_1_1",1
"34108","virus_comp_148_cycle_1_11",1
"34109","virus_comp_148_cycle_1_12",1
"34110","virus_comp_148_cycle_1_13",1
"34111","virus_comp_148_cycle_1_6",1
"34112","virus_comp_148_cycle_1_7",1
"34113","virus_comp_148_cycle_1_9",1
"34114","virus_comp_14802_cycle_1_1",1
"34115","virus_comp_14802_cycle_1_2",1
"34116","virus_comp_14802_cycle_1_3",1
"34117","virus_comp_14816_cycle_1_1",1
"34118","virus_comp_14816_cycle_1_3",1
"34119","virus_comp_14825_cycle_1_1",1
"34120","virus_comp_1483_cycle_1_1",1
"34121","virus_comp_1483_cycle_1_10",1
"34122","virus_comp_1483_cycle_1_12",1
"34123","virus_comp_1483_cycle_1_13",1
"34124","virus_comp_1483_cycle_1_2",1
"34125","virus_comp_1483_cycle_1_3",1
"34126","virus_comp_1483_cycle_1_4",1
"34127","virus_comp_1483_cycle_1_5",1
"34128","virus_comp_1483_cycle_1_6",1
"34129","virus_comp_1483_cycle_1_7",1
"34130","virus_comp_1483_cycle_1_8",1
"34131","virus_comp_14842_cycle_1_1",1
"34132","virus_comp_14846_cycle_1_1",1
"34133","virus_comp_14847_cycle_1_1",1
"34134","virus_comp_14847_cycle_1_2",1
"34135","virus_comp_1485_cycle_1_14",1
"34136","virus_comp_1485_cycle_1_19",1
"34137","virus_comp_1485_cycle_1_2",1
"34138","virus_comp_1485_cycle_1_3",1
"34139","virus_comp_1485_cycle_1_4",1
"34140","virus_comp_1485_cycle_1_6",1
"34141","virus_comp_1485_cycle_1_7",1
"34142","virus_comp_1485_cycle_1_8",1
"34143","virus_comp_14856_cycle_1_2",1
"34144","virus_comp_14859_cycle_1_1",1
"34145","virus_comp_1487_cycle_1_1",1
"34146","virus_comp_1487_cycle_1_10",1
"34147","virus_comp_1487_cycle_1_11",1
"34148","virus_comp_1487_cycle_1_2",1
"34149","virus_comp_1487_cycle_1_3",1
"34150","virus_comp_1487_cycle_1_4",1
"34151","virus_comp_1487_cycle_1_5",1
"34152","virus_comp_1487_cycle_1_6",1
"34153","virus_comp_1487_cycle_1_8",1
"34154","virus_comp_1487_cycle_1_9",1
"34155","virus_comp_14870_cycle_1_2",1
"34156","virus_comp_14870_cycle_1_3",1
"34157","virus_comp_14875_cycle_1_1",1
"34158","virus_comp_1488_cycle_1_10",1
"34159","virus_comp_1488_cycle_1_11",1
"34160","virus_comp_1488_cycle_1_16",1
"34161","virus_comp_1488_cycle_1_3",1
"34162","virus_comp_1488_cycle_1_5",1
"34163","virus_comp_1488_cycle_1_6",1
"34164","virus_comp_1488_cycle_1_9",1
"34165","virus_comp_14880_cycle_1_1",1
"34166","virus_comp_1491_cycle_1_1",1
"34167","virus_comp_1491_cycle_1_11",1
"34168","virus_comp_1491_cycle_1_13",1
"34169","virus_comp_1491_cycle_1_2",1
"34170","virus_comp_1491_cycle_1_3",1
"34171","virus_comp_1491_cycle_1_4",1
"34172","virus_comp_1491_cycle_1_5",1
"34173","virus_comp_1491_cycle_1_6",1
"34174","virus_comp_1491_cycle_1_7",1
"34175","virus_comp_1491_cycle_1_8",1
"34176","virus_comp_1491_cycle_1_9",1
"34177","virus_comp_1492_cycle_1_1",1
"34178","virus_comp_1492_cycle_1_15",1
"34179","virus_comp_1492_cycle_1_6",1
"34180","virus_comp_14921_cycle_1_1",1
"34181","virus_comp_14921_cycle_1_2",1
"34182","virus_comp_14924_cycle_1_1",1
"34183","virus_comp_14924_cycle_1_2",1
"34184","virus_comp_14924_cycle_1_3",1
"34185","virus_comp_14924_cycle_1_4",1
"34186","virus_comp_14924_cycle_1_5",1
"34187","virus_comp_1493_cycle_1_19",1
"34188","virus_comp_1493_cycle_1_4",1
"34189","virus_comp_1493_cycle_1_5",1
"34190","virus_comp_14932_cycle_1_1",1
"34191","virus_comp_14933_cycle_1_1",1
"34192","virus_comp_14933_cycle_1_2",1
"34193","virus_comp_14936_cycle_1_1",1
"34194","virus_comp_14936_cycle_1_2",1
"34195","virus_comp_14936_cycle_1_3",1
"34196","virus_comp_14941_cycle_1_2",1
"34197","virus_comp_14947_cycle_1_1",1
"34198","virus_comp_14947_cycle_1_2",1
"34199","virus_comp_14948_cycle_1_2",1
"34200","virus_comp_14956_cycle_1_1",1
"34201","virus_comp_14956_cycle_1_2",1
"34202","virus_comp_14958_cycle_1_2",1
"34203","virus_comp_1496_cycle_1_1",1
"34204","virus_comp_1496_cycle_1_2",1
"34205","virus_comp_1496_cycle_1_3",1
"34206","virus_comp_1496_cycle_1_4",1
"34207","virus_comp_1496_cycle_1_5",1
"34208","virus_comp_1496_cycle_1_6",1
"34209","virus_comp_1496_cycle_1_7",1
"34210","virus_comp_14979_cycle_1_1",1
"34211","virus_comp_14979_cycle_1_2",1
"34212","virus_comp_1499_cycle_1_3",1
"34213","virus_comp_1499_cycle_1_4",1
"34214","virus_comp_1499_cycle_1_5",1
"34215","virus_comp_1499_cycle_1_7",1
"34216","virus_comp_1499_cycle_1_8",1
"34217","virus_comp_14994_cycle_1_1",1
"34218","virus_comp_14994_cycle_1_2",1
"34219","virus_comp_14995_cycle_1_1",1
"34220","virus_comp_14995_cycle_1_2",1
"34221","virus_comp_150_cycle_1_109",1
"34222","virus_comp_150_cycle_1_110",1
"34223","virus_comp_150_cycle_1_111",1
"34224","virus_comp_150_cycle_1_169",1
"34225","virus_comp_150_cycle_1_17",1
"34226","virus_comp_150_cycle_1_22",1
"34227","virus_comp_150_cycle_1_92",1
"34228","virus_comp_15000_cycle_1_1",1
"34229","virus_comp_15000_cycle_1_2",1
"34230","virus_comp_15035_cycle_1_1",1
"34231","virus_comp_1504_cycle_1_1",1
"34232","virus_comp_1504_cycle_1_4",1
"34233","virus_comp_1504_cycle_1_5",1
"34234","virus_comp_15040_cycle_1_1",1
"34235","virus_comp_15042_cycle_1_1",1
"34236","virus_comp_15079_cycle_1_1",1
"34237","virus_comp_15084_cycle_1_1",1
"34238","virus_comp_15084_cycle_1_2",1
"34239","virus_comp_15092_cycle_1_1",1
"34240","virus_comp_15134_cycle_1_1",1
"34241","virus_comp_15134_cycle_1_2",1
"34242","virus_comp_1514_cycle_1_1",1
"34243","virus_comp_1514_cycle_1_11",1
"34244","virus_comp_1514_cycle_1_12",1
"34245","virus_comp_1514_cycle_1_2",1
"34246","virus_comp_1514_cycle_1_3",1
"34247","virus_comp_1514_cycle_1_4",1
"34248","virus_comp_1514_cycle_1_5",1
"34249","virus_comp_1514_cycle_1_6",1
"34250","virus_comp_1514_cycle_1_7",1
"34251","virus_comp_1514_cycle_1_8",1
"34252","virus_comp_1514_cycle_1_9",1
"34253","virus_comp_1516_cycle_1_5",1
"34254","virus_comp_1516_cycle_1_7",1
"34255","virus_comp_15163_cycle_1_1",1
"34256","virus_comp_1517_cycle_1_13",1
"34257","virus_comp_1517_cycle_1_14",1
"34258","virus_comp_1517_cycle_1_2",1
"34259","virus_comp_1518_cycle_1_10",1
"34260","virus_comp_1518_cycle_1_11",1
"34261","virus_comp_1518_cycle_1_15",1
"34262","virus_comp_1518_cycle_1_5",1
"34263","virus_comp_1518_cycle_1_6",1
"34264","virus_comp_1518_cycle_1_9",1
"34265","virus_comp_152_cycle_1_10",1
"34266","virus_comp_152_cycle_1_4",1
"34267","virus_comp_15200_cycle_1_1",1
"34268","virus_comp_15200_cycle_1_2",1
"34269","virus_comp_15200_cycle_1_3",1
"34270","virus_comp_15205_cycle_1_1",1
"34271","virus_comp_15209_cycle_1_1",1
"34272","virus_comp_15209_cycle_1_2",1
"34273","virus_comp_15209_cycle_1_3",1
"34274","virus_comp_15211_cycle_1_2",1
"34275","virus_comp_15211_cycle_1_3",1
"34276","virus_comp_15211_cycle_1_4",1
"34277","virus_comp_15212_cycle_1_2",1
"34278","virus_comp_15215_cycle_1_2",1
"34279","virus_comp_1522_cycle_1_1",1
"34280","virus_comp_1522_cycle_1_10",1
"34281","virus_comp_1522_cycle_1_11",1
"34282","virus_comp_1522_cycle_1_12",1
"34283","virus_comp_1522_cycle_1_13",1
"34284","virus_comp_1522_cycle_1_14",1
"34285","virus_comp_1522_cycle_1_2",1
"34286","virus_comp_1522_cycle_1_3",1
"34287","virus_comp_1522_cycle_1_5",1
"34288","virus_comp_1522_cycle_1_7",1
"34289","virus_comp_1522_cycle_1_8",1
"34290","virus_comp_1522_cycle_1_9",1
"34291","virus_comp_15222_cycle_1_2",1
"34292","virus_comp_15224_cycle_1_2",1
"34293","virus_comp_15224_cycle_1_3",1
"34294","virus_comp_1523_cycle_1_1",1
"34295","virus_comp_1523_cycle_1_12",1
"34296","virus_comp_1523_cycle_1_13",1
"34297","virus_comp_1523_cycle_1_14",1
"34298","virus_comp_1523_cycle_1_15",1
"34299","virus_comp_1523_cycle_1_16",1
"34300","virus_comp_1523_cycle_1_2",1
"34301","virus_comp_1523_cycle_1_20",1
"34302","virus_comp_1523_cycle_1_21",1
"34303","virus_comp_1523_cycle_1_8",1
"34304","virus_comp_1523_cycle_1_9",1
"34305","virus_comp_15236_cycle_1_1",1
"34306","virus_comp_15236_cycle_1_2",1
"34307","virus_comp_15237_cycle_1_2",1
"34308","virus_comp_1524_cycle_1_1",1
"34309","virus_comp_1524_cycle_1_11",1
"34310","virus_comp_1524_cycle_1_12",1
"34311","virus_comp_1524_cycle_1_13",1
"34312","virus_comp_1524_cycle_1_4",1
"34313","virus_comp_1524_cycle_1_5",1
"34314","virus_comp_1524_cycle_1_7",1
"34315","virus_comp_1524_cycle_1_8",1
"34316","virus_comp_1524_cycle_1_9",1
"34317","virus_comp_15240_cycle_1_1",1
"34318","virus_comp_15240_cycle_1_2",1
"34319","virus_comp_15240_cycle_1_3",1
"34320","virus_comp_15243_cycle_1_3",1
"34321","virus_comp_15245_cycle_1_1",1
"34322","virus_comp_1525_cycle_1_1",1
"34323","virus_comp_1525_cycle_1_10",1
"34324","virus_comp_1525_cycle_1_11",1
"34325","virus_comp_1525_cycle_1_12",1
"34326","virus_comp_1525_cycle_1_13",1
"34327","virus_comp_1525_cycle_1_14",1
"34328","virus_comp_1525_cycle_1_15",1
"34329","virus_comp_1525_cycle_1_2",1
"34330","virus_comp_1525_cycle_1_3",1
"34331","virus_comp_1525_cycle_1_4",1
"34332","virus_comp_1525_cycle_1_5",1
"34333","virus_comp_1525_cycle_1_6",1
"34334","virus_comp_1525_cycle_1_7",1
"34335","virus_comp_1525_cycle_1_8",1
"34336","virus_comp_1525_cycle_1_9",1
"34337","virus_comp_15259_cycle_1_1",1
"34338","virus_comp_15274_cycle_1_1",1
"34339","virus_comp_15274_cycle_1_2",1
"34340","virus_comp_1528_cycle_1_1",1
"34341","virus_comp_1528_cycle_1_5",1
"34342","virus_comp_15288_cycle_1_1",1
"34343","virus_comp_15298_cycle_1_3",1
"34344","virus_comp_15315_cycle_1_1",1
"34345","virus_comp_15315_cycle_1_2",1
"34346","virus_comp_15316_cycle_1_1",1
"34347","virus_comp_15316_cycle_1_2",1
"34348","virus_comp_15319_cycle_1_1",1
"34349","virus_comp_15319_cycle_1_2",1
"34350","virus_comp_15319_cycle_1_3",1
"34351","virus_comp_15335_cycle_1_1",1
"34352","virus_comp_15335_cycle_1_2",1
"34353","virus_comp_1535_cycle_1_2",1
"34354","virus_comp_15354_cycle_1_1",1
"34355","virus_comp_15354_cycle_1_2",1
"34356","virus_comp_1536_cycle_1_1",1
"34357","virus_comp_1536_cycle_1_10",1
"34358","virus_comp_1536_cycle_1_3",1
"34359","virus_comp_1536_cycle_1_4",1
"34360","virus_comp_1536_cycle_1_5",1
"34361","virus_comp_15363_cycle_1_1",1
"34362","virus_comp_15366_cycle_1_2",1
"34363","virus_comp_1537_cycle_1_12",1
"34364","virus_comp_1537_cycle_1_3",1
"34365","virus_comp_1537_cycle_1_9",1
"34366","virus_comp_15372_cycle_1_2",1
"34367","virus_comp_15372_cycle_1_3",1
"34368","virus_comp_15372_cycle_1_4",1
"34369","virus_comp_15376_cycle_1_1",1
"34370","virus_comp_15376_cycle_1_2",1
"34371","virus_comp_15376_cycle_1_3",1
"34372","virus_comp_15379_cycle_1_1",1
"34373","virus_comp_15379_cycle_1_2",1
"34374","virus_comp_1538_cycle_1_1",1
"34375","virus_comp_1538_cycle_1_10",1
"34376","virus_comp_1538_cycle_1_11",1
"34377","virus_comp_1538_cycle_1_12",1
"34378","virus_comp_1538_cycle_1_2",1
"34379","virus_comp_1538_cycle_1_3",1
"34380","virus_comp_1538_cycle_1_4",1
"34381","virus_comp_1538_cycle_1_5",1
"34382","virus_comp_1538_cycle_1_6",1
"34383","virus_comp_1538_cycle_1_7",1
"34384","virus_comp_1538_cycle_1_8",1
"34385","virus_comp_1538_cycle_1_9",1
"34386","virus_comp_15393_cycle_1_1",1
"34387","virus_comp_15393_cycle_1_2",1
"34388","virus_comp_15393_cycle_1_3",1
"34389","virus_comp_15395_cycle_1_1",1
"34390","virus_comp_15395_cycle_1_2",1
"34391","virus_comp_15408_cycle_1_1",1
"34392","virus_comp_15408_cycle_1_2",1
"34393","virus_comp_15408_cycle_1_3",1
"34394","virus_comp_1541_cycle_1_8",1
"34395","virus_comp_15418_cycle_1_2",1
"34396","virus_comp_1542_cycle_1_2",1
"34397","virus_comp_15437_cycle_1_1",1
"34398","virus_comp_15441_cycle_1_3",1
"34399","virus_comp_15447_cycle_1_1",1
"34400","virus_comp_15447_cycle_1_2",1
"34401","virus_comp_1546_cycle_1_1",1
"34402","virus_comp_1546_cycle_1_11",1
"34403","virus_comp_1546_cycle_1_12",1
"34404","virus_comp_1546_cycle_1_16",1
"34405","virus_comp_1546_cycle_1_2",1
"34406","virus_comp_1546_cycle_1_3",1
"34407","virus_comp_1546_cycle_1_5",1
"34408","virus_comp_1546_cycle_1_7",1
"34409","virus_comp_1547_cycle_1_1",1
"34410","virus_comp_15479_cycle_1_1",1
"34411","virus_comp_15488_cycle_1_1",1
"34412","virus_comp_15488_cycle_1_2",1
"34413","virus_comp_1549_cycle_1_1",1
"34414","virus_comp_1549_cycle_1_10",1
"34415","virus_comp_1549_cycle_1_11",1
"34416","virus_comp_1549_cycle_1_12",1
"34417","virus_comp_1549_cycle_1_14",1
"34418","virus_comp_1549_cycle_1_15",1
"34419","virus_comp_1549_cycle_1_2",1
"34420","virus_comp_1549_cycle_1_3",1
"34421","virus_comp_1549_cycle_1_4",1
"34422","virus_comp_1549_cycle_1_5",1
"34423","virus_comp_1549_cycle_1_7",1
"34424","virus_comp_1549_cycle_1_8",1
"34425","virus_comp_1549_cycle_1_9",1
"34426","virus_comp_15494_cycle_1_1",1
"34427","virus_comp_15494_cycle_1_2",1
"34428","virus_comp_155_cycle_2_66",1
"34429","virus_comp_15507_cycle_1_1",1
"34430","virus_comp_15510_cycle_1_1",1
"34431","virus_comp_15511_cycle_1_1",1
"34432","virus_comp_15511_cycle_1_2",1
"34433","virus_comp_15514_cycle_1_2",1
"34434","virus_comp_1552_cycle_1_14",1
"34435","virus_comp_1552_cycle_1_5",1
"34436","virus_comp_1552_cycle_1_8",1
"34437","virus_comp_15541_cycle_1_1",1
"34438","virus_comp_15541_cycle_1_2",1
"34439","virus_comp_15547_cycle_1_1",1
"34440","virus_comp_15548_cycle_1_1",1
"34441","virus_comp_15548_cycle_1_2",1
"34442","virus_comp_1556_cycle_1_1",1
"34443","virus_comp_15561_cycle_1_1",1
"34444","virus_comp_15561_cycle_1_2",1
"34445","virus_comp_15562_cycle_1_1",1
"34446","virus_comp_15562_cycle_1_2",1
"34447","virus_comp_15564_cycle_1_1",1
"34448","virus_comp_15564_cycle_1_4",1
"34449","virus_comp_15566_cycle_1_1",1
"34450","virus_comp_15566_cycle_1_2",1
"34451","virus_comp_15566_cycle_1_3",1
