"","orf","total_PA"
"34452","virus_comp_15574_cycle_1_2",1
"34453","virus_comp_15575_cycle_1_4",1
"34454","virus_comp_1559_cycle_1_3",1
"34455","virus_comp_1559_cycle_1_5",1
"34456","virus_comp_1559_cycle_1_6",1
"34457","virus_comp_15591_cycle_1_1",1
"34458","virus_comp_15591_cycle_1_2",1
"34459","virus_comp_15594_cycle_1_1",1
"34460","virus_comp_15594_cycle_1_2",1
"34461","virus_comp_1560_cycle_1_1",1
"34462","virus_comp_1560_cycle_1_10",1
"34463","virus_comp_1560_cycle_1_2",1
"34464","virus_comp_1560_cycle_1_5",1
"34465","virus_comp_1560_cycle_1_6",1
"34466","virus_comp_1560_cycle_1_9",1
"34467","virus_comp_15619_cycle_1_1",1
"34468","virus_comp_15619_cycle_1_2",1
"34469","virus_comp_1562_cycle_1_1",1
"34470","virus_comp_1562_cycle_1_12",1
"34471","virus_comp_1562_cycle_1_13",1
"34472","virus_comp_1562_cycle_1_14",1
"34473","virus_comp_1562_cycle_1_15",1
"34474","virus_comp_1562_cycle_1_16",1
"34475","virus_comp_1562_cycle_1_17",1
"34476","virus_comp_1562_cycle_1_18",1
"34477","virus_comp_1562_cycle_1_19",1
"34478","virus_comp_1562_cycle_1_2",1
"34479","virus_comp_1562_cycle_1_20",1
"34480","virus_comp_1562_cycle_1_21",1
"34481","virus_comp_1562_cycle_1_22",1
"34482","virus_comp_1562_cycle_1_23",1
"34483","virus_comp_1562_cycle_1_3",1
"34484","virus_comp_1562_cycle_1_4",1
"34485","virus_comp_1562_cycle_1_5",1
"34486","virus_comp_15625_cycle_1_1",1
"34487","virus_comp_1563_cycle_1_10",1
"34488","virus_comp_1563_cycle_1_11",1
"34489","virus_comp_1563_cycle_1_12",1
"34490","virus_comp_1563_cycle_1_13",1
"34491","virus_comp_1563_cycle_1_14",1
"34492","virus_comp_1563_cycle_1_15",1
"34493","virus_comp_1563_cycle_1_16",1
"34494","virus_comp_1563_cycle_1_19",1
"34495","virus_comp_1563_cycle_1_2",1
"34496","virus_comp_1563_cycle_1_20",1
"34497","virus_comp_1563_cycle_1_24",1
"34498","virus_comp_1563_cycle_1_25",1
"34499","virus_comp_1563_cycle_1_5",1
"34500","virus_comp_1563_cycle_1_6",1
"34501","virus_comp_1563_cycle_1_8",1
"34502","virus_comp_1563_cycle_1_9",1
"34503","virus_comp_15630_cycle_1_1",1
"34504","virus_comp_15630_cycle_1_3",1
"34505","virus_comp_15634_cycle_1_1",1
"34506","virus_comp_1564_cycle_1_1",1
"34507","virus_comp_1564_cycle_1_10",1
"34508","virus_comp_1564_cycle_1_2",1
"34509","virus_comp_1564_cycle_1_3",1
"34510","virus_comp_1564_cycle_1_4",1
"34511","virus_comp_1564_cycle_1_5",1
"34512","virus_comp_1564_cycle_1_6",1
"34513","virus_comp_1564_cycle_1_7",1
"34514","virus_comp_1564_cycle_1_8",1
"34515","virus_comp_1564_cycle_1_9",1
"34516","virus_comp_15641_cycle_1_1",1
"34517","virus_comp_15641_cycle_1_2",1
"34518","virus_comp_15652_cycle_1_1",1
"34519","virus_comp_15654_cycle_1_1",1
"34520","virus_comp_1566_cycle_1_10",1
"34521","virus_comp_1566_cycle_1_13",1
"34522","virus_comp_1566_cycle_1_14",1
"34523","virus_comp_1566_cycle_1_15",1
"34524","virus_comp_1566_cycle_1_16",1
"34525","virus_comp_1566_cycle_1_17",1
"34526","virus_comp_1566_cycle_1_18",1
"34527","virus_comp_1566_cycle_1_2",1
"34528","virus_comp_1566_cycle_1_20",1
"34529","virus_comp_1566_cycle_1_3",1
"34530","virus_comp_1566_cycle_1_4",1
"34531","virus_comp_15665_cycle_1_1",1
"34532","virus_comp_15665_cycle_1_2",1
"34533","virus_comp_1567_cycle_1_10",1
"34534","virus_comp_1567_cycle_1_11",1
"34535","virus_comp_1567_cycle_1_12",1
"34536","virus_comp_1567_cycle_1_14",1
"34537","virus_comp_1567_cycle_1_17",1
"34538","virus_comp_1567_cycle_1_19",1
"34539","virus_comp_1567_cycle_1_2",1
"34540","virus_comp_1567_cycle_1_20",1
"34541","virus_comp_1567_cycle_1_21",1
"34542","virus_comp_1567_cycle_1_3",1
"34543","virus_comp_1567_cycle_1_4",1
"34544","virus_comp_1567_cycle_1_6",1
"34545","virus_comp_1567_cycle_1_7",1
"34546","virus_comp_1567_cycle_1_8",1
"34547","virus_comp_15679_cycle_1_1",1
"34548","virus_comp_15679_cycle_1_2",1
"34549","virus_comp_15679_cycle_1_3",1
"34550","virus_comp_1568_cycle_1_1",1
"34551","virus_comp_1568_cycle_1_10",1
"34552","virus_comp_1568_cycle_1_11",1
"34553","virus_comp_1568_cycle_1_12",1
"34554","virus_comp_1568_cycle_1_13",1
"34555","virus_comp_1568_cycle_1_14",1
"34556","virus_comp_1568_cycle_1_2",1
"34557","virus_comp_1568_cycle_1_3",1
"34558","virus_comp_1568_cycle_1_4",1
"34559","virus_comp_1568_cycle_1_5",1
"34560","virus_comp_1568_cycle_1_6",1
"34561","virus_comp_1568_cycle_1_7",1
"34562","virus_comp_1568_cycle_1_8",1
"34563","virus_comp_1568_cycle_1_9",1
"34564","virus_comp_1569_cycle_1_1",1
"34565","virus_comp_1569_cycle_1_10",1
"34566","virus_comp_1569_cycle_1_11",1
"34567","virus_comp_1569_cycle_1_2",1
"34568","virus_comp_1569_cycle_1_3",1
"34569","virus_comp_1569_cycle_1_4",1
"34570","virus_comp_1569_cycle_1_5",1
"34571","virus_comp_1569_cycle_1_6",1
"34572","virus_comp_1569_cycle_1_7",1
"34573","virus_comp_1569_cycle_1_8",1
"34574","virus_comp_1569_cycle_1_9",1
"34575","virus_comp_15694_cycle_1_1",1
"34576","virus_comp_15694_cycle_1_2",1
"34577","virus_comp_1570_cycle_1_11",1
"34578","virus_comp_1571_cycle_1_1",1
"34579","virus_comp_1571_cycle_1_10",1
"34580","virus_comp_1571_cycle_1_11",1
"34581","virus_comp_1571_cycle_1_12",1
"34582","virus_comp_1571_cycle_1_15",1
"34583","virus_comp_1571_cycle_1_16",1
"34584","virus_comp_1571_cycle_1_17",1
"34585","virus_comp_1571_cycle_1_18",1
"34586","virus_comp_1571_cycle_1_19",1
"34587","virus_comp_1571_cycle_1_2",1
"34588","virus_comp_1571_cycle_1_3",1
"34589","virus_comp_1571_cycle_1_4",1
"34590","virus_comp_1571_cycle_1_5",1
"34591","virus_comp_1571_cycle_1_6",1
"34592","virus_comp_1571_cycle_1_7",1
"34593","virus_comp_1571_cycle_1_8",1
"34594","virus_comp_15731_cycle_1_1",1
"34595","virus_comp_15731_cycle_1_2",1
"34596","virus_comp_1574_cycle_1_1",1
"34597","virus_comp_1574_cycle_1_10",1
"34598","virus_comp_1574_cycle_1_11",1
"34599","virus_comp_1574_cycle_1_12",1
"34600","virus_comp_1574_cycle_1_13",1
"34601","virus_comp_1574_cycle_1_14",1
"34602","virus_comp_1574_cycle_1_15",1
"34603","virus_comp_1574_cycle_1_2",1
"34604","virus_comp_1574_cycle_1_3",1
"34605","virus_comp_1574_cycle_1_5",1
"34606","virus_comp_1574_cycle_1_6",1
"34607","virus_comp_1574_cycle_1_7",1
"34608","virus_comp_1574_cycle_1_8",1
"34609","virus_comp_1574_cycle_1_9",1
"34610","virus_comp_1575_cycle_1_1",1
"34611","virus_comp_1575_cycle_1_10",1
"34612","virus_comp_1575_cycle_1_11",1
"34613","virus_comp_1575_cycle_1_14",1
"34614","virus_comp_1575_cycle_1_15",1
"34615","virus_comp_1575_cycle_1_2",1
"34616","virus_comp_1575_cycle_1_3",1
"34617","virus_comp_1575_cycle_1_5",1
"34618","virus_comp_1575_cycle_1_7",1
"34619","virus_comp_1575_cycle_1_8",1
"34620","virus_comp_1575_cycle_1_9",1
"34621","virus_comp_15755_cycle_1_1",1
"34622","virus_comp_15770_cycle_1_1",1
"34623","virus_comp_15783_cycle_1_1",1
"34624","virus_comp_15795_cycle_1_1",1
"34625","virus_comp_15798_cycle_1_1",1
"34626","virus_comp_158_cycle_1_8",1
"34627","virus_comp_1580_cycle_1_2",1
"34628","virus_comp_1580_cycle_1_3",1
"34629","virus_comp_1580_cycle_1_8",1
"34630","virus_comp_1581_cycle_1_5",1
"34631","virus_comp_15810_cycle_1_4",1
"34632","virus_comp_15822_cycle_1_1",1
"34633","virus_comp_15822_cycle_1_2",1
"34634","virus_comp_15822_cycle_1_3",1
"34635","virus_comp_15826_cycle_1_1",1
"34636","virus_comp_15826_cycle_1_2",1
"34637","virus_comp_1583_cycle_1_1",1
"34638","virus_comp_15838_cycle_1_1",1
"34639","virus_comp_1584_cycle_1_10",1
"34640","virus_comp_1584_cycle_1_11",1
"34641","virus_comp_1584_cycle_1_12",1
"34642","virus_comp_1584_cycle_1_13",1
"34643","virus_comp_1584_cycle_1_15",1
"34644","virus_comp_1584_cycle_1_16",1
"34645","virus_comp_1584_cycle_1_5",1
"34646","virus_comp_1584_cycle_1_6",1
"34647","virus_comp_1584_cycle_1_8",1
"34648","virus_comp_1584_cycle_1_9",1
"34649","virus_comp_15854_cycle_1_2",1
"34650","virus_comp_15854_cycle_1_3",1
"34651","virus_comp_15859_cycle_1_1",1
"34652","virus_comp_1586_cycle_1_1",1
"34653","virus_comp_1586_cycle_1_10",1
"34654","virus_comp_1586_cycle_1_11",1
"34655","virus_comp_1586_cycle_1_2",1
"34656","virus_comp_1586_cycle_1_3",1
"34657","virus_comp_1586_cycle_1_4",1
"34658","virus_comp_1586_cycle_1_5",1
"34659","virus_comp_1586_cycle_1_6",1
"34660","virus_comp_1586_cycle_1_7",1
"34661","virus_comp_1586_cycle_1_8",1
"34662","virus_comp_1586_cycle_1_9",1
"34663","virus_comp_15861_cycle_1_1",1
"34664","virus_comp_15861_cycle_1_2",1
"34665","virus_comp_15862_cycle_1_1",1
"34666","virus_comp_15879_cycle_1_1",1
"34667","virus_comp_15879_cycle_1_2",1
"34668","virus_comp_15879_cycle_1_3",1
"34669","virus_comp_1588_cycle_1_1",1
"34670","virus_comp_1588_cycle_1_10",1
"34671","virus_comp_1588_cycle_1_11",1
"34672","virus_comp_1588_cycle_1_2",1
"34673","virus_comp_1588_cycle_1_3",1
"34674","virus_comp_1588_cycle_1_4",1
"34675","virus_comp_1588_cycle_1_5",1
"34676","virus_comp_1588_cycle_1_6",1
"34677","virus_comp_1588_cycle_1_7",1
"34678","virus_comp_1588_cycle_1_8",1
"34679","virus_comp_1588_cycle_1_9",1
"34680","virus_comp_15883_cycle_1_2",1
"34681","virus_comp_15883_cycle_1_3",1
"34682","virus_comp_15891_cycle_1_1",1
"34683","virus_comp_15896_cycle_1_2",1
"34684","virus_comp_1592_cycle_1_1",1
"34685","virus_comp_1592_cycle_1_13",1
"34686","virus_comp_1592_cycle_1_14",1
"34687","virus_comp_1592_cycle_1_15",1
"34688","virus_comp_1592_cycle_1_22",1
"34689","virus_comp_1592_cycle_1_4",1
"34690","virus_comp_1593_cycle_1_10",1
"34691","virus_comp_1593_cycle_1_11",1
"34692","virus_comp_1593_cycle_1_13",1
"34693","virus_comp_1593_cycle_1_14",1
"34694","virus_comp_1593_cycle_1_16",1
"34695","virus_comp_1593_cycle_1_18",1
"34696","virus_comp_1593_cycle_1_19",1
"34697","virus_comp_1593_cycle_1_21",1
"34698","virus_comp_1593_cycle_1_22",1
"34699","virus_comp_1593_cycle_1_23",1
"34700","virus_comp_1593_cycle_1_3",1
"34701","virus_comp_1593_cycle_1_4",1
"34702","virus_comp_1593_cycle_1_7",1
"34703","virus_comp_1593_cycle_1_8",1
"34704","virus_comp_1593_cycle_1_9",1
"34705","virus_comp_15940_cycle_1_1",1
"34706","virus_comp_15942_cycle_1_1",1
"34707","virus_comp_15942_cycle_1_2",1
"34708","virus_comp_15942_cycle_1_3",1
"34709","virus_comp_15951_cycle_1_1",1
"34710","virus_comp_15956_cycle_1_2",1
"34711","virus_comp_1597_cycle_1_2",1
"34712","virus_comp_1597_cycle_1_8",1
"34713","virus_comp_1598_cycle_1_1",1
"34714","virus_comp_1598_cycle_1_10",1
"34715","virus_comp_1598_cycle_1_11",1
"34716","virus_comp_1598_cycle_1_12",1
"34717","virus_comp_1598_cycle_1_13",1
"34718","virus_comp_1598_cycle_1_2",1
"34719","virus_comp_1598_cycle_1_3",1
"34720","virus_comp_1598_cycle_1_4",1
"34721","virus_comp_1598_cycle_1_5",1
"34722","virus_comp_1598_cycle_1_6",1
"34723","virus_comp_1598_cycle_1_7",1
"34724","virus_comp_1598_cycle_1_8",1
"34725","virus_comp_1598_cycle_1_9",1
"34726","virus_comp_15983_cycle_1_1",1
"34727","virus_comp_15996_cycle_1_1",1
"34728","virus_comp_15996_cycle_1_2",1
"34729","virus_comp_15997_cycle_1_1",1
"34730","virus_comp_1600_cycle_1_10",1
"34731","virus_comp_1600_cycle_1_14",1
"34732","virus_comp_1600_cycle_1_9",1
"34733","virus_comp_1601_cycle_1_1",1
"34734","virus_comp_1601_cycle_1_5",1
"34735","virus_comp_16029_cycle_1_2",1
"34736","virus_comp_16031_cycle_1_1",1
"34737","virus_comp_16031_cycle_1_3",1
"34738","virus_comp_16036_cycle_1_1",1
"34739","virus_comp_1604_cycle_1_1",1
"34740","virus_comp_1604_cycle_1_10",1
"34741","virus_comp_1604_cycle_1_2",1
"34742","virus_comp_1604_cycle_1_7",1
"34743","virus_comp_1604_cycle_1_9",1
"34744","virus_comp_16046_cycle_1_1",1
"34745","virus_comp_16046_cycle_1_2",1
"34746","virus_comp_16052_cycle_1_1",1
"34747","virus_comp_16052_cycle_1_2",1
"34748","virus_comp_16068_cycle_1_3",1
"34749","virus_comp_1607_cycle_1_1",1
"34750","virus_comp_1607_cycle_1_10",1
"34751","virus_comp_1607_cycle_1_11",1
"34752","virus_comp_1607_cycle_1_12",1
"34753","virus_comp_1607_cycle_1_13",1
"34754","virus_comp_1607_cycle_1_14",1
"34755","virus_comp_1607_cycle_1_15",1
"34756","virus_comp_1607_cycle_1_16",1
"34757","virus_comp_1607_cycle_1_17",1
"34758","virus_comp_1607_cycle_1_18",1
"34759","virus_comp_1607_cycle_1_19",1
"34760","virus_comp_1607_cycle_1_2",1
"34761","virus_comp_1607_cycle_1_3",1
"34762","virus_comp_1607_cycle_1_4",1
"34763","virus_comp_1607_cycle_1_5",1
"34764","virus_comp_1607_cycle_1_6",1
"34765","virus_comp_1607_cycle_1_7",1
"34766","virus_comp_1607_cycle_1_8",1
"34767","virus_comp_1607_cycle_1_9",1
"34768","virus_comp_16077_cycle_1_1",1
"34769","virus_comp_16078_cycle_1_1",1
"34770","virus_comp_16081_cycle_1_1",1
"34771","virus_comp_1611_cycle_1_10",1
"34772","virus_comp_1611_cycle_1_11",1
"34773","virus_comp_1611_cycle_1_16",1
"34774","virus_comp_1611_cycle_1_20",1
"34775","virus_comp_1611_cycle_1_21",1
"34776","virus_comp_1611_cycle_1_22",1
"34777","virus_comp_1611_cycle_1_3",1
"34778","virus_comp_1611_cycle_1_4",1
"34779","virus_comp_1611_cycle_1_5",1
"34780","virus_comp_1611_cycle_1_6",1
"34781","virus_comp_16112_cycle_1_1",1
"34782","virus_comp_16114_cycle_1_1",1
"34783","virus_comp_16114_cycle_1_2",1
"34784","virus_comp_16118_cycle_1_1",1
"34785","virus_comp_1612_cycle_1_10",1
"34786","virus_comp_1612_cycle_1_11",1
"34787","virus_comp_1612_cycle_1_2",1
"34788","virus_comp_1612_cycle_1_3",1
"34789","virus_comp_1612_cycle_1_4",1
"34790","virus_comp_1612_cycle_1_5",1
"34791","virus_comp_1612_cycle_1_7",1
"34792","virus_comp_1612_cycle_1_8",1
"34793","virus_comp_1612_cycle_1_9",1
"34794","virus_comp_16132_cycle_1_1",1
"34795","virus_comp_16141_cycle_1_1",1
"34796","virus_comp_1616_cycle_1_4",1
"34797","virus_comp_1616_cycle_1_5",1
"34798","virus_comp_1616_cycle_1_8",1
"34799","virus_comp_16167_cycle_1_1",1
"34800","virus_comp_16167_cycle_1_3",1
"34801","virus_comp_1617_cycle_1_1",1
"34802","virus_comp_1617_cycle_1_6",1
"34803","virus_comp_1617_cycle_1_7",1
"34804","virus_comp_16173_cycle_1_1",1
"34805","virus_comp_16179_cycle_1_1",1
"34806","virus_comp_1618_cycle_1_3",1
"34807","virus_comp_1618_cycle_1_4",1
"34808","virus_comp_1618_cycle_1_5",1
"34809","virus_comp_16190_cycle_1_1",1
"34810","virus_comp_16193_cycle_1_2",1
"34811","virus_comp_16193_cycle_1_3",1
"34812","virus_comp_16201_cycle_1_1",1
"34813","virus_comp_16216_cycle_1_1",1
"34814","virus_comp_1622_cycle_1_1",1
"34815","virus_comp_1622_cycle_1_14",1
"34816","virus_comp_1622_cycle_1_16",1
"34817","virus_comp_1622_cycle_1_17",1
"34818","virus_comp_1622_cycle_1_18",1
"34819","virus_comp_1622_cycle_1_19",1
"34820","virus_comp_1622_cycle_1_2",1
"34821","virus_comp_1622_cycle_1_20",1
"34822","virus_comp_1622_cycle_1_5",1
"34823","virus_comp_16232_cycle_1_1",1
"34824","virus_comp_16232_cycle_1_2",1
"34825","virus_comp_16235_cycle_1_1",1
"34826","virus_comp_16239_cycle_1_1",1
"34827","virus_comp_16239_cycle_1_2",1
"34828","virus_comp_16239_cycle_1_3",1
"34829","virus_comp_16243_cycle_1_1",1
"34830","virus_comp_16243_cycle_1_2",1
"34831","virus_comp_16246_cycle_1_1",1
"34832","virus_comp_16248_cycle_1_2",1
"34833","virus_comp_16248_cycle_1_3",1
"34834","virus_comp_16248_cycle_1_4",1
"34835","virus_comp_1626_cycle_1_4",1
"34836","virus_comp_16280_cycle_1_1",1
"34837","virus_comp_16280_cycle_1_2",1
"34838","virus_comp_16294_cycle_1_1",1
"34839","virus_comp_16306_cycle_1_1",1
"34840","virus_comp_16306_cycle_1_2",1
"34841","virus_comp_16306_cycle_1_3",1
"34842","virus_comp_16312_cycle_1_1",1
"34843","virus_comp_16312_cycle_1_2",1
"34844","virus_comp_16319_cycle_1_1",1
"34845","virus_comp_16329_cycle_1_1",1
"34846","virus_comp_1634_cycle_1_1",1
"34847","virus_comp_1634_cycle_1_10",1
"34848","virus_comp_1634_cycle_1_11",1
"34849","virus_comp_1634_cycle_1_2",1
"34850","virus_comp_1634_cycle_1_5",1
"34851","virus_comp_1634_cycle_1_6",1
"34852","virus_comp_1634_cycle_1_7",1
"34853","virus_comp_1634_cycle_1_8",1
"34854","virus_comp_1634_cycle_1_9",1
"34855","virus_comp_16349_cycle_1_1",1
"34856","virus_comp_1635_cycle_1_1",1
"34857","virus_comp_1635_cycle_1_10",1
"34858","virus_comp_1635_cycle_1_11",1
"34859","virus_comp_1635_cycle_1_12",1
"34860","virus_comp_1635_cycle_1_13",1
"34861","virus_comp_1635_cycle_1_2",1
"34862","virus_comp_1635_cycle_1_3",1
"34863","virus_comp_1635_cycle_1_4",1
"34864","virus_comp_1635_cycle_1_5",1
"34865","virus_comp_1635_cycle_1_6",1
"34866","virus_comp_1635_cycle_1_7",1
"34867","virus_comp_1635_cycle_1_8",1
"34868","virus_comp_1635_cycle_1_9",1
"34869","virus_comp_16350_cycle_1_2",1
"34870","virus_comp_16355_cycle_1_1",1
"34871","virus_comp_16373_cycle_1_3",1
"34872","virus_comp_1638_cycle_1_1",1
"34873","virus_comp_16399_cycle_1_1",1
"34874","virus_comp_1640_cycle_1_13",1
"34875","virus_comp_1640_cycle_1_4",1
"34876","virus_comp_1641_cycle_1_12",1
"34877","virus_comp_1641_cycle_1_14",1
"34878","virus_comp_1641_cycle_1_2",1
"34879","virus_comp_1642_cycle_1_3",1
"34880","virus_comp_1642_cycle_1_4",1
"34881","virus_comp_1644_cycle_1_7",1
"34882","virus_comp_1645_cycle_1_1",1
"34883","virus_comp_1645_cycle_1_10",1
"34884","virus_comp_1645_cycle_1_2",1
"34885","virus_comp_1645_cycle_1_3",1
"34886","virus_comp_1645_cycle_1_4",1
"34887","virus_comp_1645_cycle_1_5",1
"34888","virus_comp_1645_cycle_1_6",1
"34889","virus_comp_1645_cycle_1_7",1
"34890","virus_comp_1645_cycle_1_8",1
"34891","virus_comp_1645_cycle_1_9",1
"34892","virus_comp_16454_cycle_1_3",1
"34893","virus_comp_1646_cycle_1_1",1
"34894","virus_comp_1646_cycle_1_10",1
"34895","virus_comp_1646_cycle_1_11",1
"34896","virus_comp_1646_cycle_1_12",1
"34897","virus_comp_1646_cycle_1_13",1
"34898","virus_comp_1646_cycle_1_14",1
"34899","virus_comp_1646_cycle_1_15",1
"34900","virus_comp_1646_cycle_1_16",1
"34901","virus_comp_1646_cycle_1_17",1
"34902","virus_comp_1646_cycle_1_18",1
"34903","virus_comp_1646_cycle_1_19",1
"34904","virus_comp_1646_cycle_1_2",1
"34905","virus_comp_1646_cycle_1_20",1
"34906","virus_comp_1646_cycle_1_21",1
"34907","virus_comp_1646_cycle_1_3",1
"34908","virus_comp_1646_cycle_1_4",1
"34909","virus_comp_1646_cycle_1_5",1
"34910","virus_comp_1646_cycle_1_6",1
"34911","virus_comp_1646_cycle_1_7",1
"34912","virus_comp_1646_cycle_1_8",1
"34913","virus_comp_1646_cycle_1_9",1
"34914","virus_comp_16464_cycle_1_1",1
"34915","virus_comp_16468_cycle_1_2",1
"34916","virus_comp_1648_cycle_1_1",1
"34917","virus_comp_1648_cycle_1_10",1
"34918","virus_comp_1648_cycle_1_11",1
"34919","virus_comp_1648_cycle_1_12",1
"34920","virus_comp_1648_cycle_1_13",1
"34921","virus_comp_1648_cycle_1_14",1
"34922","virus_comp_1648_cycle_1_15",1
"34923","virus_comp_1648_cycle_1_16",1
"34924","virus_comp_1648_cycle_1_17",1
"34925","virus_comp_1648_cycle_1_18",1
"34926","virus_comp_1648_cycle_1_19",1
"34927","virus_comp_1648_cycle_1_2",1
"34928","virus_comp_1648_cycle_1_20",1
"34929","virus_comp_1648_cycle_1_4",1
"34930","virus_comp_1648_cycle_1_5",1
"34931","virus_comp_1648_cycle_1_6",1
"34932","virus_comp_1648_cycle_1_7",1
"34933","virus_comp_1648_cycle_1_8",1
"34934","virus_comp_1648_cycle_1_9",1
"34935","virus_comp_16481_cycle_1_1",1
"34936","virus_comp_16481_cycle_1_2",1
"34937","virus_comp_16493_cycle_1_1",1
"34938","virus_comp_1651_cycle_1_1",1
"34939","virus_comp_1651_cycle_1_2",1
"34940","virus_comp_1651_cycle_1_3",1
"34941","virus_comp_1651_cycle_1_5",1
"34942","virus_comp_16524_cycle_1_1",1
"34943","virus_comp_16534_cycle_1_4",1
"34944","virus_comp_1654_cycle_1_1",1
"34945","virus_comp_1654_cycle_1_10",1
"34946","virus_comp_1654_cycle_1_11",1
"34947","virus_comp_1654_cycle_1_12",1
"34948","virus_comp_1654_cycle_1_13",1
"34949","virus_comp_1654_cycle_1_14",1
"34950","virus_comp_1654_cycle_1_15",1
"34951","virus_comp_1654_cycle_1_2",1
"34952","virus_comp_1654_cycle_1_3",1
"34953","virus_comp_1654_cycle_1_4",1
"34954","virus_comp_1654_cycle_1_5",1
"34955","virus_comp_1654_cycle_1_6",1
"34956","virus_comp_1654_cycle_1_7",1
"34957","virus_comp_1654_cycle_1_8",1
"34958","virus_comp_1654_cycle_1_9",1
"34959","virus_comp_16550_cycle_1_1",1
"34960","virus_comp_16550_cycle_1_2",1
"34961","virus_comp_16564_cycle_1_1",1
"34962","virus_comp_16564_cycle_1_2",1
"34963","virus_comp_16580_cycle_1_1",1
"34964","virus_comp_16580_cycle_1_2",1
"34965","virus_comp_16588_cycle_1_1",1
"34966","virus_comp_16588_cycle_1_2",1
"34967","virus_comp_16593_cycle_1_1",1
"34968","virus_comp_16594_cycle_1_1",1
"34969","virus_comp_16594_cycle_1_2",1
"34970","virus_comp_16603_cycle_1_1",1
"34971","virus_comp_1661_cycle_1_1",1
"34972","virus_comp_16613_cycle_1_2",1
"34973","virus_comp_16613_cycle_1_3",1
"34974","virus_comp_1662_cycle_1_1",1
"34975","virus_comp_16628_cycle_1_1",1
"34976","virus_comp_16628_cycle_1_2",1
"34977","virus_comp_16628_cycle_1_3",1
"34978","virus_comp_16630_cycle_1_1",1
"34979","virus_comp_16634_cycle_1_2",1
"34980","virus_comp_16636_cycle_1_1",1
"34981","virus_comp_16636_cycle_1_2",1
"34982","virus_comp_16637_cycle_1_1",1
"34983","virus_comp_16637_cycle_1_2",1
"34984","virus_comp_16637_cycle_1_3",1
"34985","virus_comp_16639_cycle_1_1",1
"34986","virus_comp_16642_cycle_1_1",1
"34987","virus_comp_16647_cycle_1_1",1
"34988","virus_comp_16647_cycle_1_2",1
"34989","virus_comp_1665_cycle_1_7",1
"34990","virus_comp_16651_cycle_1_1",1
"34991","virus_comp_16674_cycle_1_1",1
"34992","virus_comp_16674_cycle_1_2",1
"34993","virus_comp_16678_cycle_1_1",1
"34994","virus_comp_16678_cycle_1_2",1
"34995","virus_comp_16678_cycle_1_3",1
"34996","virus_comp_16689_cycle_1_1",1
"34997","virus_comp_16689_cycle_1_2",1
"34998","virus_comp_1669_cycle_1_1",1
"34999","virus_comp_1669_cycle_1_10",1
"35000","virus_comp_1669_cycle_1_11",1
"35001","virus_comp_1669_cycle_1_12",1
"35002","virus_comp_1669_cycle_1_13",1
"35003","virus_comp_1669_cycle_1_2",1
"35004","virus_comp_1669_cycle_1_3",1
"35005","virus_comp_1669_cycle_1_4",1
"35006","virus_comp_1669_cycle_1_5",1
"35007","virus_comp_1669_cycle_1_6",1
"35008","virus_comp_1669_cycle_1_7",1
"35009","virus_comp_1669_cycle_1_8",1
"35010","virus_comp_1669_cycle_1_9",1
"35011","virus_comp_16691_cycle_1_3",1
"35012","virus_comp_16701_cycle_1_1",1
"35013","virus_comp_16704_cycle_1_1",1
"35014","virus_comp_16704_cycle_1_3",1
"35015","virus_comp_16715_cycle_1_1",1
"35016","virus_comp_16720_cycle_1_1",1
"35017","virus_comp_16720_cycle_1_2",1
"35018","virus_comp_16721_cycle_1_1",1
"35019","virus_comp_16721_cycle_1_2",1
"35020","virus_comp_16724_cycle_1_1",1
"35021","virus_comp_16724_cycle_1_3",1
"35022","virus_comp_1673_cycle_1_1",1
"35023","virus_comp_1673_cycle_1_12",1
"35024","virus_comp_1673_cycle_1_14",1
"35025","virus_comp_1673_cycle_1_3",1
"35026","virus_comp_1673_cycle_1_4",1
"35027","virus_comp_1673_cycle_1_6",1
