"","orf","total_PA"
"35028","virus_comp_1673_cycle_1_7",1
"35029","virus_comp_1673_cycle_1_8",1
"35030","virus_comp_1673_cycle_1_9",1
"35031","virus_comp_16743_cycle_1_1",1
"35032","virus_comp_16744_cycle_1_1",1
"35033","virus_comp_16749_cycle_1_2",1
"35034","virus_comp_16756_cycle_1_3",1
"35035","virus_comp_1676_cycle_1_1",1
"35036","virus_comp_1676_cycle_1_14",1
"35037","virus_comp_1676_cycle_1_8",1
"35038","virus_comp_16769_cycle_1_2",1
"35039","virus_comp_1677_cycle_1_1",1
"35040","virus_comp_1677_cycle_1_10",1
"35041","virus_comp_1677_cycle_1_11",1
"35042","virus_comp_1677_cycle_1_12",1
"35043","virus_comp_1677_cycle_1_13",1
"35044","virus_comp_1677_cycle_1_14",1
"35045","virus_comp_1677_cycle_1_15",1
"35046","virus_comp_1677_cycle_1_2",1
"35047","virus_comp_1677_cycle_1_3",1
"35048","virus_comp_1677_cycle_1_4",1
"35049","virus_comp_1677_cycle_1_5",1
"35050","virus_comp_1677_cycle_1_6",1
"35051","virus_comp_1677_cycle_1_7",1
"35052","virus_comp_1677_cycle_1_8",1
"35053","virus_comp_1677_cycle_1_9",1
"35054","virus_comp_16774_cycle_1_1",1
"35055","virus_comp_16792_cycle_1_2",1
"35056","virus_comp_16798_cycle_1_1",1
"35057","virus_comp_16801_cycle_1_1",1
"35058","virus_comp_16801_cycle_1_2",1
"35059","virus_comp_1682_cycle_1_1",1
"35060","virus_comp_1682_cycle_1_11",1
"35061","virus_comp_1682_cycle_1_13",1
"35062","virus_comp_1682_cycle_1_14",1
"35063","virus_comp_1682_cycle_1_3",1
"35064","virus_comp_1682_cycle_1_4",1
"35065","virus_comp_1682_cycle_1_7",1
"35066","virus_comp_1682_cycle_1_8",1
"35067","virus_comp_1683_cycle_1_1",1
"35068","virus_comp_1683_cycle_1_10",1
"35069","virus_comp_1683_cycle_1_11",1
"35070","virus_comp_1683_cycle_1_12",1
"35071","virus_comp_1683_cycle_1_13",1
"35072","virus_comp_1683_cycle_1_14",1
"35073","virus_comp_1683_cycle_1_15",1
"35074","virus_comp_1683_cycle_1_16",1
"35075","virus_comp_1683_cycle_1_2",1
"35076","virus_comp_1683_cycle_1_3",1
"35077","virus_comp_1683_cycle_1_4",1
"35078","virus_comp_1683_cycle_1_5",1
"35079","virus_comp_1683_cycle_1_6",1
"35080","virus_comp_1683_cycle_1_7",1
"35081","virus_comp_1683_cycle_1_8",1
"35082","virus_comp_1683_cycle_1_9",1
"35083","virus_comp_16832_cycle_1_2",1
"35084","virus_comp_16832_cycle_1_3",1
"35085","virus_comp_16836_cycle_1_1",1
"35086","virus_comp_16836_cycle_1_2",1
"35087","virus_comp_16837_cycle_1_2",1
"35088","virus_comp_1685_cycle_1_1",1
"35089","virus_comp_1685_cycle_1_10",1
"35090","virus_comp_1685_cycle_1_12",1
"35091","virus_comp_1685_cycle_1_13",1
"35092","virus_comp_1685_cycle_1_14",1
"35093","virus_comp_1685_cycle_1_15",1
"35094","virus_comp_1685_cycle_1_2",1
"35095","virus_comp_1685_cycle_1_4",1
"35096","virus_comp_1685_cycle_1_5",1
"35097","virus_comp_1685_cycle_1_6",1
"35098","virus_comp_1685_cycle_1_7",1
"35099","virus_comp_1685_cycle_1_8",1
"35100","virus_comp_1685_cycle_1_9",1
"35101","virus_comp_16852_cycle_1_1",1
"35102","virus_comp_16859_cycle_1_2",1
"35103","virus_comp_16860_cycle_1_1",1
"35104","virus_comp_16860_cycle_1_3",1
"35105","virus_comp_16862_cycle_1_1",1
"35106","virus_comp_16869_cycle_1_1",1
"35107","virus_comp_1687_cycle_1_10",1
"35108","virus_comp_1687_cycle_1_12",1
"35109","virus_comp_1687_cycle_1_13",1
"35110","virus_comp_1687_cycle_1_18",1
"35111","virus_comp_1687_cycle_1_8",1
"35112","virus_comp_16879_cycle_1_1",1
"35113","virus_comp_16881_cycle_1_1",1
"35114","virus_comp_16885_cycle_1_1",1
"35115","virus_comp_16885_cycle_1_2",1
"35116","virus_comp_16885_cycle_1_3",1
"35117","virus_comp_16885_cycle_1_4",1
"35118","virus_comp_1689_cycle_1_11",1
"35119","virus_comp_1689_cycle_1_12",1
"35120","virus_comp_1689_cycle_1_4",1
"35121","virus_comp_1689_cycle_1_8",1
"35122","virus_comp_16890_cycle_1_1",1
"35123","virus_comp_1692_cycle_1_3",1
"35124","virus_comp_16926_cycle_1_1",1
"35125","virus_comp_1693_cycle_1_1",1
"35126","virus_comp_1693_cycle_1_11",1
"35127","virus_comp_1693_cycle_1_4",1
"35128","virus_comp_1693_cycle_1_5",1
"35129","virus_comp_1693_cycle_1_6",1
"35130","virus_comp_1693_cycle_1_7",1
"35131","virus_comp_1694_cycle_1_11",1
"35132","virus_comp_1694_cycle_1_12",1
"35133","virus_comp_1694_cycle_1_13",1
"35134","virus_comp_1694_cycle_1_14",1
"35135","virus_comp_1694_cycle_1_15",1
"35136","virus_comp_1694_cycle_1_3",1
"35137","virus_comp_1694_cycle_1_4",1
"35138","virus_comp_1694_cycle_1_7",1
"35139","virus_comp_1694_cycle_1_8",1
"35140","virus_comp_1694_cycle_1_9",1
"35141","virus_comp_16940_cycle_1_1",1
"35142","virus_comp_16940_cycle_1_2",1
"35143","virus_comp_16953_cycle_1_1",1
"35144","virus_comp_16956_cycle_1_1",1
"35145","virus_comp_16956_cycle_1_2",1
"35146","virus_comp_16968_cycle_1_1",1
"35147","virus_comp_1697_cycle_1_1",1
"35148","virus_comp_1697_cycle_1_16",1
"35149","virus_comp_1697_cycle_1_18",1
"35150","virus_comp_1697_cycle_1_5",1
"35151","virus_comp_16971_cycle_1_1",1
"35152","virus_comp_1698_cycle_1_1",1
"35153","virus_comp_1698_cycle_1_10",1
"35154","virus_comp_1698_cycle_1_2",1
"35155","virus_comp_1698_cycle_1_3",1
"35156","virus_comp_1698_cycle_1_4",1
"35157","virus_comp_1698_cycle_1_5",1
"35158","virus_comp_1698_cycle_1_7",1
"35159","virus_comp_1698_cycle_1_8",1
"35160","virus_comp_16983_cycle_1_1",1
"35161","virus_comp_16986_cycle_1_1",1
"35162","virus_comp_1699_cycle_1_1",1
"35163","virus_comp_17000_cycle_1_1",1
"35164","virus_comp_17000_cycle_1_2",1
"35165","virus_comp_17002_cycle_1_1",1
"35166","virus_comp_17002_cycle_1_2",1
"35167","virus_comp_1701_cycle_1_2",1
"35168","virus_comp_1701_cycle_1_3",1
"35169","virus_comp_1701_cycle_1_9",1
"35170","virus_comp_17020_cycle_1_1",1
"35171","virus_comp_17020_cycle_1_2",1
"35172","virus_comp_1703_cycle_1_6",1
"35173","virus_comp_1703_cycle_1_7",1
"35174","virus_comp_1703_cycle_1_8",1
"35175","virus_comp_17030_cycle_1_1",1
"35176","virus_comp_1704_cycle_1_1",1
"35177","virus_comp_1704_cycle_1_10",1
"35178","virus_comp_1704_cycle_1_2",1
"35179","virus_comp_1704_cycle_1_3",1
"35180","virus_comp_1704_cycle_1_4",1
"35181","virus_comp_1704_cycle_1_5",1
"35182","virus_comp_1704_cycle_1_6",1
"35183","virus_comp_1704_cycle_1_7",1
"35184","virus_comp_1704_cycle_1_8",1
"35185","virus_comp_1704_cycle_1_9",1
"35186","virus_comp_17046_cycle_1_1",1
"35187","virus_comp_17046_cycle_1_2",1
"35188","virus_comp_17047_cycle_1_1",1
"35189","virus_comp_17063_cycle_1_1",1
"35190","virus_comp_17091_cycle_1_3",1
"35191","virus_comp_17110_cycle_1_1",1
"35192","virus_comp_17159_cycle_1_1",1
"35193","virus_comp_1717_cycle_1_1",1
"35194","virus_comp_1717_cycle_1_10",1
"35195","virus_comp_1717_cycle_1_11",1
"35196","virus_comp_1717_cycle_1_2",1
"35197","virus_comp_1717_cycle_1_3",1
"35198","virus_comp_1717_cycle_1_4",1
"35199","virus_comp_1717_cycle_1_5",1
"35200","virus_comp_1717_cycle_1_6",1
"35201","virus_comp_1717_cycle_1_7",1
"35202","virus_comp_1717_cycle_1_8",1
"35203","virus_comp_1717_cycle_1_9",1
"35204","virus_comp_17175_cycle_1_2",1
"35205","virus_comp_1718_cycle_1_1",1
"35206","virus_comp_1718_cycle_1_2",1
"35207","virus_comp_1718_cycle_1_3",1
"35208","virus_comp_1718_cycle_1_4",1
"35209","virus_comp_1718_cycle_1_5",1
"35210","virus_comp_17188_cycle_1_1",1
"35211","virus_comp_1720_cycle_1_1",1
"35212","virus_comp_1720_cycle_1_2",1
"35213","virus_comp_17236_cycle_1_1",1
"35214","virus_comp_17242_cycle_1_1",1
"35215","virus_comp_17242_cycle_1_2",1
"35216","virus_comp_17242_cycle_1_3",1
"35217","virus_comp_17247_cycle_1_1",1
"35218","virus_comp_1725_cycle_1_1",1
"35219","virus_comp_1725_cycle_1_10",1
"35220","virus_comp_1725_cycle_1_11",1
"35221","virus_comp_1725_cycle_1_12",1
"35222","virus_comp_1725_cycle_1_13",1
"35223","virus_comp_1725_cycle_1_14",1
"35224","virus_comp_1725_cycle_1_15",1
"35225","virus_comp_1725_cycle_1_16",1
"35226","virus_comp_1725_cycle_1_17",1
"35227","virus_comp_1725_cycle_1_18",1
"35228","virus_comp_1725_cycle_1_19",1
"35229","virus_comp_1725_cycle_1_2",1
"35230","virus_comp_1725_cycle_1_20",1
"35231","virus_comp_1725_cycle_1_21",1
"35232","virus_comp_1725_cycle_1_22",1
"35233","virus_comp_1725_cycle_1_3",1
"35234","virus_comp_1725_cycle_1_4",1
"35235","virus_comp_1725_cycle_1_5",1
"35236","virus_comp_1725_cycle_1_6",1
"35237","virus_comp_1725_cycle_1_7",1
"35238","virus_comp_1725_cycle_1_8",1
"35239","virus_comp_1725_cycle_1_9",1
"35240","virus_comp_17253_cycle_1_1",1
"35241","virus_comp_17253_cycle_1_2",1
"35242","virus_comp_17258_cycle_1_1",1
"35243","virus_comp_1726_cycle_1_1",1
"35244","virus_comp_1726_cycle_1_10",1
"35245","virus_comp_1726_cycle_1_2",1
"35246","virus_comp_1726_cycle_1_4",1
"35247","virus_comp_1726_cycle_1_5",1
"35248","virus_comp_1726_cycle_1_6",1
"35249","virus_comp_1726_cycle_1_7",1
"35250","virus_comp_1726_cycle_1_9",1
"35251","virus_comp_1727_cycle_1_10",1
"35252","virus_comp_1727_cycle_1_3",1
"35253","virus_comp_1727_cycle_1_4",1
"35254","virus_comp_1727_cycle_1_5",1
"35255","virus_comp_1727_cycle_1_6",1
"35256","virus_comp_17288_cycle_1_1",1
"35257","virus_comp_1729_cycle_1_2",1
"35258","virus_comp_17290_cycle_1_1",1
"35259","virus_comp_17290_cycle_1_2",1
"35260","virus_comp_17290_cycle_1_3",1
"35261","virus_comp_17290_cycle_1_4",1
"35262","virus_comp_17318_cycle_1_1",1
"35263","virus_comp_17318_cycle_1_2",1
"35264","virus_comp_17318_cycle_1_3",1
"35265","virus_comp_1732_cycle_1_1",1
"35266","virus_comp_1732_cycle_1_6",1
"35267","virus_comp_1733_cycle_1_1",1
"35268","virus_comp_1733_cycle_1_10",1
"35269","virus_comp_1733_cycle_1_11",1
"35270","virus_comp_1733_cycle_1_12",1
"35271","virus_comp_1733_cycle_1_3",1
"35272","virus_comp_1733_cycle_1_4",1
"35273","virus_comp_1733_cycle_1_5",1
"35274","virus_comp_1733_cycle_1_6",1
"35275","virus_comp_1733_cycle_1_7",1
"35276","virus_comp_1733_cycle_1_8",1
"35277","virus_comp_1733_cycle_1_9",1
"35278","virus_comp_1734_cycle_1_1",1
"35279","virus_comp_1734_cycle_1_11",1
"35280","virus_comp_1734_cycle_1_14",1
"35281","virus_comp_1734_cycle_1_17",1
"35282","virus_comp_1734_cycle_1_19",1
"35283","virus_comp_1734_cycle_1_2",1
"35284","virus_comp_1734_cycle_1_3",1
"35285","virus_comp_1734_cycle_1_4",1
"35286","virus_comp_1734_cycle_1_5",1
"35287","virus_comp_1734_cycle_1_6",1
"35288","virus_comp_1734_cycle_1_8",1
"35289","virus_comp_1735_cycle_1_1",1
"35290","virus_comp_1735_cycle_1_10",1
"35291","virus_comp_1735_cycle_1_2",1
"35292","virus_comp_1735_cycle_1_3",1
"35293","virus_comp_1735_cycle_1_4",1
"35294","virus_comp_1735_cycle_1_5",1
"35295","virus_comp_1735_cycle_1_6",1
"35296","virus_comp_1735_cycle_1_7",1
"35297","virus_comp_1735_cycle_1_8",1
"35298","virus_comp_1735_cycle_1_9",1
"35299","virus_comp_17352_cycle_1_2",1
"35300","virus_comp_1736_cycle_1_1",1
"35301","virus_comp_1736_cycle_1_13",1
"35302","virus_comp_1736_cycle_1_18",1
"35303","virus_comp_1736_cycle_1_2",1
"35304","virus_comp_1736_cycle_1_6",1
"35305","virus_comp_17365_cycle_1_1",1
"35306","virus_comp_17366_cycle_1_1",1
"35307","virus_comp_1737_cycle_1_1",1
"35308","virus_comp_1737_cycle_1_2",1
"35309","virus_comp_1737_cycle_1_3",1
"35310","virus_comp_1737_cycle_1_4",1
"35311","virus_comp_1737_cycle_1_5",1
"35312","virus_comp_1737_cycle_1_6",1
"35313","virus_comp_1737_cycle_1_7",1
"35314","virus_comp_1737_cycle_1_8",1
"35315","virus_comp_1737_cycle_1_9",1
"35316","virus_comp_17377_cycle_1_2",1
"35317","virus_comp_17377_cycle_1_3",1
"35318","virus_comp_1739_cycle_1_1",1
"35319","virus_comp_1740_cycle_1_15",1
"35320","virus_comp_17412_cycle_1_1",1
"35321","virus_comp_17423_cycle_1_1",1
"35322","virus_comp_17425_cycle_1_1",1
"35323","virus_comp_17425_cycle_1_2",1
"35324","virus_comp_17432_cycle_1_1",1
"35325","virus_comp_17437_cycle_1_1",1
"35326","virus_comp_17437_cycle_1_2",1
"35327","virus_comp_17439_cycle_1_1",1
"35328","virus_comp_1744_cycle_1_1",1
"35329","virus_comp_1744_cycle_1_13",1
"35330","virus_comp_1744_cycle_1_2",1
"35331","virus_comp_1744_cycle_1_3",1
"35332","virus_comp_1744_cycle_1_5",1
"35333","virus_comp_1744_cycle_1_6",1
"35334","virus_comp_1744_cycle_1_7",1
"35335","virus_comp_1744_cycle_1_9",1
"35336","virus_comp_17449_cycle_1_1",1
"35337","virus_comp_17449_cycle_1_2",1
"35338","virus_comp_17456_cycle_1_1",1
"35339","virus_comp_17461_cycle_1_1",1
"35340","virus_comp_17461_cycle_1_2",1
"35341","virus_comp_17467_cycle_1_1",1
"35342","virus_comp_17491_cycle_1_1",1
"35343","virus_comp_17491_cycle_1_2",1
"35344","virus_comp_17513_cycle_1_1",1
"35345","virus_comp_17513_cycle_1_2",1
"35346","virus_comp_17513_cycle_1_4",1
"35347","virus_comp_1752_cycle_1_1",1
"35348","virus_comp_1752_cycle_1_10",1
"35349","virus_comp_1752_cycle_1_11",1
"35350","virus_comp_1752_cycle_1_14",1
"35351","virus_comp_1752_cycle_1_2",1
"35352","virus_comp_1752_cycle_1_6",1
"35353","virus_comp_1752_cycle_1_7",1
"35354","virus_comp_1752_cycle_1_8",1
"35355","virus_comp_1752_cycle_1_9",1
"35356","virus_comp_1753_cycle_1_1",1
"35357","virus_comp_1753_cycle_1_3",1
"35358","virus_comp_1753_cycle_1_5",1
"35359","virus_comp_17549_cycle_1_1",1
"35360","virus_comp_17551_cycle_1_1",1
"35361","virus_comp_17551_cycle_1_2",1
"35362","virus_comp_17576_cycle_1_1",1
"35363","virus_comp_17576_cycle_1_2",1
"35364","virus_comp_17579_cycle_1_1",1
"35365","virus_comp_17585_cycle_1_1",1
"35366","virus_comp_17585_cycle_1_2",1
"35367","virus_comp_17586_cycle_1_1",1
"35368","virus_comp_17598_cycle_1_1",1
"35369","virus_comp_17602_cycle_1_1",1
"35370","virus_comp_17602_cycle_1_2",1
"35371","virus_comp_17602_cycle_1_3",1
"35372","virus_comp_1761_cycle_1_1",1
"35373","virus_comp_1761_cycle_1_10",1
"35374","virus_comp_1761_cycle_1_11",1
"35375","virus_comp_1761_cycle_1_2",1
"35376","virus_comp_1761_cycle_1_3",1
"35377","virus_comp_1761_cycle_1_4",1
"35378","virus_comp_1761_cycle_1_5",1
"35379","virus_comp_1761_cycle_1_6",1
"35380","virus_comp_1761_cycle_1_7",1
"35381","virus_comp_1761_cycle_1_8",1
"35382","virus_comp_1761_cycle_1_9",1
"35383","virus_comp_17619_cycle_1_2",1
"35384","virus_comp_17624_cycle_1_1",1
"35385","virus_comp_17624_cycle_1_3",1
"35386","virus_comp_17625_cycle_1_1",1
"35387","virus_comp_17625_cycle_1_2",1
"35388","virus_comp_17634_cycle_1_1",1
"35389","virus_comp_1764_cycle_1_11",1
"35390","virus_comp_1764_cycle_1_12",1
"35391","virus_comp_1764_cycle_1_13",1
"35392","virus_comp_1764_cycle_1_6",1
"35393","virus_comp_1764_cycle_1_8",1
"35394","virus_comp_1764_cycle_1_9",1
"35395","virus_comp_17664_cycle_1_2",1
"35396","virus_comp_17665_cycle_1_1",1
"35397","virus_comp_17679_cycle_1_1",1
"35398","virus_comp_17679_cycle_1_2",1
"35399","virus_comp_17679_cycle_1_3",1
"35400","virus_comp_1770_cycle_1_1",1
"35401","virus_comp_1770_cycle_1_10",1
"35402","virus_comp_1770_cycle_1_11",1
"35403","virus_comp_1770_cycle_1_2",1
"35404","virus_comp_1770_cycle_1_6",1
"35405","virus_comp_1770_cycle_1_7",1
"35406","virus_comp_1771_cycle_1_1",1
"35407","virus_comp_1771_cycle_1_10",1
"35408","virus_comp_1771_cycle_1_11",1
"35409","virus_comp_1771_cycle_1_12",1
"35410","virus_comp_1771_cycle_1_13",1
"35411","virus_comp_1771_cycle_1_14",1
"35412","virus_comp_1771_cycle_1_15",1
"35413","virus_comp_1771_cycle_1_16",1
"35414","virus_comp_1771_cycle_1_17",1
"35415","virus_comp_1771_cycle_1_18",1
"35416","virus_comp_1771_cycle_1_19",1
"35417","virus_comp_1771_cycle_1_2",1
"35418","virus_comp_1771_cycle_1_20",1
"35419","virus_comp_1771_cycle_1_21",1
"35420","virus_comp_1771_cycle_1_22",1
"35421","virus_comp_1771_cycle_1_23",1
"35422","virus_comp_1771_cycle_1_24",1
"35423","virus_comp_1771_cycle_1_3",1
"35424","virus_comp_1771_cycle_1_4",1
"35425","virus_comp_1771_cycle_1_5",1
"35426","virus_comp_1771_cycle_1_6",1
"35427","virus_comp_1771_cycle_1_7",1
"35428","virus_comp_1771_cycle_1_8",1
"35429","virus_comp_1771_cycle_1_9",1
"35430","virus_comp_17712_cycle_1_1",1
"35431","virus_comp_1772_cycle_1_1",1
"35432","virus_comp_1772_cycle_1_12",1
"35433","virus_comp_1772_cycle_1_5",1
"35434","virus_comp_1772_cycle_1_7",1
"35435","virus_comp_1772_cycle_1_8",1
"35436","virus_comp_17728_cycle_1_1",1
"35437","virus_comp_17728_cycle_1_2",1
"35438","virus_comp_17730_cycle_1_1",1
"35439","virus_comp_17731_cycle_1_1",1
"35440","virus_comp_17740_cycle_1_3",1
"35441","virus_comp_17744_cycle_1_1",1
"35442","virus_comp_17744_cycle_1_2",1
"35443","virus_comp_17764_cycle_1_1",1
"35444","virus_comp_17764_cycle_1_2",1
"35445","virus_comp_17777_cycle_1_13",1
"35446","virus_comp_17777_cycle_1_14",1
"35447","virus_comp_17777_cycle_1_9",1
"35448","virus_comp_17778_cycle_1_1",1
"35449","virus_comp_17778_cycle_1_8",1
"35450","virus_comp_17784_cycle_1_8",1
"35451","virus_comp_17785_cycle_1_3",1
"35452","virus_comp_17787_cycle_1_16",1
"35453","virus_comp_17792_cycle_1_11",1
"35454","virus_comp_17792_cycle_1_12",1
"35455","virus_comp_17792_cycle_1_15",1
"35456","virus_comp_17792_cycle_1_5",1
"35457","virus_comp_17798_cycle_1_2",1
"35458","virus_comp_17798_cycle_1_3",1
"35459","virus_comp_17798_cycle_1_4",1
"35460","virus_comp_17798_cycle_1_5",1
"35461","virus_comp_17798_cycle_1_6",1
"35462","virus_comp_17800_cycle_1_166",1
"35463","virus_comp_17805_cycle_1_46",1
"35464","virus_comp_17811_cycle_1_3",1
"35465","virus_comp_17811_cycle_1_4",1
"35466","virus_comp_17814_cycle_1_10",1
"35467","virus_comp_17814_cycle_1_11",1
"35468","virus_comp_17814_cycle_1_2",1
"35469","virus_comp_17814_cycle_1_3",1
"35470","virus_comp_17814_cycle_1_8",1
"35471","virus_comp_17814_cycle_1_9",1
"35472","virus_comp_17815_cycle_1_1",1
"35473","virus_comp_17815_cycle_1_10",1
"35474","virus_comp_17815_cycle_1_11",1
"35475","virus_comp_17815_cycle_1_12",1
"35476","virus_comp_17815_cycle_1_13",1
"35477","virus_comp_17815_cycle_1_2",1
"35478","virus_comp_17815_cycle_1_21",1
"35479","virus_comp_17815_cycle_1_3",1
"35480","virus_comp_17815_cycle_1_5",1
"35481","virus_comp_17815_cycle_1_6",1
"35482","virus_comp_17816_cycle_1_12",1
"35483","virus_comp_17816_cycle_1_13",1
"35484","virus_comp_17816_cycle_1_14",1
"35485","virus_comp_17816_cycle_1_4",1
"35486","virus_comp_17816_cycle_1_6",1
"35487","virus_comp_17816_cycle_1_7",1
"35488","virus_comp_17816_cycle_1_8",1
"35489","virus_comp_17816_cycle_1_9",1
"35490","virus_comp_17817_cycle_1_39",1
"35491","virus_comp_17817_cycle_1_48",1
"35492","virus_comp_17819_cycle_1_4",1
"35493","virus_comp_17821_cycle_1_54",1
"35494","virus_comp_17821_cycle_1_8",1
"35495","virus_comp_17821_cycle_1_96",1
"35496","virus_comp_17827_cycle_1_1",1
"35497","virus_comp_17827_cycle_1_10",1
"35498","virus_comp_17827_cycle_1_4",1
"35499","virus_comp_17827_cycle_1_9",1
"35500","virus_comp_17833_cycle_1_14",1
"35501","virus_comp_17833_cycle_1_16",1
"35502","virus_comp_17833_cycle_1_17",1
"35503","virus_comp_17833_cycle_1_19",1
"35504","virus_comp_17833_cycle_1_2",1
"35505","virus_comp_17833_cycle_1_20",1
"35506","virus_comp_17833_cycle_1_23",1
"35507","virus_comp_17833_cycle_1_25",1
"35508","virus_comp_17833_cycle_1_29",1
"35509","virus_comp_17833_cycle_1_30",1
"35510","virus_comp_17833_cycle_1_31",1
"35511","virus_comp_17833_cycle_1_37",1
"35512","virus_comp_17833_cycle_1_4",1
"35513","virus_comp_17833_cycle_1_40",1
"35514","virus_comp_17833_cycle_1_41",1
"35515","virus_comp_17833_cycle_1_45",1
"35516","virus_comp_17833_cycle_1_46",1
"35517","virus_comp_17833_cycle_1_47",1
"35518","virus_comp_17833_cycle_1_48",1
"35519","virus_comp_17833_cycle_1_49",1
"35520","virus_comp_17833_cycle_1_5",1
"35521","virus_comp_17833_cycle_1_50",1
"35522","virus_comp_17833_cycle_1_51",1
"35523","virus_comp_17833_cycle_1_52",1
"35524","virus_comp_17833_cycle_1_53",1
"35525","virus_comp_17833_cycle_1_54",1
"35526","virus_comp_17833_cycle_1_56",1
"35527","virus_comp_17833_cycle_1_57",1
"35528","virus_comp_17833_cycle_1_59",1
"35529","virus_comp_17833_cycle_1_63",1
"35530","virus_comp_17833_cycle_1_64",1
"35531","virus_comp_17833_cycle_1_7",1
"35532","virus_comp_17833_cycle_1_74",1
"35533","virus_comp_17833_cycle_1_75",1
"35534","virus_comp_17833_cycle_1_76",1
"35535","virus_comp_17833_cycle_1_77",1
"35536","virus_comp_17833_cycle_1_78",1
"35537","virus_comp_17833_cycle_1_80",1
"35538","virus_comp_17833_cycle_1_81",1
"35539","virus_comp_17833_cycle_1_82",1
"35540","virus_comp_17833_cycle_1_9",1
"35541","virus_comp_17834_cycle_1_5",1
"35542","virus_comp_17834_cycle_1_6",1
"35543","virus_comp_17834_cycle_1_8",1
"35544","virus_comp_17835_cycle_1_1",1
"35545","virus_comp_17835_cycle_1_2",1
"35546","virus_comp_17836_cycle_1_3",1
"35547","virus_comp_17838_cycle_1_15",1
"35548","virus_comp_17838_cycle_1_17",1
"35549","virus_comp_17838_cycle_1_36",1
"35550","virus_comp_17838_cycle_1_42",1
"35551","virus_comp_17838_cycle_1_46",1
"35552","virus_comp_17838_cycle_1_47",1
"35553","virus_comp_17838_cycle_1_5",1
"35554","virus_comp_17838_cycle_1_58",1
"35555","virus_comp_17838_cycle_1_61",1
"35556","virus_comp_17839_cycle_1_1",1
"35557","virus_comp_17839_cycle_1_11",1
"35558","virus_comp_17839_cycle_1_14",1
"35559","virus_comp_17839_cycle_1_16",1
"35560","virus_comp_17839_cycle_1_2",1
"35561","virus_comp_17839_cycle_1_28",1
"35562","virus_comp_17839_cycle_1_31",1
"35563","virus_comp_17839_cycle_1_32",1
"35564","virus_comp_17839_cycle_1_47",1
"35565","virus_comp_17839_cycle_1_50",1
"35566","virus_comp_17839_cycle_1_52",1
"35567","virus_comp_17839_cycle_1_54",1
"35568","virus_comp_17839_cycle_1_6",1
"35569","virus_comp_17839_cycle_1_7",1
"35570","virus_comp_1784_cycle_1_11",1
"35571","virus_comp_1784_cycle_1_12",1
"35572","virus_comp_1784_cycle_1_14",1
"35573","virus_comp_1784_cycle_1_4",1
"35574","virus_comp_1784_cycle_1_5",1
"35575","virus_comp_17840_cycle_1_1",1
"35576","virus_comp_17840_cycle_1_16",1
"35577","virus_comp_17840_cycle_1_20",1
"35578","virus_comp_17840_cycle_1_21",1
"35579","virus_comp_17840_cycle_1_37",1
"35580","virus_comp_17840_cycle_1_38",1
"35581","virus_comp_17840_cycle_1_47",1
"35582","virus_comp_17840_cycle_1_50",1
"35583","virus_comp_17840_cycle_1_52",1
"35584","virus_comp_17840_cycle_1_53",1
"35585","virus_comp_17840_cycle_1_54",1
"35586","virus_comp_17840_cycle_1_55",1
"35587","virus_comp_17840_cycle_1_62",1
"35588","virus_comp_17840_cycle_1_63",1
"35589","virus_comp_17840_cycle_1_65",1
"35590","virus_comp_17844_cycle_1_10",1
"35591","virus_comp_17844_cycle_1_11",1
"35592","virus_comp_17844_cycle_1_6",1
"35593","virus_comp_17851_cycle_1_1",1
"35594","virus_comp_17851_cycle_1_14",1
"35595","virus_comp_17851_cycle_1_15",1
"35596","virus_comp_17851_cycle_1_19",1
"35597","virus_comp_17851_cycle_1_2",1
"35598","virus_comp_17851_cycle_1_20",1
"35599","virus_comp_17851_cycle_1_27",1
