"","orf","total_PA"
"35600","virus_comp_17851_cycle_1_3",1
"35601","virus_comp_17851_cycle_1_31",1
"35602","virus_comp_17851_cycle_1_32",1
"35603","virus_comp_17851_cycle_1_33",1
"35604","virus_comp_17851_cycle_1_35",1
"35605","virus_comp_17851_cycle_1_36",1
"35606","virus_comp_17851_cycle_1_39",1
"35607","virus_comp_17851_cycle_1_4",1
"35608","virus_comp_17851_cycle_1_40",1
"35609","virus_comp_17851_cycle_1_43",1
"35610","virus_comp_17851_cycle_1_46",1
"35611","virus_comp_17851_cycle_1_47",1
"35612","virus_comp_17851_cycle_1_52",1
"35613","virus_comp_17851_cycle_1_55",1
"35614","virus_comp_17851_cycle_1_56",1
"35615","virus_comp_17851_cycle_1_57",1
"35616","virus_comp_17851_cycle_1_58",1
"35617","virus_comp_17851_cycle_1_59",1
"35618","virus_comp_17851_cycle_1_60",1
"35619","virus_comp_17851_cycle_1_61",1
"35620","virus_comp_17851_cycle_1_62",1
"35621","virus_comp_17851_cycle_1_63",1
"35622","virus_comp_17851_cycle_1_64",1
"35623","virus_comp_17851_cycle_1_66",1
"35624","virus_comp_17851_cycle_1_69",1
"35625","virus_comp_17852_cycle_1_1",1
"35626","virus_comp_17852_cycle_1_5",1
"35627","virus_comp_17852_cycle_1_7",1
"35628","virus_comp_17853_cycle_1_3",1
"35629","virus_comp_17856_cycle_1_1",1
"35630","virus_comp_17856_cycle_1_10",1
"35631","virus_comp_17856_cycle_1_11",1
"35632","virus_comp_17856_cycle_1_12",1
"35633","virus_comp_17856_cycle_1_14",1
"35634","virus_comp_17856_cycle_1_15",1
"35635","virus_comp_17856_cycle_1_16",1
"35636","virus_comp_17856_cycle_1_17",1
"35637","virus_comp_17856_cycle_1_18",1
"35638","virus_comp_17856_cycle_1_19",1
"35639","virus_comp_17856_cycle_1_2",1
"35640","virus_comp_17856_cycle_1_20",1
"35641","virus_comp_17856_cycle_1_21",1
"35642","virus_comp_17856_cycle_1_22",1
"35643","virus_comp_17856_cycle_1_23",1
"35644","virus_comp_17856_cycle_1_24",1
"35645","virus_comp_17856_cycle_1_25",1
"35646","virus_comp_17856_cycle_1_26",1
"35647","virus_comp_17856_cycle_1_27",1
"35648","virus_comp_17856_cycle_1_28",1
"35649","virus_comp_17856_cycle_1_29",1
"35650","virus_comp_17856_cycle_1_3",1
"35651","virus_comp_17856_cycle_1_30",1
"35652","virus_comp_17856_cycle_1_31",1
"35653","virus_comp_17856_cycle_1_33",1
"35654","virus_comp_17856_cycle_1_34",1
"35655","virus_comp_17856_cycle_1_35",1
"35656","virus_comp_17856_cycle_1_36",1
"35657","virus_comp_17856_cycle_1_37",1
"35658","virus_comp_17856_cycle_1_38",1
"35659","virus_comp_17856_cycle_1_39",1
"35660","virus_comp_17856_cycle_1_40",1
"35661","virus_comp_17856_cycle_1_41",1
"35662","virus_comp_17856_cycle_1_45",1
"35663","virus_comp_17856_cycle_1_46",1
"35664","virus_comp_17856_cycle_1_47",1
"35665","virus_comp_17856_cycle_1_49",1
"35666","virus_comp_17856_cycle_1_5",1
"35667","virus_comp_17856_cycle_1_50",1
"35668","virus_comp_17856_cycle_1_52",1
"35669","virus_comp_17856_cycle_1_53",1
"35670","virus_comp_17856_cycle_1_55",1
"35671","virus_comp_17856_cycle_1_57",1
"35672","virus_comp_17856_cycle_1_6",1
"35673","virus_comp_17856_cycle_1_62",1
"35674","virus_comp_17856_cycle_1_63",1
"35675","virus_comp_17856_cycle_1_64",1
"35676","virus_comp_17856_cycle_1_65",1
"35677","virus_comp_17856_cycle_1_67",1
"35678","virus_comp_17856_cycle_1_70",1
"35679","virus_comp_17856_cycle_1_72",1
"35680","virus_comp_17856_cycle_1_75",1
"35681","virus_comp_17856_cycle_1_76",1
"35682","virus_comp_17856_cycle_1_77",1
"35683","virus_comp_17856_cycle_1_79",1
"35684","virus_comp_17856_cycle_1_80",1
"35685","virus_comp_17856_cycle_1_81",1
"35686","virus_comp_17856_cycle_1_82",1
"35687","virus_comp_17856_cycle_1_9",1
"35688","virus_comp_17857_cycle_1_10",1
"35689","virus_comp_17857_cycle_1_11",1
"35690","virus_comp_17857_cycle_1_14",1
"35691","virus_comp_17857_cycle_1_16",1
"35692","virus_comp_17857_cycle_1_17",1
"35693","virus_comp_17857_cycle_1_2",1
"35694","virus_comp_17857_cycle_1_23",1
"35695","virus_comp_17857_cycle_1_25",1
"35696","virus_comp_17857_cycle_1_26",1
"35697","virus_comp_17857_cycle_1_28",1
"35698","virus_comp_17857_cycle_1_29",1
"35699","virus_comp_17857_cycle_1_3",1
"35700","virus_comp_17857_cycle_1_30",1
"35701","virus_comp_17857_cycle_1_34",1
"35702","virus_comp_17857_cycle_1_35",1
"35703","virus_comp_17857_cycle_1_38",1
"35704","virus_comp_17857_cycle_1_43",1
"35705","virus_comp_17857_cycle_1_44",1
"35706","virus_comp_17857_cycle_1_6",1
"35707","virus_comp_17857_cycle_1_61",1
"35708","virus_comp_17857_cycle_1_62",1
"35709","virus_comp_17857_cycle_1_65",1
"35710","virus_comp_17857_cycle_1_7",1
"35711","virus_comp_17857_cycle_1_71",1
"35712","virus_comp_17857_cycle_1_72",1
"35713","virus_comp_17857_cycle_1_75",1
"35714","virus_comp_17857_cycle_1_9",1
"35715","virus_comp_17858_cycle_1_11",1
"35716","virus_comp_17858_cycle_1_21",1
"35717","virus_comp_17858_cycle_1_23",1
"35718","virus_comp_17858_cycle_1_24",1
"35719","virus_comp_17858_cycle_1_25",1
"35720","virus_comp_17858_cycle_1_26",1
"35721","virus_comp_1786_cycle_1_1",1
"35722","virus_comp_1786_cycle_1_2",1
"35723","virus_comp_1786_cycle_1_3",1
"35724","virus_comp_1786_cycle_1_4",1
"35725","virus_comp_1786_cycle_1_5",1
"35726","virus_comp_1786_cycle_1_6",1
"35727","virus_comp_1786_cycle_1_7",1
"35728","virus_comp_1786_cycle_1_8",1
"35729","virus_comp_1786_cycle_1_9",1
"35730","virus_comp_17860_cycle_1_11",1
"35731","virus_comp_17860_cycle_1_22",1
"35732","virus_comp_17860_cycle_1_28",1
"35733","virus_comp_17860_cycle_1_42",1
"35734","virus_comp_17860_cycle_1_47",1
"35735","virus_comp_17860_cycle_1_56",1
"35736","virus_comp_17860_cycle_1_8",1
"35737","virus_comp_17860_cycle_1_9",1
"35738","virus_comp_17861_cycle_1_10",1
"35739","virus_comp_17861_cycle_1_19",1
"35740","virus_comp_17861_cycle_1_30",1
"35741","virus_comp_17861_cycle_1_39",1
"35742","virus_comp_17861_cycle_1_50",1
"35743","virus_comp_17861_cycle_1_70",1
"35744","virus_comp_17862_cycle_1_18",1
"35745","virus_comp_17862_cycle_1_19",1
"35746","virus_comp_17863_cycle_1_10",1
"35747","virus_comp_17863_cycle_1_28",1
"35748","virus_comp_17863_cycle_1_40",1
"35749","virus_comp_17863_cycle_1_5",1
"35750","virus_comp_17863_cycle_1_59",1
"35751","virus_comp_17863_cycle_1_6",1
"35752","virus_comp_17863_cycle_1_61",1
"35753","virus_comp_17863_cycle_1_62",1
"35754","virus_comp_17863_cycle_1_8",1
"35755","virus_comp_17863_cycle_1_9",1
"35756","virus_comp_17866_cycle_1_10",1
"35757","virus_comp_17866_cycle_1_22",1
"35758","virus_comp_17866_cycle_1_30",1
"35759","virus_comp_17866_cycle_1_31",1
"35760","virus_comp_17866_cycle_1_33",1
"35761","virus_comp_17866_cycle_1_36",1
"35762","virus_comp_17866_cycle_1_37",1
"35763","virus_comp_17866_cycle_1_38",1
"35764","virus_comp_17866_cycle_1_40",1
"35765","virus_comp_17866_cycle_1_41",1
"35766","virus_comp_17866_cycle_1_44",1
"35767","virus_comp_17866_cycle_1_45",1
"35768","virus_comp_17866_cycle_1_46",1
"35769","virus_comp_17866_cycle_1_73",1
"35770","virus_comp_17866_cycle_1_8",1
"35771","virus_comp_17866_cycle_1_9",1
"35772","virus_comp_17868_cycle_1_4",1
"35773","virus_comp_17869_cycle_1_10",1
"35774","virus_comp_17869_cycle_1_28",1
"35775","virus_comp_17869_cycle_1_3",1
"35776","virus_comp_17869_cycle_1_35",1
"35777","virus_comp_17869_cycle_1_4",1
"35778","virus_comp_17869_cycle_1_41",1
"35779","virus_comp_17869_cycle_1_43",1
"35780","virus_comp_17869_cycle_1_46",1
"35781","virus_comp_17869_cycle_1_47",1
"35782","virus_comp_17869_cycle_1_48",1
"35783","virus_comp_17869_cycle_1_5",1
"35784","virus_comp_17869_cycle_1_50",1
"35785","virus_comp_17869_cycle_1_55",1
"35786","virus_comp_17869_cycle_1_57",1
"35787","virus_comp_17869_cycle_1_58",1
"35788","virus_comp_17869_cycle_1_7",1
"35789","virus_comp_17869_cycle_1_8",1
"35790","virus_comp_17869_cycle_1_9",1
"35791","virus_comp_1787_cycle_1_10",1
"35792","virus_comp_1787_cycle_1_11",1
"35793","virus_comp_1787_cycle_1_13",1
"35794","virus_comp_1787_cycle_1_2",1
"35795","virus_comp_1787_cycle_1_5",1
"35796","virus_comp_1787_cycle_1_6",1
"35797","virus_comp_1787_cycle_1_8",1
"35798","virus_comp_1787_cycle_1_9",1
"35799","virus_comp_17870_cycle_1_8",1
"35800","virus_comp_17873_cycle_1_1",1
"35801","virus_comp_17873_cycle_1_11",1
"35802","virus_comp_17873_cycle_1_16",1
"35803","virus_comp_17873_cycle_1_2",1
"35804","virus_comp_17873_cycle_1_22",1
"35805","virus_comp_17873_cycle_1_31",1
"35806","virus_comp_17873_cycle_1_32",1
"35807","virus_comp_17873_cycle_1_37",1
"35808","virus_comp_17873_cycle_1_38",1
"35809","virus_comp_17873_cycle_1_39",1
"35810","virus_comp_17873_cycle_1_4",1
"35811","virus_comp_17873_cycle_1_43",1
"35812","virus_comp_17873_cycle_1_44",1
"35813","virus_comp_17873_cycle_1_45",1
"35814","virus_comp_17873_cycle_1_46",1
"35815","virus_comp_17873_cycle_1_47",1
"35816","virus_comp_17873_cycle_1_5",1
"35817","virus_comp_17873_cycle_1_51",1
"35818","virus_comp_17873_cycle_1_52",1
"35819","virus_comp_17873_cycle_1_53",1
"35820","virus_comp_17873_cycle_1_54",1
"35821","virus_comp_17873_cycle_1_55",1
"35822","virus_comp_17873_cycle_1_57",1
"35823","virus_comp_17873_cycle_1_58",1
"35824","virus_comp_17874_cycle_1_10",1
"35825","virus_comp_17874_cycle_1_12",1
"35826","virus_comp_17874_cycle_1_3",1
"35827","virus_comp_17874_cycle_1_9",1
"35828","virus_comp_1788_cycle_1_10",1
"35829","virus_comp_1788_cycle_1_11",1
"35830","virus_comp_1788_cycle_1_12",1
"35831","virus_comp_1788_cycle_1_13",1
"35832","virus_comp_1788_cycle_1_14",1
"35833","virus_comp_1788_cycle_1_15",1
"35834","virus_comp_1788_cycle_1_16",1
"35835","virus_comp_1788_cycle_1_17",1
"35836","virus_comp_1788_cycle_1_2",1
"35837","virus_comp_1788_cycle_1_3",1
"35838","virus_comp_1788_cycle_1_5",1
"35839","virus_comp_1788_cycle_1_6",1
"35840","virus_comp_1788_cycle_1_7",1
"35841","virus_comp_17887_cycle_1_15",1
"35842","virus_comp_17887_cycle_1_23",1
"35843","virus_comp_17887_cycle_1_26",1
"35844","virus_comp_17887_cycle_1_27",1
"35845","virus_comp_17887_cycle_1_28",1
"35846","virus_comp_17887_cycle_1_34",1
"35847","virus_comp_17887_cycle_1_35",1
"35848","virus_comp_17887_cycle_1_37",1
"35849","virus_comp_17887_cycle_1_40",1
"35850","virus_comp_17887_cycle_1_45",1
"35851","virus_comp_17887_cycle_1_51",1
"35852","virus_comp_17887_cycle_1_53",1
"35853","virus_comp_17899_cycle_1_8",1
"35854","virus_comp_17900_cycle_1_1",1
"35855","virus_comp_17901_cycle_1_10",1
"35856","virus_comp_17901_cycle_1_8",1
"35857","virus_comp_17902_cycle_1_1",1
"35858","virus_comp_17902_cycle_1_11",1
"35859","virus_comp_17902_cycle_1_14",1
"35860","virus_comp_17902_cycle_1_15",1
"35861","virus_comp_17902_cycle_1_16",1
"35862","virus_comp_17902_cycle_1_17",1
"35863","virus_comp_17902_cycle_1_19",1
"35864","virus_comp_17902_cycle_1_2",1
"35865","virus_comp_17902_cycle_1_20",1
"35866","virus_comp_17902_cycle_1_21",1
"35867","virus_comp_17902_cycle_1_22",1
"35868","virus_comp_17902_cycle_1_23",1
"35869","virus_comp_17902_cycle_1_26",1
"35870","virus_comp_17902_cycle_1_27",1
"35871","virus_comp_17902_cycle_1_28",1
"35872","virus_comp_17902_cycle_1_3",1
"35873","virus_comp_17902_cycle_1_33",1
"35874","virus_comp_17902_cycle_1_34",1
"35875","virus_comp_17902_cycle_1_35",1
"35876","virus_comp_17902_cycle_1_38",1
"35877","virus_comp_17902_cycle_1_39",1
"35878","virus_comp_17902_cycle_1_4",1
"35879","virus_comp_17902_cycle_1_5",1
"35880","virus_comp_17902_cycle_1_6",1
"35881","virus_comp_17902_cycle_1_7",1
"35882","virus_comp_17902_cycle_1_8",1
"35883","virus_comp_17903_cycle_1_21",1
"35884","virus_comp_17903_cycle_1_26",1
"35885","virus_comp_17906_cycle_1_11",1
"35886","virus_comp_17906_cycle_1_13",1
"35887","virus_comp_17906_cycle_1_15",1
"35888","virus_comp_17906_cycle_1_16",1
"35889","virus_comp_17906_cycle_1_24",1
"35890","virus_comp_17906_cycle_1_27",1
"35891","virus_comp_17906_cycle_1_28",1
"35892","virus_comp_17906_cycle_1_31",1
"35893","virus_comp_17906_cycle_1_34",1
"35894","virus_comp_17906_cycle_1_4",1
"35895","virus_comp_17906_cycle_1_40",1
"35896","virus_comp_17906_cycle_1_48",1
"35897","virus_comp_17906_cycle_1_64",1
"35898","virus_comp_17906_cycle_1_68",1
"35899","virus_comp_17907_cycle_1_10",1
"35900","virus_comp_17907_cycle_1_13",1
"35901","virus_comp_17907_cycle_1_15",1
"35902","virus_comp_17907_cycle_1_2",1
"35903","virus_comp_17907_cycle_1_5",1
"35904","virus_comp_17909_cycle_1_1",1
"35905","virus_comp_17910_cycle_1_15",1
"35906","virus_comp_17910_cycle_1_29",1
"35907","virus_comp_17914_cycle_1_4",1
"35908","virus_comp_17915_cycle_1_4",1
"35909","virus_comp_17919_cycle_1_1",1
"35910","virus_comp_17919_cycle_1_20",1
"35911","virus_comp_17919_cycle_1_22",1
"35912","virus_comp_1792_cycle_1_11",1
"35913","virus_comp_1792_cycle_1_6",1
"35914","virus_comp_17920_cycle_1_10",1
"35915","virus_comp_17920_cycle_1_11",1
"35916","virus_comp_17920_cycle_1_12",1
"35917","virus_comp_17920_cycle_1_15",1
"35918","virus_comp_17920_cycle_1_17",1
"35919","virus_comp_17920_cycle_1_27",1
"35920","virus_comp_17920_cycle_1_29",1
"35921","virus_comp_17922_cycle_1_24",1
"35922","virus_comp_17922_cycle_1_4",1
"35923","virus_comp_17922_cycle_1_5",1
"35924","virus_comp_17922_cycle_1_7",1
"35925","virus_comp_17922_cycle_1_8",1
"35926","virus_comp_17924_cycle_1_31",1
"35927","virus_comp_17924_cycle_1_32",1
"35928","virus_comp_17925_cycle_1_21",1
"35929","virus_comp_17927_cycle_1_16",1
"35930","virus_comp_17927_cycle_1_18",1
"35931","virus_comp_17927_cycle_1_20",1
"35932","virus_comp_17927_cycle_1_22",1
"35933","virus_comp_17927_cycle_1_29",1
"35934","virus_comp_17927_cycle_1_30",1
"35935","virus_comp_17933_cycle_1_16",1
"35936","virus_comp_17933_cycle_1_17",1
"35937","virus_comp_17933_cycle_1_18",1
"35938","virus_comp_17933_cycle_1_4",1
"35939","virus_comp_17933_cycle_1_5",1
"35940","virus_comp_17933_cycle_1_7",1
"35941","virus_comp_17933_cycle_1_8",1
"35942","virus_comp_17934_cycle_1_19",1
"35943","virus_comp_17935_cycle_1_30",1
"35944","virus_comp_17935_cycle_1_8",1
"35945","virus_comp_17938_cycle_1_5",1
"35946","virus_comp_17938_cycle_1_6",1
"35947","virus_comp_17938_cycle_1_7",1
"35948","virus_comp_17938_cycle_1_8",1
"35949","virus_comp_17945_cycle_1_14",1
"35950","virus_comp_17945_cycle_1_23",1
"35951","virus_comp_17945_cycle_1_25",1
"35952","virus_comp_17945_cycle_1_26",1
"35953","virus_comp_17947_cycle_1_2",1
"35954","virus_comp_17947_cycle_1_3",1
"35955","virus_comp_17947_cycle_1_5",1
"35956","virus_comp_17948_cycle_1_10",1
"35957","virus_comp_17948_cycle_1_2",1
"35958","virus_comp_17949_cycle_1_10",1
"35959","virus_comp_17949_cycle_1_13",1
"35960","virus_comp_17949_cycle_1_14",1
"35961","virus_comp_17949_cycle_1_16",1
"35962","virus_comp_17949_cycle_1_19",1
"35963","virus_comp_17949_cycle_1_29",1
"35964","virus_comp_17951_cycle_1_10",1
"35965","virus_comp_17951_cycle_1_12",1
"35966","virus_comp_17951_cycle_1_13",1
"35967","virus_comp_17951_cycle_1_14",1
"35968","virus_comp_17951_cycle_1_15",1
"35969","virus_comp_17951_cycle_1_17",1
"35970","virus_comp_17951_cycle_1_18",1
"35971","virus_comp_17951_cycle_1_19",1
"35972","virus_comp_17951_cycle_1_20",1
"35973","virus_comp_17951_cycle_1_21",1
"35974","virus_comp_17951_cycle_1_22",1
"35975","virus_comp_17951_cycle_1_23",1
"35976","virus_comp_17951_cycle_1_5",1
"35977","virus_comp_17951_cycle_1_6",1
"35978","virus_comp_17951_cycle_1_7",1
"35979","virus_comp_17952_cycle_1_3",1
"35980","virus_comp_17954_cycle_1_11",1
"35981","virus_comp_17954_cycle_1_13",1
"35982","virus_comp_17954_cycle_1_14",1
"35983","virus_comp_17954_cycle_1_20",1
"35984","virus_comp_17954_cycle_1_3",1
"35985","virus_comp_17956_cycle_1_1",1
"35986","virus_comp_17956_cycle_1_2",1
"35987","virus_comp_17961_cycle_1_1",1
"35988","virus_comp_17961_cycle_1_10",1
"35989","virus_comp_17961_cycle_1_11",1
"35990","virus_comp_17961_cycle_1_2",1
"35991","virus_comp_17961_cycle_1_3",1
"35992","virus_comp_17961_cycle_1_4",1
"35993","virus_comp_17961_cycle_1_7",1
"35994","virus_comp_17961_cycle_1_8",1
"35995","virus_comp_17963_cycle_1_11",1
"35996","virus_comp_17965_cycle_1_16",1
"35997","virus_comp_17965_cycle_1_19",1
"35998","virus_comp_17965_cycle_1_20",1
"35999","virus_comp_17965_cycle_1_21",1
"36000","virus_comp_17965_cycle_1_22",1
"36001","virus_comp_17965_cycle_1_23",1
"36002","virus_comp_17966_cycle_1_1",1
"36003","virus_comp_17966_cycle_1_12",1
"36004","virus_comp_17966_cycle_1_21",1
"36005","virus_comp_17968_cycle_1_17",1
"36006","virus_comp_17969_cycle_1_10",1
"36007","virus_comp_17969_cycle_1_11",1
"36008","virus_comp_17969_cycle_1_12",1
"36009","virus_comp_17969_cycle_1_17",1
"36010","virus_comp_17969_cycle_1_19",1
"36011","virus_comp_17969_cycle_1_20",1
"36012","virus_comp_17969_cycle_1_24",1
"36013","virus_comp_17969_cycle_1_26",1
"36014","virus_comp_17969_cycle_1_27",1
"36015","virus_comp_17969_cycle_1_30",1
"36016","virus_comp_17969_cycle_1_31",1
"36017","virus_comp_17969_cycle_1_32",1
"36018","virus_comp_17969_cycle_1_33",1
"36019","virus_comp_17969_cycle_1_5",1
"36020","virus_comp_17969_cycle_1_7",1
"36021","virus_comp_17969_cycle_1_8",1
"36022","virus_comp_17969_cycle_1_9",1
"36023","virus_comp_17970_cycle_1_35",1
"36024","virus_comp_17972_cycle_1_1",1
"36025","virus_comp_17977_cycle_1_8",1
"36026","virus_comp_1798_cycle_1_1",1
"36027","virus_comp_1798_cycle_1_2",1
"36028","virus_comp_1798_cycle_1_3",1
"36029","virus_comp_1798_cycle_1_4",1
"36030","virus_comp_1798_cycle_1_6",1
"36031","virus_comp_1798_cycle_1_7",1
"36032","virus_comp_1798_cycle_1_8",1
"36033","virus_comp_17980_cycle_1_18",1
"36034","virus_comp_17981_cycle_1_15",1
"36035","virus_comp_17981_cycle_1_3",1
"36036","virus_comp_17981_cycle_1_5",1
"36037","virus_comp_17981_cycle_1_9",1
"36038","virus_comp_17983_cycle_1_10",1
"36039","virus_comp_17983_cycle_1_11",1
"36040","virus_comp_17983_cycle_1_14",1
"36041","virus_comp_17983_cycle_1_15",1
"36042","virus_comp_17983_cycle_1_16",1
"36043","virus_comp_17983_cycle_1_17",1
"36044","virus_comp_17983_cycle_1_18",1
"36045","virus_comp_17983_cycle_1_19",1
"36046","virus_comp_17984_cycle_1_1",1
"36047","virus_comp_17984_cycle_1_2",1
"36048","virus_comp_17984_cycle_1_20",1
"36049","virus_comp_17984_cycle_1_27",1
"36050","virus_comp_17984_cycle_1_3",1
"36051","virus_comp_17984_cycle_1_33",1
"36052","virus_comp_17984_cycle_1_7",1
"36053","virus_comp_17984_cycle_1_8",1
"36054","virus_comp_17985_cycle_1_17",1
"36055","virus_comp_17985_cycle_1_2",1
"36056","virus_comp_17985_cycle_1_3",1
"36057","virus_comp_17985_cycle_1_4",1
"36058","virus_comp_17985_cycle_1_8",1
"36059","virus_comp_17986_cycle_1_12",1
"36060","virus_comp_17986_cycle_1_13",1
"36061","virus_comp_17986_cycle_1_14",1
"36062","virus_comp_17986_cycle_1_15",1
"36063","virus_comp_17986_cycle_1_16",1
"36064","virus_comp_17986_cycle_1_17",1
"36065","virus_comp_17986_cycle_1_19",1
"36066","virus_comp_17986_cycle_1_2",1
"36067","virus_comp_17986_cycle_1_3",1
"36068","virus_comp_17986_cycle_1_4",1
"36069","virus_comp_17986_cycle_1_5",1
"36070","virus_comp_17986_cycle_1_8",1
"36071","virus_comp_17986_cycle_1_9",1
"36072","virus_comp_17992_cycle_1_10",1
"36073","virus_comp_17992_cycle_1_16",1
"36074","virus_comp_17992_cycle_1_6",1
"36075","virus_comp_17992_cycle_1_8",1
"36076","virus_comp_17994_cycle_1_1",1
"36077","virus_comp_17994_cycle_1_2",1
"36078","virus_comp_17995_cycle_1_10",1
"36079","virus_comp_17995_cycle_1_20",1
"36080","virus_comp_17995_cycle_1_4",1
"36081","virus_comp_17995_cycle_1_6",1
"36082","virus_comp_17998_cycle_1_7",1
"36083","virus_comp_17998_cycle_1_8",1
"36084","virus_comp_17998_cycle_1_9",1
"36085","virus_comp_17999_cycle_1_19",1
"36086","virus_comp_17999_cycle_1_2",1
"36087","virus_comp_17999_cycle_1_20",1
"36088","virus_comp_17999_cycle_1_6",1
"36089","virus_comp_17999_cycle_1_7",1
"36090","virus_comp_17999_cycle_1_8",1
"36091","virus_comp_1800_cycle_1_14",1
"36092","virus_comp_1800_cycle_1_6",1
"36093","virus_comp_18005_cycle_1_1",1
"36094","virus_comp_18006_cycle_1_1",1
"36095","virus_comp_18009_cycle_1_1",1
"36096","virus_comp_18009_cycle_1_12",1
"36097","virus_comp_18009_cycle_1_13",1
"36098","virus_comp_18009_cycle_1_15",1
"36099","virus_comp_1801_cycle_1_10",1
"36100","virus_comp_1801_cycle_1_11",1
"36101","virus_comp_1801_cycle_1_12",1
"36102","virus_comp_1801_cycle_1_13",1
"36103","virus_comp_1801_cycle_1_2",1
"36104","virus_comp_1801_cycle_1_3",1
"36105","virus_comp_1801_cycle_1_4",1
"36106","virus_comp_1801_cycle_1_5",1
"36107","virus_comp_1801_cycle_1_6",1
"36108","virus_comp_1801_cycle_1_7",1
"36109","virus_comp_1801_cycle_1_8",1
"36110","virus_comp_1801_cycle_1_9",1
"36111","virus_comp_18011_cycle_1_10",1
"36112","virus_comp_18011_cycle_1_12",1
"36113","virus_comp_18011_cycle_1_15",1
"36114","virus_comp_18018_cycle_1_1",1
"36115","virus_comp_18018_cycle_1_2",1
"36116","virus_comp_18018_cycle_1_3",1
"36117","virus_comp_18018_cycle_1_4",1
"36118","virus_comp_18018_cycle_1_6",1
"36119","virus_comp_18018_cycle_1_7",1
"36120","virus_comp_18018_cycle_1_8",1
"36121","virus_comp_18019_cycle_1_3",1
"36122","virus_comp_18020_cycle_1_2",1
"36123","virus_comp_18021_cycle_1_1",1
"36124","virus_comp_18021_cycle_1_10",1
"36125","virus_comp_18021_cycle_1_2",1
"36126","virus_comp_18021_cycle_1_8",1
"36127","virus_comp_18022_cycle_1_10",1
"36128","virus_comp_18022_cycle_1_11",1
"36129","virus_comp_18022_cycle_1_2",1
"36130","virus_comp_18022_cycle_1_3",1
"36131","virus_comp_18022_cycle_1_4",1
"36132","virus_comp_18022_cycle_1_5",1
"36133","virus_comp_18022_cycle_1_6",1
"36134","virus_comp_18022_cycle_1_7",1
"36135","virus_comp_18022_cycle_1_9",1
"36136","virus_comp_18027_cycle_1_5",1
"36137","virus_comp_18027_cycle_1_7",1
"36138","virus_comp_18027_cycle_1_8",1
"36139","virus_comp_18028_cycle_1_3",1
"36140","virus_comp_18028_cycle_1_6",1
"36141","virus_comp_18032_cycle_1_1",1
"36142","virus_comp_18032_cycle_1_13",1
"36143","virus_comp_18032_cycle_1_4",1
"36144","virus_comp_18032_cycle_1_5",1
"36145","virus_comp_18034_cycle_1_1",1
"36146","virus_comp_18034_cycle_1_2",1
"36147","virus_comp_18034_cycle_1_4",1
"36148","virus_comp_18035_cycle_1_1",1
"36149","virus_comp_18035_cycle_1_2",1
"36150","virus_comp_18035_cycle_1_3",1
"36151","virus_comp_18036_cycle_1_3",1
"36152","virus_comp_18043_cycle_1_12",1
"36153","virus_comp_18043_cycle_1_2",1
"36154","virus_comp_18043_cycle_1_6",1
"36155","virus_comp_18044_cycle_1_1",1
"36156","virus_comp_18044_cycle_1_3",1
"36157","virus_comp_18044_cycle_1_4",1
"36158","virus_comp_18044_cycle_1_7",1
"36159","virus_comp_1805_cycle_1_1",1
"36160","virus_comp_1805_cycle_1_10",1
"36161","virus_comp_1805_cycle_1_11",1
