"","orf","total_PA"
"36162","virus_comp_1805_cycle_1_13",1
"36163","virus_comp_1805_cycle_1_14",1
"36164","virus_comp_1805_cycle_1_15",1
"36165","virus_comp_1805_cycle_1_16",1
"36166","virus_comp_1805_cycle_1_17",1
"36167","virus_comp_1805_cycle_1_2",1
"36168","virus_comp_1805_cycle_1_6",1
"36169","virus_comp_1805_cycle_1_9",1
"36170","virus_comp_18053_cycle_1_3",1
"36171","virus_comp_18053_cycle_1_4",1
"36172","virus_comp_18053_cycle_1_6",1
"36173","virus_comp_18055_cycle_1_11",1
"36174","virus_comp_18055_cycle_1_19",1
"36175","virus_comp_18055_cycle_1_2",1
"36176","virus_comp_18055_cycle_1_7",1
"36177","virus_comp_18055_cycle_1_9",1
"36178","virus_comp_1806_cycle_1_1",1
"36179","virus_comp_1806_cycle_1_18",1
"36180","virus_comp_1806_cycle_1_19",1
"36181","virus_comp_1806_cycle_1_2",1
"36182","virus_comp_1806_cycle_1_3",1
"36183","virus_comp_1806_cycle_1_8",1
"36184","virus_comp_18061_cycle_1_1",1
"36185","virus_comp_18061_cycle_1_2",1
"36186","virus_comp_18061_cycle_1_6",1
"36187","virus_comp_18061_cycle_1_9",1
"36188","virus_comp_18063_cycle_1_7",1
"36189","virus_comp_18065_cycle_1_5",1
"36190","virus_comp_18067_cycle_1_1",1
"36191","virus_comp_18067_cycle_1_11",1
"36192","virus_comp_18067_cycle_1_14",1
"36193","virus_comp_18067_cycle_1_3",1
"36194","virus_comp_18067_cycle_1_4",1
"36195","virus_comp_18067_cycle_1_5",1
"36196","virus_comp_18067_cycle_1_8",1
"36197","virus_comp_18067_cycle_1_9",1
"36198","virus_comp_18071_cycle_1_4",1
"36199","virus_comp_18072_cycle_1_10",1
"36200","virus_comp_18072_cycle_1_11",1
"36201","virus_comp_18072_cycle_1_12",1
"36202","virus_comp_18072_cycle_1_13",1
"36203","virus_comp_18072_cycle_1_14",1
"36204","virus_comp_18072_cycle_1_15",1
"36205","virus_comp_18072_cycle_1_16",1
"36206","virus_comp_18072_cycle_1_8",1
"36207","virus_comp_18072_cycle_1_9",1
"36208","virus_comp_18083_cycle_1_10",1
"36209","virus_comp_18083_cycle_1_3",1
"36210","virus_comp_18083_cycle_1_4",1
"36211","virus_comp_18083_cycle_1_5",1
"36212","virus_comp_18085_cycle_1_4",1
"36213","virus_comp_18088_cycle_1_1",1
"36214","virus_comp_18088_cycle_1_2",1
"36215","virus_comp_18088_cycle_1_4",1
"36216","virus_comp_18088_cycle_1_6",1
"36217","virus_comp_18088_cycle_1_7",1
"36218","virus_comp_18088_cycle_1_8",1
"36219","virus_comp_1809_cycle_1_1",1
"36220","virus_comp_1809_cycle_1_10",1
"36221","virus_comp_1809_cycle_1_11",1
"36222","virus_comp_1809_cycle_1_12",1
"36223","virus_comp_1809_cycle_1_5",1
"36224","virus_comp_1809_cycle_1_7",1
"36225","virus_comp_18091_cycle_1_13",1
"36226","virus_comp_18091_cycle_1_14",1
"36227","virus_comp_18093_cycle_1_1",1
"36228","virus_comp_18093_cycle_1_2",1
"36229","virus_comp_18093_cycle_1_3",1
"36230","virus_comp_18093_cycle_1_4",1
"36231","virus_comp_18093_cycle_1_5",1
"36232","virus_comp_18094_cycle_1_10",1
"36233","virus_comp_18094_cycle_1_9",1
"36234","virus_comp_18095_cycle_1_5",1
"36235","virus_comp_18100_cycle_1_1",1
"36236","virus_comp_18100_cycle_1_2",1
"36237","virus_comp_18100_cycle_1_4",1
"36238","virus_comp_18100_cycle_1_5",1
"36239","virus_comp_18100_cycle_1_6",1
"36240","virus_comp_18101_cycle_1_1",1
"36241","virus_comp_18101_cycle_1_2",1
"36242","virus_comp_18101_cycle_1_3",1
"36243","virus_comp_18101_cycle_1_5",1
"36244","virus_comp_18101_cycle_1_6",1
"36245","virus_comp_18101_cycle_1_7",1
"36246","virus_comp_18104_cycle_1_2",1
"36247","virus_comp_18107_cycle_1_12",1
"36248","virus_comp_18107_cycle_1_5",1
"36249","virus_comp_1811_cycle_1_1",1
"36250","virus_comp_1811_cycle_1_10",1
"36251","virus_comp_1811_cycle_1_13",1
"36252","virus_comp_1811_cycle_1_3",1
"36253","virus_comp_1811_cycle_1_4",1
"36254","virus_comp_1811_cycle_1_5",1
"36255","virus_comp_1811_cycle_1_6",1
"36256","virus_comp_1811_cycle_1_8",1
"36257","virus_comp_1811_cycle_1_9",1
"36258","virus_comp_18113_cycle_1_6",1
"36259","virus_comp_18124_cycle_1_1",1
"36260","virus_comp_18129_cycle_1_12",1
"36261","virus_comp_18129_cycle_1_13",1
"36262","virus_comp_18129_cycle_1_3",1
"36263","virus_comp_18129_cycle_1_4",1
"36264","virus_comp_18131_cycle_1_15",1
"36265","virus_comp_18133_cycle_1_1",1
"36266","virus_comp_18133_cycle_1_3",1
"36267","virus_comp_18133_cycle_1_5",1
"36268","virus_comp_18133_cycle_1_7",1
"36269","virus_comp_18133_cycle_1_9",1
"36270","virus_comp_18134_cycle_1_7",1
"36271","virus_comp_18136_cycle_1_3",1
"36272","virus_comp_18136_cycle_1_4",1
"36273","virus_comp_18136_cycle_1_5",1
"36274","virus_comp_18136_cycle_1_7",1
"36275","virus_comp_18136_cycle_1_9",1
"36276","virus_comp_18138_cycle_1_2",1
"36277","virus_comp_18138_cycle_1_3",1
"36278","virus_comp_18138_cycle_1_6",1
"36279","virus_comp_1814_cycle_1_1",1
"36280","virus_comp_1814_cycle_1_2",1
"36281","virus_comp_1814_cycle_1_3",1
"36282","virus_comp_1814_cycle_1_5",1
"36283","virus_comp_1814_cycle_1_6",1
"36284","virus_comp_1814_cycle_1_7",1
"36285","virus_comp_1814_cycle_1_9",1
"36286","virus_comp_18140_cycle_1_1",1
"36287","virus_comp_18140_cycle_1_10",1
"36288","virus_comp_18140_cycle_1_12",1
"36289","virus_comp_18140_cycle_1_13",1
"36290","virus_comp_18140_cycle_1_14",1
"36291","virus_comp_18140_cycle_1_15",1
"36292","virus_comp_18140_cycle_1_2",1
"36293","virus_comp_18140_cycle_1_3",1
"36294","virus_comp_18140_cycle_1_5",1
"36295","virus_comp_18140_cycle_1_6",1
"36296","virus_comp_18140_cycle_1_7",1
"36297","virus_comp_1815_cycle_1_6",1
"36298","virus_comp_1816_cycle_1_1",1
"36299","virus_comp_1816_cycle_1_15",1
"36300","virus_comp_18161_cycle_1_11",1
"36301","virus_comp_18161_cycle_1_14",1
"36302","virus_comp_18161_cycle_1_15",1
"36303","virus_comp_18161_cycle_1_19",1
"36304","virus_comp_18161_cycle_1_2",1
"36305","virus_comp_18161_cycle_1_22",1
"36306","virus_comp_18161_cycle_1_3",1
"36307","virus_comp_18161_cycle_1_9",1
"36308","virus_comp_1817_cycle_1_1",1
"36309","virus_comp_1817_cycle_1_2",1
"36310","virus_comp_1817_cycle_1_3",1
"36311","virus_comp_1817_cycle_1_4",1
"36312","virus_comp_18170_cycle_1_1",1
"36313","virus_comp_18170_cycle_1_2",1
"36314","virus_comp_18170_cycle_1_4",1
"36315","virus_comp_18170_cycle_1_6",1
"36316","virus_comp_18175_cycle_1_1",1
"36317","virus_comp_18175_cycle_1_10",1
"36318","virus_comp_18175_cycle_1_11",1
"36319","virus_comp_18175_cycle_1_12",1
"36320","virus_comp_18175_cycle_1_13",1
"36321","virus_comp_18175_cycle_1_2",1
"36322","virus_comp_18175_cycle_1_4",1
"36323","virus_comp_18175_cycle_1_9",1
"36324","virus_comp_18177_cycle_1_5",1
"36325","virus_comp_18177_cycle_1_9",1
"36326","virus_comp_18178_cycle_1_11",1
"36327","virus_comp_18178_cycle_1_9",1
"36328","virus_comp_1818_cycle_1_1",1
"36329","virus_comp_1818_cycle_1_10",1
"36330","virus_comp_1818_cycle_1_11",1
"36331","virus_comp_1818_cycle_1_2",1
"36332","virus_comp_1818_cycle_1_3",1
"36333","virus_comp_1818_cycle_1_4",1
"36334","virus_comp_1818_cycle_1_5",1
"36335","virus_comp_1818_cycle_1_6",1
"36336","virus_comp_1818_cycle_1_7",1
"36337","virus_comp_1818_cycle_1_8",1
"36338","virus_comp_1818_cycle_1_9",1
"36339","virus_comp_18181_cycle_1_1",1
"36340","virus_comp_18181_cycle_1_4",1
"36341","virus_comp_18181_cycle_1_6",1
"36342","virus_comp_1819_cycle_1_12",1
"36343","virus_comp_18190_cycle_1_1",1
"36344","virus_comp_18190_cycle_1_2",1
"36345","virus_comp_18190_cycle_1_3",1
"36346","virus_comp_18190_cycle_1_7",1
"36347","virus_comp_18195_cycle_1_1",1
"36348","virus_comp_18195_cycle_1_2",1
"36349","virus_comp_18195_cycle_1_6",1
"36350","virus_comp_1820_cycle_1_1",1
"36351","virus_comp_1820_cycle_1_10",1
"36352","virus_comp_1820_cycle_1_2",1
"36353","virus_comp_1820_cycle_1_3",1
"36354","virus_comp_1820_cycle_1_4",1
"36355","virus_comp_1820_cycle_1_5",1
"36356","virus_comp_1820_cycle_1_6",1
"36357","virus_comp_1820_cycle_1_7",1
"36358","virus_comp_1820_cycle_1_8",1
"36359","virus_comp_1820_cycle_1_9",1
"36360","virus_comp_18205_cycle_1_4",1
"36361","virus_comp_18206_cycle_1_1",1
"36362","virus_comp_18206_cycle_1_2",1
"36363","virus_comp_1821_cycle_1_1",1
"36364","virus_comp_1821_cycle_1_10",1
"36365","virus_comp_1821_cycle_1_11",1
"36366","virus_comp_1821_cycle_1_2",1
"36367","virus_comp_1821_cycle_1_3",1
"36368","virus_comp_1821_cycle_1_4",1
"36369","virus_comp_1821_cycle_1_5",1
"36370","virus_comp_1821_cycle_1_6",1
"36371","virus_comp_1821_cycle_1_7",1
"36372","virus_comp_1821_cycle_1_8",1
"36373","virus_comp_1821_cycle_1_9",1
"36374","virus_comp_18219_cycle_1_7",1
"36375","virus_comp_18230_cycle_1_19",1
"36376","virus_comp_18232_cycle_1_1",1
"36377","virus_comp_18232_cycle_1_2",1
"36378","virus_comp_18232_cycle_1_3",1
"36379","virus_comp_18235_cycle_1_1",1
"36380","virus_comp_18235_cycle_1_5",1
"36381","virus_comp_1824_cycle_1_1",1
"36382","virus_comp_1824_cycle_1_4",1
"36383","virus_comp_1824_cycle_1_9",1
"36384","virus_comp_18243_cycle_1_2",1
"36385","virus_comp_18243_cycle_1_3",1
"36386","virus_comp_18249_cycle_1_7",1
"36387","virus_comp_18252_cycle_1_6",1
"36388","virus_comp_18260_cycle_1_1",1
"36389","virus_comp_18260_cycle_1_2",1
"36390","virus_comp_1828_cycle_1_1",1
"36391","virus_comp_1828_cycle_1_10",1
"36392","virus_comp_1828_cycle_1_11",1
"36393","virus_comp_1828_cycle_1_12",1
"36394","virus_comp_1828_cycle_1_13",1
"36395","virus_comp_1828_cycle_1_14",1
"36396","virus_comp_1828_cycle_1_2",1
"36397","virus_comp_1828_cycle_1_3",1
"36398","virus_comp_1828_cycle_1_4",1
"36399","virus_comp_1828_cycle_1_5",1
"36400","virus_comp_1828_cycle_1_6",1
"36401","virus_comp_1828_cycle_1_7",1
"36402","virus_comp_1828_cycle_1_8",1
"36403","virus_comp_1828_cycle_1_9",1
"36404","virus_comp_18289_cycle_1_10",1
"36405","virus_comp_18289_cycle_1_12",1
"36406","virus_comp_18289_cycle_1_8",1
"36407","virus_comp_1829_cycle_1_3",1
"36408","virus_comp_1829_cycle_1_4",1
"36409","virus_comp_18303_cycle_1_1",1
"36410","virus_comp_18303_cycle_1_2",1
"36411","virus_comp_18303_cycle_1_3",1
"36412","virus_comp_18303_cycle_1_4",1
"36413","virus_comp_18303_cycle_1_5",1
"36414","virus_comp_18332_cycle_1_1",1
"36415","virus_comp_18338_cycle_1_3",1
"36416","virus_comp_18338_cycle_1_5",1
"36417","virus_comp_18339_cycle_1_5",1
"36418","virus_comp_18339_cycle_1_7",1
"36419","virus_comp_18339_cycle_1_8",1
"36420","virus_comp_18349_cycle_1_1",1
"36421","virus_comp_18352_cycle_1_5",1
"36422","virus_comp_18354_cycle_1_2",1
"36423","virus_comp_18354_cycle_1_4",1
"36424","virus_comp_18354_cycle_1_6",1
"36425","virus_comp_18354_cycle_1_7",1
"36426","virus_comp_18362_cycle_1_5",1
"36427","virus_comp_18365_cycle_1_1",1
"36428","virus_comp_18365_cycle_1_3",1
"36429","virus_comp_18365_cycle_1_4",1
"36430","virus_comp_18365_cycle_1_5",1
"36431","virus_comp_18373_cycle_1_2",1
"36432","virus_comp_18373_cycle_1_3",1
"36433","virus_comp_18373_cycle_1_4",1
"36434","virus_comp_18378_cycle_1_3",1
"36435","virus_comp_18378_cycle_1_4",1
"36436","virus_comp_1838_cycle_1_2",1
"36437","virus_comp_1838_cycle_1_4",1
"36438","virus_comp_1838_cycle_1_6",1
"36439","virus_comp_1838_cycle_1_7",1
"36440","virus_comp_18380_cycle_1_2",1
"36441","virus_comp_18380_cycle_1_6",1
"36442","virus_comp_18383_cycle_1_3",1
"36443","virus_comp_18383_cycle_1_4",1
"36444","virus_comp_18387_cycle_1_3",1
"36445","virus_comp_18387_cycle_1_7",1
"36446","virus_comp_18395_cycle_1_1",1
"36447","virus_comp_18397_cycle_1_2",1
"36448","virus_comp_18397_cycle_1_3",1
"36449","virus_comp_18407_cycle_1_4",1
"36450","virus_comp_18407_cycle_1_5",1
"36451","virus_comp_18407_cycle_1_6",1
"36452","virus_comp_18412_cycle_1_8",1
"36453","virus_comp_18433_cycle_1_1",1
"36454","virus_comp_18433_cycle_1_2",1
"36455","virus_comp_18433_cycle_1_3",1
"36456","virus_comp_18434_cycle_1_3",1
"36457","virus_comp_18438_cycle_1_6",1
"36458","virus_comp_18438_cycle_1_7",1
"36459","virus_comp_18449_cycle_1_4",1
"36460","virus_comp_1845_cycle_1_1",1
"36461","virus_comp_1845_cycle_1_10",1
"36462","virus_comp_1845_cycle_1_12",1
"36463","virus_comp_1845_cycle_1_3",1
"36464","virus_comp_1845_cycle_1_4",1
"36465","virus_comp_1845_cycle_1_5",1
"36466","virus_comp_1845_cycle_1_6",1
"36467","virus_comp_1845_cycle_1_8",1
"36468","virus_comp_1845_cycle_1_9",1
"36469","virus_comp_1846_cycle_1_1",1
"36470","virus_comp_1846_cycle_1_10",1
"36471","virus_comp_1846_cycle_1_11",1
"36472","virus_comp_1846_cycle_1_12",1
"36473","virus_comp_1846_cycle_1_14",1
"36474","virus_comp_1846_cycle_1_2",1
"36475","virus_comp_1846_cycle_1_3",1
"36476","virus_comp_1846_cycle_1_4",1
"36477","virus_comp_1846_cycle_1_5",1
"36478","virus_comp_1846_cycle_1_6",1
"36479","virus_comp_1846_cycle_1_7",1
"36480","virus_comp_1846_cycle_1_8",1
"36481","virus_comp_1846_cycle_1_9",1
"36482","virus_comp_18494_cycle_1_2",1
"36483","virus_comp_18497_cycle_1_1",1
"36484","virus_comp_18497_cycle_1_2",1
"36485","virus_comp_18513_cycle_1_1",1
"36486","virus_comp_18520_cycle_1_2",1
"36487","virus_comp_1853_cycle_1_10",1
"36488","virus_comp_1853_cycle_1_12",1
"36489","virus_comp_1853_cycle_1_17",1
"36490","virus_comp_1853_cycle_1_18",1
"36491","virus_comp_1853_cycle_1_19",1
"36492","virus_comp_1853_cycle_1_2",1
"36493","virus_comp_1853_cycle_1_3",1
"36494","virus_comp_1853_cycle_1_6",1
"36495","virus_comp_1853_cycle_1_7",1
"36496","virus_comp_1854_cycle_1_4",1
"36497","virus_comp_1858_cycle_1_13",1
"36498","virus_comp_1862_cycle_1_10",1
"36499","virus_comp_1862_cycle_1_11",1
"36500","virus_comp_1862_cycle_1_12",1
"36501","virus_comp_1862_cycle_1_13",1
"36502","virus_comp_1862_cycle_1_14",1
"36503","virus_comp_1862_cycle_1_16",1
"36504","virus_comp_1862_cycle_1_17",1
"36505","virus_comp_1862_cycle_1_3",1
"36506","virus_comp_1862_cycle_1_4",1
"36507","virus_comp_1862_cycle_1_5",1
"36508","virus_comp_1862_cycle_1_6",1
"36509","virus_comp_1864_cycle_1_1",1
"36510","virus_comp_1864_cycle_1_10",1
"36511","virus_comp_1864_cycle_1_11",1
"36512","virus_comp_1864_cycle_1_12",1
"36513","virus_comp_1864_cycle_1_13",1
"36514","virus_comp_1864_cycle_1_2",1
"36515","virus_comp_1864_cycle_1_3",1
"36516","virus_comp_1864_cycle_1_4",1
"36517","virus_comp_1864_cycle_1_7",1
"36518","virus_comp_1864_cycle_1_8",1
"36519","virus_comp_1864_cycle_1_9",1
"36520","virus_comp_1865_cycle_1_1",1
"36521","virus_comp_1865_cycle_1_11",1
"36522","virus_comp_1865_cycle_1_12",1
"36523","virus_comp_1865_cycle_1_13",1
"36524","virus_comp_1865_cycle_1_14",1
"36525","virus_comp_1865_cycle_1_17",1
"36526","virus_comp_1865_cycle_1_19",1
"36527","virus_comp_1865_cycle_1_2",1
"36528","virus_comp_1865_cycle_1_4",1
"36529","virus_comp_1865_cycle_1_5",1
"36530","virus_comp_1865_cycle_1_7",1
"36531","virus_comp_1865_cycle_1_8",1
"36532","virus_comp_1865_cycle_1_9",1
"36533","virus_comp_1867_cycle_1_1",1
"36534","virus_comp_1867_cycle_1_10",1
"36535","virus_comp_1867_cycle_1_11",1
"36536","virus_comp_1867_cycle_1_12",1
"36537","virus_comp_1867_cycle_1_13",1
"36538","virus_comp_1867_cycle_1_14",1
"36539","virus_comp_1867_cycle_1_15",1
"36540","virus_comp_1867_cycle_1_2",1
"36541","virus_comp_1867_cycle_1_3",1
"36542","virus_comp_1867_cycle_1_4",1
"36543","virus_comp_1867_cycle_1_5",1
"36544","virus_comp_1867_cycle_1_6",1
"36545","virus_comp_1867_cycle_1_7",1
"36546","virus_comp_1867_cycle_1_8",1
"36547","virus_comp_1867_cycle_1_9",1
"36548","virus_comp_1868_cycle_1_1",1
"36549","virus_comp_1868_cycle_1_11",1
"36550","virus_comp_1868_cycle_1_2",1
"36551","virus_comp_1868_cycle_1_3",1
"36552","virus_comp_1868_cycle_1_4",1
"36553","virus_comp_1868_cycle_1_5",1
"36554","virus_comp_1868_cycle_1_6",1
"36555","virus_comp_1868_cycle_1_7",1
"36556","virus_comp_1868_cycle_1_8",1
"36557","virus_comp_1868_cycle_1_9",1
"36558","virus_comp_1874_cycle_1_1",1
"36559","virus_comp_1874_cycle_1_10",1
"36560","virus_comp_1874_cycle_1_2",1
"36561","virus_comp_1874_cycle_1_3",1
"36562","virus_comp_1874_cycle_1_4",1
"36563","virus_comp_1874_cycle_1_5",1
"36564","virus_comp_1874_cycle_1_6",1
"36565","virus_comp_1874_cycle_1_7",1
"36566","virus_comp_1874_cycle_1_8",1
"36567","virus_comp_1874_cycle_1_9",1
"36568","virus_comp_1876_cycle_1_1",1
"36569","virus_comp_1876_cycle_1_3",1
"36570","virus_comp_1876_cycle_1_4",1
"36571","virus_comp_1876_cycle_1_5",1
"36572","virus_comp_1879_cycle_1_1",1
"36573","virus_comp_1879_cycle_1_3",1
"36574","virus_comp_1879_cycle_1_5",1
"36575","virus_comp_1879_cycle_1_6",1
"36576","virus_comp_1880_cycle_1_1",1
"36577","virus_comp_1880_cycle_1_2",1
"36578","virus_comp_1880_cycle_1_3",1
"36579","virus_comp_1880_cycle_1_4",1
"36580","virus_comp_1880_cycle_1_5",1
"36581","virus_comp_1880_cycle_1_6",1
"36582","virus_comp_1880_cycle_1_7",1
"36583","virus_comp_1880_cycle_1_8",1
"36584","virus_comp_1880_cycle_1_9",1
"36585","virus_comp_1889_cycle_1_1",1
"36586","virus_comp_1889_cycle_1_11",1
"36587","virus_comp_1889_cycle_1_12",1
"36588","virus_comp_1889_cycle_1_13",1
"36589","virus_comp_1889_cycle_1_14",1
"36590","virus_comp_1889_cycle_1_15",1
"36591","virus_comp_1889_cycle_1_17",1
"36592","virus_comp_1889_cycle_1_18",1
"36593","virus_comp_1889_cycle_1_4",1
"36594","virus_comp_1889_cycle_1_7",1
"36595","virus_comp_1898_cycle_1_19",1
"36596","virus_comp_1899_cycle_1_1",1
"36597","virus_comp_1899_cycle_1_2",1
"36598","virus_comp_1899_cycle_1_3",1
"36599","virus_comp_1899_cycle_1_4",1
"36600","virus_comp_1902_cycle_1_1",1
"36601","virus_comp_1902_cycle_1_2",1
"36602","virus_comp_1902_cycle_1_3",1
"36603","virus_comp_1902_cycle_1_4",1
"36604","virus_comp_1902_cycle_1_5",1
"36605","virus_comp_1902_cycle_1_6",1
"36606","virus_comp_1902_cycle_1_7",1
"36607","virus_comp_1902_cycle_1_8",1
"36608","virus_comp_1903_cycle_1_2",1
"36609","virus_comp_1903_cycle_1_3",1
"36610","virus_comp_1903_cycle_1_5",1
"36611","virus_comp_1903_cycle_1_6",1
"36612","virus_comp_1903_cycle_1_7",1
"36613","virus_comp_1903_cycle_1_8",1
"36614","virus_comp_1904_cycle_1_1",1
"36615","virus_comp_1904_cycle_1_7",1
"36616","virus_comp_1906_cycle_1_1",1
"36617","virus_comp_1906_cycle_1_10",1
"36618","virus_comp_1906_cycle_1_11",1
"36619","virus_comp_1906_cycle_1_12",1
"36620","virus_comp_1906_cycle_1_14",1
"36621","virus_comp_1906_cycle_1_2",1
"36622","virus_comp_1906_cycle_1_3",1
"36623","virus_comp_1906_cycle_1_4",1
"36624","virus_comp_1906_cycle_1_6",1
"36625","virus_comp_1906_cycle_1_8",1
"36626","virus_comp_1906_cycle_1_9",1
"36627","virus_comp_1908_cycle_1_1",1
"36628","virus_comp_1908_cycle_1_10",1
"36629","virus_comp_1908_cycle_1_11",1
"36630","virus_comp_1908_cycle_1_12",1
"36631","virus_comp_1908_cycle_1_13",1
"36632","virus_comp_1908_cycle_1_14",1
"36633","virus_comp_1908_cycle_1_2",1
"36634","virus_comp_1908_cycle_1_5",1
"36635","virus_comp_1908_cycle_1_6",1
"36636","virus_comp_1908_cycle_1_9",1
"36637","virus_comp_1909_cycle_1_1",1
"36638","virus_comp_1909_cycle_1_10",1
"36639","virus_comp_1909_cycle_1_11",1
"36640","virus_comp_1909_cycle_1_12",1
"36641","virus_comp_1909_cycle_1_13",1
"36642","virus_comp_1909_cycle_1_2",1
"36643","virus_comp_1909_cycle_1_5",1
"36644","virus_comp_1909_cycle_1_6",1
"36645","virus_comp_1909_cycle_1_7",1
"36646","virus_comp_1909_cycle_1_8",1
"36647","virus_comp_1909_cycle_1_9",1
"36648","virus_comp_1910_cycle_1_10",1
"36649","virus_comp_1910_cycle_1_11",1
"36650","virus_comp_1910_cycle_1_12",1
"36651","virus_comp_1910_cycle_1_13",1
"36652","virus_comp_1910_cycle_1_2",1
"36653","virus_comp_1910_cycle_1_4",1
"36654","virus_comp_1910_cycle_1_6",1
"36655","virus_comp_1910_cycle_1_7",1
"36656","virus_comp_1910_cycle_1_8",1
"36657","virus_comp_1910_cycle_1_9",1
"36658","virus_comp_1911_cycle_1_1",1
"36659","virus_comp_1911_cycle_1_10",1
"36660","virus_comp_1911_cycle_1_11",1
"36661","virus_comp_1911_cycle_1_12",1
"36662","virus_comp_1911_cycle_1_13",1
"36663","virus_comp_1911_cycle_1_14",1
"36664","virus_comp_1911_cycle_1_15",1
"36665","virus_comp_1911_cycle_1_2",1
"36666","virus_comp_1911_cycle_1_3",1
"36667","virus_comp_1911_cycle_1_4",1
"36668","virus_comp_1911_cycle_1_5",1
"36669","virus_comp_1911_cycle_1_6",1
"36670","virus_comp_1911_cycle_1_7",1
"36671","virus_comp_1911_cycle_1_8",1
"36672","virus_comp_1911_cycle_1_9",1
"36673","virus_comp_1916_cycle_1_4",1
"36674","virus_comp_1916_cycle_1_6",1
"36675","virus_comp_1916_cycle_1_7",1
"36676","virus_comp_1922_cycle_1_1",1
"36677","virus_comp_1922_cycle_1_10",1
"36678","virus_comp_1922_cycle_1_11",1
"36679","virus_comp_1922_cycle_1_12",1
"36680","virus_comp_1922_cycle_1_13",1
"36681","virus_comp_1922_cycle_1_2",1
"36682","virus_comp_1922_cycle_1_3",1
"36683","virus_comp_1922_cycle_1_4",1
"36684","virus_comp_1922_cycle_1_5",1
"36685","virus_comp_1922_cycle_1_6",1
"36686","virus_comp_1922_cycle_1_7",1
"36687","virus_comp_1922_cycle_1_8",1
"36688","virus_comp_1922_cycle_1_9",1
"36689","virus_comp_1924_cycle_1_1",1
"36690","virus_comp_1924_cycle_1_11",1
"36691","virus_comp_1924_cycle_1_12",1
"36692","virus_comp_1924_cycle_1_13",1
"36693","virus_comp_1924_cycle_1_14",1
"36694","virus_comp_1924_cycle_1_15",1
"36695","virus_comp_1924_cycle_1_16",1
"36696","virus_comp_1924_cycle_1_17",1
"36697","virus_comp_1924_cycle_1_2",1
"36698","virus_comp_1924_cycle_1_3",1
"36699","virus_comp_1924_cycle_1_4",1
"36700","virus_comp_1924_cycle_1_6",1
"36701","virus_comp_1924_cycle_1_7",1
"36702","virus_comp_1924_cycle_1_8",1
"36703","virus_comp_1924_cycle_1_9",1
"36704","virus_comp_1925_cycle_1_7",1
"36705","virus_comp_1927_cycle_1_3",1
"36706","virus_comp_1928_cycle_1_1",1
"36707","virus_comp_1928_cycle_1_2",1
"36708","virus_comp_1928_cycle_1_3",1
"36709","virus_comp_1928_cycle_1_4",1
"36710","virus_comp_1928_cycle_1_5",1
"36711","virus_comp_1929_cycle_1_3",1
"36712","virus_comp_1929_cycle_1_4",1
"36713","virus_comp_1929_cycle_1_7",1
"36714","virus_comp_193_cycle_1_1",1
"36715","virus_comp_193_cycle_1_10",1
"36716","virus_comp_193_cycle_1_100",1
"36717","virus_comp_193_cycle_1_101",1
"36718","virus_comp_193_cycle_1_102",1
"36719","virus_comp_193_cycle_1_103",1
"36720","virus_comp_193_cycle_1_104",1
"36721","virus_comp_193_cycle_1_105",1
"36722","virus_comp_193_cycle_1_106",1
"36723","virus_comp_193_cycle_1_107",1
"36724","virus_comp_193_cycle_1_108",1
"36725","virus_comp_193_cycle_1_109",1
"36726","virus_comp_193_cycle_1_11",1
"36727","virus_comp_193_cycle_1_110",1
"36728","virus_comp_193_cycle_1_111",1
"36729","virus_comp_193_cycle_1_112",1
"36730","virus_comp_193_cycle_1_113",1
"36731","virus_comp_193_cycle_1_114",1
"36732","virus_comp_193_cycle_1_115",1
"36733","virus_comp_193_cycle_1_116",1
"36734","virus_comp_193_cycle_1_117",1
"36735","virus_comp_193_cycle_1_118",1
"36736","virus_comp_193_cycle_1_119",1
