"","orf","total_PA"
"36737","virus_comp_193_cycle_1_12",1
"36738","virus_comp_193_cycle_1_120",1
"36739","virus_comp_193_cycle_1_121",1
"36740","virus_comp_193_cycle_1_122",1
"36741","virus_comp_193_cycle_1_123",1
"36742","virus_comp_193_cycle_1_124",1
"36743","virus_comp_193_cycle_1_125",1
"36744","virus_comp_193_cycle_1_126",1
"36745","virus_comp_193_cycle_1_127",1
"36746","virus_comp_193_cycle_1_128",1
"36747","virus_comp_193_cycle_1_129",1
"36748","virus_comp_193_cycle_1_13",1
"36749","virus_comp_193_cycle_1_130",1
"36750","virus_comp_193_cycle_1_131",1
"36751","virus_comp_193_cycle_1_132",1
"36752","virus_comp_193_cycle_1_133",1
"36753","virus_comp_193_cycle_1_134",1
"36754","virus_comp_193_cycle_1_135",1
"36755","virus_comp_193_cycle_1_136",1
"36756","virus_comp_193_cycle_1_137",1
"36757","virus_comp_193_cycle_1_138",1
"36758","virus_comp_193_cycle_1_139",1
"36759","virus_comp_193_cycle_1_14",1
"36760","virus_comp_193_cycle_1_140",1
"36761","virus_comp_193_cycle_1_142",1
"36762","virus_comp_193_cycle_1_143",1
"36763","virus_comp_193_cycle_1_144",1
"36764","virus_comp_193_cycle_1_146",1
"36765","virus_comp_193_cycle_1_147",1
"36766","virus_comp_193_cycle_1_149",1
"36767","virus_comp_193_cycle_1_15",1
"36768","virus_comp_193_cycle_1_150",1
"36769","virus_comp_193_cycle_1_151",1
"36770","virus_comp_193_cycle_1_153",1
"36771","virus_comp_193_cycle_1_154",1
"36772","virus_comp_193_cycle_1_155",1
"36773","virus_comp_193_cycle_1_156",1
"36774","virus_comp_193_cycle_1_157",1
"36775","virus_comp_193_cycle_1_158",1
"36776","virus_comp_193_cycle_1_16",1
"36777","virus_comp_193_cycle_1_160",1
"36778","virus_comp_193_cycle_1_161",1
"36779","virus_comp_193_cycle_1_162",1
"36780","virus_comp_193_cycle_1_163",1
"36781","virus_comp_193_cycle_1_164",1
"36782","virus_comp_193_cycle_1_165",1
"36783","virus_comp_193_cycle_1_166",1
"36784","virus_comp_193_cycle_1_167",1
"36785","virus_comp_193_cycle_1_168",1
"36786","virus_comp_193_cycle_1_17",1
"36787","virus_comp_193_cycle_1_18",1
"36788","virus_comp_193_cycle_1_19",1
"36789","virus_comp_193_cycle_1_2",1
"36790","virus_comp_193_cycle_1_20",1
"36791","virus_comp_193_cycle_1_21",1
"36792","virus_comp_193_cycle_1_22",1
"36793","virus_comp_193_cycle_1_23",1
"36794","virus_comp_193_cycle_1_28",1
"36795","virus_comp_193_cycle_1_29",1
"36796","virus_comp_193_cycle_1_3",1
"36797","virus_comp_193_cycle_1_30",1
"36798","virus_comp_193_cycle_1_31",1
"36799","virus_comp_193_cycle_1_32",1
"36800","virus_comp_193_cycle_1_33",1
"36801","virus_comp_193_cycle_1_34",1
"36802","virus_comp_193_cycle_1_35",1
"36803","virus_comp_193_cycle_1_36",1
"36804","virus_comp_193_cycle_1_37",1
"36805","virus_comp_193_cycle_1_38",1
"36806","virus_comp_193_cycle_1_39",1
"36807","virus_comp_193_cycle_1_4",1
"36808","virus_comp_193_cycle_1_40",1
"36809","virus_comp_193_cycle_1_41",1
"36810","virus_comp_193_cycle_1_42",1
"36811","virus_comp_193_cycle_1_43",1
"36812","virus_comp_193_cycle_1_44",1
"36813","virus_comp_193_cycle_1_45",1
"36814","virus_comp_193_cycle_1_46",1
"36815","virus_comp_193_cycle_1_47",1
"36816","virus_comp_193_cycle_1_48",1
"36817","virus_comp_193_cycle_1_49",1
"36818","virus_comp_193_cycle_1_5",1
"36819","virus_comp_193_cycle_1_50",1
"36820","virus_comp_193_cycle_1_51",1
"36821","virus_comp_193_cycle_1_52",1
"36822","virus_comp_193_cycle_1_53",1
"36823","virus_comp_193_cycle_1_54",1
"36824","virus_comp_193_cycle_1_55",1
"36825","virus_comp_193_cycle_1_56",1
"36826","virus_comp_193_cycle_1_57",1
"36827","virus_comp_193_cycle_1_58",1
"36828","virus_comp_193_cycle_1_59",1
"36829","virus_comp_193_cycle_1_6",1
"36830","virus_comp_193_cycle_1_60",1
"36831","virus_comp_193_cycle_1_61",1
"36832","virus_comp_193_cycle_1_62",1
"36833","virus_comp_193_cycle_1_63",1
"36834","virus_comp_193_cycle_1_64",1
"36835","virus_comp_193_cycle_1_65",1
"36836","virus_comp_193_cycle_1_66",1
"36837","virus_comp_193_cycle_1_67",1
"36838","virus_comp_193_cycle_1_68",1
"36839","virus_comp_193_cycle_1_69",1
"36840","virus_comp_193_cycle_1_7",1
"36841","virus_comp_193_cycle_1_70",1
"36842","virus_comp_193_cycle_1_71",1
"36843","virus_comp_193_cycle_1_72",1
"36844","virus_comp_193_cycle_1_73",1
"36845","virus_comp_193_cycle_1_74",1
"36846","virus_comp_193_cycle_1_75",1
"36847","virus_comp_193_cycle_1_76",1
"36848","virus_comp_193_cycle_1_77",1
"36849","virus_comp_193_cycle_1_78",1
"36850","virus_comp_193_cycle_1_79",1
"36851","virus_comp_193_cycle_1_8",1
"36852","virus_comp_193_cycle_1_80",1
"36853","virus_comp_193_cycle_1_81",1
"36854","virus_comp_193_cycle_1_82",1
"36855","virus_comp_193_cycle_1_83",1
"36856","virus_comp_193_cycle_1_84",1
"36857","virus_comp_193_cycle_1_85",1
"36858","virus_comp_193_cycle_1_86",1
"36859","virus_comp_193_cycle_1_87",1
"36860","virus_comp_193_cycle_1_88",1
"36861","virus_comp_193_cycle_1_9",1
"36862","virus_comp_193_cycle_1_92",1
"36863","virus_comp_193_cycle_1_93",1
"36864","virus_comp_193_cycle_1_94",1
"36865","virus_comp_193_cycle_1_95",1
"36866","virus_comp_193_cycle_1_96",1
"36867","virus_comp_193_cycle_1_97",1
"36868","virus_comp_193_cycle_1_98",1
"36869","virus_comp_193_cycle_1_99",1
"36870","virus_comp_1937_cycle_1_1",1
"36871","virus_comp_1937_cycle_1_10",1
"36872","virus_comp_1937_cycle_1_2",1
"36873","virus_comp_1937_cycle_1_4",1
"36874","virus_comp_1937_cycle_1_5",1
"36875","virus_comp_1937_cycle_1_6",1
"36876","virus_comp_1937_cycle_1_9",1
"36877","virus_comp_1938_cycle_1_1",1
"36878","virus_comp_1938_cycle_1_10",1
"36879","virus_comp_1938_cycle_1_2",1
"36880","virus_comp_1938_cycle_1_3",1
"36881","virus_comp_1938_cycle_1_4",1
"36882","virus_comp_1938_cycle_1_6",1
"36883","virus_comp_1938_cycle_1_7",1
"36884","virus_comp_1938_cycle_1_8",1
"36885","virus_comp_1938_cycle_1_9",1
"36886","virus_comp_1939_cycle_1_1",1
"36887","virus_comp_1939_cycle_1_2",1
"36888","virus_comp_1939_cycle_1_3",1
"36889","virus_comp_1939_cycle_1_4",1
"36890","virus_comp_1939_cycle_1_5",1
"36891","virus_comp_1939_cycle_1_6",1
"36892","virus_comp_1939_cycle_1_7",1
"36893","virus_comp_1939_cycle_1_8",1
"36894","virus_comp_1939_cycle_1_9",1
"36895","virus_comp_1940_cycle_1_1",1
"36896","virus_comp_1940_cycle_1_3",1
"36897","virus_comp_1940_cycle_1_8",1
"36898","virus_comp_1940_cycle_1_9",1
"36899","virus_comp_1941_cycle_1_1",1
"36900","virus_comp_1941_cycle_1_10",1
"36901","virus_comp_1941_cycle_1_11",1
"36902","virus_comp_1941_cycle_1_12",1
"36903","virus_comp_1941_cycle_1_13",1
"36904","virus_comp_1941_cycle_1_14",1
"36905","virus_comp_1941_cycle_1_15",1
"36906","virus_comp_1941_cycle_1_16",1
"36907","virus_comp_1941_cycle_1_17",1
"36908","virus_comp_1941_cycle_1_18",1
"36909","virus_comp_1941_cycle_1_19",1
"36910","virus_comp_1941_cycle_1_2",1
"36911","virus_comp_1941_cycle_1_3",1
"36912","virus_comp_1941_cycle_1_4",1
"36913","virus_comp_1941_cycle_1_5",1
"36914","virus_comp_1941_cycle_1_6",1
"36915","virus_comp_1941_cycle_1_7",1
"36916","virus_comp_1941_cycle_1_8",1
"36917","virus_comp_1941_cycle_1_9",1
"36918","virus_comp_1942_cycle_1_1",1
"36919","virus_comp_1942_cycle_1_10",1
"36920","virus_comp_1942_cycle_1_11",1
"36921","virus_comp_1942_cycle_1_12",1
"36922","virus_comp_1942_cycle_1_13",1
"36923","virus_comp_1942_cycle_1_2",1
"36924","virus_comp_1942_cycle_1_3",1
"36925","virus_comp_1942_cycle_1_4",1
"36926","virus_comp_1942_cycle_1_5",1
"36927","virus_comp_1942_cycle_1_6",1
"36928","virus_comp_1942_cycle_1_7",1
"36929","virus_comp_1942_cycle_1_8",1
"36930","virus_comp_1942_cycle_1_9",1
"36931","virus_comp_1945_cycle_1_10",1
"36932","virus_comp_1945_cycle_1_11",1
"36933","virus_comp_1945_cycle_1_5",1
"36934","virus_comp_1947_cycle_1_1",1
"36935","virus_comp_1947_cycle_1_8",1
"36936","virus_comp_1950_cycle_1_1",1
"36937","virus_comp_1950_cycle_1_10",1
"36938","virus_comp_1950_cycle_1_12",1
"36939","virus_comp_1950_cycle_1_13",1
"36940","virus_comp_1950_cycle_1_2",1
"36941","virus_comp_1950_cycle_1_3",1
"36942","virus_comp_1950_cycle_1_5",1
"36943","virus_comp_1953_cycle_1_10",1
"36944","virus_comp_1953_cycle_1_11",1
"36945","virus_comp_1953_cycle_1_16",1
"36946","virus_comp_1953_cycle_1_17",1
"36947","virus_comp_1953_cycle_1_18",1
"36948","virus_comp_1953_cycle_1_2",1
"36949","virus_comp_1953_cycle_1_20",1
"36950","virus_comp_1953_cycle_1_3",1
"36951","virus_comp_1953_cycle_1_4",1
"36952","virus_comp_1953_cycle_1_5",1
"36953","virus_comp_1953_cycle_1_6",1
"36954","virus_comp_1953_cycle_1_7",1
"36955","virus_comp_1953_cycle_1_9",1
"36956","virus_comp_1955_cycle_1_1",1
"36957","virus_comp_1959_cycle_1_1",1
"36958","virus_comp_1959_cycle_1_11",1
"36959","virus_comp_1959_cycle_1_12",1
"36960","virus_comp_1959_cycle_1_3",1
"36961","virus_comp_1959_cycle_1_6",1
"36962","virus_comp_1959_cycle_1_8",1
"36963","virus_comp_1959_cycle_1_9",1
"36964","virus_comp_1960_cycle_1_12",1
"36965","virus_comp_1960_cycle_1_15",1
"36966","virus_comp_1961_cycle_1_1",1
"36967","virus_comp_1961_cycle_1_2",1
"36968","virus_comp_1961_cycle_1_3",1
"36969","virus_comp_1961_cycle_1_4",1
"36970","virus_comp_1963_cycle_1_12",1
"36971","virus_comp_1963_cycle_1_4",1
"36972","virus_comp_1964_cycle_1_1",1
"36973","virus_comp_1964_cycle_1_10",1
"36974","virus_comp_1964_cycle_1_11",1
"36975","virus_comp_1964_cycle_1_2",1
"36976","virus_comp_1964_cycle_1_3",1
"36977","virus_comp_1964_cycle_1_4",1
"36978","virus_comp_1964_cycle_1_6",1
"36979","virus_comp_1964_cycle_1_8",1
"36980","virus_comp_1964_cycle_1_9",1
"36981","virus_comp_1967_cycle_1_1",1
"36982","virus_comp_1967_cycle_1_3",1
"36983","virus_comp_1967_cycle_1_4",1
"36984","virus_comp_1967_cycle_1_8",1
"36985","virus_comp_1967_cycle_1_9",1
"36986","virus_comp_1969_cycle_1_1",1
"36987","virus_comp_1969_cycle_1_10",1
"36988","virus_comp_1969_cycle_1_11",1
"36989","virus_comp_1969_cycle_1_12",1
"36990","virus_comp_1969_cycle_1_2",1
"36991","virus_comp_1969_cycle_1_6",1
"36992","virus_comp_1969_cycle_1_7",1
"36993","virus_comp_1969_cycle_1_9",1
"36994","virus_comp_197_cycle_1_105",1
"36995","virus_comp_197_cycle_1_108",1
"36996","virus_comp_197_cycle_1_11",1
"36997","virus_comp_197_cycle_1_114",1
"36998","virus_comp_197_cycle_1_115",1
"36999","virus_comp_197_cycle_1_117",1
"37000","virus_comp_197_cycle_1_118",1
"37001","virus_comp_197_cycle_1_119",1
"37002","virus_comp_197_cycle_1_12",1
"37003","virus_comp_197_cycle_1_120",1
"37004","virus_comp_197_cycle_1_121",1
"37005","virus_comp_197_cycle_1_123",1
"37006","virus_comp_197_cycle_1_124",1
"37007","virus_comp_197_cycle_1_128",1
"37008","virus_comp_197_cycle_1_129",1
"37009","virus_comp_197_cycle_1_130",1
"37010","virus_comp_197_cycle_1_131",1
"37011","virus_comp_197_cycle_1_132",1
"37012","virus_comp_197_cycle_1_133",1
"37013","virus_comp_197_cycle_1_134",1
"37014","virus_comp_197_cycle_1_135",1
"37015","virus_comp_197_cycle_1_136",1
"37016","virus_comp_197_cycle_1_137",1
"37017","virus_comp_197_cycle_1_138",1
"37018","virus_comp_197_cycle_1_139",1
"37019","virus_comp_197_cycle_1_140",1
"37020","virus_comp_197_cycle_1_141",1
"37021","virus_comp_197_cycle_1_142",1
"37022","virus_comp_197_cycle_1_143",1
"37023","virus_comp_197_cycle_1_144",1
"37024","virus_comp_197_cycle_1_145",1
"37025","virus_comp_197_cycle_1_146",1
"37026","virus_comp_197_cycle_1_147",1
"37027","virus_comp_197_cycle_1_148",1
"37028","virus_comp_197_cycle_1_149",1
"37029","virus_comp_197_cycle_1_150",1
"37030","virus_comp_197_cycle_1_151",1
"37031","virus_comp_197_cycle_1_152",1
"37032","virus_comp_197_cycle_1_153",1
"37033","virus_comp_197_cycle_1_154",1
"37034","virus_comp_197_cycle_1_155",1
"37035","virus_comp_197_cycle_1_156",1
"37036","virus_comp_197_cycle_1_157",1
"37037","virus_comp_197_cycle_1_158",1
"37038","virus_comp_197_cycle_1_159",1
"37039","virus_comp_197_cycle_1_23",1
"37040","virus_comp_197_cycle_1_26",1
"37041","virus_comp_197_cycle_1_30",1
"37042","virus_comp_197_cycle_1_31",1
"37043","virus_comp_197_cycle_1_39",1
"37044","virus_comp_197_cycle_1_40",1
"37045","virus_comp_197_cycle_1_41",1
"37046","virus_comp_197_cycle_1_52",1
"37047","virus_comp_1970_cycle_1_1",1
"37048","virus_comp_1970_cycle_1_10",1
"37049","virus_comp_1970_cycle_1_12",1
"37050","virus_comp_1970_cycle_1_13",1
"37051","virus_comp_1970_cycle_1_14",1
"37052","virus_comp_1970_cycle_1_15",1
"37053","virus_comp_1970_cycle_1_2",1
"37054","virus_comp_1970_cycle_1_3",1
"37055","virus_comp_1970_cycle_1_4",1
"37056","virus_comp_1970_cycle_1_5",1
"37057","virus_comp_1970_cycle_1_6",1
"37058","virus_comp_1970_cycle_1_7",1
"37059","virus_comp_1970_cycle_1_8",1
"37060","virus_comp_1970_cycle_1_9",1
"37061","virus_comp_1972_cycle_1_1",1
"37062","virus_comp_1972_cycle_1_11",1
"37063","virus_comp_1972_cycle_1_12",1
"37064","virus_comp_1972_cycle_1_14",1
"37065","virus_comp_1972_cycle_1_2",1
"37066","virus_comp_1972_cycle_1_3",1
"37067","virus_comp_1972_cycle_1_4",1
"37068","virus_comp_1972_cycle_1_5",1
"37069","virus_comp_1972_cycle_1_6",1
"37070","virus_comp_1972_cycle_1_7",1
"37071","virus_comp_1972_cycle_1_9",1
"37072","virus_comp_1974_cycle_1_1",1
"37073","virus_comp_1974_cycle_1_2",1
"37074","virus_comp_1974_cycle_1_5",1
"37075","virus_comp_1974_cycle_1_6",1
"37076","virus_comp_1974_cycle_1_7",1
"37077","virus_comp_1976_cycle_1_3",1
"37078","virus_comp_1976_cycle_1_5",1
"37079","virus_comp_1980_cycle_1_1",1
"37080","virus_comp_1980_cycle_1_10",1
"37081","virus_comp_1980_cycle_1_11",1
"37082","virus_comp_1980_cycle_1_12",1
"37083","virus_comp_1980_cycle_1_13",1
"37084","virus_comp_1980_cycle_1_14",1
"37085","virus_comp_1980_cycle_1_2",1
"37086","virus_comp_1980_cycle_1_3",1
"37087","virus_comp_1980_cycle_1_4",1
"37088","virus_comp_1980_cycle_1_5",1
"37089","virus_comp_1980_cycle_1_6",1
"37090","virus_comp_1980_cycle_1_9",1
"37091","virus_comp_1981_cycle_1_4",1
"37092","virus_comp_1984_cycle_1_5",1
"37093","virus_comp_1985_cycle_1_1",1
"37094","virus_comp_1985_cycle_1_2",1
"37095","virus_comp_1985_cycle_1_3",1
"37096","virus_comp_1985_cycle_1_4",1
"37097","virus_comp_1985_cycle_1_6",1
"37098","virus_comp_1985_cycle_1_7",1
"37099","virus_comp_1986_cycle_1_4",1
"37100","virus_comp_1986_cycle_1_8",1
"37101","virus_comp_1986_cycle_1_9",1
"37102","virus_comp_1991_cycle_1_11",1
"37103","virus_comp_1991_cycle_1_12",1
"37104","virus_comp_1991_cycle_1_13",1
"37105","virus_comp_1991_cycle_1_14",1
"37106","virus_comp_1991_cycle_1_15",1
"37107","virus_comp_1991_cycle_1_17",1
"37108","virus_comp_1991_cycle_1_2",1
"37109","virus_comp_1991_cycle_1_3",1
"37110","virus_comp_1991_cycle_1_5",1
"37111","virus_comp_1991_cycle_1_6",1
"37112","virus_comp_1991_cycle_1_7",1
"37113","virus_comp_1991_cycle_1_9",1
"37114","virus_comp_1997_cycle_1_13",1
"37115","virus_comp_2000_cycle_1_1",1
"37116","virus_comp_2001_cycle_1_1",1
"37117","virus_comp_2001_cycle_1_10",1
"37118","virus_comp_2001_cycle_1_3",1
"37119","virus_comp_2001_cycle_1_5",1
"37120","virus_comp_2001_cycle_1_6",1
"37121","virus_comp_2001_cycle_1_7",1
"37122","virus_comp_2001_cycle_1_8",1
"37123","virus_comp_2001_cycle_1_9",1
"37124","virus_comp_2004_cycle_1_1",1
"37125","virus_comp_2004_cycle_1_11",1
"37126","virus_comp_2004_cycle_1_2",1
"37127","virus_comp_2004_cycle_1_3",1
"37128","virus_comp_2004_cycle_1_4",1
"37129","virus_comp_2004_cycle_1_5",1
"37130","virus_comp_2004_cycle_1_6",1
"37131","virus_comp_2004_cycle_1_7",1
"37132","virus_comp_2005_cycle_1_1",1
"37133","virus_comp_2007_cycle_1_1",1
"37134","virus_comp_2007_cycle_1_3",1
"37135","virus_comp_2007_cycle_1_5",1
"37136","virus_comp_2008_cycle_1_11",1
"37137","virus_comp_2008_cycle_1_13",1
"37138","virus_comp_2008_cycle_1_9",1
"37139","virus_comp_2009_cycle_1_1",1
"37140","virus_comp_2009_cycle_1_2",1
"37141","virus_comp_2009_cycle_1_3",1
"37142","virus_comp_2009_cycle_1_4",1
"37143","virus_comp_2009_cycle_1_5",1
"37144","virus_comp_2009_cycle_1_6",1
"37145","virus_comp_2009_cycle_1_7",1
"37146","virus_comp_2009_cycle_1_8",1
"37147","virus_comp_2010_cycle_1_1",1
"37148","virus_comp_2010_cycle_1_2",1
"37149","virus_comp_2010_cycle_1_5",1
"37150","virus_comp_2010_cycle_1_7",1
"37151","virus_comp_2016_cycle_1_1",1
"37152","virus_comp_2016_cycle_1_2",1
"37153","virus_comp_2016_cycle_1_3",1
"37154","virus_comp_2016_cycle_1_4",1
"37155","virus_comp_2016_cycle_1_5",1
"37156","virus_comp_2016_cycle_1_6",1
"37157","virus_comp_2016_cycle_1_8",1
"37158","virus_comp_2017_cycle_1_3",1
"37159","virus_comp_2017_cycle_1_4",1
"37160","virus_comp_2017_cycle_1_6",1
"37161","virus_comp_2017_cycle_1_8",1
"37162","virus_comp_2017_cycle_1_9",1
"37163","virus_comp_2019_cycle_1_1",1
"37164","virus_comp_2019_cycle_1_10",1
"37165","virus_comp_2019_cycle_1_2",1
"37166","virus_comp_2019_cycle_1_3",1
"37167","virus_comp_2019_cycle_1_4",1
"37168","virus_comp_2019_cycle_1_5",1
"37169","virus_comp_2019_cycle_1_6",1
"37170","virus_comp_2019_cycle_1_7",1
"37171","virus_comp_2019_cycle_1_8",1
"37172","virus_comp_2021_cycle_1_1",1
"37173","virus_comp_2021_cycle_1_2",1
"37174","virus_comp_2021_cycle_1_3",1
"37175","virus_comp_2021_cycle_1_4",1
"37176","virus_comp_2021_cycle_1_5",1
"37177","virus_comp_2021_cycle_1_6",1
"37178","virus_comp_2021_cycle_1_7",1
"37179","virus_comp_2021_cycle_1_8",1
"37180","virus_comp_2025_cycle_1_1",1
"37181","virus_comp_2028_cycle_1_6",1
"37182","virus_comp_2029_cycle_1_1",1
"37183","virus_comp_2029_cycle_1_10",1
"37184","virus_comp_2029_cycle_1_11",1
"37185","virus_comp_2029_cycle_1_12",1
"37186","virus_comp_2029_cycle_1_13",1
"37187","virus_comp_2029_cycle_1_2",1
"37188","virus_comp_2029_cycle_1_3",1
"37189","virus_comp_2030_cycle_1_1",1
"37190","virus_comp_2030_cycle_1_15",1
"37191","virus_comp_2032_cycle_1_1",1
"37192","virus_comp_2032_cycle_1_4",1
"37193","virus_comp_2032_cycle_1_5",1
"37194","virus_comp_2032_cycle_1_6",1
"37195","virus_comp_2032_cycle_1_7",1
"37196","virus_comp_2032_cycle_1_9",1
"37197","virus_comp_2035_cycle_1_1",1
"37198","virus_comp_2035_cycle_1_2",1
"37199","virus_comp_2035_cycle_1_3",1
"37200","virus_comp_2035_cycle_1_5",1
"37201","virus_comp_2035_cycle_1_6",1
"37202","virus_comp_2035_cycle_1_7",1
"37203","virus_comp_2035_cycle_1_8",1
"37204","virus_comp_2035_cycle_1_9",1
"37205","virus_comp_2037_cycle_1_3",1
"37206","virus_comp_2039_cycle_1_1",1
"37207","virus_comp_2039_cycle_1_2",1
"37208","virus_comp_2039_cycle_1_3",1
"37209","virus_comp_2039_cycle_1_4",1
"37210","virus_comp_2039_cycle_1_5",1
"37211","virus_comp_2039_cycle_1_6",1
"37212","virus_comp_2039_cycle_1_7",1
"37213","virus_comp_2039_cycle_1_8",1
"37214","virus_comp_2041_cycle_1_1",1
"37215","virus_comp_2041_cycle_1_10",1
"37216","virus_comp_2041_cycle_1_11",1
"37217","virus_comp_2041_cycle_1_2",1
"37218","virus_comp_2041_cycle_1_3",1
"37219","virus_comp_2041_cycle_1_4",1
"37220","virus_comp_2041_cycle_1_5",1
"37221","virus_comp_2041_cycle_1_6",1
"37222","virus_comp_2041_cycle_1_7",1
"37223","virus_comp_2041_cycle_1_8",1
"37224","virus_comp_2041_cycle_1_9",1
"37225","virus_comp_2043_cycle_1_1",1
"37226","virus_comp_2043_cycle_1_2",1
"37227","virus_comp_2043_cycle_1_4",1
"37228","virus_comp_2043_cycle_1_6",1
"37229","virus_comp_2043_cycle_1_7",1
"37230","virus_comp_2043_cycle_1_9",1
"37231","virus_comp_2044_cycle_1_1",1
"37232","virus_comp_2051_cycle_1_1",1
"37233","virus_comp_2051_cycle_1_2",1
"37234","virus_comp_2051_cycle_1_3",1
"37235","virus_comp_2051_cycle_1_4",1
"37236","virus_comp_2051_cycle_1_5",1
"37237","virus_comp_2051_cycle_1_6",1
"37238","virus_comp_2052_cycle_1_11",1
"37239","virus_comp_2052_cycle_1_3",1
"37240","virus_comp_2056_cycle_1_1",1
"37241","virus_comp_2056_cycle_1_10",1
"37242","virus_comp_2056_cycle_1_11",1
"37243","virus_comp_2056_cycle_1_12",1
"37244","virus_comp_2056_cycle_1_13",1
"37245","virus_comp_2056_cycle_1_14",1
"37246","virus_comp_2056_cycle_1_15",1
"37247","virus_comp_2056_cycle_1_2",1
"37248","virus_comp_2056_cycle_1_3",1
"37249","virus_comp_2056_cycle_1_4",1
"37250","virus_comp_2056_cycle_1_5",1
"37251","virus_comp_2056_cycle_1_6",1
"37252","virus_comp_2056_cycle_1_7",1
"37253","virus_comp_2056_cycle_1_8",1
"37254","virus_comp_2056_cycle_1_9",1
"37255","virus_comp_2061_cycle_1_1",1
"37256","virus_comp_2061_cycle_1_2",1
"37257","virus_comp_2061_cycle_1_3",1
"37258","virus_comp_2061_cycle_1_4",1
"37259","virus_comp_2061_cycle_1_5",1
"37260","virus_comp_2061_cycle_1_6",1
"37261","virus_comp_2061_cycle_1_7",1
"37262","virus_comp_2064_cycle_1_1",1
"37263","virus_comp_2064_cycle_1_2",1
"37264","virus_comp_2066_cycle_1_5",1
"37265","virus_comp_2067_cycle_1_1",1
"37266","virus_comp_2067_cycle_1_10",1
"37267","virus_comp_2067_cycle_1_11",1
"37268","virus_comp_2067_cycle_1_12",1
"37269","virus_comp_2067_cycle_1_13",1
"37270","virus_comp_2067_cycle_1_2",1
"37271","virus_comp_2067_cycle_1_3",1
"37272","virus_comp_2067_cycle_1_4",1
"37273","virus_comp_2067_cycle_1_7",1
"37274","virus_comp_2067_cycle_1_8",1
"37275","virus_comp_2067_cycle_1_9",1
"37276","virus_comp_2069_cycle_1_1",1
"37277","virus_comp_2069_cycle_1_10",1
"37278","virus_comp_2069_cycle_1_11",1
"37279","virus_comp_2069_cycle_1_2",1
"37280","virus_comp_2069_cycle_1_3",1
"37281","virus_comp_2069_cycle_1_4",1
"37282","virus_comp_2069_cycle_1_5",1
"37283","virus_comp_2069_cycle_1_6",1
"37284","virus_comp_2069_cycle_1_7",1
"37285","virus_comp_2069_cycle_1_8",1
"37286","virus_comp_2069_cycle_1_9",1
"37287","virus_comp_2070_cycle_1_12",1
"37288","virus_comp_2070_cycle_1_6",1
"37289","virus_comp_2070_cycle_1_7",1
"37290","virus_comp_2071_cycle_1_1",1
"37291","virus_comp_2071_cycle_1_3",1
"37292","virus_comp_2071_cycle_1_6",1
"37293","virus_comp_2072_cycle_1_1",1
"37294","virus_comp_2072_cycle_1_11",1
"37295","virus_comp_2072_cycle_1_12",1
"37296","virus_comp_2072_cycle_1_2",1
"37297","virus_comp_2072_cycle_1_3",1
"37298","virus_comp_2072_cycle_1_5",1
"37299","virus_comp_2074_cycle_1_1",1
"37300","virus_comp_2074_cycle_1_2",1
"37301","virus_comp_2074_cycle_1_3",1
"37302","virus_comp_2074_cycle_1_4",1
"37303","virus_comp_2074_cycle_1_5",1
"37304","virus_comp_2077_cycle_1_1",1
"37305","virus_comp_2077_cycle_1_2",1
"37306","virus_comp_2077_cycle_1_3",1
"37307","virus_comp_2077_cycle_1_6",1
"37308","virus_comp_2077_cycle_1_7",1
"37309","virus_comp_2079_cycle_1_1",1
"37310","virus_comp_2079_cycle_1_2",1
"37311","virus_comp_2079_cycle_1_3",1
"37312","virus_comp_2079_cycle_1_4",1
"37313","virus_comp_2079_cycle_1_5",1
"37314","virus_comp_2079_cycle_1_6",1
"37315","virus_comp_2079_cycle_1_7",1
"37316","virus_comp_2080_cycle_1_5",1
"37317","virus_comp_2082_cycle_1_11",1
