"","orf","total_PA"
"37318","virus_comp_2082_cycle_1_2",1
"37319","virus_comp_2082_cycle_1_3",1
"37320","virus_comp_2082_cycle_1_5",1
"37321","virus_comp_2082_cycle_1_6",1
"37322","virus_comp_2082_cycle_1_9",1
"37323","virus_comp_2087_cycle_1_6",1
"37324","virus_comp_2090_cycle_1_11",1
"37325","virus_comp_2090_cycle_1_5",1
"37326","virus_comp_2090_cycle_1_6",1
"37327","virus_comp_2090_cycle_1_7",1
"37328","virus_comp_2092_cycle_1_13",1
"37329","virus_comp_2093_cycle_1_4",1
"37330","virus_comp_2093_cycle_1_8",1
"37331","virus_comp_2093_cycle_1_9",1
"37332","virus_comp_2094_cycle_1_10",1
"37333","virus_comp_2094_cycle_1_12",1
"37334","virus_comp_2094_cycle_1_2",1
"37335","virus_comp_2094_cycle_1_6",1
"37336","virus_comp_2094_cycle_1_8",1
"37337","virus_comp_2096_cycle_1_3",1
"37338","virus_comp_2098_cycle_1_2",1
"37339","virus_comp_2098_cycle_1_4",1
"37340","virus_comp_2104_cycle_1_1",1
"37341","virus_comp_2104_cycle_1_3",1
"37342","virus_comp_2104_cycle_1_8",1
"37343","virus_comp_2110_cycle_1_1",1
"37344","virus_comp_2110_cycle_1_3",1
"37345","virus_comp_2110_cycle_1_5",1
"37346","virus_comp_2110_cycle_1_6",1
"37347","virus_comp_2110_cycle_1_7",1
"37348","virus_comp_2110_cycle_1_8",1
"37349","virus_comp_2112_cycle_1_2",1
"37350","virus_comp_2112_cycle_1_3",1
"37351","virus_comp_2112_cycle_1_4",1
"37352","virus_comp_2112_cycle_1_5",1
"37353","virus_comp_2117_cycle_1_1",1
"37354","virus_comp_2117_cycle_1_10",1
"37355","virus_comp_2117_cycle_1_12",1
"37356","virus_comp_2117_cycle_1_13",1
"37357","virus_comp_2117_cycle_1_2",1
"37358","virus_comp_2117_cycle_1_3",1
"37359","virus_comp_2117_cycle_1_5",1
"37360","virus_comp_2117_cycle_1_7",1
"37361","virus_comp_2118_cycle_1_3",1
"37362","virus_comp_2118_cycle_1_4",1
"37363","virus_comp_2118_cycle_1_5",1
"37364","virus_comp_2119_cycle_1_10",1
"37365","virus_comp_2119_cycle_1_11",1
"37366","virus_comp_2119_cycle_1_5",1
"37367","virus_comp_2120_cycle_1_2",1
"37368","virus_comp_2125_cycle_1_1",1
"37369","virus_comp_2125_cycle_1_2",1
"37370","virus_comp_2125_cycle_1_5",1
"37371","virus_comp_2125_cycle_1_6",1
"37372","virus_comp_2125_cycle_1_8",1
"37373","virus_comp_2126_cycle_1_1",1
"37374","virus_comp_2126_cycle_1_10",1
"37375","virus_comp_2126_cycle_1_11",1
"37376","virus_comp_2126_cycle_1_12",1
"37377","virus_comp_2126_cycle_1_13",1
"37378","virus_comp_2126_cycle_1_14",1
"37379","virus_comp_2126_cycle_1_15",1
"37380","virus_comp_2126_cycle_1_2",1
"37381","virus_comp_2126_cycle_1_3",1
"37382","virus_comp_2126_cycle_1_4",1
"37383","virus_comp_2126_cycle_1_5",1
"37384","virus_comp_2126_cycle_1_7",1
"37385","virus_comp_2126_cycle_1_8",1
"37386","virus_comp_2126_cycle_1_9",1
"37387","virus_comp_2127_cycle_1_1",1
"37388","virus_comp_2127_cycle_1_2",1
"37389","virus_comp_2127_cycle_1_3",1
"37390","virus_comp_2127_cycle_1_4",1
"37391","virus_comp_2127_cycle_1_5",1
"37392","virus_comp_2127_cycle_1_6",1
"37393","virus_comp_2127_cycle_1_7",1
"37394","virus_comp_2130_cycle_1_10",1
"37395","virus_comp_2130_cycle_1_6",1
"37396","virus_comp_2130_cycle_1_7",1
"37397","virus_comp_2130_cycle_1_8",1
"37398","virus_comp_2131_cycle_1_1",1
"37399","virus_comp_2131_cycle_1_2",1
"37400","virus_comp_2131_cycle_1_3",1
"37401","virus_comp_2131_cycle_1_4",1
"37402","virus_comp_2131_cycle_1_5",1
"37403","virus_comp_2131_cycle_1_6",1
"37404","virus_comp_2131_cycle_1_7",1
"37405","virus_comp_2131_cycle_1_8",1
"37406","virus_comp_2131_cycle_1_9",1
"37407","virus_comp_2132_cycle_1_1",1
"37408","virus_comp_2132_cycle_1_2",1
"37409","virus_comp_2132_cycle_1_6",1
"37410","virus_comp_2133_cycle_1_11",1
"37411","virus_comp_2135_cycle_1_1",1
"37412","virus_comp_2135_cycle_1_10",1
"37413","virus_comp_2135_cycle_1_11",1
"37414","virus_comp_2135_cycle_1_3",1
"37415","virus_comp_2140_cycle_1_1",1
"37416","virus_comp_2140_cycle_1_10",1
"37417","virus_comp_2140_cycle_1_11",1
"37418","virus_comp_2140_cycle_1_12",1
"37419","virus_comp_2140_cycle_1_13",1
"37420","virus_comp_2140_cycle_1_14",1
"37421","virus_comp_2140_cycle_1_15",1
"37422","virus_comp_2140_cycle_1_2",1
"37423","virus_comp_2140_cycle_1_3",1
"37424","virus_comp_2140_cycle_1_4",1
"37425","virus_comp_2140_cycle_1_5",1
"37426","virus_comp_2140_cycle_1_6",1
"37427","virus_comp_2140_cycle_1_7",1
"37428","virus_comp_2140_cycle_1_8",1
"37429","virus_comp_2140_cycle_1_9",1
"37430","virus_comp_2141_cycle_1_2",1
"37431","virus_comp_2141_cycle_1_9",1
"37432","virus_comp_2142_cycle_1_7",1
"37433","virus_comp_2142_cycle_1_9",1
"37434","virus_comp_2145_cycle_1_1",1
"37435","virus_comp_2145_cycle_1_2",1
"37436","virus_comp_2145_cycle_1_4",1
"37437","virus_comp_2145_cycle_1_5",1
"37438","virus_comp_2145_cycle_1_6",1
"37439","virus_comp_2145_cycle_1_7",1
"37440","virus_comp_2145_cycle_1_8",1
"37441","virus_comp_2146_cycle_1_10",1
"37442","virus_comp_2146_cycle_1_4",1
"37443","virus_comp_2146_cycle_1_5",1
"37444","virus_comp_2146_cycle_1_6",1
"37445","virus_comp_2146_cycle_1_7",1
"37446","virus_comp_2146_cycle_1_8",1
"37447","virus_comp_2146_cycle_1_9",1
"37448","virus_comp_2147_cycle_1_10",1
"37449","virus_comp_2147_cycle_1_4",1
"37450","virus_comp_2147_cycle_1_5",1
"37451","virus_comp_2147_cycle_1_6",1
"37452","virus_comp_2147_cycle_1_7",1
"37453","virus_comp_2147_cycle_1_8",1
"37454","virus_comp_2147_cycle_1_9",1
"37455","virus_comp_2148_cycle_1_1",1
"37456","virus_comp_2148_cycle_1_3",1
"37457","virus_comp_2150_cycle_1_1",1
"37458","virus_comp_2150_cycle_1_2",1
"37459","virus_comp_2150_cycle_1_3",1
"37460","virus_comp_2150_cycle_1_4",1
"37461","virus_comp_2150_cycle_1_5",1
"37462","virus_comp_2150_cycle_1_6",1
"37463","virus_comp_2151_cycle_1_1",1
"37464","virus_comp_2151_cycle_1_2",1
"37465","virus_comp_2151_cycle_1_3",1
"37466","virus_comp_2151_cycle_1_4",1
"37467","virus_comp_2151_cycle_1_5",1
"37468","virus_comp_2151_cycle_1_6",1
"37469","virus_comp_2151_cycle_1_7",1
"37470","virus_comp_2152_cycle_1_3",1
"37471","virus_comp_2152_cycle_1_4",1
"37472","virus_comp_2152_cycle_1_5",1
"37473","virus_comp_2157_cycle_1_1",1
"37474","virus_comp_2157_cycle_1_2",1
"37475","virus_comp_2157_cycle_1_3",1
"37476","virus_comp_2157_cycle_1_4",1
"37477","virus_comp_2157_cycle_1_5",1
"37478","virus_comp_2157_cycle_1_6",1
"37479","virus_comp_2157_cycle_1_9",1
"37480","virus_comp_2159_cycle_1_1",1
"37481","virus_comp_2159_cycle_1_2",1
"37482","virus_comp_2159_cycle_1_3",1
"37483","virus_comp_2159_cycle_1_4",1
"37484","virus_comp_2159_cycle_1_5",1
"37485","virus_comp_2159_cycle_1_6",1
"37486","virus_comp_2159_cycle_1_7",1
"37487","virus_comp_2160_cycle_1_1",1
"37488","virus_comp_2160_cycle_1_2",1
"37489","virus_comp_2160_cycle_1_3",1
"37490","virus_comp_2160_cycle_1_4",1
"37491","virus_comp_2160_cycle_1_5",1
"37492","virus_comp_2160_cycle_1_6",1
"37493","virus_comp_2160_cycle_1_7",1
"37494","virus_comp_2160_cycle_1_8",1
"37495","virus_comp_2163_cycle_1_8",1
"37496","virus_comp_2165_cycle_1_8",1
"37497","virus_comp_2166_cycle_1_10",1
"37498","virus_comp_2166_cycle_1_5",1
"37499","virus_comp_2167_cycle_1_2",1
"37500","virus_comp_2167_cycle_1_3",1
"37501","virus_comp_2167_cycle_1_4",1
"37502","virus_comp_2169_cycle_1_5",1
"37503","virus_comp_2169_cycle_1_6",1
"37504","virus_comp_2170_cycle_1_7",1
"37505","virus_comp_2173_cycle_1_1",1
"37506","virus_comp_2173_cycle_1_10",1
"37507","virus_comp_2173_cycle_1_11",1
"37508","virus_comp_2173_cycle_1_13",1
"37509","virus_comp_2173_cycle_1_2",1
"37510","virus_comp_2173_cycle_1_3",1
"37511","virus_comp_2173_cycle_1_4",1
"37512","virus_comp_2173_cycle_1_7",1
"37513","virus_comp_2173_cycle_1_8",1
"37514","virus_comp_2173_cycle_1_9",1
"37515","virus_comp_2174_cycle_1_1",1
"37516","virus_comp_2174_cycle_1_2",1
"37517","virus_comp_2174_cycle_1_3",1
"37518","virus_comp_2175_cycle_1_2",1
"37519","virus_comp_2175_cycle_1_3",1
"37520","virus_comp_2175_cycle_1_6",1
"37521","virus_comp_2176_cycle_1_3",1
"37522","virus_comp_2180_cycle_1_1",1
"37523","virus_comp_2180_cycle_1_2",1
"37524","virus_comp_2180_cycle_1_3",1
"37525","virus_comp_2180_cycle_1_4",1
"37526","virus_comp_2180_cycle_1_5",1
"37527","virus_comp_2180_cycle_1_6",1
"37528","virus_comp_2183_cycle_1_11",1
"37529","virus_comp_2185_cycle_1_1",1
"37530","virus_comp_2185_cycle_1_2",1
"37531","virus_comp_2185_cycle_1_3",1
"37532","virus_comp_2185_cycle_1_4",1
"37533","virus_comp_2187_cycle_1_3",1
"37534","virus_comp_2187_cycle_1_4",1
"37535","virus_comp_2189_cycle_1_5",1
"37536","virus_comp_2190_cycle_1_1",1
"37537","virus_comp_2190_cycle_1_11",1
"37538","virus_comp_2190_cycle_1_13",1
"37539","virus_comp_2190_cycle_1_14",1
"37540","virus_comp_2190_cycle_1_2",1
"37541","virus_comp_2190_cycle_1_3",1
"37542","virus_comp_2190_cycle_1_5",1
"37543","virus_comp_2190_cycle_1_6",1
"37544","virus_comp_2190_cycle_1_7",1
"37545","virus_comp_2190_cycle_1_8",1
"37546","virus_comp_2190_cycle_1_9",1
"37547","virus_comp_2192_cycle_1_1",1
"37548","virus_comp_2192_cycle_1_5",1
"37549","virus_comp_2193_cycle_1_12",1
"37550","virus_comp_2193_cycle_1_15",1
"37551","virus_comp_2193_cycle_1_16",1
"37552","virus_comp_2193_cycle_1_17",1
"37553","virus_comp_2193_cycle_1_3",1
"37554","virus_comp_2193_cycle_1_8",1
"37555","virus_comp_2193_cycle_1_9",1
"37556","virus_comp_2196_cycle_1_1",1
"37557","virus_comp_2196_cycle_1_3",1
"37558","virus_comp_2196_cycle_1_4",1
"37559","virus_comp_2196_cycle_1_5",1
"37560","virus_comp_2196_cycle_1_6",1
"37561","virus_comp_2196_cycle_1_7",1
"37562","virus_comp_2196_cycle_1_8",1
"37563","virus_comp_2197_cycle_1_1",1
"37564","virus_comp_2197_cycle_1_10",1
"37565","virus_comp_2197_cycle_1_11",1
"37566","virus_comp_2197_cycle_1_14",1
"37567","virus_comp_2197_cycle_1_15",1
"37568","virus_comp_2197_cycle_1_2",1
"37569","virus_comp_2198_cycle_1_1",1
"37570","virus_comp_2198_cycle_1_2",1
"37571","virus_comp_2198_cycle_1_3",1
"37572","virus_comp_2198_cycle_1_4",1
"37573","virus_comp_2198_cycle_1_5",1
"37574","virus_comp_2198_cycle_1_6",1
"37575","virus_comp_2200_cycle_1_1",1
"37576","virus_comp_2200_cycle_1_10",1
"37577","virus_comp_2200_cycle_1_2",1
"37578","virus_comp_2200_cycle_1_4",1
"37579","virus_comp_2200_cycle_1_5",1
"37580","virus_comp_2200_cycle_1_7",1
"37581","virus_comp_2200_cycle_1_8",1
"37582","virus_comp_2200_cycle_1_9",1
"37583","virus_comp_2201_cycle_1_5",1
"37584","virus_comp_2202_cycle_1_1",1
"37585","virus_comp_2202_cycle_1_10",1
"37586","virus_comp_2202_cycle_1_11",1
"37587","virus_comp_2202_cycle_1_2",1
"37588","virus_comp_2202_cycle_1_3",1
"37589","virus_comp_2202_cycle_1_4",1
"37590","virus_comp_2202_cycle_1_5",1
"37591","virus_comp_2202_cycle_1_6",1
"37592","virus_comp_2202_cycle_1_7",1
"37593","virus_comp_2202_cycle_1_8",1
"37594","virus_comp_2202_cycle_1_9",1
"37595","virus_comp_2205_cycle_1_7",1
"37596","virus_comp_2207_cycle_1_1",1
"37597","virus_comp_2207_cycle_1_10",1
"37598","virus_comp_2207_cycle_1_2",1
"37599","virus_comp_2207_cycle_1_3",1
"37600","virus_comp_2207_cycle_1_4",1
"37601","virus_comp_2207_cycle_1_5",1
"37602","virus_comp_2207_cycle_1_6",1
"37603","virus_comp_2207_cycle_1_7",1
"37604","virus_comp_2207_cycle_1_8",1
"37605","virus_comp_2207_cycle_1_9",1
"37606","virus_comp_221_cycle_1_1",1
"37607","virus_comp_221_cycle_1_2",1
"37608","virus_comp_2210_cycle_1_3",1
"37609","virus_comp_2211_cycle_1_5",1
"37610","virus_comp_2211_cycle_1_6",1
"37611","virus_comp_2213_cycle_1_1",1
"37612","virus_comp_2213_cycle_1_2",1
"37613","virus_comp_2213_cycle_1_3",1
"37614","virus_comp_2213_cycle_1_4",1
"37615","virus_comp_2213_cycle_1_5",1
"37616","virus_comp_2213_cycle_1_6",1
"37617","virus_comp_2213_cycle_1_7",1
"37618","virus_comp_2214_cycle_1_2",1
"37619","virus_comp_2214_cycle_1_3",1
"37620","virus_comp_2214_cycle_1_4",1
"37621","virus_comp_2214_cycle_1_6",1
"37622","virus_comp_2214_cycle_1_7",1
"37623","virus_comp_2214_cycle_1_8",1
"37624","virus_comp_2219_cycle_1_1",1
"37625","virus_comp_2219_cycle_1_10",1
"37626","virus_comp_2219_cycle_1_11",1
"37627","virus_comp_2219_cycle_1_12",1
"37628","virus_comp_2219_cycle_1_13",1
"37629","virus_comp_2219_cycle_1_14",1
"37630","virus_comp_2219_cycle_1_15",1
"37631","virus_comp_2219_cycle_1_2",1
"37632","virus_comp_2219_cycle_1_3",1
"37633","virus_comp_2219_cycle_1_4",1
"37634","virus_comp_2219_cycle_1_5",1
"37635","virus_comp_2219_cycle_1_6",1
"37636","virus_comp_2219_cycle_1_7",1
"37637","virus_comp_2219_cycle_1_8",1
"37638","virus_comp_2219_cycle_1_9",1
"37639","virus_comp_2221_cycle_1_1",1
"37640","virus_comp_2221_cycle_1_10",1
"37641","virus_comp_2221_cycle_1_2",1
"37642","virus_comp_2221_cycle_1_3",1
"37643","virus_comp_2221_cycle_1_4",1
"37644","virus_comp_2221_cycle_1_5",1
"37645","virus_comp_2221_cycle_1_6",1
"37646","virus_comp_2221_cycle_1_7",1
"37647","virus_comp_2221_cycle_1_8",1
"37648","virus_comp_2221_cycle_1_9",1
"37649","virus_comp_2222_cycle_1_10",1
"37650","virus_comp_2222_cycle_1_2",1
"37651","virus_comp_2222_cycle_1_5",1
"37652","virus_comp_2222_cycle_1_6",1
"37653","virus_comp_2222_cycle_1_7",1
"37654","virus_comp_2223_cycle_1_11",1
"37655","virus_comp_2223_cycle_1_12",1
"37656","virus_comp_2224_cycle_1_1",1
"37657","virus_comp_2224_cycle_1_3",1
"37658","virus_comp_2224_cycle_1_4",1
"37659","virus_comp_2224_cycle_1_5",1
"37660","virus_comp_2224_cycle_1_7",1
"37661","virus_comp_2224_cycle_1_8",1
"37662","virus_comp_2225_cycle_1_1",1
"37663","virus_comp_2225_cycle_1_10",1
"37664","virus_comp_2225_cycle_1_11",1
"37665","virus_comp_2225_cycle_1_12",1
"37666","virus_comp_2225_cycle_1_13",1
"37667","virus_comp_2225_cycle_1_14",1
"37668","virus_comp_2225_cycle_1_2",1
"37669","virus_comp_2225_cycle_1_3",1
"37670","virus_comp_2225_cycle_1_4",1
"37671","virus_comp_2225_cycle_1_5",1
"37672","virus_comp_2225_cycle_1_6",1
"37673","virus_comp_2225_cycle_1_8",1
"37674","virus_comp_2225_cycle_1_9",1
"37675","virus_comp_2232_cycle_1_1",1
"37676","virus_comp_2232_cycle_1_11",1
"37677","virus_comp_2232_cycle_1_12",1
"37678","virus_comp_2232_cycle_1_13",1
"37679","virus_comp_2232_cycle_1_14",1
"37680","virus_comp_2232_cycle_1_16",1
"37681","virus_comp_2232_cycle_1_17",1
"37682","virus_comp_2232_cycle_1_18",1
"37683","virus_comp_2232_cycle_1_2",1
"37684","virus_comp_2232_cycle_1_3",1
"37685","virus_comp_2232_cycle_1_4",1
"37686","virus_comp_2232_cycle_1_5",1
"37687","virus_comp_2232_cycle_1_6",1
"37688","virus_comp_2232_cycle_1_7",1
"37689","virus_comp_2232_cycle_1_9",1
"37690","virus_comp_2235_cycle_1_5",1
"37691","virus_comp_2237_cycle_1_2",1
"37692","virus_comp_2237_cycle_1_3",1
"37693","virus_comp_2237_cycle_1_4",1
"37694","virus_comp_2237_cycle_1_6",1
"37695","virus_comp_2237_cycle_1_7",1
"37696","virus_comp_2242_cycle_1_2",1
"37697","virus_comp_2242_cycle_1_6",1
"37698","virus_comp_2242_cycle_1_7",1
"37699","virus_comp_2245_cycle_1_2",1
"37700","virus_comp_2245_cycle_1_3",1
"37701","virus_comp_2245_cycle_1_4",1
"37702","virus_comp_2245_cycle_1_6",1
"37703","virus_comp_2245_cycle_1_7",1
"37704","virus_comp_2245_cycle_1_8",1
"37705","virus_comp_2245_cycle_1_9",1
"37706","virus_comp_2246_cycle_1_15",1
"37707","virus_comp_2246_cycle_1_16",1
"37708","virus_comp_2246_cycle_1_18",1
"37709","virus_comp_2246_cycle_1_6",1
"37710","virus_comp_2246_cycle_1_7",1
"37711","virus_comp_2248_cycle_1_1",1
"37712","virus_comp_2253_cycle_1_13",1
"37713","virus_comp_2253_cycle_1_3",1
"37714","virus_comp_2253_cycle_1_5",1
"37715","virus_comp_2253_cycle_1_6",1
"37716","virus_comp_2253_cycle_1_7",1
"37717","virus_comp_2253_cycle_1_8",1
"37718","virus_comp_2256_cycle_1_1",1
"37719","virus_comp_2256_cycle_1_5",1
"37720","virus_comp_2256_cycle_1_7",1
"37721","virus_comp_2260_cycle_1_1",1
"37722","virus_comp_2260_cycle_1_11",1
"37723","virus_comp_2260_cycle_1_13",1
"37724","virus_comp_2260_cycle_1_14",1
"37725","virus_comp_2260_cycle_1_15",1
"37726","virus_comp_2260_cycle_1_3",1
"37727","virus_comp_2260_cycle_1_4",1
"37728","virus_comp_2260_cycle_1_9",1
"37729","virus_comp_2261_cycle_1_5",1
"37730","virus_comp_2261_cycle_1_6",1
"37731","virus_comp_2263_cycle_1_2",1
"37732","virus_comp_2264_cycle_1_5",1
"37733","virus_comp_2264_cycle_1_7",1
"37734","virus_comp_2267_cycle_1_1",1
"37735","virus_comp_2267_cycle_1_11",1
"37736","virus_comp_2267_cycle_1_13",1
"37737","virus_comp_2267_cycle_1_14",1
"37738","virus_comp_2267_cycle_1_2",1
"37739","virus_comp_2267_cycle_1_3",1
"37740","virus_comp_2267_cycle_1_4",1
"37741","virus_comp_2267_cycle_1_5",1
"37742","virus_comp_2267_cycle_1_6",1
"37743","virus_comp_2277_cycle_1_2",1
"37744","virus_comp_2277_cycle_1_3",1
"37745","virus_comp_2277_cycle_1_5",1
"37746","virus_comp_2277_cycle_1_8",1
"37747","virus_comp_2281_cycle_1_1",1
"37748","virus_comp_2281_cycle_1_2",1
"37749","virus_comp_2281_cycle_1_4",1
"37750","virus_comp_2281_cycle_1_5",1
"37751","virus_comp_2281_cycle_1_6",1
"37752","virus_comp_2282_cycle_1_1",1
"37753","virus_comp_2282_cycle_1_10",1
"37754","virus_comp_2282_cycle_1_11",1
"37755","virus_comp_2282_cycle_1_12",1
"37756","virus_comp_2282_cycle_1_13",1
"37757","virus_comp_2282_cycle_1_3",1
"37758","virus_comp_2282_cycle_1_4",1
"37759","virus_comp_2282_cycle_1_8",1
"37760","virus_comp_2282_cycle_1_9",1
"37761","virus_comp_2283_cycle_1_7",1
"37762","virus_comp_2283_cycle_1_8",1
"37763","virus_comp_2284_cycle_1_10",1
"37764","virus_comp_2284_cycle_1_11",1
"37765","virus_comp_2284_cycle_1_12",1
"37766","virus_comp_2284_cycle_1_13",1
"37767","virus_comp_2284_cycle_1_14",1
"37768","virus_comp_2284_cycle_1_4",1
"37769","virus_comp_2284_cycle_1_5",1
"37770","virus_comp_2284_cycle_1_6",1
"37771","virus_comp_2284_cycle_1_8",1
"37772","virus_comp_2284_cycle_1_9",1
"37773","virus_comp_2287_cycle_1_1",1
"37774","virus_comp_229_cycle_1_1",1
"37775","virus_comp_229_cycle_1_62",1
"37776","virus_comp_2292_cycle_1_1",1
"37777","virus_comp_2292_cycle_1_2",1
"37778","virus_comp_2292_cycle_1_3",1
"37779","virus_comp_2292_cycle_1_4",1
"37780","virus_comp_2296_cycle_1_10",1
"37781","virus_comp_2304_cycle_1_2",1
"37782","virus_comp_2304_cycle_1_3",1
"37783","virus_comp_2304_cycle_1_5",1
"37784","virus_comp_2304_cycle_1_6",1
"37785","virus_comp_2304_cycle_1_7",1
"37786","virus_comp_231_cycle_1_5",1
"37787","virus_comp_231_cycle_1_6",1
"37788","virus_comp_231_cycle_1_8",1
"37789","virus_comp_231_cycle_1_9",1
"37790","virus_comp_2315_cycle_1_1",1
"37791","virus_comp_2315_cycle_1_5",1
"37792","virus_comp_2315_cycle_1_7",1
"37793","virus_comp_2315_cycle_1_9",1
"37794","virus_comp_2316_cycle_1_1",1
"37795","virus_comp_2316_cycle_1_2",1
"37796","virus_comp_2316_cycle_1_3",1
"37797","virus_comp_2316_cycle_1_4",1
"37798","virus_comp_2316_cycle_1_5",1
"37799","virus_comp_2316_cycle_1_6",1
"37800","virus_comp_2317_cycle_1_1",1
"37801","virus_comp_2317_cycle_1_10",1
"37802","virus_comp_2317_cycle_1_11",1
"37803","virus_comp_2317_cycle_1_2",1
"37804","virus_comp_2317_cycle_1_3",1
"37805","virus_comp_2317_cycle_1_4",1
"37806","virus_comp_2317_cycle_1_5",1
"37807","virus_comp_2317_cycle_1_7",1
"37808","virus_comp_2317_cycle_1_8",1
"37809","virus_comp_2317_cycle_1_9",1
"37810","virus_comp_2319_cycle_1_1",1
"37811","virus_comp_2319_cycle_1_2",1
"37812","virus_comp_2319_cycle_1_6",1
"37813","virus_comp_2319_cycle_1_8",1
"37814","virus_comp_2320_cycle_1_1",1
"37815","virus_comp_2320_cycle_1_10",1
"37816","virus_comp_2320_cycle_1_4",1
"37817","virus_comp_2320_cycle_1_6",1
"37818","virus_comp_2320_cycle_1_7",1
"37819","virus_comp_2320_cycle_1_8",1
"37820","virus_comp_2322_cycle_1_2",1
"37821","virus_comp_2322_cycle_1_3",1
"37822","virus_comp_2322_cycle_1_4",1
"37823","virus_comp_2322_cycle_1_6",1
"37824","virus_comp_2322_cycle_1_7",1
"37825","virus_comp_2323_cycle_1_11",1
"37826","virus_comp_2334_cycle_1_5",1
"37827","virus_comp_2336_cycle_1_2",1
"37828","virus_comp_2339_cycle_1_1",1
"37829","virus_comp_2339_cycle_1_5",1
"37830","virus_comp_2342_cycle_1_1",1
"37831","virus_comp_2342_cycle_1_2",1
"37832","virus_comp_2342_cycle_1_3",1
"37833","virus_comp_2342_cycle_1_5",1
"37834","virus_comp_2342_cycle_1_7",1
"37835","virus_comp_2342_cycle_1_8",1
"37836","virus_comp_2343_cycle_1_1",1
"37837","virus_comp_2343_cycle_1_2",1
"37838","virus_comp_2343_cycle_1_3",1
"37839","virus_comp_2343_cycle_1_8",1
"37840","virus_comp_2346_cycle_1_2",1
"37841","virus_comp_2346_cycle_1_4",1
"37842","virus_comp_2346_cycle_1_7",1
"37843","virus_comp_2346_cycle_1_8",1
"37844","virus_comp_2348_cycle_1_1",1
"37845","virus_comp_2348_cycle_1_10",1
"37846","virus_comp_2348_cycle_1_11",1
"37847","virus_comp_2348_cycle_1_12",1
"37848","virus_comp_2348_cycle_1_2",1
"37849","virus_comp_2348_cycle_1_3",1
"37850","virus_comp_2348_cycle_1_4",1
"37851","virus_comp_2348_cycle_1_5",1
"37852","virus_comp_2348_cycle_1_6",1
"37853","virus_comp_2348_cycle_1_7",1
"37854","virus_comp_2348_cycle_1_8",1
"37855","virus_comp_2348_cycle_1_9",1
"37856","virus_comp_2349_cycle_1_1",1
"37857","virus_comp_2349_cycle_1_2",1
"37858","virus_comp_2349_cycle_1_8",1
"37859","virus_comp_2350_cycle_1_9",1
"37860","virus_comp_2353_cycle_1_3",1
"37861","virus_comp_2353_cycle_1_4",1
"37862","virus_comp_2353_cycle_1_5",1
"37863","virus_comp_2355_cycle_1_10",1
"37864","virus_comp_2355_cycle_1_2",1
"37865","virus_comp_2355_cycle_1_3",1
"37866","virus_comp_2355_cycle_1_5",1
"37867","virus_comp_2355_cycle_1_6",1
"37868","virus_comp_2362_cycle_1_2",1
"37869","virus_comp_2362_cycle_1_3",1
"37870","virus_comp_2362_cycle_1_6",1
"37871","virus_comp_2362_cycle_1_7",1
"37872","virus_comp_2362_cycle_1_8",1
"37873","virus_comp_2362_cycle_1_9",1
"37874","virus_comp_2363_cycle_1_1",1
"37875","virus_comp_2363_cycle_1_10",1
"37876","virus_comp_2363_cycle_1_2",1
"37877","virus_comp_2363_cycle_1_3",1
"37878","virus_comp_2363_cycle_1_4",1
"37879","virus_comp_2363_cycle_1_5",1
"37880","virus_comp_2363_cycle_1_6",1
"37881","virus_comp_2363_cycle_1_7",1
"37882","virus_comp_2363_cycle_1_8",1
"37883","virus_comp_2363_cycle_1_9",1
"37884","virus_comp_2366_cycle_1_6",1
"37885","virus_comp_2366_cycle_1_9",1
"37886","virus_comp_2368_cycle_1_10",1
"37887","virus_comp_2368_cycle_1_11",1
"37888","virus_comp_2368_cycle_1_12",1
"37889","virus_comp_2368_cycle_1_6",1
"37890","virus_comp_2368_cycle_1_7",1
"37891","virus_comp_2368_cycle_1_8",1
"37892","virus_comp_2368_cycle_1_9",1
"37893","virus_comp_2370_cycle_1_12",1
"37894","virus_comp_2370_cycle_1_7",1
"37895","virus_comp_2370_cycle_1_8",1
"37896","virus_comp_2371_cycle_1_1",1
"37897","virus_comp_2371_cycle_1_2",1
"37898","virus_comp_2371_cycle_1_3",1
"37899","virus_comp_2371_cycle_1_4",1
"37900","virus_comp_2371_cycle_1_5",1
