"","orf","total_PA"
"37901","virus_comp_2371_cycle_1_6",1
"37902","virus_comp_2371_cycle_1_7",1
"37903","virus_comp_2372_cycle_1_1",1
"37904","virus_comp_2372_cycle_1_3",1
"37905","virus_comp_2372_cycle_1_4",1
"37906","virus_comp_2372_cycle_1_7",1
"37907","virus_comp_2372_cycle_1_8",1
"37908","virus_comp_2372_cycle_1_9",1
"37909","virus_comp_2376_cycle_1_1",1
"37910","virus_comp_2376_cycle_1_2",1
"37911","virus_comp_2376_cycle_1_7",1
"37912","virus_comp_2376_cycle_1_8",1
"37913","virus_comp_2376_cycle_1_9",1
"37914","virus_comp_2377_cycle_1_2",1
"37915","virus_comp_2377_cycle_1_3",1
"37916","virus_comp_2377_cycle_1_9",1
"37917","virus_comp_2378_cycle_1_1",1
"37918","virus_comp_2378_cycle_1_13",1
"37919","virus_comp_2378_cycle_1_2",1
"37920","virus_comp_2378_cycle_1_4",1
"37921","virus_comp_2378_cycle_1_6",1
"37922","virus_comp_2378_cycle_1_7",1
"37923","virus_comp_238_cycle_1_145",1
"37924","virus_comp_238_cycle_1_158",1
"37925","virus_comp_238_cycle_1_164",1
"37926","virus_comp_238_cycle_1_165",1
"37927","virus_comp_238_cycle_1_166",1
"37928","virus_comp_238_cycle_1_18",1
"37929","virus_comp_238_cycle_1_32",1
"37930","virus_comp_238_cycle_1_7",1
"37931","virus_comp_238_cycle_1_78",1
"37932","virus_comp_238_cycle_1_79",1
"37933","virus_comp_238_cycle_1_89",1
"37934","virus_comp_238_cycle_1_90",1
"37935","virus_comp_2380_cycle_1_1",1
"37936","virus_comp_2381_cycle_1_1",1
"37937","virus_comp_2381_cycle_1_10",1
"37938","virus_comp_2381_cycle_1_11",1
"37939","virus_comp_2381_cycle_1_12",1
"37940","virus_comp_2381_cycle_1_13",1
"37941","virus_comp_2381_cycle_1_14",1
"37942","virus_comp_2381_cycle_1_2",1
"37943","virus_comp_2381_cycle_1_3",1
"37944","virus_comp_2381_cycle_1_4",1
"37945","virus_comp_2381_cycle_1_5",1
"37946","virus_comp_2381_cycle_1_6",1
"37947","virus_comp_2381_cycle_1_7",1
"37948","virus_comp_2381_cycle_1_8",1
"37949","virus_comp_2381_cycle_1_9",1
"37950","virus_comp_2384_cycle_1_3",1
"37951","virus_comp_2386_cycle_1_1",1
"37952","virus_comp_2386_cycle_1_5",1
"37953","virus_comp_2389_cycle_1_1",1
"37954","virus_comp_2389_cycle_1_10",1
"37955","virus_comp_2389_cycle_1_11",1
"37956","virus_comp_2389_cycle_1_12",1
"37957","virus_comp_2389_cycle_1_3",1
"37958","virus_comp_2389_cycle_1_4",1
"37959","virus_comp_2389_cycle_1_6",1
"37960","virus_comp_2390_cycle_1_1",1
"37961","virus_comp_2390_cycle_1_10",1
"37962","virus_comp_2390_cycle_1_11",1
"37963","virus_comp_2390_cycle_1_2",1
"37964","virus_comp_2390_cycle_1_3",1
"37965","virus_comp_2390_cycle_1_4",1
"37966","virus_comp_2390_cycle_1_5",1
"37967","virus_comp_2390_cycle_1_6",1
"37968","virus_comp_2390_cycle_1_9",1
"37969","virus_comp_2402_cycle_1_6",1
"37970","virus_comp_2402_cycle_1_7",1
"37971","virus_comp_2402_cycle_1_8",1
"37972","virus_comp_2404_cycle_1_1",1
"37973","virus_comp_2404_cycle_1_2",1
"37974","virus_comp_2404_cycle_1_3",1
"37975","virus_comp_2404_cycle_1_4",1
"37976","virus_comp_2404_cycle_1_5",1
"37977","virus_comp_2404_cycle_1_6",1
"37978","virus_comp_2404_cycle_1_7",1
"37979","virus_comp_2404_cycle_1_8",1
"37980","virus_comp_2406_cycle_1_1",1
"37981","virus_comp_2406_cycle_1_10",1
"37982","virus_comp_2406_cycle_1_11",1
"37983","virus_comp_2406_cycle_1_12",1
"37984","virus_comp_2406_cycle_1_2",1
"37985","virus_comp_2406_cycle_1_3",1
"37986","virus_comp_2406_cycle_1_4",1
"37987","virus_comp_2406_cycle_1_5",1
"37988","virus_comp_2406_cycle_1_6",1
"37989","virus_comp_2406_cycle_1_7",1
"37990","virus_comp_2406_cycle_1_8",1
"37991","virus_comp_2406_cycle_1_9",1
"37992","virus_comp_2409_cycle_1_1",1
"37993","virus_comp_2409_cycle_1_10",1
"37994","virus_comp_2409_cycle_1_11",1
"37995","virus_comp_2409_cycle_1_12",1
"37996","virus_comp_2409_cycle_1_2",1
"37997","virus_comp_2409_cycle_1_3",1
"37998","virus_comp_2409_cycle_1_4",1
"37999","virus_comp_2409_cycle_1_5",1
"38000","virus_comp_2409_cycle_1_7",1
"38001","virus_comp_2409_cycle_1_8",1
"38002","virus_comp_2411_cycle_1_1",1
"38003","virus_comp_2411_cycle_1_3",1
"38004","virus_comp_2411_cycle_1_5",1
"38005","virus_comp_2411_cycle_1_6",1
"38006","virus_comp_2411_cycle_1_7",1
"38007","virus_comp_2411_cycle_1_8",1
"38008","virus_comp_2414_cycle_1_1",1
"38009","virus_comp_2414_cycle_1_3",1
"38010","virus_comp_2414_cycle_1_4",1
"38011","virus_comp_2414_cycle_1_5",1
"38012","virus_comp_2414_cycle_1_6",1
"38013","virus_comp_2414_cycle_1_7",1
"38014","virus_comp_2414_cycle_1_9",1
"38015","virus_comp_2415_cycle_1_1",1
"38016","virus_comp_2415_cycle_1_2",1
"38017","virus_comp_2415_cycle_1_3",1
"38018","virus_comp_2415_cycle_1_4",1
"38019","virus_comp_2415_cycle_1_5",1
"38020","virus_comp_2415_cycle_1_6",1
"38021","virus_comp_2415_cycle_1_7",1
"38022","virus_comp_2415_cycle_1_8",1
"38023","virus_comp_2415_cycle_1_9",1
"38024","virus_comp_2418_cycle_1_8",1
"38025","virus_comp_2419_cycle_1_1",1
"38026","virus_comp_2419_cycle_1_2",1
"38027","virus_comp_2419_cycle_1_3",1
"38028","virus_comp_2419_cycle_1_8",1
"38029","virus_comp_2427_cycle_1_7",1
"38030","virus_comp_2432_cycle_1_5",1
"38031","virus_comp_2434_cycle_1_5",1
"38032","virus_comp_2436_cycle_1_2",1
"38033","virus_comp_2436_cycle_1_3",1
"38034","virus_comp_2436_cycle_1_4",1
"38035","virus_comp_2436_cycle_1_5",1
"38036","virus_comp_2436_cycle_1_6",1
"38037","virus_comp_2436_cycle_1_7",1
"38038","virus_comp_2436_cycle_1_8",1
"38039","virus_comp_2437_cycle_1_1",1
"38040","virus_comp_2437_cycle_1_4",1
"38041","virus_comp_2437_cycle_1_7",1
"38042","virus_comp_2437_cycle_1_9",1
"38043","virus_comp_2439_cycle_1_1",1
"38044","virus_comp_2439_cycle_1_2",1
"38045","virus_comp_2439_cycle_1_3",1
"38046","virus_comp_2439_cycle_1_4",1
"38047","virus_comp_2439_cycle_1_5",1
"38048","virus_comp_2439_cycle_1_6",1
"38049","virus_comp_2439_cycle_1_7",1
"38050","virus_comp_2439_cycle_1_8",1
"38051","virus_comp_2439_cycle_1_9",1
"38052","virus_comp_244_cycle_1_1",1
"38053","virus_comp_2441_cycle_1_1",1
"38054","virus_comp_2441_cycle_1_3",1
"38055","virus_comp_2443_cycle_1_1",1
"38056","virus_comp_2443_cycle_1_4",1
"38057","virus_comp_2443_cycle_1_5",1
"38058","virus_comp_2443_cycle_1_7",1
"38059","virus_comp_2448_cycle_1_1",1
"38060","virus_comp_2448_cycle_1_2",1
"38061","virus_comp_2448_cycle_1_3",1
"38062","virus_comp_2448_cycle_1_4",1
"38063","virus_comp_2448_cycle_1_5",1
"38064","virus_comp_2448_cycle_1_6",1
"38065","virus_comp_2448_cycle_1_7",1
"38066","virus_comp_2448_cycle_1_8",1
"38067","virus_comp_2448_cycle_1_9",1
"38068","virus_comp_2450_cycle_1_1",1
"38069","virus_comp_2450_cycle_1_10",1
"38070","virus_comp_2450_cycle_1_3",1
"38071","virus_comp_2450_cycle_1_4",1
"38072","virus_comp_2450_cycle_1_5",1
"38073","virus_comp_2450_cycle_1_9",1
"38074","virus_comp_2451_cycle_1_1",1
"38075","virus_comp_2451_cycle_1_2",1
"38076","virus_comp_2451_cycle_1_3",1
"38077","virus_comp_2451_cycle_1_4",1
"38078","virus_comp_2451_cycle_1_5",1
"38079","virus_comp_2451_cycle_1_6",1
"38080","virus_comp_2451_cycle_1_7",1
"38081","virus_comp_2452_cycle_1_3",1
"38082","virus_comp_2453_cycle_1_1",1
"38083","virus_comp_2453_cycle_1_10",1
"38084","virus_comp_2453_cycle_1_2",1
"38085","virus_comp_2453_cycle_1_3",1
"38086","virus_comp_2453_cycle_1_4",1
"38087","virus_comp_2453_cycle_1_5",1
"38088","virus_comp_2454_cycle_1_1",1
"38089","virus_comp_2454_cycle_1_2",1
"38090","virus_comp_2454_cycle_1_3",1
"38091","virus_comp_2454_cycle_1_4",1
"38092","virus_comp_2454_cycle_1_5",1
"38093","virus_comp_2454_cycle_1_6",1
"38094","virus_comp_2455_cycle_1_1",1
"38095","virus_comp_2455_cycle_1_10",1
"38096","virus_comp_2455_cycle_1_2",1
"38097","virus_comp_2455_cycle_1_4",1
"38098","virus_comp_2455_cycle_1_5",1
"38099","virus_comp_2455_cycle_1_6",1
"38100","virus_comp_2455_cycle_1_9",1
"38101","virus_comp_2456_cycle_1_1",1
"38102","virus_comp_2456_cycle_1_2",1
"38103","virus_comp_2456_cycle_1_3",1
"38104","virus_comp_2456_cycle_1_4",1
"38105","virus_comp_2456_cycle_1_5",1
"38106","virus_comp_2456_cycle_1_6",1
"38107","virus_comp_2456_cycle_1_7",1
"38108","virus_comp_2460_cycle_1_1",1
"38109","virus_comp_2460_cycle_1_2",1
"38110","virus_comp_2460_cycle_1_3",1
"38111","virus_comp_2460_cycle_1_4",1
"38112","virus_comp_2463_cycle_1_4",1
"38113","virus_comp_2464_cycle_1_10",1
"38114","virus_comp_2464_cycle_1_7",1
"38115","virus_comp_2466_cycle_1_3",1
"38116","virus_comp_2466_cycle_1_5",1
"38117","virus_comp_2466_cycle_1_8",1
"38118","virus_comp_2469_cycle_1_4",1
"38119","virus_comp_2469_cycle_1_9",1
"38120","virus_comp_247_cycle_1_5",1
"38121","virus_comp_2470_cycle_1_1",1
"38122","virus_comp_2470_cycle_1_10",1
"38123","virus_comp_2470_cycle_1_2",1
"38124","virus_comp_2470_cycle_1_3",1
"38125","virus_comp_2470_cycle_1_4",1
"38126","virus_comp_2470_cycle_1_5",1
"38127","virus_comp_2470_cycle_1_6",1
"38128","virus_comp_2470_cycle_1_7",1
"38129","virus_comp_2470_cycle_1_8",1
"38130","virus_comp_2470_cycle_1_9",1
"38131","virus_comp_2472_cycle_1_12",1
"38132","virus_comp_2473_cycle_1_1",1
"38133","virus_comp_2473_cycle_1_15",1
"38134","virus_comp_2473_cycle_1_4",1
"38135","virus_comp_2473_cycle_1_8",1
"38136","virus_comp_2474_cycle_1_1",1
"38137","virus_comp_2474_cycle_1_6",1
"38138","virus_comp_2474_cycle_1_7",1
"38139","virus_comp_2474_cycle_1_8",1
"38140","virus_comp_2484_cycle_1_1",1
"38141","virus_comp_2484_cycle_1_2",1
"38142","virus_comp_2484_cycle_1_4",1
"38143","virus_comp_2484_cycle_1_6",1
"38144","virus_comp_2485_cycle_1_1",1
"38145","virus_comp_2485_cycle_1_2",1
"38146","virus_comp_2485_cycle_1_3",1
"38147","virus_comp_2485_cycle_1_4",1
"38148","virus_comp_2485_cycle_1_5",1
"38149","virus_comp_2485_cycle_1_6",1
"38150","virus_comp_2486_cycle_1_1",1
"38151","virus_comp_2486_cycle_1_2",1
"38152","virus_comp_2486_cycle_1_3",1
"38153","virus_comp_2486_cycle_1_8",1
"38154","virus_comp_2491_cycle_1_7",1
"38155","virus_comp_2496_cycle_1_1",1
"38156","virus_comp_2496_cycle_1_10",1
"38157","virus_comp_2496_cycle_1_4",1
"38158","virus_comp_250_cycle_1_120",1
"38159","virus_comp_250_cycle_1_186",1
"38160","virus_comp_250_cycle_1_215",1
"38161","virus_comp_250_cycle_1_216",1
"38162","virus_comp_250_cycle_1_222",1
"38163","virus_comp_250_cycle_1_252",1
"38164","virus_comp_250_cycle_1_253",1
"38165","virus_comp_250_cycle_1_85",1
"38166","virus_comp_250_cycle_1_87",1
"38167","virus_comp_2501_cycle_1_1",1
"38168","virus_comp_2501_cycle_1_2",1
"38169","virus_comp_2501_cycle_1_4",1
"38170","virus_comp_2501_cycle_1_6",1
"38171","virus_comp_2501_cycle_1_7",1
"38172","virus_comp_2501_cycle_1_9",1
"38173","virus_comp_2503_cycle_1_1",1
"38174","virus_comp_2503_cycle_1_10",1
"38175","virus_comp_2503_cycle_1_11",1
"38176","virus_comp_2503_cycle_1_12",1
"38177","virus_comp_2503_cycle_1_14",1
"38178","virus_comp_2503_cycle_1_15",1
"38179","virus_comp_2503_cycle_1_16",1
"38180","virus_comp_2503_cycle_1_18",1
"38181","virus_comp_2503_cycle_1_19",1
"38182","virus_comp_2503_cycle_1_2",1
"38183","virus_comp_2503_cycle_1_3",1
"38184","virus_comp_2503_cycle_1_4",1
"38185","virus_comp_2503_cycle_1_5",1
"38186","virus_comp_2505_cycle_1_1",1
"38187","virus_comp_2505_cycle_1_2",1
"38188","virus_comp_2505_cycle_1_3",1
"38189","virus_comp_2505_cycle_1_4",1
"38190","virus_comp_2505_cycle_1_5",1
"38191","virus_comp_2505_cycle_1_6",1
"38192","virus_comp_2505_cycle_1_7",1
"38193","virus_comp_2505_cycle_1_8",1
"38194","virus_comp_2507_cycle_1_1",1
"38195","virus_comp_2507_cycle_1_2",1
"38196","virus_comp_2507_cycle_1_3",1
"38197","virus_comp_2507_cycle_1_4",1
"38198","virus_comp_2507_cycle_1_5",1
"38199","virus_comp_2507_cycle_1_6",1
"38200","virus_comp_2507_cycle_1_7",1
"38201","virus_comp_2507_cycle_1_8",1
"38202","virus_comp_2507_cycle_1_9",1
"38203","virus_comp_2512_cycle_1_4",1
"38204","virus_comp_2512_cycle_1_5",1
"38205","virus_comp_2512_cycle_1_6",1
"38206","virus_comp_2513_cycle_1_6",1
"38207","virus_comp_2517_cycle_1_1",1
"38208","virus_comp_2517_cycle_1_2",1
"38209","virus_comp_2517_cycle_1_3",1
"38210","virus_comp_2517_cycle_1_6",1
"38211","virus_comp_2517_cycle_1_7",1
"38212","virus_comp_2518_cycle_1_11",1
"38213","virus_comp_2518_cycle_1_12",1
"38214","virus_comp_2518_cycle_1_13",1
"38215","virus_comp_2518_cycle_1_2",1
"38216","virus_comp_2519_cycle_1_1",1
"38217","virus_comp_2519_cycle_1_3",1
"38218","virus_comp_2523_cycle_1_1",1
"38219","virus_comp_2523_cycle_1_2",1
"38220","virus_comp_2523_cycle_1_3",1
"38221","virus_comp_2523_cycle_1_4",1
"38222","virus_comp_2523_cycle_1_5",1
"38223","virus_comp_2524_cycle_1_14",1
"38224","virus_comp_2524_cycle_1_15",1
"38225","virus_comp_2524_cycle_1_5",1
"38226","virus_comp_2529_cycle_1_4",1
"38227","virus_comp_2531_cycle_1_5",1
"38228","virus_comp_2531_cycle_1_8",1
"38229","virus_comp_2532_cycle_1_6",1
"38230","virus_comp_2532_cycle_1_7",1
"38231","virus_comp_2532_cycle_1_8",1
"38232","virus_comp_2535_cycle_1_8",1
"38233","virus_comp_2535_cycle_1_9",1
"38234","virus_comp_2539_cycle_1_1",1
"38235","virus_comp_2539_cycle_1_6",1
"38236","virus_comp_2544_cycle_1_2",1
"38237","virus_comp_2545_cycle_1_1",1
"38238","virus_comp_2545_cycle_1_2",1
"38239","virus_comp_2545_cycle_1_3",1
"38240","virus_comp_2545_cycle_1_8",1
"38241","virus_comp_2547_cycle_1_4",1
"38242","virus_comp_2548_cycle_1_1",1
"38243","virus_comp_2548_cycle_1_10",1
"38244","virus_comp_2548_cycle_1_2",1
"38245","virus_comp_2548_cycle_1_3",1
"38246","virus_comp_2548_cycle_1_4",1
"38247","virus_comp_2548_cycle_1_5",1
"38248","virus_comp_2548_cycle_1_6",1
"38249","virus_comp_2548_cycle_1_7",1
"38250","virus_comp_2548_cycle_1_8",1
"38251","virus_comp_2548_cycle_1_9",1
"38252","virus_comp_2550_cycle_1_10",1
"38253","virus_comp_2550_cycle_1_11",1
"38254","virus_comp_2550_cycle_1_5",1
"38255","virus_comp_2550_cycle_1_8",1
"38256","virus_comp_2558_cycle_1_3",1
"38257","virus_comp_2558_cycle_1_5",1
"38258","virus_comp_2558_cycle_1_6",1
"38259","virus_comp_2558_cycle_1_7",1
"38260","virus_comp_2558_cycle_1_9",1
"38261","virus_comp_2559_cycle_1_10",1
"38262","virus_comp_2559_cycle_1_6",1
"38263","virus_comp_2559_cycle_1_7",1
"38264","virus_comp_2559_cycle_1_8",1
"38265","virus_comp_2559_cycle_1_9",1
"38266","virus_comp_2561_cycle_1_1",1
"38267","virus_comp_2561_cycle_1_10",1
"38268","virus_comp_2561_cycle_1_11",1
"38269","virus_comp_2561_cycle_1_2",1
"38270","virus_comp_2561_cycle_1_4",1
"38271","virus_comp_2561_cycle_1_7",1
"38272","virus_comp_2561_cycle_1_8",1
"38273","virus_comp_2561_cycle_1_9",1
"38274","virus_comp_2563_cycle_1_10",1
"38275","virus_comp_2563_cycle_1_11",1
"38276","virus_comp_2563_cycle_1_12",1
"38277","virus_comp_2563_cycle_1_3",1
"38278","virus_comp_2563_cycle_1_4",1
"38279","virus_comp_2563_cycle_1_7",1
"38280","virus_comp_2563_cycle_1_8",1
"38281","virus_comp_2563_cycle_1_9",1
"38282","virus_comp_2564_cycle_1_1",1
"38283","virus_comp_2564_cycle_1_10",1
"38284","virus_comp_2564_cycle_1_11",1
"38285","virus_comp_2564_cycle_1_12",1
"38286","virus_comp_2564_cycle_1_13",1
"38287","virus_comp_2564_cycle_1_2",1
"38288","virus_comp_2564_cycle_1_5",1
"38289","virus_comp_2564_cycle_1_6",1
"38290","virus_comp_2564_cycle_1_7",1
"38291","virus_comp_2564_cycle_1_8",1
"38292","virus_comp_2564_cycle_1_9",1
"38293","virus_comp_257_cycle_1_1",1
"38294","virus_comp_257_cycle_1_10",1
"38295","virus_comp_257_cycle_1_11",1
"38296","virus_comp_257_cycle_1_12",1
"38297","virus_comp_257_cycle_1_13",1
"38298","virus_comp_257_cycle_1_14",1
"38299","virus_comp_257_cycle_1_15",1
"38300","virus_comp_257_cycle_1_16",1
"38301","virus_comp_257_cycle_1_17",1
"38302","virus_comp_257_cycle_1_18",1
"38303","virus_comp_257_cycle_1_19",1
"38304","virus_comp_257_cycle_1_2",1
"38305","virus_comp_257_cycle_1_20",1
"38306","virus_comp_257_cycle_1_21",1
"38307","virus_comp_257_cycle_1_22",1
"38308","virus_comp_257_cycle_1_23",1
"38309","virus_comp_257_cycle_1_24",1
"38310","virus_comp_257_cycle_1_25",1
"38311","virus_comp_257_cycle_1_26",1
"38312","virus_comp_257_cycle_1_27",1
"38313","virus_comp_257_cycle_1_28",1
"38314","virus_comp_257_cycle_1_29",1
"38315","virus_comp_257_cycle_1_3",1
"38316","virus_comp_257_cycle_1_30",1
"38317","virus_comp_257_cycle_1_31",1
"38318","virus_comp_257_cycle_1_32",1
"38319","virus_comp_257_cycle_1_33",1
"38320","virus_comp_257_cycle_1_34",1
"38321","virus_comp_257_cycle_1_35",1
"38322","virus_comp_257_cycle_1_37",1
"38323","virus_comp_257_cycle_1_38",1
"38324","virus_comp_257_cycle_1_39",1
"38325","virus_comp_257_cycle_1_4",1
"38326","virus_comp_257_cycle_1_40",1
"38327","virus_comp_257_cycle_1_41",1
"38328","virus_comp_257_cycle_1_42",1
"38329","virus_comp_257_cycle_1_43",1
"38330","virus_comp_257_cycle_1_44",1
"38331","virus_comp_257_cycle_1_45",1
"38332","virus_comp_257_cycle_1_46",1
"38333","virus_comp_257_cycle_1_47",1
"38334","virus_comp_257_cycle_1_48",1
"38335","virus_comp_257_cycle_1_49",1
"38336","virus_comp_257_cycle_1_5",1
"38337","virus_comp_257_cycle_1_50",1
"38338","virus_comp_257_cycle_1_52",1
"38339","virus_comp_257_cycle_1_54",1
"38340","virus_comp_257_cycle_1_56",1
"38341","virus_comp_257_cycle_1_57",1
"38342","virus_comp_257_cycle_1_58",1
"38343","virus_comp_257_cycle_1_59",1
"38344","virus_comp_257_cycle_1_6",1
"38345","virus_comp_257_cycle_1_60",1
"38346","virus_comp_257_cycle_1_61",1
"38347","virus_comp_257_cycle_1_62",1
"38348","virus_comp_257_cycle_1_63",1
"38349","virus_comp_257_cycle_1_64",1
"38350","virus_comp_257_cycle_1_65",1
"38351","virus_comp_257_cycle_1_66",1
"38352","virus_comp_257_cycle_1_67",1
"38353","virus_comp_257_cycle_1_68",1
"38354","virus_comp_257_cycle_1_69",1
"38355","virus_comp_257_cycle_1_7",1
"38356","virus_comp_257_cycle_1_70",1
"38357","virus_comp_257_cycle_1_71",1
"38358","virus_comp_257_cycle_1_72",1
"38359","virus_comp_257_cycle_1_73",1
"38360","virus_comp_257_cycle_1_74",1
"38361","virus_comp_257_cycle_1_75",1
"38362","virus_comp_257_cycle_1_76",1
"38363","virus_comp_257_cycle_1_77",1
"38364","virus_comp_257_cycle_1_78",1
"38365","virus_comp_257_cycle_1_79",1
"38366","virus_comp_257_cycle_1_8",1
"38367","virus_comp_257_cycle_1_80",1
"38368","virus_comp_257_cycle_1_81",1
"38369","virus_comp_257_cycle_1_82",1
"38370","virus_comp_257_cycle_1_83",1
"38371","virus_comp_257_cycle_1_84",1
"38372","virus_comp_257_cycle_1_85",1
"38373","virus_comp_257_cycle_1_86",1
"38374","virus_comp_257_cycle_1_87",1
"38375","virus_comp_257_cycle_1_88",1
"38376","virus_comp_257_cycle_1_89",1
"38377","virus_comp_257_cycle_1_9",1
"38378","virus_comp_2572_cycle_1_7",1
"38379","virus_comp_2572_cycle_1_8",1
"38380","virus_comp_2573_cycle_1_1",1
"38381","virus_comp_2573_cycle_1_2",1
"38382","virus_comp_2573_cycle_1_4",1
"38383","virus_comp_2573_cycle_1_5",1
"38384","virus_comp_2573_cycle_1_8",1
"38385","virus_comp_2574_cycle_1_1",1
"38386","virus_comp_2574_cycle_1_10",1
"38387","virus_comp_2574_cycle_1_11",1
"38388","virus_comp_2574_cycle_1_12",1
"38389","virus_comp_2574_cycle_1_3",1
"38390","virus_comp_2574_cycle_1_4",1
"38391","virus_comp_2574_cycle_1_5",1
"38392","virus_comp_2574_cycle_1_6",1
"38393","virus_comp_2574_cycle_1_7",1
"38394","virus_comp_2574_cycle_1_8",1
"38395","virus_comp_2574_cycle_1_9",1
"38396","virus_comp_2575_cycle_1_3",1
"38397","virus_comp_2575_cycle_1_6",1
"38398","virus_comp_2575_cycle_1_7",1
"38399","virus_comp_2576_cycle_1_3",1
"38400","virus_comp_2576_cycle_1_6",1
"38401","virus_comp_2576_cycle_1_7",1
"38402","virus_comp_2576_cycle_1_8",1
"38403","virus_comp_2576_cycle_1_9",1
"38404","virus_comp_2579_cycle_1_2",1
"38405","virus_comp_2579_cycle_1_3",1
"38406","virus_comp_2581_cycle_1_1",1
"38407","virus_comp_2581_cycle_1_10",1
"38408","virus_comp_2581_cycle_1_2",1
"38409","virus_comp_2581_cycle_1_3",1
"38410","virus_comp_2581_cycle_1_4",1
"38411","virus_comp_2581_cycle_1_5",1
"38412","virus_comp_2581_cycle_1_6",1
"38413","virus_comp_2581_cycle_1_7",1
"38414","virus_comp_2581_cycle_1_8",1
"38415","virus_comp_2581_cycle_1_9",1
"38416","virus_comp_2582_cycle_1_1",1
"38417","virus_comp_2582_cycle_1_2",1
"38418","virus_comp_2596_cycle_1_1",1
"38419","virus_comp_2596_cycle_1_15",1
"38420","virus_comp_2596_cycle_1_16",1
"38421","virus_comp_2601_cycle_1_11",1
"38422","virus_comp_2601_cycle_1_3",1
"38423","virus_comp_2601_cycle_1_9",1
"38424","virus_comp_2602_cycle_1_1",1
"38425","virus_comp_2602_cycle_1_2",1
"38426","virus_comp_2602_cycle_1_3",1
"38427","virus_comp_2602_cycle_1_4",1
"38428","virus_comp_2602_cycle_1_5",1
"38429","virus_comp_2603_cycle_1_1",1
"38430","virus_comp_2603_cycle_1_2",1
"38431","virus_comp_2603_cycle_1_3",1
"38432","virus_comp_2603_cycle_1_4",1
"38433","virus_comp_2603_cycle_1_6",1
"38434","virus_comp_2607_cycle_1_1",1
"38435","virus_comp_2607_cycle_1_2",1
"38436","virus_comp_2607_cycle_1_3",1
"38437","virus_comp_2607_cycle_1_4",1
"38438","virus_comp_2607_cycle_1_5",1
"38439","virus_comp_2607_cycle_1_6",1
"38440","virus_comp_2607_cycle_1_7",1
"38441","virus_comp_2607_cycle_1_8",1
"38442","virus_comp_261_cycle_1_1",1
"38443","virus_comp_261_cycle_1_4",1
"38444","virus_comp_261_cycle_1_5",1
"38445","virus_comp_2612_cycle_1_1",1
"38446","virus_comp_2612_cycle_1_2",1
"38447","virus_comp_2612_cycle_1_3",1
"38448","virus_comp_2612_cycle_1_4",1
"38449","virus_comp_2612_cycle_1_5",1
"38450","virus_comp_2612_cycle_1_6",1
"38451","virus_comp_2612_cycle_1_7",1
"38452","virus_comp_2613_cycle_1_1",1
"38453","virus_comp_2613_cycle_1_2",1
"38454","virus_comp_2613_cycle_1_4",1
"38455","virus_comp_2613_cycle_1_8",1
"38456","virus_comp_2616_cycle_1_1",1
"38457","virus_comp_2616_cycle_1_10",1
"38458","virus_comp_2616_cycle_1_11",1
"38459","virus_comp_2616_cycle_1_12",1
"38460","virus_comp_2616_cycle_1_2",1
"38461","virus_comp_2616_cycle_1_3",1
"38462","virus_comp_2616_cycle_1_8",1
"38463","virus_comp_2617_cycle_1_1",1
"38464","virus_comp_2617_cycle_1_3",1
"38465","virus_comp_2617_cycle_1_4",1
"38466","virus_comp_2617_cycle_1_5",1
"38467","virus_comp_2617_cycle_1_9",1
"38468","virus_comp_262_cycle_1_36",1
"38469","virus_comp_262_cycle_1_68",1
"38470","virus_comp_2623_cycle_1_1",1
"38471","virus_comp_2623_cycle_1_10",1
"38472","virus_comp_2623_cycle_1_3",1
"38473","virus_comp_2623_cycle_1_4",1
"38474","virus_comp_2623_cycle_1_6",1
"38475","virus_comp_2623_cycle_1_9",1
"38476","virus_comp_2626_cycle_1_3",1
"38477","virus_comp_2627_cycle_1_1",1
"38478","virus_comp_2627_cycle_1_2",1
"38479","virus_comp_2627_cycle_1_3",1
"38480","virus_comp_2627_cycle_1_4",1
"38481","virus_comp_2627_cycle_1_5",1
"38482","virus_comp_2627_cycle_1_6",1
"38483","virus_comp_2627_cycle_1_7",1
"38484","virus_comp_2627_cycle_1_8",1
