"","orf","total_PA"
"38485","virus_comp_2629_cycle_1_4",1
"38486","virus_comp_2629_cycle_1_6",1
"38487","virus_comp_2629_cycle_1_7",1
"38488","virus_comp_2629_cycle_1_8",1
"38489","virus_comp_2631_cycle_1_1",1
"38490","virus_comp_2631_cycle_1_2",1
"38491","virus_comp_2631_cycle_1_3",1
"38492","virus_comp_2631_cycle_1_4",1
"38493","virus_comp_2631_cycle_1_6",1
"38494","virus_comp_2632_cycle_1_1",1
"38495","virus_comp_2632_cycle_1_2",1
"38496","virus_comp_2632_cycle_1_3",1
"38497","virus_comp_2632_cycle_1_4",1
"38498","virus_comp_2632_cycle_1_5",1
"38499","virus_comp_2632_cycle_1_6",1
"38500","virus_comp_2632_cycle_1_7",1
"38501","virus_comp_2632_cycle_1_8",1
"38502","virus_comp_2632_cycle_1_9",1
"38503","virus_comp_2633_cycle_1_1",1
"38504","virus_comp_2633_cycle_1_2",1
"38505","virus_comp_2633_cycle_1_4",1
"38506","virus_comp_2633_cycle_1_5",1
"38507","virus_comp_2633_cycle_1_7",1
"38508","virus_comp_2634_cycle_1_10",1
"38509","virus_comp_2634_cycle_1_13",1
"38510","virus_comp_2634_cycle_1_17",1
"38511","virus_comp_2636_cycle_1_1",1
"38512","virus_comp_2636_cycle_1_2",1
"38513","virus_comp_2636_cycle_1_3",1
"38514","virus_comp_2636_cycle_1_4",1
"38515","virus_comp_2636_cycle_1_5",1
"38516","virus_comp_2636_cycle_1_6",1
"38517","virus_comp_2638_cycle_1_1",1
"38518","virus_comp_2638_cycle_1_15",1
"38519","virus_comp_2643_cycle_1_1",1
"38520","virus_comp_2643_cycle_1_2",1
"38521","virus_comp_2643_cycle_1_4",1
"38522","virus_comp_2643_cycle_1_5",1
"38523","virus_comp_2643_cycle_1_6",1
"38524","virus_comp_2643_cycle_1_8",1
"38525","virus_comp_2643_cycle_1_9",1
"38526","virus_comp_2644_cycle_1_3",1
"38527","virus_comp_2646_cycle_1_1",1
"38528","virus_comp_2646_cycle_1_8",1
"38529","virus_comp_2649_cycle_1_4",1
"38530","virus_comp_2649_cycle_1_5",1
"38531","virus_comp_2651_cycle_1_3",1
"38532","virus_comp_2651_cycle_1_4",1
"38533","virus_comp_2651_cycle_1_5",1
"38534","virus_comp_2653_cycle_1_2",1
"38535","virus_comp_2654_cycle_1_1",1
"38536","virus_comp_2654_cycle_1_2",1
"38537","virus_comp_2654_cycle_1_3",1
"38538","virus_comp_2654_cycle_1_4",1
"38539","virus_comp_2654_cycle_1_5",1
"38540","virus_comp_2659_cycle_1_1",1
"38541","virus_comp_2659_cycle_1_2",1
"38542","virus_comp_2659_cycle_1_3",1
"38543","virus_comp_2659_cycle_1_4",1
"38544","virus_comp_2659_cycle_1_5",1
"38545","virus_comp_2659_cycle_1_6",1
"38546","virus_comp_2659_cycle_1_7",1
"38547","virus_comp_2659_cycle_1_8",1
"38548","virus_comp_2659_cycle_1_9",1
"38549","virus_comp_266_cycle_1_6",1
"38550","virus_comp_266_cycle_1_8",1
"38551","virus_comp_2662_cycle_1_1",1
"38552","virus_comp_2671_cycle_1_2",1
"38553","virus_comp_2671_cycle_1_4",1
"38554","virus_comp_2671_cycle_1_8",1
"38555","virus_comp_2674_cycle_1_1",1
"38556","virus_comp_2674_cycle_1_2",1
"38557","virus_comp_2674_cycle_1_3",1
"38558","virus_comp_2674_cycle_1_4",1
"38559","virus_comp_2675_cycle_1_1",1
"38560","virus_comp_2675_cycle_1_2",1
"38561","virus_comp_2675_cycle_1_3",1
"38562","virus_comp_2675_cycle_1_5",1
"38563","virus_comp_2675_cycle_1_7",1
"38564","virus_comp_2682_cycle_1_10",1
"38565","virus_comp_2682_cycle_1_8",1
"38566","virus_comp_2683_cycle_1_1",1
"38567","virus_comp_2683_cycle_1_10",1
"38568","virus_comp_2683_cycle_1_2",1
"38569","virus_comp_2683_cycle_1_3",1
"38570","virus_comp_2683_cycle_1_4",1
"38571","virus_comp_2683_cycle_1_5",1
"38572","virus_comp_2683_cycle_1_6",1
"38573","virus_comp_2683_cycle_1_7",1
"38574","virus_comp_2683_cycle_1_8",1
"38575","virus_comp_2683_cycle_1_9",1
"38576","virus_comp_2684_cycle_1_1",1
"38577","virus_comp_2684_cycle_1_3",1
"38578","virus_comp_2684_cycle_1_5",1
"38579","virus_comp_2684_cycle_1_6",1
"38580","virus_comp_2686_cycle_1_3",1
"38581","virus_comp_2689_cycle_1_1",1
"38582","virus_comp_2689_cycle_1_3",1
"38583","virus_comp_2689_cycle_1_4",1
"38584","virus_comp_2689_cycle_1_5",1
"38585","virus_comp_2689_cycle_1_8",1
"38586","virus_comp_269_cycle_1_2",1
"38587","virus_comp_269_cycle_1_6",1
"38588","virus_comp_2692_cycle_1_1",1
"38589","virus_comp_2692_cycle_1_4",1
"38590","virus_comp_2692_cycle_1_5",1
"38591","virus_comp_2692_cycle_1_7",1
"38592","virus_comp_2692_cycle_1_9",1
"38593","virus_comp_2696_cycle_1_11",1
"38594","virus_comp_2696_cycle_1_2",1
"38595","virus_comp_2696_cycle_1_3",1
"38596","virus_comp_2696_cycle_1_4",1
"38597","virus_comp_2696_cycle_1_5",1
"38598","virus_comp_2696_cycle_1_7",1
"38599","virus_comp_2697_cycle_1_1",1
"38600","virus_comp_2697_cycle_1_2",1
"38601","virus_comp_2697_cycle_1_3",1
"38602","virus_comp_2697_cycle_1_4",1
"38603","virus_comp_2697_cycle_1_5",1
"38604","virus_comp_2697_cycle_1_6",1
"38605","virus_comp_2697_cycle_1_7",1
"38606","virus_comp_2697_cycle_1_8",1
"38607","virus_comp_2699_cycle_1_1",1
"38608","virus_comp_2699_cycle_1_3",1
"38609","virus_comp_2702_cycle_1_10",1
"38610","virus_comp_2702_cycle_1_12",1
"38611","virus_comp_2702_cycle_1_8",1
"38612","virus_comp_2702_cycle_1_9",1
"38613","virus_comp_2704_cycle_1_2",1
"38614","virus_comp_2704_cycle_1_7",1
"38615","virus_comp_2705_cycle_1_7",1
"38616","virus_comp_2705_cycle_1_8",1
"38617","virus_comp_2708_cycle_1_10",1
"38618","virus_comp_2708_cycle_1_4",1
"38619","virus_comp_271_cycle_1_1",1
"38620","virus_comp_271_cycle_1_2",1
"38621","virus_comp_2712_cycle_1_1",1
"38622","virus_comp_2712_cycle_1_2",1
"38623","virus_comp_2712_cycle_1_3",1
"38624","virus_comp_2712_cycle_1_4",1
"38625","virus_comp_2712_cycle_1_5",1
"38626","virus_comp_2714_cycle_1_11",1
"38627","virus_comp_2714_cycle_1_3",1
"38628","virus_comp_2716_cycle_1_1",1
"38629","virus_comp_2716_cycle_1_10",1
"38630","virus_comp_2716_cycle_1_11",1
"38631","virus_comp_2716_cycle_1_12",1
"38632","virus_comp_2716_cycle_1_2",1
"38633","virus_comp_2716_cycle_1_3",1
"38634","virus_comp_2716_cycle_1_4",1
"38635","virus_comp_2716_cycle_1_5",1
"38636","virus_comp_2716_cycle_1_6",1
"38637","virus_comp_2716_cycle_1_7",1
"38638","virus_comp_2716_cycle_1_8",1
"38639","virus_comp_2716_cycle_1_9",1
"38640","virus_comp_2720_cycle_1_2",1
"38641","virus_comp_2721_cycle_1_6",1
"38642","virus_comp_2722_cycle_1_1",1
"38643","virus_comp_2722_cycle_1_10",1
"38644","virus_comp_2722_cycle_1_11",1
"38645","virus_comp_2722_cycle_1_13",1
"38646","virus_comp_2722_cycle_1_14",1
"38647","virus_comp_2722_cycle_1_2",1
"38648","virus_comp_2722_cycle_1_5",1
"38649","virus_comp_2722_cycle_1_6",1
"38650","virus_comp_2722_cycle_1_7",1
"38651","virus_comp_2722_cycle_1_8",1
"38652","virus_comp_2722_cycle_1_9",1
"38653","virus_comp_2724_cycle_1_5",1
"38654","virus_comp_2724_cycle_1_9",1
"38655","virus_comp_2728_cycle_1_2",1
"38656","virus_comp_2729_cycle_1_1",1
"38657","virus_comp_2729_cycle_1_10",1
"38658","virus_comp_2729_cycle_1_11",1
"38659","virus_comp_2729_cycle_1_2",1
"38660","virus_comp_2729_cycle_1_3",1
"38661","virus_comp_2729_cycle_1_4",1
"38662","virus_comp_2729_cycle_1_7",1
"38663","virus_comp_2731_cycle_1_1",1
"38664","virus_comp_2731_cycle_1_5",1
"38665","virus_comp_2734_cycle_1_1",1
"38666","virus_comp_2734_cycle_1_2",1
"38667","virus_comp_2734_cycle_1_3",1
"38668","virus_comp_2734_cycle_1_4",1
"38669","virus_comp_2734_cycle_1_6",1
"38670","virus_comp_2738_cycle_1_1",1
"38671","virus_comp_2738_cycle_1_2",1
"38672","virus_comp_2738_cycle_1_3",1
"38673","virus_comp_2742_cycle_1_3",1
"38674","virus_comp_2744_cycle_1_1",1
"38675","virus_comp_2744_cycle_1_10",1
"38676","virus_comp_2744_cycle_1_3",1
"38677","virus_comp_2744_cycle_1_4",1
"38678","virus_comp_2744_cycle_1_5",1
"38679","virus_comp_2744_cycle_1_6",1
"38680","virus_comp_2744_cycle_1_7",1
"38681","virus_comp_2746_cycle_1_1",1
"38682","virus_comp_2746_cycle_1_4",1
"38683","virus_comp_2746_cycle_1_7",1
"38684","virus_comp_2748_cycle_1_1",1
"38685","virus_comp_2748_cycle_1_2",1
"38686","virus_comp_2748_cycle_1_3",1
"38687","virus_comp_2748_cycle_1_4",1
"38688","virus_comp_2748_cycle_1_5",1
"38689","virus_comp_2748_cycle_1_6",1
"38690","virus_comp_2756_cycle_1_1",1
"38691","virus_comp_2756_cycle_1_2",1
"38692","virus_comp_2756_cycle_1_3",1
"38693","virus_comp_2756_cycle_1_4",1
"38694","virus_comp_2756_cycle_1_5",1
"38695","virus_comp_2756_cycle_1_6",1
"38696","virus_comp_2756_cycle_1_7",1
"38697","virus_comp_2757_cycle_1_3",1
"38698","virus_comp_2757_cycle_1_7",1
"38699","virus_comp_2757_cycle_1_8",1
"38700","virus_comp_2758_cycle_1_5",1
"38701","virus_comp_2758_cycle_1_8",1
"38702","virus_comp_2760_cycle_1_1",1
"38703","virus_comp_2760_cycle_1_2",1
"38704","virus_comp_2760_cycle_1_3",1
"38705","virus_comp_2760_cycle_1_4",1
"38706","virus_comp_2760_cycle_1_5",1
"38707","virus_comp_2760_cycle_1_6",1
"38708","virus_comp_2760_cycle_1_9",1
"38709","virus_comp_2762_cycle_1_1",1
"38710","virus_comp_2762_cycle_1_2",1
"38711","virus_comp_2762_cycle_1_3",1
"38712","virus_comp_2762_cycle_1_4",1
"38713","virus_comp_2762_cycle_1_5",1
"38714","virus_comp_2762_cycle_1_6",1
"38715","virus_comp_2762_cycle_1_7",1
"38716","virus_comp_2762_cycle_1_8",1
"38717","virus_comp_2762_cycle_1_9",1
"38718","virus_comp_2767_cycle_1_1",1
"38719","virus_comp_2767_cycle_1_2",1
"38720","virus_comp_2767_cycle_1_4",1
"38721","virus_comp_2767_cycle_1_5",1
"38722","virus_comp_2767_cycle_1_6",1
"38723","virus_comp_2767_cycle_1_8",1
"38724","virus_comp_2769_cycle_1_2",1
"38725","virus_comp_2769_cycle_1_3",1
"38726","virus_comp_2769_cycle_1_4",1
"38727","virus_comp_2769_cycle_1_5",1
"38728","virus_comp_277_cycle_1_3",1
"38729","virus_comp_277_cycle_1_4",1
"38730","virus_comp_2775_cycle_1_1",1
"38731","virus_comp_2775_cycle_1_2",1
"38732","virus_comp_2776_cycle_1_1",1
"38733","virus_comp_2776_cycle_1_2",1
"38734","virus_comp_2776_cycle_1_3",1
"38735","virus_comp_2776_cycle_1_4",1
"38736","virus_comp_2777_cycle_1_1",1
"38737","virus_comp_2777_cycle_1_5",1
"38738","virus_comp_2779_cycle_1_1",1
"38739","virus_comp_2779_cycle_1_2",1
"38740","virus_comp_2779_cycle_1_3",1
"38741","virus_comp_2779_cycle_1_4",1
"38742","virus_comp_2779_cycle_1_5",1
"38743","virus_comp_2779_cycle_1_6",1
"38744","virus_comp_2779_cycle_1_7",1
"38745","virus_comp_2782_cycle_1_1",1
"38746","virus_comp_2782_cycle_1_2",1
"38747","virus_comp_2782_cycle_1_5",1
"38748","virus_comp_2786_cycle_1_1",1
"38749","virus_comp_2786_cycle_1_2",1
"38750","virus_comp_2786_cycle_1_4",1
"38751","virus_comp_2786_cycle_1_7",1
"38752","virus_comp_2792_cycle_1_1",1
"38753","virus_comp_2792_cycle_1_4",1
"38754","virus_comp_2792_cycle_1_5",1
"38755","virus_comp_2792_cycle_1_6",1
"38756","virus_comp_2793_cycle_1_1",1
"38757","virus_comp_2793_cycle_1_12",1
"38758","virus_comp_2793_cycle_1_13",1
"38759","virus_comp_2793_cycle_1_14",1
"38760","virus_comp_2793_cycle_1_2",1
"38761","virus_comp_2793_cycle_1_3",1
"38762","virus_comp_2793_cycle_1_5",1
"38763","virus_comp_2793_cycle_1_7",1
"38764","virus_comp_2793_cycle_1_8",1
"38765","virus_comp_2796_cycle_1_2",1
"38766","virus_comp_2796_cycle_1_4",1
"38767","virus_comp_280_cycle_1_11",1
"38768","virus_comp_280_cycle_1_22",1
"38769","virus_comp_280_cycle_1_23",1
"38770","virus_comp_2801_cycle_1_10",1
"38771","virus_comp_2801_cycle_1_3",1
"38772","virus_comp_2801_cycle_1_9",1
"38773","virus_comp_2803_cycle_1_2",1
"38774","virus_comp_2803_cycle_1_9",1
"38775","virus_comp_2804_cycle_1_1",1
"38776","virus_comp_2804_cycle_1_2",1
"38777","virus_comp_2806_cycle_1_2",1
"38778","virus_comp_2808_cycle_1_10",1
"38779","virus_comp_2808_cycle_1_11",1
"38780","virus_comp_2808_cycle_1_12",1
"38781","virus_comp_2808_cycle_1_14",1
"38782","virus_comp_2808_cycle_1_3",1
"38783","virus_comp_2808_cycle_1_4",1
"38784","virus_comp_2808_cycle_1_5",1
"38785","virus_comp_2809_cycle_1_2",1
"38786","virus_comp_2809_cycle_1_3",1
"38787","virus_comp_2810_cycle_1_2",1
"38788","virus_comp_2810_cycle_1_3",1
"38789","virus_comp_2810_cycle_1_4",1
"38790","virus_comp_2810_cycle_1_5",1
"38791","virus_comp_2810_cycle_1_6",1
"38792","virus_comp_2810_cycle_1_7",1
"38793","virus_comp_2810_cycle_1_8",1
"38794","virus_comp_2810_cycle_1_9",1
"38795","virus_comp_2812_cycle_1_7",1
"38796","virus_comp_2813_cycle_1_2",1
"38797","virus_comp_2813_cycle_1_3",1
"38798","virus_comp_2814_cycle_1_10",1
"38799","virus_comp_2814_cycle_1_13",1
"38800","virus_comp_2814_cycle_1_15",1
"38801","virus_comp_2814_cycle_1_17",1
"38802","virus_comp_2814_cycle_1_4",1
"38803","virus_comp_2814_cycle_1_5",1
"38804","virus_comp_2814_cycle_1_8",1
"38805","virus_comp_2816_cycle_1_2",1
"38806","virus_comp_2816_cycle_1_7",1
"38807","virus_comp_2817_cycle_1_1",1
"38808","virus_comp_2817_cycle_1_2",1
"38809","virus_comp_2817_cycle_1_3",1
"38810","virus_comp_2817_cycle_1_4",1
"38811","virus_comp_2819_cycle_1_5",1
"38812","virus_comp_2819_cycle_1_7",1
"38813","virus_comp_2819_cycle_1_9",1
"38814","virus_comp_2820_cycle_1_1",1
"38815","virus_comp_2820_cycle_1_6",1
"38816","virus_comp_2824_cycle_1_11",1
"38817","virus_comp_2824_cycle_1_3",1
"38818","virus_comp_2824_cycle_1_7",1
"38819","virus_comp_2824_cycle_1_8",1
"38820","virus_comp_2825_cycle_1_10",1
"38821","virus_comp_2825_cycle_1_2",1
"38822","virus_comp_2825_cycle_1_4",1
"38823","virus_comp_2825_cycle_1_5",1
"38824","virus_comp_2825_cycle_1_6",1
"38825","virus_comp_2825_cycle_1_8",1
"38826","virus_comp_2825_cycle_1_9",1
"38827","virus_comp_2831_cycle_1_1",1
"38828","virus_comp_2831_cycle_1_3",1
"38829","virus_comp_2831_cycle_1_4",1
"38830","virus_comp_2831_cycle_1_5",1
"38831","virus_comp_2831_cycle_1_6",1
"38832","virus_comp_2834_cycle_1_10",1
"38833","virus_comp_2834_cycle_1_12",1
"38834","virus_comp_2834_cycle_1_13",1
"38835","virus_comp_2834_cycle_1_14",1
"38836","virus_comp_2834_cycle_1_4",1
"38837","virus_comp_2834_cycle_1_6",1
"38838","virus_comp_2834_cycle_1_8",1
"38839","virus_comp_2834_cycle_1_9",1
"38840","virus_comp_2835_cycle_1_1",1
"38841","virus_comp_2835_cycle_1_2",1
"38842","virus_comp_2835_cycle_1_3",1
"38843","virus_comp_2835_cycle_1_5",1
"38844","virus_comp_2835_cycle_1_6",1
"38845","virus_comp_2836_cycle_1_2",1
"38846","virus_comp_2836_cycle_1_3",1
"38847","virus_comp_2838_cycle_1_9",1
"38848","virus_comp_2840_cycle_1_1",1
"38849","virus_comp_2840_cycle_1_2",1
"38850","virus_comp_2840_cycle_1_3",1
"38851","virus_comp_2840_cycle_1_4",1
"38852","virus_comp_2840_cycle_1_5",1
"38853","virus_comp_2840_cycle_1_6",1
"38854","virus_comp_2844_cycle_1_7",1
"38855","virus_comp_2846_cycle_1_1",1
"38856","virus_comp_2846_cycle_1_2",1
"38857","virus_comp_2846_cycle_1_4",1
"38858","virus_comp_2849_cycle_1_1",1
"38859","virus_comp_285_cycle_1_20",1
"38860","virus_comp_2856_cycle_1_7",1
"38861","virus_comp_2862_cycle_1_1",1
"38862","virus_comp_2862_cycle_1_2",1
"38863","virus_comp_2862_cycle_1_3",1
"38864","virus_comp_2862_cycle_1_4",1
"38865","virus_comp_2862_cycle_1_5",1
"38866","virus_comp_2862_cycle_1_6",1
"38867","virus_comp_2862_cycle_1_7",1
"38868","virus_comp_2862_cycle_1_8",1
"38869","virus_comp_2863_cycle_1_1",1
"38870","virus_comp_2863_cycle_1_4",1
"38871","virus_comp_2863_cycle_1_5",1
"38872","virus_comp_2865_cycle_1_2",1
"38873","virus_comp_2865_cycle_1_3",1
"38874","virus_comp_2865_cycle_1_7",1
"38875","virus_comp_2868_cycle_1_1",1
"38876","virus_comp_2868_cycle_1_3",1
"38877","virus_comp_2868_cycle_1_4",1
"38878","virus_comp_2868_cycle_1_5",1
"38879","virus_comp_2868_cycle_1_6",1
"38880","virus_comp_2868_cycle_1_7",1
"38881","virus_comp_2868_cycle_1_8",1
"38882","virus_comp_2872_cycle_1_1",1
"38883","virus_comp_2872_cycle_1_2",1
"38884","virus_comp_2872_cycle_1_3",1
"38885","virus_comp_2872_cycle_1_4",1
"38886","virus_comp_2872_cycle_1_5",1
"38887","virus_comp_2872_cycle_1_6",1
"38888","virus_comp_2872_cycle_1_7",1
"38889","virus_comp_2872_cycle_1_8",1
"38890","virus_comp_2874_cycle_1_1",1
"38891","virus_comp_2874_cycle_1_2",1
"38892","virus_comp_2874_cycle_1_3",1
"38893","virus_comp_2874_cycle_1_4",1
"38894","virus_comp_2874_cycle_1_5",1
"38895","virus_comp_2874_cycle_1_6",1
"38896","virus_comp_2874_cycle_1_7",1
"38897","virus_comp_2876_cycle_1_1",1
"38898","virus_comp_2876_cycle_1_3",1
"38899","virus_comp_2876_cycle_1_4",1
"38900","virus_comp_2876_cycle_1_6",1
"38901","virus_comp_2876_cycle_1_7",1
"38902","virus_comp_2877_cycle_1_1",1
"38903","virus_comp_2877_cycle_1_2",1
"38904","virus_comp_2877_cycle_1_3",1
"38905","virus_comp_2877_cycle_1_4",1
"38906","virus_comp_2877_cycle_1_5",1
"38907","virus_comp_2880_cycle_1_1",1
"38908","virus_comp_2880_cycle_1_10",1
"38909","virus_comp_2880_cycle_1_11",1
"38910","virus_comp_2880_cycle_1_2",1
"38911","virus_comp_2880_cycle_1_3",1
"38912","virus_comp_2880_cycle_1_4",1
"38913","virus_comp_2880_cycle_1_5",1
"38914","virus_comp_2880_cycle_1_6",1
"38915","virus_comp_2880_cycle_1_7",1
"38916","virus_comp_2880_cycle_1_8",1
"38917","virus_comp_2880_cycle_1_9",1
"38918","virus_comp_2882_cycle_1_1",1
"38919","virus_comp_2882_cycle_1_7",1
"38920","virus_comp_2883_cycle_1_3",1
"38921","virus_comp_2883_cycle_1_5",1
"38922","virus_comp_2883_cycle_1_6",1
"38923","virus_comp_2884_cycle_1_1",1
"38924","virus_comp_2884_cycle_1_10",1
"38925","virus_comp_2884_cycle_1_11",1
"38926","virus_comp_2884_cycle_1_12",1
"38927","virus_comp_2884_cycle_1_2",1
"38928","virus_comp_2884_cycle_1_3",1
"38929","virus_comp_2884_cycle_1_4",1
"38930","virus_comp_2884_cycle_1_5",1
"38931","virus_comp_2884_cycle_1_6",1
"38932","virus_comp_2884_cycle_1_7",1
"38933","virus_comp_2884_cycle_1_8",1
"38934","virus_comp_2884_cycle_1_9",1
"38935","virus_comp_2886_cycle_1_1",1
"38936","virus_comp_2886_cycle_1_2",1
"38937","virus_comp_2886_cycle_1_3",1
"38938","virus_comp_2886_cycle_1_4",1
"38939","virus_comp_2886_cycle_1_5",1
"38940","virus_comp_2886_cycle_1_6",1
"38941","virus_comp_2886_cycle_1_8",1
"38942","virus_comp_2889_cycle_1_1",1
"38943","virus_comp_2889_cycle_1_2",1
"38944","virus_comp_2889_cycle_1_3",1
"38945","virus_comp_2889_cycle_1_4",1
"38946","virus_comp_2889_cycle_1_5",1
"38947","virus_comp_2889_cycle_1_6",1
"38948","virus_comp_2892_cycle_1_1",1
"38949","virus_comp_2892_cycle_1_2",1
"38950","virus_comp_2892_cycle_1_3",1
"38951","virus_comp_2892_cycle_1_4",1
"38952","virus_comp_2892_cycle_1_5",1
"38953","virus_comp_2892_cycle_1_6",1
"38954","virus_comp_2892_cycle_1_7",1
"38955","virus_comp_2892_cycle_1_8",1
"38956","virus_comp_2893_cycle_1_1",1
"38957","virus_comp_2893_cycle_1_2",1
"38958","virus_comp_2893_cycle_1_3",1
"38959","virus_comp_2898_cycle_1_1",1
"38960","virus_comp_2898_cycle_1_3",1
"38961","virus_comp_2898_cycle_1_4",1
"38962","virus_comp_2898_cycle_1_5",1
"38963","virus_comp_2898_cycle_1_6",1
"38964","virus_comp_2898_cycle_1_7",1
"38965","virus_comp_29_cycle_1_18",1
"38966","virus_comp_29_cycle_1_2",1
"38967","virus_comp_29_cycle_1_26",1
"38968","virus_comp_29_cycle_1_29",1
"38969","virus_comp_29_cycle_1_30",1
"38970","virus_comp_29_cycle_1_4",1
"38971","virus_comp_29_cycle_1_75",1
"38972","virus_comp_29_cycle_1_76",1
"38973","virus_comp_29_cycle_1_91",1
"38974","virus_comp_2900_cycle_1_1",1
"38975","virus_comp_2900_cycle_1_3",1
"38976","virus_comp_2900_cycle_1_4",1
"38977","virus_comp_2900_cycle_1_5",1
"38978","virus_comp_2900_cycle_1_6",1
"38979","virus_comp_2901_cycle_1_1",1
"38980","virus_comp_2901_cycle_1_2",1
"38981","virus_comp_2901_cycle_1_3",1
"38982","virus_comp_2901_cycle_1_4",1
"38983","virus_comp_2901_cycle_1_5",1
"38984","virus_comp_2901_cycle_1_6",1
"38985","virus_comp_2902_cycle_1_1",1
"38986","virus_comp_2902_cycle_1_5",1
"38987","virus_comp_2905_cycle_1_1",1
"38988","virus_comp_2905_cycle_1_2",1
"38989","virus_comp_2908_cycle_1_3",1
"38990","virus_comp_2909_cycle_1_1",1
"38991","virus_comp_2909_cycle_1_3",1
"38992","virus_comp_2913_cycle_1_1",1
"38993","virus_comp_2913_cycle_1_3",1
"38994","virus_comp_2913_cycle_1_4",1
"38995","virus_comp_2918_cycle_1_1",1
"38996","virus_comp_2918_cycle_1_2",1
"38997","virus_comp_2920_cycle_1_1",1
"38998","virus_comp_2920_cycle_1_2",1
"38999","virus_comp_2920_cycle_1_3",1
"39000","virus_comp_2920_cycle_1_4",1
"39001","virus_comp_2920_cycle_1_5",1
"39002","virus_comp_2920_cycle_1_6",1
"39003","virus_comp_2925_cycle_1_1",1
"39004","virus_comp_2925_cycle_1_11",1
"39005","virus_comp_2925_cycle_1_2",1
"39006","virus_comp_2925_cycle_1_3",1
"39007","virus_comp_2925_cycle_1_8",1
"39008","virus_comp_2925_cycle_1_9",1
"39009","virus_comp_2926_cycle_1_1",1
"39010","virus_comp_2926_cycle_1_10",1
"39011","virus_comp_2926_cycle_1_2",1
"39012","virus_comp_2926_cycle_1_3",1
"39013","virus_comp_2926_cycle_1_4",1
"39014","virus_comp_2926_cycle_1_5",1
"39015","virus_comp_2926_cycle_1_6",1
"39016","virus_comp_2926_cycle_1_7",1
"39017","virus_comp_2926_cycle_1_8",1
"39018","virus_comp_2926_cycle_1_9",1
"39019","virus_comp_2928_cycle_1_1",1
"39020","virus_comp_2928_cycle_1_2",1
"39021","virus_comp_2928_cycle_1_3",1
"39022","virus_comp_2928_cycle_1_4",1
"39023","virus_comp_2928_cycle_1_5",1
"39024","virus_comp_2929_cycle_1_1",1
"39025","virus_comp_2929_cycle_1_5",1
"39026","virus_comp_2931_cycle_1_5",1
"39027","virus_comp_2936_cycle_1_1",1
"39028","virus_comp_2936_cycle_1_2",1
"39029","virus_comp_2936_cycle_1_3",1
"39030","virus_comp_2936_cycle_1_4",1
"39031","virus_comp_2938_cycle_1_1",1
"39032","virus_comp_2938_cycle_1_3",1
"39033","virus_comp_2938_cycle_1_6",1
"39034","virus_comp_2938_cycle_1_7",1
"39035","virus_comp_2939_cycle_1_3",1
"39036","virus_comp_2939_cycle_1_5",1
"39037","virus_comp_2939_cycle_1_6",1
"39038","virus_comp_2939_cycle_1_7",1
"39039","virus_comp_2941_cycle_1_1",1
"39040","virus_comp_2941_cycle_1_2",1
"39041","virus_comp_2941_cycle_1_3",1
"39042","virus_comp_2941_cycle_1_4",1
"39043","virus_comp_2941_cycle_1_5",1
"39044","virus_comp_2941_cycle_1_6",1
"39045","virus_comp_2941_cycle_1_7",1
"39046","virus_comp_2943_cycle_1_2",1
"39047","virus_comp_2943_cycle_1_4",1
"39048","virus_comp_2943_cycle_1_6",1
"39049","virus_comp_2943_cycle_1_7",1
"39050","virus_comp_2944_cycle_1_1",1
"39051","virus_comp_2944_cycle_1_10",1
"39052","virus_comp_2944_cycle_1_11",1
"39053","virus_comp_2944_cycle_1_2",1
"39054","virus_comp_2944_cycle_1_3",1
"39055","virus_comp_2944_cycle_1_4",1
"39056","virus_comp_2944_cycle_1_6",1
"39057","virus_comp_2944_cycle_1_7",1
"39058","virus_comp_2944_cycle_1_8",1
"39059","virus_comp_2944_cycle_1_9",1
"39060","virus_comp_2945_cycle_1_1",1
"39061","virus_comp_2945_cycle_1_2",1
"39062","virus_comp_2946_cycle_1_7",1
"39063","virus_comp_2946_cycle_1_8",1
"39064","virus_comp_2946_cycle_1_9",1
"39065","virus_comp_2952_cycle_1_1",1
"39066","virus_comp_2952_cycle_1_10",1
"39067","virus_comp_2952_cycle_1_11",1
"39068","virus_comp_2952_cycle_1_2",1
